index,size,time,ip
0,78,1649198500.27207,192.168.1.3
1,78,1649198500.272943,192.168.1.3
2,-74,1649198500.283632,18.65.110.227
3,-74,1649198500.283641,18.65.110.227
4,66,1649198500.283702,192.168.1.3
5,66,1649198500.283723,192.168.1.3
6,583,1649198500.284559,192.168.1.3
7,583,1649198500.28499,192.168.1.3
8,-66,1649198500.29268,18.65.110.227
9,-1468,1649198500.292681,18.65.110.227
10,-1468,1649198500.292681,18.65.110.227
11,-1468,1649198500.292683,18.65.110.227
12,-66,1649198500.292692,18.65.110.227
13,66,1649198500.292748,192.168.1.3
14,66,1649198500.292856,192.168.1.3
15,-1115,1649198500.294292,18.65.110.227
16,-1468,1649198500.2943,18.65.110.227
17,-1468,1649198500.294301,18.65.110.227
18,-1468,1649198500.294302,18.65.110.227
19,66,1649198500.294346,192.168.1.3
20,66,1649198500.294369,192.168.1.3
21,66,1649198500.295495,192.168.1.3
22,-1115,1649198500.296006,18.65.110.227
23,66,1649198500.296052,192.168.1.3
24,130,1649198500.312992,192.168.1.3
25,130,1649198500.313163,192.168.1.3
26,66,1649198500.313245,192.168.1.3
27,158,1649198500.31335,192.168.1.3
28,719,1649198500.313676,192.168.1.3
29,-66,1649198500.323913,18.65.110.227
30,-66,1649198500.323914,18.65.110.227
31,-137,1649198500.323914,18.65.110.227
32,-66,1649198500.323924,18.65.110.227
33,-128,1649198500.323924,18.65.110.227
34,66,1649198500.323993,192.168.1.3
35,-66,1649198500.324356,18.65.110.227
36,-66,1649198500.324377,18.65.110.227
37,54,1649198500.324437,192.168.1.3
38,97,1649198500.324438,192.168.1.3
39,-66,1649198500.331774,18.65.110.227
40,-1173,1649198500.546633,18.65.110.227
41,66,1649198500.546702,192.168.1.3
42,-1468,1649198500.552226,18.65.110.227
43,-1468,1649198500.552228,18.65.110.227
44,-1468,1649198500.552228,18.65.110.227
45,-1468,1649198500.552229,18.65.110.227
46,-1468,1649198500.55223,18.65.110.227
47,-1468,1649198500.552242,18.65.110.227
48,66,1649198500.552268,192.168.1.3
49,66,1649198500.552282,192.168.1.3
50,66,1649198500.552307,192.168.1.3
51,-1468,1649198500.55301,18.65.110.227
52,-1468,1649198500.553011,18.65.110.227
53,-526,1649198500.553012,18.65.110.227
54,66,1649198500.553041,192.168.1.3
55,66,1649198500.553135,192.168.1.3
56,-1468,1649198500.643341,18.65.110.227
57,-1468,1649198500.643341,18.65.110.227
58,-1468,1649198500.643342,18.65.110.227
59,-1468,1649198500.643343,18.65.110.227
60,-1468,1649198500.643344,18.65.110.227
61,-1468,1649198500.643344,18.65.110.227
62,-1468,1649198500.643345,18.65.110.227
63,-1468,1649198500.643346,18.65.110.227
64,-1468,1649198500.643346,18.65.110.227
65,-1468,1649198500.643347,18.65.110.227
66,-1468,1649198500.643347,18.65.110.227
67,-1050,1649198500.643348,18.65.110.227
68,66,1649198500.643409,192.168.1.3
69,66,1649198500.643424,192.168.1.3
70,66,1649198500.643462,192.168.1.3
71,-1468,1649198500.646099,18.65.110.227
72,-1468,1649198500.6461,18.65.110.227
73,-1468,1649198500.646101,18.65.110.227
74,-1468,1649198500.646101,18.65.110.227
75,-1468,1649198500.646102,18.65.110.227
76,-1468,1649198500.646103,18.65.110.227
77,66,1649198500.646138,192.168.1.3
78,66,1649198500.646497,192.168.1.3
79,-1468,1649198500.647359,18.65.110.227
80,-1468,1649198500.64736,18.65.110.227
81,-1227,1649198500.647361,18.65.110.227
82,66,1649198500.647391,192.168.1.3
83,66,1649198500.647765,192.168.1.3
84,78,1649198500.67372,192.168.1.3
85,-1468,1649198500.737253,18.65.110.227
86,-1468,1649198500.737254,18.65.110.227
87,-1468,1649198500.737255,18.65.110.227
88,-1468,1649198500.737255,18.65.110.227
89,-1468,1649198500.737256,18.65.110.227
90,-260,1649198500.737257,18.65.110.227
91,66,1649198500.737301,192.168.1.3
92,-1468,1649198500.738176,18.65.110.227
93,-1468,1649198500.738179,18.65.110.227
94,-1468,1649198500.73818,18.65.110.227
95,-1468,1649198500.738181,18.65.110.227
96,-1468,1649198500.738182,18.65.110.227
97,-1468,1649198500.738186,18.65.110.227
98,66,1649198500.738216,192.168.1.3
99,-1468,1649198500.738602,18.65.110.227
100,-1468,1649198500.738603,18.65.110.227
101,-1468,1649198500.738603,18.65.110.227
102,-1468,1649198500.738605,18.65.110.227
103,-1468,1649198500.738605,18.65.110.227
104,-1050,1649198500.738606,18.65.110.227
105,66,1649198500.738636,192.168.1.3
106,66,1649198500.738897,192.168.1.3
107,-1468,1649198500.739851,18.65.110.227
108,-1468,1649198500.739852,18.65.110.227
109,-1468,1649198500.739853,18.65.110.227
110,-1468,1649198500.739853,18.65.110.227
111,-1468,1649198500.739854,18.65.110.227
112,-1468,1649198500.739855,18.65.110.227
113,66,1649198500.739887,192.168.1.3
114,66,1649198500.74041,192.168.1.3
115,-1468,1649198500.740836,18.65.110.227
116,-1468,1649198500.740837,18.65.110.227
117,-1468,1649198500.740838,18.65.110.227
118,-1468,1649198500.740839,18.65.110.227
119,-1468,1649198500.74084,18.65.110.227
120,-1468,1649198500.74084,18.65.110.227
121,66,1649198500.740873,192.168.1.3
122,66,1649198500.741181,192.168.1.3
123,-1468,1649198500.741577,18.65.110.227
124,-1468,1649198500.741578,18.65.110.227
125,-1468,1649198500.741579,18.65.110.227
126,-1468,1649198500.741579,18.65.110.227
127,-1468,1649198500.74158,18.65.110.227
128,-1468,1649198500.741581,18.65.110.227
129,66,1649198500.741608,192.168.1.3
130,66,1649198500.741661,192.168.1.3
131,-1468,1649198500.742668,18.65.110.227
132,-1468,1649198500.742669,18.65.110.227
133,-694,1649198500.742669,18.65.110.227
134,66,1649198500.742698,192.168.1.3
135,66,1649198500.742773,192.168.1.3
136,-74,1649198500.805736,54.191.28.19
137,66,1649198500.80578,192.168.1.3
138,583,1649198500.80599,192.168.1.3
139,-1468,1649198500.818869,18.65.110.227
140,-1468,1649198500.81887,18.65.110.227
141,-1468,1649198500.81887,18.65.110.227
142,-1468,1649198500.818871,18.65.110.227
143,-1468,1649198500.818872,18.65.110.227
144,-1468,1649198500.818873,18.65.110.227
145,-1468,1649198500.818873,18.65.110.227
146,-1468,1649198500.818874,18.65.110.227
147,-1468,1649198500.818875,18.65.110.227
148,-1468,1649198500.818876,18.65.110.227
149,-144,1649198500.818877,18.65.110.227
150,66,1649198500.81892,192.168.1.3
151,66,1649198500.819053,192.168.1.3
152,-279,1649198500.847021,18.65.110.227
153,-1468,1649198500.848005,18.65.110.227
154,-1468,1649198500.848006,18.65.110.227
155,-1468,1649198500.848007,18.65.110.227
156,-1334,1649198500.848008,18.65.110.227
157,66,1649198500.851019,192.168.1.3
158,-1468,1649198500.858784,18.65.110.227
159,-1468,1649198500.858785,18.65.110.227
160,-1468,1649198500.858786,18.65.110.227
161,-1468,1649198500.858787,18.65.110.227
162,-1468,1649198500.858788,18.65.110.227
163,-1468,1649198500.858789,18.65.110.227
164,-1468,1649198500.85879,18.65.110.227
165,-503,1649198500.85879,18.65.110.227
166,66,1649198500.858941,192.168.1.3
167,-698,1649198500.861357,18.65.110.227
168,66,1649198500.861579,192.168.1.3
169,-855,1649198500.861843,18.65.110.227
170,66,1649198500.861887,192.168.1.3
171,-942,1649198500.871206,18.65.110.227
172,66,1649198500.872284,192.168.1.3
173,-66,1649198500.939727,54.191.28.19
174,-1468,1649198500.941395,54.191.28.19
175,-1468,1649198500.941395,54.191.28.19
176,-1468,1649198500.941396,54.191.28.19
177,-1305,1649198500.941397,54.191.28.19
178,66,1649198500.941436,192.168.1.3
179,66,1649198500.94151,192.168.1.3
180,192,1649198500.950109,192.168.1.3
181,165,1649198500.950391,192.168.1.3
182,650,1649198500.950629,192.168.1.3
183,-112,1649198500.973372,162.125.35.134
184,66,1649198500.973577,192.168.1.3
185,-324,1649198501.081562,54.191.28.19
186,-135,1649198501.081563,54.191.28.19
187,-66,1649198501.081563,54.191.28.19
188,-104,1649198501.081564,54.191.28.19
189,66,1649198501.081626,192.168.1.3
190,66,1649198501.081649,192.168.1.3
191,104,1649198501.081886,192.168.1.3
192,-236,1649198501.084853,54.191.28.19
193,-104,1649198501.084854,54.191.28.19
194,66,1649198501.08491,192.168.1.3
195,-1468,1649198501.264192,18.65.110.227
196,-1468,1649198501.264194,18.65.110.227
197,-863,1649198501.264195,18.65.110.227
198,-1468,1649198501.264196,18.65.110.227
199,-1468,1649198501.264197,18.65.110.227
200,-1066,1649198501.264198,18.65.110.227
201,66,1649198501.264334,192.168.1.3
202,-1468,1649198501.264389,18.65.110.227
203,-1468,1649198501.264391,18.65.110.227
204,-1468,1649198501.264392,18.65.110.227
205,-1468,1649198501.264395,18.65.110.227
206,-711,1649198501.264396,18.65.110.227
207,-1468,1649198501.264397,18.65.110.227
208,-1468,1649198501.264417,18.65.110.227
209,-1468,1649198501.264419,18.65.110.227
210,-1468,1649198501.264508,18.65.110.227
211,-1468,1649198501.26451,18.65.110.227
212,-1468,1649198501.264511,18.65.110.227
213,-680,1649198501.264512,18.65.110.227
214,-1468,1649198501.264513,18.65.110.227
215,-1468,1649198501.264514,18.65.110.227
216,-1468,1649198501.264515,18.65.110.227
217,-1468,1649198501.264517,18.65.110.227
218,-1468,1649198501.264615,18.65.110.227
219,-1468,1649198501.264617,18.65.110.227
220,-686,1649198501.264619,18.65.110.227
221,-1468,1649198501.26462,18.65.110.227
222,-1468,1649198501.26473,18.65.110.227
223,-1468,1649198501.264731,18.65.110.227
224,-1468,1649198501.264732,18.65.110.227
225,-1468,1649198501.264733,18.65.110.227
226,66,1649198501.264889,192.168.1.3
227,-1468,1649198501.265502,18.65.110.227
228,-1468,1649198501.265503,18.65.110.227
229,-1468,1649198501.265504,18.65.110.227
230,-1468,1649198501.265505,18.65.110.227
231,-1468,1649198501.265506,18.65.110.227
232,-1468,1649198501.265507,18.65.110.227
233,-564,1649198501.265507,18.65.110.227
234,-1111,1649198501.265508,18.65.110.227
235,-66,1649198501.265519,54.191.28.19
236,66,1649198501.265627,192.168.1.3
237,-1468,1649198501.269533,18.65.110.227
238,-1468,1649198501.269534,18.65.110.227
239,-646,1649198501.269535,18.65.110.227
240,66,1649198501.269634,192.168.1.3
241,810,1649198501.60216,192.168.1.3
242,-66,1649198501.609695,18.65.110.227
243,-427,1649198501.790696,18.65.110.227
244,66,1649198501.79074,192.168.1.3
245,-1468,1649198501.808555,18.65.110.227
246,-1468,1649198501.808556,18.65.110.227
247,-1468,1649198501.808557,18.65.110.227
248,-462,1649198501.808557,18.65.110.227
249,-107,1649198501.808558,18.65.110.227
250,-97,1649198501.808558,18.65.110.227
251,66,1649198501.80859,192.168.1.3
252,66,1649198501.808635,192.168.1.3
253,78,1649198501.82719,192.168.1.3
254,-74,1649198501.834863,18.65.121.44
255,66,1649198501.83489,192.168.1.3
256,583,1649198501.835065,192.168.1.3
257,-66,1649198501.844583,18.65.121.44
258,-1468,1649198501.844584,18.65.121.44
259,-1468,1649198501.844585,18.65.121.44
260,-1468,1649198501.844585,18.65.121.44
261,-1468,1649198501.844586,18.65.121.44
262,66,1649198501.844631,192.168.1.3
263,66,1649198501.844735,192.168.1.3
264,-431,1649198501.845402,18.65.121.44
265,66,1649198501.845422,192.168.1.3
266,130,1649198501.852245,192.168.1.3
267,676,1649198501.852493,192.168.1.3
268,-66,1649198501.859441,18.65.121.44
269,-66,1649198501.859441,18.65.121.44
270,-1468,1649198501.859986,18.65.121.44
271,-1468,1649198501.859987,18.65.121.44
272,-1468,1649198501.859987,18.65.121.44
273,-1468,1649198501.859988,18.65.121.44
274,-1468,1649198501.859988,18.65.121.44
275,-1468,1649198501.859989,18.65.121.44
276,-1468,1649198501.859989,18.65.121.44
277,-1468,1649198501.85999,18.65.121.44
278,66,1649198501.860017,192.168.1.3
279,66,1649198501.860065,192.168.1.3
280,-1468,1649198501.860085,18.65.121.44
281,-1468,1649198501.860086,18.65.121.44
282,-1468,1649198501.860086,18.65.121.44
283,-1050,1649198501.860087,18.65.121.44
284,66,1649198501.860109,192.168.1.3
285,66,1649198501.860134,192.168.1.3
286,-1468,1649198501.861078,18.65.121.44
287,-1468,1649198501.861078,18.65.121.44
288,-1468,1649198501.861079,18.65.121.44
289,-1468,1649198501.861079,18.65.121.44
290,-1468,1649198501.86108,18.65.121.44
291,-1468,1649198501.86108,18.65.121.44
292,-1468,1649198501.861081,18.65.121.44
293,-1468,1649198501.861081,18.65.121.44
294,66,1649198501.861112,192.168.1.3
295,-1468,1649198501.861203,18.65.121.44
296,66,1649198501.861216,192.168.1.3
297,66,1649198501.861249,192.168.1.3
298,-1468,1649198501.861827,18.65.121.44
299,-1468,1649198501.861828,18.65.121.44
300,-1468,1649198501.861829,18.65.121.44
301,-1468,1649198501.861829,18.65.121.44
302,-1468,1649198501.86183,18.65.121.44
303,-1468,1649198501.86183,18.65.121.44
304,-1468,1649198501.861831,18.65.121.44
305,-1468,1649198501.861832,18.65.121.44
306,-1468,1649198501.861832,18.65.121.44
307,66,1649198501.86186,192.168.1.3
308,66,1649198501.861966,192.168.1.3
309,-1468,1649198501.867036,18.65.121.44
310,-1468,1649198501.867037,18.65.121.44
311,-1468,1649198501.867038,18.65.121.44
312,-1468,1649198501.867039,18.65.121.44
313,-1468,1649198501.867039,18.65.121.44
314,-1468,1649198501.86704,18.65.121.44
315,-1468,1649198501.867041,18.65.121.44
316,-287,1649198501.867041,18.65.121.44
317,66,1649198501.86709,192.168.1.3
318,66,1649198501.867222,192.168.1.3
319,-249,1649198501.934762,18.65.110.227
320,66,1649198501.934819,192.168.1.3
321,-372,1649198501.955841,18.65.110.227
322,66,1649198501.955905,192.168.1.3
323,-644,1649198501.976444,18.65.110.227
324,66,1649198501.976492,192.168.1.3
325,-1468,1649198501.97688,18.65.110.227
326,-1156,1649198501.976881,18.65.110.227
327,66,1649198501.976932,192.168.1.3
328,-962,1649198501.994633,18.65.110.227
329,66,1649198501.994689,192.168.1.3
330,78,1649198502.012175,192.168.1.3
331,-1468,1649198502.019217,18.65.110.227
332,-1468,1649198502.019218,18.65.110.227
333,-1468,1649198502.019219,18.65.110.227
334,-1468,1649198502.01922,18.65.110.227
335,-402,1649198502.019221,18.65.110.227
336,66,1649198502.019277,192.168.1.3
337,66,1649198502.019391,192.168.1.3
338,-74,1649198502.020419,18.65.106.62
339,66,1649198502.020486,192.168.1.3
340,583,1649198502.021024,192.168.1.3
341,-66,1649198502.031219,18.65.106.62
342,-1468,1649198502.03122,18.65.106.62
343,-1468,1649198502.031221,18.65.106.62
344,-1468,1649198502.031222,18.65.106.62
345,66,1649198502.031277,192.168.1.3
346,66,1649198502.031384,192.168.1.3
347,-1468,1649198502.031767,18.65.106.62
348,-431,1649198502.031769,18.65.106.62
349,66,1649198502.03182,192.168.1.3
350,130,1649198502.042533,192.168.1.3
351,706,1649198502.042661,192.168.1.3
352,-66,1649198502.053707,18.65.106.62
353,-66,1649198502.053708,18.65.106.62
354,-1468,1649198502.055142,18.65.106.62
355,-1468,1649198502.055145,18.65.106.62
356,-1468,1649198502.055146,18.65.106.62
357,-441,1649198502.055148,18.65.106.62
358,66,1649198502.055222,192.168.1.3
359,66,1649198502.055313,192.168.1.3
360,-1032,1649198502.105038,18.65.110.227
361,66,1649198502.105082,192.168.1.3
362,253,1649198502.122962,192.168.1.3
363,1293,1649198502.123008,192.168.1.3
364,-66,1649198502.130081,18.65.110.227
365,-66,1649198502.130688,18.65.110.227
366,-596,1649198502.184027,18.65.110.227
367,66,1649198502.184063,192.168.1.3
368,-237,1649198502.199381,18.65.110.227
369,66,1649198502.199405,192.168.1.3
370,-1468,1649198502.207662,18.65.110.227
371,-493,1649198502.207662,18.65.110.227
372,66,1649198502.20772,192.168.1.3
373,-1468,1649198502.23056,18.65.110.227
374,-1468,1649198502.230561,18.65.110.227
375,-1138,1649198502.230562,18.65.110.227
376,66,1649198502.230593,192.168.1.3
377,66,1649198502.23079,192.168.1.3
378,-1468,1649198502.263494,18.65.110.227
379,-486,1649198502.263494,18.65.110.227
380,-97,1649198502.263495,18.65.110.227
381,66,1649198502.263526,192.168.1.3
382,-1055,1649198502.29136,18.65.110.227
383,66,1649198502.291397,192.168.1.3
384,-209,1649198502.302991,18.65.110.227
385,66,1649198502.30303,192.168.1.3
386,-1468,1649198502.311005,18.65.110.227
387,-1468,1649198502.311007,18.65.110.227
388,-1468,1649198502.311008,18.65.110.227
389,-1468,1649198502.311009,18.65.110.227
390,-1468,1649198502.31101,18.65.110.227
391,-1275,1649198502.31101,18.65.110.227
392,66,1649198502.311151,192.168.1.3
393,-1468,1649198502.330707,18.65.110.227
394,-1468,1649198502.330708,18.65.110.227
395,-1468,1649198502.330708,18.65.110.227
396,-1468,1649198502.330709,18.65.110.227
397,-1468,1649198502.33071,18.65.110.227
398,-1468,1649198502.33071,18.65.110.227
399,-1468,1649198502.330711,18.65.110.227
400,-1468,1649198502.330712,18.65.110.227
401,-1468,1649198502.33075,18.65.110.227
402,-1468,1649198502.33075,18.65.110.227
403,-1468,1649198502.330751,18.65.110.227
404,-1050,1649198502.330751,18.65.110.227
405,66,1649198502.330841,192.168.1.3
406,-1468,1649198502.331584,18.65.110.227
407,-116,1649198502.331585,18.65.110.227
408,66,1649198502.331692,192.168.1.3
409,-461,1649198502.333929,18.65.110.227
410,66,1649198502.335131,192.168.1.3
411,-1468,1649198502.365462,18.65.110.227
412,-1468,1649198502.365463,18.65.110.227
413,-1261,1649198502.365463,18.65.110.227
414,66,1649198502.366383,192.168.1.3
415,-1468,1649198502.632202,18.65.110.227
416,-1468,1649198502.632203,18.65.110.227
417,-669,1649198502.632204,18.65.110.227
418,66,1649198502.632306,192.168.1.3
419,-295,1649198502.655615,18.65.110.227
420,-1468,1649198502.656551,18.65.110.227
421,-1468,1649198502.656552,18.65.110.227
422,-1468,1649198502.656553,18.65.110.227
423,-1249,1649198502.656554,18.65.110.227
424,66,1649198502.657819,192.168.1.3
425,-1468,1649198502.666964,18.65.110.227
426,-1468,1649198502.666965,18.65.110.227
427,-1468,1649198502.666966,18.65.110.227
428,-1468,1649198502.666967,18.65.110.227
429,-1468,1649198502.666967,18.65.110.227
430,-1468,1649198502.666968,18.65.110.227
431,-680,1649198502.666968,18.65.110.227
432,66,1649198502.667168,192.168.1.3
433,-1468,1649198502.66815,18.65.110.227
434,-1468,1649198502.66815,18.65.110.227
435,-1468,1649198502.668151,18.65.110.227
436,-1468,1649198502.668151,18.65.110.227
437,-1468,1649198502.668152,18.65.110.227
438,-1468,1649198502.668153,18.65.110.227
439,-1468,1649198502.668153,18.65.110.227
440,-1468,1649198502.668154,18.65.110.227
441,-1468,1649198502.668154,18.65.110.227
442,-1468,1649198502.668155,18.65.110.227
443,-1468,1649198502.668155,18.65.110.227
444,-1050,1649198502.668156,18.65.110.227
