index,size,time,ip
0,78,1649193510.368686,192.168.1.3
1,78,1649193510.369274,192.168.1.3
2,-74,1649193510.376906,18.65.110.227
3,-74,1649193510.376911,18.65.110.227
4,66,1649193510.376988,192.168.1.3
5,66,1649193510.377003,192.168.1.3
6,583,1649193510.377336,192.168.1.3
7,583,1649193510.377595,192.168.1.3
8,-66,1649193510.386151,18.65.110.227
9,-1468,1649193510.386152,18.65.110.227
10,-1468,1649193510.386152,18.65.110.227
11,-1468,1649193510.386153,18.65.110.227
12,-66,1649193510.386159,18.65.110.227
13,-1468,1649193510.38616,18.65.110.227
14,-1468,1649193510.386161,18.65.110.227
15,-1468,1649193510.386161,18.65.110.227
16,66,1649193510.386192,192.168.1.3
17,66,1649193510.386206,192.168.1.3
18,66,1649193510.386265,192.168.1.3
19,66,1649193510.386444,192.168.1.3
20,-1115,1649193510.387941,18.65.110.227
21,-1115,1649193510.387947,18.65.110.227
22,66,1649193510.387979,192.168.1.3
23,66,1649193510.387999,192.168.1.3
24,130,1649193510.403306,192.168.1.3
25,130,1649193510.403486,192.168.1.3
26,66,1649193510.403568,192.168.1.3
27,158,1649193510.403677,192.168.1.3
28,862,1649193510.403932,192.168.1.3
29,-66,1649193510.410489,18.65.110.227
30,-128,1649193510.410489,18.65.110.227
31,66,1649193510.410521,192.168.1.3
32,97,1649193510.410672,192.168.1.3
33,-66,1649193510.412347,18.65.110.227
34,-66,1649193510.412348,18.65.110.227
35,-66,1649193510.412353,18.65.110.227
36,-66,1649193510.412353,18.65.110.227
37,-66,1649193510.413116,18.65.110.227
38,-97,1649193510.413122,18.65.110.227
39,66,1649193510.413187,192.168.1.3
40,66,1649193510.4132,192.168.1.3
41,-66,1649193510.419376,18.65.110.227
42,-1175,1649193510.669286,18.65.110.227
43,-1468,1649193510.669287,18.65.110.227
44,-1468,1649193510.669289,18.65.110.227
45,-1468,1649193510.66929,18.65.110.227
46,-682,1649193510.669292,18.65.110.227
47,66,1649193510.669349,192.168.1.3
48,66,1649193510.669491,192.168.1.3
49,-1468,1649193510.669598,18.65.110.227
50,-1468,1649193510.6696,18.65.110.227
51,-1468,1649193510.669601,18.65.110.227
52,-1468,1649193510.669603,18.65.110.227
53,-1367,1649193510.669605,18.65.110.227
54,66,1649193510.669663,192.168.1.3
55,66,1649193510.671166,192.168.1.3
56,-1468,1649193510.716704,18.65.110.227
57,-1468,1649193510.716705,18.65.110.227
58,-1468,1649193510.716706,18.65.110.227
59,-1468,1649193510.716707,18.65.110.227
60,-1468,1649193510.716707,18.65.110.227
61,-1468,1649193510.716708,18.65.110.227
62,-680,1649193510.716708,18.65.110.227
63,66,1649193510.716746,192.168.1.3
64,66,1649193510.716798,192.168.1.3
65,-1468,1649193510.72314,18.65.110.227
66,-1468,1649193510.723141,18.65.110.227
67,-1468,1649193510.723143,18.65.110.227
68,-1468,1649193510.723143,18.65.110.227
69,-1468,1649193510.723144,18.65.110.227
70,-1468,1649193510.723145,18.65.110.227
71,-1468,1649193510.723146,18.65.110.227
72,-1468,1649193510.723147,18.65.110.227
73,66,1649193510.7232,192.168.1.3
74,-1468,1649193510.723247,18.65.110.227
75,-1468,1649193510.723248,18.65.110.227
76,-1468,1649193510.723249,18.65.110.227
77,-1084,1649193510.72325,18.65.110.227
78,66,1649193510.723286,192.168.1.3
79,66,1649193510.723531,192.168.1.3
80,-590,1649193510.723959,18.65.110.227
81,66,1649193510.723979,192.168.1.3
82,-404,1649193510.778986,18.65.110.227
83,66,1649193510.779035,192.168.1.3
84,78,1649193510.798621,192.168.1.3
85,-1468,1649193510.814196,18.65.110.227
86,-1468,1649193510.814197,18.65.110.227
87,-1468,1649193510.814198,18.65.110.227
88,-1468,1649193510.814199,18.65.110.227
89,-1468,1649193510.814199,18.65.110.227
90,-1468,1649193510.8142,18.65.110.227
91,-1468,1649193510.8142,18.65.110.227
92,-144,1649193510.814201,18.65.110.227
93,-1468,1649193510.814202,18.65.110.227
94,-1468,1649193510.814202,18.65.110.227
95,66,1649193510.814246,192.168.1.3
96,66,1649193510.814299,192.168.1.3
97,-1048,1649193510.81472,18.65.110.227
98,-1468,1649193510.81472,18.65.110.227
99,-1468,1649193510.814721,18.65.110.227
100,-1468,1649193510.814722,18.65.110.227
101,-1468,1649193510.814722,18.65.110.227
102,-1468,1649193510.814723,18.65.110.227
103,-1468,1649193510.814724,18.65.110.227
104,-680,1649193510.814724,18.65.110.227
105,66,1649193510.814744,192.168.1.3
106,66,1649193510.814776,192.168.1.3
107,-1468,1649193510.820673,18.65.110.227
108,-1468,1649193510.820674,18.65.110.227
109,-1468,1649193510.820675,18.65.110.227
110,-1468,1649193510.820676,18.65.110.227
111,-1468,1649193510.820676,18.65.110.227
112,-1468,1649193510.820677,18.65.110.227
113,-686,1649193510.820678,18.65.110.227
114,-1468,1649193510.820678,18.65.110.227
115,-1468,1649193510.820679,18.65.110.227
116,-1468,1649193510.82068,18.65.110.227
117,-1468,1649193510.82068,18.65.110.227
118,-1468,1649193510.820681,18.65.110.227
119,-1468,1649193510.820696,18.65.110.227
120,-1468,1649193510.820697,18.65.110.227
121,-1468,1649193510.820697,18.65.110.227
122,-1468,1649193510.820698,18.65.110.227
123,66,1649193510.820721,192.168.1.3
124,66,1649193510.820735,192.168.1.3
125,66,1649193510.820858,192.168.1.3
126,-1468,1649193510.822126,18.65.110.227
127,-1468,1649193510.822126,18.65.110.227
128,-1468,1649193510.822128,18.65.110.227
129,-1062,1649193510.822128,18.65.110.227
130,66,1649193510.822153,192.168.1.3
131,66,1649193510.82229,192.168.1.3
132,-1468,1649193510.911542,18.65.110.227
133,-1468,1649193510.911543,18.65.110.227
134,-1468,1649193510.911544,18.65.110.227
135,-1468,1649193510.911545,18.65.110.227
136,-1468,1649193510.911545,18.65.110.227
137,-1468,1649193510.911546,18.65.110.227
138,-1468,1649193510.911547,18.65.110.227
139,-1468,1649193510.911548,18.65.110.227
140,-1468,1649193510.911549,18.65.110.227
141,-1468,1649193510.911549,18.65.110.227
142,66,1649193510.911601,192.168.1.3
143,66,1649193510.911687,192.168.1.3
144,-1468,1649193510.912122,18.65.110.227
145,-1468,1649193510.912123,18.65.110.227
146,-1291,1649193510.912123,18.65.110.227
147,-1468,1649193510.912124,18.65.110.227
148,-1468,1649193510.912125,18.65.110.227
149,-1468,1649193510.912125,18.65.110.227
150,-1468,1649193510.912126,18.65.110.227
151,-1468,1649193510.912127,18.65.110.227
152,-1468,1649193510.912128,18.65.110.227
153,-686,1649193510.912128,18.65.110.227
154,66,1649193510.912154,192.168.1.3
155,66,1649193510.912183,192.168.1.3
156,-1468,1649193510.913133,18.65.110.227
157,-1468,1649193510.913135,18.65.110.227
158,-1468,1649193510.913135,18.65.110.227
159,-1468,1649193510.913136,18.65.110.227
160,-1468,1649193510.913137,18.65.110.227
161,-1468,1649193510.913137,18.65.110.227
162,-1468,1649193510.913138,18.65.110.227
163,-1468,1649193510.913139,18.65.110.227
164,-1468,1649193510.91314,18.65.110.227
165,66,1649193510.913171,192.168.1.3
166,66,1649193510.91324,192.168.1.3
167,-1468,1649193510.914234,18.65.110.227
168,-1468,1649193510.914236,18.65.110.227
169,-1468,1649193510.914236,18.65.110.227
170,-1319,1649193510.914237,18.65.110.227
171,66,1649193510.914341,192.168.1.3
172,-74,1649193510.917103,50.112.50.63
173,66,1649193510.917155,192.168.1.3
174,583,1649193510.917408,192.168.1.3
175,-1468,1649193510.918397,18.65.110.227
176,-1468,1649193510.918398,18.65.110.227
177,-1468,1649193510.9184,18.65.110.227
178,-1468,1649193510.9184,18.65.110.227
179,-1468,1649193510.918401,18.65.110.227
180,-1468,1649193510.918402,18.65.110.227
181,-1468,1649193510.918403,18.65.110.227
182,-1468,1649193510.918404,18.65.110.227
183,-1468,1649193510.918435,18.65.110.227
184,-1468,1649193510.918436,18.65.110.227
185,-774,1649193510.918437,18.65.110.227
186,66,1649193510.918459,192.168.1.3
187,66,1649193510.91848,192.168.1.3
188,66,1649193510.918594,192.168.1.3
189,-1438,1649193510.92213,18.65.110.227
190,66,1649193510.922221,192.168.1.3
191,-1108,1649193510.935671,18.65.110.227
192,66,1649193510.935968,192.168.1.3
193,-1468,1649193510.945604,18.65.110.227
194,-475,1649193510.945605,18.65.110.227
195,66,1649193510.945692,192.168.1.3
196,-66,1649193511.037468,50.112.50.63
197,-1468,1649193511.039029,50.112.50.63
198,-1468,1649193511.03903,50.112.50.63
199,-1468,1649193511.039031,50.112.50.63
200,-1305,1649193511.039031,50.112.50.63
201,66,1649193511.03907,192.168.1.3
202,66,1649193511.042976,192.168.1.3
203,192,1649193511.05353,192.168.1.3
204,165,1649193511.053706,192.168.1.3
205,652,1649193511.053883,192.168.1.3
206,-324,1649193511.171887,50.112.50.63
207,-135,1649193511.171889,50.112.50.63
208,-104,1649193511.171889,50.112.50.63
209,66,1649193511.17195,192.168.1.3
210,66,1649193511.171972,192.168.1.3
211,104,1649193511.172249,192.168.1.3
212,-235,1649193511.174864,50.112.50.63
213,-104,1649193511.174865,50.112.50.63
214,66,1649193511.174924,192.168.1.3
215,-66,1649193511.386089,50.112.50.63
216,-128,1649193511.590985,18.65.110.227
217,66,1649193511.591109,192.168.1.3
218,-378,1649193511.59141,18.65.110.227
219,-1468,1649193511.591411,18.65.110.227
220,-1468,1649193511.591412,18.65.110.227
221,-1468,1649193511.591413,18.65.110.227
222,-833,1649193511.591414,18.65.110.227
223,-1468,1649193511.591415,18.65.110.227
224,-1468,1649193511.591415,18.65.110.227
225,-118,1649193511.591416,18.65.110.227
226,-1468,1649193511.591417,18.65.110.227
227,-1468,1649193511.591418,18.65.110.227
228,-1468,1649193511.591419,18.65.110.227
229,-184,1649193511.59142,18.65.110.227
230,66,1649193511.591461,192.168.1.3
231,66,1649193511.591518,192.168.1.3
232,-1468,1649193511.674838,18.65.110.227
233,-1468,1649193511.674839,18.65.110.227
234,-1468,1649193511.67484,18.65.110.227
235,-1468,1649193511.67484,18.65.110.227
236,-1468,1649193511.674841,18.65.110.227
237,-1468,1649193511.674842,18.65.110.227
238,-1468,1649193511.674842,18.65.110.227
239,-1468,1649193511.674843,18.65.110.227
240,-1468,1649193511.674844,18.65.110.227
241,66,1649193511.674886,192.168.1.3
242,66,1649193511.674965,192.168.1.3
243,-1468,1649193511.675396,18.65.110.227
244,-1468,1649193511.675397,18.65.110.227
245,-1084,1649193511.675398,18.65.110.227
246,-1468,1649193511.675398,18.65.110.227
247,-295,1649193511.675399,18.65.110.227
248,66,1649193511.675441,192.168.1.3
249,-1468,1649193511.675862,18.65.110.227
250,-1468,1649193511.675863,18.65.110.227
251,-1468,1649193511.675864,18.65.110.227
252,-1468,1649193511.675864,18.65.110.227
253,-1468,1649193511.675865,18.65.110.227
254,-1468,1649193511.675865,18.65.110.227
255,-1468,1649193511.675866,18.65.110.227
256,-1468,1649193511.675867,18.65.110.227
257,-1468,1649193511.675867,18.65.110.227
258,66,1649193511.675898,192.168.1.3
259,66,1649193511.675932,192.168.1.3
260,-1468,1649193511.677046,18.65.110.227
261,-1468,1649193511.677047,18.65.110.227
262,-1084,1649193511.677048,18.65.110.227
263,66,1649193511.677119,192.168.1.3
264,-1468,1649193511.768719,18.65.110.227
265,-193,1649193511.76872,18.65.110.227
266,-1468,1649193511.768721,18.65.110.227
267,-1468,1649193511.768721,18.65.110.227
268,-798,1649193511.768722,18.65.110.227
269,66,1649193511.768817,192.168.1.3
270,997,1649193512.097688,192.168.1.3
271,-66,1649193512.104952,18.65.110.227
272,-523,1649193512.105943,18.65.110.227
273,66,1649193512.105978,192.168.1.3
274,-1468,1649193512.106982,18.65.110.227
275,-1468,1649193512.106982,18.65.110.227
276,-1468,1649193512.106983,18.65.110.227
277,-1468,1649193512.106983,18.65.110.227
278,-284,1649193512.106984,18.65.110.227
279,66,1649193512.107028,192.168.1.3
280,66,1649193512.107143,192.168.1.3
281,-1468,1649193512.118807,18.65.110.227
282,-1468,1649193512.118808,18.65.110.227
283,-1468,1649193512.118809,18.65.110.227
284,-1468,1649193512.11881,18.65.110.227
285,-1468,1649193512.11881,18.65.110.227
286,-1468,1649193512.118811,18.65.110.227
287,-680,1649193512.118812,18.65.110.227
288,66,1649193512.118852,192.168.1.3
289,66,1649193512.119001,192.168.1.3
290,-1468,1649193512.120246,18.65.110.227
291,-1468,1649193512.120247,18.65.110.227
292,-1468,1649193512.120248,18.65.110.227
293,-1468,1649193512.120248,18.65.110.227
294,-1468,1649193512.120249,18.65.110.227
295,-1468,1649193512.12025,18.65.110.227
296,-686,1649193512.12025,18.65.110.227
297,66,1649193512.120289,192.168.1.3
298,66,1649193512.120533,192.168.1.3
299,-1468,1649193512.204788,18.65.110.227
300,-1468,1649193512.204789,18.65.110.227
301,-1468,1649193512.20479,18.65.110.227
302,-1468,1649193512.204791,18.65.110.227
303,-1468,1649193512.204791,18.65.110.227
304,-1468,1649193512.204792,18.65.110.227
305,-1468,1649193512.204793,18.65.110.227
306,-1468,1649193512.204793,18.65.110.227
307,-1468,1649193512.204794,18.65.110.227
308,66,1649193512.204908,192.168.1.3
309,66,1649193512.205014,192.168.1.3
310,-1468,1649193512.205365,18.65.110.227
311,-1468,1649193512.205365,18.65.110.227
312,-1468,1649193512.205366,18.65.110.227
313,-739,1649193512.205366,18.65.110.227
314,66,1649193512.205385,192.168.1.3
315,66,1649193512.205433,192.168.1.3
316,-797,1649193512.286113,18.65.110.227
317,66,1649193512.286159,192.168.1.3
318,-1468,1649193512.300538,18.65.110.227
319,-1468,1649193512.300538,18.65.110.227
320,-1283,1649193512.300539,18.65.110.227
321,66,1649193512.300574,192.168.1.3
322,66,1649193512.30062,192.168.1.3
323,-1468,1649193512.306406,18.65.110.227
324,-1468,1649193512.306407,18.65.110.227
325,-1468,1649193512.306407,18.65.110.227
326,-1468,1649193512.306408,18.65.110.227
327,-1468,1649193512.306408,18.65.110.227
328,-1468,1649193512.306409,18.65.110.227
329,-680,1649193512.306409,18.65.110.227
330,66,1649193512.306446,192.168.1.3
331,66,1649193512.306549,192.168.1.3
332,-1468,1649193512.30756,18.65.110.227
333,-1468,1649193512.307561,18.65.110.227
334,-1468,1649193512.307562,18.65.110.227
335,-1468,1649193512.307562,18.65.110.227
336,-1468,1649193512.307563,18.65.110.227
337,-1468,1649193512.307564,18.65.110.227
338,-1468,1649193512.307564,18.65.110.227
339,-1468,1649193512.307565,18.65.110.227
340,-1468,1649193512.307565,18.65.110.227
341,66,1649193512.307598,192.168.1.3
342,-1468,1649193512.30801,18.65.110.227
343,-1468,1649193512.308011,18.65.110.227
344,-1084,1649193512.308011,18.65.110.227
345,-1468,1649193512.308012,18.65.110.227
346,-1468,1649193512.308012,18.65.110.227
347,-1468,1649193512.308013,18.65.110.227
348,-1468,1649193512.308014,18.65.110.227
349,-1468,1649193512.308014,18.65.110.227
350,-204,1649193512.308015,18.65.110.227
351,66,1649193512.308035,192.168.1.3
352,66,1649193512.308387,192.168.1.3
353,-97,1649193512.308515,18.65.110.227
354,66,1649193512.308537,192.168.1.3
355,78,1649193512.385997,192.168.1.3
356,-66,1649193512.512659,52.119.171.205
357,54,1649193512.512716,192.168.1.3
358,571,1649193512.513015,192.168.1.3
359,-60,1649193512.637616,52.119.171.205
360,-60,1649193512.637617,52.119.171.205
361,-1414,1649193512.639383,52.119.171.205
362,-1414,1649193512.639384,52.119.171.205
363,-1414,1649193512.639385,52.119.171.205
364,-1414,1649193512.639385,52.119.171.205
365,-516,1649193512.639386,52.119.171.205
366,54,1649193512.639422,192.168.1.3
367,54,1649193512.639503,192.168.1.3
368,180,1649193512.65311,192.168.1.3
369,-1388,1649193512.655086,18.65.110.227
370,-138,1649193512.655087,18.65.110.227
371,66,1649193512.655117,192.168.1.3
372,-105,1649193512.777882,52.119.171.205
373,54,1649193512.777928,192.168.1.3
374,738,1649193512.778183,192.168.1.3
375,78,1649193512.876042,192.168.1.3
376,-503,1649193512.927068,52.119.171.205
377,54,1649193512.927103,192.168.1.3
378,1468,1649193512.942033,192.168.1.3
379,280,1649193512.942038,192.168.1.3
380,1468,1649193512.942339,192.168.1.3
381,129,1649193512.942342,192.168.1.3
382,1443,1649193512.942409,192.168.1.3
383,-66,1649193512.950036,18.65.110.227
384,78,1649193512.960271,192.168.1.3
385,78,1649193512.964312,192.168.1.3
386,-74,1649193512.971989,18.65.156.177
387,66,1649193512.972025,192.168.1.3
388,583,1649193512.972445,192.168.1.3
389,141,1649193512.974558,192.168.1.3
390,-66,1649193512.980349,18.65.156.177
391,-1468,1649193512.980349,18.65.156.177
392,-1468,1649193512.98035,18.65.156.177
393,-1468,1649193512.98035,18.65.156.177
394,-1468,1649193512.980351,18.65.156.177
395,66,1649193512.980392,192.168.1.3
396,66,1649193512.980446,192.168.1.3
397,-432,1649193512.982259,18.65.156.177
398,66,1649193512.982299,192.168.1.3
399,-1468,1649193512.982756,18.65.110.227
400,-1468,1649193512.982759,18.65.110.227
401,-261,1649193512.982759,18.65.110.227
402,66,1649193512.982796,192.168.1.3
403,66,1649193512.982962,192.168.1.3
404,130,1649193512.995356,192.168.1.3
405,158,1649193512.996344,192.168.1.3
406,500,1649193512.996533,192.168.1.3
407,-66,1649193512.997453,52.119.163.144
408,54,1649193512.997502,192.168.1.3
409,571,1649193512.997777,192.168.1.3
410,-66,1649193513.002348,18.65.156.177
411,-128,1649193513.002349,18.65.156.177
412,66,1649193513.002399,192.168.1.3
413,97,1649193513.0026,192.168.1.3
414,-66,1649193513.003207,18.65.156.177
415,-97,1649193513.003207,18.65.156.177
416,66,1649193513.003227,192.168.1.3
417,-66,1649193513.003979,18.65.156.177
418,-1468,1649193513.003979,18.65.156.177
419,-1468,1649193513.00398,18.65.156.177
420,-1468,1649193513.00398,18.65.156.177
421,-1468,1649193513.003981,18.65.156.177
422,-1468,1649193513.003982,18.65.156.177
423,-1468,1649193513.003983,18.65.156.177
424,-1314,1649193513.003983,18.65.156.177
425,66,1649193513.004011,192.168.1.3
426,66,1649193513.004045,192.168.1.3
427,-66,1649193513.010001,18.65.156.177
428,-669,1649193513.0561,18.65.110.227
429,-97,1649193513.0561,18.65.110.227
430,66,1649193513.056138,192.168.1.3
431,-66,1649193513.060373,50.112.50.63
432,-66,1649193513.060373,50.112.50.63
433,-66,1649193513.060373,50.112.50.63
434,-235,1649193513.063171,50.112.50.63
435,-104,1649193513.063172,50.112.50.63
436,66,1649193513.063204,192.168.1.3
437,-235,1649193513.07833,50.112.50.63
438,-104,1649193513.078331,50.112.50.63
439,66,1649193513.07837,192.168.1.3
440,-66,1649193513.092348,54.240.253.31
441,54,1649193513.092506,192.168.1.3
442,571,1649193513.092975,192.168.1.3
443,-60,1649193513.118281,52.119.163.144
444,-60,1649193513.120466,52.119.163.144
445,-1414,1649193513.121715,52.119.163.144
446,-1414,1649193513.121716,52.119.163.144
447,-1414,1649193513.121716,52.119.163.144
448,-1414,1649193513.121717,52.119.163.144
449,-574,1649193513.121717,52.119.163.144
450,54,1649193513.12175,192.168.1.3
451,54,1649193513.12184,192.168.1.3
452,180,1649193513.132541,192.168.1.3
453,-60,1649193513.22465,54.240.253.31
454,-60,1649193513.226847,54.240.253.31
455,-1414,1649193513.228221,54.240.253.31
456,-1414,1649193513.228222,54.240.253.31
457,-1414,1649193513.228223,54.240.253.31
458,-1414,1649193513.228223,54.240.253.31
459,-639,1649193513.228224,54.240.253.31
460,54,1649193513.228276,192.168.1.3
461,54,1649193513.228461,192.168.1.3
462,180,1649193513.236772,192.168.1.3
463,-105,1649193513.252995,52.119.163.144
464,54,1649193513.253035,192.168.1.3
465,792,1649193513.253389,192.168.1.3
466,78,1649193513.307959,192.168.1.3
467,-105,1649193513.368013,54.240.253.31
468,54,1649193513.368065,192.168.1.3
469,865,1649193513.368392,192.168.1.3
470,1414,1649193513.368471,192.168.1.3
471,1414,1649193513.368474,192.168.1.3
472,1414,1649193513.368475,192.168.1.3
473,1414,1649193513.368476,192.168.1.3
474,1414,1649193513.368477,192.168.1.3
475,1414,1649193513.368477,192.168.1.3
476,1414,1649193513.368478,192.168.1.3
477,1414,1649193513.368479,192.168.1.3
478,1414,1649193513.36848,192.168.1.3
479,-439,1649193513.38044,52.119.163.144
480,54,1649193513.380497,192.168.1.3
481,78,1649193513.397037,192.168.1.3
482,78,1649193513.406208,192.168.1.3
483,-66,1649193513.433384,52.94.215.169
484,54,1649193513.433457,192.168.1.3
485,571,1649193513.433803,192.168.1.3
486,-60,1649193513.49927,54.240.253.31
487,1414,1649193513.499321,192.168.1.3
488,1414,1649193513.499325,192.168.1.3
489,1414,1649193513.499326,192.168.1.3
490,1414,1649193513.499327,192.168.1.3
491,-60,1649193513.500132,54.240.253.31
492,-60,1649193513.500133,54.240.253.31
493,-60,1649193513.500133,54.240.253.31
494,332,1649193513.500158,192.168.1.3
495,-66,1649193513.531281,52.94.176.11
496,54,1649193513.531364,192.168.1.3
497,571,1649193513.531743,192.168.1.3
498,-60,1649193513.560537,52.94.215.169
499,-60,1649193513.561139,52.94.215.169
500,-1414,1649193513.562411,52.94.215.169
501,-1414,1649193513.562412,52.94.215.169
502,-1414,1649193513.562413,52.94.215.169
503,-1414,1649193513.562414,52.94.215.169
504,-510,1649193513.562415,52.94.215.169
505,54,1649193513.562472,192.168.1.3
506,54,1649193513.562602,192.168.1.3
507,180,1649193513.57215,192.168.1.3
508,-66,1649193513.581749,52.94.234.174
509,54,1649193513.581845,192.168.1.3
510,571,1649193513.5823,192.168.1.3
511,-60,1649193513.630903,54.240.253.31
512,-60,1649193513.631597,54.240.253.31
513,-681,1649193513.641839,54.240.253.31
514,54,1649193513.641897,192.168.1.3
515,-60,1649193513.656294,52.94.176.11
516,-60,1649193513.658179,52.94.176.11
517,-1414,1649193513.659689,52.94.176.11
518,-1414,1649193513.65969,52.94.176.11
519,-1414,1649193513.659691,52.94.176.11
520,-1414,1649193513.659692,52.94.176.11
521,-639,1649193513.659693,52.94.176.11
522,54,1649193513.659767,192.168.1.3
523,54,1649193513.66025,192.168.1.3
524,180,1649193513.670406,192.168.1.3
525,-105,1649193513.699125,52.94.215.169
526,54,1649193513.69919,192.168.1.3
527,1020,1649193513.699651,192.168.1.3
528,-60,1649193513.766261,52.94.234.174
529,-60,1649193513.766262,52.94.234.174
530,-60,1649193513.766262,52.94.234.174
531,-150,1649193513.766263,52.94.234.174
532,54,1649193513.766362,192.168.1.3
533,-1414,1649193513.766852,52.94.234.174
534,-1414,1649193513.766853,52.94.234.174
535,-1414,1649193513.766854,52.94.234.174
536,-942,1649193513.766855,52.94.234.174
537,54,1649193513.766909,192.168.1.3
538,54,1649193513.76705,192.168.1.3
539,-392,1649193513.767463,52.94.234.174
540,-63,1649193513.767464,52.94.234.174
541,54,1649193513.767511,192.168.1.3
542,204,1649193513.776369,192.168.1.3
543,-63,1649193513.788213,52.94.234.174
544,66,1649193513.788269,192.168.1.3
545,-60,1649193513.795202,52.94.176.11
546,-105,1649193513.795203,52.94.176.11
547,54,1649193513.795295,192.168.1.3
548,757,1649193513.795729,192.168.1.3
549,1332,1649193513.795897,192.168.1.3
550,-60,1649193513.868755,52.94.215.169
551,-1098,1649193513.898007,52.94.215.169
552,54,1649193513.898061,192.168.1.3
553,1067,1649193513.901619,192.168.1.3
554,-60,1649193513.920628,52.94.176.11
555,-60,1649193513.920629,52.94.176.11
556,-659,1649193513.929691,52.94.176.11
557,-105,1649193513.929692,52.94.176.11
558,54,1649193513.929747,192.168.1.3
559,-60,1649193513.961335,52.94.234.174
560,-60,1649193513.961337,52.94.234.174
561,-123,1649193513.961337,52.94.234.174
562,54,1649193513.961406,192.168.1.3
563,715,1649193513.962077,192.168.1.3
564,202,1649193513.977293,192.168.1.3
565,1468,1649193513.977544,192.168.1.3
566,1468,1649193513.97755,192.168.1.3
567,1468,1649193513.977551,192.168.1.3
568,1468,1649193513.977553,192.168.1.3
569,1468,1649193513.977554,192.168.1.3
570,1468,1649193513.977555,192.168.1.3
571,1468,1649193513.977556,192.168.1.3
572,1468,1649193513.977558,192.168.1.3
573,1468,1649193513.97756,192.168.1.3
574,1468,1649193513.977561,192.168.1.3
575,1468,1649193513.977562,192.168.1.3
576,1057,1649193513.977568,192.168.1.3
577,1468,1649193513.977648,192.168.1.3
578,-60,1649193514.028034,52.94.215.169
579,-66,1649193514.095416,50.112.50.63
580,-66,1649193514.095417,50.112.50.63
581,1468,1649193514.095556,192.168.1.3
582,1468,1649193514.095561,192.168.1.3
583,1468,1649193514.095574,192.168.1.3
584,1468,1649193514.095575,192.168.1.3
585,1468,1649193514.095576,192.168.1.3
586,1468,1649193514.095576,192.168.1.3
587,1468,1649193514.095577,192.168.1.3
588,1468,1649193514.095578,192.168.1.3
589,-66,1649193514.095975,50.112.50.63
590,-66,1649193514.095976,50.112.50.63
591,-66,1649193514.095977,50.112.50.63
592,-66,1649193514.095977,50.112.50.63
593,-108,1649193514.095977,50.112.50.63
594,1468,1649193514.09601,192.168.1.3
595,1468,1649193514.096013,192.168.1.3
596,1468,1649193514.096014,192.168.1.3
597,1468,1649193514.096014,192.168.1.3
598,1468,1649193514.096028,192.168.1.3
599,1468,1649193514.096029,192.168.1.3
600,1468,1649193514.09603,192.168.1.3
601,1468,1649193514.096031,192.168.1.3
602,1468,1649193514.096044,192.168.1.3
603,1468,1649193514.096045,192.168.1.3
604,1468,1649193514.096046,192.168.1.3
605,1468,1649193514.096047,192.168.1.3
606,1468,1649193514.096058,192.168.1.3
607,1468,1649193514.096068,192.168.1.3
608,1468,1649193514.09607,192.168.1.3
609,948,1649193514.096072,192.168.1.3
610,-1414,1649193514.119801,52.94.215.169
611,-590,1649193514.119802,52.94.215.169
612,54,1649193514.119847,192.168.1.3
613,-66,1649193514.144573,50.112.50.63
614,-283,1649193514.146506,52.94.234.174
615,54,1649193514.146539,192.168.1.3
616,-66,1649193514.214465,50.112.50.63
617,-66,1649193514.214466,50.112.50.63
618,-66,1649193514.214814,50.112.50.63
619,-66,1649193514.214815,50.112.50.63
620,-66,1649193514.214816,50.112.50.63
621,-66,1649193514.214816,50.112.50.63
622,-66,1649193514.214816,50.112.50.63
623,-108,1649193514.214817,50.112.50.63
624,-66,1649193514.214817,50.112.50.63
625,-108,1649193514.214818,50.112.50.63
626,66,1649193514.214862,192.168.1.3
627,66,1649193514.214879,192.168.1.3
628,-259,1649193514.224415,50.112.50.63
629,66,1649193514.224449,192.168.1.3
630,78,1649193514.273841,192.168.1.3
631,78,1649193514.400329,192.168.1.3
632,-74,1649193514.455631,18.189.5.176
633,66,1649193514.455678,192.168.1.3
634,583,1649193514.457316,192.168.1.3
