index,size,time,ip
0,78,1649181373.398666,192.168.1.3
1,78,1649181373.399238,192.168.1.3
2,-74,1649181373.40669,18.65.110.227
3,-74,1649181373.406697,18.65.110.227
4,66,1649181373.406763,192.168.1.3
5,66,1649181373.406782,192.168.1.3
6,583,1649181373.407129,192.168.1.3
7,583,1649181373.40753,192.168.1.3
8,-66,1649181373.415631,18.65.110.227
9,-1468,1649181373.415632,18.65.110.227
10,-1468,1649181373.415633,18.65.110.227
11,-1468,1649181373.415634,18.65.110.227
12,-66,1649181373.415643,18.65.110.227
13,-1468,1649181373.415644,18.65.110.227
14,-1468,1649181373.415646,18.65.110.227
15,66,1649181373.415696,192.168.1.3
16,66,1649181373.415718,192.168.1.3
17,66,1649181373.415817,192.168.1.3
18,-1468,1649181373.416065,18.65.110.227
19,66,1649181373.416109,192.168.1.3
20,66,1649181373.416315,192.168.1.3
21,-1115,1649181373.417518,18.65.110.227
22,-1115,1649181373.417527,18.65.110.227
23,66,1649181373.417568,192.168.1.3
24,66,1649181373.417591,192.168.1.3
25,130,1649181373.434381,192.168.1.3
26,130,1649181373.434551,192.168.1.3
27,66,1649181373.434631,192.168.1.3
28,158,1649181373.434739,192.168.1.3
29,831,1649181373.435058,192.168.1.3
30,-66,1649181373.441445,18.65.110.227
31,-128,1649181373.441446,18.65.110.227
32,66,1649181373.441478,192.168.1.3
33,97,1649181373.441631,192.168.1.3
34,-66,1649181373.442311,18.65.110.227
35,-97,1649181373.442312,18.65.110.227
36,-66,1649181373.442312,18.65.110.227
37,-66,1649181373.442319,18.65.110.227
38,-66,1649181373.442319,18.65.110.227
39,-66,1649181373.44232,18.65.110.227
40,66,1649181373.442358,192.168.1.3
41,66,1649181373.442417,192.168.1.3
42,-66,1649181373.449477,18.65.110.227
43,-1172,1649181373.707157,18.65.110.227
44,-1468,1649181373.707208,18.65.110.227
45,-1468,1649181373.70721,18.65.110.227
46,-1468,1649181373.707211,18.65.110.227
47,-1468,1649181373.707212,18.65.110.227
48,-1468,1649181373.707214,18.65.110.227
49,-1468,1649181373.707229,18.65.110.227
50,66,1649181373.707231,192.168.1.3
51,-1468,1649181373.707232,18.65.110.227
52,-1468,1649181373.707233,18.65.110.227
53,-546,1649181373.707235,18.65.110.227
54,66,1649181373.707276,192.168.1.3
55,66,1649181373.707294,192.168.1.3
56,66,1649181373.707335,192.168.1.3
57,-546,1649181373.710804,18.65.110.227
58,78,1649181373.710847,192.168.1.3
59,-1468,1649181373.749242,18.65.110.227
60,-1468,1649181373.749244,18.65.110.227
61,-1468,1649181373.749245,18.65.110.227
62,-1468,1649181373.749245,18.65.110.227
63,-1468,1649181373.749246,18.65.110.227
64,-1468,1649181373.749247,18.65.110.227
65,-680,1649181373.749247,18.65.110.227
66,-1468,1649181373.749248,18.65.110.227
67,66,1649181373.749297,192.168.1.3
68,-1468,1649181373.74932,18.65.110.227
69,-1468,1649181373.749321,18.65.110.227
70,-1468,1649181373.749322,18.65.110.227
71,-1468,1649181373.749323,18.65.110.227
72,-1468,1649181373.749323,18.65.110.227
73,-1468,1649181373.749324,18.65.110.227
74,-1468,1649181373.749325,18.65.110.227
75,66,1649181373.749354,192.168.1.3
76,66,1649181373.74936,192.168.1.3
77,66,1649181373.749427,192.168.1.3
78,-1468,1649181373.750598,18.65.110.227
79,-1468,1649181373.750599,18.65.110.227
80,-1468,1649181373.7506,18.65.110.227
81,-1050,1649181373.750601,18.65.110.227
82,-409,1649181373.750601,18.65.110.227
83,66,1649181373.750633,192.168.1.3
84,66,1649181373.750756,192.168.1.3
85,-404,1649181373.767042,18.65.110.227
86,66,1649181373.767071,192.168.1.3
87,78,1649181373.823789,192.168.1.3
88,-1468,1649181373.841011,18.65.110.227
89,-1431,1649181373.841012,18.65.110.227
90,-1468,1649181373.841012,18.65.110.227
91,-237,1649181373.841013,18.65.110.227
92,66,1649181373.841056,192.168.1.3
93,66,1649181373.841108,192.168.1.3
94,-1468,1649181373.847497,18.65.110.227
95,-1468,1649181373.847498,18.65.110.227
96,-1468,1649181373.847498,18.65.110.227
97,-1468,1649181373.847499,18.65.110.227
98,-1468,1649181373.8475,18.65.110.227
99,-607,1649181373.8475,18.65.110.227
100,-1468,1649181373.847501,18.65.110.227
101,-244,1649181373.847501,18.65.110.227
102,-1468,1649181373.847502,18.65.110.227
103,-1468,1649181373.847502,18.65.110.227
104,-1468,1649181373.847503,18.65.110.227
105,-1468,1649181373.847504,18.65.110.227
106,-1468,1649181373.847533,18.65.110.227
107,-1468,1649181373.847534,18.65.110.227
108,-680,1649181373.847534,18.65.110.227
109,66,1649181373.847553,192.168.1.3
110,66,1649181373.847578,192.168.1.3
111,66,1649181373.847662,192.168.1.3
112,-1468,1649181373.848744,18.65.110.227
113,-1468,1649181373.848744,18.65.110.227
114,-1468,1649181373.848745,18.65.110.227
115,-1468,1649181373.848746,18.65.110.227
116,-1468,1649181373.848746,18.65.110.227
117,-1468,1649181373.848747,18.65.110.227
118,-1468,1649181373.848747,18.65.110.227
119,-1468,1649181373.848748,18.65.110.227
120,66,1649181373.848793,192.168.1.3
121,66,1649181373.84927,192.168.1.3
122,-1468,1649181373.850089,18.65.110.227
123,-1468,1649181373.85009,18.65.110.227
124,-1468,1649181373.85009,18.65.110.227
125,-1468,1649181373.850091,18.65.110.227
126,-1468,1649181373.850092,18.65.110.227
127,-1468,1649181373.850092,18.65.110.227
128,-1468,1649181373.850093,18.65.110.227
129,-1468,1649181373.850093,18.65.110.227
130,66,1649181373.850132,192.168.1.3
131,66,1649181373.850176,192.168.1.3
132,-1468,1649181373.850576,18.65.110.227
133,-1468,1649181373.850577,18.65.110.227
134,-845,1649181373.850578,18.65.110.227
135,66,1649181373.850597,192.168.1.3
136,66,1649181373.850628,192.168.1.3
137,-1468,1649181373.939248,18.65.110.227
138,-1468,1649181373.939249,18.65.110.227
139,-1468,1649181373.93925,18.65.110.227
140,-1468,1649181373.93925,18.65.110.227
141,-1468,1649181373.939251,18.65.110.227
142,-1468,1649181373.939252,18.65.110.227
143,-1468,1649181373.939253,18.65.110.227
144,-1468,1649181373.939254,18.65.110.227
145,-1468,1649181373.93928,18.65.110.227
146,-1468,1649181373.939281,18.65.110.227
147,-1468,1649181373.939282,18.65.110.227
148,-1050,1649181373.939283,18.65.110.227
149,-1468,1649181373.939284,18.65.110.227
150,-307,1649181373.939284,18.65.110.227
151,66,1649181373.939297,192.168.1.3
152,66,1649181373.939314,192.168.1.3
153,66,1649181373.939386,192.168.1.3
154,-1468,1649181373.945753,18.65.110.227
155,-1468,1649181373.945755,18.65.110.227
156,-1468,1649181373.945755,18.65.110.227
157,-1468,1649181373.945756,18.65.110.227
158,-1468,1649181373.945757,18.65.110.227
159,-1468,1649181373.945757,18.65.110.227
160,-686,1649181373.945758,18.65.110.227
161,-1468,1649181373.945759,18.65.110.227
162,-1468,1649181373.945759,18.65.110.227
163,-1468,1649181373.94576,18.65.110.227
164,-1468,1649181373.945761,18.65.110.227
165,-1468,1649181373.945762,18.65.110.227
166,-1468,1649181373.945802,18.65.110.227
167,-1468,1649181373.945803,18.65.110.227
168,-1468,1649181373.945804,18.65.110.227
169,-1468,1649181373.945804,18.65.110.227
170,-1468,1649181373.945805,18.65.110.227
171,66,1649181373.945812,192.168.1.3
172,66,1649181373.94583,192.168.1.3
173,66,1649181373.945909,192.168.1.3
174,-1468,1649181373.946869,18.65.110.227
175,-1468,1649181373.946871,18.65.110.227
176,-1468,1649181373.946871,18.65.110.227
177,-1468,1649181373.946872,18.65.110.227
178,-1468,1649181373.946873,18.65.110.227
179,-1468,1649181373.946873,18.65.110.227
180,-1468,1649181373.946874,18.65.110.227
181,-1468,1649181373.946875,18.65.110.227
182,66,1649181373.9469,192.168.1.3
183,66,1649181373.946938,192.168.1.3
184,-1468,1649181373.947013,18.65.110.227
185,-1468,1649181373.947014,18.65.110.227
186,66,1649181373.947039,192.168.1.3
187,66,1649181373.947072,192.168.1.3
188,-1468,1649181373.947988,18.65.110.227
189,-1468,1649181373.947989,18.65.110.227
190,-1468,1649181373.94799,18.65.110.227
191,-1468,1649181373.947991,18.65.110.227
192,-1468,1649181373.947992,18.65.110.227
193,-1468,1649181373.947992,18.65.110.227
194,-1468,1649181373.947993,18.65.110.227
195,-1468,1649181373.947994,18.65.110.227
196,-325,1649181373.947995,18.65.110.227
197,66,1649181373.948032,192.168.1.3
198,66,1649181373.948172,192.168.1.3
199,-1464,1649181373.949619,18.65.110.227
200,66,1649181373.94972,192.168.1.3
201,-74,1649181373.95086,34.223.189.100
202,66,1649181373.950907,192.168.1.3
203,583,1649181373.95119,192.168.1.3
204,-66,1649181374.078836,34.223.189.100
205,-1468,1649181374.080461,34.223.189.100
206,-1468,1649181374.080462,34.223.189.100
207,-1468,1649181374.080462,34.223.189.100
208,-1305,1649181374.080463,34.223.189.100
209,66,1649181374.080507,192.168.1.3
210,66,1649181374.080556,192.168.1.3
211,192,1649181374.08998,192.168.1.3
212,165,1649181374.090187,192.168.1.3
213,651,1649181374.090394,192.168.1.3
214,-1468,1649181374.13746,18.65.110.227
215,-565,1649181374.137462,18.65.110.227
216,66,1649181374.137557,192.168.1.3
217,-1468,1649181374.139449,18.65.110.227
218,-1468,1649181374.139451,18.65.110.227
219,-1468,1649181374.139451,18.65.110.227
220,-1468,1649181374.139452,18.65.110.227
221,-1468,1649181374.139453,18.65.110.227
222,-1468,1649181374.139454,18.65.110.227
223,-1461,1649181374.139455,18.65.110.227
224,66,1649181374.139505,192.168.1.3
225,66,1649181374.139606,192.168.1.3
226,-1468,1649181374.142297,18.65.110.227
227,-1468,1649181374.142298,18.65.110.227
228,-1468,1649181374.142299,18.65.110.227
229,-1468,1649181374.142299,18.65.110.227
230,-1468,1649181374.1423,18.65.110.227
231,-1468,1649181374.142301,18.65.110.227
232,-1468,1649181374.142302,18.65.110.227
233,-1468,1649181374.142302,18.65.110.227
234,66,1649181374.142352,192.168.1.3
235,-1468,1649181374.142397,18.65.110.227
236,-1468,1649181374.142398,18.65.110.227
237,-1468,1649181374.142399,18.65.110.227
238,-152,1649181374.1424,18.65.110.227
239,66,1649181374.142453,192.168.1.3
240,66,1649181374.142788,192.168.1.3
241,-1468,1649181374.149876,18.65.110.227
242,-1468,1649181374.149877,18.65.110.227
243,-1468,1649181374.149878,18.65.110.227
244,-1468,1649181374.149878,18.65.110.227
245,-1468,1649181374.149879,18.65.110.227
246,-1468,1649181374.149879,18.65.110.227
247,-1468,1649181374.14988,18.65.110.227
248,-1468,1649181374.149881,18.65.110.227
249,66,1649181374.149924,192.168.1.3
250,-1468,1649181374.14994,18.65.110.227
251,-1468,1649181374.149941,18.65.110.227
252,66,1649181374.14996,192.168.1.3
253,66,1649181374.150055,192.168.1.3
254,-1468,1649181374.15041,18.65.110.227
255,-1084,1649181374.150411,18.65.110.227
256,-1468,1649181374.150412,18.65.110.227
257,-352,1649181374.150413,18.65.110.227
258,66,1649181374.150444,192.168.1.3
259,66,1649181374.150717,192.168.1.3
260,-1468,1649181374.160323,18.65.110.227
261,-253,1649181374.160323,18.65.110.227
262,66,1649181374.160354,192.168.1.3
263,-1468,1649181374.170006,18.65.110.227
264,-925,1649181374.170008,18.65.110.227
265,66,1649181374.170044,192.168.1.3
266,-423,1649181374.180364,18.65.110.227
267,66,1649181374.180428,192.168.1.3
268,-447,1649181374.206988,18.65.110.227
269,66,1649181374.208582,192.168.1.3
270,-66,1649181374.216492,34.223.189.100
271,-324,1649181374.216493,34.223.189.100
272,66,1649181374.21655,192.168.1.3
273,-144,1649181374.218482,34.223.189.100
274,66,1649181374.21852,192.168.1.3
275,104,1649181374.21869,192.168.1.3
276,-236,1649181374.219568,34.223.189.100
277,-104,1649181374.219569,34.223.189.100
278,66,1649181374.219596,192.168.1.3
279,-350,1649181374.232556,18.65.110.227
280,66,1649181374.234328,192.168.1.3
281,-66,1649181374.386759,34.223.189.100
282,980,1649181374.547672,192.168.1.3
283,-66,1649181374.555216,18.65.110.227
284,194,1649181374.588032,192.168.1.3
285,795,1649181374.588239,192.168.1.3
286,-66,1649181374.595105,18.65.110.227
287,-66,1649181374.595106,18.65.110.227
288,-1468,1649181374.833458,18.65.110.227
289,-1468,1649181374.833459,18.65.110.227
290,-1468,1649181374.83346,18.65.110.227
291,-154,1649181374.833461,18.65.110.227
292,-1218,1649181374.833462,18.65.110.227
293,-97,1649181374.833462,18.65.110.227
294,66,1649181374.833527,192.168.1.3
295,66,1649181374.833644,192.168.1.3
296,-97,1649181374.835453,18.65.110.227
297,-775,1649181374.835454,18.65.110.227
298,-1361,1649181374.835455,18.65.110.227
299,-1468,1649181374.835456,18.65.110.227
300,-1468,1649181374.835457,18.65.110.227
301,-594,1649181374.835458,18.65.110.227
302,-1468,1649181374.835459,18.65.110.227
303,-1468,1649181374.83546,18.65.110.227
304,-1468,1649181374.835484,18.65.110.227
305,-1468,1649181374.835485,18.65.110.227
306,-1468,1649181374.835486,18.65.110.227
307,-1468,1649181374.835487,18.65.110.227
308,78,1649181374.835523,192.168.1.3
309,66,1649181374.83555,192.168.1.3
310,-680,1649181374.835634,18.65.110.227
311,-1468,1649181374.835635,18.65.110.227
312,-1468,1649181374.835636,18.65.110.227
313,-1468,1649181374.835637,18.65.110.227
314,66,1649181374.835648,192.168.1.3
315,66,1649181374.835667,192.168.1.3
316,66,1649181374.835709,192.168.1.3
317,-1468,1649181374.835721,18.65.110.227
318,-1468,1649181374.835722,18.65.110.227
319,-1468,1649181374.835723,18.65.110.227
320,-1468,1649181374.835724,18.65.110.227
321,-1468,1649181374.835725,18.65.110.227
322,-1468,1649181374.835726,18.65.110.227
323,-1468,1649181374.835727,18.65.110.227
324,-243,1649181374.835728,18.65.110.227
325,66,1649181374.835755,192.168.1.3
326,66,1649181374.835779,192.168.1.3
327,-1468,1649181374.835956,18.65.110.227
328,-1468,1649181374.835957,18.65.110.227
329,-1468,1649181374.835958,18.65.110.227
330,-1468,1649181374.835959,18.65.110.227
331,-391,1649181374.83596,18.65.110.227
332,-945,1649181374.835961,18.65.110.227
333,66,1649181374.836004,192.168.1.3
334,66,1649181374.836016,192.168.1.3
335,-856,1649181374.838538,18.65.110.227
336,66,1649181374.838587,192.168.1.3
337,-1468,1649181374.84599,18.65.110.227
338,-1468,1649181374.845991,18.65.110.227
339,-1468,1649181374.845991,18.65.110.227
340,-1468,1649181374.845992,18.65.110.227
341,-1468,1649181374.845992,18.65.110.227
342,-1468,1649181374.845993,18.65.110.227
343,-1468,1649181374.845993,18.65.110.227
344,-1468,1649181374.845994,18.65.110.227
345,-1468,1649181374.845994,18.65.110.227
346,-1468,1649181374.845995,18.65.110.227
347,66,1649181374.846038,192.168.1.3
348,66,1649181374.846119,192.168.1.3
349,-1023,1649181374.846448,18.65.110.227
350,66,1649181374.846472,192.168.1.3
351,-1468,1649181374.852135,18.65.110.227
352,-1468,1649181374.852136,18.65.110.227
353,-1304,1649181374.852136,18.65.110.227
354,66,1649181374.852171,192.168.1.3
355,66,1649181374.852255,192.168.1.3
356,-1468,1649181374.868638,18.65.110.227
357,-1468,1649181374.868639,18.65.110.227
358,-1468,1649181374.86864,18.65.110.227
359,-1468,1649181374.86864,18.65.110.227
360,-1468,1649181374.868641,18.65.110.227
361,-1468,1649181374.868641,18.65.110.227
362,-1468,1649181374.868642,18.65.110.227
363,-1468,1649181374.868642,18.65.110.227
