index,size,time,ip
0,78,1649594897.005067,192.168.1.3
1,78,1649594897.005826,192.168.1.3
2,-74,1649594897.01295,13.249.146.146
3,66,1649594897.01302,192.168.1.3
4,583,1649594897.013445,192.168.1.3
5,-74,1649594897.013796,13.249.146.146
6,66,1649594897.013868,192.168.1.3
7,583,1649594897.014245,192.168.1.3
8,-66,1649594897.022029,13.249.146.146
9,-1468,1649594897.022031,13.249.146.146
10,-1468,1649594897.022032,13.249.146.146
11,-1468,1649594897.022034,13.249.146.146
12,-66,1649594897.022045,13.249.146.146
13,66,1649594897.022096,192.168.1.3
14,66,1649594897.022209,192.168.1.3
15,-1115,1649594897.024582,13.249.146.146
16,66,1649594897.024639,192.168.1.3
17,-1468,1649594897.028895,13.249.146.146
18,-1468,1649594897.028898,13.249.146.146
19,-1468,1649594897.0289,13.249.146.146
20,66,1649594897.028952,192.168.1.3
21,66,1649594897.029033,192.168.1.3
22,-1115,1649594897.032486,13.249.146.146
23,66,1649594897.032531,192.168.1.3
24,130,1649594897.044079,192.168.1.3
25,130,1649594897.044298,192.168.1.3
26,66,1649594897.04439,192.168.1.3
27,158,1649594897.044508,192.168.1.3
28,801,1649594897.044797,192.168.1.3
29,-66,1649594897.051529,13.249.146.146
30,-66,1649594897.05153,13.249.146.146
31,-66,1649594897.051535,13.249.146.146
32,-66,1649594897.051535,13.249.146.146
33,-66,1649594897.052061,13.249.146.146
34,-137,1649594897.052065,13.249.146.146
35,-66,1649594897.052066,13.249.146.146
36,66,1649594897.052119,192.168.1.3
37,66,1649594897.052131,192.168.1.3
38,97,1649594897.052289,192.168.1.3
39,-66,1649594897.059843,13.249.146.146
40,-1172,1649594897.340565,13.249.146.146
41,-1468,1649594897.340567,13.249.146.146
42,-1468,1649594897.340569,13.249.146.146
43,-1468,1649594897.34057,13.249.146.146
44,-654,1649594897.340573,13.249.146.146
45,-1468,1649594897.340574,13.249.146.146
46,-1468,1649594897.340576,13.249.146.146
47,-1468,1649594897.340578,13.249.146.146
48,-1468,1649594897.340579,13.249.146.146
49,-1356,1649594897.34058,13.249.146.146
50,-1356,1649594897.340582,13.249.146.146
51,66,1649594897.340655,192.168.1.3
52,78,1649594897.340683,192.168.1.3
53,66,1649594897.340787,192.168.1.3
54,-1468,1649594897.365842,13.249.146.146
55,-1468,1649594897.365845,13.249.146.146
56,-1468,1649594897.365846,13.249.146.146
57,-1468,1649594897.365847,13.249.146.146
58,-1468,1649594897.365849,13.249.146.146
59,-1468,1649594897.36585,13.249.146.146
60,-680,1649594897.365851,13.249.146.146
61,66,1649594897.365897,192.168.1.3
62,66,1649594897.366745,192.168.1.3
63,-1468,1649594897.388273,13.249.146.146
64,-1468,1649594897.388274,13.249.146.146
65,-1468,1649594897.388276,13.249.146.146
66,-1468,1649594897.388276,13.249.146.146
67,-1468,1649594897.388277,13.249.146.146
68,-1468,1649594897.388278,13.249.146.146
69,-1468,1649594897.388279,13.249.146.146
70,66,1649594897.388317,192.168.1.3
71,66,1649594897.388369,192.168.1.3
72,-1468,1649594897.390249,13.249.146.146
73,-1468,1649594897.390251,13.249.146.146
74,-1468,1649594897.390252,13.249.146.146
75,-1468,1649594897.390254,13.249.146.146
76,-1050,1649594897.390255,13.249.146.146
77,-469,1649594897.390256,13.249.146.146
78,66,1649594897.3903,192.168.1.3
79,66,1649594897.390351,192.168.1.3
80,-404,1649594897.402064,13.249.146.146
81,66,1649594897.402459,192.168.1.3
82,-1468,1649594897.45804,13.249.146.146
83,-1468,1649594897.458043,13.249.146.146
84,-1468,1649594897.458044,13.249.146.146
85,-1468,1649594897.458045,13.249.146.146
86,-1468,1649594897.458046,13.249.146.146
87,-1468,1649594897.458047,13.249.146.146
88,-1468,1649594897.458049,13.249.146.146
89,-1468,1649594897.45805,13.249.146.146
90,66,1649594897.458108,192.168.1.3
91,-1468,1649594897.458147,13.249.146.146
92,-1468,1649594897.458148,13.249.146.146
93,-1468,1649594897.458149,13.249.146.146
94,-1050,1649594897.45815,13.249.146.146
95,66,1649594897.458175,192.168.1.3
96,66,1649594897.458207,192.168.1.3
97,-1468,1649594897.45931,13.249.146.146
98,-1468,1649594897.459312,13.249.146.146
99,-1468,1649594897.459313,13.249.146.146
100,-1468,1649594897.459314,13.249.146.146
101,-1468,1649594897.459315,13.249.146.146
102,-1468,1649594897.459316,13.249.146.146
103,-209,1649594897.459318,13.249.146.146
104,66,1649594897.45936,192.168.1.3
105,66,1649594897.459948,192.168.1.3
106,78,1649594897.463352,192.168.1.3
107,-1468,1649594897.479803,13.249.146.146
108,-1468,1649594897.479805,13.249.146.146
109,-1468,1649594897.479806,13.249.146.146
110,-1468,1649594897.479807,13.249.146.146
111,-1468,1649594897.479808,13.249.146.146
112,-1468,1649594897.479809,13.249.146.146
113,-1468,1649594897.47981,13.249.146.146
114,-1468,1649594897.479811,13.249.146.146
115,-1468,1649594897.47984,13.249.146.146
116,-1468,1649594897.479842,13.249.146.146
117,-1468,1649594897.479843,13.249.146.146
118,-1050,1649594897.479844,13.249.146.146
119,66,1649594897.479867,192.168.1.3
120,66,1649594897.479883,192.168.1.3
121,66,1649594897.479957,192.168.1.3
122,-100,1649594897.481244,13.249.146.146
123,66,1649594897.481281,192.168.1.3
124,-1468,1649594897.497606,13.249.146.146
125,-1468,1649594897.497608,13.249.146.146
126,-1468,1649594897.49761,13.249.146.146
127,-1468,1649594897.497611,13.249.146.146
128,-1468,1649594897.497612,13.249.146.146
129,-1468,1649594897.497613,13.249.146.146
130,-1468,1649594897.497614,13.249.146.146
131,-1029,1649594897.497616,13.249.146.146
132,66,1649594897.497665,192.168.1.3
133,66,1649594897.497721,192.168.1.3
134,-1468,1649594897.55606,13.249.146.146
135,-1468,1649594897.556062,13.249.146.146
136,-1468,1649594897.556063,13.249.146.146
137,-1468,1649594897.556064,13.249.146.146
138,-1468,1649594897.556065,13.249.146.146
139,-1468,1649594897.556066,13.249.146.146
140,-1468,1649594897.556068,13.249.146.146
141,-1468,1649594897.55608,13.249.146.146
142,66,1649594897.55612,192.168.1.3
143,-1468,1649594897.556136,13.249.146.146
144,-1468,1649594897.556137,13.249.146.146
145,-1468,1649594897.556139,13.249.146.146
146,-1050,1649594897.55614,13.249.146.146
147,66,1649594897.556197,192.168.1.3
148,66,1649594897.556668,192.168.1.3
149,-1468,1649594897.557583,13.249.146.146
150,-1468,1649594897.557584,13.249.146.146
151,-1468,1649594897.557586,13.249.146.146
152,-1468,1649594897.557587,13.249.146.146
153,-1468,1649594897.557588,13.249.146.146
154,-1468,1649594897.557589,13.249.146.146
155,-1468,1649594897.557591,13.249.146.146
156,66,1649594897.557627,192.168.1.3
157,66,1649594897.557802,192.168.1.3
158,-896,1649594897.557979,13.249.146.146
159,66,1649594897.558923,192.168.1.3
160,-1468,1649594897.591696,13.249.146.146
161,-1468,1649594897.591698,13.249.146.146
162,-1468,1649594897.591699,13.249.146.146
163,-1468,1649594897.591701,13.249.146.146
164,-1468,1649594897.591701,13.249.146.146
165,-1468,1649594897.591703,13.249.146.146
166,-1468,1649594897.591704,13.249.146.146
167,-1468,1649594897.591705,13.249.146.146
168,-1468,1649594897.591721,13.249.146.146
169,-1468,1649594897.591722,13.249.146.146
170,-1468,1649594897.591723,13.249.146.146
171,-1050,1649594897.591724,13.249.146.146
172,66,1649594897.591747,192.168.1.3
173,66,1649594897.591764,192.168.1.3
174,66,1649594897.5918,192.168.1.3
175,-1468,1649594897.592756,13.249.146.146
176,-313,1649594897.592757,13.249.146.146
177,66,1649594897.59278,192.168.1.3
178,-74,1649594897.596213,54.191.28.19
179,66,1649594897.596274,192.168.1.3
180,583,1649594897.596523,192.168.1.3
181,-1468,1649594897.654817,13.249.146.146
182,-1468,1649594897.65482,13.249.146.146
183,-1468,1649594897.654821,13.249.146.146
184,-1468,1649594897.654822,13.249.146.146
185,-1468,1649594897.654823,13.249.146.146
186,-1468,1649594897.654825,13.249.146.146
187,-1468,1649594897.654826,13.249.146.146
188,66,1649594897.654877,192.168.1.3
189,66,1649594897.654969,192.168.1.3
190,-1468,1649594897.655287,13.249.146.146
191,-1468,1649594897.655289,13.249.146.146
192,-1468,1649594897.65529,13.249.146.146
193,-1468,1649594897.655292,13.249.146.146
194,-1050,1649594897.655292,13.249.146.146
195,66,1649594897.655318,192.168.1.3
196,66,1649594897.655409,192.168.1.3
197,-1468,1649594897.656743,13.249.146.146
198,-1468,1649594897.656746,13.249.146.146
199,-1468,1649594897.656747,13.249.146.146
200,-693,1649594897.656748,13.249.146.146
201,66,1649594897.656805,192.168.1.3
202,66,1649594897.657624,192.168.1.3
203,-66,1649594897.730001,54.191.28.19
204,-1468,1649594897.731654,54.191.28.19
205,-1305,1649594897.731655,54.191.28.19
206,78,1649594897.7317,192.168.1.3
207,-1468,1649594897.953726,54.191.28.19
208,78,1649594897.953813,192.168.1.3
209,-1468,1649594898.159289,54.191.28.19
210,66,1649594898.159363,192.168.1.3
211,66,1649594898.159466,192.168.1.3
212,192,1649594898.169187,192.168.1.3
213,165,1649594898.169328,192.168.1.3
214,651,1649594898.169456,192.168.1.3
215,-127,1649594898.217108,13.249.146.146
216,66,1649594898.217229,192.168.1.3
217,-1468,1649594898.219774,13.249.146.146
218,-142,1649594898.219777,13.249.146.146
219,66,1649594898.219836,192.168.1.3
220,-1468,1649594898.2208,13.249.146.146
221,-1468,1649594898.220803,13.249.146.146
222,-1468,1649594898.220805,13.249.146.146
223,-1468,1649594898.220806,13.249.146.146
224,-587,1649594898.220808,13.249.146.146
225,-1468,1649594898.22081,13.249.146.146
226,-459,1649594898.220811,13.249.146.146
227,66,1649594898.220873,192.168.1.3
228,66,1649594898.221077,192.168.1.3
229,-1468,1649594898.223678,13.249.146.146
230,-1468,1649594898.22368,13.249.146.146
231,-1468,1649594898.223682,13.249.146.146
232,-1468,1649594898.223683,13.249.146.146
233,-1468,1649594898.223684,13.249.146.146
234,-1468,1649594898.223685,13.249.146.146
235,-1468,1649594898.223686,13.249.146.146
236,66,1649594898.223743,192.168.1.3
237,66,1649594898.223841,192.168.1.3
238,-1468,1649594898.224926,13.249.146.146
239,-1468,1649594898.224927,13.249.146.146
240,-536,1649594898.224929,13.249.146.146
241,66,1649594898.224963,192.168.1.3
242,66,1649594898.225021,192.168.1.3
243,-66,1649594898.301692,54.191.28.19
244,-324,1649594898.302736,54.191.28.19
245,-144,1649594898.302738,54.191.28.19
246,66,1649594898.30277,192.168.1.3
247,104,1649594898.302911,192.168.1.3
248,-236,1649594898.30443,54.191.28.19
249,-104,1649594898.304431,54.191.28.19
250,66,1649594898.304461,192.168.1.3
251,-1468,1649594898.318729,13.249.146.146
252,-1468,1649594898.318731,13.249.146.146
253,-1468,1649594898.318732,13.249.146.146
254,-1468,1649594898.318733,13.249.146.146
255,-1468,1649594898.318734,13.249.146.146
256,-1468,1649594898.318735,13.249.146.146
257,-1468,1649594898.318736,13.249.146.146
258,66,1649594898.318779,192.168.1.3
259,66,1649594898.318833,192.168.1.3
260,-1468,1649594898.320201,13.249.146.146
261,-1468,1649594898.320202,13.249.146.146
262,-1468,1649594898.320203,13.249.146.146
263,-1468,1649594898.320203,13.249.146.146
264,-1050,1649594898.320204,13.249.146.146
265,-1468,1649594898.320205,13.249.146.146
266,-307,1649594898.320206,13.249.146.146
267,66,1649594898.320231,192.168.1.3
268,66,1649594898.320275,192.168.1.3
269,-1468,1649594898.321297,13.249.146.146
270,-1468,1649594898.321298,13.249.146.146
271,-1468,1649594898.321299,13.249.146.146
272,-1468,1649594898.3213,13.249.146.146
273,-1468,1649594898.321301,13.249.146.146
274,-1468,1649594898.321303,13.249.146.146
275,-1468,1649594898.321303,13.249.146.146
276,66,1649594898.321332,192.168.1.3
277,66,1649594898.321362,192.168.1.3
278,-1468,1649594898.322315,13.249.146.146
279,-1468,1649594898.322317,13.249.146.146
280,-1468,1649594898.322318,13.249.146.146
281,-1468,1649594898.322319,13.249.146.146
282,-1050,1649594898.32232,13.249.146.146
283,-537,1649594898.322321,13.249.146.146
284,66,1649594898.322369,192.168.1.3
285,66,1649594898.32249,192.168.1.3
286,-374,1649594898.326142,13.249.146.146
287,66,1649594898.326518,192.168.1.3
288,-66,1649594898.478446,54.191.28.19
289,-1468,1649594898.876183,13.249.146.146
290,-358,1649594898.876185,13.249.146.146
291,-1468,1649594898.876187,13.249.146.146
292,-1468,1649594898.876188,13.249.146.146
293,-1468,1649594898.876189,13.249.146.146
294,-1468,1649594898.876191,13.249.146.146
295,-1468,1649594898.876209,13.249.146.146
296,-568,1649594898.876211,13.249.146.146
297,-1468,1649594898.876212,13.249.146.146
298,-1468,1649594898.876214,13.249.146.146
299,66,1649594898.876295,192.168.1.3
300,66,1649594898.876333,192.168.1.3
301,66,1649594898.876413,192.168.1.3
302,-1468,1649594898.876425,13.249.146.146
303,-1468,1649594898.876428,13.249.146.146
304,-1468,1649594898.87643,13.249.146.146
305,-1468,1649594898.876432,13.249.146.146
306,-1468,1649594898.876434,13.249.146.146
307,-1468,1649594898.876436,13.249.146.146
308,-1468,1649594898.876438,13.249.146.146
309,-1017,1649594898.87644,13.249.146.146
310,66,1649594898.876494,192.168.1.3
311,66,1649594898.876535,192.168.1.3
312,-1468,1649594898.936152,13.249.146.146
313,-1468,1649594898.936154,13.249.146.146
314,-1468,1649594898.936155,13.249.146.146
315,-1139,1649594898.936156,13.249.146.146
316,66,1649594898.936199,192.168.1.3
317,66,1649594898.936314,192.168.1.3
318,-1468,1649594898.937302,13.249.146.146
319,-1468,1649594898.937303,13.249.146.146
320,-1468,1649594898.937304,13.249.146.146
321,-1468,1649594898.937305,13.249.146.146
322,-1468,1649594898.937306,13.249.146.146
323,-1468,1649594898.937307,13.249.146.146
324,-1468,1649594898.937308,13.249.146.146
325,66,1649594898.937335,192.168.1.3
326,-1468,1649594898.938011,13.249.146.146
327,-1468,1649594898.938013,13.249.146.146
328,-1468,1649594898.938014,13.249.146.146
329,-1468,1649594898.938015,13.249.146.146
330,-1050,1649594898.938016,13.249.146.146
331,66,1649594898.938051,192.168.1.3
332,-1468,1649594898.938194,13.249.146.146
333,-171,1649594898.938195,13.249.146.146
334,66,1649594898.938221,192.168.1.3
335,66,1649594898.938526,192.168.1.3
336,-1468,1649594898.957385,13.249.146.146
337,-1468,1649594898.957387,13.249.146.146
338,-1468,1649594898.957388,13.249.146.146
339,-1468,1649594898.957389,13.249.146.146
340,66,1649594898.95747,192.168.1.3
341,-1468,1649594898.957496,13.249.146.146
342,-1468,1649594898.957497,13.249.146.146
