index,size,time,ip
0,78,1648788222.730472000,192.168.1.3
1,78,1648788222.731068000,192.168.1.3
2,-74,1648788222.765675000,13.249.146.146
3,-74,1648788222.765683000,13.249.146.146
4,66,1648788222.765745000,192.168.1.3
5,66,1648788222.765767000,192.168.1.3
6,583,1648788222.766136000,192.168.1.3
7,583,1648788222.766456000,192.168.1.3
8,-66,1648788222.805667000,13.249.146.146
9,-66,1648788222.805672000,13.249.146.146
10,-1468,1648788222.806881000,13.249.146.146
11,-1468,1648788222.806882000,13.249.146.146
12,-1468,1648788222.806884000,13.249.146.146
13,-1468,1648788222.806890000,13.249.146.146
14,-1468,1648788222.806891000,13.249.146.146
15,-1468,1648788222.806893000,13.249.146.146
16,66,1648788222.806919000,192.168.1.3
17,66,1648788222.806933000,192.168.1.3
18,66,1648788222.806997000,192.168.1.3
19,66,1648788222.807146000,192.168.1.3
20,-1115,1648788222.808268000,13.249.146.146
21,-1115,1648788222.808273000,13.249.146.146
22,66,1648788222.808300000,192.168.1.3
23,66,1648788222.808312000,192.168.1.3
24,130,1648788222.814392000,192.168.1.3
25,130,1648788222.814521000,192.168.1.3
26,66,1648788222.814602000,192.168.1.3
27,158,1648788222.814648000,192.168.1.3
28,845,1648788222.814776000,192.168.1.3
29,-66,1648788222.856622000,13.249.146.146
30,-128,1648788222.856623000,13.249.146.146
31,-66,1648788222.856624000,13.249.146.146
32,-97,1648788222.856625000,13.249.146.146
33,-66,1648788222.856626000,13.249.146.146
34,-66,1648788222.856637000,13.249.146.146
35,-66,1648788222.856638000,13.249.146.146
36,-66,1648788222.856639000,13.249.146.146
37,66,1648788222.856689000,192.168.1.3
38,66,1648788222.856717000,192.168.1.3
39,66,1648788222.856811000,192.168.1.3
40,97,1648788222.858813000,192.168.1.3
41,-66,1648788222.904051000,13.249.146.146
42,-1173,1648788223.081243000,13.249.146.146
43,-1468,1648788223.081245000,13.249.146.146
44,-1468,1648788223.081248000,13.249.146.146
45,-1468,1648788223.081249000,13.249.146.146
46,-686,1648788223.081251000,13.249.146.146
47,66,1648788223.081337000,192.168.1.3
48,66,1648788223.081487000,192.168.1.3
49,-1468,1648788223.081713000,13.249.146.146
50,-1468,1648788223.081716000,13.249.146.146
51,-1468,1648788223.081718000,13.249.146.146
52,-1468,1648788223.081720000,13.249.146.146
53,-1349,1648788223.081722000,13.249.146.146
54,66,1648788223.081825000,192.168.1.3
55,66,1648788223.083219000,192.168.1.3
56,-1468,1648788223.154740000,13.249.146.146
57,-1468,1648788223.154742000,13.249.146.146
58,66,1648788223.154786000,192.168.1.3
59,66,1648788223.154983000,192.168.1.3
60,-1468,1648788223.155222000,13.249.146.146
61,-1468,1648788223.155223000,13.249.146.146
62,66,1648788223.155241000,192.168.1.3
63,66,1648788223.155268000,192.168.1.3
64,-1468,1648788223.156233000,13.249.146.146
65,-1468,1648788223.156234000,13.249.146.146
66,66,1648788223.156254000,192.168.1.3
67,66,1648788223.156283000,192.168.1.3
68,-680,1648788223.156957000,13.249.146.146
69,66,1648788223.156975000,192.168.1.3
70,-1468,1648788223.162418000,13.249.146.146
71,-1468,1648788223.162420000,13.249.146.146
72,66,1648788223.162482000,192.168.1.3
73,-1468,1648788223.163290000,13.249.146.146
74,-1468,1648788223.163292000,13.249.146.146
75,-1468,1648788223.163294000,13.249.146.146
76,-1468,1648788223.163301000,13.249.146.146
77,66,1648788223.163411000,192.168.1.3
78,66,1648788223.164100000,192.168.1.3
79,-1468,1648788223.164276000,13.249.146.146
80,-1468,1648788223.164277000,13.249.146.146
81,66,1648788223.164318000,192.168.1.3
82,-1468,1648788223.164664000,13.249.146.146
83,-1468,1648788223.164665000,13.249.146.146
84,66,1648788223.164721000,192.168.1.3
85,66,1648788223.165102000,192.168.1.3
86,-1468,1648788223.165981000,13.249.146.146
87,-1468,1648788223.165982000,13.249.146.146
88,66,1648788223.166087000,192.168.1.3
89,66,1648788223.166255000,192.168.1.3
90,-246,1648788223.167257000,13.249.146.146
91,66,1648788223.169386000,192.168.1.3
92,78,1648788223.214278000,192.168.1.3
93,-1468,1648788223.261885000,13.249.146.146
94,-1468,1648788223.261887000,13.249.146.146
95,-157,1648788223.261889000,13.249.146.146
96,66,1648788223.261935000,192.168.1.3
97,66,1648788223.262057000,192.168.1.3
98,-1468,1648788223.263127000,13.249.146.146
99,-1468,1648788223.263129000,13.249.146.146
100,66,1648788223.263180000,192.168.1.3
101,66,1648788223.263223000,192.168.1.3
102,-1468,1648788223.263482000,13.249.146.146
103,-1468,1648788223.263484000,13.249.146.146
104,66,1648788223.263507000,192.168.1.3
105,66,1648788223.263644000,192.168.1.3
106,-1468,1648788223.264476000,13.249.146.146
107,-1468,1648788223.264477000,13.249.146.146
108,66,1648788223.264507000,192.168.1.3
109,66,1648788223.264574000,192.168.1.3
110,-1468,1648788223.265593000,13.249.146.146
111,-1468,1648788223.265594000,13.249.146.146
112,66,1648788223.265631000,192.168.1.3
113,66,1648788223.265762000,192.168.1.3
114,-1468,1648788223.267343000,13.249.146.146
115,-1468,1648788223.267344000,13.249.146.146
116,66,1648788223.267382000,192.168.1.3
117,66,1648788223.267434000,192.168.1.3
118,-1468,1648788223.268971000,13.249.146.146
119,-1468,1648788223.268972000,13.249.146.146
120,66,1648788223.269001000,192.168.1.3
121,66,1648788223.269353000,192.168.1.3
122,-1468,1648788223.269730000,13.249.146.146
123,-1468,1648788223.269731000,13.249.146.146
124,66,1648788223.269750000,192.168.1.3
125,66,1648788223.270010000,192.168.1.3
126,-1468,1648788223.271054000,13.249.146.146
127,-1468,1648788223.271055000,13.249.146.146
128,66,1648788223.271086000,192.168.1.3
129,66,1648788223.271308000,192.168.1.3
130,-923,1648788223.272235000,13.249.146.146
131,-1468,1648788223.272236000,13.249.146.146
132,-1468,1648788223.272238000,13.249.146.146
133,66,1648788223.272261000,192.168.1.3
134,66,1648788223.272516000,192.168.1.3
135,-1468,1648788223.274055000,13.249.146.146
136,-1468,1648788223.274057000,13.249.146.146
137,66,1648788223.274106000,192.168.1.3
138,66,1648788223.274478000,192.168.1.3
139,-1468,1648788223.275215000,13.249.146.146
140,-1468,1648788223.275217000,13.249.146.146
141,66,1648788223.275247000,192.168.1.3
142,66,1648788223.275366000,192.168.1.3
143,-1468,1648788223.276390000,13.249.146.146
144,-1468,1648788223.276392000,13.249.146.146
145,66,1648788223.276430000,192.168.1.3
146,66,1648788223.277505000,192.168.1.3
147,-1468,1648788223.277892000,13.249.146.146
148,-1468,1648788223.277893000,13.249.146.146
149,66,1648788223.277954000,192.168.1.3
150,-1468,1648788223.278534000,13.249.146.146
151,-1468,1648788223.278536000,13.249.146.146
152,66,1648788223.278566000,192.168.1.3
153,66,1648788223.278933000,192.168.1.3
154,-1291,1648788223.279736000,13.249.146.146
155,66,1648788223.280667000,192.168.1.3
156,-1468,1648788223.375898000,13.249.146.146
157,-1468,1648788223.375900000,13.249.146.146
158,-1468,1648788223.375901000,13.249.146.146
159,-1468,1648788223.375902000,13.249.146.146
160,66,1648788223.375947000,192.168.1.3
161,66,1648788223.376023000,192.168.1.3
162,-1468,1648788223.377560000,13.249.146.146
163,-1468,1648788223.377561000,13.249.146.146
164,66,1648788223.377588000,192.168.1.3
165,66,1648788223.377664000,192.168.1.3
166,-1468,1648788223.379603000,13.249.146.146
167,-1468,1648788223.379605000,13.249.146.146
168,66,1648788223.379655000,192.168.1.3
169,66,1648788223.379922000,192.168.1.3
170,-1468,1648788223.380781000,13.249.146.146
171,-1468,1648788223.380783000,13.249.146.146
172,66,1648788223.380817000,192.168.1.3
173,66,1648788223.380899000,192.168.1.3
174,-1468,1648788223.382680000,13.249.146.146
175,-1468,1648788223.382683000,13.249.146.146
176,66,1648788223.382735000,192.168.1.3
177,66,1648788223.382785000,192.168.1.3
178,-1468,1648788223.385899000,13.249.146.146
179,-1468,1648788223.385901000,13.249.146.146
180,78,1648788223.385949000,192.168.1.3
181,-1468,1648788223.386564000,13.249.146.146
182,-1468,1648788223.386566000,13.249.146.146
183,78,1648788223.386590000,192.168.1.3
184,-1468,1648788223.387753000,13.249.146.146
185,78,1648788223.387787000,192.168.1.3
186,-1468,1648788223.388236000,13.249.146.146
187,78,1648788223.388251000,192.168.1.3
188,-74,1648788223.389271000,44.225.79.64
189,66,1648788223.389311000,192.168.1.3
190,583,1648788223.389516000,192.168.1.3
191,-1468,1648788223.390335000,13.249.146.146
192,78,1648788223.390359000,192.168.1.3
193,-1468,1648788223.391155000,13.249.146.146
194,78,1648788223.391184000,192.168.1.3
195,-1468,1648788223.395170000,13.249.146.146
196,78,1648788223.395212000,192.168.1.3
197,-1468,1648788223.396183000,13.249.146.146
198,78,1648788223.396239000,192.168.1.3
199,-1468,1648788223.398501000,13.249.146.146
200,78,1648788223.398547000,192.168.1.3
201,-1468,1648788223.399287000,13.249.146.146
202,78,1648788223.399309000,192.168.1.3
203,-1468,1648788223.404248000,13.249.146.146
204,-1468,1648788223.404251000,13.249.146.146
205,78,1648788223.404296000,192.168.1.3
206,-1468,1648788223.408405000,13.249.146.146
207,78,1648788223.408442000,192.168.1.3
208,-1468,1648788223.408788000,13.249.146.146
209,78,1648788223.408823000,192.168.1.3
210,-1468,1648788223.410827000,13.249.146.146
211,78,1648788223.410867000,192.168.1.3
212,-1468,1648788223.411608000,13.249.146.146
213,78,1648788223.411645000,192.168.1.3
214,-1468,1648788223.420714000,13.249.146.146
215,-1468,1648788223.420718000,13.249.146.146
216,78,1648788223.420779000,192.168.1.3
217,-1468,1648788223.423944000,13.249.146.146
218,78,1648788223.424015000,192.168.1.3
219,-1468,1648788223.424396000,13.249.146.146
220,78,1648788223.424422000,192.168.1.3
221,-1468,1648788223.428903000,13.249.146.146
222,78,1648788223.428940000,192.168.1.3
223,-1468,1648788223.431667000,13.249.146.146
224,86,1648788223.431728000,192.168.1.3
225,-1468,1648788223.432377000,13.249.146.146
226,86,1648788223.432444000,192.168.1.3
227,-1468,1648788223.436629000,13.249.146.146
228,86,1648788223.436769000,192.168.1.3
229,-1468,1648788223.437199000,13.249.146.146
230,86,1648788223.437253000,192.168.1.3
231,-1468,1648788223.438571000,13.249.146.146
232,94,1648788223.438621000,192.168.1.3
233,-1468,1648788223.440989000,13.249.146.146
234,94,1648788223.441055000,192.168.1.3
235,-1468,1648788223.441442000,13.249.146.146
236,94,1648788223.441549000,192.168.1.3
237,-82,1648788223.442095000,13.249.146.146
238,94,1648788223.442171000,192.168.1.3
239,-1468,1648788223.449792000,13.249.146.146
240,-810,1648788223.449795000,13.249.146.146
241,94,1648788223.449864000,192.168.1.3
242,-1468,1648788223.470829000,13.249.146.146
243,-1468,1648788223.470831000,13.249.146.146
244,94,1648788223.470902000,192.168.1.3
245,94,1648788223.471481000,192.168.1.3
246,-1468,1648788223.485654000,13.249.146.146
247,94,1648788223.485704000,192.168.1.3
248,94,1648788223.485807000,192.168.1.3
249,-1468,1648788223.489113000,13.249.146.146
250,86,1648788223.489162000,192.168.1.3
251,86,1648788223.489265000,192.168.1.3
252,-1468,1648788223.490390000,13.249.146.146
253,-1468,1648788223.490392000,13.249.146.146
254,78,1648788223.490444000,192.168.1.3
255,78,1648788223.490523000,192.168.1.3
256,-1468,1648788223.492777000,13.249.146.146
257,-1468,1648788223.492778000,13.249.146.146
258,78,1648788223.492824000,192.168.1.3
259,78,1648788223.493020000,192.168.1.3
260,-66,1648788223.549902000,44.225.79.64
261,-1468,1648788223.552766000,44.225.79.64
262,-1468,1648788223.552768000,44.225.79.64
263,66,1648788223.552820000,192.168.1.3
264,-1468,1648788223.553945000,44.225.79.64
265,66,1648788223.554029000,192.168.1.3
266,-1305,1648788223.554582000,44.225.79.64
267,66,1648788223.554617000,192.168.1.3
268,192,1648788223.561559000,192.168.1.3
269,165,1648788223.561682000,192.168.1.3
270,651,1648788223.561791000,192.168.1.3
271,-324,1648788223.797603000,44.225.79.64
272,66,1648788223.797671000,192.168.1.3
273,750,1648788223.997549000,192.168.1.3
274,-104,1648788224.412185000,44.225.79.64
275,78,1648788224.412251000,192.168.1.3
276,-343,1648788225.128959000,44.225.79.64
277,66,1648788225.129025000,192.168.1.3
278,104,1648788225.130429000,192.168.1.3
279,-66,1648788225.333726000,44.225.79.64
280,-1468,1648788225.541490000,13.249.146.146
281,66,1648788225.541559000,192.168.1.3
282,66,1648788225.541690000,192.168.1.3
283,-1468,1648788225.585522000,13.249.146.146
284,-1468,1648788225.585524000,13.249.146.146
285,-1468,1648788225.585525000,13.249.146.146
286,-1468,1648788225.585526000,13.249.146.146
287,66,1648788225.585606000,192.168.1.3
288,66,1648788225.585668000,192.168.1.3
289,-1468,1648788225.586965000,13.249.146.146
290,-1468,1648788225.586970000,13.249.146.146
291,66,1648788225.587006000,192.168.1.3
292,66,1648788225.587151000,192.168.1.3
293,-1468,1648788225.587824000,13.249.146.146
294,-1468,1648788225.587825000,13.249.146.146
295,66,1648788225.587856000,192.168.1.3
296,66,1648788225.587891000,192.168.1.3
297,-1468,1648788225.588757000,13.249.146.146
298,-1468,1648788225.588758000,13.249.146.146
299,66,1648788225.588786000,192.168.1.3
300,66,1648788225.588896000,192.168.1.3
301,-1468,1648788225.589854000,13.249.146.146
302,-1468,1648788225.589857000,13.249.146.146
303,66,1648788225.589900000,192.168.1.3
304,66,1648788225.590015000,192.168.1.3
305,-1468,1648788225.590992000,13.249.146.146
306,-1468,1648788225.590994000,13.249.146.146
307,66,1648788225.591032000,192.168.1.3
308,66,1648788225.591149000,192.168.1.3
309,-1468,1648788225.592331000,13.249.146.146
310,-1468,1648788225.592332000,13.249.146.146
311,78,1648788225.592371000,192.168.1.3
312,-1468,1648788225.593276000,13.249.146.146
313,-1468,1648788225.593278000,13.249.146.146
314,78,1648788225.593322000,192.168.1.3
315,-1468,1648788225.594489000,13.249.146.146
316,-1468,1648788225.594492000,13.249.146.146
317,78,1648788225.594538000,192.168.1.3
318,-1468,1648788225.595467000,13.249.146.146
319,-1468,1648788225.595469000,13.249.146.146
320,78,1648788225.595505000,192.168.1.3
321,-1468,1648788225.596465000,13.249.146.146
322,-1468,1648788225.596467000,13.249.146.146
323,78,1648788225.596506000,192.168.1.3
324,-1468,1648788225.597737000,13.249.146.146
325,-346,1648788225.597739000,13.249.146.146
326,78,1648788225.597773000,192.168.1.3
327,-1468,1648788225.636601000,13.249.146.146
328,-1468,1648788225.636604000,13.249.146.146
329,66,1648788225.636661000,192.168.1.3
330,66,1648788225.636864000,192.168.1.3
331,936,1648788225.798869000,192.168.1.3
332,-66,1648788225.841680000,13.249.146.146
333,-1468,1648788226.034337000,13.249.146.146
334,-1468,1648788226.034338000,13.249.146.146
335,66,1648788226.034375000,192.168.1.3
336,66,1648788226.034432000,192.168.1.3
337,-1468,1648788226.034825000,13.249.146.146
338,-474,1648788226.034826000,13.249.146.146
339,-97,1648788226.034827000,13.249.146.146
340,66,1648788226.034846000,192.168.1.3
341,78,1648788226.059245000,192.168.1.3
342,-74,1648788226.096603000,18.65.121.79
343,66,1648788226.096682000,192.168.1.3
344,583,1648788226.096929000,192.168.1.3
345,-66,1648788226.138043000,18.65.121.79
346,-1468,1648788226.138045000,18.65.121.79
347,-1468,1648788226.138046000,18.65.121.79
348,-1468,1648788226.138047000,18.65.121.79
349,-1468,1648788226.138048000,18.65.121.79
350,66,1648788226.138097000,192.168.1.3
351,66,1648788226.138151000,192.168.1.3
352,-431,1648788226.139287000,18.65.121.79
353,66,1648788226.139328000,192.168.1.3
354,130,1648788226.145392000,192.168.1.3
355,673,1648788226.145600000,192.168.1.3
356,-66,1648788226.186233000,18.65.121.79
357,-66,1648788226.187992000,18.65.121.79
358,-1468,1648788226.187995000,18.65.121.79
359,-1468,1648788226.187998000,18.65.121.79
360,-1468,1648788226.187999000,18.65.121.79
361,-1468,1648788226.188002000,18.65.121.79
362,66,1648788226.188085000,192.168.1.3
363,66,1648788226.188213000,192.168.1.3
364,-1468,1648788226.188378000,18.65.121.79
365,-1468,1648788226.188381000,18.65.121.79
366,66,1648788226.188443000,192.168.1.3
367,66,1648788226.188604000,192.168.1.3
368,-1468,1648788226.189783000,18.65.121.79
369,-1468,1648788226.189786000,18.65.121.79
370,66,1648788226.189845000,192.168.1.3
371,66,1648788226.189923000,192.168.1.3
372,-1468,1648788226.190347000,18.65.121.79
373,-1468,1648788226.190349000,18.65.121.79
374,66,1648788226.190400000,192.168.1.3
375,66,1648788226.190505000,192.168.1.3
376,-1468,1648788226.191888000,18.65.121.79
377,-1468,1648788226.191891000,18.65.121.79
378,66,1648788226.191935000,192.168.1.3
379,66,1648788226.192037000,192.168.1.3
380,-1468,1648788226.193114000,18.65.121.79
381,-1468,1648788226.193115000,18.65.121.79
382,66,1648788226.193144000,192.168.1.3
383,66,1648788226.193279000,192.168.1.3
384,-1468,1648788226.194545000,18.65.121.79
385,-1468,1648788226.194548000,18.65.121.79
386,66,1648788226.194584000,192.168.1.3
387,66,1648788226.194645000,192.168.1.3
388,-1468,1648788226.195455000,18.65.121.79
389,-1468,1648788226.195457000,18.65.121.79
390,66,1648788226.195492000,192.168.1.3
391,66,1648788226.195581000,192.168.1.3
392,-1468,1648788226.196823000,18.65.121.79
393,-1468,1648788226.196825000,18.65.121.79
394,66,1648788226.196862000,192.168.1.3
395,66,1648788226.196931000,192.168.1.3
396,-1468,1648788226.198129000,18.65.121.79
397,-1468,1648788226.198131000,18.65.121.79
398,66,1648788226.198166000,192.168.1.3
399,66,1648788226.198219000,192.168.1.3
400,-1468,1648788226.199476000,18.65.121.79
401,-1468,1648788226.199477000,18.65.121.79
402,66,1648788226.199516000,192.168.1.3
403,66,1648788226.199556000,192.168.1.3
404,-1468,1648788226.200332000,18.65.121.79
405,-1468,1648788226.200333000,18.65.121.79
406,66,1648788226.200360000,192.168.1.3
407,66,1648788226.200402000,192.168.1.3
408,-1468,1648788226.201487000,18.65.121.79
409,-1468,1648788226.201489000,18.65.121.79
410,66,1648788226.201527000,192.168.1.3
411,66,1648788226.201630000,192.168.1.3
412,-1468,1648788226.202862000,18.65.121.79
413,-1468,1648788226.202864000,18.65.121.79
414,66,1648788226.202902000,192.168.1.3
415,66,1648788226.203012000,192.168.1.3
416,-1468,1648788226.230220000,18.65.121.79
417,-1468,1648788226.230222000,18.65.121.79
418,-1468,1648788226.230223000,18.65.121.79
419,-1468,1648788226.230225000,18.65.121.79
420,66,1648788226.230273000,192.168.1.3
421,66,1648788226.230374000,192.168.1.3
422,-1468,1648788226.231477000,18.65.121.79
423,-1468,1648788226.231480000,18.65.121.79
424,66,1648788226.231535000,192.168.1.3
425,66,1648788226.231647000,192.168.1.3
426,-1271,1648788226.232443000,18.65.121.79
427,66,1648788226.232568000,192.168.1.3
428,78,1648788226.255168000,192.168.1.3
429,-74,1648788226.297649000,99.86.194.3
430,66,1648788226.297741000,192.168.1.3
431,583,1648788226.298099000,192.168.1.3
432,-66,1648788226.342486000,99.86.194.3
433,-1468,1648788226.342488000,99.86.194.3
434,-1468,1648788226.342489000,99.86.194.3
435,-1468,1648788226.342491000,99.86.194.3
436,-1468,1648788226.342493000,99.86.194.3
437,66,1648788226.342559000,192.168.1.3
438,66,1648788226.342689000,192.168.1.3
439,-431,1648788226.344143000,99.86.194.3
440,66,1648788226.344197000,192.168.1.3
441,130,1648788226.353569000,192.168.1.3
442,703,1648788226.353727000,192.168.1.3
443,-66,1648788226.394340000,99.86.194.3
444,-66,1648788226.394342000,99.86.194.3
445,-1468,1648788226.395215000,99.86.194.3
446,-1468,1648788226.395218000,99.86.194.3
447,-1468,1648788226.395219000,99.86.194.3
448,-441,1648788226.395221000,99.86.194.3
449,66,1648788226.395278000,192.168.1.3
450,66,1648788226.395404000,192.168.1.3
451,253,1648788226.412829000,192.168.1.3
452,1468,1648788226.412910000,192.168.1.3
453,179,1648788226.412913000,192.168.1.3
454,-1024,1648788226.417172000,13.249.146.146
455,66,1648788226.417227000,192.168.1.3
456,-1468,1648788226.419014000,13.249.146.146
457,-1077,1648788226.419016000,13.249.146.146
458,66,1648788226.419075000,192.168.1.3
459,-1468,1648788226.420421000,13.249.146.146
460,-1468,1648788226.420424000,13.249.146.146
461,66,1648788226.420487000,192.168.1.3
462,-1468,1648788226.420816000,13.249.146.146
463,-1468,1648788226.420818000,13.249.146.146
464,66,1648788226.420872000,192.168.1.3
465,66,1648788226.420889000,192.168.1.3
466,-464,1648788226.421768000,13.249.146.146
467,66,1648788226.421803000,192.168.1.3
468,-66,1648788226.453082000,13.249.146.146
469,-66,1648788226.453714000,13.249.146.146
470,-66,1648788226.453715000,13.249.146.146
471,-1468,1648788226.519897000,13.249.146.146
472,-1468,1648788226.519900000,13.249.146.146
473,-1468,1648788226.519902000,13.249.146.146
474,-1468,1648788226.519903000,13.249.146.146
475,66,1648788226.519958000,192.168.1.3
476,66,1648788226.520171000,192.168.1.3
477,-1468,1648788226.521286000,13.249.146.146
478,-1468,1648788226.521290000,13.249.146.146
479,66,1648788226.521349000,192.168.1.3
480,66,1648788226.521427000,192.168.1.3
481,-1468,1648788226.522206000,13.249.146.146
482,-1468,1648788226.522209000,13.249.146.146
483,66,1648788226.522260000,192.168.1.3
484,66,1648788226.522373000,192.168.1.3
485,-1468,1648788226.523034000,13.249.146.146
486,-1468,1648788226.523036000,13.249.146.146
487,66,1648788226.523076000,192.168.1.3
488,66,1648788226.523140000,192.168.1.3
489,-1468,1648788226.523833000,13.249.146.146
490,-1468,1648788226.523834000,13.249.146.146
491,66,1648788226.523871000,192.168.1.3
492,66,1648788226.523965000,192.168.1.3
493,-1468,1648788226.525222000,13.249.146.146
494,-1468,1648788226.525225000,13.249.146.146
495,66,1648788226.525304000,192.168.1.3
