index,size,time,ip
496,66,1648788226.525395000,192.168.1.3
497,-1468,1648788226.526145000,13.249.146.146
498,-1468,1648788226.526148000,13.249.146.146
499,66,1648788226.526209000,192.168.1.3
500,66,1648788226.526617000,192.168.1.3
501,-1468,1648788226.527419000,13.249.146.146
502,-1468,1648788226.527421000,13.249.146.146
503,66,1648788226.527454000,192.168.1.3
504,66,1648788226.527615000,192.168.1.3
505,-1468,1648788226.528708000,13.249.146.146
506,-1468,1648788226.528711000,13.249.146.146
507,66,1648788226.528770000,192.168.1.3
508,66,1648788226.528931000,192.168.1.3
509,-1468,1648788226.529349000,13.249.146.146
510,-1468,1648788226.529351000,13.249.146.146
511,66,1648788226.529388000,192.168.1.3
512,66,1648788226.529451000,192.168.1.3
513,-265,1648788226.530355000,13.249.146.146
514,66,1648788226.530383000,192.168.1.3
515,-1468,1648788226.588960000,13.249.146.146
516,-485,1648788226.588962000,13.249.146.146
517,-97,1648788226.588963000,13.249.146.146
518,66,1648788226.589013000,192.168.1.3
519,-1468,1648788226.619090000,13.249.146.146
520,-1468,1648788226.619092000,13.249.146.146
521,66,1648788226.619144000,192.168.1.3
522,66,1648788226.619330000,192.168.1.3
523,-1468,1648788226.620601000,13.249.146.146
524,-1366,1648788226.620603000,13.249.146.146
525,66,1648788226.620641000,192.168.1.3
526,-1468,1648788226.621472000,13.249.146.146
527,-1468,1648788226.621474000,13.249.146.146
528,66,1648788226.621541000,192.168.1.3
529,66,1648788226.621822000,192.168.1.3
530,-1468,1648788226.622686000,13.249.146.146
531,-1468,1648788226.622688000,13.249.146.146
532,66,1648788226.622724000,192.168.1.3
533,66,1648788226.622979000,192.168.1.3
534,-91,1648788226.623080000,13.249.146.146
535,-1468,1648788226.623081000,13.249.146.146
536,-1468,1648788226.623082000,13.249.146.146
537,66,1648788226.623102000,192.168.1.3
538,66,1648788226.623358000,192.168.1.3
539,-1468,1648788226.624279000,13.249.146.146
540,-1468,1648788226.624281000,13.249.146.146
541,66,1648788226.624310000,192.168.1.3
542,66,1648788226.624395000,192.168.1.3
543,-1468,1648788226.625356000,13.249.146.146
544,-1468,1648788226.625358000,13.249.146.146
545,66,1648788226.625397000,192.168.1.3
546,66,1648788226.625685000,192.168.1.3
547,-1468,1648788226.626934000,13.249.146.146
548,-1468,1648788226.626935000,13.249.146.146
549,66,1648788226.626966000,192.168.1.3
550,66,1648788226.627039000,192.168.1.3
551,-1468,1648788226.627730000,13.249.146.146
552,-1468,1648788226.627731000,13.249.146.146
553,66,1648788226.627752000,192.168.1.3
554,66,1648788226.627820000,192.168.1.3
555,-1468,1648788226.629152000,13.249.146.146
556,-1468,1648788226.629153000,13.249.146.146
557,66,1648788226.629175000,192.168.1.3
558,66,1648788226.629245000,192.168.1.3
559,-1468,1648788226.630242000,13.249.146.146
560,78,1648788226.630272000,192.168.1.3
561,-1468,1648788226.631946000,13.249.146.146
562,-796,1648788226.631948000,13.249.146.146
563,78,1648788226.631983000,192.168.1.3
564,-1468,1648788226.901311000,13.249.146.146
565,78,1648788226.901357000,192.168.1.3
566,-1468,1648788226.934639000,13.249.146.146
567,66,1648788226.934683000,192.168.1.3
568,66,1648788226.934805000,192.168.1.3
569,-1468,1648788226.942171000,13.249.146.146
570,-1468,1648788226.942172000,13.249.146.146
571,-1468,1648788226.942173000,13.249.146.146
572,66,1648788226.942207000,192.168.1.3
573,66,1648788226.942288000,192.168.1.3
574,-1468,1648788226.975354000,13.249.146.146
575,-1468,1648788226.975356000,13.249.146.146
576,-1468,1648788226.975356000,13.249.146.146
577,-1468,1648788226.975357000,13.249.146.146
578,66,1648788226.975391000,192.168.1.3
579,66,1648788226.975469000,192.168.1.3
580,-1468,1648788226.976558000,13.249.146.146
581,78,1648788226.976584000,192.168.1.3
582,-1468,1648788226.977478000,13.249.146.146
583,-1468,1648788226.977479000,13.249.146.146
584,78,1648788226.977499000,192.168.1.3
585,-1468,1648788226.978452000,13.249.146.146
586,-1468,1648788226.978453000,13.249.146.146
587,78,1648788226.978472000,192.168.1.3
588,-1468,1648788226.979228000,13.249.146.146
589,-1468,1648788226.979229000,13.249.146.146
590,78,1648788226.979248000,192.168.1.3
591,-1468,1648788226.980043000,13.249.146.146
592,-1468,1648788226.980044000,13.249.146.146
593,78,1648788226.980067000,192.168.1.3
594,-1468,1648788226.981215000,13.249.146.146
595,-1468,1648788226.981216000,13.249.146.146
596,78,1648788226.981240000,192.168.1.3
597,-1468,1648788226.982227000,13.249.146.146
598,-1468,1648788226.982229000,13.249.146.146
599,78,1648788226.982260000,192.168.1.3
600,-1468,1648788226.983166000,13.249.146.146
601,-1468,1648788226.983168000,13.249.146.146
602,78,1648788226.983185000,192.168.1.3
603,-1468,1648788226.984245000,13.249.146.146
604,-1468,1648788226.984246000,13.249.146.146
605,78,1648788226.984268000,192.168.1.3
606,-1468,1648788226.985594000,13.249.146.146
607,-676,1648788226.985595000,13.249.146.146
608,78,1648788226.985615000,192.168.1.3
609,-1468,1648788227.015915000,13.249.146.146
610,66,1648788227.015957000,192.168.1.3
611,66,1648788227.016064000,192.168.1.3
612,78,1648788227.053173000,192.168.1.3
613,-66,1648788227.194664000,52.119.174.17
614,54,1648788227.194714000,192.168.1.3
615,571,1648788227.194923000,192.168.1.3
616,-60,1648788227.334218000,52.119.174.17
617,-60,1648788227.334220000,52.119.174.17
618,-1414,1648788227.335897000,52.119.174.17
619,-1414,1648788227.335898000,52.119.174.17
620,-1414,1648788227.335899000,52.119.174.17
621,-1414,1648788227.335900000,52.119.174.17
622,-516,1648788227.335901000,52.119.174.17
623,54,1648788227.335940000,192.168.1.3
624,54,1648788227.336060000,192.168.1.3
625,180,1648788227.343821000,192.168.1.3
626,-105,1648788227.484069000,52.119.174.17
627,54,1648788227.484097000,192.168.1.3
628,735,1648788227.484487000,192.168.1.3
629,78,1648788227.589158000,192.168.1.3
630,78,1648788227.636410000,192.168.1.3
631,-503,1648788227.662321000,52.119.174.17
632,54,1648788227.662345000,192.168.1.3
633,1294,1648788227.669537000,192.168.1.3
634,1468,1648788227.669729000,192.168.1.3
635,1370,1648788227.669778000,192.168.1.3
636,78,1648788227.688174000,192.168.1.3
637,78,1648788227.692557000,192.168.1.3
638,142,1648788227.702764000,192.168.1.3
639,-66,1648788227.721997000,13.249.146.146
640,-74,1648788227.740563000,18.65.156.177
641,66,1648788227.740613000,192.168.1.3
642,583,1648788227.740808000,192.168.1.3
643,-66,1648788227.750959000,13.249.146.146
644,-1468,1648788227.752590000,13.249.146.146
645,-1468,1648788227.752593000,13.249.146.146
646,-262,1648788227.752594000,13.249.146.146
647,66,1648788227.752668000,192.168.1.3
648,66,1648788227.752965000,192.168.1.3
649,-66,1648788227.795448000,18.65.156.177
650,-1468,1648788227.795449000,18.65.156.177
651,-1468,1648788227.795450000,18.65.156.177
652,-1468,1648788227.795451000,18.65.156.177
653,-1468,1648788227.795452000,18.65.156.177
654,66,1648788227.795494000,192.168.1.3
655,66,1648788227.795573000,192.168.1.3
656,-66,1648788227.797092000,52.94.215.173
657,54,1648788227.797137000,192.168.1.3
658,-432,1648788227.797471000,18.65.156.177
659,571,1648788227.797477000,192.168.1.3
660,66,1648788227.797498000,192.168.1.3
661,130,1648788227.803737000,192.168.1.3
662,158,1648788227.803852000,192.168.1.3
663,500,1648788227.803936000,192.168.1.3
664,78,1648788227.826727000,192.168.1.3
665,-669,1648788227.829602000,13.249.146.146
666,-97,1648788227.829603000,13.249.146.146
667,66,1648788227.829640000,192.168.1.3
668,101,1648788227.830576000,192.168.1.3
669,-66,1648788227.833170000,44.225.79.64
670,-66,1648788227.833172000,44.225.79.64
671,-235,1648788227.836195000,44.225.79.64
672,-104,1648788227.836196000,44.225.79.64
673,66,1648788227.836228000,192.168.1.3
674,-66,1648788227.850312000,52.94.215.173
675,54,1648788227.850367000,192.168.1.3
676,571,1648788227.850595000,192.168.1.3
677,-66,1648788227.853435000,18.65.156.177
678,-66,1648788227.853436000,18.65.156.177
679,-66,1648788227.853437000,18.65.156.177
680,-1468,1648788227.854667000,18.65.156.177
681,-1468,1648788227.854669000,18.65.156.177
682,-1468,1648788227.854670000,18.65.156.177
683,-1468,1648788227.854671000,18.65.156.177
684,78,1648788227.854706000,192.168.1.3
685,-1468,1648788227.855536000,18.65.156.177
686,-1468,1648788227.855538000,18.65.156.177
687,78,1648788227.855587000,192.168.1.3
688,-1304,1648788227.856616000,18.65.156.177
689,78,1648788227.856643000,192.168.1.3
690,-66,1648788227.876645000,13.249.146.146
691,-137,1648788227.900936000,18.65.156.177
692,66,1648788227.900984000,192.168.1.3
693,66,1648788227.901072000,192.168.1.3
694,97,1648788227.902138000,192.168.1.3
695,-66,1648788227.943080000,18.65.156.177
696,-60,1648788227.944708000,52.94.215.173
697,-60,1648788227.945508000,52.94.215.173
698,-1414,1648788227.946578000,52.94.215.173
699,-1414,1648788227.946579000,52.94.215.173
700,-1414,1648788227.946580000,52.94.215.173
701,-1414,1648788227.946581000,52.94.215.173
702,-639,1648788227.946582000,52.94.215.173
703,54,1648788227.946609000,192.168.1.3
704,54,1648788227.946657000,192.168.1.3
705,180,1648788227.952888000,192.168.1.3
706,-273,1648788227.988981000,44.225.79.64
707,66,1648788227.989019000,192.168.1.3
708,-60,1648788228.001982000,52.94.215.173
709,-60,1648788228.001984000,52.94.215.173
710,-1414,1648788228.004074000,52.94.215.173
711,-1414,1648788228.004075000,52.94.215.173
712,-1414,1648788228.004076000,52.94.215.173
713,-1414,1648788228.004077000,52.94.215.173
714,-639,1648788228.004077000,52.94.215.173
715,54,1648788228.004111000,192.168.1.3
716,54,1648788228.015151000,192.168.1.3
717,180,1648788228.025774000,192.168.1.3
718,78,1648788228.035875000,192.168.1.3
719,78,1648788228.071203000,192.168.1.3
720,78,1648788228.092329000,192.168.1.3
721,-105,1648788228.099383000,52.94.215.173
722,54,1648788228.099416000,192.168.1.3
723,683,1648788228.099647000,192.168.1.3
724,-105,1648788228.176294000,52.94.215.173
725,54,1648788228.176355000,192.168.1.3
726,1070,1648788228.176896000,192.168.1.3
727,1414,1648788228.177014000,192.168.1.3
728,1414,1648788228.177028000,192.168.1.3
729,1414,1648788228.177035000,192.168.1.3
730,1414,1648788228.177042000,192.168.1.3
731,1414,1648788228.177049000,192.168.1.3
732,1414,1648788228.177054000,192.168.1.3
733,1414,1648788228.177061000,192.168.1.3
734,1414,1648788228.177066000,192.168.1.3
735,1414,1648788228.177072000,192.168.1.3
736,951,1648788228.177078000,192.168.1.3
737,-66,1648788228.187871000,52.119.175.30
738,54,1648788228.187964000,192.168.1.3
739,571,1648788228.188525000,192.168.1.3
740,-66,1648788228.226843000,52.94.215.173
741,54,1648788228.226928000,192.168.1.3
742,571,1648788228.227271000,192.168.1.3
743,-756,1648788228.251247000,52.94.215.173
744,-103,1648788228.251249000,52.94.215.173
745,54,1648788228.251296000,192.168.1.3
746,809,1648788228.254508000,192.168.1.3
747,1414,1648788228.254559000,192.168.1.3
748,105,1648788228.254562000,192.168.1.3
749,345,1648788228.264581000,192.168.1.3
750,463,1648788228.264901000,192.168.1.3
751,272,1648788228.265086000,192.168.1.3
752,373,1648788228.265227000,192.168.1.3
753,278,1648788228.279953000,192.168.1.3
754,382,1648788228.282801000,192.168.1.3
755,273,1648788228.284287000,192.168.1.3
756,273,1648788228.284525000,192.168.1.3
757,376,1648788228.285186000,192.168.1.3
758,376,1648788228.285460000,192.168.1.3
759,274,1648788228.286226000,192.168.1.3
760,276,1648788228.286272000,192.168.1.3
761,269,1648788228.286304000,192.168.1.3
762,273,1648788228.286384000,192.168.1.3
763,377,1648788228.286861000,192.168.1.3
764,380,1648788228.286954000,192.168.1.3
765,373,1648788228.287075000,192.168.1.3
766,377,1648788228.287129000,192.168.1.3
767,-66,1648788228.297276000,13.249.146.146
768,-66,1648788228.297278000,13.249.146.146
769,-66,1648788228.307152000,52.94.234.174
770,54,1648788228.307224000,192.168.1.3
771,571,1648788228.307615000,192.168.1.3
772,-66,1648788228.311346000,13.249.146.146
773,-66,1648788228.316315000,13.249.146.146
774,-66,1648788228.316317000,13.249.146.146
775,-66,1648788228.317702000,13.249.146.146
776,-66,1648788228.317705000,13.249.146.146
777,-66,1648788228.317705000,13.249.146.146
778,-66,1648788228.318407000,13.249.146.146
779,-60,1648788228.320580000,52.94.215.173
780,-60,1648788228.320582000,52.94.215.173
781,-60,1648788228.320583000,52.94.215.173
782,-60,1648788228.320584000,52.94.215.173
783,-681,1648788228.330469000,52.94.215.173
784,54,1648788228.330527000,192.168.1.3
785,-60,1648788228.332065000,52.119.175.30
786,-60,1648788228.333994000,52.119.175.30
787,-1414,1648788228.335680000,52.119.175.30
788,-1414,1648788228.335683000,52.119.175.30
789,-1414,1648788228.335685000,52.119.175.30
790,-1414,1648788228.335686000,52.119.175.30
791,-510,1648788228.335688000,52.119.175.30
792,54,1648788228.335743000,192.168.1.3
793,54,1648788228.335870000,192.168.1.3
794,180,1648788228.345380000,192.168.1.3
795,-60,1648788228.379852000,52.94.215.173
796,-60,1648788228.379854000,52.94.215.173
797,-1414,1648788228.381134000,52.94.215.173
798,-1414,1648788228.381137000,52.94.215.173
799,-1414,1648788228.381138000,52.94.215.173
800,-1414,1648788228.381140000,52.94.215.173
801,-639,1648788228.381141000,52.94.215.173
802,54,1648788228.381197000,192.168.1.3
803,54,1648788228.381283000,192.168.1.3
804,180,1648788228.382359000,192.168.1.3
805,-60,1648788228.395917000,52.94.215.173
806,-669,1648788228.407145000,13.249.146.146
807,-97,1648788228.407147000,13.249.146.146
808,66,1648788228.407213000,192.168.1.3
809,-668,1648788228.407460000,13.249.146.146
810,-97,1648788228.407462000,13.249.146.146
811,66,1648788228.407513000,192.168.1.3
812,-659,1648788228.410504000,52.94.215.173
813,-106,1648788228.410507000,52.94.215.173
814,54,1648788228.410567000,192.168.1.3
815,-66,1648788228.412971000,44.225.79.64
816,-235,1648788228.414536000,44.225.79.64
817,-104,1648788228.414538000,44.225.79.64
818,-235,1648788228.414539000,44.225.79.64
819,-104,1648788228.414540000,44.225.79.64
820,66,1648788228.414586000,192.168.1.3
821,-668,1648788228.420838000,13.249.146.146
822,-97,1648788228.420840000,13.249.146.146
823,66,1648788228.420884000,192.168.1.3
824,-670,1648788228.426199000,13.249.146.146
825,-97,1648788228.426201000,13.249.146.146
826,66,1648788228.426247000,192.168.1.3
827,-668,1648788228.427179000,13.249.146.146
828,-97,1648788228.427181000,13.249.146.146
829,-668,1648788228.427182000,13.249.146.146
830,-97,1648788228.427183000,13.249.146.146
831,66,1648788228.427230000,192.168.1.3
832,-669,1648788228.428137000,13.249.146.146
833,-97,1648788228.428139000,13.249.146.146
834,-670,1648788228.428139000,13.249.146.146
835,-97,1648788228.428140000,13.249.146.146
836,66,1648788228.428172000,192.168.1.3
837,-670,1648788228.429149000,13.249.146.146
838,-97,1648788228.429151000,13.249.146.146
839,66,1648788228.429185000,192.168.1.3
840,-66,1648788228.430857000,44.225.79.64
841,-66,1648788228.432456000,44.225.79.64
842,-66,1648788228.433661000,44.225.79.64
843,-105,1648788228.492606000,52.119.175.30
844,54,1648788228.492679000,192.168.1.3
845,1017,1648788228.493255000,192.168.1.3
846,-60,1648788228.541618000,52.94.234.174
847,-60,1648788228.542995000,52.94.234.174
848,-150,1648788228.542997000,52.94.234.174
849,-1414,1648788228.542998000,52.94.234.174
850,54,1648788228.543058000,192.168.1.3
851,-1414,1648788228.543442000,52.94.234.174
852,-1414,1648788228.543444000,52.94.234.174
853,54,1648788228.543500000,192.168.1.3
854,54,1648788228.543627000,192.168.1.3
855,-942,1648788228.544868000,52.94.234.174
856,54,1648788228.544921000,192.168.1.3
857,-392,1648788228.545898000,52.94.234.174
858,-63,1648788228.545901000,52.94.234.174
859,54,1648788228.545959000,192.168.1.3
860,204,1648788228.553475000,192.168.1.3
861,-105,1648788228.565111000,52.94.215.173
862,54,1648788228.565179000,192.168.1.3
863,754,1648788228.565631000,192.168.1.3
864,1414,1648788228.565759000,192.168.1.3
865,1414,1648788228.565765000,192.168.1.3
866,632,1648788228.565768000,192.168.1.3
867,78,1648788228.589424000,192.168.1.3
868,-63,1648788228.605772000,52.94.234.174
869,66,1648788228.605840000,192.168.1.3
870,-1468,1648788228.614764000,44.225.79.64
871,66,1648788228.614832000,192.168.1.3
872,-128,1648788228.615104000,44.225.79.64
873,66,1648788228.615171000,192.168.1.3
874,108,1648788228.619110000,192.168.1.3
875,203,1648788228.711193000,192.168.1.3
876,1468,1648788228.711450000,192.168.1.3
877,1468,1648788228.711457000,192.168.1.3
878,1468,1648788228.711459000,192.168.1.3
879,1468,1648788228.711461000,192.168.1.3
880,1468,1648788228.711464000,192.168.1.3
881,1468,1648788228.711466000,192.168.1.3
882,1468,1648788228.711468000,192.168.1.3
883,1468,1648788228.711470000,192.168.1.3
884,1468,1648788228.711472000,192.168.1.3
885,1468,1648788228.711478000,192.168.1.3
886,1468,1648788228.711480000,192.168.1.3
887,1057,1648788228.711482000,192.168.1.3
888,1468,1648788228.711661000,192.168.1.3
889,1468,1648788228.711669000,192.168.1.3
890,1468,1648788228.711671000,192.168.1.3
891,1468,1648788228.711673000,192.168.1.3
892,-66,1648788228.728803000,52.119.169.237
893,54,1648788228.728863000,192.168.1.3
894,571,1648788228.729117000,192.168.1.3
895,-60,1648788228.729159000,52.119.175.30
896,-1098,1648788228.743425000,52.119.175.30
897,54,1648788228.743491000,192.168.1.3
898,1064,1648788228.746549000,192.168.1.3
899,-60,1648788228.749642000,52.94.215.173
900,-681,1648788228.758274000,52.94.215.173
901,54,1648788228.758313000,192.168.1.3
902,-60,1648788228.789242000,52.94.234.174
903,-60,1648788228.789245000,52.94.234.174
904,-123,1648788228.789245000,52.94.234.174
905,54,1648788228.789350000,192.168.1.3
906,715,1648788228.789761000,192.168.1.3
907,78,1648788228.827996000,192.168.1.3
908,571,1648788228.829306000,192.168.1.3
909,-66,1648788228.836130000,44.225.79.64
910,1468,1648788228.836171000,192.168.1.3
911,-66,1648788228.886544000,44.225.79.64
912,-66,1648788228.886545000,44.225.79.64
913,1468,1648788228.886589000,192.168.1.3
914,1468,1648788228.886607000,192.168.1.3
915,1468,1648788228.886610000,192.168.1.3
916,1468,1648788228.886612000,192.168.1.3
917,-66,1648788228.889513000,44.225.79.64
918,1468,1648788228.889549000,192.168.1.3
919,1468,1648788228.889552000,192.168.1.3
920,1468,1648788228.889554000,192.168.1.3
921,1468,1648788228.889556000,192.168.1.3
922,1468,1648788228.889557000,192.168.1.3
923,1468,1648788228.889559000,192.168.1.3
924,1468,1648788228.889561000,192.168.1.3
925,1468,1648788228.889564000,192.168.1.3
926,1468,1648788228.889566000,192.168.1.3
927,-66,1648788228.890544000,44.225.79.64
928,-66,1648788228.890545000,44.225.79.64
929,-108,1648788228.890546000,44.225.79.64
930,-66,1648788228.890546000,44.225.79.64
931,1468,1648788228.890572000,192.168.1.3
932,1468,1648788228.890575000,192.168.1.3
933,1468,1648788228.890588000,192.168.1.3
934,1468,1648788228.890594000,192.168.1.3
935,1468,1648788228.890611000,192.168.1.3
936,1468,1648788228.890614000,192.168.1.3
937,1468,1648788228.890617000,192.168.1.3
938,-66,1648788228.890861000,44.225.79.64
939,370,1648788228.890874000,192.168.1.3
940,-60,1648788228.893104000,52.119.169.237
941,-60,1648788228.893105000,52.119.169.237
942,-60,1648788228.893105000,52.119.169.237
943,-1414,1648788228.893106000,52.119.169.237
944,54,1648788228.893137000,192.168.1.3
945,-1414,1648788228.893865000,52.119.169.237
946,54,1648788228.893878000,192.168.1.3
947,-1414,1648788228.894685000,52.119.169.237
948,54,1648788228.894696000,192.168.1.3
949,-1414,1648788228.895084000,52.119.169.237
950,-574,1648788228.895085000,52.119.169.237
951,54,1648788228.895097000,192.168.1.3
952,-60,1648788228.902421000,52.119.175.30
953,-60,1648788228.988570000,52.119.169.237
954,-66,1648788228.989628000,52.119.169.237
955,54,1648788228.989665000,192.168.1.3
956,571,1648788228.990231000,192.168.1.3
957,-1414,1648788229.009117000,52.119.175.30
958,54,1648788229.009152000,192.168.1.3
959,-590,1648788229.009952000,52.119.175.30
960,54,1648788229.009968000,192.168.1.3
961,-283,1648788229.058776000,52.94.234.174
962,54,1648788229.058845000,192.168.1.3
963,-66,1648788229.074729000,44.225.79.64
964,-66,1648788229.075657000,44.225.79.64
965,-66,1648788229.075658000,44.225.79.64
966,-108,1648788229.075659000,44.225.79.64
967,66,1648788229.075691000,192.168.1.3
968,-66,1648788229.077004000,44.225.79.64
969,-66,1648788229.077005000,44.225.79.64
970,-66,1648788229.077006000,44.225.79.64
971,-66,1648788229.077942000,44.225.79.64
972,-66,1648788229.077943000,44.225.79.64
973,-66,1648788229.077944000,44.225.79.64
974,-66,1648788229.077944000,44.225.79.64
975,-260,1648788229.087229000,44.225.79.64
976,66,1648788229.087254000,192.168.1.3
977,571,1648788229.089693000,192.168.1.3
978,78,1648788229.093980000,192.168.1.3
979,180,1648788229.163347000,192.168.1.3
980,-60,1648788229.173564000,52.119.169.237
981,-60,1648788229.173566000,52.119.169.237
982,-1414,1648788229.173566000,52.119.169.237
983,54,1648788229.173633000,192.168.1.3
984,-1414,1648788229.174499000,52.119.169.237
985,-1414,1648788229.174501000,52.119.169.237
986,54,1648788229.174533000,192.168.1.3
987,54,1648788229.174955000,192.168.1.3
988,-1414,1648788229.175902000,52.119.169.237
989,54,1648788229.175999000,192.168.1.3
990,78,1648788229.188250000,192.168.1.3
991,180,1648788229.264496000,192.168.1.3
992,-60,1648788229.266192000,52.119.169.237
