index,size,time,ip
1131,66,1647313558.726410000,192.168.10.155
1132,583,1647313558.728609000,192.168.10.155
1133,-66,1647313558.731459000,54.239.163.138
1134,-1494,1647313558.732255000,54.239.163.138
1135,66,1647313558.732283000,192.168.10.155
1136,-1494,1647313558.732337000,54.239.163.138
1137,66,1647313558.732343000,192.168.10.155
1138,-1494,1647313558.732953000,54.239.163.138
1139,66,1647313558.732967000,192.168.10.155
1140,-1756,1647313558.734683000,54.239.163.138
1141,66,1647313558.734730000,192.168.10.155
1142,130,1647313558.739958000,192.168.10.155
1143,236,1647313558.740260000,192.168.10.155
1144,385,1647313558.744636000,192.168.10.155
1145,-66,1647313558.746788000,54.239.163.138
1146,-66,1647313558.746790000,54.239.163.138
1147,-137,1647313558.746866000,54.239.163.138
1148,66,1647313558.746881000,192.168.10.155
1149,97,1647313558.747007000,192.168.10.155
1150,-66,1647313558.747231000,54.239.163.138
1151,-1494,1647313558.748163000,54.239.163.138
1152,66,1647313558.748235000,192.168.10.155
1153,-1494,1647313558.748329000,54.239.163.138
1154,66,1647313558.748339000,192.168.10.155
1155,-6858,1647313558.749325000,54.239.163.138
1156,66,1647313558.749387000,192.168.10.155
1157,-66,1647313558.750142000,54.239.163.138
1158,-66,1647313558.758515000,54.230.130.235
1159,105,1647313558.766158000,192.168.10.155
1160,105,1647313558.766321000,192.168.10.155
1161,105,1647313558.766364000,192.168.10.155
1162,112,1647313558.766409000,192.168.10.155
1163,85,1647313558.766535000,192.168.10.155
1164,54,1647313558.766566000,192.168.10.155
1165,97,1647313558.767882000,192.168.10.155
1166,66,1647313558.767922000,192.168.10.155
1167,97,1647313558.768592000,192.168.10.155
1168,66,1647313558.768614000,192.168.10.155
1169,90,1647313558.768891000,192.168.10.155
1170,66,1647313558.768913000,192.168.10.155
1171,90,1647313558.769193000,192.168.10.155
1172,66,1647313558.769208000,192.168.10.155
1173,90,1647313558.769354000,192.168.10.155
1174,66,1647313558.769368000,192.168.10.155
1175,-66,1647313558.771864000,54.230.130.56
1176,-66,1647313558.771865000,54.239.163.138
1177,-66,1647313558.772198000,54.230.130.56
1178,-66,1647313558.772198000,54.230.130.93
1179,-66,1647313558.772198000,54.230.130.56
1180,-66,1647313558.772199000,54.230.130.93
1181,66,1647313558.772248000,192.168.10.155
1182,66,1647313558.772258000,192.168.10.155
1183,-66,1647313558.779914000,54.230.129.136
1184,-66,1647313558.779915000,54.230.129.136
1185,-66,1647313558.779916000,54.230.129.136
1186,-66,1647313558.779916000,54.230.129.136
1187,-66,1647313558.779916000,54.239.163.138
1188,66,1647313558.779949000,192.168.10.155
1189,66,1647313558.779978000,192.168.10.155
1190,66,1647313558.779989000,192.168.10.155
1191,74,1647313558.788554000,192.168.10.155
1192,-74,1647313558.791922000,54.230.129.136
1193,66,1647313558.791955000,192.168.10.155
1194,583,1647313558.800089000,192.168.10.155
1195,74,1647313558.801215000,192.168.10.155
1196,-66,1647313558.803277000,54.230.129.136
1197,-74,1647313558.803653000,54.230.129.136
1198,66,1647313558.803735000,192.168.10.155
1199,-1494,1647313558.803968000,54.230.129.136
1200,66,1647313558.803983000,192.168.10.155
1201,-2922,1647313558.804167000,54.230.129.136
1202,66,1647313558.804186000,192.168.10.155
1203,-997,1647313558.805853000,54.230.129.136
1204,66,1647313558.805876000,192.168.10.155
1205,583,1647313558.807647000,192.168.10.155
1206,-66,1647313558.810853000,54.230.129.136
1207,-1494,1647313558.811268000,54.230.129.136
1208,66,1647313558.811281000,192.168.10.155
1209,130,1647313558.811381000,192.168.10.155
1210,-1494,1647313558.811398000,54.230.129.136
1211,66,1647313558.811402000,192.168.10.155
1212,236,1647313558.812209000,192.168.10.155
1213,-1494,1647313558.812241000,54.230.129.136
1214,66,1647313558.812249000,192.168.10.155
1215,368,1647313558.812271000,192.168.10.155
1216,-997,1647313558.812947000,54.230.129.136
1217,66,1647313558.812958000,192.168.10.155
1218,-66,1647313558.817861000,54.230.129.136
1219,-128,1647313558.817862000,54.230.129.136
1220,66,1647313558.817885000,192.168.10.155
1221,97,1647313558.818171000,192.168.10.155
1222,-66,1647313558.818755000,54.230.129.136
1223,-66,1647313558.818756000,54.230.129.136
1224,-97,1647313558.818757000,54.230.129.136
1225,-12236,1647313558.818768000,54.230.129.136
1226,66,1647313558.818818000,192.168.10.155
1227,66,1647313558.818850000,192.168.10.155
1228,-1626,1647313558.818874000,54.230.129.136
1229,-668,1647313558.818875000,54.230.130.235
1230,-97,1647313558.818875000,54.230.130.235
1231,66,1647313558.818884000,192.168.10.155
1232,66,1647313558.818907000,192.168.10.155
1233,66,1647313558.818912000,192.168.10.155
1234,105,1647313558.820122000,192.168.10.155
1235,-66,1647313558.820796000,54.148.152.248
1236,-66,1647313558.820900000,54.230.129.136
1237,90,1647313558.822406000,192.168.10.155
1238,66,1647313558.822434000,192.168.10.155
1239,130,1647313558.822927000,192.168.10.155
1240,236,1647313558.823284000,192.168.10.155
1241,576,1647313558.823336000,192.168.10.155
1242,-66,1647313558.829951000,54.230.130.235
1243,-235,1647313558.829952000,54.148.152.248
1244,66,1647313558.829991000,192.168.10.155
1245,-104,1647313558.831741000,54.148.152.248
1246,-66,1647313558.831743000,54.230.130.235
1247,-66,1647313558.831744000,54.230.130.235
1248,-66,1647313558.831744000,54.230.129.136
1249,-128,1647313558.831745000,54.230.129.136
1250,-66,1647313558.831745000,54.230.129.136
1251,-66,1647313558.831746000,54.230.129.136
1252,-97,1647313558.831746000,54.230.129.136
1253,66,1647313558.831836000,192.168.10.155
1254,66,1647313558.831961000,192.168.10.155
1255,66,1647313558.832027000,192.168.10.155
1256,66,1647313558.832050000,192.168.10.155
1257,-2591,1647313558.832226000,54.230.129.136
1258,-16472,1647313558.832237000,54.230.129.136
1259,66,1647313558.832247000,192.168.10.155
1260,66,1647313558.832263000,192.168.10.155
1261,-18630,1647313558.832303000,54.230.129.136
1262,66,1647313558.832308000,192.168.10.155
1263,-66,1647313558.832699000,52.94.210.112
1264,54,1647313558.832751000,192.168.10.155
1265,97,1647313558.833170000,192.168.10.155
1266,-1494,1647313558.836662000,54.230.129.136
1267,66,1647313558.836677000,192.168.10.155
1268,-1494,1647313558.836744000,54.230.129.136
1269,66,1647313558.836748000,192.168.10.155
1270,571,1647313558.837307000,192.168.10.155
1271,-28626,1647313558.837926000,54.230.129.136
1272,66,1647313558.837935000,192.168.10.155
1273,-6922,1647313558.837963000,54.230.129.136
1274,-66,1647313558.837964000,54.230.129.136
1275,66,1647313558.837970000,192.168.10.155
1276,-1494,1647313558.839126000,54.230.129.136
1277,66,1647313558.839135000,192.168.10.155
1278,-1494,1647313558.839248000,54.230.129.136
1279,66,1647313558.839253000,192.168.10.155
1280,-21770,1647313558.840260000,54.230.129.136
1281,66,1647313558.840266000,192.168.10.155
1282,-1494,1647313558.840468000,54.230.129.136
1283,66,1647313558.840473000,192.168.10.155
1284,-1494,1647313558.840590000,54.230.129.136
1285,66,1647313558.840597000,192.168.10.155
1286,-9274,1647313558.841538000,54.230.129.136
1287,66,1647313558.841545000,192.168.10.155
1288,-235,1647313558.843036000,54.148.152.248
1289,-104,1647313558.843036000,54.148.152.248
1290,66,1647313558.843056000,192.168.10.155
1291,66,1647313558.843076000,192.168.10.155
1292,112,1647313558.843289000,192.168.10.155
1293,97,1647313558.843454000,192.168.10.155
1294,-60,1647313558.878337000,52.119.171.205
1295,54,1647313558.878360000,192.168.10.155
1296,74,1647313558.908954000,192.168.10.155
1297,267,1647313558.910411000,192.168.10.155
1298,-74,1647313558.911592000,54.230.129.136
1299,66,1647313558.911621000,192.168.10.155
1300,-66,1647313558.912594000,54.230.129.136
1301,-1494,1647313558.913026000,54.230.129.136
1302,66,1647313558.913038000,192.168.10.155
1303,-1494,1647313558.913149000,54.230.129.136
1304,66,1647313558.913155000,192.168.10.155
1305,-13616,1647313558.913812000,54.230.129.136
1306,66,1647313558.913827000,192.168.10.155
1307,-771,1647313558.913849000,54.230.129.136
1308,66,1647313558.913853000,192.168.10.155
1309,583,1647313558.914723000,192.168.10.155
1310,157,1647313558.914999000,192.168.10.155
1311,158,1647313558.915189000,192.168.10.155
1312,157,1647313558.915901000,192.168.10.155
1313,158,1647313558.916208000,192.168.10.155
1314,157,1647313558.916877000,192.168.10.155
1315,158,1647313558.917351000,192.168.10.155
1316,-66,1647313558.917548000,54.230.129.136
1317,-66,1647313558.917648000,54.230.129.136
1318,-7206,1647313558.918347000,54.230.129.136
1319,66,1647313558.918398000,192.168.10.155
1320,-9332,1647313558.918817000,54.230.129.136
1321,-1494,1647313558.918819000,54.230.129.136
1322,66,1647313558.918856000,192.168.10.155
1323,-4389,1647313558.919011000,54.230.129.136
1324,-4350,1647313558.919020000,54.230.129.136
1325,-66,1647313558.919020000,54.230.129.136
1326,66,1647313558.919033000,192.168.10.155
1327,66,1647313558.919057000,192.168.10.155
1328,-2861,1647313558.919100000,54.230.129.136
1329,66,1647313558.919109000,192.168.10.155
1330,-66,1647313558.919536000,54.230.129.136
1331,-2800,1647313558.919537000,54.230.129.136
1332,66,1647313558.919550000,192.168.10.155
1333,-11490,1647313558.920523000,54.230.129.136
1334,66,1647313558.920539000,192.168.10.155
1335,-5048,1647313558.920783000,54.230.129.136
1336,-997,1647313558.920783000,54.230.129.136
1337,-9490,1647313558.920785000,54.230.129.136
1338,66,1647313558.920794000,192.168.10.155
1339,66,1647313558.920804000,192.168.10.155
1340,66,1647313558.920808000,192.168.10.155
1341,-7206,1647313558.920829000,54.230.129.136
1342,66,1647313558.920836000,192.168.10.155
1343,130,1647313558.926766000,192.168.10.155
1344,253,1647313558.927086000,192.168.10.155
1345,-8176,1647313558.934346000,54.230.129.136
1346,-2817,1647313558.934348000,54.230.129.136
1347,66,1647313558.934407000,192.168.10.155
1348,66,1647313558.934497000,192.168.10.155
1349,-3141,1647313558.934728000,54.230.129.136
1350,-3123,1647313558.934732000,54.230.129.136
1351,-2922,1647313558.934736000,54.230.129.136
1352,66,1647313558.934772000,192.168.10.155
1353,66,1647313558.934796000,192.168.10.155
1354,66,1647313558.934807000,192.168.10.155
1355,-12583,1647313558.935482000,54.230.129.136
1356,66,1647313558.935493000,192.168.10.155
1357,-16472,1647313558.935546000,54.230.129.136
1358,66,1647313558.935549000,192.168.10.155
1359,-4502,1647313558.935590000,54.230.129.136
1360,-16472,1647313558.935592000,54.230.129.136
1361,66,1647313558.935598000,192.168.10.155
1362,66,1647313558.935606000,192.168.10.155
1363,-10467,1647313558.935631000,54.230.129.136
1364,66,1647313558.935636000,192.168.10.155
1365,-66,1647313558.936279000,54.230.129.136
1366,-66,1647313558.936280000,54.230.129.136
1367,-137,1647313558.936280000,54.230.129.136
1368,66,1647313558.936305000,192.168.10.155
1369,90,1647313558.936549000,192.168.10.155
1370,66,1647313558.936573000,192.168.10.155
1371,-66,1647313558.938914000,54.230.129.136
1372,-66,1647313558.938998000,54.230.129.136
1373,66,1647313558.939015000,192.168.10.155
1374,-60,1647313558.948871000,52.94.210.112
1375,-66,1647313558.953750000,54.148.152.248
1376,-66,1647313558.953756000,54.148.152.248
1377,66,1647313558.953812000,192.168.10.155
1378,-60,1647313558.954065000,52.94.210.112
1379,74,1647313558.954203000,192.168.10.155
1380,74,1647313558.954958000,192.168.10.155
1381,-1514,1647313558.955841000,52.94.210.112
1382,54,1647313558.955856000,192.168.10.155
1383,-1514,1647313558.955954000,52.94.210.112
1384,54,1647313558.955959000,192.168.10.155
1385,-3170,1647313558.956999000,52.94.210.112
1386,54,1647313558.957003000,192.168.10.155
1387,-74,1647313558.957524000,54.230.130.235
1388,66,1647313558.957539000,192.168.10.155
1389,180,1647313558.960558000,192.168.10.155
1390,583,1647313558.963303000,192.168.10.155
1391,-66,1647313558.966279000,54.230.130.235
1392,74,1647313558.969744000,192.168.10.155
1393,-2922,1647313558.972219000,54.230.130.235
1394,66,1647313558.972239000,192.168.10.155
1395,-1494,1647313558.977853000,54.230.130.235
1396,-1037,1647313558.977854000,54.230.130.235
1397,66,1647313558.986481000,192.168.10.155
1398,66,1647313558.986507000,192.168.10.155
1399,130,1647313558.995739000,192.168.10.155
1400,236,1647313558.996329000,192.168.10.155
1401,818,1647313558.996361000,192.168.10.155
1402,-66,1647313558.998574000,54.230.130.235
1403,-128,1647313558.998575000,54.230.130.235
1404,66,1647313558.998597000,192.168.10.155
1405,97,1647313558.998687000,192.168.10.155
1406,-66,1647313558.999135000,54.230.130.235
1407,-66,1647313558.999136000,54.230.130.235
1408,-97,1647313558.999136000,54.230.130.235
1409,66,1647313558.999154000,192.168.10.155
1410,-66,1647313559.001664000,54.230.130.235
1411,-74,1647313559.073886000,54.148.152.248
1412,66,1647313559.073995000,192.168.10.155
1413,-105,1647313559.076594000,52.94.210.112
1414,54,1647313559.076616000,192.168.10.155
1415,583,1647313559.078293000,192.168.10.155
1416,1514,1647313559.078874000,192.168.10.155
1417,1514,1647313559.078887000,192.168.10.155
1418,1514,1647313559.078895000,192.168.10.155
1419,1514,1647313559.078898000,192.168.10.155
1420,1514,1647313559.079251000,192.168.10.155
1421,1514,1647313559.079259000,192.168.10.155
1422,1514,1647313559.079268000,192.168.10.155
1423,1514,1647313559.079270000,192.168.10.155
1424,674,1647313559.079597000,192.168.10.155
1425,-66,1647313559.093521000,52.94.210.112
1426,54,1647313559.093619000,192.168.10.155
1427,571,1647313559.097328000,192.168.10.155
1428,-670,1647313559.105064000,54.230.130.235
1429,66,1647313559.105087000,192.168.10.155
1430,-97,1647313559.105449000,54.230.130.235
1431,66,1647313559.105457000,192.168.10.155
1432,74,1647313559.155578000,192.168.10.155
1433,271,1647313559.176951000,192.168.10.155
1434,265,1647313559.178195000,192.168.10.155
1435,265,1647313559.179461000,192.168.10.155
1436,-66,1647313559.179775000,54.230.130.235
1437,-66,1647313559.180427000,54.230.130.235
1438,266,1647313559.180582000,192.168.10.155
1439,268,1647313559.180793000,192.168.10.155
1440,261,1647313559.181116000,192.168.10.155
1441,-66,1647313559.181904000,54.230.130.235
1442,-66,1647313559.182829000,54.230.130.235
1443,-66,1647313559.182928000,54.230.130.235
1444,265,1647313559.183142000,192.168.10.155
1445,-66,1647313559.183258000,54.230.130.235
1446,-66,1647313559.185633000,54.230.130.235
1447,-60,1647313559.195141000,52.94.210.112
1448,-60,1647313559.195142000,52.94.210.112
1449,-60,1647313559.195512000,52.94.210.112
1450,-60,1647313559.195918000,52.94.210.112
1451,-66,1647313559.196889000,54.148.152.248
1452,-2962,1647313559.199096000,54.148.152.248
1453,66,1647313559.199156000,192.168.10.155
1454,-2615,1647313559.199381000,54.148.152.248
1455,66,1647313559.199392000,192.168.10.155
1456,-659,1647313559.207190000,52.94.210.112
1457,-105,1647313559.207191000,52.94.210.112
1458,54,1647313559.207214000,192.168.10.155
1459,54,1647313559.207229000,192.168.10.155
1460,192,1647313559.207568000,192.168.10.155
1461,-60,1647313559.215639000,52.94.210.112
1462,-60,1647313559.219698000,52.94.210.112
1463,-2974,1647313559.221712000,52.94.210.112
1464,54,1647313559.221732000,192.168.10.155
1465,-3170,1647313559.221934000,52.94.210.112
1466,54,1647313559.221942000,192.168.10.155
1467,180,1647313559.226893000,192.168.10.155
1468,-66,1647313559.272611000,52.94.210.112
1469,54,1647313559.272736000,192.168.10.155
1470,571,1647313559.277034000,192.168.10.155
1471,-667,1647313559.285646000,54.230.130.235
1472,-97,1647313559.285647000,54.230.130.235
1473,66,1647313559.285854000,192.168.10.155
1474,-669,1647313559.286919000,54.230.130.235
1475,-97,1647313559.286920000,54.230.130.235
1476,-667,1647313559.287024000,54.230.130.235
1477,66,1647313559.287234000,192.168.10.155
1478,-97,1647313559.287316000,54.230.130.235
1479,66,1647313559.287404000,192.168.10.155
1480,-666,1647313559.288303000,54.230.130.235
1481,66,1647313559.288333000,192.168.10.155
1482,-97,1647313559.288408000,54.230.130.235
1483,66,1647313559.288560000,192.168.10.155
1484,-670,1647313559.289257000,54.230.130.235
1485,-97,1647313559.289257000,54.230.130.235
1486,66,1647313559.289413000,192.168.10.155
1487,-669,1647313559.289996000,54.230.130.235
1488,-97,1647313559.289996000,54.230.130.235
1489,-670,1647313559.290122000,54.230.130.235
1490,-97,1647313559.290123000,54.230.130.235
1491,66,1647313559.290353000,192.168.10.155
1492,-324,1647313559.327255000,54.148.152.248
1493,-135,1647313559.327255000,54.148.152.248
1494,66,1647313559.327286000,192.168.10.155
1495,66,1647313559.327308000,192.168.10.155
1496,243,1647313559.328501000,192.168.10.155
1497,709,1647313559.328540000,192.168.10.155
1498,378,1647313559.328834000,192.168.10.155
1499,696,1647313559.329031000,192.168.10.155
1500,691,1647313559.329390000,192.168.10.155
1501,412,1647313559.329709000,192.168.10.155
1502,526,1647313559.329906000,192.168.10.155
1503,1514,1647313559.329949000,192.168.10.155
1504,1514,1647313559.329953000,192.168.10.155
1505,1514,1647313559.330303000,192.168.10.155
1506,-105,1647313559.348650000,52.94.210.112
1507,54,1647313559.348673000,192.168.10.155
1508,1514,1647313559.349067000,192.168.10.155
1509,1514,1647313559.349081000,192.168.10.155
1510,1514,1647313559.349094000,192.168.10.155
1511,1514,1647313559.349099000,192.168.10.155
1512,1514,1647313559.349487000,192.168.10.155
1513,1514,1647313559.349497000,192.168.10.155
1514,1514,1647313559.349506000,192.168.10.155
1515,1514,1647313559.349509000,192.168.10.155
1516,1514,1647313559.349889000,192.168.10.155
1517,1514,1647313559.349899000,192.168.10.155
1518,105,1647313559.355838000,192.168.10.155
1519,105,1647313559.355886000,192.168.10.155
1520,105,1647313559.355914000,192.168.10.155
1521,85,1647313559.356001000,192.168.10.155
1522,54,1647313559.356021000,192.168.10.155
1523,90,1647313559.356320000,192.168.10.155
1524,90,1647313559.356506000,192.168.10.155
1525,66,1647313559.356527000,192.168.10.155
1526,90,1647313559.356630000,192.168.10.155
1527,66,1647313559.356649000,192.168.10.155
1528,-66,1647313559.358417000,54.230.129.136
1529,-66,1647313559.358509000,54.230.130.235
1530,-66,1647313559.359129000,54.230.129.136
1531,-66,1647313559.359130000,54.230.130.235
1532,66,1647313559.359164000,192.168.10.155
1533,-66,1647313559.359714000,54.230.129.136
1534,-66,1647313559.359822000,54.230.129.136
1535,-66,1647313559.360174000,54.230.129.136
1536,-66,1647313559.360174000,54.230.129.136
1537,66,1647313559.360190000,192.168.10.155
1538,66,1647313559.360217000,192.168.10.155
1539,-60,1647313559.389276000,52.94.210.112
1540,-60,1647313559.393699000,52.94.210.112
1541,-2974,1647313559.395245000,52.94.210.112
1542,54,1647313559.395267000,192.168.10.155
1543,-3170,1647313559.396066000,52.94.210.112
1544,54,1647313559.396085000,192.168.10.155
1545,180,1647313559.402639000,192.168.10.155
1546,74,1647313559.413164000,192.168.10.155
1547,-74,1647313559.415785000,54.230.130.235
1548,66,1647313559.415807000,192.168.10.155
1549,583,1647313559.420288000,192.168.10.155
1550,74,1647313559.421286000,192.168.10.155
1551,-66,1647313559.423478000,54.230.130.235
1552,-2922,1647313559.424547000,54.230.130.235
1553,66,1647313559.424564000,192.168.10.155
1554,-1494,1647313559.425573000,54.230.130.235
1555,66,1647313559.425585000,192.168.10.155
1556,-1037,1647313559.425684000,54.230.130.235
1557,66,1647313559.425690000,192.168.10.155
1558,74,1647313559.436112000,192.168.10.155
1559,-74,1647313559.438692000,54.230.129.136
1560,66,1647313559.438726000,192.168.10.155
1561,583,1647313559.442305000,192.168.10.155
1562,130,1647313559.443589000,192.168.10.155
1563,236,1647313559.444408000,192.168.10.155
1564,771,1647313559.445076000,192.168.10.155
1565,-66,1647313559.446315000,54.230.129.136
1566,-66,1647313559.446316000,54.230.130.235
1567,-4350,1647313559.447020000,54.230.129.136
1568,-128,1647313559.447021000,54.230.130.235
1569,66,1647313559.447042000,192.168.10.155
1570,66,1647313559.447069000,192.168.10.155
1571,-66,1647313559.447327000,54.148.152.248
1572,-66,1647313559.447328000,54.230.130.235
1573,-97,1647313559.447328000,54.230.130.235
1574,-104,1647313559.447328000,54.148.152.248
1575,1514,1647313559.447355000,192.168.10.155
1576,1514,1647313559.447364000,192.168.10.155
1577,1514,1647313559.447374000,192.168.10.155
1578,1514,1647313559.447378000,192.168.10.155
1579,66,1647313559.447391000,192.168.10.155
1580,-66,1647313559.447417000,54.230.130.235
1581,920,1647313559.447842000,192.168.10.155
1582,-66,1647313559.448069000,54.148.152.248
1583,-997,1647313559.448070000,54.230.129.136
1584,66,1647313559.448094000,192.168.10.155
1585,97,1647313559.448394000,192.168.10.155
1586,-66,1647313559.448904000,54.148.152.248
1587,-66,1647313559.448905000,54.148.152.248
1588,-236,1647313559.450722000,54.148.152.248
1589,-104,1647313559.450723000,54.148.152.248
1590,105,1647313559.451031000,192.168.10.155
1591,-235,1647313559.451804000,54.148.152.248
1592,-104,1647313559.451805000,54.148.152.248
1593,-235,1647313559.451805000,54.148.152.248
1594,-104,1647313559.451805000,54.148.152.248
1595,-235,1647313559.451806000,54.148.152.248
1596,-104,1647313559.451806000,54.148.152.248
1597,-236,1647313559.451806000,54.148.152.248
1598,-66,1647313559.451807000,54.230.130.235
1599,112,1647313559.451945000,192.168.10.155
1600,66,1647313559.452789000,192.168.10.155
1601,90,1647313559.453027000,192.168.10.155
1602,66,1647313559.453049000,192.168.10.155
1603,54,1647313559.453180000,192.168.10.155
1604,-66,1647313559.453287000,54.230.130.235
1605,97,1647313559.453538000,192.168.10.155
1606,66,1647313559.453559000,192.168.10.155
1607,-66,1647313559.455265000,54.230.129.136
1608,66,1647313559.455287000,192.168.10.155
1609,-66,1647313559.456553000,54.230.130.235
1610,-66,1647313559.456644000,54.230.130.235
1611,66,1647313559.456656000,192.168.10.155
1612,-60,1647313559.471740000,52.94.210.112
1613,-60,1647313559.471741000,52.94.210.112
1614,-60,1647313559.471741000,52.94.210.112
1615,1514,1647313559.471775000,192.168.10.155
1616,1514,1647313559.471790000,192.168.10.155
1617,1514,1647313559.471800000,192.168.10.155
1618,1514,1647313559.471804000,192.168.10.155
1619,1514,1647313559.472282000,192.168.10.155
1620,1514,1647313559.472299000,192.168.10.155
1621,1514,1647313559.472302000,192.168.10.155
1622,1514,1647313559.472309000,192.168.10.155
1623,1514,1647313559.472312000,192.168.10.155
1624,-60,1647313559.472502000,52.94.210.112
1625,-60,1647313559.472503000,52.94.210.112
1626,-60,1647313559.472503000,52.94.210.112
1627,54,1647313559.472523000,192.168.10.155
1628,1514,1647313559.472981000,192.168.10.155
1629,1514,1647313559.472988000,192.168.10.155
1630,1514,1647313559.472996000,192.168.10.155
1631,1514,1647313559.472998000,192.168.10.155
1632,1514,1647313559.473322000,192.168.10.155
1633,1514,1647313559.473334000,192.168.10.155
1634,1514,1647313559.473337000,192.168.10.155
1635,1514,1647313559.473343000,192.168.10.155
1636,1514,1647313559.473345000,192.168.10.155
1637,1514,1647313559.473675000,192.168.10.155
1638,1514,1647313559.473681000,192.168.10.155
1639,-105,1647313559.520864000,52.94.210.112
1640,54,1647313559.520886000,192.168.10.155
1641,-74,1647313559.530379000,54.148.152.248
1642,54,1647313559.530391000,192.168.10.155
1643,-66,1647313559.565624000,54.148.152.248
1644,-66,1647313559.565625000,54.148.152.248
1645,54,1647313559.565640000,192.168.10.155
1646,54,1647313559.565654000,192.168.10.155
1647,-726,1647313559.566156000,54.148.152.248
1648,54,1647313559.566159000,192.168.10.155
1649,-60,1647313559.569753000,52.94.210.112
1650,54,1647313559.569762000,192.168.10.155
1651,-260,1647313559.570303000,54.148.152.248
1652,54,1647313559.570306000,192.168.10.155
1653,-66,1647313559.571708000,54.148.152.248
1654,-66,1647313559.571709000,54.148.152.248
1655,54,1647313559.571712000,192.168.10.155
1656,54,1647313559.571717000,192.168.10.155
1657,-60,1647313559.593729000,52.94.210.112
1658,1514,1647313559.593751000,192.168.10.155
1659,1514,1647313559.593763000,192.168.10.155
1660,-60,1647313559.593794000,52.94.210.112
1661,1514,1647313559.594149000,192.168.10.155
1662,1514,1647313559.594156000,192.168.10.155
1663,1514,1647313559.594157000,192.168.10.155
1664,1514,1647313559.594158000,192.168.10.155
1665,-60,1647313559.594715000,52.94.210.112
1666,-60,1647313559.594715000,52.94.210.112
1667,1514,1647313559.594728000,192.168.10.155
1668,1514,1647313559.594732000,192.168.10.155
1669,1514,1647313559.594734000,192.168.10.155
1670,1514,1647313559.594738000,192.168.10.155
1671,1514,1647313559.594740000,192.168.10.155
1672,1287,1647313559.594741000,192.168.10.155
1673,-60,1647313559.595319000,52.94.210.112
1674,-60,1647313559.595319000,52.94.210.112
1675,-60,1647313559.595709000,52.94.210.112
1676,-60,1647313559.644769000,52.94.210.112
1677,-60,1647313559.715851000,52.94.210.112
1678,-60,1647313559.715852000,52.94.210.112
1679,-60,1647313559.716918000,52.94.210.112
1680,-60,1647313559.716919000,52.94.210.112
1681,-60,1647313559.716919000,52.94.210.112
1682,-60,1647313559.716919000,52.94.210.112
1683,-60,1647313559.724800000,52.94.210.112
1684,-60,1647313559.724801000,52.94.210.112
1685,-681,1647313559.738984000,52.94.210.112
1686,54,1647313559.739000000,192.168.10.155
1687,-60,1647313559.739407000,52.94.210.112
1688,54,1647313559.739415000,192.168.10.155
