index,size,time,ip
0,236,1647446104.050022000,192.168.10.155
1,635,1647446104.051253000,192.168.10.155
2,97,1647446104.051564000,192.168.10.155
3,74,1647446104.051620000,192.168.10.155
4,130,1647446104.054084000,192.168.10.155
5,494,1647446104.054247000,192.168.10.155
6,-66,1647446104.054635000,54.230.130.235
7,-97,1647446104.054635000,54.230.130.235
8,-66,1647446104.054636000,54.230.130.235
9,-74,1647446104.054636000,54.230.130.15
10,66,1647446104.054654000,192.168.10.155
11,66,1647446104.054674000,192.168.10.155
12,284,1647446104.054791000,192.168.10.155
13,-66,1647446104.056996000,54.239.168.31
14,-7206,1647446104.058233000,54.239.168.31
15,-90,1647446104.058234000,54.239.168.31
16,-66,1647446104.058234000,54.239.168.31
17,-66,1647446104.058235000,54.230.130.15
18,66,1647446104.058257000,192.168.10.155
19,66,1647446104.058293000,192.168.10.155
20,90,1647446104.058656000,192.168.10.155
21,66,1647446104.058686000,192.168.10.155
22,-2922,1647446104.059535000,54.230.130.15
23,66,1647446104.059550000,192.168.10.155
24,-1122,1647446104.060542000,54.230.130.15
25,66,1647446104.060565000,192.168.10.155
26,159,1647446104.064020000,192.168.10.155
27,-60,1647446104.064495000,54.239.168.31
28,-60,1647446104.064497000,54.239.168.31
29,74,1647446104.066022000,192.168.10.155
30,-66,1647446104.067603000,54.230.130.15
31,-237,1647446104.068599000,54.230.130.15
32,-74,1647446104.068599000,54.239.168.31
33,66,1647446104.068608000,192.168.10.155
34,66,1647446104.068623000,192.168.10.155
35,583,1647446104.070464000,192.168.10.155
36,538,1647446104.070568000,192.168.10.155
37,-66,1647446104.076506000,54.230.130.15
38,-66,1647446104.076507000,54.239.168.31
39,-2922,1647446104.077664000,54.239.168.31
40,-1060,1647446104.077665000,54.230.130.15
41,66,1647446104.077680000,192.168.10.155
42,66,1647446104.077712000,192.168.10.155
43,-1208,1647446104.079335000,54.239.168.31
44,66,1647446104.079351000,192.168.10.155
45,130,1647446104.084519000,192.168.10.155
46,495,1647446104.084673000,192.168.10.155
47,561,1647446104.085285000,192.168.10.155
48,-66,1647446104.087542000,54.239.168.31
49,-642,1647446104.087543000,54.239.168.31
50,66,1647446104.087560000,192.168.10.155
51,90,1647446104.087720000,192.168.10.155
52,66,1647446104.087735000,192.168.10.155
53,-90,1647446104.088647000,54.239.168.31
54,-66,1647446104.088648000,54.230.130.15
55,-1448,1647446104.088649000,54.230.130.15
56,54,1647446104.088681000,192.168.10.155
57,74,1647446104.089649000,192.168.10.155
58,-60,1647446104.090964000,54.239.168.31
59,-60,1647446104.090965000,54.239.168.31
60,-74,1647446104.092948000,54.239.168.31
61,66,1647446104.092972000,192.168.10.155
62,583,1647446104.095194000,192.168.10.155
63,-66,1647446104.098902000,54.239.168.31
64,-2922,1647446104.098904000,54.239.168.31
65,66,1647446104.098922000,192.168.10.155
66,-1208,1647446104.101562000,54.239.168.31
67,66,1647446104.101571000,192.168.10.155
68,130,1647446104.104000000,192.168.10.155
69,500,1647446104.104122000,192.168.10.155
70,-66,1647446104.108074000,54.239.168.31
71,-5778,1647446104.108076000,54.239.168.31
72,66,1647446104.108103000,192.168.10.155
73,-10760,1647446104.108253000,54.239.168.31
74,66,1647446104.108263000,192.168.10.155
75,-11490,1647446104.108296000,54.239.168.31
76,66,1647446104.108300000,192.168.10.155
77,-8634,1647446104.109242000,54.239.168.31
78,-2922,1647446104.109243000,54.239.168.31
79,66,1647446104.109267000,192.168.10.155
80,66,1647446104.109288000,192.168.10.155
81,74,1647446104.109490000,192.168.10.155
82,-5778,1647446104.111633000,54.239.168.31
83,66,1647446104.111666000,192.168.10.155
84,-5778,1647446104.111904000,54.239.168.31
85,-20058,1647446104.111907000,54.239.168.31
86,66,1647446104.111922000,192.168.10.155
87,66,1647446104.111947000,192.168.10.155
88,-3402,1647446104.111961000,54.239.168.31
89,66,1647446104.111965000,192.168.10.155
90,90,1647446104.112274000,192.168.10.155
91,66,1647446104.112315000,192.168.10.155
92,-74,1647446104.113101000,54.230.130.7
93,66,1647446104.113126000,192.168.10.155
94,282,1647446104.113249000,192.168.10.155
95,74,1647446104.114327000,192.168.10.155
96,-60,1647446104.118536000,54.239.168.31
97,-60,1647446104.118536000,54.239.168.31
98,-74,1647446104.119504000,54.239.168.31
99,-66,1647446104.119505000,54.230.130.7
100,66,1647446104.119529000,192.168.10.155
101,-2922,1647446104.120576000,54.230.130.7
102,66,1647446104.120588000,192.168.10.155
103,583,1647446104.121806000,192.168.10.155
104,-1109,1647446104.122049000,54.230.130.7
105,66,1647446104.122067000,192.168.10.155
106,159,1647446104.123133000,192.168.10.155
107,-66,1647446104.128078000,54.239.168.31
108,-2922,1647446104.128079000,54.239.168.31
109,66,1647446104.128110000,192.168.10.155
110,-1208,1647446104.128415000,54.239.168.31
111,66,1647446104.128441000,192.168.10.155
112,-66,1647446104.130234000,54.230.130.7
113,-237,1647446104.130235000,54.230.130.7
114,-135,1647446104.130235000,54.230.130.7
115,66,1647446104.130262000,192.168.10.155
116,66,1647446104.130287000,192.168.10.155
117,243,1647446104.130717000,192.168.10.155
118,130,1647446104.130969000,192.168.10.155
119,104,1647446104.131065000,192.168.10.155
120,501,1647446104.131100000,192.168.10.155
121,-66,1647446104.133764000,54.230.130.7
122,-66,1647446104.133765000,54.230.130.7
123,-66,1647446104.133765000,54.239.168.31
124,-675,1647446104.134973000,54.239.168.31
125,-90,1647446104.134973000,54.239.168.31
126,66,1647446104.134987000,192.168.10.155
127,90,1647446104.135204000,192.168.10.155
128,66,1647446104.135222000,192.168.10.155
129,66,1647446104.135483000,192.168.10.155
130,-60,1647446104.138615000,54.239.168.31
131,-60,1647446104.138616000,54.239.168.31
132,74,1647446104.150968000,192.168.10.155
133,-74,1647446104.153456000,54.239.168.31
134,66,1647446104.153478000,192.168.10.155
135,583,1647446104.155590000,192.168.10.155
136,-66,1647446104.160206000,54.239.168.31
137,-2922,1647446104.160207000,54.239.168.31
138,66,1647446104.160231000,192.168.10.155
139,-1208,1647446104.162727000,54.239.168.31
140,66,1647446104.162747000,192.168.10.155
141,130,1647446104.165982000,192.168.10.155
142,508,1647446104.166192000,192.168.10.155
143,-66,1647446104.170866000,54.239.168.31
144,-4101,1647446104.170868000,54.239.168.31
145,-90,1647446104.170868000,54.239.168.31
146,66,1647446104.170887000,192.168.10.155
147,90,1647446104.171144000,192.168.10.155
148,66,1647446104.171165000,192.168.10.155
149,74,1647446104.174163000,192.168.10.155
150,-60,1647446104.180929000,54.239.168.31
151,-60,1647446104.180930000,54.239.168.31
152,-74,1647446104.180930000,54.239.168.31
153,66,1647446104.180982000,192.168.10.155
154,583,1647446104.183928000,192.168.10.155
155,-66,1647446104.188412000,54.239.168.31
156,-2922,1647446104.188413000,54.239.168.31
157,66,1647446104.188437000,192.168.10.155
158,-1208,1647446104.196825000,54.239.168.31
159,66,1647446104.196846000,192.168.10.155
160,130,1647446104.200963000,192.168.10.155
161,506,1647446104.201154000,192.168.10.155
162,-66,1647446104.204147000,54.239.168.31
163,-2822,1647446104.204148000,54.239.168.31
164,66,1647446104.204166000,192.168.10.155
165,90,1647446104.204413000,192.168.10.155
166,66,1647446104.204438000,192.168.10.155
167,-90,1647446104.205147000,54.239.168.31
168,54,1647446104.205169000,192.168.10.155
169,74,1647446104.206697000,192.168.10.155
170,-60,1647446104.207609000,54.239.168.31
171,-60,1647446104.207610000,54.239.168.31
172,-74,1647446104.210235000,54.239.168.31
173,66,1647446104.210271000,192.168.10.155
174,583,1647446104.214241000,192.168.10.155
175,-66,1647446104.218003000,54.239.168.31
176,-2922,1647446104.218004000,54.239.168.31
177,66,1647446104.218025000,192.168.10.155
178,-1208,1647446104.220646000,54.239.168.31
179,66,1647446104.220660000,192.168.10.155
180,130,1647446104.223646000,192.168.10.155
181,518,1647446104.223787000,192.168.10.155
182,-66,1647446104.226682000,54.239.168.31
183,-996,1647446104.228023000,54.239.168.31
184,-90,1647446104.228024000,54.239.168.31
185,66,1647446104.228051000,192.168.10.155
186,90,1647446104.228518000,192.168.10.155
187,66,1647446104.228552000,192.168.10.155
188,-60,1647446104.231661000,54.239.168.31
189,-60,1647446104.231663000,54.239.168.31
190,74,1647446104.232429000,192.168.10.155
191,-74,1647446104.236400000,54.239.168.31
192,66,1647446104.236430000,192.168.10.155
193,583,1647446104.238335000,192.168.10.155
194,-66,1647446104.242133000,54.239.168.31
195,-2922,1647446104.242135000,54.239.168.31
196,66,1647446104.242171000,192.168.10.155
197,-1208,1647446104.244656000,54.239.168.31
198,66,1647446104.244738000,192.168.10.155
199,130,1647446104.250309000,192.168.10.155
200,518,1647446104.250547000,192.168.10.155
201,-1175,1647446104.250893000,54.230.130.235
202,66,1647446104.250914000,192.168.10.155
203,-2922,1647446104.253900000,54.230.130.235
204,66,1647446104.253921000,192.168.10.155
205,-2941,1647446104.253967000,54.230.130.235
206,-66,1647446104.253968000,54.239.168.31
207,66,1647446104.253980000,192.168.10.155
208,-675,1647446104.254150000,54.239.168.31
209,-90,1647446104.254151000,54.239.168.31
210,66,1647446104.254158000,192.168.10.155
211,90,1647446104.254439000,192.168.10.155
212,66,1647446104.254470000,192.168.10.155
213,-60,1647446104.257555000,54.239.168.31
214,-60,1647446104.257556000,54.239.168.31
215,-6840,1647446104.259409000,54.230.130.235
216,66,1647446104.259475000,192.168.10.155
217,74,1647446104.272600000,192.168.10.155
218,-74,1647446104.275959000,54.239.168.31
219,66,1647446104.275988000,192.168.10.155
220,583,1647446104.278798000,192.168.10.155
221,-66,1647446104.282495000,54.239.168.31
222,-2922,1647446104.282497000,54.239.168.31
223,66,1647446104.282521000,192.168.10.155
224,-1208,1647446104.284771000,54.239.168.31
225,66,1647446104.284802000,192.168.10.155
226,130,1647446104.286947000,192.168.10.155
227,517,1647446104.287067000,192.168.10.155
228,-66,1647446104.290044000,54.239.168.31
229,-771,1647446104.290046000,54.239.168.31
230,66,1647446104.290071000,192.168.10.155
231,90,1647446104.290296000,192.168.10.155
232,66,1647446104.290314000,192.168.10.155
233,-90,1647446104.291105000,54.239.168.31
234,54,1647446104.291140000,192.168.10.155
235,-60,1647446104.293545000,54.239.168.31
236,-60,1647446104.293546000,54.239.168.31
237,547,1647446104.332338000,192.168.10.155
238,-66,1647446104.335526000,54.230.130.15
239,-1068,1647446104.335526000,54.230.130.15
240,66,1647446104.335559000,192.168.10.155
241,74,1647446104.340922000,192.168.10.155
242,74,1647446104.341059000,192.168.10.155
243,74,1647446104.341363000,192.168.10.155
244,74,1647446104.341439000,192.168.10.155
245,74,1647446104.341529000,192.168.10.155
246,570,1647446104.347998000,192.168.10.155
247,-74,1647446104.351167000,151.101.229.16
248,-74,1647446104.351168000,151.101.229.16
249,-74,1647446104.351168000,151.101.229.16
250,-74,1647446104.351168000,151.101.229.16
251,-74,1647446104.351168000,151.101.229.16
252,66,1647446104.351190000,192.168.10.155
253,66,1647446104.351203000,192.168.10.155
254,66,1647446104.351208000,192.168.10.155
255,66,1647446104.351212000,192.168.10.155
256,66,1647446104.351216000,192.168.10.155
257,-1832,1647446104.352738000,54.230.130.15
258,66,1647446104.352746000,192.168.10.155
259,583,1647446104.353218000,192.168.10.155
260,583,1647446104.355034000,192.168.10.155
261,583,1647446104.356896000,192.168.10.155
262,583,1647446104.360302000,192.168.10.155
263,-104,1647446104.361666000,54.230.130.7
264,66,1647446104.361768000,192.168.10.155
265,-66,1647446104.363407000,151.101.229.16
266,583,1647446104.364126000,192.168.10.155
267,-5497,1647446104.365238000,151.101.229.16
268,-66,1647446104.365239000,151.101.229.16
269,66,1647446104.365291000,192.168.10.155
270,-394,1647446104.366761000,54.230.130.235
271,-2984,1647446104.366763000,54.230.130.235
272,-66,1647446104.366763000,151.101.229.16
273,66,1647446104.366787000,192.168.10.155
274,66,1647446104.366820000,192.168.10.155
275,-5497,1647446104.368399000,151.101.229.16
276,-7776,1647446104.368401000,54.230.130.235
277,66,1647446104.368422000,192.168.10.155
278,66,1647446104.368439000,192.168.10.155
279,130,1647446104.369644000,192.168.10.155
280,-6050,1647446104.369953000,54.230.130.235
281,-4410,1647446104.369957000,151.101.229.16
282,66,1647446104.369972000,192.168.10.155
283,66,1647446104.369987000,192.168.10.155
284,-1153,1647446104.370001000,151.101.229.16
285,66,1647446104.370006000,192.168.10.155
286,236,1647446104.370379000,192.168.10.155
287,538,1647446104.370858000,192.168.10.155
288,-66,1647446104.371048000,151.101.229.16
289,-5497,1647446104.373345000,151.101.229.16
290,66,1647446104.373361000,192.168.10.155
291,-66,1647446104.374431000,151.101.229.16
292,-2962,1647446104.379913000,151.101.229.16
293,66,1647446104.379929000,192.168.10.155
294,-2601,1647446104.379965000,151.101.229.16
295,-66,1647446104.379965000,151.101.229.16
296,-125,1647446104.379966000,151.101.229.16
297,66,1647446104.379987000,192.168.10.155
298,66,1647446104.380001000,192.168.10.155
299,97,1647446104.380118000,192.168.10.155
300,130,1647446104.381067000,192.168.10.155
301,-66,1647446104.381223000,151.101.229.16
302,-5858,1647446104.381224000,151.101.229.16
303,-5858,1647446104.381225000,151.101.229.16
304,66,1647446104.381242000,192.168.10.155
305,66,1647446104.381249000,192.168.10.155
306,130,1647446104.381661000,192.168.10.155
307,-4848,1647446104.382600000,151.101.229.16
308,-5858,1647446104.382602000,151.101.229.16
309,66,1647446104.382623000,192.168.10.155
310,66,1647446104.382646000,192.168.10.155
311,236,1647446104.383536000,192.168.10.155
312,403,1647446104.383577000,192.168.10.155
313,253,1647446104.383615000,192.168.10.155
314,-5858,1647446104.384035000,151.101.229.16
315,-5858,1647446104.384037000,151.101.229.16
316,66,1647446104.384053000,192.168.10.155
317,66,1647446104.384065000,192.168.10.155
318,169,1647446104.384237000,192.168.10.155
319,90,1647446104.384951000,192.168.10.155
320,66,1647446104.384971000,192.168.10.155
321,-5858,1647446104.385656000,151.101.229.16
322,-1514,1647446104.385657000,151.101.229.16
323,66,1647446104.385673000,192.168.10.155
324,66,1647446104.385683000,192.168.10.155
325,130,1647446104.387342000,192.168.10.155
326,130,1647446104.387584000,192.168.10.155
327,253,1647446104.387760000,192.168.10.155
328,445,1647446104.388099000,192.168.10.155
329,253,1647446104.388139000,192.168.10.155
330,90,1647446104.388386000,192.168.10.155
331,66,1647446104.388397000,192.168.10.155
332,684,1647446104.388590000,192.168.10.155
333,90,1647446104.388894000,192.168.10.155
334,66,1647446104.388906000,192.168.10.155
335,-2962,1647446104.389683000,151.101.229.16
336,-66,1647446104.389684000,151.101.229.16
337,66,1647446104.389726000,192.168.10.155
338,-66,1647446104.390687000,151.101.229.16
339,-3006,1647446104.390688000,151.101.229.16
340,-66,1647446104.390688000,151.101.229.16
341,66,1647446104.390710000,192.168.10.155
342,-66,1647446104.393519000,151.101.229.16
343,-66,1647446104.393519000,151.101.229.16
344,-125,1647446104.393520000,151.101.229.16
345,-66,1647446104.393520000,151.101.229.16
346,-2962,1647446104.393520000,151.101.229.16
347,54,1647446104.393550000,192.168.10.155
348,78,1647446104.393574000,192.168.10.155
349,-4410,1647446104.393588000,151.101.229.16
350,78,1647446104.393592000,192.168.10.155
351,-66,1647446104.394942000,151.101.229.16
352,-90,1647446104.394942000,151.101.229.16
353,-66,1647446104.394943000,151.101.229.16
354,-7306,1647446104.394944000,151.101.229.16
355,54,1647446104.394973000,192.168.10.155
356,54,1647446104.395004000,192.168.10.155
357,54,1647446104.395007000,192.168.10.155
358,78,1647446104.395025000,192.168.10.155
359,-7306,1647446104.395044000,151.101.229.16
360,78,1647446104.395048000,192.168.10.155
361,-7306,1647446104.397019000,151.101.229.16
362,-66,1647446104.397019000,151.101.229.16
363,-66,1647446104.397020000,151.101.229.16
364,-7306,1647446104.397021000,151.101.229.16
365,78,1647446104.397032000,192.168.10.155
366,78,1647446104.397047000,192.168.10.155
367,-66,1647446104.397785000,151.101.229.16
368,-125,1647446104.397785000,151.101.229.16
369,-66,1647446104.397785000,151.101.229.16
370,-66,1647446104.397785000,151.101.229.16
371,-90,1647446104.397786000,151.101.229.16
372,-66,1647446104.397786000,151.101.229.16
373,-7306,1647446104.397787000,151.101.229.16
374,54,1647446104.397801000,192.168.10.155
375,54,1647446104.397812000,192.168.10.155
376,54,1647446104.397815000,192.168.10.155
377,54,1647446104.397818000,192.168.10.155
378,78,1647446104.397822000,192.168.10.155
379,-66,1647446104.397828000,151.101.229.16
380,-125,1647446104.397828000,151.101.229.16
381,-66,1647446104.397829000,151.101.229.16
382,54,1647446104.397832000,192.168.10.155
383,54,1647446104.397836000,192.168.10.155
384,-66,1647446104.399202000,151.101.229.16
385,-66,1647446104.399202000,151.101.229.16
386,-66,1647446104.399202000,151.101.229.16
387,-15994,1647446104.399204000,151.101.229.16
388,54,1647446104.399208000,192.168.10.155
389,54,1647446104.399212000,192.168.10.155
390,54,1647446104.399214000,192.168.10.155
391,66,1647446104.399223000,192.168.10.155
392,-4410,1647446104.399246000,151.101.229.16
393,-301,1647446104.399247000,151.101.229.16
394,-12147,1647446104.399249000,151.101.229.16
395,78,1647446104.399252000,192.168.10.155
396,66,1647446104.399258000,192.168.10.155
397,-66,1647446104.399262000,151.101.229.16
398,-2962,1647446104.403792000,151.101.229.16
399,78,1647446104.403811000,192.168.10.155
400,-2962,1647446104.403852000,151.101.229.16
401,-125,1647446104.403853000,151.101.229.16
402,-2962,1647446104.403854000,151.101.229.16
403,78,1647446104.403864000,192.168.10.155
404,66,1647446104.403878000,192.168.10.155
405,66,1647446104.403924000,192.168.10.155
406,97,1647446104.403966000,192.168.10.155
407,66,1647446104.404634000,192.168.10.155
408,-7306,1647446104.405249000,151.101.229.16
409,66,1647446104.405301000,192.168.10.155
410,-2962,1647446104.414883000,151.101.229.16
411,66,1647446104.414900000,192.168.10.155
412,-9818,1647446104.415769000,151.101.229.16
413,-66,1647446104.415770000,151.101.229.16
414,66,1647446104.415785000,192.168.10.155
415,-3346,1647446104.415815000,151.101.229.16
416,-14546,1647446104.415818000,151.101.229.16
417,66,1647446104.415823000,192.168.10.155
418,66,1647446104.415830000,192.168.10.155
419,-14546,1647446104.416610000,151.101.229.16
420,66,1647446104.416624000,192.168.10.155
421,-1514,1647446104.416645000,151.101.229.16
422,66,1647446104.416649000,192.168.10.155
423,-1514,1647446104.418025000,151.101.229.16
424,-8547,1647446104.418029000,151.101.229.16
425,66,1647446104.418049000,192.168.10.155
426,66,1647446104.418078000,192.168.10.155
427,-5778,1647446104.464459000,54.230.130.235
428,66,1647446104.464474000,192.168.10.155
429,-3380,1647446104.464509000,54.230.130.235
430,66,1647446104.464541000,192.168.10.155
431,-10062,1647446104.466667000,54.230.130.235
432,-6476,1647446104.466668000,54.230.130.235
433,66,1647446104.466678000,192.168.10.155
434,-1715,1647446104.466717000,54.230.130.235
435,66,1647446104.466725000,192.168.10.155
436,66,1647446104.466758000,192.168.10.155
437,-10062,1647446104.467201000,54.230.130.235
438,66,1647446104.467257000,192.168.10.155
439,-6476,1647446104.468175000,54.230.130.235
440,-1737,1647446104.468176000,54.230.130.235
441,66,1647446104.468182000,192.168.10.155
442,66,1647446104.468220000,192.168.10.155
443,-5778,1647446104.486056000,54.230.130.235
444,66,1647446104.486071000,192.168.10.155
445,-4895,1647446104.486156000,54.230.130.235
446,-9092,1647446104.486158000,54.230.130.235
447,66,1647446104.486165000,192.168.10.155
448,66,1647446104.486175000,192.168.10.155
449,74,1647446104.492947000,192.168.10.155
450,-5778,1647446104.563167000,54.230.130.235
451,66,1647446104.563188000,192.168.10.155
452,-10760,1647446104.563271000,54.230.130.235
453,66,1647446104.563276000,192.168.10.155
454,-6043,1647446104.563299000,54.230.130.235
455,66,1647446104.563302000,192.168.10.155
456,211,1647446104.567828000,192.168.10.155
457,198,1647446104.569732000,192.168.10.155
458,184,1647446104.572226000,192.168.10.155
459,180,1647446104.572537000,192.168.10.155
460,183,1647446104.572724000,192.168.10.155
461,-66,1647446104.577677000,151.101.229.16
462,-5858,1647446104.577678000,151.101.229.16
463,66,1647446104.577706000,192.168.10.155
464,-5120,1647446104.577736000,151.101.229.16
465,66,1647446104.577744000,192.168.10.155
466,-66,1647446104.579519000,151.101.229.16
467,-4489,1647446104.579527000,151.101.229.16
468,66,1647446104.579601000,192.168.10.155
469,-66,1647446104.583796000,151.101.229.16
470,-2962,1647446104.583798000,151.101.229.16
471,-66,1647446104.583799000,151.101.229.16
472,-776,1647446104.583799000,151.101.229.16
473,-1514,1647446104.583800000,151.101.229.16
474,66,1647446104.583831000,192.168.10.155
475,78,1647446104.583870000,192.168.10.155
476,78,1647446104.583883000,192.168.10.155
477,-14613,1647446104.583951000,151.101.229.16
478,78,1647446104.583958000,192.168.10.155
479,-4397,1647446104.583975000,151.101.229.16
480,78,1647446104.584586000,192.168.10.155
481,181,1647446104.584893000,192.168.10.155
