index,size,time,ip
482,212,1647446104.593441000,192.168.10.155
483,74,1647446104.593507000,192.168.10.155
484,-68,1647446104.593820000,151.101.229.16
485,-66,1647446104.593821000,151.101.229.16
486,66,1647446104.593838000,192.168.10.155
487,-2962,1647446104.595974000,151.101.229.16
488,-1514,1647446104.595977000,151.101.229.16
489,66,1647446104.596040000,192.168.10.155
490,-66,1647446104.603755000,151.101.229.16
491,-2962,1647446104.603757000,151.101.229.16
492,66,1647446104.603781000,192.168.10.155
493,-2962,1647446104.603826000,151.101.229.16
494,-74,1647446104.603827000,151.101.229.16
495,-4301,1647446104.603828000,151.101.229.16
496,66,1647446104.603836000,192.168.10.155
497,66,1647446104.603847000,192.168.10.155
498,66,1647446104.603857000,192.168.10.155
499,-5858,1647446104.605138000,151.101.229.16
500,-5858,1647446104.605140000,151.101.229.16
501,66,1647446104.605156000,192.168.10.155
502,66,1647446104.605174000,192.168.10.155
503,-5858,1647446104.606518000,151.101.229.16
504,-5858,1647446104.606519000,151.101.229.16
505,66,1647446104.606535000,192.168.10.155
506,66,1647446104.606552000,192.168.10.155
507,583,1647446104.606584000,192.168.10.155
508,-5858,1647446104.608348000,151.101.229.16
509,-5858,1647446104.608357000,151.101.229.16
510,66,1647446104.608440000,192.168.10.155
511,66,1647446104.608519000,192.168.10.155
512,-5858,1647446104.609922000,151.101.229.16
513,-5858,1647446104.609924000,151.101.229.16
514,66,1647446104.609946000,192.168.10.155
515,66,1647446104.609971000,192.168.10.155
516,-2962,1647446104.613507000,151.101.229.16
517,66,1647446104.613520000,192.168.10.155
518,-2007,1647446104.613820000,151.101.229.16
519,66,1647446104.613832000,192.168.10.155
520,-66,1647446104.616636000,151.101.229.16
521,-74,1647446104.618400000,34.216.180.159
522,-2962,1647446104.618402000,151.101.229.16
523,66,1647446104.618446000,192.168.10.155
524,66,1647446104.618470000,192.168.10.155
525,-2585,1647446104.618487000,151.101.229.16
526,66,1647446104.618495000,192.168.10.155
527,583,1647446104.622917000,192.168.10.155
528,130,1647446104.634172000,192.168.10.155
529,253,1647446104.634472000,192.168.10.155
530,90,1647446104.635369000,192.168.10.155
531,66,1647446104.635504000,192.168.10.155
532,-66,1647446104.644529000,151.101.229.16
533,-125,1647446104.644530000,151.101.229.16
534,54,1647446104.644574000,192.168.10.155
535,-66,1647446104.645882000,151.101.229.16
536,-66,1647446104.645883000,151.101.229.16
537,54,1647446104.645929000,192.168.10.155
538,54,1647446104.645989000,192.168.10.155
539,-66,1647446104.646467000,151.101.229.16
540,54,1647446104.646508000,192.168.10.155
541,-66,1647446104.747947000,34.216.180.159
542,-2962,1647446104.750369000,34.216.180.159
543,66,1647446104.750380000,192.168.10.155
544,-2615,1647446104.750427000,34.216.180.159
545,66,1647446104.750435000,192.168.10.155
546,192,1647446104.754216000,192.168.10.155
547,-371,1647446104.826952000,54.230.130.235
548,66,1647446104.826969000,192.168.10.155
549,-8849,1647446104.829144000,54.230.130.235
550,66,1647446104.829211000,192.168.10.155
551,202,1647446104.838871000,192.168.10.155
552,74,1647446104.838922000,192.168.10.155
553,-16472,1647446104.841256000,54.230.130.235
554,66,1647446104.841276000,192.168.10.155
555,-3209,1647446104.841310000,54.230.130.235
556,66,1647446104.841323000,192.168.10.155
557,-66,1647446104.849188000,151.101.229.16
558,-74,1647446104.849190000,151.101.229.16
559,-281,1647446104.849190000,151.101.229.16
560,-344,1647446104.849191000,151.101.229.16
561,66,1647446104.849240000,192.168.10.155
562,66,1647446104.849560000,192.168.10.155
563,583,1647446104.853100000,192.168.10.155
564,-66,1647446104.863704000,151.101.229.16
565,156,1647446104.865036000,192.168.10.155
566,157,1647446104.865270000,192.168.10.155
567,-4410,1647446104.865361000,151.101.229.16
568,-1153,1647446104.865362000,151.101.229.16
569,66,1647446104.865384000,192.168.10.155
570,66,1647446104.865400000,192.168.10.155
571,177,1647446104.865488000,192.168.10.155
572,130,1647446104.871364000,192.168.10.155
573,253,1647446104.871695000,192.168.10.155
574,90,1647446104.872478000,192.168.10.155
575,66,1647446104.872508000,192.168.10.155
576,-66,1647446104.874834000,151.101.229.16
577,-361,1647446104.874835000,54.230.130.235
578,-66,1647446104.874835000,151.101.229.16
579,-3134,1647446104.874836000,151.101.229.16
580,66,1647446104.874888000,192.168.10.155
581,66,1647446104.874933000,192.168.10.155
582,-1220,1647446104.875873000,151.101.229.16
583,-1298,1647446104.875874000,151.101.229.16
584,66,1647446104.875898000,192.168.10.155
585,-324,1647446104.879056000,34.216.180.159
586,-135,1647446104.879060000,34.216.180.159
587,66,1647446104.879153000,192.168.10.155
588,66,1647446104.879250000,192.168.10.155
589,-66,1647446104.881381000,151.101.229.16
590,-125,1647446104.881382000,151.101.229.16
591,54,1647446104.881442000,192.168.10.155
592,-66,1647446104.882184000,151.101.229.16
593,-66,1647446104.882185000,151.101.229.16
594,-66,1647446104.882185000,151.101.229.16
595,54,1647446104.882205000,192.168.10.155
596,54,1647446104.882222000,192.168.10.155
597,54,1647446104.882227000,192.168.10.155
598,155,1647446104.886198000,192.168.10.155
599,244,1647446104.886728000,192.168.10.155
600,155,1647446104.887028000,192.168.10.155
601,-66,1647446104.896345000,151.101.229.16
602,-5858,1647446104.896350000,151.101.229.16
603,66,1647446104.896456000,192.168.10.155
604,-1514,1647446104.896570000,151.101.229.16
605,-7306,1647446104.897673000,151.101.229.16
606,-1514,1647446104.897674000,151.101.229.16
607,66,1647446104.897707000,192.168.10.155
608,-5858,1647446104.898591000,151.101.229.16
609,-66,1647446104.898592000,151.101.229.16
610,-7306,1647446104.898593000,151.101.229.16
611,66,1647446104.898611000,192.168.10.155
612,66,1647446104.898632000,192.168.10.155
613,-2962,1647446104.900681000,151.101.229.16
614,66,1647446104.900701000,192.168.10.155
615,-4410,1647446104.900743000,151.101.229.16
616,-1514,1647446104.900743000,151.101.229.16
617,66,1647446104.900753000,192.168.10.155
618,-5858,1647446104.901544000,151.101.229.16
619,-3693,1647446104.901545000,151.101.229.16
620,66,1647446104.901571000,192.168.10.155
621,66,1647446104.901589000,192.168.10.155
622,-290,1647446104.903004000,54.230.130.235
623,66,1647446104.903034000,192.168.10.155
624,243,1647446104.924556000,192.168.10.155
625,505,1647446104.924598000,192.168.10.155
626,104,1647446104.925043000,192.168.10.155
627,174,1647446104.978942000,192.168.10.155
628,219,1647446104.979685000,192.168.10.155
629,961,1647446104.980464000,192.168.10.155
630,174,1647446104.981125000,192.168.10.155
631,-66,1647446104.988817000,151.101.229.16
632,-66,1647446104.988818000,151.101.229.16
633,-1514,1647446104.988818000,151.101.229.16
634,78,1647446104.988855000,192.168.10.155
635,-13098,1647446104.990297000,151.101.229.16
636,78,1647446104.990322000,192.168.10.155
637,-14546,1647446104.990366000,151.101.229.16
638,78,1647446104.990371000,192.168.10.155
639,-3088,1647446104.991532000,151.101.229.16
640,-66,1647446104.991533000,151.101.229.16
641,-8094,1647446104.991537000,151.101.229.16
642,78,1647446104.991588000,192.168.10.155
643,78,1647446104.991615000,192.168.10.155
644,-14546,1647446104.993674000,151.101.229.16
645,78,1647446104.993750000,192.168.10.155
646,-1508,1647446104.993815000,151.101.229.16
647,-14546,1647446104.993827000,151.101.229.16
648,78,1647446104.993853000,192.168.10.155
649,78,1647446104.993860000,192.168.10.155
650,-2962,1647446104.994508000,151.101.229.16
651,78,1647446104.994521000,192.168.10.155
652,-5858,1647446104.994883000,151.101.229.16
653,78,1647446104.994904000,192.168.10.155
654,-5858,1647446104.996677000,151.101.229.16
655,78,1647446104.996701000,192.168.10.155
656,-14546,1647446104.998025000,151.101.229.16
657,78,1647446104.998044000,192.168.10.155
658,-14546,1647446104.998068000,151.101.229.16
659,78,1647446104.998073000,192.168.10.155
660,-4410,1647446104.998081000,151.101.229.16
661,78,1647446104.998084000,192.168.10.155
662,-2962,1647446104.998754000,151.101.229.16
663,78,1647446104.998801000,192.168.10.155
664,-488,1647446105.000371000,151.101.229.16
665,-11650,1647446105.000376000,151.101.229.16
666,66,1647446105.000407000,192.168.10.155
667,66,1647446105.000426000,192.168.10.155
668,-14546,1647446105.000458000,151.101.229.16
669,66,1647446105.000463000,192.168.10.155
670,-4410,1647446105.001877000,151.101.229.16
671,-8754,1647446105.001879000,151.101.229.16
672,66,1647446105.001891000,192.168.10.155
673,66,1647446105.001906000,192.168.10.155
674,-4410,1647446105.003624000,151.101.229.16
675,-10202,1647446105.003626000,151.101.229.16
676,66,1647446105.003640000,192.168.10.155
677,66,1647446105.003658000,192.168.10.155
678,-15994,1647446105.004659000,151.101.229.16
679,66,1647446105.004666000,192.168.10.155
680,-2962,1647446105.005486000,151.101.229.16
681,-5858,1647446105.005488000,151.101.229.16
682,66,1647446105.005498000,192.168.10.155
683,66,1647446105.005514000,192.168.10.155
684,-5858,1647446105.007312000,151.101.229.16
685,-14546,1647446105.007319000,151.101.229.16
686,66,1647446105.007338000,192.168.10.155
687,66,1647446105.007364000,192.168.10.155
688,-10202,1647446105.008258000,151.101.229.16
689,66,1647446105.008269000,192.168.10.155
690,-5858,1647446105.012913000,151.101.229.16
691,66,1647446105.012934000,192.168.10.155
692,-1321,1647446105.013139000,151.101.229.16
693,-4410,1647446105.013141000,151.101.229.16
694,66,1647446105.013150000,192.168.10.155
695,66,1647446105.013163000,192.168.10.155
696,-29026,1647446105.013681000,151.101.229.16
697,66,1647446105.013693000,192.168.10.155
698,-375,1647446105.013708000,151.101.229.16
699,66,1647446105.013712000,192.168.10.155
700,-66,1647446105.049172000,34.216.180.159
701,-104,1647446105.049173000,34.216.180.159
702,66,1647446105.049202000,192.168.10.155
703,-235,1647446105.051655000,34.216.180.159
704,-104,1647446105.051656000,34.216.180.159
705,66,1647446105.051678000,192.168.10.155
706,66,1647446105.051699000,192.168.10.155
707,194,1647446105.111943000,192.168.10.155
708,181,1647446105.112490000,192.168.10.155
709,-66,1647446105.121960000,151.101.229.16
710,-2962,1647446105.121961000,151.101.229.16
711,66,1647446105.121982000,192.168.10.155
712,-4410,1647446105.122156000,151.101.229.16
713,66,1647446105.122166000,192.168.10.155
714,-2962,1647446105.123583000,151.101.229.16
715,66,1647446105.123592000,192.168.10.155
716,-4410,1647446105.124412000,151.101.229.16
717,-2962,1647446105.124413000,151.101.229.16
718,66,1647446105.124427000,192.168.10.155
719,66,1647446105.124476000,192.168.10.155
720,-4410,1647446105.125996000,151.101.229.16
721,-5858,1647446105.125998000,151.101.229.16
722,66,1647446105.126018000,192.168.10.155
723,66,1647446105.126040000,192.168.10.155
724,-1514,1647446105.126357000,151.101.229.16
725,-7306,1647446105.126358000,151.101.229.16
726,66,1647446105.126369000,192.168.10.155
727,-7306,1647446105.127077000,151.101.229.16
728,-4410,1647446105.127078000,151.101.229.16
729,66,1647446105.127093000,192.168.10.155
730,66,1647446105.127116000,192.168.10.155
731,-2962,1647446105.127965000,151.101.229.16
732,-1514,1647446105.127966000,151.101.229.16
733,66,1647446105.128005000,192.168.10.155
734,-5403,1647446105.128996000,151.101.229.16
735,66,1647446105.129014000,192.168.10.155
736,157,1647446105.186252000,192.168.10.155
737,-66,1647446105.196091000,151.101.229.16
738,-5858,1647446105.198048000,151.101.229.16
739,66,1647446105.198065000,192.168.10.155
740,-5858,1647446105.198089000,151.101.229.16
741,66,1647446105.198092000,192.168.10.155
742,-2962,1647446105.199132000,151.101.229.16
743,66,1647446105.199140000,192.168.10.155
744,-2962,1647446105.199524000,151.101.229.16
745,-5858,1647446105.199525000,151.101.229.16
746,66,1647446105.199531000,192.168.10.155
747,66,1647446105.199540000,192.168.10.155
748,-5858,1647446105.200461000,151.101.229.16
749,-534,1647446105.200462000,151.101.229.16
750,66,1647446105.200474000,192.168.10.155
751,66,1647446105.243498000,192.168.10.155
752,155,1647446105.254058000,192.168.10.155
753,-66,1647446105.263789000,151.101.229.16
754,-1008,1647446105.263790000,151.101.229.16
755,66,1647446105.263821000,192.168.10.155
756,604,1647446105.277106000,192.168.10.155
757,-66,1647446105.286975000,54.230.130.235
758,-541,1647446105.376960000,54.230.130.235
759,-1494,1647446105.376960000,54.230.130.235
760,66,1647446105.376978000,192.168.10.155
761,66,1647446105.377003000,192.168.10.155
762,-5787,1647446105.377031000,54.230.130.235
763,66,1647446105.377038000,192.168.10.155
764,164,1647446105.383799000,192.168.10.155
765,165,1647446105.384772000,192.168.10.155
766,-12754,1647446105.386222000,54.230.130.235
767,66,1647446105.386245000,192.168.10.155
768,164,1647446105.387199000,192.168.10.155
769,164,1647446105.393490000,192.168.10.155
770,165,1647446105.393820000,192.168.10.155
771,-66,1647446105.394023000,151.101.229.16
772,262,1647446105.396713000,192.168.10.155
773,152,1647446105.399895000,192.168.10.155
774,-4294,1647446105.401533000,151.101.229.16
775,-66,1647446105.401533000,151.101.229.16
776,262,1647446105.401564000,192.168.10.155
777,-4410,1647446105.401647000,151.101.229.16
778,-1810,1647446105.401648000,151.101.229.16
779,-4410,1647446105.401649000,151.101.229.16
780,66,1647446105.401656000,192.168.10.155
781,66,1647446105.401667000,192.168.10.155
782,66,1647446105.401673000,192.168.10.155
783,-1093,1647446105.401686000,151.101.229.16
784,-3315,1647446105.401686000,54.230.130.235
785,66,1647446105.401690000,192.168.10.155
786,66,1647446105.401696000,192.168.10.155
787,-66,1647446105.404670000,151.101.229.16
788,-2962,1647446105.404671000,151.101.229.16
789,66,1647446105.404692000,192.168.10.155
790,-1514,1647446105.404734000,151.101.229.16
791,-3884,1647446105.404735000,151.101.229.16
792,66,1647446105.404743000,192.168.10.155
793,66,1647446105.404757000,192.168.10.155
794,152,1647446105.409766000,192.168.10.155
795,164,1647446105.410749000,192.168.10.155
796,-66,1647446105.418984000,151.101.229.16
797,-66,1647446105.418985000,151.101.229.16
798,-66,1647446105.418986000,151.101.229.16
799,-2035,1647446105.418986000,151.101.229.16
800,78,1647446105.419012000,192.168.10.155
801,-2962,1647446105.419041000,151.101.229.16
802,-895,1647446105.419041000,54.230.130.235
803,-2962,1647446105.419042000,151.101.229.16
804,66,1647446105.419045000,192.168.10.155
805,66,1647446105.419054000,192.168.10.155
806,78,1647446105.419061000,192.168.10.155
807,-97,1647446105.419949000,54.230.130.235
808,-4144,1647446105.419950000,151.101.229.16
809,-2962,1647446105.419951000,151.101.229.16
810,-2962,1647446105.419952000,151.101.229.16
811,66,1647446105.419963000,192.168.10.155
812,78,1647446105.419987000,192.168.10.155
813,66,1647446105.419998000,192.168.10.155
814,66,1647446105.420004000,192.168.10.155
815,-2962,1647446105.421163000,151.101.229.16
816,-66,1647446105.421164000,151.101.229.16
817,-2962,1647446105.421165000,151.101.229.16
818,66,1647446105.421182000,192.168.10.155
819,66,1647446105.421235000,192.168.10.155
820,-2962,1647446105.422465000,151.101.229.16
821,-2962,1647446105.422466000,151.101.229.16
822,66,1647446105.422483000,192.168.10.155
823,66,1647446105.422543000,192.168.10.155
824,-2962,1647446105.423764000,151.101.229.16
825,-2962,1647446105.423766000,151.101.229.16
826,66,1647446105.423780000,192.168.10.155
827,66,1647446105.423879000,192.168.10.155
828,-2962,1647446105.425205000,151.101.229.16
829,-2962,1647446105.425207000,151.101.229.16
830,66,1647446105.425227000,192.168.10.155
831,66,1647446105.425295000,192.168.10.155
832,-2962,1647446105.426598000,151.101.229.16
833,-2962,1647446105.426601000,151.101.229.16
834,66,1647446105.426620000,192.168.10.155
835,66,1647446105.427131000,192.168.10.155
836,-2962,1647446105.427824000,151.101.229.16
837,-934,1647446105.427827000,151.101.229.16
838,-284,1647446105.427828000,151.101.229.16
839,66,1647446105.427870000,192.168.10.155
840,66,1647446105.427921000,192.168.10.155
841,66,1647446105.428616000,192.168.10.155
842,-576,1647446105.455226000,54.230.130.235
843,-1494,1647446105.455227000,54.230.130.235
844,66,1647446105.455246000,192.168.10.155
845,66,1647446105.455271000,192.168.10.155
846,-5065,1647446105.455295000,54.230.130.235
847,66,1647446105.455299000,192.168.10.155
848,-5778,1647446105.480203000,54.230.130.235
849,66,1647446105.480219000,192.168.10.155
850,-7365,1647446105.480263000,54.230.130.235
851,66,1647446105.480267000,192.168.10.155
852,159,1647446105.501051000,192.168.10.155
853,160,1647446105.501228000,192.168.10.155
854,252,1647446105.501504000,192.168.10.155
855,159,1647446105.503834000,192.168.10.155
856,160,1647446105.504678000,192.168.10.155
857,161,1647446105.506195000,192.168.10.155
858,159,1647446105.507411000,192.168.10.155
859,160,1647446105.508106000,192.168.10.155
860,239,1647446105.509284000,192.168.10.155
861,165,1647446105.509503000,192.168.10.155
862,-66,1647446105.515750000,151.101.229.16
863,-233,1647446105.515751000,151.101.229.16
864,-2137,1647446105.515752000,151.101.229.16
865,-2962,1647446105.515752000,151.101.229.16
866,66,1647446105.515780000,192.168.10.155
867,66,1647446105.515855000,192.168.10.155
868,-1557,1647446105.516732000,151.101.229.16
869,-2836,1647446105.516736000,151.101.229.16
870,-5858,1647446105.516741000,151.101.229.16
871,66,1647446105.516776000,192.168.10.155
872,-2446,1647446105.516905000,151.101.229.16
873,66,1647446105.516906000,192.168.10.155
874,-66,1647446105.516907000,151.101.229.16
875,-5858,1647446105.516912000,151.101.229.16
876,-515,1647446105.516912000,151.101.229.16
877,-5858,1647446105.517015000,151.101.229.16
878,-1050,1647446105.517018000,151.101.229.16
879,-66,1647446105.517019000,151.101.229.16
880,66,1647446105.517504000,192.168.10.155
881,-5858,1647446105.517848000,151.101.229.16
882,-2711,1647446105.517849000,151.101.229.16
883,-66,1647446105.517849000,151.101.229.16
884,-5858,1647446105.517851000,151.101.229.16
885,-1233,1647446105.517879000,151.101.229.16
886,66,1647446105.517927000,192.168.10.155
887,-66,1647446105.518198000,151.101.229.16
888,-3816,1647446105.518199000,151.101.229.16
889,66,1647446105.518213000,192.168.10.155
890,-66,1647446105.530115000,151.101.229.16
891,-66,1647446105.530116000,151.101.229.16
892,-1040,1647446105.530116000,151.101.229.16
893,-1514,1647446105.530117000,151.101.229.16
894,66,1647446105.530147000,192.168.10.155
895,-1589,1647446105.530181000,151.101.229.16
896,66,1647446105.530190000,192.168.10.155
897,240,1647446105.535937000,192.168.10.155
898,-66,1647446105.547393000,151.101.229.16
899,-2962,1647446105.547395000,151.101.229.16
900,66,1647446105.547424000,192.168.10.155
901,-11366,1647446105.547689000,151.101.229.16
902,66,1647446105.547701000,192.168.10.155
903,155,1647446105.552459000,192.168.10.155
904,-66,1647446105.562022000,151.101.229.16
905,-1344,1647446105.562022000,151.101.229.16
906,251,1647446105.565882000,192.168.10.155
907,-66,1647446105.579087000,151.101.229.16
908,-2962,1647446105.579090000,151.101.229.16
909,-1514,1647446105.579127000,151.101.229.16
910,-4410,1647446105.579129000,151.101.229.16
911,66,1647446105.579164000,192.168.10.155
912,-4410,1647446105.580610000,151.101.229.16
913,-3905,1647446105.580611000,151.101.229.16
914,66,1647446105.580628000,192.168.10.155
915,66,1647446105.580694000,192.168.10.155
916,222,1647446105.698022000,192.168.10.155
917,-66,1647446105.707950000,151.101.229.16
918,-4570,1647446105.707952000,151.101.229.16
919,66,1647446105.707988000,192.168.10.155
920,-985,1647446105.781106000,54.230.130.235
921,66,1647446105.781132000,192.168.10.155
922,-3458,1647446105.800988000,54.230.130.235
923,-9092,1647446105.800992000,54.230.130.235
924,66,1647446105.801013000,192.168.10.155
925,66,1647446105.801050000,192.168.10.155
926,-7206,1647446105.801078000,54.230.130.235
927,66,1647446105.801084000,192.168.10.155
928,-1958,1647446105.803553000,54.230.130.235
929,-16472,1647446105.803559000,54.230.130.235
930,66,1647446105.803585000,192.168.10.155
931,66,1647446105.803616000,192.168.10.155
932,-674,1647446105.803628000,54.230.130.235
933,-97,1647446105.803629000,54.230.130.235
934,66,1647446105.803636000,192.168.10.155
935,66,1647446105.803644000,192.168.10.155
936,177,1647446105.814940000,192.168.10.155
937,166,1647446105.815231000,192.168.10.155
938,74,1647446105.817209000,192.168.10.155
939,-66,1647446105.825286000,151.101.229.16
940,-66,1647446105.825288000,151.101.229.16
941,-5858,1647446105.825291000,151.101.229.16
942,-400,1647446105.825292000,151.101.229.16
943,-7306,1647446105.825298000,151.101.229.16
944,66,1647446105.825396000,192.168.10.155
945,-9263,1647446105.825533000,151.101.229.16
946,-3425,1647446105.825537000,151.101.229.16
947,66,1647446105.825562000,192.168.10.155
948,66,1647446105.825583000,192.168.10.155
949,66,1647446105.825631000,192.168.10.155
950,-16503,1647446105.828489000,151.101.229.16
951,66,1647446105.828548000,192.168.10.155
952,-32940,1647446105.828679000,151.101.229.16
953,66,1647446105.828705000,192.168.10.155
954,-1126,1647446105.829664000,151.101.229.16
955,171,1647446105.830581000,192.168.10.155
