index,size,time,ip
956,-66,1647446105.840110000,151.101.229.16
957,-368,1647446105.840111000,151.101.229.16
958,66,1647446105.871498000,192.168.10.155
959,66,1647446105.887504000,192.168.10.155
960,351,1647446105.919272000,192.168.10.155
961,-66,1647446105.929675000,151.101.229.16
962,-2962,1647446105.929677000,151.101.229.16
963,66,1647446105.929698000,192.168.10.155
964,-13085,1647446105.930423000,151.101.229.16
965,66,1647446105.930438000,192.168.10.155
966,-16503,1647446105.930489000,151.101.229.16
967,66,1647446105.930497000,192.168.10.155
968,-32940,1647446105.930898000,151.101.229.16
969,66,1647446105.930906000,192.168.10.155
970,-1514,1647446105.930920000,151.101.229.16
971,66,1647446105.930923000,192.168.10.155
972,-31922,1647446105.932816000,151.101.229.16
973,66,1647446105.932834000,192.168.10.155
974,-13574,1647446105.932874000,151.101.229.16
975,66,1647446105.932880000,192.168.10.155
976,-66,1647446105.936332000,52.119.174.17
977,54,1647446105.936362000,192.168.10.155
978,571,1647446105.938158000,192.168.10.155
979,235,1647446106.034120000,192.168.10.155
980,-66,1647446106.037233000,54.230.130.235
981,-3066,1647446106.038726000,54.230.130.235
982,66,1647446106.038744000,192.168.10.155
983,-60,1647446106.057046000,52.119.174.17
984,-60,1647446106.057674000,52.119.174.17
985,-5967,1647446106.060239000,52.119.174.17
986,54,1647446106.060295000,192.168.10.155
987,180,1647446106.063883000,192.168.10.155
988,177,1647446106.137477000,192.168.10.155
989,-66,1647446106.147319000,151.101.229.16
990,-1965,1647446106.147320000,151.101.229.16
991,66,1647446106.147351000,192.168.10.155
992,74,1647446106.180834000,192.168.10.155
993,-105,1647446106.183873000,52.119.174.17
994,54,1647446106.183891000,192.168.10.155
995,524,1647446106.184118000,192.168.10.155
996,-66,1647446106.301955000,52.119.169.237
997,54,1647446106.302004000,192.168.10.155
998,571,1647446106.308608000,192.168.10.155
999,74,1647446106.309322000,192.168.10.155
1000,74,1647446106.309456000,192.168.10.155
1001,-503,1647446106.325528000,52.119.174.17
1002,54,1647446106.325557000,192.168.10.155
1003,988,1647446106.344408000,192.168.10.155
1004,1312,1647446106.346462000,192.168.10.155
1005,1127,1647446106.347369000,192.168.10.155
1006,74,1647446106.359655000,192.168.10.155
1007,74,1647446106.359766000,192.168.10.155
1008,-74,1647446106.362945000,54.239.163.138
1009,66,1647446106.362976000,192.168.10.155
1010,583,1647446106.364975000,192.168.10.155
1011,149,1647446106.366238000,192.168.10.155
1012,-66,1647446106.368827000,54.239.163.138
1013,-4350,1647446106.368831000,54.239.163.138
1014,66,1647446106.368865000,192.168.10.155
1015,-1756,1647446106.371493000,54.239.163.138
1016,66,1647446106.371511000,192.168.10.155
1017,-66,1647446106.376921000,151.101.229.16
1018,-4590,1647446106.376923000,151.101.229.16
1019,66,1647446106.377031000,192.168.10.155
1020,130,1647446106.383779000,192.168.10.155
1021,236,1647446106.384017000,192.168.10.155
1022,385,1647446106.384143000,192.168.10.155
1023,-66,1647446106.387005000,54.239.163.138
1024,-66,1647446106.387006000,54.239.163.138
1025,-2922,1647446106.388694000,54.239.163.138
1026,78,1647446106.388714000,192.168.10.155
1027,-6902,1647446106.388762000,54.239.163.138
1028,78,1647446106.388768000,192.168.10.155
1029,-137,1647446106.391838000,54.239.163.138
1030,66,1647446106.391873000,192.168.10.155
1031,97,1647446106.391960000,192.168.10.155
1032,-66,1647446106.392933000,54.230.130.235
1033,-66,1647446106.395285000,54.239.163.138
1034,105,1647446106.399675000,192.168.10.155
1035,105,1647446106.399796000,192.168.10.155
1036,105,1647446106.399895000,192.168.10.155
1037,112,1647446106.399952000,192.168.10.155
1038,85,1647446106.400106000,192.168.10.155
1039,54,1647446106.400129000,192.168.10.155
1040,97,1647446106.400313000,192.168.10.155
1041,66,1647446106.400325000,192.168.10.155
1042,90,1647446106.401062000,192.168.10.155
1043,66,1647446106.401091000,192.168.10.155
1044,90,1647446106.401506000,192.168.10.155
1045,66,1647446106.401529000,192.168.10.155
1046,97,1647446106.401761000,192.168.10.155
1047,66,1647446106.401879000,192.168.10.155
1048,90,1647446106.402126000,192.168.10.155
1049,66,1647446106.402153000,192.168.10.155
1050,74,1647446106.402555000,192.168.10.155
1051,74,1647446106.403089000,192.168.10.155
1052,74,1647446106.403572000,192.168.10.155
1053,-66,1647446106.404233000,54.230.130.7
1054,-66,1647446106.404234000,54.239.163.138
1055,-66,1647446106.404235000,54.230.130.15
1056,66,1647446106.404297000,192.168.10.155
1057,-66,1647446106.404882000,54.230.130.7
1058,-66,1647446106.404882000,54.230.130.7
1059,-66,1647446106.404883000,54.239.163.138
1060,66,1647446106.404916000,192.168.10.155
1061,66,1647446106.404941000,192.168.10.155
1062,-66,1647446106.409648000,151.101.229.16
1063,-66,1647446106.409649000,151.101.229.16
1064,-66,1647446106.410698000,151.101.229.16
1065,-66,1647446106.410700000,151.101.229.16
1066,-66,1647446106.410700000,151.101.229.16
1067,-66,1647446106.410700000,151.101.229.16
1068,-90,1647446106.410701000,151.101.229.16
1069,-66,1647446106.410701000,151.101.229.16
1070,54,1647446106.410874000,192.168.10.155
1071,54,1647446106.410988000,192.168.10.155
1072,54,1647446106.411020000,192.168.10.155
1073,-74,1647446106.413364000,151.101.229.16
1074,-74,1647446106.413369000,151.101.229.16
1075,-74,1647446106.413369000,151.101.229.16
1076,66,1647446106.413474000,192.168.10.155
1077,66,1647446106.413558000,192.168.10.155
1078,66,1647446106.413583000,192.168.10.155
1079,-66,1647446106.420442000,52.94.176.11
1080,54,1647446106.420478000,192.168.10.155
1081,-60,1647446106.422647000,52.119.169.237
1082,-66,1647446106.422648000,52.94.176.11
1083,54,1647446106.422679000,192.168.10.155
1084,583,1647446106.424450000,192.168.10.155
1085,-60,1647446106.431547000,52.119.169.237
1086,-6025,1647446106.433193000,52.119.169.237
1087,54,1647446106.433271000,192.168.10.155
1088,583,1647446106.433971000,192.168.10.155
1089,-66,1647446106.434548000,151.101.229.16
1090,-2962,1647446106.436209000,151.101.229.16
1091,-2585,1647446106.436210000,151.101.229.16
1092,66,1647446106.436232000,192.168.10.155
1093,66,1647446106.436265000,192.168.10.155
1094,583,1647446106.438940000,192.168.10.155
1095,-66,1647446106.444108000,151.101.229.16
1096,-2962,1647446106.446218000,151.101.229.16
1097,-2585,1647446106.446223000,151.101.229.16
1098,66,1647446106.446312000,192.168.10.155
1099,66,1647446106.446397000,192.168.10.155
1100,-66,1647446106.448124000,151.101.229.16
1101,54,1647446106.448163000,192.168.10.155
1102,571,1647446106.448282000,192.168.10.155
1103,-66,1647446106.449252000,151.101.229.16
1104,-2962,1647446106.450936000,151.101.229.16
1105,66,1647446106.450952000,192.168.10.155
1106,-2585,1647446106.451172000,151.101.229.16
1107,66,1647446106.451180000,192.168.10.155
1108,180,1647446106.453659000,192.168.10.155
1109,-670,1647446106.454240000,54.230.130.235
1110,-97,1647446106.454240000,54.230.130.235
1111,66,1647446106.454261000,192.168.10.155
1112,66,1647446106.454276000,192.168.10.155
1113,105,1647446106.455394000,192.168.10.155
1114,-66,1647446106.458400000,54.230.130.235
1115,571,1647446106.458629000,192.168.10.155
1116,74,1647446106.462716000,192.168.10.155
1117,74,1647446106.462827000,192.168.10.155
1118,74,1647446106.462903000,192.168.10.155
1119,-66,1647446106.464907000,52.94.176.11
1120,54,1647446106.465038000,192.168.10.155
1121,-66,1647446106.471656000,34.216.180.159
1122,-74,1647446106.472990000,151.101.229.16
1123,-74,1647446106.472991000,151.101.229.16
1124,-74,1647446106.472992000,151.101.229.16
1125,66,1647446106.473025000,192.168.10.155
1126,66,1647446106.473050000,192.168.10.155
1127,66,1647446106.473058000,192.168.10.155
1128,-249,1647446106.475385000,34.216.180.159
1129,-104,1647446106.475386000,34.216.180.159
1130,66,1647446106.475497000,192.168.10.155
1131,66,1647446106.475589000,192.168.10.155
1132,90,1647446106.483203000,192.168.10.155
1133,66,1647446106.483244000,192.168.10.155
1134,74,1647446106.483749000,192.168.10.155
1135,74,1647446106.483826000,192.168.10.155
1136,-66,1647446106.486394000,54.230.130.235
1137,-66,1647446106.486395000,54.230.130.235
1138,66,1647446106.486429000,192.168.10.155
1139,-235,1647446106.488306000,34.216.180.159
1140,-104,1647446106.488308000,34.216.180.159
1141,66,1647446106.488332000,192.168.10.155
1142,66,1647446106.488348000,192.168.10.155
1143,571,1647446106.489812000,192.168.10.155
1144,-66,1647446106.494551000,54.230.130.235
1145,-74,1647446106.494554000,54.230.130.235
1146,66,1647446106.494603000,192.168.10.155
1147,583,1647446106.508306000,192.168.10.155
1148,583,1647446106.515336000,192.168.10.155
1149,-66,1647446106.518512000,151.101.229.16
1150,-60,1647446106.518513000,52.119.174.17
1151,54,1647446106.518555000,192.168.10.155
1152,583,1647446106.518634000,192.168.10.155
1153,112,1647446106.521422000,192.168.10.155
1154,-2962,1647446106.521498000,151.101.229.16
1155,-2585,1647446106.521499000,151.101.229.16
1156,66,1647446106.521516000,192.168.10.155
1157,66,1647446106.521530000,192.168.10.155
1158,-66,1647446106.525644000,151.101.229.16
1159,-2962,1647446106.527610000,151.101.229.16
1160,-2585,1647446106.527611000,151.101.229.16
1161,66,1647446106.527630000,192.168.10.155
1162,66,1647446106.527663000,192.168.10.155
1163,-66,1647446106.529077000,151.101.229.16
1164,74,1647446106.530105000,192.168.10.155
1165,-60,1647446106.531577000,52.94.176.11
1166,-2962,1647446106.531584000,151.101.229.16
1167,-2585,1647446106.531586000,151.101.229.16
1168,66,1647446106.531617000,192.168.10.155
1169,66,1647446106.531645000,192.168.10.155
1170,97,1647446106.533181000,192.168.10.155
1171,66,1647446106.533215000,192.168.10.155
1172,-60,1647446106.537040000,52.94.176.11
1173,583,1647446106.547804000,192.168.10.155
1174,-66,1647446106.551845000,54.230.130.235
1175,-4350,1647446106.551847000,54.230.130.235
1176,66,1647446106.551876000,192.168.10.155
1177,-1037,1647446106.554181000,54.230.130.235
1178,66,1647446106.554206000,192.168.10.155
1179,-60,1647446106.559299000,52.94.176.11
1180,-6090,1647446106.561480000,52.94.176.11
1181,54,1647446106.561509000,192.168.10.155
1182,-60,1647446106.568334000,52.94.176.11
1183,-60,1647446106.572993000,52.94.176.11
1184,-105,1647446106.575113000,52.119.169.237
1185,-6090,1647446106.575119000,52.94.176.11
1186,54,1647446106.575186000,192.168.10.155
1187,54,1647446106.575230000,192.168.10.155
1188,180,1647446106.603214000,192.168.10.155
1189,-74,1647446106.603860000,34.216.180.159
1190,66,1647446106.603895000,192.168.10.155
1191,-60,1647446106.611876000,52.94.176.11
1192,-6090,1647446106.614046000,52.94.176.11
1193,54,1647446106.614095000,192.168.10.155
1194,180,1647446106.620273000,192.168.10.155
1195,130,1647446106.624522000,192.168.10.155
1196,-66,1647446106.634284000,151.101.229.16
1197,-66,1647446106.634285000,52.94.176.11
1198,54,1647446106.634316000,192.168.10.155
1199,180,1647446106.635018000,192.168.10.155
1200,130,1647446106.635556000,192.168.10.155
1201,130,1647446106.636916000,192.168.10.155
1202,617,1647446106.637957000,192.168.10.155
1203,236,1647446106.638229000,192.168.10.155
1204,421,1647446106.638258000,192.168.10.155
1205,-66,1647446106.645038000,151.101.229.16
1206,-66,1647446106.647611000,151.101.229.16
1207,-66,1647446106.647612000,151.101.229.16
1208,-125,1647446106.647612000,151.101.229.16
1209,66,1647446106.647676000,192.168.10.155
1210,-4410,1647446106.648727000,151.101.229.16
1211,-4410,1647446106.648735000,151.101.229.16
1212,-4410,1647446106.648747000,151.101.229.16
1213,66,1647446106.648798000,192.168.10.155
1214,66,1647446106.648863000,192.168.10.155
1215,66,1647446106.648878000,192.168.10.155
1216,583,1647446106.649045000,192.168.10.155
1217,-3426,1647446106.650280000,151.101.229.16
1218,-802,1647446106.650282000,151.101.229.16
1219,66,1647446106.650327000,192.168.10.155
1220,66,1647446106.650361000,192.168.10.155
1221,158,1647446106.653118000,192.168.10.155
1222,97,1647446106.655051000,192.168.10.155
1223,-66,1647446106.659327000,34.216.180.159
1224,66,1647446106.659349000,192.168.10.155
1225,-66,1647446106.663062000,151.101.229.16
1226,-5858,1647446106.663071000,151.101.229.16
1227,-2962,1647446106.663074000,151.101.229.16
1228,66,1647446106.663177000,192.168.10.155
1229,66,1647446106.663268000,192.168.10.155
1230,-2962,1647446106.663359000,151.101.229.16
1231,66,1647446106.663373000,192.168.10.155
1232,158,1647446106.665358000,192.168.10.155
1233,-5858,1647446106.666702000,151.101.229.16
1234,-5858,1647446106.666707000,151.101.229.16
1235,-676,1647446106.666906000,151.101.229.16
1236,-66,1647446106.666908000,151.101.229.16
1237,66,1647446106.668475000,192.168.10.155
1238,253,1647446106.671955000,192.168.10.155
1239,157,1647446106.672066000,192.168.10.155
1240,253,1647446106.672107000,192.168.10.155
1241,-66,1647446106.675423000,151.101.229.16
1242,-5858,1647446106.675425000,151.101.229.16
1243,-1514,1647446106.675456000,151.101.229.16
1244,571,1647446106.675861000,192.168.10.155
1245,-7306,1647446106.676684000,151.101.229.16
1246,-5858,1647446106.676687000,151.101.229.16
1247,-1514,1647446106.677355000,151.101.229.16
1248,-390,1647446106.677357000,151.101.229.16
1249,-66,1647446106.681607000,151.101.229.16
1250,-125,1647446106.681608000,151.101.229.16
1251,-66,1647446106.681608000,151.101.229.16
1252,-125,1647446106.681608000,151.101.229.16
1253,-66,1647446106.681608000,151.101.229.16
1254,66,1647446106.681654000,192.168.10.155
1255,66,1647446106.681687000,192.168.10.155
1256,-8754,1647446106.683135000,151.101.229.16
1257,-7339,1647446106.683145000,151.101.229.16
1258,-8754,1647446106.684167000,151.101.229.16
1259,-3559,1647446106.684170000,151.101.229.16
1260,130,1647446106.686704000,192.168.10.155
1261,66,1647446106.695580000,192.168.10.155
1262,90,1647446106.696415000,192.168.10.155
1263,66,1647446106.696444000,192.168.10.155
1264,90,1647446106.696554000,192.168.10.155
1265,66,1647446106.696566000,192.168.10.155
1266,130,1647446106.697815000,192.168.10.155
1267,-66,1647446106.699960000,151.101.229.16
1268,-66,1647446106.706427000,151.101.229.16
1269,-66,1647446106.706428000,151.101.229.16
1270,-90,1647446106.706747000,151.101.229.16
1271,-66,1647446106.706748000,151.101.229.16
1272,-66,1647446106.706748000,151.101.229.16
1273,-90,1647446106.706748000,151.101.229.16
1274,-66,1647446106.706749000,151.101.229.16
1275,-66,1647446106.706749000,151.101.229.16
1276,54,1647446106.706773000,192.168.10.155
1277,54,1647446106.706804000,192.168.10.155
1278,54,1647446106.706810000,192.168.10.155
1279,54,1647446106.706816000,192.168.10.155
1280,54,1647446106.706820000,192.168.10.155
1281,-66,1647446106.709018000,151.101.229.16
1282,-105,1647446106.713983000,52.94.176.11
1283,54,1647446106.714049000,192.168.10.155
1284,130,1647446106.720298000,192.168.10.155
1285,130,1647446106.728732000,192.168.10.155
1286,-66,1647446106.730082000,151.101.229.16
1287,157,1647446106.731033000,192.168.10.155
1288,253,1647446106.732768000,192.168.10.155
1289,253,1647446106.732796000,192.168.10.155
1290,-66,1647446106.732829000,54.230.130.235
1291,-128,1647446106.732830000,54.230.130.235
1292,66,1647446106.732844000,192.168.10.155
1293,253,1647446106.732859000,192.168.10.155
1294,158,1647446106.733198000,192.168.10.155
1295,236,1647446106.734379000,192.168.10.155
1296,770,1647446106.734403000,192.168.10.155
1297,157,1647446106.734860000,192.168.10.155
1298,1494,1647446106.735196000,192.168.10.155
1299,129,1647446106.735201000,192.168.10.155
1300,90,1647446106.735348000,192.168.10.155
1301,66,1647446106.735360000,192.168.10.155
1302,90,1647446106.735413000,192.168.10.155
1303,66,1647446106.735420000,192.168.10.155
1304,90,1647446106.735460000,192.168.10.155
1305,66,1647446106.735512000,192.168.10.155
1306,97,1647446106.737044000,192.168.10.155
1307,-105,1647446106.737693000,52.94.176.11
1308,-66,1647446106.737693000,54.230.130.235
1309,54,1647446106.737717000,192.168.10.155
1310,74,1647446106.737807000,192.168.10.155
1311,-97,1647446106.738375000,54.230.130.235
1312,-105,1647446106.738375000,52.94.176.11
1313,-66,1647446106.738376000,54.230.130.235
1314,66,1647446106.738388000,192.168.10.155
1315,54,1647446106.738404000,192.168.10.155
1316,639,1647446106.739176000,192.168.10.155
1317,-60,1647446106.739778000,52.94.176.11
1318,-66,1647446106.739779000,54.230.130.235
1319,-66,1647446106.740992000,151.101.229.16
1320,-14546,1647446106.740997000,151.101.229.16
1321,66,1647446106.741030000,192.168.10.155
1322,-1530,1647446106.742081000,151.101.229.16
1323,-13567,1647446106.742094000,151.101.229.16
1324,66,1647446106.742117000,192.168.10.155
1325,66,1647446106.742141000,192.168.10.155
1326,-66,1647446106.742156000,151.101.229.16
1327,-125,1647446106.742156000,151.101.229.16
1328,-66,1647446106.742157000,151.101.229.16
1329,-125,1647446106.742157000,151.101.229.16
1330,-66,1647446106.742157000,151.101.229.16
1331,-125,1647446106.742157000,151.101.229.16
1332,54,1647446106.742186000,192.168.10.155
1333,54,1647446106.742208000,192.168.10.155
1334,54,1647446106.742222000,192.168.10.155
1335,-66,1647446106.743338000,151.101.229.16
1336,-14546,1647446106.743342000,151.101.229.16
1337,66,1647446106.743370000,192.168.10.155
1338,-1718,1647446106.743405000,151.101.229.16
1339,66,1647446106.743409000,192.168.10.155
1340,-1790,1647446106.744081000,151.101.229.16
1341,-66,1647446106.744083000,151.101.229.16
1342,66,1647446106.744138000,192.168.10.155
1343,-14546,1647446106.745490000,151.101.229.16
1344,66,1647446106.745534000,192.168.10.155
1345,-66,1647446106.745598000,151.101.229.16
1346,-90,1647446106.745598000,151.101.229.16
1347,-66,1647446106.745599000,151.101.229.16
1348,-90,1647446106.745599000,151.101.229.16
1349,-66,1647446106.745599000,151.101.229.16
1350,-66,1647446106.745600000,151.101.229.16
1351,-66,1647446106.745600000,151.101.229.16
1352,-66,1647446106.745600000,151.101.229.16
1353,54,1647446106.745641000,192.168.10.155
1354,54,1647446106.745670000,192.168.10.155
1355,54,1647446106.745678000,192.168.10.155
1356,54,1647446106.745687000,192.168.10.155
1357,54,1647446106.745694000,192.168.10.155
1358,54,1647446106.745707000,192.168.10.155
1359,54,1647446106.745714000,192.168.10.155
1360,54,1647446106.745721000,192.168.10.155
1361,-66,1647446106.745741000,151.101.229.16
1362,-66,1647446106.745741000,151.101.229.16
1363,-66,1647446106.745741000,151.101.229.16
1364,-1515,1647446106.745742000,151.101.229.16
1365,54,1647446106.745747000,192.168.10.155
1366,54,1647446106.745753000,192.168.10.155
1367,54,1647446106.745759000,192.168.10.155
1368,66,1647446106.745771000,192.168.10.155
1369,1514,1647446106.748839000,192.168.10.155
1370,1514,1647446106.748858000,192.168.10.155
1371,1514,1647446106.748866000,192.168.10.155
1372,1514,1647446106.748868000,192.168.10.155
1373,267,1647446106.749113000,192.168.10.155
1374,272,1647446106.749203000,192.168.10.155
1375,1514,1647446106.749660000,192.168.10.155
1376,897,1647446106.749666000,192.168.10.155
1377,-1678,1647446106.750423000,151.101.229.16
1378,66,1647446106.750437000,192.168.10.155
1379,-66,1647446106.753545000,54.230.130.235
1380,-66,1647446106.765606000,34.216.180.159
1381,-439,1647446106.765607000,52.119.169.237
1382,54,1647446106.765633000,192.168.10.155
1383,85,1647446106.765955000,192.168.10.155
1384,54,1647446106.765977000,192.168.10.155
1385,-2962,1647446106.768132000,34.216.180.159
1386,66,1647446106.768146000,192.168.10.155
1387,-2615,1647446106.768173000,34.216.180.159
1388,66,1647446106.768180000,192.168.10.155
1389,192,1647446106.773849000,192.168.10.155
1390,-60,1647446106.781237000,52.94.176.11
1391,-2974,1647446106.783169000,52.94.176.11
1392,54,1647446106.783180000,192.168.10.155
1393,-3170,1647446106.783238000,52.94.176.11
1394,54,1647446106.783243000,192.168.10.155
1395,180,1647446106.788239000,192.168.10.155
1396,-669,1647446106.844508000,54.230.130.235
1397,-97,1647446106.844509000,54.230.130.235
1398,-670,1647446106.844510000,54.230.130.235
1399,-97,1647446106.844510000,54.230.130.235
1400,66,1647446106.844539000,192.168.10.155
1401,66,1647446106.844568000,192.168.10.155
1402,66,1647446106.844583000,192.168.10.155
1403,66,1647446106.844587000,192.168.10.155
1404,-669,1647446106.845532000,54.230.130.235
1405,-97,1647446106.845533000,54.230.130.235
1406,-669,1647446106.845533000,54.230.130.235
1407,-97,1647446106.845534000,54.230.130.235
1408,-669,1647446106.845534000,54.230.130.235
1409,-97,1647446106.845534000,54.230.130.235
1410,66,1647446106.845567000,192.168.10.155
1411,-669,1647446106.846082000,54.230.130.235
1412,66,1647446106.846132000,192.168.10.155
1413,-97,1647446106.846669000,54.230.130.235
1414,-670,1647446106.846670000,54.230.130.235
1415,-97,1647446106.846670000,54.230.130.235
1416,66,1647446106.847363000,192.168.10.155
1417,-668,1647446106.848998000,54.230.130.235
1418,-97,1647446106.848999000,54.230.130.235
1419,66,1647446106.849216000,192.168.10.155
1420,-66,1647446106.851283000,52.94.176.11
1421,54,1647446106.851308000,192.168.10.155
1422,-60,1647446106.852889000,52.94.176.11
1423,571,1647446106.854899000,192.168.10.155
1424,-671,1647446106.857013000,54.230.130.235
1425,-97,1647446106.857015000,54.230.130.235
1426,-669,1647446106.857015000,54.230.130.235
