index,size,time,ip
0,243,1647347611.609082000,192.168.10.155
1,130,1647347611.609288000,192.168.10.155
2,664,1647347611.609591000,192.168.10.155
3,499,1647347611.609720000,192.168.10.155
4,74,1647347611.609803000,192.168.10.155
5,-66,1647347611.611960000,104.93.9.144
6,-143,1647347611.611962000,104.93.9.144
7,66,1647347611.611993000,192.168.10.155
8,104,1647347611.612102000,192.168.10.155
9,538,1647347611.612396000,192.168.10.155
10,-66,1647347611.612543000,54.239.168.97
11,-66,1647347611.612544000,104.93.9.144
12,-66,1647347611.613490000,54.239.168.97
13,-74,1647347611.613492000,54.230.130.62
14,66,1647347611.613566000,192.168.10.155
15,-610,1647347611.614296000,54.239.168.97
16,66,1647347611.614335000,192.168.10.155
17,-90,1647347611.614388000,54.239.168.97
18,282,1647347611.614554000,192.168.10.155
19,-66,1647347611.614574000,104.93.9.144
20,90,1647347611.614897000,192.168.10.155
21,66,1647347611.614920000,192.168.10.155
22,-66,1647347611.615106000,54.230.130.15
23,-66,1647347611.617387000,54.230.130.62
24,-60,1647347611.617457000,54.239.168.97
25,-60,1647347611.617457000,54.239.168.97
26,-2922,1647347611.618887000,54.230.130.62
27,66,1647347611.618901000,192.168.10.155
28,-1059,1647347611.619204000,54.230.130.15
29,66,1647347611.619211000,192.168.10.155
30,74,1647347611.619449000,192.168.10.155
31,-1109,1647347611.621145000,54.230.130.62
32,66,1647347611.621155000,192.168.10.155
33,-74,1647347611.621982000,54.239.168.97
34,66,1647347611.622007000,192.168.10.155
35,159,1647347611.622161000,192.168.10.155
36,561,1647347611.622367000,192.168.10.155
37,583,1647347611.624101000,192.168.10.155
38,-66,1647347611.625086000,54.230.130.62
39,-1449,1647347611.625219000,54.230.130.15
40,-237,1647347611.625541000,54.230.130.62
41,-135,1647347611.625542000,54.230.130.62
42,66,1647347611.625554000,192.168.10.155
43,66,1647347611.625573000,192.168.10.155
44,243,1647347611.626155000,192.168.10.155
45,104,1647347611.626452000,192.168.10.155
46,-66,1647347611.627302000,54.239.168.97
47,-1494,1647347611.628211000,54.239.168.97
48,66,1647347611.628234000,192.168.10.155
49,-1494,1647347611.628303000,54.239.168.97
50,66,1647347611.628309000,192.168.10.155
51,-66,1647347611.628856000,54.230.130.62
52,-104,1647347611.628857000,54.230.130.62
53,-66,1647347611.628857000,54.230.130.62
54,66,1647347611.628872000,192.168.10.155
55,-1208,1647347611.629821000,54.239.168.97
56,66,1647347611.629831000,192.168.10.155
57,130,1647347611.635598000,192.168.10.155
58,500,1647347611.635760000,192.168.10.155
59,-66,1647347611.637889000,54.239.168.97
60,-66,1647347611.638207000,54.239.168.97
61,-610,1647347611.640522000,54.239.168.97
62,66,1647347611.640531000,192.168.10.155
63,-90,1647347611.640622000,54.239.168.97
64,90,1647347611.640809000,192.168.10.155
65,66,1647347611.640831000,192.168.10.155
66,74,1647347611.642550000,192.168.10.155
67,-60,1647347611.643071000,54.239.168.97
68,-60,1647347611.643071000,54.239.168.97
69,-74,1647347611.645000000,54.239.168.97
70,66,1647347611.645017000,192.168.10.155
71,583,1647347611.647111000,192.168.10.155
72,-97,1647347611.647362000,52.41.155.26
73,-66,1647347611.647362000,52.41.155.26
74,54,1647347611.647399000,192.168.10.155
75,54,1647347611.647417000,192.168.10.155
76,-66,1647347611.650153000,54.239.168.97
77,-1494,1647347611.650974000,54.239.168.97
78,66,1647347611.651008000,192.168.10.155
79,-1494,1647347611.651089000,54.239.168.97
80,66,1647347611.651108000,192.168.10.155
81,-1208,1647347611.653366000,54.239.168.97
82,66,1647347611.653372000,192.168.10.155
83,130,1647347611.655374000,192.168.10.155
84,494,1647347611.655523000,192.168.10.155
85,-66,1647347611.657770000,54.239.168.97
86,-66,1647347611.658091000,54.239.168.97
87,-1494,1647347611.660063000,54.239.168.97
88,66,1647347611.660070000,192.168.10.155
89,-1494,1647347611.660147000,54.239.168.97
90,66,1647347611.660150000,192.168.10.155
91,-4350,1647347611.660825000,54.239.168.97
92,-90,1647347611.660826000,54.239.168.97
93,-66,1647347611.660826000,54.239.168.97
94,66,1647347611.660831000,192.168.10.155
95,66,1647347611.660838000,192.168.10.155
96,90,1647347611.661051000,192.168.10.155
97,66,1647347611.661069000,192.168.10.155
98,74,1647347611.662547000,192.168.10.155
99,-60,1647347611.663760000,54.239.168.97
100,-60,1647347611.663761000,54.239.168.97
101,-74,1647347611.665047000,54.239.168.97
102,66,1647347611.665071000,192.168.10.155
103,583,1647347611.667223000,192.168.10.155
104,-66,1647347611.670195000,54.239.168.97
105,66,1647347611.671481000,192.168.10.155
106,-2922,1647347611.672463000,54.239.168.97
107,66,1647347611.672481000,192.168.10.155
108,-1208,1647347611.673893000,54.239.168.97
109,66,1647347611.673905000,192.168.10.155
110,130,1647347611.676066000,192.168.10.155
111,495,1647347611.676190000,192.168.10.155
112,-66,1647347611.679564000,54.239.168.97
113,-66,1647347611.679565000,54.239.168.97
114,-642,1647347611.679864000,54.239.168.97
115,66,1647347611.679880000,192.168.10.155
116,90,1647347611.680307000,192.168.10.155
117,66,1647347611.680342000,192.168.10.155
118,-90,1647347611.680868000,54.239.168.97
119,54,1647347611.680895000,192.168.10.155
120,74,1647347611.706454000,192.168.10.155
121,-74,1647347611.709085000,54.239.168.97
122,66,1647347611.709101000,192.168.10.155
123,583,1647347611.711033000,192.168.10.155
124,-66,1647347611.714279000,54.239.168.97
125,-1494,1647347611.714775000,54.239.168.97
126,66,1647347611.714790000,192.168.10.155
127,-1494,1647347611.714852000,54.239.168.97
128,66,1647347611.714858000,192.168.10.155
129,-1208,1647347611.716428000,54.239.168.97
130,66,1647347611.716438000,192.168.10.155
131,130,1647347611.720562000,192.168.10.155
132,500,1647347611.720784000,192.168.10.155
133,-66,1647347611.723366000,54.239.168.97
134,-66,1647347611.723449000,54.239.168.97
135,-1494,1647347611.726070000,54.239.168.97
136,66,1647347611.726078000,192.168.10.155
137,-1494,1647347611.726208000,54.239.168.97
138,66,1647347611.726216000,192.168.10.155
139,-13616,1647347611.727264000,54.239.168.97
140,66,1647347611.727279000,192.168.10.155
141,-20058,1647347611.727364000,54.239.168.97
142,66,1647347611.727372000,192.168.10.155
143,-2922,1647347611.727393000,54.239.168.97
144,66,1647347611.727399000,192.168.10.155
145,-1494,1647347611.728790000,54.239.168.97
146,66,1647347611.728808000,192.168.10.155
147,-1494,1647347611.728857000,54.239.168.97
148,66,1647347611.728866000,192.168.10.155
149,-1494,1647347611.731157000,54.239.168.97
150,66,1647347611.731176000,192.168.10.155
151,-1494,1647347611.731234000,54.239.168.97
152,66,1647347611.731241000,192.168.10.155
153,-25770,1647347611.732319000,54.239.168.97
154,66,1647347611.732340000,192.168.10.155
155,-3402,1647347611.732379000,54.239.168.97
156,66,1647347611.732388000,192.168.10.155
157,90,1647347611.732720000,192.168.10.155
158,66,1647347611.732753000,192.168.10.155
159,74,1647347611.735277000,192.168.10.155
160,-60,1647347611.735326000,54.239.168.97
161,-60,1647347611.735328000,54.239.168.97
162,-74,1647347611.738027000,54.239.168.97
163,66,1647347611.738050000,192.168.10.155
164,583,1647347611.741388000,192.168.10.155
165,-66,1647347611.758168000,54.239.168.97
166,-1494,1647347611.758539000,54.239.168.97
167,66,1647347611.758568000,192.168.10.155
168,-1494,1647347611.758742000,54.239.168.97
169,66,1647347611.758756000,192.168.10.155
170,-1208,1647347611.758924000,54.239.168.97
171,66,1647347611.758940000,192.168.10.155
172,130,1647347611.765561000,192.168.10.155
173,501,1647347611.765991000,192.168.10.155
174,-66,1647347611.768450000,54.239.168.97
175,-66,1647347611.768526000,54.239.168.97
176,-675,1647347611.769438000,54.239.168.97
177,66,1647347611.769457000,192.168.10.155
178,-90,1647347611.769857000,54.239.168.97
179,90,1647347611.769867000,192.168.10.155
180,66,1647347611.769915000,192.168.10.155
181,74,1647347611.771896000,192.168.10.155
182,-74,1647347611.774530000,54.239.168.97
183,66,1647347611.774553000,192.168.10.155
184,583,1647347611.777153000,192.168.10.155
185,-66,1647347611.780090000,54.239.168.97
186,-2922,1647347611.782124000,54.239.168.97
187,66,1647347611.782209000,192.168.10.155
188,-1208,1647347611.783994000,54.239.168.97
189,66,1647347611.784028000,192.168.10.155
190,130,1647347611.789253000,192.168.10.155
191,508,1647347611.789462000,192.168.10.155
192,-66,1647347611.792062000,54.239.168.97
193,-66,1647347611.792172000,54.239.168.97
194,-4102,1647347611.792865000,54.239.168.97
195,66,1647347611.792873000,192.168.10.155
196,90,1647347611.793114000,192.168.10.155
197,66,1647347611.793133000,192.168.10.155
198,-90,1647347611.793550000,54.239.168.97
199,54,1647347611.793571000,192.168.10.155
200,74,1647347611.794816000,192.168.10.155
201,-74,1647347611.797718000,54.239.168.97
202,66,1647347611.797747000,192.168.10.155
203,583,1647347611.801907000,192.168.10.155
204,-66,1647347611.804832000,54.239.168.97
205,-2922,1647347611.805847000,54.239.168.97
206,66,1647347611.805860000,192.168.10.155
207,-1208,1647347611.807373000,54.239.168.97
208,66,1647347611.807378000,192.168.10.155
209,130,1647347611.810823000,192.168.10.155
210,506,1647347611.811006000,192.168.10.155
211,-66,1647347611.814407000,54.239.168.97
212,-66,1647347611.814408000,54.239.168.97
213,-1494,1647347611.815486000,54.239.168.97
214,66,1647347611.815507000,192.168.10.155
215,-1394,1647347611.815556000,54.239.168.97
216,-90,1647347611.815557000,54.239.168.97
217,66,1647347611.815567000,192.168.10.155
218,90,1647347611.815856000,192.168.10.155
219,66,1647347611.815884000,192.168.10.155
220,74,1647347611.818619000,192.168.10.155
221,-74,1647347611.822869000,54.239.168.97
222,66,1647347611.822891000,192.168.10.155
223,-60,1647347611.822959000,54.239.168.97
224,-60,1647347611.822960000,54.239.168.97
225,583,1647347611.826240000,192.168.10.155
226,-66,1647347611.829861000,54.239.168.97
227,-1494,1647347611.830682000,54.239.168.97
228,66,1647347611.830706000,192.168.10.155
229,-1494,1647347611.830770000,54.239.168.97
230,66,1647347611.830778000,192.168.10.155
231,-1208,1647347611.832831000,54.239.168.97
232,66,1647347611.832843000,192.168.10.155
233,130,1647347611.837998000,192.168.10.155
234,518,1647347611.838271000,192.168.10.155
235,-66,1647347611.840505000,54.239.168.97
236,-66,1647347611.841256000,54.239.168.97
237,-995,1647347611.841888000,54.239.168.97
238,66,1647347611.841908000,192.168.10.155
239,-90,1647347611.841954000,54.239.168.97
240,90,1647347611.842301000,192.168.10.155
241,66,1647347611.842332000,192.168.10.155
242,74,1647347611.844438000,192.168.10.155
243,-60,1647347611.845050000,54.239.168.97
244,-60,1647347611.845050000,54.239.168.97
245,-74,1647347611.846841000,54.239.168.97
246,66,1647347611.846873000,192.168.10.155
247,-850,1647347611.850548000,104.93.9.144
248,66,1647347611.850573000,192.168.10.155
249,583,1647347611.852510000,192.168.10.155
250,-66,1647347611.855364000,54.239.168.97
251,-1494,1647347611.856073000,54.239.168.97
252,66,1647347611.856095000,192.168.10.155
253,-1494,1647347611.856171000,54.239.168.97
254,66,1647347611.856176000,192.168.10.155
255,-1208,1647347611.857876000,54.239.168.97
256,66,1647347611.857888000,192.168.10.155
257,-1514,1647347611.857986000,104.93.9.144
258,66,1647347611.857991000,192.168.10.155
259,-1506,1647347611.858427000,104.93.9.144
260,-5842,1647347611.858429000,104.93.9.144
261,-3235,1647347611.858430000,104.93.9.144
262,66,1647347611.858439000,192.168.10.155
263,66,1647347611.858448000,192.168.10.155
264,66,1647347611.858451000,192.168.10.155
265,130,1647347611.861143000,192.168.10.155
266,518,1647347611.861339000,192.168.10.155
267,-66,1647347611.863517000,54.239.168.97
268,-66,1647347611.863957000,54.239.168.97
269,-674,1647347611.864325000,54.239.168.97
270,66,1647347611.864347000,192.168.10.155
271,90,1647347611.864694000,192.168.10.155
272,66,1647347611.864721000,192.168.10.155
273,-90,1647347611.865750000,54.239.168.97
274,54,1647347611.865782000,192.168.10.155
275,74,1647347611.878420000,192.168.10.155
276,-74,1647347611.881037000,54.239.168.97
277,66,1647347611.881152000,192.168.10.155
278,583,1647347611.885590000,192.168.10.155
279,-66,1647347611.888505000,54.239.168.97
280,-1494,1647347611.889499000,54.239.168.97
281,66,1647347611.889533000,192.168.10.155
282,-1494,1647347611.889588000,54.239.168.97
283,66,1647347611.889594000,192.168.10.155
284,-1208,1647347611.891236000,54.239.168.97
285,66,1647347611.891255000,192.168.10.155
286,130,1647347611.894810000,192.168.10.155
287,517,1647347611.895000000,192.168.10.155
288,-66,1647347611.897287000,54.239.168.97
289,-66,1647347611.897383000,54.239.168.97
290,-772,1647347611.897972000,54.239.168.97
291,66,1647347611.897989000,192.168.10.155
292,-90,1647347611.898203000,54.239.168.97
293,90,1647347611.898302000,192.168.10.155
294,66,1647347611.898363000,192.168.10.155
295,-60,1647347611.900596000,54.239.168.97
296,-60,1647347611.900859000,54.239.168.97
297,547,1647347611.936170000,192.168.10.155
298,74,1647347611.938645000,192.168.10.155
299,74,1647347611.938733000,192.168.10.155
300,74,1647347611.938788000,192.168.10.155
301,74,1647347611.938834000,192.168.10.155
302,74,1647347611.938881000,192.168.10.155
303,-1067,1647347611.939153000,54.230.130.15
304,66,1647347611.939168000,192.168.10.155
305,570,1647347611.941834000,192.168.10.155
306,-1832,1647347611.944831000,54.230.130.15
307,66,1647347611.944852000,192.168.10.155
308,-74,1647347611.948513000,151.101.109.16
309,66,1647347611.948545000,192.168.10.155
310,-74,1647347611.948615000,151.101.109.16
311,-74,1647347611.948615000,151.101.109.16
312,-74,1647347611.948616000,151.101.109.16
313,66,1647347611.948627000,192.168.10.155
314,66,1647347611.948637000,192.168.10.155
315,66,1647347611.948643000,192.168.10.155
316,-74,1647347611.949766000,151.101.109.16
317,66,1647347611.949852000,192.168.10.155
318,583,1647347611.953162000,192.168.10.155
319,583,1647347611.956513000,192.168.10.155
320,583,1647347611.959413000,192.168.10.155
321,583,1647347611.961279000,192.168.10.155
322,-66,1647347611.962485000,151.101.109.16
323,583,1647347611.964320000,192.168.10.155
324,-2962,1647347611.964925000,151.101.109.16
325,66,1647347611.964941000,192.168.10.155
326,-2601,1647347611.965589000,151.101.109.16
327,66,1647347611.965611000,192.168.10.155
328,-66,1647347611.965921000,151.101.109.16
329,-66,1647347611.969644000,151.101.109.16
330,-1514,1647347611.969709000,151.101.109.16
331,66,1647347611.969749000,192.168.10.155
332,-2962,1647347611.970364000,151.101.109.16
333,-1153,1647347611.970365000,151.101.109.16
334,66,1647347611.970394000,192.168.10.155
335,66,1647347611.970415000,192.168.10.155
336,130,1647347611.970929000,192.168.10.155
337,-66,1647347611.971282000,151.101.109.16
338,-1514,1647347611.971400000,151.101.109.16
339,66,1647347611.971411000,192.168.10.155
340,-1514,1647347611.971713000,151.101.109.16
341,-2601,1647347611.971715000,151.101.109.16
342,66,1647347611.971725000,192.168.10.155
343,66,1647347611.971737000,192.168.10.155
344,236,1647347611.971767000,192.168.10.155
345,394,1647347611.972003000,192.168.10.155
346,-1514,1647347611.972669000,151.101.109.16
347,66,1647347611.972680000,192.168.10.155
348,-1514,1647347611.972784000,151.101.109.16
349,-1514,1647347611.972785000,151.101.109.16
350,66,1647347611.972792000,192.168.10.155
351,66,1647347611.972801000,192.168.10.155
352,-1153,1647347611.973332000,151.101.109.16
353,66,1647347611.973336000,192.168.10.155
354,-66,1647347611.973883000,151.101.109.16
355,130,1647347611.975032000,192.168.10.155
356,253,1647347611.975644000,192.168.10.155
357,-1514,1647347611.975702000,151.101.109.16
358,66,1647347611.975712000,192.168.10.155
359,-1514,1647347611.975838000,151.101.109.16
360,-1514,1647347611.975838000,151.101.109.16
361,66,1647347611.975850000,192.168.10.155
362,66,1647347611.975863000,192.168.10.155
363,178,1647347611.976121000,192.168.10.155
364,90,1647347611.976645000,192.168.10.155
365,66,1647347611.976663000,192.168.10.155
366,-1153,1647347611.976719000,151.101.109.16
367,66,1647347611.976727000,192.168.10.155
368,130,1647347611.976819000,192.168.10.155
369,236,1647347611.977926000,192.168.10.155
370,897,1647347611.977953000,192.168.10.155
371,130,1647347611.978175000,192.168.10.155
372,253,1647347611.978901000,192.168.10.155
373,445,1647347611.979073000,192.168.10.155
374,90,1647347611.980068000,192.168.10.155
375,66,1647347611.980093000,192.168.10.155
376,-66,1647347611.980663000,151.101.109.16
377,-66,1647347611.980717000,151.101.109.16
378,-66,1647347611.981027000,151.101.109.16
379,-125,1647347611.981028000,151.101.109.16
380,66,1647347611.981080000,192.168.10.155
381,-5858,1647347611.981232000,151.101.109.16
382,-1514,1647347611.981234000,151.101.109.16
383,66,1647347611.981251000,192.168.10.155
384,66,1647347611.981270000,192.168.10.155
385,97,1647347611.981517000,192.168.10.155
386,-4410,1647347611.982014000,151.101.109.16
387,66,1647347611.982023000,192.168.10.155
388,-4846,1647347611.982680000,151.101.109.16
389,66,1647347611.982692000,192.168.10.155
390,130,1647347611.983139000,192.168.10.155
391,-5858,1647347611.983316000,151.101.109.16
392,66,1647347611.983324000,192.168.10.155
393,253,1647347611.983429000,192.168.10.155
394,331,1647347611.983700000,192.168.10.155
395,-5858,1647347611.983893000,151.101.109.16
396,66,1647347611.983901000,192.168.10.155
397,90,1647347611.984038000,192.168.10.155
398,-66,1647347611.984912000,151.101.109.16
399,-1514,1647347611.984913000,151.101.109.16
400,66,1647347611.984974000,192.168.10.155
401,-4410,1647347611.985335000,151.101.109.16
402,-66,1647347611.985337000,151.101.109.16
403,-125,1647347611.985337000,151.101.109.16
404,-147,1647347611.985338000,151.101.109.16
405,-66,1647347611.985338000,151.101.109.16
406,54,1647347611.985395000,192.168.10.155
407,66,1647347611.985409000,192.168.10.155
408,-1514,1647347611.985447000,151.101.109.16
409,66,1647347611.985473000,192.168.10.155
410,-4410,1647347611.985751000,151.101.109.16
411,-66,1647347611.985752000,151.101.109.16
412,-90,1647347611.985752000,151.101.109.16
413,-66,1647347611.985753000,151.101.109.16
414,-66,1647347611.985753000,151.101.109.16
415,54,1647347611.985782000,192.168.10.155
416,54,1647347611.985806000,192.168.10.155
417,54,1647347611.985812000,192.168.10.155
418,54,1647347611.985816000,192.168.10.155
419,66,1647347611.985911000,192.168.10.155
420,-66,1647347611.986536000,151.101.109.16
421,-66,1647347611.987794000,151.101.109.16
422,-125,1647347611.987794000,151.101.109.16
423,-66,1647347611.987795000,151.101.109.16
424,-66,1647347611.987795000,151.101.109.16
425,66,1647347611.987814000,192.168.10.155
426,97,1647347611.987882000,192.168.10.155
427,-66,1647347611.988443000,151.101.109.16
428,-125,1647347611.988443000,151.101.109.16
429,-4410,1647347611.988444000,151.101.109.16
430,-4410,1647347611.988444000,151.101.109.16
431,54,1647347611.988462000,192.168.10.155
432,66,1647347611.988472000,192.168.10.155
433,66,1647347611.988479000,192.168.10.155
434,-66,1647347611.988492000,151.101.109.16
435,-4410,1647347611.988989000,151.101.109.16
436,66,1647347611.988996000,192.168.10.155
437,-66,1647347611.989542000,151.101.109.16
438,-90,1647347611.989542000,151.101.109.16
439,-66,1647347611.989543000,151.101.109.16
440,-66,1647347611.989543000,151.101.109.16
441,54,1647347611.989556000,192.168.10.155
442,54,1647347611.989563000,192.168.10.155
443,54,1647347611.989565000,192.168.10.155
444,54,1647347611.989567000,192.168.10.155
445,-4410,1647347611.990227000,151.101.109.16
446,66,1647347611.990232000,192.168.10.155
447,-2962,1647347611.990764000,151.101.109.16
448,-4410,1647347611.990765000,151.101.109.16
449,-4410,1647347611.990766000,151.101.109.16
450,66,1647347611.990776000,192.168.10.155
451,66,1647347611.990789000,192.168.10.155
452,-2962,1647347611.990814000,151.101.109.16
453,66,1647347611.990886000,192.168.10.155
454,-1514,1647347611.991084000,151.101.109.16
455,66,1647347611.991087000,192.168.10.155
456,-2962,1647347611.991233000,151.101.109.16
457,66,1647347611.991238000,192.168.10.155
458,-7306,1647347611.991462000,151.101.109.16
459,66,1647347611.991477000,192.168.10.155
460,-66,1647347611.991991000,151.101.109.16
461,-1514,1647347611.991992000,151.101.109.16
462,-1180,1647347611.992087000,151.101.109.16
463,-66,1647347611.992088000,151.101.109.16
464,66,1647347611.992097000,192.168.10.155
465,-8754,1647347611.992524000,151.101.109.16
466,66,1647347611.992541000,192.168.10.155
467,-66,1647347611.993255000,151.101.109.16
468,-125,1647347611.993255000,151.101.109.16
469,-1514,1647347611.993256000,151.101.109.16
470,54,1647347611.993284000,192.168.10.155
471,66,1647347611.993310000,192.168.10.155
472,-4410,1647347611.994202000,151.101.109.16
473,-66,1647347611.994203000,151.101.109.16
474,-90,1647347611.994203000,151.101.109.16
475,-66,1647347611.994203000,151.101.109.16
476,-66,1647347611.994203000,151.101.109.16
477,-11650,1647347611.994205000,151.101.109.16
478,66,1647347611.994218000,192.168.10.155
479,54,1647347611.994236000,192.168.10.155
480,54,1647347611.994243000,192.168.10.155
481,54,1647347611.994247000,192.168.10.155
482,66,1647347611.994257000,192.168.10.155
483,-4410,1647347611.994263000,151.101.109.16
484,66,1647347611.994322000,192.168.10.155
485,-4410,1647347611.994406000,151.101.109.16
486,66,1647347611.994422000,192.168.10.155
487,-15994,1647347611.995311000,151.101.109.16
488,66,1647347611.995319000,192.168.10.155
489,-4410,1647347611.995623000,151.101.109.16
490,66,1647347611.995628000,192.168.10.155
491,-1514,1647347611.997662000,151.101.109.16
492,-1514,1647347611.997747000,151.101.109.16
493,66,1647347611.997758000,192.168.10.155
494,-66,1647347611.998660000,151.101.109.16
495,-5858,1647347611.998661000,151.101.109.16
496,66,1647347611.998673000,192.168.10.155
497,-5858,1647347611.999574000,151.101.109.16
498,66,1647347611.999584000,192.168.10.155
499,-5858,1647347611.999965000,151.101.109.16
500,66,1647347611.999973000,192.168.10.155
501,-4410,1647347612.000640000,151.101.109.16
502,66,1647347612.000674000,192.168.10.155
503,-7306,1647347612.001052000,151.101.109.16
504,66,1647347612.001072000,192.168.10.155
505,-16691,1647347612.002488000,151.101.109.16
506,66,1647347612.002495000,192.168.10.155
507,-4410,1647347612.002509000,151.101.109.16
508,66,1647347612.002511000,192.168.10.155
509,-1676,1647347612.003158000,151.101.109.16
510,66,1647347612.003167000,192.168.10.155
511,-4402,1647347612.051529000,104.93.9.144
512,66,1647347612.051585000,192.168.10.155
513,-8738,1647347612.051947000,104.93.9.144
514,-2962,1647347612.051949000,104.93.9.144
515,66,1647347612.051986000,192.168.10.155
516,66,1647347612.052016000,192.168.10.155
517,-10178,1647347612.052150000,104.93.9.144
518,66,1647347612.052158000,192.168.10.155
519,-8738,1647347612.052904000,104.93.9.144
520,66,1647347612.052916000,192.168.10.155
521,-2002,1647347612.053792000,104.93.9.144
522,66,1647347612.053817000,192.168.10.155
523,-4410,1647347612.082832000,104.93.9.144
524,66,1647347612.082849000,192.168.10.155
525,-4402,1647347612.082896000,104.93.9.144
526,66,1647347612.082901000,192.168.10.155
527,-8746,1647347612.083336000,104.93.9.144
528,-2962,1647347612.083339000,104.93.9.144
529,66,1647347612.083369000,192.168.10.155
530,66,1647347612.083404000,192.168.10.155
531,-14530,1647347612.083783000,104.93.9.144
532,66,1647347612.083806000,192.168.10.155
533,-23234,1647347612.083911000,104.93.9.144
534,66,1647347612.083930000,192.168.10.155
535,-6050,1647347612.084947000,104.93.9.144
536,66,1647347612.084964000,192.168.10.155
537,-1722,1647347612.086027000,104.93.9.144
538,-3978,1647347612.086028000,104.93.9.144
539,66,1647347612.086039000,192.168.10.155
540,66,1647347612.086050000,192.168.10.155
541,-1514,1647347612.091680000,104.93.9.144
542,66,1647347612.091692000,192.168.10.155
543,-2280,1647347612.091822000,104.93.9.144
544,66,1647347612.091828000,192.168.10.155
545,174,1647347612.097977000,192.168.10.155
546,174,1647347612.101976000,192.168.10.155
547,169,1647347612.104980000,192.168.10.155
548,622,1647347612.106596000,192.168.10.155
549,207,1647347612.106899000,192.168.10.155
550,1181,1647347612.107324000,192.168.10.155
551,-66,1647347612.107710000,151.101.109.16
552,-1514,1647347612.107710000,151.101.109.16
553,302,1647347612.107725000,192.168.10.155
554,66,1647347612.107738000,192.168.10.155
555,296,1647347612.108034000,192.168.10.155
556,302,1647347612.108125000,192.168.10.155
