index,size,time,ip
557,-6664,1647347612.108400000,151.101.109.16
558,177,1647347612.108410000,192.168.10.155
559,177,1647347612.108657000,192.168.10.155
560,-66,1647347612.110945000,151.101.109.16
561,-612,1647347612.111038000,151.101.109.16
562,66,1647347612.111045000,192.168.10.155
563,-66,1647347612.113775000,151.101.109.16
564,-1514,1647347612.114151000,151.101.109.16
565,66,1647347612.114164000,192.168.10.155
566,-3715,1647347612.114312000,151.101.109.16
567,66,1647347612.114316000,192.168.10.155
568,-1514,1647347612.115057000,104.93.9.144
569,66,1647347612.115070000,192.168.10.155
570,-1514,1647347612.115162000,104.93.9.144
571,66,1647347612.115171000,192.168.10.155
572,-13583,1647347612.115974000,104.93.9.144
573,66,1647347612.115982000,192.168.10.155
574,-66,1647347612.117175000,151.101.109.16
575,-10755,1647347612.117182000,104.93.9.144
576,66,1647347612.117255000,192.168.10.155
577,-16006,1647347612.117388000,151.101.109.16
578,66,1647347612.117404000,192.168.10.155
579,-14546,1647347612.117460000,151.101.109.16
580,66,1647347612.117475000,192.168.10.155
581,-2023,1647347612.117670000,151.101.109.16
582,-8754,1647347612.117673000,151.101.109.16
583,66,1647347612.117692000,192.168.10.155
584,66,1647347612.117707000,192.168.10.155
585,-15994,1647347612.117902000,151.101.109.16
586,66,1647347612.117917000,192.168.10.155
587,-24682,1647347612.119062000,151.101.109.16
588,66,1647347612.119083000,192.168.10.155
589,-66,1647347612.119333000,151.101.109.16
590,-66,1647347612.119333000,151.101.109.16
591,-66,1647347612.119334000,151.101.109.16
592,-4410,1647347612.119334000,151.101.109.16
593,66,1647347612.119353000,192.168.10.155
594,-20338,1647347612.119788000,151.101.109.16
595,66,1647347612.119800000,192.168.10.155
596,-66,1647347612.120432000,151.101.109.16
597,-66,1647347612.120433000,151.101.109.16
598,-66,1647347612.120433000,151.101.109.16
599,-66,1647347612.120433000,151.101.109.16
600,-1514,1647347612.122957000,151.101.109.16
601,66,1647347612.122964000,192.168.10.155
602,-1514,1647347612.123082000,151.101.109.16
603,66,1647347612.123086000,192.168.10.155
604,-24682,1647347612.124140000,151.101.109.16
605,66,1647347612.124144000,192.168.10.155
606,-1514,1647347612.126520000,151.101.109.16
607,66,1647347612.126531000,192.168.10.155
608,-1514,1647347612.126636000,151.101.109.16
609,66,1647347612.126639000,192.168.10.155
610,-29026,1647347612.127672000,151.101.109.16
611,66,1647347612.127677000,192.168.10.155
612,-5858,1647347612.128507000,151.101.109.16
613,-5858,1647347612.128509000,151.101.109.16
614,66,1647347612.128526000,192.168.10.155
615,66,1647347612.128547000,192.168.10.155
616,-29026,1647347612.129134000,151.101.109.16
617,66,1647347612.129143000,192.168.10.155
618,-17442,1647347612.129182000,151.101.109.16
619,66,1647347612.129185000,192.168.10.155
620,-13098,1647347612.130455000,151.101.109.16
621,66,1647347612.130478000,192.168.10.155
622,-44954,1647347612.130780000,151.101.109.16
623,66,1647347612.130811000,192.168.10.155
624,-20338,1647347612.132260000,151.101.109.16
625,66,1647347612.132272000,192.168.10.155
626,-49298,1647347612.132380000,151.101.109.16
627,66,1647347612.132386000,192.168.10.155
628,-15994,1647347612.133392000,151.101.109.16
629,66,1647347612.133405000,192.168.10.155
630,-49298,1647347612.134745000,151.101.109.16
631,66,1647347612.134796000,192.168.10.155
632,-1514,1647347612.135434000,151.101.109.16
633,66,1647347612.135488000,192.168.10.155
634,-1514,1647347612.135561000,151.101.109.16
635,66,1647347612.135569000,192.168.10.155
636,-1514,1647347612.136290000,151.101.109.16
637,66,1647347612.136301000,192.168.10.155
638,-1514,1647347612.136404000,151.101.109.16
639,66,1647347612.136408000,192.168.10.155
640,-10202,1647347612.137199000,151.101.109.16
641,66,1647347612.137212000,192.168.10.155
642,-1332,1647347612.137757000,104.93.9.144
643,66,1647347612.137768000,192.168.10.155
644,-1514,1647347612.137870000,151.101.109.16
645,66,1647347612.137874000,192.168.10.155
646,-53642,1647347612.139079000,151.101.109.16
647,66,1647347612.139088000,192.168.10.155
648,-4410,1647347612.140683000,151.101.109.16
649,-5858,1647347612.140685000,151.101.109.16
650,-65226,1647347612.140697000,151.101.109.16
651,66,1647347612.140720000,192.168.10.155
652,66,1647347612.140743000,192.168.10.155
653,66,1647347612.140750000,192.168.10.155
654,-65226,1647347612.142811000,151.101.109.16
655,66,1647347612.142831000,192.168.10.155
656,-56538,1647347612.142946000,151.101.109.16
657,-8754,1647347612.142977000,151.101.109.16
658,66,1647347612.143064000,192.168.10.155
659,-11650,1647347612.143224000,151.101.109.16
660,66,1647347612.143388000,192.168.10.155
661,-30142,1647347612.143708000,151.101.109.16
662,66,1647347612.143716000,192.168.10.155
663,211,1647347612.153243000,192.168.10.155
664,198,1647347612.153553000,192.168.10.155
665,74,1647347612.154584000,192.168.10.155
666,-66,1647347612.162895000,151.101.109.16
667,-66,1647347612.162896000,151.101.109.16
668,-10999,1647347612.163534000,151.101.109.16
669,66,1647347612.163555000,192.168.10.155
670,-4518,1647347612.163844000,151.101.109.16
671,66,1647347612.163854000,192.168.10.155
672,169,1647347612.182767000,192.168.10.155
673,200,1647347612.188407000,192.168.10.155
674,74,1647347612.188482000,192.168.10.155
675,-943,1647347612.189953000,104.93.9.144
676,66,1647347612.189963000,192.168.10.155
677,-66,1647347612.192174000,151.101.109.16
678,-10202,1647347612.193271000,151.101.109.16
679,66,1647347612.193282000,192.168.10.155
680,-6023,1647347612.194086000,151.101.109.16
681,-10121,1647347612.194088000,151.101.109.16
682,66,1647347612.194092000,192.168.10.155
683,66,1647347612.194101000,192.168.10.155
684,-66,1647347612.198036000,151.101.109.16
685,-74,1647347612.198126000,151.101.109.16
686,66,1647347612.198144000,192.168.10.155
687,-16027,1647347612.199143000,151.101.109.16
688,66,1647347612.199155000,192.168.10.155
689,-7306,1647347612.199178000,151.101.109.16
690,66,1647347612.199183000,192.168.10.155
691,-9263,1647347612.199509000,151.101.109.16
692,-1514,1647347612.199510000,151.101.109.16
693,66,1647347612.199516000,192.168.10.155
694,-5858,1647347612.199585000,151.101.109.16
695,66,1647347612.199588000,192.168.10.155
696,-11600,1647347612.200459000,151.101.109.16
697,66,1647347612.200479000,192.168.10.155
698,583,1647347612.202099000,192.168.10.155
699,-1514,1647347612.207210000,104.93.9.144
700,66,1647347612.207224000,192.168.10.155
701,-1053,1647347612.207306000,104.93.9.144
702,66,1647347612.207311000,192.168.10.155
703,-66,1647347612.211886000,151.101.109.16
704,-4410,1647347612.215272000,151.101.109.16
705,66,1647347612.215293000,192.168.10.155
706,-1137,1647347612.215682000,151.101.109.16
707,66,1647347612.215689000,192.168.10.155
708,130,1647347612.220510000,192.168.10.155
709,253,1647347612.220798000,192.168.10.155
710,90,1647347612.221330000,192.168.10.155
711,66,1647347612.221349000,192.168.10.155
712,-66,1647347612.230160000,151.101.109.16
713,-66,1647347612.230245000,151.101.109.16
714,-125,1647347612.230925000,151.101.109.16
715,-66,1647347612.230926000,151.101.109.16
716,-66,1647347612.230926000,151.101.109.16
717,-90,1647347612.230926000,151.101.109.16
718,-66,1647347612.230927000,151.101.109.16
719,54,1647347612.230994000,192.168.10.155
720,54,1647347612.231040000,192.168.10.155
721,54,1647347612.231051000,192.168.10.155
722,54,1647347612.231054000,192.168.10.155
723,54,1647347612.231057000,192.168.10.155
724,214,1647347612.237617000,192.168.10.155
725,-1514,1647347612.241928000,104.93.9.144
726,66,1647347612.241944000,192.168.10.155
727,-772,1647347612.242010000,104.93.9.144
728,66,1647347612.242014000,192.168.10.155
729,-1514,1647347612.243343000,104.93.9.144
730,66,1647347612.243358000,192.168.10.155
731,-1514,1647347612.243431000,104.93.9.144
732,66,1647347612.243439000,192.168.10.155
733,-13583,1647347612.244379000,104.93.9.144
734,66,1647347612.244389000,192.168.10.155
735,-143,1647347612.244435000,104.93.9.144
736,-5530,1647347612.244437000,104.93.9.144
737,66,1647347612.244447000,192.168.10.155
738,66,1647347612.244456000,192.168.10.155
739,-66,1647347612.247123000,151.101.109.16
740,-1514,1647347612.247473000,151.101.109.16
741,-2682,1647347612.247611000,151.101.109.16
742,66,1647347612.247628000,192.168.10.155
743,74,1647347612.251656000,192.168.10.155
744,202,1647347612.254625000,192.168.10.155
745,159,1647347612.254941000,192.168.10.155
746,174,1647347612.255046000,192.168.10.155
747,177,1647347612.255977000,192.168.10.155
748,-74,1647347612.261599000,151.101.109.16
749,66,1647347612.261631000,192.168.10.155
750,-66,1647347612.264058000,151.101.109.16
751,-66,1647347612.264169000,151.101.109.16
752,-555,1647347612.264359000,151.101.109.16
753,-66,1647347612.264803000,151.101.109.16
754,-273,1647347612.264805000,151.101.109.16
755,-140,1647347612.264807000,151.101.109.16
756,-1664,1647347612.265450000,151.101.109.16
757,-66,1647347612.265450000,151.101.109.16
758,66,1647347612.265466000,192.168.10.155
759,-3040,1647347612.266082000,151.101.109.16
760,66,1647347612.266096000,192.168.10.155
761,583,1647347612.267358000,192.168.10.155
762,-74,1647347612.269268000,44.240.177.0
763,66,1647347612.269309000,192.168.10.155
764,583,1647347612.273484000,192.168.10.155
765,155,1647347612.274245000,192.168.10.155
766,155,1647347612.274547000,192.168.10.155
767,-1984,1647347612.275361000,104.93.9.144
768,66,1647347612.275372000,192.168.10.155
769,-66,1647347612.277762000,151.101.109.16
770,-2962,1647347612.287484000,151.101.109.16
771,66,1647347612.287507000,192.168.10.155
772,-1514,1647347612.287562000,151.101.109.16
773,-1153,1647347612.287563000,151.101.109.16
774,66,1647347612.287575000,192.168.10.155
775,66,1647347612.287583000,192.168.10.155
776,-66,1647347612.288502000,151.101.109.16
777,-66,1647347612.288503000,151.101.109.16
778,-16031,1647347612.288509000,151.101.109.16
779,66,1647347612.288531000,192.168.10.155
780,-5864,1647347612.288556000,151.101.109.16
781,-581,1647347612.288557000,151.101.109.16
782,66,1647347612.288562000,192.168.10.155
783,130,1647347612.296294000,192.168.10.155
784,253,1647347612.296641000,192.168.10.155
785,90,1647347612.298577000,192.168.10.155
786,66,1647347612.298614000,192.168.10.155
787,155,1647347612.300427000,192.168.10.155
788,155,1647347612.300853000,192.168.10.155
789,-66,1647347612.305820000,151.101.109.16
790,-66,1647347612.305912000,151.101.109.16
791,-125,1647347612.306153000,151.101.109.16
792,54,1647347612.306172000,192.168.10.155
793,-66,1647347612.307844000,151.101.109.16
794,54,1647347612.307856000,192.168.10.155
795,-66,1647347612.307957000,151.101.109.16
796,-90,1647347612.307958000,151.101.109.16
797,54,1647347612.307964000,192.168.10.155
798,54,1647347612.307971000,192.168.10.155
799,-66,1647347612.308492000,151.101.109.16
800,54,1647347612.308499000,192.168.10.155
801,-66,1647347612.309859000,151.101.109.16
802,-66,1647347612.310139000,151.101.109.16
803,-1514,1647347612.310281000,151.101.109.16
804,-6895,1647347612.310753000,151.101.109.16
805,66,1647347612.310759000,192.168.10.155
806,-16127,1647347612.311795000,151.101.109.16
807,66,1647347612.311806000,192.168.10.155
808,-551,1647347612.312162000,151.101.109.16
809,-199,1647347612.312163000,104.93.9.144
810,66,1647347612.312175000,192.168.10.155
811,-224,1647347612.313524000,104.93.9.144
812,66,1647347612.313579000,192.168.10.155
813,66,1647347612.355499000,192.168.10.155
814,-66,1647347612.388995000,44.240.177.0
815,-2962,1647347612.390714000,44.240.177.0
816,66,1647347612.390732000,192.168.10.155
817,-2615,1647347612.391322000,44.240.177.0
818,66,1647347612.391329000,192.168.10.155
819,192,1647347612.398425000,192.168.10.155
820,-324,1647347612.514423000,44.240.177.0
821,-135,1647347612.514424000,44.240.177.0
822,66,1647347612.514448000,192.168.10.155
823,66,1647347612.514472000,192.168.10.155
824,243,1647347612.568435000,192.168.10.155
825,507,1647347612.568584000,192.168.10.155
826,104,1647347612.568947000,192.168.10.155
827,194,1647347612.654191000,192.168.10.155
828,181,1647347612.654896000,192.168.10.155
829,-66,1647347612.664290000,151.101.109.16
830,-66,1647347612.665150000,151.101.109.16
831,-11650,1647347612.665155000,151.101.109.16
832,66,1647347612.665188000,192.168.10.155
833,-4471,1647347612.665322000,151.101.109.16
834,66,1647347612.665330000,192.168.10.155
835,-11650,1647347612.665599000,151.101.109.16
836,66,1647347612.665606000,192.168.10.155
837,-4919,1647347612.665678000,151.101.109.16
838,66,1647347612.665683000,192.168.10.155
839,-17442,1647347612.666594000,151.101.109.16
840,66,1647347612.666613000,192.168.10.155
841,-7709,1647347612.666953000,151.101.109.16
842,66,1647347612.666960000,192.168.10.155
843,-66,1647347612.683405000,44.240.177.0
844,-104,1647347612.683442000,44.240.177.0
845,66,1647347612.683459000,192.168.10.155
846,-236,1647347612.685553000,44.240.177.0
847,66,1647347612.685601000,192.168.10.155
848,-104,1647347612.685713000,44.240.177.0
849,66,1647347612.685739000,192.168.10.155
850,157,1647347612.740113000,192.168.10.155
851,-66,1647347612.750322000,151.101.109.16
852,-2962,1647347612.750883000,151.101.109.16
853,66,1647347612.750929000,192.168.10.155
854,-11650,1647347612.751271000,151.101.109.16
855,66,1647347612.751282000,192.168.10.155
856,-1592,1647347612.751546000,151.101.109.16
857,-5858,1647347612.751548000,151.101.109.16
858,66,1647347612.751564000,192.168.10.155
859,66,1647347612.751585000,192.168.10.155
860,-10711,1647347612.752682000,151.101.109.16
861,66,1647347612.752696000,192.168.10.155
862,-17442,1647347612.752766000,151.101.109.16
863,66,1647347612.752774000,192.168.10.155
864,-5858,1647347612.753070000,151.101.109.16
865,-5504,1647347612.753076000,151.101.109.16
866,66,1647347612.753087000,192.168.10.155
867,66,1647347612.753102000,192.168.10.155
868,202,1647347612.770772000,192.168.10.155
869,155,1647347612.774102000,192.168.10.155
870,-66,1647347612.780267000,151.101.109.16
871,-1695,1647347612.780638000,151.101.109.16
872,66,1647347612.780674000,192.168.10.155
873,-66,1647347612.783349000,151.101.109.16
874,-1046,1647347612.783898000,151.101.109.16
875,66,1647347612.783919000,192.168.10.155
876,-2962,1647347612.826302000,104.93.9.144
877,66,1647347612.826317000,192.168.10.155
878,-2631,1647347612.826468000,104.93.9.144
879,66,1647347612.826473000,192.168.10.155
880,-2962,1647347612.833464000,104.93.9.144
881,66,1647347612.833487000,192.168.10.155
882,-6768,1647347612.834002000,104.93.9.144
883,66,1647347612.834038000,192.168.10.155
884,-2962,1647347612.836396000,104.93.9.144
885,66,1647347612.836410000,192.168.10.155
886,-3683,1647347612.837024000,104.93.9.144
887,66,1647347612.837037000,192.168.10.155
888,-1900,1647347612.870583000,104.93.9.144
889,66,1647347612.870672000,192.168.10.155
890,164,1647347612.888592000,192.168.10.155
891,262,1647347612.888892000,192.168.10.155
892,165,1647347612.889047000,192.168.10.155
893,164,1647347612.889264000,192.168.10.155
894,164,1647347612.889524000,192.168.10.155
895,152,1647347612.889861000,192.168.10.155
896,164,1647347612.889871000,192.168.10.155
897,-66,1647347612.898454000,151.101.109.16
898,-66,1647347612.898455000,151.101.109.16
899,-66,1647347612.899017000,151.101.109.16
900,-66,1647347612.899018000,151.101.109.16
901,-66,1647347612.899018000,151.101.109.16
902,-5719,1647347612.899019000,151.101.109.16
903,66,1647347612.899039000,192.168.10.155
904,-5755,1647347612.899322000,151.101.109.16
905,-5858,1647347612.899323000,151.101.109.16
906,66,1647347612.899330000,192.168.10.155
907,66,1647347612.899339000,192.168.10.155
908,-1229,1647347612.899716000,151.101.109.16
909,-8102,1647347612.899717000,151.101.109.16
910,66,1647347612.899724000,192.168.10.155
911,66,1647347612.899735000,192.168.10.155
912,-66,1647347612.901170000,151.101.109.16
913,-66,1647347612.901172000,151.101.109.16
914,-5738,1647347612.901173000,151.101.109.16
915,-9766,1647347612.901177000,151.101.109.16
916,66,1647347612.901229000,192.168.10.155
917,66,1647347612.901273000,192.168.10.155
918,-8718,1647347612.902067000,151.101.109.16
919,-7521,1647347612.902068000,151.101.109.16
920,66,1647347612.902080000,192.168.10.155
921,66,1647347612.902092000,192.168.10.155
922,-307,1647347612.907828000,104.93.9.144
923,66,1647347612.907853000,192.168.10.155
924,-1514,1647347612.928148000,104.93.9.144
925,66,1647347612.928168000,192.168.10.155
926,-1514,1647347612.928204000,104.93.9.144
927,66,1647347612.928210000,192.168.10.155
928,-2711,1647347612.928783000,104.93.9.144
929,66,1647347612.928796000,192.168.10.155
930,-1514,1647347612.936419000,104.93.9.144
931,66,1647347612.936436000,192.168.10.155
932,-1514,1647347612.936509000,104.93.9.144
933,66,1647347612.936515000,192.168.10.155
934,-5759,1647347612.937169000,104.93.9.144
935,66,1647347612.937176000,192.168.10.155
936,164,1647347612.961974000,192.168.10.155
937,160,1647347612.967373000,192.168.10.155
938,160,1647347612.968112000,192.168.10.155
939,160,1647347612.968483000,192.168.10.155
940,160,1647347612.968812000,192.168.10.155
941,160,1647347612.969120000,192.168.10.155
942,160,1647347612.971051000,192.168.10.155
943,160,1647347612.971361000,192.168.10.155
944,254,1647347612.971574000,192.168.10.155
945,159,1647347612.971904000,192.168.10.155
946,-66,1647347612.972183000,151.101.109.16
947,-514,1647347612.972184000,151.101.109.16
948,66,1647347612.972238000,192.168.10.155
949,-1514,1647347612.975353000,104.93.9.144
950,66,1647347612.975368000,192.168.10.155
951,-1514,1647347612.975423000,104.93.9.144
952,66,1647347612.975428000,192.168.10.155
953,-13583,1647347612.976349000,104.93.9.144
954,66,1647347612.976366000,192.168.10.155
955,-6622,1647347612.976400000,104.93.9.144
956,66,1647347612.976407000,192.168.10.155
957,-66,1647347612.977238000,151.101.109.16
958,-66,1647347612.977339000,151.101.109.16
959,-6060,1647347612.977866000,151.101.109.16
960,-2962,1647347612.977867000,151.101.109.16
961,-1514,1647347612.977898000,151.101.109.16
962,66,1647347612.977919000,192.168.10.155
963,-4232,1647347612.978564000,151.101.109.16
964,-66,1647347612.978565000,151.101.109.16
965,-66,1647347612.978566000,151.101.109.16
966,66,1647347612.978580000,192.168.10.155
967,-9375,1647347612.979431000,151.101.109.16
968,-66,1647347612.979432000,151.101.109.16
969,-6261,1647347612.979479000,151.101.109.16
970,66,1647347612.979509000,192.168.10.155
971,-8588,1647347612.979793000,151.101.109.16
972,66,1647347612.979801000,192.168.10.155
973,-66,1647347612.980530000,151.101.109.16
974,-66,1647347612.980625000,151.101.109.16
975,-66,1647347612.980936000,151.101.109.16
976,-1514,1647347612.981230000,151.101.109.16
977,66,1647347612.981249000,192.168.10.155
978,-7306,1647347612.981473000,151.101.109.16
979,66,1647347612.981533000,192.168.10.155
980,-1343,1647347612.982339000,151.101.109.16
981,-66,1647347612.982340000,151.101.109.16
982,-20141,1647347612.982344000,151.101.109.16
983,66,1647347612.982364000,192.168.10.155
984,66,1647347612.982473000,192.168.10.155
985,-797,1647347612.982826000,104.93.9.144
986,-5977,1647347612.982828000,151.101.109.16
987,-2962,1647347612.982828000,151.101.109.16
988,66,1647347612.982837000,192.168.10.155
989,-9742,1647347612.982968000,151.101.109.16
990,66,1647347612.983216000,192.168.10.155
991,184,1647347613.020518000,192.168.10.155
992,178,1647347613.021720000,192.168.10.155
993,239,1647347613.022375000,192.168.10.155
994,160,1647347613.023728000,192.168.10.155
995,166,1647347613.026203000,192.168.10.155
996,167,1647347613.026430000,192.168.10.155
997,166,1647347613.026839000,192.168.10.155
998,252,1647347613.027035000,192.168.10.155
999,153,1647347613.027403000,192.168.10.155
1000,153,1647347613.027743000,192.168.10.155
1001,222,1647347613.028015000,192.168.10.155
1002,-66,1647347613.029699000,151.101.109.16
1003,-1514,1647347613.029820000,151.101.109.16
1004,66,1647347613.029835000,192.168.10.155
1005,-11650,1647347613.030314000,151.101.109.16
1006,66,1647347613.030331000,192.168.10.155
1007,-2968,1647347613.030477000,151.101.109.16
1008,-6828,1647347613.030485000,151.101.109.16
1009,66,1647347613.030500000,192.168.10.155
1010,66,1647347613.030512000,192.168.10.155
1011,-66,1647347613.031420000,151.101.109.16
1012,-66,1647347613.031690000,151.101.109.16
1013,-4410,1647347613.031918000,151.101.109.16
1014,-3503,1647347613.032264000,151.101.109.16
1015,-66,1647347613.033034000,151.101.109.16
1016,-1514,1647347613.033728000,151.101.109.16
1017,-1639,1647347613.033818000,151.101.109.16
1018,-378,1647347613.033894000,151.101.109.16
1019,66,1647347613.034025000,192.168.10.155
1020,-66,1647347613.035387000,151.101.109.16
1021,-66,1647347613.035740000,151.101.109.16
1022,-66,1647347613.036074000,151.101.109.16
1023,-7172,1647347613.036805000,151.101.109.16
1024,66,1647347613.036851000,192.168.10.155
1025,-66,1647347613.037133000,151.101.109.16
1026,-4485,1647347613.037143000,151.101.109.16
1027,-66,1647347613.037145000,151.101.109.16
1028,-66,1647347613.037146000,151.101.109.16
1029,-1514,1647347613.037148000,151.101.109.16
1030,-2045,1647347613.037261000,151.101.109.16
1031,-66,1647347613.037262000,151.101.109.16
1032,-3447,1647347613.037873000,151.101.109.16
1033,-4059,1647347613.037875000,151.101.109.16
1034,-2857,1647347613.037875000,151.101.109.16
1035,164,1647347613.038436000,192.168.10.155
1036,66,1647347613.038518000,192.168.10.155
1037,-4504,1647347613.038760000,151.101.109.16
1038,-3073,1647347613.038764000,151.101.109.16
1039,66,1647347613.038781000,192.168.10.155
1040,66,1647347613.038794000,192.168.10.155
1041,-66,1647347613.049516000,151.101.109.16
1042,-1047,1647347613.053334000,151.101.109.16
1043,66,1647347613.053347000,192.168.10.155
1044,180,1647347613.058943000,192.168.10.155
1045,240,1647347613.060184000,192.168.10.155
1046,-66,1647347613.067718000,151.101.109.16
1047,-1470,1647347613.068136000,151.101.109.16
1048,-66,1647347613.068897000,151.101.109.16
1049,-1514,1647347613.069406000,151.101.109.16
1050,66,1647347613.069415000,192.168.10.155
1051,-1514,1647347613.069469000,151.101.109.16
1052,-11434,1647347613.070211000,151.101.109.16
1053,66,1647347613.070253000,192.168.10.155
1054,155,1647347613.098840000,192.168.10.155
1055,-66,1647347613.108627000,151.101.109.16
1056,-1413,1647347613.108778000,151.101.109.16
1057,66,1647347613.108841000,192.168.10.155
1058,251,1647347613.119237000,192.168.10.155
1059,-66,1647347613.128623000,151.101.109.16
1060,-1514,1647347613.133129000,151.101.109.16
1061,-1514,1647347613.133191000,151.101.109.16
1062,66,1647347613.133303000,192.168.10.155
1063,-11650,1647347613.133880000,151.101.109.16
1064,-1592,1647347613.133908000,151.101.109.16
1065,-958,1647347613.133909000,151.101.109.16
1066,66,1647347613.133974000,192.168.10.155
1067,-1514,1647347613.317774000,104.93.9.144
1068,66,1647347613.317790000,192.168.10.155
1069,-1956,1647347613.317923000,104.93.9.144
1070,66,1647347613.317926000,192.168.10.155
1071,-1514,1647347613.335676000,104.93.9.144
1072,66,1647347613.335689000,192.168.10.155
1073,-1514,1647347613.335845000,104.93.9.144
1074,66,1647347613.335850000,192.168.10.155
1075,-13583,1647347613.336382000,104.93.9.144
1076,66,1647347613.336391000,192.168.10.155
1077,-16479,1647347613.336529000,104.93.9.144
1078,66,1647347613.336535000,192.168.10.155
1079,-934,1647347613.336983000,104.93.9.144
1080,66,1647347613.336993000,192.168.10.155
1081,177,1647347613.341349000,192.168.10.155
1082,-66,1647347613.350742000,151.101.109.16
1083,74,1647347613.350790000,192.168.10.155
1084,-2962,1647347613.351627000,151.101.109.16
1085,66,1647347613.351668000,192.168.10.155
1086,-6250,1647347613.351993000,151.101.109.16
1087,66,1647347613.352019000,192.168.10.155
1088,171,1647347613.360217000,192.168.10.155
1089,-458,1647347613.387014000,151.101.109.16
1090,78,1647347613.387035000,192.168.10.155
1091,-66,1647347613.390312000,151.101.109.16
1092,-369,1647347613.390664000,151.101.109.16
1093,66,1647347613.390684000,192.168.10.155
1094,157,1647347613.399852000,192.168.10.155
1095,-66,1647347613.409402000,151.101.109.16
1096,-2962,1647347613.411562000,151.101.109.16
1097,66,1647347613.411577000,192.168.10.155
1098,-2962,1647347613.413712000,151.101.109.16
1099,66,1647347613.413732000,192.168.10.155
1100,-10361,1647347613.414086000,151.101.109.16
1101,66,1647347613.414101000,192.168.10.155
1102,-16503,1647347613.414158000,151.101.109.16
1103,66,1647347613.414164000,192.168.10.155
