index,size,time,ip
1104,-23234,1647347613.414206000,151.101.109.16
1105,66,1647347613.414212000,192.168.10.155
1106,-2962,1647347613.415848000,151.101.109.16
1107,66,1647347613.415871000,192.168.10.155
1108,-20338,1647347613.416351000,151.101.109.16
1109,66,1647347613.416360000,192.168.10.155
1110,-23234,1647347613.416428000,151.101.109.16
1111,66,1647347613.416433000,192.168.10.155
1112,-23234,1647347613.416517000,151.101.109.16
1113,66,1647347613.416527000,192.168.10.155
1114,-23234,1647347613.417668000,151.101.109.16
1115,66,1647347613.417681000,192.168.10.155
1116,-18890,1647347613.417736000,151.101.109.16
1117,66,1647347613.417740000,192.168.10.155
1118,-2962,1647347613.426403000,151.101.109.16
1119,66,1647347613.426436000,192.168.10.155
1120,-10439,1647347613.427183000,151.101.109.16
1121,66,1647347613.427195000,192.168.10.155
1122,-3574,1647347613.427247000,151.101.109.16
1123,66,1647347613.427255000,192.168.10.155
1124,178,1647347613.457332000,192.168.10.155
1125,-66,1647347613.466704000,151.101.109.16
1126,-1019,1647347613.467227000,151.101.109.16
1127,66,1647347613.467263000,192.168.10.155
1128,352,1647347613.486563000,192.168.10.155
1129,-66,1647347613.496133000,151.101.109.16
1130,-1514,1647347613.496134000,151.101.109.16
1131,-14503,1647347613.497054000,151.101.109.16
1132,66,1647347613.497287000,192.168.10.155
1133,-16503,1647347613.497868000,151.101.109.16
1134,-32940,1647347613.497978000,151.101.109.16
1135,-17442,1647347613.498027000,151.101.109.16
1136,66,1647347613.498241000,192.168.10.155
1137,-29534,1647347613.498556000,151.101.109.16
1138,66,1647347613.498564000,192.168.10.155
1139,-66,1647347613.499160000,52.119.167.229
1140,54,1647347613.499189000,192.168.10.155
1141,571,1647347613.503961000,192.168.10.155
1142,580,1647347613.606726000,192.168.10.155
1143,-66,1647347613.608994000,104.93.9.144
1144,-60,1647347613.617460000,52.119.167.229
1145,-1514,1647347613.619068000,104.93.9.144
1146,66,1647347613.619081000,192.168.10.155
1147,-1407,1647347613.619228000,104.93.9.144
1148,66,1647347613.619233000,192.168.10.155
1149,-60,1647347613.621793000,52.119.167.229
1150,-1514,1647347613.626153000,52.119.167.229
1151,54,1647347613.626183000,192.168.10.155
1152,-1514,1647347613.626369000,52.119.167.229
1153,54,1647347613.626374000,192.168.10.155
1154,-3047,1647347613.626880000,52.119.167.229
1155,54,1647347613.626887000,192.168.10.155
1156,180,1647347613.631509000,192.168.10.155
1157,177,1647347613.745188000,192.168.10.155
1158,-105,1647347613.749590000,52.119.167.229
1159,54,1647347613.749669000,192.168.10.155
1160,524,1647347613.750351000,192.168.10.155
1161,-66,1647347613.754566000,151.101.109.16
1162,-1980,1647347613.755249000,151.101.109.16
1163,66,1647347613.755260000,192.168.10.155
1164,74,1647347613.782467000,192.168.10.155
1165,-503,1647347613.888375000,52.119.167.229
1166,54,1647347613.888404000,192.168.10.155
1167,-66,1647347613.902113000,52.119.169.237
1168,54,1647347613.902154000,192.168.10.155
1169,571,1647347613.906036000,192.168.10.155
1170,1030,1647347613.906478000,192.168.10.155
1171,1304,1647347613.906750000,192.168.10.155
1172,1250,1647347613.907069000,192.168.10.155
1173,74,1647347613.908623000,192.168.10.155
1174,149,1647347613.910826000,192.168.10.155
1175,74,1647347613.913722000,192.168.10.155
1176,-74,1647347613.916334000,54.239.163.138
1177,66,1647347613.916374000,192.168.10.155
1178,-66,1647347613.919773000,151.101.109.16
1179,-1514,1647347613.919901000,151.101.109.16
1180,-3209,1647347613.920257000,151.101.109.16
1181,583,1647347613.920459000,192.168.10.155
1182,66,1647347613.920721000,192.168.10.155
1183,-66,1647347613.923495000,54.239.163.138
1184,-2922,1647347613.924580000,54.239.163.138
1185,66,1647347613.924611000,192.168.10.155
1186,-1494,1647347613.924881000,54.239.163.138
1187,66,1647347613.924889000,192.168.10.155
1188,-1756,1647347613.926367000,54.239.163.138
1189,66,1647347613.926384000,192.168.10.155
1190,130,1647347613.933713000,192.168.10.155
1191,236,1647347613.934604000,192.168.10.155
1192,385,1647347613.934635000,192.168.10.155
1193,-66,1647347613.936394000,54.239.163.138
1194,-128,1647347613.936485000,54.239.163.138
1195,66,1647347613.936498000,192.168.10.155
1196,97,1647347613.936693000,192.168.10.155
1197,-66,1647347613.937399000,54.239.163.138
1198,-66,1647347613.937401000,54.239.163.138
1199,-97,1647347613.937401000,54.239.163.138
1200,66,1647347613.937429000,192.168.10.155
1201,-9716,1647347613.937928000,54.239.163.138
1202,66,1647347613.937944000,192.168.10.155
1203,-66,1647347613.939799000,54.239.163.138
1204,105,1647347613.944731000,192.168.10.155
1205,105,1647347613.944856000,192.168.10.155
1206,105,1647347613.945222000,192.168.10.155
1207,112,1647347613.945272000,192.168.10.155
1208,85,1647347613.945403000,192.168.10.155
1209,54,1647347613.945424000,192.168.10.155
1210,97,1647347613.945572000,192.168.10.155
1211,66,1647347613.945586000,192.168.10.155
1212,90,1647347613.946216000,192.168.10.155
1213,66,1647347613.946241000,192.168.10.155
1214,90,1647347613.946476000,192.168.10.155
1215,66,1647347613.946493000,192.168.10.155
1216,97,1647347613.946665000,192.168.10.155
1217,66,1647347613.946680000,192.168.10.155
1218,90,1647347613.946973000,192.168.10.155
1219,66,1647347613.946992000,192.168.10.155
1220,-66,1647347613.947750000,54.230.130.62
1221,-66,1647347613.947846000,54.239.163.138
1222,-66,1647347613.948240000,54.230.130.15
1223,66,1647347613.948250000,192.168.10.155
1224,-66,1647347613.949119000,54.230.130.62
1225,-66,1647347613.949259000,54.230.130.62
1226,66,1647347613.949314000,192.168.10.155
1227,-66,1647347613.949599000,54.239.163.138
1228,-66,1647347613.949686000,54.239.163.138
1229,66,1647347613.949697000,192.168.10.155
1230,-66,1647347613.950253000,104.93.9.144
1231,-66,1647347613.953475000,151.101.109.16
1232,-66,1647347613.954407000,151.101.109.16
1233,-66,1647347613.954798000,151.101.109.16
1234,-66,1647347613.954907000,151.101.109.16
1235,-90,1647347613.955705000,151.101.109.16
1236,54,1647347613.955795000,192.168.10.155
1237,-66,1647347613.955899000,151.101.109.16
1238,54,1647347613.955924000,192.168.10.155
1239,-66,1647347613.956669000,151.101.109.16
1240,-90,1647347613.956669000,151.101.109.16
1241,-66,1647347613.956670000,151.101.109.16
1242,-66,1647347613.956670000,151.101.109.16
1243,54,1647347613.956698000,192.168.10.155
1244,54,1647347613.956715000,192.168.10.155
1245,54,1647347613.956719000,192.168.10.155
1246,74,1647347613.971260000,192.168.10.155
1247,74,1647347613.971841000,192.168.10.155
1248,74,1647347613.972421000,192.168.10.155
1249,74,1647347613.972523000,192.168.10.155
1250,-74,1647347613.973278000,104.93.9.144
1251,66,1647347613.973302000,192.168.10.155
1252,583,1647347613.975944000,192.168.10.155
1253,-66,1647347613.978393000,104.93.9.144
1254,-1514,1647347613.979275000,104.93.9.144
1255,66,1647347613.979300000,192.168.10.155
1256,-1514,1647347613.979398000,104.93.9.144
1257,66,1647347613.979423000,192.168.10.155
1258,-1266,1647347613.979679000,104.93.9.144
1259,66,1647347613.979706000,192.168.10.155
1260,-1188,1647347613.980528000,104.93.9.144
1261,66,1647347613.980564000,192.168.10.155
1262,192,1647347613.993182000,192.168.10.155
1263,-66,1647347613.995633000,104.93.9.144
1264,-324,1647347614.003200000,104.93.9.144
1265,66,1647347614.003225000,192.168.10.155
1266,243,1647347614.004555000,192.168.10.155
1267,763,1647347614.004603000,192.168.10.155
1268,74,1647347614.004751000,192.168.10.155
1269,289,1647347614.004912000,192.168.10.155
1270,-66,1647347614.006534000,104.93.9.144
1271,-66,1647347614.006535000,104.93.9.144
1272,-66,1647347614.006852000,104.93.9.144
1273,-66,1647347614.013586000,52.94.176.11
1274,54,1647347614.013620000,192.168.10.155
1275,-143,1647347614.017901000,104.93.9.144
1276,66,1647347614.017929000,192.168.10.155
1277,-66,1647347614.021530000,44.240.177.0
1278,-60,1647347614.022163000,52.119.169.237
1279,-235,1647347614.024381000,44.240.177.0
1280,-104,1647347614.024382000,44.240.177.0
1281,66,1647347614.024405000,192.168.10.155
1282,66,1647347614.024425000,192.168.10.155
1283,571,1647347614.024878000,192.168.10.155
1284,104,1647347614.025261000,192.168.10.155
1285,-60,1647347614.026346000,52.119.169.237
1286,-66,1647347614.027124000,104.93.9.144
1287,-1514,1647347614.028251000,52.119.169.237
1288,54,1647347614.028276000,192.168.10.155
1289,-1514,1647347614.028333000,52.119.169.237
1290,54,1647347614.028339000,192.168.10.155
1291,-3105,1647347614.028928000,52.119.169.237
1292,54,1647347614.028941000,192.168.10.155
1293,-235,1647347614.044815000,44.240.177.0
1294,-104,1647347614.044816000,44.240.177.0
1295,66,1647347614.044841000,192.168.10.155
1296,66,1647347614.044862000,192.168.10.155
1297,-60,1647347614.063321000,52.119.167.229
1298,54,1647347614.063345000,192.168.10.155
1299,180,1647347614.064397000,192.168.10.155
1300,112,1647347614.064800000,192.168.10.155
1301,97,1647347614.065016000,192.168.10.155
1302,-66,1647347614.077813000,52.94.176.11
1303,54,1647347614.077900000,192.168.10.155
1304,571,1647347614.084666000,192.168.10.155
1305,-66,1647347614.085520000,52.94.176.11
1306,54,1647347614.085546000,192.168.10.155
1307,-74,1647347614.089501000,44.240.177.0
1308,66,1647347614.089627000,192.168.10.155
1309,571,1647347614.090581000,192.168.10.155
1310,583,1647347614.095817000,192.168.10.155
1311,-66,1647347614.115399000,52.94.176.11
1312,54,1647347614.115428000,192.168.10.155
1313,-60,1647347614.118059000,52.94.176.11
1314,571,1647347614.120439000,192.168.10.155
1315,-60,1647347614.129414000,52.94.176.11
1316,-1514,1647347614.132034000,52.94.176.11
1317,54,1647347614.132077000,192.168.10.155
1318,-1514,1647347614.132288000,52.94.176.11
1319,54,1647347614.132319000,192.168.10.155
1320,-3170,1647347614.132828000,52.94.176.11
1321,54,1647347614.132869000,192.168.10.155
1322,-476,1647347614.133681000,104.93.9.144
1323,180,1647347614.139040000,192.168.10.155
1324,-477,1647347614.140207000,104.93.9.144
1325,66,1647347614.140996000,192.168.10.155
1326,74,1647347614.159841000,192.168.10.155
1327,-66,1647347614.179928000,44.240.177.0
1328,-66,1647347614.179929000,44.240.177.0
1329,66,1647347614.179979000,192.168.10.155
1330,-60,1647347614.183424000,52.94.176.11
1331,-105,1647347614.184474000,52.119.169.237
1332,54,1647347614.184552000,192.168.10.155
1333,585,1647347614.189842000,192.168.10.155
1334,-60,1647347614.190560000,52.94.176.11
1335,-1514,1647347614.192222000,52.94.176.11
1336,54,1647347614.192236000,192.168.10.155
1337,-1514,1647347614.192332000,52.94.176.11
1338,54,1647347614.192338000,192.168.10.155
1339,-3170,1647347614.192645000,52.94.176.11
1340,54,1647347614.192651000,192.168.10.155
1341,-60,1647347614.198605000,52.94.176.11
1342,-60,1647347614.203806000,52.94.176.11
1343,180,1647347614.205183000,192.168.10.155
1344,-2974,1647347614.206095000,52.94.176.11
1345,54,1647347614.206111000,192.168.10.155
1346,-3170,1647347614.206686000,52.94.176.11
1347,54,1647347614.206694000,192.168.10.155
1348,-66,1647347614.213943000,44.240.177.0
1349,180,1647347614.216044000,192.168.10.155
1350,-1514,1647347614.218742000,44.240.177.0
1351,66,1647347614.218797000,192.168.10.155
1352,-1514,1647347614.218854000,44.240.177.0
1353,66,1647347614.218860000,192.168.10.155
1354,-2615,1647347614.219449000,44.240.177.0
1355,66,1647347614.219496000,192.168.10.155
1356,192,1647347614.225667000,192.168.10.155
1357,-60,1647347614.226172000,52.94.176.11
1358,-477,1647347614.232229000,104.93.9.144
1359,-60,1647347614.232232000,52.94.176.11
1360,66,1647347614.232319000,192.168.10.155
1361,-1514,1647347614.232888000,52.94.176.11
1362,54,1647347614.232902000,192.168.10.155
1363,-1514,1647347614.233002000,52.94.176.11
1364,54,1647347614.233008000,192.168.10.155
1365,112,1647347614.233148000,192.168.10.155
1366,97,1647347614.233390000,192.168.10.155
1367,-3170,1647347614.233992000,52.94.176.11
1368,54,1647347614.234005000,192.168.10.155
1369,-66,1647347614.234915000,104.93.9.144
1370,-97,1647347614.235328000,104.93.9.144
1371,54,1647347614.235445000,192.168.10.155
1372,-66,1647347614.235523000,104.93.9.144
1373,54,1647347614.235542000,192.168.10.155
1374,180,1647347614.239352000,192.168.10.155
1375,-105,1647347614.243606000,52.94.176.11
1376,54,1647347614.243622000,192.168.10.155
1377,1514,1647347614.244219000,192.168.10.155
1378,1514,1647347614.244234000,192.168.10.155
1379,1514,1647347614.244245000,192.168.10.155
1380,1514,1647347614.244247000,192.168.10.155
1381,1514,1647347614.244591000,192.168.10.155
1382,1514,1647347614.244598000,192.168.10.155
1383,1514,1647347614.244607000,192.168.10.155
1384,1514,1647347614.244610000,192.168.10.155
1385,1514,1647347614.244944000,192.168.10.155
1386,103,1647347614.244949000,192.168.10.155
1387,-66,1647347614.264170000,52.94.176.11
1388,54,1647347614.264285000,192.168.10.155
1389,571,1647347614.268076000,192.168.10.155
1390,-105,1647347614.311276000,52.94.176.11
1391,54,1647347614.311300000,192.168.10.155
1392,639,1647347614.311629000,192.168.10.155
1393,-439,1647347614.316718000,52.119.169.237
1394,54,1647347614.316747000,192.168.10.155
1395,85,1647347614.317069000,192.168.10.155
1396,54,1647347614.319884000,192.168.10.155
1397,-105,1647347614.329117000,52.94.176.11
1398,54,1647347614.329147000,192.168.10.155
1399,-324,1647347614.343620000,44.240.177.0
1400,66,1647347614.343643000,192.168.10.155
1401,-135,1647347614.344080000,44.240.177.0
1402,66,1647347614.344097000,192.168.10.155
1403,243,1647347614.345018000,192.168.10.155
1404,605,1647347614.345048000,192.168.10.155
1405,410,1647347614.345335000,192.168.10.155
1406,104,1647347614.345617000,192.168.10.155
1407,210,1647347614.345761000,192.168.10.155
1408,1514,1647347614.345816000,192.168.10.155
1409,1514,1647347614.345820000,192.168.10.155
1410,1514,1647347614.345826000,192.168.10.155
1411,1514,1647347614.345828000,192.168.10.155
1412,1514,1647347614.346267000,192.168.10.155
1413,-60,1647347614.348589000,52.94.176.11
1414,-60,1647347614.348680000,52.94.176.11
1415,-60,1647347614.349057000,52.94.176.11
1416,-60,1647347614.349058000,52.94.176.11
1417,-60,1647347614.349166000,52.94.176.11
1418,-105,1647347614.349882000,52.94.176.11
1419,54,1647347614.349901000,192.168.10.155
1420,1514,1647347614.350711000,192.168.10.155
1421,1514,1647347614.350727000,192.168.10.155
1422,1514,1647347614.350737000,192.168.10.155
1423,1514,1647347614.350739000,192.168.10.155
1424,1514,1647347614.351091000,192.168.10.155
1425,1514,1647347614.351098000,192.168.10.155
1426,1514,1647347614.351108000,192.168.10.155
1427,1514,1647347614.351110000,192.168.10.155
1428,1514,1647347614.351479000,192.168.10.155
1429,1514,1647347614.351487000,192.168.10.155
1430,112,1647347614.358643000,192.168.10.155
1431,85,1647347614.358757000,192.168.10.155
1432,54,1647347614.358774000,192.168.10.155
1433,97,1647347614.358953000,192.168.10.155
1434,-66,1647347614.360577000,104.93.9.144
1435,-681,1647347614.364014000,52.94.176.11
1436,54,1647347614.364032000,192.168.10.155
1437,85,1647347614.364599000,192.168.10.155
1438,54,1647347614.364629000,192.168.10.155
1439,-60,1647347614.368700000,52.94.176.11
1440,-60,1647347614.372664000,52.94.176.11
1441,-1514,1647347614.374600000,52.94.176.11
1442,54,1647347614.374625000,192.168.10.155
1443,-4630,1647347614.375453000,52.94.176.11
1444,54,1647347614.375482000,192.168.10.155
1445,-97,1647347614.382206000,104.93.9.144
1446,54,1647347614.382241000,192.168.10.155
1447,-66,1647347614.382293000,104.93.9.144
1448,54,1647347614.382302000,192.168.10.155
1449,180,1647347614.385545000,192.168.10.155
1450,-756,1647347614.431775000,52.94.176.11
1451,-103,1647347614.431776000,52.94.176.11
1452,54,1647347614.431804000,192.168.10.155
1453,54,1647347614.431824000,192.168.10.155
1454,85,1647347614.434676000,192.168.10.155
1455,54,1647347614.434708000,192.168.10.155
1456,-60,1647347614.437282000,52.119.169.237
1457,54,1647347614.437308000,192.168.10.155
1458,-60,1647347614.439698000,52.119.169.237
1459,-60,1647347614.461214000,52.94.176.11
1460,1514,1647347614.461244000,192.168.10.155
1461,1514,1647347614.461259000,192.168.10.155
1462,1514,1647347614.461270000,192.168.10.155
1463,1514,1647347614.461273000,192.168.10.155
1464,-60,1647347614.461427000,52.94.176.11
1465,1514,1647347614.461778000,192.168.10.155
1466,1514,1647347614.461785000,192.168.10.155
1467,1514,1647347614.461794000,192.168.10.155
1468,1514,1647347614.461797000,192.168.10.155
1469,-60,1647347614.461979000,52.94.176.11
1470,-60,1647347614.461979000,52.94.176.11
1471,1514,1647347614.462373000,192.168.10.155
1472,1514,1647347614.462387000,192.168.10.155
1473,1514,1647347614.462391000,192.168.10.155
1474,1514,1647347614.462397000,192.168.10.155
1475,1514,1647347614.462399000,192.168.10.155
1476,1514,1647347614.462761000,192.168.10.155
1477,1514,1647347614.462768000,192.168.10.155
1478,-60,1647347614.462965000,52.94.176.11
1479,-66,1647347614.462966000,44.240.177.0
1480,1514,1647347614.462980000,192.168.10.155
1481,1514,1647347614.462985000,192.168.10.155
1482,1514,1647347614.462994000,192.168.10.155
1483,1514,1647347614.462996000,192.168.10.155
1484,1514,1647347614.463001000,192.168.10.155
1485,1206,1647347614.463002000,192.168.10.155
1486,1514,1647347614.463400000,192.168.10.155
1487,1514,1647347614.463414000,192.168.10.155
1488,1514,1647347614.463416000,192.168.10.155
1489,-104,1647347614.464002000,44.240.177.0
1490,-66,1647347614.464003000,44.240.177.0
1491,-66,1647347614.464003000,44.240.177.0
1492,66,1647347614.464035000,192.168.10.155
1493,-236,1647347614.465459000,44.240.177.0
1494,-104,1647347614.465460000,44.240.177.0
1495,66,1647347614.465532000,192.168.10.155
1496,-235,1647347614.467132000,44.240.177.0
1497,66,1647347614.467152000,192.168.10.155
1498,-104,1647347614.467233000,44.240.177.0
1499,66,1647347614.467247000,192.168.10.155
1500,-60,1647347614.468687000,52.94.176.11
1501,54,1647347614.468709000,192.168.10.155
1502,-60,1647347614.471517000,52.94.176.11
1503,54,1647347614.471537000,192.168.10.155
1504,74,1647347614.476799000,192.168.10.155
1505,74,1647347614.477144000,192.168.10.155
1506,74,1647347614.487650000,192.168.10.155
1507,74,1647347614.487924000,192.168.10.155
1508,74,1647347614.488221000,192.168.10.155
1509,74,1647347614.488506000,192.168.10.155
1510,74,1647347614.489843000,192.168.10.155
1511,74,1647347614.489963000,192.168.10.155
1512,-105,1647347614.491540000,52.94.176.11
1513,54,1647347614.491557000,192.168.10.155
1514,1330,1647347614.491854000,192.168.10.155
1515,-74,1647347614.497137000,151.101.109.16
1516,66,1647347614.497174000,192.168.10.155
1517,-74,1647347614.497234000,151.101.109.16
1518,66,1647347614.497246000,192.168.10.155
1519,-74,1647347614.497592000,151.101.109.16
1520,66,1647347614.497604000,192.168.10.155
1521,-74,1647347614.498297000,151.101.109.16
1522,66,1647347614.498308000,192.168.10.155
1523,-74,1647347614.498887000,151.101.109.16
1524,66,1647347614.498898000,192.168.10.155
1525,-74,1647347614.499877000,151.101.109.16
1526,66,1647347614.499891000,192.168.10.155
1527,583,1647347614.500527000,192.168.10.155
1528,583,1647347614.504189000,192.168.10.155
1529,583,1647347614.508251000,192.168.10.155
1530,-66,1647347614.509753000,151.101.109.16
1531,-1514,1647347614.511522000,151.101.109.16
1532,66,1647347614.511536000,192.168.10.155
1533,583,1647347614.511557000,192.168.10.155
1534,-1514,1647347614.511658000,151.101.109.16
1535,66,1647347614.511663000,192.168.10.155
1536,-2585,1647347614.512225000,151.101.109.16
1537,66,1647347614.512230000,192.168.10.155
1538,-66,1647347614.514050000,151.101.109.16
1539,583,1647347614.514926000,192.168.10.155
1540,-2962,1647347614.516384000,151.101.109.16
1541,66,1647347614.516395000,192.168.10.155
1542,-1514,1647347614.516955000,151.101.109.16
1543,-1137,1647347614.516955000,151.101.109.16
1544,66,1647347614.516961000,192.168.10.155
1545,66,1647347614.516965000,192.168.10.155
1546,583,1647347614.518314000,192.168.10.155
1547,112,1647347614.518991000,192.168.10.155
1548,66,1647347614.519166000,192.168.10.155
1549,-66,1647347614.519172000,151.101.109.16
1550,66,1647347614.519235000,192.168.10.155
1551,66,1647347614.519283000,192.168.10.155
1552,66,1647347614.519344000,192.168.10.155
1553,66,1647347614.519396000,192.168.10.155
1554,66,1647347614.519719000,192.168.10.155
1555,85,1647347614.519906000,192.168.10.155
1556,54,1647347614.519916000,192.168.10.155
1557,97,1647347614.520059000,192.168.10.155
1558,66,1647347614.520069000,192.168.10.155
1559,-2962,1647347614.520770000,151.101.109.16
1560,54,1647347614.520786000,192.168.10.155
1561,-2585,1647347614.528637000,151.101.109.16
1562,-66,1647347614.528638000,151.101.109.16
1563,54,1647347614.528657000,192.168.10.155
1564,-2962,1647347614.529421000,151.101.109.16
1565,-2585,1647347614.529422000,151.101.109.16
1566,-66,1647347614.529422000,151.101.109.16
1567,-2962,1647347614.529423000,151.101.109.16
1568,-2585,1647347614.529423000,151.101.109.16
1569,54,1647347614.529446000,192.168.10.155
1570,54,1647347614.529468000,192.168.10.155
1571,54,1647347614.529481000,192.168.10.155
1572,54,1647347614.529489000,192.168.10.155
1573,-66,1647347614.529505000,151.101.109.16
1574,-90,1647347614.529506000,151.101.109.16
1575,-66,1647347614.529506000,151.101.109.16
1576,-66,1647347614.529506000,151.101.109.16
1577,-66,1647347614.529506000,151.101.109.16
1578,-66,1647347614.529507000,151.101.109.16
1579,-90,1647347614.529507000,151.101.109.16
1580,-66,1647347614.529507000,151.101.109.16
1581,54,1647347614.529513000,192.168.10.155
1582,54,1647347614.529518000,192.168.10.155
1583,54,1647347614.529522000,192.168.10.155
1584,54,1647347614.529537000,192.168.10.155
1585,54,1647347614.529542000,192.168.10.155
1586,54,1647347614.529546000,192.168.10.155
1587,-90,1647347614.529555000,151.101.109.16
1588,-66,1647347614.529556000,151.101.109.16
1589,-66,1647347614.529556000,151.101.109.16
1590,54,1647347614.529560000,192.168.10.155
1591,54,1647347614.529565000,192.168.10.155
1592,54,1647347614.529569000,192.168.10.155
1593,-1514,1647347614.530012000,151.101.109.16
1594,54,1647347614.530024000,192.168.10.155
1595,-1514,1647347614.530125000,151.101.109.16
1596,54,1647347614.530131000,192.168.10.155
1597,-2585,1647347614.530968000,151.101.109.16
1598,-90,1647347614.530969000,151.101.109.16
1599,54,1647347614.530986000,192.168.10.155
1600,54,1647347614.531003000,192.168.10.155
1601,-60,1647347614.540623000,52.94.176.11
1602,54,1647347614.540647000,192.168.10.155
1603,-60,1647347614.571855000,52.94.176.11
1604,1514,1647347614.571880000,192.168.10.155
1605,1514,1647347614.571892000,192.168.10.155
1606,1514,1647347614.571895000,192.168.10.155
1607,-60,1647347614.571956000,52.94.176.11
1608,1514,1647347614.571964000,192.168.10.155
1609,1514,1647347614.571968000,192.168.10.155
1610,1514,1647347614.571970000,192.168.10.155
1611,1514,1647347614.572377000,192.168.10.155
1612,-60,1647347614.572885000,52.94.176.11
1613,-60,1647347614.572885000,52.94.176.11
1614,1514,1647347614.572896000,192.168.10.155
1615,1514,1647347614.572900000,192.168.10.155
1616,1514,1647347614.572902000,192.168.10.155
1617,-60,1647347614.573005000,52.94.176.11
1618,1514,1647347614.573364000,192.168.10.155
1619,485,1647347614.573367000,192.168.10.155
1620,-60,1647347614.573573000,52.94.176.11
1621,-60,1647347614.574120000,52.94.176.11
1622,-60,1647347614.574233000,52.94.176.11
1623,-66,1647347614.580818000,44.240.177.0
1624,-66,1647347614.580819000,44.240.177.0
1625,-260,1647347614.585941000,44.240.177.0
1626,54,1647347614.585959000,192.168.10.155
1627,-74,1647347614.592059000,44.240.177.0
1628,54,1647347614.592066000,192.168.10.155
1629,-66,1647347614.599679000,52.94.176.11
1630,54,1647347614.599692000,192.168.10.155
1631,-681,1647347614.611636000,52.94.176.11
1632,54,1647347614.611659000,192.168.10.155
1633,-60,1647347614.624061000,52.94.176.11
1634,54,1647347614.624082000,192.168.10.155
1635,-66,1647347614.637748000,44.240.177.0
1636,-66,1647347614.637749000,44.240.177.0
1637,54,1647347614.637765000,192.168.10.155
1638,54,1647347614.637781000,192.168.10.155
1639,-60,1647347614.683080000,52.94.176.11
1640,-60,1647347614.683081000,52.94.176.11
1641,-60,1647347614.683081000,52.94.176.11
1642,-60,1647347614.683397000,52.94.176.11
1643,-60,1647347614.683837000,52.94.176.11
1644,-659,1647347614.705337000,52.94.176.11
1645,-105,1647347614.705338000,52.94.176.11
1646,54,1647347614.705353000,192.168.10.155
1647,54,1647347614.705369000,192.168.10.155
1648,-60,1647347614.705761000,52.94.176.11
1649,54,1647347614.705767000,192.168.10.155
