index,size,time,ip
0,130,1647353666.148484000,192.168.10.155
1,500,1647353666.148868000,192.168.10.155
2,-66,1647353666.150831000,54.239.168.21
3,-224,1647353666.151072000,44.238.202.79
4,-66,1647353666.151073000,54.239.168.21
5,66,1647353666.151097000,192.168.10.155
6,-610,1647353666.151975000,54.239.168.21
7,66,1647353666.151989000,192.168.10.155
8,-90,1647353666.152069000,54.239.168.21
9,90,1647353666.154241000,192.168.10.155
10,66,1647353666.154285000,192.168.10.155
11,-60,1647353666.156985000,54.239.168.21
12,-60,1647353666.156986000,54.239.168.21
13,-74,1647353666.170835000,162.219.225.115
14,66,1647353666.170877000,192.168.10.155
15,583,1647353666.177159000,192.168.10.155
16,97,1647353666.177422000,192.168.10.155
17,66,1647353666.177461000,192.168.10.155
18,549,1647353666.179969000,192.168.10.155
19,74,1647353666.180245000,192.168.10.155
20,-66,1647353666.182483000,54.230.130.22
21,-74,1647353666.182846000,54.239.168.21
22,66,1647353666.182873000,192.168.10.155
23,-1494,1647353666.184207000,54.230.130.22
24,66,1647353666.184219000,192.168.10.155
25,-2388,1647353666.184333000,54.230.130.22
26,66,1647353666.184337000,192.168.10.155
27,583,1647353666.186105000,192.168.10.155
28,-66,1647353666.189444000,54.239.168.21
29,-2922,1647353666.190033000,54.239.168.21
30,66,1647353666.190057000,192.168.10.155
31,-1208,1647353666.192746000,54.239.168.21
32,66,1647353666.192764000,192.168.10.155
33,130,1647353666.196811000,192.168.10.155
34,494,1647353666.196944000,192.168.10.155
35,-66,1647353666.199519000,54.239.168.21
36,-66,1647353666.199582000,54.239.168.21
37,-7206,1647353666.200334000,54.239.168.21
38,66,1647353666.200351000,192.168.10.155
39,-90,1647353666.200572000,54.239.168.21
40,-66,1647353666.200573000,54.239.168.21
41,66,1647353666.200582000,192.168.10.155
42,90,1647353666.200755000,192.168.10.155
43,66,1647353666.200775000,192.168.10.155
44,-60,1647353666.203376000,54.239.168.21
45,-60,1647353666.203377000,54.239.168.21
46,74,1647353666.207118000,192.168.10.155
47,-74,1647353666.209746000,54.239.168.21
48,66,1647353666.209863000,192.168.10.155
49,583,1647353666.213310000,192.168.10.155
50,-66,1647353666.216495000,54.239.168.21
51,-1494,1647353666.217281000,54.239.168.21
52,66,1647353666.217294000,192.168.10.155
53,-1494,1647353666.217400000,54.239.168.21
54,66,1647353666.217405000,192.168.10.155
55,-1208,1647353666.219685000,54.239.168.21
56,66,1647353666.219690000,192.168.10.155
57,130,1647353666.223734000,192.168.10.155
58,495,1647353666.223950000,192.168.10.155
59,74,1647353666.224612000,192.168.10.155
60,-66,1647353666.226149000,54.239.168.21
61,-66,1647353666.226206000,54.239.168.21
62,-642,1647353666.227340000,54.239.168.21
63,-74,1647353666.227341000,54.230.130.62
64,66,1647353666.227357000,192.168.10.155
65,66,1647353666.227388000,192.168.10.155
66,-90,1647353666.227439000,54.239.168.21
67,90,1647353666.227650000,192.168.10.155
68,66,1647353666.227670000,192.168.10.155
69,282,1647353666.227988000,192.168.10.155
70,74,1647353666.229326000,192.168.10.155
71,-60,1647353666.230524000,54.239.168.21
72,-60,1647353666.230628000,54.239.168.21
73,-66,1647353666.230985000,54.230.130.62
74,-2922,1647353666.231962000,54.230.130.62
75,66,1647353666.231979000,192.168.10.155
76,-74,1647353666.232252000,54.239.168.21
77,66,1647353666.232268000,192.168.10.155
78,-1109,1647353666.233202000,54.230.130.62
79,66,1647353666.233209000,192.168.10.155
80,583,1647353666.234303000,192.168.10.155
81,159,1647353666.235420000,192.168.10.155
82,-66,1647353666.237233000,54.239.168.21
83,-66,1647353666.238180000,54.230.130.62
84,-1494,1647353666.238290000,54.239.168.21
85,66,1647353666.238328000,192.168.10.155
86,-1494,1647353666.238624000,54.239.168.21
87,-237,1647353666.238624000,54.230.130.62
88,-135,1647353666.238625000,54.230.130.62
89,66,1647353666.238635000,192.168.10.155
90,66,1647353666.238642000,192.168.10.155
91,66,1647353666.238646000,192.168.10.155
92,-1208,1647353666.239900000,54.239.168.21
93,66,1647353666.239907000,192.168.10.155
94,243,1647353666.243749000,192.168.10.155
95,104,1647353666.244234000,192.168.10.155
96,130,1647353666.245043000,192.168.10.155
97,500,1647353666.245251000,192.168.10.155
98,-66,1647353666.246140000,54.230.130.62
99,-104,1647353666.246241000,54.230.130.62
100,66,1647353666.246249000,192.168.10.155
101,-66,1647353666.246816000,54.230.130.62
102,-66,1647353666.247722000,54.239.168.21
103,-66,1647353666.247723000,54.239.168.21
104,-1494,1647353666.248083000,54.239.168.21
105,66,1647353666.248094000,192.168.10.155
106,-1494,1647353666.248198000,54.239.168.21
107,66,1647353666.248202000,192.168.10.155
108,-13616,1647353666.249236000,54.239.168.21
109,66,1647353666.249251000,192.168.10.155
110,-18630,1647353666.249320000,54.239.168.21
111,66,1647353666.249329000,192.168.10.155
112,-1494,1647353666.249493000,54.239.168.21
113,-2922,1647353666.249494000,54.239.168.21
114,66,1647353666.249505000,192.168.10.155
115,66,1647353666.249519000,192.168.10.155
116,-1494,1647353666.250695000,54.239.168.21
117,66,1647353666.250707000,192.168.10.155
118,-1494,1647353666.250782000,54.239.168.21
119,66,1647353666.250789000,192.168.10.155
120,538,1647353666.251003000,192.168.10.155
121,-1494,1647353666.251805000,54.239.168.21
122,66,1647353666.251813000,192.168.10.155
123,-1494,1647353666.251926000,54.239.168.21
124,66,1647353666.251931000,192.168.10.155
125,-25770,1647353666.253657000,54.239.168.21
126,66,1647353666.253683000,192.168.10.155
127,-3402,1647353666.254528000,54.239.168.21
128,-66,1647353666.254529000,54.230.130.22
129,-1060,1647353666.254529000,54.230.130.22
130,66,1647353666.254561000,192.168.10.155
131,66,1647353666.254580000,192.168.10.155
132,90,1647353666.254955000,192.168.10.155
133,66,1647353666.254994000,192.168.10.155
134,-60,1647353666.257740000,54.239.168.21
135,-60,1647353666.257823000,54.239.168.21
136,74,1647353666.259282000,192.168.10.155
137,-66,1647353666.261288000,162.219.225.115
138,-74,1647353666.261705000,54.239.168.21
139,66,1647353666.261722000,192.168.10.155
140,-1514,1647353666.262950000,162.219.225.115
141,66,1647353666.262956000,192.168.10.155
142,-1514,1647353666.263073000,162.219.225.115
143,66,1647353666.263075000,192.168.10.155
144,583,1647353666.263604000,192.168.10.155
145,-2694,1647353666.263683000,162.219.225.115
146,66,1647353666.263691000,192.168.10.155
147,561,1647353666.266289000,192.168.10.155
148,-66,1647353666.266523000,54.239.168.21
149,-1494,1647353666.267417000,54.239.168.21
150,130,1647353666.267421000,192.168.10.155
151,66,1647353666.267429000,192.168.10.155
152,-1494,1647353666.267589000,54.239.168.21
153,66,1647353666.267606000,192.168.10.155
154,-66,1647353666.268716000,54.230.130.22
155,-1449,1647353666.269447000,54.230.130.22
156,-1208,1647353666.272000000,54.239.168.21
157,66,1647353666.272013000,192.168.10.155
158,236,1647353666.288706000,192.168.10.155
159,857,1647353666.288731000,192.168.10.155
160,-97,1647353666.293530000,44.238.202.79
161,-66,1647353666.293531000,44.238.202.79
162,130,1647353666.293541000,192.168.10.155
163,54,1647353666.293574000,192.168.10.155
164,54,1647353666.293607000,192.168.10.155
165,501,1647353666.293750000,192.168.10.155
166,-66,1647353666.296209000,54.239.168.21
167,-66,1647353666.296210000,54.239.168.21
168,-675,1647353666.296544000,54.239.168.21
169,66,1647353666.296554000,192.168.10.155
170,-90,1647353666.296826000,54.239.168.21
171,90,1647353666.296838000,192.168.10.155
172,66,1647353666.296871000,192.168.10.155
173,74,1647353666.298711000,192.168.10.155
174,-74,1647353666.301311000,54.239.168.21
175,66,1647353666.301327000,192.168.10.155
176,583,1647353666.304038000,192.168.10.155
177,-66,1647353666.306983000,54.239.168.21
178,-1494,1647353666.307767000,54.239.168.21
179,66,1647353666.307791000,192.168.10.155
180,-1494,1647353666.307874000,54.239.168.21
181,66,1647353666.307881000,192.168.10.155
182,-1208,1647353666.309789000,54.239.168.21
183,66,1647353666.309803000,192.168.10.155
184,66,1647353666.311503000,192.168.10.155
185,130,1647353666.312399000,192.168.10.155
186,508,1647353666.312531000,192.168.10.155
187,-66,1647353666.314809000,54.239.168.21
188,-66,1647353666.314906000,54.239.168.21
189,-1494,1647353666.315590000,54.239.168.21
190,66,1647353666.315602000,192.168.10.155
191,-1494,1647353666.315676000,54.239.168.21
192,66,1647353666.315682000,192.168.10.155
193,-1244,1647353666.316317000,54.239.168.21
194,-90,1647353666.316318000,54.239.168.21
195,66,1647353666.316329000,192.168.10.155
196,90,1647353666.316576000,192.168.10.155
197,66,1647353666.316600000,192.168.10.155
198,-60,1647353666.319349000,54.239.168.21
199,-60,1647353666.319350000,54.239.168.21
200,74,1647353666.340822000,192.168.10.155
201,-74,1647353666.345628000,54.239.168.21
202,66,1647353666.345661000,192.168.10.155
203,583,1647353666.348252000,192.168.10.155
204,-66,1647353666.348817000,162.219.225.115
205,-66,1647353666.351236000,54.239.168.21
206,-1494,1647353666.352840000,54.239.168.21
207,66,1647353666.352863000,192.168.10.155
208,-1494,1647353666.352885000,54.239.168.21
209,66,1647353666.352888000,192.168.10.155
210,-1208,1647353666.354894000,54.239.168.21
211,66,1647353666.354950000,192.168.10.155
212,130,1647353666.362015000,192.168.10.155
213,506,1647353666.362253000,192.168.10.155
214,-66,1647353666.364357000,54.239.168.21
215,-66,1647353666.364792000,54.239.168.21
216,-2822,1647353666.365639000,54.239.168.21
217,66,1647353666.365649000,192.168.10.155
218,90,1647353666.365888000,192.168.10.155
219,66,1647353666.365908000,192.168.10.155
220,-90,1647353666.365912000,54.239.168.21
221,54,1647353666.365934000,192.168.10.155
222,74,1647353666.367506000,192.168.10.155
223,-60,1647353666.368239000,54.239.168.21
224,-60,1647353666.368351000,54.239.168.21
225,-66,1647353666.369641000,162.219.225.115
226,-66,1647353666.369642000,162.219.225.115
227,-125,1647353666.369740000,162.219.225.115
228,66,1647353666.369752000,192.168.10.155
229,97,1647353666.369827000,192.168.10.155
230,-74,1647353666.370071000,54.239.168.21
231,66,1647353666.370092000,192.168.10.155
232,583,1647353666.374341000,192.168.10.155
233,-66,1647353666.377355000,54.239.168.21
234,-1494,1647353666.378045000,54.239.168.21
235,66,1647353666.378062000,192.168.10.155
236,-1494,1647353666.378126000,54.239.168.21
237,66,1647353666.378133000,192.168.10.155
238,-1208,1647353666.379784000,54.239.168.21
239,66,1647353666.379797000,192.168.10.155
240,130,1647353666.382440000,192.168.10.155
241,518,1647353666.382576000,192.168.10.155
242,-66,1647353666.385236000,54.239.168.21
243,-66,1647353666.385237000,54.239.168.21
244,-995,1647353666.385813000,54.239.168.21
245,66,1647353666.385823000,192.168.10.155
246,-90,1647353666.386038000,54.239.168.21
247,90,1647353666.386049000,192.168.10.155
248,66,1647353666.386074000,192.168.10.155
249,74,1647353666.389862000,192.168.10.155
250,-74,1647353666.392388000,54.239.168.21
251,66,1647353666.392419000,192.168.10.155
252,583,1647353666.395737000,192.168.10.155
253,-66,1647353666.399046000,54.239.168.21
254,-1494,1647353666.399447000,54.239.168.21
255,66,1647353666.399464000,192.168.10.155
256,-1494,1647353666.399533000,54.239.168.21
257,66,1647353666.399539000,192.168.10.155
258,-1208,1647353666.403155000,54.239.168.21
259,66,1647353666.403172000,192.168.10.155
260,130,1647353666.408838000,192.168.10.155
261,518,1647353666.409300000,192.168.10.155
262,-66,1647353666.411451000,54.239.168.21
263,-66,1647353666.411568000,54.239.168.21
264,-674,1647353666.412025000,54.239.168.21
265,66,1647353666.412034000,192.168.10.155
266,90,1647353666.412304000,192.168.10.155
267,-90,1647353666.412320000,54.239.168.21
268,66,1647353666.412334000,192.168.10.155
269,74,1647353666.413884000,192.168.10.155
270,-74,1647353666.416441000,54.239.168.21
271,66,1647353666.416477000,192.168.10.155
272,583,1647353666.418739000,192.168.10.155
273,-66,1647353666.421714000,54.239.168.21
274,-2922,1647353666.427815000,54.239.168.21
275,66,1647353666.427845000,192.168.10.155
276,-1208,1647353666.428841000,54.239.168.21
277,66,1647353666.428853000,192.168.10.155
278,130,1647353666.433529000,192.168.10.155
279,517,1647353666.433755000,192.168.10.155
280,-66,1647353666.435774000,54.239.168.21
281,-66,1647353666.436119000,54.239.168.21
282,-770,1647353666.437309000,54.239.168.21
283,66,1647353666.437325000,192.168.10.155
284,90,1647353666.437647000,192.168.10.155
285,66,1647353666.437673000,192.168.10.155
286,-90,1647353666.438288000,54.239.168.21
287,54,1647353666.438315000,192.168.10.155
288,-60,1647353666.440098000,54.239.168.21
289,-60,1647353666.440164000,54.239.168.21
290,-66,1647353666.454523000,162.219.225.115
291,-901,1647353666.600813000,162.219.225.115
292,66,1647353666.600825000,192.168.10.155
293,-1514,1647353666.608904000,162.219.225.115
294,66,1647353666.608942000,192.168.10.155
295,-1514,1647353666.609042000,162.219.225.115
296,66,1647353666.609058000,192.168.10.155
297,-2962,1647353666.609550000,162.219.225.115
298,66,1647353666.609559000,192.168.10.155
299,-2962,1647353666.611925000,162.219.225.115
300,66,1647353666.611943000,192.168.10.155
301,-1514,1647353666.614310000,162.219.225.115
302,66,1647353666.614335000,192.168.10.155
303,-1514,1647353666.614394000,162.219.225.115
304,66,1647353666.614401000,192.168.10.155
305,-360,1647353666.617283000,162.219.225.115
306,66,1647353666.617300000,192.168.10.155
307,74,1647353666.676055000,192.168.10.155
308,74,1647353666.676222000,192.168.10.155
309,74,1647353666.676402000,192.168.10.155
310,74,1647353666.677022000,192.168.10.155
311,74,1647353666.677404000,192.168.10.155
312,-74,1647353666.679117000,54.230.129.136
313,-74,1647353666.679117000,54.230.129.136
314,66,1647353666.679145000,192.168.10.155
315,66,1647353666.679163000,192.168.10.155
316,-74,1647353666.679765000,54.230.129.136
317,-74,1647353666.679765000,54.230.129.136
318,66,1647353666.679782000,192.168.10.155
319,66,1647353666.679794000,192.168.10.155
320,-74,1647353666.680083000,54.230.129.136
321,66,1647353666.680093000,192.168.10.155
322,583,1647353666.681770000,192.168.10.155
323,547,1647353666.681980000,192.168.10.155
324,583,1647353666.683688000,192.168.10.155
325,-66,1647353666.684564000,54.230.129.136
326,-1069,1647353666.684688000,54.230.130.22
327,66,1647353666.684695000,192.168.10.155
328,-1494,1647353666.685420000,54.230.129.136
329,66,1647353666.685424000,192.168.10.155
330,583,1647353666.685485000,192.168.10.155
331,-1494,1647353666.685534000,54.230.129.136
332,66,1647353666.685538000,192.168.10.155
333,-1494,1647353666.686123000,54.230.129.136
334,66,1647353666.686129000,192.168.10.155
335,-66,1647353666.686744000,54.230.129.136
336,-997,1647353666.687700000,54.230.129.136
337,66,1647353666.687714000,192.168.10.155
338,-4350,1647353666.687870000,54.230.129.136
339,66,1647353666.687879000,192.168.10.155
340,-66,1647353666.688494000,54.230.129.136
341,583,1647353666.688644000,192.168.10.155
342,-997,1647353666.689293000,54.230.129.136
343,66,1647353666.689309000,192.168.10.155
344,-1494,1647353666.689411000,54.230.129.136
345,66,1647353666.689417000,192.168.10.155
346,-2922,1647353666.690119000,54.230.129.136
347,66,1647353666.690134000,192.168.10.155
348,-997,1647353666.690998000,54.230.129.136
349,66,1647353666.691039000,192.168.10.155
350,-66,1647353666.691574000,54.230.129.136
351,-1494,1647353666.692429000,54.230.129.136
352,66,1647353666.692489000,192.168.10.155
353,-1494,1647353666.692566000,54.230.129.136
354,66,1647353666.692588000,192.168.10.155
355,-1494,1647353666.692844000,54.230.129.136
356,66,1647353666.692880000,192.168.10.155
357,583,1647353666.693090000,192.168.10.155
358,-997,1647353666.693973000,54.230.129.136
359,66,1647353666.693988000,192.168.10.155
360,-66,1647353666.695998000,54.230.129.136
361,-1494,1647353666.696919000,54.230.129.136
362,66,1647353666.696936000,192.168.10.155
363,-1494,1647353666.697021000,54.230.129.136
364,66,1647353666.697028000,192.168.10.155
365,-1494,1647353666.697295000,54.230.129.136
366,66,1647353666.697304000,192.168.10.155
367,-997,1647353666.698647000,54.230.129.136
368,66,1647353666.698668000,192.168.10.155
369,570,1647353666.699823000,192.168.10.155
370,-1832,1647353666.702765000,54.230.130.22
371,66,1647353666.702778000,192.168.10.155
372,130,1647353666.705409000,192.168.10.155
373,130,1647353666.705792000,192.168.10.155
374,-66,1647353666.707725000,54.230.129.136
375,-128,1647353666.707808000,54.230.129.136
376,66,1647353666.707859000,192.168.10.155
377,-66,1647353666.708121000,54.230.129.136
378,-128,1647353666.708229000,54.230.129.136
379,66,1647353666.708254000,192.168.10.155
380,130,1647353666.710391000,192.168.10.155
381,236,1647353666.712333000,192.168.10.155
382,403,1647353666.712375000,192.168.10.155
383,236,1647353666.712521000,192.168.10.155
384,897,1647353666.712543000,192.168.10.155
385,130,1647353666.712886000,192.168.10.155
386,130,1647353666.713431000,192.168.10.155
387,97,1647353666.713634000,192.168.10.155
388,-66,1647353666.713636000,54.230.129.136
389,-128,1647353666.713637000,54.230.129.136
390,66,1647353666.713654000,192.168.10.155
391,97,1647353666.713661000,192.168.10.155
392,169,1647353666.713946000,192.168.10.155
393,253,1647353666.714462000,192.168.10.155
394,253,1647353666.714483000,192.168.10.155
395,253,1647353666.714498000,192.168.10.155
396,332,1647353666.714810000,192.168.10.155
397,445,1647353666.715005000,192.168.10.155
398,-66,1647353666.715049000,54.230.129.136
399,-66,1647353666.715050000,54.230.129.136
400,-97,1647353666.715050000,54.230.129.136
401,66,1647353666.715072000,192.168.10.155
402,90,1647353666.715123000,192.168.10.155
403,66,1647353666.715138000,192.168.10.155
404,-66,1647353666.716195000,54.230.129.136
405,-66,1647353666.716195000,54.230.129.136
406,-97,1647353666.716195000,54.230.129.136
407,-15581,1647353666.716198000,54.230.129.136
408,66,1647353666.716213000,192.168.10.155
409,66,1647353666.716225000,192.168.10.155
410,-66,1647353666.716233000,54.230.129.136
411,-128,1647353666.716628000,54.230.129.136
412,-10062,1647353666.716630000,54.230.129.136
413,66,1647353666.716637000,192.168.10.155
414,66,1647353666.716649000,192.168.10.155
415,90,1647353666.716737000,192.168.10.155
416,66,1647353666.716752000,192.168.10.155
417,-6476,1647353666.716886000,54.230.129.136
418,-12064,1647353666.716888000,54.230.129.136
419,66,1647353666.716894000,192.168.10.155
420,66,1647353666.716907000,192.168.10.155
421,-66,1647353666.716920000,54.230.129.136
422,-66,1647353666.716920000,54.230.129.136
423,-66,1647353666.716921000,54.230.129.136
424,-128,1647353666.716921000,54.230.129.136
425,-66,1647353666.716921000,54.230.129.136
426,66,1647353666.716932000,192.168.10.155
427,90,1647353666.717216000,192.168.10.155
428,66,1647353666.717232000,192.168.10.155
429,-66,1647353666.718055000,54.230.129.136
430,-66,1647353666.718055000,54.230.129.136
431,-66,1647353666.718056000,54.230.129.136
432,-97,1647353666.718056000,54.230.129.136
433,-16472,1647353666.718059000,54.230.129.136
434,54,1647353666.718085000,192.168.10.155
435,66,1647353666.718100000,192.168.10.155
436,-97,1647353666.718111000,54.230.129.136
437,-97,1647353666.718111000,54.230.129.136
438,54,1647353666.718118000,192.168.10.155
439,54,1647353666.718129000,192.168.10.155
440,-66,1647353666.718356000,54.230.129.136
441,-66,1647353666.718356000,54.230.129.136
442,-66,1647353666.718356000,54.230.129.136
443,-4350,1647353666.718357000,54.230.129.136
444,54,1647353666.718366000,192.168.10.155
445,66,1647353666.718373000,192.168.10.155
446,-7206,1647353666.718769000,54.230.129.136
447,-11490,1647353666.718771000,54.230.129.136
448,66,1647353666.718779000,192.168.10.155
449,66,1647353666.718789000,192.168.10.155
450,-66,1647353666.719185000,54.230.129.136
451,-1494,1647353666.719185000,54.230.129.136
452,54,1647353666.719191000,192.168.10.155
453,66,1647353666.719197000,192.168.10.155
454,-25848,1647353666.720487000,54.230.129.136
455,66,1647353666.720501000,192.168.10.155
456,-66,1647353666.720539000,54.230.129.136
457,-22914,1647353666.720544000,54.230.129.136
458,54,1647353666.720561000,192.168.10.155
459,66,1647353666.720572000,192.168.10.155
460,-66,1647353666.720595000,54.230.129.136
461,-8634,1647353666.720596000,54.230.129.136
462,-66,1647353666.720597000,54.230.129.136
463,54,1647353666.720604000,192.168.10.155
464,54,1647353666.720616000,192.168.10.155
465,-3650,1647353666.720781000,54.230.129.136
466,-66,1647353666.720781000,54.230.129.136
467,54,1647353666.720790000,192.168.10.155
468,66,1647353666.721450000,192.168.10.155
469,-4272,1647353666.721742000,54.230.129.136
470,-18630,1647353666.721747000,54.230.129.136
471,66,1647353666.721762000,192.168.10.155
472,66,1647353666.721800000,192.168.10.155
473,-5538,1647353666.722630000,54.230.129.136
474,-7446,1647353666.722634000,54.230.129.136
475,66,1647353666.722649000,192.168.10.155
476,66,1647353666.722671000,192.168.10.155
477,-2922,1647353666.723294000,54.230.129.136
478,66,1647353666.723307000,192.168.10.155
479,-10978,1647353666.724173000,54.230.129.136
480,66,1647353666.724223000,192.168.10.155
481,-1480,1647353666.779704000,162.219.225.115
482,66,1647353666.779795000,192.168.10.155
483,-1016,1647353666.779920000,162.219.225.115
484,66,1647353666.779962000,192.168.10.155
485,-1098,1647353666.780687000,162.219.225.115
486,66,1647353666.780729000,192.168.10.155
487,-1514,1647353666.782189000,162.219.225.115
488,-1514,1647353666.782296000,162.219.225.115
489,66,1647353666.782315000,192.168.10.155
490,-1140,1647353666.784554000,162.219.225.115
491,66,1647353666.784587000,192.168.10.155
492,-1514,1647353666.785836000,162.219.225.115
493,-1514,1647353666.785937000,162.219.225.115
494,66,1647353666.785967000,192.168.10.155
495,-1514,1647353666.788324000,162.219.225.115
496,-1514,1647353666.788440000,162.219.225.115
497,66,1647353666.788450000,192.168.10.155
498,-262,1647353666.791134000,162.219.225.115
499,-1514,1647353666.791227000,162.219.225.115
500,66,1647353666.791265000,192.168.10.155
501,-1514,1647353666.791836000,162.219.225.115
502,-1514,1647353666.794062000,162.219.225.115
503,66,1647353666.794071000,192.168.10.155
504,-1514,1647353666.794174000,162.219.225.115
505,-875,1647353666.796813000,162.219.225.115
506,66,1647353666.796820000,192.168.10.155
507,-2962,1647353666.839180000,162.219.225.115
508,66,1647353666.839369000,192.168.10.155
509,-1514,1647353666.840049000,162.219.225.115
510,-1514,1647353666.840140000,162.219.225.115
511,66,1647353666.840162000,192.168.10.155
512,-1514,1647353666.842883000,162.219.225.115
513,-1514,1647353666.842980000,162.219.225.115
514,66,1647353666.843095000,192.168.10.155
515,-527,1647353666.846068000,162.219.225.115
516,66,1647353666.846130000,192.168.10.155
517,-1514,1647353666.847352000,162.219.225.115
518,-1514,1647353666.847447000,162.219.225.115
519,66,1647353666.847481000,192.168.10.155
520,-1514,1647353666.848818000,162.219.225.115
521,-1514,1647353666.848899000,162.219.225.115
522,66,1647353666.848908000,192.168.10.155
523,-1514,1647353666.851622000,162.219.225.115
524,-1514,1647353666.851703000,162.219.225.115
525,66,1647353666.851709000,192.168.10.155
526,-2962,1647353666.864217000,162.219.225.115
527,66,1647353666.864314000,192.168.10.155
528,-1514,1647353666.865318000,162.219.225.115
