index,size,time,ip
529,66,1647353666.865330000,192.168.10.155
530,-1514,1647353666.866570000,162.219.225.115
531,66,1647353666.866580000,192.168.10.155
532,-1514,1647353666.866692000,162.219.225.115
533,66,1647353666.866704000,192.168.10.155
534,-807,1647353666.869662000,162.219.225.115
535,66,1647353666.869677000,192.168.10.155
536,-1514,1647353666.869769000,162.219.225.115
537,66,1647353666.869778000,192.168.10.155
538,-1514,1647353666.870382000,162.219.225.115
539,66,1647353666.870397000,192.168.10.155
540,-1514,1647353666.872154000,162.219.225.115
541,66,1647353666.872193000,192.168.10.155
542,-1514,1647353666.872242000,162.219.225.115
543,66,1647353666.872249000,192.168.10.155
544,-1514,1647353666.874562000,162.219.225.115
545,66,1647353666.874589000,192.168.10.155
546,-1514,1647353666.874666000,162.219.225.115
547,66,1647353666.874679000,192.168.10.155
548,-1514,1647353666.876952000,162.219.225.115
549,66,1647353666.876964000,192.168.10.155
550,-1514,1647353666.877489000,162.219.225.115
551,66,1647353666.877499000,192.168.10.155
552,-1514,1647353666.880020000,162.219.225.115
553,66,1647353666.880028000,192.168.10.155
554,-1514,1647353666.880125000,162.219.225.115
555,66,1647353666.880135000,192.168.10.155
556,-1514,1647353666.881525000,162.219.225.115
557,66,1647353666.881535000,192.168.10.155
558,-2962,1647353666.882949000,162.219.225.115
559,66,1647353666.882959000,192.168.10.155
560,-1514,1647353666.884088000,162.219.225.115
561,66,1647353666.884097000,192.168.10.155
562,-1514,1647353666.884154000,162.219.225.115
563,66,1647353666.884164000,192.168.10.155
564,-1514,1647353666.885940000,162.219.225.115
565,66,1647353666.885948000,192.168.10.155
566,-1514,1647353666.886052000,162.219.225.115
567,66,1647353666.886065000,192.168.10.155
568,-2962,1647353666.888101000,162.219.225.115
569,66,1647353666.888122000,192.168.10.155
570,-2962,1647353666.889987000,162.219.225.115
571,66,1647353666.890001000,192.168.10.155
572,-101,1647353666.922145000,162.219.225.115
573,66,1647353666.922196000,192.168.10.155
574,-1514,1647353666.922299000,162.219.225.115
575,66,1647353666.922306000,192.168.10.155
576,-1514,1647353666.922793000,162.219.225.115
577,66,1647353666.922801000,192.168.10.155
578,-1514,1647353666.924043000,162.219.225.115
579,66,1647353666.924081000,192.168.10.155
580,-1514,1647353666.924154000,162.219.225.115
581,66,1647353666.924161000,192.168.10.155
582,-1514,1647353666.925687000,162.219.225.115
583,66,1647353666.925694000,192.168.10.155
584,-1514,1647353666.925782000,162.219.225.115
585,66,1647353666.925786000,192.168.10.155
586,-1514,1647353666.927388000,162.219.225.115
587,66,1647353666.927393000,192.168.10.155
588,-1514,1647353666.927488000,162.219.225.115
589,66,1647353666.927491000,192.168.10.155
590,-1514,1647353666.929074000,162.219.225.115
591,66,1647353666.929081000,192.168.10.155
592,-1514,1647353666.929216000,162.219.225.115
593,66,1647353666.929224000,192.168.10.155
594,-1514,1647353666.931171000,162.219.225.115
595,66,1647353666.931178000,192.168.10.155
596,-1514,1647353666.931304000,162.219.225.115
597,66,1647353666.931307000,192.168.10.155
598,-1514,1647353666.932551000,162.219.225.115
599,66,1647353666.932560000,192.168.10.155
600,-1514,1647353666.932669000,162.219.225.115
601,66,1647353666.932673000,192.168.10.155
602,-1514,1647353666.935531000,162.219.225.115
603,66,1647353666.935546000,192.168.10.155
604,-1514,1647353666.935612000,162.219.225.115
605,66,1647353666.935623000,192.168.10.155
606,211,1647353666.940375000,192.168.10.155
607,74,1647353666.940744000,192.168.10.155
608,-66,1647353666.943034000,54.230.129.136
609,-1494,1647353666.943372000,54.230.129.136
610,66,1647353666.943385000,192.168.10.155
611,-1494,1647353666.943498000,54.230.129.136
612,66,1647353666.943501000,192.168.10.155
613,-8460,1647353666.943922000,54.230.129.136
614,-1578,1647353666.943923000,162.219.225.115
615,66,1647353666.943935000,192.168.10.155
616,66,1647353666.943943000,192.168.10.155
617,-1514,1647353666.948116000,162.219.225.115
618,66,1647353666.948128000,192.168.10.155
619,-1514,1647353666.948232000,162.219.225.115
620,66,1647353666.948238000,192.168.10.155
621,-1514,1647353666.948786000,162.219.225.115
622,66,1647353666.948792000,192.168.10.155
623,-1013,1647353666.948881000,162.219.225.115
624,66,1647353666.948885000,192.168.10.155
625,-1514,1647353666.950021000,162.219.225.115
626,66,1647353666.950033000,192.168.10.155
627,-842,1647353666.950124000,162.219.225.115
628,66,1647353666.950127000,192.168.10.155
629,198,1647353666.954627000,192.168.10.155
630,282,1647353666.955198000,192.168.10.155
631,204,1647353666.955677000,192.168.10.155
632,-1494,1647353666.957887000,54.230.129.136
633,-1494,1647353666.957976000,54.230.129.136
634,66,1647353666.958011000,192.168.10.155
635,191,1647353666.958946000,192.168.10.155
636,-2092,1647353666.959580000,54.230.129.136
637,-1494,1647353666.959581000,54.230.129.136
638,66,1647353666.959595000,192.168.10.155
639,-1359,1647353666.960665000,54.230.129.136
640,-2471,1647353666.960666000,54.230.129.136
641,-1686,1647353666.960668000,54.230.129.136
642,-16472,1647353666.960671000,54.230.129.136
643,66,1647353666.960689000,192.168.10.155
644,66,1647353666.960717000,192.168.10.155
645,66,1647353666.960725000,192.168.10.155
646,66,1647353666.960731000,192.168.10.155
647,-149,1647353666.960738000,54.230.129.136
648,-472,1647353666.960739000,162.219.225.115
649,66,1647353666.960743000,192.168.10.155
650,-2922,1647353666.962261000,54.230.129.136
651,66,1647353666.962288000,192.168.10.155
652,-13616,1647353666.963318000,54.230.129.136
653,66,1647353666.963336000,192.168.10.155
654,-19239,1647353666.963403000,54.230.129.136
655,66,1647353666.963408000,192.168.10.155
656,170,1647353666.967350000,192.168.10.155
657,-1494,1647353666.971911000,54.230.129.136
658,-2922,1647353666.972043000,54.230.129.136
659,66,1647353666.972053000,192.168.10.155
660,-8746,1647353666.972759000,54.230.129.136
661,-97,1647353666.972760000,54.230.129.136
662,66,1647353666.972769000,192.168.10.155
663,74,1647353666.977506000,192.168.10.155
664,200,1647353666.977615000,192.168.10.155
665,-74,1647353666.980093000,54.230.129.136
666,66,1647353666.980112000,192.168.10.155
667,-1494,1647353666.980683000,54.230.129.136
668,-1494,1647353666.980803000,54.230.129.136
669,66,1647353666.980809000,192.168.10.155
670,583,1647353666.982067000,192.168.10.155
671,-13616,1647353666.982265000,54.230.129.136
672,66,1647353666.982269000,192.168.10.155
673,-16472,1647353666.982308000,54.230.129.136
674,66,1647353666.982311000,192.168.10.155
675,-18813,1647353666.983038000,54.230.129.136
676,66,1647353666.983046000,192.168.10.155
677,-66,1647353666.985053000,54.230.129.136
678,-1494,1647353666.985849000,54.230.129.136
679,66,1647353666.985857000,192.168.10.155
680,-1494,1647353666.985978000,54.230.129.136
681,66,1647353666.985983000,192.168.10.155
682,-1494,1647353666.986593000,54.230.129.136
683,66,1647353666.986604000,192.168.10.155
684,-997,1647353666.987449000,54.230.129.136
685,66,1647353666.987459000,192.168.10.155
686,130,1647353666.992326000,192.168.10.155
687,253,1647353666.992597000,192.168.10.155
688,-66,1647353666.995048000,54.230.129.136
689,-66,1647353666.995049000,54.230.129.136
690,-137,1647353666.995369000,54.230.129.136
691,66,1647353666.995375000,192.168.10.155
692,90,1647353666.995483000,192.168.10.155
693,66,1647353666.995503000,192.168.10.155
694,-66,1647353666.997848000,54.230.129.136
695,-66,1647353666.998085000,54.230.129.136
696,66,1647353666.998090000,192.168.10.155
697,-74,1647353667.050724000,34.223.179.246
698,66,1647353667.050749000,192.168.10.155
699,583,1647353667.052692000,192.168.10.155
700,-66,1647353667.163259000,34.223.179.246
701,-2962,1647353667.164750000,34.223.179.246
702,66,1647353667.164767000,192.168.10.155
703,-2615,1647353667.165148000,34.223.179.246
704,66,1647353667.165152000,192.168.10.155
705,192,1647353667.169998000,192.168.10.155
706,-148,1647353667.199355000,162.219.225.115
707,66,1647353667.199433000,192.168.10.155
708,-324,1647353667.282895000,34.223.179.246
709,-135,1647353667.282896000,34.223.179.246
710,66,1647353667.282919000,192.168.10.155
711,66,1647353667.282939000,192.168.10.155
712,243,1647353667.332303000,192.168.10.155
713,505,1647353667.332326000,192.168.10.155
714,104,1647353667.332783000,192.168.10.155
715,-2374,1647353667.341049000,162.219.225.115
716,66,1647353667.341107000,192.168.10.155
717,-774,1647353667.341251000,162.219.225.115
718,66,1647353667.341264000,192.168.10.155
719,-2962,1647353667.342389000,162.219.225.115
720,-1971,1647353667.342390000,162.219.225.115
721,66,1647353667.342402000,192.168.10.155
722,66,1647353667.342419000,192.168.10.155
723,-1977,1647353667.342721000,162.219.225.115
724,66,1647353667.342727000,192.168.10.155
725,-1514,1647353667.343294000,162.219.225.115
726,66,1647353667.343310000,192.168.10.155
727,-1514,1647353667.343412000,162.219.225.115
728,66,1647353667.343418000,192.168.10.155
729,-1864,1647353667.344036000,162.219.225.115
730,66,1647353667.344048000,192.168.10.155
731,158,1647353667.349769000,192.168.10.155
732,159,1647353667.350592000,192.168.10.155
733,158,1647353667.351135000,192.168.10.155
734,159,1647353667.351292000,192.168.10.155
735,159,1647353667.351718000,192.168.10.155
736,-66,1647353667.353142000,54.230.129.136
737,-66,1647353667.353806000,54.230.129.136
738,-2962,1647353667.354937000,162.219.225.115
739,66,1647353667.354976000,192.168.10.155
740,159,1647353667.355163000,192.168.10.155
741,-2277,1647353667.355259000,54.230.129.136
742,-97,1647353667.355259000,54.230.129.136
743,-2962,1647353667.355260000,162.219.225.115
744,66,1647353667.355274000,192.168.10.155
745,66,1647353667.355283000,192.168.10.155
746,-1464,1647353667.355870000,54.230.129.136
747,-1021,1647353667.355870000,54.230.129.136
748,-97,1647353667.355871000,54.230.129.136
749,66,1647353667.355881000,192.168.10.155
750,-2962,1647353667.356526000,162.219.225.115
751,-2154,1647353667.356527000,54.230.129.136
752,-97,1647353667.356527000,54.230.129.136
753,66,1647353667.356543000,192.168.10.155
754,66,1647353667.356566000,192.168.10.155
755,74,1647353667.356908000,192.168.10.155
756,-1023,1647353667.357266000,54.230.129.136
757,-97,1647353667.357271000,54.230.129.136
758,-395,1647353667.357272000,162.219.225.115
759,66,1647353667.357308000,192.168.10.155
760,66,1647353667.357758000,192.168.10.155
761,192,1647353667.358144000,192.168.10.155
762,-2962,1647353667.358555000,162.219.225.115
763,-1514,1647353667.358556000,162.219.225.115
764,66,1647353667.358573000,192.168.10.155
765,66,1647353667.358588000,192.168.10.155
766,-1514,1647353667.358909000,162.219.225.115
767,-1921,1647353667.358910000,54.230.129.136
768,-97,1647353667.358910000,54.230.129.136
769,66,1647353667.358919000,192.168.10.155
770,66,1647353667.358936000,192.168.10.155
771,198,1647353667.359848000,192.168.10.155
772,-2962,1647353667.359992000,162.219.225.115
773,66,1647353667.360005000,192.168.10.155
774,-74,1647353667.360570000,54.230.129.136
775,-2962,1647353667.360571000,162.219.225.115
776,66,1647353667.360598000,192.168.10.155
777,66,1647353667.360614000,192.168.10.155
778,-2962,1647353667.361233000,162.219.225.115
779,66,1647353667.361245000,192.168.10.155
780,-1514,1647353667.361757000,162.219.225.115
781,66,1647353667.361775000,192.168.10.155
782,-569,1647353667.361866000,162.219.225.115
783,66,1647353667.361872000,192.168.10.155
784,-66,1647353667.362549000,54.230.129.136
785,-1514,1647353667.362550000,162.219.225.115
786,66,1647353667.362586000,192.168.10.155
787,168,1647353667.362799000,192.168.10.155
788,-1514,1647353667.363488000,162.219.225.115
789,-696,1647353667.363490000,54.230.129.136
790,-1515,1647353667.363490000,54.230.129.136
791,66,1647353667.363509000,192.168.10.155
792,66,1647353667.363531000,192.168.10.155
793,-97,1647353667.364474000,54.230.129.136
794,-2962,1647353667.364475000,162.219.225.115
795,66,1647353667.364494000,192.168.10.155
796,-2962,1647353667.365111000,162.219.225.115
797,-1514,1647353667.365112000,162.219.225.115
798,66,1647353667.365126000,192.168.10.155
799,66,1647353667.365141000,192.168.10.155
800,-1514,1647353667.365664000,162.219.225.115
801,-128,1647353667.365665000,162.219.225.115
802,66,1647353667.365677000,192.168.10.155
803,-1460,1647353667.366263000,54.230.129.136
804,-97,1647353667.366349000,54.230.129.136
805,66,1647353667.366358000,192.168.10.155
806,-468,1647353667.367972000,162.219.225.115
807,66,1647353667.367990000,192.168.10.155
808,583,1647353667.370089000,192.168.10.155
809,168,1647353667.370289000,192.168.10.155
810,169,1647353667.370509000,192.168.10.155
811,168,1647353667.370649000,192.168.10.155
812,169,1647353667.370916000,192.168.10.155
813,169,1647353667.371380000,192.168.10.155
814,169,1647353667.371683000,192.168.10.155
815,-66,1647353667.372964000,54.230.129.136
816,-66,1647353667.373040000,54.230.129.136
817,-66,1647353667.373985000,54.230.129.136
818,-1494,1647353667.373986000,54.230.129.136
819,66,1647353667.374017000,192.168.10.155
820,-2922,1647353667.374676000,54.230.129.136
821,66,1647353667.374692000,192.168.10.155
822,-2039,1647353667.374768000,54.230.129.136
823,-97,1647353667.374768000,54.230.129.136
824,66,1647353667.374781000,192.168.10.155
825,-1494,1647353667.375464000,54.230.129.136
826,66,1647353667.375520000,192.168.10.155
827,-556,1647353667.375594000,54.230.129.136
828,-97,1647353667.376161000,54.230.129.136
829,-997,1647353667.376163000,54.230.129.136
830,-996,1647353667.376164000,54.230.129.136
831,66,1647353667.376203000,192.168.10.155
832,66,1647353667.376234000,192.168.10.155
833,-1576,1647353667.376543000,54.230.129.136
834,-97,1647353667.376543000,54.230.129.136
835,-951,1647353667.376544000,54.230.129.136
836,-97,1647353667.376545000,54.230.129.136
837,66,1647353667.376573000,192.168.10.155
838,-1498,1647353667.379536000,54.230.129.136
839,-97,1647353667.379537000,54.230.129.136
840,66,1647353667.379557000,192.168.10.155
841,130,1647353667.383105000,192.168.10.155
842,253,1647353667.383371000,192.168.10.155
843,155,1647353667.385599000,192.168.10.155
844,-66,1647353667.385700000,54.230.129.136
845,-128,1647353667.385793000,54.230.129.136
846,66,1647353667.385799000,192.168.10.155
847,155,1647353667.386128000,192.168.10.155
848,-66,1647353667.386326000,54.230.129.136
849,-97,1647353667.386432000,54.230.129.136
850,66,1647353667.386439000,192.168.10.155
851,90,1647353667.386651000,192.168.10.155
852,66,1647353667.386671000,192.168.10.155
853,-1494,1647353667.388659000,54.230.129.136
854,-1494,1647353667.388694000,54.230.129.136
855,66,1647353667.388708000,192.168.10.155
856,-5901,1647353667.389151000,54.230.129.136
857,66,1647353667.389199000,192.168.10.155
858,-66,1647353667.389692000,54.230.129.136
859,-66,1647353667.389692000,54.230.129.136
860,-8634,1647353667.389694000,54.230.129.136
861,66,1647353667.389718000,192.168.10.155
862,66,1647353667.389743000,192.168.10.155
863,-7904,1647353667.390310000,54.230.129.136
864,-517,1647353667.390311000,54.230.129.136
865,66,1647353667.390321000,192.168.10.155
866,189,1647353667.399351000,192.168.10.155
867,185,1647353667.399787000,192.168.10.155
868,178,1647353667.400056000,192.168.10.155
869,-457,1647353667.401251000,162.219.225.115
870,66,1647353667.401264000,192.168.10.155
871,-1494,1647353667.402202000,54.230.129.136
872,-1131,1647353667.402318000,54.230.129.136
873,66,1647353667.402327000,192.168.10.155
874,-2922,1647353667.402987000,54.230.129.136
875,66,1647353667.403002000,192.168.10.155
876,-2223,1647353667.403612000,54.230.129.136
877,66,1647353667.403629000,192.168.10.155
878,-934,1647353667.403695000,54.230.129.136
879,-66,1647353667.442321000,34.223.179.246
880,-104,1647353667.442521000,34.223.179.246
881,66,1647353667.442531000,192.168.10.155
882,-237,1647353667.444783000,34.223.179.246
883,-104,1647353667.444783000,34.223.179.246
884,66,1647353667.444799000,192.168.10.155
885,66,1647353667.444820000,192.168.10.155
886,66,1647353667.447494000,192.168.10.155
887,155,1647353667.448691000,192.168.10.155
888,155,1647353667.449932000,192.168.10.155
889,-978,1647353667.451604000,54.230.129.136
890,66,1647353667.451621000,192.168.10.155
891,-1494,1647353667.452586000,54.230.129.136
892,66,1647353667.452608000,192.168.10.155
893,-1494,1647353667.452678000,54.230.129.136
894,66,1647353667.452684000,192.168.10.155
895,-13616,1647353667.453790000,54.230.129.136
896,66,1647353667.453811000,192.168.10.155
897,-5838,1647353667.453850000,54.230.129.136
898,66,1647353667.453855000,192.168.10.155
899,174,1647353667.516946000,192.168.10.155
900,219,1647353667.517483000,192.168.10.155
901,-66,1647353667.519741000,54.230.129.136
902,-66,1647353667.519834000,54.230.129.136
903,-843,1647353667.520128000,54.230.129.136
904,66,1647353667.520147000,192.168.10.155
905,-11490,1647353667.520895000,54.230.129.136
906,66,1647353667.520917000,192.168.10.155
907,-5048,1647353667.521126000,54.230.129.136
908,-15867,1647353667.521129000,54.230.129.136
909,66,1647353667.521140000,192.168.10.155
910,66,1647353667.521151000,192.168.10.155
911,1284,1647353667.522504000,192.168.10.155
912,180,1647353667.522899000,192.168.10.155
913,183,1647353667.523517000,192.168.10.155
914,-66,1647353667.524825000,54.230.129.136
915,-66,1647353667.525110000,54.230.129.136
916,-1494,1647353667.525508000,54.230.129.136
917,-1494,1647353667.525617000,54.230.129.136
918,66,1647353667.525628000,192.168.10.155
919,-11490,1647353667.526380000,54.230.129.136
920,66,1647353667.526388000,192.168.10.155
921,-2192,1647353667.526548000,54.230.129.136
922,-10534,1647353667.526550000,54.230.129.136
923,66,1647353667.526559000,192.168.10.155
924,66,1647353667.526570000,192.168.10.155
925,-1436,1647353667.526577000,54.230.129.136
926,-1137,1647353667.527115000,54.230.129.136
927,66,1647353667.527125000,192.168.10.155
928,174,1647353667.528822000,192.168.10.155
929,-1494,1647353667.528877000,54.230.129.136
930,-1494,1647353667.528989000,54.230.129.136
931,66,1647353667.528999000,192.168.10.155
932,-13616,1647353667.530054000,54.230.129.136
933,66,1647353667.530065000,192.168.10.155
934,-28626,1647353667.530143000,54.230.129.136
935,66,1647353667.530154000,192.168.10.155
936,-4318,1647353667.531503000,54.230.129.136
937,-32878,1647353667.531511000,54.230.129.136
938,66,1647353667.531533000,192.168.10.155
939,66,1647353667.531555000,192.168.10.155
940,-21486,1647353667.531603000,54.230.129.136
941,66,1647353667.531608000,192.168.10.155
942,-35766,1647353667.533016000,54.230.129.136
943,66,1647353667.533032000,192.168.10.155
944,-57186,1647353667.533149000,54.230.129.136
945,66,1647353667.533160000,192.168.10.155
946,-32910,1647353667.534433000,54.230.129.136
947,66,1647353667.534446000,192.168.10.155
948,-5778,1647353667.534539000,54.230.129.136
949,-66,1647353667.534540000,54.230.129.136
950,-45051,1647353667.534557000,54.230.129.136
951,66,1647353667.534566000,192.168.10.155
952,66,1647353667.534583000,192.168.10.155
953,169,1647353667.535161000,192.168.10.155
954,183,1647353667.535297000,192.168.10.155
955,-2922,1647353667.535838000,54.230.129.136
956,66,1647353667.535854000,192.168.10.155
957,182,1647353667.536137000,192.168.10.155
958,-5628,1647353667.537862000,54.230.129.136
959,66,1647353667.537946000,192.168.10.155
960,169,1647353667.539008000,192.168.10.155
961,191,1647353667.539169000,192.168.10.155
962,-66,1647353667.541096000,54.230.129.136
963,-1494,1647353667.541098000,54.230.129.136
964,-4105,1647353667.542525000,54.230.129.136
965,-5010,1647353667.542527000,54.230.129.136
966,-16472,1647353667.542530000,54.230.129.136
967,66,1647353667.542550000,192.168.10.155
968,66,1647353667.542573000,192.168.10.155
969,66,1647353667.542582000,192.168.10.155
970,-16472,1647353667.542619000,54.230.129.136
971,-18295,1647353667.542647000,54.230.129.136
972,-66,1647353667.542744000,54.230.129.136
973,-1494,1647353667.542882000,54.230.129.136
974,66,1647353667.542906000,192.168.10.155
975,-3271,1647353667.543538000,54.230.129.136
976,66,1647353667.543547000,192.168.10.155
977,-16472,1647353667.544841000,54.230.129.136
978,66,1647353667.544860000,192.168.10.155
979,-2359,1647353667.544892000,54.230.129.136
980,66,1647353667.544948000,192.168.10.155
981,158,1647353667.699403000,192.168.10.155
982,-1494,1647353667.704507000,54.230.129.136
983,66,1647353667.704618000,192.168.10.155
984,-2922,1647353667.704753000,54.230.129.136
985,66,1647353667.704832000,192.168.10.155
986,-12188,1647353667.706056000,54.230.129.136
987,66,1647353667.706076000,192.168.10.155
988,-29925,1647353667.706151000,54.230.129.136
989,66,1647353667.706170000,192.168.10.155
990,-97,1647353667.706213000,54.230.129.136
991,66,1647353667.706218000,192.168.10.155
992,1003,1647353667.733859000,192.168.10.155
993,194,1647353667.761460000,192.168.10.155
994,181,1647353667.762602000,192.168.10.155
995,-2922,1647353667.764718000,54.230.129.136
996,66,1647353667.764748000,192.168.10.155
997,-8634,1647353667.764799000,54.230.129.136
998,66,1647353667.764806000,192.168.10.155
999,-5048,1647353667.764889000,54.230.129.136
1000,-4350,1647353667.764890000,54.230.129.136
1001,66,1647353667.764900000,192.168.10.155
1002,66,1647353667.764911000,192.168.10.155
1003,-11490,1647353667.765754000,54.230.129.136
1004,66,1647353667.765768000,192.168.10.155
1005,-17170,1647353667.766691000,54.230.129.136
1006,66,1647353667.766704000,192.168.10.155
1007,-4215,1647353667.766764000,54.230.129.136
1008,-4912,1647353667.766766000,54.230.129.136
1009,66,1647353667.766775000,192.168.10.155
1010,66,1647353667.766789000,192.168.10.155
1011,-1027,1647353667.813618000,162.219.225.115
1012,-2962,1647353667.813619000,162.219.225.115
1013,66,1647353667.813642000,192.168.10.155
1014,66,1647353667.813672000,192.168.10.155
1015,-2962,1647353667.814339000,162.219.225.115
1016,66,1647353667.814349000,192.168.10.155
1017,-1514,1647353667.814975000,162.219.225.115
1018,66,1647353667.814995000,192.168.10.155
1019,-1514,1647353667.815062000,162.219.225.115
1020,66,1647353667.815067000,192.168.10.155
1021,-395,1647353667.816066000,162.219.225.115
1022,66,1647353667.816076000,192.168.10.155
1023,-66,1647353667.818178000,162.219.225.115
1024,165,1647353667.821979000,192.168.10.155
1025,-1494,1647353667.825994000,54.230.129.136
1026,66,1647353667.826026000,192.168.10.155
1027,-2075,1647353667.826092000,54.230.129.136
1028,66,1647353667.826098000,192.168.10.155
1029,-97,1647353667.826181000,54.230.129.136
1030,66,1647353667.826186000,192.168.10.155
1031,164,1647353667.829134000,192.168.10.155
1032,152,1647353667.830612000,192.168.10.155
1033,-2089,1647353667.833061000,54.230.129.136
1034,-422,1647353667.833063000,54.230.129.136
1035,66,1647353667.833082000,192.168.10.155
1036,66,1647353667.833104000,192.168.10.155
1037,-2597,1647353667.833632000,54.230.129.136
1038,66,1647353667.833651000,192.168.10.155
1039,-1514,1647353667.836826000,162.219.225.115
1040,66,1647353667.836849000,192.168.10.155
1041,-1514,1647353667.836897000,162.219.225.115
1042,66,1647353667.836902000,192.168.10.155
1043,-2962,1647353667.837492000,162.219.225.115
1044,66,1647353667.837501000,192.168.10.155
1045,-1514,1647353667.838061000,162.219.225.115
1046,66,1647353667.838075000,192.168.10.155
1047,-1514,1647353667.838174000,162.219.225.115
