index,size,time,ip
1048,66,1647353667.838180000,192.168.10.155
1049,-1514,1647353667.838833000,162.219.225.115
1050,66,1647353667.838839000,192.168.10.155
1051,-1514,1647353667.838950000,162.219.225.115
1052,66,1647353667.838954000,192.168.10.155
1053,-2962,1647353667.840326000,162.219.225.115
1054,66,1647353667.840351000,192.168.10.155
1055,-2962,1647353667.840912000,162.219.225.115
1056,66,1647353667.840920000,192.168.10.155
1057,-2962,1647353667.841489000,162.219.225.115
1058,66,1647353667.841497000,192.168.10.155
1059,-1514,1647353667.842087000,162.219.225.115
1060,66,1647353667.842092000,192.168.10.155
1061,-1514,1647353667.842212000,162.219.225.115
1062,66,1647353667.842216000,192.168.10.155
1063,-1514,1647353667.842932000,162.219.225.115
1064,66,1647353667.842940000,192.168.10.155
1065,-1514,1647353667.843052000,162.219.225.115
1066,66,1647353667.843057000,192.168.10.155
1067,-1514,1647353667.843751000,162.219.225.115
1068,66,1647353667.843764000,192.168.10.155
1069,-1514,1647353667.843871000,162.219.225.115
1070,66,1647353667.843876000,192.168.10.155
1071,-1514,1647353667.844562000,162.219.225.115
1072,66,1647353667.844570000,192.168.10.155
1073,-1514,1647353667.844681000,162.219.225.115
1074,66,1647353667.844685000,192.168.10.155
1075,-1514,1647353667.845908000,162.219.225.115
1076,66,1647353667.845921000,192.168.10.155
1077,-1514,1647353667.846021000,162.219.225.115
1078,66,1647353667.846026000,192.168.10.155
1079,-2962,1647353667.846641000,162.219.225.115
1080,66,1647353667.846648000,192.168.10.155
1081,-2962,1647353667.847389000,162.219.225.115
1082,66,1647353667.847401000,192.168.10.155
1083,-2962,1647353667.848239000,162.219.225.115
1084,66,1647353667.848251000,192.168.10.155
1085,-1514,1647353667.848783000,162.219.225.115
1086,66,1647353667.848796000,192.168.10.155
1087,-1514,1647353667.848893000,162.219.225.115
1088,66,1647353667.848899000,192.168.10.155
1089,-1514,1647353667.849531000,162.219.225.115
1090,66,1647353667.849540000,192.168.10.155
1091,-1514,1647353667.849641000,162.219.225.115
1092,66,1647353667.849648000,192.168.10.155
1093,-1514,1647353667.850375000,162.219.225.115
1094,66,1647353667.850383000,192.168.10.155
1095,-1514,1647353667.850495000,162.219.225.115
1096,66,1647353667.850501000,192.168.10.155
1097,164,1647353667.850808000,192.168.10.155
1098,-2962,1647353667.851346000,162.219.225.115
1099,66,1647353667.851359000,192.168.10.155
1100,-1514,1647353667.852013000,162.219.225.115
1101,66,1647353667.852022000,192.168.10.155
1102,-1514,1647353667.852133000,162.219.225.115
1103,66,1647353667.852139000,192.168.10.155
1104,-1514,1647353667.852836000,162.219.225.115
1105,66,1647353667.852851000,192.168.10.155
1106,-1514,1647353667.852956000,162.219.225.115
1107,66,1647353667.852961000,192.168.10.155
1108,-1514,1647353667.853788000,162.219.225.115
1109,66,1647353667.853847000,192.168.10.155
1110,-1514,1647353667.853961000,162.219.225.115
1111,66,1647353667.853987000,192.168.10.155
1112,165,1647353667.854570000,192.168.10.155
1113,-2962,1647353667.854852000,162.219.225.115
1114,66,1647353667.854882000,192.168.10.155
1115,-3511,1647353667.855390000,54.230.129.136
1116,-1111,1647353667.855390000,54.230.129.136
1117,-97,1647353667.855391000,54.230.129.136
1118,66,1647353667.855409000,192.168.10.155
1119,66,1647353667.855424000,192.168.10.155
1120,66,1647353667.855429000,192.168.10.155
1121,164,1647353667.855843000,192.168.10.155
1122,164,1647353667.856296000,192.168.10.155
1123,-1840,1647353667.856527000,162.219.225.115
1124,66,1647353667.856541000,192.168.10.155
1125,165,1647353667.858028000,192.168.10.155
1126,-66,1647353667.858604000,54.230.129.136
1127,-1494,1647353667.858727000,54.230.129.136
1128,66,1647353667.858737000,192.168.10.155
1129,-3559,1647353667.859423000,54.230.129.136
1130,-3238,1647353667.859424000,54.230.129.136
1131,-97,1647353667.859424000,54.230.129.136
1132,66,1647353667.859433000,192.168.10.155
1133,66,1647353667.859443000,192.168.10.155
1134,66,1647353667.859450000,192.168.10.155
1135,164,1647353667.860132000,192.168.10.155
1136,-2801,1647353667.860810000,54.230.129.136
1137,-2719,1647353667.860811000,54.230.129.136
1138,66,1647353667.860823000,192.168.10.155
1139,66,1647353667.860857000,192.168.10.155
1140,-4812,1647353667.861936000,54.230.129.136
1141,-97,1647353667.861937000,54.230.129.136
1142,66,1647353667.861955000,192.168.10.155
1143,66,1647353667.862184000,192.168.10.155
1144,-5017,1647353667.862569000,54.230.129.136
1145,-97,1647353667.862569000,54.230.129.136
1146,66,1647353667.862595000,192.168.10.155
1147,-1494,1647353667.865063000,54.230.129.136
1148,-1494,1647353667.865171000,54.230.129.136
1149,-3051,1647353667.865572000,54.230.129.136
1150,-97,1647353667.865573000,54.230.129.136
1151,66,1647353667.865932000,192.168.10.155
1152,159,1647353667.882160000,192.168.10.155
1153,160,1647353667.883769000,192.168.10.155
1154,152,1647353667.883860000,192.168.10.155
1155,160,1647353667.884115000,192.168.10.155
1156,159,1647353667.884411000,192.168.10.155
1157,160,1647353667.884967000,192.168.10.155
1158,-2922,1647353667.886414000,54.230.129.136
1159,66,1647353667.886489000,192.168.10.155
1160,-2457,1647353667.886780000,54.230.129.136
1161,-97,1647353667.886781000,54.230.129.136
1162,-66,1647353667.886782000,54.230.129.136
1163,66,1647353667.886797000,192.168.10.155
1164,-2808,1647353667.887566000,54.230.129.136
1165,-2922,1647353667.887575000,54.230.129.136
1166,66,1647353667.887666000,192.168.10.155
1167,66,1647353667.887806000,192.168.10.155
1168,-4416,1647353667.887944000,54.230.129.136
1169,160,1647353667.888258000,192.168.10.155
1170,66,1647353667.888435000,192.168.10.155
1171,-6126,1647353667.889179000,54.230.129.136
1172,-6932,1647353667.889651000,54.230.129.136
1173,-97,1647353667.889654000,54.230.129.136
1174,-2922,1647353667.889655000,54.230.129.136
1175,-3299,1647353667.889731000,54.230.129.136
1176,-97,1647353667.889731000,54.230.129.136
1177,-5362,1647353667.890155000,54.230.129.136
1178,-97,1647353667.890156000,54.230.129.136
1179,66,1647353667.890250000,192.168.10.155
1180,159,1647353667.891904000,192.168.10.155
1181,-3538,1647353667.892103000,54.230.129.136
1182,66,1647353667.892486000,192.168.10.155
1183,159,1647353667.893050000,192.168.10.155
1184,-2287,1647353667.893135000,54.230.129.136
1185,-97,1647353667.893136000,54.230.129.136
1186,66,1647353667.893151000,192.168.10.155
1187,252,1647353667.893658000,192.168.10.155
1188,160,1647353667.893926000,192.168.10.155
1189,214,1647353667.894487000,192.168.10.155
1190,213,1647353667.895038000,192.168.10.155
1191,-1494,1647353667.896226000,54.230.129.136
1192,200,1647353667.896276000,192.168.10.155
1193,-1494,1647353667.896326000,54.230.129.136
1194,-2229,1647353667.896900000,54.230.129.136
1195,-97,1647353667.896901000,54.230.129.136
1196,-66,1647353667.896901000,54.230.129.136
1197,66,1647353667.896913000,192.168.10.155
1198,-677,1647353667.897655000,54.230.129.136
1199,66,1647353667.897705000,192.168.10.155
1200,214,1647353667.898036000,192.168.10.155
1201,-3663,1647353667.898325000,54.230.129.136
1202,66,1647353667.898347000,192.168.10.155
1203,213,1647353667.898610000,192.168.10.155
1204,168,1647353667.898871000,192.168.10.155
1205,-97,1647353667.899309000,54.230.129.136
1206,-7386,1647353667.899311000,54.230.129.136
1207,-97,1647353667.899311000,54.230.129.136
1208,66,1647353667.899341000,192.168.10.155
1209,-6042,1647353667.900159000,54.230.129.136
1210,-97,1647353667.900160000,54.230.129.136
1211,66,1647353667.900171000,192.168.10.155
1212,-66,1647353667.901425000,54.230.129.136
1213,-1494,1647353667.902591000,54.230.129.136
1214,66,1647353667.902606000,192.168.10.155
1215,-1494,1647353667.902698000,54.230.129.136
1216,-13616,1647353667.904225000,54.230.129.136
1217,-20058,1647353667.904284000,54.230.129.136
1218,66,1647353667.904423000,192.168.10.155
1219,-11490,1647353667.904717000,54.230.129.136
1220,66,1647353667.904911000,192.168.10.155
1221,-1462,1647353667.905297000,54.230.129.136
1222,-18710,1647353667.905299000,54.230.129.136
1223,66,1647353667.905314000,192.168.10.155
1224,-97,1647353667.905373000,54.230.129.136
1225,-32878,1647353667.905378000,54.230.129.136
1226,-36029,1647353667.906607000,54.230.129.136
1227,-11490,1647353667.906840000,54.230.129.136
1228,-27198,1647353667.907454000,54.230.129.136
1229,66,1647353667.907548000,192.168.10.155
1230,-11490,1647353667.907689000,54.230.129.136
1231,66,1647353667.907721000,192.168.10.155
1232,-20155,1647353667.908066000,54.230.129.136
1233,66,1647353667.908074000,192.168.10.155
1234,-2922,1647353667.908091000,54.230.129.136
1235,66,1647353667.908319000,192.168.10.155
1236,-2922,1647353667.909590000,54.230.129.136
1237,-38622,1647353667.909596000,54.230.129.136
1238,66,1647353667.909620000,192.168.10.155
1239,66,1647353667.909658000,192.168.10.155
1240,-25770,1647353667.910740000,54.230.129.136
1241,66,1647353667.910750000,192.168.10.155
1242,-64326,1647353667.912097000,54.230.129.136
1243,66,1647353667.912115000,192.168.10.155
1244,-183,1647353667.912141000,54.230.129.136
1245,178,1647353667.916049000,192.168.10.155
1246,-1494,1647353667.918727000,54.230.129.136
1247,-1494,1647353667.918820000,54.230.129.136
1248,66,1647353667.918831000,192.168.10.155
1249,-5260,1647353667.919516000,54.230.129.136
1250,66,1647353667.919529000,192.168.10.155
1251,239,1647353667.924893000,192.168.10.155
1252,166,1647353667.925402000,192.168.10.155
1253,165,1647353667.926900000,192.168.10.155
1254,-1494,1647353667.927932000,54.230.129.136
1255,-1976,1647353667.928054000,54.230.129.136
1256,66,1647353667.928065000,192.168.10.155
1257,-1494,1647353667.929823000,54.230.129.136
1258,-1494,1647353667.929918000,54.230.129.136
1259,66,1647353667.929929000,192.168.10.155
1260,-1948,1647353667.930228000,54.230.129.136
1261,-97,1647353667.930228000,54.230.129.136
1262,66,1647353667.930236000,192.168.10.155
1263,167,1647353667.930390000,192.168.10.155
1264,-6049,1647353667.931187000,54.230.129.136
1265,-97,1647353667.931188000,54.230.129.136
1266,66,1647353667.931210000,192.168.10.155
1267,167,1647353667.931932000,192.168.10.155
1268,153,1647353667.932231000,192.168.10.155
1269,153,1647353667.932584000,192.168.10.155
1270,-1494,1647353667.933539000,54.230.129.136
1271,-1494,1647353667.933651000,54.230.129.136
1272,66,1647353667.933663000,192.168.10.155
1273,-3616,1647353667.934008000,54.230.129.136
1274,-97,1647353667.934009000,54.230.129.136
1275,66,1647353667.934017000,192.168.10.155
1276,-66,1647353667.934534000,54.230.129.136
1277,164,1647353667.934765000,192.168.10.155
1278,-1494,1647353667.935014000,54.230.129.136
1279,153,1647353667.935024000,192.168.10.155
1280,-1494,1647353667.935130000,54.230.129.136
1281,-4004,1647353667.935876000,54.230.129.136
1282,-97,1647353667.935877000,54.230.129.136
1283,66,1647353667.935890000,192.168.10.155
1284,-2310,1647353667.936844000,54.230.129.136
1285,-97,1647353667.936845000,54.230.129.136
1286,66,1647353667.936863000,192.168.10.155
1287,-1977,1647353667.937210000,54.230.129.136
1288,-97,1647353667.937211000,54.230.129.136
1289,66,1647353667.937224000,192.168.10.155
1290,-66,1647353667.937996000,54.230.129.136
1291,-863,1647353667.938093000,54.230.129.136
1292,66,1647353667.938145000,192.168.10.155
1293,-1494,1647353667.939834000,54.230.129.136
1294,-1480,1647353667.939935000,54.230.129.136
1295,66,1647353667.939951000,192.168.10.155
1296,-97,1647353667.940493000,54.230.129.136
1297,184,1647353667.961408000,192.168.10.155
1298,180,1647353667.961856000,192.168.10.155
1299,-1494,1647353667.964279000,54.230.129.136
1300,-1494,1647353667.964396000,54.230.129.136
1301,-11490,1647353667.965234000,54.230.129.136
1302,-2192,1647353667.965361000,54.230.129.136
1303,-6731,1647353667.965362000,54.230.129.136
1304,-1739,1647353667.965363000,54.230.129.136
1305,66,1647353667.965567000,192.168.10.155
1306,66,1647353667.987567000,192.168.10.155
1307,251,1647353668.001064000,192.168.10.155
1308,-2922,1647353668.004252000,54.230.129.136
1309,66,1647353668.004275000,192.168.10.155
1310,-1494,1647353668.004606000,54.230.129.136
1311,66,1647353668.004613000,192.168.10.155
1312,-12188,1647353668.005075000,54.230.129.136
1313,66,1647353668.005091000,192.168.10.155
1314,-950,1647353668.005103000,54.230.129.136
1315,66,1647353668.005107000,192.168.10.155
1316,-1514,1647353668.036562000,162.219.225.115
1317,66,1647353668.036583000,192.168.10.155
1318,-1514,1647353668.036774000,162.219.225.115
1319,66,1647353668.036781000,192.168.10.155
1320,-475,1647353668.039181000,162.219.225.115
1321,-888,1647353668.039183000,162.219.225.115
1322,66,1647353668.039209000,192.168.10.155
1323,66,1647353668.039244000,192.168.10.155
1324,-138,1647353668.040947000,162.219.225.115
1325,66,1647353668.040962000,192.168.10.155
1326,240,1647353668.051809000,192.168.10.155
1327,-2922,1647353668.055026000,54.230.129.136
1328,66,1647353668.055111000,192.168.10.155
1329,-11816,1647353668.055590000,54.230.129.136
1330,66,1647353668.055654000,192.168.10.155
1331,155,1647353668.078159000,192.168.10.155
1332,-1729,1647353668.081058000,54.230.129.136
1333,66,1647353668.081070000,192.168.10.155
1334,164,1647353668.116921000,192.168.10.155
1335,-1428,1647353668.120166000,54.230.129.136
1336,-1514,1647353668.120461000,162.219.225.115
1337,66,1647353668.120480000,192.168.10.155
1338,-1514,1647353668.120579000,162.219.225.115
1339,66,1647353668.120583000,192.168.10.155
1340,-146,1647353668.121136000,162.219.225.115
1341,66,1647353668.121185000,192.168.10.155
1342,-1906,1647353668.133075000,162.219.225.115
1343,66,1647353668.133087000,192.168.10.155
1344,-1514,1647353668.137667000,162.219.225.115
1345,66,1647353668.137682000,192.168.10.155
1346,-1514,1647353668.137776000,162.219.225.115
1347,66,1647353668.137779000,192.168.10.155
1348,-2962,1647353668.138349000,162.219.225.115
1349,66,1647353668.138355000,192.168.10.155
1350,-2962,1647353668.138981000,162.219.225.115
1351,66,1647353668.138990000,192.168.10.155
1352,-395,1647353668.139658000,162.219.225.115
1353,66,1647353668.139683000,192.168.10.155
1354,-1514,1647353668.141639000,162.219.225.115
1355,66,1647353668.141656000,192.168.10.155
1356,-1514,1647353668.141721000,162.219.225.115
1357,66,1647353668.141728000,192.168.10.155
1358,-2962,1647353668.142328000,162.219.225.115
1359,66,1647353668.142339000,192.168.10.155
1360,-1514,1647353668.142931000,162.219.225.115
1361,66,1647353668.142941000,192.168.10.155
1362,-1514,1647353668.143047000,162.219.225.115
1363,66,1647353668.143052000,192.168.10.155
1364,-2962,1647353668.143784000,162.219.225.115
1365,66,1647353668.143798000,192.168.10.155
1366,-1514,1647353668.144404000,162.219.225.115
1367,66,1647353668.144410000,192.168.10.155
1368,177,1647353668.144455000,192.168.10.155
1369,-1514,1647353668.144501000,162.219.225.115
1370,66,1647353668.144504000,192.168.10.155
1371,-1514,1647353668.145114000,162.219.225.115
1372,66,1647353668.145120000,192.168.10.155
1373,-1514,1647353668.145241000,162.219.225.115
1374,66,1647353668.145243000,192.168.10.155
1375,-758,1647353668.145779000,162.219.225.115
1376,66,1647353668.145788000,192.168.10.155
1377,-1514,1647353668.145916000,162.219.225.115
1378,66,1647353668.145922000,192.168.10.155
1379,-1514,1647353668.146186000,162.219.225.115
1380,66,1647353668.146192000,192.168.10.155
1381,74,1647353668.146677000,192.168.10.155
1382,-2529,1647353668.146904000,162.219.225.115
1383,66,1647353668.146909000,192.168.10.155
1384,-2922,1647353668.147564000,54.230.129.136
1385,66,1647353668.147583000,192.168.10.155
1386,-6644,1647353668.148248000,54.230.129.136
1387,66,1647353668.148257000,192.168.10.155
1388,66,1647353668.163490000,192.168.10.155
1389,171,1647353668.165072000,192.168.10.155
1390,-674,1647353668.168337000,54.230.129.136
1391,66,1647353668.168392000,192.168.10.155
1392,-66,1647353668.249518000,52.119.167.229
1393,54,1647353668.249552000,192.168.10.155
1394,571,1647353668.252816000,192.168.10.155
1395,214,1647353668.283954000,192.168.10.155
1396,202,1647353668.328157000,192.168.10.155
1397,-2013,1647353668.331526000,54.230.129.136
1398,66,1647353668.331545000,192.168.10.155
1399,159,1647353668.334158000,192.168.10.155
1400,-1717,1647353668.338846000,54.230.129.136
1401,-97,1647353668.338847000,54.230.129.136
1402,66,1647353668.338876000,192.168.10.155
1403,66,1647353668.339138000,192.168.10.155
1404,-60,1647353668.352215000,52.119.167.229
1405,-60,1647353668.355518000,52.119.167.229
1406,-1514,1647353668.357859000,52.119.167.229
1407,54,1647353668.357888000,192.168.10.155
1408,-1514,1647353668.357956000,52.119.167.229
1409,54,1647353668.357962000,192.168.10.155
1410,-3047,1647353668.358222000,52.119.167.229
1411,54,1647353668.358228000,192.168.10.155
1412,180,1647353668.364210000,192.168.10.155
1413,-66,1647353668.367414000,162.219.225.115
1414,155,1647353668.381812000,192.168.10.155
1415,-2861,1647353668.383127000,162.219.225.115
1416,66,1647353668.383144000,192.168.10.155
1417,-1408,1647353668.384815000,54.230.129.136
1418,66,1647353668.384840000,192.168.10.155
1419,158,1647353668.396235000,192.168.10.155
1420,191,1647353668.396390000,192.168.10.155
1421,-66,1647353668.399131000,54.230.129.136
1422,-2143,1647353668.403809000,54.230.129.136
1423,-97,1647353668.403810000,54.230.129.136
1424,66,1647353668.403884000,192.168.10.155
1425,-16472,1647353668.404886000,54.230.129.136
1426,66,1647353668.404902000,192.168.10.155
1427,-7206,1647353668.404941000,54.230.129.136
1428,66,1647353668.404945000,192.168.10.155
1429,-25738,1647353668.406104000,54.230.129.136
1430,66,1647353668.406119000,192.168.10.155
1431,-21536,1647353668.406178000,54.230.129.136
1432,66,1647353668.406185000,192.168.10.155
1433,178,1647353668.457083000,192.168.10.155
1434,178,1647353668.459050000,192.168.10.155
1435,-1297,1647353668.460316000,54.230.129.136
1436,-1297,1647353668.461616000,54.230.129.136
1437,66,1647353668.461641000,192.168.10.155
1438,-105,1647353668.466990000,52.119.167.229
1439,54,1647353668.467007000,192.168.10.155
1440,524,1647353668.467312000,192.168.10.155
1441,351,1647353668.482951000,192.168.10.155
1442,-1494,1647353668.497703000,54.230.129.136
1443,66,1647353668.497733000,192.168.10.155
1444,-2922,1647353668.497928000,54.230.129.136
1445,66,1647353668.497938000,192.168.10.155
1446,-12188,1647353668.499145000,54.230.129.136
1447,66,1647353668.499164000,192.168.10.155
1448,-32878,1647353668.499240000,54.230.129.136
1449,66,1647353668.499246000,192.168.10.155
1450,-14346,1647353668.499277000,54.230.129.136
1451,66,1647353668.499281000,192.168.10.155
1452,-34338,1647353668.500087000,54.230.129.136
1453,66,1647353668.500102000,192.168.10.155
1454,-732,1647353668.500210000,54.230.129.136
1455,-13989,1647353668.500213000,54.230.129.136
1456,66,1647353668.500222000,192.168.10.155
1457,66,1647353668.500233000,192.168.10.155
1458,-503,1647353668.596752000,52.119.167.229
1459,54,1647353668.596788000,192.168.10.155
1460,1514,1647353668.714729000,192.168.10.155
1461,196,1647353668.714748000,192.168.10.155
1462,1514,1647353668.715622000,192.168.10.155
1463,595,1647353668.715644000,192.168.10.155
1464,1479,1647353668.717113000,192.168.10.155
1465,74,1647353668.721165000,192.168.10.155
1466,149,1647353668.731250000,192.168.10.155
1467,74,1647353668.733357000,192.168.10.155
1468,-1494,1647353668.734041000,54.230.129.136
1469,66,1647353668.734066000,192.168.10.155
1470,-2922,1647353668.734168000,54.230.129.136
1471,66,1647353668.734180000,192.168.10.155
1472,-699,1647353668.734730000,54.230.129.136
1473,66,1647353668.734742000,192.168.10.155
1474,-74,1647353668.735928000,54.239.163.138
1475,66,1647353668.735960000,192.168.10.155
1476,583,1647353668.738914000,192.168.10.155
1477,-66,1647353668.742364000,54.239.163.138
1478,-1494,1647353668.743168000,54.239.163.138
1479,66,1647353668.743187000,192.168.10.155
1480,-1494,1647353668.743269000,54.239.163.138
1481,66,1647353668.743278000,192.168.10.155
1482,-1494,1647353668.743839000,54.239.163.138
1483,66,1647353668.743847000,192.168.10.155
1484,-1756,1647353668.744568000,54.239.163.138
1485,66,1647353668.744580000,192.168.10.155
1486,130,1647353668.750313000,192.168.10.155
1487,236,1647353668.751310000,192.168.10.155
1488,385,1647353668.751357000,192.168.10.155
1489,-66,1647353668.752714000,54.239.163.138
1490,-128,1647353668.753404000,54.239.163.138
1491,66,1647353668.753428000,192.168.10.155
1492,97,1647353668.753566000,192.168.10.155
1493,-66,1647353668.754289000,54.239.163.138
1494,-66,1647353668.754290000,54.239.163.138
1495,-97,1647353668.754579000,54.239.163.138
1496,66,1647353668.754589000,192.168.10.155
1497,-1494,1647353668.755525000,54.239.163.138
1498,66,1647353668.755543000,192.168.10.155
1499,-1494,1647353668.755639000,54.239.163.138
1500,66,1647353668.755649000,192.168.10.155
1501,-6859,1647353668.756325000,54.239.163.138
1502,66,1647353668.756349000,192.168.10.155
1503,-66,1647353668.756918000,54.239.163.138
1504,105,1647353668.765114000,192.168.10.155
1505,105,1647353668.765204000,192.168.10.155
1506,105,1647353668.765220000,192.168.10.155
1507,112,1647353668.765241000,192.168.10.155
1508,85,1647353668.765301000,192.168.10.155
1509,54,1647353668.765311000,192.168.10.155
1510,97,1647353668.765397000,192.168.10.155
1511,66,1647353668.765403000,192.168.10.155
1512,90,1647353668.765758000,192.168.10.155
1513,66,1647353668.765768000,192.168.10.155
1514,90,1647353668.765911000,192.168.10.155
1515,66,1647353668.765919000,192.168.10.155
1516,97,1647353668.766040000,192.168.10.155
1517,66,1647353668.766048000,192.168.10.155
1518,90,1647353668.766179000,192.168.10.155
1519,66,1647353668.766187000,192.168.10.155
1520,-66,1647353668.767515000,54.230.130.62
1521,-66,1647353668.767608000,54.239.163.138
1522,-66,1647353668.767960000,54.230.130.22
1523,66,1647353668.767974000,192.168.10.155
1524,-66,1647353668.768640000,54.230.129.136
1525,-66,1647353668.768640000,54.230.129.136
1526,-66,1647353668.768641000,54.230.130.62
1527,66,1647353668.768657000,192.168.10.155
1528,-66,1647353668.769180000,54.230.130.62
1529,-66,1647353668.769181000,54.230.129.136
1530,-66,1647353668.769181000,54.239.163.138
1531,66,1647353668.769199000,192.168.10.155
1532,66,1647353668.769234000,192.168.10.155
1533,-66,1647353668.770395000,54.230.129.136
1534,66,1647353668.770460000,192.168.10.155
1535,74,1647353668.779947000,192.168.10.155
1536,-66,1647353668.800528000,162.219.225.115
1537,-66,1647353668.826542000,34.223.179.246
1538,-66,1647353668.827384000,52.94.176.11
1539,54,1647353668.827414000,192.168.10.155
1540,571,1647353668.829221000,192.168.10.155
1541,-235,1647353668.829476000,34.223.179.246
1542,66,1647353668.829498000,192.168.10.155
1543,-104,1647353668.829574000,34.223.179.246
1544,66,1647353668.829578000,192.168.10.155
1545,-235,1647353668.842779000,34.223.179.246
1546,-104,1647353668.842780000,34.223.179.246
1547,66,1647353668.842795000,192.168.10.155
1548,66,1647353668.842822000,192.168.10.155
1549,112,1647353668.843098000,192.168.10.155
1550,97,1647353668.843274000,192.168.10.155
1551,74,1647353668.845346000,192.168.10.155
1552,-74,1647353668.847762000,54.239.132.159
1553,66,1647353668.847796000,192.168.10.155
1554,583,1647353668.851415000,192.168.10.155
1555,74,1647353668.852491000,192.168.10.155
1556,74,1647353668.852601000,192.168.10.155
1557,74,1647353668.852744000,192.168.10.155
1558,74,1647353668.852830000,192.168.10.155
