index,size,time,ip
1559,74,1647353668.853603000,192.168.10.155
1560,-66,1647353668.854127000,54.239.132.159
1561,-74,1647353668.855108000,54.230.129.136
1562,66,1647353668.855242000,192.168.10.155
1563,-74,1647353668.855354000,54.230.129.136
1564,-74,1647353668.855354000,54.230.129.136
1565,66,1647353668.855386000,192.168.10.155
1566,66,1647353668.855419000,192.168.10.155
1567,-74,1647353668.855542000,54.230.129.136
1568,66,1647353668.855565000,192.168.10.155
1569,-74,1647353668.856125000,54.230.129.136
1570,66,1647353668.856170000,192.168.10.155
1571,-1494,1647353668.862138000,54.239.132.159
1572,66,1647353668.862153000,192.168.10.155
1573,-1494,1647353668.862228000,54.239.132.159
1574,66,1647353668.862231000,192.168.10.155
1575,-1494,1647353668.862779000,54.239.132.159
1576,66,1647353668.862782000,192.168.10.155
1577,583,1647353668.863077000,192.168.10.155
1578,-66,1647353668.865867000,54.230.129.136
1579,-1755,1647353668.866499000,54.239.132.159
1580,66,1647353668.866514000,192.168.10.155
1581,-2922,1647353668.867216000,54.230.129.136
1582,66,1647353668.867229000,192.168.10.155
1583,583,1647353668.867334000,192.168.10.155
1584,-1494,1647353668.867760000,54.230.129.136
1585,-60,1647353668.867761000,52.119.167.229
1586,66,1647353668.867781000,192.168.10.155
1587,54,1647353668.867805000,192.168.10.155
1588,-997,1647353668.868780000,54.230.129.136
1589,66,1647353668.868799000,192.168.10.155
1590,-66,1647353668.870604000,54.230.129.136
1591,-1494,1647353668.871572000,54.230.129.136
1592,66,1647353668.871588000,192.168.10.155
1593,-1494,1647353668.871673000,54.230.129.136
1594,66,1647353668.871677000,192.168.10.155
1595,-1494,1647353668.872239000,54.230.129.136
1596,66,1647353668.872271000,192.168.10.155
1597,-997,1647353668.873129000,54.230.129.136
1598,66,1647353668.873177000,192.168.10.155
1599,583,1647353668.873950000,192.168.10.155
1600,-66,1647353668.877148000,54.230.129.136
1601,-1494,1647353668.878067000,54.230.129.136
1602,66,1647353668.878115000,192.168.10.155
1603,-1494,1647353668.878159000,54.230.129.136
1604,66,1647353668.878167000,192.168.10.155
1605,583,1647353668.878286000,192.168.10.155
1606,-1494,1647353668.878971000,54.230.129.136
1607,66,1647353668.878984000,192.168.10.155
1608,-997,1647353668.880606000,54.230.129.136
1609,66,1647353668.880612000,192.168.10.155
1610,583,1647353668.881686000,192.168.10.155
1611,-66,1647353668.881771000,54.230.129.136
1612,-1494,1647353668.883363000,54.230.129.136
1613,66,1647353668.883383000,192.168.10.155
1614,-1494,1647353668.883448000,54.230.129.136
1615,66,1647353668.883454000,192.168.10.155
1616,-1494,1647353668.884068000,54.230.129.136
1617,66,1647353668.884084000,192.168.10.155
1618,-66,1647353668.885609000,54.230.129.136
1619,-997,1647353668.885610000,54.230.129.136
1620,66,1647353668.885633000,192.168.10.155
1621,-4350,1647353668.885986000,54.230.129.136
1622,66,1647353668.885997000,192.168.10.155
1623,-997,1647353668.887434000,54.230.129.136
1624,66,1647353668.887567000,192.168.10.155
1625,-74,1647353668.892605000,34.223.179.246
1626,66,1647353668.892676000,192.168.10.155
1627,74,1647353668.894381000,192.168.10.155
1628,-74,1647353668.897032000,54.230.129.136
1629,66,1647353668.897052000,192.168.10.155
1630,583,1647353668.899130000,192.168.10.155
1631,-297,1647353668.901888000,162.219.225.115
1632,66,1647353668.901912000,192.168.10.155
1633,105,1647353668.904506000,192.168.10.155
1634,583,1647353668.908862000,192.168.10.155
1635,-66,1647353668.911669000,54.230.129.136
1636,90,1647353668.912553000,192.168.10.155
1637,66,1647353668.912586000,192.168.10.155
1638,-2922,1647353668.912748000,54.230.129.136
1639,66,1647353668.912761000,192.168.10.155
1640,130,1647353668.913319000,192.168.10.155
1641,130,1647353668.913861000,192.168.10.155
1642,-1494,1647353668.913921000,54.230.129.136
1643,66,1647353668.913928000,192.168.10.155
1644,130,1647353668.914162000,192.168.10.155
1645,-997,1647353668.914454000,54.230.129.136
1646,66,1647353668.914459000,192.168.10.155
1647,130,1647353668.915359000,192.168.10.155
1648,-66,1647353668.915897000,54.239.132.159
1649,-66,1647353668.916019000,54.230.129.136
1650,501,1647353668.916479000,192.168.10.155
1651,-128,1647353668.916510000,54.230.129.136
1652,66,1647353668.916518000,192.168.10.155
1653,-66,1647353668.916625000,54.230.129.136
1654,236,1647353668.916640000,192.168.10.155
1655,420,1647353668.916661000,192.168.10.155
1656,253,1647353668.916706000,192.168.10.155
1657,-128,1647353668.917163000,54.230.129.136
1658,66,1647353668.917169000,192.168.10.155
1659,158,1647353668.917471000,192.168.10.155
1660,-66,1647353668.918030000,54.230.129.136
1661,-128,1647353668.918031000,54.230.129.136
1662,66,1647353668.918048000,192.168.10.155
1663,-66,1647353668.918889000,54.230.129.136
1664,-66,1647353668.918994000,54.230.129.136
1665,-66,1647353668.919331000,54.239.132.159
1666,-97,1647353668.919332000,54.230.129.136
1667,66,1647353668.919352000,192.168.10.155
1668,-66,1647353668.919431000,54.230.129.136
1669,97,1647353668.919609000,192.168.10.155
1670,-66,1647353668.919685000,54.230.129.136
1671,-2862,1647353668.919854000,54.230.129.136
1672,66,1647353668.919865000,192.168.10.155
1673,-97,1647353668.919921000,54.230.129.136
1674,66,1647353668.919927000,192.168.10.155
1675,158,1647353668.920077000,192.168.10.155
1676,130,1647353668.920406000,192.168.10.155
1677,-3124,1647353668.920580000,54.230.129.136
1678,66,1647353668.920593000,192.168.10.155
1679,-16472,1647353668.921624000,54.230.129.136
1680,66,1647353668.921690000,192.168.10.155
1681,-9490,1647353668.923191000,54.230.129.136
1682,-16472,1647353668.923209000,54.239.132.159
1683,66,1647353668.923289000,192.168.10.155
1684,66,1647353668.923332000,192.168.10.155
1685,-7206,1647353668.923405000,54.239.132.159
1686,66,1647353668.923417000,192.168.10.155
1687,-11490,1647353668.923448000,54.239.132.159
1688,66,1647353668.923452000,192.168.10.155
1689,-2922,1647353668.923689000,54.239.132.159
1690,-4350,1647353668.923695000,54.239.132.159
1691,-10062,1647353668.923713000,54.230.129.136
1692,66,1647353668.923749000,192.168.10.155
1693,66,1647353668.923809000,192.168.10.155
1694,-66,1647353668.923857000,54.230.129.136
1695,-66,1647353668.923858000,54.230.129.136
1696,-66,1647353668.923861000,54.230.129.136
1697,-128,1647353668.923863000,54.230.129.136
1698,66,1647353668.923917000,192.168.10.155
1699,-1494,1647353668.924263000,54.230.129.136
1700,-1494,1647353668.924300000,54.230.129.136
1701,66,1647353668.924715000,192.168.10.155
1702,-11490,1647353668.924872000,54.230.129.136
1703,66,1647353668.925035000,192.168.10.155
1704,-1494,1647353668.925860000,54.230.129.136
1705,66,1647353668.925886000,192.168.10.155
1706,-1494,1647353668.925943000,54.230.129.136
1707,158,1647353668.926213000,192.168.10.155
1708,-10888,1647353668.927074000,54.230.129.136
1709,66,1647353668.927964000,192.168.10.155
1710,-9633,1647353668.928136000,54.239.132.159
1711,-66,1647353668.928597000,54.230.129.136
1712,66,1647353668.928727000,192.168.10.155
1713,-1494,1647353668.928932000,54.230.129.136
1714,66,1647353668.928972000,192.168.10.155
1715,-1375,1647353668.929029000,54.230.129.136
1716,66,1647353668.929037000,192.168.10.155
1717,157,1647353668.929167000,192.168.10.155
1718,253,1647353668.929203000,192.168.10.155
1719,253,1647353668.929222000,192.168.10.155
1720,90,1647353668.929288000,192.168.10.155
1721,66,1647353668.929300000,192.168.10.155
1722,-2922,1647353668.929938000,54.230.129.136
1723,66,1647353668.929950000,192.168.10.155
1724,90,1647353668.931032000,192.168.10.155
1725,66,1647353668.931057000,192.168.10.155
1726,90,1647353668.931148000,192.168.10.155
1727,66,1647353668.931159000,192.168.10.155
1728,-13616,1647353668.931203000,54.230.129.136
1729,66,1647353668.931216000,192.168.10.155
1730,-3113,1647353668.931230000,54.230.129.136
1731,66,1647353668.931233000,192.168.10.155
1732,130,1647353668.931556000,192.168.10.155
1733,130,1647353668.931886000,192.168.10.155
1734,-66,1647353668.932172000,54.230.129.136
1735,-66,1647353668.932173000,54.230.129.136
1736,253,1647353668.932207000,192.168.10.155
1737,158,1647353668.932630000,192.168.10.155
1738,253,1647353668.932687000,192.168.10.155
1739,-97,1647353668.932825000,54.230.129.136
1740,-97,1647353668.932826000,54.230.129.136
1741,-66,1647353668.932826000,54.230.129.136
1742,-66,1647353668.932826000,54.230.129.136
1743,-66,1647353668.932826000,54.230.129.136
1744,-1494,1647353668.932827000,54.230.129.136
1745,54,1647353668.932848000,192.168.10.155
1746,54,1647353668.932866000,192.168.10.155
1747,66,1647353668.932881000,192.168.10.155
1748,-1373,1647353668.933108000,54.230.129.136
1749,-10062,1647353668.933111000,54.230.129.136
1750,66,1647353668.933119000,192.168.10.155
1751,66,1647353668.933129000,192.168.10.155
1752,157,1647353668.933356000,192.168.10.155
1753,-5320,1647353668.933951000,54.230.129.136
1754,-66,1647353668.933952000,54.230.129.136
1755,-66,1647353668.933952000,54.230.129.136
1756,66,1647353668.933962000,192.168.10.155
1757,54,1647353668.933978000,192.168.10.155
1758,54,1647353668.933989000,192.168.10.155
1759,-66,1647353668.934473000,54.230.129.136
1760,-60,1647353668.934474000,52.94.176.11
1761,-66,1647353668.934474000,54.230.129.136
1762,-66,1647353668.934474000,54.230.129.136
1763,-128,1647353668.934474000,54.230.129.136
1764,54,1647353668.934488000,192.168.10.155
1765,54,1647353668.934509000,192.168.10.155
1766,66,1647353668.934522000,192.168.10.155
1767,90,1647353668.934810000,192.168.10.155
1768,66,1647353668.934828000,192.168.10.155
1769,-66,1647353668.935023000,54.230.129.136
1770,-66,1647353668.935024000,54.230.129.136
1771,-97,1647353668.935024000,54.230.129.136
1772,-128,1647353668.935025000,54.230.129.136
1773,54,1647353668.935051000,192.168.10.155
1774,66,1647353668.935067000,192.168.10.155
1775,90,1647353668.935184000,192.168.10.155
1776,66,1647353668.935194000,192.168.10.155
1777,-66,1647353668.935553000,54.230.129.136
1778,-66,1647353668.935554000,54.230.129.136
1779,-97,1647353668.935554000,54.230.129.136
1780,54,1647353668.935573000,192.168.10.155
1781,-66,1647353668.936196000,54.230.129.136
1782,-2818,1647353668.936197000,54.230.129.136
1783,66,1647353668.936213000,192.168.10.155
1784,-60,1647353668.936760000,52.94.176.11
1785,-3141,1647353668.936762000,54.230.129.136
1786,66,1647353668.936779000,192.168.10.155
1787,-15439,1647353668.937815000,54.230.129.136
1788,66,1647353668.937860000,192.168.10.155
1789,-4350,1647353668.937913000,54.230.129.136
1790,66,1647353668.937921000,192.168.10.155
1791,-12188,1647353668.939023000,54.230.129.136
1792,66,1647353668.939076000,192.168.10.155
1793,-66,1647353668.939193000,54.230.129.136
1794,-10467,1647353668.939209000,54.230.129.136
1795,54,1647353668.939273000,192.168.10.155
1796,66,1647353668.939304000,192.168.10.155
1797,-66,1647353668.939397000,54.230.129.136
1798,-6090,1647353668.939409000,52.94.176.11
1799,-66,1647353668.939412000,54.230.129.136
1800,-66,1647353668.939413000,54.230.129.136
1801,54,1647353668.939458000,192.168.10.155
1802,54,1647353668.939522000,192.168.10.155
1803,54,1647353668.939536000,192.168.10.155
1804,54,1647353668.939549000,192.168.10.155
1805,180,1647353668.945718000,192.168.10.155
1806,74,1647353668.950329000,192.168.10.155
1807,-66,1647353668.953578000,34.223.179.246
1808,-66,1647353668.953675000,34.223.179.246
1809,66,1647353668.953724000,192.168.10.155
1810,74,1647353668.959718000,192.168.10.155
1811,74,1647353668.975236000,192.168.10.155
1812,-66,1647353668.987302000,162.219.225.115
1813,-66,1647353668.994378000,162.219.225.115
1814,-90,1647353668.994379000,162.219.225.115
1815,54,1647353668.994415000,192.168.10.155
1816,-66,1647353668.994595000,162.219.225.115
1817,-66,1647353668.994596000,162.219.225.115
1818,54,1647353668.994603000,192.168.10.155
1819,54,1647353668.994611000,192.168.10.155
1820,-66,1647353669.012483000,34.223.179.246
1821,-1514,1647353669.014511000,34.223.179.246
1822,66,1647353669.014529000,192.168.10.155
1823,-1514,1647353669.014567000,34.223.179.246
1824,66,1647353669.014574000,192.168.10.155
1825,-2615,1647353669.015574000,34.223.179.246
1826,66,1647353669.015590000,192.168.10.155
1827,-74,1647353669.031646000,162.219.225.115
1828,66,1647353669.031674000,192.168.10.155
1829,192,1647353669.033175000,192.168.10.155
1830,583,1647353669.037376000,192.168.10.155
1831,-105,1647353669.052627000,52.94.176.11
1832,54,1647353669.052647000,192.168.10.155
1833,1514,1647353669.056689000,192.168.10.155
1834,1514,1647353669.056712000,192.168.10.155
1835,1514,1647353669.056723000,192.168.10.155
1836,1514,1647353669.056726000,192.168.10.155
1837,1514,1647353669.057073000,192.168.10.155
1838,418,1647353669.057080000,192.168.10.155
1839,-66,1647353669.073873000,52.94.176.11
1840,54,1647353669.073898000,192.168.10.155
1841,-66,1647353669.077533000,52.94.176.11
1842,54,1647353669.077573000,192.168.10.155
1843,571,1647353669.080886000,192.168.10.155
1844,571,1647353669.092769000,192.168.10.155
1845,74,1647353669.098413000,192.168.10.155
1846,74,1647353669.108191000,192.168.10.155
1847,-66,1647353669.118288000,162.219.225.115
1848,-2962,1647353669.120353000,162.219.225.115
1849,66,1647353669.120370000,192.168.10.155
1850,-2694,1647353669.120833000,162.219.225.115
1851,66,1647353669.120841000,192.168.10.155
1852,130,1647353669.127483000,192.168.10.155
1853,236,1647353669.128668000,192.168.10.155
1854,1026,1647353669.128762000,192.168.10.155
1855,-324,1647353669.146249000,34.223.179.246
1856,-135,1647353669.146251000,34.223.179.246
1857,66,1647353669.146321000,192.168.10.155
1858,66,1647353669.146391000,192.168.10.155
1859,243,1647353669.148483000,192.168.10.155
1860,600,1647353669.148646000,192.168.10.155
1861,480,1647353669.149130000,192.168.10.155
1862,104,1647353669.149489000,192.168.10.155
1863,210,1647353669.149586000,192.168.10.155
1864,1514,1647353669.149634000,192.168.10.155
1865,1514,1647353669.149639000,192.168.10.155
1866,1514,1647353669.149647000,192.168.10.155
1867,1514,1647353669.149649000,192.168.10.155
1868,1514,1647353669.150904000,192.168.10.155
1869,-60,1647353669.163442000,52.94.176.11
1870,-60,1647353669.163442000,52.94.176.11
1871,-60,1647353669.163443000,52.94.176.11
1872,-60,1647353669.172911000,52.94.176.11
1873,-681,1647353669.174616000,52.94.176.11
1874,54,1647353669.174673000,192.168.10.155
1875,-60,1647353669.180218000,52.94.176.11
1876,-1514,1647353669.182066000,52.94.176.11
1877,54,1647353669.182113000,192.168.10.155
1878,-1514,1647353669.182255000,52.94.176.11
1879,54,1647353669.182261000,192.168.10.155
1880,-3170,1647353669.182497000,52.94.176.11
1881,54,1647353669.182503000,192.168.10.155
1882,180,1647353669.188625000,192.168.10.155
1883,-60,1647353669.193515000,52.94.176.11
1884,-66,1647353669.196904000,52.94.176.11
1885,54,1647353669.196931000,192.168.10.155
1886,571,1647353669.200254000,192.168.10.155
1887,-60,1647353669.209096000,52.94.176.11
1888,-66,1647353669.209862000,162.219.225.115
1889,-1514,1647353669.210814000,52.94.176.11
1890,54,1647353669.210827000,192.168.10.155
1891,-1514,1647353669.210875000,52.94.176.11
1892,54,1647353669.210879000,192.168.10.155
1893,-3170,1647353669.211484000,52.94.176.11
1894,-66,1647353669.211485000,162.219.225.115
1895,-125,1647353669.211485000,162.219.225.115
1896,54,1647353669.211494000,192.168.10.155
1897,66,1647353669.211510000,192.168.10.155
1898,-66,1647353669.213083000,162.219.225.115
1899,180,1647353669.217092000,192.168.10.155
1900,97,1647353669.217506000,192.168.10.155
1901,-66,1647353669.221593000,52.94.176.11
1902,54,1647353669.221623000,192.168.10.155
1903,571,1647353669.226113000,192.168.10.155
1904,-66,1647353669.261526000,34.223.179.246
1905,1514,1647353669.261559000,192.168.10.155
1906,1514,1647353669.261575000,192.168.10.155
1907,-104,1647353669.261740000,34.223.179.246
1908,66,1647353669.261763000,192.168.10.155
1909,1254,1647353669.262022000,192.168.10.155
1910,-66,1647353669.262607000,34.223.179.246
1911,-66,1647353669.262931000,34.223.179.246
1912,-66,1647353669.263297000,34.223.179.246
1913,-236,1647353669.263414000,34.223.179.246
1914,66,1647353669.263436000,192.168.10.155
1915,-104,1647353669.263662000,34.223.179.246
1916,66,1647353669.263680000,192.168.10.155
1917,-235,1647353669.263781000,34.223.179.246
1918,-104,1647353669.263782000,34.223.179.246
1919,66,1647353669.263885000,192.168.10.155
1920,105,1647353669.287189000,192.168.10.155
1921,90,1647353669.287325000,192.168.10.155
1922,66,1647353669.287349000,192.168.10.155
1923,85,1647353669.287487000,192.168.10.155
1924,54,1647353669.287504000,192.168.10.155
1925,90,1647353669.287719000,192.168.10.155
1926,66,1647353669.288170000,192.168.10.155
1927,-105,1647353669.288924000,52.94.176.11
1928,54,1647353669.288942000,192.168.10.155
1929,1514,1647353669.289353000,192.168.10.155
1930,1514,1647353669.289367000,192.168.10.155
1931,-66,1647353669.289601000,54.230.129.136
1932,-66,1647353669.289698000,54.239.132.159
1933,224,1647353669.290063000,192.168.10.155
1934,-66,1647353669.291265000,54.239.132.159
1935,-66,1647353669.291266000,54.230.129.136
1936,66,1647353669.291294000,192.168.10.155
1937,-66,1647353669.295916000,54.230.129.136
1938,-66,1647353669.295917000,54.230.129.136
1939,-60,1647353669.295917000,52.94.176.11
1940,66,1647353669.295937000,192.168.10.155
1941,-60,1647353669.298718000,52.94.176.11
1942,-1514,1647353669.300784000,52.94.176.11
1943,54,1647353669.300798000,192.168.10.155
1944,-4630,1647353669.301410000,52.94.176.11
1945,54,1647353669.301423000,192.168.10.155
1946,-66,1647353669.302142000,162.219.225.115
1947,180,1647353669.309129000,192.168.10.155
1948,-476,1647353669.309182000,162.219.225.115
1949,66,1647353669.309194000,192.168.10.155
1950,105,1647353669.309623000,192.168.10.155
1951,90,1647353669.309772000,192.168.10.155
1952,-105,1647353669.333577000,52.94.176.11
1953,54,1647353669.333607000,192.168.10.155
1954,-60,1647353669.334022000,52.94.176.11
1955,1514,1647353669.335662000,192.168.10.155
1956,1514,1647353669.335680000,192.168.10.155
1957,1514,1647353669.335695000,192.168.10.155
1958,1514,1647353669.335698000,192.168.10.155
1959,1514,1647353669.336053000,192.168.10.155
1960,1514,1647353669.336061000,192.168.10.155
1961,1514,1647353669.336070000,192.168.10.155
1962,1514,1647353669.336074000,192.168.10.155
1963,1514,1647353669.336394000,192.168.10.155
1964,1514,1647353669.336400000,192.168.10.155
1965,-60,1647353669.339036000,52.94.176.11
1966,-1514,1647353669.340502000,52.94.176.11
1967,54,1647353669.340523000,192.168.10.155
1968,-1514,1647353669.340584000,52.94.176.11
1969,54,1647353669.340588000,192.168.10.155
1970,-3170,1647353669.341190000,52.94.176.11
1971,54,1647353669.341202000,192.168.10.155
1972,180,1647353669.349150000,192.168.10.155
1973,-66,1647353669.374190000,34.223.179.246
1974,-260,1647353669.377529000,34.223.179.246
1975,66,1647353669.377572000,192.168.10.155
1976,112,1647353669.377784000,192.168.10.155
1977,97,1647353669.377905000,192.168.10.155
1978,-60,1647353669.388375000,52.94.176.11
1979,-60,1647353669.394175000,52.94.176.11
1980,54,1647353669.394203000,192.168.10.155
1981,-66,1647353669.394233000,162.219.225.115
1982,-66,1647353669.394233000,162.219.225.115
1983,-90,1647353669.395214000,162.219.225.115
1984,54,1647353669.395230000,192.168.10.155
1985,-66,1647353669.395324000,162.219.225.115
1986,54,1647353669.395329000,192.168.10.155
1987,-659,1647353669.404817000,52.94.176.11
1988,-105,1647353669.404818000,52.94.176.11
1989,54,1647353669.404845000,192.168.10.155
1990,54,1647353669.404872000,192.168.10.155
1991,85,1647353669.405174000,192.168.10.155
1992,54,1647353669.405192000,192.168.10.155
1993,54,1647353669.405512000,192.168.10.155
1994,-105,1647353669.408916000,52.94.176.11
1995,54,1647353669.408955000,192.168.10.155
1996,74,1647353669.410445000,192.168.10.155
1997,74,1647353669.411562000,192.168.10.155
1998,54,1647353669.420462000,192.168.10.155
1999,-60,1647353669.452202000,52.94.176.11
2000,-60,1647353669.452204000,52.94.176.11
2001,1514,1647353669.452254000,192.168.10.155
2002,1514,1647353669.452274000,192.168.10.155
2003,1514,1647353669.452283000,192.168.10.155
2004,1514,1647353669.452285000,192.168.10.155
2005,-60,1647353669.452547000,52.94.176.11
2006,-60,1647353669.452548000,52.94.176.11
2007,1514,1647353669.452893000,192.168.10.155
2008,1514,1647353669.452905000,192.168.10.155
2009,1514,1647353669.452908000,192.168.10.155
2010,1514,1647353669.452913000,192.168.10.155
2011,1514,1647353669.452915000,192.168.10.155
2012,-60,1647353669.453085000,52.94.176.11
2013,1514,1647353669.453483000,192.168.10.155
2014,1514,1647353669.453488000,192.168.10.155
2015,1514,1647353669.453495000,192.168.10.155
2016,1514,1647353669.453497000,192.168.10.155
2017,1514,1647353669.453820000,192.168.10.155
2018,1514,1647353669.453828000,192.168.10.155
2019,1514,1647353669.453830000,192.168.10.155
2020,1514,1647353669.453837000,192.168.10.155
2021,1514,1647353669.453839000,192.168.10.155
2022,1514,1647353669.454228000,192.168.10.155
2023,1514,1647353669.454231000,192.168.10.155
2024,-105,1647353669.461708000,52.94.176.11
2025,54,1647353669.461732000,192.168.10.155
2026,-66,1647353669.490512000,34.223.179.246
2027,-66,1647353669.490513000,34.223.179.246
2028,66,1647353669.490541000,192.168.10.155
2029,-60,1647353669.503860000,52.94.176.11
2030,-60,1647353669.503861000,52.94.176.11
2031,-60,1647353669.503861000,52.94.176.11
2032,54,1647353669.503876000,192.168.10.155
2033,54,1647353669.503897000,192.168.10.155
2034,-74,1647353669.527093000,34.223.179.246
2035,54,1647353669.527110000,192.168.10.155
2036,-66,1647353669.530086000,52.94.176.11
2037,54,1647353669.530093000,192.168.10.155
2038,-60,1647353669.532688000,52.94.176.11
2039,54,1647353669.532700000,192.168.10.155
2040,-60,1647353669.569974000,52.94.176.11
2041,-60,1647353669.569975000,52.94.176.11
2042,1514,1647353669.569996000,192.168.10.155
2043,1514,1647353669.570006000,192.168.10.155
2044,1514,1647353669.570746000,192.168.10.155
2045,1514,1647353669.570752000,192.168.10.155
2046,1514,1647353669.570754000,192.168.10.155
2047,1514,1647353669.570755000,192.168.10.155
2048,-60,1647353669.573148000,52.94.176.11
2049,-60,1647353669.573148000,52.94.176.11
2050,-60,1647353669.573148000,52.94.176.11
2051,-60,1647353669.573149000,52.94.176.11
2052,-60,1647353669.573149000,52.94.176.11
2053,-60,1647353669.573149000,52.94.176.11
2054,-60,1647353669.573149000,52.94.176.11
2055,1514,1647353669.573162000,192.168.10.155
2056,1514,1647353669.573167000,192.168.10.155
2057,1514,1647353669.573168000,192.168.10.155
2058,1514,1647353669.573173000,192.168.10.155
2059,1514,1647353669.573174000,192.168.10.155
2060,1514,1647353669.573176000,192.168.10.155
2061,1514,1647353669.574621000,192.168.10.155
2062,1514,1647353669.574627000,192.168.10.155
2063,1514,1647353669.574629000,192.168.10.155
2064,1514,1647353669.574633000,192.168.10.155
2065,1514,1647353669.574635000,192.168.10.155
2066,1085,1647353669.574636000,192.168.10.155
2067,-60,1647353669.687012000,52.94.176.11
2068,-60,1647353669.687509000,52.94.176.11
2069,-60,1647353669.690489000,52.94.176.11
2070,-60,1647353669.690826000,52.94.176.11
2071,-60,1647353669.690826000,52.94.176.11
2072,-60,1647353669.690826000,52.94.176.11
2073,-85,1647353669.691331000,52.94.176.11
2074,-60,1647353669.691332000,52.94.176.11
2075,54,1647353669.691343000,192.168.10.155
2076,54,1647353669.691358000,192.168.10.155
