index,size,time,ip
0,236,1647315664.288823000,192.168.10.155
1,585,1647315664.288873000,192.168.10.155
2,549,1647315664.289905000,192.168.10.155
3,130,1647315664.291740000,192.168.10.155
4,494,1647315664.291858000,192.168.10.155
5,-66,1647315664.292333000,54.230.130.93
6,-1494,1647315664.292937000,54.230.130.93
7,66,1647315664.292944000,192.168.10.155
8,-2388,1647315664.293053000,54.230.130.93
9,66,1647315664.293056000,192.168.10.155
10,-66,1647315664.294026000,54.239.168.21
11,-66,1647315664.294483000,54.239.168.21
12,-1494,1647315664.294997000,54.239.168.21
13,66,1647315664.295009000,192.168.10.155
14,-1494,1647315664.295119000,54.239.168.21
15,66,1647315664.295135000,192.168.10.155
16,-4350,1647315664.295433000,54.239.168.21
17,-90,1647315664.295434000,54.239.168.21
18,-66,1647315664.295434000,54.239.168.21
19,66,1647315664.295443000,192.168.10.155
20,66,1647315664.295456000,192.168.10.155
21,90,1647315664.295753000,192.168.10.155
22,66,1647315664.295771000,192.168.10.155
23,74,1647315664.297571000,192.168.10.155
24,-66,1647315664.298186000,162.219.225.115
25,-66,1647315664.298287000,162.219.225.115
26,-60,1647315664.298560000,54.239.168.21
27,-60,1647315664.298560000,54.239.168.21
28,-125,1647315664.298561000,162.219.225.115
29,66,1647315664.298600000,192.168.10.155
30,97,1647315664.298689000,192.168.10.155
31,-74,1647315664.299982000,54.239.168.21
32,66,1647315664.300004000,192.168.10.155
33,583,1647315664.302452000,192.168.10.155
34,-66,1647315664.305376000,54.239.168.21
35,-1494,1647315664.306057000,54.239.168.21
36,66,1647315664.306072000,192.168.10.155
37,-1494,1647315664.306146000,54.239.168.21
38,66,1647315664.306152000,192.168.10.155
39,-1208,1647315664.307796000,54.239.168.21
40,66,1647315664.307805000,192.168.10.155
41,-66,1647315664.307897000,162.219.225.115
42,74,1647315664.310045000,192.168.10.155
43,130,1647315664.310619000,192.168.10.155
44,495,1647315664.310804000,192.168.10.155
45,-74,1647315664.313518000,54.230.130.62
46,66,1647315664.313542000,192.168.10.155
47,282,1647315664.313746000,192.168.10.155
48,-66,1647315664.315853000,54.239.168.21
49,-66,1647315664.315855000,54.239.168.21
50,-642,1647315664.316489000,54.239.168.21
51,66,1647315664.316553000,192.168.10.155
52,-66,1647315664.316662000,54.230.130.62
53,-90,1647315664.316887000,54.239.168.21
54,90,1647315664.317321000,192.168.10.155
55,66,1647315664.317348000,192.168.10.155
56,-2922,1647315664.317722000,54.230.130.62
57,66,1647315664.317745000,192.168.10.155
58,-1109,1647315664.319478000,54.230.130.62
59,66,1647315664.319497000,192.168.10.155
60,-60,1647315664.320045000,54.239.168.21
61,-60,1647315664.320148000,54.239.168.21
62,159,1647315664.322245000,192.168.10.155
63,74,1647315664.322592000,192.168.10.155
64,-66,1647315664.325708000,54.230.130.62
65,-74,1647315664.325710000,54.239.168.21
66,66,1647315664.325734000,192.168.10.155
67,-237,1647315664.326399000,54.230.130.62
68,-135,1647315664.326400000,54.230.130.62
69,66,1647315664.326414000,192.168.10.155
70,66,1647315664.326425000,192.168.10.155
71,583,1647315664.327814000,192.168.10.155
72,243,1647315664.328369000,192.168.10.155
73,104,1647315664.330321000,192.168.10.155
74,538,1647315664.331934000,192.168.10.155
75,-66,1647315664.335095000,54.230.130.62
76,-104,1647315664.335096000,54.230.130.62
77,66,1647315664.335120000,192.168.10.155
78,-66,1647315664.338134000,54.239.168.21
79,-2922,1647315664.338135000,54.239.168.21
80,-66,1647315664.338136000,54.230.130.62
81,-1208,1647315664.338136000,54.239.168.21
82,66,1647315664.338152000,192.168.10.155
83,66,1647315664.338172000,192.168.10.155
84,-1059,1647315664.338685000,54.230.130.93
85,66,1647315664.338698000,192.168.10.155
86,130,1647315664.342426000,192.168.10.155
87,500,1647315664.342602000,192.168.10.155
88,561,1647315664.343246000,192.168.10.155
89,-66,1647315664.344642000,54.239.168.21
90,-66,1647315664.346219000,54.239.168.21
91,-1494,1647315664.346220000,54.239.168.21
92,66,1647315664.346240000,192.168.10.155
93,-11490,1647315664.346782000,54.239.168.21
94,66,1647315664.346793000,192.168.10.155
95,-3620,1647315664.347075000,54.239.168.21
96,-20058,1647315664.347079000,54.239.168.21
97,66,1647315664.347086000,192.168.10.155
98,66,1647315664.347099000,192.168.10.155
99,-1449,1647315664.347108000,54.230.130.93
100,-2922,1647315664.347619000,54.239.168.21
101,66,1647315664.347630000,192.168.10.155
102,-1494,1647315664.350092000,54.239.168.21
103,66,1647315664.350115000,192.168.10.155
104,-1494,1647315664.350180000,54.239.168.21
105,66,1647315664.350189000,192.168.10.155
106,-22914,1647315664.351205000,54.239.168.21
107,66,1647315664.351224000,192.168.10.155
108,-5778,1647315664.351537000,54.239.168.21
109,-3402,1647315664.351538000,54.239.168.21
110,66,1647315664.351552000,192.168.10.155
111,66,1647315664.351581000,192.168.10.155
112,90,1647315664.351816000,192.168.10.155
113,66,1647315664.351841000,192.168.10.155
114,-60,1647315664.354082000,54.239.168.21
115,-60,1647315664.354083000,54.239.168.21
116,74,1647315664.355394000,192.168.10.155
117,-74,1647315664.357849000,54.239.168.21
118,66,1647315664.357874000,192.168.10.155
119,583,1647315664.361215000,192.168.10.155
120,-66,1647315664.363948000,54.239.168.21
121,-2922,1647315664.366015000,54.239.168.21
122,66,1647315664.366039000,192.168.10.155
123,-1208,1647315664.367876000,54.239.168.21
124,66,1647315664.367895000,192.168.10.155
125,130,1647315664.372046000,192.168.10.155
126,501,1647315664.372258000,192.168.10.155
127,-66,1647315664.374262000,54.239.168.21
128,-66,1647315664.374367000,54.239.168.21
129,-675,1647315664.374860000,54.239.168.21
130,66,1647315664.374869000,192.168.10.155
131,90,1647315664.375115000,192.168.10.155
132,66,1647315664.375138000,192.168.10.155
133,-90,1647315664.375440000,54.239.168.21
134,54,1647315664.375456000,192.168.10.155
135,-60,1647315664.378004000,54.239.168.21
136,-60,1647315664.378005000,54.239.168.21
137,66,1647315664.387494000,192.168.10.155
138,74,1647315664.404130000,192.168.10.155
139,-74,1647315664.407182000,54.239.168.21
140,66,1647315664.407211000,192.168.10.155
141,583,1647315664.409110000,192.168.10.155
142,-66,1647315664.414449000,54.239.168.21
143,-1494,1647315664.415192000,54.239.168.21
144,66,1647315664.415217000,192.168.10.155
145,-1494,1647315664.415273000,54.239.168.21
146,66,1647315664.415283000,192.168.10.155
147,-1208,1647315664.417169000,54.239.168.21
148,66,1647315664.417187000,192.168.10.155
149,130,1647315664.421762000,192.168.10.155
150,508,1647315664.422005000,192.168.10.155
151,-66,1647315664.424255000,54.239.168.21
152,-66,1647315664.424283000,54.239.168.21
153,-1494,1647315664.425722000,54.239.168.21
154,66,1647315664.425741000,192.168.10.155
155,-1494,1647315664.425788000,54.239.168.21
156,66,1647315664.425798000,192.168.10.155
157,-1246,1647315664.426399000,54.239.168.21
158,-90,1647315664.426399000,54.239.168.21
159,66,1647315664.426415000,192.168.10.155
160,90,1647315664.426776000,192.168.10.155
161,66,1647315664.426810000,192.168.10.155
162,74,1647315664.429377000,192.168.10.155
163,-60,1647315664.429419000,54.239.168.21
164,-60,1647315664.429420000,54.239.168.21
165,-74,1647315664.431848000,54.239.168.21
166,66,1647315664.431883000,192.168.10.155
167,583,1647315664.436808000,192.168.10.155
168,-66,1647315664.440444000,54.239.168.21
169,-2922,1647315664.441262000,54.239.168.21
170,66,1647315664.441294000,192.168.10.155
171,-1208,1647315664.442643000,54.239.168.21
172,66,1647315664.442659000,192.168.10.155
173,130,1647315664.445317000,192.168.10.155
174,506,1647315664.445468000,192.168.10.155
175,-66,1647315664.448045000,54.239.168.21
176,-66,1647315664.448046000,54.239.168.21
177,-2822,1647315664.449407000,54.239.168.21
178,-90,1647315664.449409000,54.239.168.21
179,66,1647315664.449436000,192.168.10.155
180,90,1647315664.450078000,192.168.10.155
181,66,1647315664.450124000,192.168.10.155
182,-60,1647315664.452331000,54.239.168.21
183,-60,1647315664.452333000,54.239.168.21
184,74,1647315664.453349000,192.168.10.155
185,-74,1647315664.455729000,54.239.168.21
186,66,1647315664.455752000,192.168.10.155
187,583,1647315664.458577000,192.168.10.155
188,-66,1647315664.465055000,54.239.168.21
189,-1494,1647315664.466168000,54.239.168.21
190,66,1647315664.466189000,192.168.10.155
191,-1494,1647315664.466249000,54.239.168.21
192,66,1647315664.466255000,192.168.10.155
193,-1208,1647315664.467807000,54.239.168.21
194,66,1647315664.467817000,192.168.10.155
195,130,1647315664.471482000,192.168.10.155
196,518,1647315664.471705000,192.168.10.155
197,-66,1647315664.473776000,54.239.168.21
198,-66,1647315664.473812000,54.239.168.21
199,-996,1647315664.474824000,54.239.168.21
200,66,1647315664.474835000,192.168.10.155
201,90,1647315664.475208000,192.168.10.155
202,66,1647315664.475246000,192.168.10.155
203,-90,1647315664.475423000,54.239.168.21
204,54,1647315664.475448000,192.168.10.155
205,74,1647315664.477974000,192.168.10.155
206,-60,1647315664.478884000,54.239.168.21
207,-60,1647315664.478884000,54.239.168.21
208,-74,1647315664.480830000,54.239.168.21
209,66,1647315664.480903000,192.168.10.155
210,583,1647315664.486917000,192.168.10.155
211,-66,1647315664.491865000,54.239.168.21
212,-1494,1647315664.492001000,54.239.168.21
213,66,1647315664.492020000,192.168.10.155
214,-1494,1647315664.492980000,54.239.168.21
215,66,1647315664.492991000,192.168.10.155
216,-1208,1647315664.493657000,54.239.168.21
217,66,1647315664.493667000,192.168.10.155
218,130,1647315664.497118000,192.168.10.155
219,518,1647315664.497307000,192.168.10.155
220,-66,1647315664.500239000,54.239.168.21
221,-66,1647315664.500318000,54.239.168.21
222,-675,1647315664.501377000,54.239.168.21
223,-90,1647315664.501378000,54.239.168.21
224,66,1647315664.501403000,192.168.10.155
225,90,1647315664.502430000,192.168.10.155
226,66,1647315664.502531000,192.168.10.155
227,-903,1647315664.503428000,162.219.225.115
228,66,1647315664.503441000,192.168.10.155
229,-2962,1647315664.504208000,162.219.225.115
230,66,1647315664.504237000,192.168.10.155
231,-2962,1647315664.505059000,162.219.225.115
232,-100,1647315664.505060000,162.219.225.115
233,66,1647315664.505081000,192.168.10.155
234,66,1647315664.505104000,192.168.10.155
235,74,1647315664.505747000,192.168.10.155
236,-60,1647315664.505958000,54.239.168.21
237,-60,1647315664.505959000,54.239.168.21
238,-74,1647315664.508451000,54.239.168.21
239,66,1647315664.508479000,192.168.10.155
240,583,1647315664.511790000,192.168.10.155
241,-66,1647315664.515602000,54.239.168.21
242,-1494,1647315664.515722000,54.239.168.21
243,66,1647315664.515745000,192.168.10.155
244,-1494,1647315664.516342000,54.239.168.21
245,66,1647315664.516355000,192.168.10.155
246,-1208,1647315664.518297000,54.239.168.21
247,66,1647315664.518320000,192.168.10.155
248,-1514,1647315664.522814000,162.219.225.115
249,66,1647315664.522843000,192.168.10.155
250,-1514,1647315664.522899000,162.219.225.115
251,66,1647315664.522912000,192.168.10.155
252,-4052,1647315664.523603000,162.219.225.115
253,66,1647315664.523620000,192.168.10.155
254,130,1647315664.524022000,192.168.10.155
255,517,1647315664.524206000,192.168.10.155
256,-66,1647315664.526265000,54.239.168.21
257,-66,1647315664.526568000,54.239.168.21
258,-772,1647315664.527047000,54.239.168.21
259,66,1647315664.527059000,192.168.10.155
260,90,1647315664.527476000,192.168.10.155
261,66,1647315664.527515000,192.168.10.155
262,-90,1647315664.527632000,54.239.168.21
263,54,1647315664.527652000,192.168.10.155
264,-60,1647315664.529862000,54.239.168.21
265,-60,1647315664.529956000,54.239.168.21
266,547,1647315664.588732000,192.168.10.155
267,-1068,1647315664.593278000,54.230.130.93
268,66,1647315664.593296000,192.168.10.155
269,570,1647315664.596894000,192.168.10.155
270,-1831,1647315664.600419000,54.230.130.93
271,66,1647315664.600523000,192.168.10.155
272,74,1647315664.603379000,192.168.10.155
273,74,1647315664.604011000,192.168.10.155
274,74,1647315664.604194000,192.168.10.155
275,74,1647315664.604292000,192.168.10.155
276,74,1647315664.604376000,192.168.10.155
277,-74,1647315664.613051000,151.101.229.16
278,-74,1647315664.613052000,151.101.229.16
279,66,1647315664.613077000,192.168.10.155
280,66,1647315664.613101000,192.168.10.155
281,-74,1647315664.613672000,151.101.229.16
282,-74,1647315664.613672000,151.101.229.16
283,-74,1647315664.613672000,151.101.229.16
284,66,1647315664.613682000,192.168.10.155
285,66,1647315664.613701000,192.168.10.155
286,66,1647315664.613708000,192.168.10.155
287,583,1647315664.615093000,192.168.10.155
288,583,1647315664.619359000,192.168.10.155
289,583,1647315664.621824000,192.168.10.155
290,583,1647315664.623758000,192.168.10.155
291,-66,1647315664.624592000,151.101.229.16
292,583,1647315664.625581000,192.168.10.155
293,-1514,1647315664.626147000,151.101.229.16
294,66,1647315664.626156000,192.168.10.155
295,-1514,1647315664.626262000,151.101.229.16
296,66,1647315664.626269000,192.168.10.155
297,-2601,1647315664.626982000,151.101.229.16
298,66,1647315664.626986000,192.168.10.155
299,130,1647315664.629276000,192.168.10.155
300,236,1647315664.629709000,192.168.10.155
301,897,1647315664.631887000,192.168.10.155
302,-66,1647315664.633704000,151.101.229.16
303,-66,1647315664.633704000,151.101.229.16
304,-4410,1647315664.634420000,151.101.229.16
305,-1153,1647315664.634420000,151.101.229.16
306,-4410,1647315664.634421000,151.101.229.16
307,-1153,1647315664.634421000,151.101.229.16
308,66,1647315664.634435000,192.168.10.155
309,66,1647315664.634454000,192.168.10.155
310,66,1647315664.634459000,192.168.10.155
311,66,1647315664.634463000,192.168.10.155
312,-66,1647315664.634470000,151.101.229.16
313,-2962,1647315664.635737000,151.101.229.16
314,-1514,1647315664.635744000,151.101.229.16
315,66,1647315664.635785000,192.168.10.155
316,66,1647315664.635834000,192.168.10.155
317,-1153,1647315664.637109000,151.101.229.16
318,-66,1647315664.637110000,151.101.229.16
319,-1514,1647315664.637110000,151.101.229.16
320,66,1647315664.637126000,192.168.10.155
321,66,1647315664.637148000,192.168.10.155
322,-1514,1647315664.638151000,151.101.229.16
323,-2601,1647315664.638153000,151.101.229.16
324,66,1647315664.638174000,192.168.10.155
325,66,1647315664.638203000,192.168.10.155
326,-66,1647315664.640868000,151.101.229.16
327,-66,1647315664.640869000,151.101.229.16
328,-125,1647315664.640870000,151.101.229.16
329,66,1647315664.640898000,192.168.10.155
330,97,1647315664.641301000,192.168.10.155
331,-66,1647315664.641420000,151.101.229.16
332,-5858,1647315664.642054000,151.101.229.16
333,66,1647315664.642065000,192.168.10.155
334,130,1647315664.642567000,192.168.10.155
335,-1514,1647315664.642703000,151.101.229.16
336,-7306,1647315664.642709000,151.101.229.16
337,66,1647315664.642721000,192.168.10.155
338,66,1647315664.642733000,192.168.10.155
339,-2962,1647315664.644101000,151.101.229.16
340,66,1647315664.644116000,192.168.10.155
341,130,1647315664.644254000,192.168.10.155
342,236,1647315664.644476000,192.168.10.155
343,394,1647315664.644496000,192.168.10.155
344,130,1647315664.644809000,192.168.10.155
345,-4410,1647315664.645087000,151.101.229.16
346,-6971,1647315664.645089000,151.101.229.16
347,66,1647315664.645101000,192.168.10.155
348,66,1647315664.645110000,192.168.10.155
349,253,1647315664.645206000,192.168.10.155
350,253,1647315664.648110000,192.168.10.155
351,178,1647315664.648248000,192.168.10.155
352,-66,1647315664.650148000,151.101.229.16
353,90,1647315664.650246000,192.168.10.155
354,66,1647315664.650278000,192.168.10.155
355,333,1647315664.650748000,192.168.10.155
356,130,1647315664.651279000,192.168.10.155
357,-66,1647315664.651394000,151.101.229.16
358,90,1647315664.651914000,192.168.10.155
359,66,1647315664.651952000,192.168.10.155
360,253,1647315664.652468000,192.168.10.155
361,445,1647315664.653119000,192.168.10.155
362,90,1647315664.653765000,192.168.10.155
363,66,1647315664.653785000,192.168.10.155
364,-66,1647315664.656153000,151.101.229.16
365,-66,1647315664.659220000,151.101.229.16
366,-66,1647315664.659220000,151.101.229.16
367,-66,1647315664.659221000,151.101.229.16
368,-66,1647315664.659221000,151.101.229.16
369,-125,1647315664.659221000,151.101.229.16
370,54,1647315664.659247000,192.168.10.155
371,-66,1647315664.660270000,151.101.229.16
372,-125,1647315664.660271000,151.101.229.16
373,-125,1647315664.660271000,151.101.229.16
374,-66,1647315664.660271000,151.101.229.16
375,-4410,1647315664.660272000,151.101.229.16
376,-4410,1647315664.660273000,151.101.229.16
377,66,1647315664.660287000,192.168.10.155
378,54,1647315664.660304000,192.168.10.155
379,66,1647315664.660314000,192.168.10.155
380,66,1647315664.660318000,192.168.10.155
381,-4410,1647315664.660336000,151.101.229.16
382,-3397,1647315664.660337000,151.101.229.16
383,-66,1647315664.660337000,151.101.229.16
384,-66,1647315664.660337000,151.101.229.16
385,66,1647315664.660341000,192.168.10.155
386,66,1647315664.660345000,192.168.10.155
387,54,1647315664.660351000,192.168.10.155
388,54,1647315664.660354000,192.168.10.155
389,97,1647315664.660358000,192.168.10.155
390,-90,1647315664.660364000,151.101.229.16
391,-66,1647315664.660364000,151.101.229.16
392,-4410,1647315664.660365000,151.101.229.16
393,-66,1647315664.660365000,151.101.229.16
394,54,1647315664.660368000,192.168.10.155
395,54,1647315664.660371000,192.168.10.155
396,66,1647315664.660374000,192.168.10.155
397,-10202,1647315664.660682000,151.101.229.16
398,-1514,1647315664.660683000,151.101.229.16
399,66,1647315664.660693000,192.168.10.155
400,-2962,1647315664.660777000,151.101.229.16
401,-66,1647315664.660777000,151.101.229.16
402,-4410,1647315664.660778000,151.101.229.16
403,66,1647315664.660784000,192.168.10.155
404,66,1647315664.661032000,192.168.10.155
405,-1748,1647315664.661903000,151.101.229.16
406,-66,1647315664.661905000,151.101.229.16
407,-90,1647315664.661906000,151.101.229.16
408,-66,1647315664.661906000,151.101.229.16
409,-10202,1647315664.661909000,151.101.229.16
410,66,1647315664.661933000,192.168.10.155
411,54,1647315664.661970000,192.168.10.155
412,54,1647315664.661980000,192.168.10.155
413,54,1647315664.661985000,192.168.10.155
414,-4410,1647315664.662004000,151.101.229.16
415,66,1647315664.662008000,192.168.10.155
416,-66,1647315664.662511000,151.101.229.16
417,-66,1647315664.662512000,151.101.229.16
418,-125,1647315664.662512000,151.101.229.16
419,-10202,1647315664.662513000,151.101.229.16
420,54,1647315664.662521000,192.168.10.155
421,54,1647315664.662537000,192.168.10.155
422,-4410,1647315664.662557000,151.101.229.16
423,-66,1647315664.663034000,151.101.229.16
424,-66,1647315664.663034000,151.101.229.16
425,-90,1647315664.663034000,151.101.229.16
426,-66,1647315664.663034000,151.101.229.16
427,-2962,1647315664.663035000,151.101.229.16
428,54,1647315664.663040000,192.168.10.155
429,54,1647315664.663044000,192.168.10.155
430,54,1647315664.663047000,192.168.10.155
431,54,1647315664.663049000,192.168.10.155
432,66,1647315664.663563000,192.168.10.155
433,-7231,1647315664.663864000,151.101.229.16
434,-4410,1647315664.663865000,151.101.229.16
435,66,1647315664.663886000,192.168.10.155
436,-66,1647315664.664404000,151.101.229.16
437,-2962,1647315664.664405000,151.101.229.16
438,66,1647315664.664490000,192.168.10.155
439,66,1647315664.665497000,192.168.10.155
440,-1514,1647315664.669993000,151.101.229.16
441,-1514,1647315664.670056000,151.101.229.16
442,66,1647315664.670094000,192.168.10.155
443,-5858,1647315664.670427000,151.101.229.16
444,66,1647315664.670450000,192.168.10.155
445,-2962,1647315664.671338000,151.101.229.16
446,66,1647315664.671366000,192.168.10.155
447,-2962,1647315664.671663000,151.101.229.16
448,66,1647315664.671671000,192.168.10.155
449,-66,1647315664.671740000,151.101.229.16
450,-5858,1647315664.672440000,151.101.229.16
451,66,1647315664.672455000,192.168.10.155
452,-10202,1647315664.673180000,151.101.229.16
453,66,1647315664.673196000,192.168.10.155
454,-11650,1647315664.673659000,151.101.229.16
455,66,1647315664.673668000,192.168.10.155
456,-1514,1647315664.673686000,151.101.229.16
457,66,1647315664.673690000,192.168.10.155
458,-1514,1647315664.674388000,151.101.229.16
459,66,1647315664.674396000,192.168.10.155
460,-1514,1647315664.674505000,151.101.229.16
461,66,1647315664.674507000,192.168.10.155
462,-5570,1647315664.675492000,151.101.229.16
463,66,1647315664.675500000,192.168.10.155
464,-1514,1647315664.679124000,151.101.229.16
465,66,1647315664.679139000,192.168.10.155
466,-1514,1647315664.679228000,151.101.229.16
467,66,1647315664.679231000,192.168.10.155
468,-9042,1647315664.679932000,151.101.229.16
469,66,1647315664.679940000,192.168.10.155
470,-15329,1647315664.680717000,151.101.229.16
471,66,1647315664.680736000,192.168.10.155
472,-4058,1647315664.687797000,162.219.225.115
473,66,1647315664.687812000,192.168.10.155
474,-2962,1647315664.688475000,162.219.225.115
475,66,1647315664.688483000,192.168.10.155
476,-1433,1647315664.689120000,162.219.225.115
477,-2090,1647315664.689120000,162.219.225.115
478,66,1647315664.689137000,192.168.10.155
479,-2962,1647315664.695999000,162.219.225.115
480,66,1647315664.696046000,192.168.10.155
481,-2817,1647315664.696663000,162.219.225.115
482,66,1647315664.696673000,192.168.10.155
483,-7306,1647315664.697048000,162.219.225.115
484,66,1647315664.697076000,192.168.10.155
485,-3560,1647315664.697549000,162.219.225.115
486,66,1647315664.697561000,192.168.10.155
487,-2962,1647315664.707125000,162.219.225.115
488,66,1647315664.707136000,192.168.10.155
489,-7306,1647315664.707177000,162.219.225.115
490,66,1647315664.707190000,192.168.10.155
491,-6581,1647315664.709407000,162.219.225.115
492,-1719,1647315664.709411000,162.219.225.115
493,-10202,1647315664.709416000,162.219.225.115
494,66,1647315664.709432000,192.168.10.155
495,-3259,1647315664.709463000,162.219.225.115
496,66,1647315664.709494000,192.168.10.155
497,-2962,1647315664.711770000,162.219.225.115
498,66,1647315664.711779000,192.168.10.155
499,-10202,1647315664.712524000,162.219.225.115
500,-3465,1647315664.712525000,162.219.225.115
501,66,1647315664.712552000,192.168.10.155
502,-1697,1647315664.713921000,162.219.225.115
503,66,1647315664.713938000,192.168.10.155
504,-2962,1647315664.715044000,162.219.225.115
505,66,1647315664.715191000,192.168.10.155
506,-8915,1647315664.716059000,162.219.225.115
507,66,1647315664.716090000,192.168.10.155
508,-1514,1647315664.717375000,162.219.225.115
509,-1514,1647315664.717487000,162.219.225.115
510,66,1647315664.717494000,192.168.10.155
511,-1824,1647315664.718529000,162.219.225.115
512,66,1647315664.718551000,192.168.10.155
513,-2962,1647315664.720034000,162.219.225.115
514,66,1647315664.720045000,192.168.10.155
515,-8783,1647315664.720512000,162.219.225.115
516,66,1647315664.720516000,192.168.10.155
517,-4704,1647315664.722400000,162.219.225.115
518,66,1647315664.722407000,192.168.10.155
519,-2962,1647315664.763587000,162.219.225.115
520,66,1647315664.763607000,192.168.10.155
521,-6187,1647315664.763964000,162.219.225.115
522,66,1647315664.763972000,192.168.10.155
523,-1514,1647315664.764675000,162.219.225.115
524,66,1647315664.764693000,192.168.10.155
525,-1514,1647315664.764760000,162.219.225.115
526,66,1647315664.764764000,192.168.10.155
527,-13601,1647315664.765624000,162.219.225.115
528,66,1647315664.765649000,192.168.10.155
529,-2695,1647315664.766023000,162.219.225.115
530,66,1647315664.766032000,192.168.10.155
531,-325,1647315664.770525000,162.219.225.115
532,66,1647315664.770545000,192.168.10.155
