index,size,time,ip
533,74,1647315664.771249000,192.168.10.155
534,211,1647315664.771453000,192.168.10.155
535,198,1647315664.772101000,192.168.10.155
536,-66,1647315664.781735000,151.101.229.16
537,-66,1647315664.781737000,151.101.229.16
538,-4410,1647315664.781740000,151.101.229.16
539,66,1647315664.781855000,192.168.10.155
540,-6568,1647315664.781987000,151.101.229.16
541,66,1647315664.782007000,192.168.10.155
542,-4489,1647315664.782124000,151.101.229.16
543,66,1647315664.782137000,192.168.10.155
544,169,1647315664.797587000,192.168.10.155
545,-66,1647315664.806786000,151.101.229.16
546,-5858,1647315664.808626000,151.101.229.16
547,66,1647315664.808640000,192.168.10.155
548,-2489,1647315664.808668000,151.101.229.16
549,66,1647315664.808674000,192.168.10.155
550,200,1647315664.817253000,192.168.10.155
551,74,1647315664.817312000,192.168.10.155
552,-66,1647315664.826171000,151.101.229.16
553,-74,1647315664.826480000,151.101.229.16
554,66,1647315664.826499000,192.168.10.155
555,-1514,1647315664.826615000,151.101.229.16
556,-11650,1647315664.827366000,151.101.229.16
557,66,1647315664.827375000,192.168.10.155
558,-3048,1647315664.827635000,151.101.229.16
559,-16503,1647315664.827638000,151.101.229.16
560,66,1647315664.827645000,192.168.10.155
561,66,1647315664.827652000,192.168.10.155
562,-14546,1647315664.828625000,151.101.229.16
563,66,1647315664.828636000,192.168.10.155
564,-4360,1647315664.828913000,151.101.229.16
565,66,1647315664.828916000,192.168.10.155
566,583,1647315664.829723000,192.168.10.155
567,-66,1647315664.839018000,151.101.229.16
568,-1514,1647315664.841225000,151.101.229.16
569,66,1647315664.841245000,192.168.10.155
570,-1514,1647315664.841392000,151.101.229.16
571,66,1647315664.841396000,192.168.10.155
572,-2585,1647315664.841725000,151.101.229.16
573,66,1647315664.841728000,192.168.10.155
574,130,1647315664.845096000,192.168.10.155
575,253,1647315664.845370000,192.168.10.155
576,90,1647315664.845896000,192.168.10.155
577,66,1647315664.845917000,192.168.10.155
578,-66,1647315664.854784000,151.101.229.16
579,-66,1647315664.854786000,151.101.229.16
580,-66,1647315664.854786000,151.101.229.16
581,-66,1647315664.856130000,151.101.229.16
582,-90,1647315664.859188000,151.101.229.16
583,-66,1647315664.859188000,151.101.229.16
584,-587,1647315664.859189000,162.219.225.115
585,54,1647315664.859205000,192.168.10.155
586,54,1647315664.859224000,192.168.10.155
587,66,1647315664.859232000,192.168.10.155
588,-74,1647315664.869842000,44.233.46.194
589,66,1647315664.869878000,192.168.10.155
590,-1514,1647315664.871009000,162.219.225.115
591,66,1647315664.871068000,192.168.10.155
592,-1514,1647315664.871144000,162.219.225.115
593,66,1647315664.871162000,192.168.10.155
594,-11650,1647315664.871677000,162.219.225.115
595,66,1647315664.871711000,192.168.10.155
596,-2017,1647315664.871787000,162.219.225.115
597,-1007,1647315664.871789000,162.219.225.115
598,66,1647315664.871807000,192.168.10.155
599,66,1647315664.871821000,192.168.10.155
600,583,1647315664.873137000,192.168.10.155
601,193,1647315664.884375000,192.168.10.155
602,-66,1647315664.893584000,151.101.229.16
603,-1514,1647315664.893744000,151.101.229.16
604,66,1647315664.893761000,192.168.10.155
605,-10202,1647315664.894198000,151.101.229.16
606,66,1647315664.894249000,192.168.10.155
607,-2655,1647315664.894506000,151.101.229.16
608,66,1647315664.894511000,192.168.10.155
609,-674,1647315664.907352000,162.219.225.115
610,66,1647315664.907365000,192.168.10.155
611,-66,1647315664.972019000,44.233.46.194
612,-2962,1647315664.973781000,44.233.46.194
613,66,1647315664.973795000,192.168.10.155
614,-2615,1647315664.974349000,44.233.46.194
615,66,1647315664.974354000,192.168.10.155
616,192,1647315664.979845000,192.168.10.155
617,-324,1647315665.080393000,44.233.46.194
618,-135,1647315665.080394000,44.233.46.194
619,66,1647315665.080425000,192.168.10.155
620,66,1647315665.080460000,192.168.10.155
621,243,1647315665.136659000,192.168.10.155
622,507,1647315665.136719000,192.168.10.155
623,104,1647315665.137138000,192.168.10.155
624,-808,1647315665.232505000,162.219.225.115
625,-585,1647315665.232506000,162.219.225.115
626,66,1647315665.232527000,192.168.10.155
627,66,1647315665.232559000,192.168.10.155
628,-66,1647315665.234591000,44.233.46.194
629,-104,1647315665.234657000,44.233.46.194
630,66,1647315665.234677000,192.168.10.155
631,-2962,1647315665.235607000,162.219.225.115
632,66,1647315665.235667000,192.168.10.155
633,-8190,1647315665.236896000,162.219.225.115
634,66,1647315665.236933000,192.168.10.155
635,-236,1647315665.238767000,44.233.46.194
636,-104,1647315665.238768000,44.233.46.194
637,66,1647315665.238801000,192.168.10.155
638,66,1647315665.238833000,192.168.10.155
639,-2962,1647315665.240104000,162.219.225.115
640,66,1647315665.240120000,192.168.10.155
641,-6187,1647315665.240975000,162.219.225.115
642,-9089,1647315665.240978000,162.219.225.115
643,66,1647315665.241002000,192.168.10.155
644,66,1647315665.241033000,192.168.10.155
645,-1514,1647315665.242079000,162.219.225.115
646,66,1647315665.242098000,192.168.10.155
647,-1514,1647315665.242158000,162.219.225.115
648,66,1647315665.242168000,192.168.10.155
649,-6193,1647315665.242658000,162.219.225.115
650,66,1647315665.242665000,192.168.10.155
651,-2962,1647315665.244610000,162.219.225.115
652,66,1647315665.244628000,192.168.10.155
653,-13601,1647315665.245835000,162.219.225.115
654,66,1647315665.245848000,192.168.10.155
655,-584,1647315665.245873000,162.219.225.115
656,66,1647315665.245878000,192.168.10.155
657,-1514,1647315665.247337000,162.219.225.115
658,66,1647315665.247349000,192.168.10.155
659,-1514,1647315665.247427000,162.219.225.115
660,66,1647315665.247432000,192.168.10.155
661,-11650,1647315665.247895000,162.219.225.115
662,66,1647315665.247902000,192.168.10.155
663,-1649,1647315665.247931000,162.219.225.115
664,66,1647315665.247935000,192.168.10.155
665,74,1647315665.248502000,192.168.10.155
666,202,1647315665.250671000,192.168.10.155
667,156,1647315665.251244000,192.168.10.155
668,-636,1647315665.253027000,162.219.225.115
669,66,1647315665.253077000,192.168.10.155
670,156,1647315665.253603000,192.168.10.155
671,157,1647315665.254290000,192.168.10.155
672,157,1647315665.254594000,192.168.10.155
673,156,1647315665.256641000,192.168.10.155
674,260,1647315665.256901000,192.168.10.155
675,174,1647315665.257206000,192.168.10.155
676,-74,1647315665.257841000,151.101.229.16
677,66,1647315665.257874000,192.168.10.155
678,-66,1647315665.259428000,151.101.229.16
679,-508,1647315665.259901000,151.101.229.16
680,-66,1647315665.260591000,151.101.229.16
681,583,1647315665.260806000,192.168.10.155
682,-66,1647315665.262316000,151.101.229.16
683,-66,1647315665.263980000,151.101.229.16
684,-2150,1647315665.263984000,162.219.225.115
685,66,1647315665.264014000,192.168.10.155
686,-66,1647315665.265048000,151.101.229.16
687,-10121,1647315665.265055000,151.101.229.16
688,66,1647315665.265113000,192.168.10.155
689,-8805,1647315665.265221000,151.101.229.16
690,66,1647315665.265232000,192.168.10.155
691,-11609,1647315665.265313000,151.101.229.16
692,66,1647315665.265324000,192.168.10.155
693,-66,1647315665.266242000,151.101.229.16
694,-66,1647315665.266243000,151.101.229.16
695,-66,1647315665.266243000,151.101.229.16
696,-329,1647315665.266737000,151.101.229.16
697,-6146,1647315665.266738000,151.101.229.16
698,-385,1647315665.266739000,151.101.229.16
699,66,1647315665.266759000,192.168.10.155
700,-10801,1647315665.267632000,151.101.229.16
701,66,1647315665.267647000,192.168.10.155
702,-5933,1647315665.268783000,151.101.229.16
703,66,1647315665.268839000,192.168.10.155
704,-2962,1647315665.270152000,151.101.229.16
705,66,1647315665.270173000,192.168.10.155
706,-2297,1647315665.270966000,151.101.229.16
707,-66,1647315665.270966000,151.101.229.16
708,66,1647315665.270987000,192.168.10.155
709,-1514,1647315665.272797000,151.101.229.16
710,66,1647315665.272814000,192.168.10.155
711,-1514,1647315665.272906000,151.101.229.16
712,66,1647315665.272914000,192.168.10.155
713,-2601,1647315665.273704000,151.101.229.16
714,66,1647315665.273715000,192.168.10.155
715,130,1647315665.277232000,192.168.10.155
716,253,1647315665.277573000,192.168.10.155
717,90,1647315665.278184000,192.168.10.155
718,66,1647315665.278209000,192.168.10.155
719,155,1647315665.278935000,192.168.10.155
720,155,1647315665.279490000,192.168.10.155
721,155,1647315665.279784000,192.168.10.155
722,-66,1647315665.287083000,151.101.229.16
723,-66,1647315665.287084000,151.101.229.16
724,-66,1647315665.287380000,151.101.229.16
725,-66,1647315665.287380000,151.101.229.16
726,-66,1647315665.287486000,151.101.229.16
727,-90,1647315665.288129000,151.101.229.16
728,-66,1647315665.288129000,151.101.229.16
729,54,1647315665.288149000,192.168.10.155
730,54,1647315665.288170000,192.168.10.155
731,-622,1647315665.288692000,151.101.229.16
732,-66,1647315665.288693000,151.101.229.16
733,-66,1647315665.288693000,151.101.229.16
734,-8343,1647315665.289374000,151.101.229.16
735,-2962,1647315665.289375000,151.101.229.16
736,66,1647315665.289392000,192.168.10.155
737,66,1647315665.289422000,192.168.10.155
738,-13205,1647315665.289568000,151.101.229.16
739,66,1647315665.289572000,192.168.10.155
740,-5864,1647315665.290282000,151.101.229.16
741,66,1647315665.290297000,192.168.10.155
742,-497,1647315665.295477000,162.219.225.115
743,66,1647315665.295496000,192.168.10.155
744,155,1647315665.325436000,192.168.10.155
745,-66,1647315665.334316000,151.101.229.16
746,-2962,1647315665.334853000,151.101.229.16
747,66,1647315665.334921000,192.168.10.155
748,-13150,1647315665.336150000,151.101.229.16
749,66,1647315665.336174000,192.168.10.155
750,-551,1647315665.336196000,151.101.229.16
751,66,1647315665.379486000,192.168.10.155
752,174,1647315665.405033000,192.168.10.155
753,622,1647315665.406030000,192.168.10.155
754,207,1647315665.410656000,192.168.10.155
755,-66,1647315665.414815000,151.101.229.16
756,-668,1647315665.414816000,151.101.229.16
757,66,1647315665.414841000,192.168.10.155
758,-66,1647315665.415731000,151.101.229.16
759,-10202,1647315665.415744000,151.101.229.16
760,66,1647315665.415832000,192.168.10.155
761,-5870,1647315665.416092000,151.101.229.16
762,-4410,1647315665.416095000,151.101.229.16
763,66,1647315665.416125000,192.168.10.155
764,66,1647315665.416162000,192.168.10.155
765,-12159,1647315665.416313000,151.101.229.16
766,66,1647315665.416339000,192.168.10.155
767,-30474,1647315665.417662000,151.101.229.16
768,66,1647315665.417678000,192.168.10.155
769,1181,1647315665.417867000,192.168.10.155
770,-11650,1647315665.418025000,151.101.229.16
771,66,1647315665.418036000,192.168.10.155
772,-18890,1647315665.418623000,151.101.229.16
773,66,1647315665.418653000,192.168.10.155
774,-8754,1647315665.418737000,151.101.229.16
775,66,1647315665.418747000,192.168.10.155
776,-21786,1647315665.420274000,151.101.229.16
777,66,1647315665.420288000,192.168.10.155
778,183,1647315665.420518000,192.168.10.155
779,177,1647315665.421076000,192.168.10.155
780,-3188,1647315665.421627000,151.101.229.16
781,-66,1647315665.421627000,151.101.229.16
782,66,1647315665.421641000,192.168.10.155
783,177,1647315665.422232000,192.168.10.155
784,177,1647315665.422964000,192.168.10.155
785,-1514,1647315665.423509000,151.101.229.16
786,-1514,1647315665.423601000,151.101.229.16
787,66,1647315665.423610000,192.168.10.155
788,-20338,1647315665.424571000,151.101.229.16
789,66,1647315665.424588000,192.168.10.155
790,-2962,1647315665.425182000,151.101.229.16
791,66,1647315665.425192000,192.168.10.155
792,-5725,1647315665.425819000,151.101.229.16
793,66,1647315665.425830000,192.168.10.155
794,-66,1647315665.427477000,151.101.229.16
795,-1514,1647315665.428846000,151.101.229.16
796,-1514,1647315665.428955000,151.101.229.16
797,66,1647315665.428964000,192.168.10.155
798,174,1647315665.429501000,192.168.10.155
799,-13050,1647315665.429800000,151.101.229.16
800,66,1647315665.429811000,192.168.10.155
801,-16503,1647315665.429849000,151.101.229.16
802,66,1647315665.429853000,192.168.10.155
803,169,1647315665.430075000,192.168.10.155
804,-32940,1647315665.431015000,151.101.229.16
805,66,1647315665.431031000,192.168.10.155
806,-21786,1647315665.431094000,151.101.229.16
807,66,1647315665.431103000,192.168.10.155
808,-27578,1647315665.432204000,151.101.229.16
809,66,1647315665.432224000,192.168.10.155
810,-36266,1647315665.432313000,151.101.229.16
811,66,1647315665.432318000,192.168.10.155
812,-4410,1647315665.432334000,151.101.229.16
813,66,1647315665.432338000,192.168.10.155
814,183,1647315665.432747000,192.168.10.155
815,284,1647315665.433009000,192.168.10.155
816,-8754,1647315665.433763000,151.101.229.16
817,-66,1647315665.433764000,151.101.229.16
818,-66,1647315665.433765000,151.101.229.16
819,66,1647315665.433785000,192.168.10.155
820,191,1647315665.433808000,192.168.10.155
821,-34818,1647315665.433884000,151.101.229.16
822,66,1647315665.433889000,192.168.10.155
823,-17442,1647315665.433931000,151.101.229.16
824,66,1647315665.433935000,192.168.10.155
825,-34818,1647315665.435329000,151.101.229.16
826,66,1647315665.435390000,192.168.10.155
827,-66,1647315665.435518000,151.101.229.16
828,-66,1647315665.435519000,151.101.229.16
829,-13098,1647315665.435524000,151.101.229.16
830,66,1647315665.435569000,192.168.10.155
831,-1514,1647315665.437671000,151.101.229.16
832,-1514,1647315665.437779000,151.101.229.16
833,66,1647315665.437787000,192.168.10.155
834,-43506,1647315665.438952000,151.101.229.16
835,66,1647315665.438964000,192.168.10.155
836,-10202,1647315665.439323000,151.101.229.16
837,-66,1647315665.439324000,151.101.229.16
838,66,1647315665.439335000,192.168.10.155
839,-66,1647315665.440183000,151.101.229.16
840,-4410,1647315665.440967000,151.101.229.16
841,66,1647315665.440974000,192.168.10.155
842,-16672,1647315665.441755000,151.101.229.16
843,66,1647315665.441763000,192.168.10.155
844,-66,1647315665.442436000,151.101.229.16
845,-66,1647315665.442436000,151.101.229.16
846,-66,1647315665.442802000,151.101.229.16
847,-1514,1647315665.442943000,151.101.229.16
848,-11650,1647315665.443452000,151.101.229.16
849,66,1647315665.443460000,192.168.10.155
850,-7487,1647315665.443713000,151.101.229.16
851,-14546,1647315665.443716000,151.101.229.16
852,66,1647315665.443722000,192.168.10.155
853,66,1647315665.443734000,192.168.10.155
854,-2023,1647315665.444866000,151.101.229.16
855,-20876,1647315665.444869000,151.101.229.16
856,66,1647315665.444882000,192.168.10.155
857,-1743,1647315665.444931000,151.101.229.16
858,-18387,1647315665.444938000,151.101.229.16
859,66,1647315665.444981000,192.168.10.155
860,194,1647315665.729220000,192.168.10.155
861,181,1647315665.729901000,192.168.10.155
862,-336,1647315665.736761000,162.219.225.115
863,66,1647315665.736775000,192.168.10.155
864,-3984,1647315665.737423000,162.219.225.115
865,66,1647315665.737440000,192.168.10.155
866,-66,1647315665.738656000,151.101.229.16
867,-66,1647315665.738657000,151.101.229.16
868,-1514,1647315665.738787000,151.101.229.16
869,66,1647315665.738803000,192.168.10.155
870,-11650,1647315665.739278000,151.101.229.16
871,66,1647315665.739287000,192.168.10.155
872,-3022,1647315665.739331000,151.101.229.16
873,66,1647315665.739334000,192.168.10.155
874,-9298,1647315665.740386000,162.219.225.115
875,-16503,1647315665.740390000,151.101.229.16
876,66,1647315665.740399000,192.168.10.155
877,66,1647315665.740414000,192.168.10.155
878,-8769,1647315665.741372000,162.219.225.115
879,-17442,1647315665.741375000,151.101.229.16
880,66,1647315665.741390000,192.168.10.155
881,66,1647315665.741408000,192.168.10.155
882,-7736,1647315665.741653000,151.101.229.16
883,66,1647315665.741657000,192.168.10.155
884,-1514,1647315665.751129000,162.219.225.115
885,66,1647315665.751179000,192.168.10.155
886,-1514,1647315665.751287000,162.219.225.115
887,66,1647315665.751301000,192.168.10.155
888,-6187,1647315665.751608000,162.219.225.115
889,66,1647315665.751623000,192.168.10.155
890,-1514,1647315665.753993000,162.219.225.115
891,66,1647315665.754006000,192.168.10.155
892,-1514,1647315665.754079000,162.219.225.115
893,66,1647315665.754083000,192.168.10.155
894,-13569,1647315665.754933000,162.219.225.115
895,66,1647315665.754938000,192.168.10.155
896,-2962,1647315665.755618000,162.219.225.115
897,66,1647315665.755626000,192.168.10.155
898,-2962,1647315665.755754000,162.219.225.115
899,66,1647315665.755758000,192.168.10.155
900,-4913,1647315665.756513000,162.219.225.115
901,66,1647315665.756520000,192.168.10.155
902,-2962,1647315665.757263000,162.219.225.115
903,66,1647315665.757275000,192.168.10.155
904,-6193,1647315665.760710000,162.219.225.115
905,66,1647315665.760725000,192.168.10.155
906,-8754,1647315665.765310000,162.219.225.115
907,66,1647315665.765367000,192.168.10.155
908,-7809,1647315665.765517000,162.219.225.115
909,-301,1647315665.765522000,162.219.225.115
910,66,1647315665.765566000,192.168.10.155
911,66,1647315665.765603000,192.168.10.155
912,164,1647315665.786623000,192.168.10.155
913,164,1647315665.788544000,192.168.10.155
914,164,1647315665.790878000,192.168.10.155
915,160,1647315665.794467000,192.168.10.155
916,160,1647315665.795353000,192.168.10.155
917,254,1647315665.795645000,192.168.10.155
918,160,1647315665.796057000,192.168.10.155
919,-66,1647315665.796279000,151.101.229.16
920,159,1647315665.796291000,192.168.10.155
921,-1514,1647315665.796420000,151.101.229.16
922,66,1647315665.796427000,192.168.10.155
923,-1017,1647315665.796988000,151.101.229.16
924,66,1647315665.796998000,192.168.10.155
925,-66,1647315665.797536000,151.101.229.16
926,-2098,1647315665.798352000,151.101.229.16
927,66,1647315665.798370000,192.168.10.155
928,-66,1647315665.799745000,151.101.229.16
929,-1514,1647315665.800454000,151.101.229.16
930,66,1647315665.800471000,192.168.10.155
931,-1964,1647315665.800573000,151.101.229.16
932,66,1647315665.800578000,192.168.10.155
933,160,1647315665.803103000,192.168.10.155
934,-66,1647315665.803207000,151.101.229.16
935,164,1647315665.803516000,192.168.10.155
936,-3659,1647315665.804407000,151.101.229.16
937,66,1647315665.804418000,192.168.10.155
938,-66,1647315665.804943000,151.101.229.16
939,-66,1647315665.804943000,151.101.229.16
940,-1514,1647315665.805084000,151.101.229.16
941,66,1647315665.805094000,192.168.10.155
942,-4090,1647315665.806029000,151.101.229.16
943,-66,1647315665.806030000,151.101.229.16
944,-66,1647315665.806030000,151.101.229.16
945,66,1647315665.806045000,192.168.10.155
946,160,1647315665.806169000,192.168.10.155
947,152,1647315665.806385000,192.168.10.155
948,160,1647315665.806639000,192.168.10.155
949,178,1647315665.807119000,192.168.10.155
950,-5604,1647315665.807280000,151.101.229.16
951,-233,1647315665.807281000,151.101.229.16
952,-4923,1647315665.807282000,151.101.229.16
953,66,1647315665.807295000,192.168.10.155
954,66,1647315665.807315000,192.168.10.155
955,66,1647315665.807319000,192.168.10.155
956,239,1647315665.807511000,192.168.10.155
957,-66,1647315665.812202000,151.101.229.16
958,-66,1647315665.812301000,151.101.229.16
959,-5613,1647315665.812651000,151.101.229.16
960,66,1647315665.812660000,192.168.10.155
961,-497,1647315665.813827000,151.101.229.16
962,66,1647315665.813870000,192.168.10.155
963,-66,1647315665.815136000,151.101.229.16
964,-66,1647315665.815241000,151.101.229.16
965,-394,1647315665.815810000,151.101.229.16
966,66,1647315665.815834000,192.168.10.155
967,-66,1647315665.815917000,151.101.229.16
968,-66,1647315665.815917000,151.101.229.16
969,-66,1647315665.816505000,151.101.229.16
970,-1514,1647315665.816506000,151.101.229.16
971,66,1647315665.816524000,192.168.10.155
972,-6375,1647315665.817482000,151.101.229.16
973,-3103,1647315665.817488000,151.101.229.16
974,66,1647315665.817521000,192.168.10.155
975,66,1647315665.817562000,192.168.10.155
976,-3410,1647315665.818446000,151.101.229.16
977,66,1647315665.818458000,192.168.10.155
978,-2208,1647315665.819053000,151.101.229.16
979,-1212,1647315665.819054000,162.219.225.115
980,66,1647315665.819086000,192.168.10.155
981,66,1647315665.819103000,192.168.10.155
982,167,1647315665.822732000,192.168.10.155
983,167,1647315665.823035000,192.168.10.155
984,267,1647315665.823233000,192.168.10.155
985,240,1647315665.823703000,192.168.10.155
986,153,1647315665.824460000,192.168.10.155
987,153,1647315665.824802000,192.168.10.155
988,153,1647315665.826107000,192.168.10.155
989,240,1647315665.826319000,192.168.10.155
990,153,1647315665.830242000,192.168.10.155
991,-66,1647315665.831578000,151.101.229.16
992,-66,1647315665.832384000,151.101.229.16
993,-66,1647315665.832386000,151.101.229.16
994,-2090,1647315665.832453000,151.101.229.16
995,66,1647315665.832469000,192.168.10.155
996,-66,1647315665.833255000,151.101.229.16
997,-1246,1647315665.833255000,151.101.229.16
998,66,1647315665.833269000,192.168.10.155
999,-3008,1647315665.834036000,151.101.229.16
1000,-5350,1647315665.834038000,151.101.229.16
1001,-66,1647315665.834038000,151.101.229.16
1002,66,1647315665.834054000,192.168.10.155
1003,66,1647315665.834070000,192.168.10.155
1004,-66,1647315665.834086000,151.101.229.16
1005,-739,1647315665.834524000,151.101.229.16
1006,-752,1647315665.834527000,151.101.229.16
1007,-240,1647315665.834528000,151.101.229.16
1008,-639,1647315665.834528000,151.101.229.16
1009,66,1647315665.834563000,192.168.10.155
1010,66,1647315665.834599000,192.168.10.155
1011,66,1647315665.834616000,192.168.10.155
1012,66,1647315665.834636000,192.168.10.155
1013,-1706,1647315665.835540000,151.101.229.16
1014,-66,1647315665.835541000,151.101.229.16
1015,66,1647315665.835582000,192.168.10.155
1016,-66,1647315665.836114000,151.101.229.16
1017,-4318,1647315665.836332000,151.101.229.16
1018,-1464,1647315665.836332000,151.101.229.16
1019,66,1647315665.836350000,192.168.10.155
1020,66,1647315665.836370000,192.168.10.155
1021,-66,1647315665.841933000,151.101.229.16
1022,-241,1647315665.841934000,151.101.229.16
1023,251,1647315665.841986000,192.168.10.155
1024,-2507,1647315665.842598000,151.101.229.16
1025,66,1647315665.842617000,192.168.10.155
1026,-66,1647315665.851149000,151.101.229.16
1027,-1514,1647315665.851264000,151.101.229.16
1028,-14597,1647315665.851896000,151.101.229.16
1029,66,1647315665.851931000,192.168.10.155
1030,-958,1647315665.851988000,151.101.229.16
1031,164,1647315665.871074000,192.168.10.155
1032,155,1647315665.875962000,192.168.10.155
1033,-66,1647315665.895803000,151.101.229.16
1034,-66,1647315665.895910000,151.101.229.16
1035,-1068,1647315665.895911000,151.101.229.16
1036,-1371,1647315665.896665000,151.101.229.16
1037,66,1647315665.939511000,192.168.10.155
1038,66,1647315665.939536000,192.168.10.155
1039,184,1647315665.955435000,192.168.10.155
1040,180,1647315665.957520000,192.168.10.155
1041,-66,1647315665.965241000,151.101.229.16
1042,-1514,1647315665.965243000,151.101.229.16
1043,66,1647315665.965358000,192.168.10.155
1044,-11650,1647315665.965712000,151.101.229.16
1045,66,1647315665.965731000,192.168.10.155
1046,-3105,1647315665.965879000,151.101.229.16
1047,-6828,1647315665.965881000,151.101.229.16
1048,66,1647315665.965889000,192.168.10.155
1049,66,1647315665.965901000,192.168.10.155
1050,-66,1647315665.966844000,151.101.229.16
1051,-1351,1647315665.966975000,151.101.229.16
1052,66,1647315665.966985000,192.168.10.155
1053,-1514,1647315665.968601000,151.101.229.16
1054,66,1647315665.968663000,192.168.10.155
1055,-1514,1647315665.968721000,151.101.229.16
1056,-2125,1647315665.969263000,151.101.229.16
1057,66,1647315665.969341000,192.168.10.155
