index,size,time,ip
1575,-66,1647315667.696126000,151.101.229.16
1576,-90,1647315667.696126000,151.101.229.16
1577,-66,1647315667.696126000,151.101.229.16
1578,-66,1647315667.696127000,151.101.229.16
1579,54,1647315667.696147000,192.168.10.155
1580,54,1647315667.696190000,192.168.10.155
1581,54,1647315667.696207000,192.168.10.155
1582,54,1647315667.696214000,192.168.10.155
1583,-66,1647315667.697106000,54.239.163.138
1584,-128,1647315667.697111000,54.239.163.138
1585,66,1647315667.697188000,192.168.10.155
1586,97,1647315667.697664000,192.168.10.155
1587,-66,1647315667.697771000,54.239.163.138
1588,-66,1647315667.697774000,54.239.163.138
1589,-97,1647315667.697775000,54.239.163.138
1590,66,1647315667.697844000,192.168.10.155
1591,-9714,1647315667.698717000,54.239.163.138
1592,66,1647315667.698737000,192.168.10.155
1593,105,1647315667.699392000,192.168.10.155
1594,90,1647315667.699520000,192.168.10.155
1595,-66,1647315667.700296000,54.239.163.138
1596,-60,1647315667.701041000,52.119.169.237
1597,-66,1647315667.701518000,54.239.163.138
1598,-66,1647315667.702084000,54.239.163.138
1599,66,1647315667.702100000,192.168.10.155
1600,-60,1647315667.703852000,52.119.169.237
1601,-1514,1647315667.705578000,52.119.169.237
1602,54,1647315667.705595000,192.168.10.155
1603,-1514,1647315667.705669000,52.119.169.237
1604,54,1647315667.705679000,192.168.10.155
1605,-3105,1647315667.706311000,52.119.169.237
1606,54,1647315667.706324000,192.168.10.155
1607,180,1647315667.714667000,192.168.10.155
1608,74,1647315667.726578000,192.168.10.155
1609,74,1647315667.730373000,192.168.10.155
1610,74,1647315667.731421000,192.168.10.155
1611,74,1647315667.736422000,192.168.10.155
1612,-74,1647315667.740198000,162.219.225.115
1613,66,1647315667.740227000,192.168.10.155
1614,-66,1647315667.741941000,44.233.46.194
1615,-235,1647315667.744166000,44.233.46.194
1616,-104,1647315667.744167000,44.233.46.194
1617,66,1647315667.744190000,192.168.10.155
1618,66,1647315667.744214000,192.168.10.155
1619,583,1647315667.748505000,192.168.10.155
1620,-235,1647315667.761967000,44.233.46.194
1621,-104,1647315667.761968000,44.233.46.194
1622,66,1647315667.761988000,192.168.10.155
1623,66,1647315667.762010000,192.168.10.155
1624,112,1647315667.762250000,192.168.10.155
1625,97,1647315667.762497000,192.168.10.155
1626,-319,1647315667.764025000,162.219.225.115
1627,66,1647315667.764039000,192.168.10.155
1628,-66,1647315667.764613000,162.219.225.115
1629,74,1647315667.764772000,192.168.10.155
1630,-1514,1647315667.766029000,162.219.225.115
1631,66,1647315667.766039000,192.168.10.155
1632,-1514,1647315667.766137000,162.219.225.115
1633,66,1647315667.766141000,192.168.10.155
1634,-2694,1647315667.767830000,162.219.225.115
1635,66,1647315667.767841000,192.168.10.155
1636,-60,1647315667.771743000,52.94.176.92
1637,130,1647315667.772217000,192.168.10.155
1638,236,1647315667.773755000,192.168.10.155
1639,-66,1647315667.773890000,52.94.176.92
1640,54,1647315667.773918000,192.168.10.155
1641,1514,1647315667.774047000,192.168.10.155
1642,484,1647315667.774055000,192.168.10.155
1643,713,1647315667.774801000,192.168.10.155
1644,571,1647315667.776743000,192.168.10.155
1645,74,1647315667.777330000,192.168.10.155
1646,669,1647315667.779881000,192.168.10.155
1647,668,1647315667.780204000,192.168.10.155
1648,-66,1647315667.781689000,162.219.225.115
1649,-66,1647315667.783846000,162.219.225.115
1650,-66,1647315667.783847000,162.219.225.115
1651,-66,1647315667.783848000,162.219.225.115
1652,-125,1647315667.784649000,162.219.225.115
1653,-681,1647315667.784651000,52.94.176.92
1654,66,1647315667.784665000,192.168.10.155
1655,54,1647315667.784690000,192.168.10.155
1656,97,1647315667.784712000,192.168.10.155
1657,85,1647315667.784952000,192.168.10.155
1658,54,1647315667.784966000,192.168.10.155
1659,-66,1647315667.785252000,162.219.225.115
1660,-60,1647315667.787604000,52.119.174.17
1661,54,1647315667.787627000,192.168.10.155
1662,74,1647315667.787975000,192.168.10.155
1663,-66,1647315667.789162000,162.219.225.115
1664,-66,1647315667.789258000,162.219.225.115
1665,340,1647315667.790954000,192.168.10.155
1666,-66,1647315667.796736000,162.219.225.115
1667,-74,1647315667.797713000,151.101.229.16
1668,66,1647315667.797737000,192.168.10.155
1669,583,1647315667.799583000,192.168.10.155
1670,-60,1647315667.799635000,52.119.175.30
1671,54,1647315667.799654000,192.168.10.155
1672,-66,1647315667.800583000,162.219.225.115
1673,283,1647315667.803197000,192.168.10.155
1674,-60,1647315667.804251000,52.119.175.30
1675,54,1647315667.804271000,192.168.10.155
1676,-60,1647315667.805073000,54.240.248.156
1677,54,1647315667.805082000,192.168.10.155
1678,-60,1647315667.805186000,52.119.175.30
1679,54,1647315667.805193000,192.168.10.155
1680,-60,1647315667.806356000,54.240.248.156
1681,-60,1647315667.806356000,54.240.248.156
1682,54,1647315667.806373000,192.168.10.155
1683,-66,1647315667.809937000,151.101.229.16
1684,-2962,1647315667.811770000,151.101.229.16
1685,66,1647315667.811786000,192.168.10.155
1686,-2601,1647315667.811811000,151.101.229.16
1687,66,1647315667.811817000,192.168.10.155
1688,-66,1647315667.812965000,162.219.225.115
1689,-74,1647315667.812966000,44.233.46.194
1690,66,1647315667.812994000,192.168.10.155
1691,583,1647315667.815245000,192.168.10.155
1692,74,1647315667.816303000,192.168.10.155
1693,130,1647315667.817853000,192.168.10.155
1694,236,1647315667.818490000,192.168.10.155
1695,494,1647315667.819792000,192.168.10.155
1696,-105,1647315667.828855000,52.119.169.237
1697,-66,1647315667.828856000,151.101.229.16
1698,-66,1647315667.828856000,151.101.229.16
1699,54,1647315667.828877000,192.168.10.155
1700,617,1647315667.829227000,192.168.10.155
1701,-125,1647315667.829990000,151.101.229.16
1702,-66,1647315667.829991000,151.101.229.16
1703,-1514,1647315667.829991000,151.101.229.16
1704,66,1647315667.830010000,192.168.10.155
1705,66,1647315667.830038000,192.168.10.155
1706,97,1647315667.830098000,192.168.10.155
1707,-4410,1647315667.832430000,151.101.229.16
1708,-745,1647315667.832431000,151.101.229.16
1709,-5858,1647315667.832432000,151.101.229.16
1710,66,1647315667.832452000,192.168.10.155
1711,66,1647315667.832479000,192.168.10.155
1712,66,1647315667.832492000,192.168.10.155
1713,-5350,1647315667.832523000,151.101.229.16
1714,66,1647315667.832529000,192.168.10.155
1715,-66,1647315667.838959000,52.119.175.30
1716,54,1647315667.838990000,192.168.10.155
1717,-66,1647315667.841020000,52.119.175.30
1718,54,1647315667.841045000,192.168.10.155
1719,-66,1647315667.841572000,151.101.229.16
1720,571,1647315667.842834000,192.168.10.155
1721,571,1647315667.846833000,192.168.10.155
1722,-66,1647315667.849823000,52.119.175.30
1723,54,1647315667.849854000,192.168.10.155
1724,571,1647315667.853286000,192.168.10.155
1725,-66,1647315667.860406000,44.233.46.194
1726,-66,1647315667.868092000,44.233.46.194
1727,66,1647315667.868112000,192.168.10.155
1728,74,1647315667.868710000,192.168.10.155
1729,-66,1647315667.880707000,52.119.175.30
1730,54,1647315667.880738000,192.168.10.155
1731,-66,1647315667.881559000,52.119.175.30
1732,54,1647315667.881582000,192.168.10.155
1733,571,1647315667.885229000,192.168.10.155
1734,571,1647315667.888955000,192.168.10.155
1735,-60,1647315667.889085000,52.94.176.92
1736,54,1647315667.889104000,192.168.10.155
1737,-60,1647315667.891626000,52.94.176.92
1738,-60,1647315667.894163000,52.94.176.92
1739,-1514,1647315667.896077000,52.94.176.92
1740,54,1647315667.896102000,192.168.10.155
1741,-1514,1647315667.896173000,52.94.176.92
1742,54,1647315667.896179000,192.168.10.155
1743,-3170,1647315667.896951000,52.94.176.92
1744,54,1647315667.896961000,192.168.10.155
1745,-475,1647315667.898514000,162.219.225.115
1746,66,1647315667.898528000,192.168.10.155
1747,180,1647315667.902611000,192.168.10.155
1748,-211,1647315667.918590000,162.219.225.115
1749,66,1647315667.918605000,192.168.10.155
1750,-2295,1647315667.919603000,162.219.225.115
1751,-97,1647315667.919604000,162.219.225.115
1752,66,1647315667.919784000,192.168.10.155
1753,-1703,1647315667.927281000,162.219.225.115
1754,66,1647315667.927306000,192.168.10.155
1755,-97,1647315667.927705000,162.219.225.115
1756,66,1647315667.927750000,192.168.10.155
1757,-66,1647315667.930786000,52.94.176.92
1758,54,1647315667.930807000,192.168.10.155
1759,571,1647315667.933833000,192.168.10.155
1760,-1783,1647315667.935249000,162.219.225.115
1761,-97,1647315667.935250000,162.219.225.115
1762,66,1647315667.935297000,192.168.10.155
1763,-66,1647315667.935540000,44.233.46.194
1764,-1514,1647315667.937099000,44.233.46.194
1765,66,1647315667.937117000,192.168.10.155
1766,-1514,1647315667.937189000,44.233.46.194
1767,66,1647315667.937195000,192.168.10.155
1768,-2615,1647315667.937849000,44.233.46.194
1769,66,1647315667.937859000,192.168.10.155
1770,192,1647315667.945193000,192.168.10.155
1771,-60,1647315667.946017000,52.119.175.30
1772,-439,1647315667.947188000,52.119.169.237
1773,54,1647315667.947233000,192.168.10.155
1774,-60,1647315667.949460000,52.119.175.30
1775,85,1647315667.951395000,192.168.10.155
1776,54,1647315667.951430000,192.168.10.155
1777,-60,1647315667.951903000,52.119.175.30
1778,74,1647315667.953202000,192.168.10.155
1779,-60,1647315667.955879000,52.119.175.30
1780,-1514,1647315667.955881000,52.119.175.30
1781,54,1647315667.955926000,192.168.10.155
1782,-4501,1647315667.956399000,52.119.175.30
1783,-5961,1647315667.956401000,52.119.175.30
1784,54,1647315667.956410000,192.168.10.155
1785,54,1647315667.956424000,192.168.10.155
1786,180,1647315667.971084000,192.168.10.155
1787,-60,1647315667.974838000,52.119.175.30
1788,-60,1647315667.974839000,52.119.175.30
1789,-66,1647315667.975996000,52.119.175.30
1790,-5961,1647315667.976001000,52.119.175.30
1791,54,1647315667.976072000,192.168.10.155
1792,54,1647315667.976125000,192.168.10.155
1793,180,1647315667.979149000,192.168.10.155
1794,-60,1647315667.984123000,52.119.175.30
1795,-60,1647315667.988776000,52.119.175.30
1796,-2974,1647315667.990554000,52.119.175.30
1797,54,1647315667.990598000,192.168.10.155
1798,-1514,1647315667.990643000,52.119.175.30
1799,54,1647315667.990654000,192.168.10.155
1800,-1581,1647315667.990876000,52.119.175.30
1801,54,1647315667.990886000,192.168.10.155
1802,180,1647315667.992134000,192.168.10.155
1803,571,1647315667.999808000,192.168.10.155
1804,-60,1647315668.000530000,52.119.175.30
1805,180,1647315668.006049000,192.168.10.155
1806,-60,1647315668.007588000,52.119.175.30
1807,-60,1647315668.007675000,52.119.175.30
1808,74,1647315668.009346000,192.168.10.155
1809,-1514,1647315668.009529000,52.119.175.30
1810,54,1647315668.009542000,192.168.10.155
1811,-1514,1647315668.009644000,52.119.175.30
1812,54,1647315668.009648000,192.168.10.155
1813,-3041,1647315668.010390000,52.119.175.30
1814,54,1647315668.010440000,192.168.10.155
1815,180,1647315668.018252000,192.168.10.155
1816,-105,1647315668.020505000,52.94.176.92
1817,54,1647315668.020574000,192.168.10.155
1818,1514,1647315668.025025000,192.168.10.155
1819,1206,1647315668.025046000,192.168.10.155
1820,-60,1647315668.042036000,52.94.176.92
1821,-60,1647315668.044610000,52.94.176.92
1822,-2974,1647315668.046995000,52.94.176.92
1823,54,1647315668.047011000,192.168.10.155
1824,-3170,1647315668.047404000,52.94.176.92
1825,54,1647315668.047416000,192.168.10.155
1826,180,1647315668.052900000,192.168.10.155
1827,-60,1647315668.064115000,52.119.169.237
1828,54,1647315668.064151000,192.168.10.155
1829,-324,1647315668.065721000,44.233.46.194
1830,-135,1647315668.065722000,44.233.46.194
1831,66,1647315668.065751000,192.168.10.155
1832,66,1647315668.065771000,192.168.10.155
1833,243,1647315668.068798000,192.168.10.155
1834,1136,1647315668.069264000,192.168.10.155
1835,801,1647315668.069850000,192.168.10.155
1836,819,1647315668.070070000,192.168.10.155
1837,816,1647315668.070528000,192.168.10.155
1838,1120,1647315668.070897000,192.168.10.155
1839,464,1647315668.071704000,192.168.10.155
1840,-66,1647315668.072273000,52.94.176.92
1841,54,1647315668.072299000,192.168.10.155
1842,969,1647315668.072428000,192.168.10.155
1843,523,1647315668.072941000,192.168.10.155
1844,817,1647315668.073109000,192.168.10.155
1845,571,1647315668.076661000,192.168.10.155
1846,-105,1647315668.078694000,52.119.175.30
1847,54,1647315668.078725000,192.168.10.155
1848,600,1647315668.079080000,192.168.10.155
1849,-60,1647315668.079225000,52.119.175.30
1850,-105,1647315668.088852000,52.119.175.30
1851,54,1647315668.088873000,192.168.10.155
1852,566,1647315668.089470000,192.168.10.155
1853,-60,1647315668.105067000,52.119.175.30
1854,-1514,1647315668.105305000,52.119.175.30
1855,54,1647315668.105317000,192.168.10.155
1856,-4501,1647315668.105685000,52.119.175.30
1857,54,1647315668.105695000,192.168.10.155
1858,-105,1647315668.110518000,52.119.175.30
1859,54,1647315668.110538000,192.168.10.155
1860,-105,1647315668.113304000,52.119.175.30
1861,54,1647315668.113330000,192.168.10.155
1862,180,1647315668.115102000,192.168.10.155
1863,600,1647315668.116635000,192.168.10.155
1864,567,1647315668.116768000,192.168.10.155
1865,278,1647315668.121249000,192.168.10.155
1866,-66,1647315668.123184000,52.94.176.92
1867,54,1647315668.123212000,192.168.10.155
1868,171,1647315668.125329000,192.168.10.155
1869,-66,1647315668.131309000,151.101.229.16
1870,-5858,1647315668.131528000,151.101.229.16
1871,66,1647315668.131543000,192.168.10.155
1872,-5858,1647315668.132336000,151.101.229.16
1873,66,1647315668.132394000,192.168.10.155
1874,571,1647315668.133101000,192.168.10.155
1875,-4656,1647315668.136754000,151.101.229.16
1876,66,1647315668.136779000,192.168.10.155
1877,-5858,1647315668.137622000,151.101.229.16
1878,-5858,1647315668.137623000,151.101.229.16
1879,66,1647315668.137640000,192.168.10.155
1880,66,1647315668.137653000,192.168.10.155
1881,-5858,1647315668.137677000,151.101.229.16
1882,-5858,1647315668.137678000,151.101.229.16
1883,66,1647315668.137683000,192.168.10.155
1884,66,1647315668.137688000,192.168.10.155
1885,-2962,1647315668.137696000,151.101.229.16
1886,-66,1647315668.137697000,151.101.229.16
1887,66,1647315668.137699000,192.168.10.155
1888,-105,1647315668.139022000,52.119.175.30
1889,54,1647315668.139045000,192.168.10.155
1890,-2962,1647315668.142332000,151.101.229.16
1891,66,1647315668.142349000,192.168.10.155
1892,567,1647315668.142592000,192.168.10.155
1893,-4410,1647315668.142999000,151.101.229.16
1894,-8754,1647315668.143001000,151.101.229.16
1895,66,1647315668.143012000,192.168.10.155
1896,66,1647315668.143026000,192.168.10.155
1897,-60,1647315668.143030000,52.94.176.92
1898,-1514,1647315668.143031000,151.101.229.16
1899,66,1647315668.143045000,192.168.10.155
1900,-2962,1647315668.146768000,151.101.229.16
1901,66,1647315668.146784000,192.168.10.155
1902,-5858,1647315668.147758000,151.101.229.16
1903,66,1647315668.147773000,192.168.10.155
1904,-2962,1647315668.154354000,151.101.229.16
1905,66,1647315668.154370000,192.168.10.155
1906,-2962,1647315668.159960000,151.101.229.16
1907,66,1647315668.159979000,192.168.10.155
1908,-8754,1647315668.160461000,151.101.229.16
1909,-8754,1647315668.160464000,151.101.229.16
1910,66,1647315668.160482000,192.168.10.155
1911,66,1647315668.160498000,192.168.10.155
1912,-14546,1647315668.160532000,151.101.229.16
1913,66,1647315668.160539000,192.168.10.155
1914,-14546,1647315668.160573000,151.101.229.16
1915,66,1647315668.160579000,192.168.10.155
1916,-2962,1647315668.160611000,151.101.229.16
1917,-15994,1647315668.160614000,151.101.229.16
1918,66,1647315668.160619000,192.168.10.155
1919,66,1647315668.160625000,192.168.10.155
1920,-15994,1647315668.162356000,151.101.229.16
1921,66,1647315668.162371000,192.168.10.155
1922,-18890,1647315668.162418000,151.101.229.16
1923,66,1647315668.162422000,192.168.10.155
1924,-4826,1647315668.162439000,151.101.229.16
1925,-681,1647315668.162440000,52.94.176.92
1926,66,1647315668.162448000,192.168.10.155
1927,54,1647315668.162455000,192.168.10.155
1928,1514,1647315668.162904000,192.168.10.155
1929,1514,1647315668.162913000,192.168.10.155
1930,1514,1647315668.162924000,192.168.10.155
1931,1514,1647315668.162927000,192.168.10.155
1932,1514,1647315668.163370000,192.168.10.155
1933,1514,1647315668.163378000,192.168.10.155
1934,1514,1647315668.163387000,192.168.10.155
1935,1514,1647315668.163390000,192.168.10.155
1936,-105,1647315668.165154000,52.94.176.92
1937,-1514,1647315668.165155000,151.101.229.16
1938,54,1647315668.165179000,192.168.10.155
1939,66,1647315668.165197000,192.168.10.155
1940,-5858,1647315668.168156000,151.101.229.16
1941,66,1647315668.168176000,192.168.10.155
1942,1514,1647315668.168512000,192.168.10.155
1943,1514,1647315668.168523000,192.168.10.155
1944,-1098,1647315668.169547000,151.101.229.16
1945,66,1647315668.169565000,192.168.10.155
1946,-1514,1647315668.169643000,151.101.229.16
1947,66,1647315668.169650000,192.168.10.155
1948,-17442,1647315668.170915000,151.101.229.16
1949,66,1647315668.170932000,192.168.10.155
1950,-1195,1647315668.171136000,151.101.229.16
1951,66,1647315668.171144000,192.168.10.155
1952,-1514,1647315668.185968000,162.219.225.115
1953,66,1647315668.185988000,192.168.10.155
1954,-698,1647315668.186026000,162.219.225.115
1955,-97,1647315668.186027000,162.219.225.115
1956,66,1647315668.186034000,192.168.10.155
1957,66,1647315668.186040000,192.168.10.155
1958,105,1647315668.186383000,192.168.10.155
1959,90,1647315668.186549000,192.168.10.155
1960,-66,1647315668.189560000,44.233.46.194
1961,-104,1647315668.189560000,44.233.46.194
1962,1514,1647315668.189593000,192.168.10.155
1963,1514,1647315668.189607000,192.168.10.155
1964,1514,1647315668.189614000,192.168.10.155
1965,1514,1647315668.189617000,192.168.10.155
1966,66,1647315668.189642000,192.168.10.155
1967,-60,1647315668.190634000,52.94.176.92
1968,-66,1647315668.190635000,44.233.46.194
1969,1514,1647315668.191074000,192.168.10.155
1970,1514,1647315668.191083000,192.168.10.155
1971,1514,1647315668.191092000,192.168.10.155
1972,1514,1647315668.191095000,192.168.10.155
1973,-66,1647315668.191858000,44.233.46.194
1974,-236,1647315668.191858000,44.233.46.194
1975,-104,1647315668.191859000,44.233.46.194
1976,1514,1647315668.191874000,192.168.10.155
1977,1514,1647315668.191887000,192.168.10.155
1978,1514,1647315668.191890000,192.168.10.155
1979,66,1647315668.192057000,192.168.10.155
1980,-235,1647315668.193575000,44.233.46.194
1981,-104,1647315668.193575000,44.233.46.194
1982,-235,1647315668.193576000,44.233.46.194
1983,-104,1647315668.193576000,44.233.46.194
1984,1514,1647315668.193609000,192.168.10.155
1985,1514,1647315668.193623000,192.168.10.155
1986,66,1647315668.193886000,192.168.10.155
1987,-235,1647315668.195799000,44.233.46.194
1988,-104,1647315668.195799000,44.233.46.194
1989,-235,1647315668.195800000,44.233.46.194
1990,-66,1647315668.195800000,44.233.46.194
1991,-60,1647315668.195800000,52.94.176.92
1992,1514,1647315668.195835000,192.168.10.155
1993,1514,1647315668.195848000,192.168.10.155
1994,1514,1647315668.195865000,192.168.10.155
1995,1514,1647315668.195867000,192.168.10.155
1996,-533,1647315668.196496000,52.119.175.30
1997,-66,1647315668.196496000,162.219.225.115
1998,-66,1647315668.196497000,162.219.225.115
1999,-90,1647315668.196497000,162.219.225.115
2000,-66,1647315668.196497000,162.219.225.115
2001,-4434,1647315668.196498000,52.94.176.92
2002,54,1647315668.196510000,192.168.10.155
2003,54,1647315668.196543000,192.168.10.155
2004,54,1647315668.196553000,192.168.10.155
2005,54,1647315668.196559000,192.168.10.155
2006,-1710,1647315668.196573000,52.94.176.92
2007,54,1647315668.196577000,192.168.10.155
2008,1514,1647315668.196975000,192.168.10.155
2009,1514,1647315668.196990000,192.168.10.155
2010,1514,1647315668.196994000,192.168.10.155
2011,-540,1647315668.208464000,52.119.175.30
2012,54,1647315668.208485000,192.168.10.155
2013,-105,1647315668.218492000,52.119.175.30
2014,54,1647315668.218514000,192.168.10.155
2015,180,1647315668.224948000,192.168.10.155
2016,755,1647315668.225100000,192.168.10.155
2017,105,1647315668.225816000,192.168.10.155
2018,85,1647315668.225967000,192.168.10.155
2019,54,1647315668.225988000,192.168.10.155
2020,90,1647315668.227882000,192.168.10.155
2021,66,1647315668.227917000,192.168.10.155
2022,85,1647315668.228072000,192.168.10.155
2023,54,1647315668.228796000,192.168.10.155
2024,567,1647315668.231503000,192.168.10.155
2025,74,1647315668.232026000,192.168.10.155
2026,-533,1647315668.234499000,52.119.175.30
2027,54,1647315668.234522000,192.168.10.155
2028,-66,1647315668.234573000,151.101.229.16
2029,85,1647315668.237727000,192.168.10.155
2030,54,1647315668.237761000,192.168.10.155
2031,74,1647315668.238032000,192.168.10.155
2032,-60,1647315668.238583000,52.94.176.92
2033,-66,1647315668.238585000,151.101.229.16
2034,-90,1647315668.239156000,151.101.229.16
2035,-66,1647315668.239157000,151.101.229.16
2036,-66,1647315668.239157000,151.101.229.16
2037,54,1647315668.239177000,192.168.10.155
2038,54,1647315668.239195000,192.168.10.155
2039,54,1647315668.239199000,192.168.10.155
2040,-540,1647315668.242601000,52.119.175.30
2041,54,1647315668.242624000,192.168.10.155
2042,85,1647315668.243289000,192.168.10.155
2043,54,1647315668.243314000,192.168.10.155
2044,74,1647315668.243580000,192.168.10.155
2045,-60,1647315668.249487000,52.94.176.92
2046,-1514,1647315668.249488000,52.94.176.92
2047,54,1647315668.249521000,192.168.10.155
2048,-4630,1647315668.250231000,52.94.176.92
2049,54,1647315668.250248000,192.168.10.155
2050,180,1647315668.260906000,192.168.10.155
2051,74,1647315668.269832000,192.168.10.155
2052,74,1647315668.269944000,192.168.10.155
2053,-540,1647315668.270150000,52.119.175.30
2054,54,1647315668.270169000,192.168.10.155
2055,85,1647315668.270876000,192.168.10.155
2056,54,1647315668.270900000,192.168.10.155
2057,74,1647315668.279747000,192.168.10.155
2058,-74,1647315668.280312000,162.219.225.115
2059,-60,1647315668.280313000,52.94.176.92
2060,66,1647315668.280339000,192.168.10.155
2061,1514,1647315668.280365000,192.168.10.155
2062,1514,1647315668.280369000,192.168.10.155
2063,1514,1647315668.280376000,192.168.10.155
2064,1514,1647315668.280378000,192.168.10.155
2065,-60,1647315668.281020000,52.94.176.92
2066,1514,1647315668.281035000,192.168.10.155
2067,1514,1647315668.281041000,192.168.10.155
2068,1514,1647315668.281377000,192.168.10.155
2069,583,1647315668.284156000,192.168.10.155
2070,-60,1647315668.286318000,52.94.176.92
2071,-60,1647315668.286320000,52.94.176.92
2072,1514,1647315668.286359000,192.168.10.155
2073,1514,1647315668.286374000,192.168.10.155
2074,1514,1647315668.286381000,192.168.10.155
2075,1514,1647315668.286384000,192.168.10.155
2076,-60,1647315668.286951000,52.94.176.92
2077,1514,1647315668.287339000,192.168.10.155
2078,1514,1647315668.287352000,192.168.10.155
2079,1514,1647315668.287360000,192.168.10.155
2080,1514,1647315668.287362000,192.168.10.155
2081,1514,1647315668.287731000,192.168.10.155
2082,1514,1647315668.287738000,192.168.10.155
2083,1514,1647315668.288139000,192.168.10.155
2084,1514,1647315668.288156000,192.168.10.155
2085,1514,1647315668.288159000,192.168.10.155
2086,-66,1647315668.293952000,162.219.225.115
2087,-1514,1647315668.296488000,162.219.225.115
2088,66,1647315668.296513000,192.168.10.155
2089,-1514,1647315668.296566000,162.219.225.115
2090,66,1647315668.296572000,192.168.10.155
2091,-2694,1647315668.297195000,162.219.225.115
2092,66,1647315668.297206000,192.168.10.155
2093,130,1647315668.304914000,192.168.10.155
2094,236,1647315668.305504000,192.168.10.155
2095,-66,1647315668.312796000,44.233.46.194
2096,-66,1647315668.312797000,44.233.46.194
