index,size,time,ip
603,-128,1647441066.957556000,54.230.129.136
604,66,1647441066.957590000,192.168.10.155
605,90,1647441066.959164000,192.168.10.155
606,66,1647441066.959280000,192.168.10.155
607,-66,1647441066.962711000,54.230.129.136
608,-66,1647441066.962712000,54.230.129.136
609,-66,1647441066.990667000,54.184.29.64
610,-5511,1647441066.993138000,54.184.29.64
611,66,1647441066.993225000,192.168.10.155
612,192,1647441066.999752000,192.168.10.155
613,171,1647441067.005309000,192.168.10.155
614,-66,1647441067.009181000,54.230.129.136
615,-675,1647441067.009182000,54.230.129.136
616,66,1647441067.009208000,192.168.10.155
617,-66,1647441067.043834000,52.119.174.17
618,54,1647441067.043863000,192.168.10.155
619,571,1647441067.046375000,192.168.10.155
620,185,1647441067.050065000,192.168.10.155
621,233,1647441067.052470000,192.168.10.155
622,-2922,1647441067.054617000,54.230.129.136
623,66,1647441067.054648000,192.168.10.155
624,-13616,1647441067.054979000,54.230.129.136
625,66,1647441067.054986000,192.168.10.155
626,-16472,1647441067.055018000,54.230.129.136
627,66,1647441067.055021000,192.168.10.155
628,-18813,1647441067.055063000,54.230.129.136
629,66,1647441067.055069000,192.168.10.155
630,-15229,1647441067.056413000,54.230.129.136
631,66,1647441067.056438000,192.168.10.155
632,248,1647441067.066315000,192.168.10.155
633,-2819,1647441067.070965000,54.230.129.136
634,66,1647441067.070994000,192.168.10.155
635,-16472,1647441067.072885000,54.230.129.136
636,66,1647441067.072904000,192.168.10.155
637,-31482,1647441067.073008000,54.230.129.136
638,66,1647441067.073015000,192.168.10.155
639,-6304,1647441067.073769000,54.230.129.136
640,66,1647441067.073779000,192.168.10.155
641,162,1647441067.077173000,192.168.10.155
642,-2821,1647441067.081514000,54.230.129.136
643,66,1647441067.081532000,192.168.10.155
644,-2922,1647441067.083757000,54.230.129.136
645,66,1647441067.083770000,192.168.10.155
646,-13616,1647441067.084128000,54.230.129.136
647,66,1647441067.084135000,192.168.10.155
648,-16472,1647441067.084177000,54.230.129.136
649,66,1647441067.084180000,192.168.10.155
650,-19246,1647441067.084216000,54.230.129.136
651,66,1647441067.084220000,192.168.10.155
652,-324,1647441067.105858000,54.184.29.64
653,-135,1647441067.105858000,54.184.29.64
654,66,1647441067.105876000,192.168.10.155
655,66,1647441067.105898000,192.168.10.155
656,-60,1647441067.156115000,52.119.174.17
657,-60,1647441067.158985000,52.119.174.17
658,-2974,1647441067.161106000,52.119.174.17
659,54,1647441067.161131000,192.168.10.155
660,-3047,1647441067.161589000,52.119.174.17
661,54,1647441067.161604000,192.168.10.155
662,243,1647441067.165839000,192.168.10.155
663,507,1647441067.165876000,192.168.10.155
664,180,1647441067.173021000,192.168.10.155
665,104,1647441067.173695000,192.168.10.155
666,-66,1647441067.187798000,54.230.129.136
667,66,1647441067.187831000,192.168.10.155
668,-66,1647441067.271694000,54.184.29.64
669,-104,1647441067.271695000,54.184.29.64
670,66,1647441067.271725000,192.168.10.155
671,-236,1647441067.273872000,54.184.29.64
672,-104,1647441067.273873000,54.184.29.64
673,66,1647441067.273891000,192.168.10.155
674,66,1647441067.273913000,192.168.10.155
675,-105,1647441067.285474000,52.119.174.17
676,54,1647441067.285496000,192.168.10.155
677,524,1647441067.285795000,192.168.10.155
678,-66,1647441067.321960000,54.184.29.64
679,564,1647441067.399457000,192.168.10.155
680,97,1647441067.399926000,192.168.10.155
681,-66,1647441067.402678000,54.230.130.235
682,168,1647441067.404864000,192.168.10.155
683,-2922,1647441067.408620000,54.230.129.136
684,66,1647441067.408655000,192.168.10.155
685,-8427,1647441067.408717000,54.230.129.136
686,66,1647441067.408724000,192.168.10.155
687,188,1647441067.421045000,192.168.10.155
688,-503,1647441067.423550000,52.119.174.17
689,54,1647441067.423577000,192.168.10.155
690,-2816,1647441067.425611000,54.230.129.136
691,-15439,1647441067.425614000,54.230.129.136
692,66,1647441067.425634000,192.168.10.155
693,66,1647441067.425656000,192.168.10.155
694,178,1647441067.453900000,192.168.10.155
695,-66,1647441067.457265000,54.230.1.71
696,-16472,1647441067.461883000,54.230.1.71
697,66,1647441067.461980000,192.168.10.155
698,-25770,1647441067.462236000,54.230.1.71
699,66,1647441067.462264000,192.168.10.155
700,-10062,1647441067.462333000,54.230.1.71
701,66,1647441067.463404000,192.168.10.155
702,66,1647441067.463745000,192.168.10.155
703,-18638,1647441067.465781000,54.230.1.71
704,66,1647441067.465859000,192.168.10.155
705,-10294,1647441067.467254000,54.230.1.71
706,66,1647441067.467264000,192.168.10.155
707,-2682,1647441067.467329000,54.230.1.71
708,-26250,1647441067.467339000,54.230.1.71
709,66,1647441067.467349000,192.168.10.155
710,66,1647441067.467355000,192.168.10.155
711,-4230,1647441067.468974000,54.230.1.71
712,66,1647441067.468981000,192.168.10.155
713,-857,1647441067.558824000,54.230.130.235
714,-97,1647441067.558824000,54.230.130.235
715,66,1647441067.558851000,192.168.10.155
716,66,1647441067.558872000,192.168.10.155
717,157,1647441067.573328000,192.168.10.155
718,158,1647441067.573689000,192.168.10.155
719,-16472,1647441067.578275000,54.230.129.136
720,66,1647441067.578368000,192.168.10.155
721,-950,1647441067.578597000,54.230.129.136
722,-16472,1647441067.578625000,54.230.129.136
723,66,1647441067.578676000,192.168.10.155
724,66,1647441067.578721000,192.168.10.155
725,-771,1647441067.578757000,54.230.129.136
726,66,1647441067.578765000,192.168.10.155
727,214,1647441067.591395000,192.168.10.155
728,-66,1647441067.594572000,54.230.130.235
729,-2922,1647441067.596180000,54.230.130.235
730,66,1647441067.596213000,192.168.10.155
731,-212,1647441067.596927000,54.230.130.235
732,66,1647441067.596958000,192.168.10.155
733,183,1647441067.655690000,192.168.10.155
734,296,1647441067.691803000,192.168.10.155
735,74,1647441067.691862000,192.168.10.155
736,-66,1647441067.703505000,54.230.130.235
737,207,1647441067.705368000,192.168.10.155
738,-66,1647441067.709164000,54.230.1.71
739,-4888,1647441067.709170000,54.230.1.71
740,66,1647441067.709285000,192.168.10.155
741,275,1647441067.717047000,192.168.10.155
742,-74,1647441067.796935000,54.184.29.64
743,-66,1647441067.796938000,54.184.29.64
744,66,1647441067.797029000,192.168.10.155
745,-235,1647441067.800380000,54.184.29.64
746,-104,1647441067.800382000,54.184.29.64
747,66,1647441067.800457000,192.168.10.155
748,66,1647441067.800519000,192.168.10.155
749,583,1647441067.803420000,192.168.10.155
750,351,1647441067.808686000,192.168.10.155
751,-5778,1647441067.815148000,54.230.129.136
752,66,1647441067.815231000,192.168.10.155
753,-10760,1647441067.816010000,54.230.129.136
754,169,1647441067.816026000,192.168.10.155
755,66,1647441067.816072000,192.168.10.155
756,-32878,1647441067.816129000,54.230.129.136
757,66,1647441067.816143000,192.168.10.155
758,-47190,1647441067.816293000,54.230.129.136
759,66,1647441067.816299000,192.168.10.155
760,-2160,1647441067.817173000,54.230.129.136
761,-14034,1647441067.817175000,54.230.129.136
762,66,1647441067.817196000,192.168.10.155
763,66,1647441067.817225000,192.168.10.155
764,-16472,1647441067.820898000,54.230.129.136
765,66,1647441067.820934000,192.168.10.155
766,-17192,1647441067.820968000,54.230.129.136
767,66,1647441067.820972000,192.168.10.155
768,445,1647441067.821698000,192.168.10.155
769,-16472,1647441067.827233000,54.230.129.136
770,66,1647441067.827294000,192.168.10.155
771,-32878,1647441067.827363000,54.230.129.136
772,66,1647441067.827370000,192.168.10.155
773,-21747,1647441067.827387000,54.230.129.136
774,66,1647441067.827391000,192.168.10.155
775,-235,1647441067.827424000,54.184.29.64
776,-104,1647441067.827424000,54.184.29.64
777,66,1647441067.827438000,192.168.10.155
778,66,1647441067.827443000,192.168.10.155
779,178,1647441067.838097000,192.168.10.155
780,-2922,1647441067.842389000,54.230.129.136
781,66,1647441067.842414000,192.168.10.155
782,-12725,1647441067.842484000,54.230.129.136
783,66,1647441067.842489000,192.168.10.155
784,-1460,1647441067.843748000,54.230.130.235
785,-97,1647441067.843750000,54.230.130.235
786,66,1647441067.843780000,192.168.10.155
787,66,1647441067.843811000,192.168.10.155
788,-66,1647441067.908727000,54.184.29.64
789,-2962,1647441067.910812000,54.184.29.64
790,66,1647441067.910827000,192.168.10.155
791,-2615,1647441067.910987000,54.184.29.64
792,66,1647441067.911005000,192.168.10.155
793,192,1647441067.916183000,192.168.10.155
794,149,1647441067.934617000,192.168.10.155
795,149,1647441067.934967000,192.168.10.155
796,165,1647441067.936114000,192.168.10.155
797,-2922,1647441067.938853000,54.230.129.136
798,66,1647441067.938878000,192.168.10.155
799,-3943,1647441067.938916000,54.230.129.136
800,-3620,1647441067.938917000,54.230.129.136
801,66,1647441067.938924000,192.168.10.155
802,66,1647441067.938933000,192.168.10.155
803,-12098,1647441067.940392000,54.230.129.136
804,66,1647441067.940414000,192.168.10.155
805,-324,1647441068.021327000,54.184.29.64
806,-135,1647441068.021328000,54.184.29.64
807,66,1647441068.021352000,192.168.10.155
808,66,1647441068.021371000,192.168.10.155
809,260,1647441068.021949000,192.168.10.155
810,97,1647441068.022372000,192.168.10.155
811,66,1647441068.022391000,192.168.10.155
812,214,1647441068.040165000,192.168.10.155
813,101,1647441068.042308000,192.168.10.155
814,-3524,1647441068.045732000,54.230.129.136
815,-4350,1647441068.045735000,54.230.129.136
816,66,1647441068.045825000,192.168.10.155
817,66,1647441068.045878000,192.168.10.155
818,-6714,1647441068.045942000,54.230.129.136
819,-97,1647441068.045943000,54.230.129.136
820,66,1647441068.045954000,192.168.10.155
821,214,1647441068.046562000,192.168.10.155
822,-66,1647441068.049916000,54.230.129.136
823,215,1647441068.050274000,192.168.10.155
824,101,1647441068.051070000,192.168.10.155
825,-14426,1647441068.051969000,54.230.129.136
826,66,1647441068.051987000,192.168.10.155
827,-97,1647441068.052016000,54.230.129.136
828,-66,1647441068.054200000,54.230.129.136
829,215,1647441068.055925000,192.168.10.155
830,214,1647441068.062272000,192.168.10.155
831,-16202,1647441068.063218000,54.230.129.136
832,66,1647441068.063247000,192.168.10.155
833,-97,1647441068.063265000,54.230.129.136
834,214,1647441068.063798000,192.168.10.155
835,-10773,1647441068.067404000,54.230.129.136
836,66,1647441068.067432000,192.168.10.155
837,-2197,1647441068.067450000,54.230.129.136
838,66,1647441068.067454000,192.168.10.155
839,-2922,1647441068.069522000,54.230.129.136
840,66,1647441068.069547000,192.168.10.155
841,-11830,1647441068.069617000,54.230.129.136
842,66,1647441068.069624000,192.168.10.155
843,-97,1647441068.069635000,54.230.129.136
844,185,1647441068.096041000,192.168.10.155
845,-2972,1647441068.100388000,54.230.1.71
846,-2358,1647441068.100390000,54.230.1.71
847,66,1647441068.100418000,192.168.10.155
848,66,1647441068.100436000,192.168.10.155
849,66,1647441068.111526000,192.168.10.155
850,-104,1647441068.126777000,54.184.29.64
851,-66,1647441068.126778000,54.184.29.64
852,54,1647441068.126813000,192.168.10.155
853,54,1647441068.126834000,192.168.10.155
854,632,1647441068.229678000,192.168.10.155
855,785,1647441068.230134000,192.168.10.155
856,606,1647441068.231046000,192.168.10.155
857,-66,1647441068.232865000,54.230.130.235
858,613,1647441068.237871000,192.168.10.155
859,841,1647441068.238708000,192.168.10.155
860,-66,1647441068.242971000,54.230.130.235
861,74,1647441068.246671000,192.168.10.155
862,149,1647441068.254054000,192.168.10.155
863,74,1647441068.256205000,192.168.10.155
864,-2922,1647441068.259555000,54.230.129.136
865,66,1647441068.259587000,192.168.10.155
866,-2128,1647441068.259621000,54.230.129.136
867,-74,1647441068.259622000,54.239.163.138
868,66,1647441068.259641000,192.168.10.155
869,66,1647441068.259653000,192.168.10.155
870,583,1647441068.263193000,192.168.10.155
871,-66,1647441068.267115000,54.239.163.138
872,-4350,1647441068.269299000,54.239.163.138
873,66,1647441068.269322000,192.168.10.155
874,-1756,1647441068.269850000,54.239.163.138
875,66,1647441068.269855000,192.168.10.155
876,130,1647441068.273566000,192.168.10.155
877,236,1647441068.274073000,192.168.10.155
878,385,1647441068.274092000,192.168.10.155
879,-66,1647441068.276743000,54.239.163.138
880,-66,1647441068.276745000,54.239.163.138
881,-97,1647441068.276745000,54.239.163.138
882,78,1647441068.276781000,192.168.10.155
883,-9753,1647441068.277984000,54.239.163.138
884,78,1647441068.278014000,192.168.10.155
885,-128,1647441068.281150000,54.239.163.138
886,66,1647441068.281185000,192.168.10.155
887,97,1647441068.281268000,192.168.10.155
888,-66,1647441068.284392000,54.239.163.138
889,105,1647441068.299313000,192.168.10.155
890,105,1647441068.299538000,192.168.10.155
891,105,1647441068.299733000,192.168.10.155
892,105,1647441068.299911000,192.168.10.155
893,112,1647441068.300008000,192.168.10.155
894,85,1647441068.300286000,192.168.10.155
895,54,1647441068.300302000,192.168.10.155
896,97,1647441068.300490000,192.168.10.155
897,66,1647441068.300501000,192.168.10.155
898,90,1647441068.300904000,192.168.10.155
899,66,1647441068.300916000,192.168.10.155
900,90,1647441068.301066000,192.168.10.155
901,66,1647441068.301077000,192.168.10.155
902,90,1647441068.301261000,192.168.10.155
903,66,1647441068.301272000,192.168.10.155
904,97,1647441068.301420000,192.168.10.155
905,66,1647441068.301430000,192.168.10.155
906,90,1647441068.301751000,192.168.10.155
907,66,1647441068.301762000,192.168.10.155
908,-66,1647441068.303091000,54.230.130.7
909,-66,1647441068.303092000,54.239.163.138
910,-66,1647441068.303092000,54.230.130.93
911,-66,1647441068.303092000,54.230.1.71
912,-66,1647441068.304151000,54.230.1.71
913,-66,1647441068.304151000,54.230.130.93
914,-66,1647441068.304152000,54.230.129.136
915,-66,1647441068.304152000,54.230.130.7
916,-66,1647441068.304152000,54.230.129.136
917,-66,1647441068.304152000,54.230.129.136
918,-66,1647441068.304152000,54.230.129.136
919,66,1647441068.304172000,192.168.10.155
920,66,1647441068.304193000,192.168.10.155
921,66,1647441068.304218000,192.168.10.155
922,66,1647441068.304229000,192.168.10.155
923,-66,1647441068.304236000,54.230.130.7
924,-66,1647441068.304236000,54.239.163.138
925,66,1647441068.304239000,192.168.10.155
926,66,1647441068.304244000,192.168.10.155
927,74,1647441068.306954000,192.168.10.155
928,74,1647441068.309796000,192.168.10.155
929,-74,1647441068.310308000,54.230.130.235
930,66,1647441068.310339000,192.168.10.155
931,583,1647441068.313410000,192.168.10.155
932,74,1647441068.316752000,192.168.10.155
933,-66,1647441068.317117000,54.230.130.235
934,-1494,1647441068.319679000,54.230.130.235
935,66,1647441068.319712000,192.168.10.155
936,-2922,1647441068.319745000,54.230.130.235
937,66,1647441068.319752000,192.168.10.155
938,-1037,1647441068.321797000,54.230.130.235
939,66,1647441068.321810000,192.168.10.155
940,130,1647441068.325598000,192.168.10.155
941,236,1647441068.325971000,192.168.10.155
942,1452,1647441068.326223000,192.168.10.155
943,-66,1647441068.329153000,54.230.130.235
944,-137,1647441068.329155000,54.230.130.235
945,66,1647441068.329268000,192.168.10.155
946,97,1647441068.329627000,192.168.10.155
947,-66,1647441068.333472000,54.230.130.235
948,-66,1647441068.336705000,54.184.29.64
949,-235,1647441068.338300000,54.184.29.64
950,-104,1647441068.338300000,54.184.29.64
951,66,1647441068.338316000,192.168.10.155
952,66,1647441068.338340000,192.168.10.155
953,-671,1647441068.339166000,54.230.130.235
954,-97,1647441068.339166000,54.230.130.235
955,-235,1647441068.339167000,54.184.29.64
956,-104,1647441068.339167000,54.184.29.64
957,66,1647441068.339194000,192.168.10.155
958,66,1647441068.339219000,192.168.10.155
959,66,1647441068.339225000,192.168.10.155
960,66,1647441068.339230000,192.168.10.155
961,-671,1647441068.346518000,54.230.130.235
962,-97,1647441068.346519000,54.230.130.235
963,66,1647441068.346539000,192.168.10.155
964,66,1647441068.346572000,192.168.10.155
965,105,1647441068.347561000,192.168.10.155
966,-235,1647441068.347762000,54.184.29.64
967,-104,1647441068.347764000,54.184.29.64
968,66,1647441068.347814000,192.168.10.155
969,66,1647441068.347836000,192.168.10.155
970,90,1647441068.348058000,192.168.10.155
971,112,1647441068.349089000,192.168.10.155
972,97,1647441068.349281000,192.168.10.155
973,-66,1647441068.350849000,54.230.130.235
974,66,1647441068.350875000,192.168.10.155
975,-66,1647441068.352967000,52.94.215.173
976,54,1647441068.353005000,192.168.10.155
977,571,1647441068.356867000,192.168.10.155
978,74,1647441068.357653000,192.168.10.155
979,-74,1647441068.361007000,54.230.129.136
980,66,1647441068.361064000,192.168.10.155
981,583,1647441068.364737000,192.168.10.155
982,-66,1647441068.368408000,54.230.129.136
983,-2922,1647441068.368408000,54.230.129.136
984,66,1647441068.368431000,192.168.10.155
985,-1494,1647441068.369623000,54.230.129.136
986,66,1647441068.369651000,192.168.10.155
987,-997,1647441068.371668000,54.230.129.136
988,66,1647441068.371680000,192.168.10.155
989,130,1647441068.374324000,192.168.10.155
990,236,1647441068.374678000,192.168.10.155
991,421,1647441068.374714000,192.168.10.155
992,249,1647441068.374994000,192.168.10.155
993,157,1647441068.375262000,192.168.10.155
994,157,1647441068.375543000,192.168.10.155
995,-66,1647441068.377540000,54.230.129.136
996,-66,1647441068.377541000,54.230.129.136
997,-66,1647441068.377541000,54.230.129.136
998,-5778,1647441068.377564000,54.230.129.136
999,78,1647441068.377614000,192.168.10.155
1000,-10760,1647441068.378863000,54.230.129.136
1001,78,1647441068.378932000,192.168.10.155
1002,-5820,1647441068.379020000,54.230.129.136
1003,-66,1647441068.379020000,54.230.129.136
1004,78,1647441068.379030000,192.168.10.155
1005,-159,1647441068.380561000,54.230.129.136
1006,66,1647441068.380621000,192.168.10.155
1007,97,1647441068.380845000,192.168.10.155
1008,-2801,1647441068.383385000,54.230.129.136
1009,-2800,1647441068.383386000,54.230.129.136
1010,-3140,1647441068.383387000,54.230.129.136
1011,-5778,1647441068.383388000,54.230.129.136
1012,66,1647441068.383407000,192.168.10.155
1013,66,1647441068.383432000,192.168.10.155
1014,-7206,1647441068.383452000,54.230.129.136
1015,66,1647441068.383509000,192.168.10.155
1016,-2922,1647441068.388130000,54.230.129.136
1017,66,1647441068.388147000,192.168.10.155
1018,-17202,1647441068.388570000,54.230.129.136
1019,66,1647441068.388576000,192.168.10.155
1020,-11490,1647441068.388604000,54.230.129.136
1021,66,1647441068.388610000,192.168.10.155
1022,-30054,1647441068.388652000,54.230.129.136
1023,66,1647441068.388658000,192.168.10.155
1024,-1494,1647441068.389447000,54.230.129.136
1025,66,1647441068.389465000,192.168.10.155
1026,-2922,1647441068.391862000,54.230.129.136
1027,66,1647441068.391887000,192.168.10.155
1028,-5778,1647441068.391950000,54.230.129.136
1029,-7663,1647441068.391951000,54.230.129.136
1030,66,1647441068.391959000,192.168.10.155
1031,66,1647441068.391967000,192.168.10.155
1032,-60,1647441068.413567000,52.119.174.17
1033,54,1647441068.413615000,192.168.10.155
1034,74,1647441068.421375000,192.168.10.155
1035,74,1647441068.425244000,192.168.10.155
1036,-74,1647441068.426883000,35.155.188.133
1037,66,1647441068.426915000,192.168.10.155
1038,583,1647441068.429708000,192.168.10.155
1039,-74,1647441068.431763000,35.155.188.133
1040,66,1647441068.431870000,192.168.10.155
1041,583,1647441068.434817000,192.168.10.155
1042,-66,1647441068.455975000,54.184.29.64
1043,-66,1647441068.455975000,54.184.29.64
1044,66,1647441068.456021000,192.168.10.155
1045,-60,1647441068.458111000,52.94.215.173
1046,-60,1647441068.462255000,52.94.215.173
1047,-6090,1647441068.467157000,52.94.215.173
1048,54,1647441068.467182000,192.168.10.155
1049,-843,1647441068.498861000,54.230.130.235
1050,-97,1647441068.498862000,54.230.130.235
1051,66,1647441068.498892000,192.168.10.155
1052,66,1647441068.498919000,192.168.10.155
1053,180,1647441068.502151000,192.168.10.155
1054,-66,1647441068.530854000,52.94.215.173
1055,54,1647441068.530886000,192.168.10.155
1056,571,1647441068.533925000,192.168.10.155
1057,-66,1647441068.540034000,52.94.215.173
1058,-66,1647441068.540035000,35.155.188.133
1059,54,1647441068.540068000,192.168.10.155
1060,-4752,1647441068.546041000,35.155.188.133
1061,66,1647441068.546084000,192.168.10.155
1062,-66,1647441068.556784000,35.155.188.133
1063,192,1647441068.560756000,192.168.10.155
1064,-4752,1647441068.562853000,35.155.188.133
1065,66,1647441068.562901000,192.168.10.155
1066,571,1647441068.564527000,192.168.10.155
1067,192,1647441068.588118000,192.168.10.155
1068,-105,1647441068.607292000,52.94.215.173
1069,54,1647441068.607314000,192.168.10.155
1070,1514,1647441068.607683000,192.168.10.155
1071,1514,1647441068.607695000,192.168.10.155
1072,1514,1647441068.607705000,192.168.10.155
1073,1514,1647441068.607708000,192.168.10.155
1074,1514,1647441068.608193000,192.168.10.155
1075,1514,1647441068.608200000,192.168.10.155
1076,1514,1647441068.608208000,192.168.10.155
1077,1514,1647441068.608210000,192.168.10.155
1078,1514,1647441068.608550000,192.168.10.155
1079,1514,1647441068.608557000,192.168.10.155
1080,74,1647441068.625510000,192.168.10.155
1081,-60,1647441068.636080000,52.94.215.173
1082,-60,1647441068.638306000,52.94.215.173
1083,-6090,1647441068.641325000,52.94.215.173
1084,54,1647441068.641405000,192.168.10.155
1085,180,1647441068.649359000,192.168.10.155
1086,-60,1647441068.658818000,52.94.215.173
1087,74,1647441068.664866000,192.168.10.155
1088,-117,1647441068.673325000,35.155.188.133
1089,66,1647441068.673350000,192.168.10.155
1090,760,1647441068.673675000,192.168.10.155
1091,439,1647441068.676157000,192.168.10.155
1092,-66,1647441068.679385000,54.230.130.235
1093,-60,1647441068.683632000,52.94.215.173
1094,-6090,1647441068.685944000,52.94.215.173
1095,54,1647441068.685965000,192.168.10.155
1096,180,1647441068.693741000,192.168.10.155
1097,-117,1647441068.711008000,35.155.188.133
1098,66,1647441068.711033000,192.168.10.155
1099,-60,1647441068.713133000,52.94.215.173
1100,-60,1647441068.713137000,52.94.215.173
1101,1514,1647441068.713243000,192.168.10.155
1102,1133,1647441068.713281000,192.168.10.155
1103,-74,1647441068.746416000,54.184.29.64
1104,66,1647441068.746450000,192.168.10.155
1105,583,1647441068.752140000,192.168.10.155
1106,-105,1647441068.754659000,52.94.215.173
1107,54,1647441068.754679000,192.168.10.155
1108,1061,1647441068.754963000,192.168.10.155
1109,105,1647441068.763039000,192.168.10.155
1110,97,1647441068.763215000,192.168.10.155
1111,66,1647441068.763226000,192.168.10.155
1112,90,1647441068.763478000,192.168.10.155
1113,-66,1647441068.765989000,54.230.129.136
1114,-66,1647441068.767306000,54.230.129.136
1115,66,1647441068.767321000,192.168.10.155
1116,-66,1647441068.783259000,52.94.215.173
1117,54,1647441068.783292000,192.168.10.155
1118,-436,1647441068.784433000,35.155.188.133
1119,66,1647441068.784456000,192.168.10.155
1120,571,1647441068.786790000,192.168.10.155
1121,-669,1647441068.788979000,54.230.130.235
1122,-97,1647441068.788980000,54.230.130.235
1123,66,1647441068.789002000,192.168.10.155
1124,97,1647441068.789017000,192.168.10.155
1125,66,1647441068.789023000,192.168.10.155
1126,66,1647441068.789039000,192.168.10.155
1127,105,1647441068.789409000,192.168.10.155
1128,90,1647441068.789872000,192.168.10.155
1129,66,1647441068.789897000,192.168.10.155
1130,-66,1647441068.792583000,54.230.130.235
1131,66,1647441068.792605000,192.168.10.155
1132,-105,1647441068.813177000,52.94.215.173
1133,54,1647441068.813204000,192.168.10.155
1134,1514,1647441068.814058000,192.168.10.155
1135,1514,1647441068.814076000,192.168.10.155
1136,1040,1647441068.814426000,192.168.10.155
1137,-60,1647441068.818667000,52.94.215.173
1138,74,1647441068.835842000,192.168.10.155
1139,-659,1647441068.842256000,52.94.215.173
1140,-105,1647441068.842257000,52.94.215.173
1141,54,1647441068.842280000,192.168.10.155
1142,54,1647441068.845956000,192.168.10.155
1143,85,1647441068.846402000,192.168.10.155
1144,54,1647441068.846425000,192.168.10.155
1145,74,1647441068.850958000,192.168.10.155
1146,-74,1647441068.854839000,54.230.130.235
1147,66,1647441068.854867000,192.168.10.155
1148,583,1647441068.866465000,192.168.10.155
1149,66,1647441068.869823000,192.168.10.155
1150,66,1647441068.869933000,192.168.10.155
1151,85,1647441068.870024000,192.168.10.155
1152,54,1647441068.870037000,192.168.10.155
1153,-66,1647441068.870092000,54.230.130.235
1154,-659,1647441068.870093000,52.94.215.173
1155,-105,1647441068.870093000,52.94.215.173
1156,54,1647441068.870117000,192.168.10.155
1157,54,1647441068.870123000,192.168.10.155
1158,-2922,1647441068.870141000,54.230.130.235
1159,54,1647441068.870153000,192.168.10.155
1160,85,1647441068.870268000,192.168.10.155
1161,54,1647441068.870280000,192.168.10.155
1162,-1494,1647441068.870313000,54.230.130.235
1163,54,1647441068.870321000,192.168.10.155
1164,54,1647441068.870445000,192.168.10.155
1165,-1037,1647441068.872550000,54.230.130.235
1166,-66,1647441068.872551000,54.184.29.64
1167,-66,1647441068.872551000,54.230.130.235
1168,54,1647441068.872572000,192.168.10.155
1169,54,1647441068.872598000,192.168.10.155
1170,-2962,1647441068.875967000,54.184.29.64
1171,54,1647441068.875997000,192.168.10.155
1172,-2615,1647441068.876037000,54.184.29.64
1173,54,1647441068.876044000,192.168.10.155
1174,-66,1647441068.884871000,35.155.188.133
1175,66,1647441068.884895000,192.168.10.155
1176,-60,1647441068.901840000,52.94.215.173
1177,-60,1647441068.905542000,52.94.215.173
1178,-66,1647441068.907511000,35.155.188.133
1179,-2974,1647441068.907512000,52.94.215.173
1180,66,1647441068.907528000,192.168.10.155
1181,54,1647441068.907553000,192.168.10.155
1182,-3170,1647441068.907568000,52.94.215.173
1183,54,1647441068.907572000,192.168.10.155
1184,-60,1647441068.932796000,52.94.215.173
1185,-659,1647441068.944879000,52.94.215.173
1186,-105,1647441068.944880000,52.94.215.173
1187,54,1647441068.944914000,192.168.10.155
1188,54,1647441068.944942000,192.168.10.155
1189,-60,1647441068.951243000,52.94.215.173
1190,-60,1647441068.951244000,52.94.215.173
1191,54,1647441068.951280000,192.168.10.155
1192,-74,1647441068.960667000,35.155.188.133
1193,54,1647441068.960682000,192.168.10.155
1194,-60,1647441068.989026000,52.94.215.173
1195,-60,1647441068.989027000,52.94.215.173
1196,54,1647441068.989042000,192.168.10.155
1197,54,1647441068.989056000,192.168.10.155
1198,-66,1647441068.990958000,54.184.29.64
1199,54,1647441068.990963000,192.168.10.155
