index,size,time,ip
0,236,1647441081.128273000,192.168.10.155
1,660,1647441081.128311000,192.168.10.155
2,97,1647441081.128741000,192.168.10.155
3,583,1647441081.130282000,192.168.10.155
4,74,1647441081.130426000,192.168.10.155
5,-66,1647441081.132902000,54.230.130.235
6,-97,1647441081.132903000,54.230.130.235
7,66,1647441081.132928000,192.168.10.155
8,-74,1647441081.135625000,54.230.130.15
9,-66,1647441081.135627000,54.239.168.21
10,66,1647441081.135661000,192.168.10.155
11,284,1647441081.135872000,192.168.10.155
12,-2922,1647441081.137096000,54.239.168.21
13,66,1647441081.137121000,192.168.10.155
14,-1208,1647441081.139222000,54.239.168.21
15,-66,1647441081.139223000,54.230.130.15
16,-2922,1647441081.139224000,54.230.130.15
17,66,1647441081.139245000,192.168.10.155
18,66,1647441081.139267000,192.168.10.155
19,-1122,1647441081.141668000,54.230.130.15
20,66,1647441081.141717000,192.168.10.155
21,159,1647441081.143648000,192.168.10.155
22,130,1647441081.145596000,192.168.10.155
23,495,1647441081.146035000,192.168.10.155
24,-66,1647441081.148463000,54.230.130.15
25,-237,1647441081.148463000,54.230.130.15
26,-66,1647441081.148464000,54.239.168.21
27,66,1647441081.148484000,192.168.10.155
28,538,1647441081.149077000,192.168.10.155
29,-642,1647441081.149859000,54.239.168.21
30,-90,1647441081.149861000,54.239.168.21
31,66,1647441081.149877000,192.168.10.155
32,90,1647441081.150119000,192.168.10.155
33,66,1647441081.150138000,192.168.10.155
34,74,1647441081.151555000,192.168.10.155
35,-66,1647441081.152203000,54.230.130.15
36,-1059,1647441081.152204000,54.230.130.15
37,66,1647441081.152219000,192.168.10.155
38,-60,1647441081.153665000,54.239.168.21
39,-60,1647441081.153668000,54.239.168.21
40,-74,1647441081.154686000,54.239.168.21
41,66,1647441081.154708000,192.168.10.155
42,583,1647441081.156690000,192.168.10.155
43,561,1647441081.156805000,192.168.10.155
44,-66,1647441081.160392000,54.239.168.21
45,-66,1647441081.160393000,54.230.130.15
46,-2922,1647441081.160393000,54.239.168.21
47,66,1647441081.160417000,192.168.10.155
48,-1449,1647441081.161541000,54.230.130.15
49,-1208,1647441081.163281000,54.239.168.21
50,66,1647441081.163302000,192.168.10.155
51,130,1647441081.167849000,192.168.10.155
52,500,1647441081.168046000,192.168.10.155
53,74,1647441081.169754000,192.168.10.155
54,-66,1647441081.171681000,54.239.168.21
55,-66,1647441081.171682000,54.187.160.31
56,-74,1647441081.173611000,54.230.130.7
57,-2922,1647441081.173612000,54.239.168.21
58,66,1647441081.173639000,192.168.10.155
59,66,1647441081.173663000,192.168.10.155
60,282,1647441081.173829000,192.168.10.155
61,-13616,1647441081.173904000,54.239.168.21
62,66,1647441081.173919000,192.168.10.155
63,-20058,1647441081.173974000,54.239.168.21
64,66,1647441081.173979000,192.168.10.155
65,-2922,1647441081.173991000,54.239.168.21
66,66,1647441081.173996000,192.168.10.155
67,-66,1647441081.177662000,54.230.130.7
68,-2922,1647441081.177663000,54.230.130.7
69,-2922,1647441081.177663000,54.239.168.21
70,66,1647441081.177678000,192.168.10.155
71,66,1647441081.177693000,192.168.10.155
72,-2922,1647441081.179243000,54.239.168.21
73,-25770,1647441081.179248000,54.239.168.21
74,66,1647441081.179263000,192.168.10.155
75,66,1647441081.179288000,192.168.10.155
76,-3402,1647441081.179300000,54.239.168.21
77,66,1647441081.179304000,192.168.10.155
78,90,1647441081.179560000,192.168.10.155
79,66,1647441081.179586000,192.168.10.155
80,-1109,1647441081.180161000,54.230.130.7
81,66,1647441081.180174000,192.168.10.155
82,159,1647441081.182517000,192.168.10.155
83,-60,1647441081.182695000,54.239.168.21
84,-60,1647441081.182697000,54.239.168.21
85,-66,1647441081.186544000,54.230.130.7
86,-237,1647441081.186546000,54.230.130.7
87,-135,1647441081.186547000,54.230.130.7
88,66,1647441081.186576000,192.168.10.155
89,66,1647441081.186598000,192.168.10.155
90,243,1647441081.187880000,192.168.10.155
91,104,1647441081.188192000,192.168.10.155
92,-66,1647441081.191077000,54.230.130.7
93,-66,1647441081.191077000,54.230.130.7
94,66,1647441081.203495000,192.168.10.155
95,74,1647441081.216056000,192.168.10.155
96,-74,1647441081.219320000,54.239.168.21
97,66,1647441081.219343000,192.168.10.155
98,583,1647441081.221283000,192.168.10.155
99,-66,1647441081.225732000,54.239.168.21
100,-2922,1647441081.225734000,54.239.168.21
101,66,1647441081.225764000,192.168.10.155
102,-1208,1647441081.228740000,54.239.168.21
103,66,1647441081.228773000,192.168.10.155
104,130,1647441081.233510000,192.168.10.155
105,501,1647441081.233726000,192.168.10.155
106,-66,1647441081.236781000,54.239.168.21
107,-675,1647441081.236782000,54.239.168.21
108,66,1647441081.236806000,192.168.10.155
109,90,1647441081.237170000,192.168.10.155
110,66,1647441081.237199000,192.168.10.155
111,-90,1647441081.238141000,54.239.168.21
112,54,1647441081.238168000,192.168.10.155
113,74,1647441081.239290000,192.168.10.155
114,-74,1647441081.243968000,54.239.168.21
115,66,1647441081.244001000,192.168.10.155
116,583,1647441081.246877000,192.168.10.155
117,-66,1647441081.251346000,54.239.168.21
118,-2922,1647441081.251347000,54.239.168.21
119,66,1647441081.251377000,192.168.10.155
120,-1208,1647441081.255544000,54.239.168.21
121,66,1647441081.255562000,192.168.10.155
122,130,1647441081.258513000,192.168.10.155
123,508,1647441081.258840000,192.168.10.155
124,-66,1647441081.262094000,54.239.168.21
125,-4101,1647441081.263016000,54.239.168.21
126,-90,1647441081.263017000,54.239.168.21
127,66,1647441081.263031000,192.168.10.155
128,90,1647441081.263461000,192.168.10.155
129,66,1647441081.263531000,192.168.10.155
130,-60,1647441081.266629000,54.239.168.21
131,-60,1647441081.266630000,54.239.168.21
132,74,1647441081.266660000,192.168.10.155
133,-74,1647441081.270090000,54.239.168.21
134,66,1647441081.270118000,192.168.10.155
135,583,1647441081.273280000,192.168.10.155
136,-66,1647441081.277830000,54.239.168.21
137,-2922,1647441081.277832000,54.239.168.21
138,66,1647441081.277856000,192.168.10.155
139,-1208,1647441081.280392000,54.239.168.21
140,66,1647441081.280423000,192.168.10.155
141,130,1647441081.286426000,192.168.10.155
142,506,1647441081.286646000,192.168.10.155
143,-1141,1647441081.301391000,54.230.130.235
144,66,1647441081.301434000,192.168.10.155
145,-66,1647441081.304185000,54.239.168.21
146,-2822,1647441081.304188000,54.239.168.21
147,-90,1647441081.304189000,54.239.168.21
148,66,1647441081.304229000,192.168.10.155
149,90,1647441081.304880000,192.168.10.155
150,66,1647441081.304940000,192.168.10.155
151,-60,1647441081.308139000,54.239.168.21
152,-60,1647441081.308140000,54.239.168.21
153,-2922,1647441081.313650000,54.230.130.235
154,66,1647441081.313672000,192.168.10.155
155,-8708,1647441081.313729000,54.230.130.235
156,66,1647441081.313737000,192.168.10.155
157,74,1647441081.334631000,192.168.10.155
158,-74,1647441081.337998000,54.239.168.21
159,66,1647441081.338105000,192.168.10.155
160,583,1647441081.341181000,192.168.10.155
161,-66,1647441081.344878000,54.239.168.21
162,-2922,1647441081.344882000,54.239.168.21
163,66,1647441081.344907000,192.168.10.155
164,-1208,1647441081.349139000,54.239.168.21
165,66,1647441081.349226000,192.168.10.155
166,130,1647441081.356179000,192.168.10.155
167,518,1647441081.356406000,192.168.10.155
168,-66,1647441081.359327000,54.239.168.21
169,-995,1647441081.362608000,54.239.168.21
170,-90,1647441081.362609000,54.239.168.21
171,66,1647441081.362625000,192.168.10.155
172,90,1647441081.362877000,192.168.10.155
173,66,1647441081.362897000,192.168.10.155
174,-60,1647441081.366199000,54.239.168.21
175,-60,1647441081.366200000,54.239.168.21
176,74,1647441081.392866000,192.168.10.155
177,74,1647441081.393100000,192.168.10.155
178,-74,1647441081.396494000,54.230.129.136
179,-74,1647441081.396496000,54.230.129.136
180,66,1647441081.396589000,192.168.10.155
181,66,1647441081.396618000,192.168.10.155
182,583,1647441081.400645000,192.168.10.155
183,-104,1647441081.403274000,54.230.130.7
184,66,1647441081.403313000,192.168.10.155
185,583,1647441081.404584000,192.168.10.155
186,74,1647441081.405080000,192.168.10.155
187,547,1647441081.405184000,192.168.10.155
188,-66,1647441081.408658000,54.230.129.136
189,-66,1647441081.408659000,54.230.129.136
190,-66,1647441081.408659000,54.230.130.15
191,-4350,1647441081.408660000,54.230.129.136
192,66,1647441081.408682000,192.168.10.155
193,-1069,1647441081.408968000,54.230.130.15
194,-4350,1647441081.408970000,54.230.129.136
195,-74,1647441081.408970000,54.239.168.21
196,66,1647441081.408978000,192.168.10.155
197,66,1647441081.408988000,192.168.10.155
198,66,1647441081.408997000,192.168.10.155
199,-997,1647441081.410568000,54.230.129.136
200,-997,1647441081.410572000,54.230.129.136
201,66,1647441081.410586000,192.168.10.155
202,66,1647441081.410606000,192.168.10.155
203,583,1647441081.411930000,192.168.10.155
204,-12965,1647441081.412401000,54.230.130.235
205,66,1647441081.412412000,192.168.10.155
206,570,1647441081.413060000,192.168.10.155
207,-66,1647441081.416223000,54.239.168.21
208,-2922,1647441081.416225000,54.239.168.21
209,-1832,1647441081.416226000,54.230.130.15
210,66,1647441081.416258000,192.168.10.155
211,66,1647441081.416287000,192.168.10.155
212,-1208,1647441081.418739000,54.239.168.21
213,66,1647441081.418758000,192.168.10.155
214,130,1647441081.422339000,192.168.10.155
215,130,1647441081.422646000,192.168.10.155
216,236,1647441081.422920000,192.168.10.155
217,538,1647441081.425312000,192.168.10.155
218,-66,1647441081.425642000,54.230.129.136
219,-128,1647441081.425648000,54.230.129.136
220,66,1647441081.425713000,192.168.10.155
221,253,1647441081.426099000,192.168.10.155
222,97,1647441081.426236000,192.168.10.155
223,684,1647441081.426903000,192.168.10.155
224,74,1647441081.428408000,192.168.10.155
225,74,1647441081.428613000,192.168.10.155
226,74,1647441081.428910000,192.168.10.155
227,130,1647441081.429143000,192.168.10.155
228,518,1647441081.429298000,192.168.10.155
229,219,1647441081.429700000,192.168.10.155
230,-66,1647441081.430265000,54.230.129.136
231,-66,1647441081.430266000,54.230.129.136
232,-97,1647441081.430266000,54.230.129.136
233,-66,1647441081.430267000,54.230.129.136
234,-97,1647441081.430267000,54.230.129.136
235,-16472,1647441081.430270000,54.230.129.136
236,162,1647441081.430285000,192.168.10.155
237,66,1647441081.430295000,192.168.10.155
238,78,1647441081.430304000,192.168.10.155
239,66,1647441081.430311000,192.168.10.155
240,-16472,1647441081.430350000,54.230.129.136
241,66,1647441081.430355000,192.168.10.155
242,264,1647441081.431366000,192.168.10.155
243,-7206,1647441081.431484000,54.230.129.136
244,-66,1647441081.431485000,54.230.129.136
245,66,1647441081.431496000,192.168.10.155
246,-74,1647441081.431763000,54.230.129.136
247,-74,1647441081.431764000,54.230.129.136
248,-74,1647441081.431764000,54.230.129.136
249,66,1647441081.431784000,192.168.10.155
250,66,1647441081.431801000,192.168.10.155
251,66,1647441081.431808000,192.168.10.155
252,-66,1647441081.433067000,54.230.129.136
253,-66,1647441081.433068000,54.239.168.21
254,-674,1647441081.434857000,54.239.168.21
255,-90,1647441081.434858000,54.239.168.21
256,66,1647441081.434879000,192.168.10.155
257,-2922,1647441081.435139000,54.230.129.136
258,-27680,1647441081.435151000,54.230.129.136
259,66,1647441081.435168000,192.168.10.155
260,66,1647441081.435184000,192.168.10.155
261,583,1647441081.436345000,192.168.10.155
262,-66,1647441081.436716000,54.230.129.136
263,-1012,1647441081.436719000,54.230.129.136
264,-28626,1647441081.436743000,54.230.129.136
265,66,1647441081.436798000,192.168.10.155
266,66,1647441081.436825000,192.168.10.155
267,-1494,1647441081.436850000,54.230.129.136
268,-1494,1647441081.438105000,54.230.129.136
269,-15698,1647441081.438110000,54.230.129.136
270,-22990,1647441081.439397000,54.230.129.136
271,-28626,1647441081.439474000,54.230.129.136
272,583,1647441081.439853000,192.168.10.155
273,-10062,1647441081.440221000,54.230.129.136
274,-66,1647441081.440222000,54.230.129.136
275,-4350,1647441081.440840000,54.230.129.136
276,66,1647441081.440853000,192.168.10.155
277,583,1647441081.442191000,192.168.10.155
278,66,1647441081.442287000,192.168.10.155
279,169,1647441081.442455000,192.168.10.155
280,164,1647441081.442824000,192.168.10.155
281,259,1647441081.443180000,192.168.10.155
282,-997,1647441081.443325000,54.230.129.136
283,-14821,1647441081.443330000,54.230.130.235
284,66,1647441081.443346000,192.168.10.155
285,66,1647441081.443358000,192.168.10.155
286,-66,1647441081.444093000,54.230.129.136
287,-4350,1647441081.444095000,54.230.129.136
288,66,1647441081.444115000,192.168.10.155
289,66,1647441081.444519000,192.168.10.155
290,161,1647441081.445437000,192.168.10.155
291,167,1647441081.445513000,192.168.10.155
292,-38622,1647441081.446407000,54.230.129.136
293,-66,1647441081.446426000,54.230.129.136
294,-66,1647441081.446427000,54.230.129.136
295,-997,1647441081.446935000,54.230.129.136
296,-4350,1647441081.446937000,54.230.129.136
297,66,1647441081.446952000,192.168.10.155
298,66,1647441081.446973000,192.168.10.155
299,-40102,1647441081.448899000,54.230.129.136
300,-997,1647441081.448920000,54.230.129.136
301,66,1647441081.448931000,192.168.10.155
302,-11490,1647441081.452306000,54.230.129.136
303,-5726,1647441081.452444000,54.230.129.136
304,-66,1647441081.452447000,54.230.129.136
305,90,1647441081.453892000,192.168.10.155
306,66,1647441081.453922000,192.168.10.155
307,167,1647441081.454070000,192.168.10.155
308,74,1647441081.457671000,192.168.10.155
309,74,1647441081.460365000,192.168.10.155
310,-60,1647441081.462979000,54.239.168.21
311,-60,1647441081.462981000,54.239.168.21
312,-2922,1647441081.462982000,54.230.129.136
313,66,1647441081.463027000,192.168.10.155
314,-41478,1647441081.463437000,54.230.129.136
315,66,1647441081.463446000,192.168.10.155
316,-12918,1647441081.463489000,54.230.129.136
317,66,1647441081.463494000,192.168.10.155
318,-12322,1647441081.464344000,54.230.129.136
319,66,1647441081.464356000,192.168.10.155
320,-74,1647441081.464393000,54.239.168.21
321,66,1647441081.464414000,192.168.10.155
322,-2922,1647441081.467616000,54.230.129.136
323,66,1647441081.467640000,192.168.10.155
324,-41478,1647441081.468071000,54.230.129.136
325,66,1647441081.468084000,192.168.10.155
326,-662,1647441081.468111000,54.230.129.136
327,-10493,1647441081.468113000,54.230.129.136
328,66,1647441081.468123000,192.168.10.155
329,-128,1647441081.477031000,54.230.129.136
330,66,1647441081.477056000,192.168.10.155
331,583,1647441081.483066000,192.168.10.155
332,90,1647441081.485576000,192.168.10.155
333,66,1647441081.485613000,192.168.10.155
334,-66,1647441081.486821000,54.239.168.21
335,-2922,1647441081.486823000,54.239.168.21
336,66,1647441081.486895000,192.168.10.155
337,-66,1647441081.489608000,54.230.129.136
338,-1208,1647441081.489609000,54.239.168.21
339,66,1647441081.489634000,192.168.10.155
340,66,1647441081.489667000,192.168.10.155
341,211,1647441081.497174000,192.168.10.155
342,198,1647441081.497601000,192.168.10.155
343,130,1647441081.498878000,192.168.10.155
344,130,1647441081.499355000,192.168.10.155
345,-11316,1647441081.501148000,54.230.129.136
346,66,1647441081.501170000,192.168.10.155
347,-66,1647441081.501192000,54.230.129.136
348,-4949,1647441081.502089000,54.230.129.136
349,-128,1647441081.502090000,54.230.129.136
350,-66,1647441081.502091000,54.230.129.136
351,-128,1647441081.502091000,54.230.129.136
352,66,1647441081.502111000,192.168.10.155
353,66,1647441081.502129000,192.168.10.155
354,66,1647441081.502141000,192.168.10.155
355,130,1647441081.503935000,192.168.10.155
356,236,1647441081.504931000,192.168.10.155
357,253,1647441081.504994000,192.168.10.155
358,97,1647441081.506336000,192.168.10.155
359,253,1647441081.506900000,192.168.10.155
360,90,1647441081.506999000,192.168.10.155
361,66,1647441081.507021000,192.168.10.155
362,130,1647441081.508494000,192.168.10.155
363,517,1647441081.508698000,192.168.10.155
364,-66,1647441081.511620000,54.230.129.136
365,-128,1647441081.511621000,54.230.129.136
366,-66,1647441081.511622000,54.230.129.136
367,-97,1647441081.511622000,54.230.129.136
368,-66,1647441081.511623000,54.230.129.136
369,-97,1647441081.511623000,54.230.129.136
370,66,1647441081.511652000,192.168.10.155
371,66,1647441081.511680000,192.168.10.155
372,54,1647441081.511701000,192.168.10.155
373,90,1647441081.511864000,192.168.10.155
374,66,1647441081.511883000,192.168.10.155
375,-4350,1647441081.511998000,54.230.130.235
376,-1494,1647441081.511999000,54.230.130.235
377,-1494,1647441081.512000000,54.230.130.235
378,-2922,1647441081.512001000,54.230.130.235
379,-1494,1647441081.512002000,54.230.130.235
380,78,1647441081.512011000,192.168.10.155
381,78,1647441081.512019000,192.168.10.155
382,78,1647441081.512026000,192.168.10.155
383,78,1647441081.512031000,192.168.10.155
384,78,1647441081.512034000,192.168.10.155
385,-1494,1647441081.512059000,54.230.130.235
386,-3099,1647441081.512061000,54.230.130.235
387,-66,1647441081.512061000,54.230.129.136
388,-6503,1647441081.512062000,54.230.130.235
389,78,1647441081.512068000,192.168.10.155
390,78,1647441081.512073000,192.168.10.155
391,78,1647441081.512082000,192.168.10.155
392,-16472,1647441081.512121000,54.230.130.235
393,78,1647441081.512125000,192.168.10.155
394,-66,1647441081.512152000,54.230.129.136
395,-97,1647441081.512152000,54.230.129.136
396,-11490,1647441081.512154000,54.230.130.235
397,54,1647441081.512167000,192.168.10.155
398,66,1647441081.512176000,192.168.10.155
399,66,1647441081.512512000,192.168.10.155
400,-66,1647441081.517083000,54.230.129.136
401,-66,1647441081.517084000,54.230.129.136
402,-4350,1647441081.517085000,54.230.130.235
403,-66,1647441081.517085000,54.230.129.136
404,-66,1647441081.517086000,54.230.129.136
405,54,1647441081.517107000,192.168.10.155
406,54,1647441081.517132000,192.168.10.155
407,78,1647441081.517147000,192.168.10.155
408,54,1647441081.517154000,192.168.10.155
409,54,1647441081.517159000,192.168.10.155
410,-5778,1647441081.517270000,54.230.130.235
411,-2219,1647441081.517271000,54.230.130.235
412,-66,1647441081.517271000,54.239.168.21
413,-5778,1647441081.517274000,54.230.130.235
414,78,1647441081.517284000,192.168.10.155
415,78,1647441081.517294000,192.168.10.155
416,78,1647441081.517306000,192.168.10.155
417,-10760,1647441081.517338000,54.230.130.235
418,78,1647441081.517349000,192.168.10.155
419,-771,1647441081.518336000,54.239.168.21
420,-90,1647441081.518337000,54.239.168.21
421,66,1647441081.518350000,192.168.10.155
422,90,1647441081.518745000,192.168.10.155
423,66,1647441081.518810000,192.168.10.155
424,-60,1647441081.521957000,54.239.168.21
425,-60,1647441081.521959000,54.239.168.21
426,225,1647441081.534148000,192.168.10.155
427,74,1647441081.534225000,192.168.10.155
428,74,1647441081.534310000,192.168.10.155
429,74,1647441081.534431000,192.168.10.155
430,202,1647441081.535936000,192.168.10.155
431,-74,1647441081.538796000,54.230.129.136
432,-74,1647441081.538798000,54.230.129.136
433,-74,1647441081.538798000,54.230.1.71
434,-66,1647441081.538799000,54.230.129.136
435,-1381,1647441081.538800000,54.230.129.136
436,-97,1647441081.538800000,54.230.129.136
437,66,1647441081.538842000,192.168.10.155
438,66,1647441081.538868000,192.168.10.155
439,66,1647441081.538879000,192.168.10.155
440,66,1647441081.539448000,192.168.10.155
441,-16472,1647441081.541283000,54.230.129.136
442,66,1647441081.541302000,192.168.10.155
443,-14289,1647441081.541338000,54.230.129.136
444,66,1647441081.541343000,192.168.10.155
445,583,1647441081.543183000,192.168.10.155
446,-66,1647441081.546686000,54.230.1.71
447,583,1647441081.546826000,192.168.10.155
448,-4350,1647441081.547902000,54.230.1.71
449,66,1647441081.547919000,192.168.10.155
450,-849,1647441081.549432000,54.230.1.71
451,-66,1647441081.549433000,54.230.129.136
452,66,1647441081.549459000,192.168.10.155
453,-4350,1647441081.551224000,54.230.129.136
454,66,1647441081.551241000,192.168.10.155
455,-997,1647441081.552859000,54.230.129.136
456,66,1647441081.552899000,192.168.10.155
457,583,1647441081.553649000,192.168.10.155
458,-66,1647441081.558398000,54.230.129.136
459,-4350,1647441081.559854000,54.230.129.136
460,66,1647441081.559871000,192.168.10.155
461,-997,1647441081.561225000,54.230.129.136
462,66,1647441081.561238000,192.168.10.155
463,130,1647441081.563721000,192.168.10.155
464,130,1647441081.565798000,192.168.10.155
465,236,1647441081.567865000,192.168.10.155
466,373,1647441081.567905000,192.168.10.155
467,253,1647441081.567941000,192.168.10.155
468,-66,1647441081.569303000,54.230.129.136
469,-128,1647441081.569304000,54.230.129.136
470,-66,1647441081.569305000,54.230.1.71
471,-128,1647441081.569305000,54.230.1.71
472,66,1647441081.569399000,192.168.10.155
473,66,1647441081.569463000,192.168.10.155
474,97,1647441081.569647000,192.168.10.155
475,90,1647441081.569907000,192.168.10.155
476,66,1647441081.569957000,192.168.10.155
477,-66,1647441081.571182000,54.230.1.71
478,-66,1647441081.571184000,54.230.129.136
479,-97,1647441081.571685000,54.230.129.136
480,-97,1647441081.571690000,54.230.1.71
481,-7138,1647441081.571695000,54.230.1.71
482,54,1647441081.571718000,192.168.10.155
483,66,1647441081.571743000,192.168.10.155
484,66,1647441081.571748000,192.168.10.155
485,-66,1647441081.572243000,54.230.1.71
486,-66,1647441081.572244000,54.230.129.136
487,54,1647441081.572264000,192.168.10.155
488,-66,1647441081.573157000,54.230.129.136
489,-74,1647441081.573158000,44.236.225.165
490,54,1647441081.573183000,192.168.10.155
491,66,1647441081.573220000,192.168.10.155
492,130,1647441081.574518000,192.168.10.155
493,583,1647441081.578037000,192.168.10.155
494,253,1647441081.578371000,192.168.10.155
495,-66,1647441081.578848000,54.230.129.136
496,-128,1647441081.578848000,54.230.129.136
497,66,1647441081.578866000,192.168.10.155
498,90,1647441081.578968000,192.168.10.155
499,-66,1647441081.582475000,54.230.129.136
500,66,1647441081.582586000,192.168.10.155
501,-2922,1647441081.595613000,54.230.130.235
502,66,1647441081.595629000,192.168.10.155
503,-13616,1647441081.595726000,54.230.130.235
504,66,1647441081.595733000,192.168.10.155
505,-100,1647441081.595747000,54.230.130.235
506,66,1647441081.595751000,192.168.10.155
507,-2922,1647441081.606859000,54.230.130.235
508,66,1647441081.606885000,192.168.10.155
509,-13616,1647441081.607029000,54.230.130.235
510,66,1647441081.607035000,192.168.10.155
511,-9640,1647441081.607078000,54.230.130.235
512,66,1647441081.607084000,192.168.10.155
513,74,1647441081.638411000,192.168.10.155
514,-66,1647441081.694531000,44.236.225.165
515,-5511,1647441081.696393000,44.236.225.165
516,66,1647441081.696417000,192.168.10.155
517,192,1647441081.704609000,192.168.10.155
518,381,1647441081.709947000,192.168.10.155
519,-66,1647441081.712956000,54.230.129.136
520,-675,1647441081.712957000,54.230.129.136
521,66,1647441081.712981000,192.168.10.155
522,-66,1647441081.743361000,52.119.171.205
