index,size,time,ip
523,54,1647441081.743390000,192.168.10.155
524,571,1647441081.746528000,192.168.10.155
525,185,1647441081.752204000,192.168.10.155
526,233,1647441081.754184000,192.168.10.155
527,-2922,1647441081.756353000,54.230.129.136
528,66,1647441081.756390000,192.168.10.155
529,-13616,1647441081.756612000,54.230.129.136
530,66,1647441081.756620000,192.168.10.155
531,-21486,1647441081.756664000,54.230.129.136
532,66,1647441081.756667000,192.168.10.155
533,-13799,1647441081.757931000,54.230.129.136
534,66,1647441081.757942000,192.168.10.155
535,-15231,1647441081.757983000,54.230.129.136
536,66,1647441081.757991000,192.168.10.155
537,248,1647441081.765955000,192.168.10.155
538,-2821,1647441081.769579000,54.230.129.136
539,66,1647441081.769607000,192.168.10.155
540,162,1647441081.775026000,192.168.10.155
541,-2922,1647441081.775126000,54.230.129.136
542,66,1647441081.775138000,192.168.10.155
543,-13616,1647441081.775539000,54.230.129.136
544,66,1647441081.775562000,192.168.10.155
545,-24342,1647441081.775631000,54.230.129.136
546,66,1647441081.775638000,192.168.10.155
547,-7206,1647441081.775655000,54.230.129.136
548,66,1647441081.775659000,192.168.10.155
549,-5778,1647441081.783666000,54.230.129.136
550,-592,1647441081.783667000,54.230.129.136
551,-2819,1647441081.783667000,54.230.129.136
552,-16472,1647441081.783674000,54.230.129.136
553,66,1647441081.783702000,192.168.10.155
554,-5778,1647441081.783755000,54.230.129.136
555,66,1647441081.783801000,192.168.10.155
556,-13117,1647441081.786574000,54.230.129.136
557,66,1647441081.786587000,192.168.10.155
558,-2922,1647441081.792566000,54.230.129.136
559,66,1647441081.792580000,192.168.10.155
560,-14034,1647441081.792668000,54.230.129.136
561,66,1647441081.792674000,192.168.10.155
562,-324,1647441081.819816000,44.236.225.165
563,-135,1647441081.819818000,44.236.225.165
564,66,1647441081.819848000,192.168.10.155
565,66,1647441081.819880000,192.168.10.155
566,-60,1647441081.848402000,52.119.171.205
567,-60,1647441081.851666000,52.119.171.205
568,-5967,1647441081.854001000,52.119.171.205
569,54,1647441081.854067000,192.168.10.155
570,243,1647441081.908192000,192.168.10.155
571,507,1647441081.908215000,192.168.10.155
572,180,1647441081.912021000,192.168.10.155
573,104,1647441081.912704000,192.168.10.155
574,-105,1647441082.016973000,52.119.171.205
575,54,1647441082.017001000,192.168.10.155
576,524,1647441082.020369000,192.168.10.155
577,-66,1647441082.022618000,44.236.225.165
578,-104,1647441082.022619000,44.236.225.165
579,66,1647441082.022652000,192.168.10.155
580,-236,1647441082.024118000,44.236.225.165
581,-104,1647441082.024119000,44.236.225.165
582,66,1647441082.024143000,192.168.10.155
583,66,1647441082.024167000,192.168.10.155
584,-66,1647441082.068580000,44.236.225.165
585,664,1647441082.110104000,192.168.10.155
586,97,1647441082.110561000,192.168.10.155
587,-66,1647441082.113351000,54.230.130.235
588,174,1647441082.115035000,192.168.10.155
589,-11284,1647441082.118867000,54.230.129.136
590,66,1647441082.118973000,192.168.10.155
591,188,1647441082.140853000,192.168.10.155
592,-5778,1647441082.144791000,54.230.129.136
593,66,1647441082.144817000,192.168.10.155
594,-10760,1647441082.144876000,54.230.129.136
595,66,1647441082.144882000,192.168.10.155
596,-1786,1647441082.144896000,54.230.129.136
597,66,1647441082.144898000,192.168.10.155
598,-503,1647441082.152338000,52.119.171.205
599,54,1647441082.152441000,192.168.10.155
600,178,1647441082.189186000,192.168.10.155
601,-66,1647441082.192489000,54.230.1.71
602,-2922,1647441082.196397000,54.230.1.71
603,66,1647441082.196415000,192.168.10.155
604,-13616,1647441082.197418000,54.230.1.71
605,66,1647441082.197440000,192.168.10.155
606,-25770,1647441082.197510000,54.230.1.71
607,66,1647441082.197516000,192.168.10.155
608,-8634,1647441082.197535000,54.230.1.71
609,66,1647441082.197538000,192.168.10.155
610,-2922,1647441082.200998000,54.230.1.71
611,66,1647441082.201029000,192.168.10.155
612,-2922,1647441082.201384000,54.230.1.71
613,-25770,1647441082.201401000,54.230.1.71
614,66,1647441082.201442000,192.168.10.155
615,66,1647441082.201475000,192.168.10.155
616,-10890,1647441082.201543000,54.230.1.71
617,66,1647441082.201555000,192.168.10.155
618,-2922,1647441082.204703000,54.230.1.71
619,66,1647441082.204722000,192.168.10.155
620,-17802,1647441082.204839000,54.230.1.71
621,66,1647441082.204845000,192.168.10.155
622,-424,1647441082.204864000,54.230.1.71
623,66,1647441082.204867000,192.168.10.155
624,-791,1647441082.253288000,54.230.130.235
625,-97,1647441082.253289000,54.230.130.235
626,66,1647441082.253318000,192.168.10.155
627,66,1647441082.253343000,192.168.10.155
628,214,1647441082.261929000,192.168.10.155
629,-66,1647441082.265589000,54.230.130.235
630,-3065,1647441082.267618000,54.230.130.235
631,66,1647441082.267639000,192.168.10.155
632,157,1647441082.287727000,192.168.10.155
633,-5778,1647441082.296866000,54.230.129.136
634,66,1647441082.296941000,192.168.10.155
635,-10760,1647441082.297111000,54.230.129.136
636,66,1647441082.297118000,192.168.10.155
637,-951,1647441082.297161000,54.230.129.136
638,66,1647441082.339500000,192.168.10.155
639,158,1647441082.367284000,192.168.10.155
640,-2801,1647441082.383318000,54.230.129.136
641,-2922,1647441082.383319000,54.230.129.136
642,66,1647441082.383363000,192.168.10.155
643,66,1647441082.383388000,192.168.10.155
644,-11586,1647441082.383419000,54.230.129.136
645,66,1647441082.383434000,192.168.10.155
646,183,1647441082.406126000,192.168.10.155
647,74,1647441082.458023000,192.168.10.155
648,296,1647441082.462573000,192.168.10.155
649,-66,1647441082.466170000,54.230.130.235
650,207,1647441082.472932000,192.168.10.155
651,-4887,1647441082.476868000,54.230.1.71
652,66,1647441082.476956000,192.168.10.155
653,277,1647441082.494874000,192.168.10.155
654,351,1647441082.525884000,192.168.10.155
655,169,1647441082.530767000,192.168.10.155
656,445,1647441082.531065000,192.168.10.155
657,-2516,1647441082.531504000,54.230.129.136
658,66,1647441082.531525000,192.168.10.155
659,178,1647441082.531775000,192.168.10.155
660,-8634,1647441082.535338000,54.230.129.136
661,66,1647441082.535429000,192.168.10.155
662,-7904,1647441082.535694000,54.230.129.136
663,-17191,1647441082.535705000,54.230.129.136
664,66,1647441082.535740000,192.168.10.155
665,66,1647441082.535773000,192.168.10.155
666,-12918,1647441082.535848000,54.230.129.136
667,66,1647441082.535871000,192.168.10.155
668,-3620,1647441082.537226000,54.230.129.136
669,-27198,1647441082.537232000,54.230.129.136
670,66,1647441082.537249000,192.168.10.155
671,66,1647441082.537270000,192.168.10.155
672,-2922,1647441082.537286000,54.230.129.136
673,66,1647441082.537289000,192.168.10.155
674,-24342,1647441082.537531000,54.230.129.136
675,66,1647441082.537539000,192.168.10.155
676,-1494,1647441082.537549000,54.230.129.136
677,-1494,1647441082.537720000,54.230.129.136
678,66,1647441082.537727000,192.168.10.155
679,-24342,1647441082.538383000,54.230.129.136
680,66,1647441082.538398000,192.168.10.155
681,-7206,1647441082.538431000,54.230.129.136
682,66,1647441082.538434000,192.168.10.155
683,-20058,1647441082.539888000,54.230.129.136
684,66,1647441082.539927000,192.168.10.155
685,-17202,1647441082.539990000,54.230.129.136
686,66,1647441082.539996000,192.168.10.155
687,-10062,1647441082.540928000,54.230.129.136
688,-10062,1647441082.540934000,54.230.129.136
689,66,1647441082.540951000,192.168.10.155
690,66,1647441082.540973000,192.168.10.155
691,-11490,1647441082.541173000,54.230.129.136
692,66,1647441082.541181000,192.168.10.155
693,-15774,1647441082.541704000,54.230.129.136
694,66,1647441082.541717000,192.168.10.155
695,-7227,1647441082.542644000,54.230.129.136
696,66,1647441082.542699000,192.168.10.155
697,-1461,1647441082.569400000,54.230.130.235
698,-97,1647441082.569409000,54.230.130.235
699,66,1647441082.569492000,192.168.10.155
700,66,1647441082.569554000,192.168.10.155
701,-74,1647441082.576566000,44.236.225.165
702,-66,1647441082.576566000,44.236.225.165
703,66,1647441082.576597000,192.168.10.155
704,583,1647441082.578472000,192.168.10.155
705,-235,1647441082.578916000,44.236.225.165
706,-104,1647441082.578917000,44.236.225.165
707,66,1647441082.578936000,192.168.10.155
708,66,1647441082.578950000,192.168.10.155
709,-235,1647441082.611285000,44.236.225.165
710,-104,1647441082.611286000,44.236.225.165
711,66,1647441082.611316000,192.168.10.155
712,66,1647441082.611339000,192.168.10.155
713,149,1647441082.662318000,192.168.10.155
714,149,1647441082.663829000,192.168.10.155
715,165,1647441082.664363000,192.168.10.155
716,-5778,1647441082.667114000,54.230.129.136
717,66,1647441082.667151000,192.168.10.155
718,-1089,1647441082.667181000,54.230.129.136
719,66,1647441082.667193000,192.168.10.155
720,-3617,1647441082.668584000,54.230.129.136
721,-12096,1647441082.668587000,54.230.129.136
722,66,1647441082.668624000,192.168.10.155
723,66,1647441082.668650000,192.168.10.155
724,-66,1647441082.697937000,44.236.225.165
725,-2962,1647441082.700171000,44.236.225.165
726,66,1647441082.700188000,192.168.10.155
727,-2615,1647441082.700341000,44.236.225.165
728,66,1647441082.700348000,192.168.10.155
729,192,1647441082.704018000,192.168.10.155
730,215,1647441082.789514000,192.168.10.155
731,214,1647441082.791525000,192.168.10.155
732,-2731,1647441082.793480000,54.230.129.136
733,-2922,1647441082.793481000,54.230.129.136
734,66,1647441082.793504000,192.168.10.155
735,66,1647441082.793522000,192.168.10.155
736,-4893,1647441082.793546000,54.230.129.136
737,66,1647441082.793551000,192.168.10.155
738,101,1647441082.793836000,192.168.10.155
739,214,1647441082.794396000,192.168.10.155
740,-2732,1647441082.796659000,54.230.129.136
741,66,1647441082.796675000,192.168.10.155
742,-16472,1647441082.796799000,54.230.129.136
743,66,1647441082.796816000,192.168.10.155
744,-1638,1647441082.796832000,54.230.129.136
745,66,1647441082.796836000,192.168.10.155
746,-2922,1647441082.799415000,54.230.129.136
747,66,1647441082.799437000,192.168.10.155
748,-13616,1647441082.799538000,54.230.129.136
749,66,1647441082.799544000,192.168.10.155
750,-4272,1647441082.799564000,54.230.129.136
751,66,1647441082.799568000,192.168.10.155
752,214,1647441082.829102000,192.168.10.155
753,-324,1647441082.829316000,44.236.225.165
754,-135,1647441082.829317000,44.236.225.165
755,66,1647441082.829334000,192.168.10.155
756,66,1647441082.829347000,192.168.10.155
757,260,1647441082.830005000,192.168.10.155
758,97,1647441082.830900000,192.168.10.155
759,66,1647441082.830930000,192.168.10.155
760,-2922,1647441082.833795000,54.230.129.136
761,66,1647441082.833831000,192.168.10.155
762,-9009,1647441082.834175000,54.230.129.136
763,-97,1647441082.834175000,54.230.129.136
764,66,1647441082.834187000,192.168.10.155
765,214,1647441082.837786000,192.168.10.155
766,-2731,1647441082.842144000,54.230.129.136
767,-2922,1647441082.842145000,54.230.129.136
768,66,1647441082.842176000,192.168.10.155
769,66,1647441082.842202000,192.168.10.155
770,-9783,1647441082.842243000,54.230.129.136
771,66,1647441082.842246000,192.168.10.155
772,185,1647441082.858517000,192.168.10.155
773,-2922,1647441082.862236000,54.230.1.71
774,66,1647441082.862271000,192.168.10.155
775,-2377,1647441082.862303000,54.230.1.71
776,66,1647441082.862310000,192.168.10.155
777,-104,1647441082.948531000,44.236.225.165
778,54,1647441082.948572000,192.168.10.155
779,-66,1647441082.950021000,44.236.225.165
780,54,1647441082.950037000,192.168.10.155
781,632,1647441082.988049000,192.168.10.155
782,785,1647441082.989859000,192.168.10.155
783,606,1647441082.990182000,192.168.10.155
784,-66,1647441082.991296000,54.230.130.235
785,614,1647441082.996715000,192.168.10.155
786,842,1647441082.997309000,192.168.10.155
787,-66,1647441082.999796000,54.230.130.235
788,149,1647441083.005854000,192.168.10.155
789,74,1647441083.006120000,192.168.10.155
790,74,1647441083.007689000,192.168.10.155
791,-4981,1647441083.009735000,54.230.129.136
792,66,1647441083.009770000,192.168.10.155
793,-74,1647441083.012797000,54.239.163.138
794,66,1647441083.012824000,192.168.10.155
795,583,1647441083.020392000,192.168.10.155
796,-66,1647441083.024043000,54.239.163.138
797,-4350,1647441083.025546000,54.239.163.138
798,66,1647441083.025573000,192.168.10.155
799,292,1647441083.026904000,192.168.10.155
800,-1756,1647441083.026990000,54.239.163.138
801,66,1647441083.027000000,192.168.10.155
802,-66,1647441083.030101000,54.230.130.235
803,130,1647441083.045061000,192.168.10.155
804,387,1647441083.045354000,192.168.10.155
805,236,1647441083.045764000,192.168.10.155
806,385,1647441083.045790000,192.168.10.155
807,-66,1647441083.048404000,54.239.163.138
808,-66,1647441083.048408000,54.239.163.138
809,-97,1647441083.048410000,54.239.163.138
810,78,1647441083.048519000,192.168.10.155
811,-9761,1647441083.049557000,54.239.163.138
812,78,1647441083.049580000,192.168.10.155
813,-128,1647441083.052787000,54.239.163.138
814,66,1647441083.052860000,192.168.10.155
815,97,1647441083.053014000,192.168.10.155
816,-66,1647441083.056768000,54.239.163.138
817,267,1647441083.057901000,192.168.10.155
818,380,1647441083.060120000,192.168.10.155
819,267,1647441083.060962000,192.168.10.155
820,-66,1647441083.061100000,54.230.130.235
821,380,1647441083.062091000,192.168.10.155
822,268,1647441083.062287000,192.168.10.155
823,381,1647441083.062429000,192.168.10.155
824,-66,1647441083.064031000,54.230.130.235
825,-66,1647441083.065551000,54.230.130.235
826,105,1647441083.077672000,192.168.10.155
827,105,1647441083.077728000,192.168.10.155
828,105,1647441083.077779000,192.168.10.155
829,105,1647441083.077804000,192.168.10.155
830,112,1647441083.077843000,192.168.10.155
831,85,1647441083.077956000,192.168.10.155
832,54,1647441083.077972000,192.168.10.155
833,97,1647441083.078191000,192.168.10.155
834,66,1647441083.078206000,192.168.10.155
835,90,1647441083.078733000,192.168.10.155
836,66,1647441083.078759000,192.168.10.155
837,90,1647441083.079092000,192.168.10.155
838,66,1647441083.079134000,192.168.10.155
839,90,1647441083.079319000,192.168.10.155
840,66,1647441083.079353000,192.168.10.155
841,97,1647441083.079574000,192.168.10.155
842,66,1647441083.079590000,192.168.10.155
843,90,1647441083.080402000,192.168.10.155
844,66,1647441083.080425000,192.168.10.155
845,74,1647441083.080920000,192.168.10.155
846,-66,1647441083.080973000,54.230.130.7
847,-66,1647441083.080974000,54.239.163.138
848,-66,1647441083.080974000,54.230.1.71
849,74,1647441083.081080000,192.168.10.155
850,-66,1647441083.081936000,54.230.1.71
851,-66,1647441083.081937000,54.230.1.71
852,-66,1647441083.081938000,54.230.129.136
853,-66,1647441083.081938000,54.230.130.15
854,-66,1647441083.081938000,54.230.129.136
855,-66,1647441083.081939000,54.230.129.136
856,-66,1647441083.081939000,54.230.130.7
857,66,1647441083.081957000,192.168.10.155
858,66,1647441083.081986000,192.168.10.155
859,66,1647441083.081999000,192.168.10.155
860,66,1647441083.082022000,192.168.10.155
861,-66,1647441083.082831000,54.230.130.7
862,-66,1647441083.082832000,54.239.163.138
863,66,1647441083.082868000,192.168.10.155
864,66,1647441083.082937000,192.168.10.155
865,-74,1647441083.085970000,54.230.130.235
866,66,1647441083.086110000,192.168.10.155
867,583,1647441083.093102000,192.168.10.155
868,-66,1647441083.097117000,54.230.130.235
869,-670,1647441083.097119000,54.230.130.235
870,-97,1647441083.097122000,54.230.130.235
871,-4350,1647441083.097123000,54.230.130.235
872,66,1647441083.097152000,192.168.10.155
873,66,1647441083.097172000,192.168.10.155
874,66,1647441083.097179000,192.168.10.155
875,-1037,1647441083.099532000,54.230.130.235
876,66,1647441083.099550000,192.168.10.155
877,74,1647441083.103006000,192.168.10.155
878,74,1647441083.103283000,192.168.10.155
879,-66,1647441083.104428000,44.236.225.165
880,130,1647441083.106221000,192.168.10.155
881,-236,1647441083.106462000,44.236.225.165
882,-104,1647441083.106463000,44.236.225.165
883,-668,1647441083.106464000,54.230.130.235
884,-97,1647441083.106465000,54.230.130.235
885,-235,1647441083.106465000,44.236.225.165
886,-104,1647441083.106466000,44.236.225.165
887,66,1647441083.106512000,192.168.10.155
888,66,1647441083.106539000,192.168.10.155
889,66,1647441083.106551000,192.168.10.155
890,66,1647441083.106559000,192.168.10.155
891,66,1647441083.106575000,192.168.10.155
892,66,1647441083.106583000,192.168.10.155
893,-66,1647441083.109495000,54.230.130.235
894,-128,1647441083.109496000,54.230.130.235
895,66,1647441083.109521000,192.168.10.155
896,236,1647441083.109952000,192.168.10.155
897,742,1647441083.109981000,192.168.10.155
898,1116,1647441083.110264000,192.168.10.155
899,264,1647441083.110559000,192.168.10.155
900,97,1647441083.110884000,192.168.10.155
901,268,1647441083.111011000,192.168.10.155
902,-66,1647441083.113052000,54.230.130.235
903,-66,1647441083.113053000,54.230.130.235
904,-66,1647441083.113053000,54.230.130.235
905,-66,1647441083.115401000,54.230.130.235
906,-235,1647441083.115403000,44.236.225.165
907,-104,1647441083.115404000,44.236.225.165
908,66,1647441083.115605000,192.168.10.155
909,66,1647441083.115723000,192.168.10.155
910,-66,1647441083.119083000,52.94.210.112
911,54,1647441083.119118000,192.168.10.155
912,571,1647441083.121893000,192.168.10.155
913,-668,1647441083.136783000,54.230.130.235
914,-97,1647441083.136784000,54.230.130.235
915,66,1647441083.136825000,192.168.10.155
916,66,1647441083.136888000,192.168.10.155
917,-235,1647441083.163583000,44.236.225.165
918,-104,1647441083.163584000,44.236.225.165
919,66,1647441083.163625000,192.168.10.155
920,66,1647441083.163654000,192.168.10.155
921,-670,1647441083.165968000,54.230.130.235
922,-97,1647441083.165969000,54.230.130.235
923,66,1647441083.165992000,192.168.10.155
924,66,1647441083.166035000,192.168.10.155
925,-669,1647441083.168413000,54.230.130.235
926,-97,1647441083.168417000,54.230.130.235
927,66,1647441083.168508000,192.168.10.155
928,66,1647441083.168622000,192.168.10.155
929,-667,1647441083.170064000,54.230.130.235
930,-97,1647441083.170068000,54.230.130.235
931,66,1647441083.170143000,192.168.10.155
932,66,1647441083.170216000,192.168.10.155
933,105,1647441083.171320000,192.168.10.155
934,90,1647441083.172247000,192.168.10.155
935,66,1647441083.172281000,192.168.10.155
936,-66,1647441083.174360000,54.230.130.235
937,-66,1647441083.175326000,54.230.130.235
938,-66,1647441083.175327000,44.236.225.165
939,66,1647441083.175342000,192.168.10.155
940,-235,1647441083.176740000,44.236.225.165
941,-104,1647441083.176741000,44.236.225.165
942,66,1647441083.176755000,192.168.10.155
943,66,1647441083.176765000,192.168.10.155
944,-60,1647441083.182939000,52.119.171.205
945,54,1647441083.182989000,192.168.10.155
946,-74,1647441083.201616000,44.236.225.165
947,66,1647441083.201655000,192.168.10.155
948,583,1647441083.204714000,192.168.10.155
949,-74,1647441083.216220000,35.155.188.133
950,66,1647441083.216318000,192.168.10.155
951,-670,1647441083.218499000,54.230.130.235
952,-97,1647441083.218500000,54.230.130.235
953,78,1647441083.218583000,192.168.10.155
954,78,1647441083.218659000,192.168.10.155
955,-669,1647441083.219755000,54.230.130.235
956,-97,1647441083.219756000,54.230.130.235
957,78,1647441083.219771000,192.168.10.155
958,78,1647441083.219787000,192.168.10.155
959,-480,1647441083.220993000,44.236.225.165
960,66,1647441083.221008000,192.168.10.155
961,583,1647441083.221631000,192.168.10.155
962,-670,1647441083.222195000,54.230.130.235
963,-97,1647441083.222196000,54.230.130.235
964,78,1647441083.222236000,192.168.10.155
965,78,1647441083.222261000,192.168.10.155
966,112,1647441083.222787000,192.168.10.155
967,97,1647441083.222998000,192.168.10.155
968,-97,1647441083.224318000,54.230.130.235
969,66,1647441083.224339000,192.168.10.155
970,-74,1647441083.228653000,35.155.188.133
971,66,1647441083.228676000,192.168.10.155
972,583,1647441083.231759000,192.168.10.155
973,-60,1647441083.232308000,52.94.210.112
974,-60,1647441083.235408000,52.94.210.112
975,-6090,1647441083.237247000,52.94.210.112
976,54,1647441083.237302000,192.168.10.155
977,180,1647441083.244186000,192.168.10.155
978,-844,1647441083.276736000,54.230.130.235
979,-97,1647441083.276737000,54.230.130.235
980,66,1647441083.276995000,192.168.10.155
981,74,1647441083.293781000,192.168.10.155
982,-66,1647441083.326203000,44.236.225.165
983,-2962,1647441083.327999000,44.236.225.165
984,66,1647441083.328015000,192.168.10.155
985,-2615,1647441083.328046000,44.236.225.165
986,66,1647441083.328057000,192.168.10.155
987,192,1647441083.332200000,192.168.10.155
988,-66,1647441083.333806000,35.155.188.133
989,-66,1647441083.337246000,44.236.225.165
990,-66,1647441083.337247000,44.236.225.165
991,66,1647441083.337288000,192.168.10.155
992,-4752,1647441083.339627000,35.155.188.133
993,66,1647441083.339699000,192.168.10.155
994,192,1647441083.344095000,192.168.10.155
995,74,1647441083.347541000,192.168.10.155
996,-66,1647441083.356698000,35.155.188.133
997,-105,1647441083.357576000,52.94.210.112
998,54,1647441083.357647000,192.168.10.155
999,1514,1647441083.359275000,192.168.10.155
1000,1514,1647441083.359298000,192.168.10.155
1001,1514,1647441083.359361000,192.168.10.155
1002,1514,1647441083.359388000,192.168.10.155
1003,1514,1647441083.359629000,192.168.10.155
1004,1514,1647441083.359637000,192.168.10.155
1005,1514,1647441083.360092000,192.168.10.155
1006,1514,1647441083.360128000,192.168.10.155
1007,1514,1647441083.360169000,192.168.10.155
1008,1514,1647441083.360188000,192.168.10.155
1009,-4752,1647441083.365966000,35.155.188.133
1010,66,1647441083.366008000,192.168.10.155
1011,192,1647441083.376632000,192.168.10.155
1012,-66,1647441083.403963000,52.94.210.112
1013,54,1647441083.403991000,192.168.10.155
1014,571,1647441083.412248000,192.168.10.155
1015,-324,1647441083.453660000,44.236.225.165
1016,-135,1647441083.453661000,44.236.225.165
1017,66,1647441083.453704000,192.168.10.155
1018,66,1647441083.453734000,192.168.10.155
1019,243,1647441083.456324000,192.168.10.155
1020,593,1647441083.456354000,192.168.10.155
1021,377,1647441083.457686000,192.168.10.155
1022,419,1647441083.458710000,192.168.10.155
1023,-117,1647441083.459729000,35.155.188.133
1024,66,1647441083.459753000,192.168.10.155
1025,-66,1647441083.462594000,52.94.210.112
1026,54,1647441083.462634000,192.168.10.155
1027,571,1647441083.465702000,192.168.10.155
1028,-60,1647441083.472504000,52.94.210.112
1029,1514,1647441083.472610000,192.168.10.155
1030,1514,1647441083.472655000,192.168.10.155
1031,1010,1647441083.473174000,192.168.10.155
1032,-60,1647441083.473700000,52.94.210.112
1033,-117,1647441083.501903000,35.155.188.133
1034,66,1647441083.501948000,192.168.10.155
1035,-60,1647441083.510926000,52.94.210.112
1036,-60,1647441083.521570000,52.94.210.112
1037,-6090,1647441083.523760000,52.94.210.112
1038,54,1647441083.523788000,192.168.10.155
1039,180,1647441083.529040000,192.168.10.155
1040,255,1647441083.544667000,192.168.10.155
