index,size,time,ip
936,-97,1647448723.669584000,54.230.129.136
937,-2192,1647448723.669970000,54.230.129.136
938,-2117,1647448723.669971000,54.230.129.136
939,66,1647448723.671534000,192.168.10.155
940,164,1647448723.672574000,192.168.10.155
941,-2366,1647448723.673016000,54.230.129.136
942,66,1647448723.675848000,192.168.10.155
943,-863,1647448723.678872000,54.230.129.136
944,184,1647448723.679412000,192.168.10.155
945,180,1647448723.682169000,192.168.10.155
946,-16472,1647448723.683974000,54.230.129.136
947,66,1647448723.683993000,192.168.10.155
948,-6730,1647448723.684016000,54.230.129.136
949,66,1647448723.684026000,192.168.10.155
950,-1738,1647448723.685540000,54.230.129.136
951,66,1647448723.685554000,192.168.10.155
952,66,1647448723.719532000,192.168.10.155
953,240,1647448723.736934000,192.168.10.155
954,-2922,1647448723.741438000,54.230.129.136
955,66,1647448723.741470000,192.168.10.155
956,-11816,1647448723.741531000,54.230.129.136
957,66,1647448723.741542000,192.168.10.155
958,155,1647448723.765390000,192.168.10.155
959,-1728,1647448723.769290000,54.230.129.136
960,66,1647448723.769344000,192.168.10.155
961,165,1647448723.789390000,192.168.10.155
962,-1443,1647448723.793031000,54.230.129.136
963,-3679,1647448723.823916000,184.25.233.138
964,66,1647448723.823935000,192.168.10.155
965,-1302,1647448723.834259000,184.25.233.138
966,66,1647448723.834277000,192.168.10.155
967,66,1647448723.835487000,192.168.10.155
968,-5858,1647448723.839411000,184.25.233.138
969,66,1647448723.839425000,192.168.10.155
970,-3325,1647448723.839619000,184.25.233.138
971,-9132,1647448723.839621000,184.25.233.138
972,66,1647448723.839630000,192.168.10.155
973,66,1647448723.839641000,192.168.10.155
974,-14274,1647448723.839676000,184.25.233.138
975,66,1647448723.839679000,192.168.10.155
976,177,1647448723.902588000,192.168.10.155
977,-1494,1647448723.905367000,54.230.129.136
978,-8072,1647448723.905430000,54.230.129.136
979,66,1647448723.905483000,192.168.10.155
980,74,1647448723.905939000,192.168.10.155
981,171,1647448723.913957000,192.168.10.155
982,-675,1647448723.917533000,54.230.129.136
983,66,1647448723.917631000,192.168.10.155
984,157,1647448723.968116000,192.168.10.155
985,-3540,1647448723.974712000,54.230.129.136
986,-1494,1647448723.974713000,54.230.129.136
987,66,1647448723.974786000,192.168.10.155
988,-10262,1647448723.975069000,54.230.129.136
989,-16472,1647448723.975117000,54.230.129.136
990,-18774,1647448723.975166000,54.230.129.136
991,66,1647448723.975640000,192.168.10.155
992,-66,1647448724.028718000,52.119.171.205
993,54,1647448724.028753000,192.168.10.155
994,571,1647448724.031695000,192.168.10.155
995,351,1647448724.056416000,192.168.10.155
996,-5778,1647448724.061029000,54.230.129.136
997,66,1647448724.061108000,192.168.10.155
998,-10760,1647448724.062015000,54.230.129.136
999,66,1647448724.062052000,192.168.10.155
1000,-32878,1647448724.062241000,54.230.129.136
1001,66,1647448724.062260000,192.168.10.155
1002,-16472,1647448724.062344000,54.230.129.136
1003,66,1647448724.062353000,192.168.10.155
1004,-30054,1647448724.062485000,54.230.129.136
1005,66,1647448724.062492000,192.168.10.155
1006,-2890,1647448724.062594000,54.230.129.136
1007,-13996,1647448724.062605000,54.230.129.136
1008,66,1647448724.062620000,192.168.10.155
1009,66,1647448724.062631000,192.168.10.155
1010,-60,1647448724.152396000,52.119.171.205
1011,-60,1647448724.155358000,52.119.171.205
1012,-2974,1647448724.157548000,52.119.171.205
1013,54,1647448724.157566000,192.168.10.155
1014,-3047,1647448724.157720000,52.119.171.205
1015,54,1647448724.157732000,192.168.10.155
1016,180,1647448724.162635000,192.168.10.155
1017,547,1647448724.165839000,192.168.10.155
1018,-66,1647448724.168300000,184.25.233.138
1019,-2841,1647448724.176947000,184.25.233.138
1020,66,1647448724.176970000,192.168.10.155
1021,157,1647448724.198114000,192.168.10.155
1022,197,1647448724.198779000,192.168.10.155
1023,178,1647448724.199083000,192.168.10.155
1024,-66,1647448724.202158000,54.230.129.136
1025,-1299,1647448724.202159000,54.230.129.136
1026,66,1647448724.202182000,192.168.10.155
1027,-16472,1647448724.203818000,54.230.129.136
1028,66,1647448724.203832000,192.168.10.155
1029,-388,1647448724.203863000,54.230.129.136
1030,-1531,1647448724.203863000,54.230.129.136
1031,-97,1647448724.203864000,54.230.129.136
1032,66,1647448724.203872000,192.168.10.155
1033,66,1647448724.203878000,192.168.10.155
1034,66,1647448724.203881000,192.168.10.155
1035,-105,1647448724.287315000,52.119.171.205
1036,54,1647448724.287332000,192.168.10.155
1037,524,1647448724.287682000,192.168.10.155
1038,177,1647448724.381735000,192.168.10.155
1039,-2387,1647448724.385327000,54.230.129.136
1040,66,1647448724.385348000,192.168.10.155
1041,-503,1647448724.438509000,52.119.171.205
1042,54,1647448724.438542000,192.168.10.155
1043,1514,1647448724.450670000,192.168.10.155
1044,202,1647448724.450692000,192.168.10.155
1045,1514,1647448724.451640000,192.168.10.155
1046,571,1647448724.451662000,192.168.10.155
1047,1473,1647448724.452466000,192.168.10.155
1048,-66,1647448724.455226000,184.25.233.138
1049,74,1647448724.457240000,192.168.10.155
1050,74,1647448724.465787000,192.168.10.155
1051,149,1647448724.467171000,192.168.10.155
1052,-74,1647448724.470716000,54.239.163.138
1053,-4984,1647448724.470718000,54.230.129.136
1054,66,1647448724.470749000,192.168.10.155
1055,66,1647448724.470783000,192.168.10.155
1056,583,1647448724.474390000,192.168.10.155
1057,-66,1647448724.485171000,54.239.163.138
1058,-1494,1647448724.485172000,54.239.163.138
1059,66,1647448724.485204000,192.168.10.155
1060,-2922,1647448724.486214000,54.239.163.138
1061,66,1647448724.486227000,192.168.10.155
1062,-1756,1647448724.488402000,54.239.163.138
1063,66,1647448724.488416000,192.168.10.155
1064,130,1647448724.495873000,192.168.10.155
1065,236,1647448724.496283000,192.168.10.155
1066,385,1647448724.496338000,192.168.10.155
1067,-66,1647448724.499254000,54.239.163.138
1068,-66,1647448724.499256000,54.239.163.138
1069,-66,1647448724.499257000,54.239.163.138
1070,-9759,1647448724.500959000,54.239.163.138
1071,78,1647448724.501032000,192.168.10.155
1072,105,1647448724.503333000,192.168.10.155
1073,105,1647448724.503424000,192.168.10.155
1074,112,1647448724.503453000,192.168.10.155
1075,85,1647448724.503573000,192.168.10.155
1076,54,1647448724.503583000,192.168.10.155
1077,97,1647448724.503674000,192.168.10.155
1078,66,1647448724.503680000,192.168.10.155
1079,97,1647448724.503799000,192.168.10.155
1080,66,1647448724.503807000,192.168.10.155
1081,97,1647448724.503882000,192.168.10.155
1082,66,1647448724.503889000,192.168.10.155
1083,97,1647448724.503960000,192.168.10.155
1084,66,1647448724.503969000,192.168.10.155
1085,-159,1647448724.504114000,54.239.163.138
1086,66,1647448724.504130000,192.168.10.155
1087,90,1647448724.504246000,192.168.10.155
1088,66,1647448724.504257000,192.168.10.155
1089,90,1647448724.504393000,192.168.10.155
1090,66,1647448724.504401000,192.168.10.155
1091,97,1647448724.504507000,192.168.10.155
1092,66,1647448724.504517000,192.168.10.155
1093,97,1647448724.504645000,192.168.10.155
1094,105,1647448724.504802000,192.168.10.155
1095,90,1647448724.504841000,192.168.10.155
1096,-66,1647448724.506663000,54.230.130.7
1097,-66,1647448724.506663000,54.230.130.25
1098,-66,1647448724.506664000,54.230.130.25
1099,-66,1647448724.506664000,54.230.130.25
1100,-66,1647448724.506664000,54.230.130.25
1101,-66,1647448724.506665000,54.230.130.25
1102,-66,1647448724.506665000,54.230.129.136
1103,66,1647448724.506717000,192.168.10.155
1104,66,1647448724.506727000,192.168.10.155
1105,-66,1647448724.506742000,54.230.130.25
1106,-66,1647448724.506742000,54.230.130.25
1107,-66,1647448724.506742000,54.230.129.136
1108,-66,1647448724.506742000,54.230.130.7
1109,66,1647448724.506748000,192.168.10.155
1110,66,1647448724.506756000,192.168.10.155
1111,-66,1647448724.507662000,54.230.129.136
1112,-66,1647448724.507664000,54.230.129.136
1113,-66,1647448724.507665000,54.230.130.7
1114,-66,1647448724.507665000,54.239.163.138
1115,-66,1647448724.507666000,54.239.163.138
1116,66,1647448724.507771000,192.168.10.155
1117,66,1647448724.507847000,192.168.10.155
1118,66,1647448724.507890000,192.168.10.155
1119,66,1647448724.507972000,192.168.10.155
1120,74,1647448724.528418000,192.168.10.155
1121,-66,1647448724.554377000,34.212.88.171
1122,-234,1647448724.558215000,34.212.88.171
1123,-104,1647448724.558216000,34.212.88.171
1124,66,1647448724.558254000,192.168.10.155
1125,66,1647448724.558280000,192.168.10.155
1126,74,1647448724.570652000,192.168.10.155
1127,74,1647448724.571392000,192.168.10.155
1128,74,1647448724.573271000,192.168.10.155
1129,-74,1647448724.574021000,54.230.129.136
1130,-74,1647448724.574022000,54.230.129.136
1131,66,1647448724.574065000,192.168.10.155
1132,66,1647448724.574095000,192.168.10.155
1133,-74,1647448724.576443000,54.230.129.136
1134,66,1647448724.576473000,192.168.10.155
1135,583,1647448724.577362000,192.168.10.155
1136,-236,1647448724.578089000,34.212.88.171
1137,-104,1647448724.578092000,34.212.88.171
1138,66,1647448724.578141000,192.168.10.155
1139,66,1647448724.578167000,192.168.10.155
1140,-66,1647448724.579763000,52.94.184.56
1141,54,1647448724.579900000,192.168.10.155
1142,-66,1647448724.581147000,54.230.129.136
1143,-4350,1647448724.581149000,54.230.129.136
1144,66,1647448724.581183000,192.168.10.155
1145,583,1647448724.582192000,192.168.10.155
1146,112,1647448724.582955000,192.168.10.155
1147,97,1647448724.583450000,192.168.10.155
1148,571,1647448724.585885000,192.168.10.155
1149,-997,1647448724.586481000,54.230.129.136
1150,-476,1647448724.586482000,184.25.233.138
1151,66,1647448724.586498000,192.168.10.155
1152,66,1647448724.586513000,192.168.10.155
1153,583,1647448724.587931000,192.168.10.155
1154,112,1647448724.588317000,192.168.10.155
1155,74,1647448724.590516000,192.168.10.155
1156,74,1647448724.590592000,192.168.10.155
1157,74,1647448724.590643000,192.168.10.155
1158,97,1647448724.590944000,192.168.10.155
1159,66,1647448724.590971000,192.168.10.155
1160,-66,1647448724.591717000,54.230.129.136
1161,-66,1647448724.591719000,54.230.129.136
1162,-4350,1647448724.591720000,54.230.129.136
1163,66,1647448724.591753000,192.168.10.155
1164,-4350,1647448724.593226000,54.230.129.136
1165,66,1647448724.593304000,192.168.10.155
1166,-74,1647448724.594657000,54.230.129.136
1167,-997,1647448724.594663000,54.230.129.136
1168,-74,1647448724.594666000,54.230.129.136
1169,-997,1647448724.594669000,54.230.129.136
1170,-74,1647448724.594670000,54.230.129.136
1171,-66,1647448724.594670000,184.25.233.138
1172,66,1647448724.594771000,192.168.10.155
1173,66,1647448724.594839000,192.168.10.155
1174,66,1647448724.594890000,192.168.10.155
1175,66,1647448724.594936000,192.168.10.155
1176,66,1647448724.594984000,192.168.10.155
1177,-97,1647448724.597879000,184.25.233.138
1178,-66,1647448724.597882000,184.25.233.138
1179,54,1647448724.597928000,192.168.10.155
1180,54,1647448724.597983000,192.168.10.155
1181,583,1647448724.602686000,192.168.10.155
1182,-66,1647448724.606252000,54.230.129.136
1183,-4350,1647448724.606323000,54.230.129.136
1184,66,1647448724.606336000,192.168.10.155
1185,583,1647448724.606911000,192.168.10.155
1186,-997,1647448724.608886000,54.230.129.136
1187,66,1647448724.608973000,192.168.10.155
1188,583,1647448724.610546000,192.168.10.155
1189,-66,1647448724.610900000,54.230.129.136
1190,-4350,1647448724.610912000,54.230.129.136
1191,66,1647448724.611009000,192.168.10.155
1192,130,1647448724.612108000,192.168.10.155
1193,-997,1647448724.613062000,54.230.129.136
1194,66,1647448724.613119000,192.168.10.155
1195,-66,1647448724.614872000,54.230.129.136
1196,-66,1647448724.614873000,54.230.129.136
1197,-128,1647448724.614873000,54.230.129.136
1198,-4350,1647448724.614875000,54.230.129.136
1199,66,1647448724.614919000,192.168.10.155
1200,66,1647448724.614936000,192.168.10.155
1201,236,1647448724.616528000,192.168.10.155
1202,421,1647448724.616561000,192.168.10.155
1203,-997,1647448724.617252000,54.230.129.136
1204,66,1647448724.617267000,192.168.10.155
1205,157,1647448724.618129000,192.168.10.155
1206,97,1647448724.618748000,192.168.10.155
1207,-66,1647448724.620053000,54.230.129.136
1208,-97,1647448724.620054000,54.230.129.136
1209,-16472,1647448724.620057000,54.230.129.136
1210,66,1647448724.620089000,192.168.10.155
1211,66,1647448724.620113000,192.168.10.155
1212,-770,1647448724.620133000,54.230.129.136
1213,66,1647448724.620137000,192.168.10.155
1214,158,1647448724.620584000,192.168.10.155
1215,-66,1647448724.621168000,54.230.129.136
1216,-3139,1647448724.621170000,54.230.129.136
1217,66,1647448724.621197000,192.168.10.155
1218,-66,1647448724.622847000,54.230.129.136
1219,-16472,1647448724.622851000,54.230.129.136
1220,66,1647448724.622876000,192.168.10.155
1221,-10468,1647448724.622923000,54.230.129.136
1222,66,1647448724.622931000,192.168.10.155
1223,-66,1647448724.623818000,54.230.129.136
1224,130,1647448724.624549000,192.168.10.155
1225,-2800,1647448724.624579000,54.230.129.136
1226,66,1647448724.624593000,192.168.10.155
1227,130,1647448724.626072000,192.168.10.155
1228,-16472,1647448724.626359000,54.230.129.136
1229,66,1647448724.626414000,192.168.10.155
1230,-4826,1647448724.626512000,54.230.129.136
1231,66,1647448724.626544000,192.168.10.155
1232,-60,1647448724.627339000,52.119.171.205
1233,-66,1647448724.627341000,54.230.129.136
1234,-128,1647448724.627342000,54.230.129.136
1235,54,1647448724.627450000,192.168.10.155
1236,66,1647448724.627597000,192.168.10.155
1237,-66,1647448724.629218000,54.230.129.136
1238,-128,1647448724.629223000,54.230.129.136
1239,66,1647448724.629306000,192.168.10.155
1240,253,1647448724.630566000,192.168.10.155
1241,253,1647448724.630607000,192.168.10.155
1242,74,1647448724.630759000,192.168.10.155
1243,74,1647448724.632456000,192.168.10.155
1244,157,1647448724.633621000,192.168.10.155
1245,90,1647448724.633831000,192.168.10.155
1246,66,1647448724.633850000,192.168.10.155
1247,90,1647448724.633957000,192.168.10.155
1248,66,1647448724.633972000,192.168.10.155
1249,130,1647448724.634358000,192.168.10.155
1250,-66,1647448724.634537000,54.230.129.136
1251,-66,1647448724.634538000,54.230.129.136
1252,-97,1647448724.634539000,54.230.129.136
1253,-97,1647448724.634539000,54.230.129.136
1254,-74,1647448724.634539000,184.25.233.138
1255,54,1647448724.634575000,192.168.10.155
1256,54,1647448724.634596000,192.168.10.155
1257,66,1647448724.634611000,192.168.10.155
1258,130,1647448724.634667000,192.168.10.155
1259,-66,1647448724.636759000,54.230.129.136
1260,-66,1647448724.636760000,54.230.129.136
1261,-66,1647448724.636760000,54.230.129.136
1262,-66,1647448724.636760000,54.230.129.136
1263,-66,1647448724.636761000,54.230.129.136
1264,-2861,1647448724.636761000,54.230.129.136
1265,-66,1647448724.636762000,54.230.129.136
1266,54,1647448724.636786000,192.168.10.155
1267,54,1647448724.636802000,192.168.10.155
1268,54,1647448724.636807000,192.168.10.155
1269,54,1647448724.636811000,192.168.10.155
1270,66,1647448724.636819000,192.168.10.155
1271,-128,1647448724.638714000,54.230.129.136
1272,-66,1647448724.638715000,54.230.129.136
1273,-128,1647448724.638715000,54.230.129.136
1274,-16472,1647448724.638718000,54.230.129.136
1275,66,1647448724.638727000,192.168.10.155
1276,66,1647448724.638740000,192.168.10.155
1277,66,1647448724.638745000,192.168.10.155
1278,-9491,1647448724.638765000,54.230.129.136
1279,583,1647448724.639341000,192.168.10.155
1280,253,1647448724.639587000,192.168.10.155
1281,253,1647448724.639615000,192.168.10.155
1282,66,1647448724.639722000,192.168.10.155
1283,158,1647448724.640110000,192.168.10.155
1284,157,1647448724.642194000,192.168.10.155
1285,90,1647448724.642918000,192.168.10.155
1286,-66,1647448724.642993000,184.25.233.138
1287,-66,1647448724.642996000,54.230.129.136
1288,-97,1647448724.642997000,54.230.129.136
1289,66,1647448724.643093000,192.168.10.155
1290,66,1647448724.643136000,192.168.10.155
1291,-66,1647448724.643349000,54.230.129.136
1292,-97,1647448724.643352000,54.230.129.136
1293,-2962,1647448724.643356000,184.25.233.138
1294,-1266,1647448724.643358000,184.25.233.138
1295,54,1647448724.643500000,192.168.10.155
1296,66,1647448724.643556000,192.168.10.155
1297,66,1647448724.643594000,192.168.10.155
1298,-2801,1647448724.644778000,54.230.129.136
1299,-16472,1647448724.644803000,54.230.129.136
1300,66,1647448724.644878000,192.168.10.155
1301,-3113,1647448724.645002000,54.230.129.136
1302,-1188,1647448724.645577000,184.25.233.138
1303,-2798,1647448724.645578000,54.230.129.136
1304,66,1647448724.645608000,192.168.10.155
1305,90,1647448724.646754000,192.168.10.155
1306,66,1647448724.646793000,192.168.10.155
1307,130,1647448724.647039000,192.168.10.155
1308,-66,1647448724.647747000,54.230.129.136
1309,-15316,1647448724.647770000,54.230.129.136
1310,54,1647448724.647827000,192.168.10.155
1311,-66,1647448724.648752000,52.119.166.51
1312,54,1647448724.648785000,192.168.10.155
1313,-66,1647448724.649871000,54.230.129.136
1314,-66,1647448724.649872000,54.230.129.136
1315,-66,1647448724.649872000,54.230.129.136
1316,-128,1647448724.649872000,54.230.129.136
1317,54,1647448724.649883000,192.168.10.155
1318,54,1647448724.649891000,192.168.10.155
1319,66,1647448724.649899000,192.168.10.155
1320,192,1647448724.651364000,192.168.10.155
1321,66,1647448724.651403000,192.168.10.155
1322,158,1647448724.652719000,192.168.10.155
1323,253,1647448724.652847000,192.168.10.155
1324,-66,1647448724.655128000,184.25.233.138
1325,-324,1647448724.655129000,184.25.233.138
1326,66,1647448724.655152000,192.168.10.155
1327,571,1647448724.655641000,192.168.10.155
1328,90,1647448724.656878000,192.168.10.155
1329,66,1647448724.656908000,192.168.10.155
1330,-66,1647448724.657434000,54.230.129.136
1331,-97,1647448724.657435000,54.230.129.136
1332,-2818,1647448724.657436000,54.230.129.136
1333,-15439,1647448724.657441000,54.230.129.136
1334,54,1647448724.657476000,192.168.10.155
1335,66,1647448724.657502000,192.168.10.155
1336,66,1647448724.657873000,192.168.10.155
1337,-66,1647448724.660523000,54.230.129.136
1338,54,1647448724.660640000,192.168.10.155
1339,243,1647448724.665462000,192.168.10.155
1340,812,1647448724.665527000,192.168.10.155
1341,290,1647448724.668193000,192.168.10.155
1342,-66,1647448724.668349000,184.25.233.138
1343,-66,1647448724.671540000,184.25.233.138
1344,-143,1647448724.675347000,184.25.233.138
1345,66,1647448724.675461000,192.168.10.155
1346,104,1647448724.676254000,192.168.10.155
1347,-66,1647448724.678738000,184.25.233.138
1348,74,1647448724.682431000,192.168.10.155
1349,-66,1647448724.690668000,34.212.88.171
1350,-66,1647448724.690669000,34.212.88.171
1351,66,1647448724.690713000,192.168.10.155
1352,-60,1647448724.702824000,52.94.184.56
1353,-60,1647448724.711086000,52.94.184.56
1354,-2974,1647448724.713586000,52.94.184.56
1355,54,1647448724.713607000,192.168.10.155
1356,-3170,1647448724.713809000,52.94.184.56
1357,54,1647448724.713824000,192.168.10.155
1358,180,1647448724.723581000,192.168.10.155
1359,-74,1647448724.752539000,34.212.88.171
1360,66,1647448724.752567000,192.168.10.155
1361,-60,1647448724.760700000,52.119.166.51
1362,583,1647448724.764312000,192.168.10.155
1363,-60,1647448724.768365000,52.119.166.51
1364,-6025,1647448724.770483000,52.119.166.51
1365,54,1647448724.770524000,192.168.10.155
1366,180,1647448724.778354000,192.168.10.155
1367,-66,1647448724.794232000,52.94.184.56
1368,54,1647448724.794289000,192.168.10.155
1369,571,1647448724.804444000,192.168.10.155
1370,-392,1647448724.805172000,184.25.233.138
1371,-180,1647448724.805173000,184.25.233.138
1372,66,1647448724.805648000,192.168.10.155
1373,-477,1647448724.818349000,184.25.233.138
1374,74,1647448724.840735000,192.168.10.155
1375,74,1647448724.845865000,192.168.10.155
1376,-105,1647448724.846450000,52.94.184.56
1377,54,1647448724.846468000,192.168.10.155
1378,1514,1647448724.846776000,192.168.10.155
1379,1514,1647448724.846786000,192.168.10.155
1380,1514,1647448724.846794000,192.168.10.155
1381,1514,1647448724.846796000,192.168.10.155
1382,559,1647448724.847173000,192.168.10.155
1383,66,1647448724.859491000,192.168.10.155
1384,-66,1647448724.885830000,34.212.88.171
1385,-5511,1647448724.888147000,34.212.88.171
1386,66,1647448724.888189000,192.168.10.155
1387,-105,1647448724.890541000,52.119.166.51
1388,54,1647448724.890561000,192.168.10.155
1389,192,1647448724.901546000,192.168.10.155
1390,500,1647448724.903078000,192.168.10.155
1391,-60,1647448724.906592000,52.94.184.56
1392,74,1647448724.916625000,192.168.10.155
1393,-60,1647448724.917581000,52.94.184.56
1394,-2974,1647448724.919266000,52.94.184.56
1395,54,1647448724.919281000,192.168.10.155
