index,size,time,ip
0,236,1647452187.339696000,192.168.10.155
1,623,1647452187.339724000,192.168.10.155
2,90,1647452187.339911000,192.168.10.155
3,66,1647452187.339927000,192.168.10.155
4,97,1647452187.340143000,192.168.10.155
5,-97,1647452187.340341000,35.163.208.27
6,-66,1647452187.340351000,35.163.208.27
7,54,1647452187.340380000,192.168.10.155
8,54,1647452187.340397000,192.168.10.155
9,-66,1647452187.342703000,54.230.130.235
10,-97,1647452187.342704000,54.230.130.235
11,-60,1647452187.342704000,54.239.168.21
12,-66,1647452187.342704000,54.230.130.235
13,-60,1647452187.342704000,54.239.168.21
14,74,1647452187.342715000,192.168.10.155
15,66,1647452187.342731000,192.168.10.155
16,-74,1647452187.346714000,54.239.168.21
17,66,1647452187.346746000,192.168.10.155
18,583,1647452187.348670000,192.168.10.155
19,561,1647452187.348815000,192.168.10.155
20,-66,1647452187.352231000,54.230.130.15
21,-66,1647452187.352232000,54.239.168.21
22,-1449,1647452187.352232000,54.230.130.15
23,-2922,1647452187.352233000,54.239.168.21
24,66,1647452187.352259000,192.168.10.155
25,66,1647452187.352280000,192.168.10.155
26,-1208,1647452187.354717000,54.239.168.21
27,66,1647452187.354728000,192.168.10.155
28,130,1647452187.359109000,192.168.10.155
29,506,1647452187.359402000,192.168.10.155
30,-66,1647452187.362265000,54.239.168.21
31,-2821,1647452187.362266000,54.239.168.21
32,-90,1647452187.362267000,54.239.168.21
33,66,1647452187.362289000,192.168.10.155
34,90,1647452187.362637000,192.168.10.155
35,66,1647452187.362660000,192.168.10.155
36,74,1647452187.364531000,192.168.10.155
37,74,1647452187.365272000,192.168.10.155
38,-60,1647452187.365801000,54.239.168.21
39,-60,1647452187.365801000,54.239.168.21
40,-74,1647452187.367715000,54.239.168.21
41,-74,1647452187.367716000,54.230.130.27
42,66,1647452187.367745000,192.168.10.155
43,66,1647452187.367762000,192.168.10.155
44,583,1647452187.369472000,192.168.10.155
45,282,1647452187.369592000,192.168.10.155
46,-66,1647452187.377072000,54.230.130.27
47,-66,1647452187.377073000,54.239.168.21
48,-2922,1647452187.377074000,54.230.130.27
49,-2922,1647452187.377075000,54.239.168.21
50,66,1647452187.377101000,192.168.10.155
51,66,1647452187.377128000,192.168.10.155
52,-1109,1647452187.378995000,54.230.130.27
53,-1208,1647452187.378996000,54.239.168.21
54,66,1647452187.379012000,192.168.10.155
55,66,1647452187.379036000,192.168.10.155
56,159,1647452187.381080000,192.168.10.155
57,130,1647452187.384793000,192.168.10.155
58,518,1647452187.384955000,192.168.10.155
59,-66,1647452187.385028000,54.230.130.27
60,-237,1647452187.385030000,54.230.130.27
61,-135,1647452187.385030000,54.230.130.27
62,66,1647452187.385053000,192.168.10.155
63,66,1647452187.385068000,192.168.10.155
64,243,1647452187.385419000,192.168.10.155
65,104,1647452187.385703000,192.168.10.155
66,-66,1647452187.388004000,54.239.168.21
67,-66,1647452187.388005000,54.230.130.27
68,-996,1647452187.388005000,54.239.168.21
69,-66,1647452187.388006000,54.230.130.27
70,-90,1647452187.388006000,54.239.168.21
71,66,1647452187.388042000,192.168.10.155
72,90,1647452187.388239000,192.168.10.155
73,66,1647452187.388256000,192.168.10.155
74,-60,1647452187.391262000,54.239.168.21
75,-60,1647452187.391263000,54.239.168.21
76,74,1647452187.412921000,192.168.10.155
77,-74,1647452187.416012000,54.239.168.21
78,66,1647452187.416032000,192.168.10.155
79,583,1647452187.418711000,192.168.10.155
80,-66,1647452187.426655000,54.239.168.21
81,-2922,1647452187.426657000,54.239.168.21
82,-1208,1647452187.426657000,54.239.168.21
83,66,1647452187.426678000,192.168.10.155
84,66,1647452187.426704000,192.168.10.155
85,130,1647452187.432559000,192.168.10.155
86,518,1647452187.432849000,192.168.10.155
87,-66,1647452187.435752000,54.239.168.21
88,-675,1647452187.435755000,54.239.168.21
89,66,1647452187.435776000,192.168.10.155
90,90,1647452187.436021000,192.168.10.155
91,66,1647452187.436039000,192.168.10.155
92,-90,1647452187.436789000,54.239.168.21
93,54,1647452187.436807000,192.168.10.155
94,74,1647452187.437767000,192.168.10.155
95,-60,1647452187.438953000,54.239.168.21
96,-60,1647452187.438954000,54.239.168.21
97,-74,1647452187.441050000,54.239.168.21
98,66,1647452187.441086000,192.168.10.155
99,583,1647452187.446491000,192.168.10.155
100,-66,1647452187.450058000,54.239.168.21
101,-2922,1647452187.451319000,54.239.168.21
102,66,1647452187.451326000,192.168.10.155
103,-1208,1647452187.452977000,54.239.168.21
104,66,1647452187.453003000,192.168.10.155
105,130,1647452187.456348000,192.168.10.155
106,517,1647452187.456573000,192.168.10.155
107,-66,1647452187.459274000,54.239.168.21
108,-772,1647452187.459276000,54.239.168.21
109,-90,1647452187.459276000,54.239.168.21
110,66,1647452187.459310000,192.168.10.155
111,90,1647452187.459816000,192.168.10.155
112,66,1647452187.459855000,192.168.10.155
113,-60,1647452187.462930000,54.239.168.21
114,-60,1647452187.462931000,54.239.168.21
115,-1110,1647452187.553130000,54.230.130.235
116,-4864,1647452187.553131000,54.230.130.235
117,66,1647452187.553157000,192.168.10.155
118,66,1647452187.553180000,192.168.10.155
119,-2922,1647452187.580034000,54.230.130.235
120,66,1647452187.580090000,192.168.10.155
121,-4098,1647452187.580215000,54.230.130.235
122,66,1647452187.580232000,192.168.10.155
123,-104,1647452187.605910000,54.230.130.27
124,66,1647452187.605935000,192.168.10.155
125,74,1647452187.644007000,192.168.10.155
126,74,1647452187.644118000,192.168.10.155
127,74,1647452187.645131000,192.168.10.155
128,74,1647452187.645715000,192.168.10.155
129,74,1647452187.646235000,192.168.10.155
130,547,1647452187.650675000,192.168.10.155
131,-74,1647452187.654155000,151.101.109.16
132,-1069,1647452187.654157000,54.230.130.15
133,-74,1647452187.654157000,151.101.109.16
134,66,1647452187.654261000,192.168.10.155
135,66,1647452187.654337000,192.168.10.155
136,66,1647452187.654351000,192.168.10.155
137,-74,1647452187.655318000,151.101.109.16
138,-74,1647452187.655319000,151.101.109.16
139,66,1647452187.655385000,192.168.10.155
140,66,1647452187.655498000,192.168.10.155
141,-74,1647452187.656463000,151.101.109.16
142,66,1647452187.656480000,192.168.10.155
143,583,1647452187.658486000,192.168.10.155
144,583,1647452187.662674000,192.168.10.155
145,583,1647452187.665181000,192.168.10.155
146,583,1647452187.666955000,192.168.10.155
147,-66,1647452187.668590000,151.101.109.16
148,583,1647452187.668873000,192.168.10.155
149,570,1647452187.669040000,192.168.10.155
150,-4410,1647452187.670247000,151.101.109.16
151,-1153,1647452187.670248000,151.101.109.16
152,66,1647452187.670260000,192.168.10.155
153,66,1647452187.670270000,192.168.10.155
154,130,1647452187.672930000,192.168.10.155
155,236,1647452187.673297000,192.168.10.155
156,546,1647452187.673354000,192.168.10.155
157,-66,1647452187.674093000,151.101.109.16
158,-1829,1647452187.674094000,54.230.130.15
159,66,1647452187.674158000,192.168.10.155
160,-4410,1647452187.675302000,151.101.109.16
161,-1153,1647452187.675303000,151.101.109.16
162,-66,1647452187.675303000,151.101.109.16
163,66,1647452187.675330000,192.168.10.155
164,66,1647452187.675357000,192.168.10.155
165,-2962,1647452187.678385000,151.101.109.16
166,-2601,1647452187.678391000,151.101.109.16
167,-66,1647452187.678392000,151.101.109.16
168,66,1647452187.678477000,192.168.10.155
169,66,1647452187.678569000,192.168.10.155
170,-2962,1647452187.681313000,151.101.109.16
171,-2601,1647452187.681314000,151.101.109.16
172,-66,1647452187.681315000,151.101.109.16
173,66,1647452187.681337000,192.168.10.155
174,66,1647452187.681358000,192.168.10.155
175,-66,1647452187.683650000,151.101.109.16
176,-66,1647452187.683652000,151.101.109.16
177,-5858,1647452187.683656000,151.101.109.16
178,-5858,1647452187.683657000,151.101.109.16
179,78,1647452187.683721000,192.168.10.155
180,78,1647452187.683760000,192.168.10.155
181,-4849,1647452187.684466000,151.101.109.16
182,-5858,1647452187.684470000,151.101.109.16
183,78,1647452187.684486000,192.168.10.155
184,78,1647452187.684501000,192.168.10.155
185,130,1647452187.685490000,192.168.10.155
186,-5858,1647452187.686389000,151.101.109.16
187,-5858,1647452187.686390000,151.101.109.16
188,78,1647452187.686411000,192.168.10.155
189,78,1647452187.686428000,192.168.10.155
190,236,1647452187.686999000,192.168.10.155
191,403,1647452187.687033000,192.168.10.155
192,-2962,1647452187.687497000,151.101.109.16
193,-2601,1647452187.687498000,151.101.109.16
194,-5858,1647452187.687500000,151.101.109.16
195,66,1647452187.687517000,192.168.10.155
196,66,1647452187.687530000,192.168.10.155
197,78,1647452187.687535000,192.168.10.155
198,-1514,1647452187.688839000,151.101.109.16
199,78,1647452187.688856000,192.168.10.155
200,130,1647452187.693051000,192.168.10.155
201,253,1647452187.693369000,192.168.10.155
202,169,1647452187.694180000,192.168.10.155
203,-125,1647452187.694762000,151.101.109.16
204,-2962,1647452187.694765000,151.101.109.16
205,-2962,1647452187.694766000,151.101.109.16
206,66,1647452187.694818000,192.168.10.155
207,66,1647452187.694877000,192.168.10.155
208,66,1647452187.694898000,192.168.10.155
209,97,1647452187.695786000,192.168.10.155
210,90,1647452187.696535000,192.168.10.155
211,66,1647452187.696559000,192.168.10.155
212,130,1647452187.697099000,192.168.10.155
213,253,1647452187.697829000,192.168.10.155
214,445,1647452187.698526000,192.168.10.155
215,-66,1647452187.698835000,151.101.109.16
216,-189,1647452187.698836000,151.101.109.16
217,-66,1647452187.698836000,151.101.109.16
218,-66,1647452187.698836000,151.101.109.16
219,-4410,1647452187.698837000,151.101.109.16
220,-1514,1647452187.698837000,151.101.109.16
221,90,1647452187.698860000,192.168.10.155
222,78,1647452187.698869000,192.168.10.155
223,78,1647452187.698879000,192.168.10.155
224,-2962,1647452187.698890000,151.101.109.16
225,78,1647452187.698893000,192.168.10.155
226,66,1647452187.698939000,192.168.10.155
227,130,1647452187.699128000,192.168.10.155
228,253,1647452187.699362000,192.168.10.155
229,-4410,1647452187.699496000,151.101.109.16
230,-2608,1647452187.699498000,151.101.109.16
231,78,1647452187.699518000,192.168.10.155
232,78,1647452187.699538000,192.168.10.155
233,684,1647452187.699636000,192.168.10.155
234,90,1647452187.699908000,192.168.10.155
235,66,1647452187.699922000,192.168.10.155
236,-66,1647452187.703659000,151.101.109.16
237,-66,1647452187.705205000,151.101.109.16
238,-66,1647452187.705205000,151.101.109.16
239,-125,1647452187.705205000,151.101.109.16
240,-4410,1647452187.705206000,151.101.109.16
241,-4410,1647452187.705207000,151.101.109.16
242,54,1647452187.705231000,192.168.10.155
243,78,1647452187.705253000,192.168.10.155
244,78,1647452187.705261000,192.168.10.155
245,-4410,1647452187.706665000,151.101.109.16
246,78,1647452187.706674000,192.168.10.155
247,-4410,1647452187.707808000,151.101.109.16
248,-4410,1647452187.707810000,151.101.109.16
249,78,1647452187.707839000,192.168.10.155
250,78,1647452187.707857000,192.168.10.155
251,-66,1647452187.709200000,151.101.109.16
252,-66,1647452187.709200000,151.101.109.16
253,-66,1647452187.709201000,151.101.109.16
254,-90,1647452187.709201000,151.101.109.16
255,-66,1647452187.709201000,151.101.109.16
256,-66,1647452187.709201000,151.101.109.16
257,-125,1647452187.709201000,151.101.109.16
258,-66,1647452187.709201000,151.101.109.16
259,54,1647452187.709220000,192.168.10.155
260,54,1647452187.709230000,192.168.10.155
261,54,1647452187.709239000,192.168.10.155
262,54,1647452187.709248000,192.168.10.155
263,-4410,1647452187.709256000,151.101.109.16
264,-66,1647452187.709257000,151.101.109.16
265,-66,1647452187.709257000,151.101.109.16
266,-66,1647452187.709257000,151.101.109.16
267,-90,1647452187.709257000,151.101.109.16
268,-125,1647452187.709257000,151.101.109.16
269,78,1647452187.709262000,192.168.10.155
270,54,1647452187.709265000,192.168.10.155
271,54,1647452187.709267000,192.168.10.155
272,54,1647452187.709271000,192.168.10.155
273,54,1647452187.709274000,192.168.10.155
274,-66,1647452187.709282000,151.101.109.16
275,-2962,1647452187.709283000,151.101.109.16
276,54,1647452187.709285000,192.168.10.155
277,66,1647452187.709347000,192.168.10.155
278,-66,1647452187.710182000,151.101.109.16
279,-66,1647452187.710183000,151.101.109.16
280,-66,1647452187.710183000,151.101.109.16
281,-2962,1647452187.710184000,151.101.109.16
282,-66,1647452187.710184000,151.101.109.16
283,-2962,1647452187.710185000,151.101.109.16
284,54,1647452187.710202000,192.168.10.155
285,54,1647452187.710222000,192.168.10.155
286,54,1647452187.710227000,192.168.10.155
287,66,1647452187.710236000,192.168.10.155
288,78,1647452187.710256000,192.168.10.155
289,-2962,1647452187.711748000,151.101.109.16
290,-4410,1647452187.711750000,151.101.109.16
291,-1514,1647452187.711750000,151.101.109.16
292,66,1647452187.711767000,192.168.10.155
293,78,1647452187.711896000,192.168.10.155
294,-1514,1647452187.712715000,151.101.109.16
295,-125,1647452187.712715000,151.101.109.16
296,-2962,1647452187.712716000,151.101.109.16
297,-1514,1647452187.712716000,151.101.109.16
298,66,1647452187.712761000,192.168.10.155
299,66,1647452187.712812000,192.168.10.155
300,66,1647452187.712946000,192.168.10.155
301,97,1647452187.713019000,192.168.10.155
302,-1514,1647452187.713477000,151.101.109.16
303,-2962,1647452187.713479000,151.101.109.16
304,66,1647452187.713504000,192.168.10.155
305,66,1647452187.713964000,192.168.10.155
306,-2962,1647452187.715621000,151.101.109.16
307,-2962,1647452187.715622000,151.101.109.16
308,-2962,1647452187.715622000,151.101.109.16
309,66,1647452187.715646000,192.168.10.155
310,66,1647452187.715669000,192.168.10.155
311,66,1647452187.715716000,192.168.10.155
312,-2962,1647452187.716748000,151.101.109.16
313,66,1647452187.716757000,192.168.10.155
314,-2962,1647452187.717479000,151.101.109.16
315,-4410,1647452187.717480000,151.101.109.16
316,66,1647452187.717489000,192.168.10.155
317,66,1647452187.717504000,192.168.10.155
318,-2245,1647452187.718281000,151.101.109.16
319,-2225,1647452187.718281000,151.101.109.16
320,66,1647452187.718288000,192.168.10.155
321,66,1647452187.718301000,192.168.10.155
322,-2962,1647452187.722853000,151.101.109.16
323,66,1647452187.722868000,192.168.10.155
324,-2962,1647452187.722892000,151.101.109.16
325,66,1647452187.722894000,192.168.10.155
326,-2962,1647452187.724150000,151.101.109.16
327,-1514,1647452187.724150000,151.101.109.16
328,66,1647452187.724172000,192.168.10.155
329,66,1647452187.724190000,192.168.10.155
330,-1514,1647452187.725193000,151.101.109.16
331,-519,1647452187.725194000,54.230.130.235
332,-66,1647452187.725194000,151.101.109.16
333,-2962,1647452187.725195000,151.101.109.16
334,66,1647452187.725211000,192.168.10.155
335,66,1647452187.725244000,192.168.10.155
336,66,1647452187.725258000,192.168.10.155
337,-2251,1647452187.727006000,151.101.109.16
338,-2962,1647452187.727007000,151.101.109.16
339,66,1647452187.727025000,192.168.10.155
340,66,1647452187.727047000,192.168.10.155
341,-2962,1647452187.728585000,151.101.109.16
342,-2962,1647452187.728588000,151.101.109.16
343,66,1647452187.728636000,192.168.10.155
344,66,1647452187.728690000,192.168.10.155
345,-2962,1647452187.730266000,151.101.109.16
346,66,1647452187.730276000,192.168.10.155
347,-9092,1647452187.732718000,54.230.130.235
348,-2962,1647452187.732719000,151.101.109.16
349,66,1647452187.732729000,192.168.10.155
350,66,1647452187.732742000,192.168.10.155
351,-2962,1647452187.734773000,151.101.109.16
352,-2962,1647452187.734783000,151.101.109.16
353,66,1647452187.734800000,192.168.10.155
354,66,1647452187.734816000,192.168.10.155
355,-16472,1647452187.735438000,54.230.130.235
356,66,1647452187.735451000,192.168.10.155
357,-2962,1647452187.735479000,151.101.109.16
358,-100,1647452187.735480000,54.230.130.235
359,66,1647452187.735486000,192.168.10.155
360,66,1647452187.735491000,192.168.10.155
361,-2962,1647452187.736131000,151.101.109.16
362,66,1647452187.736150000,192.168.10.155
363,-2962,1647452187.737739000,151.101.109.16
364,-2962,1647452187.737740000,151.101.109.16
365,66,1647452187.737750000,192.168.10.155
366,66,1647452187.737765000,192.168.10.155
367,-2962,1647452187.738629000,151.101.109.16
368,-2962,1647452187.738630000,151.101.109.16
369,66,1647452187.738641000,192.168.10.155
370,66,1647452187.738652000,192.168.10.155
371,-1655,1647452187.739933000,151.101.109.16
372,66,1647452187.739942000,192.168.10.155
373,-1703,1647452187.823754000,54.230.130.235
374,66,1647452187.823774000,192.168.10.155
375,-8634,1647452187.830973000,54.230.130.235
376,66,1647452187.830987000,192.168.10.155
377,-7496,1647452187.831022000,54.230.130.235
378,66,1647452187.831024000,192.168.10.155
379,-8634,1647452187.833450000,54.230.130.235
380,66,1647452187.833463000,192.168.10.155
381,-7904,1647452187.833667000,54.230.130.235
382,-1709,1647452187.833668000,54.230.130.235
383,66,1647452187.833683000,192.168.10.155
384,66,1647452187.833702000,192.168.10.155
385,-12902,1647452187.833743000,54.230.130.235
386,66,1647452187.833747000,192.168.10.155
387,-9092,1647452187.834558000,54.230.130.235
388,66,1647452187.834570000,192.168.10.155
389,74,1647452187.846318000,192.168.10.155
390,-5778,1647452187.928788000,54.230.130.235
391,66,1647452187.928814000,192.168.10.155
392,-10760,1647452187.928920000,54.230.130.235
393,66,1647452187.928930000,192.168.10.155
394,-2303,1647452187.928980000,54.230.130.235
395,-5596,1647452187.928983000,54.230.130.235
396,66,1647452187.928997000,192.168.10.155
397,66,1647452187.929014000,192.168.10.155
398,211,1647452187.936598000,192.168.10.155
399,198,1647452187.937482000,192.168.10.155
400,175,1647452187.938441000,192.168.10.155
401,311,1647452187.938899000,192.168.10.155
402,188,1647452187.943923000,192.168.10.155
403,-66,1647452187.946233000,151.101.109.16
404,-2962,1647452187.946322000,151.101.109.16
405,-2962,1647452187.946323000,151.101.109.16
406,66,1647452187.946374000,192.168.10.155
407,66,1647452187.946436000,192.168.10.155
408,-2962,1647452187.948182000,151.101.109.16
409,-66,1647452187.948183000,151.101.109.16
410,-2227,1647452187.948183000,151.101.109.16
411,66,1647452187.948197000,192.168.10.155
412,66,1647452187.948215000,192.168.10.155
413,-74,1647452187.948958000,54.71.9.10
414,-2962,1647452187.948959000,151.101.109.16
415,66,1647452187.948995000,192.168.10.155
416,66,1647452187.949017000,192.168.10.155
417,-1622,1647452187.950323000,151.101.109.16
418,-66,1647452187.950323000,151.101.109.16
419,-2962,1647452187.950324000,151.101.109.16
420,66,1647452187.950336000,192.168.10.155
421,66,1647452187.950350000,192.168.10.155
422,-2962,1647452187.951649000,151.101.109.16
423,-2962,1647452187.951649000,151.101.109.16
424,66,1647452187.951659000,192.168.10.155
425,66,1647452187.951670000,192.168.10.155
426,583,1647452187.952388000,192.168.10.155
427,-66,1647452187.953178000,151.101.109.16
428,-2962,1647452187.953180000,151.101.109.16
429,-1514,1647452187.953180000,151.101.109.16
430,66,1647452187.953201000,192.168.10.155
431,66,1647452187.953215000,192.168.10.155
432,-66,1647452187.954326000,151.101.109.16
433,-2962,1647452187.956982000,151.101.109.16
434,66,1647452187.957003000,192.168.10.155
435,-2962,1647452187.957038000,151.101.109.16
436,66,1647452187.957045000,192.168.10.155
437,-2962,1647452187.958301000,151.101.109.16
438,-2962,1647452187.958306000,151.101.109.16
439,66,1647452187.958390000,192.168.10.155
440,66,1647452187.958487000,192.168.10.155
441,-2962,1647452187.960320000,151.101.109.16
442,-2962,1647452187.960322000,151.101.109.16
443,66,1647452187.960349000,192.168.10.155
444,66,1647452187.960372000,192.168.10.155
445,-2962,1647452187.961446000,151.101.109.16
446,-2364,1647452187.961450000,151.101.109.16
447,66,1647452187.961470000,192.168.10.155
448,66,1647452187.961493000,192.168.10.155
449,169,1647452187.964629000,192.168.10.155
450,74,1647452187.970275000,192.168.10.155
451,200,1647452187.970375000,192.168.10.155
452,-66,1647452187.974278000,151.101.109.16
453,-2962,1647452187.974279000,151.101.109.16
454,66,1647452187.974314000,192.168.10.155
455,-2962,1647452187.975359000,151.101.109.16
456,-2008,1647452187.975359000,151.101.109.16
457,66,1647452187.975371000,192.168.10.155
458,66,1647452187.975387000,192.168.10.155
459,-66,1647452187.980118000,151.101.109.16
460,-74,1647452187.980118000,151.101.109.16
461,-2962,1647452187.980118000,151.101.109.16
462,66,1647452187.980148000,192.168.10.155
463,66,1647452187.980166000,192.168.10.155
464,-2962,1647452187.980179000,151.101.109.16
465,66,1647452187.980182000,192.168.10.155
466,-2962,1647452187.981634000,151.101.109.16
467,-2962,1647452187.981635000,151.101.109.16
468,66,1647452187.981644000,192.168.10.155
469,66,1647452187.981654000,192.168.10.155
470,583,1647452187.981965000,192.168.10.155
471,-2962,1647452187.983057000,151.101.109.16
472,-2962,1647452187.983058000,151.101.109.16
473,66,1647452187.983069000,192.168.10.155
474,66,1647452187.983082000,192.168.10.155
475,-2962,1647452187.984562000,151.101.109.16
476,-2962,1647452187.984563000,151.101.109.16
477,66,1647452187.984577000,192.168.10.155
478,66,1647452187.984598000,192.168.10.155
479,-2962,1647452187.985971000,151.101.109.16
480,-2962,1647452187.985972000,151.101.109.16
481,66,1647452187.985977000,192.168.10.155
482,66,1647452187.985986000,192.168.10.155
483,-2962,1647452187.987331000,151.101.109.16
484,66,1647452187.987338000,192.168.10.155
485,-2962,1647452187.989697000,151.101.109.16
486,66,1647452187.989713000,192.168.10.155
487,-2962,1647452187.989745000,151.101.109.16
488,66,1647452187.989749000,192.168.10.155
489,-2962,1647452187.991238000,151.101.109.16
490,-2962,1647452187.991239000,151.101.109.16
491,-66,1647452187.991239000,151.101.109.16
492,66,1647452187.991256000,192.168.10.155
493,66,1647452187.991276000,192.168.10.155
494,-2962,1647452187.993615000,151.101.109.16
495,-5481,1647452187.993616000,151.101.109.16
496,-2962,1647452187.993617000,151.101.109.16
497,66,1647452187.993638000,192.168.10.155
498,66,1647452187.993662000,192.168.10.155
499,66,1647452187.993666000,192.168.10.155
500,-2031,1647452187.994486000,151.101.109.16
501,66,1647452187.994498000,192.168.10.155
502,130,1647452187.997725000,192.168.10.155
503,253,1647452187.997968000,192.168.10.155
504,90,1647452187.998395000,192.168.10.155
505,-66,1647452188.007797000,151.101.109.16
506,-90,1647452188.007798000,151.101.109.16
507,-66,1647452188.007798000,151.101.109.16
508,54,1647452188.007858000,192.168.10.155
509,54,1647452188.007890000,192.168.10.155
510,-66,1647452188.055548000,54.71.9.10
511,-2962,1647452188.057756000,54.71.9.10
512,66,1647452188.057770000,192.168.10.155
513,-2615,1647452188.057936000,54.71.9.10
514,66,1647452188.057942000,192.168.10.155
515,192,1647452188.065899000,192.168.10.155
516,-324,1647452188.168821000,54.71.9.10
517,-135,1647452188.168824000,54.71.9.10
518,66,1647452188.168847000,192.168.10.155
519,66,1647452188.168870000,192.168.10.155
520,243,1647452188.229696000,192.168.10.155
521,504,1647452188.229720000,192.168.10.155
522,104,1647452188.230157000,192.168.10.155
523,-149,1647452188.327950000,54.230.130.235
524,66,1647452188.327993000,192.168.10.155
525,-104,1647452188.332495000,54.71.9.10
526,66,1647452188.332524000,192.168.10.155
527,-236,1647452188.335022000,54.71.9.10
528,-104,1647452188.335023000,54.71.9.10
529,66,1647452188.335043000,192.168.10.155
530,66,1647452188.335072000,192.168.10.155
531,-1099,1647452188.381966000,54.230.130.235
532,-1988,1647452188.381967000,54.230.130.235
533,-1494,1647452188.381967000,54.230.130.235
534,66,1647452188.381989000,192.168.10.155
535,66,1647452188.382014000,192.168.10.155
536,66,1647452188.382019000,192.168.10.155
537,-386,1647452188.382137000,54.230.130.235
538,-1803,1647452188.382137000,54.230.130.235
539,66,1647452188.382143000,192.168.10.155
540,66,1647452188.382157000,192.168.10.155
541,-3592,1647452188.383067000,54.230.130.235
542,66,1647452188.383075000,192.168.10.155
543,158,1647452188.389451000,192.168.10.155
544,159,1647452188.390460000,192.168.10.155
545,159,1647452188.391375000,192.168.10.155
546,158,1647452188.391691000,192.168.10.155
547,191,1647452188.392062000,192.168.10.155
548,-5778,1647452188.393768000,54.230.130.235
549,66,1647452188.393783000,192.168.10.155
550,-2922,1647452188.395123000,54.230.130.235
551,66,1647452188.395168000,192.168.10.155
552,-524,1647452188.396386000,54.230.130.235
553,-1494,1647452188.396387000,54.230.130.235
554,66,1647452188.396398000,192.168.10.155
555,66,1647452188.396416000,192.168.10.155
556,74,1647452188.396761000,192.168.10.155
557,198,1647452188.396896000,192.168.10.155
558,-7670,1647452188.397273000,54.230.130.235
559,66,1647452188.397285000,192.168.10.155
560,241,1647452188.397608000,192.168.10.155
561,153,1647452188.397949000,192.168.10.155
562,-66,1647452188.399067000,151.101.109.16
563,-66,1647452188.399068000,151.101.109.16
564,-874,1647452188.400719000,151.101.109.16
565,-66,1647452188.400720000,151.101.109.16
566,-66,1647452188.400720000,151.101.109.16
567,78,1647452188.400751000,192.168.10.155
568,-1179,1647452188.402698000,151.101.109.16
569,-986,1647452188.402698000,151.101.109.16
570,86,1647452188.402720000,192.168.10.155
