index,size,time,ip
571,86,1647452188.402738000,192.168.10.155
572,202,1647452188.403840000,192.168.10.155
573,198,1647452188.404443000,192.168.10.155
574,-66,1647452188.407092000,151.101.109.16
575,-74,1647452188.407592000,151.101.109.16
576,-66,1647452188.407593000,151.101.109.16
577,66,1647452188.407627000,192.168.10.155
578,-894,1647452188.408646000,151.101.109.16
579,-850,1647452188.408647000,151.101.109.16
580,-871,1647452188.409258000,151.101.109.16
581,94,1647452188.409305000,192.168.10.155
582,583,1647452188.410280000,192.168.10.155
583,-1089,1647452188.412339000,151.101.109.16
584,86,1647452188.412394000,192.168.10.155
585,-66,1647452188.413581000,151.101.109.16
586,-1161,1647452188.419436000,151.101.109.16
587,-450,1647452188.419436000,151.101.109.16
588,-1514,1647452188.419437000,151.101.109.16
589,78,1647452188.419458000,192.168.10.155
590,66,1647452188.419484000,192.168.10.155
591,-66,1647452188.421431000,151.101.109.16
592,-2286,1647452188.421433000,151.101.109.16
593,66,1647452188.421454000,192.168.10.155
594,-2962,1647452188.423473000,151.101.109.16
595,66,1647452188.423496000,192.168.10.155
596,-2601,1647452188.423533000,151.101.109.16
597,66,1647452188.423539000,192.168.10.155
598,155,1647452188.432561000,192.168.10.155
599,130,1647452188.432737000,192.168.10.155
600,253,1647452188.432930000,192.168.10.155
601,90,1647452188.433504000,192.168.10.155
602,66,1647452188.433529000,192.168.10.155
603,155,1647452188.434245000,192.168.10.155
604,-66,1647452188.442414000,151.101.109.16
605,-66,1647452188.442414000,151.101.109.16
606,-125,1647452188.442415000,151.101.109.16
607,-2962,1647452188.442416000,151.101.109.16
608,-66,1647452188.442416000,151.101.109.16
609,-66,1647452188.442416000,151.101.109.16
610,-66,1647452188.442416000,151.101.109.16
611,54,1647452188.442457000,192.168.10.155
612,66,1647452188.442487000,192.168.10.155
613,54,1647452188.442500000,192.168.10.155
614,54,1647452188.442504000,192.168.10.155
615,54,1647452188.442508000,192.168.10.155
616,-2962,1647452188.443342000,151.101.109.16
617,66,1647452188.443352000,192.168.10.155
618,-2603,1647452188.444460000,151.101.109.16
619,-66,1647452188.444461000,151.101.109.16
620,66,1647452188.444481000,192.168.10.155
621,-2962,1647452188.445533000,151.101.109.16
622,66,1647452188.445555000,192.168.10.155
623,-2962,1647452188.446589000,151.101.109.16
624,66,1647452188.446599000,192.168.10.155
625,-2962,1647452188.447676000,151.101.109.16
626,66,1647452188.447683000,192.168.10.155
627,-2962,1647452188.448688000,151.101.109.16
628,66,1647452188.448706000,192.168.10.155
629,-1514,1647452188.449758000,151.101.109.16
630,-2962,1647452188.452365000,151.101.109.16
631,-580,1647452188.452366000,151.101.109.16
632,66,1647452188.452381000,192.168.10.155
633,155,1647452188.472079000,192.168.10.155
634,-2922,1647452188.481032000,54.230.130.235
635,66,1647452188.481045000,192.168.10.155
636,-8094,1647452188.481106000,54.230.130.235
637,-2892,1647452188.481106000,54.230.130.235
638,66,1647452188.481117000,192.168.10.155
639,66,1647452188.481129000,192.168.10.155
640,-66,1647452188.482209000,151.101.109.16
641,-539,1647452188.482210000,151.101.109.16
642,155,1647452188.522662000,192.168.10.155
643,-66,1647452188.532273000,151.101.109.16
644,-2962,1647452188.538699000,151.101.109.16
645,-2962,1647452188.538700000,151.101.109.16
646,66,1647452188.538723000,192.168.10.155
647,66,1647452188.538754000,192.168.10.155
648,-2962,1647452188.541044000,151.101.109.16
649,66,1647452188.541067000,192.168.10.155
650,-2962,1647452188.542855000,151.101.109.16
651,66,1647452188.542872000,192.168.10.155
652,-2962,1647452188.544646000,151.101.109.16
653,66,1647452188.544663000,192.168.10.155
654,-2962,1647452188.546383000,151.101.109.16
655,66,1647452188.546404000,192.168.10.155
656,-2962,1647452188.548199000,151.101.109.16
657,66,1647452188.548221000,192.168.10.155
658,-1549,1647452188.550051000,151.101.109.16
659,66,1647452188.550083000,192.168.10.155
660,174,1647452188.587736000,192.168.10.155
661,219,1647452188.588369000,192.168.10.155
662,1282,1647452188.593883000,192.168.10.155
663,180,1647452188.595264000,192.168.10.155
664,-66,1647452188.598090000,151.101.109.16
665,-314,1647452188.598094000,151.101.109.16
666,-285,1647452188.598096000,151.101.109.16
667,-66,1647452188.598097000,151.101.109.16
668,-2962,1647452188.598100000,151.101.109.16
669,66,1647452188.598196000,192.168.10.155
670,66,1647452188.598348000,192.168.10.155
671,66,1647452188.598371000,192.168.10.155
672,-2962,1647452188.599647000,151.101.109.16
673,-2962,1647452188.599648000,151.101.109.16
674,66,1647452188.599665000,192.168.10.155
675,66,1647452188.599682000,192.168.10.155
676,-2962,1647452188.602066000,151.101.109.16
677,66,1647452188.602081000,192.168.10.155
678,-2962,1647452188.602111000,151.101.109.16
679,66,1647452188.602115000,192.168.10.155
680,183,1647452188.602283000,192.168.10.155
681,-2962,1647452188.603051000,151.101.109.16
682,-2962,1647452188.603052000,151.101.109.16
683,66,1647452188.603064000,192.168.10.155
684,66,1647452188.603078000,192.168.10.155
685,-2962,1647452188.604761000,151.101.109.16
686,-2962,1647452188.604763000,151.101.109.16
687,66,1647452188.604779000,192.168.10.155
688,66,1647452188.604804000,192.168.10.155
689,-2962,1647452188.605462000,151.101.109.16
690,-66,1647452188.605463000,151.101.109.16
691,66,1647452188.605474000,192.168.10.155
692,-1514,1647452188.608432000,151.101.109.16
693,-2962,1647452188.608433000,151.101.109.16
694,66,1647452188.608457000,192.168.10.155
695,174,1647452188.608960000,192.168.10.155
696,-2962,1647452188.609771000,151.101.109.16
697,-2962,1647452188.609772000,151.101.109.16
698,66,1647452188.609791000,192.168.10.155
699,66,1647452188.609815000,192.168.10.155
700,169,1647452188.612421000,192.168.10.155
701,-2962,1647452188.612835000,151.101.109.16
702,-2962,1647452188.612839000,151.101.109.16
703,66,1647452188.612882000,192.168.10.155
704,66,1647452188.612938000,192.168.10.155
705,-66,1647452188.614277000,151.101.109.16
706,-2962,1647452188.614278000,151.101.109.16
707,-2962,1647452188.614279000,151.101.109.16
708,66,1647452188.614301000,192.168.10.155
709,66,1647452188.614323000,192.168.10.155
710,183,1647452188.614816000,192.168.10.155
711,-2962,1647452188.615777000,151.101.109.16
712,66,1647452188.615791000,192.168.10.155
713,182,1647452188.615815000,192.168.10.155
714,-2962,1647452188.615829000,151.101.109.16
715,66,1647452188.615833000,192.168.10.155
716,-2962,1647452188.616758000,151.101.109.16
717,66,1647452188.616770000,192.168.10.155
718,169,1647452188.616969000,192.168.10.155
719,191,1647452188.618455000,192.168.10.155
720,-2962,1647452188.618556000,151.101.109.16
721,-2962,1647452188.618557000,151.101.109.16
722,66,1647452188.618567000,192.168.10.155
723,66,1647452188.618578000,192.168.10.155
724,-66,1647452188.619778000,151.101.109.16
725,-2962,1647452188.619779000,151.101.109.16
726,-2962,1647452188.619780000,151.101.109.16
727,66,1647452188.619797000,192.168.10.155
728,66,1647452188.619813000,192.168.10.155
729,-66,1647452188.625284000,151.101.109.16
730,-2962,1647452188.625285000,151.101.109.16
731,66,1647452188.625309000,192.168.10.155
732,-2962,1647452188.626284000,151.101.109.16
733,-2962,1647452188.626285000,151.101.109.16
734,66,1647452188.626310000,192.168.10.155
735,66,1647452188.626339000,192.168.10.155
736,-2962,1647452188.627786000,151.101.109.16
737,-66,1647452188.627788000,151.101.109.16
738,-2962,1647452188.627789000,151.101.109.16
739,66,1647452188.627824000,192.168.10.155
740,66,1647452188.627872000,192.168.10.155
741,-66,1647452188.629184000,151.101.109.16
742,-2962,1647452188.629189000,151.101.109.16
743,-2962,1647452188.629190000,151.101.109.16
744,66,1647452188.629266000,192.168.10.155
745,66,1647452188.629327000,192.168.10.155
746,-66,1647452188.631116000,151.101.109.16
747,-2962,1647452188.631118000,151.101.109.16
748,-2962,1647452188.631119000,151.101.109.16
749,66,1647452188.631172000,192.168.10.155
750,66,1647452188.631212000,192.168.10.155
751,-2962,1647452188.632417000,151.101.109.16
752,-2962,1647452188.632419000,151.101.109.16
753,66,1647452188.632440000,192.168.10.155
754,66,1647452188.632470000,192.168.10.155
755,-2962,1647452188.635322000,151.101.109.16
756,66,1647452188.635376000,192.168.10.155
757,-2962,1647452188.636566000,151.101.109.16
758,-2962,1647452188.636570000,151.101.109.16
759,66,1647452188.636630000,192.168.10.155
760,66,1647452188.636713000,192.168.10.155
761,-2962,1647452188.638260000,151.101.109.16
762,-2962,1647452188.638261000,151.101.109.16
763,66,1647452188.638278000,192.168.10.155
764,66,1647452188.638302000,192.168.10.155
765,-2962,1647452188.639421000,151.101.109.16
766,-2962,1647452188.639422000,151.101.109.16
767,66,1647452188.639442000,192.168.10.155
768,66,1647452188.639473000,192.168.10.155
769,-1514,1647452188.640808000,151.101.109.16
770,-2962,1647452188.640810000,151.101.109.16
771,66,1647452188.640840000,192.168.10.155
772,-2962,1647452188.641844000,151.101.109.16
773,-2962,1647452188.641845000,151.101.109.16
774,66,1647452188.641872000,192.168.10.155
775,66,1647452188.641899000,192.168.10.155
776,-2962,1647452188.644040000,151.101.109.16
777,66,1647452188.644092000,192.168.10.155
778,-2962,1647452188.645345000,151.101.109.16
779,66,1647452188.645357000,192.168.10.155
780,-2962,1647452188.646735000,151.101.109.16
781,-2962,1647452188.646737000,151.101.109.16
782,66,1647452188.646752000,192.168.10.155
783,66,1647452188.646773000,192.168.10.155
784,-2962,1647452188.648365000,151.101.109.16
785,-2962,1647452188.648366000,151.101.109.16
786,66,1647452188.648384000,192.168.10.155
787,66,1647452188.648409000,192.168.10.155
788,-2962,1647452188.649467000,151.101.109.16
789,-2962,1647452188.649468000,151.101.109.16
790,66,1647452188.649485000,192.168.10.155
791,66,1647452188.649509000,192.168.10.155
792,-2962,1647452188.650907000,151.101.109.16
793,66,1647452188.650924000,192.168.10.155
794,-2962,1647452188.653486000,151.101.109.16
795,66,1647452188.653502000,192.168.10.155
796,-2962,1647452188.653537000,151.101.109.16
797,66,1647452188.653541000,192.168.10.155
798,-2962,1647452188.654610000,151.101.109.16
799,-2962,1647452188.654611000,151.101.109.16
800,66,1647452188.654628000,192.168.10.155
801,66,1647452188.654648000,192.168.10.155
802,-2962,1647452188.656846000,151.101.109.16
803,-2962,1647452188.656848000,151.101.109.16
804,66,1647452188.656871000,192.168.10.155
805,66,1647452188.656899000,192.168.10.155
806,-2962,1647452188.659018000,151.101.109.16
807,-2962,1647452188.659020000,151.101.109.16
808,66,1647452188.659114000,192.168.10.155
809,66,1647452188.659213000,192.168.10.155
810,-2962,1647452188.659573000,151.101.109.16
811,-2962,1647452188.659574000,151.101.109.16
812,66,1647452188.659588000,192.168.10.155
813,66,1647452188.659603000,192.168.10.155
814,-1514,1647452188.661063000,151.101.109.16
815,-2962,1647452188.661064000,151.101.109.16
816,66,1647452188.661087000,192.168.10.155
817,-2962,1647452188.664253000,151.101.109.16
818,-2962,1647452188.664255000,151.101.109.16
819,66,1647452188.664276000,192.168.10.155
820,66,1647452188.664305000,192.168.10.155
821,-2962,1647452188.666534000,151.101.109.16
822,-2962,1647452188.666535000,151.101.109.16
823,66,1647452188.666558000,192.168.10.155
824,66,1647452188.666578000,192.168.10.155
825,-2962,1647452188.667449000,151.101.109.16
826,-2962,1647452188.667451000,151.101.109.16
827,66,1647452188.667476000,192.168.10.155
828,66,1647452188.667504000,192.168.10.155
829,-2962,1647452188.671043000,151.101.109.16
830,66,1647452188.671061000,192.168.10.155
831,-2962,1647452188.671113000,151.101.109.16
832,-2962,1647452188.671114000,151.101.109.16
833,-2962,1647452188.671115000,151.101.109.16
834,66,1647452188.671127000,192.168.10.155
835,66,1647452188.671136000,192.168.10.155
836,66,1647452188.671140000,192.168.10.155
837,-2962,1647452188.672210000,151.101.109.16
838,66,1647452188.672226000,192.168.10.155
839,-2962,1647452188.677462000,151.101.109.16
840,-2962,1647452188.677464000,151.101.109.16
841,-2962,1647452188.677466000,151.101.109.16
842,-2962,1647452188.677466000,151.101.109.16
843,66,1647452188.677488000,192.168.10.155
844,66,1647452188.677516000,192.168.10.155
845,66,1647452188.677521000,192.168.10.155
846,66,1647452188.677524000,192.168.10.155
847,-2962,1647452188.678549000,151.101.109.16
848,-2962,1647452188.678550000,151.101.109.16
849,66,1647452188.678564000,192.168.10.155
850,66,1647452188.678583000,192.168.10.155
851,-2962,1647452188.680488000,151.101.109.16
852,66,1647452188.680526000,192.168.10.155
853,157,1647452188.690575000,192.168.10.155
854,-2962,1647452188.690811000,151.101.109.16
855,66,1647452188.690827000,192.168.10.155
856,-2962,1647452188.690916000,151.101.109.16
857,-2962,1647452188.690917000,151.101.109.16
858,-2962,1647452188.690918000,151.101.109.16
859,-2962,1647452188.690918000,151.101.109.16
860,66,1647452188.690927000,192.168.10.155
861,66,1647452188.690936000,192.168.10.155
862,66,1647452188.690940000,192.168.10.155
863,66,1647452188.690944000,192.168.10.155
864,-2962,1647452188.690960000,151.101.109.16
865,66,1647452188.690963000,192.168.10.155
866,-2962,1647452188.692436000,151.101.109.16
867,-2962,1647452188.692439000,151.101.109.16
868,66,1647452188.692515000,192.168.10.155
869,66,1647452188.692606000,192.168.10.155
870,-2962,1647452188.694150000,151.101.109.16
871,-2962,1647452188.694151000,151.101.109.16
872,66,1647452188.694170000,192.168.10.155
873,66,1647452188.694186000,192.168.10.155
874,-2962,1647452188.695366000,151.101.109.16
875,66,1647452188.695388000,192.168.10.155
876,-66,1647452188.704949000,151.101.109.16
877,-2962,1647452188.704960000,151.101.109.16
878,-1514,1647452188.704961000,151.101.109.16
879,66,1647452188.704994000,192.168.10.155
880,-2962,1647452188.705041000,151.101.109.16
881,-2962,1647452188.705042000,151.101.109.16
882,66,1647452188.705046000,192.168.10.155
883,66,1647452188.705053000,192.168.10.155
884,-2962,1647452188.706506000,151.101.109.16
885,-2962,1647452188.706506000,151.101.109.16
886,66,1647452188.706524000,192.168.10.155
887,66,1647452188.706548000,192.168.10.155
888,-2962,1647452188.708412000,151.101.109.16
889,66,1647452188.708435000,192.168.10.155
890,-2962,1647452188.708488000,151.101.109.16
891,66,1647452188.708496000,192.168.10.155
892,-2962,1647452188.709978000,151.101.109.16
893,-2962,1647452188.709980000,151.101.109.16
894,66,1647452188.710006000,192.168.10.155
895,66,1647452188.710029000,192.168.10.155
896,-2962,1647452188.711663000,151.101.109.16
897,-2962,1647452188.711666000,151.101.109.16
898,66,1647452188.711727000,192.168.10.155
899,66,1647452188.711794000,192.168.10.155
900,-2962,1647452188.712619000,151.101.109.16
901,66,1647452188.712637000,192.168.10.155
902,-2962,1647452188.718711000,151.101.109.16
903,66,1647452188.718728000,192.168.10.155
904,-2962,1647452188.718758000,151.101.109.16
905,66,1647452188.718761000,192.168.10.155
906,-2962,1647452188.719550000,151.101.109.16
907,-2962,1647452188.719551000,151.101.109.16
908,66,1647452188.719562000,192.168.10.155
909,66,1647452188.719577000,192.168.10.155
910,-2962,1647452188.721191000,151.101.109.16
911,-2962,1647452188.721193000,151.101.109.16
912,66,1647452188.721220000,192.168.10.155
913,66,1647452188.721249000,192.168.10.155
914,-2962,1647452188.724802000,151.101.109.16
915,-2962,1647452188.724803000,151.101.109.16
916,66,1647452188.724831000,192.168.10.155
917,66,1647452188.724858000,192.168.10.155
918,-2962,1647452188.724874000,151.101.109.16
919,-2962,1647452188.724875000,151.101.109.16
920,66,1647452188.724879000,192.168.10.155
921,66,1647452188.724883000,192.168.10.155
922,-2962,1647452188.726351000,151.101.109.16
923,-2962,1647452188.726357000,151.101.109.16
924,66,1647452188.726442000,192.168.10.155
925,66,1647452188.726498000,192.168.10.155
926,-2962,1647452188.727881000,151.101.109.16
927,66,1647452188.727900000,192.168.10.155
928,-2962,1647452188.729098000,151.101.109.16
929,-1514,1647452188.729100000,151.101.109.16
930,-2962,1647452188.729100000,151.101.109.16
931,66,1647452188.729168000,192.168.10.155
932,66,1647452188.729240000,192.168.10.155
933,-2962,1647452188.730780000,151.101.109.16
934,-2962,1647452188.730781000,151.101.109.16
935,66,1647452188.730800000,192.168.10.155
936,66,1647452188.730822000,192.168.10.155
937,-2962,1647452188.731406000,151.101.109.16
938,66,1647452188.731422000,192.168.10.155
939,-2962,1647452188.734911000,151.101.109.16
940,-2962,1647452188.734912000,151.101.109.16
941,66,1647452188.734931000,192.168.10.155
942,66,1647452188.734954000,192.168.10.155
943,-2962,1647452188.736578000,151.101.109.16
944,-2962,1647452188.736579000,151.101.109.16
945,66,1647452188.736597000,192.168.10.155
946,66,1647452188.736613000,192.168.10.155
947,-2962,1647452188.737856000,151.101.109.16
948,-2962,1647452188.737857000,151.101.109.16
949,66,1647452188.737870000,192.168.10.155
950,66,1647452188.737892000,192.168.10.155
951,-2962,1647452188.739116000,151.101.109.16
952,-2962,1647452188.739117000,151.101.109.16
953,66,1647452188.739132000,192.168.10.155
954,66,1647452188.739150000,192.168.10.155
955,-2962,1647452188.739965000,151.101.109.16
956,-2962,1647452188.739966000,151.101.109.16
957,66,1647452188.739982000,192.168.10.155
958,66,1647452188.740013000,192.168.10.155
959,-2962,1647452188.741267000,151.101.109.16
960,-2962,1647452188.741268000,151.101.109.16
961,66,1647452188.741288000,192.168.10.155
962,66,1647452188.741360000,192.168.10.155
963,-2962,1647452188.742518000,151.101.109.16
964,66,1647452188.742536000,192.168.10.155
965,-1790,1647452188.744920000,151.101.109.16
966,66,1647452188.744932000,192.168.10.155
967,194,1647452188.746886000,192.168.10.155
968,181,1647452188.749856000,192.168.10.155
969,-4410,1647452188.759396000,151.101.109.16
970,-66,1647452188.759397000,151.101.109.16
971,-4410,1647452188.759452000,151.101.109.16
972,-2962,1647452188.759453000,151.101.109.16
973,66,1647452188.759476000,192.168.10.155
974,-4410,1647452188.760818000,151.101.109.16
975,-2962,1647452188.760819000,151.101.109.16
976,-4410,1647452188.760820000,151.101.109.16
977,66,1647452188.760840000,192.168.10.155
978,66,1647452188.761243000,192.168.10.155
979,-2962,1647452188.762168000,151.101.109.16
980,-4410,1647452188.762171000,151.101.109.16
981,66,1647452188.762213000,192.168.10.155
982,66,1647452188.762248000,192.168.10.155
983,-2962,1647452188.763323000,151.101.109.16
984,-4410,1647452188.763325000,151.101.109.16
985,66,1647452188.763335000,192.168.10.155
986,66,1647452188.763348000,192.168.10.155
987,-546,1647452188.764451000,151.101.109.16
988,-2962,1647452188.764452000,151.101.109.16
989,66,1647452188.764476000,192.168.10.155
990,-2962,1647452188.766832000,151.101.109.16
991,66,1647452188.766847000,192.168.10.155
992,-2962,1647452188.767364000,151.101.109.16
993,66,1647452188.767375000,192.168.10.155
994,-2962,1647452188.768368000,151.101.109.16
995,66,1647452188.768380000,192.168.10.155
996,-2962,1647452188.769587000,151.101.109.16
997,66,1647452188.769602000,192.168.10.155
998,-2962,1647452188.770888000,151.101.109.16
999,66,1647452188.770899000,192.168.10.155
1000,-2962,1647452188.772505000,151.101.109.16
1001,-2962,1647452188.772506000,151.101.109.16
1002,66,1647452188.772519000,192.168.10.155
1003,66,1647452188.772539000,192.168.10.155
1004,-2962,1647452188.774481000,151.101.109.16
1005,66,1647452188.774498000,192.168.10.155
1006,-2962,1647452188.777303000,151.101.109.16
1007,66,1647452188.777323000,192.168.10.155
1008,-2962,1647452188.777352000,151.101.109.16
1009,66,1647452188.777356000,192.168.10.155
1010,-2962,1647452188.778625000,151.101.109.16
1011,66,1647452188.778664000,192.168.10.155
1012,-2962,1647452188.779674000,151.101.109.16
1013,66,1647452188.779688000,192.168.10.155
1014,-2962,1647452188.780786000,151.101.109.16
1015,66,1647452188.780797000,192.168.10.155
1016,-2962,1647452188.782069000,151.101.109.16
1017,-2672,1647452188.782070000,151.101.109.16
1018,66,1647452188.782083000,192.168.10.155
1019,66,1647452188.782103000,192.168.10.155
1020,66,1647452188.807492000,192.168.10.155
1021,202,1647452188.866330000,192.168.10.155
1022,-66,1647452188.876473000,151.101.109.16
1023,-1612,1647452188.876474000,151.101.109.16
1024,66,1647452188.876500000,192.168.10.155
1025,155,1647452188.879921000,192.168.10.155
1026,-429,1647452188.880523000,54.230.130.235
1027,66,1647452188.880540000,192.168.10.155
1028,-4349,1647452188.882528000,54.230.130.235
1029,-2763,1647452188.882529000,54.230.130.235
1030,-1747,1647452188.882530000,54.230.130.235
1031,-3614,1647452188.882531000,54.230.130.235
1032,66,1647452188.882557000,192.168.10.155
1033,66,1647452188.882591000,192.168.10.155
1034,66,1647452188.882597000,192.168.10.155
1035,66,1647452188.882602000,192.168.10.155
1036,-9865,1647452188.884073000,54.230.130.235
1037,66,1647452188.884096000,192.168.10.155
1038,190,1647452188.887831000,192.168.10.155
1039,-66,1647452188.890234000,151.101.109.16
1040,-1046,1647452188.890259000,151.101.109.16
1041,-66,1647452188.897562000,151.101.109.16
1042,-1011,1647452188.897563000,151.101.109.16
1043,66,1647452188.897590000,192.168.10.155
1044,164,1647452188.898738000,192.168.10.155
1045,164,1647452188.899805000,192.168.10.155
1046,165,1647452188.902351000,192.168.10.155
1047,263,1647452188.902577000,192.168.10.155
1048,164,1647452188.902984000,192.168.10.155
1049,163,1647452188.903336000,192.168.10.155
1050,164,1647452188.903351000,192.168.10.155
1051,164,1647452188.903647000,192.168.10.155
1052,160,1647452188.903917000,192.168.10.155
1053,-9092,1647452188.904889000,54.230.130.235
1054,66,1647452188.904902000,192.168.10.155
1055,152,1647452188.906845000,192.168.10.155
1056,-66,1647452188.908914000,151.101.109.16
1057,-2452,1647452188.908917000,151.101.109.16
1058,66,1647452188.909021000,192.168.10.155
1059,-66,1647452188.909733000,151.101.109.16
1060,-2962,1647452188.909736000,151.101.109.16
1061,66,1647452188.909799000,192.168.10.155
1062,-109,1647452188.910825000,151.101.109.16
1063,-66,1647452188.910826000,151.101.109.16
1064,-66,1647452188.912267000,151.101.109.16
1065,-2648,1647452188.912270000,151.101.109.16
1066,66,1647452188.912344000,192.168.10.155
1067,-2962,1647452188.913519000,151.101.109.16
1068,66,1647452188.913538000,192.168.10.155
1069,-1205,1647452188.914781000,151.101.109.16
1070,-66,1647452188.914782000,151.101.109.16
1071,-2962,1647452188.914782000,151.101.109.16
1072,66,1647452188.914815000,192.168.10.155
1073,-66,1647452188.916160000,151.101.109.16
1074,-2962,1647452188.916162000,151.101.109.16
1075,66,1647452188.916190000,192.168.10.155
1076,152,1647452188.916832000,192.168.10.155
1077,-2962,1647452188.917241000,151.101.109.16
1078,66,1647452188.917255000,192.168.10.155
1079,-2962,1647452188.918661000,151.101.109.16
1080,-66,1647452188.918662000,151.101.109.16
1081,-2962,1647452188.918663000,151.101.109.16
1082,66,1647452188.918685000,192.168.10.155
1083,66,1647452188.918724000,192.168.10.155
1084,-127,1647452188.920484000,151.101.109.16
1085,-2239,1647452188.920485000,151.101.109.16
1086,66,1647452188.920780000,192.168.10.155
1087,-66,1647452188.927495000,151.101.109.16
1088,-2962,1647452188.927498000,151.101.109.16
1089,66,1647452188.927778000,192.168.10.155
1090,-2962,1647452188.928699000,151.101.109.16
1091,-1120,1647452188.928700000,151.101.109.16
1092,66,1647452188.928718000,192.168.10.155
1093,66,1647452188.928797000,192.168.10.155
1094,160,1647452188.931757000,192.168.10.155
1095,160,1647452188.939959000,192.168.10.155
1096,254,1647452188.940214000,192.168.10.155
1097,160,1647452188.940395000,192.168.10.155
1098,-66,1647452188.941696000,151.101.109.16
1099,-2962,1647452188.941697000,151.101.109.16
1100,66,1647452188.941718000,192.168.10.155
1101,-2647,1647452188.943404000,151.101.109.16
1102,66,1647452188.943420000,192.168.10.155
1103,-66,1647452188.949599000,151.101.109.16
1104,-2962,1647452188.950744000,151.101.109.16
1105,-2738,1647452188.950744000,151.101.109.16
1106,66,1647452188.950758000,192.168.10.155
1107,66,1647452188.950775000,192.168.10.155
1108,-2962,1647452188.952465000,151.101.109.16
1109,66,1647452188.952478000,192.168.10.155
1110,-2962,1647452188.953487000,151.101.109.16
1111,66,1647452188.953495000,192.168.10.155
1112,-1589,1647452188.954497000,151.101.109.16
1113,66,1647452188.954514000,192.168.10.155
1114,251,1647452188.975699000,192.168.10.155
1115,-2922,1647452188.980056000,54.230.130.235
1116,66,1647452188.980072000,192.168.10.155
1117,-6242,1647452188.980276000,54.230.130.235
1118,-16472,1647452188.980279000,54.230.130.235
1119,66,1647452188.980289000,192.168.10.155
1120,66,1647452188.980305000,192.168.10.155
1121,-1715,1647452188.980314000,54.230.130.235
1122,66,1647452188.980318000,192.168.10.155
1123,-14346,1647452188.982310000,54.230.130.235
1124,66,1647452188.982323000,192.168.10.155
1125,-2192,1647452188.982354000,54.230.130.235
1126,-1693,1647452188.982355000,54.230.130.235
1127,66,1647452188.982361000,192.168.10.155
1128,66,1647452188.982366000,192.168.10.155
1129,-66,1647452188.985584000,151.101.109.16
1130,-2962,1647452188.985584000,151.101.109.16
1131,66,1647452188.985604000,192.168.10.155
