index,size,time,ip
1132,-2962,1647452188.985632000,151.101.109.16
1133,66,1647452188.985641000,192.168.10.155
1134,-2962,1647452188.987340000,151.101.109.16
1135,66,1647452188.987348000,192.168.10.155
1136,-2962,1647452188.988352000,151.101.109.16
1137,66,1647452188.988364000,192.168.10.155
1138,-2962,1647452188.989360000,151.101.109.16
1139,66,1647452188.989371000,192.168.10.155
1140,-2962,1647452188.990382000,151.101.109.16
1141,66,1647452188.990398000,192.168.10.155
1142,-2962,1647452188.991967000,151.101.109.16
1143,66,1647452188.991988000,192.168.10.155
1144,-2962,1647452188.992790000,151.101.109.16
1145,66,1647452188.992814000,192.168.10.155
1146,-1514,1647452188.993359000,151.101.109.16
1147,-2962,1647452188.995322000,151.101.109.16
1148,-2962,1647452188.995328000,151.101.109.16
1149,66,1647452188.995408000,192.168.10.155
1150,66,1647452188.995531000,192.168.10.155
1151,-2962,1647452188.997263000,151.101.109.16
1152,66,1647452188.997277000,192.168.10.155
1153,-2962,1647452188.998016000,151.101.109.16
1154,-2962,1647452188.998016000,151.101.109.16
1155,66,1647452188.998027000,192.168.10.155
1156,66,1647452188.998043000,192.168.10.155
1157,-2962,1647452189.001546000,151.101.109.16
1158,66,1647452189.001563000,192.168.10.155
1159,-2962,1647452189.001592000,151.101.109.16
1160,66,1647452189.001596000,192.168.10.155
1161,160,1647452189.004831000,192.168.10.155
1162,-2962,1647452189.005097000,151.101.109.16
1163,-2962,1647452189.005098000,151.101.109.16
1164,66,1647452189.005110000,192.168.10.155
1165,66,1647452189.005126000,192.168.10.155
1166,-2962,1647452189.006734000,151.101.109.16
1167,-389,1647452189.006735000,151.101.109.16
1168,66,1647452189.006751000,192.168.10.155
1169,160,1647452189.011150000,192.168.10.155
1170,178,1647452189.011698000,192.168.10.155
1171,239,1647452189.013126000,192.168.10.155
1172,268,1647452189.016150000,192.168.10.155
1173,-66,1647452189.016304000,151.101.109.16
1174,-2962,1647452189.016372000,151.101.109.16
1175,-903,1647452189.016372000,151.101.109.16
1176,66,1647452189.016379000,192.168.10.155
1177,-66,1647452189.020812000,151.101.109.16
1178,-2962,1647452189.020814000,151.101.109.16
1179,529,1647452189.020840000,192.168.10.155
1180,66,1647452189.020857000,192.168.10.155
1181,-962,1647452189.022208000,151.101.109.16
1182,-2962,1647452189.022210000,151.101.109.16
1183,66,1647452189.022228000,192.168.10.155
1184,-2962,1647452189.023529000,151.101.109.16
1185,66,1647452189.023553000,192.168.10.155
1186,-1970,1647452189.024501000,151.101.109.16
1187,66,1647452189.024514000,192.168.10.155
1188,164,1647452189.025360000,192.168.10.155
1189,201,1647452189.028187000,192.168.10.155
1190,207,1647452189.028639000,192.168.10.155
1191,203,1647452189.028959000,192.168.10.155
1192,206,1647452189.029063000,192.168.10.155
1193,201,1647452189.029277000,192.168.10.155
1194,206,1647452189.029544000,192.168.10.155
1195,201,1647452189.030385000,192.168.10.155
1196,222,1647452189.030539000,192.168.10.155
1197,-66,1647452189.031578000,151.101.109.16
1198,-2962,1647452189.031579000,151.101.109.16
1199,66,1647452189.031605000,192.168.10.155
1200,-246,1647452189.032189000,151.101.109.16
1201,-2962,1647452189.032190000,151.101.109.16
1202,66,1647452189.032206000,192.168.10.155
1203,184,1647452189.032506000,192.168.10.155
1204,180,1647452189.032784000,192.168.10.155
1205,-2962,1647452189.033288000,151.101.109.16
1206,66,1647452189.033296000,192.168.10.155
1207,-2962,1647452189.034942000,151.101.109.16
1208,66,1647452189.034956000,192.168.10.155
1209,-2962,1647452189.035939000,151.101.109.16
1210,66,1647452189.035945000,192.168.10.155
1211,-2962,1647452189.036586000,151.101.109.16
1212,-66,1647452189.036586000,151.101.109.16
1213,66,1647452189.036592000,192.168.10.155
1214,-2335,1647452189.037509000,151.101.109.16
1215,-532,1647452189.037509000,151.101.109.16
1216,-66,1647452189.037509000,151.101.109.16
1217,-1514,1647452189.037509000,151.101.109.16
1218,66,1647452189.037516000,192.168.10.155
1219,66,1647452189.037538000,192.168.10.155
1220,-1514,1647452189.038425000,151.101.109.16
1221,-66,1647452189.038426000,151.101.109.16
1222,-66,1647452189.038426000,151.101.109.16
1223,-66,1647452189.039809000,151.101.109.16
1224,-2962,1647452189.041295000,151.101.109.16
1225,-2962,1647452189.041297000,151.101.109.16
1226,66,1647452189.041372000,192.168.10.155
1227,66,1647452189.041469000,192.168.10.155
1228,-2962,1647452189.042669000,151.101.109.16
1229,-66,1647452189.042669000,151.101.109.16
1230,-2962,1647452189.042670000,151.101.109.16
1231,-2962,1647452189.042676000,151.101.109.16
1232,66,1647452189.042697000,192.168.10.155
1233,66,1647452189.042728000,192.168.10.155
1234,-2962,1647452189.043682000,151.101.109.16
1235,-2962,1647452189.043684000,151.101.109.16
1236,-2962,1647452189.045075000,151.101.109.16
1237,-2962,1647452189.045078000,151.101.109.16
1238,-2962,1647452189.045079000,151.101.109.16
1239,66,1647452189.045138000,192.168.10.155
1240,66,1647452189.045217000,192.168.10.155
1241,66,1647452189.047226000,192.168.10.155
1242,-2962,1647452189.048130000,151.101.109.16
1243,-2962,1647452189.048132000,151.101.109.16
1244,-2962,1647452189.048132000,151.101.109.16
1245,-2962,1647452189.048133000,151.101.109.16
1246,66,1647452189.048151000,192.168.10.155
1247,66,1647452189.048173000,192.168.10.155
1248,66,1647452189.048181000,192.168.10.155
1249,-2962,1647452189.048199000,151.101.109.16
1250,-2962,1647452189.048200000,151.101.109.16
1251,66,1647452189.048205000,192.168.10.155
1252,66,1647452189.048213000,192.168.10.155
1253,-2962,1647452189.048786000,151.101.109.16
1254,-1002,1647452189.048787000,151.101.109.16
1255,66,1647452189.048794000,192.168.10.155
1256,66,1647452189.048903000,192.168.10.155
1257,-2962,1647452189.051055000,151.101.109.16
1258,-2962,1647452189.051056000,151.101.109.16
1259,66,1647452189.051073000,192.168.10.155
1260,66,1647452189.051090000,192.168.10.155
1261,-1160,1647452189.052246000,151.101.109.16
1262,-2962,1647452189.093265000,151.101.109.16
1263,-1034,1647452189.093265000,151.101.109.16
1264,66,1647452189.093290000,192.168.10.155
1265,240,1647452189.103427000,192.168.10.155
1266,-66,1647452189.113818000,151.101.109.16
1267,-2962,1647452189.113819000,151.101.109.16
1268,-2962,1647452189.113820000,151.101.109.16
1269,66,1647452189.113895000,192.168.10.155
1270,-2962,1647452189.115294000,151.101.109.16
1271,-2962,1647452189.115295000,151.101.109.16
1272,66,1647452189.115308000,192.168.10.155
1273,66,1647452189.115358000,192.168.10.155
1274,-2711,1647452189.116766000,151.101.109.16
1275,66,1647452189.116810000,192.168.10.155
1276,155,1647452189.130502000,192.168.10.155
1277,-66,1647452189.140173000,151.101.109.16
1278,-1352,1647452189.140174000,151.101.109.16
1279,165,1647452189.152596000,192.168.10.155
1280,-66,1647452189.163000000,151.101.109.16
1281,-1058,1647452189.163000000,151.101.109.16
1282,66,1647452189.163067000,192.168.10.155
1283,66,1647452189.183502000,192.168.10.155
1284,199,1647452189.186412000,192.168.10.155
1285,-66,1647452189.197145000,151.101.109.16
1286,-2962,1647452189.197146000,151.101.109.16
1287,66,1647452189.197166000,192.168.10.155
1288,-2962,1647452189.198566000,151.101.109.16
1289,66,1647452189.198576000,192.168.10.155
1290,-2962,1647452189.201484000,151.101.109.16
1291,66,1647452189.201498000,192.168.10.155
1292,-2962,1647452189.203039000,151.101.109.16
1293,66,1647452189.203056000,192.168.10.155
1294,-2962,1647452189.204203000,151.101.109.16
1295,66,1647452189.204211000,192.168.10.155
1296,-2065,1647452189.206027000,151.101.109.16
1297,-1413,1647452189.206028000,54.230.130.235
1298,66,1647452189.206043000,192.168.10.155
1299,66,1647452189.206070000,192.168.10.155
1300,-2962,1647452189.210364000,151.101.109.16
1301,-260,1647452189.210365000,151.101.109.16
1302,66,1647452189.210382000,192.168.10.155
1303,66,1647452189.210452000,192.168.10.155
1304,-3319,1647452189.218305000,54.230.130.235
1305,66,1647452189.218320000,192.168.10.155
1306,-2922,1647452189.223221000,54.230.130.235
1307,66,1647452189.223238000,192.168.10.155
1308,-6236,1647452189.223329000,54.230.130.235
1309,-7206,1647452189.223331000,54.230.130.235
1310,66,1647452189.223344000,192.168.10.155
1311,66,1647452189.223356000,192.168.10.155
1312,-9332,1647452189.224565000,54.230.130.235
1313,-9272,1647452189.224573000,54.230.130.235
1314,66,1647452189.224639000,192.168.10.155
1315,66,1647452189.224739000,192.168.10.155
1316,-97,1647452189.224782000,54.230.130.235
1317,66,1647452189.224799000,192.168.10.155
1318,177,1647452189.287843000,192.168.10.155
1319,166,1647452189.288400000,192.168.10.155
1320,74,1647452189.290702000,192.168.10.155
1321,-66,1647452189.297729000,151.101.109.16
1322,-66,1647452189.299676000,151.101.109.16
1323,-1514,1647452189.299677000,151.101.109.16
1324,-1514,1647452189.299677000,151.101.109.16
1325,66,1647452189.299735000,192.168.10.155
1326,-1514,1647452189.299786000,151.101.109.16
1327,-1514,1647452189.299786000,151.101.109.16
1328,-2962,1647452189.299791000,151.101.109.16
1329,-2962,1647452189.299792000,151.101.109.16
1330,66,1647452189.299805000,192.168.10.155
1331,66,1647452189.299812000,192.168.10.155
1332,66,1647452189.299844000,192.168.10.155
1333,-2962,1647452189.300948000,151.101.109.16
1334,-2962,1647452189.300948000,151.101.109.16
1335,-2962,1647452189.300949000,151.101.109.16
1336,66,1647452189.300953000,192.168.10.155
1337,66,1647452189.300966000,192.168.10.155
1338,66,1647452189.301018000,192.168.10.155
1339,-2962,1647452189.302042000,151.101.109.16
1340,-481,1647452189.302042000,151.101.109.16
1341,-2962,1647452189.302042000,151.101.109.16
1342,66,1647452189.302051000,192.168.10.155
1343,66,1647452189.302334000,192.168.10.155
1344,-2962,1647452189.303449000,151.101.109.16
1345,-2962,1647452189.303450000,151.101.109.16
1346,66,1647452189.303471000,192.168.10.155
1347,66,1647452189.303527000,192.168.10.155
1348,-2962,1647452189.304923000,151.101.109.16
1349,-2962,1647452189.304924000,151.101.109.16
1350,66,1647452189.304942000,192.168.10.155
1351,-2962,1647452189.306272000,151.101.109.16
1352,-2962,1647452189.306274000,151.101.109.16
1353,66,1647452189.306338000,192.168.10.155
1354,-2962,1647452189.307540000,151.101.109.16
1355,66,1647452189.307562000,192.168.10.155
1356,-2962,1647452189.310053000,151.101.109.16
1357,66,1647452189.310072000,192.168.10.155
1358,-2962,1647452189.310117000,151.101.109.16
1359,-2962,1647452189.310118000,151.101.109.16
1360,66,1647452189.310173000,192.168.10.155
1361,-2962,1647452189.311717000,151.101.109.16
1362,-4410,1647452189.311719000,151.101.109.16
1363,66,1647452189.311855000,192.168.10.155
1364,-4410,1647452189.313729000,151.101.109.16
1365,66,1647452189.313743000,192.168.10.155
1366,-2962,1647452189.315681000,151.101.109.16
1367,66,1647452189.315689000,192.168.10.155
1368,-1514,1647452189.315721000,151.101.109.16
1369,-4410,1647452189.315722000,151.101.109.16
1370,66,1647452189.315746000,192.168.10.155
1371,-491,1647452189.316947000,151.101.109.16
1372,66,1647452189.316997000,192.168.10.155
1373,171,1647452189.321119000,192.168.10.155
1374,-2962,1647452189.328501000,151.101.109.16
1375,-1403,1647452189.328502000,151.101.109.16
1376,66,1647452189.328523000,192.168.10.155
1377,66,1647452189.328550000,192.168.10.155
1378,-66,1647452189.330696000,151.101.109.16
1379,-367,1647452189.330699000,151.101.109.16
1380,66,1647452189.330770000,192.168.10.155
1381,157,1647452189.368271000,192.168.10.155
1382,-2962,1647452189.369457000,151.101.109.16
1383,-2962,1647452189.369458000,151.101.109.16
1384,66,1647452189.369477000,192.168.10.155
1385,66,1647452189.369501000,192.168.10.155
1386,-2962,1647452189.370646000,151.101.109.16
1387,-943,1647452189.370646000,151.101.109.16
1388,66,1647452189.370661000,192.168.10.155
1389,66,1647452189.370715000,192.168.10.155
1390,-66,1647452189.378035000,151.101.109.16
1391,-66,1647452189.403770000,52.119.174.17
1392,54,1647452189.403811000,192.168.10.155
1393,571,1647452189.407122000,192.168.10.155
1394,810,1647452189.424642000,192.168.10.155
1395,-66,1647452189.427933000,54.230.130.235
1396,74,1647452189.428909000,192.168.10.155
1397,74,1647452189.429538000,192.168.10.155
1398,74,1647452189.430339000,192.168.10.155
1399,351,1647452189.515119000,192.168.10.155
1400,-60,1647452189.517242000,52.119.174.17
1401,-60,1647452189.520664000,52.119.174.17
1402,-5967,1647452189.522664000,52.119.174.17
1403,54,1647452189.522693000,192.168.10.155
1404,-66,1647452189.525247000,151.101.109.16
1405,-4410,1647452189.525320000,151.101.109.16
1406,-4410,1647452189.526658000,151.101.109.16
1407,-4410,1647452189.526667000,151.101.109.16
1408,-2962,1647452189.528549000,151.101.109.16
1409,-1514,1647452189.528596000,151.101.109.16
1410,-4410,1647452189.528599000,151.101.109.16
1411,180,1647452189.529945000,192.168.10.155
1412,-4410,1647452189.530484000,151.101.109.16
1413,-1514,1647452189.530494000,151.101.109.16
1414,-2962,1647452189.530547000,151.101.109.16
1415,66,1647452189.530926000,192.168.10.155
1416,-4410,1647452189.532595000,151.101.109.16
1417,66,1647452189.532610000,192.168.10.155
1418,-4410,1647452189.533763000,151.101.109.16
1419,-1514,1647452189.533764000,151.101.109.16
1420,66,1647452189.533784000,192.168.10.155
1421,-66,1647452189.535206000,52.119.175.30
1422,-66,1647452189.535207000,52.119.175.30
1423,54,1647452189.535233000,192.168.10.155
1424,54,1647452189.535252000,192.168.10.155
1425,571,1647452189.538455000,192.168.10.155
1426,571,1647452189.543388000,192.168.10.155
1427,-2962,1647452189.544216000,151.101.109.16
1428,-2962,1647452189.544217000,151.101.109.16
1429,-2962,1647452189.544218000,151.101.109.16
1430,66,1647452189.544237000,192.168.10.155
1431,66,1647452189.544262000,192.168.10.155
1432,-2962,1647452189.545746000,151.101.109.16
1433,-66,1647452189.545748000,52.119.175.30
1434,-2962,1647452189.545749000,151.101.109.16
1435,66,1647452189.545801000,192.168.10.155
1436,54,1647452189.545873000,192.168.10.155
1437,66,1647452189.545885000,192.168.10.155
1438,-2962,1647452189.547322000,151.101.109.16
1439,-2962,1647452189.547323000,151.101.109.16
1440,66,1647452189.547340000,192.168.10.155
1441,-2962,1647452189.548270000,151.101.109.16
1442,-2962,1647452189.548271000,151.101.109.16
1443,571,1647452189.549191000,192.168.10.155
1444,66,1647452189.549403000,192.168.10.155
1445,-2962,1647452189.550103000,151.101.109.16
1446,-2962,1647452189.550104000,151.101.109.16
1447,66,1647452189.550119000,192.168.10.155
1448,66,1647452189.550137000,192.168.10.155
1449,-2962,1647452189.550991000,151.101.109.16
1450,-2962,1647452189.550992000,151.101.109.16
1451,66,1647452189.551013000,192.168.10.155
1452,-2962,1647452189.552344000,151.101.109.16
1453,66,1647452189.552365000,192.168.10.155
1454,-1514,1647452189.556342000,151.101.109.16
1455,-1514,1647452189.556342000,151.101.109.16
1456,-1514,1647452189.556413000,151.101.109.16
1457,-2962,1647452189.556414000,151.101.109.16
1458,-2962,1647452189.556415000,151.101.109.16
1459,-2962,1647452189.556415000,151.101.109.16
1460,66,1647452189.557585000,192.168.10.155
1461,-2962,1647452189.557839000,151.101.109.16
1462,-1915,1647452189.557840000,54.230.130.235
1463,-97,1647452189.557840000,54.230.130.235
1464,-2962,1647452189.557844000,151.101.109.16
1465,66,1647452189.557869000,192.168.10.155
1466,66,1647452189.557885000,192.168.10.155
1467,66,1647452189.557891000,192.168.10.155
1468,66,1647452189.558151000,192.168.10.155
1469,-2962,1647452189.559598000,151.101.109.16
1470,-2962,1647452189.559599000,151.101.109.16
1471,66,1647452189.559616000,192.168.10.155
1472,66,1647452189.559646000,192.168.10.155
1473,-2962,1647452189.560593000,151.101.109.16
1474,-2962,1647452189.560595000,151.101.109.16
1475,66,1647452189.560628000,192.168.10.155
1476,-643,1647452189.561874000,151.101.109.16
1477,66,1647452189.561989000,192.168.10.155
1478,-60,1647452189.638949000,52.119.175.30
1479,-60,1647452189.641612000,52.119.175.30
1480,-60,1647452189.641613000,52.119.175.30
1481,-105,1647452189.643998000,52.119.174.17
1482,-5961,1647452189.644001000,52.119.175.30
1483,54,1647452189.644044000,192.168.10.155
1484,54,1647452189.644074000,192.168.10.155
1485,-60,1647452189.649320000,52.119.175.30
1486,180,1647452189.650438000,192.168.10.155
1487,524,1647452189.650952000,192.168.10.155
1488,-5961,1647452189.651775000,52.119.175.30
1489,54,1647452189.651793000,192.168.10.155
1490,180,1647452189.657247000,192.168.10.155
1491,-60,1647452189.664147000,52.119.175.30
1492,-60,1647452189.665241000,52.119.175.30
1493,-2974,1647452189.667972000,52.119.175.30
1494,54,1647452189.667989000,192.168.10.155
1495,-3041,1647452189.668026000,52.119.175.30
1496,54,1647452189.668032000,192.168.10.155
1497,180,1647452189.672773000,192.168.10.155
1498,157,1647452189.675629000,192.168.10.155
1499,197,1647452189.676374000,192.168.10.155
1500,178,1647452189.676684000,192.168.10.155
1501,-66,1647452189.685293000,151.101.109.16
1502,-2962,1647452189.685548000,151.101.109.16
1503,66,1647452189.685559000,192.168.10.155
1504,-2962,1647452189.686834000,151.101.109.16
1505,-2962,1647452189.686835000,151.101.109.16
1506,66,1647452189.686847000,192.168.10.155
1507,66,1647452189.686858000,192.168.10.155
1508,-66,1647452189.689016000,151.101.109.16
1509,-2962,1647452189.689017000,151.101.109.16
1510,66,1647452189.689035000,192.168.10.155
1511,-2962,1647452189.689053000,151.101.109.16
1512,66,1647452189.689056000,192.168.10.155
1513,-2962,1647452189.690344000,151.101.109.16
1514,-1051,1647452189.690345000,151.101.109.16
1515,66,1647452189.690364000,192.168.10.155
1516,66,1647452189.690399000,192.168.10.155
1517,149,1647452189.727447000,192.168.10.155
1518,149,1647452189.729346000,192.168.10.155
1519,149,1647452189.731293000,192.168.10.155
1520,149,1647452189.731611000,192.168.10.155
1521,-66,1647452189.737159000,151.101.109.16
1522,-747,1647452189.737160000,151.101.109.16
1523,66,1647452189.737189000,192.168.10.155
1524,101,1647452189.738621000,192.168.10.155
1525,136,1647452189.738754000,192.168.10.155
1526,-66,1647452189.738873000,151.101.109.16
1527,-493,1647452189.738874000,151.101.109.16
1528,-66,1647452189.741116000,151.101.109.16
1529,-66,1647452189.741118000,151.101.109.16
1530,-488,1647452189.741118000,151.101.109.16
1531,78,1647452189.741220000,192.168.10.155
1532,-66,1647452189.748424000,151.101.109.16
1533,-2962,1647452189.753254000,151.101.109.16
1534,-2962,1647452189.753255000,151.101.109.16
1535,-105,1647452189.753255000,52.119.175.30
1536,78,1647452189.753274000,192.168.10.155
1537,78,1647452189.753287000,192.168.10.155
1538,54,1647452189.753294000,192.168.10.155
1539,533,1647452189.753601000,192.168.10.155
1540,-2962,1647452189.754660000,151.101.109.16
1541,-2962,1647452189.754661000,151.101.109.16
1542,78,1647452189.755289000,192.168.10.155
1543,-2962,1647452189.756030000,151.101.109.16
1544,-2962,1647452189.756031000,151.101.109.16
1545,78,1647452189.756675000,192.168.10.155
1546,-2962,1647452189.757663000,151.101.109.16
1547,-2962,1647452189.757664000,151.101.109.16
1548,78,1647452189.758305000,192.168.10.155
1549,-2962,1647452189.759293000,151.101.109.16
1550,78,1647452189.759944000,192.168.10.155
1551,-105,1647452189.762765000,52.119.175.30
1552,54,1647452189.762785000,192.168.10.155
1553,533,1647452189.763148000,192.168.10.155
1554,-488,1647452189.764993000,151.101.109.16
1555,-1514,1647452189.764993000,151.101.109.16
1556,-1514,1647452189.764994000,151.101.109.16
1557,-1514,1647452189.764994000,151.101.109.16
1558,66,1647452189.765011000,192.168.10.155
1559,66,1647452189.765031000,192.168.10.155
1560,-2962,1647452189.766223000,151.101.109.16
1561,-2962,1647452189.766223000,151.101.109.16
1562,66,1647452189.766239000,192.168.10.155
1563,66,1647452189.766258000,192.168.10.155
1564,-4410,1647452189.767834000,151.101.109.16
1565,-1514,1647452189.767835000,151.101.109.16
1566,66,1647452189.767842000,192.168.10.155
1567,-2962,1647452189.772173000,151.101.109.16
1568,66,1647452189.772187000,192.168.10.155
1569,-4410,1647452189.775047000,151.101.109.16
1570,66,1647452189.775109000,192.168.10.155
1571,-658,1647452189.776133000,151.101.109.16
1572,-105,1647452189.788594000,52.119.175.30
1573,-503,1647452189.788595000,52.119.174.17
1574,54,1647452189.788616000,192.168.10.155
1575,54,1647452189.788640000,192.168.10.155
1576,533,1647452189.789060000,192.168.10.155
1577,66,1647452189.819573000,192.168.10.155
1578,-497,1647452189.875947000,52.119.175.30
1579,54,1647452189.875978000,192.168.10.155
1580,177,1647452189.879913000,192.168.10.155
1581,-497,1647452189.886076000,52.119.175.30
1582,54,1647452189.886100000,192.168.10.155
1583,-66,1647452189.889614000,151.101.109.16
1584,-2003,1647452189.889615000,151.101.109.16
1585,66,1647452189.889646000,192.168.10.155
1586,-497,1647452189.935121000,52.119.175.30
1587,54,1647452189.935150000,192.168.10.155
1588,214,1647452189.937616000,192.168.10.155
1589,-66,1647452189.941011000,54.230.130.235
1590,-3067,1647452189.941953000,54.230.130.235
1591,66,1647452189.941982000,192.168.10.155
1592,1494,1647452189.954662000,192.168.10.155
1593,257,1647452189.954683000,192.168.10.155
1594,-66,1647452189.957813000,54.230.130.235
1595,1514,1647452189.962879000,192.168.10.155
1596,640,1647452189.962906000,192.168.10.155
1597,1473,1647452189.970703000,192.168.10.155
1598,74,1647452189.975444000,192.168.10.155
1599,149,1647452189.983075000,192.168.10.155
1600,74,1647452189.984843000,192.168.10.155
1601,-74,1647452189.987998000,54.239.163.138
1602,66,1647452189.988025000,192.168.10.155
1603,583,1647452189.991040000,192.168.10.155
1604,-66,1647452189.993321000,151.101.109.16
1605,-4410,1647452189.993323000,151.101.109.16
1606,66,1647452189.993370000,192.168.10.155
1607,-318,1647452189.994012000,151.101.109.16
1608,-66,1647452189.994013000,54.239.163.138
1609,66,1647452189.994072000,192.168.10.155
1610,-4350,1647452189.996032000,54.239.163.138
1611,66,1647452189.996063000,192.168.10.155
1612,-1756,1647452189.997526000,54.239.163.138
1613,66,1647452189.997589000,192.168.10.155
1614,163,1647452190.003186000,192.168.10.155
1615,130,1647452190.009153000,192.168.10.155
1616,236,1647452190.009981000,192.168.10.155
1617,385,1647452190.010033000,192.168.10.155
1618,105,1647452190.012097000,192.168.10.155
1619,-66,1647452190.012254000,54.239.163.138
1620,-128,1647452190.012281000,54.239.163.138
1621,-66,1647452190.012282000,151.101.109.16
1622,-66,1647452190.012282000,54.239.163.138
1623,66,1647452190.012293000,192.168.10.155
1624,112,1647452190.012393000,192.168.10.155
1625,85,1647452190.012581000,192.168.10.155
1626,54,1647452190.012603000,192.168.10.155
1627,85,1647452190.012699000,192.168.10.155
1628,54,1647452190.012715000,192.168.10.155
1629,85,1647452190.012794000,192.168.10.155
1630,54,1647452190.012809000,192.168.10.155
1631,85,1647452190.012913000,192.168.10.155
1632,54,1647452190.012936000,192.168.10.155
1633,97,1647452190.013081000,192.168.10.155
1634,66,1647452190.013098000,192.168.10.155
1635,97,1647452190.013336000,192.168.10.155
1636,90,1647452190.013554000,192.168.10.155
1637,66,1647452190.013571000,192.168.10.155
1638,-97,1647452190.013574000,54.239.163.138
1639,-915,1647452190.013574000,151.101.109.16
1640,-4350,1647452190.013582000,54.239.163.138
1641,66,1647452190.013597000,192.168.10.155
1642,66,1647452190.013611000,192.168.10.155
1643,66,1647452190.013616000,192.168.10.155
1644,97,1647452190.013758000,192.168.10.155
1645,66,1647452190.013776000,192.168.10.155
1646,105,1647452190.014207000,192.168.10.155
1647,90,1647452190.014388000,192.168.10.155
1648,-5476,1647452190.014392000,54.239.163.138
1649,66,1647452190.014401000,192.168.10.155
1650,105,1647452190.014780000,192.168.10.155
1651,90,1647452190.014859000,192.168.10.155
1652,-66,1647452190.016535000,54.230.130.27
1653,-66,1647452190.016815000,54.230.130.15
1654,-66,1647452190.016816000,54.239.163.138
1655,66,1647452190.016862000,192.168.10.155
1656,-66,1647452190.018505000,54.230.130.27
1657,-66,1647452190.018507000,54.239.163.138
1658,-66,1647452190.018507000,54.239.163.138
1659,66,1647452190.018547000,192.168.10.155
1660,66,1647452190.018593000,192.168.10.155
1661,-66,1647452190.025115000,151.101.109.16
1662,-66,1647452190.025116000,151.101.109.16
1663,-66,1647452190.025116000,151.101.109.16
1664,-66,1647452190.025117000,151.101.109.16
1665,-66,1647452190.025117000,151.101.109.16
1666,-90,1647452190.025117000,151.101.109.16
1667,-66,1647452190.025118000,151.101.109.16
1668,54,1647452190.025179000,192.168.10.155
1669,54,1647452190.025215000,192.168.10.155
1670,54,1647452190.025224000,192.168.10.155
1671,74,1647452190.043082000,192.168.10.155
1672,-66,1647452190.061362000,151.101.109.16
1673,54,1647452190.061453000,192.168.10.155
1674,-667,1647452190.064785000,54.230.130.235
1675,-97,1647452190.064787000,54.230.130.235
1676,-66,1647452190.064788000,54.71.9.10
1677,66,1647452190.064856000,192.168.10.155
1678,66,1647452190.064909000,192.168.10.155
1679,105,1647452190.065549000,192.168.10.155
1680,90,1647452190.065761000,192.168.10.155
1681,-66,1647452190.069021000,54.230.130.235
1682,-66,1647452190.069022000,54.230.130.235
1683,66,1647452190.069052000,192.168.10.155
1684,-235,1647452190.077715000,54.71.9.10
1685,-104,1647452190.077717000,54.71.9.10
1686,66,1647452190.077815000,192.168.10.155
