index,size,time,ip
1687,66,1647452190.077870000,192.168.10.155
1688,-66,1647452190.082268000,52.94.176.11
1689,54,1647452190.082297000,192.168.10.155
1690,-234,1647452190.082585000,54.71.9.10
1691,-104,1647452190.082586000,54.71.9.10
1692,66,1647452190.082594000,192.168.10.155
1693,66,1647452190.082603000,192.168.10.155
1694,571,1647452190.085258000,192.168.10.155
1695,112,1647452190.085727000,192.168.10.155
1696,97,1647452190.085893000,192.168.10.155
1697,74,1647452190.100679000,192.168.10.155
1698,74,1647452190.102390000,192.168.10.155
1699,74,1647452190.106827000,192.168.10.155
1700,74,1647452190.106932000,192.168.10.155
1701,74,1647452190.107007000,192.168.10.155
1702,74,1647452190.109052000,192.168.10.155
1703,-74,1647452190.111371000,151.101.109.16
1704,66,1647452190.111528000,192.168.10.155
1705,-74,1647452190.112699000,151.101.109.16
1706,66,1647452190.112801000,192.168.10.155
1707,-60,1647452190.115945000,52.119.175.30
1708,-74,1647452190.115947000,151.101.109.16
1709,-74,1647452190.115947000,151.101.109.16
1710,54,1647452190.116008000,192.168.10.155
1711,66,1647452190.116076000,192.168.10.155
1712,66,1647452190.116091000,192.168.10.155
1713,583,1647452190.116271000,192.168.10.155
1714,-74,1647452190.116874000,151.101.109.16
1715,66,1647452190.116890000,192.168.10.155
1716,583,1647452190.118550000,192.168.10.155
1717,-60,1647452190.119115000,52.119.175.30
1718,-74,1647452190.119115000,151.101.109.16
1719,54,1647452190.119135000,192.168.10.155
1720,66,1647452190.119155000,192.168.10.155
1721,583,1647452190.120352000,192.168.10.155
1722,583,1647452190.123576000,192.168.10.155
1723,74,1647452190.124006000,192.168.10.155
1724,74,1647452190.124101000,192.168.10.155
1725,-60,1647452190.126811000,52.119.174.17
1726,-66,1647452190.126812000,151.101.109.16
1727,-74,1647452190.126812000,54.230.130.235
1728,54,1647452190.126893000,192.168.10.155
1729,66,1647452190.127046000,192.168.10.155
1730,583,1647452190.127747000,192.168.10.155
1731,-4410,1647452190.128854000,151.101.109.16
1732,-1137,1647452190.128855000,151.101.109.16
1733,-66,1647452190.128855000,151.101.109.16
1734,-60,1647452190.128856000,52.119.175.30
1735,66,1647452190.128877000,192.168.10.155
1736,66,1647452190.128899000,192.168.10.155
1737,54,1647452190.128918000,192.168.10.155
1738,-66,1647452190.130551000,151.101.109.16
1739,-4410,1647452190.130552000,151.101.109.16
1740,-1137,1647452190.130552000,151.101.109.16
1741,66,1647452190.130572000,192.168.10.155
1742,66,1647452190.130592000,192.168.10.155
1743,583,1647452190.130626000,192.168.10.155
1744,-5481,1647452190.132561000,151.101.109.16
1745,66,1647452190.132577000,192.168.10.155
1746,-66,1647452190.133706000,151.101.109.16
1747,-2962,1647452190.135488000,151.101.109.16
1748,66,1647452190.135507000,192.168.10.155
1749,-1514,1647452190.135538000,151.101.109.16
1750,-1137,1647452190.135539000,151.101.109.16
1751,66,1647452190.135547000,192.168.10.155
1752,66,1647452190.135553000,192.168.10.155
1753,583,1647452190.135701000,192.168.10.155
1754,-66,1647452190.140111000,151.101.109.16
1755,-2962,1647452190.140112000,151.101.109.16
1756,-2585,1647452190.140112000,151.101.109.16
1757,-66,1647452190.140113000,54.230.130.235
1758,66,1647452190.140161000,192.168.10.155
1759,66,1647452190.140182000,192.168.10.155
1760,-4350,1647452190.140204000,54.230.130.235
1761,66,1647452190.140208000,192.168.10.155
1762,-66,1647452190.141281000,151.101.109.16
1763,-1037,1647452190.141284000,54.230.130.235
1764,66,1647452190.141401000,192.168.10.155
1765,-2962,1647452190.146988000,151.101.109.16
1766,-2585,1647452190.146990000,151.101.109.16
1767,66,1647452190.147038000,192.168.10.155
1768,66,1647452190.147088000,192.168.10.155
1769,130,1647452190.152726000,192.168.10.155
1770,130,1647452190.153716000,192.168.10.155
1771,130,1647452190.154139000,192.168.10.155
1772,236,1647452190.154702000,192.168.10.155
1773,420,1647452190.154738000,192.168.10.155
1774,158,1647452190.156444000,192.168.10.155
1775,253,1647452190.157175000,192.168.10.155
1776,253,1647452190.157240000,192.168.10.155
1777,158,1647452190.158892000,192.168.10.155
1778,-66,1647452190.162060000,52.119.163.144
1779,-66,1647452190.162062000,151.101.109.16
1780,54,1647452190.162164000,192.168.10.155
1781,130,1647452190.162796000,192.168.10.155
1782,-66,1647452190.163638000,151.101.109.16
1783,-66,1647452190.163639000,151.101.109.16
1784,158,1647452190.164602000,192.168.10.155
1785,-66,1647452190.164910000,151.101.109.16
1786,-125,1647452190.164910000,151.101.109.16
1787,-4410,1647452190.164911000,151.101.109.16
1788,-4410,1647452190.164912000,151.101.109.16
1789,66,1647452190.164938000,192.168.10.155
1790,66,1647452190.164950000,192.168.10.155
1791,66,1647452190.164955000,192.168.10.155
1792,90,1647452190.165648000,192.168.10.155
1793,66,1647452190.165681000,192.168.10.155
1794,90,1647452190.165821000,192.168.10.155
1795,66,1647452190.165841000,192.168.10.155
1796,-4410,1647452190.165960000,151.101.109.16
1797,-4410,1647452190.165965000,151.101.109.16
1798,66,1647452190.165987000,192.168.10.155
1799,66,1647452190.165998000,192.168.10.155
1800,-66,1647452190.167042000,151.101.109.16
1801,-125,1647452190.167043000,151.101.109.16
1802,-66,1647452190.167043000,151.101.109.16
1803,-125,1647452190.167044000,151.101.109.16
1804,-4410,1647452190.167044000,151.101.109.16
1805,54,1647452190.167089000,192.168.10.155
1806,54,1647452190.167126000,192.168.10.155
1807,66,1647452190.167141000,192.168.10.155
1808,97,1647452190.167868000,192.168.10.155
1809,-66,1647452190.168200000,151.101.109.16
1810,-4410,1647452190.168201000,151.101.109.16
1811,-4410,1647452190.168202000,151.101.109.16
1812,66,1647452190.168219000,192.168.10.155
1813,66,1647452190.168242000,192.168.10.155
1814,-4410,1647452190.169726000,151.101.109.16
1815,-4410,1647452190.169727000,151.101.109.16
1816,66,1647452190.169742000,192.168.10.155
1817,157,1647452190.169991000,192.168.10.155
1818,-66,1647452190.171095000,151.101.109.16
1819,-2962,1647452190.171096000,151.101.109.16
1820,66,1647452190.171728000,192.168.10.155
1821,-66,1647452190.172422000,151.101.109.16
1822,-66,1647452190.175027000,151.101.109.16
1823,-2962,1647452190.175029000,151.101.109.16
1824,66,1647452190.175073000,192.168.10.155
1825,-2962,1647452190.175157000,151.101.109.16
1826,-66,1647452190.175158000,151.101.109.16
1827,-66,1647452190.175158000,151.101.109.16
1828,-66,1647452190.175158000,151.101.109.16
1829,-5858,1647452190.175159000,151.101.109.16
1830,54,1647452190.175173000,192.168.10.155
1831,54,1647452190.175188000,192.168.10.155
1832,54,1647452190.175192000,192.168.10.155
1833,130,1647452190.175209000,192.168.10.155
1834,-66,1647452190.176297000,151.101.109.16
1835,-66,1647452190.176299000,151.101.109.16
1836,-66,1647452190.176299000,151.101.109.16
1837,-7306,1647452190.176305000,151.101.109.16
1838,54,1647452190.176355000,192.168.10.155
1839,54,1647452190.176393000,192.168.10.155
1840,54,1647452190.176397000,192.168.10.155
1841,-8754,1647452190.177696000,151.101.109.16
1842,-66,1647452190.177696000,151.101.109.16
1843,-2962,1647452190.177697000,151.101.109.16
1844,571,1647452190.179217000,192.168.10.155
1845,66,1647452190.179808000,192.168.10.155
1846,253,1647452190.179985000,192.168.10.155
1847,130,1647452190.180341000,192.168.10.155
1848,130,1647452190.180847000,192.168.10.155
1849,74,1647452190.181699000,192.168.10.155
1850,-1514,1647452190.182159000,151.101.109.16
1851,-13098,1647452190.182163000,151.101.109.16
1852,66,1647452190.182181000,192.168.10.155
1853,66,1647452190.182196000,192.168.10.155
1854,-66,1647452190.182210000,151.101.109.16
1855,158,1647452190.182275000,192.168.10.155
1856,-7146,1647452190.182987000,151.101.109.16
1857,66,1647452190.183023000,192.168.10.155
1858,236,1647452190.183159000,192.168.10.155
1859,802,1647452190.183308000,192.168.10.155
1860,281,1647452190.183810000,192.168.10.155
1861,253,1647452190.183981000,192.168.10.155
1862,-66,1647452190.184119000,54.230.130.235
1863,-128,1647452190.184120000,54.230.130.235
1864,-66,1647452190.184121000,151.101.109.16
1865,66,1647452190.184137000,192.168.10.155
1866,253,1647452190.184702000,192.168.10.155
1867,90,1647452190.184748000,192.168.10.155
1868,66,1647452190.184771000,192.168.10.155
1869,157,1647452190.185403000,192.168.10.155
1870,97,1647452190.186249000,192.168.10.155
1871,-14482,1647452190.186434000,151.101.109.16
1872,66,1647452190.186448000,192.168.10.155
1873,-66,1647452190.186920000,54.230.130.235
1874,-66,1647452190.186920000,54.230.130.235
1875,-60,1647452190.187590000,52.94.176.11
1876,-66,1647452190.187591000,54.71.9.10
1877,-66,1647452190.187591000,54.71.9.10
1878,66,1647452190.187639000,192.168.10.155
1879,90,1647452190.187887000,192.168.10.155
1880,66,1647452190.187911000,192.168.10.155
1881,90,1647452190.188058000,192.168.10.155
1882,66,1647452190.188082000,192.168.10.155
1883,-66,1647452190.189532000,54.230.130.235
1884,-66,1647452190.190571000,151.101.109.16
1885,-125,1647452190.190572000,151.101.109.16
1886,-60,1647452190.190572000,52.94.176.11
1887,-66,1647452190.190572000,151.101.109.16
1888,-168,1647452190.190573000,151.101.109.16
1889,54,1647452190.190612000,192.168.10.155
1890,66,1647452190.190705000,192.168.10.155
1891,-66,1647452190.193032000,151.101.109.16
1892,-2974,1647452190.193034000,52.94.176.11
1893,54,1647452190.193081000,192.168.10.155
1894,-3170,1647452190.193189000,52.94.176.11
1895,-16159,1647452190.193192000,151.101.109.16
1896,54,1647452190.193202000,192.168.10.155
1897,66,1647452190.193210000,192.168.10.155
1898,-1834,1647452190.193218000,151.101.109.16
1899,66,1647452190.193221000,192.168.10.155
1900,-66,1647452190.193862000,151.101.109.16
1901,-125,1647452190.193862000,151.101.109.16
1902,-66,1647452190.193863000,151.101.109.16
1903,-90,1647452190.193863000,151.101.109.16
1904,-66,1647452190.193863000,151.101.109.16
1905,54,1647452190.193886000,192.168.10.155
1906,54,1647452190.193902000,192.168.10.155
1907,54,1647452190.193906000,192.168.10.155
1908,54,1647452190.193910000,192.168.10.155
1909,-66,1647452190.194720000,151.101.109.16
1910,-66,1647452190.196194000,151.101.109.16
1911,-275,1647452190.197834000,151.101.109.16
1912,-1514,1647452190.197836000,151.101.109.16
1913,66,1647452190.197858000,192.168.10.155
1914,66,1647452190.197876000,192.168.10.155
1915,-15055,1647452190.197957000,151.101.109.16
1916,66,1647452190.197964000,192.168.10.155
1917,-12953,1647452190.199619000,151.101.109.16
1918,66,1647452190.199698000,192.168.10.155
1919,-66,1647452190.199780000,151.101.109.16
1920,-66,1647452190.199781000,151.101.109.16
1921,-66,1647452190.199781000,151.101.109.16
1922,-66,1647452190.199781000,151.101.109.16
1923,54,1647452190.199831000,192.168.10.155
1924,54,1647452190.199867000,192.168.10.155
1925,54,1647452190.199878000,192.168.10.155
1926,-90,1647452190.201536000,151.101.109.16
1927,-66,1647452190.201537000,151.101.109.16
1928,54,1647452190.201550000,192.168.10.155
1929,54,1647452190.201566000,192.168.10.155
1930,180,1647452190.213761000,192.168.10.155
1931,-74,1647452190.251092000,54.71.9.10
1932,66,1647452190.251176000,192.168.10.155
1933,583,1647452190.267270000,192.168.10.155
1934,-60,1647452190.278716000,52.119.163.144
1935,-671,1647452190.292925000,54.230.130.235
1936,-97,1647452190.292926000,54.230.130.235
1937,-670,1647452190.292926000,54.230.130.235
1938,-97,1647452190.292927000,54.230.130.235
1939,78,1647452190.292953000,192.168.10.155
1940,78,1647452190.292974000,192.168.10.155
1941,78,1647452190.292979000,192.168.10.155
1942,78,1647452190.292983000,192.168.10.155
1943,-66,1647452190.294748000,52.94.176.11
1944,54,1647452190.294777000,192.168.10.155
1945,-97,1647452190.296446000,54.230.130.235
1946,66,1647452190.296529000,192.168.10.155
1947,-60,1647452190.297995000,52.119.163.144
1948,-6025,1647452190.300860000,52.119.163.144
1949,54,1647452190.300906000,192.168.10.155
1950,571,1647452190.302147000,192.168.10.155
1951,-105,1647452190.319269000,52.94.176.11
1952,54,1647452190.319296000,192.168.10.155
1953,180,1647452190.323755000,192.168.10.155
1954,1514,1647452190.326977000,192.168.10.155
1955,1514,1647452190.326994000,192.168.10.155
1956,1514,1647452190.327003000,192.168.10.155
1957,680,1647452190.327009000,192.168.10.155
1958,74,1647452190.346614000,192.168.10.155
1959,-66,1647452190.393740000,54.71.9.10
1960,74,1647452190.393748000,192.168.10.155
1961,-1514,1647452190.398482000,54.71.9.10
1962,66,1647452190.398520000,192.168.10.155
1963,-4063,1647452190.398559000,54.71.9.10
1964,66,1647452190.398567000,192.168.10.155
1965,-60,1647452190.407886000,52.94.176.11
1966,-60,1647452190.415887000,52.94.176.11
1967,192,1647452190.416548000,192.168.10.155
1968,74,1647452190.417592000,192.168.10.155
1969,-2974,1647452190.419292000,52.94.176.11
1970,54,1647452190.419309000,192.168.10.155
1971,-3170,1647452190.419337000,52.94.176.11
1972,54,1647452190.419345000,192.168.10.155
1973,180,1647452190.424617000,192.168.10.155
1974,-60,1647452190.432300000,52.94.176.11
1975,-105,1647452190.440798000,52.119.163.144
1976,54,1647452190.440818000,192.168.10.155
1977,500,1647452190.441157000,192.168.10.155
1978,-681,1647452190.442824000,52.94.176.11
1979,54,1647452190.442838000,192.168.10.155
1980,-66,1647452190.445632000,52.94.176.11
1981,54,1647452190.445736000,192.168.10.155
1982,571,1647452190.449279000,192.168.10.155
1983,-66,1647452190.509201000,52.94.176.11
1984,54,1647452190.509315000,192.168.10.155
1985,571,1647452190.513917000,192.168.10.155
1986,329,1647452190.517295000,192.168.10.155
1987,-66,1647452190.517355000,52.94.176.11
1988,54,1647452190.517376000,192.168.10.155
1989,571,1647452190.519266000,192.168.10.155
1990,-66,1647452190.520370000,54.230.130.235
1991,272,1647452190.537720000,192.168.10.155
1992,-105,1647452190.540943000,52.94.176.11
1993,54,1647452190.540971000,192.168.10.155
1994,1514,1647452190.541317000,192.168.10.155
1995,1514,1647452190.541329000,192.168.10.155
1996,1514,1647452190.541343000,192.168.10.155
1997,1514,1647452190.541347000,192.168.10.155
1998,1514,1647452190.541897000,192.168.10.155
1999,1514,1647452190.541909000,192.168.10.155
2000,1514,1647452190.541918000,192.168.10.155
2001,1514,1647452190.541922000,192.168.10.155
2002,1514,1647452190.542284000,192.168.10.155
2003,1514,1647452190.542294000,192.168.10.155
2004,-324,1647452190.542919000,54.71.9.10
2005,-135,1647452190.542919000,54.71.9.10
2006,-66,1647452190.542920000,54.230.130.235
2007,66,1647452190.542943000,192.168.10.155
2008,66,1647452190.542963000,192.168.10.155
2009,-60,1647452190.544112000,52.94.176.11
2010,243,1647452190.544411000,192.168.10.155
2011,708,1647452190.544446000,192.168.10.155
2012,1514,1647452190.545376000,192.168.10.155
2013,1514,1647452190.545391000,192.168.10.155
2014,-60,1647452190.548666000,52.94.176.11
2015,266,1647452190.548697000,192.168.10.155
2016,1514,1647452190.549131000,192.168.10.155
2017,1514,1647452190.549141000,192.168.10.155
2018,1514,1647452190.549151000,192.168.10.155
2019,1514,1647452190.549153000,192.168.10.155
2020,-2974,1647452190.551527000,52.94.176.11
2021,54,1647452190.551542000,192.168.10.155
2022,-3170,1647452190.551580000,52.94.176.11
2023,54,1647452190.551587000,192.168.10.155
2024,-66,1647452190.551773000,54.230.130.235
2025,1514,1647452190.552356000,192.168.10.155
2026,1514,1647452190.552364000,192.168.10.155
2027,180,1647452190.560758000,192.168.10.155
2028,-439,1647452190.564224000,52.119.163.144
2029,54,1647452190.564245000,192.168.10.155
2030,266,1647452190.574856000,192.168.10.155
2031,-66,1647452190.577957000,54.230.130.235
2032,-60,1647452190.615389000,52.94.176.11
2033,-60,1647452190.617544000,52.94.176.11
2034,-2974,1647452190.619631000,52.94.176.11
2035,54,1647452190.619648000,192.168.10.155
2036,-3170,1647452190.619810000,52.94.176.11
2037,54,1647452190.619819000,192.168.10.155
2038,-60,1647452190.625230000,52.94.176.11
2039,-670,1647452190.625232000,54.230.130.235
2040,-97,1647452190.625232000,54.230.130.235
2041,66,1647452190.625257000,192.168.10.155
2042,66,1647452190.625278000,192.168.10.155
2043,180,1647452190.626277000,192.168.10.155
2044,105,1647452190.626630000,192.168.10.155
2045,85,1647452190.626784000,192.168.10.155
2046,54,1647452190.626803000,192.168.10.155
2047,85,1647452190.626928000,192.168.10.155
2048,54,1647452190.626944000,192.168.10.155
2049,90,1647452190.627776000,192.168.10.155
2050,66,1647452190.627805000,192.168.10.155
2051,-60,1647452190.629971000,52.94.176.11
2052,-2974,1647452190.632520000,52.94.176.11
2053,54,1647452190.632541000,192.168.10.155
2054,-3170,1647452190.632578000,52.94.176.11
2055,54,1647452190.632587000,192.168.10.155
2056,-66,1647452190.636971000,151.101.109.16
2057,-66,1647452190.636972000,151.101.109.16
2058,-66,1647452190.636972000,151.101.109.16
2059,54,1647452190.637015000,192.168.10.155
2060,180,1647452190.642700000,192.168.10.155
2061,-669,1647452190.648791000,54.230.130.235
2062,-97,1647452190.648791000,54.230.130.235
2063,66,1647452190.648806000,192.168.10.155
2064,66,1647452190.648823000,192.168.10.155
2065,74,1647452190.651077000,192.168.10.155
2066,74,1647452190.651368000,192.168.10.155
2067,-74,1647452190.655337000,54.230.130.235
2068,-60,1647452190.655338000,52.94.176.11
2069,-60,1647452190.655338000,52.94.176.11
2070,66,1647452190.655366000,192.168.10.155
2071,1514,1647452190.655404000,192.168.10.155
2072,1514,1647452190.655413000,192.168.10.155
2073,1514,1647452190.655424000,192.168.10.155
2074,1514,1647452190.655429000,192.168.10.155
2075,1514,1647452190.655755000,192.168.10.155
2076,1514,1647452190.655769000,192.168.10.155
2077,1514,1647452190.655772000,192.168.10.155
2078,1514,1647452190.656008000,192.168.10.155
2079,1514,1647452190.656013000,192.168.10.155
2080,1514,1647452190.656385000,192.168.10.155
2081,1514,1647452190.656396000,192.168.10.155
2082,1514,1647452190.656405000,192.168.10.155
2083,1514,1647452190.656408000,192.168.10.155
2084,1514,1647452190.656758000,192.168.10.155
2085,1514,1647452190.656773000,192.168.10.155
2086,1514,1647452190.656776000,192.168.10.155
2087,1514,1647452190.656782000,192.168.10.155
2088,1514,1647452190.656784000,192.168.10.155
2089,-669,1647452190.657010000,54.230.130.235
2090,-97,1647452190.657011000,54.230.130.235
2091,66,1647452190.657023000,192.168.10.155
2092,66,1647452190.657032000,192.168.10.155
2093,1514,1647452190.657457000,192.168.10.155
2094,1514,1647452190.657464000,192.168.10.155
2095,583,1647452190.659253000,192.168.10.155
2096,-105,1647452190.660312000,52.94.176.11
2097,54,1647452190.660333000,192.168.10.155
2098,1514,1647452190.660626000,192.168.10.155
2099,1514,1647452190.660637000,192.168.10.155
2100,1514,1647452190.660645000,192.168.10.155
2101,372,1647452190.660648000,192.168.10.155
2102,-66,1647452190.664477000,54.230.130.235
2103,-2922,1647452190.664479000,54.230.130.235
2104,66,1647452190.664505000,192.168.10.155
2105,-1494,1647452190.664737000,54.230.130.235
2106,66,1647452190.664747000,192.168.10.155
2107,-1037,1647452190.665942000,54.230.130.235
2108,66,1647452190.665958000,192.168.10.155
2109,-66,1647452190.669961000,151.101.109.16
2110,54,1647452190.669982000,192.168.10.155
2111,130,1647452190.670680000,192.168.10.155
2112,236,1647452190.671042000,192.168.10.155
2113,759,1647452190.671061000,192.168.10.155
2114,270,1647452190.671337000,192.168.10.155
2115,262,1647452190.671832000,192.168.10.155
2116,-66,1647452190.673624000,54.230.130.235
2117,-66,1647452190.673624000,54.230.130.235
2118,-66,1647452190.673625000,54.230.130.235
2119,-66,1647452190.674726000,54.230.130.235
2120,-66,1647452190.674727000,54.71.9.10
2121,-104,1647452190.674727000,54.71.9.10
2122,1514,1647452190.674758000,192.168.10.155
2123,1514,1647452190.674773000,192.168.10.155
2124,1514,1647452190.674782000,192.168.10.155
2125,1514,1647452190.674786000,192.168.10.155
2126,66,1647452190.674819000,192.168.10.155
2127,1514,1647452190.675140000,192.168.10.155
2128,1514,1647452190.675153000,192.168.10.155
2129,1514,1647452190.675155000,192.168.10.155
2130,1486,1647452190.677065000,192.168.10.155
2131,-236,1647452190.677629000,54.71.9.10
2132,-104,1647452190.677630000,54.71.9.10
2133,-235,1647452190.677630000,54.71.9.10
2134,-104,1647452190.677630000,54.71.9.10
2135,-235,1647452190.677631000,54.71.9.10
2136,-104,1647452190.677631000,54.71.9.10
2137,-66,1647452190.677632000,54.71.9.10
2138,-235,1647452190.678139000,54.71.9.10
2139,-104,1647452190.678139000,54.71.9.10
2140,66,1647452190.679088000,192.168.10.155
2141,-669,1647452190.682827000,54.230.130.235
2142,-97,1647452190.682828000,54.230.130.235
2143,66,1647452190.682851000,192.168.10.155
2144,66,1647452190.682881000,192.168.10.155
2145,105,1647452190.683717000,192.168.10.155
2146,90,1647452190.683942000,192.168.10.155
2147,-66,1647452190.686836000,54.230.130.235
2148,66,1647452190.686860000,192.168.10.155
2149,-97,1647452190.707869000,54.230.130.235
2150,78,1647452190.707891000,192.168.10.155
2151,278,1647452190.717671000,192.168.10.155
2152,-66,1647452190.720871000,54.230.130.235
2153,-105,1647452190.724602000,52.94.176.11
2154,54,1647452190.724619000,192.168.10.155
2155,85,1647452190.724988000,192.168.10.155
2156,54,1647452190.725007000,192.168.10.155
2157,54,1647452190.729000000,192.168.10.155
2158,113,1647452190.730802000,192.168.10.155
2159,108,1647452190.730897000,192.168.10.155
2160,113,1647452190.731105000,192.168.10.155
2161,148,1647452190.731388000,192.168.10.155
2162,108,1647452190.731435000,192.168.10.155
2163,-60,1647452190.732342000,52.94.176.11
2164,54,1647452190.732362000,192.168.10.155
2165,-66,1647452190.734642000,54.230.130.235
2166,-66,1647452190.735130000,54.230.130.235
2167,74,1647452190.735288000,192.168.10.155
2168,-60,1647452190.743613000,52.119.163.144
2169,54,1647452190.743632000,192.168.10.155
2170,74,1647452190.746014000,192.168.10.155
2171,74,1647452190.746180000,192.168.10.155
2172,-105,1647452190.758579000,52.94.176.11
2173,-60,1647452190.758581000,52.94.176.11
2174,54,1647452190.758615000,192.168.10.155
2175,-74,1647452190.762377000,54.71.9.10
2176,54,1647452190.762395000,192.168.10.155
2177,117,1647452190.765276000,192.168.10.155
2178,112,1647452190.765543000,192.168.10.155
2179,85,1647452190.766111000,192.168.10.155
2180,54,1647452190.766129000,192.168.10.155
2181,97,1647452190.766229000,192.168.10.155
2182,66,1647452190.766240000,192.168.10.155
2183,102,1647452190.766315000,192.168.10.155
2184,78,1647452190.766326000,192.168.10.155
2185,-66,1647452190.770709000,54.230.130.235
2186,-60,1647452190.770710000,52.94.176.11
2187,-60,1647452190.770710000,52.94.176.11
2188,-60,1647452190.770711000,52.94.176.11
2189,-681,1647452190.770711000,52.94.176.11
2190,-60,1647452190.770712000,52.94.176.11
2191,1514,1647452190.770745000,192.168.10.155
2192,1514,1647452190.770759000,192.168.10.155
2193,1514,1647452190.770761000,192.168.10.155
2194,1514,1647452190.770770000,192.168.10.155
2195,1514,1647452190.770773000,192.168.10.155
2196,1514,1647452190.770775000,192.168.10.155
2197,54,1647452190.770797000,192.168.10.155
2198,1514,1647452190.775185000,192.168.10.155
2199,1514,1647452190.775195000,192.168.10.155
2200,1514,1647452190.775198000,192.168.10.155
2201,1514,1647452190.775206000,192.168.10.155
2202,1514,1647452190.775208000,192.168.10.155
2203,1514,1647452190.775210000,192.168.10.155
2204,1514,1647452190.775915000,192.168.10.155
2205,1514,1647452190.775925000,192.168.10.155
2206,1077,1647452190.775927000,192.168.10.155
2207,-66,1647452190.777632000,54.230.130.235
2208,54,1647452190.777667000,192.168.10.155
2209,-66,1647452190.801139000,54.71.9.10
2210,-108,1647452190.801139000,54.71.9.10
2211,54,1647452190.801168000,192.168.10.155
2212,-66,1647452190.802454000,54.71.9.10
2213,54,1647452190.802458000,192.168.10.155
2214,-235,1647452190.804082000,54.71.9.10
2215,-104,1647452190.804082000,54.71.9.10
2216,54,1647452190.804088000,192.168.10.155
2217,54,1647452190.804094000,192.168.10.155
2218,-236,1647452190.806696000,54.71.9.10
2219,-104,1647452190.806697000,54.71.9.10
2220,-260,1647452190.806697000,54.71.9.10
2221,54,1647452190.806711000,192.168.10.155
2222,54,1647452190.806726000,192.168.10.155
2223,54,1647452190.806729000,192.168.10.155
2224,-60,1647452190.822820000,52.94.176.11
2225,-60,1647452190.822821000,52.94.176.11
2226,54,1647452190.822837000,192.168.10.155
2227,-60,1647452190.844978000,52.94.176.11
2228,54,1647452190.844995000,192.168.10.155
2229,-66,1647452190.845884000,52.94.176.11
2230,54,1647452190.845889000,192.168.10.155
2231,-66,1647452190.851656000,52.94.176.11
2232,54,1647452190.851666000,192.168.10.155
2233,-74,1647452190.856541000,54.189.8.112
2234,-66,1647452190.856542000,54.71.9.10
2235,54,1647452190.856549000,192.168.10.155
2236,54,1647452190.856559000,192.168.10.155
2237,-60,1647452190.873097000,52.94.176.11
2238,54,1647452190.873113000,192.168.10.155
2239,-60,1647452190.888017000,52.94.176.11
2240,-60,1647452190.888018000,52.94.176.11
2241,-60,1647452190.889587000,52.94.176.11
2242,-66,1647452190.900629000,54.71.9.10
2243,-66,1647452190.900630000,54.71.9.10
2244,54,1647452190.900644000,192.168.10.155
2245,54,1647452190.900659000,192.168.10.155
2246,-681,1647452190.919542000,52.94.176.11
2247,-60,1647452190.919543000,52.94.176.11
2248,54,1647452190.919566000,192.168.10.155
2249,54,1647452190.919584000,192.168.10.155
