index,size,time,ip
0,-4170,1649330005.413749000,13.224.141.101
1,66,1649330005.413779000,10.11.219.6
2,-4170,1649330005.413804000,13.224.141.101
3,66,1649330005.413814000,10.11.219.6
4,-4170,1649330005.413825000,13.224.141.101
5,66,1649330005.413835000,10.11.219.6
6,-4170,1649330005.413968000,13.224.141.101
7,66,1649330005.414002000,10.11.219.6
8,-4170,1649330005.414035000,13.224.141.101
9,66,1649330005.414044000,10.11.219.6
10,-66,1649330005.414056000,18.65.116.85
11,-2802,1649330005.414087000,13.224.141.101
12,66,1649330005.414162000,10.11.219.6
13,-1434,1649330005.415691000,13.224.141.101
14,66,1649330005.415716000,10.11.219.6
15,-104,1649330005.415746000,18.65.116.85
16,66,1649330005.415752000,10.11.219.6
17,-66,1649330005.415759000,18.65.110.227
18,-4170,1649330005.415773000,13.224.141.101
19,66,1649330005.415778000,10.11.219.6
20,-4170,1649330005.415784000,18.65.110.227
21,66,1649330005.415790000,10.11.219.6
22,-4170,1649330005.415826000,13.224.141.101
23,66,1649330005.415832000,10.11.219.6
24,-4170,1649330005.416062000,13.224.141.101
25,66,1649330005.416069000,10.11.219.6
26,-1217,1649330005.416077000,18.65.110.227
27,66,1649330005.416081000,10.11.219.6
28,-4170,1649330005.416087000,13.224.141.101
29,66,1649330005.416091000,10.11.219.6
30,-66,1649330005.416097000,18.65.116.85
31,-4170,1649330005.416128000,13.224.141.101
32,66,1649330005.416134000,10.11.219.6
33,-4170,1649330005.416141000,13.224.141.101
34,66,1649330005.416146000,10.11.219.6
35,-1434,1649330005.416150000,13.224.141.101
36,66,1649330005.416154000,10.11.219.6
37,-2802,1649330005.417499000,13.224.141.101
38,66,1649330005.417558000,10.11.219.6
39,-4170,1649330005.418404000,13.224.141.101
40,66,1649330005.418438000,10.11.219.6
41,-66,1649330005.418467000,18.65.116.79
42,130,1649330005.421901000,10.11.219.6
43,-2802,1649330005.422010000,18.65.116.79
44,66,1649330005.422020000,10.11.219.6
45,-4170,1649330005.424135000,13.224.141.101
46,66,1649330005.424144000,10.11.219.6
47,-2802,1649330005.424153000,13.224.141.101
48,66,1649330005.424154000,10.11.219.6
49,-1242,1649330005.424156000,18.65.116.79
50,66,1649330005.424160000,10.11.219.6
51,-12378,1649330005.424164000,13.224.141.101
52,66,1649330005.424166000,10.11.219.6
53,-9642,1649330005.424173000,13.224.141.101
54,66,1649330005.424175000,10.11.219.6
55,-2802,1649330005.424409000,13.224.141.101
56,66,1649330005.424413000,10.11.219.6
57,-2802,1649330005.424417000,13.224.141.101
58,66,1649330005.424419000,10.11.219.6
59,-6906,1649330005.426747000,13.224.141.101
60,66,1649330005.426753000,10.11.219.6
61,-2802,1649330005.426889000,13.224.141.101
62,66,1649330005.426892000,10.11.219.6
63,-11010,1649330005.426897000,13.224.141.101
64,66,1649330005.426899000,10.11.219.6
65,-1434,1649330005.428963000,13.224.141.101
66,-5538,1649330005.428972000,13.224.141.101
67,66,1649330005.428977000,10.11.219.6
68,-6906,1649330005.431203000,13.224.141.101
69,66,1649330005.431221000,10.11.219.6
70,-2802,1649330005.431239000,13.224.141.101
71,66,1649330005.431244000,10.11.219.6
72,-12378,1649330005.431251000,13.224.141.101
73,66,1649330005.431258000,10.11.219.6
74,-12378,1649330005.431278000,13.224.141.101
75,66,1649330005.431284000,10.11.219.6
76,-11010,1649330005.431305000,13.224.141.101
77,66,1649330005.431310000,10.11.219.6
78,-1434,1649330005.431613000,13.224.141.101
79,66,1649330005.431621000,10.11.219.6
80,-12378,1649330005.431633000,13.224.141.101
81,66,1649330005.431639000,10.11.219.6
82,-11010,1649330005.431673000,13.224.141.101
83,66,1649330005.431680000,10.11.219.6
84,-1434,1649330005.433598000,13.224.141.101
85,66,1649330005.433628000,10.11.219.6
86,-2802,1649330005.433662000,13.224.141.101
87,66,1649330005.433668000,10.11.219.6
88,-12378,1649330005.433676000,13.224.141.101
89,-4170,1649330005.433703000,13.224.141.101
90,-8274,1649330005.434159000,13.224.141.101
91,-5538,1649330005.434178000,13.224.141.101
92,-6906,1649330005.436079000,13.224.141.101
93,-1434,1649330005.436090000,13.224.141.101
94,-11010,1649330005.436642000,13.224.141.101
95,-12378,1649330005.436661000,13.224.141.101
96,-66,1649330005.436669000,18.65.110.227
97,-128,1649330005.436674000,18.65.110.227
98,66,1649330005.436680000,10.11.219.6
99,-2802,1649330005.436695000,13.224.141.101
100,-11010,1649330005.442367000,13.224.141.101
101,-1434,1649330005.442864000,13.224.141.101
102,-12378,1649330005.442869000,13.224.141.101
103,-12378,1649330005.442881000,13.224.141.101
104,-12378,1649330005.442907000,13.224.141.101
105,-4170,1649330005.442915000,13.224.141.101
106,-5538,1649330005.444592000,13.224.141.101
107,-2802,1649330005.445242000,13.224.141.101
108,-2802,1649330005.445246000,13.224.141.101
109,-12378,1649330005.445250000,13.224.141.101
110,-11010,1649330005.445294000,13.224.141.101
111,-1434,1649330005.448850000,13.224.141.101
112,-1434,1649330005.448864000,13.224.141.101
113,-11010,1649330005.448902000,13.224.141.101
114,-3652,1649330005.448909000,13.224.141.101
115,66,1649330005.448978000,10.11.219.6
116,236,1649330005.449983000,10.11.219.6
117,714,1649330005.450068000,10.11.219.6
118,159,1649330005.452261000,10.11.219.6
119,-66,1649330005.452347000,18.65.110.227
120,-97,1649330005.452357000,18.65.110.227
121,66,1649330005.452362000,10.11.219.6
122,90,1649330005.452684000,10.11.219.6
123,66,1649330005.452704000,10.11.219.6
124,97,1649330005.452889000,10.11.219.6
125,-66,1649330005.453492000,18.65.110.227
126,-66,1649330005.455590000,18.65.116.79
127,-54,1649330005.455604000,13.224.141.101
128,-66,1649330005.455621000,18.65.110.227
129,74,1649330005.456570000,10.11.219.6
130,-237,1649330005.456768000,18.65.116.79
131,66,1649330005.456774000,10.11.219.6
132,538,1649330005.457090000,10.11.219.6
133,-74,1649330005.460996000,13.224.141.101
134,66,1649330005.461009000,10.11.219.6
135,-66,1649330005.461016000,18.65.116.79
136,-1060,1649330005.461019000,18.65.116.79
137,66,1649330005.461021000,10.11.219.6
138,583,1649330005.465234000,10.11.219.6
139,561,1649330005.465455000,10.11.219.6
140,-66,1649330005.469742000,18.65.116.79
141,-66,1649330005.469753000,13.224.141.101
142,-83,1649330005.469755000,18.65.116.79
143,78,1649330005.469765000,10.11.219.6
144,-1434,1649330005.469777000,18.65.116.79
145,66,1649330005.469785000,10.11.219.6
146,-1434,1649330005.469788000,13.224.141.101
147,66,1649330005.469790000,10.11.219.6
148,-1434,1649330005.472845000,13.224.141.101
149,66,1649330005.472868000,10.11.219.6
150,-1328,1649330005.473835000,13.224.141.101
151,66,1649330005.473841000,10.11.219.6
152,-66,1649330005.473849000,52.89.111.63
153,130,1649330005.476957000,10.11.219.6
154,499,1649330005.477116000,10.11.219.6
155,-66,1649330005.479091000,13.224.141.101
156,-66,1649330005.481310000,13.224.141.101
157,-610,1649330005.481320000,13.224.141.101
158,66,1649330005.481329000,10.11.219.6
159,-90,1649330005.481349000,13.224.141.101
160,90,1649330005.481663000,10.11.219.6
161,66,1649330005.481689000,10.11.219.6
162,74,1649330005.483357000,10.11.219.6
163,-54,1649330005.484499000,13.224.141.101
164,-74,1649330005.486624000,13.224.141.101
165,66,1649330005.486639000,10.11.219.6
166,583,1649330005.488550000,10.11.219.6
167,-66,1649330005.492353000,13.224.141.101
168,-2802,1649330005.492362000,13.224.141.101
169,66,1649330005.492368000,10.11.219.6
170,-1328,1649330005.494318000,13.224.141.101
171,66,1649330005.494324000,10.11.219.6
172,130,1649330005.497537000,10.11.219.6
173,500,1649330005.497654000,10.11.219.6
174,-66,1649330005.500570000,13.224.141.101
175,-66,1649330005.500587000,13.224.141.101
176,-610,1649330005.500592000,13.224.141.101
177,66,1649330005.500605000,10.11.219.6
178,90,1649330005.500894000,10.11.219.6
179,66,1649330005.500924000,10.11.219.6
180,-90,1649330005.501580000,13.224.141.101
181,54,1649330005.501605000,10.11.219.6
182,74,1649330005.534124000,10.11.219.6
183,-74,1649330005.536974000,13.224.141.101
184,66,1649330005.536987000,10.11.219.6
185,583,1649330005.538902000,10.11.219.6
186,-66,1649330005.547103000,13.224.141.101
187,-2802,1649330005.547116000,13.224.141.101
188,66,1649330005.547124000,10.11.219.6
189,-1328,1649330005.547147000,13.224.141.101
190,66,1649330005.547152000,10.11.219.6
191,130,1649330005.553525000,10.11.219.6
192,494,1649330005.553805000,10.11.219.6
193,-66,1649330005.557252000,13.224.141.101
194,-66,1649330005.557270000,13.224.141.101
195,-5538,1649330005.560719000,13.224.141.101
196,66,1649330005.560733000,10.11.219.6
197,-365,1649330005.560757000,13.224.141.101
198,78,1649330005.560761000,10.11.219.6
199,-1434,1649330005.560764000,13.224.141.101
200,66,1649330005.560767000,10.11.219.6
201,-90,1649330005.560769000,13.224.141.101
202,90,1649330005.561034000,10.11.219.6
203,66,1649330005.561061000,10.11.219.6
204,74,1649330005.563197000,10.11.219.6
205,-54,1649330005.563946000,13.224.141.101
206,-74,1649330005.566089000,13.224.141.101
207,66,1649330005.566112000,10.11.219.6
208,583,1649330005.568682000,10.11.219.6
209,-66,1649330005.571714000,13.224.141.101
210,-2802,1649330005.572933000,13.224.141.101
211,66,1649330005.572944000,10.11.219.6
212,-1328,1649330005.576074000,13.224.141.101
213,66,1649330005.576102000,10.11.219.6
214,130,1649330005.580006000,10.11.219.6
215,495,1649330005.580276000,10.11.219.6
216,-66,1649330005.582370000,13.224.141.101
217,-66,1649330005.583533000,13.224.141.101
218,-642,1649330005.583545000,13.224.141.101
219,66,1649330005.583554000,10.11.219.6
220,90,1649330005.583914000,10.11.219.6
221,66,1649330005.583940000,10.11.219.6
222,-90,1649330005.584508000,13.224.141.101
223,54,1649330005.584540000,10.11.219.6
224,74,1649330005.586365000,10.11.219.6
225,-74,1649330005.590267000,13.224.141.101
226,66,1649330005.590298000,10.11.219.6
227,583,1649330005.593883000,10.11.219.6
228,-66,1649330005.596638000,13.224.141.101
229,-2802,1649330005.597797000,13.224.141.101
230,66,1649330005.597817000,10.11.219.6
231,-1328,1649330005.600950000,13.224.141.101
232,66,1649330005.600973000,10.11.219.6
233,130,1649330005.604102000,10.11.219.6
234,500,1649330005.604260000,10.11.219.6
235,-66,1649330005.609436000,13.224.141.101
236,-66,1649330005.609447000,13.224.141.101
237,-5538,1649330005.609451000,13.224.141.101
238,66,1649330005.609458000,10.11.219.6
239,-11000,1649330005.613580000,13.224.141.101
240,66,1649330005.613613000,10.11.219.6
241,-19218,1649330005.613901000,13.224.141.101
242,66,1649330005.613916000,10.11.219.6
243,-2802,1649330005.613977000,13.224.141.101
244,66,1649330005.613985000,10.11.219.6
245,-11010,1649330005.613995000,13.224.141.101
246,66,1649330005.613999000,10.11.219.6
247,-5538,1649330005.618053000,13.224.141.101
248,66,1649330005.618072000,10.11.219.6
249,-15114,1649330005.618203000,13.224.141.101
250,66,1649330005.618210000,10.11.219.6
251,-4314,1649330005.618233000,13.224.141.101
252,66,1649330005.618239000,10.11.219.6
253,90,1649330005.618489000,10.11.219.6
254,66,1649330005.618521000,10.11.219.6
255,-54,1649330005.620860000,13.224.141.101
256,74,1649330005.621353000,10.11.219.6
257,-74,1649330005.624358000,13.224.141.101
258,66,1649330005.624377000,10.11.219.6
259,583,1649330005.627071000,10.11.219.6
260,-66,1649330005.629777000,13.224.141.101
261,-2802,1649330005.630935000,13.224.141.101
262,66,1649330005.630946000,10.11.219.6
263,-1328,1649330005.639616000,13.224.141.101
264,66,1649330005.639645000,10.11.219.6
265,130,1649330005.644298000,10.11.219.6
266,501,1649330005.644537000,10.11.219.6
267,-66,1649330005.646880000,13.224.141.101
268,-66,1649330005.646901000,13.224.141.101
269,-675,1649330005.649032000,13.224.141.101
270,66,1649330005.649047000,10.11.219.6
271,-90,1649330005.649067000,13.224.141.101
272,90,1649330005.649330000,10.11.219.6
273,66,1649330005.649359000,10.11.219.6
274,74,1649330005.651647000,10.11.219.6
275,-54,1649330005.652183000,13.224.141.101
276,-74,1649330005.654315000,13.224.141.101
277,66,1649330005.654335000,10.11.219.6
278,583,1649330005.656664000,10.11.219.6
279,-66,1649330005.659743000,13.224.141.101
280,-2802,1649330005.661008000,13.224.141.101
281,66,1649330005.661023000,10.11.219.6
282,-1328,1649330005.662084000,13.224.141.101
283,66,1649330005.662106000,10.11.219.6
284,-1172,1649330005.664364000,18.65.110.227
285,66,1649330005.664380000,10.11.219.6
286,-4170,1649330005.664396000,18.65.110.227
287,66,1649330005.664399000,10.11.219.6
288,-760,1649330005.664403000,18.65.110.227
289,66,1649330005.664406000,10.11.219.6
290,130,1649330005.668413000,10.11.219.6
291,508,1649330005.668834000,10.11.219.6
292,-66,1649330005.671688000,13.224.141.101
293,-66,1649330005.671710000,13.224.141.101
294,-4102,1649330005.671714000,13.224.141.101
295,66,1649330005.671722000,10.11.219.6
296,90,1649330005.671953000,10.11.219.6
297,66,1649330005.671969000,10.11.219.6
298,-90,1649330005.672879000,13.224.141.101
299,54,1649330005.672899000,10.11.219.6
300,-4170,1649330005.672923000,18.65.110.227
301,66,1649330005.672937000,10.11.219.6
302,-1434,1649330005.674879000,18.65.110.227
303,66,1649330005.674897000,10.11.219.6
304,-126,1649330005.674916000,18.65.110.227
305,78,1649330005.674919000,10.11.219.6
306,-1434,1649330005.674920000,18.65.110.227
307,66,1649330005.674924000,10.11.219.6
308,74,1649330005.686786000,10.11.219.6
309,-74,1649330005.689634000,13.224.141.101
310,66,1649330005.689662000,10.11.219.6
311,583,1649330005.691642000,10.11.219.6
312,-66,1649330005.695202000,13.224.141.101
313,-2802,1649330005.695220000,13.224.141.101
314,66,1649330005.695238000,10.11.219.6
315,-1328,1649330005.697364000,13.224.141.101
316,66,1649330005.697388000,10.11.219.6
317,130,1649330005.702630000,10.11.219.6
318,506,1649330005.702826000,10.11.219.6
319,-66,1649330005.705919000,13.224.141.101
320,-66,1649330005.705934000,13.224.141.101
321,-1434,1649330005.705938000,13.224.141.101
322,66,1649330005.705949000,10.11.219.6
323,-86,1649330005.705967000,13.224.141.101
324,78,1649330005.705972000,10.11.219.6
325,-1434,1649330005.705976000,13.224.141.101
326,66,1649330005.705979000,10.11.219.6
327,90,1649330005.706220000,10.11.219.6
328,66,1649330005.706242000,10.11.219.6
329,-90,1649330005.706854000,13.224.141.101
330,54,1649330005.706881000,10.11.219.6
331,74,1649330005.734785000,10.11.219.6
332,74,1649330005.735062000,10.11.219.6
333,74,1649330005.735153000,10.11.219.6
334,74,1649330005.735220000,10.11.219.6
335,74,1649330005.735320000,10.11.219.6
336,74,1649330005.735381000,10.11.219.6
337,547,1649330005.737065000,10.11.219.6
338,-74,1649330005.738881000,13.224.141.101
339,66,1649330005.738916000,10.11.219.6
340,-66,1649330005.740049000,18.65.116.79
341,-1069,1649330005.740057000,18.65.116.79
342,583,1649330005.740983000,10.11.219.6
343,-66,1649330005.744370000,13.224.141.101
344,-2802,1649330005.745865000,13.224.141.101
345,66,1649330005.745928000,10.11.219.6
346,-74,1649330005.748325000,151.101.229.16
347,66,1649330005.748361000,10.11.219.6
348,-74,1649330005.748381000,151.101.229.16
349,66,1649330005.748388000,10.11.219.6
350,-74,1649330005.748393000,151.101.229.16
351,66,1649330005.748398000,10.11.219.6
352,-1328,1649330005.748402000,13.224.141.101
353,66,1649330005.748406000,10.11.219.6
354,-74,1649330005.748409000,151.101.229.16
355,66,1649330005.748412000,10.11.219.6
356,-74,1649330005.748415000,151.101.229.16
357,66,1649330005.748420000,10.11.219.6
358,583,1649330005.751088000,10.11.219.6
359,570,1649330005.752020000,10.11.219.6
360,583,1649330005.753825000,10.11.219.6
361,-1836,1649330005.755561000,18.65.116.79
362,583,1649330005.755785000,10.11.219.6
363,583,1649330005.757567000,10.11.219.6
364,583,1649330005.759319000,10.11.219.6
365,66,1649330005.759469000,10.11.219.6
366,130,1649330005.762118000,10.11.219.6
367,518,1649330005.762294000,10.11.219.6
368,-66,1649330005.762977000,151.101.229.16
369,-4170,1649330005.764414000,151.101.229.16
370,66,1649330005.764447000,10.11.219.6
371,-914,1649330005.764471000,151.101.229.16
372,66,1649330005.764475000,10.11.219.6
373,-66,1649330005.765241000,13.224.141.101
374,-66,1649330005.765300000,13.224.141.101
375,-66,1649330005.765309000,151.101.229.16
376,-996,1649330005.767024000,13.224.141.101
377,66,1649330005.767100000,10.11.219.6
378,-90,1649330005.767150000,13.224.141.101
379,-2802,1649330005.767703000,151.101.229.16
380,66,1649330005.767747000,10.11.219.6
381,-914,1649330005.767801000,151.101.229.16
382,78,1649330005.767817000,10.11.219.6
383,-1434,1649330005.767827000,151.101.229.16
384,66,1649330005.767846000,10.11.219.6
385,-66,1649330005.767850000,151.101.229.16
386,-2802,1649330005.768580000,151.101.229.16
387,66,1649330005.768587000,10.11.219.6
388,-914,1649330005.770490000,151.101.229.16
389,78,1649330005.770521000,10.11.219.6
390,-66,1649330005.770544000,151.101.229.16
391,-66,1649330005.770553000,151.101.229.16
392,-1434,1649330005.770555000,151.101.229.16
393,66,1649330005.770559000,10.11.219.6
394,-2802,1649330005.772685000,151.101.229.16
395,66,1649330005.772698000,10.11.219.6
396,-2282,1649330005.772715000,151.101.229.16
397,66,1649330005.772720000,10.11.219.6
398,-2802,1649330005.772723000,151.101.229.16
399,66,1649330005.772726000,10.11.219.6
400,-914,1649330005.773168000,151.101.229.16
401,78,1649330005.773174000,10.11.219.6
402,-1434,1649330005.773181000,151.101.229.16
403,66,1649330005.773185000,10.11.219.6
404,90,1649330005.774074000,10.11.219.6
405,66,1649330005.774088000,10.11.219.6
406,-54,1649330005.776488000,13.224.141.101
407,74,1649330005.779207000,10.11.219.6
408,-74,1649330005.781884000,13.224.141.101
409,66,1649330005.781901000,10.11.219.6
410,583,1649330005.785678000,10.11.219.6
411,-66,1649330005.788229000,13.224.141.101
412,-2802,1649330005.789677000,13.224.141.101
413,66,1649330005.789680000,10.11.219.6
414,-1328,1649330005.791601000,13.224.141.101
415,66,1649330005.791610000,10.11.219.6
416,130,1649330005.797815000,10.11.219.6
417,130,1649330005.799532000,10.11.219.6
418,236,1649330005.801059000,10.11.219.6
419,403,1649330005.801122000,10.11.219.6
420,130,1649330005.801825000,10.11.219.6
421,130,1649330005.803003000,10.11.219.6
422,130,1649330005.803367000,10.11.219.6
423,253,1649330005.803460000,10.11.219.6
424,169,1649330005.803919000,10.11.219.6
425,253,1649330005.804629000,10.11.219.6
426,253,1649330005.804645000,10.11.219.6
427,236,1649330005.804711000,10.11.219.6
428,547,1649330005.804720000,10.11.219.6
429,90,1649330005.804755000,10.11.219.6
430,66,1649330005.804764000,10.11.219.6
431,684,1649330005.805350000,10.11.219.6
432,443,1649330005.805569000,10.11.219.6
433,90,1649330005.805977000,10.11.219.6
434,66,1649330005.805989000,10.11.219.6
435,90,1649330005.806031000,10.11.219.6
436,66,1649330005.806038000,10.11.219.6
437,130,1649330005.806979000,10.11.219.6
438,518,1649330005.807087000,10.11.219.6
439,-66,1649330005.808811000,151.101.229.16
440,-66,1649330005.809913000,13.224.141.101
441,-66,1649330005.809918000,13.224.141.101
442,-675,1649330005.811025000,13.224.141.101
443,66,1649330005.811030000,10.11.219.6
444,-66,1649330005.811040000,151.101.229.16
445,-90,1649330005.811045000,13.224.141.101
446,90,1649330005.811214000,10.11.219.6
447,66,1649330005.811230000,10.11.219.6
448,-66,1649330005.812058000,151.101.229.16
449,-125,1649330005.812072000,151.101.229.16
450,66,1649330005.812082000,10.11.219.6
451,-66,1649330005.812101000,151.101.229.16
452,97,1649330005.812179000,10.11.219.6
453,74,1649330005.813606000,10.11.219.6
454,-4170,1649330005.813957000,151.101.229.16
455,66,1649330005.813983000,10.11.219.6
456,-4170,1649330005.813999000,151.101.229.16
457,66,1649330005.814004000,10.11.219.6
458,-66,1649330005.814009000,151.101.229.16
459,-1434,1649330005.814018000,151.101.229.16
460,66,1649330005.814024000,10.11.219.6
461,-2802,1649330005.814723000,151.101.229.16
462,66,1649330005.814733000,10.11.219.6
463,-54,1649330005.814746000,13.224.141.101
464,-66,1649330005.814765000,151.101.229.16
465,-66,1649330005.814772000,151.101.229.16
466,-280,1649330005.814776000,151.101.229.16
467,78,1649330005.814786000,10.11.219.6
468,-1434,1649330005.814793000,151.101.229.16
469,66,1649330005.814800000,10.11.219.6
470,-66,1649330005.818715000,151.101.229.16
471,-66,1649330005.818724000,151.101.229.16
472,-4170,1649330005.818731000,151.101.229.16
473,66,1649330005.818740000,10.11.219.6
474,-66,1649330005.818758000,151.101.229.16
475,-125,1649330005.818768000,151.101.229.16
476,54,1649330005.818789000,10.11.219.6
477,-66,1649330005.818836000,151.101.229.16
478,-125,1649330005.818843000,151.101.229.16
479,54,1649330005.818852000,10.11.219.6
480,-2375,1649330005.818865000,18.65.110.227
481,66,1649330005.818872000,10.11.219.6
482,-125,1649330005.818877000,151.101.229.16
483,54,1649330005.818885000,10.11.219.6
484,-4170,1649330005.818894000,151.101.229.16
485,-66,1649330005.818928000,151.101.229.16
486,-66,1649330005.818934000,151.101.229.16
487,-125,1649330005.818937000,151.101.229.16
488,66,1649330005.818942000,10.11.219.6
489,-66,1649330005.818948000,151.101.229.16
490,-2802,1649330005.818953000,151.101.229.16
491,66,1649330005.818957000,10.11.219.6
492,-2802,1649330005.818962000,151.101.229.16
493,66,1649330005.818967000,10.11.219.6
494,-2802,1649330005.819037000,151.101.229.16
495,66,1649330005.819047000,10.11.219.6
496,-74,1649330005.819058000,13.224.141.101
497,66,1649330005.819075000,10.11.219.6
498,-4170,1649330005.819084000,151.101.229.16
499,-66,1649330005.819086000,151.101.229.16
500,66,1649330005.819090000,10.11.219.6
501,54,1649330005.819099000,10.11.219.6
502,66,1649330005.819107000,10.11.219.6
503,97,1649330005.819384000,10.11.219.6
504,-90,1649330005.820552000,151.101.229.16
505,54,1649330005.820569000,10.11.219.6
506,-66,1649330005.820585000,151.101.229.16
507,54,1649330005.820591000,10.11.219.6
508,-66,1649330005.820595000,151.101.229.16
509,54,1649330005.820599000,10.11.219.6
510,-66,1649330005.820603000,151.101.229.16
511,54,1649330005.820607000,10.11.219.6
512,-90,1649330005.820611000,151.101.229.16
513,54,1649330005.820615000,10.11.219.6
514,-66,1649330005.820618000,151.101.229.16
515,54,1649330005.820622000,10.11.219.6
516,-90,1649330005.820625000,151.101.229.16
517,54,1649330005.820629000,10.11.219.6
518,-66,1649330005.820632000,151.101.229.16
519,54,1649330005.820635000,10.11.219.6
520,-66,1649330005.820665000,151.101.229.16
521,54,1649330005.820671000,10.11.219.6
522,-66,1649330005.820675000,151.101.229.16
523,54,1649330005.820678000,10.11.219.6
524,-66,1649330005.820682000,151.101.229.16
525,54,1649330005.820687000,10.11.219.6
526,-2802,1649330005.820692000,151.101.229.16
527,66,1649330005.820699000,10.11.219.6
528,-4170,1649330005.820704000,151.101.229.16
529,66,1649330005.820707000,10.11.219.6
530,-2802,1649330005.820748000,151.101.229.16
531,66,1649330005.820752000,10.11.219.6
532,-2802,1649330005.820757000,151.101.229.16
533,66,1649330005.820760000,10.11.219.6
534,-4170,1649330005.820764000,151.101.229.16
