index,size,time,ip
535,-2802,1649330005.820767000,151.101.229.16
536,66,1649330005.820773000,10.11.219.6
537,-66,1649330005.821788000,151.101.229.16
538,-4170,1649330005.821800000,151.101.229.16
539,-2802,1649330005.821803000,151.101.229.16
540,583,1649330005.823089000,10.11.219.6
541,66,1649330005.823204000,10.11.219.6
542,-2802,1649330005.823248000,151.101.229.16
543,-2802,1649330005.823256000,151.101.229.16
544,-2802,1649330005.823260000,151.101.229.16
545,-2802,1649330005.823262000,151.101.229.16
546,-1434,1649330005.823273000,18.65.110.227
547,66,1649330005.823367000,10.11.219.6
548,-2802,1649330005.827070000,18.65.110.227
549,66,1649330005.827103000,10.11.219.6
550,-2802,1649330005.827233000,151.101.229.16
551,66,1649330005.827238000,10.11.219.6
552,-4170,1649330005.827246000,18.65.110.227
553,-2802,1649330005.827249000,151.101.229.16
554,66,1649330005.827252000,10.11.219.6
555,-66,1649330005.827256000,151.101.229.16
556,66,1649330005.827268000,10.11.219.6
557,-4170,1649330005.827279000,18.65.110.227
558,-2802,1649330005.827282000,151.101.229.16
559,-999,1649330005.827287000,151.101.229.16
560,-4170,1649330005.827290000,18.65.110.227
561,-90,1649330005.827305000,18.65.110.227
562,-4170,1649330005.827308000,151.101.229.16
563,66,1649330005.827311000,10.11.219.6
564,66,1649330005.827402000,10.11.219.6
565,66,1649330005.827583000,10.11.219.6
566,-4170,1649330005.829228000,151.101.229.16
567,66,1649330005.829253000,10.11.219.6
568,-5538,1649330005.829277000,151.101.229.16
569,66,1649330005.829281000,10.11.219.6
570,-66,1649330005.829284000,13.224.141.101
571,-5538,1649330005.829322000,151.101.229.16
572,66,1649330005.829326000,10.11.219.6
573,-2802,1649330005.829330000,13.224.141.101
574,66,1649330005.829334000,10.11.219.6
575,-2802,1649330005.830679000,151.101.229.16
576,66,1649330005.830695000,10.11.219.6
577,-2802,1649330005.832710000,151.101.229.16
578,66,1649330005.832753000,10.11.219.6
579,-4170,1649330005.832809000,151.101.229.16
580,66,1649330005.832819000,10.11.219.6
581,-4170,1649330005.832830000,151.101.229.16
582,66,1649330005.832835000,10.11.219.6
583,-2802,1649330005.832909000,151.101.229.16
584,-1328,1649330005.832914000,13.224.141.101
585,66,1649330005.832922000,10.11.219.6
586,66,1649330005.832936000,10.11.219.6
587,-3970,1649330005.836537000,151.101.229.16
588,66,1649330005.836554000,10.11.219.6
589,-2802,1649330005.836569000,151.101.229.16
590,66,1649330005.836572000,10.11.219.6
591,-1434,1649330005.836575000,151.101.229.16
592,66,1649330005.836577000,10.11.219.6
593,-6906,1649330005.837195000,151.101.229.16
594,66,1649330005.837203000,10.11.219.6
595,-4170,1649330005.837212000,151.101.229.16
596,66,1649330005.837214000,10.11.219.6
597,-4170,1649330005.837251000,151.101.229.16
598,66,1649330005.837256000,10.11.219.6
599,-66,1649330005.837261000,151.101.229.16
600,-4170,1649330005.837266000,151.101.229.16
601,66,1649330005.837269000,10.11.219.6
602,-6906,1649330005.837272000,151.101.229.16
603,66,1649330005.837274000,10.11.219.6
604,-2802,1649330005.837284000,151.101.229.16
605,66,1649330005.837287000,10.11.219.6
606,-3746,1649330005.838499000,151.101.229.16
607,66,1649330005.838514000,10.11.219.6
608,-2292,1649330005.838530000,151.101.229.16
609,130,1649330005.838534000,10.11.219.6
610,66,1649330005.838544000,10.11.219.6
611,517,1649330005.838897000,10.11.219.6
612,-6162,1649330005.840107000,151.101.229.16
613,66,1649330005.840121000,10.11.219.6
614,-1434,1649330005.840139000,151.101.229.16
615,66,1649330005.840143000,10.11.219.6
616,-1262,1649330005.840146000,151.101.229.16
617,78,1649330005.840151000,10.11.219.6
618,-1434,1649330005.840154000,151.101.229.16
619,66,1649330005.840157000,10.11.219.6
620,-66,1649330005.841587000,13.224.141.101
621,-66,1649330005.841601000,13.224.141.101
622,-772,1649330005.841604000,13.224.141.101
623,66,1649330005.841612000,10.11.219.6
624,90,1649330005.842294000,10.11.219.6
625,66,1649330005.842317000,10.11.219.6
626,-90,1649330005.842829000,13.224.141.101
627,54,1649330005.842852000,10.11.219.6
628,-4170,1649330005.915140000,18.65.110.227
629,-4170,1649330005.915156000,18.65.110.227
630,-4170,1649330005.915160000,18.65.110.227
631,66,1649330005.915221000,10.11.219.6
632,-438,1649330005.915595000,18.65.110.227
633,78,1649330005.915603000,10.11.219.6
634,-1434,1649330005.915613000,18.65.110.227
635,66,1649330005.915623000,10.11.219.6
636,-8274,1649330005.923741000,18.65.110.227
637,66,1649330005.923753000,10.11.219.6
638,-2802,1649330005.923774000,18.65.110.227
639,66,1649330005.923776000,10.11.219.6
640,-5528,1649330005.923935000,18.65.110.227
641,66,1649330005.923942000,10.11.219.6
642,-8274,1649330005.923955000,18.65.110.227
643,-5538,1649330005.923969000,18.65.110.227
644,66,1649330005.923994000,10.11.219.6
645,-2802,1649330005.925021000,18.65.110.227
646,66,1649330005.925027000,10.11.219.6
647,-8274,1649330005.925037000,18.65.110.227
648,66,1649330005.925069000,10.11.219.6
649,-2649,1649330005.926383000,18.65.110.227
650,66,1649330005.926393000,10.11.219.6
651,174,1649330005.934730000,10.11.219.6
652,190,1649330005.937218000,10.11.219.6
653,169,1649330005.937842000,10.11.219.6
654,959,1649330005.938017000,10.11.219.6
655,188,1649330005.938142000,10.11.219.6
656,193,1649330005.938900000,10.11.219.6
657,191,1649330005.939689000,10.11.219.6
658,179,1649330005.940321000,10.11.219.6
659,184,1649330005.941277000,10.11.219.6
660,-66,1649330005.945409000,151.101.229.16
661,-5538,1649330005.949446000,151.101.229.16
662,66,1649330005.949476000,10.11.219.6
663,-477,1649330005.949501000,151.101.229.16
664,78,1649330005.949508000,10.11.219.6
665,-1434,1649330005.949510000,151.101.229.16
666,66,1649330005.949515000,10.11.219.6
667,-66,1649330005.949520000,151.101.229.16
668,-606,1649330005.949526000,151.101.229.16
669,66,1649330005.949529000,10.11.219.6
670,-66,1649330005.949546000,151.101.229.16
671,-66,1649330005.949549000,151.101.229.16
672,-4724,1649330005.951087000,151.101.229.16
673,66,1649330005.951110000,10.11.219.6
674,-15954,1649330005.951138000,151.101.229.16
675,66,1649330005.951148000,10.11.219.6
676,-2802,1649330005.953098000,151.101.229.16
677,66,1649330005.953117000,10.11.219.6
678,-805,1649330005.953138000,151.101.229.16
679,78,1649330005.953144000,10.11.219.6
680,-1434,1649330005.953148000,151.101.229.16
681,66,1649330005.953152000,10.11.219.6
682,-66,1649330005.953155000,151.101.229.16
683,-8274,1649330005.953162000,151.101.229.16
684,66,1649330005.953165000,10.11.219.6
685,-5538,1649330005.953185000,151.101.229.16
686,66,1649330005.953188000,10.11.219.6
687,-2802,1649330005.955666000,151.101.229.16
688,66,1649330005.955678000,10.11.219.6
689,-79,1649330005.955693000,151.101.229.16
690,-66,1649330005.955695000,151.101.229.16
691,-1075,1649330005.955699000,151.101.229.16
692,66,1649330005.955701000,10.11.219.6
693,-66,1649330005.955703000,151.101.229.16
694,-1287,1649330005.955705000,151.101.229.16
695,66,1649330005.955706000,10.11.219.6
696,-66,1649330005.955707000,151.101.229.16
697,-631,1649330005.955715000,151.101.229.16
698,66,1649330005.955717000,10.11.219.6
699,74,1649330005.977733000,10.11.219.6
700,-13746,1649330006.023928000,18.65.110.227
701,-1434,1649330006.023954000,18.65.110.227
702,-4170,1649330006.023959000,18.65.110.227
703,-252,1649330006.023961000,18.65.110.227
704,78,1649330006.023970000,10.11.219.6
705,-1434,1649330006.023984000,18.65.110.227
706,66,1649330006.023987000,10.11.219.6
707,211,1649330006.028129000,10.11.219.6
708,198,1649330006.028464000,10.11.219.6
709,-66,1649330006.039643000,151.101.229.16
710,-66,1649330006.039657000,151.101.229.16
711,-2802,1649330006.039660000,151.101.229.16
712,66,1649330006.039668000,10.11.219.6
713,-5538,1649330006.039701000,151.101.229.16
714,66,1649330006.039708000,10.11.219.6
715,167,1649330006.040930000,10.11.219.6
716,-2731,1649330006.041875000,151.101.229.16
717,66,1649330006.041885000,10.11.219.6
718,-2802,1649330006.041898000,151.101.229.16
719,66,1649330006.041901000,10.11.219.6
720,-421,1649330006.041912000,151.101.229.16
721,78,1649330006.041917000,10.11.219.6
722,-1434,1649330006.041919000,151.101.229.16
723,66,1649330006.041921000,10.11.219.6
724,74,1649330006.051568000,10.11.219.6
725,200,1649330006.051721000,10.11.219.6
726,-66,1649330006.052278000,151.101.229.16
727,-5538,1649330006.056069000,151.101.229.16
728,66,1649330006.056096000,10.11.219.6
729,-6906,1649330006.056147000,151.101.229.16
730,66,1649330006.056154000,10.11.219.6
731,-1434,1649330006.056157000,151.101.229.16
732,-417,1649330006.056159000,151.101.229.16
733,78,1649330006.056162000,10.11.219.6
734,-1434,1649330006.056164000,151.101.229.16
735,66,1649330006.056167000,10.11.219.6
736,-66,1649330006.067646000,151.101.229.16
737,-74,1649330006.067661000,151.101.229.16
738,66,1649330006.067685000,10.11.219.6
739,-12378,1649330006.067705000,151.101.229.16
740,66,1649330006.067709000,10.11.219.6
741,-12378,1649330006.067751000,151.101.229.16
742,66,1649330006.067756000,10.11.219.6
743,-12378,1649330006.067796000,151.101.229.16
744,66,1649330006.067801000,10.11.219.6
745,-2802,1649330006.067813000,151.101.229.16
746,66,1649330006.067817000,10.11.219.6
747,-9642,1649330006.068607000,151.101.229.16
748,66,1649330006.068615000,10.11.219.6
749,-674,1649330006.068627000,151.101.229.16
750,78,1649330006.068631000,10.11.219.6
751,-1434,1649330006.068639000,151.101.229.16
752,66,1649330006.068643000,10.11.219.6
753,583,1649330006.071288000,10.11.219.6
754,-66,1649330006.082277000,151.101.229.16
755,-2802,1649330006.086869000,151.101.229.16
756,66,1649330006.086887000,10.11.219.6
757,-898,1649330006.087760000,151.101.229.16
758,78,1649330006.087779000,10.11.219.6
759,-1434,1649330006.087793000,151.101.229.16
760,66,1649330006.087810000,10.11.219.6
761,130,1649330006.093145000,10.11.219.6
762,253,1649330006.093435000,10.11.219.6
763,90,1649330006.094064000,10.11.219.6
764,66,1649330006.094102000,10.11.219.6
765,-66,1649330006.103750000,151.101.229.16
766,-66,1649330006.104797000,151.101.229.16
767,-74,1649330006.104807000,54.184.29.64
768,66,1649330006.104836000,10.11.219.6
769,-125,1649330006.104862000,151.101.229.16
770,54,1649330006.104881000,10.11.219.6
771,-66,1649330006.104898000,151.101.229.16
772,54,1649330006.104907000,10.11.219.6
773,-66,1649330006.104912000,151.101.229.16
774,54,1649330006.104917000,10.11.219.6
775,-90,1649330006.104924000,151.101.229.16
776,54,1649330006.104928000,10.11.219.6
777,-66,1649330006.104932000,151.101.229.16
778,54,1649330006.104936000,10.11.219.6
779,583,1649330006.108178000,10.11.219.6
780,-13746,1649330006.130775000,151.101.229.16
781,66,1649330006.130800000,10.11.219.6
782,-953,1649330006.130823000,151.101.229.16
783,78,1649330006.130828000,10.11.219.6
784,-1434,1649330006.130831000,151.101.229.16
785,-8274,1649330006.130833000,151.101.229.16
786,66,1649330006.130842000,10.11.219.6
787,66,1649330006.130855000,10.11.219.6
788,-8274,1649330006.131239000,151.101.229.16
789,66,1649330006.131247000,10.11.219.6
790,-16482,1649330006.131259000,151.101.229.16
791,66,1649330006.131262000,10.11.219.6
792,-15114,1649330006.131295000,151.101.229.16
793,66,1649330006.131302000,10.11.219.6
794,-1434,1649330006.133170000,151.101.229.16
795,66,1649330006.133202000,10.11.219.6
796,-5538,1649330006.133234000,151.101.229.16
797,66,1649330006.133241000,10.11.219.6
798,-2802,1649330006.133598000,151.101.229.16
799,66,1649330006.133612000,10.11.219.6
800,-2802,1649330006.138483000,151.101.229.16
801,66,1649330006.138496000,10.11.219.6
802,-5538,1649330006.138619000,151.101.229.16
803,66,1649330006.138623000,10.11.219.6
804,-16482,1649330006.138635000,151.101.229.16
805,66,1649330006.138647000,10.11.219.6
806,-16482,1649330006.138689000,151.101.229.16
807,66,1649330006.138693000,10.11.219.6
808,-8274,1649330006.138710000,151.101.229.16
809,66,1649330006.138713000,10.11.219.6
810,-2802,1649330006.142257000,151.101.229.16
811,66,1649330006.142269000,10.11.219.6
812,-4170,1649330006.142309000,151.101.229.16
813,66,1649330006.142312000,10.11.219.6
814,-8274,1649330006.144206000,151.101.229.16
815,66,1649330006.144211000,10.11.219.6
816,-9642,1649330006.144312000,151.101.229.16
817,66,1649330006.144325000,10.11.219.6
818,-4170,1649330006.144332000,151.101.229.16
819,66,1649330006.144363000,10.11.219.6
820,-5538,1649330006.147947000,151.101.229.16
821,66,1649330006.147968000,10.11.219.6
822,-8274,1649330006.148371000,151.101.229.16
823,-17850,1649330006.148381000,151.101.229.16
824,-2802,1649330006.148396000,151.101.229.16
825,-125,1649330006.148398000,151.101.229.16
826,78,1649330006.148409000,10.11.219.6
827,-1434,1649330006.148419000,151.101.229.16
828,66,1649330006.148423000,10.11.219.6
829,-66,1649330006.235531000,54.184.29.64
830,-5511,1649330006.238063000,54.184.29.64
831,66,1649330006.238084000,10.11.219.6
832,192,1649330006.244238000,10.11.219.6
833,-324,1649330006.372413000,54.184.29.64
834,66,1649330006.372438000,10.11.219.6
835,-135,1649330006.372454000,54.184.29.64
836,66,1649330006.372456000,10.11.219.6
837,243,1649330006.400813000,10.11.219.6
838,506,1649330006.400842000,10.11.219.6
839,104,1649330006.401295000,10.11.219.6
840,-1361,1649330006.414358000,18.65.110.227
841,66,1649330006.414376000,10.11.219.6
842,-5008,1649330006.414400000,18.65.110.227
843,66,1649330006.414406000,10.11.219.6
844,149,1649330006.422866000,10.11.219.6
845,-2802,1649330006.423587000,18.65.110.227
846,66,1649330006.423602000,10.11.219.6
847,-4170,1649330006.424854000,18.65.110.227
848,66,1649330006.424868000,10.11.219.6
849,-884,1649330006.424884000,18.65.110.227
850,78,1649330006.424890000,10.11.219.6
851,-1434,1649330006.424894000,18.65.110.227
852,66,1649330006.424898000,10.11.219.6
853,-9629,1649330006.424903000,18.65.110.227
854,66,1649330006.424906000,10.11.219.6
855,165,1649330006.426235000,10.11.219.6
856,201,1649330006.426699000,10.11.219.6
857,74,1649330006.426855000,10.11.219.6
858,74,1649330006.426942000,10.11.219.6
859,178,1649330006.426996000,10.11.219.6
860,74,1649330006.427052000,10.11.219.6
861,179,1649330006.427145000,10.11.219.6
862,-66,1649330006.434161000,151.101.229.16
863,176,1649330006.437985000,10.11.219.6
864,169,1649330006.438292000,10.11.219.6
865,-16002,1649330006.439971000,151.101.229.16
866,66,1649330006.440000000,10.11.219.6
867,-2802,1649330006.440034000,151.101.229.16
868,66,1649330006.440042000,10.11.219.6
869,-12378,1649330006.440070000,151.101.229.16
870,66,1649330006.440075000,10.11.219.6
871,-87,1649330006.440091000,151.101.229.16
872,78,1649330006.440095000,10.11.219.6
873,-1434,1649330006.440099000,151.101.229.16
874,66,1649330006.440102000,10.11.219.6
875,-2654,1649330006.440105000,151.101.229.16
876,66,1649330006.440108000,10.11.219.6
877,-66,1649330006.440111000,151.101.229.16
878,-66,1649330006.440115000,151.101.229.16
879,-66,1649330006.440118000,151.101.229.16
880,-66,1649330006.440119000,151.101.229.16
881,-74,1649330006.440987000,151.101.229.16
882,66,1649330006.441008000,10.11.219.6
883,-681,1649330006.441017000,151.101.229.16
884,-1211,1649330006.441020000,151.101.229.16
885,66,1649330006.441023000,10.11.219.6
886,-74,1649330006.441026000,151.101.229.16
887,66,1649330006.441031000,10.11.219.6
888,-619,1649330006.441034000,151.101.229.16
889,-74,1649330006.441035000,151.101.229.16
890,66,1649330006.441039000,10.11.219.6
891,-789,1649330006.441042000,151.101.229.16
892,-447,1649330006.444029000,18.65.110.227
893,66,1649330006.444038000,10.11.219.6
894,583,1649330006.444754000,10.11.219.6
895,583,1649330006.447935000,10.11.219.6
896,-66,1649330006.448538000,151.101.229.16
897,-1132,1649330006.450421000,151.101.229.16
898,66,1649330006.450448000,10.11.219.6
899,583,1649330006.451202000,10.11.219.6
900,-66,1649330006.451936000,151.101.229.16
901,-1434,1649330006.451947000,151.101.229.16
902,-390,1649330006.451953000,151.101.229.16
903,78,1649330006.451962000,10.11.219.6
904,-1434,1649330006.452929000,151.101.229.16
905,66,1649330006.452950000,10.11.219.6
906,-66,1649330006.456050000,151.101.229.16
907,-5018,1649330006.459542000,151.101.229.16
908,66,1649330006.459561000,10.11.219.6
909,-66,1649330006.459578000,151.101.229.16
910,-2802,1649330006.461662000,151.101.229.16
911,66,1649330006.461681000,10.11.219.6
912,-914,1649330006.461713000,151.101.229.16
913,78,1649330006.461719000,10.11.219.6
914,-1434,1649330006.461723000,151.101.229.16
915,66,1649330006.461727000,10.11.219.6
916,-66,1649330006.462448000,151.101.229.16
917,130,1649330006.463212000,10.11.219.6
918,253,1649330006.463540000,10.11.219.6
919,90,1649330006.463964000,10.11.219.6
920,66,1649330006.463977000,10.11.219.6
921,-2802,1649330006.464876000,151.101.229.16
922,66,1649330006.464888000,10.11.219.6
923,-914,1649330006.464899000,151.101.229.16
924,78,1649330006.464905000,10.11.219.6
925,-1434,1649330006.464909000,151.101.229.16
926,66,1649330006.464912000,10.11.219.6
927,130,1649330006.467693000,10.11.219.6
928,253,1649330006.468130000,10.11.219.6
929,90,1649330006.468682000,10.11.219.6
930,66,1649330006.468696000,10.11.219.6
931,130,1649330006.469511000,10.11.219.6
932,253,1649330006.469700000,10.11.219.6
933,90,1649330006.470001000,10.11.219.6
934,-66,1649330006.475320000,151.101.229.16
935,-66,1649330006.475333000,151.101.229.16
936,-66,1649330006.475334000,151.101.229.16
937,-66,1649330006.475335000,151.101.229.16
938,-66,1649330006.479707000,151.101.229.16
939,-66,1649330006.479748000,151.101.229.16
940,-125,1649330006.479754000,151.101.229.16
941,54,1649330006.479814000,10.11.219.6
942,-66,1649330006.479882000,151.101.229.16
943,54,1649330006.479903000,10.11.219.6
944,-90,1649330006.479910000,151.101.229.16
945,54,1649330006.479915000,10.11.219.6
946,-66,1649330006.479917000,151.101.229.16
947,54,1649330006.479921000,10.11.219.6
948,-66,1649330006.479924000,151.101.229.16
949,54,1649330006.479931000,10.11.219.6
950,-66,1649330006.481786000,151.101.229.16
951,-66,1649330006.481799000,151.101.229.16
952,-125,1649330006.481802000,151.101.229.16
953,54,1649330006.481818000,10.11.219.6
954,-66,1649330006.481841000,151.101.229.16
955,54,1649330006.481847000,10.11.219.6
956,-90,1649330006.481850000,151.101.229.16
957,54,1649330006.481853000,10.11.219.6
958,-66,1649330006.481856000,151.101.229.16
959,54,1649330006.481858000,10.11.219.6
960,-90,1649330006.491878000,151.101.229.16
961,54,1649330006.491899000,10.11.219.6
962,-66,1649330006.491919000,151.101.229.16
963,54,1649330006.491925000,10.11.219.6
964,155,1649330006.507341000,10.11.219.6
965,155,1649330006.511396000,10.11.219.6
966,156,1649330006.516264000,10.11.219.6
967,155,1649330006.519623000,10.11.219.6
968,182,1649330006.519971000,10.11.219.6
969,-66,1649330006.520572000,151.101.229.16
970,-6906,1649330006.520588000,151.101.229.16
971,66,1649330006.520600000,10.11.219.6
972,-198,1649330006.520610000,151.101.229.16
973,78,1649330006.520614000,10.11.219.6
974,-1434,1649330006.520618000,151.101.229.16
975,66,1649330006.520621000,10.11.219.6
976,-66,1649330006.523282000,151.101.229.16
977,-11010,1649330006.526739000,151.101.229.16
978,66,1649330006.526756000,10.11.219.6
979,-2802,1649330006.526795000,151.101.229.16
980,66,1649330006.526802000,10.11.219.6
981,-1015,1649330006.526807000,151.101.229.16
982,78,1649330006.526811000,10.11.219.6
983,-1434,1649330006.526814000,151.101.229.16
984,66,1649330006.526817000,10.11.219.6
985,-595,1649330006.526820000,151.101.229.16
986,-66,1649330006.527452000,151.101.229.16
987,-66,1649330006.527460000,54.184.29.64
988,-104,1649330006.527464000,54.184.29.64
989,66,1649330006.527469000,10.11.219.6
990,-1121,1649330006.532268000,151.101.229.16
991,78,1649330006.532306000,10.11.219.6
992,-236,1649330006.532343000,54.184.29.64
993,66,1649330006.532354000,10.11.219.6
994,-104,1649330006.532372000,54.184.29.64
995,66,1649330006.532378000,10.11.219.6
996,-1434,1649330006.532390000,151.101.229.16
997,66,1649330006.532398000,10.11.219.6
998,-66,1649330006.532403000,151.101.229.16
999,-66,1649330006.532409000,151.101.229.16
1000,-5538,1649330006.532418000,151.101.229.16
1001,66,1649330006.532423000,10.11.219.6
1002,-4170,1649330006.532469000,151.101.229.16
1003,66,1649330006.532479000,10.11.219.6
1004,-4170,1649330006.533889000,151.101.229.16
1005,66,1649330006.533901000,10.11.219.6
1006,-973,1649330006.533915000,151.101.229.16
1007,78,1649330006.533919000,10.11.219.6
1008,-1434,1649330006.533923000,151.101.229.16
1009,66,1649330006.533926000,10.11.219.6
1010,-4170,1649330006.533929000,151.101.229.16
1011,66,1649330006.533931000,10.11.219.6
1012,-398,1649330006.533958000,151.101.229.16
1013,78,1649330006.533962000,10.11.219.6
1014,-1434,1649330006.533965000,151.101.229.16
1015,66,1649330006.533969000,10.11.219.6
1016,-8274,1649330006.533973000,151.101.229.16
1017,66,1649330006.533975000,10.11.219.6
1018,-7905,1649330006.536834000,151.101.229.16
1019,66,1649330006.536852000,10.11.219.6
1020,-12378,1649330006.536870000,151.101.229.16
1021,66,1649330006.536875000,10.11.219.6
1022,-2802,1649330006.538337000,151.101.229.16
1023,66,1649330006.538350000,10.11.219.6
1024,-87,1649330006.538366000,151.101.229.16
1025,78,1649330006.538373000,10.11.219.6
1026,-1434,1649330006.538378000,151.101.229.16
1027,66,1649330006.538383000,10.11.219.6
1028,-332,1649330006.538386000,151.101.229.16
1029,78,1649330006.538388000,10.11.219.6
1030,-1434,1649330006.538391000,151.101.229.16
1031,66,1649330006.538396000,10.11.219.6
1032,-335,1649330006.733051000,18.65.110.227
1033,78,1649330006.733067000,10.11.219.6
1034,-1434,1649330006.733086000,18.65.110.227
1035,66,1649330006.733098000,10.11.219.6
1036,-9642,1649330006.733123000,18.65.110.227
1037,66,1649330006.733129000,10.11.219.6
1038,-556,1649330006.733133000,18.65.110.227
1039,78,1649330006.733136000,10.11.219.6
1040,-1434,1649330006.733144000,18.65.110.227
1041,66,1649330006.733150000,10.11.219.6
1042,-2802,1649330006.745380000,18.65.110.227
1043,66,1649330006.745406000,10.11.219.6
1044,-11010,1649330006.745478000,18.65.110.227
1045,66,1649330006.745484000,10.11.219.6
1046,-1434,1649330006.747140000,18.65.110.227
1047,66,1649330006.747195000,10.11.219.6
1048,-90,1649330006.747262000,18.65.110.227
1049,78,1649330006.747284000,10.11.219.6
1050,-1434,1649330006.747297000,18.65.110.227
1051,66,1649330006.747307000,10.11.219.6
1052,-2802,1649330006.747318000,18.65.110.227
1053,66,1649330006.747323000,10.11.219.6
1054,-407,1649330006.747328000,18.65.110.227
1055,78,1649330006.747332000,10.11.219.6
1056,-1434,1649330006.747340000,18.65.110.227
1057,66,1649330006.747350000,10.11.219.6
1058,-521,1649330006.750246000,18.65.110.227
1059,66,1649330006.750302000,10.11.219.6
1060,-2802,1649330006.753903000,18.65.110.227
1061,66,1649330006.753922000,10.11.219.6
1062,-199,1649330006.753946000,18.65.110.227
1063,78,1649330006.753952000,10.11.219.6
