index,size,time,ip
1064,-1434,1649330006.753956000,18.65.110.227
1065,66,1649330006.753960000,10.11.219.6
1066,-2802,1649330006.758405000,18.65.110.227
1067,66,1649330006.758421000,10.11.219.6
1068,-4170,1649330006.760862000,18.65.110.227
1069,66,1649330006.760878000,10.11.219.6
1070,-884,1649330006.760898000,18.65.110.227
1071,78,1649330006.760903000,10.11.219.6
1072,-1434,1649330006.760905000,18.65.110.227
1073,66,1649330006.760909000,10.11.219.6
1074,692,1649330006.810191000,10.11.219.6
1075,97,1649330006.810546000,10.11.219.6
1076,-66,1649330006.812921000,18.65.110.227
1077,-66,1649330006.812972000,18.65.110.227
1078,160,1649330006.820802000,10.11.219.6
1079,239,1649330006.820970000,10.11.219.6
1080,273,1649330006.821263000,10.11.219.6
1081,269,1649330006.821606000,10.11.219.6
1082,234,1649330006.821785000,10.11.219.6
1083,168,1649330006.821887000,10.11.219.6
1084,177,1649330006.821898000,10.11.219.6
1085,-2802,1649330006.829969000,18.65.110.227
1086,66,1649330006.830045000,10.11.219.6
1087,-12378,1649330006.830240000,18.65.110.227
1088,-90,1649330006.830248000,18.65.110.227
1089,-1434,1649330006.830249000,18.65.110.227
1090,66,1649330006.830255000,10.11.219.6
1091,78,1649330006.830286000,10.11.219.6
1092,66,1649330006.830377000,10.11.219.6
1093,-5538,1649330006.831540000,18.65.110.227
1094,66,1649330006.831562000,10.11.219.6
1095,-1062,1649330006.831595000,18.65.110.227
1096,78,1649330006.831604000,10.11.219.6
1097,-1434,1649330006.831612000,18.65.110.227
1098,66,1649330006.831618000,10.11.219.6
1099,-97,1649330006.831624000,18.65.110.227
1100,66,1649330006.831628000,10.11.219.6
1101,-66,1649330006.832159000,151.101.229.16
1102,-66,1649330006.832194000,151.101.229.16
1103,-66,1649330006.832206000,151.101.229.16
1104,-66,1649330006.832211000,151.101.229.16
1105,-352,1649330006.834601000,151.101.229.16
1106,-2757,1649330006.834635000,151.101.229.16
1107,66,1649330006.834655000,10.11.219.6
1108,-66,1649330006.834675000,151.101.229.16
1109,-280,1649330006.834681000,151.101.229.16
1110,-66,1649330006.834686000,151.101.229.16
1111,-66,1649330006.834898000,151.101.229.16
1112,-4170,1649330006.834905000,151.101.229.16
1113,66,1649330006.834911000,10.11.219.6
1114,-386,1649330006.834921000,151.101.229.16
1115,78,1649330006.834926000,10.11.219.6
1116,-1434,1649330006.834932000,151.101.229.16
1117,66,1649330006.834937000,10.11.219.6
1118,-9642,1649330006.834946000,151.101.229.16
1119,66,1649330006.834952000,10.11.219.6
1120,-85,1649330006.834990000,151.101.229.16
1121,78,1649330006.834995000,10.11.219.6
1122,-6906,1649330006.835005000,151.101.229.16
1123,66,1649330006.835009000,10.11.219.6
1124,-947,1649330006.835014000,151.101.229.16
1125,78,1649330006.835017000,10.11.219.6
1126,-1434,1649330006.835023000,151.101.229.16
1127,66,1649330006.835027000,10.11.219.6
1128,-1434,1649330006.835032000,151.101.229.16
1129,66,1649330006.835036000,10.11.219.6
1130,-5538,1649330006.838263000,151.101.229.16
1131,66,1649330006.838281000,10.11.219.6
1132,-377,1649330006.838309000,151.101.229.16
1133,78,1649330006.838319000,10.11.219.6
1134,-1434,1649330006.838326000,151.101.229.16
1135,66,1649330006.838332000,10.11.219.6
1136,-9642,1649330006.838338000,151.101.229.16
1137,-117,1649330006.838352000,151.101.229.16
1138,78,1649330006.838356000,10.11.219.6
1139,-1434,1649330006.838361000,151.101.229.16
1140,66,1649330006.838373000,10.11.219.6
1141,240,1649330006.872977000,10.11.219.6
1142,74,1649330006.875577000,10.11.219.6
1143,-66,1649330006.883610000,151.101.229.16
1144,-12821,1649330006.886417000,151.101.229.16
1145,66,1649330006.886490000,10.11.219.6
1146,193,1649330006.889218000,10.11.219.6
1147,-66,1649330006.899854000,151.101.229.16
1148,-2802,1649330006.901748000,151.101.229.16
1149,66,1649330006.901759000,10.11.219.6
1150,-10172,1649330006.901830000,151.101.229.16
1151,66,1649330006.901838000,10.11.219.6
1152,206,1649330006.935820000,10.11.219.6
1153,-66,1649330006.946978000,151.101.229.16
1154,-375,1649330006.948084000,151.101.229.16
1155,-775,1649330006.959997000,18.65.110.227
1156,66,1649330006.960014000,10.11.219.6
1157,-97,1649330006.960034000,18.65.110.227
1158,66,1649330006.960038000,10.11.219.6
1159,66,1649330006.993424000,10.11.219.6
1160,-66,1649330007.011172000,52.119.174.17
1161,54,1649330007.011205000,10.11.219.6
1162,571,1649330007.013486000,10.11.219.6
1163,148,1649330007.049618000,10.11.219.6
1164,148,1649330007.053319000,10.11.219.6
1165,148,1649330007.054149000,10.11.219.6
1166,149,1649330007.054263000,10.11.219.6
1167,148,1649330007.054696000,10.11.219.6
1168,-66,1649330007.060429000,151.101.229.16
1169,-2802,1649330007.067263000,151.101.229.16
1170,66,1649330007.067292000,10.11.219.6
1171,-12378,1649330007.067732000,151.101.229.16
1172,66,1649330007.067753000,10.11.219.6
1173,-1023,1649330007.067787000,151.101.229.16
1174,66,1649330007.067790000,10.11.219.6
1175,-15114,1649330007.067794000,151.101.229.16
1176,66,1649330007.067808000,10.11.219.6
1177,-9642,1649330007.067811000,151.101.229.16
1178,66,1649330007.067955000,10.11.219.6
1179,-5538,1649330007.072764000,151.101.229.16
1180,66,1649330007.072791000,10.11.219.6
1181,-1434,1649330007.072808000,151.101.229.16
1182,-5538,1649330007.073114000,151.101.229.16
1183,66,1649330007.073120000,10.11.219.6
1184,-769,1649330007.075222000,151.101.229.16
1185,78,1649330007.075248000,10.11.219.6
1186,-1434,1649330007.075267000,151.101.229.16
1187,66,1649330007.075276000,10.11.219.6
1188,-66,1649330007.075280000,151.101.229.16
1189,-66,1649330007.075284000,151.101.229.16
1190,-66,1649330007.075286000,151.101.229.16
1191,-66,1649330007.075288000,151.101.229.16
1192,-15114,1649330007.075292000,151.101.229.16
1193,-1105,1649330007.075304000,151.101.229.16
1194,-5538,1649330007.075307000,151.101.229.16
1195,66,1649330007.075353000,10.11.219.6
1196,-9642,1649330007.075523000,151.101.229.16
1197,-15114,1649330007.075528000,151.101.229.16
1198,-2802,1649330007.075543000,151.101.229.16
1199,66,1649330007.075561000,10.11.219.6
1200,-5538,1649330007.077772000,151.101.229.16
1201,66,1649330007.077783000,10.11.219.6
1202,-6906,1649330007.078305000,151.101.229.16
1203,-15114,1649330007.078313000,151.101.229.16
1204,-4170,1649330007.078325000,151.101.229.16
1205,66,1649330007.078335000,10.11.219.6
1206,-2802,1649330007.080564000,151.101.229.16
1207,66,1649330007.080587000,10.11.219.6
1208,-8274,1649330007.080717000,151.101.229.16
1209,-5538,1649330007.080724000,151.101.229.16
1210,66,1649330007.080746000,10.11.219.6
1211,-8274,1649330007.083651000,151.101.229.16
1212,66,1649330007.083673000,10.11.219.6
1213,-5538,1649330007.085772000,151.101.229.16
1214,66,1649330007.085789000,10.11.219.6
1215,-16482,1649330007.085812000,151.101.229.16
1216,66,1649330007.085816000,10.11.219.6
1217,-13746,1649330007.085850000,151.101.229.16
1218,66,1649330007.085853000,10.11.219.6
1219,-849,1649330007.085868000,151.101.229.16
1220,66,1649330007.085874000,10.11.219.6
1221,273,1649330007.121854000,10.11.219.6
1222,352,1649330007.125086000,10.11.219.6
1223,152,1649330007.132172000,10.11.219.6
1224,-66,1649330007.132755000,151.101.229.16
1225,-8274,1649330007.134690000,151.101.229.16
1226,66,1649330007.134752000,10.11.219.6
1227,-2802,1649330007.134823000,151.101.229.16
1228,66,1649330007.134834000,10.11.219.6
1229,-66,1649330007.136219000,151.101.229.16
1230,-2802,1649330007.141631000,151.101.229.16
1231,66,1649330007.141654000,10.11.219.6
1232,-11010,1649330007.142041000,151.101.229.16
1233,66,1649330007.142058000,10.11.219.6
1234,-1094,1649330007.142095000,151.101.229.16
1235,78,1649330007.142101000,10.11.219.6
1236,-1434,1649330007.142104000,151.101.229.16
1237,66,1649330007.142108000,10.11.219.6
1238,-16482,1649330007.142114000,151.101.229.16
1239,66,1649330007.142119000,10.11.219.6
1240,-9642,1649330007.142145000,151.101.229.16
1241,66,1649330007.142150000,10.11.219.6
1242,-6906,1649330007.144288000,151.101.229.16
1243,66,1649330007.144306000,10.11.219.6
1244,-1434,1649330007.144329000,151.101.229.16
1245,-15114,1649330007.144768000,151.101.229.16
1246,66,1649330007.144782000,10.11.219.6
1247,-9642,1649330007.144816000,151.101.229.16
1248,66,1649330007.144820000,10.11.219.6
1249,-4170,1649330007.147144000,151.101.229.16
1250,66,1649330007.147159000,10.11.219.6
1251,-2802,1649330007.147287000,151.101.229.16
1252,66,1649330007.147292000,10.11.219.6
1253,-14290,1649330007.147301000,151.101.229.16
1254,66,1649330007.147303000,10.11.219.6
1255,-66,1649330007.147316000,151.101.229.16
1256,-2756,1649330007.147323000,151.101.229.16
1257,66,1649330007.147325000,10.11.219.6
1258,-54,1649330007.147328000,52.119.174.17
1259,-54,1649330007.147988000,52.119.174.17
1260,-2774,1649330007.152059000,52.119.174.17
1261,54,1649330007.152074000,10.11.219.6
1262,-3236,1649330007.153711000,52.119.174.17
1263,54,1649330007.153731000,10.11.219.6
1264,180,1649330007.158177000,10.11.219.6
1265,163,1649330007.160983000,10.11.219.6
1266,-66,1649330007.176312000,151.101.229.16
1267,-953,1649330007.176323000,151.101.229.16
1268,66,1649330007.176332000,10.11.219.6
1269,74,1649330007.196682000,10.11.219.6
1270,-2802,1649330007.200707000,151.101.229.16
1271,66,1649330007.200720000,10.11.219.6
1272,-12378,1649330007.200800000,151.101.229.16
1273,66,1649330007.200809000,10.11.219.6
1274,-2802,1649330007.202882000,151.101.229.16
1275,66,1649330007.202899000,10.11.219.6
1276,-12378,1649330007.203225000,151.101.229.16
1277,66,1649330007.203234000,10.11.219.6
1278,-15114,1649330007.203287000,151.101.229.16
1279,66,1649330007.203293000,10.11.219.6
1280,-2029,1649330007.204219000,151.101.229.16
1281,66,1649330007.204229000,10.11.219.6
1282,-105,1649330007.292922000,52.119.174.17
1283,54,1649330007.292940000,10.11.219.6
1284,524,1649330007.293207000,10.11.219.6
1285,214,1649330007.305910000,10.11.219.6
1286,-1434,1649330007.310209000,18.65.110.227
1287,66,1649330007.310226000,10.11.219.6
1288,-330,1649330007.310235000,18.65.110.227
1289,78,1649330007.310238000,10.11.219.6
1290,-1434,1649330007.310240000,18.65.110.227
1291,66,1649330007.310243000,10.11.219.6
1292,-66,1649330007.318649000,52.119.175.30
1293,54,1649330007.318681000,10.11.219.6
1294,571,1649330007.321477000,10.11.219.6
1295,177,1649330007.356226000,10.11.219.6
1296,-66,1649330007.366969000,151.101.229.16
1297,-611,1649330007.370267000,151.101.229.16
1298,78,1649330007.370282000,10.11.219.6
1299,-1434,1649330007.370298000,151.101.229.16
1300,66,1649330007.370310000,10.11.219.6
1301,-54,1649330007.441696000,52.119.175.30
1302,74,1649330007.443361000,10.11.219.6
1303,-54,1649330007.445017000,52.119.175.30
1304,-5950,1649330007.446422000,52.119.175.30
1305,54,1649330007.446436000,10.11.219.6
1306,-503,1649330007.449542000,52.119.174.17
1307,54,1649330007.449562000,10.11.219.6
1308,180,1649330007.450164000,10.11.219.6
1309,-66,1649330007.604990000,52.119.169.237
1310,54,1649330007.605010000,10.11.219.6
1311,-105,1649330007.605023000,52.119.175.30
1312,54,1649330007.605027000,10.11.219.6
1313,673,1649330007.605233000,10.11.219.6
1314,571,1649330007.607049000,10.11.219.6
1315,-54,1649330007.732605000,52.119.169.237
1316,-54,1649330007.735826000,52.119.169.237
1317,-2774,1649330007.738349000,52.119.169.237
1318,54,1649330007.738370000,10.11.219.6
1319,-3294,1649330007.738536000,52.119.169.237
1320,54,1649330007.738550000,10.11.219.6
1321,180,1649330007.744859000,10.11.219.6
1322,-5494,1649330007.751531000,52.119.175.30
1323,54,1649330007.751554000,10.11.219.6
1324,-5494,1649330007.751605000,52.119.175.30
1325,54,1649330007.751610000,10.11.219.6
1326,-1166,1649330007.752603000,52.119.175.30
1327,54,1649330007.752621000,10.11.219.6
1328,-1414,1649330007.752639000,52.119.175.30
1329,54,1649330007.752642000,10.11.219.6
1330,-105,1649330007.872223000,52.119.169.237
1331,54,1649330007.872240000,10.11.219.6
1332,617,1649330007.872456000,10.11.219.6
1333,-8214,1649330007.874985000,52.119.175.30
1334,54,1649330007.874992000,10.11.219.6
1335,-2774,1649330007.877557000,52.119.175.30
1336,54,1649330007.877568000,10.11.219.6
1337,-16374,1649330007.877701000,52.119.175.30
1338,54,1649330007.877712000,10.11.219.6
1339,74,1649330007.974232000,10.11.219.6
1340,-2774,1649330007.998385000,52.119.175.30
1341,54,1649330007.998403000,10.11.219.6
1342,-12294,1649330007.999353000,52.119.175.30
1343,54,1649330007.999365000,10.11.219.6
1344,-10921,1649330008.000899000,52.119.175.30
1345,54,1649330008.000922000,10.11.219.6
1346,-439,1649330008.006535000,52.119.169.237
1347,54,1649330008.006564000,10.11.219.6
1348,154,1649330008.015118000,10.11.219.6
1349,154,1649330008.017467000,10.11.219.6
1350,152,1649330008.017788000,10.11.219.6
1351,184,1649330008.021466000,10.11.219.6
1352,229,1649330008.021753000,10.11.219.6
1353,149,1649330008.022079000,10.11.219.6
1354,159,1649330008.024829000,10.11.219.6
1355,-66,1649330008.025976000,151.101.229.16
1356,-769,1649330008.027090000,151.101.229.16
1357,66,1649330008.027114000,10.11.219.6
1358,-66,1649330008.029327000,151.101.229.16
1359,-66,1649330008.029337000,151.101.229.16
1360,-767,1649330008.029339000,151.101.229.16
1361,66,1649330008.029349000,10.11.219.6
1362,-2434,1649330008.029366000,151.101.229.16
1363,66,1649330008.029369000,10.11.219.6
1364,-66,1649330008.035101000,151.101.229.16
1365,-66,1649330008.035116000,151.101.229.16
1366,-2802,1649330008.035118000,151.101.229.16
1367,66,1649330008.035126000,10.11.219.6
1368,-724,1649330008.035142000,151.101.229.16
1369,78,1649330008.035145000,10.11.219.6
1370,-1434,1649330008.035147000,151.101.229.16
1371,66,1649330008.035150000,10.11.219.6
1372,-66,1649330008.035151000,151.101.229.16
1373,-4213,1649330008.035632000,151.101.229.16
1374,66,1649330008.035640000,10.11.219.6
1375,-4170,1649330008.035649000,151.101.229.16
1376,66,1649330008.035651000,10.11.219.6
1377,268,1649330008.035736000,10.11.219.6
1378,-11880,1649330008.038241000,151.101.229.16
1379,66,1649330008.038264000,10.11.219.6
1380,-9642,1649330008.038292000,151.101.229.16
1381,66,1649330008.038296000,10.11.219.6
1382,-5538,1649330008.040400000,151.101.229.16
1383,66,1649330008.040414000,10.11.219.6
1384,-87,1649330008.040431000,151.101.229.16
1385,78,1649330008.040437000,10.11.219.6
1386,-1434,1649330008.040441000,151.101.229.16
1387,66,1649330008.040445000,10.11.219.6
1388,-2387,1649330008.040587000,151.101.229.16
1389,66,1649330008.040595000,10.11.219.6
1390,-16482,1649330008.040605000,151.101.229.16
1391,66,1649330008.040608000,10.11.219.6
1392,-1434,1649330008.042831000,151.101.229.16
1393,-6906,1649330008.042846000,151.101.229.16
1394,66,1649330008.042860000,10.11.219.6
1395,-11010,1649330008.043170000,151.101.229.16
1396,66,1649330008.043177000,10.11.219.6
1397,-16482,1649330008.043223000,151.101.229.16
1398,66,1649330008.043231000,10.11.219.6
1399,-1434,1649330008.046050000,151.101.229.16
1400,-66,1649330008.046071000,151.101.229.16
1401,-6906,1649330008.046093000,151.101.229.16
1402,66,1649330008.046106000,10.11.219.6
1403,-2802,1649330008.047441000,151.101.229.16
1404,66,1649330008.047459000,10.11.219.6
1405,-8274,1649330008.049317000,151.101.229.16
1406,66,1649330008.049352000,10.11.219.6
1407,-9642,1649330008.049423000,151.101.229.16
1408,66,1649330008.049439000,10.11.219.6
1409,-808,1649330008.049456000,151.101.229.16
1410,78,1649330008.049465000,10.11.219.6
1411,-1434,1649330008.049470000,151.101.229.16
1412,66,1649330008.049475000,10.11.219.6
1413,-66,1649330008.049479000,151.101.229.16
1414,-8274,1649330008.051291000,151.101.229.16
1415,66,1649330008.051315000,10.11.219.6
1416,-5538,1649330008.052266000,151.101.229.16
1417,66,1649330008.052280000,10.11.219.6
1418,-1048,1649330008.052298000,151.101.229.16
1419,78,1649330008.052306000,10.11.219.6
1420,-1434,1649330008.052313000,151.101.229.16
1421,66,1649330008.052318000,10.11.219.6
1422,-935,1649330008.052323000,151.101.229.16
1423,74,1649330008.088626000,10.11.219.6
1424,74,1649330008.088723000,10.11.219.6
1425,66,1649330008.093422000,10.11.219.6
1426,-66,1649330008.112824000,52.94.210.112
1427,54,1649330008.112851000,10.11.219.6
1428,571,1649330008.116588000,10.11.219.6
1429,781,1649330008.120119000,10.11.219.6
1430,-66,1649330008.163011000,18.65.110.227
1431,162,1649330008.190875000,10.11.219.6
1432,-66,1649330008.201597000,151.101.229.16
1433,-11010,1649330008.208045000,151.101.229.16
1434,66,1649330008.208065000,10.11.219.6
1435,-2802,1649330008.208088000,151.101.229.16
1436,66,1649330008.208092000,10.11.219.6
1437,-357,1649330008.208095000,151.101.229.16
1438,-1434,1649330008.208096000,151.101.229.16
1439,78,1649330008.208100000,10.11.219.6
1440,66,1649330008.208108000,10.11.219.6
1441,-66,1649330008.211911000,54.240.252.146
1442,54,1649330008.211951000,10.11.219.6
1443,571,1649330008.216742000,10.11.219.6
1444,987,1649330008.226021000,10.11.219.6
1445,-66,1649330008.227880000,54.240.252.146
1446,54,1649330008.227916000,10.11.219.6
1447,-66,1649330008.229034000,18.65.110.227
1448,571,1649330008.233173000,10.11.219.6
1449,1297,1649330008.238552000,10.11.219.6
1450,1161,1649330008.238932000,10.11.219.6
1451,-54,1649330008.252586000,52.94.210.112
1452,74,1649330008.253686000,10.11.219.6
1453,-2414,1649330008.255951000,18.65.110.227
1454,66,1649330008.255968000,10.11.219.6
1455,-97,1649330008.255988000,18.65.110.227
1456,66,1649330008.255993000,10.11.219.6
1457,-54,1649330008.255996000,52.94.210.112
1458,-6079,1649330008.257623000,52.94.210.112
1459,54,1649330008.257650000,10.11.219.6
1460,180,1649330008.269394000,10.11.219.6
1461,74,1649330008.270255000,10.11.219.6
1462,-74,1649330008.272820000,18.65.156.177
1463,66,1649330008.272853000,10.11.219.6
1464,149,1649330008.273590000,10.11.219.6
1465,583,1649330008.279289000,10.11.219.6
1466,-66,1649330008.283832000,18.65.156.177
1467,-2802,1649330008.283847000,18.65.156.177
1468,66,1649330008.283856000,10.11.219.6
1469,-2802,1649330008.283881000,18.65.156.177
1470,66,1649330008.283886000,10.11.219.6
1471,-568,1649330008.285931000,18.65.156.177
1472,66,1649330008.285944000,10.11.219.6
1473,-66,1649330008.285962000,151.101.229.16
1474,-2802,1649330008.285968000,151.101.229.16
1475,66,1649330008.285972000,10.11.219.6
1476,-196,1649330008.285976000,151.101.229.16
1477,78,1649330008.285980000,10.11.219.6
1478,-1434,1649330008.285983000,151.101.229.16
1479,66,1649330008.285987000,10.11.219.6
1480,130,1649330008.291911000,10.11.219.6
1481,236,1649330008.292328000,10.11.219.6
1482,385,1649330008.292362000,10.11.219.6
1483,-66,1649330008.294214000,18.65.156.177
1484,-128,1649330008.294227000,18.65.156.177
1485,66,1649330008.294241000,10.11.219.6
1486,97,1649330008.294303000,10.11.219.6
1487,-66,1649330008.296688000,18.65.156.177
1488,-97,1649330008.296704000,18.65.156.177
1489,66,1649330008.296716000,10.11.219.6
1490,-66,1649330008.296738000,18.65.156.177
1491,-8274,1649330008.296744000,18.65.156.177
1492,66,1649330008.296751000,10.11.219.6
1493,-145,1649330008.296762000,18.65.156.177
1494,-1434,1649330008.296764000,18.65.156.177
1495,78,1649330008.296773000,10.11.219.6
1496,66,1649330008.296787000,10.11.219.6
1497,-66,1649330008.297668000,18.65.156.177
1498,157,1649330008.320852000,10.11.219.6
1499,158,1649330008.321038000,10.11.219.6
1500,157,1649330008.322277000,10.11.219.6
1501,158,1649330008.323698000,10.11.219.6
1502,157,1649330008.324018000,10.11.219.6
1503,158,1649330008.324043000,10.11.219.6
1504,157,1649330008.324906000,10.11.219.6
1505,158,1649330008.325387000,10.11.219.6
1506,600,1649330008.325677000,10.11.219.6
1507,74,1649330008.326052000,10.11.219.6
1508,-66,1649330008.331711000,151.101.229.16
1509,-66,1649330008.331751000,151.101.229.16
1510,-66,1649330008.332848000,151.101.229.16
1511,-66,1649330008.335049000,151.101.229.16
1512,-54,1649330008.335061000,54.240.252.146
1513,-66,1649330008.335065000,151.101.229.16
1514,-66,1649330008.335067000,151.101.229.16
1515,-668,1649330008.335068000,18.65.110.227
1516,66,1649330008.335079000,10.11.219.6
1517,-97,1649330008.335100000,18.65.110.227
1518,66,1649330008.335111000,10.11.219.6
1519,-66,1649330008.335960000,151.101.229.16
1520,-66,1649330008.337343000,151.101.229.16
1521,-5538,1649330008.337356000,151.101.229.16
1522,66,1649330008.337367000,10.11.219.6
1523,-6906,1649330008.340520000,151.101.229.16
1524,66,1649330008.340536000,10.11.219.6
1525,-6906,1649330008.340554000,151.101.229.16
1526,66,1649330008.340558000,10.11.219.6
1527,-5538,1649330008.343163000,151.101.229.16
1528,66,1649330008.343179000,10.11.219.6
1529,-12378,1649330008.343202000,151.101.229.16
1530,66,1649330008.343206000,10.11.219.6
1531,-54,1649330008.343232000,54.240.252.146
1532,-12378,1649330008.343242000,151.101.229.16
1533,66,1649330008.343247000,10.11.219.6
1534,-2802,1649330008.343256000,151.101.229.16
1535,66,1649330008.343269000,10.11.219.6
1536,74,1649330008.343667000,10.11.219.6
1537,-9642,1649330008.345231000,151.101.229.16
1538,66,1649330008.345308000,10.11.219.6
1539,-5494,1649330008.345385000,54.240.252.146
1540,54,1649330008.345441000,10.11.219.6
1541,-1434,1649330008.345462000,151.101.229.16
1542,66,1649330008.345474000,10.11.219.6
1543,-491,1649330008.346671000,54.240.252.146
1544,54,1649330008.346684000,10.11.219.6
1545,-4170,1649330008.346701000,151.101.229.16
1546,66,1649330008.346705000,10.11.219.6
1547,-6906,1649330008.347231000,151.101.229.16
1548,66,1649330008.347241000,10.11.219.6
1549,-12378,1649330008.347256000,151.101.229.16
1550,66,1649330008.347259000,10.11.219.6
1551,-11010,1649330008.347283000,151.101.229.16
1552,66,1649330008.347287000,10.11.219.6
1553,-1434,1649330008.349509000,151.101.229.16
1554,66,1649330008.349527000,10.11.219.6
1555,-2802,1649330008.349562000,151.101.229.16
1556,66,1649330008.349566000,10.11.219.6
1557,180,1649330008.351185000,10.11.219.6
1558,-5538,1649330008.351246000,151.101.229.16
1559,66,1649330008.351261000,10.11.219.6
1560,-4170,1649330008.351738000,151.101.229.16
1561,66,1649330008.351755000,10.11.219.6
1562,-2802,1649330008.351767000,151.101.229.16
1563,-12378,1649330008.351773000,151.101.229.16
1564,-11010,1649330008.351816000,151.101.229.16
1565,66,1649330008.352401000,10.11.219.6
1566,-1434,1649330008.353941000,151.101.229.16
1567,66,1649330008.353956000,10.11.219.6
1568,-6906,1649330008.353972000,151.101.229.16
1569,66,1649330008.353974000,10.11.219.6
1570,-5538,1649330008.354415000,151.101.229.16
1571,-12378,1649330008.354429000,151.101.229.16
1572,-6906,1649330008.354453000,151.101.229.16
1573,66,1649330008.354949000,10.11.219.6
1574,-802,1649330008.355081000,151.101.229.16
1575,78,1649330008.355094000,10.11.219.6
1576,-1434,1649330008.355105000,151.101.229.16
1577,66,1649330008.355110000,10.11.219.6
1578,-66,1649330008.365886000,54.184.29.64
1579,-54,1649330008.369851000,54.240.252.146
1580,-235,1649330008.369860000,54.184.29.64
1581,66,1649330008.369868000,10.11.219.6
1582,-104,1649330008.369879000,54.184.29.64
