index,size,time,ip
1583,66,1649330008.369881000,10.11.219.6
1584,-54,1649330008.374453000,54.240.252.146
1585,-2774,1649330008.374464000,54.240.252.146
1586,54,1649330008.374473000,10.11.219.6
1587,-3211,1649330008.375519000,54.240.252.146
1588,54,1649330008.375537000,10.11.219.6
1589,-66,1649330008.376295000,52.94.210.112
1590,54,1649330008.376310000,10.11.219.6
1591,180,1649330008.378679000,10.11.219.6
1592,571,1649330008.380831000,10.11.219.6
1593,-235,1649330008.381686000,54.184.29.64
1594,66,1649330008.381701000,10.11.219.6
1595,-104,1649330008.382746000,54.184.29.64
1596,66,1649330008.382757000,10.11.219.6
1597,-105,1649330008.407619000,52.94.210.112
1598,54,1649330008.407639000,10.11.219.6
1599,1330,1649330008.408035000,10.11.219.6
1600,-533,1649330008.460097000,52.119.175.30
1601,54,1649330008.460118000,10.11.219.6
1602,664,1649330008.460389000,10.11.219.6
1603,-66,1649330008.465389000,52.119.175.30
1604,54,1649330008.465428000,10.11.219.6
1605,571,1649330008.467422000,10.11.219.6
1606,-105,1649330008.475065000,54.240.252.146
1607,54,1649330008.475091000,10.11.219.6
1608,593,1649330008.475427000,10.11.219.6
1609,-66,1649330008.483572000,52.119.175.30
1610,54,1649330008.483601000,10.11.219.6
1611,571,1649330008.485535000,10.11.219.6
1612,-54,1649330008.498573000,52.94.210.112
1613,-54,1649330008.503936000,52.94.210.112
1614,-6079,1649330008.509593000,52.94.210.112
1615,54,1649330008.509603000,10.11.219.6
1616,180,1649330008.512412000,10.11.219.6
1617,-105,1649330008.517918000,54.240.252.146
1618,54,1649330008.517929000,10.11.219.6
1619,74,1649330008.542408000,10.11.219.6
1620,-659,1649330008.564385000,52.94.210.112
1621,54,1649330008.564421000,10.11.219.6
1622,-105,1649330008.564456000,52.94.210.112
1623,54,1649330008.564473000,10.11.219.6
1624,-2774,1649330008.593766000,52.119.175.30
1625,54,1649330008.593783000,10.11.219.6
1626,-12217,1649330008.599755000,52.119.175.30
1627,54,1649330008.599764000,10.11.219.6
1628,-3003,1649330008.599775000,52.119.175.30
1629,54,1649330008.599785000,10.11.219.6
1630,-7412,1649330008.599895000,52.119.175.30
1631,-4463,1649330008.599898000,52.119.175.30
1632,54,1649330008.599901000,10.11.219.6
1633,54,1649330008.599906000,10.11.219.6
1634,-6854,1649330008.599911000,52.119.175.30
1635,54,1649330008.599917000,10.11.219.6
1636,-54,1649330008.605440000,52.119.175.30
1637,-689,1649330008.606584000,54.240.252.146
1638,54,1649330008.606593000,10.11.219.6
1639,755,1649330008.607067000,10.11.219.6
1640,-54,1649330008.607630000,52.119.175.30
1641,-2774,1649330008.609014000,52.119.175.30
1642,54,1649330008.609020000,10.11.219.6
1643,-3230,1649330008.616007000,52.119.175.30
1644,54,1649330008.616018000,10.11.219.6
1645,-54,1649330008.618267000,52.119.175.30
1646,180,1649330008.618756000,10.11.219.6
1647,-54,1649330008.621521000,52.119.175.30
1648,-5950,1649330008.621528000,52.119.175.30
1649,54,1649330008.621532000,10.11.219.6
1650,180,1649330008.624110000,10.11.219.6
1651,-105,1649330008.634894000,52.94.210.112
1652,54,1649330008.634907000,10.11.219.6
1653,1414,1649330008.635114000,10.11.219.6
1654,1414,1649330008.635121000,10.11.219.6
1655,610,1649330008.635778000,10.11.219.6
1656,-66,1649330008.677148000,52.119.175.30
1657,54,1649330008.677171000,10.11.219.6
1658,571,1649330008.679500000,10.11.219.6
1659,-2263,1649330008.719338000,52.119.175.30
1660,54,1649330008.719348000,10.11.219.6
1661,-696,1649330008.739850000,54.240.252.146
1662,536,1649330008.742595000,10.11.219.6
1663,699,1649330008.743677000,10.11.219.6
1664,159,1649330008.744688000,10.11.219.6
1665,-66,1649330008.753761000,151.101.229.16
1666,-5538,1649330008.756292000,151.101.229.16
1667,66,1649330008.756304000,10.11.219.6
1668,-8274,1649330008.756485000,151.101.229.16
1669,66,1649330008.756491000,10.11.219.6
1670,-2363,1649330008.756498000,151.101.229.16
1671,66,1649330008.756500000,10.11.219.6
1672,-12378,1649330008.756536000,151.101.229.16
1673,66,1649330008.756538000,10.11.219.6
1674,74,1649330008.756999000,10.11.219.6
1675,-1434,1649330008.757844000,151.101.229.16
1676,66,1649330008.757851000,10.11.219.6
1677,-11010,1649330008.757858000,151.101.229.16
1678,66,1649330008.757860000,10.11.219.6
1679,-2802,1649330008.760084000,151.101.229.16
1680,66,1649330008.760094000,10.11.219.6
1681,-13746,1649330008.760339000,151.101.229.16
1682,66,1649330008.760347000,10.11.219.6
1683,-66,1649330008.760370000,151.101.229.16
1684,-12378,1649330008.760375000,151.101.229.16
1685,66,1649330008.760378000,10.11.219.6
1686,-1434,1649330008.762351000,151.101.229.16
1687,66,1649330008.762365000,10.11.219.6
1688,-105,1649330008.762376000,52.119.175.30
1689,54,1649330008.762382000,10.11.219.6
1690,-54,1649330008.762385000,52.94.210.112
1691,-105,1649330008.762387000,52.119.175.30
1692,54,1649330008.762389000,10.11.219.6
1693,-2802,1649330008.762391000,151.101.229.16
1694,66,1649330008.762393000,10.11.219.6
1695,-11010,1649330008.762519000,151.101.229.16
1696,66,1649330008.762524000,10.11.219.6
1697,-11010,1649330008.762548000,151.101.229.16
1698,66,1649330008.762551000,10.11.219.6
1699,567,1649330008.762959000,10.11.219.6
1700,-2802,1649330008.764498000,151.101.229.16
1701,66,1649330008.764511000,10.11.219.6
1702,-13746,1649330008.764530000,151.101.229.16
1703,66,1649330008.764534000,10.11.219.6
1704,-2802,1649330008.764554000,151.101.229.16
1705,66,1649330008.764559000,10.11.219.6
1706,-575,1649330008.764583000,151.101.229.16
1707,78,1649330008.764589000,10.11.219.6
1708,-1434,1649330008.764593000,151.101.229.16
1709,66,1649330008.764597000,10.11.219.6
1710,1091,1649330008.768789000,10.11.219.6
1711,-681,1649330008.769816000,52.94.210.112
1712,54,1649330008.769839000,10.11.219.6
1713,-66,1649330008.772920000,18.65.110.227
1714,54,1649330008.781422000,10.11.219.6
1715,-54,1649330008.811585000,52.119.175.30
1716,-54,1649330008.814831000,52.119.175.30
1717,-5950,1649330008.816386000,52.119.175.30
1718,54,1649330008.816408000,10.11.219.6
1719,180,1649330008.819365000,10.11.219.6
1720,1126,1649330008.839414000,10.11.219.6
1721,462,1649330008.839910000,10.11.219.6
1722,160,1649330008.880550000,10.11.219.6
1723,600,1649330008.881362000,10.11.219.6
1724,567,1649330008.881737000,10.11.219.6
1725,-66,1649330008.891161000,151.101.229.16
1726,-2802,1649330008.893428000,151.101.229.16
1727,66,1649330008.893436000,10.11.219.6
1728,-8274,1649330008.893476000,151.101.229.16
1729,66,1649330008.893488000,10.11.219.6
1730,-2701,1649330008.894695000,151.101.229.16
1731,66,1649330008.894709000,10.11.219.6
1732,-909,1649330008.897045000,18.65.110.227
1733,78,1649330008.897058000,10.11.219.6
1734,-1434,1649330008.897070000,18.65.110.227
1735,66,1649330008.897073000,10.11.219.6
1736,-107,1649330008.897075000,18.65.110.227
1737,66,1649330008.897077000,10.11.219.6
1738,-97,1649330008.897078000,18.65.110.227
1739,66,1649330008.897080000,10.11.219.6
1740,-540,1649330008.910724000,52.119.175.30
1741,54,1649330008.910743000,10.11.219.6
1742,-66,1649330008.933014000,52.94.234.174
1743,54,1649330008.933033000,10.11.219.6
1744,571,1649330008.934743000,10.11.219.6
1745,-105,1649330008.954397000,52.119.175.30
1746,54,1649330008.954410000,10.11.219.6
1747,795,1649330008.954597000,10.11.219.6
1748,-66,1649330008.966310000,54.184.29.64
1749,-235,1649330008.969536000,54.184.29.64
1750,66,1649330008.969559000,10.11.219.6
1751,-104,1649330008.969600000,54.184.29.64
1752,66,1649330008.969608000,10.11.219.6
1753,-234,1649330008.969631000,54.184.29.64
1754,66,1649330008.969645000,10.11.219.6
1755,-104,1649330008.969658000,54.184.29.64
1756,66,1649330008.969667000,10.11.219.6
1757,-533,1649330009.018846000,52.119.175.30
1758,-540,1649330009.022918000,52.119.175.30
1759,54,1649330009.022967000,10.11.219.6
1760,54,1649330009.061426000,10.11.219.6
1761,-54,1649330009.108435000,52.94.234.174
1762,-54,1649330009.109489000,52.94.234.174
1763,-150,1649330009.116268000,52.94.234.174
1764,54,1649330009.116287000,10.11.219.6
1765,-5022,1649330009.116324000,52.94.234.174
1766,54,1649330009.116332000,10.11.219.6
1767,-392,1649330009.116338000,52.94.234.174
1768,54,1649330009.116342000,10.11.219.6
1769,-63,1649330009.116346000,52.94.234.174
1770,54,1649330009.116350000,10.11.219.6
1771,204,1649330009.125373000,10.11.219.6
1772,-54,1649330009.130575000,52.119.175.30
1773,-63,1649330009.133219000,52.94.234.174
1774,66,1649330009.133234000,10.11.219.6
1775,-1098,1649330009.164792000,52.119.175.30
1776,54,1649330009.164818000,10.11.219.6
1777,842,1649330009.172167000,10.11.219.6
1778,-54,1649330009.300503000,52.94.234.174
1779,-60,1649330009.300524000,52.94.234.174
1780,54,1649330009.300539000,10.11.219.6
1781,-123,1649330009.300581000,52.94.234.174
1782,54,1649330009.300588000,10.11.219.6
1783,507,1649330009.301341000,10.11.219.6
1784,-54,1649330009.339859000,52.119.175.30
1785,228,1649330009.365429000,10.11.219.6
1786,1355,1649330009.365497000,10.11.219.6
1787,1434,1649330009.365629000,10.11.219.6
1788,1434,1649330009.365638000,10.11.219.6
1789,1434,1649330009.365980000,10.11.219.6
1790,1434,1649330009.365991000,10.11.219.6
1791,1434,1649330009.366376000,10.11.219.6
1792,1434,1649330009.366385000,10.11.219.6
1793,1434,1649330009.366928000,10.11.219.6
1794,1434,1649330009.366932000,10.11.219.6
1795,-1950,1649330009.404393000,52.119.175.30
1796,54,1649330009.404413000,10.11.219.6
1797,74,1649330009.438653000,10.11.219.6
1798,-283,1649330009.476465000,52.94.234.174
1799,54,1649330009.476524000,10.11.219.6
1800,-66,1649330009.492400000,54.184.29.64
1801,1434,1649330009.492428000,10.11.219.6
1802,1434,1649330009.492453000,10.11.219.6
1803,1434,1649330009.492470000,10.11.219.6
1804,1434,1649330009.492475000,10.11.219.6
1805,-108,1649330009.492482000,54.184.29.64
1806,66,1649330009.492490000,10.11.219.6
1807,-66,1649330009.492503000,54.184.29.64
1808,1434,1649330009.493358000,10.11.219.6
1809,1434,1649330009.493365000,10.11.219.6
1810,1434,1649330009.493373000,10.11.219.6
1811,1434,1649330009.493375000,10.11.219.6
1812,-66,1649330009.493593000,54.184.29.64
1813,-66,1649330009.493609000,54.184.29.64
1814,-66,1649330009.493613000,54.184.29.64
1815,1434,1649330009.494254000,10.11.219.6
1816,1434,1649330009.494269000,10.11.219.6
1817,1434,1649330009.494278000,10.11.219.6
1818,1434,1649330009.494280000,10.11.219.6
1819,1434,1649330009.494937000,10.11.219.6
1820,1434,1649330009.494950000,10.11.219.6
1821,1434,1649330009.494959000,10.11.219.6
1822,1434,1649330009.494962000,10.11.219.6
1823,1434,1649330009.495583000,10.11.219.6
1824,1434,1649330009.495596000,10.11.219.6
1825,471,1649330009.496060000,10.11.219.6
1826,74,1649330009.502310000,10.11.219.6
1827,-66,1649330009.611338000,209.54.177.54
1828,54,1649330009.611397000,10.11.219.6
1829,571,1649330009.617784000,10.11.219.6
1830,-66,1649330009.622090000,54.184.29.64
1831,-66,1649330009.622100000,54.184.29.64
1832,-108,1649330009.622102000,54.184.29.64
1833,-66,1649330009.622111000,54.184.29.64
1834,-66,1649330009.622113000,54.184.29.64
1835,-66,1649330009.622114000,54.184.29.64
1836,-66,1649330009.622115000,54.184.29.64
1837,66,1649330009.622183000,10.11.219.6
1838,-66,1649330009.623400000,54.184.29.64
1839,-66,1649330009.623411000,54.184.29.64
1840,-108,1649330009.623412000,54.184.29.64
1841,-66,1649330009.623422000,54.184.29.64
1842,66,1649330009.623517000,10.11.219.6
1843,-261,1649330009.627724000,54.184.29.64
1844,66,1649330009.627819000,10.11.219.6
1845,-74,1649330009.634451000,44.240.24.191
1846,66,1649330009.634511000,10.11.219.6
1847,583,1649330009.639154000,10.11.219.6
1848,462,1649330009.746508000,10.11.219.6
1849,845,1649330009.747819000,10.11.219.6
1850,740,1649330009.749069000,10.11.219.6
1851,571,1649330009.749402000,10.11.219.6
1852,1226,1649330009.751274000,10.11.219.6
1853,-66,1649330009.758094000,151.101.229.16
1854,-66,1649330009.760399000,151.101.229.16
1855,-66,1649330009.760416000,151.101.229.16
1856,-66,1649330009.760419000,151.101.229.16
1857,-13746,1649330009.764999000,151.101.229.16
1858,66,1649330009.765031000,10.11.219.6
1859,-1434,1649330009.765131000,151.101.229.16
1860,-15114,1649330009.765137000,151.101.229.16
1861,-1434,1649330009.765142000,151.101.229.16
1862,66,1649330009.765152000,10.11.219.6
1863,-13746,1649330009.766853000,151.101.229.16
1864,66,1649330009.766872000,10.11.219.6
1865,-5538,1649330009.769141000,151.101.229.16
1866,66,1649330009.769172000,10.11.219.6
1867,-9642,1649330009.771460000,151.101.229.16
1868,66,1649330009.771491000,10.11.219.6
1869,-15114,1649330009.771540000,151.101.229.16
1870,66,1649330009.771554000,10.11.219.6
1871,-15114,1649330009.771654000,151.101.229.16
1872,66,1649330009.771668000,10.11.219.6
1873,-2802,1649330009.771717000,151.101.229.16
1874,66,1649330009.771733000,10.11.219.6
1875,-12378,1649330009.771873000,151.101.229.16
1876,66,1649330009.771890000,10.11.219.6
1877,-1434,1649330009.771915000,151.101.229.16
1878,189,1649330009.774837000,10.11.219.6
1879,187,1649330009.776930000,10.11.219.6
1880,219,1649330009.777688000,10.11.219.6
1881,-13746,1649330009.778613000,151.101.229.16
1882,66,1649330009.778627000,10.11.219.6
1883,-4170,1649330009.778673000,151.101.229.16
1884,66,1649330009.778677000,10.11.219.6
1885,-15114,1649330009.778682000,151.101.229.16
1886,66,1649330009.778685000,10.11.219.6
1887,173,1649330009.780711000,10.11.219.6
1888,-15114,1649330009.781037000,151.101.229.16
1889,66,1649330009.781045000,10.11.219.6
1890,-66,1649330009.781070000,44.240.24.191
1891,-15114,1649330009.781076000,151.101.229.16
1892,66,1649330009.781079000,10.11.219.6
1893,-4170,1649330009.781104000,44.240.24.191
1894,66,1649330009.781107000,10.11.219.6
1895,-82,1649330009.781110000,44.240.24.191
1896,78,1649330009.781112000,10.11.219.6
1897,-1434,1649330009.781114000,44.240.24.191
1898,66,1649330009.781115000,10.11.219.6
1899,-5538,1649330009.781117000,151.101.229.16
1900,66,1649330009.781119000,10.11.219.6
1901,-9642,1649330009.781595000,151.101.229.16
1902,66,1649330009.781607000,10.11.219.6
1903,-2802,1649330009.781620000,151.101.229.16
1904,66,1649330009.781624000,10.11.219.6
1905,-1434,1649330009.783518000,151.101.229.16
1906,-5538,1649330009.783526000,151.101.229.16
1907,66,1649330009.783533000,10.11.219.6
1908,-613,1649330009.783543000,151.101.229.16
1909,78,1649330009.783548000,10.11.219.6
1910,-2802,1649330009.783550000,151.101.229.16
1911,66,1649330009.783552000,10.11.219.6
1912,-2802,1649330009.783558000,151.101.229.16
1913,66,1649330009.783559000,10.11.219.6
1914,-11010,1649330009.784107000,151.101.229.16
1915,66,1649330009.784112000,10.11.219.6
1916,-11010,1649330009.784130000,151.101.229.16
1917,66,1649330009.784133000,10.11.219.6
1918,-4170,1649330009.786045000,151.101.229.16
1919,66,1649330009.786051000,10.11.219.6
1920,-4170,1649330009.786059000,151.101.229.16
1921,66,1649330009.786061000,10.11.219.6
1922,192,1649330009.786160000,10.11.219.6
1923,-11010,1649330009.786499000,151.101.229.16
1924,66,1649330009.786507000,10.11.219.6
1925,-8274,1649330009.786549000,151.101.229.16
1926,66,1649330009.786553000,10.11.219.6
1927,-54,1649330009.786558000,209.54.177.54
1928,-5538,1649330009.786562000,151.101.229.16
1929,66,1649330009.786564000,10.11.219.6
1930,-8274,1649330009.788467000,151.101.229.16
1931,66,1649330009.788482000,10.11.219.6
1932,-12378,1649330009.788931000,151.101.229.16
1933,66,1649330009.788940000,10.11.219.6
1934,-12378,1649330009.788972000,151.101.229.16
1935,66,1649330009.788976000,10.11.219.6
1936,-1434,1649330009.791926000,151.101.229.16
1937,-2802,1649330009.791935000,151.101.229.16
1938,66,1649330009.791940000,10.11.219.6
1939,185,1649330009.792120000,10.11.219.6
1940,-11010,1649330009.792524000,151.101.229.16
1941,66,1649330009.792529000,10.11.219.6
1942,-66,1649330009.792560000,151.101.229.16
1943,-54,1649330009.792575000,209.54.177.54
1944,-66,1649330009.792579000,151.101.229.16
1945,-66,1649330009.792580000,151.101.229.16
1946,-13746,1649330009.792583000,151.101.229.16
1947,66,1649330009.792585000,10.11.219.6
1948,-5538,1649330009.792607000,151.101.229.16
1949,66,1649330009.792609000,10.11.219.6
1950,-6906,1649330009.794506000,151.101.229.16
1951,66,1649330009.794512000,10.11.219.6
1952,-6001,1649330009.794523000,209.54.177.54
1953,54,1649330009.794526000,10.11.219.6
1954,-11010,1649330009.794573000,151.101.229.16
1955,66,1649330009.794576000,10.11.219.6
1956,-66,1649330009.796273000,151.101.229.16
1957,-12378,1649330009.796283000,151.101.229.16
1958,66,1649330009.796288000,10.11.219.6
1959,-2802,1649330009.796312000,151.101.229.16
1960,66,1649330009.796314000,10.11.219.6
1961,180,1649330009.797909000,10.11.219.6
1962,-9642,1649330009.798259000,151.101.229.16
1963,66,1649330009.798265000,10.11.219.6
1964,-4170,1649330009.798273000,151.101.229.16
1965,66,1649330009.798275000,10.11.219.6
1966,-8274,1649330009.799297000,151.101.229.16
1967,66,1649330009.799309000,10.11.219.6
1968,-12378,1649330009.799333000,151.101.229.16
1969,66,1649330009.799336000,10.11.219.6
1970,-5538,1649330009.803566000,151.101.229.16
1971,66,1649330009.803577000,10.11.219.6
1972,-6906,1649330009.804057000,151.101.229.16
1973,66,1649330009.804064000,10.11.219.6
1974,-2802,1649330009.804072000,151.101.229.16
1975,66,1649330009.804074000,10.11.219.6
1976,-12378,1649330009.804081000,151.101.229.16
1977,66,1649330009.804084000,10.11.219.6
1978,-8274,1649330009.804100000,151.101.229.16
1979,66,1649330009.804103000,10.11.219.6
1980,-2802,1649330009.806328000,151.101.229.16
1981,66,1649330009.806337000,10.11.219.6
1982,-5538,1649330009.806348000,151.101.229.16
1983,66,1649330009.806350000,10.11.219.6
1984,-5538,1649330009.806814000,151.101.229.16
1985,66,1649330009.806823000,10.11.219.6
1986,-11010,1649330009.806836000,151.101.229.16
1987,66,1649330009.806840000,10.11.219.6
1988,-8274,1649330009.806873000,151.101.229.16
1989,66,1649330009.806878000,10.11.219.6
1990,-4170,1649330009.808751000,151.101.229.16
1991,66,1649330009.808759000,10.11.219.6
1992,-6906,1649330009.808769000,151.101.229.16
1993,66,1649330009.808772000,10.11.219.6
1994,-6906,1649330009.808787000,151.101.229.16
1995,66,1649330009.808790000,10.11.219.6
1996,-5538,1649330009.809297000,151.101.229.16
1997,66,1649330009.809306000,10.11.219.6
1998,-11010,1649330009.809318000,151.101.229.16
1999,66,1649330009.809322000,10.11.219.6
2000,-1434,1649330009.811717000,151.101.229.16
2001,-66,1649330009.811726000,151.101.229.16
2002,-12378,1649330009.811733000,151.101.229.16
2003,66,1649330009.811750000,10.11.219.6
2004,-1434,1649330009.811766000,151.101.229.16
2005,-11010,1649330009.812182000,151.101.229.16
2006,66,1649330009.812186000,10.11.219.6
2007,-5538,1649330009.812210000,151.101.229.16
2008,66,1649330009.812214000,10.11.219.6
2009,-134,1649330009.812217000,151.101.229.16
2010,78,1649330009.812221000,10.11.219.6
2011,-1434,1649330009.812224000,151.101.229.16
2012,66,1649330009.812227000,10.11.219.6
2013,180,1649330009.817887000,10.11.219.6
2014,174,1649330009.822223000,10.11.219.6
2015,455,1649330009.828221000,10.11.219.6
2016,-66,1649330009.828353000,151.101.229.16
2017,952,1649330009.829249000,10.11.219.6
2018,174,1649330009.830554000,10.11.219.6
2019,-12378,1649330009.832052000,151.101.229.16
2020,66,1649330009.832063000,10.11.219.6
2021,-1242,1649330009.832079000,151.101.229.16
2022,78,1649330009.832084000,10.11.219.6
2023,-1434,1649330009.832086000,151.101.229.16
2024,66,1649330009.832088000,10.11.219.6
2025,-66,1649330009.833708000,151.101.229.16
2026,-311,1649330009.833719000,151.101.229.16
2027,181,1649330009.837718000,10.11.219.6
2028,-66,1649330009.839027000,151.101.229.16
2029,684,1649330009.841616000,10.11.219.6
2030,-2802,1649330009.841698000,151.101.229.16
2031,66,1649330009.841707000,10.11.219.6
2032,-8274,1649330009.843731000,151.101.229.16
2033,66,1649330009.843760000,10.11.219.6
2034,-4170,1649330009.844195000,151.101.229.16
2035,-953,1649330009.844197000,151.101.229.16
2036,-15114,1649330009.844200000,151.101.229.16
2037,66,1649330009.844205000,10.11.219.6
2038,-11010,1649330009.844218000,151.101.229.16
2039,66,1649330009.844329000,10.11.219.6
2040,-2802,1649330009.846307000,151.101.229.16
2041,66,1649330009.846320000,10.11.219.6
2042,-1434,1649330009.846890000,151.101.229.16
2043,-15114,1649330009.846895000,151.101.229.16
2044,66,1649330009.846907000,10.11.219.6
2045,-66,1649330009.846919000,151.101.229.16
2046,-15114,1649330009.846928000,151.101.229.16
2047,-66,1649330009.846932000,151.101.229.16
2048,66,1649330009.846948000,10.11.219.6
2049,184,1649330009.847093000,10.11.219.6
2050,-5538,1649330009.848945000,151.101.229.16
2051,66,1649330009.848980000,10.11.219.6
2052,-5538,1649330009.849293000,151.101.229.16
2053,66,1649330009.849311000,10.11.219.6
2054,-4170,1649330009.850952000,151.101.229.16
2055,66,1649330009.850957000,10.11.219.6
2056,-15114,1649330009.850966000,151.101.229.16
2057,-12378,1649330009.850990000,151.101.229.16
2058,66,1649330009.851062000,10.11.219.6
2059,621,1649330009.854408000,10.11.219.6
2060,-2802,1649330009.855903000,151.101.229.16
2061,66,1649330009.855923000,10.11.219.6
2062,-1434,1649330009.856534000,151.101.229.16
2063,-16482,1649330009.856538000,151.101.229.16
2064,66,1649330009.856542000,10.11.219.6
2065,-12794,1649330009.856558000,151.101.229.16
2066,-66,1649330009.856566000,151.101.229.16
2067,-5538,1649330009.856570000,151.101.229.16
2068,66,1649330009.856577000,10.11.219.6
2069,-8274,1649330009.858759000,151.101.229.16
2070,66,1649330009.858774000,10.11.219.6
2071,-889,1649330009.858793000,151.101.229.16
2072,-1434,1649330009.858796000,151.101.229.16
2073,-2802,1649330009.858804000,151.101.229.16
2074,78,1649330009.858805000,10.11.219.6
2075,66,1649330009.858815000,10.11.219.6
2076,66,1649330009.858820000,10.11.219.6
2077,-13746,1649330009.859160000,151.101.229.16
2078,-5538,1649330009.859181000,151.101.229.16
2079,66,1649330009.859182000,10.11.219.6
2080,66,1649330009.859214000,10.11.219.6
2081,-2802,1649330009.861490000,151.101.229.16
2082,66,1649330009.861508000,10.11.219.6
2083,716,1649330009.861906000,10.11.219.6
2084,-8274,1649330009.862012000,151.101.229.16
2085,-16482,1649330009.862019000,151.101.229.16
2086,66,1649330009.862029000,10.11.219.6
2087,-66,1649330009.862035000,151.101.229.16
2088,-5538,1649330009.862042000,151.101.229.16
2089,66,1649330009.862057000,10.11.219.6
2090,1295,1649330009.863540000,10.11.219.6
2091,-11010,1649330009.864218000,151.101.229.16
2092,-2802,1649330009.864230000,151.101.229.16
2093,66,1649330009.864242000,10.11.219.6
2094,-13746,1649330009.864684000,151.101.229.16
2095,-5538,1649330009.864703000,151.101.229.16
2096,66,1649330009.864705000,10.11.219.6
2097,66,1649330009.864717000,10.11.219.6
2098,-2802,1649330009.867221000,151.101.229.16
2099,66,1649330009.867226000,10.11.219.6
2100,-2802,1649330009.869288000,151.101.229.16
2101,66,1649330009.869291000,10.11.219.6
2102,-5538,1649330009.869910000,151.101.229.16
