index,size,time,ip
2103,-15114,1649330009.869915000,151.101.229.16
2104,66,1649330009.869924000,10.11.219.6
2105,-16482,1649330009.869937000,151.101.229.16
2106,-66,1649330009.869941000,151.101.229.16
2107,66,1649330009.869953000,10.11.219.6
2108,-11010,1649330009.871800000,151.101.229.16
2109,66,1649330009.871805000,10.11.219.6
2110,-5538,1649330009.872220000,151.101.229.16
2111,66,1649330009.872228000,10.11.219.6
2112,-15114,1649330009.872239000,151.101.229.16
2113,-740,1649330009.872246000,151.101.229.16
2114,66,1649330009.872249000,10.11.219.6
2115,78,1649330009.872261000,10.11.219.6
2116,-1434,1649330009.874150000,151.101.229.16
2117,66,1649330009.874170000,10.11.219.6
2118,-66,1649330009.874184000,151.101.229.16
2119,-9642,1649330009.874192000,151.101.229.16
2120,66,1649330009.874266000,10.11.219.6
2121,-4170,1649330009.874593000,151.101.229.16
2122,66,1649330009.874600000,10.11.219.6
2123,-926,1649330009.874607000,151.101.229.16
2124,78,1649330009.874612000,10.11.219.6
2125,-1434,1649330009.874615000,151.101.229.16
2126,-13746,1649330009.874622000,151.101.229.16
2127,66,1649330009.874623000,10.11.219.6
2128,-1434,1649330009.874629000,151.101.229.16
2129,66,1649330009.874637000,10.11.219.6
2130,-2802,1649330009.879234000,151.101.229.16
2131,66,1649330009.879256000,10.11.219.6
2132,-9642,1649330009.879833000,151.101.229.16
2133,-12378,1649330009.879843000,151.101.229.16
2134,-13746,1649330009.879874000,151.101.229.16
2135,66,1649330009.879873000,10.11.219.6
2136,-1434,1649330009.879882000,151.101.229.16
2137,66,1649330009.879945000,10.11.219.6
2138,-2802,1649330009.881488000,151.101.229.16
2139,66,1649330009.881503000,10.11.219.6
2140,-9642,1649330009.881983000,151.101.229.16
2141,-66,1649330009.881990000,151.101.229.16
2142,66,1649330009.882020000,10.11.219.6
2143,-12378,1649330009.882026000,151.101.229.16
2144,-8274,1649330009.882044000,151.101.229.16
2145,66,1649330009.882072000,10.11.219.6
2146,1008,1649330009.882245000,10.11.219.6
2147,-2802,1649330009.883770000,151.101.229.16
2148,66,1649330009.883805000,10.11.219.6
2149,-1434,1649330009.884247000,151.101.229.16
2150,-1103,1649330009.884252000,151.101.229.16
2151,-13746,1649330009.884256000,151.101.229.16
2152,66,1649330009.884269000,10.11.219.6
2153,-13746,1649330009.884283000,151.101.229.16
2154,66,1649330009.884364000,10.11.219.6
2155,-8274,1649330009.886407000,151.101.229.16
2156,66,1649330009.886420000,10.11.219.6
2157,-5538,1649330009.886877000,151.101.229.16
2158,66,1649330009.886882000,10.11.219.6
2159,-4170,1649330009.886888000,151.101.229.16
2160,-11010,1649330009.886891000,151.101.229.16
2161,-4170,1649330009.886899000,151.101.229.16
2162,66,1649330009.886906000,10.11.219.6
2163,66,1649330009.887005000,10.11.219.6
2164,184,1649330009.888489000,10.11.219.6
2165,-2802,1649330009.888860000,151.101.229.16
2166,66,1649330009.888891000,10.11.219.6
2167,-5538,1649330009.891299000,151.101.229.16
2168,-12378,1649330009.891311000,151.101.229.16
2169,-2802,1649330009.891329000,151.101.229.16
2170,66,1649330009.891339000,10.11.219.6
2171,66,1649330009.891554000,10.11.219.6
2172,178,1649330009.891722000,10.11.219.6
2173,-9642,1649330009.891806000,151.101.229.16
2174,-9642,1649330009.891813000,151.101.229.16
2175,66,1649330009.891824000,10.11.219.6
2176,-2802,1649330009.894496000,151.101.229.16
2177,66,1649330009.894509000,10.11.219.6
2178,-2802,1649330009.894521000,151.101.229.16
2179,66,1649330009.894534000,10.11.219.6
2180,-1434,1649330009.894900000,151.101.229.16
2181,-12378,1649330009.894903000,151.101.229.16
2182,-12378,1649330009.894917000,151.101.229.16
2183,66,1649330009.894920000,10.11.219.6
2184,66,1649330009.894975000,10.11.219.6
2185,-11010,1649330009.896391000,151.101.229.16
2186,66,1649330009.896405000,10.11.219.6
2187,178,1649330009.897471000,10.11.219.6
2188,-11010,1649330009.898240000,151.101.229.16
2189,66,1649330009.898261000,10.11.219.6
2190,-11010,1649330009.898274000,151.101.229.16
2191,66,1649330009.898313000,10.11.219.6
2192,-66,1649330009.901696000,151.101.229.16
2193,-6906,1649330009.901710000,151.101.229.16
2194,66,1649330009.901717000,10.11.219.6
2195,-4170,1649330009.901725000,151.101.229.16
2196,66,1649330009.901734000,10.11.219.6
2197,-8274,1649330009.902189000,151.101.229.16
2198,66,1649330009.902201000,10.11.219.6
2199,-12378,1649330009.902203000,151.101.229.16
2200,-5538,1649330009.902218000,151.101.229.16
2201,66,1649330009.902246000,10.11.219.6
2202,-6906,1649330009.903596000,151.101.229.16
2203,66,1649330009.903608000,10.11.219.6
2204,-8274,1649330009.905601000,151.101.229.16
2205,66,1649330009.905607000,10.11.219.6
2206,-4170,1649330009.906056000,151.101.229.16
2207,66,1649330009.906062000,10.11.219.6
2208,-12378,1649330009.906070000,151.101.229.16
2209,66,1649330009.906088000,10.11.219.6
2210,-66,1649330009.906094000,151.101.229.16
2211,-2802,1649330009.906096000,151.101.229.16
2212,-5538,1649330009.906098000,151.101.229.16
2213,66,1649330009.906131000,10.11.219.6
2214,-8274,1649330009.910709000,151.101.229.16
2215,66,1649330009.910714000,10.11.219.6
2216,-5538,1649330009.910721000,151.101.229.16
2217,66,1649330009.910766000,10.11.219.6
2218,-8274,1649330009.912714000,151.101.229.16
2219,66,1649330009.912720000,10.11.219.6
2220,-66,1649330009.912728000,151.101.229.16
2221,-13746,1649330009.912731000,151.101.229.16
2222,-6906,1649330009.912736000,151.101.229.16
2223,66,1649330009.912781000,10.11.219.6
2224,-6906,1649330009.913154000,151.101.229.16
2225,66,1649330009.913160000,10.11.219.6
2226,-9642,1649330009.913170000,151.101.229.16
2227,66,1649330009.913190000,10.11.219.6
2228,-13746,1649330009.913199000,151.101.229.16
2229,66,1649330009.913314000,10.11.219.6
2230,-2802,1649330009.915994000,151.101.229.16
2231,66,1649330009.916009000,10.11.219.6
2232,-2802,1649330009.918655000,151.101.229.16
2233,66,1649330009.918659000,10.11.219.6
2234,-2802,1649330009.918799000,151.101.229.16
2235,66,1649330009.918802000,10.11.219.6
2236,-5538,1649330009.921136000,151.101.229.16
2237,-13746,1649330009.921140000,151.101.229.16
2238,-8274,1649330009.921145000,151.101.229.16
2239,66,1649330009.921149000,10.11.219.6
2240,66,1649330009.921211000,10.11.219.6
2241,-5538,1649330009.921629000,151.101.229.16
2242,66,1649330009.921633000,10.11.219.6
2243,-9642,1649330009.921639000,151.101.229.16
2244,66,1649330009.921660000,10.11.219.6
2245,-15114,1649330009.921665000,151.101.229.16
2246,-11010,1649330009.921678000,151.101.229.16
2247,66,1649330009.921699000,10.11.219.6
2248,-4170,1649330009.923541000,151.101.229.16
2249,66,1649330009.923547000,10.11.219.6
2250,-66,1649330009.923554000,151.101.229.16
2251,-12378,1649330009.923559000,151.101.229.16
2252,66,1649330009.923600000,10.11.219.6
2253,-4170,1649330009.924113000,151.101.229.16
2254,66,1649330009.924120000,10.11.219.6
2255,-13746,1649330009.924128000,151.101.229.16
2256,66,1649330009.924150000,10.11.219.6
2257,-2802,1649330009.926042000,151.101.229.16
2258,66,1649330009.926049000,10.11.219.6
2259,-5538,1649330009.926056000,151.101.229.16
2260,66,1649330009.926102000,10.11.219.6
2261,-12378,1649330009.926485000,151.101.229.16
2262,66,1649330009.926499000,10.11.219.6
2263,-12378,1649330009.926514000,151.101.229.16
2264,66,1649330009.926532000,10.11.219.6
2265,-5538,1649330009.930570000,151.101.229.16
2266,66,1649330009.930575000,10.11.219.6
2267,-17850,1649330009.930584000,151.101.229.16
2268,-372,1649330009.930593000,44.240.24.191
2269,66,1649330009.930598000,10.11.219.6
2270,-135,1649330009.930600000,44.240.24.191
2271,66,1649330009.930601000,10.11.219.6
2272,-8274,1649330009.930604000,151.101.229.16
2273,-939,1649330009.930608000,151.101.229.16
2274,-1434,1649330009.930609000,151.101.229.16
2275,66,1649330009.930612000,10.11.219.6
2276,78,1649330009.930619000,10.11.219.6
2277,66,1649330009.930623000,10.11.219.6
2278,243,1649330009.931750000,10.11.219.6
2279,376,1649330009.931772000,10.11.219.6
2280,104,1649330009.932094000,10.11.219.6
2281,-105,1649330009.970720000,209.54.177.54
2282,54,1649330009.970752000,10.11.219.6
2283,1391,1649330009.971364000,10.11.219.6
2284,-66,1649330010.067022000,44.240.24.191
2285,-104,1649330010.067046000,44.240.24.191
2286,66,1649330010.067062000,10.11.219.6
2287,-233,1649330010.067106000,44.240.24.191
2288,66,1649330010.067117000,10.11.219.6
2289,74,1649330010.093165000,10.11.219.6
2290,-4717,1649330010.149899000,209.54.177.54
2291,54,1649330010.149949000,10.11.219.6
2292,-960,1649330010.149979000,209.54.177.54
2293,54,1649330010.149985000,10.11.219.6
2294,74,1649330010.184612000,10.11.219.6
2295,74,1649330010.186454000,10.11.219.6
2296,-74,1649330010.190209000,18.65.116.37
2297,66,1649330010.190226000,10.11.219.6
2298,583,1649330010.193093000,10.11.219.6
2299,-74,1649330010.196755000,54.250.152.22
2300,66,1649330010.196770000,10.11.219.6
2301,-66,1649330010.196780000,18.65.116.37
2302,583,1649330010.199063000,10.11.219.6
2303,-5538,1649330010.200324000,18.65.116.37
2304,66,1649330010.200341000,10.11.219.6
2305,-592,1649330010.200390000,18.65.116.37
2306,66,1649330010.200397000,10.11.219.6
2307,74,1649330010.202391000,10.11.219.6
2308,130,1649330010.204816000,10.11.219.6
2309,236,1649330010.205052000,10.11.219.6
2310,406,1649330010.205268000,10.11.219.6
2311,-74,1649330010.206629000,18.65.148.40
2312,66,1649330010.206643000,10.11.219.6
2313,-66,1649330010.207526000,18.65.116.37
2314,-128,1649330010.207534000,18.65.116.37
2315,66,1649330010.207540000,10.11.219.6
2316,-66,1649330010.208524000,18.65.116.37
2317,-66,1649330010.208528000,18.65.116.37
2318,583,1649330010.209104000,10.11.219.6
2319,97,1649330010.209325000,10.11.219.6
2320,-97,1649330010.210190000,18.65.116.37
2321,66,1649330010.210196000,10.11.219.6
2322,-66,1649330010.211835000,54.250.152.22
2323,-66,1649330010.212967000,18.65.116.37
2324,-66,1649330010.214645000,18.65.148.40
2325,-1434,1649330010.214668000,54.250.152.22
2326,66,1649330010.214676000,10.11.219.6
2327,-487,1649330010.214693000,54.250.152.22
2328,78,1649330010.214696000,10.11.219.6
2329,-5538,1649330010.219032000,18.65.148.40
2330,66,1649330010.219056000,10.11.219.6
2331,-922,1649330010.219070000,18.65.148.40
2332,66,1649330010.219073000,10.11.219.6
2333,-845,1649330010.219076000,18.65.116.37
2334,66,1649330010.219079000,10.11.219.6
2335,-97,1649330010.219082000,18.65.116.37
2336,66,1649330010.219084000,10.11.219.6
2337,-1434,1649330010.219086000,54.250.152.22
2338,66,1649330010.219090000,10.11.219.6
2339,192,1649330010.224639000,10.11.219.6
2340,130,1649330010.233130000,10.11.219.6
2341,-66,1649330010.236639000,18.65.148.40
2342,-324,1649330010.236653000,54.250.152.22
2343,66,1649330010.236667000,10.11.219.6
2344,-135,1649330010.236683000,54.250.152.22
2345,66,1649330010.236687000,10.11.219.6
2346,-128,1649330010.236690000,18.65.148.40
2347,66,1649330010.236693000,10.11.219.6
2348,-74,1649330010.253860000,52.85.84.28
2349,66,1649330010.253881000,10.11.219.6
2350,236,1649330010.260678000,10.11.219.6
2351,388,1649330010.260708000,10.11.219.6
2352,186,1649330010.260886000,10.11.219.6
2353,298,1649330010.261274000,10.11.219.6
2354,280,1649330010.261808000,10.11.219.6
2355,97,1649330010.262106000,10.11.219.6
2356,194,1649330010.262283000,10.11.219.6
2357,-66,1649330010.263252000,18.65.148.40
2358,-97,1649330010.263261000,18.65.148.40
2359,66,1649330010.263266000,10.11.219.6
2360,-66,1649330010.263275000,18.65.148.40
2361,-66,1649330010.264733000,18.65.148.40
2362,583,1649330010.264838000,10.11.219.6
2363,193,1649330010.265115000,10.11.219.6
2364,175,1649330010.265453000,10.11.219.6
2365,-66,1649330010.271936000,151.101.229.16
2366,-66,1649330010.271940000,151.101.229.16
2367,-861,1649330010.274999000,151.101.229.16
2368,78,1649330010.275015000,10.11.219.6
2369,-1434,1649330010.275030000,151.101.229.16
2370,66,1649330010.275043000,10.11.219.6
2371,-66,1649330010.275046000,151.101.229.16
2372,-3054,1649330010.275051000,151.101.229.16
2373,66,1649330010.275054000,10.11.219.6
2374,-5306,1649330010.275057000,151.101.229.16
2375,66,1649330010.275060000,10.11.219.6
2376,-336,1649330010.275092000,151.101.229.16
2377,66,1649330010.275097000,10.11.219.6
2378,-66,1649330010.275102000,151.101.229.16
2379,-476,1649330010.275105000,151.101.229.16
2380,66,1649330010.275108000,10.11.219.6
2381,-66,1649330010.276379000,151.101.229.16
2382,-1109,1649330010.276393000,151.101.229.16
2383,66,1649330010.276402000,10.11.219.6
2384,-66,1649330010.276422000,151.101.229.16
2385,-362,1649330010.277443000,151.101.229.16
2386,66,1649330010.277460000,10.11.219.6
2387,-520,1649330010.319343000,18.65.148.40
2388,66,1649330010.319356000,10.11.219.6
2389,-97,1649330010.319369000,18.65.148.40
2390,66,1649330010.319371000,10.11.219.6
2391,243,1649330010.355577000,10.11.219.6
2392,403,1649330010.355601000,10.11.219.6
2393,104,1649330010.356236000,10.11.219.6
2394,510,1649330010.358123000,10.11.219.6
2395,-66,1649330010.367766000,54.250.152.22
2396,-104,1649330010.367786000,54.250.152.22
2397,66,1649330010.367798000,10.11.219.6
2398,-622,1649330010.368599000,54.250.152.22
2399,66,1649330010.368624000,10.11.219.6
2400,-104,1649330010.368659000,54.250.152.22
2401,66,1649330010.368664000,10.11.219.6
2402,74,1649330010.374307000,10.11.219.6
2403,-66,1649330010.426439000,52.85.84.28
2404,-2802,1649330010.435649000,52.85.84.28
2405,66,1649330010.435665000,10.11.219.6
2406,-2802,1649330010.435681000,52.85.84.28
2407,66,1649330010.435685000,10.11.219.6
2408,-586,1649330010.435687000,52.85.84.28
2409,66,1649330010.435689000,10.11.219.6
2410,130,1649330010.440310000,10.11.219.6
2411,526,1649330010.440610000,10.11.219.6
2412,-639,1649330010.537162000,209.54.177.54
2413,54,1649330010.537214000,10.11.219.6
2414,536,1649330010.538054000,10.11.219.6
2415,-66,1649330010.544583000,209.54.177.54
2416,54,1649330010.544633000,10.11.219.6
2417,571,1649330010.550554000,10.11.219.6
2418,-66,1649330010.600257000,52.85.84.28
2419,-66,1649330010.600269000,52.85.84.28
2420,-576,1649330010.601339000,52.85.84.28
2421,66,1649330010.601353000,10.11.219.6
2422,74,1649330010.640180000,10.11.219.6
2423,74,1649330010.640491000,10.11.219.6
2424,74,1649330010.640964000,10.11.219.6
2425,74,1649330010.641234000,10.11.219.6
2426,74,1649330010.641524000,10.11.219.6
2427,74,1649330010.641717000,10.11.219.6
2428,-74,1649330010.642993000,23.205.97.4
2429,66,1649330010.643012000,10.11.219.6
2430,-74,1649330010.645197000,35.186.254.217
2431,66,1649330010.645207000,10.11.219.6
2432,-74,1649330010.645214000,23.64.8.218
2433,66,1649330010.645218000,10.11.219.6
2434,-74,1649330010.645221000,142.250.76.130
2435,66,1649330010.645225000,10.11.219.6
2436,583,1649330010.648451000,10.11.219.6
2437,74,1649330010.649834000,10.11.219.6
2438,583,1649330010.651555000,10.11.219.6
2439,-66,1649330010.651633000,23.205.97.4
2440,583,1649330010.653265000,10.11.219.6
2441,583,1649330010.654957000,10.11.219.6
2442,74,1649330010.655851000,10.11.219.6
2443,74,1649330010.655922000,10.11.219.6
2444,74,1649330010.656041000,10.11.219.6
2445,74,1649330010.656453000,10.11.219.6
2446,-2802,1649330010.657536000,23.205.97.4
2447,66,1649330010.657543000,10.11.219.6
2448,-1426,1649330010.657553000,23.205.97.4
2449,66,1649330010.657557000,10.11.219.6
2450,-454,1649330010.657559000,23.205.97.4
2451,66,1649330010.657561000,10.11.219.6
2452,-74,1649330010.657563000,35.213.12.39
2453,66,1649330010.657571000,10.11.219.6
2454,-66,1649330010.657574000,35.186.254.217
2455,-74,1649330010.657576000,18.178.22.21
2456,66,1649330010.657579000,10.11.219.6
2457,-66,1649330010.657582000,142.250.76.130
2458,-3485,1649330010.657593000,35.186.254.217
2459,66,1649330010.657597000,10.11.219.6
2460,-66,1649330010.658386000,23.64.8.218
2461,-74,1649330010.660626000,23.64.9.146
2462,66,1649330010.660635000,10.11.219.6
2463,-2802,1649330010.660642000,23.64.8.218
2464,66,1649330010.660644000,10.11.219.6
2465,-1391,1649330010.660646000,23.64.8.218
2466,66,1649330010.660650000,10.11.219.6
2467,192,1649330010.660794000,10.11.219.6
2468,-74,1649330010.661558000,52.194.7.34
2469,66,1649330010.661568000,10.11.219.6
2470,-66,1649330010.663985000,23.205.97.4
2471,-340,1649330010.663992000,23.205.97.4
2472,66,1649330010.664006000,10.11.219.6
2473,583,1649330010.665740000,10.11.219.6
2474,583,1649330010.667567000,10.11.219.6
2475,583,1649330010.669430000,10.11.219.6
2476,-74,1649330010.672047000,104.244.42.3
2477,66,1649330010.672064000,10.11.219.6
2478,583,1649330010.672300000,10.11.219.6
2479,-66,1649330010.673347000,23.64.9.146
2480,583,1649330010.676004000,10.11.219.6
2481,74,1649330010.676913000,10.11.219.6
2482,-2802,1649330010.678816000,23.64.9.146
2483,66,1649330010.678826000,10.11.219.6
2484,-1159,1649330010.678835000,23.64.9.146
2485,66,1649330010.678840000,10.11.219.6
2486,-66,1649330010.678843000,35.213.12.39
2487,-2802,1649330010.681136000,35.213.12.39
2488,66,1649330010.681145000,10.11.219.6
2489,-1426,1649330010.681154000,35.213.12.39
2490,66,1649330010.681158000,10.11.219.6
2491,-958,1649330010.681160000,35.213.12.39
2492,66,1649330010.681162000,10.11.219.6
2493,-66,1649330010.681852000,18.178.22.21
2494,-4045,1649330010.685269000,18.178.22.21
2495,66,1649330010.685275000,10.11.219.6
2496,-66,1649330010.685281000,52.194.7.34
2497,-2802,1649330010.686530000,52.194.7.34
2498,66,1649330010.686544000,10.11.219.6
2499,-1086,1649330010.687454000,52.194.7.34
2500,78,1649330010.687470000,10.11.219.6
2501,-1434,1649330010.687485000,52.194.7.34
2502,66,1649330010.687489000,10.11.219.6
2503,-74,1649330010.688385000,52.198.51.78
2504,66,1649330010.688409000,10.11.219.6
2505,-66,1649330010.689430000,104.244.42.3
2506,-2762,1649330010.692826000,104.244.42.3
2507,66,1649330010.692841000,10.11.219.6
2508,-811,1649330010.692856000,104.244.42.3
2509,66,1649330010.692861000,10.11.219.6
2510,-4599,1649330010.697495000,142.250.76.130
2511,66,1649330010.697510000,10.11.219.6
2512,-54,1649330010.715590000,209.54.177.54
2513,-639,1649330010.716664000,209.54.177.54
2514,-54,1649330010.721162000,209.54.177.54
2515,-6001,1649330010.724838000,209.54.177.54
2516,54,1649330010.724854000,10.11.219.6
2517,180,1649330010.738313000,10.11.219.6
2518,159,1649330010.739591000,10.11.219.6
2519,576,1649330010.739615000,10.11.219.6
2520,-66,1649330010.742772000,23.205.97.4
2521,192,1649330010.746533000,10.11.219.6
2522,192,1649330010.750126000,10.11.219.6
2523,146,1649330010.750477000,10.11.219.6
2524,305,1649330010.750822000,10.11.219.6
2525,418,1649330010.750937000,10.11.219.6
2526,-66,1649330010.752409000,35.213.12.39
2527,-66,1649330010.752418000,23.64.9.146
2528,-66,1649330010.752419000,23.64.8.218
2529,-340,1649330010.752420000,35.213.12.39
2530,66,1649330010.752426000,10.11.219.6
2531,-324,1649330010.753534000,23.64.9.146
2532,66,1649330010.753539000,10.11.219.6
2533,-353,1649330010.753544000,23.64.8.218
2534,66,1649330010.753546000,10.11.219.6
2535,-353,1649330010.753548000,23.64.8.218
2536,66,1649330010.753550000,10.11.219.6
2537,-66,1649330010.753551000,18.65.110.227
2538,583,1649330010.753647000,10.11.219.6
2539,54,1649330010.757445000,10.11.219.6
2540,-340,1649330010.758057000,52.194.7.34
2541,66,1649330010.758090000,10.11.219.6
2542,-135,1649330010.758104000,52.194.7.34
2543,66,1649330010.758106000,10.11.219.6
2544,-66,1649330010.764223000,52.198.51.78
2545,-2802,1649330010.766824000,52.198.51.78
2546,66,1649330010.766840000,10.11.219.6
2547,-326,1649330010.767605000,52.198.51.78
2548,78,1649330010.767623000,10.11.219.6
2549,-1434,1649330010.767639000,52.198.51.78
2550,66,1649330010.767645000,10.11.219.6
2551,-74,1649330010.770591000,8.39.36.142
2552,66,1649330010.770612000,10.11.219.6
2553,530,1649330010.787573000,10.11.219.6
2554,-66,1649330010.789870000,23.64.8.218
2555,192,1649330010.791495000,10.11.219.6
2556,583,1649330010.795308000,10.11.219.6
2557,74,1649330010.796313000,10.11.219.6
2558,74,1649330010.796447000,10.11.219.6
2559,74,1649330010.796612000,10.11.219.6
2560,74,1649330010.796740000,10.11.219.6
2561,74,1649330010.796875000,10.11.219.6
2562,-74,1649330010.799833000,35.227.202.26
2563,66,1649330010.799858000,10.11.219.6
2564,-74,1649330010.799870000,34.98.64.218
2565,66,1649330010.799875000,10.11.219.6
2566,-117,1649330010.801923000,52.198.51.78
2567,66,1649330010.801937000,10.11.219.6
2568,583,1649330010.804279000,10.11.219.6
2569,583,1649330010.806458000,10.11.219.6
2570,74,1649330010.806631000,10.11.219.6
2571,74,1649330010.806736000,10.11.219.6
2572,74,1649330010.806876000,10.11.219.6
2573,-66,1649330010.807505000,34.98.64.218
2574,74,1649330010.808084000,10.11.219.6
2575,-74,1649330010.809411000,23.205.97.4
2576,66,1649330010.809422000,10.11.219.6
2577,-66,1649330010.809429000,35.227.202.26
2578,-1434,1649330010.810694000,34.98.64.218
2579,66,1649330010.810701000,10.11.219.6
2580,-641,1649330010.810710000,34.98.64.218
2581,78,1649330010.810713000,10.11.219.6
2582,-1434,1649330010.810715000,34.98.64.218
2583,66,1649330010.810718000,10.11.219.6
2584,-1434,1649330010.811788000,35.227.202.26
2585,66,1649330010.811793000,10.11.219.6
2586,-956,1649330010.811799000,35.227.202.26
2587,78,1649330010.811801000,10.11.219.6
2588,-1434,1649330010.811803000,35.227.202.26
2589,66,1649330010.811805000,10.11.219.6
2590,583,1649330010.812041000,10.11.219.6
2591,-66,1649330010.814934000,23.205.97.4
2592,-2802,1649330010.816128000,23.205.97.4
2593,66,1649330010.816133000,10.11.219.6
2594,-1426,1649330010.816140000,23.205.97.4
2595,66,1649330010.816143000,10.11.219.6
2596,74,1649330010.818040000,10.11.219.6
2597,-74,1649330010.827493000,103.231.99.80
2598,66,1649330010.827504000,10.11.219.6
2599,-454,1649330010.827517000,23.205.97.4
2600,66,1649330010.827519000,10.11.219.6
2601,-74,1649330010.828723000,54.145.217.35
2602,66,1649330010.828732000,10.11.219.6
2603,192,1649330010.830070000,10.11.219.6
2604,583,1649330010.831774000,10.11.219.6
2605,-66,1649330010.833029000,23.205.97.4
2606,-340,1649330010.833034000,23.205.97.4
2607,66,1649330010.833038000,10.11.219.6
2608,583,1649330010.834138000,10.11.219.6
2609,74,1649330010.834521000,10.11.219.6
2610,74,1649330010.843490000,10.11.219.6
2611,-66,1649330010.843641000,103.231.99.80
2612,-74,1649330010.846089000,52.192.30.216
2613,66,1649330010.846100000,10.11.219.6
2614,-2802,1649330010.846107000,103.231.99.80
2615,66,1649330010.846110000,10.11.219.6
2616,-333,1649330010.846118000,103.231.99.80
2617,78,1649330010.846120000,10.11.219.6
2618,-1434,1649330010.846122000,103.231.99.80
2619,66,1649330010.846124000,10.11.219.6
2620,192,1649330010.849780000,10.11.219.6
2621,583,1649330010.851469000,10.11.219.6
2622,74,1649330010.855635000,10.11.219.6
2623,-74,1649330010.856480000,54.150.10.110
2624,66,1649330010.856494000,10.11.219.6
2625,-1434,1649330010.857670000,103.231.99.80
2626,78,1649330010.857675000,10.11.219.6
2627,583,1649330010.858218000,10.11.219.6
2628,-670,1649330010.858824000,18.65.110.227
2629,66,1649330010.858831000,10.11.219.6
