index,size,time,ip
2630,-97,1649330010.858839000,18.65.110.227
2631,66,1649330010.858842000,10.11.219.6
2632,-66,1649330010.860812000,103.231.99.80
2633,-72,1649330010.861937000,103.231.99.80
2634,66,1649330010.861944000,10.11.219.6
2635,-111,1649330010.861954000,103.231.99.80
2636,66,1649330010.861956000,10.11.219.6
2637,-122,1649330010.861958000,103.231.99.80
2638,66,1649330010.861959000,10.11.219.6
2639,-66,1649330010.861960000,52.192.30.216
2640,-5426,1649330010.865482000,52.192.30.216
2641,66,1649330010.865487000,10.11.219.6
2642,-74,1649330010.865492000,119.9.108.180
2643,66,1649330010.865501000,10.11.219.6
2644,-74,1649330010.867341000,31.13.82.36
2645,66,1649330010.867351000,10.11.219.6
2646,-1186,1649330010.867358000,23.205.97.4
2647,66,1649330010.867360000,10.11.219.6
2648,192,1649330010.868645000,10.11.219.6
2649,-70,1649330010.870630000,103.71.26.126
2650,66,1649330010.870656000,10.11.219.6
2651,-74,1649330010.870674000,18.138.31.125
2652,66,1649330010.870683000,10.11.219.6
2653,583,1649330010.870944000,10.11.219.6
2654,-1434,1649330010.871936000,54.150.10.110
2655,66,1649330010.871955000,10.11.219.6
2656,-791,1649330010.871969000,54.150.10.110
2657,78,1649330010.871974000,10.11.219.6
2658,-1434,1649330010.871977000,54.150.10.110
2659,66,1649330010.871982000,10.11.219.6
2660,583,1649330010.873810000,10.11.219.6
2661,-324,1649330010.880355000,52.192.30.216
2662,66,1649330010.880443000,10.11.219.6
2663,192,1649330010.880489000,10.11.219.6
2664,-135,1649330010.880490000,52.192.30.216
2665,66,1649330010.880505000,10.11.219.6
2666,-234,1649330010.880514000,54.184.29.64
2667,66,1649330010.880528000,10.11.219.6
2668,-104,1649330010.880533000,54.184.29.64
2669,66,1649330010.880536000,10.11.219.6
2670,583,1649330010.884005000,10.11.219.6
2671,-66,1649330010.885437000,31.13.82.36
2672,583,1649330010.885952000,10.11.219.6
2673,74,1649330010.886155000,10.11.219.6
2674,74,1649330010.886790000,10.11.219.6
2675,-1434,1649330010.887061000,31.13.82.36
2676,66,1649330010.887069000,10.11.219.6
2677,-763,1649330010.887076000,31.13.82.36
2678,78,1649330010.887080000,10.11.219.6
2679,-1434,1649330010.887082000,31.13.82.36
2680,66,1649330010.887089000,10.11.219.6
2681,-74,1649330010.887579000,103.43.90.181
2682,66,1649330010.887590000,10.11.219.6
2683,-74,1649330010.889760000,142.250.76.130
2684,66,1649330010.889773000,10.11.219.6
2685,-74,1649330010.890805000,172.217.161.226
2686,66,1649330010.890817000,10.11.219.6
2687,583,1649330010.892817000,10.11.219.6
2688,-117,1649330010.892977000,54.150.10.110
2689,66,1649330010.892997000,10.11.219.6
2690,583,1649330010.896104000,10.11.219.6
2691,583,1649330010.899346000,10.11.219.6
2692,-66,1649330010.899453000,142.250.76.130
2693,74,1649330010.899628000,10.11.219.6
2694,-66,1649330010.902683000,172.217.161.226
2695,-105,1649330010.909136000,209.54.177.54
2696,54,1649330010.909146000,10.11.219.6
2697,-74,1649330010.911308000,103.231.99.243
2698,66,1649330010.911330000,10.11.219.6
2699,-743,1649330010.911344000,23.64.8.218
2700,66,1649330010.911347000,10.11.219.6
2701,146,1649330010.911477000,10.11.219.6
2702,-1434,1649330010.913562000,8.39.36.142
2703,66,1649330010.913583000,10.11.219.6
2704,-98,1649330010.913596000,8.39.36.142
2705,66,1649330010.913599000,10.11.219.6
2706,-1430,1649330010.913604000,8.39.36.142
2707,66,1649330010.913607000,10.11.219.6
2708,-716,1649330010.913609000,8.39.36.142
2709,66,1649330010.913611000,10.11.219.6
2710,-369,1649330010.925297000,18.178.22.21
2711,66,1649330010.925313000,10.11.219.6
2712,-369,1649330010.925325000,18.178.22.21
2713,66,1649330010.925328000,10.11.219.6
2714,-109,1649330010.925330000,18.178.22.21
2715,66,1649330010.925333000,10.11.219.6
2716,-1434,1649330010.932924000,119.9.108.180
2717,66,1649330010.932945000,10.11.219.6
2718,-308,1649330010.932959000,119.9.108.180
2719,78,1649330010.932962000,10.11.219.6
2720,-1434,1649330010.932965000,119.9.108.180
2721,66,1649330010.932968000,10.11.219.6
2722,-74,1649330010.936967000,8.39.36.142
2723,66,1649330010.936982000,10.11.219.6
2724,-2802,1649330010.941520000,142.250.76.130
2725,66,1649330010.941540000,10.11.219.6
2726,-494,1649330010.941564000,142.250.76.130
2727,78,1649330010.941575000,10.11.219.6
2728,-1434,1649330010.941592000,142.250.76.130
2729,66,1649330010.941598000,10.11.219.6
2730,-2802,1649330010.942057000,172.217.161.226
2731,66,1649330010.942061000,10.11.219.6
2732,-495,1649330010.942066000,172.217.161.226
2733,78,1649330010.942070000,10.11.219.6
2734,-1434,1649330010.942073000,172.217.161.226
2735,66,1649330010.942076000,10.11.219.6
2736,236,1649330010.947757000,10.11.219.6
2737,369,1649330010.947788000,10.11.219.6
2738,216,1649330010.952956000,10.11.219.6
2739,-66,1649330010.958368000,103.71.26.126
2740,-66,1649330010.961238000,18.138.31.125
2741,-1434,1649330010.961246000,103.71.26.126
2742,66,1649330010.961253000,10.11.219.6
2743,-615,1649330010.961267000,103.71.26.126
2744,78,1649330010.961271000,10.11.219.6
2745,-66,1649330010.961274000,18.178.22.21
2746,-1434,1649330010.961278000,103.71.26.126
2747,66,1649330010.961282000,10.11.219.6
2748,583,1649330010.961758000,10.11.219.6
2749,-97,1649330010.961769000,18.178.22.21
2750,66,1649330010.961774000,10.11.219.6
2751,505,1649330010.961961000,10.11.219.6
2752,580,1649330010.962278000,10.11.219.6
2753,97,1649330010.962949000,10.11.219.6
2754,-66,1649330010.964789000,23.205.97.4
2755,-2802,1649330010.966337000,18.138.31.125
2756,66,1649330010.966343000,10.11.219.6
2757,-1386,1649330010.966352000,18.138.31.125
2758,78,1649330010.966355000,10.11.219.6
2759,-1434,1649330010.966358000,18.138.31.125
2760,66,1649330010.966361000,10.11.219.6
2761,192,1649330010.966664000,10.11.219.6
2762,-551,1649330010.968088000,18.178.22.21
2763,66,1649330010.968091000,10.11.219.6
2764,583,1649330010.968353000,10.11.219.6
2765,-74,1649330010.972277000,34.226.104.236
2766,66,1649330010.972300000,10.11.219.6
2767,192,1649330010.972535000,10.11.219.6
2768,186,1649330010.973202000,10.11.219.6
2769,-66,1649330010.973356000,103.231.99.243
2770,-66,1649330010.973365000,103.43.90.181
2771,243,1649330010.973999000,10.11.219.6
2772,353,1649330010.974019000,10.11.219.6
2773,-2642,1649330010.975409000,103.43.90.181
2774,66,1649330010.975417000,10.11.219.6
2775,-234,1649330010.975425000,103.43.90.181
2776,66,1649330010.975429000,10.11.219.6
2777,583,1649330010.976034000,10.11.219.6
2778,104,1649330010.976636000,10.11.219.6
2779,-4437,1649330010.977712000,103.231.99.243
2780,66,1649330010.977721000,10.11.219.6
2781,159,1649330010.979213000,10.11.219.6
2782,192,1649330010.982051000,10.11.219.6
2783,130,1649330010.983855000,10.11.219.6
2784,-66,1649330010.986791000,18.178.22.21
2785,-66,1649330010.986795000,52.194.7.34
2786,-104,1649330010.986798000,52.194.7.34
2787,66,1649330010.986805000,10.11.219.6
2788,-413,1649330010.986814000,52.194.7.34
2789,66,1649330010.986816000,10.11.219.6
2790,-354,1649330010.993320000,18.178.22.21
2791,-66,1649330010.993327000,103.231.99.243
2792,-117,1649330010.994471000,103.231.99.243
2793,66,1649330010.994486000,10.11.219.6
2794,-122,1649330010.994507000,103.231.99.243
2795,66,1649330010.994512000,10.11.219.6
2796,-66,1649330010.996642000,104.244.42.3
2797,-66,1649330011.004154000,54.145.217.35
2798,-1434,1649330011.010191000,54.145.217.35
2799,66,1649330011.010206000,10.11.219.6
2800,-166,1649330011.010221000,54.145.217.35
2801,78,1649330011.010225000,10.11.219.6
2802,-4170,1649330011.010228000,54.145.217.35
2803,66,1649330011.010232000,10.11.219.6
2804,-676,1649330011.010912000,23.205.97.4
2805,66,1649330011.010928000,10.11.219.6
2806,464,1649330011.029125000,10.11.219.6
2807,-66,1649330011.029199000,52.194.7.34
2808,-66,1649330011.031401000,23.64.9.146
2809,66,1649330011.033420000,10.11.219.6
2810,192,1649330011.034920000,10.11.219.6
2811,506,1649330011.035448000,10.11.219.6
2812,236,1649330011.035641000,10.11.219.6
2813,431,1649330011.035654000,10.11.219.6
2814,171,1649330011.035727000,10.11.219.6
2815,130,1649330011.037242000,10.11.219.6
2816,-66,1649330011.040076000,103.71.26.126
2817,-66,1649330011.040086000,142.250.76.130
2818,-674,1649330011.040089000,142.250.76.130
2819,66,1649330011.040096000,10.11.219.6
2820,-117,1649330011.041080000,103.71.26.126
2821,66,1649330011.041083000,10.11.219.6
2822,-66,1649330011.048899000,52.194.7.34
2823,-66,1649330011.048912000,104.244.42.3
2824,-66,1649330011.048915000,104.244.42.3
2825,-593,1649330011.048917000,104.244.42.3
2826,66,1649330011.048924000,10.11.219.6
2827,-324,1649330011.048936000,18.138.31.125
2828,66,1649330011.048939000,10.11.219.6
2829,-135,1649330011.048941000,18.138.31.125
2830,66,1649330011.048943000,10.11.219.6
2831,-219,1649330011.049761000,52.194.7.34
2832,66,1649330011.049766000,10.11.219.6
2833,-66,1649330011.059475000,103.43.90.181
2834,-340,1649330011.059486000,103.43.90.181
2835,66,1649330011.059493000,10.11.219.6
2836,-141,1649330011.068028000,8.39.36.142
2837,66,1649330011.068049000,10.11.219.6
2838,236,1649330011.087857000,10.11.219.6
2839,357,1649330011.087881000,10.11.219.6
2840,97,1649330011.088772000,10.11.219.6
2841,295,1649330011.089313000,10.11.219.6
2842,408,1649330011.089503000,10.11.219.6
2843,289,1649330011.089851000,10.11.219.6
2844,401,1649330011.090147000,10.11.219.6
2845,289,1649330011.090358000,10.11.219.6
2846,402,1649330011.090466000,10.11.219.6
2847,291,1649330011.090701000,10.11.219.6
2848,403,1649330011.091050000,10.11.219.6
2849,97,1649330011.091768000,10.11.219.6
2850,-1434,1649330011.091824000,8.39.36.142
2851,66,1649330011.091835000,10.11.219.6
2852,-98,1649330011.091840000,8.39.36.142
2853,66,1649330011.091843000,10.11.219.6
2854,-1430,1649330011.091846000,8.39.36.142
2855,66,1649330011.091849000,10.11.219.6
2856,-716,1649330011.091851000,8.39.36.142
2857,66,1649330011.091854000,10.11.219.6
2858,-66,1649330011.091868000,142.250.76.130
2859,293,1649330011.092066000,10.11.219.6
2860,406,1649330011.092277000,10.11.219.6
2861,285,1649330011.092423000,10.11.219.6
2862,-66,1649330011.092689000,18.65.110.227
2863,-97,1649330011.092698000,142.250.76.130
2864,66,1649330011.092706000,10.11.219.6
2865,-66,1649330011.092712000,18.65.110.227
2866,398,1649330011.093039000,10.11.219.6
2867,-66,1649330011.093556000,18.65.110.227
2868,-66,1649330011.093561000,18.65.110.227
2869,-66,1649330011.094584000,18.65.110.227
2870,216,1649330011.095550000,10.11.219.6
2871,-66,1649330011.095726000,18.65.110.227
2872,289,1649330011.095905000,10.11.219.6
2873,402,1649330011.096080000,10.11.219.6
2874,-66,1649330011.098891000,18.65.110.227
2875,573,1649330011.099229000,10.11.219.6
2876,-66,1649330011.100167000,142.250.76.130
2877,545,1649330011.100739000,10.11.219.6
2878,-66,1649330011.101272000,104.244.42.3
2879,-66,1649330011.104486000,23.205.97.4
2880,-787,1649330011.104490000,23.64.9.146
2881,66,1649330011.104494000,10.11.219.6
2882,74,1649330011.107417000,10.11.219.6
2883,-924,1649330011.110815000,52.198.51.78
2884,66,1649330011.110833000,10.11.219.6
2885,-718,1649330011.133268000,142.250.76.130
2886,66,1649330011.133275000,10.11.219.6
2887,-428,1649330011.134278000,142.250.76.130
2888,66,1649330011.134282000,10.11.219.6
2889,-105,1649330011.134286000,142.250.76.130
2890,66,1649330011.134288000,10.11.219.6
2891,-639,1649330011.142876000,209.54.177.54
2892,54,1649330011.142897000,10.11.219.6
2893,-442,1649330011.147136000,104.244.42.3
2894,66,1649330011.147150000,10.11.219.6
2895,-1120,1649330011.148281000,23.205.97.4
2896,66,1649330011.148295000,10.11.219.6
2897,-66,1649330011.152404000,34.226.104.236
2898,-3622,1649330011.153778000,34.226.104.236
2899,66,1649330011.153786000,10.11.219.6
2900,130,1649330011.183740000,10.11.219.6
2901,-646,1649330011.187771000,34.98.64.218
2902,66,1649330011.187792000,10.11.219.6
2903,192,1649330011.188666000,10.11.219.6
2904,243,1649330011.188932000,10.11.219.6
2905,470,1649330011.188945000,10.11.219.6
2906,562,1649330011.190700000,10.11.219.6
2907,130,1649330011.191202000,10.11.219.6
2908,105,1649330011.191879000,10.11.219.6
2909,104,1649330011.191927000,10.11.219.6
2910,236,1649330011.194805000,10.11.219.6
2911,412,1649330011.194842000,10.11.219.6
2912,236,1649330011.194924000,10.11.219.6
2913,401,1649330011.194941000,10.11.219.6
2914,-646,1649330011.195409000,35.227.202.26
2915,66,1649330011.195432000,10.11.219.6
2916,-668,1649330011.197700000,18.65.110.227
2917,66,1649330011.197709000,10.11.219.6
2918,-97,1649330011.197716000,18.65.110.227
2919,66,1649330011.197719000,10.11.219.6
2920,-670,1649330011.197722000,18.65.110.227
2921,66,1649330011.197724000,10.11.219.6
2922,-97,1649330011.197726000,18.65.110.227
2923,66,1649330011.197729000,10.11.219.6
2924,-97,1649330011.197732000,34.98.64.218
2925,66,1649330011.197736000,10.11.219.6
2926,-667,1649330011.197738000,18.65.110.227
2927,66,1649330011.197740000,10.11.219.6
2928,-97,1649330011.197742000,18.65.110.227
2929,66,1649330011.197743000,10.11.219.6
2930,-66,1649330011.197745000,35.227.202.26
2931,-97,1649330011.198568000,35.227.202.26
2932,66,1649330011.198572000,10.11.219.6
2933,-66,1649330011.198576000,142.250.76.130
2934,-668,1649330011.199941000,18.65.110.227
2935,66,1649330011.199945000,10.11.219.6
2936,-97,1649330011.199949000,18.65.110.227
2937,66,1649330011.199951000,10.11.219.6
2938,-66,1649330011.199953000,103.231.99.80
2939,-104,1649330011.202171000,103.231.99.80
2940,66,1649330011.202175000,10.11.219.6
2941,-668,1649330011.202179000,18.65.110.227
2942,66,1649330011.202182000,10.11.219.6
2943,-97,1649330011.202184000,18.65.110.227
2944,66,1649330011.202185000,10.11.219.6
2945,-668,1649330011.202187000,18.65.110.227
2946,66,1649330011.202188000,10.11.219.6
2947,-603,1649330011.202190000,103.231.99.80
2948,66,1649330011.202192000,10.11.219.6
2949,-104,1649330011.202194000,103.231.99.80
2950,66,1649330011.202196000,10.11.219.6
2951,-97,1649330011.202198000,18.65.110.227
2952,66,1649330011.202200000,10.11.219.6
2953,-66,1649330011.204581000,34.98.64.218
2954,-66,1649330011.204584000,103.231.99.80
2955,-669,1649330011.204586000,18.65.110.227
2956,66,1649330011.204588000,10.11.219.6
2957,-97,1649330011.204592000,18.65.110.227
2958,66,1649330011.204594000,10.11.219.6
2959,-117,1649330011.204596000,54.145.217.35
2960,66,1649330011.204598000,10.11.219.6
2961,-135,1649330011.204600000,54.145.217.35
2962,66,1649330011.204602000,10.11.219.6
2963,-639,1649330011.212102000,209.54.177.54
2964,54,1649330011.212112000,10.11.219.6
2965,-141,1649330011.216520000,8.39.36.142
2966,66,1649330011.216539000,10.11.219.6
2967,-66,1649330011.217832000,54.184.29.64
2968,-66,1649330011.217845000,54.184.29.64
2969,-235,1649330011.218890000,54.184.29.64
2970,66,1649330011.218900000,10.11.219.6
2971,-104,1649330011.218910000,54.184.29.64
2972,66,1649330011.218913000,10.11.219.6
2973,-66,1649330011.219971000,54.184.29.64
2974,-235,1649330011.219975000,54.184.29.64
2975,66,1649330011.219978000,10.11.219.6
2976,-104,1649330011.219982000,54.184.29.64
2977,66,1649330011.219983000,10.11.219.6
2978,-235,1649330011.219985000,54.184.29.64
2979,66,1649330011.219986000,10.11.219.6
2980,-104,1649330011.219988000,54.184.29.64
2981,66,1649330011.219989000,10.11.219.6
2982,-235,1649330011.221021000,54.184.29.64
2983,66,1649330011.221027000,10.11.219.6
2984,-104,1649330011.221033000,54.184.29.64
2985,66,1649330011.221036000,10.11.219.6
2986,-235,1649330011.222137000,54.184.29.64
2987,66,1649330011.222152000,10.11.219.6
2988,-104,1649330011.222169000,54.184.29.64
2989,66,1649330011.222173000,10.11.219.6
2990,174,1649330011.235451000,10.11.219.6
2991,595,1649330011.235549000,10.11.219.6
2992,-66,1649330011.238162000,142.250.76.130
2993,549,1649330011.238340000,10.11.219.6
2994,97,1649330011.238721000,10.11.219.6
2995,97,1649330011.238754000,10.11.219.6
2996,531,1649330011.241359000,10.11.219.6
2997,-472,1649330011.241446000,34.98.64.218
2998,66,1649330011.241459000,10.11.219.6
2999,-66,1649330011.241469000,23.205.97.4
3000,-655,1649330011.241480000,35.227.202.26
3001,66,1649330011.241488000,10.11.219.6
3002,-66,1649330011.241495000,34.98.64.218
3003,-66,1649330011.246814000,35.227.202.26
3004,105,1649330011.247165000,10.11.219.6
3005,105,1649330011.247201000,10.11.219.6
3006,-66,1649330011.251631000,34.98.64.218
3007,-66,1649330011.251640000,35.227.202.26
3008,-705,1649330011.251644000,52.198.51.78
3009,66,1649330011.251653000,10.11.219.6
3010,-66,1649330011.255612000,35.213.12.39
3011,-923,1649330011.259699000,35.213.12.39
3012,66,1649330011.259717000,10.11.219.6
3013,130,1649330011.259998000,10.11.219.6
3014,243,1649330011.260857000,10.11.219.6
3015,343,1649330011.260882000,10.11.219.6
3016,236,1649330011.263126000,10.11.219.6
3017,474,1649330011.263160000,10.11.219.6
3018,531,1649330011.263817000,10.11.219.6
3019,-66,1649330011.265124000,54.184.29.64
3020,535,1649330011.265321000,10.11.219.6
3021,229,1649330011.267099000,10.11.219.6
3022,537,1649330011.268182000,10.11.219.6
3023,-66,1649330011.269313000,34.98.64.218
3024,74,1649330011.270284000,10.11.219.6
3025,-66,1649330011.270880000,31.13.82.36
3026,130,1649330011.271213000,10.11.219.6
3027,-237,1649330011.271462000,31.13.82.36
3028,66,1649330011.271470000,10.11.219.6
3029,-146,1649330011.271478000,31.13.82.36
3030,66,1649330011.271482000,10.11.219.6
3031,97,1649330011.271760000,10.11.219.6
3032,130,1649330011.272076000,10.11.219.6
3033,253,1649330011.272405000,10.11.219.6
3034,172,1649330011.273033000,10.11.219.6
3035,236,1649330011.273363000,10.11.219.6
3036,389,1649330011.273388000,10.11.219.6
3037,-66,1649330011.277043000,54.150.10.110
3038,-119,1649330011.277052000,54.150.10.110
3039,66,1649330011.277059000,10.11.219.6
3040,-936,1649330011.277073000,54.150.10.110
3041,66,1649330011.277084000,10.11.219.6
3042,-66,1649330011.277088000,142.250.76.130
3043,-66,1649330011.277092000,31.13.82.36
3044,-66,1649330011.277095000,31.13.82.36
3045,-674,1649330011.277115000,142.250.76.130
3046,66,1649330011.277118000,10.11.219.6
3047,-110,1649330011.277122000,31.13.82.36
3048,66,1649330011.277124000,10.11.219.6
3049,-674,1649330011.277127000,172.217.161.226
3050,66,1649330011.277131000,10.11.219.6
3051,-97,1649330011.277134000,142.250.76.130
3052,66,1649330011.277138000,10.11.219.6
3053,-66,1649330011.277140000,142.250.76.130
3054,104,1649330011.277147000,10.11.219.6
3055,-66,1649330011.278146000,172.217.161.226
3056,-97,1649330011.278158000,172.217.161.226
3057,66,1649330011.278166000,10.11.219.6
3058,97,1649330011.278716000,10.11.219.6
3059,90,1649330011.278766000,10.11.219.6
3060,66,1649330011.278780000,10.11.219.6
3061,165,1649330011.279899000,10.11.219.6
3062,-190,1649330011.281499000,142.250.76.130
3063,66,1649330011.281503000,10.11.219.6
3064,-366,1649330011.281509000,142.250.76.130
3065,66,1649330011.281513000,10.11.219.6
3066,-97,1649330011.281516000,142.250.76.130
3067,66,1649330011.281518000,10.11.219.6
3068,-105,1649330011.281520000,142.250.76.130
3069,66,1649330011.281523000,10.11.219.6
3070,130,1649330011.282421000,10.11.219.6
3071,-66,1649330011.282456000,142.250.76.130
3072,-66,1649330011.282478000,142.250.76.130
3073,66,1649330011.282492000,10.11.219.6
3074,-330,1649330011.282502000,35.213.12.39
3075,66,1649330011.282510000,10.11.219.6
3076,105,1649330011.283049000,10.11.219.6
3077,-66,1649330011.286940000,209.54.177.54
3078,54,1649330011.286945000,10.11.219.6
3079,-771,1649330011.286954000,23.205.97.4
3080,66,1649330011.286957000,10.11.219.6
3081,-66,1649330011.287961000,172.217.161.226
3082,-66,1649330011.290116000,142.250.76.130
3083,-66,1649330011.292212000,54.150.10.110
3084,-419,1649330011.293315000,54.150.10.110
3085,66,1649330011.293320000,10.11.219.6
3086,-355,1649330011.313525000,34.98.64.218
3087,66,1649330011.313539000,10.11.219.6
3088,539,1649330011.316879000,10.11.219.6
3089,105,1649330011.317356000,10.11.219.6
3090,550,1649330011.317517000,10.11.219.6
3091,571,1649330011.319933000,10.11.219.6
3092,74,1649330011.320378000,10.11.219.6
3093,-315,1649330011.322868000,142.250.76.130
3094,-396,1649330011.322879000,142.250.76.130
3095,-97,1649330011.322882000,142.250.76.130
3096,-105,1649330011.322883000,142.250.76.130
3097,-66,1649330011.322885000,34.98.64.218
3098,-755,1649330011.322892000,172.217.161.226
3099,66,1649330011.322902000,10.11.219.6
3100,-139,1649330011.322917000,172.217.161.226
3101,66,1649330011.322922000,10.11.219.6
3102,-66,1649330011.322926000,31.13.82.36
3103,243,1649330011.323734000,10.11.219.6
3104,407,1649330011.323760000,10.11.219.6
3105,-97,1649330011.324317000,172.217.161.226
3106,66,1649330011.324328000,10.11.219.6
3107,-105,1649330011.324339000,172.217.161.226
3108,66,1649330011.324358000,10.11.219.6
3109,66,1649330011.324602000,10.11.219.6
3110,105,1649330011.325598000,10.11.219.6
3111,104,1649330011.325689000,10.11.219.6
3112,105,1649330011.326524000,10.11.219.6
3113,-66,1649330011.332755000,142.250.76.130
3114,-66,1649330011.333840000,172.217.161.226
3115,-66,1649330011.336245000,103.231.99.243
3116,-66,1649330011.336261000,103.231.99.243
3117,-104,1649330011.336265000,103.231.99.243
3118,66,1649330011.336277000,10.11.219.6
3119,-407,1649330011.336296000,103.231.99.243
3120,66,1649330011.336302000,10.11.219.6
3121,-66,1649330011.337019000,103.231.99.243
3122,-145,1649330011.341316000,119.9.108.180
3123,66,1649330011.341335000,10.11.219.6
3124,-145,1649330011.341352000,119.9.108.180
3125,66,1649330011.341357000,10.11.219.6
3126,-481,1649330011.345606000,54.184.29.64
3127,66,1649330011.345625000,10.11.219.6
3128,-324,1649330011.366137000,34.226.104.236
3129,66,1649330011.366156000,10.11.219.6
3130,-135,1649330011.366170000,34.226.104.236
3131,66,1649330011.366172000,10.11.219.6
3132,501,1649330011.367656000,10.11.219.6
3133,179,1649330011.368436000,10.11.219.6
3134,-639,1649330011.369127000,209.54.177.54
3135,54,1649330011.369141000,10.11.219.6
3136,74,1649330011.369678000,10.11.219.6
3137,74,1649330011.369748000,10.11.219.6
3138,551,1649330011.370038000,10.11.219.6
3139,487,1649330011.370833000,10.11.219.6
3140,-66,1649330011.371371000,142.250.76.130
3141,-74,1649330011.373344000,142.250.206.228
3142,66,1649330011.373373000,10.11.219.6
3143,583,1649330011.375226000,10.11.219.6
3144,-66,1649330011.378723000,142.250.206.228
3145,-710,1649330011.380042000,119.9.108.180
3146,66,1649330011.380058000,10.11.219.6
3147,-903,1649330011.380871000,8.39.36.142
3148,66,1649330011.380887000,10.11.219.6
3149,-66,1649330011.390478000,103.71.26.126
3150,-766,1649330011.392920000,103.71.26.126
3151,66,1649330011.392938000,10.11.219.6
3152,-190,1649330011.414312000,142.250.76.130
3153,-367,1649330011.414321000,142.250.76.130
3154,-136,1649330011.414322000,142.250.76.130
3155,243,1649330011.414836000,10.11.219.6
3156,349,1649330011.414852000,10.11.219.6
3157,66,1649330011.415465000,10.11.219.6
3158,105,1649330011.415646000,10.11.219.6
3159,104,1649330011.415678000,10.11.219.6
3160,-248,1649330011.421412000,142.250.206.228
