index,size,time,ip
3161,78,1649330011.421432000,10.11.219.6
3162,-66,1649330011.421458000,142.250.76.130
3163,-4170,1649330011.421478000,142.250.206.228
3164,66,1649330011.421486000,10.11.219.6
3165,-66,1649330011.425583000,52.192.30.216
3166,-104,1649330011.425588000,52.192.30.216
3167,66,1649330011.425590000,10.11.219.6
3168,221,1649330011.427255000,10.11.219.6
3169,540,1649330011.427347000,10.11.219.6
3170,-698,1649330011.428593000,52.192.30.216
3171,66,1649330011.428613000,10.11.219.6
3172,243,1649330011.432507000,10.11.219.6
3173,401,1649330011.432537000,10.11.219.6
3174,243,1649330011.432626000,10.11.219.6
3175,339,1649330011.432641000,10.11.219.6
3176,104,1649330011.435559000,10.11.219.6
3177,104,1649330011.435605000,10.11.219.6
3178,612,1649330011.436144000,10.11.219.6
3179,-2772,1649330011.437814000,31.13.82.36
3180,66,1649330011.437825000,10.11.219.6
3181,525,1649330011.438305000,10.11.219.6
3182,-66,1649330011.439188000,103.231.99.243
3183,-136,1649330011.439196000,103.231.99.243
3184,66,1649330011.439202000,10.11.219.6
3185,-639,1649330011.441350000,209.54.177.54
3186,54,1649330011.441376000,10.11.219.6
3187,543,1649330011.441686000,10.11.219.6
3188,105,1649330011.446865000,10.11.219.6
3189,105,1649330011.446962000,10.11.219.6
3190,105,1649330011.447012000,10.11.219.6
3191,112,1649330011.447041000,10.11.219.6
3192,112,1649330011.447055000,10.11.219.6
3193,112,1649330011.447085000,10.11.219.6
3194,112,1649330011.447099000,10.11.219.6
3195,112,1649330011.447123000,10.11.219.6
3196,105,1649330011.447202000,10.11.219.6
3197,112,1649330011.447226000,10.11.219.6
3198,105,1649330011.447248000,10.11.219.6
3199,112,1649330011.447270000,10.11.219.6
3200,112,1649330011.447283000,10.11.219.6
3201,105,1649330011.447313000,10.11.219.6
3202,105,1649330011.447327000,10.11.219.6
3203,105,1649330011.447382000,10.11.219.6
3204,105,1649330011.447405000,10.11.219.6
3205,105,1649330011.447419000,10.11.219.6
3206,105,1649330011.447456000,10.11.219.6
3207,112,1649330011.447470000,10.11.219.6
3208,105,1649330011.447494000,10.11.219.6
3209,105,1649330011.447521000,10.11.219.6
3210,97,1649330011.447642000,10.11.219.6
3211,66,1649330011.447650000,10.11.219.6
3212,97,1649330011.447719000,10.11.219.6
3213,66,1649330011.447726000,10.11.219.6
3214,119,1649330011.447818000,10.11.219.6
3215,66,1649330011.447833000,10.11.219.6
3216,97,1649330011.447947000,10.11.219.6
3217,66,1649330011.447958000,10.11.219.6
3218,90,1649330011.448034000,10.11.219.6
3219,66,1649330011.448042000,10.11.219.6
3220,-66,1649330011.448103000,103.43.90.181
3221,97,1649330011.448152000,10.11.219.6
3222,66,1649330011.448160000,10.11.219.6
3223,97,1649330011.448337000,10.11.219.6
3224,66,1649330011.448344000,10.11.219.6
3225,90,1649330011.448414000,10.11.219.6
3226,66,1649330011.448421000,10.11.219.6
3227,-1044,1649330011.449171000,103.43.90.181
3228,66,1649330011.449189000,10.11.219.6
3229,-66,1649330011.449202000,209.54.177.54
3230,54,1649330011.449220000,10.11.219.6
3231,107,1649330011.449265000,10.11.219.6
3232,54,1649330011.449278000,10.11.219.6
3233,85,1649330011.449443000,10.11.219.6
3234,54,1649330011.449456000,10.11.219.6
3235,85,1649330011.449607000,10.11.219.6
3236,54,1649330011.449619000,10.11.219.6
3237,85,1649330011.450046000,10.11.219.6
3238,54,1649330011.450063000,10.11.219.6
3239,85,1649330011.450176000,10.11.219.6
3240,54,1649330011.450191000,10.11.219.6
3241,85,1649330011.450323000,10.11.219.6
3242,54,1649330011.450337000,10.11.219.6
3243,85,1649330011.450471000,10.11.219.6
3244,54,1649330011.450484000,10.11.219.6
3245,85,1649330011.450631000,10.11.219.6
3246,54,1649330011.450646000,10.11.219.6
3247,85,1649330011.450903000,10.11.219.6
3248,54,1649330011.450935000,10.11.219.6
3249,85,1649330011.451064000,10.11.219.6
3250,54,1649330011.451078000,10.11.219.6
3251,97,1649330011.451330000,10.11.219.6
3252,66,1649330011.451342000,10.11.219.6
3253,-66,1649330011.452152000,35.227.202.26
3254,-66,1649330011.452164000,18.65.156.177
3255,-66,1649330011.452167000,18.65.148.40
3256,-66,1649330011.452170000,18.65.110.227
3257,-66,1649330011.452172000,18.65.116.85
3258,-66,1649330011.452174000,34.98.64.218
3259,-66,1649330011.452176000,142.250.76.130
3260,-66,1649330011.452179000,18.65.116.37
3261,-66,1649330011.452186000,172.217.161.226
3262,-66,1649330011.452188000,23.205.97.4
3263,-97,1649330011.452192000,23.205.97.4
3264,54,1649330011.452208000,10.11.219.6
3265,-66,1649330011.452224000,23.205.97.4
3266,-66,1649330011.452228000,23.205.97.4
3267,54,1649330011.452234000,10.11.219.6
3268,-66,1649330011.452238000,23.64.8.218
3269,-66,1649330011.452244000,23.64.9.146
3270,-90,1649330011.452246000,23.64.8.218
3271,54,1649330011.452251000,10.11.219.6
3272,-66,1649330011.452291000,23.64.8.218
3273,54,1649330011.452295000,10.11.219.6
3274,-97,1649330011.452298000,23.205.97.4
3275,54,1649330011.452303000,10.11.219.6
3276,-66,1649330011.452307000,23.205.97.4
3277,54,1649330011.452310000,10.11.219.6
3278,90,1649330011.452778000,10.11.219.6
3279,66,1649330011.452796000,10.11.219.6
3280,97,1649330011.453013000,10.11.219.6
3281,66,1649330011.453025000,10.11.219.6
3282,90,1649330011.453336000,10.11.219.6
3283,66,1649330011.453349000,10.11.219.6
3284,90,1649330011.453502000,10.11.219.6
3285,66,1649330011.453531000,10.11.219.6
3286,97,1649330011.453634000,10.11.219.6
3287,66,1649330011.453646000,10.11.219.6
3288,90,1649330011.453745000,10.11.219.6
3289,66,1649330011.453757000,10.11.219.6
3290,90,1649330011.454139000,10.11.219.6
3291,66,1649330011.454153000,10.11.219.6
3292,97,1649330011.454343000,10.11.219.6
3293,66,1649330011.454358000,10.11.219.6
3294,-97,1649330011.454413000,23.64.9.146
3295,54,1649330011.454436000,10.11.219.6
3296,-66,1649330011.454447000,23.64.9.146
3297,54,1649330011.454452000,10.11.219.6
3298,-66,1649330011.454486000,18.65.116.79
3299,-66,1649330011.454502000,18.65.116.79
3300,66,1649330011.454506000,10.11.219.6
3301,90,1649330011.454678000,10.11.219.6
3302,66,1649330011.454694000,10.11.219.6
3303,97,1649330011.454917000,10.11.219.6
3304,66,1649330011.454933000,10.11.219.6
3305,90,1649330011.455251000,10.11.219.6
3306,66,1649330011.455266000,10.11.219.6
3307,97,1649330011.455462000,10.11.219.6
3308,66,1649330011.455477000,10.11.219.6
3309,97,1649330011.455629000,10.11.219.6
3310,66,1649330011.455641000,10.11.219.6
3311,90,1649330011.455770000,10.11.219.6
3312,66,1649330011.455782000,10.11.219.6
3313,97,1649330011.455995000,10.11.219.6
3314,66,1649330011.456007000,10.11.219.6
3315,97,1649330011.456360000,10.11.219.6
3316,66,1649330011.456375000,10.11.219.6
3317,97,1649330011.456591000,10.11.219.6
3318,66,1649330011.456605000,10.11.219.6
3319,90,1649330011.456794000,10.11.219.6
3320,66,1649330011.456807000,10.11.219.6
3321,90,1649330011.457088000,10.11.219.6
3322,66,1649330011.457102000,10.11.219.6
3323,-66,1649330011.457458000,18.65.148.40
3324,-66,1649330011.457468000,18.65.148.40
3325,66,1649330011.457474000,10.11.219.6
3326,-66,1649330011.457484000,142.250.76.130
3327,66,1649330011.457488000,10.11.219.6
3328,-66,1649330011.457491000,151.101.229.16
3329,90,1649330011.457668000,10.11.219.6
3330,66,1649330011.457880000,10.11.219.6
3331,90,1649330011.458088000,10.11.219.6
3332,66,1649330011.458142000,10.11.219.6
3333,90,1649330011.458378000,10.11.219.6
3334,66,1649330011.458391000,10.11.219.6
3335,97,1649330011.458600000,10.11.219.6
3336,66,1649330011.458612000,10.11.219.6
3337,-66,1649330011.458664000,18.65.116.37
3338,-66,1649330011.458671000,172.217.161.226
3339,-66,1649330011.458673000,172.217.161.226
3340,-66,1649330011.458680000,172.217.161.226
3341,66,1649330011.458690000,10.11.219.6
3342,-66,1649330011.458694000,31.13.82.36
3343,-66,1649330011.458696000,18.65.116.37
3344,66,1649330011.458699000,10.11.219.6
3345,-66,1649330011.458702000,103.231.99.243
3346,-105,1649330011.458704000,31.13.82.36
3347,54,1649330011.458708000,10.11.219.6
3348,-112,1649330011.458720000,103.231.99.243
3349,54,1649330011.458724000,10.11.219.6
3350,-66,1649330011.458727000,103.231.99.243
3351,54,1649330011.458729000,10.11.219.6
3352,-66,1649330011.458731000,31.13.82.36
3353,54,1649330011.458732000,10.11.219.6
3354,-97,1649330011.458734000,52.198.51.78
3355,54,1649330011.458739000,10.11.219.6
3356,-66,1649330011.458742000,103.231.99.80
3357,-66,1649330011.458744000,151.101.229.16
3358,-66,1649330011.458745000,52.198.51.78
3359,54,1649330011.458747000,10.11.219.6
3360,-66,1649330011.459536000,18.65.156.177
3361,-66,1649330011.459543000,54.150.10.110
3362,66,1649330011.459550000,10.11.219.6
3363,-66,1649330011.459558000,18.65.156.177
3364,66,1649330011.459562000,10.11.219.6
3365,-66,1649330011.459569000,104.244.42.3
3366,-66,1649330011.459572000,35.227.202.26
3367,-66,1649330011.459575000,35.227.202.26
3368,66,1649330011.459578000,10.11.219.6
3369,-66,1649330011.460593000,34.98.64.218
3370,-66,1649330011.460611000,34.98.64.218
3371,66,1649330011.460618000,10.11.219.6
3372,-90,1649330011.460626000,18.178.22.21
3373,54,1649330011.460641000,10.11.219.6
3374,-66,1649330011.460650000,18.178.22.21
3375,54,1649330011.460655000,10.11.219.6
3376,-66,1649330011.461695000,35.213.12.39
3377,66,1649330011.461707000,10.11.219.6
3378,-66,1649330011.461720000,34.98.64.218
3379,-66,1649330011.461729000,18.65.116.85
3380,-66,1649330011.461733000,18.65.110.227
3381,-66,1649330011.461736000,18.65.110.227
3382,66,1649330011.461740000,10.11.219.6
3383,-66,1649330011.461746000,18.65.116.85
3384,66,1649330011.461750000,10.11.219.6
3385,571,1649330011.462466000,10.11.219.6
3386,-54,1649330011.462699000,209.54.177.54
3387,74,1649330011.462901000,10.11.219.6
3388,74,1649330011.462984000,10.11.219.6
3389,-66,1649330011.464875000,52.194.7.34
3390,-66,1649330011.464889000,52.194.7.34
3391,66,1649330011.464904000,10.11.219.6
3392,-66,1649330011.465970000,104.244.42.3
3393,-90,1649330011.465980000,104.244.42.3
3394,54,1649330011.465996000,10.11.219.6
3395,-66,1649330011.466011000,104.244.42.3
3396,54,1649330011.466018000,10.11.219.6
3397,-66,1649330011.466022000,104.244.42.3
3398,54,1649330011.466025000,10.11.219.6
3399,-66,1649330011.466028000,54.250.152.22
3400,-66,1649330011.466033000,54.250.152.22
3401,66,1649330011.466039000,10.11.219.6
3402,-74,1649330011.467024000,18.65.110.227
3403,66,1649330011.467052000,10.11.219.6
3404,-66,1649330011.467065000,52.192.30.216
3405,-66,1649330011.467072000,52.192.30.216
3406,-66,1649330011.467083000,52.192.30.216
3407,66,1649330011.467091000,10.11.219.6
3408,-66,1649330011.468125000,103.231.99.80
3409,-66,1649330011.468139000,103.231.99.80
3410,-66,1649330011.468153000,103.231.99.80
3411,66,1649330011.468167000,10.11.219.6
3412,-66,1649330011.468182000,151.101.229.16
3413,-66,1649330011.468187000,151.101.229.16
3414,-90,1649330011.468193000,151.101.229.16
3415,54,1649330011.468198000,10.11.219.6
3416,-66,1649330011.468203000,151.101.229.16
3417,54,1649330011.468207000,10.11.219.6
3418,-66,1649330011.469161000,151.101.229.16
3419,-90,1649330011.469174000,151.101.229.16
3420,54,1649330011.469193000,10.11.219.6
3421,-66,1649330011.469213000,151.101.229.16
3422,54,1649330011.469219000,10.11.219.6
3423,-66,1649330011.469223000,151.101.229.16
3424,54,1649330011.469226000,10.11.219.6
3425,-54,1649330011.471288000,54.150.10.110
3426,583,1649330011.472652000,10.11.219.6
3427,-66,1649330011.475532000,18.65.110.227
3428,-4170,1649330011.478101000,18.65.110.227
3429,66,1649330011.478128000,10.11.219.6
3430,-1217,1649330011.478146000,18.65.110.227
3431,66,1649330011.478152000,10.11.219.6
3432,-291,1649330011.490847000,119.9.108.180
3433,66,1649330011.490868000,10.11.219.6
3434,-887,1649330011.492198000,8.39.36.142
3435,66,1649330011.492220000,10.11.219.6
3436,-66,1649330011.494460000,209.54.177.54
3437,54,1649330011.494487000,10.11.219.6
3438,-54,1649330011.496663000,209.54.177.54
3439,119,1649330011.497262000,10.11.219.6
3440,66,1649330011.497283000,10.11.219.6
3441,90,1649330011.499175000,10.11.219.6
3442,66,1649330011.499208000,10.11.219.6
3443,-5494,1649330011.499242000,209.54.177.54
3444,54,1649330011.499256000,10.11.219.6
3445,-561,1649330011.501449000,209.54.177.54
3446,54,1649330011.501469000,10.11.219.6
3447,-66,1649330011.506452000,18.138.31.125
3448,-104,1649330011.506473000,18.138.31.125
3449,66,1649330011.506485000,10.11.219.6
3450,-66,1649330011.509702000,103.71.26.126
3451,-702,1649330011.509712000,103.71.26.126
3452,66,1649330011.509720000,10.11.219.6
3453,-993,1649330011.510831000,18.138.31.125
3454,66,1649330011.510852000,10.11.219.6
3455,-104,1649330011.510868000,18.138.31.125
3456,66,1649330011.510871000,10.11.219.6
3457,180,1649330011.514500000,10.11.219.6
3458,571,1649330011.519170000,10.11.219.6
3459,112,1649330011.520765000,10.11.219.6
3460,97,1649330011.521560000,10.11.219.6
3461,66,1649330011.521585000,10.11.219.6
3462,97,1649330011.521695000,10.11.219.6
3463,66,1649330011.521707000,10.11.219.6
3464,74,1649330011.524418000,10.11.219.6
3465,130,1649330011.525246000,10.11.219.6
3466,236,1649330011.526828000,10.11.219.6
3467,819,1649330011.527047000,10.11.219.6
3468,130,1649330011.527768000,10.11.219.6
3469,-66,1649330011.527948000,18.65.110.227
3470,-128,1649330011.527956000,18.65.110.227
3471,66,1649330011.527960000,10.11.219.6
3472,97,1649330011.528033000,10.11.219.6
3473,236,1649330011.528101000,10.11.219.6
3474,394,1649330011.528260000,10.11.219.6
3475,-66,1649330011.530114000,18.65.110.227
3476,-97,1649330011.530123000,18.65.110.227
3477,66,1649330011.530128000,10.11.219.6
3478,-66,1649330011.530135000,18.65.110.227
3479,-66,1649330011.531250000,142.250.206.228
3480,-674,1649330011.531256000,142.250.206.228
3481,66,1649330011.531260000,10.11.219.6
3482,-66,1649330011.531267000,18.65.110.227
3483,-97,1649330011.531269000,142.250.206.228
3484,66,1649330011.531272000,10.11.219.6
3485,97,1649330011.531780000,10.11.219.6
3486,-66,1649330011.537680000,103.43.90.181
3487,66,1649330011.537702000,10.11.219.6
3488,-66,1649330011.537723000,209.54.177.54
3489,54,1649330011.537734000,10.11.219.6
3490,-66,1649330011.539827000,142.250.206.228
3491,571,1649330011.541812000,10.11.219.6
3492,-639,1649330011.549540000,209.54.177.54
3493,54,1649330011.549563000,10.11.219.6
3494,85,1649330011.549977000,10.11.219.6
3495,54,1649330011.550000000,10.11.219.6
3496,74,1649330011.558086000,10.11.219.6
3497,-90,1649330011.558109000,119.9.108.180
3498,54,1649330011.558133000,10.11.219.6
3499,-66,1649330011.558148000,119.9.108.180
3500,54,1649330011.558155000,10.11.219.6
3501,-54,1649330011.560274000,52.119.175.30
3502,-66,1649330011.561339000,8.39.36.142
3503,74,1649330011.562191000,10.11.219.6
3504,-66,1649330011.562449000,8.39.36.142
3505,66,1649330011.562465000,10.11.219.6
3506,-54,1649330011.573229000,54.240.252.146
3507,54,1649330011.573252000,10.11.219.6
3508,-54,1649330011.573274000,52.94.210.112
3509,54,1649330011.573279000,10.11.219.6
3510,-66,1649330011.574261000,54.184.29.64
3511,243,1649330011.574990000,10.11.219.6
3512,408,1649330011.575013000,10.11.219.6
3513,104,1649330011.575577000,10.11.219.6
3514,-682,1649330011.577570000,142.250.206.228
3515,66,1649330011.577581000,10.11.219.6
3516,-139,1649330011.577592000,142.250.206.228
3517,66,1649330011.577594000,10.11.219.6
3518,-97,1649330011.578641000,142.250.206.228
3519,66,1649330011.578657000,10.11.219.6
3520,-105,1649330011.578670000,142.250.206.228
3521,66,1649330011.578672000,10.11.219.6
3522,-54,1649330011.578674000,52.119.169.237
3523,54,1649330011.578681000,10.11.219.6
3524,105,1649330011.580041000,10.11.219.6
3525,-66,1649330011.583017000,142.250.206.228
3526,-66,1649330011.583697000,54.184.29.64
3527,-66,1649330011.583720000,54.184.29.64
3528,66,1649330011.583745000,10.11.219.6
3529,-54,1649330011.583812000,52.119.175.30
3530,-54,1649330011.583828000,52.119.175.30
3531,54,1649330011.583839000,10.11.219.6
3532,-54,1649330011.585176000,52.119.175.30
3533,54,1649330011.585197000,10.11.219.6
3534,-54,1649330011.585216000,52.119.174.17
3535,54,1649330011.585222000,10.11.219.6
3536,90,1649330011.587211000,10.11.219.6
3537,66,1649330011.587247000,10.11.219.6
3538,-66,1649330011.587788000,44.240.24.191
3539,-66,1649330011.587804000,44.240.24.191
3540,-66,1649330011.587819000,44.240.24.191
3541,66,1649330011.587841000,10.11.219.6
3542,-54,1649330011.588918000,52.94.210.112
3543,54,1649330011.588941000,10.11.219.6
3544,-54,1649330011.589790000,54.240.252.146
3545,54,1649330011.589812000,10.11.219.6
3546,-66,1649330011.589831000,142.250.206.228
3547,-66,1649330011.589838000,142.250.206.228
3548,66,1649330011.589842000,10.11.219.6
3549,-54,1649330011.589848000,52.119.175.30
3550,54,1649330011.589853000,10.11.219.6
3551,-66,1649330011.594309000,103.71.26.126
3552,-66,1649330011.594321000,103.71.26.126
3553,-66,1649330011.594337000,103.71.26.126
3554,66,1649330011.594351000,10.11.219.6
3555,-66,1649330011.595377000,18.138.31.125
3556,-66,1649330011.595388000,18.138.31.125
3557,66,1649330011.595397000,10.11.219.6
3558,-66,1649330011.595409000,18.138.31.125
3559,-66,1649330011.602869000,52.119.175.30
3560,54,1649330011.602895000,10.11.219.6
3561,-66,1649330011.608189000,34.226.104.236
3562,-104,1649330011.608203000,34.226.104.236
3563,66,1649330011.608214000,10.11.219.6
3564,571,1649330011.608812000,10.11.219.6
3565,-66,1649330011.609361000,52.85.84.28
3566,-66,1649330011.609370000,52.85.84.28
3567,66,1649330011.609378000,10.11.219.6
3568,-255,1649330011.611450000,34.226.104.236
3569,66,1649330011.611470000,10.11.219.6
3570,112,1649330011.611685000,10.11.219.6
3571,97,1649330011.611843000,10.11.219.6
3572,-66,1649330011.616077000,8.39.36.142
3573,-66,1649330011.616159000,8.39.36.142
3574,66,1649330011.616211000,10.11.219.6
3575,-639,1649330011.619238000,209.54.177.54
3576,54,1649330011.619257000,10.11.219.6
3577,85,1649330011.619558000,10.11.219.6
3578,54,1649330011.619584000,10.11.219.6
3579,-54,1649330011.627794000,209.54.177.54
3580,-107,1649330011.627804000,52.94.234.174
3581,54,1649330011.627824000,10.11.219.6
3582,-54,1649330011.627847000,52.94.234.174
3583,54,1649330011.627853000,10.11.219.6
3584,-670,1649330011.634377000,18.65.110.227
3585,66,1649330011.634392000,10.11.219.6
3586,-97,1649330011.634409000,18.65.110.227
3587,66,1649330011.634413000,10.11.219.6
3588,105,1649330011.636868000,10.11.219.6
3589,90,1649330011.637125000,10.11.219.6
3590,-639,1649330011.638730000,52.119.175.30
3591,54,1649330011.638746000,10.11.219.6
3592,85,1649330011.638986000,10.11.219.6
3593,54,1649330011.639009000,10.11.219.6
3594,-66,1649330011.639859000,18.65.110.227
3595,-66,1649330011.639872000,18.65.110.227
3596,66,1649330011.639879000,10.11.219.6
3597,-54,1649330011.641943000,209.54.177.54
3598,-6001,1649330011.646509000,209.54.177.54
3599,54,1649330011.646595000,10.11.219.6
3600,180,1649330011.658272000,10.11.219.6
3601,-74,1649330011.658943000,54.184.29.64
3602,66,1649330011.658965000,10.11.219.6
3603,-54,1649330011.669651000,209.54.177.54
3604,583,1649330011.686225000,10.11.219.6
3605,-105,1649330011.690942000,209.54.177.54
3606,54,1649330011.690962000,10.11.219.6
3607,-54,1649330011.694199000,209.54.177.54
3608,-6001,1649330011.697849000,209.54.177.54
3609,54,1649330011.697907000,10.11.219.6
3610,-66,1649330011.697962000,52.94.210.112
3611,54,1649330011.698014000,10.11.219.6
3612,-66,1649330011.702130000,52.94.210.112
3613,54,1649330011.702157000,10.11.219.6
3614,-54,1649330011.705379000,209.54.177.54
3615,180,1649330011.706566000,10.11.219.6
3616,524,1649330011.706644000,10.11.219.6
3617,-54,1649330011.709901000,209.54.177.54
3618,571,1649330011.710574000,10.11.219.6
3619,-6001,1649330011.714485000,209.54.177.54
3620,54,1649330011.714503000,10.11.219.6
3621,571,1649330011.715053000,10.11.219.6
3622,180,1649330011.720024000,10.11.219.6
3623,74,1649330011.720160000,10.11.219.6
3624,-54,1649330011.721469000,209.54.177.54
3625,-54,1649330011.721495000,209.54.177.54
3626,54,1649330011.721514000,10.11.219.6
3627,66,1649330011.728765000,10.11.219.6
3628,74,1649330011.731532000,10.11.219.6
3629,-54,1649330011.741752000,52.119.175.30
3630,-66,1649330011.743918000,54.145.217.35
3631,-104,1649330011.743931000,54.145.217.35
3632,66,1649330011.743940000,10.11.219.6
3633,-492,1649330011.745038000,54.145.217.35
3634,66,1649330011.745059000,10.11.219.6
3635,112,1649330011.745569000,10.11.219.6
3636,97,1649330011.745806000,10.11.219.6
3637,66,1649330011.746942000,10.11.219.6
3638,85,1649330011.747549000,10.11.219.6
3639,54,1649330011.747575000,10.11.219.6
3640,54,1649330011.747959000,10.11.219.6
3641,54,1649330011.748078000,10.11.219.6
3642,-54,1649330011.748202000,52.119.175.30
3643,54,1649330011.748458000,10.11.219.6
3644,54,1649330011.748632000,10.11.219.6
3645,-66,1649330011.749394000,35.186.254.217
3646,66,1649330011.749425000,10.11.219.6
3647,-5950,1649330011.751772000,52.119.175.30
3648,54,1649330011.751808000,10.11.219.6
3649,74,1649330011.753480000,10.11.219.6
3650,74,1649330011.753870000,10.11.219.6
3651,74,1649330011.759109000,10.11.219.6
3652,-54,1649330011.761163000,52.119.175.30
3653,-54,1649330011.761206000,52.119.175.30
3654,54,1649330011.761245000,10.11.219.6
3655,-66,1649330011.788144000,34.226.104.236
3656,-66,1649330011.788172000,34.226.104.236
3657,66,1649330011.788192000,10.11.219.6
3658,54,1649330011.792087000,10.11.219.6
3659,54,1649330011.792150000,10.11.219.6
3660,-54,1649330011.792614000,209.54.177.54
3661,54,1649330011.792629000,10.11.219.6
3662,-54,1649330011.792637000,209.54.177.54
3663,-74,1649330011.799443000,103.43.90.181
3664,54,1649330011.799465000,10.11.219.6
3665,-66,1649330011.820143000,54.184.29.64
3666,-5511,1649330011.828515000,54.184.29.64
3667,54,1649330011.828535000,10.11.219.6
3668,-54,1649330011.837893000,52.94.210.112
3669,-105,1649330011.837900000,209.54.177.54
3670,54,1649330011.837915000,10.11.219.6
3671,-54,1649330011.842208000,52.94.210.112
3672,-54,1649330011.849685000,52.94.210.112
3673,-6079,1649330011.855317000,52.94.210.112
3674,54,1649330011.855332000,10.11.219.6
3675,-54,1649330011.855350000,52.94.210.112
3676,-2774,1649330011.857493000,52.94.210.112
3677,54,1649330011.857511000,10.11.219.6
3678,-3359,1649330011.857537000,52.94.210.112
3679,54,1649330011.857544000,10.11.219.6
3680,-74,1649330011.865813000,54.184.29.64
3681,54,1649330011.865827000,10.11.219.6
3682,-105,1649330011.882233000,209.54.177.54
3683,54,1649330011.882254000,10.11.219.6
3684,-105,1649330011.888693000,209.54.177.54
3685,54,1649330011.888707000,10.11.219.6
3686,-639,1649330011.892238000,209.54.177.54
3687,54,1649330011.892254000,10.11.219.6
3688,-66,1649330011.894084000,52.94.210.112
3689,54,1649330011.894089000,10.11.219.6
3690,-66,1649330011.915473000,54.145.217.35
3691,-66,1649330011.915495000,54.145.217.35
3692,66,1649330011.915510000,10.11.219.6
3693,-66,1649330011.925102000,209.54.177.54
3694,54,1649330011.925114000,10.11.219.6
3695,-66,1649330011.928254000,209.54.177.54
3696,54,1649330011.928261000,10.11.219.6
