index,size,time,ip
598,-773,1649302870.387797000,151.101.109.16
599,78,1649302870.387802000,10.11.219.6
600,-5906,1649302870.387805000,151.101.109.16
601,66,1649302870.387808000,10.11.219.6
602,-3769,1649302870.387822000,151.101.109.16
603,66,1649302870.387826000,10.11.219.6
604,-1434,1649302870.387829000,151.101.109.16
605,66,1649302870.387832000,10.11.219.6
606,66,1649302870.425469000,10.11.219.6
607,-4162,1649302870.493311000,184.25.233.138
608,66,1649302870.493329000,10.11.219.6
609,-4162,1649302870.493345000,184.25.233.138
610,66,1649302870.493367000,10.11.219.6
611,-5538,1649302870.495302000,184.25.233.138
612,66,1649302870.495320000,10.11.219.6
613,-2786,1649302870.500512000,184.25.233.138
614,66,1649302870.500524000,10.11.219.6
615,-1434,1649302870.500541000,184.25.233.138
616,66,1649302870.500548000,10.11.219.6
617,-448,1649302870.500555000,184.25.233.138
618,78,1649302870.500562000,10.11.219.6
619,-1434,1649302870.500565000,184.25.233.138
620,66,1649302870.500570000,10.11.219.6
621,-4162,1649302870.501836000,184.25.233.138
622,66,1649302870.501850000,10.11.219.6
623,-4162,1649302870.501869000,184.25.233.138
624,66,1649302870.501876000,10.11.219.6
625,-6906,1649302870.503543000,184.25.233.138
626,66,1649302870.503556000,10.11.219.6
627,-6906,1649302870.503576000,184.25.233.138
628,66,1649302870.503586000,10.11.219.6
629,-5457,1649302870.504779000,184.25.233.138
630,66,1649302870.504786000,10.11.219.6
631,-5530,1649302870.806139000,184.25.233.138
632,66,1649302870.806159000,10.11.219.6
633,-5530,1649302870.806190000,184.25.233.138
634,66,1649302870.806198000,10.11.219.6
635,-8274,1649302870.806233000,184.25.233.138
636,66,1649302870.806238000,10.11.219.6
637,-5538,1649302870.806282000,184.25.233.138
638,66,1649302870.806287000,10.11.219.6
639,-2802,1649302870.809049000,184.25.233.138
640,66,1649302870.809066000,10.11.219.6
641,-5538,1649302870.809094000,184.25.233.138
642,66,1649302870.809099000,10.11.219.6
643,-2802,1649302870.809189000,184.25.233.138
644,66,1649302870.809195000,10.11.219.6
645,-8226,1649302870.809207000,184.25.233.138
646,66,1649302870.809213000,10.11.219.6
647,-5041,1649302870.809240000,184.25.233.138
648,66,1649302870.809244000,10.11.219.6
649,-1434,1649302870.809252000,184.25.233.138
650,66,1649302870.809263000,10.11.219.6
651,-5538,1649302870.811179000,184.25.233.138
652,66,1649302870.811197000,10.11.219.6
653,-8274,1649302870.811310000,184.25.233.138
654,66,1649302870.811320000,10.11.219.6
655,-2802,1649302870.811333000,184.25.233.138
656,66,1649302870.811337000,10.11.219.6
657,-882,1649302870.811348000,184.25.233.138
658,78,1649302870.811359000,10.11.219.6
659,-1434,1649302870.811366000,184.25.233.138
660,66,1649302870.811374000,10.11.219.6
661,-8274,1649302870.812653000,184.25.233.138
662,66,1649302870.812671000,10.11.219.6
663,-8274,1649302870.816295000,184.25.233.138
664,66,1649302870.816342000,10.11.219.6
665,-2802,1649302870.816385000,184.25.233.138
666,66,1649302870.816392000,10.11.219.6
667,-5538,1649302870.816450000,184.25.233.138
668,66,1649302870.816459000,10.11.219.6
669,-5174,1649302870.816470000,184.25.233.138
670,66,1649302870.816473000,10.11.219.6
671,-1830,1649302870.816495000,184.25.233.138
672,66,1649302870.816499000,10.11.219.6
673,174,1649302870.824973000,10.11.219.6
674,190,1649302870.825096000,10.11.219.6
675,169,1649302870.825434000,10.11.219.6
676,623,1649302870.825455000,10.11.219.6
677,207,1649302870.827824000,10.11.219.6
678,1181,1649302870.828650000,10.11.219.6
679,188,1649302870.829058000,10.11.219.6
680,295,1649302870.829343000,10.11.219.6
681,310,1649302870.829595000,10.11.219.6
682,398,1649302870.829883000,10.11.219.6
683,-66,1649302870.836306000,151.101.109.16
684,184,1649302870.836323000,10.11.219.6
685,-66,1649302870.836335000,151.101.109.16
686,-66,1649302870.836337000,151.101.109.16
687,-66,1649302870.836338000,151.101.109.16
688,-2802,1649302870.839057000,151.101.109.16
689,66,1649302870.839062000,10.11.219.6
690,-5123,1649302870.839229000,151.101.109.16
691,66,1649302870.839236000,10.11.219.6
692,-2802,1649302870.839242000,151.101.109.16
693,66,1649302870.839244000,10.11.219.6
694,-585,1649302870.839247000,151.101.109.16
695,78,1649302870.839251000,10.11.219.6
696,-1434,1649302870.839253000,151.101.109.16
697,66,1649302870.839262000,10.11.219.6
698,-11010,1649302870.839278000,151.101.109.16
699,66,1649302870.839283000,10.11.219.6
700,-2802,1649302870.841753000,151.101.109.16
701,66,1649302870.841765000,10.11.219.6
702,-2302,1649302870.841907000,151.101.109.16
703,66,1649302870.841910000,10.11.219.6
704,-16482,1649302870.841918000,151.101.109.16
705,66,1649302870.841921000,10.11.219.6
706,-2802,1649302870.841934000,151.101.109.16
707,66,1649302870.841946000,10.11.219.6
708,-5538,1649302870.844260000,151.101.109.16
709,66,1649302870.844283000,10.11.219.6
710,-8274,1649302870.844370000,151.101.109.16
711,66,1649302870.844376000,10.11.219.6
712,-11010,1649302870.844385000,151.101.109.16
713,66,1649302870.844389000,10.11.219.6
714,-2802,1649302870.847129000,151.101.109.16
715,66,1649302870.847144000,10.11.219.6
716,-2802,1649302870.847305000,151.101.109.16
717,66,1649302870.847310000,10.11.219.6
718,-66,1649302870.847318000,151.101.109.16
719,-16482,1649302870.847330000,151.101.109.16
720,66,1649302870.847333000,10.11.219.6
721,-66,1649302870.847347000,151.101.109.16
722,-2802,1649302870.847354000,151.101.109.16
723,66,1649302870.847356000,10.11.219.6
724,-2802,1649302870.849458000,151.101.109.16
725,66,1649302870.849469000,10.11.219.6
726,-11010,1649302870.849606000,151.101.109.16
727,66,1649302870.849609000,10.11.219.6
728,-66,1649302870.849639000,151.101.109.16
729,-66,1649302870.849644000,151.101.109.16
730,-66,1649302870.849645000,151.101.109.16
731,-9642,1649302870.849646000,151.101.109.16
732,66,1649302870.849659000,10.11.219.6
733,-6906,1649302870.851132000,151.101.109.16
734,66,1649302870.851137000,10.11.219.6
735,-66,1649302870.851144000,151.101.109.16
736,-1434,1649302870.851148000,151.101.109.16
737,66,1649302870.851162000,10.11.219.6
738,-66,1649302870.851165000,151.101.109.16
739,-5538,1649302870.851177000,151.101.109.16
740,66,1649302870.851186000,10.11.219.6
741,-2802,1649302870.853737000,151.101.109.16
742,66,1649302870.853746000,10.11.219.6
743,-16482,1649302870.853914000,151.101.109.16
744,66,1649302870.853917000,10.11.219.6
745,-6906,1649302870.853943000,151.101.109.16
746,66,1649302870.853945000,10.11.219.6
747,-13746,1649302870.855808000,151.101.109.16
748,66,1649302870.855819000,10.11.219.6
749,-2802,1649302870.859253000,151.101.109.16
750,66,1649302870.859266000,10.11.219.6
751,-11010,1649302870.859391000,151.101.109.16
752,66,1649302870.859394000,10.11.219.6
753,-5538,1649302870.859426000,151.101.109.16
754,66,1649302870.859429000,10.11.219.6
755,-5538,1649302870.859432000,151.101.109.16
756,66,1649302870.859433000,10.11.219.6
757,-16482,1649302870.861715000,151.101.109.16
758,66,1649302870.861791000,10.11.219.6
759,-1434,1649302870.861900000,151.101.109.16
760,66,1649302870.861918000,10.11.219.6
761,-20586,1649302870.864041000,151.101.109.16
762,66,1649302870.864059000,10.11.219.6
763,-4170,1649302870.864091000,151.101.109.16
764,66,1649302870.864095000,10.11.219.6
765,-2802,1649302870.866136000,151.101.109.16
766,66,1649302870.866147000,10.11.219.6
767,-13746,1649302870.866486000,151.101.109.16
768,66,1649302870.866494000,10.11.219.6
769,-8274,1649302870.866528000,151.101.109.16
770,66,1649302870.866532000,10.11.219.6
771,211,1649302870.868581000,10.11.219.6
772,-2802,1649302870.868677000,151.101.109.16
773,66,1649302870.868686000,10.11.219.6
774,-12378,1649302870.868944000,151.101.109.16
775,66,1649302870.868949000,10.11.219.6
776,-9642,1649302870.868980000,151.101.109.16
777,66,1649302870.868984000,10.11.219.6
778,198,1649302870.869281000,10.11.219.6
779,-2802,1649302870.871256000,151.101.109.16
780,66,1649302870.871266000,10.11.219.6
781,-12378,1649302870.871461000,151.101.109.16
782,66,1649302870.871464000,10.11.219.6
783,-11010,1649302870.871503000,151.101.109.16
784,66,1649302870.871507000,10.11.219.6
785,-5538,1649302870.873924000,151.101.109.16
786,66,1649302870.873946000,10.11.219.6
787,-19218,1649302870.874096000,151.101.109.16
788,66,1649302870.874106000,10.11.219.6
789,-2802,1649302870.876078000,151.101.109.16
790,66,1649302870.876090000,10.11.219.6
791,-2802,1649302870.876241000,151.101.109.16
792,66,1649302870.876245000,10.11.219.6
793,-19218,1649302870.876255000,151.101.109.16
794,66,1649302870.876258000,10.11.219.6
795,-2802,1649302870.878677000,151.101.109.16
796,66,1649302870.878690000,10.11.219.6
797,-4170,1649302870.878891000,151.101.109.16
798,66,1649302870.878895000,10.11.219.6
799,-13746,1649302870.878906000,151.101.109.16
800,66,1649302870.878909000,10.11.219.6
801,-5538,1649302870.878926000,151.101.109.16
802,66,1649302870.878929000,10.11.219.6
803,-5538,1649302870.881327000,151.101.109.16
804,66,1649302870.881360000,10.11.219.6
805,-19218,1649302870.881536000,151.101.109.16
806,66,1649302870.881547000,10.11.219.6
807,-1434,1649302870.883693000,151.101.109.16
808,66,1649302870.883705000,10.11.219.6
809,-1434,1649302870.883721000,151.101.109.16
810,66,1649302870.883724000,10.11.219.6
811,-21954,1649302870.883865000,151.101.109.16
812,66,1649302870.883869000,10.11.219.6
813,-2802,1649302870.886098000,151.101.109.16
814,66,1649302870.886112000,10.11.219.6
815,-5538,1649302870.886260000,151.101.109.16
816,66,1649302870.886266000,10.11.219.6
817,-1434,1649302870.886299000,151.101.109.16
818,66,1649302870.886315000,10.11.219.6
819,-13746,1649302870.886321000,151.101.109.16
820,66,1649302870.886324000,10.11.219.6
821,-23322,1649302870.888668000,151.101.109.16
822,66,1649302870.888680000,10.11.219.6
823,-1434,1649302870.888706000,151.101.109.16
824,66,1649302870.888709000,10.11.219.6
825,-2802,1649302870.890932000,151.101.109.16
826,66,1649302870.890944000,10.11.219.6
827,-23322,1649302870.891122000,151.101.109.16
828,66,1649302870.891139000,10.11.219.6
829,-24690,1649302870.896154000,151.101.109.16
830,66,1649302870.896168000,10.11.219.6
831,-17850,1649302870.896294000,151.101.109.16
832,66,1649302870.896300000,10.11.219.6
833,-4170,1649302870.896315000,151.101.109.16
834,66,1649302870.896323000,10.11.219.6
835,-8274,1649302870.898647000,151.101.109.16
836,66,1649302870.898693000,10.11.219.6
837,169,1649302870.898792000,10.11.219.6
838,-9642,1649302870.898850000,151.101.109.16
839,66,1649302870.898875000,10.11.219.6
840,-6906,1649302870.898884000,151.101.109.16
841,66,1649302870.898887000,10.11.219.6
842,-2802,1649302870.900876000,151.101.109.16
843,66,1649302870.900888000,10.11.219.6
844,-21954,1649302870.901047000,151.101.109.16
845,66,1649302870.901052000,10.11.219.6
846,-2802,1649302870.903062000,151.101.109.16
847,66,1649302870.903074000,10.11.219.6
848,-4170,1649302870.903248000,151.101.109.16
849,-66,1649302870.903256000,151.101.109.16
850,-16375,1649302870.903264000,151.101.109.16
851,-1434,1649302870.903270000,151.101.109.16
852,66,1649302870.903272000,10.11.219.6
853,-8274,1649302870.905084000,151.101.109.16
854,66,1649302870.905100000,10.11.219.6
855,-1340,1649302870.905116000,151.101.109.16
856,-66,1649302870.905117000,151.101.109.16
857,-2802,1649302870.905135000,151.101.109.16
858,66,1649302870.905138000,10.11.219.6
859,-419,1649302870.905141000,151.101.109.16
860,78,1649302870.905146000,10.11.219.6
861,-1434,1649302870.905161000,151.101.109.16
862,66,1649302870.905175000,10.11.219.6
863,74,1649302870.905907000,10.11.219.6
864,200,1649302870.908992000,10.11.219.6
865,74,1649302870.909044000,10.11.219.6
866,-66,1649302870.915405000,151.101.109.16
867,-2802,1649302870.915429000,151.101.109.16
868,66,1649302870.915437000,10.11.219.6
869,-6906,1649302870.915469000,151.101.109.16
870,66,1649302870.915471000,10.11.219.6
871,-861,1649302870.916086000,151.101.109.16
872,78,1649302870.916093000,10.11.219.6
873,-1434,1649302870.916096000,151.101.109.16
874,66,1649302870.916099000,10.11.219.6
875,-66,1649302870.920969000,151.101.109.16
876,-2802,1649302870.920977000,151.101.109.16
877,66,1649302870.920984000,10.11.219.6
878,-74,1649302870.920997000,151.101.109.16
879,66,1649302870.921019000,10.11.219.6
880,-2802,1649302870.921030000,151.101.109.16
881,66,1649302870.921032000,10.11.219.6
882,-2802,1649302870.921829000,151.101.109.16
883,66,1649302870.921835000,10.11.219.6
884,583,1649302870.922878000,10.11.219.6
885,-2802,1649302870.923422000,151.101.109.16
886,66,1649302870.923427000,10.11.219.6
887,-2802,1649302870.923434000,151.101.109.16
888,66,1649302870.923435000,10.11.219.6
889,-2802,1649302870.924489000,151.101.109.16
890,66,1649302870.924495000,10.11.219.6
891,-2802,1649302870.924502000,151.101.109.16
892,66,1649302870.924504000,10.11.219.6
893,-2802,1649302870.925567000,151.101.109.16
894,66,1649302870.925575000,10.11.219.6
895,-2802,1649302870.925586000,151.101.109.16
896,66,1649302870.925588000,10.11.219.6
897,-2802,1649302870.926424000,151.101.109.16
898,66,1649302870.926429000,10.11.219.6
899,-2802,1649302870.927814000,151.101.109.16
900,66,1649302870.927866000,10.11.219.6
901,-2802,1649302870.927913000,151.101.109.16
902,66,1649302870.927931000,10.11.219.6
903,-2802,1649302870.928627000,151.101.109.16
904,66,1649302870.928632000,10.11.219.6
905,-2802,1649302870.929966000,151.101.109.16
906,66,1649302870.929974000,10.11.219.6
907,-4170,1649302870.929984000,151.101.109.16
908,66,1649302870.929987000,10.11.219.6
909,-4170,1649302870.930895000,151.101.109.16
910,66,1649302870.930911000,10.11.219.6
911,-4170,1649302870.931932000,151.101.109.16
912,66,1649302870.931939000,10.11.219.6
913,-680,1649302870.931947000,151.101.109.16
914,-66,1649302870.934763000,151.101.109.16
915,193,1649302870.937308000,10.11.219.6
916,-2802,1649302870.937323000,151.101.109.16
917,66,1649302870.937336000,10.11.219.6
918,-2745,1649302870.937354000,151.101.109.16
919,66,1649302870.937360000,10.11.219.6
920,130,1649302870.940521000,10.11.219.6
921,253,1649302870.940762000,10.11.219.6
922,90,1649302870.941239000,10.11.219.6
923,66,1649302870.941258000,10.11.219.6
924,-66,1649302870.949749000,151.101.109.16
925,-2802,1649302870.949760000,151.101.109.16
926,66,1649302870.949813000,10.11.219.6
927,-8274,1649302870.949823000,151.101.109.16
928,-689,1649302870.949825000,151.101.109.16
929,-1434,1649302870.949826000,151.101.109.16
930,78,1649302870.949832000,10.11.219.6
931,66,1649302870.949838000,10.11.219.6
932,-66,1649302870.952445000,151.101.109.16
933,-66,1649302870.952458000,151.101.109.16
934,-125,1649302870.952459000,151.101.109.16
935,54,1649302870.952473000,10.11.219.6
936,-66,1649302870.952487000,151.101.109.16
937,54,1649302870.952491000,10.11.219.6
938,-90,1649302870.952493000,151.101.109.16
939,54,1649302870.952494000,10.11.219.6
940,-66,1649302870.952496000,151.101.109.16
941,54,1649302870.952498000,10.11.219.6
942,-66,1649302870.953257000,151.101.109.16
943,54,1649302870.953264000,10.11.219.6
944,66,1649302870.977420000,10.11.219.6
945,-74,1649302871.026788000,34.213.237.248
946,66,1649302871.026823000,10.11.219.6
947,583,1649302871.029789000,10.11.219.6
948,-1131,1649302871.043006000,184.25.233.138
949,66,1649302871.043029000,10.11.219.6
950,-5538,1649302871.046869000,184.25.233.138
951,66,1649302871.046893000,10.11.219.6
952,-1426,1649302871.046975000,184.25.233.138
953,66,1649302871.046990000,10.11.219.6
954,-2802,1649302871.046999000,184.25.233.138
955,66,1649302871.047008000,10.11.219.6
956,-1015,1649302871.047013000,184.25.233.138
957,78,1649302871.047019000,10.11.219.6
958,-1434,1649302871.047025000,184.25.233.138
959,66,1649302871.047031000,10.11.219.6
960,202,1649302871.056004000,10.11.219.6
961,74,1649302871.056054000,10.11.219.6
962,152,1649302871.056666000,10.11.219.6
963,-8266,1649302871.061392000,184.25.233.138
964,66,1649302871.061485000,10.11.219.6
965,-8266,1649302871.061753000,184.25.233.138
966,66,1649302871.061791000,10.11.219.6
967,-8274,1649302871.061836000,184.25.233.138
968,66,1649302871.061851000,10.11.219.6
969,-8258,1649302871.063458000,184.25.233.138
970,66,1649302871.063475000,10.11.219.6
971,-3950,1649302871.063492000,184.25.233.138
972,66,1649302871.063495000,10.11.219.6
973,-66,1649302871.066774000,151.101.109.16
974,-512,1649302871.067902000,151.101.109.16
975,66,1649302871.067918000,10.11.219.6
976,-74,1649302871.067938000,151.101.109.16
977,66,1649302871.067955000,10.11.219.6
978,-66,1649302871.067961000,151.101.109.16
979,-12091,1649302871.070018000,151.101.109.16
980,583,1649302871.072401000,10.11.219.6
981,-424,1649302871.072515000,184.25.233.138
982,66,1649302871.072529000,10.11.219.6
983,155,1649302871.072636000,10.11.219.6
984,66,1649302871.072735000,10.11.219.6
985,-66,1649302871.086688000,151.101.109.16
986,-66,1649302871.086701000,151.101.109.16
987,-547,1649302871.086705000,151.101.109.16
988,66,1649302871.086715000,10.11.219.6
989,-4170,1649302871.086954000,151.101.109.16
990,66,1649302871.086962000,10.11.219.6
991,-1393,1649302871.086971000,151.101.109.16
992,66,1649302871.086975000,10.11.219.6
993,156,1649302871.090850000,10.11.219.6
994,174,1649302871.091020000,10.11.219.6
995,186,1649302871.091748000,10.11.219.6
996,130,1649302871.093559000,10.11.219.6
997,253,1649302871.093829000,10.11.219.6
998,90,1649302871.094376000,10.11.219.6
999,66,1649302871.094483000,10.11.219.6
1000,189,1649302871.099563000,10.11.219.6
1001,169,1649302871.099710000,10.11.219.6
1002,184,1649302871.099864000,10.11.219.6
1003,284,1649302871.100239000,10.11.219.6
1004,-66,1649302871.101945000,151.101.109.16
1005,-66,1649302871.102683000,151.101.109.16
1006,-326,1649302871.102690000,151.101.109.16
1007,66,1649302871.102699000,10.11.219.6
1008,-1257,1649302871.102718000,151.101.109.16
1009,66,1649302871.102739000,10.11.219.6
1010,-66,1649302871.102746000,151.101.109.16
1011,-2373,1649302871.104466000,151.101.109.16
1012,66,1649302871.104530000,10.11.219.6
1013,-66,1649302871.104822000,151.101.109.16
1014,-66,1649302871.104867000,151.101.109.16
1015,-66,1649302871.105864000,151.101.109.16
1016,-66,1649302871.105893000,151.101.109.16
1017,-90,1649302871.107162000,151.101.109.16
1018,54,1649302871.107188000,10.11.219.6
1019,-66,1649302871.107210000,151.101.109.16
1020,54,1649302871.107217000,10.11.219.6
1021,-66,1649302871.110958000,151.101.109.16
1022,-740,1649302871.111017000,151.101.109.16
1023,78,1649302871.111073000,10.11.219.6
1024,-66,1649302871.111142000,151.101.109.16
1025,-66,1649302871.111164000,151.101.109.16
1026,-1434,1649302871.111178000,151.101.109.16
1027,66,1649302871.111224000,10.11.219.6
1028,-66,1649302871.111939000,151.101.109.16
1029,-2802,1649302871.111954000,151.101.109.16
1030,66,1649302871.111981000,10.11.219.6
1031,-4170,1649302871.115263000,151.101.109.16
1032,-280,1649302871.115278000,151.101.109.16
1033,78,1649302871.115292000,10.11.219.6
1034,-1434,1649302871.115317000,151.101.109.16
1035,-1434,1649302871.115320000,151.101.109.16
1036,66,1649302871.115326000,10.11.219.6
1037,-14643,1649302871.115372000,151.101.109.16
1038,155,1649302871.115754000,10.11.219.6
1039,66,1649302871.115977000,10.11.219.6
1040,-15114,1649302871.116777000,151.101.109.16
1041,66,1649302871.116792000,10.11.219.6
1042,155,1649302871.117013000,10.11.219.6
1043,-1455,1649302871.118676000,151.101.109.16
1044,66,1649302871.118690000,10.11.219.6
1045,-1434,1649302871.118706000,151.101.109.16
1046,-13429,1649302871.118786000,151.101.109.16
1047,66,1649302871.118797000,10.11.219.6
1048,-66,1649302871.129094000,151.101.109.16
1049,-5538,1649302871.129107000,151.101.109.16
1050,66,1649302871.129125000,10.11.219.6
1051,-1434,1649302871.129260000,151.101.109.16
1052,-143,1649302871.129265000,151.101.109.16
1053,78,1649302871.129271000,10.11.219.6
1054,-1434,1649302871.129278000,151.101.109.16
1055,66,1649302871.129283000,10.11.219.6
1056,-66,1649302871.130902000,151.101.109.16
1057,-5538,1649302871.130917000,151.101.109.16
1058,66,1649302871.130927000,10.11.219.6
1059,-5538,1649302871.132528000,151.101.109.16
1060,66,1649302871.132579000,10.11.219.6
1061,-2802,1649302871.132645000,151.101.109.16
1062,66,1649302871.132660000,10.11.219.6
1063,-973,1649302871.132674000,151.101.109.16
1064,78,1649302871.132692000,10.11.219.6
1065,-1434,1649302871.132700000,151.101.109.16
1066,66,1649302871.132706000,10.11.219.6
1067,-5538,1649302871.133192000,151.101.109.16
1068,66,1649302871.133204000,10.11.219.6
1069,-398,1649302871.133877000,151.101.109.16
1070,155,1649302871.134993000,10.11.219.6
1071,-66,1649302871.145693000,151.101.109.16
1072,-6906,1649302871.148110000,151.101.109.16
1073,66,1649302871.148186000,10.11.219.6
1074,-1434,1649302871.148277000,151.101.109.16
1075,-5538,1649302871.148374000,151.101.109.16
1076,66,1649302871.148395000,10.11.219.6
1077,-1434,1649302871.148547000,151.101.109.16
1078,-167,1649302871.148567000,151.101.109.16
1079,78,1649302871.148585000,10.11.219.6
1080,-1434,1649302871.148612000,151.101.109.16
1081,66,1649302871.148632000,10.11.219.6
1082,-66,1649302871.150359000,34.213.237.248
1083,-2802,1649302871.152942000,34.213.237.248
1084,66,1649302871.152960000,10.11.219.6
1085,-2775,1649302871.153004000,34.213.237.248
1086,66,1649302871.153014000,10.11.219.6
1087,192,1649302871.157628000,10.11.219.6
1088,-2891,1649302871.182036000,184.25.233.138
1089,66,1649302871.182053000,10.11.219.6
1090,-324,1649302871.279239000,34.213.237.248
1091,66,1649302871.279260000,10.11.219.6
1092,-135,1649302871.279288000,34.213.237.248
1093,66,1649302871.279294000,10.11.219.6
1094,243,1649302871.351048000,10.11.219.6
1095,505,1649302871.351085000,10.11.219.6
1096,104,1649302871.351553000,10.11.219.6
1097,194,1649302871.493166000,10.11.219.6
1098,181,1649302871.494336000,10.11.219.6
1099,-66,1649302871.495032000,34.213.237.248
1100,-104,1649302871.495051000,34.213.237.248
1101,66,1649302871.495063000,10.11.219.6
1102,-236,1649302871.495081000,34.213.237.248
1103,66,1649302871.495085000,10.11.219.6
1104,-104,1649302871.495088000,34.213.237.248
1105,66,1649302871.495092000,10.11.219.6
1106,-66,1649302871.506354000,151.101.109.16
1107,-66,1649302871.506365000,151.101.109.16
1108,-5538,1649302871.506368000,151.101.109.16
1109,66,1649302871.506386000,10.11.219.6
1110,-1434,1649302871.506531000,151.101.109.16
1111,-6906,1649302871.507560000,151.101.109.16
1112,66,1649302871.507566000,10.11.219.6
1113,-6906,1649302871.509237000,151.101.109.16
1114,66,1649302871.509242000,10.11.219.6
1115,-6906,1649302871.509251000,151.101.109.16
1116,66,1649302871.509253000,10.11.219.6
1117,-5538,1649302871.511376000,151.101.109.16
1118,66,1649302871.511394000,10.11.219.6
1119,-1434,1649302871.511459000,151.101.109.16
1120,-6906,1649302871.511463000,151.101.109.16
1121,66,1649302871.511466000,10.11.219.6
1122,-6906,1649302871.513327000,151.101.109.16
1123,66,1649302871.513394000,10.11.219.6
1124,-1434,1649302871.513476000,151.101.109.16
1125,-103,1649302871.513483000,151.101.109.16
1126,78,1649302871.513503000,10.11.219.6
1127,-1434,1649302871.513511000,151.101.109.16
1128,66,1649302871.513518000,10.11.219.6
1129,-561,1649302871.577425000,184.25.233.138
1130,66,1649302871.577442000,10.11.219.6
1131,-1434,1649302871.577466000,184.25.233.138
1132,66,1649302871.577470000,10.11.219.6
1133,-6738,1649302871.577499000,184.25.233.138
1134,66,1649302871.577505000,10.11.219.6
1135,-5538,1649302871.583241000,184.25.233.138
1136,66,1649302871.583259000,10.11.219.6
1137,-6898,1649302871.583312000,184.25.233.138
1138,66,1649302871.583318000,10.11.219.6
1139,-4039,1649302871.583322000,184.25.233.138
1140,66,1649302871.583324000,10.11.219.6
1141,157,1649302871.589047000,10.11.219.6
1142,157,1649302871.590279000,10.11.219.6
1143,157,1649302871.591322000,10.11.219.6
1144,164,1649302871.591443000,10.11.219.6
1145,164,1649302871.594047000,10.11.219.6
1146,-66,1649302871.600207000,151.101.109.16
1147,-66,1649302871.601299000,151.101.109.16
1148,-66,1649302871.602327000,151.101.109.16
1149,-66,1649302871.602341000,151.101.109.16
1150,164,1649302871.604410000,10.11.219.6
1151,160,1649302871.605116000,10.11.219.6
1152,-66,1649302871.605648000,151.101.109.16
1153,160,1649302871.605940000,10.11.219.6
1154,253,1649302871.606196000,10.11.219.6
1155,160,1649302871.606592000,10.11.219.6
1156,159,1649302871.606890000,10.11.219.6
1157,160,1649302871.606930000,10.11.219.6
1158,160,1649302871.607180000,10.11.219.6
1159,161,1649302871.607418000,10.11.219.6
1160,-6906,1649302871.608232000,151.101.109.16
1161,160,1649302871.608252000,10.11.219.6
1162,-4170,1649302871.609827000,151.101.109.16
1163,66,1649302871.609843000,10.11.219.6
1164,152,1649302871.609857000,10.11.219.6
1165,-620,1649302871.609858000,151.101.109.16
1166,78,1649302871.609864000,10.11.219.6
1167,-1434,1649302871.609868000,151.101.109.16
1168,66,1649302871.609874000,10.11.219.6
1169,-6906,1649302871.609877000,151.101.109.16
1170,66,1649302871.609880000,10.11.219.6
1171,-6906,1649302871.612026000,151.101.109.16
1172,66,1649302871.612044000,10.11.219.6
1173,-6906,1649302871.612064000,151.101.109.16
1174,66,1649302871.612071000,10.11.219.6
1175,-1434,1649302871.613316000,151.101.109.16
1176,-865,1649302871.613333000,151.101.109.16
1177,78,1649302871.613362000,10.11.219.6
1178,-1434,1649302871.613380000,151.101.109.16
