index,size,time,ip
1179,66,1649302871.613390000,10.11.219.6
1180,-66,1649302871.616504000,151.101.109.16
1181,-66,1649302871.616518000,151.101.109.16
1182,-1434,1649302871.616521000,151.101.109.16
1183,-689,1649302871.616528000,151.101.109.16
1184,78,1649302871.616542000,10.11.219.6
1185,-1434,1649302871.616557000,151.101.109.16
1186,66,1649302871.616562000,10.11.219.6
1187,-2802,1649302871.618046000,151.101.109.16
1188,66,1649302871.618060000,10.11.219.6
1189,-597,1649302871.618078000,151.101.109.16
1190,78,1649302871.618086000,10.11.219.6
1191,-1434,1649302871.618090000,151.101.109.16
1192,66,1649302871.618094000,10.11.219.6
1193,-66,1649302871.618097000,151.101.109.16
1194,-66,1649302871.618101000,151.101.109.16
1195,-66,1649302871.618104000,151.101.109.16
1196,-4157,1649302871.618107000,151.101.109.16
1197,66,1649302871.618115000,10.11.219.6
1198,-4170,1649302871.619099000,151.101.109.16
1199,66,1649302871.619112000,10.11.219.6
1200,-488,1649302871.619129000,151.101.109.16
1201,78,1649302871.619136000,10.11.219.6
1202,-1434,1649302871.619140000,151.101.109.16
1203,66,1649302871.619143000,10.11.219.6
1204,-2802,1649302871.621933000,151.101.109.16
1205,66,1649302871.621952000,10.11.219.6
1206,-487,1649302871.621974000,151.101.109.16
1207,78,1649302871.621980000,10.11.219.6
1208,-1434,1649302871.621984000,151.101.109.16
1209,66,1649302871.621988000,10.11.219.6
1210,-66,1649302871.621991000,151.101.109.16
1211,-6906,1649302871.622040000,151.101.109.16
1212,66,1649302871.622044000,10.11.219.6
1213,-6906,1649302871.622049000,151.101.109.16
1214,66,1649302871.622052000,10.11.219.6
1215,-66,1649302871.624650000,151.101.109.16
1216,-2802,1649302871.624665000,151.101.109.16
1217,66,1649302871.624683000,10.11.219.6
1218,-66,1649302871.624704000,151.101.109.16
1219,66,1649302871.624708000,10.11.219.6
1220,-1434,1649302871.624713000,151.101.109.16
1221,-66,1649302871.624715000,151.101.109.16
1222,-1434,1649302871.624717000,151.101.109.16
1223,66,1649302871.624719000,10.11.219.6
1224,-1434,1649302871.624765000,151.101.109.16
1225,-2460,1649302871.624778000,151.101.109.16
1226,-6906,1649302871.624781000,151.101.109.16
1227,66,1649302871.624784000,10.11.219.6
1228,-6906,1649302871.624822000,151.101.109.16
1229,66,1649302871.624825000,10.11.219.6
1230,66,1649302871.624947000,10.11.219.6
1231,-4170,1649302871.625688000,151.101.109.16
1232,66,1649302871.625703000,10.11.219.6
1233,-181,1649302871.625716000,151.101.109.16
1234,78,1649302871.625721000,10.11.219.6
1235,-1434,1649302871.625725000,151.101.109.16
1236,66,1649302871.625728000,10.11.219.6
1237,251,1649302871.708698000,10.11.219.6
1238,-66,1649302871.721113000,151.101.109.16
1239,-2802,1649302871.721126000,151.101.109.16
1240,66,1649302871.721134000,10.11.219.6
1241,-4170,1649302871.721173000,151.101.109.16
1242,66,1649302871.721177000,10.11.219.6
1243,-6906,1649302871.722420000,151.101.109.16
1244,66,1649302871.722425000,10.11.219.6
1245,-3368,1649302871.722433000,151.101.109.16
1246,66,1649302871.722435000,10.11.219.6
1247,-2802,1649302871.724612000,184.25.233.138
1248,66,1649302871.724625000,10.11.219.6
1249,-9634,1649302871.724687000,184.25.233.138
1250,66,1649302871.724692000,10.11.219.6
1251,-4170,1649302871.726132000,184.25.233.138
1252,66,1649302871.726154000,10.11.219.6
1253,-5538,1649302871.727494000,184.25.233.138
1254,66,1649302871.727509000,10.11.219.6
1255,-790,1649302871.727524000,184.25.233.138
1256,78,1649302871.727533000,10.11.219.6
1257,-1434,1649302871.727538000,184.25.233.138
1258,66,1649302871.727543000,10.11.219.6
1259,-11010,1649302871.733615000,184.25.233.138
1260,66,1649302871.733686000,10.11.219.6
1261,-1426,1649302871.733790000,184.25.233.138
1262,66,1649302871.733798000,10.11.219.6
1263,-9567,1649302871.733814000,184.25.233.138
1264,66,1649302871.733824000,10.11.219.6
1265,164,1649302871.740924000,10.11.219.6
1266,160,1649302871.742254000,10.11.219.6
1267,159,1649302871.750224000,10.11.219.6
1268,160,1649302871.751217000,10.11.219.6
1269,-66,1649302871.751731000,151.101.109.16
1270,159,1649302871.751991000,10.11.219.6
1271,160,1649302871.752416000,10.11.219.6
1272,160,1649302871.752844000,10.11.219.6
1273,160,1649302871.753185000,10.11.219.6
1274,160,1649302871.753481000,10.11.219.6
1275,184,1649302871.753490000,10.11.219.6
1276,178,1649302871.753602000,10.11.219.6
1277,-66,1649302871.753703000,151.101.109.16
1278,239,1649302871.753715000,10.11.219.6
1279,265,1649302871.754056000,10.11.219.6
1280,167,1649302871.754385000,10.11.219.6
1281,222,1649302871.754643000,10.11.219.6
1282,167,1649302871.754737000,10.11.219.6
1283,-733,1649302871.759098000,151.101.109.16
1284,-66,1649302871.761269000,151.101.109.16
1285,-66,1649302871.762317000,151.101.109.16
1286,-66,1649302871.763398000,151.101.109.16
1287,-66,1649302871.763411000,151.101.109.16
1288,-66,1649302871.763414000,151.101.109.16
1289,-66,1649302871.765177000,151.101.109.16
1290,-6906,1649302871.765210000,151.101.109.16
1291,66,1649302871.765222000,10.11.219.6
1292,-2262,1649302871.766855000,151.101.109.16
1293,66,1649302871.766868000,10.11.219.6
1294,-1434,1649302871.766892000,151.101.109.16
1295,-528,1649302871.766897000,151.101.109.16
1296,78,1649302871.766904000,10.11.219.6
1297,-66,1649302871.766909000,151.101.109.16
1298,-66,1649302871.766915000,151.101.109.16
1299,-1434,1649302871.766919000,151.101.109.16
1300,66,1649302871.766923000,10.11.219.6
1301,-5538,1649302871.766928000,151.101.109.16
1302,66,1649302871.766931000,10.11.219.6
1303,-1434,1649302871.769283000,151.101.109.16
1304,-1434,1649302871.769299000,151.101.109.16
1305,-2632,1649302871.769450000,151.101.109.16
1306,-15949,1649302871.769458000,151.101.109.16
1307,-2802,1649302871.769474000,151.101.109.16
1308,66,1649302871.769485000,10.11.219.6
1309,66,1649302871.769761000,10.11.219.6
1310,-4170,1649302871.772034000,151.101.109.16
1311,66,1649302871.772058000,10.11.219.6
1312,-1434,1649302871.772082000,151.101.109.16
1313,-1434,1649302871.772161000,151.101.109.16
1314,66,1649302871.772166000,10.11.219.6
1315,-276,1649302871.772172000,151.101.109.16
1316,78,1649302871.772177000,10.11.219.6
1317,-66,1649302871.772180000,151.101.109.16
1318,-66,1649302871.772187000,151.101.109.16
1319,-66,1649302871.772189000,151.101.109.16
1320,-66,1649302871.772192000,151.101.109.16
1321,-66,1649302871.772194000,151.101.109.16
1322,-66,1649302871.772196000,151.101.109.16
1323,-6906,1649302871.772231000,151.101.109.16
1324,66,1649302871.772235000,10.11.219.6
1325,-6906,1649302871.772240000,151.101.109.16
1326,66,1649302871.772242000,10.11.219.6
1327,-1434,1649302871.772250000,151.101.109.16
1328,66,1649302871.772253000,10.11.219.6
1329,-1434,1649302871.772256000,151.101.109.16
1330,-2802,1649302871.774764000,151.101.109.16
1331,66,1649302871.774786000,10.11.219.6
1332,-2802,1649302871.774927000,151.101.109.16
1333,66,1649302871.774932000,10.11.219.6
1334,-6906,1649302871.774938000,151.101.109.16
1335,66,1649302871.774939000,10.11.219.6
1336,-6906,1649302871.774942000,151.101.109.16
1337,66,1649302871.774943000,10.11.219.6
1338,-5538,1649302871.774955000,151.101.109.16
1339,66,1649302871.774958000,10.11.219.6
1340,-1434,1649302871.776579000,151.101.109.16
1341,-6906,1649302871.776591000,151.101.109.16
1342,66,1649302871.776598000,10.11.219.6
1343,-2802,1649302871.776610000,151.101.109.16
1344,66,1649302871.776612000,10.11.219.6
1345,-127,1649302871.776623000,151.101.109.16
1346,78,1649302871.776626000,10.11.219.6
1347,-1434,1649302871.776628000,151.101.109.16
1348,66,1649302871.776631000,10.11.219.6
1349,188,1649302871.806551000,10.11.219.6
1350,155,1649302871.815683000,10.11.219.6
1351,-66,1649302871.817386000,151.101.109.16
1352,-344,1649302871.819671000,151.101.109.16
1353,78,1649302871.819692000,10.11.219.6
1354,-1434,1649302871.819721000,151.101.109.16
1355,66,1649302871.819738000,10.11.219.6
1356,-66,1649302871.831809000,151.101.109.16
1357,-1028,1649302871.831827000,151.101.109.16
1358,166,1649302871.832007000,10.11.219.6
1359,-66,1649302871.843339000,151.101.109.16
1360,-944,1649302871.844590000,151.101.109.16
1361,180,1649302871.852919000,10.11.219.6
1362,-66,1649302871.864957000,151.101.109.16
1363,-1302,1649302871.864974000,151.101.109.16
1364,240,1649302871.867257000,10.11.219.6
1365,155,1649302871.871541000,10.11.219.6
1366,-66,1649302871.878704000,151.101.109.16
1367,-5538,1649302871.880939000,151.101.109.16
1368,66,1649302871.881040000,10.11.219.6
1369,-5538,1649302871.881117000,151.101.109.16
1370,66,1649302871.881135000,10.11.219.6
1371,-575,1649302871.881146000,151.101.109.16
1372,78,1649302871.881150000,10.11.219.6
1373,-1434,1649302871.881152000,151.101.109.16
1374,66,1649302871.881154000,10.11.219.6
1375,-66,1649302871.882959000,151.101.109.16
1376,-1361,1649302871.884144000,151.101.109.16
1377,-1063,1649302871.925001000,184.25.233.138
1378,66,1649302871.925019000,10.11.219.6
1379,66,1649302871.925411000,10.11.219.6
1380,-1434,1649302871.936813000,184.25.233.138
1381,66,1649302871.936828000,10.11.219.6
1382,-651,1649302871.936851000,184.25.233.138
1383,78,1649302871.936868000,10.11.219.6
1384,-1434,1649302871.938027000,184.25.233.138
1385,66,1649302871.938050000,10.11.219.6
1386,-2802,1649302871.941019000,184.25.233.138
1387,66,1649302871.941036000,10.11.219.6
1388,-4170,1649302871.942416000,184.25.233.138
1389,66,1649302871.942431000,10.11.219.6
1390,-909,1649302871.942451000,184.25.233.138
1391,78,1649302871.942458000,10.11.219.6
1392,-1434,1649302871.942462000,184.25.233.138
1393,66,1649302871.942466000,10.11.219.6
1394,-2802,1649302871.944844000,184.25.233.138
1395,66,1649302871.944864000,10.11.219.6
1396,-9634,1649302871.945010000,184.25.233.138
1397,66,1649302871.945016000,10.11.219.6
1398,-12370,1649302871.945022000,184.25.233.138
1399,66,1649302871.945025000,10.11.219.6
1400,-96,1649302871.945033000,184.25.233.138
1401,66,1649302871.945036000,10.11.219.6
1402,177,1649302871.971423000,10.11.219.6
1403,166,1649302871.971708000,10.11.219.6
1404,74,1649302871.973290000,10.11.219.6
1405,-66,1649302871.982725000,151.101.109.16
1406,-66,1649302871.982735000,151.101.109.16
1407,-4170,1649302871.985003000,151.101.109.16
1408,66,1649302871.985017000,10.11.219.6
1409,-1434,1649302871.985032000,151.101.109.16
1410,-12378,1649302871.985160000,151.101.109.16
1411,-915,1649302871.985175000,151.101.109.16
1412,78,1649302871.985179000,10.11.219.6
1413,-1434,1649302871.985184000,151.101.109.16
1414,66,1649302871.985187000,10.11.219.6
1415,-4170,1649302871.985190000,151.101.109.16
1416,66,1649302871.985198000,10.11.219.6
1417,-2802,1649302871.988246000,151.101.109.16
1418,66,1649302871.988258000,10.11.219.6
1419,-8274,1649302871.988418000,151.101.109.16
1420,-87,1649302871.988426000,151.101.109.16
1421,78,1649302871.988432000,10.11.219.6
1422,-4170,1649302871.988439000,151.101.109.16
1423,66,1649302871.988442000,10.11.219.6
1424,-1434,1649302871.988471000,151.101.109.16
1425,66,1649302871.988476000,10.11.219.6
1426,-8274,1649302871.988481000,151.101.109.16
1427,66,1649302871.988516000,10.11.219.6
1428,-5538,1649302871.990933000,151.101.109.16
1429,66,1649302871.990945000,10.11.219.6
1430,-9576,1649302871.991005000,151.101.109.16
1431,-908,1649302871.991009000,151.101.109.16
1432,66,1649302871.991013000,10.11.219.6
1433,66,1649302871.991049000,10.11.219.6
1434,171,1649302872.002087000,10.11.219.6
1435,-66,1649302872.013528000,151.101.109.16
1436,-402,1649302872.013557000,151.101.109.16
1437,66,1649302872.013578000,10.11.219.6
1438,-66,1649302872.097015000,52.119.167.229
1439,54,1649302872.097107000,10.11.219.6
1440,571,1649302872.099382000,10.11.219.6
1441,152,1649302872.126918000,10.11.219.6
1442,-66,1649302872.138700000,151.101.109.16
1443,-2802,1649302872.141552000,151.101.109.16
1444,66,1649302872.141568000,10.11.219.6
1445,-1434,1649302872.141616000,151.101.109.16
1446,66,1649302872.141622000,10.11.219.6
1447,-4170,1649302872.141629000,151.101.109.16
1448,66,1649302872.141632000,10.11.219.6
1449,-4170,1649302872.142317000,151.101.109.16
1450,66,1649302872.142324000,10.11.219.6
1451,-4170,1649302872.144480000,151.101.109.16
1452,66,1649302872.144546000,10.11.219.6
1453,-4170,1649302872.146173000,151.101.109.16
1454,66,1649302872.146193000,10.11.219.6
1455,-4170,1649302872.146220000,151.101.109.16
1456,66,1649302872.146230000,10.11.219.6
1457,-4170,1649302872.146236000,151.101.109.16
1458,66,1649302872.146242000,10.11.219.6
1459,-1434,1649302872.147484000,151.101.109.16
1460,66,1649302872.147525000,10.11.219.6
1461,-116,1649302872.147565000,151.101.109.16
1462,78,1649302872.147583000,10.11.219.6
1463,-1434,1649302872.147593000,151.101.109.16
1464,66,1649302872.147602000,10.11.219.6
1465,-54,1649302872.221095000,52.119.167.229
1466,-54,1649302872.223331000,52.119.167.229
1467,-2774,1649302872.226048000,52.119.167.229
1468,54,1649302872.226067000,10.11.219.6
1469,-3236,1649302872.226215000,52.119.167.229
1470,54,1649302872.226231000,10.11.219.6
1471,180,1649302872.231042000,10.11.219.6
1472,773,1649302872.254204000,10.11.219.6
1473,-66,1649302872.256337000,184.25.233.138
1474,-1434,1649302872.274875000,184.25.233.138
1475,66,1649302872.274894000,10.11.219.6
1476,-106,1649302872.274911000,184.25.233.138
1477,-1434,1649302872.274912000,184.25.233.138
1478,78,1649302872.274920000,10.11.219.6
1479,66,1649302872.274930000,10.11.219.6
1480,157,1649302872.331559000,10.11.219.6
1481,158,1649302872.332538000,10.11.219.6
1482,-66,1649302872.343054000,151.101.109.16
1483,-2802,1649302872.344982000,151.101.109.16
1484,66,1649302872.344996000,10.11.219.6
1485,-4170,1649302872.345030000,151.101.109.16
1486,66,1649302872.345033000,10.11.219.6
1487,-4170,1649302872.345036000,151.101.109.16
1488,66,1649302872.345038000,10.11.219.6
1489,-2802,1649302872.354916000,151.101.109.16
1490,66,1649302872.354936000,10.11.219.6
1491,-66,1649302872.354953000,151.101.109.16
1492,-2307,1649302872.354955000,151.101.109.16
1493,66,1649302872.354972000,10.11.219.6
1494,-6906,1649302872.355066000,151.101.109.16
1495,66,1649302872.355073000,10.11.219.6
1496,-6906,1649302872.355081000,151.101.109.16
1497,66,1649302872.355085000,10.11.219.6
1498,-5538,1649302872.355113000,151.101.109.16
1499,66,1649302872.355116000,10.11.219.6
1500,-1434,1649302872.356821000,151.101.109.16
1501,66,1649302872.356836000,10.11.219.6
1502,-2802,1649302872.356853000,151.101.109.16
1503,66,1649302872.356857000,10.11.219.6
1504,-756,1649302872.356860000,151.101.109.16
1505,78,1649302872.356864000,10.11.219.6
1506,-105,1649302872.356867000,52.119.167.229
1507,54,1649302872.356876000,10.11.219.6
1508,-1434,1649302872.356880000,151.101.109.16
1509,66,1649302872.356883000,10.11.219.6
1510,524,1649302872.357313000,10.11.219.6
1511,273,1649302872.474379000,10.11.219.6
1512,171,1649302872.482170000,10.11.219.6
1513,352,1649302872.483894000,10.11.219.6
1514,-66,1649302872.486021000,151.101.109.16
1515,-2802,1649302872.487726000,151.101.109.16
1516,66,1649302872.487739000,10.11.219.6
1517,-1434,1649302872.487775000,151.101.109.16
1518,66,1649302872.487778000,10.11.219.6
1519,-4170,1649302872.487783000,151.101.109.16
1520,66,1649302872.487784000,10.11.219.6
1521,-1434,1649302872.488530000,151.101.109.16
1522,66,1649302872.488536000,10.11.219.6
1523,-117,1649302872.488544000,151.101.109.16
1524,78,1649302872.488557000,10.11.219.6
1525,-1434,1649302872.488560000,151.101.109.16
1526,66,1649302872.488562000,10.11.219.6
1527,-66,1649302872.494307000,151.101.109.16
1528,-4170,1649302872.494329000,151.101.109.16
1529,66,1649302872.494344000,10.11.219.6
1530,-4170,1649302872.497411000,151.101.109.16
1531,66,1649302872.497428000,10.11.219.6
1532,-860,1649302872.497453000,151.101.109.16
1533,78,1649302872.497461000,10.11.219.6
1534,-66,1649302872.497575000,151.101.109.16
1535,-13746,1649302872.497586000,151.101.109.16
1536,-953,1649302872.497608000,151.101.109.16
1537,78,1649302872.497613000,10.11.219.6
1538,-1434,1649302872.497620000,151.101.109.16
1539,66,1649302872.497625000,10.11.219.6
1540,-1434,1649302872.497628000,151.101.109.16
1541,66,1649302872.497632000,10.11.219.6
1542,-1434,1649302872.497635000,151.101.109.16
1543,-5538,1649302872.499856000,151.101.109.16
1544,66,1649302872.499872000,10.11.219.6
1545,-8274,1649302872.500000000,151.101.109.16
1546,-87,1649302872.500005000,151.101.109.16
1547,78,1649302872.500010000,10.11.219.6
1548,-1434,1649302872.500014000,151.101.109.16
1549,66,1649302872.500017000,10.11.219.6
1550,-9642,1649302872.500039000,151.101.109.16
1551,66,1649302872.500078000,10.11.219.6
1552,-5538,1649302872.502377000,151.101.109.16
1553,66,1649302872.502395000,10.11.219.6
1554,-16482,1649302872.502586000,151.101.109.16
1555,-108,1649302872.502602000,151.101.109.16
1556,78,1649302872.502609000,10.11.219.6
1557,-1434,1649302872.502617000,151.101.109.16
1558,66,1649302872.502621000,10.11.219.6
1559,-2802,1649302872.502625000,151.101.109.16
1560,66,1649302872.502662000,10.11.219.6
1561,-2802,1649302872.505264000,151.101.109.16
1562,66,1649302872.505278000,10.11.219.6
1563,-21954,1649302872.505443000,151.101.109.16
1564,66,1649302872.505485000,10.11.219.6
1565,-1434,1649302872.506976000,151.101.109.16
1566,-513,1649302872.506991000,151.101.109.16
1567,78,1649302872.507003000,10.11.219.6
1568,-503,1649302872.507020000,52.119.167.229
1569,54,1649302872.507029000,10.11.219.6
1570,-1434,1649302872.507033000,151.101.109.16
1571,66,1649302872.507037000,10.11.219.6
1572,171,1649302872.508164000,10.11.219.6
1573,-66,1649302872.520326000,151.101.109.16
1574,-2802,1649302872.522298000,151.101.109.16
1575,66,1649302872.522318000,10.11.219.6
1576,-2802,1649302872.522374000,151.101.109.16
1577,66,1649302872.522381000,10.11.219.6
1578,-2802,1649302872.522389000,151.101.109.16
1579,66,1649302872.522394000,10.11.219.6
1580,-860,1649302872.522401000,151.101.109.16
1581,78,1649302872.522406000,10.11.219.6
1582,-1434,1649302872.522410000,151.101.109.16
1583,66,1649302872.522414000,10.11.219.6
1584,163,1649302872.522687000,10.11.219.6
1585,-66,1649302872.533629000,151.101.109.16
1586,-894,1649302872.534775000,151.101.109.16
1587,66,1649302872.577532000,10.11.219.6
1588,154,1649302872.583530000,10.11.219.6
1589,152,1649302872.584237000,10.11.219.6
1590,178,1649302872.587338000,10.11.219.6
1591,147,1649302872.588437000,10.11.219.6
1592,148,1649302872.588768000,10.11.219.6
1593,149,1649302872.588923000,10.11.219.6
1594,-66,1649302872.594861000,151.101.109.16
1595,-798,1649302872.595990000,151.101.109.16
1596,66,1649302872.596049000,10.11.219.6
1597,-66,1649302872.596128000,151.101.109.16
1598,-66,1649302872.597839000,151.101.109.16
1599,-66,1649302872.598922000,151.101.109.16
1600,-4170,1649302872.600555000,151.101.109.16
1601,66,1649302872.600574000,10.11.219.6
1602,-1184,1649302872.600595000,151.101.109.16
1603,66,1649302872.600602000,10.11.219.6
1604,-66,1649302872.600608000,151.101.109.16
1605,-1434,1649302872.600617000,151.101.109.16
1606,66,1649302872.600623000,10.11.219.6
1607,-2802,1649302872.601706000,151.101.109.16
1608,66,1649302872.601722000,10.11.219.6
1609,-66,1649302872.601745000,151.101.109.16
1610,-4170,1649302872.601751000,151.101.109.16
1611,66,1649302872.601755000,10.11.219.6
1612,-4170,1649302872.602603000,151.101.109.16
1613,66,1649302872.602618000,10.11.219.6
1614,-4170,1649302872.604265000,151.101.109.16
1615,66,1649302872.604281000,10.11.219.6
1616,-4170,1649302872.604301000,151.101.109.16
1617,66,1649302872.604306000,10.11.219.6
1618,-4170,1649302872.605495000,151.101.109.16
1619,66,1649302872.605508000,10.11.219.6
1620,-4170,1649302872.605528000,151.101.109.16
1621,66,1649302872.605532000,10.11.219.6
1622,-4170,1649302872.606360000,151.101.109.16
1623,66,1649302872.606365000,10.11.219.6
1624,-4170,1649302872.607691000,151.101.109.16
1625,66,1649302872.607705000,10.11.219.6
1626,-4170,1649302872.607724000,151.101.109.16
1627,66,1649302872.607727000,10.11.219.6
1628,-4170,1649302872.608573000,151.101.109.16
1629,66,1649302872.608585000,10.11.219.6
1630,-4170,1649302872.609961000,151.101.109.16
1631,66,1649302872.609978000,10.11.219.6
1632,-5538,1649302872.610000000,151.101.109.16
1633,66,1649302872.610004000,10.11.219.6
1634,-5538,1649302872.610855000,151.101.109.16
1635,66,1649302872.610898000,10.11.219.6
1636,-5538,1649302872.611999000,151.101.109.16
1637,66,1649302872.612017000,10.11.219.6
1638,-5538,1649302872.613006000,151.101.109.16
1639,66,1649302872.613027000,10.11.219.6
1640,-5538,1649302872.613992000,151.101.109.16
1641,66,1649302872.614039000,10.11.219.6
1642,-4170,1649302872.615453000,151.101.109.16
1643,66,1649302872.615468000,10.11.219.6
1644,-5538,1649302872.615487000,151.101.109.16
1645,66,1649302872.615490000,10.11.219.6
1646,204,1649302872.615566000,10.11.219.6
1647,-5538,1649302872.617736000,151.101.109.16
1648,66,1649302872.617756000,10.11.219.6
1649,-6906,1649302872.617777000,151.101.109.16
1650,66,1649302872.617785000,10.11.219.6
1651,-6906,1649302872.619459000,151.101.109.16
1652,66,1649302872.619481000,10.11.219.6
1653,-6906,1649302872.619521000,151.101.109.16
1654,66,1649302872.619525000,10.11.219.6
1655,-6906,1649302872.621055000,151.101.109.16
1656,66,1649302872.621069000,10.11.219.6
1657,-2516,1649302872.621088000,151.101.109.16
1658,66,1649302872.621092000,10.11.219.6
1659,-66,1649302872.627618000,151.101.109.16
1660,-8274,1649302872.630576000,151.101.109.16
1661,66,1649302872.630597000,10.11.219.6
1662,-7887,1649302872.630634000,151.101.109.16
1663,66,1649302872.630636000,10.11.219.6
1664,-979,1649302872.630639000,151.101.109.16
1665,66,1649302872.630814000,10.11.219.6
1666,74,1649302872.647875000,10.11.219.6
1667,74,1649302872.722575000,10.11.219.6
1668,74,1649302872.731015000,10.11.219.6
1669,74,1649302872.732779000,10.11.219.6
1670,-66,1649302872.771608000,52.94.215.169
1671,54,1649302872.771663000,10.11.219.6
1672,571,1649302872.773853000,10.11.219.6
1673,161,1649302872.823181000,10.11.219.6
1674,-66,1649302872.834767000,151.101.109.16
1675,-1075,1649302872.836052000,151.101.109.16
1676,66,1649302872.836117000,10.11.219.6
1677,-66,1649302872.850882000,52.94.215.169
1678,54,1649302872.850909000,10.11.219.6
1679,571,1649302872.855005000,10.11.219.6
1680,-66,1649302872.871185000,54.240.252.146
1681,54,1649302872.871218000,10.11.219.6
1682,-66,1649302872.871235000,54.240.252.146
1683,54,1649302872.871241000,10.11.219.6
1684,571,1649302872.874332000,10.11.219.6
1685,571,1649302872.878476000,10.11.219.6
1686,74,1649302872.880031000,10.11.219.6
1687,74,1649302872.881578000,10.11.219.6
1688,-54,1649302872.895899000,52.94.215.169
1689,-54,1649302872.897981000,52.94.215.169
1690,-5950,1649302872.900556000,52.94.215.169
1691,54,1649302872.900579000,10.11.219.6
1692,180,1649302872.904792000,10.11.219.6
1693,177,1649302872.918495000,10.11.219.6
1694,-66,1649302872.930030000,151.101.109.16
1695,-646,1649302872.938897000,151.101.109.16
1696,78,1649302872.938915000,10.11.219.6
1697,-1434,1649302872.938930000,151.101.109.16
1698,66,1649302872.938936000,10.11.219.6
1699,74,1649302872.953064000,10.11.219.6
1700,-54,1649302872.979326000,52.94.215.169
1701,-54,1649302872.983612000,52.94.215.169
1702,-5950,1649302872.986274000,52.94.215.169
1703,54,1649302872.986283000,10.11.219.6
1704,180,1649302872.989017000,10.11.219.6
1705,74,1649302872.997171000,10.11.219.6
1706,74,1649302872.998041000,10.11.219.6
1707,-66,1649302873.009532000,52.94.176.11
1708,54,1649302873.009545000,10.11.219.6
1709,-54,1649302873.009554000,54.240.252.146
1710,-54,1649302873.010574000,54.240.252.146
1711,571,1649302873.011186000,10.11.219.6
1712,-66,1649302873.012947000,52.94.176.11
1713,54,1649302873.012957000,10.11.219.6
1714,-54,1649302873.014035000,54.240.252.146
1715,571,1649302873.014570000,10.11.219.6
1716,-5931,1649302873.015602000,54.240.252.146
1717,54,1649302873.015608000,10.11.219.6
1718,-54,1649302873.017216000,54.240.252.146
1719,180,1649302873.018525000,10.11.219.6
1720,-5931,1649302873.019851000,54.240.252.146
1721,54,1649302873.019861000,10.11.219.6
1722,180,1649302873.022593000,10.11.219.6
1723,-105,1649302873.029020000,52.94.215.169
1724,54,1649302873.029032000,10.11.219.6
1725,673,1649302873.029280000,10.11.219.6
1726,74,1649302873.053263000,10.11.219.6
1727,-66,1649302873.081495000,52.119.163.144
1728,54,1649302873.081518000,10.11.219.6
1729,571,1649302873.083179000,10.11.219.6
1730,-105,1649302873.117513000,52.94.215.169
1731,54,1649302873.117543000,10.11.219.6
1732,672,1649302873.118004000,10.11.219.6
1733,-66,1649302873.119596000,52.94.176.11
1734,54,1649302873.119624000,10.11.219.6
1735,571,1649302873.122707000,10.11.219.6
1736,-66,1649302873.125994000,52.94.176.11
1737,54,1649302873.126011000,10.11.219.6
1738,571,1649302873.127665000,10.11.219.6
1739,-54,1649302873.138842000,52.94.176.11
1740,-54,1649302873.139939000,52.94.176.11
1741,-6079,1649302873.148039000,52.94.176.11
1742,54,1649302873.148048000,10.11.219.6
1743,-54,1649302873.148059000,52.94.176.11
1744,-54,1649302873.148678000,52.94.176.11
1745,-6079,1649302873.151088000,52.94.176.11
1746,180,1649302873.151088000,10.11.219.6
1747,54,1649302873.151098000,10.11.219.6
1748,180,1649302873.153985000,10.11.219.6
1749,-105,1649302873.158135000,54.240.252.146
1750,54,1649302873.158149000,10.11.219.6
1751,593,1649302873.158393000,10.11.219.6
