index,size,time,ip
1752,-105,1649302873.161323000,54.240.252.146
1753,54,1649302873.161331000,10.11.219.6
1754,-5494,1649302873.172358000,52.94.215.169
1755,54,1649302873.172366000,10.11.219.6
1756,-8214,1649302873.172445000,52.94.215.169
1757,54,1649302873.172451000,10.11.219.6
1758,-66,1649302873.193912000,52.94.176.11
1759,54,1649302873.193928000,10.11.219.6
1760,571,1649302873.195760000,10.11.219.6
1761,-54,1649302873.209972000,52.119.163.144
1762,-54,1649302873.212080000,52.119.163.144
1763,-6014,1649302873.214820000,52.119.163.144
1764,54,1649302873.214827000,10.11.219.6
1765,180,1649302873.217797000,10.11.219.6
1766,-54,1649302873.241978000,52.94.176.11
1767,-54,1649302873.245278000,52.94.176.11
1768,-6079,1649302873.248014000,52.94.176.11
1769,54,1649302873.248024000,10.11.219.6
1770,180,1649302873.250760000,10.11.219.6
1771,-54,1649302873.254933000,52.94.176.11
1772,-54,1649302873.257045000,52.94.176.11
1773,-6079,1649302873.260067000,52.94.176.11
1774,54,1649302873.260083000,10.11.219.6
1775,180,1649302873.264278000,10.11.219.6
1776,-5494,1649302873.270344000,52.94.215.169
1777,54,1649302873.270360000,10.11.219.6
1778,-8214,1649302873.270386000,52.94.215.169
1779,54,1649302873.270388000,10.11.219.6
1780,-105,1649302873.279957000,52.94.176.11
1781,54,1649302873.279969000,10.11.219.6
1782,639,1649302873.280179000,10.11.219.6
1783,-105,1649302873.287497000,52.94.176.11
1784,54,1649302873.287504000,10.11.219.6
1785,639,1649302873.287664000,10.11.219.6
1786,-5494,1649302873.297217000,52.94.215.169
1787,54,1649302873.297222000,10.11.219.6
1788,-1414,1649302873.297279000,52.94.215.169
1789,54,1649302873.297282000,10.11.219.6
1790,-2774,1649302873.297286000,52.94.215.169
1791,66,1649302873.297288000,10.11.219.6
1792,-4134,1649302873.297290000,52.94.215.169
1793,54,1649302873.297292000,10.11.219.6
1794,-689,1649302873.303559000,54.240.252.146
1795,54,1649302873.303573000,10.11.219.6
1796,755,1649302873.304205000,10.11.219.6
1797,160,1649302873.306245000,10.11.219.6
1798,-66,1649302873.317502000,151.101.109.16
1799,-5538,1649302873.319462000,151.101.109.16
1800,66,1649302873.319472000,10.11.219.6
1801,-2802,1649302873.319544000,151.101.109.16
1802,66,1649302873.319551000,10.11.219.6
1803,-1434,1649302873.320140000,151.101.109.16
1804,66,1649302873.320144000,10.11.219.6
1805,-1010,1649302873.320150000,151.101.109.16
1806,-1434,1649302873.320151000,151.101.109.16
1807,78,1649302873.320156000,10.11.219.6
1808,66,1649302873.320163000,10.11.219.6
1809,-54,1649302873.332578000,52.94.176.11
1810,-54,1649302873.334769000,52.94.176.11
1811,-2774,1649302873.337448000,52.94.176.11
1812,54,1649302873.337457000,10.11.219.6
1813,-3359,1649302873.337478000,52.94.176.11
1814,54,1649302873.337481000,10.11.219.6
1815,180,1649302873.340130000,10.11.219.6
1816,-105,1649302873.347555000,52.119.163.144
1817,54,1649302873.347567000,10.11.219.6
1818,585,1649302873.347745000,10.11.219.6
1819,160,1649302873.372228000,10.11.219.6
1820,-105,1649302873.373212000,52.94.176.11
1821,54,1649302873.373223000,10.11.219.6
1822,-66,1649302873.390784000,151.101.109.16
1823,-5538,1649302873.390790000,151.101.109.16
1824,66,1649302873.390794000,10.11.219.6
1825,-2802,1649302873.390826000,151.101.109.16
1826,66,1649302873.390829000,10.11.219.6
1827,-3782,1649302873.390832000,151.101.109.16
1828,66,1649302873.390835000,10.11.219.6
1829,-105,1649302873.393659000,52.94.176.11
1830,54,1649302873.393675000,10.11.219.6
1831,-5494,1649302873.400840000,52.94.215.169
1832,54,1649302873.400853000,10.11.219.6
1833,-19094,1649302873.401002000,52.94.215.169
1834,54,1649302873.401006000,10.11.219.6
1835,-2774,1649302873.401631000,52.94.215.169
1836,54,1649302873.401637000,10.11.219.6
1837,-776,1649302873.418201000,52.94.176.11
1838,54,1649302873.418219000,10.11.219.6
1839,1414,1649302873.419115000,10.11.219.6
1840,1414,1649302873.419126000,10.11.219.6
1841,211,1649302873.419542000,10.11.219.6
1842,-5494,1649302873.420578000,52.94.215.169
1843,54,1649302873.420586000,10.11.219.6
1844,-9574,1649302873.422522000,52.94.215.169
1845,54,1649302873.422531000,10.11.219.6
1846,-776,1649302873.432087000,52.94.176.11
1847,54,1649302873.432096000,10.11.219.6
1848,1195,1649302873.432852000,10.11.219.6
1849,-696,1649302873.450254000,54.240.252.146
1850,-105,1649302873.479170000,52.94.176.11
1851,54,1649302873.479184000,10.11.219.6
1852,1414,1649302873.479415000,10.11.219.6
1853,1414,1649302873.479423000,10.11.219.6
1854,595,1649302873.479976000,10.11.219.6
1855,-439,1649302873.482277000,52.119.163.144
1856,54,1649302873.482301000,10.11.219.6
1857,54,1649302873.497443000,10.11.219.6
1858,-5494,1649302873.530701000,52.94.215.169
1859,54,1649302873.530733000,10.11.219.6
1860,-8214,1649302873.530796000,52.94.215.169
1861,54,1649302873.530805000,10.11.219.6
1862,-9267,1649302873.532417000,52.94.215.169
1863,54,1649302873.532434000,10.11.219.6
1864,-4134,1649302873.543904000,52.94.215.169
1865,54,1649302873.543924000,10.11.219.6
1866,-1414,1649302873.544698000,52.94.215.169
1867,54,1649302873.544713000,10.11.219.6
1868,-9574,1649302873.546398000,52.94.215.169
1869,54,1649302873.546418000,10.11.219.6
1870,-54,1649302873.547752000,52.94.176.11
1871,154,1649302873.553894000,10.11.219.6
1872,152,1649302873.554278000,10.11.219.6
1873,-682,1649302873.557501000,52.94.176.11
1874,-66,1649302873.565518000,151.101.109.16
1875,-66,1649302873.565539000,151.101.109.16
1876,208,1649302873.571275000,10.11.219.6
1877,755,1649302873.572097000,10.11.219.6
1878,-682,1649302873.574689000,52.94.176.11
1879,-3161,1649302873.579116000,151.101.109.16
1880,66,1649302873.579134000,10.11.219.6
1881,-66,1649302873.582032000,151.101.109.16
1882,-2802,1649302873.583798000,151.101.109.16
1883,66,1649302873.583815000,10.11.219.6
1884,-4170,1649302873.583858000,151.101.109.16
1885,66,1649302873.583864000,10.11.219.6
1886,-6906,1649302873.585587000,151.101.109.16
1887,66,1649302873.585610000,10.11.219.6
1888,-6906,1649302873.585643000,151.101.109.16
1889,66,1649302873.585663000,10.11.219.6
1890,-2802,1649302873.586125000,151.101.109.16
1891,66,1649302873.586157000,10.11.219.6
1892,159,1649302873.588848000,10.11.219.6
1893,-4170,1649302873.589050000,151.101.109.16
1894,-6906,1649302873.589064000,151.101.109.16
1895,66,1649302873.589093000,10.11.219.6
1896,-6906,1649302873.589938000,151.101.109.16
1897,66,1649302873.589947000,10.11.219.6
1898,-6906,1649302873.589962000,151.101.109.16
1899,66,1649302873.589997000,10.11.219.6
1900,-2802,1649302873.592751000,151.101.109.16
1901,66,1649302873.592805000,10.11.219.6
1902,-4170,1649302873.592894000,151.101.109.16
1903,-6906,1649302873.592897000,151.101.109.16
1904,-6906,1649302873.592922000,151.101.109.16
1905,66,1649302873.592924000,10.11.219.6
1906,66,1649302873.592937000,10.11.219.6
1907,-2802,1649302873.595175000,151.101.109.16
1908,66,1649302873.595195000,10.11.219.6
1909,-4170,1649302873.595320000,151.101.109.16
1910,-6906,1649302873.595331000,151.101.109.16
1911,-6906,1649302873.595379000,151.101.109.16
1912,66,1649302873.595459000,10.11.219.6
1913,-2802,1649302873.596921000,151.101.109.16
1914,66,1649302873.596935000,10.11.219.6
1915,-6906,1649302873.596951000,151.101.109.16
1916,66,1649302873.596989000,10.11.219.6
1917,-6906,1649302873.598680000,151.101.109.16
1918,66,1649302873.598688000,10.11.219.6
1919,-6906,1649302873.599814000,151.101.109.16
1920,66,1649302873.599819000,10.11.219.6
1921,54,1649302873.601408000,10.11.219.6
1922,-4170,1649302873.602232000,151.101.109.16
1923,66,1649302873.602247000,10.11.219.6
1924,-6906,1649302873.602262000,151.101.109.16
1925,66,1649302873.602307000,10.11.219.6
1926,-5538,1649302873.604543000,151.101.109.16
1927,66,1649302873.604570000,10.11.219.6
1928,-1434,1649302873.604628000,151.101.109.16
1929,-6906,1649302873.604632000,151.101.109.16
1930,66,1649302873.604666000,10.11.219.6
1931,-2802,1649302873.607068000,151.101.109.16
1932,66,1649302873.607084000,10.11.219.6
1933,-4170,1649302873.607181000,151.101.109.16
1934,-6906,1649302873.607185000,151.101.109.16
1935,66,1649302873.607206000,10.11.219.6
1936,-5538,1649302873.607207000,151.101.109.16
1937,66,1649302873.607261000,10.11.219.6
1938,-2802,1649302873.609301000,151.101.109.16
1939,66,1649302873.609313000,10.11.219.6
1940,-4170,1649302873.609434000,151.101.109.16
1941,-6906,1649302873.609441000,151.101.109.16
1942,-6906,1649302873.609464000,151.101.109.16
1943,66,1649302873.609493000,10.11.219.6
1944,-2802,1649302873.612149000,151.101.109.16
1945,66,1649302873.612166000,10.11.219.6
1946,-4170,1649302873.612312000,151.101.109.16
1947,-8274,1649302873.612327000,151.101.109.16
1948,-8274,1649302873.612355000,151.101.109.16
1949,66,1649302873.612358000,10.11.219.6
1950,66,1649302873.612428000,10.11.219.6
1951,-8274,1649302873.614050000,151.101.109.16
1952,66,1649302873.614066000,10.11.219.6
1953,-2802,1649302873.614086000,151.101.109.16
1954,66,1649302873.614141000,10.11.219.6
1955,-2802,1649302873.616260000,151.101.109.16
1956,66,1649302873.616276000,10.11.219.6
1957,-1434,1649302873.616328000,151.101.109.16
1958,-5538,1649302873.616333000,151.101.109.16
1959,-1434,1649302873.616334000,151.101.109.16
1960,-491,1649302873.616335000,151.101.109.16
1961,78,1649302873.616340000,10.11.219.6
1962,-1434,1649302873.616345000,151.101.109.16
1963,66,1649302873.616348000,10.11.219.6
1964,54,1649302873.617418000,10.11.219.6
1965,-54,1649302873.618867000,52.94.176.11
1966,-659,1649302873.630027000,52.94.176.11
1967,54,1649302873.630050000,10.11.219.6
1968,-105,1649302873.630065000,52.94.176.11
1969,54,1649302873.630068000,10.11.219.6
1970,-2686,1649302873.667695000,52.94.215.169
1971,54,1649302873.667719000,10.11.219.6
1972,220,1649302873.692256000,10.11.219.6
1973,-66,1649302873.703700000,151.101.109.16
1974,-5538,1649302873.705694000,151.101.109.16
1975,-2802,1649302873.705728000,151.101.109.16
1976,-641,1649302873.705731000,151.101.109.16
1977,78,1649302873.705742000,10.11.219.6
1978,-1434,1649302873.705756000,151.101.109.16
1979,66,1649302873.705763000,10.11.219.6
1980,211,1649302873.709070000,10.11.219.6
1981,159,1649302873.709389000,10.11.219.6
1982,-696,1649302873.717684000,54.240.252.146
1983,54,1649302873.717708000,10.11.219.6
1984,-66,1649302873.719727000,151.101.109.16
1985,-66,1649302873.721316000,151.101.109.16
1986,-365,1649302873.721330000,151.101.109.16
1987,755,1649302873.726543000,10.11.219.6
1988,160,1649302873.729674000,10.11.219.6
1989,-2802,1649302873.732008000,151.101.109.16
1990,66,1649302873.732082000,10.11.219.6
1991,-5538,1649302873.732153000,151.101.109.16
1992,66,1649302873.733445000,10.11.219.6
1993,-5538,1649302873.734044000,151.101.109.16
1994,-1095,1649302873.734057000,151.101.109.16
1995,78,1649302873.734063000,10.11.219.6
1996,-1434,1649302873.734070000,151.101.109.16
1997,66,1649302873.734074000,10.11.219.6
1998,-8274,1649302873.734079000,151.101.109.16
1999,66,1649302873.734242000,10.11.219.6
2000,-8274,1649302873.735265000,151.101.109.16
2001,66,1649302873.735284000,10.11.219.6
2002,-8274,1649302873.735309000,151.101.109.16
2003,-6906,1649302873.735334000,151.101.109.16
2004,66,1649302873.735382000,10.11.219.6
2005,-1434,1649302873.737730000,151.101.109.16
2006,-4170,1649302873.737751000,151.101.109.16
2007,66,1649302873.737764000,10.11.219.6
2008,-4170,1649302873.737900000,151.101.109.16
2009,-8274,1649302873.737905000,151.101.109.16
2010,-8274,1649302873.737929000,151.101.109.16
2011,66,1649302873.737953000,10.11.219.6
2012,-2802,1649302873.740302000,151.101.109.16
2013,66,1649302873.740317000,10.11.219.6
2014,-5538,1649302873.740450000,151.101.109.16
2015,-8274,1649302873.740466000,151.101.109.16
2016,66,1649302873.740480000,10.11.219.6
2017,-8274,1649302873.740489000,151.101.109.16
2018,66,1649302873.740554000,10.11.219.6
2019,-5538,1649302873.743410000,151.101.109.16
2020,66,1649302873.743436000,10.11.219.6
2021,-1434,1649302873.744144000,151.101.109.16
2022,-5538,1649302873.748279000,151.101.109.16
2023,66,1649302873.748304000,10.11.219.6
2024,-1434,1649302873.748354000,151.101.109.16
2025,-6906,1649302873.748358000,151.101.109.16
2026,66,1649302873.748425000,10.11.219.6
2027,-5538,1649302873.750315000,151.101.109.16
2028,66,1649302873.750333000,10.11.219.6
2029,-5538,1649302873.750356000,151.101.109.16
2030,66,1649302873.750415000,10.11.219.6
2031,-2802,1649302873.752795000,151.101.109.16
2032,66,1649302873.752857000,10.11.219.6
2033,-2802,1649302873.752911000,151.101.109.16
2034,-5538,1649302873.752916000,151.101.109.16
2035,-5538,1649302873.752918000,151.101.109.16
2036,66,1649302873.752985000,10.11.219.6
2037,-5538,1649302873.754618000,151.101.109.16
2038,66,1649302873.754641000,10.11.219.6
2039,-5538,1649302873.754668000,151.101.109.16
2040,66,1649302873.754740000,10.11.219.6
2041,-5538,1649302873.757644000,151.101.109.16
2042,66,1649302873.757675000,10.11.219.6
2043,-5538,1649302873.757704000,151.101.109.16
2044,-5538,1649302873.757725000,151.101.109.16
2045,-1434,1649302873.757756000,151.101.109.16
2046,66,1649302873.758265000,10.11.219.6
2047,-2802,1649302873.759687000,151.101.109.16
2048,66,1649302873.759703000,10.11.219.6
2049,-2802,1649302873.759791000,151.101.109.16
2050,-5538,1649302873.759802000,151.101.109.16
2051,-5538,1649302873.759806000,151.101.109.16
2052,66,1649302873.760332000,10.11.219.6
2053,-5538,1649302873.761693000,151.101.109.16
2054,66,1649302873.761711000,10.11.219.6
2055,-5538,1649302873.761730000,151.101.109.16
2056,66,1649302873.762569000,10.11.219.6
2057,160,1649302873.763259000,10.11.219.6
2058,-5538,1649302873.764519000,151.101.109.16
2059,-5538,1649302873.764554000,151.101.109.16
2060,-5538,1649302873.764634000,151.101.109.16
2061,66,1649302873.764753000,10.11.219.6
2062,-6906,1649302873.766238000,151.101.109.16
2063,-1434,1649302873.766278000,151.101.109.16
2064,-5538,1649302873.766342000,151.101.109.16
2065,66,1649302873.766396000,10.11.219.6
2066,-1434,1649302873.768880000,151.101.109.16
2067,-1434,1649302873.768890000,151.101.109.16
2068,66,1649302873.768902000,10.11.219.6
2069,-5538,1649302873.769023000,151.101.109.16
2070,-6906,1649302873.769030000,151.101.109.16
2071,-6906,1649302873.769039000,151.101.109.16
2072,66,1649302873.769067000,10.11.219.6
2073,-6906,1649302873.771012000,151.101.109.16
2074,66,1649302873.771022000,10.11.219.6
2075,-8274,1649302873.771038000,151.101.109.16
2076,66,1649302873.771073000,10.11.219.6
2077,-8274,1649302873.773238000,151.101.109.16
2078,66,1649302873.773247000,10.11.219.6
2079,-8274,1649302873.773260000,151.101.109.16
2080,66,1649302873.773297000,10.11.219.6
2081,-2802,1649302873.775330000,151.101.109.16
2082,66,1649302873.775345000,10.11.219.6
2083,-5538,1649302873.775475000,151.101.109.16
2084,-4170,1649302873.775485000,151.101.109.16
2085,-8274,1649302873.775488000,151.101.109.16
2086,66,1649302873.775508000,10.11.219.6
2087,-8274,1649302873.776608000,151.101.109.16
2088,66,1649302873.776620000,10.11.219.6
2089,-66,1649302873.776944000,151.101.109.16
2090,-8274,1649302873.779441000,151.101.109.16
2091,66,1649302873.779507000,10.11.219.6
2092,-8274,1649302873.779646000,151.101.109.16
2093,66,1649302873.779975000,10.11.219.6
2094,-8274,1649302873.781525000,151.101.109.16
2095,66,1649302873.781543000,10.11.219.6
2096,-5538,1649302873.781574000,151.101.109.16
2097,-2802,1649302873.781588000,151.101.109.16
2098,66,1649302873.781657000,10.11.219.6
2099,-8274,1649302873.783552000,151.101.109.16
2100,-6906,1649302873.783573000,151.101.109.16
2101,66,1649302873.783633000,10.11.219.6
2102,-8274,1649302873.786387000,151.101.109.16
2103,66,1649302873.786413000,10.11.219.6
2104,-8274,1649302873.786454000,151.101.109.16
2105,-8274,1649302873.786542000,151.101.109.16
2106,66,1649302873.786968000,10.11.219.6
2107,-8274,1649302873.787988000,151.101.109.16
2108,66,1649302873.788034000,10.11.219.6
2109,-6906,1649302873.788052000,151.101.109.16
2110,66,1649302873.788766000,10.11.219.6
2111,-1434,1649302873.791044000,151.101.109.16
2112,-8274,1649302873.791057000,151.101.109.16
2113,66,1649302873.791067000,10.11.219.6
2114,-8274,1649302873.791084000,151.101.109.16
2115,-6906,1649302873.791099000,151.101.109.16
2116,66,1649302873.791402000,10.11.219.6
2117,-9642,1649302873.792215000,151.101.109.16
2118,66,1649302873.792230000,10.11.219.6
2119,-2802,1649302873.795445000,151.101.109.16
2120,66,1649302873.795460000,10.11.219.6
2121,-6906,1649302873.795596000,151.101.109.16
2122,-9642,1649302873.795604000,151.101.109.16
2123,66,1649302873.795632000,10.11.219.6
2124,-5538,1649302873.795634000,151.101.109.16
2125,66,1649302873.795736000,10.11.219.6
2126,-2802,1649302873.797849000,151.101.109.16
2127,66,1649302873.797865000,10.11.219.6
2128,-1434,1649302873.797912000,151.101.109.16
2129,-9642,1649302873.797918000,151.101.109.16
2130,66,1649302873.797964000,10.11.219.6
2131,-8274,1649302873.800550000,151.101.109.16
2132,-1434,1649302873.800595000,151.101.109.16
2133,-6906,1649302873.800598000,151.101.109.16
2134,66,1649302873.800627000,10.11.219.6
2135,-9642,1649302873.802338000,151.101.109.16
2136,66,1649302873.802349000,10.11.219.6
2137,-1434,1649302873.802364000,151.101.109.16
2138,-5538,1649302873.804727000,151.101.109.16
2139,66,1649302873.804737000,10.11.219.6
2140,-2802,1649302873.804884000,151.101.109.16
2141,66,1649302873.804889000,10.11.219.6
2142,-9642,1649302873.804897000,151.101.109.16
2143,-6906,1649302873.804916000,151.101.109.16
2144,66,1649302873.804929000,10.11.219.6
2145,-2802,1649302873.806770000,151.101.109.16
2146,66,1649302873.806778000,10.11.219.6
2147,-8274,1649302873.806793000,151.101.109.16
2148,-1434,1649302873.806811000,151.101.109.16
2149,-5538,1649302873.806814000,151.101.109.16
2150,66,1649302873.806850000,10.11.219.6
2151,-2802,1649302873.809020000,151.101.109.16
2152,66,1649302873.809033000,10.11.219.6
2153,-1434,1649302873.809145000,151.101.109.16
2154,-6906,1649302873.809149000,151.101.109.16
2155,-9642,1649302873.809151000,151.101.109.16
2156,66,1649302873.809178000,10.11.219.6
2157,-4474,1649302873.810267000,151.101.109.16
2158,66,1649302873.810275000,10.11.219.6
2159,222,1649302873.833890000,10.11.219.6
2160,-66,1649302873.845070000,151.101.109.16
2161,-9642,1649302873.847663000,151.101.109.16
2162,-1287,1649302873.847679000,151.101.109.16
2163,66,1649302873.847735000,10.11.219.6
2164,1434,1649302873.863416000,10.11.219.6
2165,509,1649302873.863436000,10.11.219.6
2166,1434,1649302873.863788000,10.11.219.6
2167,903,1649302873.863798000,10.11.219.6
2168,1434,1649302873.866263000,10.11.219.6
2169,171,1649302873.866271000,10.11.219.6
2170,-66,1649302873.866863000,184.25.233.138
2171,149,1649302873.868975000,10.11.219.6
2172,74,1649302873.871949000,10.11.219.6
2173,-696,1649302873.873236000,54.240.252.146
2174,54,1649302873.873256000,10.11.219.6
2175,74,1649302873.875092000,10.11.219.6
2176,708,1649302873.877103000,10.11.219.6
2177,-74,1649302873.877665000,18.65.156.177
2178,66,1649302873.877697000,10.11.219.6
2179,-66,1649302873.879629000,151.101.109.16
2180,-2802,1649302873.881046000,151.101.109.16
2181,-261,1649302873.881061000,151.101.109.16
2182,78,1649302873.881071000,10.11.219.6
2183,-1434,1649302873.881085000,151.101.109.16
2184,66,1649302873.881088000,10.11.219.6
2185,583,1649302873.881835000,10.11.219.6
2186,454,1649302873.882181000,10.11.219.6
2187,-66,1649302873.884959000,18.65.156.177
2188,454,1649302873.886177000,10.11.219.6
2189,-5538,1649302873.886482000,18.65.156.177
2190,66,1649302873.886496000,10.11.219.6
2191,-568,1649302873.886508000,18.65.156.177
2192,66,1649302873.886513000,10.11.219.6
2193,440,1649302873.886765000,10.11.219.6
2194,440,1649302873.890791000,10.11.219.6
2195,130,1649302873.897991000,10.11.219.6
2196,236,1649302873.898733000,10.11.219.6
2197,385,1649302873.898774000,10.11.219.6
2198,-66,1649302873.901018000,18.65.156.177
2199,-128,1649302873.901031000,18.65.156.177
2200,66,1649302873.901042000,10.11.219.6
2201,-66,1649302873.901059000,18.65.156.177
2202,-97,1649302873.901064000,18.65.156.177
2203,66,1649302873.901068000,10.11.219.6
2204,-66,1649302873.901072000,18.65.156.177
2205,-8274,1649302873.902902000,18.65.156.177
2206,66,1649302873.902927000,10.11.219.6
2207,-145,1649302873.902949000,18.65.156.177
2208,78,1649302873.902956000,10.11.219.6
2209,-1434,1649302873.902962000,18.65.156.177
2210,66,1649302873.902967000,10.11.219.6
2211,97,1649302873.903547000,10.11.219.6
2212,686,1649302873.904895000,10.11.219.6
2213,613,1649302873.905342000,10.11.219.6
2214,-66,1649302873.906392000,18.65.156.177
2215,454,1649302873.906976000,10.11.219.6
2216,-66,1649302873.907520000,184.25.233.138
2217,600,1649302873.912025000,10.11.219.6
2218,730,1649302873.915002000,10.11.219.6
2219,566,1649302873.915353000,10.11.219.6
2220,74,1649302873.916752000,10.11.219.6
2221,74,1649302873.920451000,10.11.219.6
2222,74,1649302873.920789000,10.11.219.6
2223,159,1649302873.921620000,10.11.219.6
2224,74,1649302873.925112000,10.11.219.6
2225,158,1649302873.927851000,10.11.219.6
2226,157,1649302873.928169000,10.11.219.6
2227,158,1649302873.928207000,10.11.219.6
2228,157,1649302873.928505000,10.11.219.6
2229,158,1649302873.928577000,10.11.219.6
2230,157,1649302873.928859000,10.11.219.6
2231,158,1649302873.928875000,10.11.219.6
2232,-66,1649302873.933891000,151.101.109.16
2233,-2802,1649302873.933906000,151.101.109.16
2234,-6906,1649302873.933935000,151.101.109.16
2235,66,1649302873.933965000,10.11.219.6
2236,-6443,1649302873.935311000,151.101.109.16
2237,66,1649302873.935331000,10.11.219.6
2238,-4170,1649302873.935354000,151.101.109.16
2239,-3501,1649302873.937414000,151.101.109.16
2240,66,1649302873.938028000,10.11.219.6
2241,382,1649302873.938508000,10.11.219.6
2242,-66,1649302873.939073000,151.101.109.16
2243,-66,1649302873.939086000,151.101.109.16
2244,-66,1649302873.939089000,151.101.109.16
2245,-66,1649302873.940172000,151.101.109.16
2246,-66,1649302873.940185000,151.101.109.16
2247,-66,1649302873.940188000,151.101.109.16
2248,-66,1649302873.940191000,151.101.109.16
2249,160,1649302873.942933000,10.11.219.6
2250,-66,1649302873.942955000,184.25.233.138
2251,-2802,1649302873.942967000,151.101.109.16
2252,66,1649302873.943025000,10.11.219.6
2253,-6906,1649302873.943071000,151.101.109.16
2254,-9642,1649302873.943076000,151.101.109.16
2255,66,1649302873.943095000,10.11.219.6
2256,-8274,1649302873.945503000,151.101.109.16
2257,66,1649302873.945560000,10.11.219.6
2258,-1434,1649302873.946234000,151.101.109.16
2259,-9642,1649302873.946294000,151.101.109.16
2260,66,1649302873.946462000,10.11.219.6
2261,-9642,1649302873.947314000,151.101.109.16
2262,66,1649302873.947327000,10.11.219.6
2263,-1434,1649302873.947343000,151.101.109.16
2264,-8274,1649302873.947649000,151.101.109.16
2265,-5538,1649302873.947653000,151.101.109.16
2266,66,1649302873.947835000,10.11.219.6
2267,-4170,1649302873.950005000,151.101.109.16
2268,66,1649302873.950042000,10.11.219.6
2269,-1434,1649302873.950070000,151.101.109.16
2270,-8274,1649302873.950117000,151.101.109.16
2271,-9642,1649302873.950122000,151.101.109.16
2272,66,1649302873.950154000,10.11.219.6
2273,-2802,1649302873.951970000,151.101.109.16
2274,66,1649302873.951986000,10.11.219.6
2275,-6906,1649302873.952100000,151.101.109.16
2276,-6906,1649302873.952105000,151.101.109.16
2277,-2802,1649302873.952114000,151.101.109.16
2278,66,1649302873.952244000,10.11.219.6
2279,-8274,1649302873.954391000,151.101.109.16
2280,66,1649302873.954407000,10.11.219.6
2281,-2802,1649302873.954422000,151.101.109.16
2282,-6906,1649302873.954439000,151.101.109.16
2283,66,1649302873.954484000,10.11.219.6
2284,-2802,1649302873.957561000,151.101.109.16
2285,66,1649302873.957577000,10.11.219.6
2286,-5538,1649302873.957690000,151.101.109.16
2287,-11010,1649302873.957695000,151.101.109.16
2288,66,1649302873.957798000,10.11.219.6
2289,-2802,1649302873.960256000,151.101.109.16
2290,66,1649302873.960269000,10.11.219.6
2291,-8274,1649302873.960330000,151.101.109.16
2292,-320,1649302873.960334000,151.101.109.16
2293,78,1649302873.960339000,10.11.219.6
2294,-1434,1649302873.960345000,151.101.109.16
2295,66,1649302873.960349000,10.11.219.6
2296,-2802,1649302873.973074000,151.101.109.16
2297,66,1649302873.973087000,10.11.219.6
2298,-8274,1649302873.973135000,151.101.109.16
2299,66,1649302873.973154000,10.11.219.6
2300,-2802,1649302873.975291000,151.101.109.16
2301,66,1649302873.975298000,10.11.219.6
2302,-1104,1649302873.975310000,151.101.109.16
2303,78,1649302873.975319000,10.11.219.6
2304,-1434,1649302873.975328000,151.101.109.16
2305,66,1649302873.975333000,10.11.219.6
2306,-2802,1649302873.975338000,151.101.109.16
2307,66,1649302873.975347000,10.11.219.6
2308,-5076,1649302873.975366000,151.101.109.16
2309,66,1649302873.975520000,10.11.219.6
2310,-66,1649302873.983954000,34.213.237.248
2311,1434,1649302873.983975000,10.11.219.6
2312,660,1649302873.983987000,10.11.219.6
2313,-66,1649302873.986051000,34.213.237.248
2314,-235,1649302873.999086000,34.213.237.248
2315,66,1649302873.999098000,10.11.219.6
2316,-104,1649302873.999113000,34.213.237.248
2317,66,1649302873.999118000,10.11.219.6
2318,-235,1649302874.003948000,34.213.237.248
2319,66,1649302874.003971000,10.11.219.6
2320,-104,1649302874.003993000,34.213.237.248
2321,66,1649302874.003996000,10.11.219.6
2322,-235,1649302874.012245000,34.213.237.248
