index,size,time,ip
2323,66,1649302874.012257000,10.11.219.6
2324,-104,1649302874.012275000,34.213.237.248
2325,66,1649302874.012279000,10.11.219.6
2326,-66,1649302874.012283000,52.94.176.11
2327,54,1649302874.012297000,10.11.219.6
2328,-66,1649302874.012301000,34.213.237.248
2329,-235,1649302874.012306000,34.213.237.248
2330,66,1649302874.012309000,10.11.219.6
2331,-104,1649302874.012311000,34.213.237.248
2332,-235,1649302874.012313000,34.213.237.248
2333,-104,1649302874.012314000,34.213.237.248
2334,66,1649302874.012318000,10.11.219.6
2335,66,1649302874.012327000,10.11.219.6
2336,66,1649302874.012330000,10.11.219.6
2337,571,1649302874.014894000,10.11.219.6
2338,-66,1649302874.024852000,34.213.237.248
2339,-501,1649302874.029154000,184.25.233.138
2340,66,1649302874.029172000,10.11.219.6
2341,-540,1649302874.045219000,52.94.215.169
2342,54,1649302874.045243000,10.11.219.6
2343,-66,1649302874.045258000,52.94.215.169
2344,54,1649302874.045272000,10.11.219.6
2345,739,1649302874.046564000,10.11.219.6
2346,-66,1649302874.047311000,52.94.215.169
2347,54,1649302874.047332000,10.11.219.6
2348,-66,1649302874.049479000,52.94.215.169
2349,54,1649302874.049512000,10.11.219.6
2350,571,1649302874.051610000,10.11.219.6
2351,-533,1649302874.051668000,52.94.215.169
2352,54,1649302874.051687000,10.11.219.6
2353,567,1649302874.052127000,10.11.219.6
2354,571,1649302874.054930000,10.11.219.6
2355,571,1649302874.057489000,10.11.219.6
2356,160,1649302874.059742000,10.11.219.6
2357,-66,1649302874.060261000,52.94.215.169
2358,54,1649302874.060279000,10.11.219.6
2359,571,1649302874.062036000,10.11.219.6
2360,-4012,1649302874.066878000,184.25.233.138
2361,66,1649302874.066893000,10.11.219.6
2362,-66,1649302874.068723000,34.213.237.248
2363,-66,1649302874.070861000,151.101.109.16
2364,-5538,1649302874.073133000,151.101.109.16
2365,66,1649302874.073196000,10.11.219.6
2366,-5538,1649302874.073226000,151.101.109.16
2367,66,1649302874.073232000,10.11.219.6
2368,-4971,1649302874.073242000,151.101.109.16
2369,66,1649302874.073263000,10.11.219.6
2370,-2509,1649302874.081893000,184.25.233.138
2371,66,1649302874.081912000,10.11.219.6
2372,161,1649302874.084434000,10.11.219.6
2373,-66,1649302874.095509000,151.101.109.16
2374,160,1649302874.096052000,10.11.219.6
2375,-1434,1649302874.096824000,151.101.109.16
2376,-9642,1649302874.098481000,151.101.109.16
2377,-1434,1649302874.098491000,151.101.109.16
2378,-3707,1649302874.098505000,151.101.109.16
2379,-1434,1649302874.098510000,151.101.109.16
2380,66,1649302874.098547000,10.11.219.6
2381,-4170,1649302874.099568000,151.101.109.16
2382,-338,1649302874.099583000,151.101.109.16
2383,78,1649302874.099603000,10.11.219.6
2384,-1434,1649302874.099618000,151.101.109.16
2385,66,1649302874.099624000,10.11.219.6
2386,-66,1649302874.103571000,34.213.237.248
2387,159,1649302874.103935000,10.11.219.6
2388,-66,1649302874.106794000,151.101.109.16
2389,-2802,1649302874.109215000,151.101.109.16
2390,-8274,1649302874.109258000,151.101.109.16
2391,-2802,1649302874.110466000,151.101.109.16
2392,-973,1649302874.110477000,151.101.109.16
2393,78,1649302874.110493000,10.11.219.6
2394,-1434,1649302874.110513000,151.101.109.16
2395,66,1649302874.110522000,10.11.219.6
2396,-4170,1649302874.110530000,151.101.109.16
2397,-301,1649302874.110535000,151.101.109.16
2398,78,1649302874.110539000,10.11.219.6
2399,-1434,1649302874.110558000,151.101.109.16
2400,66,1649302874.110565000,10.11.219.6
2401,-66,1649302874.115404000,151.101.109.16
2402,-11010,1649302874.116835000,151.101.109.16
2403,66,1649302874.116854000,10.11.219.6
2404,-1434,1649302874.116893000,151.101.109.16
2405,-1434,1649302874.117810000,151.101.109.16
2406,-319,1649302874.117818000,151.101.109.16
2407,78,1649302874.117825000,10.11.219.6
2408,-1434,1649302874.117834000,151.101.109.16
2409,66,1649302874.117838000,10.11.219.6
2410,-353,1649302874.119886000,34.213.237.248
2411,78,1649302874.119902000,10.11.219.6
2412,-1434,1649302874.119918000,34.213.237.248
2413,66,1649302874.119928000,10.11.219.6
2414,-54,1649302874.145821000,52.94.176.11
2415,-54,1649302874.149049000,52.94.176.11
2416,-6079,1649302874.151683000,52.94.176.11
2417,54,1649302874.151699000,10.11.219.6
2418,180,1649302874.155015000,10.11.219.6
2419,160,1649302874.155145000,10.11.219.6
2420,159,1649302874.155667000,10.11.219.6
2421,-66,1649302874.166731000,151.101.109.16
2422,-66,1649302874.166743000,151.101.109.16
2423,-1434,1649302874.166746000,151.101.109.16
2424,-9642,1649302874.169409000,151.101.109.16
2425,-597,1649302874.169418000,151.101.109.16
2426,66,1649302874.169455000,10.11.219.6
2427,-8274,1649302874.169465000,151.101.109.16
2428,-282,1649302874.169468000,151.101.109.16
2429,-1434,1649302874.169470000,151.101.109.16
2430,78,1649302874.169476000,10.11.219.6
2431,66,1649302874.169481000,10.11.219.6
2432,-54,1649302874.170952000,52.94.215.169
2433,-54,1649302874.173125000,52.94.215.169
2434,-54,1649302874.176697000,52.94.215.169
2435,-540,1649302874.176712000,52.94.215.169
2436,-54,1649302874.179080000,52.94.215.169
2437,-2774,1649302874.181834000,52.94.215.169
2438,54,1649302874.181848000,10.11.219.6
2439,-3230,1649302874.182009000,52.94.215.169
2440,54,1649302874.182020000,10.11.219.6
2441,-54,1649302874.182031000,52.94.215.169
2442,-54,1649302874.182474000,52.94.215.169
2443,-5950,1649302874.183927000,52.94.215.169
2444,54,1649302874.183940000,10.11.219.6
2445,-5950,1649302874.184995000,52.94.215.169
2446,54,1649302874.185001000,10.11.219.6
2447,180,1649302874.185380000,10.11.219.6
2448,-540,1649302874.186684000,52.94.215.169
2449,180,1649302874.188867000,10.11.219.6
2450,180,1649302874.193046000,10.11.219.6
2451,795,1649302874.193165000,10.11.219.6
2452,-54,1649302874.200599000,52.94.215.169
2453,-54,1649302874.201624000,52.94.215.169
2454,160,1649302874.205231000,10.11.219.6
2455,160,1649302874.205743000,10.11.219.6
2456,-5950,1649302874.214079000,52.94.215.169
2457,54,1649302874.214094000,10.11.219.6
2458,180,1649302874.216874000,10.11.219.6
2459,-66,1649302874.216975000,151.101.109.16
2460,-66,1649302874.219054000,151.101.109.16
2461,-5538,1649302874.222248000,151.101.109.16
2462,66,1649302874.222278000,10.11.219.6
2463,-5538,1649302874.222326000,151.101.109.16
2464,66,1649302874.222332000,10.11.219.6
2465,-333,1649302874.223729000,151.101.109.16
2466,54,1649302874.229432000,10.11.219.6
2467,160,1649302874.234666000,10.11.219.6
2468,-66,1649302874.245335000,151.101.109.16
2469,-5538,1649302874.247418000,151.101.109.16
2470,-5538,1649302874.247439000,151.101.109.16
2471,66,1649302874.247458000,10.11.219.6
2472,-5076,1649302874.249525000,151.101.109.16
2473,66,1649302874.249532000,10.11.219.6
2474,-2802,1649302874.249540000,151.101.109.16
2475,-743,1649302874.249542000,151.101.109.16
2476,-1434,1649302874.249542000,151.101.109.16
2477,78,1649302874.249547000,10.11.219.6
2478,66,1649302874.249553000,10.11.219.6
2479,160,1649302874.253814000,10.11.219.6
2480,-66,1649302874.264875000,151.101.109.16
2481,-2802,1649302874.266890000,151.101.109.16
2482,66,1649302874.266934000,10.11.219.6
2483,-8274,1649302874.266946000,151.101.109.16
2484,66,1649302874.266963000,10.11.219.6
2485,-5114,1649302874.268014000,151.101.109.16
2486,-1295,1649302874.268023000,151.101.109.16
2487,66,1649302874.268049000,10.11.219.6
2488,74,1649302874.275401000,10.11.219.6
2489,-105,1649302874.288662000,52.94.176.11
2490,54,1649302874.288680000,10.11.219.6
2491,1414,1649302874.288935000,10.11.219.6
2492,1414,1649302874.288945000,10.11.219.6
2493,1310,1649302874.289508000,10.11.219.6
2494,-105,1649302874.316093000,52.94.215.169
2495,54,1649302874.316111000,10.11.219.6
2496,600,1649302874.316410000,10.11.219.6
2497,-105,1649302874.317821000,52.94.215.169
2498,54,1649302874.317831000,10.11.219.6
2499,-105,1649302874.317843000,52.94.215.169
2500,54,1649302874.317846000,10.11.219.6
2501,600,1649302874.318158000,10.11.219.6
2502,755,1649302874.318223000,10.11.219.6
2503,-105,1649302874.357523000,52.94.215.169
2504,54,1649302874.357538000,10.11.219.6
2505,567,1649302874.357834000,10.11.219.6
2506,-54,1649302874.374531000,52.94.215.169
2507,-11010,1649302874.378798000,151.101.109.16
2508,66,1649302874.378933000,10.11.219.6
2509,-1225,1649302874.380058000,151.101.109.16
2510,-1098,1649302874.389679000,52.94.215.169
2511,842,1649302874.394535000,10.11.219.6
2512,66,1649302874.421498000,10.11.219.6
2513,-54,1649302874.422744000,52.94.176.11
2514,54,1649302874.433450000,10.11.219.6
2515,-681,1649302874.435551000,52.94.176.11
2516,54,1649302874.435581000,10.11.219.6
2517,-66,1649302874.448392000,52.94.234.174
2518,54,1649302874.448420000,10.11.219.6
2519,571,1649302874.451655000,10.11.219.6
2520,-540,1649302874.455888000,52.94.215.169
2521,54,1649302874.455923000,10.11.219.6
2522,-533,1649302874.455943000,52.94.215.169
2523,54,1649302874.455950000,10.11.219.6
2524,-533,1649302874.455955000,52.94.215.169
2525,54,1649302874.455960000,10.11.219.6
2526,-540,1649302874.502939000,52.94.215.169
2527,54,1649302874.502967000,10.11.219.6
2528,-54,1649302874.570281000,52.94.215.169
2529,-1950,1649302874.610085000,52.94.215.169
2530,54,1649302874.610113000,10.11.219.6
2531,-54,1649302874.621626000,52.94.234.174
2532,-54,1649302874.624839000,52.94.234.174
2533,-150,1649302874.624854000,52.94.234.174
2534,54,1649302874.624866000,10.11.219.6
2535,-5022,1649302874.626389000,52.94.234.174
2536,54,1649302874.626422000,10.11.219.6
2537,-392,1649302874.626443000,52.94.234.174
2538,54,1649302874.626449000,10.11.219.6
2539,-63,1649302874.626465000,52.94.234.174
2540,54,1649302874.626469000,10.11.219.6
2541,204,1649302874.632267000,10.11.219.6
2542,74,1649302874.648231000,10.11.219.6
2543,-63,1649302874.652045000,52.94.234.174
2544,66,1649302874.652055000,10.11.219.6
2545,-54,1649302874.806575000,52.94.234.174
2546,-60,1649302874.806597000,52.94.234.174
2547,54,1649302874.806612000,10.11.219.6
2548,-123,1649302874.806655000,52.94.234.174
2549,54,1649302874.806664000,10.11.219.6
2550,507,1649302874.807504000,10.11.219.6
2551,-66,1649302874.824221000,52.46.154.242
2552,54,1649302874.824256000,10.11.219.6
2553,571,1649302874.829306000,10.11.219.6
2554,792,1649302874.896722000,10.11.219.6
2555,795,1649302874.898189000,10.11.219.6
2556,808,1649302874.937268000,10.11.219.6
2557,251,1649302874.937464000,10.11.219.6
2558,1434,1649302874.937485000,10.11.219.6
2559,195,1649302874.937488000,10.11.219.6
2560,1434,1649302874.937538000,10.11.219.6
2561,1434,1649302874.937541000,10.11.219.6
2562,1434,1649302874.938286000,10.11.219.6
2563,1434,1649302874.938292000,10.11.219.6
2564,1434,1649302874.938298000,10.11.219.6
2565,1434,1649302874.938299000,10.11.219.6
2566,1434,1649302874.938819000,10.11.219.6
2567,-283,1649302874.981503000,52.94.234.174
2568,54,1649302874.981531000,10.11.219.6
2569,74,1649302874.995177000,10.11.219.6
2570,-54,1649302874.999589000,52.46.154.242
2571,-54,1649302875.004969000,52.46.154.242
2572,-6001,1649302875.006639000,52.46.154.242
2573,54,1649302875.006688000,10.11.219.6
2574,180,1649302875.014019000,10.11.219.6
2575,-54,1649302875.021963000,52.94.215.169
2576,-54,1649302875.025205000,52.94.215.169
2577,-540,1649302875.026237000,52.94.215.169
2578,54,1649302875.026248000,10.11.219.6
2579,-540,1649302875.033041000,52.94.215.169
2580,54,1649302875.033054000,10.11.219.6
2581,-66,1649302875.057547000,34.213.237.248
2582,1434,1649302875.057573000,10.11.219.6
2583,1434,1649302875.057589000,10.11.219.6
2584,1434,1649302875.057599000,10.11.219.6
2585,1434,1649302875.057603000,10.11.219.6
2586,-66,1649302875.057611000,34.213.237.248
2587,-108,1649302875.057619000,34.213.237.248
2588,66,1649302875.057626000,10.11.219.6
2589,-108,1649302875.057633000,34.213.237.248
2590,66,1649302875.057638000,10.11.219.6
2591,1434,1649302875.058269000,10.11.219.6
2592,1434,1649302875.058274000,10.11.219.6
2593,1434,1649302875.058279000,10.11.219.6
2594,1434,1649302875.058281000,10.11.219.6
2595,1434,1649302875.059050000,10.11.219.6
2596,1434,1649302875.059054000,10.11.219.6
2597,-66,1649302875.059287000,34.213.237.248
2598,1434,1649302875.059295000,10.11.219.6
2599,1434,1649302875.059298000,10.11.219.6
2600,-66,1649302875.059301000,34.213.237.248
2601,1434,1649302875.059865000,10.11.219.6
2602,1434,1649302875.059869000,10.11.219.6
2603,1434,1649302875.059873000,10.11.219.6
2604,1434,1649302875.059875000,10.11.219.6
2605,1434,1649302875.060396000,10.11.219.6
2606,1434,1649302875.060400000,10.11.219.6
2607,-696,1649302875.090075000,54.240.252.146
2608,54,1649302875.090090000,10.11.219.6
2609,-66,1649302875.100291000,34.213.237.248
2610,1434,1649302875.100310000,10.11.219.6
2611,1434,1649302875.100321000,10.11.219.6
2612,-66,1649302875.177452000,34.213.237.248
2613,1434,1649302875.177471000,10.11.219.6
2614,1434,1649302875.177483000,10.11.219.6
2615,-66,1649302875.177488000,34.213.237.248
2616,1434,1649302875.177493000,10.11.219.6
2617,1434,1649302875.177495000,10.11.219.6
2618,-66,1649302875.177498000,34.213.237.248
2619,1434,1649302875.178118000,10.11.219.6
2620,1434,1649302875.178125000,10.11.219.6
2621,1434,1649302875.178131000,10.11.219.6
2622,1434,1649302875.178133000,10.11.219.6
2623,-66,1649302875.178930000,34.213.237.248
2624,-66,1649302875.178943000,34.213.237.248
2625,1434,1649302875.178954000,10.11.219.6
2626,1434,1649302875.178965000,10.11.219.6
2627,1434,1649302875.178967000,10.11.219.6
2628,-66,1649302875.178970000,34.213.237.248
2629,1434,1649302875.178975000,10.11.219.6
2630,1434,1649302875.178978000,10.11.219.6
2631,1434,1649302875.178979000,10.11.219.6
2632,-74,1649302875.178981000,3.129.166.249
2633,66,1649302875.178992000,10.11.219.6
2634,583,1649302875.181437000,10.11.219.6
2635,-108,1649302875.183951000,34.213.237.248
2636,-66,1649302875.183969000,34.213.237.248
2637,1434,1649302875.184003000,10.11.219.6
2638,1434,1649302875.184024000,10.11.219.6
2639,1434,1649302875.184026000,10.11.219.6
2640,1434,1649302875.184040000,10.11.219.6
2641,1434,1649302875.184042000,10.11.219.6
2642,1434,1649302875.184044000,10.11.219.6
2643,-66,1649302875.184046000,34.213.237.248
2644,-66,1649302875.184058000,34.213.237.248
2645,-66,1649302875.184059000,34.213.237.248
2646,-108,1649302875.184060000,34.213.237.248
2647,-66,1649302875.184061000,34.213.237.248
2648,-108,1649302875.184062000,34.213.237.248
2649,66,1649302875.184143000,10.11.219.6
2650,1434,1649302875.184660000,10.11.219.6
2651,1434,1649302875.184664000,10.11.219.6
2652,1434,1649302875.184665000,10.11.219.6
2653,1434,1649302875.184667000,10.11.219.6
2654,1434,1649302875.185334000,10.11.219.6
2655,1434,1649302875.185337000,10.11.219.6
2656,400,1649302875.185338000,10.11.219.6
2657,-105,1649302875.189166000,52.46.154.242
2658,54,1649302875.189172000,10.11.219.6
2659,1391,1649302875.189378000,10.11.219.6
2660,-66,1649302875.220375000,34.213.237.248
2661,-66,1649302875.297380000,34.213.237.248
2662,-66,1649302875.297417000,34.213.237.248
2663,-66,1649302875.298468000,34.213.237.248
2664,-66,1649302875.298491000,34.213.237.248
2665,-66,1649302875.299535000,34.213.237.248
2666,-66,1649302875.299557000,34.213.237.248
2667,-66,1649302875.299564000,34.213.237.248
2668,-108,1649302875.299567000,34.213.237.248
2669,66,1649302875.299736000,10.11.219.6
2670,-66,1649302875.303771000,34.213.237.248
2671,-66,1649302875.303796000,34.213.237.248
2672,-66,1649302875.304912000,34.213.237.248
2673,-66,1649302875.304934000,34.213.237.248
2674,-108,1649302875.304938000,34.213.237.248
2675,-66,1649302875.304958000,34.213.237.248
2676,66,1649302875.305117000,10.11.219.6
2677,-260,1649302875.313513000,34.213.237.248
2678,66,1649302875.313687000,10.11.219.6
2679,-66,1649302875.365819000,3.129.166.249
2680,-4170,1649302875.367440000,3.129.166.249
2681,66,1649302875.367491000,10.11.219.6
2682,-83,1649302875.367532000,3.129.166.249
2683,78,1649302875.367544000,10.11.219.6
2684,-1434,1649302875.367554000,3.129.166.249
2685,66,1649302875.367561000,10.11.219.6
2686,-2774,1649302875.371486000,52.46.154.242
2687,54,1649302875.371506000,10.11.219.6
2688,-2903,1649302875.371531000,52.46.154.242
2689,54,1649302875.371535000,10.11.219.6
2690,192,1649302875.374737000,10.11.219.6
2691,584,1649302875.382103000,10.11.219.6
2692,174,1649302875.389487000,10.11.219.6
2693,-66,1649302875.395558000,151.101.109.16
2694,-5538,1649302875.395604000,151.101.109.16
2695,-10607,1649302875.395670000,151.101.109.16
2696,-8274,1649302875.395719000,151.101.109.16
2697,-2802,1649302875.397491000,151.101.109.16
2698,-5559,1649302875.397611000,151.101.109.16
2699,-8274,1649302875.397618000,151.101.109.16
2700,-527,1649302875.397623000,151.101.109.16
2701,78,1649302875.397632000,10.11.219.6
2702,-1434,1649302875.397645000,151.101.109.16
2703,66,1649302875.397649000,10.11.219.6
2704,-66,1649302875.400170000,151.101.109.16
2705,-9642,1649302875.402116000,151.101.109.16
2706,-182,1649302875.402131000,151.101.109.16
2707,78,1649302875.402142000,10.11.219.6
2708,-1434,1649302875.402163000,151.101.109.16
2709,66,1649302875.402168000,10.11.219.6
2710,176,1649302875.404341000,10.11.219.6
2711,-66,1649302875.416379000,151.101.109.16
2712,-661,1649302875.418490000,151.101.109.16
2713,74,1649302875.421608000,10.11.219.6
2714,74,1649302875.423610000,10.11.219.6
2715,74,1649302875.424262000,10.11.219.6
2716,684,1649302875.424960000,10.11.219.6
2717,-74,1649302875.427061000,18.65.148.38
2718,66,1649302875.427077000,10.11.219.6
2719,-74,1649302875.427085000,18.65.116.124
2720,66,1649302875.427089000,10.11.219.6
2721,583,1649302875.429367000,10.11.219.6
2722,583,1649302875.431849000,10.11.219.6
2723,-66,1649302875.433856000,18.65.148.38
2724,-74,1649302875.433890000,54.250.105.172
2725,66,1649302875.433911000,10.11.219.6
2726,-5538,1649302875.435191000,18.65.148.38
2727,66,1649302875.435204000,10.11.219.6
2728,-922,1649302875.436870000,18.65.148.38
2729,66,1649302875.436878000,10.11.219.6
2730,-66,1649302875.436900000,18.65.116.124
2731,-66,1649302875.436906000,151.101.109.16
2732,583,1649302875.437228000,10.11.219.6
2733,-2802,1649302875.439929000,18.65.116.124
2734,66,1649302875.439941000,10.11.219.6
2735,-2802,1649302875.440153000,18.65.116.124
2736,66,1649302875.440160000,10.11.219.6
2737,-13746,1649302875.440182000,151.101.109.16
2738,-1021,1649302875.440203000,151.101.109.16
2739,78,1649302875.440208000,10.11.219.6
2740,-1434,1649302875.440218000,151.101.109.16
2741,66,1649302875.440221000,10.11.219.6
2742,-4170,1649302875.440225000,151.101.109.16
2743,66,1649302875.440747000,10.11.219.6
2744,838,1649302875.441463000,10.11.219.6
2745,-3807,1649302875.441581000,151.101.109.16
2746,-592,1649302875.441589000,18.65.116.124
2747,66,1649302875.441597000,10.11.219.6
2748,66,1649302875.442448000,10.11.219.6
2749,182,1649302875.442833000,10.11.219.6
2750,684,1649302875.443782000,10.11.219.6
2751,101,1649302875.446550000,10.11.219.6
2752,173,1649302875.446911000,10.11.219.6
2753,184,1649302875.448075000,10.11.219.6
2754,130,1649302875.448552000,10.11.219.6
2755,-66,1649302875.448594000,54.250.105.172
2756,-1434,1649302875.450879000,54.250.105.172
2757,66,1649302875.450899000,10.11.219.6
2758,-487,1649302875.450914000,54.250.105.172
2759,78,1649302875.450920000,10.11.219.6
2760,-1434,1649302875.450924000,54.250.105.172
2761,66,1649302875.450928000,10.11.219.6
2762,-66,1649302875.451698000,18.65.148.38
2763,-128,1649302875.451707000,18.65.148.38
2764,66,1649302875.451713000,10.11.219.6
2765,-66,1649302875.453802000,151.101.109.16
2766,-9642,1649302875.455318000,151.101.109.16
2767,-2802,1649302875.457409000,151.101.109.16
2768,-1434,1649302875.457567000,151.101.109.16
2769,-1026,1649302875.457570000,151.101.109.16
2770,78,1649302875.457581000,10.11.219.6
2771,-1434,1649302875.457595000,151.101.109.16
2772,66,1649302875.457600000,10.11.219.6
2773,-15114,1649302875.457605000,151.101.109.16
2774,-87,1649302875.457615000,151.101.109.16
2775,78,1649302875.457618000,10.11.219.6
2776,-1434,1649302875.457621000,151.101.109.16
2777,66,1649302875.457624000,10.11.219.6
2778,-1434,1649302875.457628000,151.101.109.16
2779,-7867,1649302875.458455000,151.101.109.16
2780,-66,1649302875.458458000,151.101.109.16
2781,-3731,1649302875.460796000,151.101.109.16
2782,-1434,1649302875.460802000,151.101.109.16
2783,-12378,1649302875.460933000,151.101.109.16
2784,-802,1649302875.460945000,151.101.109.16
2785,78,1649302875.460952000,10.11.219.6
2786,-1434,1649302875.460963000,151.101.109.16
2787,66,1649302875.460966000,10.11.219.6
2788,-4170,1649302875.460969000,151.101.109.16
2789,-3807,1649302875.462383000,151.101.109.16
2790,-66,1649302875.462386000,151.101.109.16
2791,-66,1649302875.462389000,151.101.109.16
2792,-2802,1649302875.462391000,151.101.109.16
2793,-487,1649302875.462392000,151.101.109.16
2794,78,1649302875.462395000,10.11.219.6
2795,-1434,1649302875.462409000,151.101.109.16
2796,66,1649302875.462411000,10.11.219.6
2797,-66,1649302875.462414000,151.101.109.16
2798,-1434,1649302875.462416000,151.101.109.16
2799,-113,1649302875.462417000,151.101.109.16
2800,78,1649302875.462419000,10.11.219.6
2801,-1434,1649302875.462421000,151.101.109.16
2802,66,1649302875.462423000,10.11.219.6
2803,192,1649302875.486935000,10.11.219.6
2804,236,1649302875.487023000,10.11.219.6
2805,388,1649302875.487034000,10.11.219.6
2806,191,1649302875.487196000,10.11.219.6
2807,97,1649302875.488300000,10.11.219.6
2808,219,1649302875.488638000,10.11.219.6
2809,130,1649302875.489198000,10.11.219.6
2810,-66,1649302875.489987000,18.65.148.38
2811,-66,1649302875.490005000,18.65.148.38
2812,-97,1649302875.490008000,18.65.148.38
2813,66,1649302875.490017000,10.11.219.6
2814,-66,1649302875.491032000,18.65.148.38
2815,236,1649302875.491230000,10.11.219.6
2816,406,1649302875.491406000,10.11.219.6
2817,-66,1649302875.492114000,18.65.116.124
2818,-128,1649302875.492128000,18.65.116.124
2819,66,1649302875.492135000,10.11.219.6
2820,97,1649302875.492460000,10.11.219.6
2821,-66,1649302875.494272000,18.65.116.124
2822,-97,1649302875.494284000,18.65.116.124
2823,66,1649302875.494292000,10.11.219.6
2824,-66,1649302875.494306000,18.65.116.124
2825,185,1649302875.494726000,10.11.219.6
2826,-66,1649302875.495485000,18.65.116.124
2827,189,1649302875.496197000,10.11.219.6
2828,455,1649302875.496301000,10.11.219.6
2829,-324,1649302875.498646000,54.250.105.172
2830,66,1649302875.498657000,10.11.219.6
2831,-135,1649302875.498666000,54.250.105.172
2832,66,1649302875.498669000,10.11.219.6
2833,-66,1649302875.498672000,151.101.109.16
2834,-1007,1649302875.498676000,151.101.109.16
2835,-66,1649302875.499715000,151.101.109.16
2836,-1434,1649302875.499724000,151.101.109.16
2837,66,1649302875.499760000,10.11.219.6
2838,-2802,1649302875.502112000,151.101.109.16
2839,66,1649302875.502142000,10.11.219.6
2840,-11968,1649302875.502280000,151.101.109.16
2841,-9642,1649302875.502306000,151.101.109.16
2842,66,1649302875.502306000,10.11.219.6
2843,-97,1649302875.502308000,151.101.109.16
2844,-1434,1649302875.502317000,151.101.109.16
2845,78,1649302875.502319000,10.11.219.6
2846,66,1649302875.502324000,10.11.219.6
2847,952,1649302875.502670000,10.11.219.6
2848,-845,1649302875.503406000,18.65.116.124
2849,66,1649302875.503413000,10.11.219.6
2850,-97,1649302875.503424000,18.65.116.124
2851,66,1649302875.503427000,10.11.219.6
2852,-66,1649302875.506169000,151.101.109.16
2853,-1386,1649302875.506182000,151.101.109.16
2854,-66,1649302875.507193000,151.101.109.16
2855,-680,1649302875.507205000,151.101.109.16
2856,66,1649302875.507214000,10.11.219.6
2857,-66,1649302875.507231000,151.101.109.16
2858,-12378,1649302875.509323000,151.101.109.16
2859,66,1649302875.509360000,10.11.219.6
2860,-1434,1649302875.511322000,151.101.109.16
2861,-866,1649302875.511332000,151.101.109.16
2862,78,1649302875.511345000,10.11.219.6
2863,-1434,1649302875.511479000,151.101.109.16
2864,66,1649302875.511486000,10.11.219.6
2865,-15114,1649302875.511494000,151.101.109.16
2866,66,1649302875.511501000,10.11.219.6
2867,-87,1649302875.511507000,151.101.109.16
2868,78,1649302875.511510000,10.11.219.6
2869,-1434,1649302875.511513000,151.101.109.16
2870,66,1649302875.511516000,10.11.219.6
2871,-4170,1649302875.511519000,151.101.109.16
2872,66,1649302875.511675000,10.11.219.6
2873,-11010,1649302875.512777000,151.101.109.16
2874,66,1649302875.512791000,10.11.219.6
2875,1228,1649302875.514777000,10.11.219.6
2876,-2802,1649302875.514871000,151.101.109.16
2877,66,1649302875.514892000,10.11.219.6
2878,-13746,1649302875.515110000,151.101.109.16
2879,-108,1649302875.515133000,151.101.109.16
2880,78,1649302875.515140000,10.11.219.6
2881,-1434,1649302875.515146000,151.101.109.16
2882,-6906,1649302875.515148000,151.101.109.16
2883,66,1649302875.515154000,10.11.219.6
2884,66,1649302875.515165000,10.11.219.6
2885,-2802,1649302875.517570000,151.101.109.16
2886,66,1649302875.517587000,10.11.219.6
2887,-12378,1649302875.517696000,151.101.109.16
2888,-906,1649302875.517713000,151.101.109.16
2889,78,1649302875.517721000,10.11.219.6
2890,-1434,1649302875.517733000,151.101.109.16
2891,66,1649302875.517737000,10.11.219.6
2892,185,1649302875.518211000,10.11.219.6
2893,-66,1649302875.519973000,151.101.109.16
2894,-2802,1649302875.519988000,151.101.109.16
2895,66,1649302875.520018000,10.11.219.6
2896,-11010,1649302875.520113000,151.101.109.16
2897,-1035,1649302875.520142000,151.101.109.16
