index,size,time,ip
2898,199,1649302875.520148000,10.11.219.6
2899,-1434,1649302875.520157000,151.101.109.16
2900,66,1649302875.520161000,10.11.219.6
2901,-8274,1649302875.520166000,151.101.109.16
2902,66,1649302875.520634000,10.11.219.6
2903,-8295,1649302875.522587000,151.101.109.16
2904,-16482,1649302875.522600000,151.101.109.16
2905,-2490,1649302875.523778000,151.101.109.16
2906,-520,1649302875.523804000,18.65.148.38
2907,66,1649302875.523806000,10.11.219.6
2908,-97,1649302875.523808000,18.65.148.38
2909,66,1649302875.523809000,10.11.219.6
2910,-2802,1649302875.528865000,151.101.109.16
2911,-11010,1649302875.528956000,151.101.109.16
2912,-1053,1649302875.528961000,151.101.109.16
2913,78,1649302875.528969000,10.11.219.6
2914,-1434,1649302875.532424000,151.101.109.16
2915,66,1649302875.532439000,10.11.219.6
2916,-9642,1649302875.532453000,151.101.109.16
2917,-5538,1649302875.532573000,151.101.109.16
2918,-87,1649302875.532577000,151.101.109.16
2919,78,1649302875.532581000,10.11.219.6
2920,-1434,1649302875.532587000,151.101.109.16
2921,66,1649302875.532590000,10.11.219.6
2922,-8274,1649302875.532593000,151.101.109.16
2923,-5538,1649302875.535471000,151.101.109.16
2924,-17850,1649302875.535642000,151.101.109.16
2925,-108,1649302875.535647000,151.101.109.16
2926,78,1649302875.535651000,10.11.219.6
2927,-1434,1649302875.535657000,151.101.109.16
2928,66,1649302875.535660000,10.11.219.6
2929,-8274,1649302875.537701000,151.101.109.16
2930,-16482,1649302875.537890000,151.101.109.16
2931,-5538,1649302875.540096000,151.101.109.16
2932,-9642,1649302875.540235000,151.101.109.16
2933,-9642,1649302875.540243000,151.101.109.16
2934,-5538,1649302875.542256000,151.101.109.16
2935,-19218,1649302875.542402000,151.101.109.16
2936,-5538,1649302875.544484000,151.101.109.16
2937,-2802,1649302875.544495000,151.101.109.16
2938,-16482,1649302875.544635000,151.101.109.16
2939,-5538,1649302875.547673000,151.101.109.16
2940,-15114,1649302875.547823000,151.101.109.16
2941,-4170,1649302875.547833000,151.101.109.16
2942,-5538,1649302875.549753000,151.101.109.16
2943,-15114,1649302875.549983000,151.101.109.16
2944,-5538,1649302875.549998000,151.101.109.16
2945,-5538,1649302875.552117000,151.101.109.16
2946,-19218,1649302875.552297000,151.101.109.16
2947,-5538,1649302875.554419000,151.101.109.16
2948,-2802,1649302875.554599000,151.101.109.16
2949,-66,1649302875.554601000,151.101.109.16
2950,-16482,1649302875.554608000,151.101.109.16
2951,-1434,1649302875.555362000,151.101.109.16
2952,-183,1649302875.555364000,151.101.109.16
2953,78,1649302875.555372000,10.11.219.6
2954,-1434,1649302875.555384000,151.101.109.16
2955,66,1649302875.555387000,10.11.219.6
2956,-682,1649302875.555390000,151.101.109.16
2957,-66,1649302875.555391000,151.101.109.16
2958,-1434,1649302875.555394000,151.101.109.16
2959,-87,1649302875.555395000,151.101.109.16
2960,78,1649302875.555397000,10.11.219.6
2961,-1434,1649302875.555400000,151.101.109.16
2962,66,1649302875.555402000,10.11.219.6
2963,-372,1649302875.558014000,3.129.166.249
2964,66,1649302875.558025000,10.11.219.6
2965,-135,1649302875.558035000,3.129.166.249
2966,66,1649302875.558037000,10.11.219.6
2967,243,1649302875.563088000,10.11.219.6
2968,403,1649302875.563133000,10.11.219.6
2969,1296,1649302875.563657000,10.11.219.6
2970,104,1649302875.565016000,10.11.219.6
2971,176,1649302875.565191000,10.11.219.6
2972,243,1649302875.567453000,10.11.219.6
2973,376,1649302875.567481000,10.11.219.6
2974,104,1649302875.567980000,10.11.219.6
2975,-66,1649302875.574024000,54.250.105.172
2976,-104,1649302875.574044000,54.250.105.172
2977,66,1649302875.574058000,10.11.219.6
2978,1009,1649302875.575427000,10.11.219.6
2979,510,1649302875.576055000,10.11.219.6
2980,174,1649302875.577317000,10.11.219.6
2981,-16054,1649302875.577698000,151.101.109.16
2982,-622,1649302875.577723000,54.250.105.172
2983,66,1649302875.577734000,10.11.219.6
2984,66,1649302875.577759000,10.11.219.6
2985,-104,1649302875.578148000,54.250.105.172
2986,66,1649302875.578160000,10.11.219.6
2987,-8274,1649302875.578175000,151.101.109.16
2988,66,1649302875.578180000,10.11.219.6
2989,-2802,1649302875.581557000,151.101.109.16
2990,66,1649302875.581574000,10.11.219.6
2991,-4170,1649302875.581786000,151.101.109.16
2992,-87,1649302875.581794000,151.101.109.16
2993,78,1649302875.581801000,10.11.219.6
2994,-1434,1649302875.581808000,151.101.109.16
2995,66,1649302875.581813000,10.11.219.6
2996,-17850,1649302875.581819000,151.101.109.16
2997,66,1649302875.582148000,10.11.219.6
2998,200,1649302875.584051000,10.11.219.6
2999,-2802,1649302875.584130000,151.101.109.16
3000,66,1649302875.584157000,10.11.219.6
3001,-6906,1649302875.584297000,151.101.109.16
3002,-15114,1649302875.584306000,151.101.109.16
3003,66,1649302875.584405000,10.11.219.6
3004,740,1649302875.584698000,10.11.219.6
3005,74,1649302875.585608000,10.11.219.6
3006,-12378,1649302875.586128000,151.101.109.16
3007,-66,1649302875.586141000,151.101.109.16
3008,-1434,1649302875.586145000,151.101.109.16
3009,66,1649302875.586168000,10.11.219.6
3010,-12378,1649302875.586683000,151.101.109.16
3011,66,1649302875.586730000,10.11.219.6
3012,-5538,1649302875.589147000,151.101.109.16
3013,66,1649302875.589153000,10.11.219.6
3014,-8274,1649302875.589301000,151.101.109.16
3015,66,1649302875.589303000,10.11.219.6
3016,-11010,1649302875.589310000,151.101.109.16
3017,66,1649302875.589311000,10.11.219.6
3018,-2802,1649302875.591531000,151.101.109.16
3019,66,1649302875.591541000,10.11.219.6
3020,-13746,1649302875.591689000,151.101.109.16
3021,66,1649302875.591692000,10.11.219.6
3022,-8274,1649302875.591719000,151.101.109.16
3023,66,1649302875.591721000,10.11.219.6
3024,-11010,1649302875.594305000,151.101.109.16
3025,66,1649302875.594319000,10.11.219.6
3026,-8274,1649302875.594424000,151.101.109.16
3027,66,1649302875.594428000,10.11.219.6
3028,-5538,1649302875.594434000,151.101.109.16
3029,66,1649302875.594436000,10.11.219.6
3030,-4170,1649302875.596704000,151.101.109.16
3031,66,1649302875.596711000,10.11.219.6
3032,-1434,1649302875.596724000,151.101.109.16
3033,-19218,1649302875.596865000,151.101.109.16
3034,66,1649302875.596869000,10.11.219.6
3035,-5538,1649302875.599080000,151.101.109.16
3036,66,1649302875.599094000,10.11.219.6
3037,-1434,1649302875.599359000,151.101.109.16
3038,-19218,1649302875.599374000,151.101.109.16
3039,66,1649302875.599381000,10.11.219.6
3040,-8274,1649302875.602214000,151.101.109.16
3041,66,1649302875.602226000,10.11.219.6
3042,-89,1649302875.602246000,151.101.109.16
3043,78,1649302875.602254000,10.11.219.6
3044,-1434,1649302875.602259000,151.101.109.16
3045,66,1649302875.602264000,10.11.219.6
3046,-66,1649302875.602365000,151.101.109.16
3047,-13746,1649302875.602385000,151.101.109.16
3048,66,1649302875.602396000,10.11.219.6
3049,-896,1649302875.602430000,151.101.109.16
3050,78,1649302875.602447000,10.11.219.6
3051,-1434,1649302875.602458000,151.101.109.16
3052,66,1649302875.602465000,10.11.219.6
3053,-15114,1649302875.604938000,151.101.109.16
3054,66,1649302875.604959000,10.11.219.6
3055,-87,1649302875.605027000,151.101.109.16
3056,78,1649302875.605043000,10.11.219.6
3057,-1434,1649302875.605051000,151.101.109.16
3058,66,1649302875.605060000,10.11.219.6
3059,-8274,1649302875.605067000,151.101.109.16
3060,66,1649302875.605073000,10.11.219.6
3061,-2802,1649302875.607121000,151.101.109.16
3062,66,1649302875.607138000,10.11.219.6
3063,-16482,1649302875.607273000,151.101.109.16
3064,66,1649302875.607276000,10.11.219.6
3065,-5538,1649302875.607298000,151.101.109.16
3066,66,1649302875.607300000,10.11.219.6
3067,178,1649302875.608449000,10.11.219.6
3068,-11010,1649302875.609147000,151.101.109.16
3069,66,1649302875.609162000,10.11.219.6
3070,-11010,1649302875.609587000,151.101.109.16
3071,66,1649302875.609595000,10.11.219.6
3072,-2802,1649302875.609615000,151.101.109.16
3073,66,1649302875.609619000,10.11.219.6
3074,456,1649302875.611552000,10.11.219.6
3075,-2802,1649302875.611637000,151.101.109.16
3076,66,1649302875.611647000,10.11.219.6
3077,-21954,1649302875.612017000,151.101.109.16
3078,66,1649302875.612021000,10.11.219.6
3079,-66,1649302875.612030000,151.101.109.16
3080,-8274,1649302875.614465000,151.101.109.16
3081,66,1649302875.614471000,10.11.219.6
3082,-16482,1649302875.614617000,151.101.109.16
3083,66,1649302875.614624000,10.11.219.6
3084,-2802,1649302875.617074000,151.101.109.16
3085,66,1649302875.617079000,10.11.219.6
3086,-21954,1649302875.617265000,151.101.109.16
3087,66,1649302875.617268000,10.11.219.6
3088,-8274,1649302875.619798000,151.101.109.16
3089,66,1649302875.619809000,10.11.219.6
3090,-6906,1649302875.619945000,151.101.109.16
3091,66,1649302875.619952000,10.11.219.6
3092,-9642,1649302875.619965000,151.101.109.16
3093,66,1649302875.619969000,10.11.219.6
3094,456,1649302875.669446000,10.11.219.6
3095,-2802,1649302875.692069000,151.101.109.16
3096,66,1649302875.692095000,10.11.219.6
3097,-15962,1649302875.692240000,151.101.109.16
3098,66,1649302875.692251000,10.11.219.6
3099,-66,1649302875.692285000,151.101.109.16
3100,-702,1649302875.692293000,151.101.109.16
3101,-66,1649302875.692296000,151.101.109.16
3102,-5538,1649302875.692301000,151.101.109.16
3103,66,1649302875.692306000,10.11.219.6
3104,-10597,1649302875.693691000,151.101.109.16
3105,66,1649302875.693707000,10.11.219.6
3106,-2802,1649302875.705010000,151.101.109.16
3107,66,1649302875.705022000,10.11.219.6
3108,-12378,1649302875.705185000,151.101.109.16
3109,66,1649302875.705190000,10.11.219.6
3110,-87,1649302875.705210000,151.101.109.16
3111,-1434,1649302875.705212000,151.101.109.16
3112,-8274,1649302875.705214000,151.101.109.16
3113,78,1649302875.705221000,10.11.219.6
3114,66,1649302875.705230000,10.11.219.6
3115,66,1649302875.705234000,10.11.219.6
3116,-2802,1649302875.706958000,151.101.109.16
3117,66,1649302875.706968000,10.11.219.6
3118,-5182,1649302875.707185000,151.101.109.16
3119,66,1649302875.707189000,10.11.219.6
3120,-66,1649302875.707208000,151.101.109.16
3121,-86,1649302875.707214000,151.101.109.16
3122,-1434,1649302875.707215000,151.101.109.16
3123,78,1649302875.707223000,10.11.219.6
3124,66,1649302875.707234000,10.11.219.6
3125,-66,1649302875.707246000,151.101.109.16
3126,-15982,1649302875.707257000,151.101.109.16
3127,66,1649302875.707260000,10.11.219.6
3128,-2802,1649302875.709529000,151.101.109.16
3129,66,1649302875.709544000,10.11.219.6
3130,-12378,1649302875.709683000,151.101.109.16
3131,66,1649302875.709690000,10.11.219.6
3132,-87,1649302875.709717000,151.101.109.16
3133,78,1649302875.709723000,10.11.219.6
3134,-1434,1649302875.709729000,151.101.109.16
3135,66,1649302875.709733000,10.11.219.6
3136,-8274,1649302875.709738000,151.101.109.16
3137,66,1649302875.709744000,10.11.219.6
3138,-2802,1649302875.712183000,151.101.109.16
3139,66,1649302875.712192000,10.11.219.6
3140,-11010,1649302875.712334000,151.101.109.16
3141,66,1649302875.712338000,10.11.219.6
3142,-11010,1649302875.712377000,151.101.109.16
3143,66,1649302875.712381000,10.11.219.6
3144,-2802,1649302875.715464000,151.101.109.16
3145,66,1649302875.715477000,10.11.219.6
3146,-8274,1649302875.715660000,151.101.109.16
3147,66,1649302875.715670000,10.11.219.6
3148,-13482,1649302875.715685000,151.101.109.16
3149,66,1649302875.715688000,10.11.219.6
3150,-78,1649302875.715696000,151.101.109.16
3151,-66,1649302875.767925000,3.129.166.249
3152,-104,1649302875.767944000,3.129.166.249
3153,66,1649302875.767956000,10.11.219.6
3154,-233,1649302875.767989000,3.129.166.249
3155,66,1649302875.767994000,10.11.219.6
3156,-639,1649302875.767999000,52.46.154.242
3157,54,1649302875.768008000,10.11.219.6
3158,536,1649302875.769040000,10.11.219.6
3159,-66,1649302875.769316000,52.46.154.242
3160,54,1649302875.769369000,10.11.219.6
3161,571,1649302875.776642000,10.11.219.6
3162,-66,1649302875.793674000,3.129.166.249
3163,74,1649302875.795999000,10.11.219.6
3164,74,1649302875.875172000,10.11.219.6
3165,74,1649302875.875535000,10.11.219.6
3166,74,1649302875.875786000,10.11.219.6
3167,74,1649302875.876106000,10.11.219.6
3168,74,1649302875.876310000,10.11.219.6
3169,-74,1649302875.878152000,23.205.97.4
3170,66,1649302875.878173000,10.11.219.6
3171,-74,1649302875.878185000,35.186.254.217
3172,66,1649302875.878190000,10.11.219.6
3173,-74,1649302875.880295000,23.64.8.218
3174,66,1649302875.880310000,10.11.219.6
3175,-74,1649302875.880320000,142.250.206.226
3176,66,1649302875.880324000,10.11.219.6
3177,583,1649302875.881174000,10.11.219.6
3178,583,1649302875.883458000,10.11.219.6
3179,-66,1649302875.884924000,23.205.97.4
3180,-2802,1649302875.884934000,23.205.97.4
3181,66,1649302875.884940000,10.11.219.6
3182,-1426,1649302875.884950000,23.205.97.4
3183,66,1649302875.884953000,10.11.219.6
3184,583,1649302875.886155000,10.11.219.6
3185,583,1649302875.888155000,10.11.219.6
3186,186,1649302875.888360000,10.11.219.6
3187,-454,1649302875.888399000,23.205.97.4
3188,66,1649302875.888409000,10.11.219.6
3189,-66,1649302875.888418000,35.186.254.217
3190,-3485,1649302875.888424000,35.186.254.217
3191,66,1649302875.888428000,10.11.219.6
3192,181,1649302875.888726000,10.11.219.6
3193,183,1649302875.888794000,10.11.219.6
3194,179,1649302875.888997000,10.11.219.6
3195,167,1649302875.889262000,10.11.219.6
3196,194,1649302875.889347000,10.11.219.6
3197,-74,1649302875.890352000,35.213.12.39
3198,66,1649302875.890372000,10.11.219.6
3199,-66,1649302875.890384000,142.250.206.226
3200,-66,1649302875.891659000,23.64.8.218
3201,-1392,1649302875.893060000,23.64.8.218
3202,78,1649302875.893066000,10.11.219.6
3203,-2802,1649302875.893073000,23.64.8.218
3204,66,1649302875.893076000,10.11.219.6
3205,192,1649302875.893518000,10.11.219.6
3206,74,1649302875.893637000,10.11.219.6
3207,74,1649302875.893752000,10.11.219.6
3208,74,1649302875.893944000,10.11.219.6
3209,74,1649302875.894031000,10.11.219.6
3210,74,1649302875.894154000,10.11.219.6
3211,193,1649302875.894550000,10.11.219.6
3212,175,1649302875.894846000,10.11.219.6
3213,-66,1649302875.895910000,23.205.97.4
3214,-340,1649302875.895918000,23.205.97.4
3215,66,1649302875.895923000,10.11.219.6
3216,-74,1649302875.896937000,184.25.233.136
3217,66,1649302875.896953000,10.11.219.6
3218,583,1649302875.898543000,10.11.219.6
3219,-66,1649302875.899089000,151.101.109.16
3220,-66,1649302875.901230000,151.101.109.16
3221,-852,1649302875.901237000,151.101.109.16
3222,78,1649302875.901244000,10.11.219.6
3223,-1434,1649302875.901255000,151.101.109.16
3224,66,1649302875.901259000,10.11.219.6
3225,-66,1649302875.901261000,151.101.109.16
3226,-66,1649302875.901292000,151.101.109.16
3227,-2770,1649302875.901295000,151.101.109.16
3228,66,1649302875.901299000,10.11.219.6
3229,-66,1649302875.901304000,151.101.109.16
3230,-367,1649302875.901305000,151.101.109.16
3231,66,1649302875.901307000,10.11.219.6
3232,-5324,1649302875.901309000,151.101.109.16
3233,66,1649302875.901310000,10.11.219.6
3234,583,1649302875.901745000,10.11.219.6
3235,-340,1649302875.902571000,151.101.109.16
3236,66,1649302875.902578000,10.11.219.6
3237,-66,1649302875.902587000,151.101.109.16
3238,-449,1649302875.902590000,151.101.109.16
3239,66,1649302875.902592000,10.11.219.6
3240,74,1649302875.904491000,10.11.219.6
3241,-66,1649302875.905928000,184.25.233.136
3242,-66,1649302875.906995000,151.101.109.16
3243,-74,1649302875.907007000,52.194.39.238
3244,66,1649302875.907029000,10.11.219.6
3245,-1112,1649302875.907043000,151.101.109.16
3246,66,1649302875.907048000,10.11.219.6
3247,-66,1649302875.907053000,151.101.109.16
3248,-324,1649302875.907056000,151.101.109.16
3249,66,1649302875.907061000,10.11.219.6
3250,-74,1649302875.907064000,104.244.42.195
3251,66,1649302875.907070000,10.11.219.6
3252,-74,1649302875.907074000,18.178.22.21
3253,66,1649302875.907079000,10.11.219.6
3254,-2802,1649302875.908215000,184.25.233.136
3255,66,1649302875.908231000,10.11.219.6
3256,-1159,1649302875.908246000,184.25.233.136
3257,66,1649302875.908252000,10.11.219.6
3258,-66,1649302875.912031000,35.213.12.39
3259,-2802,1649302875.914550000,35.213.12.39
3260,66,1649302875.914559000,10.11.219.6
3261,-1426,1649302875.914572000,35.213.12.39
3262,66,1649302875.914575000,10.11.219.6
3263,-958,1649302875.914577000,35.213.12.39
3264,66,1649302875.914578000,10.11.219.6
3265,-497,1649302875.929736000,142.250.206.226
3266,78,1649302875.929749000,10.11.219.6
3267,-4170,1649302875.929762000,142.250.206.226
3268,66,1649302875.929766000,10.11.219.6
3269,146,1649302875.942042000,10.11.219.6
3270,-66,1649302875.944249000,23.64.8.218
3271,-353,1649302875.944261000,23.64.8.218
3272,66,1649302875.944268000,10.11.219.6
3273,159,1649302875.944282000,10.11.219.6
3274,-353,1649302875.945295000,23.64.8.218
3275,66,1649302875.945308000,10.11.219.6
3276,583,1649302875.948372000,10.11.219.6
3277,-54,1649302875.949949000,52.46.154.242
3278,-74,1649302875.949957000,143.204.253.103
3279,66,1649302875.949969000,10.11.219.6
3280,-639,1649302875.951048000,52.46.154.242
3281,192,1649302875.951545000,10.11.219.6
3282,583,1649302875.953175000,10.11.219.6
3283,-66,1649302875.954153000,184.25.233.136
3284,583,1649302875.954851000,10.11.219.6
3285,-324,1649302875.958200000,184.25.233.136
3286,66,1649302875.958211000,10.11.219.6
3287,-54,1649302875.958222000,52.46.154.242
3288,-66,1649302875.958227000,35.213.12.39
3289,-340,1649302875.963260000,35.213.12.39
3290,66,1649302875.963273000,10.11.219.6
3291,-6001,1649302875.963287000,52.46.154.242
3292,54,1649302875.963290000,10.11.219.6
3293,-66,1649302875.965328000,104.244.42.195
3294,-2762,1649302875.965339000,104.244.42.195
3295,66,1649302875.965346000,10.11.219.6
3296,-811,1649302875.965358000,104.244.42.195
3297,66,1649302875.965361000,10.11.219.6
3298,-66,1649302875.966080000,52.194.39.238
3299,-2802,1649302875.967544000,52.194.39.238
3300,66,1649302875.967558000,10.11.219.6
3301,-1086,1649302875.967572000,52.194.39.238
3302,78,1649302875.967576000,10.11.219.6
3303,-1434,1649302875.967578000,52.194.39.238
3304,66,1649302875.967582000,10.11.219.6
3305,-66,1649302875.968192000,18.178.22.21
3306,-4045,1649302875.969615000,18.178.22.21
3307,66,1649302875.969637000,10.11.219.6
3308,-74,1649302875.989366000,69.173.158.64
3309,66,1649302875.989386000,10.11.219.6
3310,576,1649302875.996127000,10.11.219.6
3311,54,1649302875.997413000,10.11.219.6
3312,-66,1649302875.999179000,23.205.97.4
3313,180,1649302876.002330000,10.11.219.6
3314,530,1649302876.002474000,10.11.219.6
3315,-66,1649302876.005445000,23.64.8.218
3316,192,1649302876.007092000,10.11.219.6
3317,583,1649302876.011983000,10.11.219.6
3318,583,1649302876.014336000,10.11.219.6
3319,74,1649302876.016993000,10.11.219.6
3320,74,1649302876.017056000,10.11.219.6
3321,74,1649302876.017107000,10.11.219.6
3322,74,1649302876.019328000,10.11.219.6
3323,-340,1649302876.019576000,52.194.39.238
3324,66,1649302876.019589000,10.11.219.6
3325,-135,1649302876.019600000,52.194.39.238
3326,66,1649302876.019603000,10.11.219.6
3327,74,1649302876.019831000,10.11.219.6
3328,74,1649302876.019967000,10.11.219.6
3329,74,1649302876.020089000,10.11.219.6
3330,74,1649302876.020185000,10.11.219.6
3331,-74,1649302876.020415000,35.227.202.26
3332,66,1649302876.020431000,10.11.219.6
3333,-74,1649302876.022634000,23.205.97.4
3334,66,1649302876.022659000,10.11.219.6
3335,-74,1649302876.024786000,35.244.159.8
3336,66,1649302876.024805000,10.11.219.6
3337,583,1649302876.026985000,10.11.219.6
3338,-74,1649302876.029015000,54.150.80.208
3339,66,1649302876.029043000,10.11.219.6
3340,-66,1649302876.030105000,35.227.202.26
3341,583,1649302876.030623000,10.11.219.6
3342,-3692,1649302876.031513000,35.227.202.26
3343,66,1649302876.031530000,10.11.219.6
3344,-66,1649302876.033328000,23.205.97.4
3345,-2802,1649302876.034783000,23.205.97.4
3346,66,1649302876.034799000,10.11.219.6
3347,-1426,1649302876.034816000,23.205.97.4
3348,66,1649302876.034823000,10.11.219.6
3349,-454,1649302876.035539000,23.205.97.4
3350,66,1649302876.035551000,10.11.219.6
3351,-74,1649302876.063169000,52.73.34.14
3352,66,1649302876.063198000,10.11.219.6
3353,-74,1649302876.078198000,119.9.108.211
3354,66,1649302876.078223000,10.11.219.6
3355,-70,1649302876.091000000,103.71.26.126
3356,66,1649302876.091024000,10.11.219.6
3357,-74,1649302876.094202000,54.179.165.252
3358,66,1649302876.094214000,10.11.219.6
3359,-98,1649302876.100911000,69.173.158.64
3360,78,1649302876.100920000,10.11.219.6
3361,-1434,1649302876.100927000,69.173.158.64
3362,66,1649302876.100931000,10.11.219.6
3363,-1430,1649302876.100933000,69.173.158.64
3364,66,1649302876.100936000,10.11.219.6
3365,-720,1649302876.100937000,69.173.158.64
3366,66,1649302876.100939000,10.11.219.6
3367,464,1649302876.115694000,10.11.219.6
3368,-66,1649302876.117760000,184.25.233.136
3369,216,1649302876.120050000,10.11.219.6
3370,-1186,1649302876.124257000,23.205.97.4
3371,66,1649302876.124276000,10.11.219.6
3372,583,1649302876.126357000,10.11.219.6
3373,-66,1649302876.129525000,35.244.159.8
3374,192,1649302876.129844000,10.11.219.6
3375,74,1649302876.130027000,10.11.219.6
3376,410,1649302876.130267000,10.11.219.6
3377,433,1649302876.130372000,10.11.219.6
3378,401,1649302876.130734000,10.11.219.6
3379,296,1649302876.130742000,10.11.219.6
3380,514,1649302876.131142000,10.11.219.6
3381,-1434,1649302876.131209000,35.244.159.8
3382,66,1649302876.131216000,10.11.219.6
3383,-641,1649302876.131222000,35.244.159.8
3384,78,1649302876.131226000,10.11.219.6
3385,-1434,1649302876.131228000,35.244.159.8
3386,66,1649302876.131232000,10.11.219.6
3387,724,1649302876.131279000,10.11.219.6
3388,292,1649302876.131572000,10.11.219.6
3389,397,1649302876.131580000,10.11.219.6
3390,294,1649302876.132541000,10.11.219.6
3391,399,1649302876.132613000,10.11.219.6
3392,-66,1649302876.133102000,23.205.97.4
3393,-340,1649302876.133111000,23.205.97.4
3394,66,1649302876.133115000,10.11.219.6
3395,-66,1649302876.135164000,184.25.233.138
3396,583,1649302876.136501000,10.11.219.6
3397,583,1649302876.139657000,10.11.219.6
3398,583,1649302876.143213000,10.11.219.6
3399,583,1649302876.147816000,10.11.219.6
3400,583,1649302876.149603000,10.11.219.6
3401,287,1649302876.152234000,10.11.219.6
3402,290,1649302876.152316000,10.11.219.6
3403,392,1649302876.152400000,10.11.219.6
3404,395,1649302876.152514000,10.11.219.6
3405,74,1649302876.153979000,10.11.219.6
3406,74,1649302876.154516000,10.11.219.6
3407,74,1649302876.154644000,10.11.219.6
3408,74,1649302876.154743000,10.11.219.6
3409,74,1649302876.154842000,10.11.219.6
3410,74,1649302876.155413000,10.11.219.6
3411,74,1649302876.155538000,10.11.219.6
3412,74,1649302876.155638000,10.11.219.6
3413,-66,1649302876.157065000,54.150.80.208
3414,-2802,1649302876.158580000,54.150.80.208
3415,66,1649302876.158592000,10.11.219.6
3416,-326,1649302876.158608000,54.150.80.208
3417,78,1649302876.158613000,10.11.219.6
3418,-1434,1649302876.158633000,54.150.80.208
3419,66,1649302876.158640000,10.11.219.6
3420,-74,1649302876.159664000,142.250.206.226
3421,66,1649302876.159741000,10.11.219.6
3422,-74,1649302876.159776000,172.217.25.162
3423,66,1649302876.159807000,10.11.219.6
3424,192,1649302876.164663000,10.11.219.6
3425,-74,1649302876.166332000,31.13.82.36
3426,66,1649302876.166349000,10.11.219.6
3427,-66,1649302876.166358000,143.204.253.103
3428,-74,1649302876.166361000,103.231.99.243
3429,66,1649302876.166365000,10.11.219.6
3430,-74,1649302876.166368000,103.231.99.80
3431,66,1649302876.166371000,10.11.219.6
3432,-74,1649302876.166372000,54.150.10.110
3433,66,1649302876.166375000,10.11.219.6
3434,583,1649302876.166626000,10.11.219.6
3435,-2802,1649302876.167808000,143.204.253.103
3436,66,1649302876.167813000,10.11.219.6
3437,-2802,1649302876.167819000,143.204.253.103
3438,66,1649302876.167822000,10.11.219.6
3439,-74,1649302876.167824000,52.198.176.137
3440,66,1649302876.167829000,10.11.219.6
3441,583,1649302876.168325000,10.11.219.6
3442,-584,1649302876.168504000,143.204.253.103
3443,66,1649302876.168511000,10.11.219.6
3444,-66,1649302876.169710000,142.250.206.226
3445,583,1649302876.171926000,10.11.219.6
3446,583,1649302876.174153000,10.11.219.6
3447,-66,1649302876.175073000,172.217.25.162
3448,583,1649302876.175975000,10.11.219.6
3449,583,1649302876.177679000,10.11.219.6
3450,583,1649302876.179345000,10.11.219.6
3451,580,1649302876.179434000,10.11.219.6
3452,-117,1649302876.181778000,54.150.80.208
3453,66,1649302876.181788000,10.11.219.6
3454,-66,1649302876.181794000,23.205.97.4
3455,-105,1649302876.184040000,52.46.154.242
3456,54,1649302876.184045000,10.11.219.6
3457,-66,1649302876.184051000,103.231.99.80
3458,130,1649302876.184844000,10.11.219.6
3459,236,1649302876.185383000,10.11.219.6
3460,430,1649302876.185437000,10.11.219.6
3461,-66,1649302876.186289000,103.231.99.243
3462,-2802,1649302876.189159000,103.231.99.80
3463,66,1649302876.189166000,10.11.219.6
3464,-333,1649302876.189174000,103.231.99.80
3465,78,1649302876.189180000,10.11.219.6
3466,-1434,1649302876.189184000,103.231.99.80
3467,66,1649302876.189187000,10.11.219.6
3468,-2802,1649302876.189207000,103.231.99.243
3469,66,1649302876.189210000,10.11.219.6
3470,-333,1649302876.189213000,103.231.99.243
3471,78,1649302876.189217000,10.11.219.6
3472,-1434,1649302876.189229000,103.231.99.243
3473,66,1649302876.189232000,10.11.219.6
3474,290,1649302876.189420000,10.11.219.6
