index,size,time,ip
3475,-2642,1649302876.190306000,54.150.10.110
3476,66,1649302876.190321000,10.11.219.6
3477,-951,1649302876.190332000,54.150.10.110
3478,66,1649302876.190338000,10.11.219.6
3479,-66,1649302876.190871000,52.198.176.137
3480,-66,1649302876.190877000,31.13.82.36
3481,-2802,1649302876.192683000,31.13.82.36
3482,66,1649302876.192688000,10.11.219.6
3483,-765,1649302876.192713000,31.13.82.36
3484,66,1649302876.192717000,10.11.219.6
3485,-78,1649302876.192720000,184.25.233.138
3486,-2802,1649302876.192727000,52.198.176.137
3487,66,1649302876.192730000,10.11.219.6
3488,-1322,1649302876.192734000,52.198.176.137
3489,78,1649302876.192739000,10.11.219.6
3490,-1434,1649302876.192742000,52.198.176.137
3491,66,1649302876.192744000,10.11.219.6
3492,192,1649302876.193158000,10.11.219.6
3493,-66,1649302876.196511000,104.244.42.195
3494,192,1649302876.196635000,10.11.219.6
3495,-66,1649302876.197682000,104.244.42.195
3496,-593,1649302876.197691000,104.244.42.195
3497,66,1649302876.197698000,10.11.219.6
3498,-66,1649302876.197708000,104.244.42.195
3499,192,1649302876.200781000,10.11.219.6
3500,-74,1649302876.201092000,3.216.55.148
3501,66,1649302876.201110000,10.11.219.6
3502,-1434,1649302876.201119000,103.231.99.243
3503,78,1649302876.201123000,10.11.219.6
3504,-1434,1649302876.201128000,103.231.99.80
3505,78,1649302876.201130000,10.11.219.6
3506,192,1649302876.203958000,10.11.219.6
3507,-66,1649302876.204509000,103.231.99.80
3508,-72,1649302876.205243000,103.231.99.80
3509,66,1649302876.205258000,10.11.219.6
3510,-111,1649302876.205277000,103.231.99.80
3511,66,1649302876.205285000,10.11.219.6
3512,-122,1649302876.205290000,103.231.99.80
3513,66,1649302876.205293000,10.11.219.6
3514,-141,1649302876.206333000,69.173.158.64
3515,66,1649302876.206348000,10.11.219.6
3516,-74,1649302876.206359000,103.43.90.178
3517,66,1649302876.206373000,10.11.219.6
3518,-66,1649302876.207402000,103.231.99.243
3519,-117,1649302876.208544000,103.231.99.243
3520,66,1649302876.208558000,10.11.219.6
3521,-122,1649302876.208573000,103.231.99.243
3522,66,1649302876.208577000,10.11.219.6
3523,-2802,1649302876.210217000,119.9.108.211
3524,66,1649302876.210245000,10.11.219.6
3525,-309,1649302876.210290000,119.9.108.211
3526,66,1649302876.210298000,10.11.219.6
3527,-4602,1649302876.210305000,142.250.206.226
3528,66,1649302876.210310000,10.11.219.6
3529,97,1649302876.211913000,10.11.219.6
3530,-1434,1649302876.212504000,172.217.25.162
3531,66,1649302876.212509000,10.11.219.6
3532,-495,1649302876.212514000,172.217.25.162
3533,78,1649302876.212518000,10.11.219.6
3534,-2802,1649302876.212523000,172.217.25.162
3535,66,1649302876.212528000,10.11.219.6
3536,-117,1649302876.214439000,54.150.10.110
3537,66,1649302876.214454000,10.11.219.6
3538,-66,1649302876.214464000,103.71.26.126
3539,-2802,1649302876.218077000,103.71.26.126
3540,66,1649302876.218089000,10.11.219.6
3541,-615,1649302876.218418000,103.71.26.126
3542,66,1649302876.218425000,10.11.219.6
3543,-324,1649302876.218432000,52.198.176.137
3544,66,1649302876.218439000,10.11.219.6
3545,-135,1649302876.218442000,52.198.176.137
3546,66,1649302876.218446000,10.11.219.6
3547,-781,1649302876.218448000,184.25.233.136
3548,66,1649302876.218455000,10.11.219.6
3549,583,1649302876.219757000,10.11.219.6
3550,583,1649302876.221522000,10.11.219.6
3551,-66,1649302876.222153000,54.179.165.252
3552,-74,1649302876.224393000,69.173.158.64
3553,66,1649302876.224424000,10.11.219.6
3554,-66,1649302876.224450000,104.244.42.195
3555,-676,1649302876.226551000,23.205.97.4
3556,66,1649302876.226569000,10.11.219.6
3557,-5490,1649302876.228034000,54.179.165.252
3558,66,1649302876.228047000,10.11.219.6
3559,192,1649302876.228781000,10.11.219.6
3560,-66,1649302876.251227000,34.213.237.248
3561,-66,1649302876.251238000,34.213.237.248
3562,-235,1649302876.252309000,34.213.237.248
3563,66,1649302876.252319000,10.11.219.6
3564,-104,1649302876.252333000,34.213.237.248
3565,66,1649302876.252336000,10.11.219.6
3566,-235,1649302876.253453000,34.213.237.248
3567,66,1649302876.253470000,10.11.219.6
3568,-104,1649302876.253476000,34.213.237.248
3569,66,1649302876.253478000,10.11.219.6
3570,-235,1649302876.253480000,34.213.237.248
3571,66,1649302876.253483000,10.11.219.6
3572,-104,1649302876.253485000,34.213.237.248
3573,66,1649302876.253486000,10.11.219.6
3574,-235,1649302876.254628000,34.213.237.248
3575,66,1649302876.254644000,10.11.219.6
3576,-104,1649302876.254661000,34.213.237.248
3577,66,1649302876.254665000,10.11.219.6
3578,-235,1649302876.254671000,34.213.237.248
3579,66,1649302876.254678000,10.11.219.6
3580,-104,1649302876.254681000,34.213.237.248
3581,66,1649302876.254684000,10.11.219.6
3582,-235,1649302876.254688000,34.213.237.248
3583,66,1649302876.254690000,10.11.219.6
3584,-104,1649302876.254694000,34.213.237.248
3585,66,1649302876.254697000,10.11.219.6
3586,-501,1649302876.256669000,184.25.233.138
3587,66,1649302876.256675000,10.11.219.6
3588,-743,1649302876.264309000,23.64.8.218
3589,66,1649302876.264330000,10.11.219.6
3590,130,1649302876.269885000,10.11.219.6
3591,146,1649302876.270928000,10.11.219.6
3592,560,1649302876.271540000,10.11.219.6
3593,243,1649302876.272475000,10.11.219.6
3594,353,1649302876.272501000,10.11.219.6
3595,-66,1649302876.272742000,34.213.237.248
3596,-674,1649302876.272758000,142.250.206.226
3597,66,1649302876.272769000,10.11.219.6
3598,-235,1649302876.274835000,34.213.237.248
3599,66,1649302876.274853000,10.11.219.6
3600,-104,1649302876.274876000,34.213.237.248
3601,66,1649302876.274880000,10.11.219.6
3602,-235,1649302876.274885000,34.213.237.248
3603,66,1649302876.274889000,10.11.219.6
3604,-104,1649302876.274893000,34.213.237.248
3605,66,1649302876.274897000,10.11.219.6
3606,192,1649302876.278917000,10.11.219.6
3607,-478,1649302876.278977000,184.25.233.138
3608,66,1649302876.278988000,10.11.219.6
3609,583,1649302876.281027000,10.11.219.6
3610,-369,1649302876.284061000,18.178.22.21
3611,66,1649302876.284079000,10.11.219.6
3612,-369,1649302876.284094000,18.178.22.21
3613,66,1649302876.284097000,10.11.219.6
3614,-109,1649302876.284099000,18.178.22.21
3615,66,1649302876.284101000,10.11.219.6
3616,-66,1649302876.284102000,52.194.39.238
3617,-104,1649302876.284106000,52.194.39.238
3618,66,1649302876.284107000,10.11.219.6
3619,-413,1649302876.294203000,52.194.39.238
3620,66,1649302876.294218000,10.11.219.6
3621,-443,1649302876.294249000,104.244.42.195
3622,66,1649302876.294253000,10.11.219.6
3623,-501,1649302876.294256000,184.25.233.138
3624,66,1649302876.294259000,10.11.219.6
3625,-66,1649302876.298400000,103.43.90.178
3626,-477,1649302876.299505000,184.25.233.138
3627,66,1649302876.299514000,10.11.219.6
3628,-2642,1649302876.301792000,103.43.90.178
3629,66,1649302876.301798000,10.11.219.6
3630,-233,1649302876.301805000,103.43.90.178
3631,66,1649302876.301808000,10.11.219.6
3632,-66,1649302876.302701000,103.71.26.126
3633,-117,1649302876.302704000,103.71.26.126
3634,66,1649302876.302707000,10.11.219.6
3635,-501,1649302876.302713000,184.25.233.138
3636,66,1649302876.302715000,10.11.219.6
3637,-66,1649302876.305832000,52.73.34.14
3638,-2802,1649302876.307289000,52.73.34.14
3639,66,1649302876.307306000,10.11.219.6
3640,-166,1649302876.307325000,52.73.34.14
3641,78,1649302876.307331000,10.11.219.6
3642,-1434,1649302876.307336000,52.73.34.14
3643,78,1649302876.307340000,10.11.219.6
3644,-1434,1649302876.308596000,52.73.34.14
3645,66,1649302876.308616000,10.11.219.6
3646,506,1649302876.310673000,10.11.219.6
3647,104,1649302876.311232000,10.11.219.6
3648,236,1649302876.315388000,10.11.219.6
3649,357,1649302876.315414000,10.11.219.6
3650,-66,1649302876.317672000,142.250.206.226
3651,-97,1649302876.318749000,142.250.206.226
3652,66,1649302876.318763000,10.11.219.6
3653,192,1649302876.321990000,10.11.219.6
3654,236,1649302876.322093000,10.11.219.6
3655,368,1649302876.322117000,10.11.219.6
3656,159,1649302876.325481000,10.11.219.6
3657,97,1649302876.326092000,10.11.219.6
3658,97,1649302876.326140000,10.11.219.6
3659,74,1649302876.326257000,10.11.219.6
3660,171,1649302876.328286000,10.11.219.6
3661,545,1649302876.328772000,10.11.219.6
3662,-66,1649302876.330692000,23.205.97.4
3663,-66,1649302876.332886000,142.250.206.226
3664,-66,1649302876.333932000,18.178.22.21
3665,535,1649302876.334361000,10.11.219.6
3666,-97,1649302876.335296000,18.178.22.21
3667,66,1649302876.335307000,10.11.219.6
3668,130,1649302876.338058000,10.11.219.6
3669,-477,1649302876.338682000,184.25.233.138
3670,66,1649302876.338692000,10.11.219.6
3671,-549,1649302876.338701000,18.178.22.21
3672,66,1649302876.338709000,10.11.219.6
3673,236,1649302876.338754000,10.11.219.6
3674,403,1649302876.338774000,10.11.219.6
3675,-66,1649302876.339495000,52.194.39.238
3676,-501,1649302876.340625000,184.25.233.138
3677,66,1649302876.340642000,10.11.219.6
3678,-646,1649302876.341810000,35.227.202.26
3679,66,1649302876.341828000,10.11.219.6
3680,-219,1649302876.341843000,52.194.39.238
3681,66,1649302876.341846000,10.11.219.6
3682,-66,1649302876.341848000,35.227.202.26
3683,-97,1649302876.341851000,35.227.202.26
3684,66,1649302876.341853000,10.11.219.6
3685,97,1649302876.343577000,10.11.219.6
3686,185,1649302876.346299000,10.11.219.6
3687,130,1649302876.347224000,10.11.219.6
3688,573,1649302876.347784000,10.11.219.6
3689,526,1649302876.348147000,10.11.219.6
3690,-477,1649302876.350661000,184.25.233.138
3691,66,1649302876.350664000,10.11.219.6
3692,-66,1649302876.351342000,35.227.202.26
3693,130,1649302876.352571000,10.11.219.6
3694,236,1649302876.353311000,10.11.219.6
3695,412,1649302876.353336000,10.11.219.6
3696,-324,1649302876.354899000,54.179.165.252
3697,66,1649302876.354908000,10.11.219.6
3698,-135,1649302876.354914000,54.179.165.252
3699,66,1649302876.354918000,10.11.219.6
3700,-98,1649302876.354921000,69.173.158.64
3701,78,1649302876.354927000,10.11.219.6
3702,-1434,1649302876.354931000,69.173.158.64
3703,66,1649302876.354934000,10.11.219.6
3704,-1430,1649302876.354938000,69.173.158.64
3705,66,1649302876.354942000,10.11.219.6
3706,-720,1649302876.354945000,69.173.158.64
3707,66,1649302876.354948000,10.11.219.6
3708,-646,1649302876.355809000,35.244.159.8
3709,66,1649302876.355815000,10.11.219.6
3710,-97,1649302876.357699000,35.244.159.8
3711,66,1649302876.357713000,10.11.219.6
3712,216,1649302876.359580000,10.11.219.6
3713,-718,1649302876.359899000,142.250.206.226
3714,66,1649302876.359910000,10.11.219.6
3715,-428,1649302876.359921000,142.250.206.226
3716,66,1649302876.359925000,10.11.219.6
3717,-105,1649302876.359929000,142.250.206.226
3718,66,1649302876.359932000,10.11.219.6
3719,97,1649302876.360501000,10.11.219.6
3720,-66,1649302876.361990000,35.244.159.8
3721,-352,1649302876.363151000,18.178.22.21
3722,66,1649302876.363175000,10.11.219.6
3723,-66,1649302876.363195000,35.244.159.8
3724,-924,1649302876.363202000,54.150.80.208
3725,66,1649302876.363210000,10.11.219.6
3726,-1120,1649302876.374111000,23.205.97.4
3727,66,1649302876.374124000,10.11.219.6
3728,-657,1649302876.384110000,35.227.202.26
3729,66,1649302876.384126000,10.11.219.6
3730,-473,1649302876.400060000,35.244.159.8
3731,66,1649302876.400073000,10.11.219.6
3732,-66,1649302876.400085000,3.216.55.148
3733,105,1649302876.402565000,10.11.219.6
3734,243,1649302876.403028000,10.11.219.6
3735,470,1649302876.403042000,10.11.219.6
3736,174,1649302876.403256000,10.11.219.6
3737,105,1649302876.404663000,10.11.219.6
3738,105,1649302876.404688000,10.11.219.6
3739,104,1649302876.404704000,10.11.219.6
3740,-66,1649302876.405623000,103.43.90.178
3741,-340,1649302876.405635000,103.43.90.178
3742,66,1649302876.405643000,10.11.219.6
3743,-3622,1649302876.405657000,3.216.55.148
3744,66,1649302876.405662000,10.11.219.6
3745,-66,1649302876.406344000,142.250.206.226
3746,-66,1649302876.411989000,35.244.159.8
3747,192,1649302876.412038000,10.11.219.6
3748,243,1649302876.412251000,10.11.219.6
3749,407,1649302876.412266000,10.11.219.6
3750,-66,1649302876.413171000,35.227.202.26
3751,104,1649302876.414759000,10.11.219.6
3752,-66,1649302876.415619000,103.231.99.80
3753,-104,1649302876.415631000,103.231.99.80
3754,66,1649302876.415643000,10.11.219.6
3755,595,1649302876.416465000,10.11.219.6
3756,-601,1649302876.416492000,103.231.99.80
3757,66,1649302876.416503000,10.11.219.6
3758,-104,1649302876.416511000,103.231.99.80
3759,66,1649302876.416514000,10.11.219.6
3760,-66,1649302876.416517000,103.231.99.80
3761,229,1649302876.416572000,10.11.219.6
3762,549,1649302876.416884000,10.11.219.6
3763,243,1649302876.417338000,10.11.219.6
3764,343,1649302876.417356000,10.11.219.6
3765,74,1649302876.420369000,10.11.219.6
3766,-66,1649302876.421816000,35.244.159.8
3767,-66,1649302876.421826000,23.205.97.4
3768,-903,1649302876.421829000,69.173.158.64
3769,66,1649302876.421843000,10.11.219.6
3770,74,1649302876.423209000,10.11.219.6
3771,-66,1649302876.423827000,103.231.99.243
3772,-66,1649302876.423837000,103.231.99.243
3773,-104,1649302876.423841000,103.231.99.243
3774,66,1649302876.423848000,10.11.219.6
3775,-407,1649302876.425062000,103.231.99.243
3776,66,1649302876.425075000,10.11.219.6
3777,74,1649302876.426110000,10.11.219.6
3778,130,1649302876.426878000,10.11.219.6
3779,-66,1649302876.427058000,103.231.99.243
3780,236,1649302876.427862000,10.11.219.6
3781,471,1649302876.427897000,10.11.219.6
3782,-66,1649302876.430255000,54.150.10.110
3783,-119,1649302876.430272000,54.150.10.110
3784,66,1649302876.430285000,10.11.219.6
3785,-705,1649302876.430305000,54.150.80.208
3786,66,1649302876.430314000,10.11.219.6
3787,104,1649302876.430337000,10.11.219.6
3788,221,1649302876.431032000,10.11.219.6
3789,-936,1649302876.431310000,54.150.10.110
3790,66,1649302876.431321000,10.11.219.6
3791,-141,1649302876.432321000,69.173.158.64
3792,66,1649302876.432346000,10.11.219.6
3793,130,1649302876.432867000,10.11.219.6
3794,253,1649302876.433668000,10.11.219.6
3795,171,1649302876.434404000,10.11.219.6
3796,-66,1649302876.435527000,142.250.206.226
3797,-674,1649302876.435541000,142.250.206.226
3798,66,1649302876.435550000,10.11.219.6
3799,-97,1649302876.436530000,142.250.206.226
3800,66,1649302876.436551000,10.11.219.6
3801,90,1649302876.436936000,10.11.219.6
3802,66,1649302876.436954000,10.11.219.6
3803,165,1649302876.437128000,10.11.219.6
3804,-66,1649302876.438755000,31.13.82.36
3805,-66,1649302876.438766000,31.13.82.36
3806,-66,1649302876.438769000,31.13.82.36
3807,-237,1649302876.439747000,31.13.82.36
3808,66,1649302876.439756000,10.11.219.6
3809,-66,1649302876.439766000,142.250.206.226
3810,66,1649302876.439775000,10.11.219.6
3811,-146,1649302876.439785000,31.13.82.36
3812,66,1649302876.439788000,10.11.219.6
3813,-110,1649302876.439792000,31.13.82.36
3814,66,1649302876.439795000,10.11.219.6
3815,97,1649302876.440392000,10.11.219.6
3816,-66,1649302876.441083000,142.250.206.226
3817,-66,1649302876.442940000,103.231.99.243
3818,-136,1649302876.442952000,103.231.99.243
3819,66,1649302876.442961000,10.11.219.6
3820,130,1649302876.443156000,10.11.219.6
3821,-66,1649302876.449416000,54.150.10.110
3822,-419,1649302876.449428000,54.150.10.110
3823,66,1649302876.449436000,10.11.219.6
3824,-66,1649302876.451461000,31.13.82.36
3825,-639,1649302876.455846000,52.46.154.242
3826,54,1649302876.455865000,10.11.219.6
3827,-355,1649302876.462250000,35.244.159.8
3828,66,1649302876.462267000,10.11.219.6
3829,-771,1649302876.464429000,23.205.97.4
3830,66,1649302876.464437000,10.11.219.6
3831,539,1649302876.477125000,10.11.219.6
3832,531,1649302876.477599000,10.11.219.6
3833,105,1649302876.477754000,10.11.219.6
3834,-66,1649302876.480416000,35.244.159.8
3835,130,1649302876.485021000,10.11.219.6
3836,236,1649302876.486065000,10.11.219.6
3837,389,1649302876.486090000,10.11.219.6
3838,-674,1649302876.487940000,172.217.25.162
3839,66,1649302876.487954000,10.11.219.6
3840,97,1649302876.488732000,10.11.219.6
3841,-66,1649302876.488966000,172.217.25.162
3842,-97,1649302876.488974000,172.217.25.162
3843,66,1649302876.488979000,10.11.219.6
3844,-117,1649302876.491146000,52.73.34.14
3845,66,1649302876.491178000,10.11.219.6
3846,-135,1649302876.491201000,52.73.34.14
3847,66,1649302876.491206000,10.11.219.6
3848,550,1649302876.493251000,10.11.219.6
3849,-66,1649302876.497528000,172.217.25.162
3850,-66,1649302876.497536000,52.46.154.242
3851,54,1649302876.497549000,10.11.219.6
3852,-639,1649302876.498689000,52.46.154.242
3853,54,1649302876.498707000,10.11.219.6
3854,-66,1649302876.500715000,143.204.253.103
3855,571,1649302876.500799000,10.11.219.6
3856,551,1649302876.501267000,10.11.219.6
3857,-66,1649302876.501471000,143.204.253.103
3858,-576,1649302876.501478000,143.204.253.103
3859,66,1649302876.501482000,10.11.219.6
3860,-145,1649302876.501489000,119.9.108.211
3861,66,1649302876.501495000,10.11.219.6
3862,-145,1649302876.501498000,119.9.108.211
3863,66,1649302876.501503000,10.11.219.6
3864,-755,1649302876.533206000,172.217.25.162
3865,66,1649302876.533217000,10.11.219.6
3866,-139,1649302876.533230000,172.217.25.162
3867,66,1649302876.533232000,10.11.219.6
3868,-97,1649302876.534225000,172.217.25.162
3869,66,1649302876.534230000,10.11.219.6
3870,-105,1649302876.534236000,172.217.25.162
3871,66,1649302876.534238000,10.11.219.6
3872,-710,1649302876.539836000,119.9.108.211
3873,66,1649302876.539857000,10.11.219.6
3874,-66,1649302876.566593000,103.71.26.126
3875,-766,1649302876.567685000,103.71.26.126
3876,66,1649302876.567695000,10.11.219.6
3877,531,1649302876.574966000,10.11.219.6
3878,105,1649302876.575826000,10.11.219.6
3879,243,1649302876.577366000,10.11.219.6
3880,349,1649302876.577404000,10.11.219.6
3881,130,1649302876.579262000,10.11.219.6
3882,104,1649302876.579979000,10.11.219.6
3883,-66,1649302876.581528000,172.217.25.162
3884,-190,1649302876.587445000,142.250.206.226
3885,66,1649302876.587459000,10.11.219.6
3886,-366,1649302876.587476000,142.250.206.226
3887,66,1649302876.587481000,10.11.219.6
3888,-97,1649302876.587980000,142.250.206.226
3889,66,1649302876.587986000,10.11.219.6
3890,-105,1649302876.587994000,142.250.206.226
3891,66,1649302876.587996000,10.11.219.6
3892,-66,1649302876.589343000,35.213.12.39
3893,-66,1649302876.589371000,52.46.154.242
3894,54,1649302876.589388000,10.11.219.6
3895,-66,1649302876.589408000,52.198.176.137
3896,-104,1649302876.589413000,52.198.176.137
3897,66,1649302876.589417000,10.11.219.6
3898,-923,1649302876.591505000,35.213.12.39
3899,66,1649302876.591515000,10.11.219.6
3900,-699,1649302876.592882000,52.198.176.137
3901,66,1649302876.592890000,10.11.219.6
3902,-646,1649302876.592900000,35.186.254.217
3903,66,1649302876.592907000,10.11.219.6
3904,-324,1649302876.592911000,3.216.55.148
3905,66,1649302876.592917000,10.11.219.6
3906,-135,1649302876.592920000,3.216.55.148
3907,66,1649302876.592922000,10.11.219.6
3908,-66,1649302876.595111000,52.46.154.242
3909,54,1649302876.595135000,10.11.219.6
3910,-314,1649302876.596230000,142.250.206.226
3911,66,1649302876.596238000,10.11.219.6
3912,-396,1649302876.596246000,142.250.206.226
3913,66,1649302876.596251000,10.11.219.6
3914,-97,1649302876.601025000,142.250.206.226
3915,66,1649302876.601040000,10.11.219.6
3916,-2771,1649302876.602245000,31.13.82.36
3917,66,1649302876.602251000,10.11.219.6
3918,-66,1649302876.602819000,52.46.154.242
3919,54,1649302876.602831000,10.11.219.6
3920,236,1649302876.632002000,10.11.219.6
3921,403,1649302876.632030000,10.11.219.6
3922,612,1649302876.634732000,10.11.219.6
3923,540,1649302876.634856000,10.11.219.6
3924,-66,1649302876.635578000,35.186.254.217
3925,-97,1649302876.635593000,35.186.254.217
3926,66,1649302876.635601000,10.11.219.6
3927,97,1649302876.636011000,10.11.219.6
3928,105,1649302876.636042000,10.11.219.6
3929,-66,1649302876.638608000,142.250.206.226
3930,-66,1649302876.641748000,52.198.176.137
3931,-66,1649302876.647356000,35.186.254.217
3932,-442,1649302876.648449000,35.186.254.217
3933,66,1649302876.648463000,10.11.219.6
3934,-639,1649302876.659145000,52.46.154.242
3935,54,1649302876.659162000,10.11.219.6
3936,-54,1649302876.669236000,52.46.154.242
3937,501,1649302876.670544000,10.11.219.6
3938,-54,1649302876.672321000,52.46.154.242
3939,571,1649302876.674238000,10.11.219.6
3940,-2774,1649302876.674904000,52.46.154.242
3941,54,1649302876.674919000,10.11.219.6
3942,-3281,1649302876.674961000,52.46.154.242
3943,54,1649302876.674969000,10.11.219.6
3944,571,1649302876.676554000,10.11.219.6
3945,571,1649302876.678299000,10.11.219.6
3946,537,1649302876.678938000,10.11.219.6
3947,545,1649302876.679047000,10.11.219.6
3948,178,1649302876.679232000,10.11.219.6
3949,524,1649302876.679815000,10.11.219.6
3950,214,1649302876.679993000,10.11.219.6
3951,105,1649302876.680478000,10.11.219.6
3952,74,1649302876.680779000,10.11.219.6
3953,-66,1649302876.681956000,142.250.206.226
3954,243,1649302876.682144000,10.11.219.6
3955,408,1649302876.682158000,10.11.219.6
3956,243,1649302876.682254000,10.11.219.6
3957,401,1649302876.682264000,10.11.219.6
3958,487,1649302876.682301000,10.11.219.6
3959,-74,1649302876.684122000,172.217.161.196
3960,66,1649302876.684139000,10.11.219.6
3961,-66,1649302876.684148000,35.186.254.217
3962,180,1649302876.685310000,10.11.219.6
3963,104,1649302876.686226000,10.11.219.6
3964,104,1649302876.686251000,10.11.219.6
3965,583,1649302876.688966000,10.11.219.6
3966,-639,1649302876.689581000,52.46.154.242
3967,54,1649302876.689596000,10.11.219.6
3968,-66,1649302876.691676000,172.217.161.196
3969,524,1649302876.691771000,10.11.219.6
3970,-330,1649302876.698406000,35.213.12.39
3971,66,1649302876.698419000,10.11.219.6
3972,-191,1649302876.698432000,35.186.254.217
3973,66,1649302876.698435000,10.11.219.6
3974,-291,1649302876.698444000,119.9.108.211
3975,66,1649302876.698447000,10.11.219.6
3976,105,1649302876.698829000,10.11.219.6
3977,243,1649302876.701126000,10.11.219.6
3978,339,1649302876.701149000,10.11.219.6
3979,104,1649302876.701877000,10.11.219.6
3980,-66,1649302876.706852000,35.186.254.217
3981,-66,1649302876.707938000,103.71.26.126
3982,-702,1649302876.710171000,103.71.26.126
3983,66,1649302876.710179000,10.11.219.6
3984,-2802,1649302876.732035000,172.217.161.196
3985,66,1649302876.732044000,10.11.219.6
3986,-248,1649302876.732052000,172.217.161.196
3987,78,1649302876.732055000,10.11.219.6
3988,-1434,1649302876.732057000,172.217.161.196
3989,66,1649302876.732059000,10.11.219.6
3990,-66,1649302876.746612000,103.43.90.178
3991,-1044,1649302876.751155000,103.43.90.178
3992,66,1649302876.751163000,10.11.219.6
3993,531,1649302876.754045000,10.11.219.6
3994,-855,1649302876.755312000,69.173.158.64
3995,66,1649302876.755325000,10.11.219.6
3996,-104,1649302876.756342000,54.179.165.252
3997,66,1649302876.756360000,10.11.219.6
3998,-54,1649302876.757436000,52.46.154.242
3999,-993,1649302876.758616000,54.179.165.252
4000,66,1649302876.758630000,10.11.219.6
4001,-104,1649302876.758641000,54.179.165.252
4002,66,1649302876.758644000,10.11.219.6
4003,-54,1649302876.766181000,52.46.154.242
4004,74,1649302876.766519000,10.11.219.6
4005,130,1649302876.780013000,10.11.219.6
4006,236,1649302876.780293000,10.11.219.6
4007,394,1649302876.780308000,10.11.219.6
4008,-54,1649302876.781223000,52.46.154.242
4009,-66,1649302876.782885000,172.217.161.196
4010,-674,1649302876.782891000,172.217.161.196
4011,66,1649302876.782896000,10.11.219.6
4012,97,1649302876.783329000,10.11.219.6
4013,-97,1649302876.783991000,172.217.161.196
4014,66,1649302876.783997000,10.11.219.6
4015,-66,1649302876.785580000,172.217.161.196
4016,-66,1649302876.809217000,54.179.165.252
4017,-682,1649302876.826433000,172.217.161.196
4018,66,1649302876.826444000,10.11.219.6
4019,-139,1649302876.826458000,172.217.161.196
4020,66,1649302876.826461000,10.11.219.6
4021,-97,1649302876.827375000,172.217.161.196
4022,66,1649302876.827389000,10.11.219.6
4023,-105,1649302876.828465000,172.217.161.196
4024,66,1649302876.828476000,10.11.219.6
4025,105,1649302876.828541000,10.11.219.6
4026,74,1649302876.832466000,10.11.219.6
4027,-74,1649302876.835640000,142.250.207.99
4028,66,1649302876.835651000,10.11.219.6
4029,-66,1649302876.836729000,172.217.161.196
4030,583,1649302876.837333000,10.11.219.6
4031,-823,1649302876.838963000,103.43.90.178
4032,66,1649302876.838972000,10.11.219.6
4033,-66,1649302876.840003000,142.250.207.99
4034,-190,1649302876.843286000,142.250.206.226
4035,66,1649302876.843298000,10.11.219.6
4036,-367,1649302876.843312000,142.250.206.226
4037,66,1649302876.843321000,10.11.219.6
4038,-54,1649302876.845388000,52.46.154.242
4039,-97,1649302876.845411000,142.250.206.226
4040,66,1649302876.845423000,10.11.219.6
4041,-105,1649302876.845445000,142.250.206.226
4042,66,1649302876.845450000,10.11.219.6
4043,105,1649302876.845543000,10.11.219.6
4044,525,1649302876.845615000,10.11.219.6
4045,-2774,1649302876.848003000,52.46.154.242
4046,54,1649302876.848009000,10.11.219.6
4047,-3281,1649302876.848026000,52.46.154.242
4048,54,1649302876.848029000,10.11.219.6
4049,-66,1649302876.848852000,142.250.206.226
4050,-54,1649302876.848857000,52.94.215.169
4051,-54,1649302876.849910000,52.46.154.242
4052,-66,1649302876.850983000,52.73.34.14
4053,-104,1649302876.850986000,52.73.34.14
4054,66,1649302876.850989000,10.11.219.6
4055,180,1649302876.851103000,10.11.219.6
4056,-54,1649302876.852578000,52.46.154.242
4057,-6001,1649302876.852585000,52.46.154.242
