index,size,time,ip
4058,54,1649302876.852591000,10.11.219.6
4059,-493,1649302876.852599000,52.73.34.14
4060,66,1649302876.852601000,10.11.219.6
4061,-2774,1649302876.854782000,52.46.154.242
4062,54,1649302876.854796000,10.11.219.6
4063,-3281,1649302876.854819000,52.46.154.242
4064,54,1649302876.854823000,10.11.219.6
4065,180,1649302876.856407000,10.11.219.6
4066,-105,1649302876.856927000,52.46.154.242
4067,54,1649302876.856938000,10.11.219.6
4068,180,1649302876.860176000,10.11.219.6
4069,505,1649302876.861013000,10.11.219.6
4070,-639,1649302876.871944000,52.46.154.242
4071,54,1649302876.871959000,10.11.219.6
4072,513,1649302876.872216000,10.11.219.6
4073,-639,1649302876.879315000,52.46.154.242
4074,54,1649302876.879331000,10.11.219.6
4075,506,1649302876.879677000,10.11.219.6
4076,-66,1649302876.880317000,3.216.55.148
4077,-104,1649302876.881780000,3.216.55.148
4078,66,1649302876.881791000,10.11.219.6
4079,-265,1649302876.881804000,142.250.207.99
4080,78,1649302876.881808000,10.11.219.6
4081,-4170,1649302876.881811000,142.250.207.99
4082,66,1649302876.881814000,10.11.219.6
4083,-639,1649302876.882525000,52.94.215.169
4084,54,1649302876.882531000,10.11.219.6
4085,-255,1649302876.882540000,3.216.55.148
4086,66,1649302876.882545000,10.11.219.6
4087,74,1649302876.896280000,10.11.219.6
4088,-66,1649302876.898532000,52.73.34.14
4089,130,1649302877.001593000,10.11.219.6
4090,236,1649302877.001940000,10.11.219.6
4091,400,1649302877.002050000,10.11.219.6
4092,-66,1649302877.004514000,142.250.207.99
4093,-66,1649302877.004520000,142.250.207.99
4094,-674,1649302877.004522000,142.250.207.99
4095,66,1649302877.004527000,10.11.219.6
4096,-97,1649302877.004538000,142.250.207.99
4097,66,1649302877.004539000,10.11.219.6
4098,97,1649302877.005386000,10.11.219.6
4099,-66,1649302877.007838000,142.250.207.99
4100,74,1649302877.016459000,10.11.219.6
4101,-105,1649302877.019539000,52.46.154.242
4102,54,1649302877.019548000,10.11.219.6
4103,543,1649302877.019801000,10.11.219.6
4104,-74,1649302877.023869000,52.37.162.167
4105,66,1649302877.023898000,10.11.219.6
4106,-54,1649302877.024931000,52.94.215.169
4107,583,1649302877.026087000,10.11.219.6
4108,105,1649302877.026383000,10.11.219.6
4109,105,1649302877.026556000,10.11.219.6
4110,105,1649302877.026585000,10.11.219.6
4111,105,1649302877.026699000,10.11.219.6
4112,112,1649302877.026749000,10.11.219.6
4113,112,1649302877.026766000,10.11.219.6
4114,112,1649302877.026778000,10.11.219.6
4115,112,1649302877.026816000,10.11.219.6
4116,105,1649302877.026842000,10.11.219.6
4117,112,1649302877.026856000,10.11.219.6
4118,112,1649302877.026870000,10.11.219.6
4119,112,1649302877.026902000,10.11.219.6
4120,112,1649302877.026947000,10.11.219.6
4121,112,1649302877.026976000,10.11.219.6
4122,112,1649302877.026996000,10.11.219.6
4123,105,1649302877.027014000,10.11.219.6
4124,112,1649302877.027031000,10.11.219.6
4125,112,1649302877.027044000,10.11.219.6
4126,105,1649302877.027123000,10.11.219.6
4127,105,1649302877.027150000,10.11.219.6
4128,105,1649302877.027217000,10.11.219.6
4129,105,1649302877.027252000,10.11.219.6
4130,105,1649302877.027268000,10.11.219.6
4131,105,1649302877.027282000,10.11.219.6
4132,112,1649302877.027294000,10.11.219.6
4133,105,1649302877.027310000,10.11.219.6
4134,105,1649302877.027321000,10.11.219.6
4135,119,1649302877.027506000,10.11.219.6
4136,66,1649302877.027512000,10.11.219.6
4137,97,1649302877.027587000,10.11.219.6
4138,66,1649302877.027593000,10.11.219.6
4139,97,1649302877.027809000,10.11.219.6
4140,66,1649302877.027818000,10.11.219.6
4141,90,1649302877.027874000,10.11.219.6
4142,66,1649302877.027880000,10.11.219.6
4143,97,1649302877.027946000,10.11.219.6
4144,66,1649302877.027952000,10.11.219.6
4145,97,1649302877.028016000,10.11.219.6
4146,66,1649302877.028025000,10.11.219.6
4147,119,1649302877.028149000,10.11.219.6
4148,66,1649302877.028159000,10.11.219.6
4149,97,1649302877.028263000,10.11.219.6
4150,66,1649302877.028273000,10.11.219.6
4151,-105,1649302877.028304000,52.46.154.242
4152,54,1649302877.028320000,10.11.219.6
4153,90,1649302877.028355000,10.11.219.6
4154,66,1649302877.028364000,10.11.219.6
4155,97,1649302877.028574000,10.11.219.6
4156,66,1649302877.028584000,10.11.219.6
4157,97,1649302877.028667000,10.11.219.6
4158,66,1649302877.028676000,10.11.219.6
4159,90,1649302877.028761000,10.11.219.6
4160,66,1649302877.028772000,10.11.219.6
4161,107,1649302877.028906000,10.11.219.6
4162,54,1649302877.028926000,10.11.219.6
4163,85,1649302877.029168000,10.11.219.6
4164,54,1649302877.029182000,10.11.219.6
4165,-66,1649302877.029228000,172.217.161.196
4166,85,1649302877.029386000,10.11.219.6
4167,54,1649302877.029421000,10.11.219.6
4168,85,1649302877.029714000,10.11.219.6
4169,54,1649302877.029725000,10.11.219.6
4170,85,1649302877.029841000,10.11.219.6
4171,54,1649302877.029851000,10.11.219.6
4172,85,1649302877.029985000,10.11.219.6
4173,54,1649302877.029995000,10.11.219.6
4174,85,1649302877.030113000,10.11.219.6
4175,54,1649302877.030124000,10.11.219.6
4176,85,1649302877.030265000,10.11.219.6
4177,54,1649302877.030275000,10.11.219.6
4178,85,1649302877.030556000,10.11.219.6
4179,54,1649302877.030573000,10.11.219.6
4180,-66,1649302877.030660000,184.25.233.138
4181,-66,1649302877.030670000,18.65.156.177
4182,-66,1649302877.030673000,35.186.254.217
4183,-66,1649302877.030676000,18.65.116.14
4184,-66,1649302877.030678000,35.244.159.8
4185,85,1649302877.030705000,10.11.219.6
4186,54,1649302877.030716000,10.11.219.6
4187,-66,1649302877.030755000,172.217.25.162
4188,-66,1649302877.030778000,18.65.116.124
4189,-66,1649302877.030781000,142.250.206.226
4190,-66,1649302877.030783000,35.227.202.26
4191,85,1649302877.030874000,10.11.219.6
4192,54,1649302877.030884000,10.11.219.6
4193,85,1649302877.031001000,10.11.219.6
4194,54,1649302877.031011000,10.11.219.6
4195,85,1649302877.031098000,10.11.219.6
4196,54,1649302877.031105000,10.11.219.6
4197,85,1649302877.031187000,10.11.219.6
4198,54,1649302877.031196000,10.11.219.6
4199,85,1649302877.031461000,10.11.219.6
4200,54,1649302877.031471000,10.11.219.6
4201,85,1649302877.031565000,10.11.219.6
4202,54,1649302877.031576000,10.11.219.6
4203,-66,1649302877.031719000,23.205.97.4
4204,-97,1649302877.031732000,23.205.97.4
4205,54,1649302877.031748000,10.11.219.6
4206,-66,1649302877.031762000,23.205.97.4
4207,54,1649302877.031771000,10.11.219.6
4208,-66,1649302877.031790000,23.64.8.218
4209,-90,1649302877.031794000,23.64.8.218
4210,97,1649302877.031800000,10.11.219.6
4211,54,1649302877.031803000,10.11.219.6
4212,66,1649302877.031807000,10.11.219.6
4213,-66,1649302877.031809000,23.205.97.4
4214,-97,1649302877.031812000,23.205.97.4
4215,54,1649302877.031816000,10.11.219.6
4216,-66,1649302877.031837000,23.64.8.218
4217,54,1649302877.031841000,10.11.219.6
4218,-66,1649302877.031845000,23.205.97.4
4219,54,1649302877.031847000,10.11.219.6
4220,-66,1649302877.031861000,184.25.233.136
4221,-97,1649302877.031864000,184.25.233.136
4222,54,1649302877.031870000,10.11.219.6
4223,-66,1649302877.031875000,184.25.233.136
4224,54,1649302877.031879000,10.11.219.6
4225,-74,1649302877.032705000,3.72.54.162
4226,66,1649302877.032725000,10.11.219.6
4227,90,1649302877.032751000,10.11.219.6
4228,66,1649302877.032764000,10.11.219.6
4229,97,1649302877.032861000,10.11.219.6
4230,66,1649302877.032868000,10.11.219.6
4231,97,1649302877.033064000,10.11.219.6
4232,66,1649302877.033072000,10.11.219.6
4233,90,1649302877.033139000,10.11.219.6
4234,66,1649302877.033147000,10.11.219.6
4235,90,1649302877.033227000,10.11.219.6
4236,66,1649302877.033234000,10.11.219.6
4237,90,1649302877.033304000,10.11.219.6
4238,66,1649302877.033311000,10.11.219.6
4239,90,1649302877.033539000,10.11.219.6
4240,66,1649302877.033548000,10.11.219.6
4241,90,1649302877.033647000,10.11.219.6
4242,66,1649302877.033657000,10.11.219.6
4243,90,1649302877.033782000,10.11.219.6
4244,66,1649302877.033794000,10.11.219.6
4245,97,1649302877.033920000,10.11.219.6
4246,66,1649302877.033932000,10.11.219.6
4247,97,1649302877.034159000,10.11.219.6
4248,66,1649302877.034170000,10.11.219.6
4249,90,1649302877.034285000,10.11.219.6
4250,66,1649302877.034297000,10.11.219.6
4251,97,1649302877.034417000,10.11.219.6
4252,66,1649302877.034430000,10.11.219.6
4253,97,1649302877.034523000,10.11.219.6
4254,66,1649302877.034534000,10.11.219.6
4255,97,1649302877.034626000,10.11.219.6
4256,66,1649302877.034637000,10.11.219.6
4257,97,1649302877.034958000,10.11.219.6
4258,66,1649302877.034976000,10.11.219.6
4259,90,1649302877.035123000,10.11.219.6
4260,66,1649302877.035137000,10.11.219.6
4261,90,1649302877.035272000,10.11.219.6
4262,66,1649302877.035284000,10.11.219.6
4263,97,1649302877.035394000,10.11.219.6
4264,66,1649302877.035409000,10.11.219.6
4265,-66,1649302877.035931000,18.65.116.79
4266,66,1649302877.035951000,10.11.219.6
4267,97,1649302877.037041000,10.11.219.6
4268,66,1649302877.037064000,10.11.219.6
4269,-105,1649302877.037121000,52.46.154.242
4270,54,1649302877.037135000,10.11.219.6
4271,-66,1649302877.037145000,172.217.161.196
4272,-66,1649302877.037152000,172.217.161.196
4273,-66,1649302877.037163000,172.217.161.196
4274,66,1649302877.037175000,10.11.219.6
4275,-66,1649302877.037183000,142.250.206.226
4276,66,1649302877.037190000,10.11.219.6
4277,-66,1649302877.037197000,18.65.148.38
4278,-66,1649302877.037205000,35.186.254.217
4279,-66,1649302877.037208000,35.186.254.217
4280,90,1649302877.037230000,10.11.219.6
4281,-66,1649302877.037234000,35.186.254.217
4282,66,1649302877.037241000,10.11.219.6
4283,66,1649302877.037246000,10.11.219.6
4284,-66,1649302877.037246000,18.65.116.124
4285,-66,1649302877.037250000,18.65.148.38
4286,66,1649302877.037254000,10.11.219.6
4287,-66,1649302877.037257000,18.65.116.124
4288,66,1649302877.037264000,10.11.219.6
4289,-66,1649302877.037270000,151.101.109.16
4290,90,1649302877.037618000,10.11.219.6
4291,66,1649302877.037635000,10.11.219.6
4292,97,1649302877.038071000,10.11.219.6
4293,66,1649302877.038088000,10.11.219.6
4294,90,1649302877.038343000,10.11.219.6
4295,66,1649302877.038358000,10.11.219.6
4296,90,1649302877.038593000,10.11.219.6
4297,66,1649302877.038605000,10.11.219.6
4298,97,1649302877.038895000,10.11.219.6
4299,66,1649302877.038908000,10.11.219.6
4300,97,1649302877.039169000,10.11.219.6
4301,66,1649302877.039182000,10.11.219.6
4302,-66,1649302877.040052000,31.13.82.36
4303,-66,1649302877.040064000,151.101.109.16
4304,-105,1649302877.040067000,31.13.82.36
4305,54,1649302877.040089000,10.11.219.6
4306,-66,1649302877.040112000,31.13.82.36
4307,54,1649302877.040121000,10.11.219.6
4308,-66,1649302877.040127000,18.65.156.177
4309,-66,1649302877.040131000,103.231.99.243
4310,-112,1649302877.040135000,103.231.99.243
4311,54,1649302877.040141000,10.11.219.6
4312,-66,1649302877.040148000,103.231.99.243
4313,54,1649302877.040153000,10.11.219.6
4314,-66,1649302877.040174000,103.231.99.80
4315,-66,1649302877.040177000,18.65.156.177
4316,66,1649302877.040186000,10.11.219.6
4317,-66,1649302877.040194000,172.217.25.162
4318,-66,1649302877.040197000,172.217.25.162
4319,-66,1649302877.040202000,172.217.25.162
4320,66,1649302877.040206000,10.11.219.6
4321,-66,1649302877.040210000,52.198.176.137
4322,-66,1649302877.040213000,54.150.10.110
4323,66,1649302877.040217000,10.11.219.6
4324,-639,1649302877.040220000,52.46.154.242
4325,54,1649302877.040225000,10.11.219.6
4326,-66,1649302877.040235000,104.244.42.195
4327,-90,1649302877.040239000,18.178.22.21
4328,54,1649302877.040247000,10.11.219.6
4329,-66,1649302877.040253000,18.178.22.21
4330,54,1649302877.040256000,10.11.219.6
4331,-97,1649302877.040652000,54.150.80.208
4332,54,1649302877.040667000,10.11.219.6
4333,-66,1649302877.040680000,54.150.80.208
4334,54,1649302877.040686000,10.11.219.6
4335,-66,1649302877.040690000,35.244.159.8
4336,-66,1649302877.041866000,35.244.159.8
4337,66,1649302877.041885000,10.11.219.6
4338,-66,1649302877.041904000,35.227.202.26
4339,-66,1649302877.041909000,35.227.202.26
4340,66,1649302877.041915000,10.11.219.6
4341,-66,1649302877.041925000,184.25.233.138
4342,-66,1649302877.042631000,18.65.116.14
4343,-66,1649302877.042637000,18.65.116.14
4344,66,1649302877.042645000,10.11.219.6
4345,-66,1649302877.042655000,35.213.12.39
4346,66,1649302877.042660000,10.11.219.6
4347,583,1649302877.043278000,10.11.219.6
4348,504,1649302877.043425000,10.11.219.6
4349,537,1649302877.043610000,10.11.219.6
4350,74,1649302877.043904000,10.11.219.6
4351,-639,1649302877.043909000,52.94.215.169
4352,54,1649302877.043919000,10.11.219.6
4353,85,1649302877.044083000,10.11.219.6
4354,54,1649302877.044100000,10.11.219.6
4355,74,1649302877.044442000,10.11.219.6
4356,74,1649302877.044512000,10.11.219.6
4357,85,1649302877.044634000,10.11.219.6
4358,54,1649302877.044646000,10.11.219.6
4359,74,1649302877.044838000,10.11.219.6
4360,74,1649302877.044926000,10.11.219.6
4361,-66,1649302877.050378000,54.250.105.172
4362,-66,1649302877.050393000,54.250.105.172
4363,66,1649302877.050404000,10.11.219.6
4364,-66,1649302877.050422000,54.250.105.172
4365,-66,1649302877.050432000,52.194.39.238
4366,-66,1649302877.050436000,52.194.39.238
4367,-66,1649302877.050443000,52.194.39.238
4368,66,1649302877.050456000,10.11.219.6
4369,-66,1649302877.050464000,104.244.42.195
4370,-90,1649302877.050468000,104.244.42.195
4371,54,1649302877.050476000,10.11.219.6
4372,-66,1649302877.050497000,104.244.42.195
4373,54,1649302877.050502000,10.11.219.6
4374,-66,1649302877.050506000,52.198.176.137
4375,-66,1649302877.050510000,52.198.176.137
4376,-66,1649302877.050516000,52.198.176.137
4377,66,1649302877.050520000,10.11.219.6
4378,-66,1649302877.050526000,103.231.99.80
4379,-66,1649302877.050529000,103.231.99.80
4380,66,1649302877.050533000,10.11.219.6
4381,-66,1649302877.050536000,103.231.99.80
4382,-74,1649302877.050541000,184.25.233.138
4383,66,1649302877.050556000,10.11.219.6
4384,-66,1649302877.050578000,151.101.109.16
4385,-66,1649302877.050583000,151.101.109.16
4386,-576,1649302877.050588000,142.250.207.99
4387,66,1649302877.050592000,10.11.219.6
4388,-139,1649302877.050596000,142.250.207.99
4389,66,1649302877.050598000,10.11.219.6
4390,-66,1649302877.050600000,151.101.109.16
4391,-66,1649302877.051268000,151.101.109.16
4392,-90,1649302877.051290000,151.101.109.16
4393,54,1649302877.051304000,10.11.219.6
4394,-66,1649302877.051319000,151.101.109.16
4395,54,1649302877.051324000,10.11.219.6
4396,-97,1649302877.051328000,142.250.207.99
4397,66,1649302877.051333000,10.11.219.6
4398,-105,1649302877.051336000,142.250.207.99
4399,66,1649302877.051339000,10.11.219.6
4400,-54,1649302877.053358000,54.150.10.110
4401,583,1649302877.053374000,10.11.219.6
4402,-90,1649302877.053378000,151.101.109.16
4403,54,1649302877.053392000,10.11.219.6
4404,-66,1649302877.053411000,151.101.109.16
4405,54,1649302877.053416000,10.11.219.6
4406,105,1649302877.053722000,10.11.219.6
4407,90,1649302877.053881000,10.11.219.6
4408,-639,1649302877.054682000,52.46.154.242
4409,85,1649302877.055828000,10.11.219.6
4410,54,1649302877.055901000,10.11.219.6
4411,74,1649302877.057028000,10.11.219.6
4412,-66,1649302877.057085000,184.25.233.138
4413,-66,1649302877.057098000,142.250.207.99
4414,-66,1649302877.057113000,142.250.207.99
4415,66,1649302877.057127000,10.11.219.6
4416,-2802,1649302877.057140000,184.25.233.138
4417,66,1649302877.057145000,10.11.219.6
4418,-1426,1649302877.057149000,184.25.233.138
4419,66,1649302877.057153000,10.11.219.6
4420,-1188,1649302877.058889000,184.25.233.138
4421,66,1649302877.058900000,10.11.219.6
4422,192,1649302877.066046000,10.11.219.6
4423,-639,1649302877.066776000,52.46.154.242
4424,85,1649302877.068162000,10.11.219.6
4425,54,1649302877.068193000,10.11.219.6
4426,74,1649302877.068549000,10.11.219.6
4427,-66,1649302877.068740000,184.25.233.138
4428,-324,1649302877.073207000,184.25.233.138
4429,66,1649302877.073224000,10.11.219.6
4430,243,1649302877.074902000,10.11.219.6
4431,957,1649302877.075353000,10.11.219.6
4432,-66,1649302877.077391000,184.25.233.138
4433,-143,1649302877.077416000,184.25.233.138
4434,66,1649302877.077431000,10.11.219.6
4435,-66,1649302877.077449000,184.25.233.138
4436,104,1649302877.079724000,10.11.219.6
4437,-66,1649302877.083092000,184.25.233.138
4438,-66,1649302877.083934000,184.25.233.138
4439,-90,1649302877.087116000,119.9.108.211
4440,54,1649302877.087147000,10.11.219.6
4441,-66,1649302877.087174000,119.9.108.211
4442,54,1649302877.087182000,10.11.219.6
4443,-66,1649302877.097730000,69.173.158.64
4444,-66,1649302877.099069000,69.173.158.64
4445,66,1649302877.099088000,10.11.219.6
4446,-66,1649302877.101394000,54.179.165.252
4447,-66,1649302877.101417000,103.71.26.126
4448,-66,1649302877.101422000,103.71.26.126
4449,-66,1649302877.101446000,103.71.26.126
4450,66,1649302877.101461000,10.11.219.6
4451,-66,1649302877.103498000,103.43.90.178
4452,-66,1649302877.103519000,103.43.90.178
4453,66,1649302877.103533000,10.11.219.6
4454,-66,1649302877.112455000,69.173.158.64
4455,-66,1649302877.112479000,54.179.165.252
4456,-66,1649302877.112484000,54.179.165.252
4457,66,1649302877.112495000,10.11.219.6
4458,-66,1649302877.112509000,54.179.165.252
4459,-66,1649302877.112515000,69.173.158.64
4460,66,1649302877.112528000,10.11.219.6
4461,-97,1649302877.123301000,184.25.233.138
4462,54,1649302877.123319000,10.11.219.6
4463,-66,1649302877.123338000,184.25.233.138
4464,54,1649302877.123344000,10.11.219.6
4465,-54,1649302877.153468000,52.94.176.11
4466,54,1649302877.153496000,10.11.219.6
4467,-54,1649302877.153520000,52.94.215.169
4468,54,1649302877.153528000,10.11.219.6
4469,-66,1649302877.153536000,52.37.162.167
4470,-5523,1649302877.156225000,52.37.162.167
4471,66,1649302877.156335000,10.11.219.6
4472,-54,1649302877.156644000,52.119.167.229
4473,54,1649302877.156667000,10.11.219.6
4474,-54,1649302877.157719000,52.94.215.169
4475,54,1649302877.157774000,10.11.219.6
4476,-66,1649302877.157827000,34.213.237.248
4477,-66,1649302877.157843000,34.213.237.248
4478,-66,1649302877.157867000,34.213.237.248
4479,66,1649302877.157900000,10.11.219.6
4480,-54,1649302877.159011000,52.94.215.169
4481,54,1649302877.159053000,10.11.219.6
4482,-54,1649302877.159096000,52.119.163.144
4483,54,1649302877.159114000,10.11.219.6
4484,-54,1649302877.160085000,52.94.176.11
4485,54,1649302877.160100000,10.11.219.6
4486,-54,1649302877.160114000,52.94.176.11
4487,54,1649302877.160123000,10.11.219.6
4488,-54,1649302877.160128000,52.94.176.11
4489,-54,1649302877.160131000,52.94.215.169
4490,-54,1649302877.160134000,52.94.215.169
4491,-54,1649302877.160140000,52.94.215.169
4492,54,1649302877.160151000,10.11.219.6
4493,-54,1649302877.164247000,52.94.176.11
4494,54,1649302877.164269000,10.11.219.6
4495,-54,1649302877.164288000,52.94.176.11
4496,-54,1649302877.165319000,52.94.176.11
4497,54,1649302877.165337000,10.11.219.6
4498,-54,1649302877.165351000,52.94.176.11
4499,-54,1649302877.168463000,52.94.215.169
4500,-54,1649302877.169586000,52.94.215.169
4501,-54,1649302877.169606000,52.94.215.169
4502,54,1649302877.169619000,10.11.219.6
4503,-54,1649302877.169638000,52.94.215.169
4504,54,1649302877.169647000,10.11.219.6
4505,-54,1649302877.169653000,52.94.176.11
4506,54,1649302877.169658000,10.11.219.6
4507,-54,1649302877.170651000,54.240.252.146
4508,54,1649302877.170670000,10.11.219.6
4509,-54,1649302877.170687000,54.240.252.146
4510,-54,1649302877.170696000,54.240.252.146
4511,54,1649302877.170707000,10.11.219.6
4512,-66,1649302877.180326000,52.94.176.11
4513,54,1649302877.180413000,10.11.219.6
4514,192,1649302877.180505000,10.11.219.6
4515,-74,1649302877.182394000,34.213.237.248
4516,66,1649302877.182423000,10.11.219.6
4517,-66,1649302877.183462000,143.204.253.103
4518,-66,1649302877.183472000,143.204.253.103
4519,66,1649302877.183482000,10.11.219.6
4520,-66,1649302877.184516000,52.94.176.11
4521,54,1649302877.184538000,10.11.219.6
4522,571,1649302877.185575000,10.11.219.6
4523,-639,1649302877.195320000,52.46.154.242
4524,54,1649302877.195388000,10.11.219.6
4525,-66,1649302877.195432000,52.73.34.14
4526,571,1649302877.197316000,10.11.219.6
4527,-107,1649302877.202989000,52.94.234.174
4528,54,1649302877.203024000,10.11.219.6
4529,-54,1649302877.203047000,52.94.234.174
4530,54,1649302877.203053000,10.11.219.6
4531,-66,1649302877.203057000,52.73.34.14
4532,583,1649302877.203061000,10.11.219.6
4533,-66,1649302877.203062000,52.73.34.14
4534,-66,1649302877.203073000,52.73.34.14
4535,66,1649302877.203077000,10.11.219.6
4536,85,1649302877.204285000,10.11.219.6
4537,54,1649302877.204309000,10.11.219.6
4538,-66,1649302877.210257000,3.129.166.249
4539,-66,1649302877.213443000,52.46.154.242
4540,54,1649302877.213476000,10.11.219.6
4541,-66,1649302877.215607000,3.216.55.148
4542,-66,1649302877.215623000,3.216.55.148
4543,-66,1649302877.215640000,3.216.55.148
4544,66,1649302877.215663000,10.11.219.6
4545,-54,1649302877.216657000,52.46.154.242
4546,54,1649302877.216677000,10.11.219.6
4547,-54,1649302877.216694000,52.46.154.242
4548,-66,1649302877.217731000,3.129.166.249
4549,-66,1649302877.217742000,3.129.166.249
4550,-66,1649302877.217755000,3.129.166.249
4551,66,1649302877.217770000,10.11.219.6
4552,571,1649302877.220230000,10.11.219.6
4553,-639,1649302877.224190000,52.46.154.242
4554,54,1649302877.224225000,10.11.219.6
4555,-477,1649302877.227418000,184.25.233.138
4556,-639,1649302877.227431000,52.46.154.242
4557,54,1649302877.227447000,10.11.219.6
4558,-54,1649302877.230637000,52.46.154.242
4559,54,1649302877.230710000,10.11.219.6
4560,-54,1649302877.230776000,52.46.154.242
4561,-66,1649302877.232750000,52.46.154.242
4562,54,1649302877.232782000,10.11.219.6
4563,112,1649302877.237636000,10.11.219.6
4564,97,1649302877.238135000,10.11.219.6
4565,66,1649302877.238157000,10.11.219.6
4566,85,1649302877.238281000,10.11.219.6
4567,54,1649302877.238293000,10.11.219.6
4568,85,1649302877.238425000,10.11.219.6
4569,54,1649302877.238439000,10.11.219.6
4570,-66,1649302877.240280000,184.25.233.138
4571,-66,1649302877.240295000,52.46.154.242
4572,54,1649302877.240314000,10.11.219.6
4573,-66,1649302877.240328000,184.25.233.138
4574,571,1649302877.241965000,10.11.219.6
4575,571,1649302877.245171000,10.11.219.6
4576,-97,1649302877.247768000,184.25.233.138
4577,54,1649302877.247794000,10.11.219.6
4578,-66,1649302877.247819000,184.25.233.138
4579,54,1649302877.247826000,10.11.219.6
4580,-54,1649302877.247830000,52.46.154.242
4581,-54,1649302877.247840000,52.46.154.242
4582,54,1649302877.247844000,10.11.219.6
4583,-74,1649302877.281982000,3.72.54.162
4584,66,1649302877.282019000,10.11.219.6
4585,583,1649302877.290785000,10.11.219.6
4586,66,1649302877.307034000,10.11.219.6
4587,74,1649302877.307582000,10.11.219.6
4588,-324,1649302877.310919000,52.37.162.167
4589,66,1649302877.311044000,10.11.219.6
4590,-135,1649302877.311160000,52.37.162.167
4591,66,1649302877.311189000,10.11.219.6
4592,-66,1649302877.311209000,3.72.54.162
4593,-166,1649302877.311237000,3.72.54.162
4594,66,1649302877.311253000,10.11.219.6
4595,-2802,1649302877.311281000,3.72.54.162
4596,66,1649302877.311307000,10.11.219.6
4597,-911,1649302877.311332000,3.72.54.162
4598,78,1649302877.311351000,10.11.219.6
4599,-1434,1649302877.311390000,3.72.54.162
4600,66,1649302877.311413000,10.11.219.6
4601,-404,1649302877.312078000,3.72.54.162
4602,66,1649302877.312127000,10.11.219.6
4603,-75,1649302877.312170000,3.72.54.162
4604,66,1649302877.312178000,10.11.219.6
4605,-54,1649302877.314108000,52.94.176.11
4606,-54,1649302877.319491000,52.94.176.11
4607,-2774,1649302877.322191000,52.94.176.11
4608,54,1649302877.322207000,10.11.219.6
4609,-3359,1649302877.322250000,52.94.176.11
4610,54,1649302877.322260000,10.11.219.6
4611,192,1649302877.323457000,10.11.219.6
4612,54,1649302877.324472000,10.11.219.6
4613,66,1649302877.324532000,10.11.219.6
4614,54,1649302877.324625000,10.11.219.6
4615,54,1649302877.324663000,10.11.219.6
4616,97,1649302877.324722000,10.11.219.6
4617,66,1649302877.324733000,10.11.219.6
4618,-54,1649302877.324984000,52.94.176.11
4619,-54,1649302877.339914000,52.94.176.11
4620,-6079,1649302877.340007000,52.94.176.11
4621,54,1649302877.340019000,10.11.219.6
4622,-66,1649302877.340520000,34.213.237.248
4623,-5511,1649302877.348128000,34.213.237.248
4624,54,1649302877.348153000,10.11.219.6
4625,180,1649302877.349244000,10.11.219.6
4626,54,1649302877.358906000,10.11.219.6
4627,54,1649302877.358997000,10.11.219.6
4628,66,1649302877.359138000,10.11.219.6
4629,-54,1649302877.372700000,52.46.154.242
4630,-54,1649302877.372716000,52.46.154.242
4631,54,1649302877.372726000,10.11.219.6
4632,-54,1649302877.381884000,52.46.154.242
4633,-54,1649302877.388370000,52.46.154.242
4634,-2774,1649302877.391051000,52.46.154.242
4635,54,1649302877.391074000,10.11.219.6
4636,-3281,1649302877.391211000,52.46.154.242
4637,54,1649302877.391219000,10.11.219.6
4638,-54,1649302877.407810000,52.46.154.242
4639,-54,1649302877.409733000,52.46.154.242
4640,54,1649302877.409753000,10.11.219.6
4641,-54,1649302877.411868000,52.46.154.242
4642,-54,1649302877.415215000,52.46.154.242
4643,54,1649302877.415226000,10.11.219.6
4644,-54,1649302877.417221000,52.46.154.242
4645,-54,1649302877.417226000,52.46.154.242
4646,-2774,1649302877.420266000,52.46.154.242
4647,54,1649302877.420278000,10.11.219.6
4648,-3281,1649302877.420335000,52.46.154.242
4649,54,1649302877.420341000,10.11.219.6
