index,size,time,ip
0,236,1649240179.435212000,10.11.219.6
1,684,1649240179.435310000,10.11.219.6
2,97,1649240179.435862000,10.11.219.6
3,66,1649240179.435879000,10.11.219.6
4,97,1649240179.436018000,10.11.219.6
5,74,1649240179.436136000,10.11.219.6
6,-66,1649240179.437876000,18.65.110.227
7,-97,1649240179.437877000,18.65.110.227
8,-66,1649240179.437877000,18.65.110.227
9,66,1649240179.437893000,10.11.219.6
10,-66,1649240179.438952000,18.65.110.227
11,-74,1649240179.438952000,18.65.123.10
12,66,1649240179.438967000,10.11.219.6
13,583,1649240179.440923000,10.11.219.6
14,-66,1649240179.444548000,18.65.123.10
15,-2802,1649240179.444549000,18.65.123.10
16,66,1649240179.444566000,10.11.219.6
17,-1328,1649240179.445542000,18.65.123.10
18,66,1649240179.445559000,10.11.219.6
19,130,1649240179.448109000,10.11.219.6
20,500,1649240179.448313000,10.11.219.6
21,-66,1649240179.450770000,18.65.123.10
22,-66,1649240179.450770000,18.65.123.10
23,74,1649240179.451822000,10.11.219.6
24,-610,1649240179.452129000,18.65.123.10
25,-90,1649240179.452130000,18.65.123.10
26,66,1649240179.452137000,10.11.219.6
27,90,1649240179.452285000,10.11.219.6
28,66,1649240179.452295000,10.11.219.6
29,74,1649240179.453792000,10.11.219.6
30,-54,1649240179.455308000,18.65.123.10
31,-74,1649240179.455308000,18.65.116.14
32,66,1649240179.455329000,10.11.219.6
33,282,1649240179.455468000,10.11.219.6
34,-74,1649240179.457429000,18.65.123.10
35,66,1649240179.457443000,10.11.219.6
36,-66,1649240179.458462000,18.65.116.14
37,583,1649240179.459316000,10.11.219.6
38,-2802,1649240179.464404000,18.65.116.14
39,-1229,1649240179.464405000,18.65.116.14
40,-66,1649240179.464406000,18.65.123.10
41,-2802,1649240179.464407000,18.65.123.10
42,66,1649240179.464427000,10.11.219.6
43,66,1649240179.464459000,10.11.219.6
44,66,1649240179.464471000,10.11.219.6
45,-1328,1649240179.465075000,18.65.123.10
46,66,1649240179.465088000,10.11.219.6
47,159,1649240179.466914000,10.11.219.6
48,-66,1649240179.469209000,18.65.116.14
49,-237,1649240179.470600000,18.65.116.14
50,-135,1649240179.470602000,18.65.116.14
51,66,1649240179.470632000,10.11.219.6
52,66,1649240179.470667000,10.11.219.6
53,130,1649240179.473812000,10.11.219.6
54,243,1649240179.474389000,10.11.219.6
55,427,1649240179.474413000,10.11.219.6
56,494,1649240179.474573000,10.11.219.6
57,104,1649240179.474752000,10.11.219.6
58,-66,1649240179.477012000,18.65.123.10
59,-66,1649240179.477013000,18.65.116.14
60,-66,1649240179.477013000,18.65.116.14
61,-104,1649240179.477014000,18.65.116.14
62,66,1649240179.477037000,10.11.219.6
63,-66,1649240179.478688000,18.65.123.10
64,-66,1649240179.478689000,18.65.116.14
65,-396,1649240179.478689000,18.65.116.14
66,-5538,1649240179.478690000,18.65.123.10
67,-366,1649240179.478690000,18.65.123.10
68,66,1649240179.478715000,10.11.219.6
69,66,1649240179.478734000,10.11.219.6
70,78,1649240179.478738000,10.11.219.6
71,-1434,1649240179.478745000,18.65.123.10
72,-90,1649240179.478745000,18.65.123.10
73,66,1649240179.478749000,10.11.219.6
74,90,1649240179.479183000,10.11.219.6
75,66,1649240179.479199000,10.11.219.6
76,74,1649240179.482162000,10.11.219.6
77,-54,1649240179.482364000,18.65.123.10
78,-74,1649240179.485517000,18.65.123.10
79,66,1649240179.485554000,10.11.219.6
80,583,1649240179.491366000,10.11.219.6
81,-66,1649240179.495333000,18.65.123.10
82,-2802,1649240179.495334000,18.65.123.10
83,66,1649240179.495352000,10.11.219.6
84,-1328,1649240179.496300000,18.65.123.10
85,66,1649240179.496310000,10.11.219.6
86,130,1649240179.499041000,10.11.219.6
87,495,1649240179.499448000,10.11.219.6
88,-66,1649240179.501531000,18.65.123.10
89,-66,1649240179.502726000,18.65.123.10
90,-642,1649240179.502727000,18.65.123.10
91,-90,1649240179.502727000,18.65.123.10
92,66,1649240179.502753000,10.11.219.6
93,90,1649240179.502994000,10.11.219.6
94,66,1649240179.503010000,10.11.219.6
95,74,1649240179.505400000,10.11.219.6
96,-54,1649240179.505932000,18.65.123.10
97,538,1649240179.506603000,10.11.219.6
98,-74,1649240179.508061000,18.65.123.10
99,66,1649240179.508076000,10.11.219.6
100,-66,1649240179.509159000,18.65.116.87
101,-1060,1649240179.510570000,18.65.116.87
102,66,1649240179.510578000,10.11.219.6
103,583,1649240179.510781000,10.11.219.6
104,561,1649240179.514679000,10.11.219.6
105,-66,1649240179.514787000,18.65.123.10
106,-2802,1649240179.514788000,18.65.123.10
107,66,1649240179.514814000,10.11.219.6
108,-1328,1649240179.515750000,18.65.123.10
109,66,1649240179.515775000,10.11.219.6
110,-66,1649240179.517920000,18.65.116.87
111,-83,1649240179.517921000,18.65.116.87
112,-1434,1649240179.517921000,18.65.116.87
113,78,1649240179.517938000,10.11.219.6
114,66,1649240179.517951000,10.11.219.6
115,130,1649240179.520166000,10.11.219.6
116,500,1649240179.520377000,10.11.219.6
117,-66,1649240179.522311000,18.65.123.10
118,-66,1649240179.524633000,18.65.123.10
119,-5538,1649240179.524634000,18.65.123.10
120,66,1649240179.524647000,10.11.219.6
121,-9642,1649240179.524692000,18.65.123.10
122,66,1649240179.524718000,10.11.219.6
123,-1424,1649240179.526701000,18.65.123.10
124,-9642,1649240179.526703000,18.65.123.10
125,66,1649240179.526711000,10.11.219.6
126,66,1649240179.526725000,10.11.219.6
127,-9642,1649240179.526823000,18.65.123.10
128,-2802,1649240179.526825000,18.65.123.10
129,66,1649240179.526836000,10.11.219.6
130,66,1649240179.526854000,10.11.219.6
131,-8274,1649240179.530052000,18.65.123.10
132,66,1649240179.530067000,10.11.219.6
133,-2802,1649240179.530100000,18.65.123.10
134,-2802,1649240179.530101000,18.65.123.10
135,66,1649240179.530107000,10.11.219.6
136,66,1649240179.530112000,10.11.219.6
137,-5538,1649240179.532040000,18.65.123.10
138,66,1649240179.532050000,10.11.219.6
139,-9642,1649240179.532150000,18.65.123.10
140,-2802,1649240179.532150000,18.65.123.10
141,66,1649240179.532156000,10.11.219.6
142,66,1649240179.532165000,10.11.219.6
143,-4314,1649240179.532180000,18.65.123.10
144,66,1649240179.532187000,10.11.219.6
145,90,1649240179.532334000,10.11.219.6
146,66,1649240179.532352000,10.11.219.6
147,74,1649240179.534118000,10.11.219.6
148,-54,1649240179.535239000,18.65.123.10
149,-74,1649240179.537394000,18.65.123.10
150,66,1649240179.537414000,10.11.219.6
151,583,1649240179.539352000,10.11.219.6
152,-66,1649240179.542860000,18.65.123.10
153,-1434,1649240179.542861000,18.65.123.10
154,66,1649240179.542878000,10.11.219.6
155,-1434,1649240179.543901000,18.65.123.10
156,66,1649240179.543916000,10.11.219.6
157,-1328,1649240179.549512000,18.65.123.10
158,66,1649240179.549535000,10.11.219.6
159,130,1649240179.553375000,10.11.219.6
160,501,1649240179.553576000,10.11.219.6
161,-66,1649240179.555841000,18.65.123.10
162,-66,1649240179.556994000,18.65.123.10
163,-675,1649240179.556995000,18.65.123.10
164,-90,1649240179.556996000,18.65.123.10
165,66,1649240179.557019000,10.11.219.6
166,90,1649240179.557269000,10.11.219.6
167,66,1649240179.557291000,10.11.219.6
168,-54,1649240179.560148000,18.65.123.10
169,-66,1649240179.567652000,44.241.185.165
170,74,1649240179.584628000,10.11.219.6
171,-74,1649240179.587972000,18.65.123.10
172,66,1649240179.587987000,10.11.219.6
173,583,1649240179.590368000,10.11.219.6
174,-66,1649240179.593333000,18.65.123.10
175,-2802,1649240179.594533000,18.65.123.10
176,66,1649240179.594548000,10.11.219.6
177,-1328,1649240179.595507000,18.65.123.10
178,66,1649240179.595524000,10.11.219.6
179,130,1649240179.600059000,10.11.219.6
180,508,1649240179.600280000,10.11.219.6
181,-66,1649240179.602909000,18.65.123.10
182,-66,1649240179.602910000,18.65.123.10
183,-4102,1649240179.604341000,18.65.123.10
184,-90,1649240179.604342000,18.65.123.10
185,66,1649240179.604354000,10.11.219.6
186,90,1649240179.604643000,10.11.219.6
187,66,1649240179.604668000,10.11.219.6
188,74,1649240179.606784000,10.11.219.6
189,-54,1649240179.607448000,18.65.123.10
190,-74,1649240179.610481000,18.65.123.10
191,66,1649240179.610523000,10.11.219.6
192,583,1649240179.614337000,10.11.219.6
193,-66,1649240179.617086000,18.65.123.10
194,-2802,1649240179.618459000,18.65.123.10
195,66,1649240179.618470000,10.11.219.6
196,-1328,1649240179.619417000,18.65.123.10
197,66,1649240179.619433000,10.11.219.6
198,130,1649240179.622714000,10.11.219.6
199,506,1649240179.622894000,10.11.219.6
200,-66,1649240179.625953000,18.65.123.10
201,-66,1649240179.625954000,18.65.123.10
202,-1434,1649240179.625955000,18.65.123.10
203,-85,1649240179.625956000,18.65.123.10
204,-1434,1649240179.625956000,18.65.123.10
205,66,1649240179.625988000,10.11.219.6
206,78,1649240179.626019000,10.11.219.6
207,66,1649240179.626034000,10.11.219.6
208,90,1649240179.626319000,10.11.219.6
209,66,1649240179.626346000,10.11.219.6
210,-90,1649240179.626851000,18.65.123.10
211,54,1649240179.626873000,10.11.219.6
212,74,1649240179.629036000,10.11.219.6
213,-74,1649240179.632192000,18.65.123.10
214,66,1649240179.632226000,10.11.219.6
215,583,1649240179.635901000,10.11.219.6
216,-66,1649240179.639883000,18.65.123.10
217,-2802,1649240179.639884000,18.65.123.10
218,66,1649240179.639903000,10.11.219.6
219,-1328,1649240179.641978000,18.65.123.10
220,66,1649240179.642004000,10.11.219.6
221,130,1649240179.645929000,10.11.219.6
222,518,1649240179.646226000,10.11.219.6
223,-66,1649240179.648215000,18.65.123.10
224,-66,1649240179.649466000,18.65.123.10
225,-996,1649240179.649467000,18.65.123.10
226,-90,1649240179.649468000,18.65.123.10
227,66,1649240179.649493000,10.11.219.6
228,90,1649240179.649849000,10.11.219.6
229,66,1649240179.649876000,10.11.219.6
230,74,1649240179.651576000,10.11.219.6
231,-54,1649240179.652536000,18.65.123.10
232,-74,1649240179.654687000,18.65.123.10
233,66,1649240179.654706000,10.11.219.6
234,583,1649240179.657391000,10.11.219.6
235,-1171,1649240179.658081000,18.65.110.227
236,66,1649240179.658106000,10.11.219.6
237,-4860,1649240179.659349000,18.65.110.227
238,66,1649240179.659362000,10.11.219.6
239,-66,1649240179.661346000,18.65.123.10
240,-2802,1649240179.661348000,18.65.123.10
241,66,1649240179.661382000,10.11.219.6
242,-1328,1649240179.662283000,18.65.123.10
243,66,1649240179.662308000,10.11.219.6
244,-5538,1649240179.666018000,18.65.110.227
245,-126,1649240179.666020000,18.65.110.227
246,-1434,1649240179.666020000,18.65.110.227
247,66,1649240179.666063000,10.11.219.6
248,78,1649240179.666179000,10.11.219.6
249,66,1649240179.666214000,10.11.219.6
250,130,1649240179.670314000,10.11.219.6
251,518,1649240179.670483000,10.11.219.6
252,-66,1649240179.672859000,18.65.123.10
253,-66,1649240179.672860000,18.65.123.10
254,-675,1649240179.674045000,18.65.123.10
255,-90,1649240179.674046000,18.65.123.10
256,66,1649240179.674068000,10.11.219.6
257,90,1649240179.674795000,10.11.219.6
258,66,1649240179.674823000,10.11.219.6
259,-54,1649240179.677410000,18.65.123.10
260,74,1649240179.682060000,10.11.219.6
261,-74,1649240179.685224000,18.65.123.10
262,66,1649240179.685257000,10.11.219.6
263,583,1649240179.687910000,10.11.219.6
264,-66,1649240179.691973000,18.65.123.10
265,-2802,1649240179.691974000,18.65.123.10
266,66,1649240179.691999000,10.11.219.6
267,-1328,1649240179.692900000,18.65.123.10
268,66,1649240179.692918000,10.11.219.6
269,130,1649240179.698043000,10.11.219.6
270,517,1649240179.698219000,10.11.219.6
271,-66,1649240179.700570000,18.65.123.10
272,-66,1649240179.701449000,18.65.123.10
273,-772,1649240179.701450000,18.65.123.10
274,-90,1649240179.701450000,18.65.123.10
275,66,1649240179.701474000,10.11.219.6
276,90,1649240179.701710000,10.11.219.6
277,66,1649240179.701730000,10.11.219.6
278,-54,1649240179.704612000,18.65.123.10
279,74,1649240179.732628000,10.11.219.6
280,74,1649240179.732818000,10.11.219.6
281,74,1649240179.732906000,10.11.219.6
282,74,1649240179.732967000,10.11.219.6
283,74,1649240179.733046000,10.11.219.6
284,547,1649240179.735363000,10.11.219.6
285,-74,1649240179.735948000,18.65.156.210
286,-74,1649240179.735949000,18.65.156.210
287,-74,1649240179.735949000,18.65.156.210
288,66,1649240179.735976000,10.11.219.6
289,66,1649240179.735991000,10.11.219.6
290,66,1649240179.735997000,10.11.219.6
291,-74,1649240179.736814000,18.65.156.210
292,-74,1649240179.736815000,18.65.156.210
293,66,1649240179.736842000,10.11.219.6
294,66,1649240179.736858000,10.11.219.6
295,-1069,1649240179.738002000,18.65.116.87
296,583,1649240179.739515000,10.11.219.6
297,-66,1649240179.742311000,18.65.156.210
298,583,1649240179.743029000,10.11.219.6
299,-4170,1649240179.743906000,18.65.156.210
300,66,1649240179.743916000,10.11.219.6
301,-1177,1649240179.745681000,18.65.156.210
302,66,1649240179.745753000,10.11.219.6
303,583,1649240179.745932000,10.11.219.6
304,-66,1649240179.746960000,18.65.156.210
305,-4170,1649240179.746962000,18.65.156.210
306,66,1649240179.746983000,10.11.219.6
307,-1177,1649240179.747799000,18.65.156.210
308,66,1649240179.747816000,10.11.219.6
309,-66,1649240179.748887000,18.65.156.210
310,-4170,1649240179.750278000,18.65.156.210
311,66,1649240179.750301000,10.11.219.6
312,-1177,1649240179.751092000,18.65.156.210
313,66,1649240179.751109000,10.11.219.6
314,583,1649240179.753929000,10.11.219.6
315,583,1649240179.755694000,10.11.219.6
316,570,1649240179.756060000,10.11.219.6
317,-66,1649240179.756636000,18.65.156.210
318,-4170,1649240179.757826000,18.65.156.210
319,66,1649240179.757837000,10.11.219.6
320,-66,1649240179.758685000,18.65.156.210
321,-1177,1649240179.758686000,18.65.156.210
322,66,1649240179.758697000,10.11.219.6
323,130,1649240179.759794000,10.11.219.6
324,130,1649240179.760389000,10.11.219.6
325,-467,1649240179.760438000,18.65.116.87
326,-4170,1649240179.760439000,18.65.156.210
327,-1434,1649240179.760440000,18.65.116.87
328,78,1649240179.760454000,10.11.219.6
329,66,1649240179.760464000,10.11.219.6
330,66,1649240179.760469000,10.11.219.6
331,-1177,1649240179.761132000,18.65.156.210
332,66,1649240179.761157000,10.11.219.6
333,236,1649240179.761343000,10.11.219.6
334,394,1649240179.761364000,10.11.219.6
335,130,1649240179.762959000,10.11.219.6
336,-66,1649240179.763558000,18.65.156.210
337,-66,1649240179.763559000,18.65.156.210
338,-128,1649240179.763559000,18.65.156.210
339,-128,1649240179.763560000,18.65.156.210
340,-66,1649240179.763560000,18.65.156.210
341,66,1649240179.763588000,10.11.219.6
342,66,1649240179.763605000,10.11.219.6
343,236,1649240179.763676000,10.11.219.6
344,897,1649240179.763695000,10.11.219.6
345,-66,1649240179.765010000,18.65.156.210
346,-97,1649240179.765017000,18.65.156.210
347,-5538,1649240179.765040000,18.65.156.210
348,66,1649240179.765127000,10.11.219.6
349,66,1649240179.765189000,10.11.219.6
350,97,1649240179.766569000,10.11.219.6
351,97,1649240179.766829000,10.11.219.6
352,-11000,1649240179.767144000,18.65.156.210
353,66,1649240179.767188000,10.11.219.6
354,-13746,1649240179.767357000,18.65.156.210
355,66,1649240179.767399000,10.11.219.6
356,-2792,1649240179.768468000,18.65.156.210
357,-785,1649240179.768468000,18.65.156.210
358,-66,1649240179.768469000,18.65.156.210
359,-128,1649240179.768469000,18.65.156.210
360,-66,1649240179.768469000,18.65.156.210
361,-66,1649240179.768469000,18.65.156.210
362,-97,1649240179.768469000,18.65.156.210
363,66,1649240179.768490000,10.11.219.6
364,66,1649240179.768511000,10.11.219.6
365,66,1649240179.768520000,10.11.219.6
366,66,1649240179.768530000,10.11.219.6
367,-6906,1649240179.768551000,18.65.156.210
368,66,1649240179.768554000,10.11.219.6
369,178,1649240179.768700000,10.11.219.6
370,-6906,1649240179.769628000,18.65.156.210
371,66,1649240179.769697000,10.11.219.6
372,-2792,1649240179.771488000,18.65.156.210
373,-12063,1649240179.771490000,18.65.156.210
374,66,1649240179.771506000,10.11.219.6
375,66,1649240179.771522000,10.11.219.6
376,-66,1649240179.771526000,18.65.156.210
377,-66,1649240179.772399000,18.65.156.210
378,-66,1649240179.772400000,18.65.156.210
379,-1434,1649240179.772400000,18.65.156.210
380,66,1649240179.772426000,10.11.219.6
381,253,1649240179.773278000,10.11.219.6
382,90,1649240179.773898000,10.11.219.6
383,-14214,1649240179.774068000,18.65.156.210
384,66,1649240179.774083000,10.11.219.6
385,130,1649240179.774425000,10.11.219.6
386,253,1649240179.775542000,10.11.219.6
387,192,1649240179.775827000,10.11.219.6
388,333,1649240179.776231000,10.11.219.6
389,130,1649240179.776578000,10.11.219.6
390,-66,1649240179.776816000,18.65.156.210
391,-97,1649240179.776817000,18.65.156.210
392,-66,1649240179.776817000,18.65.156.210
393,-66,1649240179.776817000,18.65.156.210
394,-128,1649240179.776818000,18.65.156.210
395,54,1649240179.776849000,10.11.219.6
396,253,1649240179.776864000,10.11.219.6
397,54,1649240179.776871000,10.11.219.6
398,66,1649240179.776880000,10.11.219.6
399,443,1649240179.777114000,10.11.219.6
400,90,1649240179.777205000,10.11.219.6
401,66,1649240179.777220000,10.11.219.6
402,-66,1649240179.790905000,18.65.156.210
403,-97,1649240179.790906000,18.65.156.210
404,-66,1649240179.790907000,18.65.116.14
405,-66,1649240179.790907000,18.65.156.210
406,-395,1649240179.790907000,18.65.116.14
407,-5538,1649240179.790909000,18.65.156.210
408,54,1649240179.790947000,10.11.219.6
409,66,1649240179.790979000,10.11.219.6
410,-11000,1649240179.791020000,18.65.156.210
411,-8274,1649240179.791038000,18.65.156.210
412,66,1649240179.791243000,10.11.219.6
413,-8264,1649240179.793557000,18.65.156.210
414,-66,1649240179.793558000,18.65.156.210
415,-66,1649240179.793558000,18.65.156.210
416,66,1649240179.793577000,10.11.219.6
417,-137,1649240179.793635000,18.65.156.210
418,-13674,1649240179.793638000,18.65.156.210
419,66,1649240179.793643000,10.11.219.6
420,-66,1649240179.793663000,18.65.156.210
421,-66,1649240179.793663000,18.65.156.210
422,-66,1649240179.793664000,18.65.156.210
423,-2802,1649240179.793664000,18.65.156.210
424,54,1649240179.793675000,10.11.219.6
425,54,1649240179.793687000,10.11.219.6
426,66,1649240179.793706000,10.11.219.6
427,66,1649240179.794688000,10.11.219.6
428,90,1649240179.794817000,10.11.219.6
429,66,1649240179.794843000,10.11.219.6
430,-13736,1649240179.795243000,18.65.156.210
431,-11010,1649240179.795740000,18.65.156.210
432,66,1649240179.795786000,10.11.219.6
433,-5528,1649240179.798430000,18.65.156.210
434,-2802,1649240179.798432000,18.65.156.210
435,66,1649240179.798507000,10.11.219.6
436,66,1649240179.798591000,10.11.219.6
437,-16482,1649240179.798744000,18.65.156.210
438,66,1649240179.798759000,10.11.219.6
439,-12230,1649240179.799921000,18.65.156.210
440,66,1649240179.799937000,10.11.219.6
441,-66,1649240179.799974000,18.65.156.210
442,-2290,1649240179.799975000,18.65.156.210
443,-1434,1649240179.799976000,18.65.156.210
444,66,1649240179.799992000,10.11.219.6
445,-1434,1649240179.800667000,18.65.156.210
446,-506,1649240179.800668000,18.65.156.210
447,-66,1649240179.800668000,18.65.156.210
448,-1434,1649240179.800668000,18.65.156.210
449,66,1649240179.800677000,10.11.219.6
450,78,1649240179.800695000,10.11.219.6
451,66,1649240179.800719000,10.11.219.6
452,66,1649240179.800746000,10.11.219.6
453,-4894,1649240179.937427000,18.65.110.227
454,66,1649240179.937439000,10.11.219.6
455,-2802,1649240179.944193000,18.65.110.227
456,66,1649240179.944216000,10.11.219.6
457,-5538,1649240179.944272000,18.65.110.227
458,-146,1649240179.944273000,18.65.110.227
459,-1434,1649240179.944276000,18.65.110.227
460,66,1649240179.944289000,10.11.219.6
461,78,1649240179.944298000,10.11.219.6
462,66,1649240179.944305000,10.11.219.6
463,-2802,1649240179.961831000,18.65.110.227
464,66,1649240179.961854000,10.11.219.6
465,-4170,1649240179.961915000,18.65.110.227
466,-884,1649240179.961916000,18.65.110.227
467,-1434,1649240179.961917000,18.65.110.227
468,66,1649240179.961939000,10.11.219.6
469,78,1649240179.961965000,10.11.219.6
470,66,1649240179.961983000,10.11.219.6
471,-5538,1649240180.035050000,18.65.110.227
472,66,1649240180.035063000,10.11.219.6
473,-3626,1649240180.035251000,18.65.110.227
474,66,1649240180.035257000,10.11.219.6
475,-8274,1649240180.040618000,18.65.110.227
476,66,1649240180.040631000,10.11.219.6
477,-2802,1649240180.040988000,18.65.110.227
478,66,1649240180.040999000,10.11.219.6
479,-5528,1649240180.042646000,18.65.110.227
480,-100,1649240180.042647000,18.65.110.227
481,66,1649240180.042661000,10.11.219.6
482,66,1649240180.042682000,10.11.219.6
483,-8274,1649240180.060150000,18.65.110.227
484,66,1649240180.060168000,10.11.219.6
485,-2496,1649240180.060260000,18.65.110.227
486,-13746,1649240180.060262000,18.65.110.227
487,66,1649240180.060268000,10.11.219.6
488,66,1649240180.060279000,10.11.219.6
489,-2792,1649240180.060741000,18.65.110.227
490,-100,1649240180.060741000,18.65.110.227
491,66,1649240180.060750000,10.11.219.6
492,66,1649240180.060771000,10.11.219.6
493,-2802,1649240180.131454000,18.65.110.227
494,66,1649240180.131480000,10.11.219.6
495,-5538,1649240180.134001000,18.65.110.227
496,66,1649240180.134022000,10.11.219.6
497,-1128,1649240180.134170000,18.65.110.227
498,-1434,1649240180.134171000,18.65.110.227
499,-16472,1649240180.134177000,18.65.110.227
500,78,1649240180.134194000,10.11.219.6
501,66,1649240180.134217000,10.11.219.6
502,66,1649240180.134227000,10.11.219.6
503,-100,1649240180.134238000,18.65.110.227
504,66,1649240180.134243000,10.11.219.6
505,-8274,1649240180.138052000,18.65.110.227
506,-512,1649240180.138053000,18.65.110.227
507,-1434,1649240180.138054000,18.65.110.227
508,66,1649240180.138080000,10.11.219.6
509,78,1649240180.138120000,10.11.219.6
510,66,1649240180.138131000,10.11.219.6
511,-2802,1649240180.138141000,18.65.110.227
512,66,1649240180.138148000,10.11.219.6
513,-2802,1649240180.138177000,18.65.110.227
514,66,1649240180.138182000,10.11.219.6
515,-3620,1649240180.140779000,18.65.110.227
516,-1434,1649240180.140780000,18.65.110.227
517,66,1649240180.140802000,10.11.219.6
518,66,1649240180.140834000,10.11.219.6
519,-15104,1649240180.140971000,18.65.110.227
520,66,1649240180.140980000,10.11.219.6
521,-5538,1649240180.141026000,18.65.110.227
522,66,1649240180.141034000,10.11.219.6
523,-1373,1649240180.141490000,18.65.110.227
524,66,1649240180.141499000,10.11.219.6
525,174,1649240180.150124000,10.11.219.6
526,190,1649240180.153580000,10.11.219.6
527,-66,1649240180.153671000,18.65.156.210
528,-2802,1649240180.153672000,18.65.156.210
529,66,1649240180.153693000,10.11.219.6
530,-4170,1649240180.153927000,18.65.156.210
531,-277,1649240180.153928000,18.65.156.210
532,-1434,1649240180.153928000,18.65.156.210
533,66,1649240180.153935000,10.11.219.6
534,78,1649240180.153952000,10.11.219.6
535,66,1649240180.153969000,10.11.219.6
536,169,1649240180.154357000,10.11.219.6
537,621,1649240180.155472000,10.11.219.6
538,1320,1649240180.157192000,10.11.219.6
539,-6906,1649240180.157445000,18.65.110.227
540,-884,1649240180.157446000,18.65.110.227
541,-1434,1649240180.157446000,18.65.110.227
542,-16396,1649240180.157449000,18.65.110.227
543,66,1649240180.157465000,10.11.219.6
544,78,1649240180.157483000,10.11.219.6
545,66,1649240180.157490000,10.11.219.6
546,66,1649240180.157494000,10.11.219.6
547,188,1649240180.157832000,10.11.219.6
548,181,1649240180.158388000,10.11.219.6
549,297,1649240180.159087000,10.11.219.6
550,-884,1649240180.159211000,18.65.156.210
551,-4170,1649240180.159213000,18.65.156.210
552,-103,1649240180.159213000,18.65.156.210
553,-1434,1649240180.159213000,18.65.156.210
554,66,1649240180.159234000,10.11.219.6
555,78,1649240180.159243000,10.11.219.6
556,66,1649240180.159249000,10.11.219.6
557,192,1649240180.159497000,10.11.219.6
558,288,1649240180.159901000,10.11.219.6
559,-66,1649240180.159985000,18.65.156.210
560,-2802,1649240180.159986000,18.65.156.210
561,66,1649240180.159999000,10.11.219.6
562,-11010,1649240180.162373000,18.65.156.210
563,66,1649240180.162438000,10.11.219.6
564,-2792,1649240180.162641000,18.65.156.210
565,-11010,1649240180.162657000,18.65.156.210
566,66,1649240180.162689000,10.11.219.6
567,294,1649240180.162746000,10.11.219.6
568,-5528,1649240180.165089000,18.65.156.210
569,-5538,1649240180.165100000,18.65.156.210
570,66,1649240180.165157000,10.11.219.6
571,66,1649240180.165226000,10.11.219.6
572,-13746,1649240180.165322000,18.65.156.210
573,66,1649240180.165339000,10.11.219.6
574,-2802,1649240180.167080000,18.65.156.210
575,66,1649240180.167092000,10.11.219.6
576,-10990,1649240180.167238000,18.65.156.210
577,66,1649240180.167242000,10.11.219.6
578,-11010,1649240180.167282000,18.65.156.210
579,66,1649240180.167286000,10.11.219.6
580,-2802,1649240180.170167000,18.65.156.210
581,66,1649240180.170175000,10.11.219.6
582,-20586,1649240180.170349000,18.65.156.210
583,66,1649240180.170353000,10.11.219.6
584,-1434,1649240180.170379000,18.65.156.210
585,-2802,1649240180.173275000,18.65.156.210
586,66,1649240180.173285000,10.11.219.6
587,-21954,1649240180.173491000,18.65.156.210
588,66,1649240180.173496000,10.11.219.6
589,-431,1649240180.173506000,18.65.156.210
590,78,1649240180.173521000,10.11.219.6
591,-1434,1649240180.176146000,18.65.156.210
592,-1434,1649240180.176147000,18.65.156.210
593,66,1649240180.176171000,10.11.219.6
594,-6906,1649240180.176330000,18.65.156.210
595,-5538,1649240180.176331000,18.65.156.210
