index,size,time,ip
596,66,1649240180.176346000,10.11.219.6
597,66,1649240180.176356000,10.11.219.6
598,-66,1649240180.176405000,18.65.156.210
599,-9642,1649240180.176406000,18.65.156.210
600,66,1649240180.176423000,10.11.219.6
601,-2802,1649240180.178551000,18.65.156.210
602,66,1649240180.178567000,10.11.219.6
603,-6906,1649240180.178730000,18.65.156.210
604,-15114,1649240180.178733000,18.65.156.210
605,66,1649240180.178742000,10.11.219.6
606,66,1649240180.178759000,10.11.219.6
607,-2802,1649240180.180890000,18.65.156.210
608,66,1649240180.180919000,10.11.219.6
609,-16482,1649240180.181204000,18.65.156.210
610,66,1649240180.181228000,10.11.219.6
611,-5538,1649240180.181302000,18.65.156.210
612,-1434,1649240180.181303000,18.65.156.210
613,66,1649240180.181327000,10.11.219.6
614,-2802,1649240180.183715000,18.65.156.210
615,66,1649240180.183727000,10.11.219.6
616,-19218,1649240180.183891000,18.65.156.210
617,66,1649240180.183896000,10.11.219.6
618,-2802,1649240180.183910000,18.65.156.210
619,66,1649240180.183913000,10.11.219.6
620,-2802,1649240180.186534000,18.65.156.210
621,66,1649240180.186542000,10.11.219.6
622,-21954,1649240180.186734000,18.65.156.210
623,66,1649240180.186739000,10.11.219.6
624,-2802,1649240180.189183000,18.65.156.210
625,66,1649240180.189191000,10.11.219.6
626,-4170,1649240180.189357000,18.65.156.210
627,-6906,1649240180.189358000,18.65.156.210
628,66,1649240180.189366000,10.11.219.6
629,66,1649240180.189376000,10.11.219.6
630,-4170,1649240180.189406000,18.65.156.210
631,-6906,1649240180.189407000,18.65.156.210
632,66,1649240180.189411000,10.11.219.6
633,66,1649240180.189416000,10.11.219.6
634,-2802,1649240180.192379000,18.65.156.210
635,66,1649240180.192396000,10.11.219.6
636,-15114,1649240180.192543000,18.65.156.210
637,66,1649240180.192549000,10.11.219.6
638,-6906,1649240180.192573000,18.65.156.210
639,66,1649240180.192584000,10.11.219.6
640,-1434,1649240180.194628000,18.65.156.210
641,-9642,1649240180.194631000,18.65.156.210
642,66,1649240180.194667000,10.11.219.6
643,-13746,1649240180.195050000,18.65.156.210
644,66,1649240180.195082000,10.11.219.6
645,-4170,1649240180.197350000,18.65.156.210
646,66,1649240180.197367000,10.11.219.6
647,-16482,1649240180.197573000,18.65.156.210
648,66,1649240180.197581000,10.11.219.6
649,-5538,1649240180.197608000,18.65.156.210
650,66,1649240180.197612000,10.11.219.6
651,211,1649240180.197881000,10.11.219.6
652,-2802,1649240180.200195000,18.65.156.210
653,66,1649240180.200209000,10.11.219.6
654,-21954,1649240180.200365000,18.65.156.210
655,66,1649240180.200369000,10.11.219.6
656,-2802,1649240180.202520000,18.65.156.210
657,66,1649240180.202533000,10.11.219.6
658,-1434,1649240180.202746000,18.65.156.210
659,-13746,1649240180.202749000,18.65.156.210
660,66,1649240180.202762000,10.11.219.6
661,-8274,1649240180.202784000,18.65.156.210
662,66,1649240180.202788000,10.11.219.6
663,198,1649240180.203063000,10.11.219.6
664,-2802,1649240180.205661000,18.65.156.210
665,66,1649240180.205675000,10.11.219.6
666,-9642,1649240180.205861000,18.65.156.210
667,-12378,1649240180.205863000,18.65.156.210
668,66,1649240180.205874000,10.11.219.6
669,66,1649240180.205893000,10.11.219.6
670,-2802,1649240180.207878000,18.65.156.210
671,66,1649240180.207892000,10.11.219.6
672,-19218,1649240180.208057000,18.65.156.210
673,66,1649240180.208074000,10.11.219.6
674,-2802,1649240180.208099000,18.65.156.210
675,66,1649240180.208103000,10.11.219.6
676,-2802,1649240180.210587000,18.65.156.210
677,66,1649240180.210612000,10.11.219.6
678,-4170,1649240180.210749000,18.65.156.210
679,-5538,1649240180.210750000,18.65.156.210
680,66,1649240180.210764000,10.11.219.6
681,66,1649240180.210780000,10.11.219.6
682,-12378,1649240180.210820000,18.65.156.210
683,66,1649240180.210830000,10.11.219.6
684,-20586,1649240180.213210000,18.65.156.210
685,66,1649240180.213226000,10.11.219.6
686,-4170,1649240180.213266000,18.65.156.210
687,66,1649240180.213271000,10.11.219.6
688,-9642,1649240180.214788000,18.65.156.210
689,-1434,1649240180.214789000,18.65.156.210
690,66,1649240180.214814000,10.11.219.6
691,-2802,1649240180.218103000,18.65.156.210
692,66,1649240180.218118000,10.11.219.6
693,-8274,1649240180.218316000,18.65.156.210
694,-13746,1649240180.218318000,18.65.156.210
695,66,1649240180.218329000,10.11.219.6
696,66,1649240180.218341000,10.11.219.6
697,-2802,1649240180.220783000,18.65.156.210
698,66,1649240180.220797000,10.11.219.6
699,-21954,1649240180.220971000,18.65.156.210
700,66,1649240180.220980000,10.11.219.6
701,-2802,1649240180.222889000,18.65.156.210
702,66,1649240180.222916000,10.11.219.6
703,-9642,1649240180.223053000,18.65.156.210
704,-9642,1649240180.223055000,18.65.156.210
705,66,1649240180.223063000,10.11.219.6
706,66,1649240180.223088000,10.11.219.6
707,-373,1649240180.223096000,18.65.156.210
708,-1434,1649240180.223096000,18.65.156.210
709,78,1649240180.223101000,10.11.219.6
710,66,1649240180.223110000,10.11.219.6
711,-2802,1649240180.225237000,18.65.156.210
712,66,1649240180.225275000,10.11.219.6
713,-843,1649240180.225402000,18.65.156.210
714,-13746,1649240180.225405000,18.65.156.210
715,78,1649240180.225413000,10.11.219.6
716,66,1649240180.225422000,10.11.219.6
717,-2802,1649240180.225457000,18.65.156.210
718,-1434,1649240180.225458000,18.65.156.210
719,-2802,1649240180.225459000,18.65.156.210
720,66,1649240180.225466000,10.11.219.6
721,66,1649240180.225471000,10.11.219.6
722,66,1649240180.225479000,10.11.219.6
723,-5538,1649240180.227716000,18.65.156.210
724,66,1649240180.227737000,10.11.219.6
725,-19218,1649240180.227891000,18.65.156.210
726,66,1649240180.227900000,10.11.219.6
727,170,1649240180.228309000,10.11.219.6
728,-2802,1649240180.230451000,18.65.156.210
729,66,1649240180.230474000,10.11.219.6
730,-4170,1649240180.230634000,18.65.156.210
731,-15114,1649240180.230637000,18.65.156.210
732,66,1649240180.230653000,10.11.219.6
733,66,1649240180.230669000,10.11.219.6
734,-2802,1649240180.230682000,18.65.156.210
735,66,1649240180.230699000,10.11.219.6
736,74,1649240180.231284000,10.11.219.6
737,-1434,1649240180.233182000,18.65.156.210
738,-8274,1649240180.233184000,18.65.156.210
739,-15114,1649240180.233187000,18.65.156.210
740,66,1649240180.233214000,10.11.219.6
741,66,1649240180.233258000,10.11.219.6
742,-2802,1649240180.235752000,18.65.156.210
743,66,1649240180.235768000,10.11.219.6
744,-16482,1649240180.235946000,18.65.156.210
745,-5538,1649240180.235968000,18.65.156.210
746,66,1649240180.235978000,10.11.219.6
747,-4170,1649240180.237842000,18.65.156.210
748,66,1649240180.237853000,10.11.219.6
749,-4170,1649240180.238009000,18.65.156.210
750,-16482,1649240180.238012000,18.65.156.210
751,66,1649240180.238022000,10.11.219.6
752,66,1649240180.238085000,10.11.219.6
753,200,1649240180.239943000,10.11.219.6
754,74,1649240180.239997000,10.11.219.6
755,-2802,1649240180.240039000,18.65.156.210
756,66,1649240180.240048000,10.11.219.6
757,-5538,1649240180.240366000,18.65.156.210
758,-16482,1649240180.240369000,18.65.156.210
759,66,1649240180.240390000,10.11.219.6
760,-2802,1649240180.243279000,18.65.156.210
761,66,1649240180.243290000,10.11.219.6
762,-5538,1649240180.243409000,18.65.156.210
763,-305,1649240180.243409000,18.65.156.210
764,-8274,1649240180.243410000,18.65.156.210
765,78,1649240180.243420000,10.11.219.6
766,66,1649240180.243431000,10.11.219.6
767,-1370,1649240180.243443000,18.65.156.210
768,-1434,1649240180.243443000,18.65.156.210
769,-1434,1649240180.243444000,18.65.156.210
770,78,1649240180.243448000,10.11.219.6
771,66,1649240180.243454000,10.11.219.6
772,66,1649240180.243459000,10.11.219.6
773,-4170,1649240180.244217000,18.65.156.210
774,66,1649240180.244235000,10.11.219.6
775,-2802,1649240180.247065000,18.65.156.210
776,66,1649240180.247084000,10.11.219.6
777,-9632,1649240180.247224000,18.65.156.210
778,-74,1649240180.247225000,18.65.156.210
779,66,1649240180.247236000,10.11.219.6
780,66,1649240180.247264000,10.11.219.6
781,-12378,1649240180.247306000,18.65.156.210
782,66,1649240180.247314000,10.11.219.6
783,-4160,1649240180.249467000,18.65.156.210
784,-2802,1649240180.249470000,18.65.156.210
785,66,1649240180.249539000,10.11.219.6
786,66,1649240180.249616000,10.11.219.6
787,-13746,1649240180.249725000,18.65.156.210
788,66,1649240180.249740000,10.11.219.6
789,-1032,1649240180.249759000,18.65.156.210
790,-1434,1649240180.249764000,18.65.156.210
791,78,1649240180.249780000,10.11.219.6
792,66,1649240180.249789000,10.11.219.6
793,583,1649240180.251708000,10.11.219.6
794,-66,1649240180.254778000,18.65.156.210
795,-4170,1649240180.256178000,18.65.156.210
796,66,1649240180.256190000,10.11.219.6
797,-1177,1649240180.257004000,18.65.156.210
798,66,1649240180.257010000,10.11.219.6
799,130,1649240180.258871000,10.11.219.6
800,253,1649240180.259042000,10.11.219.6
801,-66,1649240180.261211000,18.65.156.210
802,-128,1649240180.261212000,18.65.156.210
803,-66,1649240180.261212000,18.65.156.210
804,66,1649240180.261243000,10.11.219.6
805,90,1649240180.261382000,10.11.219.6
806,66,1649240180.261399000,10.11.219.6
807,-97,1649240180.262309000,18.65.156.210
808,54,1649240180.262364000,10.11.219.6
809,193,1649240180.270831000,10.11.219.6
810,-2802,1649240180.275092000,18.65.156.210
811,66,1649240180.275113000,10.11.219.6
812,-11864,1649240180.275185000,18.65.156.210
813,66,1649240180.275284000,10.11.219.6
814,-74,1649240180.354231000,44.236.225.165
815,66,1649240180.354255000,10.11.219.6
816,583,1649240180.357548000,10.11.219.6
817,-66,1649240180.479530000,44.236.225.165
818,-1407,1649240180.482120000,44.236.225.165
819,-4170,1649240180.482125000,44.236.225.165
820,78,1649240180.482153000,10.11.219.6
821,66,1649240180.482188000,10.11.219.6
822,192,1649240180.489472000,10.11.219.6
823,-785,1649240180.540558000,18.65.110.227
824,66,1649240180.540573000,10.11.219.6
825,-1078,1649240180.544739000,18.65.110.227
826,66,1649240180.544774000,10.11.219.6
827,-5538,1649240180.554114000,18.65.110.227
828,-269,1649240180.554115000,18.65.110.227
829,-1434,1649240180.554115000,18.65.110.227
830,-137,1649240180.554115000,18.65.110.227
831,-1434,1649240180.554116000,18.65.110.227
832,66,1649240180.554134000,10.11.219.6
833,78,1649240180.554164000,10.11.219.6
834,66,1649240180.554170000,10.11.219.6
835,78,1649240180.554174000,10.11.219.6
836,66,1649240180.554179000,10.11.219.6
837,-5538,1649240180.554190000,18.65.110.227
838,66,1649240180.554193000,10.11.219.6
839,-5171,1649240180.554350000,18.65.110.227
840,-1365,1649240180.554351000,18.65.110.227
841,66,1649240180.554362000,10.11.219.6
842,66,1649240180.554381000,10.11.219.6
843,148,1649240180.558890000,10.11.219.6
844,-5538,1649240180.561212000,18.65.110.227
845,66,1649240180.561237000,10.11.219.6
846,-11000,1649240180.561328000,18.65.110.227
847,66,1649240180.561339000,10.11.219.6
848,-341,1649240180.561371000,18.65.110.227
849,-1434,1649240180.561372000,18.65.110.227
850,78,1649240180.561385000,10.11.219.6
851,66,1649240180.561400000,10.11.219.6
852,-2802,1649240180.563475000,18.65.110.227
853,66,1649240180.563491000,10.11.219.6
854,-11010,1649240180.563890000,18.65.110.227
855,66,1649240180.563898000,10.11.219.6
856,-1424,1649240180.563936000,18.65.110.227
857,-1434,1649240180.563936000,18.65.110.227
858,-1434,1649240180.563937000,18.65.110.227
859,-557,1649240180.563937000,18.65.110.227
860,-1434,1649240180.563938000,18.65.110.227
861,-2802,1649240180.563939000,18.65.156.210
862,78,1649240180.563950000,10.11.219.6
863,66,1649240180.563960000,10.11.219.6
864,66,1649240180.563965000,10.11.219.6
865,78,1649240180.563974000,10.11.219.6
866,66,1649240180.563983000,10.11.219.6
867,66,1649240180.563989000,10.11.219.6
868,-11010,1649240180.565872000,18.65.156.210
869,66,1649240180.565969000,10.11.219.6
870,-95,1649240180.566094000,18.65.156.210
871,-1434,1649240180.566096000,18.65.156.210
872,-2637,1649240180.566105000,18.65.156.210
873,78,1649240180.566143000,10.11.219.6
874,66,1649240180.566190000,10.11.219.6
875,66,1649240180.566208000,10.11.219.6
876,202,1649240180.568248000,10.11.219.6
877,74,1649240180.568304000,10.11.219.6
878,-713,1649240180.570292000,18.65.110.227
879,-1434,1649240180.570292000,18.65.110.227
880,78,1649240180.570309000,10.11.219.6
881,66,1649240180.570327000,10.11.219.6
882,-933,1649240180.571322000,18.65.156.210
883,-74,1649240180.571323000,18.65.156.210
884,66,1649240180.571359000,10.11.219.6
885,583,1649240180.573785000,10.11.219.6
886,-66,1649240180.576845000,18.65.156.210
887,-1388,1649240180.578487000,18.65.110.227
888,-4170,1649240180.578493000,18.65.156.210
889,66,1649240180.578578000,10.11.219.6
890,66,1649240180.578667000,10.11.219.6
891,152,1649240180.578783000,10.11.219.6
892,-1177,1649240180.579333000,18.65.156.210
893,66,1649240180.579345000,10.11.219.6
894,-2802,1649240180.583443000,18.65.156.210
895,66,1649240180.583467000,10.11.219.6
896,-9642,1649240180.583521000,18.65.156.210
897,-68,1649240180.583522000,18.65.156.210
898,78,1649240180.583535000,10.11.219.6
899,-1434,1649240180.583542000,18.65.156.210
900,66,1649240180.583546000,10.11.219.6
901,130,1649240180.585725000,10.11.219.6
902,253,1649240180.585984000,10.11.219.6
903,156,1649240180.586258000,10.11.219.6
904,-66,1649240180.587892000,18.65.156.210
905,-128,1649240180.587893000,18.65.156.210
906,66,1649240180.587918000,10.11.219.6
907,-66,1649240180.588944000,18.65.156.210
908,-97,1649240180.588945000,18.65.156.210
909,66,1649240180.588965000,10.11.219.6
910,-97,1649240180.590128000,18.65.156.210
911,-1432,1649240180.590129000,18.65.156.210
912,78,1649240180.590149000,10.11.219.6
913,66,1649240180.590166000,10.11.219.6
914,156,1649240180.593153000,10.11.219.6
915,90,1649240180.593528000,10.11.219.6
916,66,1649240180.593549000,10.11.219.6
917,157,1649240180.593824000,10.11.219.6
918,156,1649240180.594167000,10.11.219.6
919,156,1649240180.594488000,10.11.219.6
920,156,1649240180.595194000,10.11.219.6
921,-66,1649240180.596968000,18.65.156.210
922,-66,1649240180.596969000,18.65.156.210
923,-66,1649240180.596969000,18.65.156.210
924,66,1649240180.597001000,10.11.219.6
925,186,1649240180.597065000,10.11.219.6
926,-66,1649240180.597853000,18.65.156.210
927,-1868,1649240180.597854000,18.65.156.210
928,-97,1649240180.597854000,18.65.156.210
929,-258,1649240180.597855000,18.65.156.210
930,-1434,1649240180.597855000,18.65.156.210
931,-97,1649240180.597855000,18.65.156.210
932,66,1649240180.597874000,10.11.219.6
933,78,1649240180.597890000,10.11.219.6
934,66,1649240180.597896000,10.11.219.6
935,174,1649240180.598750000,10.11.219.6
936,242,1649240180.599152000,10.11.219.6
937,-225,1649240180.599268000,18.65.156.210
938,-1434,1649240180.599269000,18.65.156.210
939,-97,1649240180.599270000,18.65.156.210
940,-1080,1649240180.599271000,18.65.156.210
941,-97,1649240180.599271000,18.65.156.210
942,78,1649240180.599312000,10.11.219.6
943,66,1649240180.599331000,10.11.219.6
944,153,1649240180.599565000,10.11.219.6
945,-224,1649240180.599913000,18.65.156.210
946,-1434,1649240180.599914000,18.65.156.210
947,-97,1649240180.599914000,18.65.156.210
948,78,1649240180.599939000,10.11.219.6
949,66,1649240180.599954000,10.11.219.6
950,154,1649240180.600350000,10.11.219.6
951,154,1649240180.600766000,10.11.219.6
952,154,1649240180.601133000,10.11.219.6
953,-66,1649240180.601907000,18.65.156.210
954,-1243,1649240180.601908000,18.65.156.210
955,154,1649240180.602593000,10.11.219.6
956,-66,1649240180.602863000,18.65.156.210
957,154,1649240180.602877000,10.11.219.6
958,154,1649240180.603247000,10.11.219.6
959,-797,1649240180.604332000,18.65.156.210
960,-97,1649240180.604332000,18.65.156.210
961,-1344,1649240180.604333000,18.65.156.210
962,-97,1649240180.604333000,18.65.156.210
963,-1201,1649240180.604333000,18.65.156.210
964,-97,1649240180.604333000,18.65.156.210
965,-1294,1649240180.604333000,18.65.156.210
966,-97,1649240180.604334000,18.65.156.210
967,66,1649240180.604353000,10.11.219.6
968,66,1649240180.604378000,10.11.219.6
969,-1283,1649240180.605248000,18.65.156.210
970,-97,1649240180.605248000,18.65.156.210
971,-384,1649240180.605249000,18.65.156.210
972,-1434,1649240180.605249000,18.65.156.210
973,78,1649240180.605278000,10.11.219.6
974,66,1649240180.605288000,10.11.219.6
975,-97,1649240180.606279000,18.65.156.210
976,-655,1649240180.606280000,18.65.156.210
977,-97,1649240180.606280000,18.65.156.210
978,-1383,1649240180.606281000,18.65.156.210
979,-97,1649240180.606281000,18.65.156.210
980,66,1649240180.606305000,10.11.219.6
981,194,1649240180.606756000,10.11.219.6
982,189,1649240180.607270000,10.11.219.6
983,-1228,1649240180.607505000,18.65.156.210
984,-97,1649240180.607506000,18.65.156.210
985,-1259,1649240180.607506000,18.65.156.210
986,-97,1649240180.607506000,18.65.156.210
987,66,1649240180.607529000,10.11.219.6
988,-2802,1649240180.610138000,18.65.156.210
989,66,1649240180.610167000,10.11.219.6
990,-6906,1649240180.610203000,18.65.156.210
991,-163,1649240180.610203000,18.65.156.210
992,-1434,1649240180.610204000,18.65.156.210
993,66,1649240180.610227000,10.11.219.6
994,78,1649240180.610236000,10.11.219.6
995,66,1649240180.610241000,10.11.219.6
996,-2560,1649240180.611774000,18.65.156.210
997,-324,1649240180.611776000,44.236.225.165
998,-135,1649240180.611777000,44.236.225.165
999,66,1649240180.611860000,10.11.219.6
1000,66,1649240180.611945000,10.11.219.6
1001,66,1649240180.611961000,10.11.219.6
1002,-431,1649240180.612713000,18.65.110.227
1003,66,1649240180.612726000,10.11.219.6
1004,169,1649240180.614517000,10.11.219.6
1005,183,1649240180.615965000,10.11.219.6
1006,181,1649240180.616423000,10.11.219.6
1007,169,1649240180.618009000,10.11.219.6
1008,-5534,1649240180.618285000,18.65.156.210
1009,66,1649240180.618318000,10.11.219.6
1010,-2802,1649240180.619547000,18.65.156.210
1011,-908,1649240180.619548000,18.65.156.210
1012,-1434,1649240180.619549000,18.65.156.210
1013,66,1649240180.619570000,10.11.219.6
1014,78,1649240180.619593000,10.11.219.6
1015,66,1649240180.619604000,10.11.219.6
1016,-2802,1649240180.621663000,18.65.156.210
1017,66,1649240180.621689000,10.11.219.6
1018,-13736,1649240180.621827000,18.65.156.210
1019,-8274,1649240180.621849000,18.65.156.210
1020,66,1649240180.621937000,10.11.219.6
1021,-8264,1649240180.623671000,18.65.156.210
1022,-5538,1649240180.623676000,18.65.156.210
1023,66,1649240180.623696000,10.11.219.6
1024,-4170,1649240180.623732000,18.65.156.210
1025,66,1649240180.623761000,10.11.219.6
1026,-6906,1649240180.624982000,18.65.156.210
1027,-299,1649240180.624983000,18.65.156.210
1028,-1434,1649240180.624983000,18.65.156.210
1029,-2802,1649240180.624984000,18.65.156.210
1030,66,1649240180.625005000,10.11.219.6
1031,78,1649240180.625038000,10.11.219.6
1032,66,1649240180.625046000,10.11.219.6
1033,-595,1649240180.625065000,18.65.156.210
1034,-205,1649240180.625066000,18.65.110.227
1035,-1434,1649240180.625066000,18.65.156.210
1036,78,1649240180.625071000,10.11.219.6
1037,66,1649240180.625078000,10.11.219.6
1038,66,1649240180.625083000,10.11.219.6
1039,243,1649240180.671433000,10.11.219.6
1040,505,1649240180.671459000,10.11.219.6
1041,155,1649240180.671639000,10.11.219.6
1042,244,1649240180.671799000,10.11.219.6
1043,104,1649240180.672040000,10.11.219.6
1044,155,1649240180.672298000,10.11.219.6
1045,-66,1649240180.674318000,18.65.156.210
1046,-979,1649240180.676289000,18.65.156.210
1047,-1434,1649240180.676292000,18.65.156.210
1048,66,1649240180.676326000,10.11.219.6
1049,-5538,1649240180.676377000,18.65.156.210
1050,-549,1649240180.676378000,18.65.156.210
1051,-1434,1649240180.676378000,18.65.156.210
1052,66,1649240180.676385000,10.11.219.6
1053,78,1649240180.676392000,10.11.219.6
1054,66,1649240180.676396000,10.11.219.6
1055,-5538,1649240180.678415000,18.65.156.210
1056,66,1649240180.678446000,10.11.219.6
1057,-11000,1649240180.678524000,18.65.156.210
1058,66,1649240180.678536000,10.11.219.6
1059,-519,1649240180.678562000,18.65.156.210
1060,-6906,1649240180.678564000,18.65.156.210
1061,66,1649240180.678576000,10.11.219.6
1062,-9632,1649240180.680526000,18.65.156.210
1063,-4170,1649240180.680527000,18.65.156.210
1064,66,1649240180.680545000,10.11.219.6
1065,66,1649240180.680566000,10.11.219.6
1066,-367,1649240180.680571000,18.65.156.210
1067,-1434,1649240180.680572000,18.65.156.210
1068,78,1649240180.680577000,10.11.219.6
1069,66,1649240180.680581000,10.11.219.6
1070,251,1649240180.690624000,10.11.219.6
1071,-2802,1649240180.695012000,18.65.156.210
1072,66,1649240180.695041000,10.11.219.6
1073,-13736,1649240180.695136000,18.65.156.210
1074,66,1649240180.695142000,10.11.219.6
1075,-951,1649240180.695154000,18.65.156.210
1076,66,1649240180.740731000,10.11.219.6
1077,-66,1649240180.793318000,44.236.225.165
1078,-104,1649240180.793319000,44.236.225.165
1079,66,1649240180.793343000,10.11.219.6
1080,-236,1649240180.796430000,44.236.225.165
1081,-104,1649240180.796430000,44.236.225.165
1082,66,1649240180.796450000,10.11.219.6
1083,66,1649240180.796470000,10.11.219.6
1084,-421,1649240181.034464000,18.65.110.227
1085,66,1649240181.034484000,10.11.219.6
1086,-5538,1649240181.036478000,18.65.110.227
1087,66,1649240181.036495000,10.11.219.6
1088,-1434,1649240181.036535000,18.65.110.227
1089,-710,1649240181.036535000,18.65.110.227
1090,-1434,1649240181.036536000,18.65.110.227
1091,66,1649240181.036549000,10.11.219.6
1092,78,1649240181.036556000,10.11.219.6
1093,66,1649240181.036562000,10.11.219.6
1094,-3622,1649240181.037352000,18.65.110.227
1095,66,1649240181.037366000,10.11.219.6
1096,-2802,1649240181.039510000,18.65.110.227
1097,66,1649240181.039527000,10.11.219.6
1098,194,1649240181.041395000,10.11.219.6
1099,-11010,1649240181.041779000,18.65.110.227
1100,66,1649240181.041792000,10.11.219.6
1101,181,1649240181.042036000,10.11.219.6
1102,-426,1649240181.042742000,18.65.110.227
1103,-1434,1649240181.042743000,18.65.110.227
1104,78,1649240181.042757000,10.11.219.6
1105,66,1649240181.042778000,10.11.219.6
1106,-2802,1649240181.046461000,18.65.156.210
1107,66,1649240181.046488000,10.11.219.6
1108,-13736,1649240181.046614000,18.65.156.210
1109,66,1649240181.046621000,10.11.219.6
1110,-8274,1649240181.046648000,18.65.156.210
1111,66,1649240181.046651000,10.11.219.6
1112,-5538,1649240181.049373000,18.65.156.210
1113,66,1649240181.049388000,10.11.219.6
1114,-2792,1649240181.049530000,18.65.156.210
1115,-16482,1649240181.049533000,18.65.156.210
1116,66,1649240181.049543000,10.11.219.6
1117,66,1649240181.049557000,10.11.219.6
1118,-2802,1649240181.051436000,18.65.156.210
1119,-101,1649240181.051437000,18.65.156.210
1120,-1434,1649240181.051438000,18.65.156.210
1121,-2802,1649240181.051438000,18.65.156.210
1122,-810,1649240181.051439000,18.65.156.210
1123,66,1649240181.051462000,10.11.219.6
1124,78,1649240181.051497000,10.11.219.6
1125,66,1649240181.051505000,10.11.219.6
1126,66,1649240181.051510000,10.11.219.6
1127,78,1649240181.051515000,10.11.219.6
1128,-6906,1649240181.051555000,18.65.110.227
1129,-884,1649240181.051556000,18.65.110.227
1130,-1434,1649240181.051557000,18.65.156.210
1131,-1434,1649240181.051558000,18.65.110.227
1132,66,1649240181.051564000,10.11.219.6
1133,78,1649240181.051571000,10.11.219.6
1134,66,1649240181.051577000,10.11.219.6
1135,66,1649240181.051582000,10.11.219.6
1136,-2802,1649240181.054074000,18.65.110.227
1137,66,1649240181.054094000,10.11.219.6
1138,-13736,1649240181.054238000,18.65.110.227
1139,66,1649240181.054245000,10.11.219.6
1140,-100,1649240181.054278000,18.65.110.227
1141,-9642,1649240181.054279000,18.65.110.227
1142,66,1649240181.054286000,10.11.219.6
1143,66,1649240181.054294000,10.11.219.6
1144,-1128,1649240181.055571000,18.65.110.227
1145,66,1649240181.055586000,10.11.219.6
1146,165,1649240181.099962000,10.11.219.6
1147,165,1649240181.103340000,10.11.219.6
1148,165,1649240181.103660000,10.11.219.6
1149,-1434,1649240181.105002000,18.65.156.210
1150,-867,1649240181.105003000,18.65.156.210
1151,-1434,1649240181.105004000,18.65.156.210
1152,66,1649240181.105024000,10.11.219.6
1153,78,1649240181.105044000,10.11.219.6
1154,66,1649240181.105052000,10.11.219.6
1155,165,1649240181.106768000,10.11.219.6
1156,-1043,1649240181.107311000,18.65.156.210
1157,-1434,1649240181.107312000,18.65.156.210
1158,78,1649240181.107339000,10.11.219.6
1159,66,1649240181.107360000,10.11.219.6
1160,-3777,1649240181.107381000,18.65.156.210
1161,66,1649240181.107385000,10.11.219.6
1162,164,1649240181.109629000,10.11.219.6
1163,164,1649240181.113126000,10.11.219.6
1164,262,1649240181.113561000,10.11.219.6
1165,-1434,1649240181.115195000,18.65.156.210
1166,-332,1649240181.115198000,18.65.156.210
1167,-1434,1649240181.115199000,18.65.156.210
1168,-1434,1649240181.115200000,18.65.156.210
1169,-466,1649240181.115201000,18.65.156.210
1170,-1434,1649240181.115202000,18.65.156.210
1171,66,1649240181.115280000,10.11.219.6
1172,78,1649240181.115364000,10.11.219.6
1173,66,1649240181.115385000,10.11.219.6
1174,66,1649240181.115395000,10.11.219.6
1175,78,1649240181.115400000,10.11.219.6
1176,66,1649240181.115406000,10.11.219.6
1177,-66,1649240181.116744000,18.65.156.210
1178,165,1649240181.116990000,10.11.219.6
