index,size,time,ip
1179,164,1649240181.117526000,10.11.219.6
1180,160,1649240181.118342000,10.11.219.6
1181,-3260,1649240181.119020000,18.65.156.210
1182,-5213,1649240181.119022000,18.65.156.210
1183,-3546,1649240181.119023000,18.65.156.210
1184,66,1649240181.119038000,10.11.219.6
1185,66,1649240181.119053000,10.11.219.6
1186,66,1649240181.119056000,10.11.219.6
1187,160,1649240181.120297000,10.11.219.6
1188,-66,1649240181.120503000,18.65.156.210
1189,-866,1649240181.120504000,18.65.156.210
1190,-2802,1649240181.120505000,18.65.156.210
1191,-845,1649240181.120505000,18.65.156.210
1192,-1434,1649240181.120506000,18.65.156.210
1193,160,1649240181.120524000,10.11.219.6
1194,66,1649240181.120537000,10.11.219.6
1195,66,1649240181.120542000,10.11.219.6
1196,78,1649240181.120547000,10.11.219.6
1197,66,1649240181.120555000,10.11.219.6
1198,160,1649240181.120822000,10.11.219.6
1199,253,1649240181.121148000,10.11.219.6
1200,-677,1649240181.122277000,18.65.156.210
1201,66,1649240181.122292000,10.11.219.6
1202,160,1649240181.123307000,10.11.219.6
1203,-66,1649240181.123970000,18.65.156.210
1204,-7792,1649240181.123980000,18.65.156.210
1205,66,1649240181.123997000,10.11.219.6
1206,160,1649240181.125403000,10.11.219.6
1207,-2802,1649240181.125579000,18.65.156.210
1208,-873,1649240181.125580000,18.65.156.210
1209,-1434,1649240181.125581000,18.65.156.210
1210,-4170,1649240181.125581000,18.65.156.210
1211,-593,1649240181.125582000,18.65.156.210
1212,66,1649240181.125597000,10.11.219.6
1213,78,1649240181.125614000,10.11.219.6
1214,66,1649240181.125621000,10.11.219.6
1215,66,1649240181.125625000,10.11.219.6
1216,78,1649240181.125628000,10.11.219.6
1217,-1434,1649240181.125636000,18.65.156.210
1218,66,1649240181.125641000,10.11.219.6
1219,160,1649240181.126019000,10.11.219.6
1220,254,1649240181.126472000,10.11.219.6
1221,-4146,1649240181.127945000,18.65.156.210
1222,-1434,1649240181.127947000,18.65.156.210
1223,66,1649240181.127984000,10.11.219.6
1224,66,1649240181.128004000,10.11.219.6
1225,-3471,1649240181.128074000,18.65.156.210
1226,-97,1649240181.128075000,18.65.156.210
1227,-8202,1649240181.128081000,18.65.156.210
1228,66,1649240181.128103000,10.11.219.6
1229,66,1649240181.128144000,10.11.219.6
1230,-1434,1649240181.130094000,18.65.156.210
1231,-177,1649240181.130097000,18.65.156.210
1232,-1434,1649240181.130098000,18.65.156.210
1233,-97,1649240181.130098000,18.65.156.210
1234,66,1649240181.130120000,10.11.219.6
1235,78,1649240181.130140000,10.11.219.6
1236,66,1649240181.130147000,10.11.219.6
1237,66,1649240181.130320000,10.11.219.6
1238,184,1649240181.130512000,10.11.219.6
1239,-66,1649240181.133248000,18.65.156.210
1240,-2802,1649240181.133249000,18.65.156.210
1241,66,1649240181.133280000,10.11.219.6
1242,-4944,1649240181.133332000,18.65.156.210
1243,-2802,1649240181.133333000,18.65.156.210
1244,-326,1649240181.133334000,18.65.156.210
1245,-1434,1649240181.133334000,18.65.156.210
1246,66,1649240181.133342000,10.11.219.6
1247,66,1649240181.133350000,10.11.219.6
1248,78,1649240181.133356000,10.11.219.6
1249,66,1649240181.133361000,10.11.219.6
1250,-1434,1649240181.133374000,18.65.156.210
1251,-612,1649240181.133375000,18.65.156.210
1252,-1434,1649240181.133375000,18.65.156.210
1253,-97,1649240181.133376000,18.65.156.210
1254,66,1649240181.133380000,10.11.219.6
1255,78,1649240181.133385000,10.11.219.6
1256,66,1649240181.133389000,10.11.219.6
1257,66,1649240181.134069000,10.11.219.6
1258,178,1649240181.134242000,10.11.219.6
1259,239,1649240181.134400000,10.11.219.6
1260,-2802,1649240181.136230000,18.65.110.227
1261,66,1649240181.136250000,10.11.219.6
1262,-13736,1649240181.136360000,18.65.110.227
1263,66,1649240181.136368000,10.11.219.6
1264,-1006,1649240181.136391000,18.65.110.227
1265,-4170,1649240181.136392000,18.65.156.210
1266,66,1649240181.136398000,10.11.219.6
1267,66,1649240181.136576000,10.11.219.6
1268,152,1649240181.137653000,10.11.219.6
1269,-5538,1649240181.139247000,18.65.156.210
1270,66,1649240181.139333000,10.11.219.6
1271,-6896,1649240181.139357000,18.65.156.210
1272,-6730,1649240181.139359000,18.65.156.210
1273,66,1649240181.139383000,10.11.219.6
1274,-66,1649240181.141236000,18.65.156.210
1275,-8118,1649240181.141238000,18.65.156.210
1276,-1434,1649240181.141238000,18.65.156.210
1277,66,1649240181.141267000,10.11.219.6
1278,66,1649240181.141293000,10.11.219.6
1279,-670,1649240181.141303000,18.65.156.210
1280,-1434,1649240181.141304000,18.65.156.210
1281,78,1649240181.141309000,10.11.219.6
1282,66,1649240181.141315000,10.11.219.6
1283,-1434,1649240181.145887000,18.65.156.210
1284,-250,1649240181.145888000,18.65.156.210
1285,-1434,1649240181.145888000,18.65.156.210
1286,78,1649240181.145932000,10.11.219.6
1287,66,1649240181.145969000,10.11.219.6
1288,152,1649240181.169744000,10.11.219.6
1289,-5538,1649240181.172885000,18.65.156.210
1290,-471,1649240181.172919000,18.65.156.210
1291,-1434,1649240181.172920000,18.65.156.210
1292,78,1649240181.172943000,10.11.219.6
1293,66,1649240181.172970000,10.11.219.6
1294,167,1649240181.178840000,10.11.219.6
1295,168,1649240181.179017000,10.11.219.6
1296,268,1649240181.179332000,10.11.219.6
1297,-66,1649240181.182080000,18.65.156.210
1298,-2802,1649240181.184557000,18.65.156.210
1299,-412,1649240181.184558000,18.65.156.210
1300,-97,1649240181.184559000,18.65.156.210
1301,-1434,1649240181.184560000,18.65.156.210
1302,66,1649240181.184663000,10.11.219.6
1303,78,1649240181.184818000,10.11.219.6
1304,78,1649240181.184876000,10.11.219.6
1305,66,1649240181.184900000,10.11.219.6
1306,-2483,1649240181.185082000,18.65.156.210
1307,-97,1649240181.185083000,18.65.156.210
1308,-11890,1649240181.185100000,18.65.156.210
1309,66,1649240181.185135000,10.11.219.6
1310,66,1649240181.185164000,10.11.219.6
1311,-97,1649240181.186034000,18.65.156.210
1312,-6906,1649240181.186036000,18.65.156.210
1313,-508,1649240181.186036000,18.65.156.210
1314,-1434,1649240181.186037000,18.65.156.210
1315,66,1649240181.186056000,10.11.219.6
1316,78,1649240181.186070000,10.11.219.6
1317,66,1649240181.186078000,10.11.219.6
1318,-97,1649240181.186083000,18.65.156.210
1319,222,1649240181.190227000,10.11.219.6
1320,-2802,1649240181.193084000,18.65.156.210
1321,-820,1649240181.193114000,18.65.156.210
1322,-1434,1649240181.193115000,18.65.156.210
1323,78,1649240181.193131000,10.11.219.6
1324,66,1649240181.193193000,10.11.219.6
1325,66,1649240181.228723000,10.11.219.6
1326,166,1649240181.256422000,10.11.219.6
1327,-84,1649240181.259607000,18.65.156.210
1328,-1434,1649240181.259608000,18.65.156.210
1329,78,1649240181.259630000,10.11.219.6
1330,66,1649240181.259652000,10.11.219.6
1331,180,1649240181.273540000,10.11.219.6
1332,240,1649240181.273692000,10.11.219.6
1333,-66,1649240181.277034000,18.65.156.210
1334,-1738,1649240181.277035000,18.65.156.210
1335,-4170,1649240181.277073000,18.65.156.210
1336,66,1649240181.277104000,10.11.219.6
1337,-10568,1649240181.278756000,18.65.156.210
1338,66,1649240181.278999000,10.11.219.6
1339,155,1649240181.325244000,10.11.219.6
1340,-362,1649240181.328211000,18.65.156.210
1341,-1434,1649240181.328212000,18.65.156.210
1342,78,1649240181.328238000,10.11.219.6
1343,66,1649240181.328266000,10.11.219.6
1344,158,1649240181.488698000,10.11.219.6
1345,-5538,1649240181.495296000,18.65.156.210
1346,66,1649240181.495328000,10.11.219.6
1347,-11000,1649240181.495446000,18.65.156.210
1348,66,1649240181.495457000,10.11.219.6
1349,-8274,1649240181.495492000,18.65.156.210
1350,66,1649240181.495497000,10.11.219.6
1351,-8264,1649240181.497876000,18.65.156.210
1352,-9642,1649240181.497886000,18.65.156.210
1353,66,1649240181.497964000,10.11.219.6
1354,66,1649240181.498016000,10.11.219.6
1355,-11010,1649240181.499596000,18.65.156.210
1356,66,1649240181.499611000,10.11.219.6
1357,-188,1649240181.499642000,18.65.156.210
1358,78,1649240181.499648000,10.11.219.6
1359,-1434,1649240181.500659000,18.65.156.210
1360,-97,1649240181.500660000,18.65.156.210
1361,66,1649240181.500682000,10.11.219.6
1362,66,1649240181.500816000,10.11.219.6
1363,-1345,1649240181.513517000,18.65.110.227
1364,66,1649240181.513533000,10.11.219.6
1365,-1434,1649240181.531489000,18.65.110.227
1366,-923,1649240181.531492000,18.65.110.227
1367,-1434,1649240181.531492000,18.65.110.227
1368,66,1649240181.531549000,10.11.219.6
1369,78,1649240181.531627000,10.11.219.6
1370,66,1649240181.531645000,10.11.219.6
1371,-2802,1649240181.533815000,18.65.110.227
1372,66,1649240181.533834000,10.11.219.6
1373,-4170,1649240181.533878000,18.65.110.227
1374,-884,1649240181.533879000,18.65.110.227
1375,-1434,1649240181.533879000,18.65.110.227
1376,66,1649240181.533888000,10.11.219.6
1377,78,1649240181.533899000,10.11.219.6
1378,66,1649240181.533905000,10.11.219.6
1379,-5538,1649240181.536211000,18.65.110.227
1380,66,1649240181.536232000,10.11.219.6
1381,-11000,1649240181.536336000,18.65.110.227
1382,66,1649240181.536342000,10.11.219.6
1383,-5538,1649240181.536374000,18.65.110.227
1384,-424,1649240181.536375000,18.65.110.227
1385,-1434,1649240181.536375000,18.65.110.227
1386,66,1649240181.536383000,10.11.219.6
1387,78,1649240181.536392000,10.11.219.6
1388,66,1649240181.536399000,10.11.219.6
1389,-97,1649240181.537460000,18.65.110.227
1390,66,1649240181.537472000,10.11.219.6
1391,177,1649240181.542971000,10.11.219.6
1392,166,1649240181.544093000,10.11.219.6
1393,-2802,1649240181.546728000,18.65.156.210
1394,66,1649240181.546757000,10.11.219.6
1395,-4170,1649240181.546793000,18.65.156.210
1396,-1293,1649240181.546793000,18.65.156.210
1397,-1434,1649240181.546794000,18.65.156.210
1398,66,1649240181.546809000,10.11.219.6
1399,78,1649240181.546817000,10.11.219.6
1400,66,1649240181.546828000,10.11.219.6
1401,-2802,1649240181.548904000,18.65.156.210
1402,66,1649240181.548961000,10.11.219.6
1403,-13736,1649240181.549068000,18.65.156.210
1404,66,1649240181.549088000,10.11.219.6
1405,-8274,1649240181.549092000,18.65.156.210
1406,66,1649240181.549265000,10.11.219.6
1407,-2802,1649240181.551316000,18.65.156.210
1408,66,1649240181.551337000,10.11.219.6
1409,-2802,1649240181.551494000,18.65.156.210
1410,-1424,1649240181.551495000,18.65.156.210
1411,-1434,1649240181.551495000,18.65.156.210
1412,-16482,1649240181.551498000,18.65.156.210
1413,66,1649240181.551506000,10.11.219.6
1414,78,1649240181.551523000,10.11.219.6
1415,66,1649240181.551533000,10.11.219.6
1416,66,1649240181.551591000,10.11.219.6
1417,-8274,1649240181.553549000,18.65.156.210
1418,66,1649240181.553561000,10.11.219.6
1419,-8254,1649240181.553617000,18.65.156.210
1420,-377,1649240181.553617000,18.65.156.210
1421,-1434,1649240181.553618000,18.65.156.210
1422,78,1649240181.553634000,10.11.219.6
1423,66,1649240181.553645000,10.11.219.6
1424,171,1649240181.555359000,10.11.219.6
1425,74,1649240181.558163000,10.11.219.6
1426,-677,1649240181.559752000,18.65.156.210
1427,66,1649240181.559856000,10.11.219.6
1428,596,1649240181.691863000,10.11.219.6
1429,-66,1649240181.693425000,52.119.171.205
1430,54,1649240181.693463000,10.11.219.6
1431,-66,1649240181.694533000,18.65.110.227
1432,571,1649240181.697469000,10.11.219.6
1433,-1434,1649240181.700227000,18.65.110.227
1434,-329,1649240181.700231000,18.65.110.227
1435,-1434,1649240181.700232000,18.65.110.227
1436,66,1649240181.700320000,10.11.219.6
1437,78,1649240181.700396000,10.11.219.6
1438,66,1649240181.700407000,10.11.219.6
1439,281,1649240181.732502000,10.11.219.6
1440,-2802,1649240181.736513000,18.65.156.210
1441,66,1649240181.736542000,10.11.219.6
1442,-6906,1649240181.736588000,18.65.156.210
1443,-430,1649240181.736588000,18.65.156.210
1444,-1434,1649240181.736589000,18.65.156.210
1445,66,1649240181.736600000,10.11.219.6
1446,78,1649240181.736609000,10.11.219.6
1447,66,1649240181.736619000,10.11.219.6
1448,179,1649240181.737960000,10.11.219.6
1449,-2802,1649240181.741906000,18.65.156.210
1450,66,1649240181.741932000,10.11.219.6
1451,-6906,1649240181.741993000,18.65.156.210
1452,-429,1649240181.741994000,18.65.156.210
1453,-1434,1649240181.741994000,18.65.156.210
1454,66,1649240181.742004000,10.11.219.6
1455,78,1649240181.742023000,10.11.219.6
1456,66,1649240181.742040000,10.11.219.6
1457,188,1649240181.753771000,10.11.219.6
1458,-676,1649240181.757221000,18.65.156.210
1459,-1434,1649240181.757222000,18.65.156.210
1460,78,1649240181.757245000,10.11.219.6
1461,66,1649240181.757272000,10.11.219.6
1462,156,1649240181.767741000,10.11.219.6
1463,-1552,1649240181.771508000,18.65.156.210
1464,-97,1649240181.771509000,18.65.156.210
1465,66,1649240181.771532000,10.11.219.6
1466,66,1649240181.812730000,10.11.219.6
1467,163,1649240181.818113000,10.11.219.6
1468,155,1649240181.818452000,10.11.219.6
1469,-66,1649240181.821683000,18.65.156.210
1470,-1410,1649240181.821684000,18.65.156.210
1471,-1185,1649240181.821684000,18.65.156.210
1472,-97,1649240181.821685000,18.65.156.210
1473,66,1649240181.821710000,10.11.219.6
1474,66,1649240181.821730000,10.11.219.6
1475,66,1649240181.822242000,10.11.219.6
1476,-54,1649240181.828243000,52.119.171.205
1477,-54,1649240181.833517000,52.119.171.205
1478,158,1649240181.835094000,10.11.219.6
1479,-5956,1649240181.836219000,52.119.171.205
1480,54,1649240181.836240000,10.11.219.6
1481,-2802,1649240181.840646000,18.65.156.210
1482,66,1649240181.840664000,10.11.219.6
1483,-13736,1649240181.840811000,18.65.156.210
1484,66,1649240181.840817000,10.11.219.6
1485,-8274,1649240181.840836000,18.65.156.210
1486,66,1649240181.840839000,10.11.219.6
1487,180,1649240181.842611000,10.11.219.6
1488,-8264,1649240181.842748000,18.65.156.210
1489,-4170,1649240181.842750000,18.65.156.210
1490,66,1649240181.842768000,10.11.219.6
1491,66,1649240181.842775000,10.11.219.6
1492,-5538,1649240181.842790000,18.65.156.210
1493,66,1649240181.842794000,10.11.219.6
1494,185,1649240181.843439000,10.11.219.6
1495,-21954,1649240181.845672000,18.65.156.210
1496,66,1649240181.845692000,10.11.219.6
1497,-2802,1649240181.845716000,18.65.156.210
1498,66,1649240181.845720000,10.11.219.6
1499,-8274,1649240181.847913000,18.65.156.210
1500,66,1649240181.847976000,10.11.219.6
1501,-16482,1649240181.848129000,18.65.156.210
1502,66,1649240181.848143000,10.11.219.6
1503,-2802,1649240181.850266000,18.65.156.210
1504,66,1649240181.850285000,10.11.219.6
1505,-1434,1649240181.850416000,18.65.156.210
1506,-20586,1649240181.850420000,18.65.156.210
1507,66,1649240181.850429000,10.11.219.6
1508,66,1649240181.850437000,10.11.219.6
1509,-11010,1649240181.852236000,18.65.156.210
1510,66,1649240181.852245000,10.11.219.6
1511,-2802,1649240181.852262000,18.65.156.210
1512,258,1649240181.852267000,10.11.219.6
1513,849,1649240181.852310000,10.11.219.6
1514,66,1649240181.852376000,10.11.219.6
1515,-12378,1649240181.852777000,18.65.156.210
1516,66,1649240181.852800000,10.11.219.6
1517,-2802,1649240181.855280000,18.65.156.210
1518,66,1649240181.855295000,10.11.219.6
1519,-13746,1649240181.855441000,18.65.156.210
1520,66,1649240181.855461000,10.11.219.6
1521,-8274,1649240181.855466000,18.65.156.210
1522,66,1649240181.855534000,10.11.219.6
1523,178,1649240181.857121000,10.11.219.6
1524,-5538,1649240181.857248000,18.65.156.210
1525,66,1649240181.857280000,10.11.219.6
1526,-12378,1649240181.857737000,18.65.156.210
1527,-6906,1649240181.857757000,18.65.156.210
1528,66,1649240181.857759000,10.11.219.6
1529,66,1649240181.857824000,10.11.219.6
1530,147,1649240181.858037000,10.11.219.6
1531,231,1649240181.858878000,10.11.219.6
1532,-5538,1649240181.859959000,18.65.156.210
1533,66,1649240181.859990000,10.11.219.6
1534,-19218,1649240181.860458000,18.65.156.210
1535,66,1649240181.860492000,10.11.219.6
1536,-1434,1649240181.862835000,18.65.156.210
1537,-20586,1649240181.863002000,18.65.156.210
1538,-1434,1649240181.863008000,18.65.156.210
1539,66,1649240181.863022000,10.11.219.6
1540,-8274,1649240181.864332000,18.65.156.210
1541,66,1649240181.864372000,10.11.219.6
1542,-2802,1649240181.867668000,18.65.156.210
1543,66,1649240181.867685000,10.11.219.6
1544,-3483,1649240181.867817000,18.65.156.210
1545,-66,1649240181.867818000,18.65.110.227
1546,-4170,1649240181.867819000,18.65.156.210
1547,-144,1649240181.867819000,18.65.156.210
1548,66,1649240181.867847000,10.11.219.6
1549,78,1649240181.867858000,10.11.219.6
1550,-1434,1649240181.867878000,18.65.156.210
1551,-66,1649240181.867878000,18.65.156.210
1552,-2802,1649240181.867879000,18.65.156.210
1553,-934,1649240181.867879000,18.65.156.210
1554,-1434,1649240181.867880000,18.65.156.210
1555,-8274,1649240181.867881000,18.65.156.210
1556,66,1649240181.867888000,10.11.219.6
1557,78,1649240181.867897000,10.11.219.6
1558,66,1649240181.867901000,10.11.219.6
1559,66,1649240181.868023000,10.11.219.6
1560,-5538,1649240181.870145000,18.65.156.210
1561,66,1649240181.870161000,10.11.219.6
1562,-2792,1649240181.870305000,18.65.156.210
1563,-16472,1649240181.870308000,18.65.156.210
1564,66,1649240181.870378000,10.11.219.6
1565,-2802,1649240181.872822000,18.65.156.210
1566,66,1649240181.872836000,10.11.219.6
1567,-3860,1649240181.872997000,18.65.156.210
1568,-16472,1649240181.873001000,18.65.156.210
1569,-1434,1649240181.873016000,18.65.156.210
1570,66,1649240181.873033000,10.11.219.6
1571,-5538,1649240181.875243000,18.65.156.210
1572,66,1649240181.875260000,10.11.219.6
1573,-19218,1649240181.875413000,18.65.156.210
1574,66,1649240181.875438000,10.11.219.6
1575,-6886,1649240181.876610000,18.65.156.210
1576,-4170,1649240181.876612000,18.65.156.210
1577,66,1649240181.876630000,10.11.219.6
1578,66,1649240181.876731000,10.11.219.6
1579,-2802,1649240181.878943000,18.65.156.210
1580,66,1649240181.878962000,10.11.219.6
1581,-21954,1649240181.879126000,18.65.156.210
1582,66,1649240181.879148000,10.11.219.6
1583,-4170,1649240181.881377000,18.65.156.210
1584,-1434,1649240181.881378000,18.65.156.210
1585,66,1649240181.881408000,10.11.219.6
1586,-19218,1649240181.881540000,18.65.156.210
1587,66,1649240181.881582000,10.11.219.6
1588,-6906,1649240181.882706000,18.65.156.210
1589,-911,1649240181.882707000,18.65.156.210
1590,-1434,1649240181.882707000,18.65.156.210
1591,66,1649240181.882727000,10.11.219.6
1592,78,1649240181.882760000,10.11.219.6
1593,66,1649240181.882769000,10.11.219.6
1594,204,1649240181.897920000,10.11.219.6
1595,-5538,1649240181.902431000,18.65.156.210
1596,-11000,1649240181.902517000,18.65.156.210
1597,-956,1649240181.902526000,18.65.156.210
1598,66,1649240181.909927000,10.11.219.6
1599,74,1649240181.910484000,10.11.219.6
1600,74,1649240181.927212000,10.11.219.6
1601,74,1649240181.943896000,10.11.219.6
1602,-105,1649240181.977834000,52.119.171.205
1603,54,1649240181.977885000,10.11.219.6
1604,156,1649240181.989218000,10.11.219.6
1605,157,1649240181.989391000,10.11.219.6
1606,524,1649240181.989654000,10.11.219.6
1607,-66,1649240181.993585000,18.65.156.210
1608,-2802,1649240181.993587000,18.65.156.210
1609,-8274,1649240181.993628000,18.65.156.210
1610,66,1649240181.993843000,10.11.219.6
1611,-5528,1649240181.995927000,18.65.156.210
1612,-856,1649240181.995928000,18.65.156.210
1613,-1434,1649240181.995928000,18.65.156.210
1614,-16503,1649240181.995931000,18.65.156.210
1615,66,1649240181.995950000,10.11.219.6
1616,78,1649240181.995983000,10.11.219.6
1617,66,1649240181.995990000,10.11.219.6
1618,66,1649240181.996032000,10.11.219.6
1619,-8274,1649240181.997430000,18.65.156.210
1620,-118,1649240181.997431000,18.65.156.210
1621,-1434,1649240181.997432000,18.65.156.210
1622,66,1649240181.997457000,10.11.219.6
1623,78,1649240181.997495000,10.11.219.6
1624,66,1649240181.997503000,10.11.219.6
1625,-97,1649240181.997510000,18.65.156.210
1626,-2802,1649240182.005035000,18.65.110.227
1627,66,1649240182.005056000,10.11.219.6
1628,-306,1649240182.005193000,18.65.110.227
1629,-1434,1649240182.005193000,18.65.110.227
1630,-1110,1649240182.005194000,18.65.110.227
1631,-97,1649240182.005194000,18.65.110.227
1632,78,1649240182.005201000,10.11.219.6
1633,66,1649240182.005207000,10.11.219.6
1634,66,1649240182.005210000,10.11.219.6
1635,66,1649240182.005213000,10.11.219.6
1636,-66,1649240182.032422000,52.94.215.121
1637,54,1649240182.032520000,10.11.219.6
1638,571,1649240182.035715000,10.11.219.6
1639,66,1649240182.040741000,10.11.219.6
1640,161,1649240182.047061000,10.11.219.6
1641,-303,1649240182.050677000,18.65.156.210
1642,-1434,1649240182.050678000,18.65.156.210
1643,-97,1649240182.050678000,18.65.156.210
1644,78,1649240182.050694000,10.11.219.6
1645,66,1649240182.050713000,10.11.219.6
1646,66,1649240182.050908000,10.11.219.6
1647,-66,1649240182.065547000,54.240.252.146
1648,-66,1649240182.065548000,54.240.252.146
1649,54,1649240182.065589000,10.11.219.6
1650,54,1649240182.065615000,10.11.219.6
1651,571,1649240182.067718000,10.11.219.6
1652,571,1649240182.069617000,10.11.219.6
1653,351,1649240182.079419000,10.11.219.6
1654,-8274,1649240182.083368000,18.65.156.210
1655,-5538,1649240182.083469000,18.65.156.210
1656,66,1649240182.083637000,10.11.219.6
1657,-2792,1649240182.084475000,18.65.156.210
1658,-8274,1649240182.084490000,18.65.156.210
1659,66,1649240182.084525000,10.11.219.6
1660,66,1649240182.084700000,10.11.219.6
1661,-8264,1649240182.096815000,18.65.156.210
1662,66,1649240182.096865000,10.11.219.6
1663,-16482,1649240182.097087000,18.65.156.210
1664,66,1649240182.097346000,10.11.219.6
1665,-8274,1649240182.098754000,18.65.156.210
1666,66,1649240182.098768000,10.11.219.6
1667,-8254,1649240182.098858000,18.65.156.210
1668,-8274,1649240182.098859000,18.65.156.210
1669,66,1649240182.098869000,10.11.219.6
1670,66,1649240182.098918000,10.11.219.6
1671,-2802,1649240182.100994000,18.65.156.210
1672,66,1649240182.101009000,10.11.219.6
1673,-23322,1649240182.101230000,18.65.156.210
1674,66,1649240182.101272000,10.11.219.6
1675,-11010,1649240182.103120000,18.65.156.210
1676,66,1649240182.103134000,10.11.219.6
1677,-909,1649240182.103161000,18.65.156.210
1678,-1434,1649240182.103161000,18.65.156.210
1679,78,1649240182.103170000,10.11.219.6
1680,66,1649240182.103178000,10.11.219.6
1681,-503,1649240182.152860000,52.119.171.205
1682,54,1649240182.152891000,10.11.219.6
1683,-54,1649240182.154945000,52.94.215.121
1684,-54,1649240182.159273000,52.94.215.121
1685,-5950,1649240182.161968000,52.94.215.121
1686,54,1649240182.161986000,10.11.219.6
1687,180,1649240182.165201000,10.11.219.6
1688,-54,1649240182.188156000,54.240.252.146
1689,-54,1649240182.192411000,54.240.252.146
1690,-2774,1649240182.195112000,54.240.252.146
1691,54,1649240182.195126000,10.11.219.6
1692,-3211,1649240182.195280000,54.240.252.146
1693,54,1649240182.195307000,10.11.219.6
1694,180,1649240182.202201000,10.11.219.6
1695,-54,1649240182.204143000,54.240.252.146
1696,-54,1649240182.207325000,54.240.252.146
1697,-5931,1649240182.208872000,54.240.252.146
1698,54,1649240182.208887000,10.11.219.6
1699,180,1649240182.214040000,10.11.219.6
1700,74,1649240182.272954000,10.11.219.6
1701,-105,1649240182.332375000,52.94.215.121
1702,-105,1649240182.332376000,54.240.252.146
1703,54,1649240182.332453000,10.11.219.6
1704,54,1649240182.332489000,10.11.219.6
1705,719,1649240182.333052000,10.11.219.6
1706,-105,1649240182.352825000,54.240.252.146
1707,54,1649240182.352842000,10.11.219.6
1708,593,1649240182.353149000,10.11.219.6
1709,-5494,1649240182.466005000,52.94.215.121
1710,54,1649240182.466034000,10.11.219.6
1711,-3422,1649240182.466072000,52.94.215.121
1712,54,1649240182.466078000,10.11.219.6
1713,718,1649240182.466410000,10.11.219.6
1714,-66,1649240182.469502000,52.94.215.121
1715,54,1649240182.469538000,10.11.219.6
1716,571,1649240182.472624000,10.11.219.6
1717,788,1649240182.478131000,10.11.219.6
1718,177,1649240182.481151000,10.11.219.6
1719,-16472,1649240182.482844000,18.65.156.210
1720,66,1649240182.482870000,10.11.219.6
1721,-2802,1649240182.482904000,18.65.156.210
1722,66,1649240182.482911000,10.11.219.6
1723,-10442,1649240182.485024000,18.65.156.210
1724,66,1649240182.485040000,10.11.219.6
1725,-2387,1649240182.486769000,18.65.156.210
1726,66,1649240182.486790000,10.11.219.6
1727,-689,1649240182.497349000,54.240.252.146
1728,54,1649240182.497370000,10.11.219.6
1729,755,1649240182.498190000,10.11.219.6
1730,74,1649240182.519118000,10.11.219.6
1731,-54,1649240182.605514000,52.94.215.121
1732,-54,1649240182.608661000,52.94.215.121
1733,-5950,1649240182.611384000,52.94.215.121
1734,54,1649240182.611423000,10.11.219.6
1735,180,1649240182.617925000,10.11.219.6
1736,-14966,1649240182.619650000,52.94.215.121
1737,54,1649240182.619699000,10.11.219.6
1738,-4134,1649240182.620760000,52.94.215.121
1739,54,1649240182.620777000,10.11.219.6
1740,-66,1649240182.642224000,52.119.166.51
1741,54,1649240182.642242000,10.11.219.6
1742,-696,1649240182.643407000,54.240.252.146
1743,571,1649240182.643904000,10.11.219.6
1744,54,1649240182.684736000,10.11.219.6
1745,74,1649240182.723473000,10.11.219.6
1746,74,1649240182.723564000,10.11.219.6
1747,74,1649240182.723627000,10.11.219.6
1748,-10934,1649240182.742397000,52.94.215.121
1749,54,1649240182.744537000,10.11.219.6
1750,-5494,1649240182.754331000,52.94.215.121
1751,54,1649240182.754347000,10.11.219.6
1752,-17566,1649240182.754468000,52.94.215.121
