index,size,time,ip
1753,54,1649240182.754501000,10.11.219.6
1754,-105,1649240182.755655000,52.94.215.121
1755,54,1649240182.755692000,10.11.219.6
1756,-54,1649240182.765382000,52.119.166.51
1757,-54,1649240182.767526000,52.119.166.51
1758,-6014,1649240182.770216000,52.119.166.51
1759,54,1649240182.770243000,10.11.219.6
1760,180,1649240182.774640000,10.11.219.6
1761,755,1649240182.824914000,10.11.219.6
1762,-66,1649240182.846098000,52.94.184.56
1763,54,1649240182.846128000,10.11.219.6
1764,571,1649240182.850428000,10.11.219.6
1765,-66,1649240182.862837000,52.94.184.56
1766,54,1649240182.862887000,10.11.219.6
1767,-66,1649240182.863688000,52.94.184.56
1768,54,1649240182.863702000,10.11.219.6
1769,571,1649240182.867222000,10.11.219.6
1770,571,1649240182.870581000,10.11.219.6
1771,-105,1649240182.898141000,52.119.166.51
1772,54,1649240182.898162000,10.11.219.6
1773,617,1649240182.898435000,10.11.219.6
1774,161,1649240182.919198000,10.11.219.6
1775,-4078,1649240182.924177000,18.65.156.210
1776,-97,1649240182.924178000,18.65.156.210
1777,66,1649240182.924206000,10.11.219.6
1778,66,1649240182.924225000,10.11.219.6
1779,1434,1649240182.943536000,10.11.219.6
1780,752,1649240182.943558000,10.11.219.6
1781,-66,1649240182.946277000,18.65.110.227
1782,1434,1649240182.948694000,10.11.219.6
1783,1188,1649240182.948723000,10.11.219.6
1784,1434,1649240182.949154000,10.11.219.6
1785,257,1649240182.949164000,10.11.219.6
1786,149,1649240182.953320000,10.11.219.6
1787,-1434,1649240182.956622000,18.65.156.210
1788,-1434,1649240182.956681000,18.65.156.210
1789,-879,1649240182.956682000,18.65.156.210
1790,-1434,1649240182.956682000,18.65.156.210
1791,78,1649240182.956699000,10.11.219.6
1792,66,1649240182.956732000,10.11.219.6
1793,74,1649240182.957723000,10.11.219.6
1794,74,1649240182.965093000,10.11.219.6
1795,691,1649240182.966145000,10.11.219.6
1796,-54,1649240182.967979000,52.94.184.56
1797,-696,1649240182.968948000,54.240.252.146
1798,54,1649240182.968980000,10.11.219.6
1799,455,1649240182.969567000,10.11.219.6
1800,-74,1649240182.971004000,18.65.129.172
1801,66,1649240182.971034000,10.11.219.6
1802,454,1649240182.971325000,10.11.219.6
1803,-54,1649240182.973185000,52.94.184.56
1804,583,1649240182.974891000,10.11.219.6
1805,441,1649240182.975171000,10.11.219.6
1806,-6079,1649240182.975957000,52.94.184.56
1807,54,1649240182.975979000,10.11.219.6
1808,-66,1649240182.978978000,18.65.129.172
1809,-5538,1649240182.978979000,18.65.129.172
1810,66,1649240182.979003000,10.11.219.6
1811,-568,1649240182.980847000,18.65.129.172
1812,66,1649240182.980908000,10.11.219.6
1813,180,1649240182.984672000,10.11.219.6
1814,441,1649240182.985388000,10.11.219.6
1815,600,1649240182.990902000,10.11.219.6
1816,1422,1649240182.991770000,10.11.219.6
1817,-66,1649240182.994549000,18.65.110.227
1818,957,1649240182.997226000,10.11.219.6
1819,130,1649240182.998853000,10.11.219.6
1820,456,1649240182.999056000,10.11.219.6
1821,236,1649240182.999205000,10.11.219.6
1822,385,1649240182.999406000,10.11.219.6
1823,566,1649240183.000354000,10.11.219.6
1824,-66,1649240183.002123000,18.65.129.172
1825,-128,1649240183.002124000,18.65.129.172
1826,-54,1649240183.002124000,52.94.184.56
1827,-66,1649240183.002124000,18.65.129.172
1828,-97,1649240183.002125000,18.65.129.172
1829,-66,1649240183.002125000,18.65.129.172
1830,66,1649240183.002153000,10.11.219.6
1831,66,1649240183.002180000,10.11.219.6
1832,97,1649240183.002215000,10.11.219.6
1833,-8274,1649240183.003943000,18.65.129.172
1834,-134,1649240183.003944000,18.65.129.172
1835,-54,1649240183.003945000,52.94.184.56
1836,66,1649240183.003966000,10.11.219.6
1837,-1434,1649240183.003986000,18.65.129.172
1838,78,1649240183.003987000,10.11.219.6
1839,66,1649240183.003996000,10.11.219.6
1840,-66,1649240183.005316000,18.65.129.172
1841,-54,1649240183.006400000,52.94.184.56
1842,680,1649240183.006949000,10.11.219.6
1843,74,1649240183.007457000,10.11.219.6
1844,-6079,1649240183.009048000,52.94.184.56
1845,54,1649240183.009068000,10.11.219.6
1846,-54,1649240183.009600000,52.94.184.56
1847,-2774,1649240183.012242000,52.94.184.56
1848,54,1649240183.012263000,10.11.219.6
1849,-3359,1649240183.012294000,52.94.184.56
1850,54,1649240183.012300000,10.11.219.6
1851,180,1649240183.016756000,10.11.219.6
1852,180,1649240183.025480000,10.11.219.6
1853,158,1649240183.026501000,10.11.219.6
1854,157,1649240183.026814000,10.11.219.6
1855,158,1649240183.026927000,10.11.219.6
1856,157,1649240183.027088000,10.11.219.6
1857,158,1649240183.027367000,10.11.219.6
1858,-439,1649240183.027904000,52.119.166.51
1859,54,1649240183.027928000,10.11.219.6
1860,157,1649240183.027975000,10.11.219.6
1861,74,1649240183.028131000,10.11.219.6
1862,74,1649240183.028232000,10.11.219.6
1863,74,1649240183.028320000,10.11.219.6
1864,-66,1649240183.028928000,18.65.156.210
1865,158,1649240183.029447000,10.11.219.6
1866,-12378,1649240183.031018000,18.65.156.210
1867,66,1649240183.031039000,10.11.219.6
1868,-1418,1649240183.031070000,18.65.156.210
1869,-1434,1649240183.031071000,18.65.156.210
1870,-4170,1649240183.031072000,18.65.156.210
1871,78,1649240183.031081000,10.11.219.6
1872,66,1649240183.031088000,10.11.219.6
1873,66,1649240183.031093000,10.11.219.6
1874,-2802,1649240183.033333000,18.65.156.210
1875,66,1649240183.033348000,10.11.219.6
1876,-8318,1649240183.033463000,18.65.156.210
1877,-2145,1649240183.033464000,18.65.156.210
1878,66,1649240183.033471000,10.11.219.6
1879,66,1649240183.033478000,10.11.219.6
1880,-8274,1649240183.033501000,18.65.156.210
1881,66,1649240183.033509000,10.11.219.6
1882,-5361,1649240183.035805000,18.65.156.210
1883,66,1649240183.035820000,10.11.219.6
1884,-12378,1649240183.035950000,18.65.156.210
1885,-1420,1649240183.035976000,18.65.156.210
1886,-1434,1649240183.035977000,18.65.156.210
1887,-4170,1649240183.035978000,18.65.156.210
1888,78,1649240183.035990000,10.11.219.6
1889,66,1649240183.036003000,10.11.219.6
1890,66,1649240183.036019000,10.11.219.6
1891,-2802,1649240183.038450000,18.65.156.210
1892,66,1649240183.038466000,10.11.219.6
1893,-8257,1649240183.038607000,18.65.156.210
1894,-5538,1649240183.038609000,18.65.156.210
1895,-351,1649240183.038630000,18.65.156.210
1896,-1434,1649240183.038631000,18.65.156.210
1897,-5538,1649240183.038632000,18.65.156.210
1898,78,1649240183.038640000,10.11.219.6
1899,66,1649240183.038653000,10.11.219.6
1900,66,1649240183.038905000,10.11.219.6
1901,-2802,1649240183.040834000,18.65.156.210
1902,66,1649240183.040849000,10.11.219.6
1903,-6906,1649240183.041012000,18.65.156.210
1904,-15114,1649240183.041014000,18.65.156.210
1905,66,1649240183.041051000,10.11.219.6
1906,-3342,1649240183.042034000,18.65.156.210
1907,-1434,1649240183.042035000,18.65.156.210
1908,-407,1649240183.042035000,18.65.156.210
1909,-1434,1649240183.042035000,18.65.156.210
1910,-1434,1649240183.042036000,18.65.156.210
1911,66,1649240183.042050000,10.11.219.6
1912,78,1649240183.042069000,10.11.219.6
1913,66,1649240183.042074000,10.11.219.6
1914,-2802,1649240183.044305000,18.65.156.210
1915,66,1649240183.044321000,10.11.219.6
1916,-8274,1649240183.044450000,18.65.156.210
1917,-866,1649240183.044450000,18.65.156.210
1918,-1434,1649240183.044451000,18.65.156.210
1919,78,1649240183.044462000,10.11.219.6
1920,66,1649240183.044473000,10.11.219.6
1921,-11010,1649240183.044502000,18.65.156.210
1922,66,1649240183.044620000,10.11.219.6
1923,-2802,1649240183.046637000,18.65.156.210
1924,-373,1649240183.046638000,18.65.156.210
1925,-1434,1649240183.046639000,18.65.156.210
1926,-6906,1649240183.046640000,18.65.156.210
1927,66,1649240183.046658000,10.11.219.6
1928,-382,1649240183.046681000,18.65.156.210
1929,-1434,1649240183.046682000,18.65.156.210
1930,78,1649240183.046684000,10.11.219.6
1931,66,1649240183.046695000,10.11.219.6
1932,78,1649240183.046701000,10.11.219.6
1933,66,1649240183.046706000,10.11.219.6
1934,-667,1649240183.053367000,18.65.110.227
1935,-97,1649240183.053368000,18.65.110.227
1936,66,1649240183.053391000,10.11.219.6
1937,66,1649240183.053412000,10.11.219.6
1938,177,1649240183.060163000,10.11.219.6
1939,170,1649240183.061251000,10.11.219.6
1940,-5538,1649240183.063869000,18.65.156.210
1941,-4170,1649240183.063981000,18.65.156.210
1942,-394,1649240183.063982000,18.65.156.210
1943,-1434,1649240183.063983000,18.65.156.210
1944,66,1649240183.063994000,10.11.219.6
1945,78,1649240183.064109000,10.11.219.6
1946,66,1649240183.064135000,10.11.219.6
1947,-6624,1649240183.065601000,18.65.156.210
1948,66,1649240183.065621000,10.11.219.6
1949,-66,1649240183.070414000,44.236.225.165
1950,-66,1649240183.070415000,44.236.225.165
1951,927,1649240183.070440000,10.11.219.6
1952,-235,1649240183.073631000,44.236.225.165
1953,-104,1649240183.073632000,44.236.225.165
1954,66,1649240183.073649000,10.11.219.6
1955,66,1649240183.073667000,10.11.219.6
1956,-235,1649240183.087585000,44.236.225.165
1957,-104,1649240183.087586000,44.236.225.165
1958,66,1649240183.087604000,10.11.219.6
1959,66,1649240183.087629000,10.11.219.6
1960,-66,1649240183.092912000,44.236.225.165
1961,-235,1649240183.092913000,44.236.225.165
1962,-104,1649240183.092914000,44.236.225.165
1963,66,1649240183.092939000,10.11.219.6
1964,66,1649240183.092961000,10.11.219.6
1965,-235,1649240183.093963000,44.236.225.165
1966,-104,1649240183.093964000,44.236.225.165
1967,66,1649240183.093979000,10.11.219.6
1968,66,1649240183.093998000,10.11.219.6
1969,-66,1649240183.100747000,52.94.184.56
1970,54,1649240183.100770000,10.11.219.6
1971,-2371,1649240183.102526000,18.65.110.227
1972,-97,1649240183.102526000,18.65.110.227
1973,-235,1649240183.102527000,44.236.225.165
1974,-104,1649240183.102527000,44.236.225.165
1975,66,1649240183.102538000,10.11.219.6
1976,571,1649240183.102548000,10.11.219.6
1977,66,1649240183.102554000,10.11.219.6
1978,66,1649240183.102562000,10.11.219.6
1979,66,1649240183.102567000,10.11.219.6
1980,-105,1649240183.107044000,52.94.184.56
1981,54,1649240183.107062000,10.11.219.6
1982,1414,1649240183.107367000,10.11.219.6
1983,1414,1649240183.107377000,10.11.219.6
1984,1414,1649240183.107385000,10.11.219.6
1985,164,1649240183.107387000,10.11.219.6
1986,-66,1649240183.118825000,44.236.225.165
1987,-2736,1649240183.122247000,18.65.110.227
1988,-107,1649240183.122248000,18.65.110.227
1989,-97,1649240183.122248000,18.65.110.227
1990,66,1649240183.122263000,10.11.219.6
1991,66,1649240183.122284000,10.11.219.6
1992,66,1649240183.122292000,10.11.219.6
1993,-533,1649240183.125575000,52.94.215.121
1994,739,1649240183.125792000,10.11.219.6
1995,-2372,1649240183.135589000,18.65.110.227
1996,-97,1649240183.135590000,18.65.110.227
1997,-66,1649240183.135590000,52.94.215.121
1998,66,1649240183.135607000,10.11.219.6
1999,66,1649240183.135628000,10.11.219.6
2000,54,1649240183.135634000,10.11.219.6
2001,571,1649240183.138673000,10.11.219.6
2002,-540,1649240183.144966000,52.94.215.121
2003,54,1649240183.144987000,10.11.219.6
2004,567,1649240183.145216000,10.11.219.6
2005,-66,1649240183.151661000,52.94.215.121
2006,54,1649240183.151684000,10.11.219.6
2007,571,1649240183.154742000,10.11.219.6
2008,-66,1649240183.156108000,52.94.215.121
2009,-105,1649240183.156118000,52.94.184.56
2010,54,1649240183.156141000,10.11.219.6
2011,54,1649240183.156155000,10.11.219.6
2012,571,1649240183.159169000,10.11.219.6
2013,639,1649240183.159601000,10.11.219.6
2014,-66,1649240183.161490000,52.94.215.121
2015,54,1649240183.161520000,10.11.219.6
2016,571,1649240183.163339000,10.11.219.6
2017,-66,1649240183.164899000,44.236.225.165
2018,-105,1649240183.164899000,52.94.184.56
2019,54,1649240183.164926000,10.11.219.6
2020,603,1649240183.175215000,10.11.219.6
2021,667,1649240183.176575000,10.11.219.6
2022,237,1649240183.179319000,10.11.219.6
2023,170,1649240183.180989000,10.11.219.6
2024,-2802,1649240183.183697000,18.65.156.210
2025,66,1649240183.183801000,10.11.219.6
2026,-13736,1649240183.183826000,18.65.156.210
2027,-5538,1649240183.183846000,18.65.156.210
2028,66,1649240183.183912000,10.11.219.6
2029,-5538,1649240183.186430000,18.65.156.210
2030,66,1649240183.186447000,10.11.219.6
2031,-5528,1649240183.186605000,18.65.156.210
2032,-13746,1649240183.186612000,18.65.156.210
2033,66,1649240183.186620000,10.11.219.6
2034,66,1649240183.186669000,10.11.219.6
2035,-2802,1649240183.188829000,18.65.156.210
2036,66,1649240183.188847000,10.11.219.6
2037,-16462,1649240183.189005000,18.65.156.210
2038,-5538,1649240183.189028000,18.65.156.210
2039,66,1649240183.189034000,10.11.219.6
2040,66,1649240183.189141000,10.11.219.6
2041,-2802,1649240183.191492000,18.65.156.210
2042,66,1649240183.191507000,10.11.219.6
2043,-21954,1649240183.191672000,18.65.156.210
2044,66,1649240183.191704000,10.11.219.6
2045,-4170,1649240183.194123000,18.65.156.210
2046,-2802,1649240183.194124000,18.65.156.210
2047,66,1649240183.194161000,10.11.219.6
2048,-19218,1649240183.194438000,18.65.156.210
2049,66,1649240183.195549000,10.11.219.6
2050,-11010,1649240183.196337000,18.65.156.210
2051,66,1649240183.196393000,10.11.219.6
2052,-1434,1649240183.196729000,18.65.156.210
2053,-12378,1649240183.196737000,18.65.156.210
2054,66,1649240183.196952000,10.11.219.6
2055,-11010,1649240183.198411000,18.65.156.210
2056,66,1649240183.198423000,10.11.219.6
2057,-5538,1649240183.200690000,18.65.156.210
2058,66,1649240183.200727000,10.11.219.6
2059,-5538,1649240183.200838000,18.65.156.210
2060,-13746,1649240183.200844000,18.65.156.210
2061,66,1649240183.200854000,10.11.219.6
2062,66,1649240183.200894000,10.11.219.6
2063,-2802,1649240183.203044000,18.65.156.210
2064,66,1649240183.203064000,10.11.219.6
2065,-2802,1649240183.203225000,18.65.156.210
2066,-19218,1649240183.203229000,18.65.156.210
2067,-809,1649240183.203246000,18.65.156.210
2068,66,1649240183.203366000,10.11.219.6
2069,-66,1649240183.204047000,44.236.225.165
2070,-1101,1649240183.204048000,44.236.225.165
2071,66,1649240183.204067000,10.11.219.6
2072,-66,1649240183.223725000,18.65.110.227
2073,-54,1649240183.230123000,52.94.184.56
2074,-54,1649240183.230125000,52.94.184.56
2075,-54,1649240183.239698000,52.94.184.56
2076,-54,1649240183.242001000,52.94.184.56
2077,-2774,1649240183.244925000,52.94.184.56
2078,54,1649240183.244943000,10.11.219.6
2079,-3359,1649240183.245097000,52.94.184.56
2080,54,1649240183.245107000,10.11.219.6
2081,-681,1649240183.247781000,52.94.184.56
2082,54,1649240183.247799000,10.11.219.6
2083,180,1649240183.251716000,10.11.219.6
2084,-540,1649240183.255157000,52.94.215.121
2085,-54,1649240183.267880000,52.94.215.121
2086,-54,1649240183.267880000,52.94.215.121
2087,-2774,1649240183.270572000,52.94.215.121
2088,54,1649240183.270588000,10.11.219.6
2089,-3230,1649240183.270745000,52.94.215.121
2090,54,1649240183.270754000,10.11.219.6
2091,-54,1649240183.275011000,52.94.215.121
2092,180,1649240183.276025000,10.11.219.6
2093,-54,1649240183.277465000,52.94.215.121
2094,-5950,1649240183.280130000,52.94.215.121
2095,54,1649240183.280214000,10.11.219.6
2096,-667,1649240183.282915000,18.65.110.227
2097,-97,1649240183.282917000,18.65.110.227
2098,66,1649240183.282984000,10.11.219.6
2099,66,1649240183.283049000,10.11.219.6
2100,-54,1649240183.283854000,52.94.215.121
2101,-54,1649240183.287070000,52.94.215.121
2102,-5950,1649240183.289700000,52.94.215.121
2103,54,1649240183.289716000,10.11.219.6
2104,180,1649240183.290039000,10.11.219.6
2105,-54,1649240183.290270000,52.94.215.121
2106,-540,1649240183.291401000,52.94.215.121
2107,54,1649240183.291421000,10.11.219.6
2108,-54,1649240183.292419000,52.94.215.121
2109,-1414,1649240183.293616000,52.94.215.121
2110,54,1649240183.293637000,10.11.219.6
2111,-4590,1649240183.294965000,52.94.215.121
2112,54,1649240183.294981000,10.11.219.6
2113,-235,1649240183.299378000,44.236.225.165
2114,-104,1649240183.299379000,44.236.225.165
2115,66,1649240183.299425000,10.11.219.6
2116,66,1649240183.299445000,10.11.219.6
2117,180,1649240183.300118000,10.11.219.6
2118,54,1649240183.300759000,10.11.219.6
2119,795,1649240183.301994000,10.11.219.6
2120,-776,1649240183.305573000,52.94.184.56
2121,54,1649240183.305592000,10.11.219.6
2122,180,1649240183.306753000,10.11.219.6
2123,1414,1649240183.310104000,10.11.219.6
2124,667,1649240183.310118000,10.11.219.6
2125,-105,1649240183.390358000,52.94.184.56
2126,54,1649240183.390382000,10.11.219.6
2127,1414,1649240183.390673000,10.11.219.6
2128,1414,1649240183.390682000,10.11.219.6
2129,466,1649240183.391205000,10.11.219.6
2130,-105,1649240183.405353000,52.94.215.121
2131,54,1649240183.405368000,10.11.219.6
2132,600,1649240183.405609000,10.11.219.6
2133,-105,1649240183.413087000,52.94.215.121
2134,54,1649240183.413108000,10.11.219.6
2135,600,1649240183.413334000,10.11.219.6
2136,-105,1649240183.427205000,52.94.215.121
2137,54,1649240183.427228000,10.11.219.6
2138,567,1649240183.432737000,10.11.219.6
2139,-105,1649240183.435663000,52.94.215.121
2140,54,1649240183.435679000,10.11.219.6
2141,-54,1649240183.449624000,52.94.184.56
2142,-659,1649240183.459880000,52.94.184.56
2143,-106,1649240183.459881000,52.94.184.56
2144,54,1649240183.460199000,10.11.219.6
2145,-54,1649240183.472639000,52.94.215.121
2146,-1098,1649240183.493145000,52.94.215.121
2147,54,1649240183.493169000,10.11.219.6
2148,842,1649240183.497807000,10.11.219.6
2149,74,1649240183.521270000,10.11.219.6
2150,-54,1649240183.530389000,52.94.184.56
2151,-681,1649240183.539132000,52.94.184.56
2152,54,1649240183.539159000,10.11.219.6
2153,-533,1649240183.547575000,52.94.215.121
2154,54,1649240183.547606000,10.11.219.6
2155,215,1649240183.550000000,10.11.219.6
2156,-533,1649240183.552868000,52.94.215.121
2157,54,1649240183.552895000,10.11.219.6
2158,-1433,1649240183.555110000,18.65.156.210
2159,66,1649240183.555137000,10.11.219.6
2160,217,1649240183.563078000,10.11.219.6
2161,-2593,1649240183.566956000,18.65.156.210
2162,66,1649240183.566978000,10.11.219.6
2163,-540,1649240183.570057000,52.94.215.121
2164,54,1649240183.570087000,10.11.219.6
2165,219,1649240183.613867000,10.11.219.6
2166,-5538,1649240183.618157000,18.65.156.210
2167,66,1649240183.618181000,10.11.219.6
2168,-5538,1649240183.620291000,18.65.156.210
2169,66,1649240183.620305000,10.11.219.6
2170,-4031,1649240183.620457000,18.65.156.210
2171,-15114,1649240183.620461000,18.65.156.210
2172,66,1649240183.620469000,10.11.219.6
2173,66,1649240183.620482000,10.11.219.6
2174,-1424,1649240183.622677000,18.65.156.210
2175,-1434,1649240183.622677000,18.65.156.210
2176,66,1649240183.622691000,10.11.219.6
2177,66,1649240183.622709000,10.11.219.6
2178,-15104,1649240183.622838000,18.65.156.210
2179,66,1649240183.622843000,10.11.219.6
2180,-6906,1649240183.622863000,18.65.156.210
2181,66,1649240183.622867000,10.11.219.6
2182,-11010,1649240183.624116000,18.65.156.210
2183,66,1649240183.624122000,10.11.219.6
2184,-2802,1649240183.626663000,18.65.156.210
2185,66,1649240183.626678000,10.11.219.6
2186,-12358,1649240183.626822000,18.65.156.210
2187,66,1649240183.626831000,10.11.219.6
2188,-9642,1649240183.626859000,18.65.156.210
2189,66,1649240183.626863000,10.11.219.6
2190,-2802,1649240183.629063000,18.65.156.210
2191,66,1649240183.629074000,10.11.219.6
2192,-20586,1649240183.629244000,18.65.156.210
2193,-54,1649240183.629256000,52.94.215.121
2194,-1434,1649240183.629257000,18.65.156.210
2195,66,1649240183.629279000,10.11.219.6
2196,-5538,1649240183.631501000,18.65.156.210
2197,66,1649240183.631515000,10.11.219.6
2198,-19218,1649240183.631645000,18.65.156.210
2199,66,1649240183.631667000,10.11.219.6
2200,-5538,1649240183.634083000,18.65.156.210
2201,66,1649240183.634093000,10.11.219.6
2202,-1434,1649240183.634307000,18.65.156.210
2203,-19218,1649240183.634309000,18.65.156.210
2204,66,1649240183.634341000,10.11.219.6
2205,-5538,1649240183.636458000,18.65.156.210
2206,66,1649240183.636468000,10.11.219.6
2207,-8274,1649240183.636605000,18.65.156.210
2208,-5538,1649240183.636606000,18.65.156.210
2209,-481,1649240183.636615000,18.65.156.210
2210,-1434,1649240183.636616000,18.65.156.210
2211,78,1649240183.636621000,10.11.219.6
2212,66,1649240183.636634000,10.11.219.6
2213,160,1649240183.687861000,10.11.219.6
2214,-2802,1649240183.692566000,18.65.156.210
2215,-9642,1649240183.692629000,18.65.156.210
2216,66,1649240183.692665000,10.11.219.6
2217,-2792,1649240183.694559000,18.65.156.210
2218,-5538,1649240183.694560000,18.65.156.210
2219,66,1649240183.694578000,10.11.219.6
2220,66,1649240183.694667000,10.11.219.6
2221,-3704,1649240183.695428000,18.65.156.210
2222,-66,1649240183.695429000,52.94.234.174
2223,66,1649240183.695447000,10.11.219.6
2224,54,1649240183.695486000,10.11.219.6
2225,571,1649240183.701398000,10.11.219.6
2226,160,1649240183.702139000,10.11.219.6
2227,-5538,1649240183.708769000,18.65.156.210
2228,-5538,1649240183.708820000,18.65.156.210
2229,-166,1649240183.708820000,18.65.156.210
2230,-1434,1649240183.708821000,18.65.156.210
2231,-97,1649240183.708821000,18.65.156.210
2232,78,1649240183.708838000,10.11.219.6
2233,66,1649240183.708861000,10.11.219.6
2234,-1950,1649240183.710187000,52.94.215.121
2235,54,1649240183.710246000,10.11.219.6
2236,160,1649240183.735669000,10.11.219.6
2237,-2802,1649240183.741106000,18.65.156.210
2238,66,1649240183.741186000,10.11.219.6
2239,-13722,1649240183.741203000,18.65.156.210
2240,-97,1649240183.741209000,18.65.156.210
2241,66,1649240183.741214000,10.11.219.6
2242,74,1649240183.756503000,10.11.219.6
2243,66,1649240183.784723000,10.11.219.6
2244,160,1649240183.787784000,10.11.219.6
2245,159,1649240183.788673000,10.11.219.6
2246,-66,1649240183.791681000,18.65.156.210
2247,-2802,1649240183.791682000,18.65.156.210
2248,-2802,1649240183.791729000,18.65.156.210
2249,66,1649240183.791760000,10.11.219.6
2250,-2802,1649240183.793721000,18.65.156.210
2251,-550,1649240183.793722000,18.65.156.210
2252,-1434,1649240183.793722000,18.65.156.210
2253,-97,1649240183.793723000,18.65.156.210
2254,-11928,1649240183.793732000,18.65.156.210
2255,66,1649240183.793753000,10.11.219.6
2256,78,1649240183.793786000,10.11.219.6
2257,66,1649240183.793797000,10.11.219.6
2258,-97,1649240183.793810000,18.65.156.210
2259,66,1649240183.793851000,10.11.219.6
2260,160,1649240183.808040000,10.11.219.6
2261,160,1649240183.809302000,10.11.219.6
2262,-2802,1649240183.813415000,18.65.156.210
2263,66,1649240183.813487000,10.11.219.6
2264,-12370,1649240183.813618000,18.65.156.210
2265,-9642,1649240183.813644000,18.65.156.210
2266,-97,1649240183.813645000,18.65.156.210
2267,-1434,1649240183.813661000,18.65.156.210
2268,66,1649240183.813662000,10.11.219.6
2269,78,1649240183.813673000,10.11.219.6
2270,66,1649240183.813677000,10.11.219.6
2271,-5538,1649240183.815386000,18.65.156.210
2272,-248,1649240183.815387000,18.65.156.210
2273,-1434,1649240183.815388000,18.65.156.210
2274,-97,1649240183.815388000,18.65.156.210
2275,66,1649240183.815407000,10.11.219.6
2276,78,1649240183.815429000,10.11.219.6
2277,66,1649240183.815438000,10.11.219.6
2278,66,1649240183.815631000,10.11.219.6
2279,160,1649240183.853866000,10.11.219.6
2280,160,1649240183.854703000,10.11.219.6
2281,-66,1649240183.857765000,18.65.156.210
2282,-5538,1649240183.860916000,18.65.156.210
2283,66,1649240183.860973000,10.11.219.6
2284,-4170,1649240183.861069000,18.65.156.210
2285,-950,1649240183.861070000,18.65.156.210
2286,-1434,1649240183.861070000,18.65.156.210
2287,-97,1649240183.861071000,18.65.156.210
2288,-12378,1649240183.861073000,18.65.156.210
2289,66,1649240183.861082000,10.11.219.6
2290,78,1649240183.861095000,10.11.219.6
2291,66,1649240183.861102000,10.11.219.6
2292,66,1649240183.861116000,10.11.219.6
2293,-2802,1649240183.862184000,18.65.156.210
2294,66,1649240183.862199000,10.11.219.6
2295,-1424,1649240183.862242000,18.65.156.210
2296,-4638,1649240183.862245000,18.65.156.210
2297,-97,1649240183.862245000,18.65.156.210
2298,66,1649240183.862414000,10.11.219.6
2299,-54,1649240183.869048000,52.94.234.174
2300,160,1649240183.870998000,10.11.219.6
2301,-54,1649240183.873801000,52.94.234.174
2302,-150,1649240183.875460000,52.94.234.174
2303,-5022,1649240183.875462000,52.94.234.174
2304,-392,1649240183.875462000,52.94.234.174
2305,-63,1649240183.875463000,52.94.234.174
2306,-5538,1649240183.875464000,18.65.156.210
2307,54,1649240183.875485000,10.11.219.6
2308,54,1649240183.875509000,10.11.219.6
2309,54,1649240183.875514000,10.11.219.6
2310,54,1649240183.875519000,10.11.219.6
2311,-1568,1649240183.875539000,18.65.156.210
2312,-257,1649240183.875540000,18.65.156.210
2313,66,1649240183.875560000,10.11.219.6
2314,204,1649240183.880680000,10.11.219.6
2315,-63,1649240183.902296000,52.94.234.174
2316,66,1649240183.902313000,10.11.219.6
2317,-66,1649240183.922556000,209.54.177.54
2318,54,1649240183.922598000,10.11.219.6
2319,571,1649240183.927598000,10.11.219.6
2320,792,1649240183.980277000,10.11.219.6
2321,796,1649240183.983217000,10.11.219.6
2322,-54,1649240184.053126000,52.94.234.174
2323,-60,1649240184.053127000,52.94.234.174
2324,-123,1649240184.053127000,52.94.234.174
2325,54,1649240184.053150000,10.11.219.6
2326,54,1649240184.053178000,10.11.219.6
2327,507,1649240184.053756000,10.11.219.6
2328,808,1649240184.057172000,10.11.219.6
