index,size,time,ip
2329,228,1649240184.062990000,10.11.219.6
2330,1355,1649240184.063068000,10.11.219.6
2331,1434,1649240184.063171000,10.11.219.6
2332,1434,1649240184.063178000,10.11.219.6
2333,1434,1649240184.063333000,10.11.219.6
2334,1434,1649240184.063340000,10.11.219.6
2335,1434,1649240184.063959000,10.11.219.6
2336,1434,1649240184.063964000,10.11.219.6
2337,1434,1649240184.063970000,10.11.219.6
2338,1434,1649240184.063972000,10.11.219.6
2339,-54,1649240184.088430000,209.54.177.54
2340,-54,1649240184.093797000,209.54.177.54
2341,-6001,1649240184.096566000,209.54.177.54
2342,54,1649240184.096592000,10.11.219.6
2343,180,1649240184.101795000,10.11.219.6
2344,-54,1649240184.102371000,52.94.215.121
2345,-540,1649240184.111023000,52.94.215.121
2346,54,1649240184.111036000,10.11.219.6
2347,-540,1649240184.127010000,52.94.215.121
2348,54,1649240184.127026000,10.11.219.6
2349,-108,1649240184.183806000,44.236.225.165
2350,1434,1649240184.183826000,10.11.219.6
2351,1434,1649240184.183838000,10.11.219.6
2352,-66,1649240184.184859000,44.236.225.165
2353,-66,1649240184.184859000,44.236.225.165
2354,-108,1649240184.184859000,44.236.225.165
2355,-66,1649240184.184860000,44.236.225.165
2356,-66,1649240184.184860000,44.236.225.165
2357,1434,1649240184.184872000,10.11.219.6
2358,1434,1649240184.184877000,10.11.219.6
2359,1434,1649240184.184882000,10.11.219.6
2360,1434,1649240184.184884000,10.11.219.6
2361,66,1649240184.184890000,10.11.219.6
2362,1434,1649240184.185451000,10.11.219.6
2363,1434,1649240184.185455000,10.11.219.6
2364,1434,1649240184.185460000,10.11.219.6
2365,1434,1649240184.185461000,10.11.219.6
2366,1434,1649240184.186015000,10.11.219.6
2367,1434,1649240184.186020000,10.11.219.6
2368,1434,1649240184.186024000,10.11.219.6
2369,1434,1649240184.186026000,10.11.219.6
2370,1434,1649240184.186606000,10.11.219.6
2371,1434,1649240184.186610000,10.11.219.6
2372,1434,1649240184.187032000,10.11.219.6
2373,1434,1649240184.187041000,10.11.219.6
2374,1434,1649240184.187042000,10.11.219.6
2375,1434,1649240184.187523000,10.11.219.6
2376,-696,1649240184.201255000,54.240.252.146
2377,54,1649240184.201265000,10.11.219.6
2378,-283,1649240184.224873000,52.94.234.174
2379,54,1649240184.224891000,10.11.219.6
2380,74,1649240184.238381000,10.11.219.6
2381,-105,1649240184.268311000,209.54.177.54
2382,54,1649240184.268328000,10.11.219.6
2383,1391,1649240184.268550000,10.11.219.6
2384,-66,1649240184.304865000,44.236.225.165
2385,1434,1649240184.304911000,10.11.219.6
2386,1434,1649240184.304936000,10.11.219.6
2387,1434,1649240184.304953000,10.11.219.6
2388,1434,1649240184.304957000,10.11.219.6
2389,-66,1649240184.306082000,44.236.225.165
2390,-66,1649240184.306085000,44.236.225.165
2391,1434,1649240184.306142000,10.11.219.6
2392,1434,1649240184.306171000,10.11.219.6
2393,1434,1649240184.306177000,10.11.219.6
2394,1434,1649240184.306205000,10.11.219.6
2395,1434,1649240184.306211000,10.11.219.6
2396,1434,1649240184.306217000,10.11.219.6
2397,-108,1649240184.307476000,44.236.225.165
2398,-66,1649240184.307478000,44.236.225.165
2399,-66,1649240184.307479000,44.236.225.165
2400,-66,1649240184.307480000,44.236.225.165
2401,-66,1649240184.307480000,44.236.225.165
2402,1434,1649240184.307553000,10.11.219.6
2403,1434,1649240184.307581000,10.11.219.6
2404,1434,1649240184.307588000,10.11.219.6
2405,1434,1649240184.307609000,10.11.219.6
2406,1434,1649240184.307617000,10.11.219.6
2407,1434,1649240184.307622000,10.11.219.6
2408,1434,1649240184.308390000,10.11.219.6
2409,1434,1649240184.308415000,10.11.219.6
2410,1434,1649240184.308424000,10.11.219.6
2411,1434,1649240184.308454000,10.11.219.6
2412,1434,1649240184.308463000,10.11.219.6
2413,1434,1649240184.308471000,10.11.219.6
2414,1434,1649240184.308478000,10.11.219.6
2415,-66,1649240184.308536000,44.236.225.165
2416,-108,1649240184.308538000,44.236.225.165
2417,-66,1649240184.308540000,44.236.225.165
2418,66,1649240184.308694000,10.11.219.6
2419,1434,1649240184.309357000,10.11.219.6
2420,1434,1649240184.309374000,10.11.219.6
2421,1434,1649240184.309381000,10.11.219.6
2422,1434,1649240184.309389000,10.11.219.6
2423,1434,1649240184.310096000,10.11.219.6
2424,459,1649240184.310109000,10.11.219.6
2425,-66,1649240184.353111000,44.236.225.165
2426,-74,1649240184.364436000,54.203.238.121
2427,66,1649240184.364502000,10.11.219.6
2428,583,1649240184.369050000,10.11.219.6
2429,-66,1649240184.426393000,44.236.225.165
2430,-66,1649240184.426395000,44.236.225.165
2431,-66,1649240184.427592000,44.236.225.165
2432,-66,1649240184.427594000,44.236.225.165
2433,-108,1649240184.427594000,44.236.225.165
2434,-66,1649240184.427595000,44.236.225.165
2435,66,1649240184.427776000,10.11.219.6
2436,-66,1649240184.428561000,44.236.225.165
2437,-66,1649240184.428563000,44.236.225.165
2438,-66,1649240184.429692000,44.236.225.165
2439,-66,1649240184.429693000,44.236.225.165
2440,-66,1649240184.429694000,44.236.225.165
2441,-108,1649240184.429694000,44.236.225.165
2442,66,1649240184.429837000,10.11.219.6
2443,-66,1649240184.431007000,44.236.225.165
2444,-66,1649240184.431009000,44.236.225.165
2445,-66,1649240184.431009000,44.236.225.165
2446,-260,1649240184.440528000,44.236.225.165
2447,66,1649240184.440627000,10.11.219.6
2448,-5594,1649240184.442915000,209.54.177.54
2449,54,1649240184.442999000,10.11.219.6
2450,74,1649240184.482606000,10.11.219.6
2451,74,1649240184.484570000,10.11.219.6
2452,-74,1649240184.485361000,18.65.148.40
2453,66,1649240184.485383000,10.11.219.6
2454,583,1649240184.489566000,10.11.219.6
2455,74,1649240184.490454000,10.11.219.6
2456,-66,1649240184.492889000,18.65.148.40
2457,-5538,1649240184.494314000,18.65.148.40
2458,-74,1649240184.494315000,18.65.116.28
2459,66,1649240184.494337000,10.11.219.6
2460,66,1649240184.494357000,10.11.219.6
2461,-922,1649240184.495265000,18.65.148.40
2462,-66,1649240184.495266000,54.203.238.121
2463,66,1649240184.495279000,10.11.219.6
2464,-4170,1649240184.497861000,54.203.238.121
2465,-82,1649240184.497861000,54.203.238.121
2466,-74,1649240184.497867000,35.77.135.180
2467,-1434,1649240184.497868000,54.203.238.121
2468,66,1649240184.497890000,10.11.219.6
2469,78,1649240184.497905000,10.11.219.6
2470,66,1649240184.497927000,10.11.219.6
2471,66,1649240184.497935000,10.11.219.6
2472,583,1649240184.498711000,10.11.219.6
2473,-66,1649240184.501661000,18.65.116.28
2474,-5538,1649240184.503240000,18.65.116.28
2475,66,1649240184.503268000,10.11.219.6
2476,-592,1649240184.503846000,18.65.116.28
2477,66,1649240184.503865000,10.11.219.6
2478,192,1649240184.504197000,10.11.219.6
2479,462,1649240184.505881000,10.11.219.6
2480,691,1649240184.506118000,10.11.219.6
2481,1004,1649240184.506298000,10.11.219.6
2482,176,1649240184.506909000,10.11.219.6
2483,-66,1649240184.509144000,18.65.156.210
2484,583,1649240184.509451000,10.11.219.6
2485,571,1649240184.511010000,10.11.219.6
2486,-9642,1649240184.511892000,18.65.156.210
2487,-6896,1649240184.511930000,18.65.156.210
2488,66,1649240184.512399000,10.11.219.6
2489,-5538,1649240184.514445000,18.65.156.210
2490,66,1649240184.514461000,10.11.219.6
2491,-4170,1649240184.514538000,18.65.156.210
2492,-9642,1649240184.514540000,18.65.156.210
2493,66,1649240184.515347000,10.11.219.6
2494,-9642,1649240184.516411000,18.65.156.210
2495,66,1649240184.516440000,10.11.219.6
2496,-8274,1649240184.516467000,18.65.156.210
2497,66,1649240184.517286000,10.11.219.6
2498,130,1649240184.517702000,10.11.219.6
2499,-1434,1649240184.518802000,18.65.156.210
2500,-1434,1649240184.518803000,18.65.156.210
2501,66,1649240184.518835000,10.11.219.6
2502,-8274,1649240184.519245000,18.65.156.210
2503,-9642,1649240184.519246000,18.65.156.210
2504,-1434,1649240184.519255000,18.65.156.210
2505,-2802,1649240184.521415000,18.65.156.210
2506,-5538,1649240184.521543000,18.65.156.210
2507,-9642,1649240184.521545000,18.65.156.210
2508,-1434,1649240184.521561000,18.65.156.210
2509,-2802,1649240184.523672000,18.65.156.210
2510,-5538,1649240184.523828000,18.65.156.210
2511,-6906,1649240184.523829000,18.65.156.210
2512,-9642,1649240184.523860000,18.65.156.210
2513,-2802,1649240184.525601000,18.65.156.210
2514,-6906,1649240184.525725000,18.65.156.210
2515,-9642,1649240184.525726000,18.65.156.210
2516,-66,1649240184.525738000,18.65.148.40
2517,-128,1649240184.525738000,18.65.148.40
2518,66,1649240184.525760000,10.11.219.6
2519,-5538,1649240184.527814000,18.65.156.210
2520,-4170,1649240184.527960000,18.65.156.210
2521,-66,1649240184.527960000,35.77.135.180
2522,-9642,1649240184.527962000,18.65.156.210
2523,-5538,1649240184.527982000,18.65.156.210
2524,-4170,1649240184.530097000,18.65.156.210
2525,-1434,1649240184.530098000,35.77.135.180
2526,-487,1649240184.530098000,35.77.135.180
2527,-6906,1649240184.530100000,18.65.156.210
2528,66,1649240184.530108000,10.11.219.6
2529,78,1649240184.530119000,10.11.219.6
2530,-1434,1649240184.530123000,35.77.135.180
2531,66,1649240184.530125000,10.11.219.6
2532,130,1649240184.555634000,10.11.219.6
2533,66,1649240184.555879000,10.11.219.6
2534,236,1649240184.556549000,10.11.219.6
2535,-66,1649240184.559857000,18.65.116.28
2536,-2802,1649240184.559858000,18.65.156.210
2537,66,1649240184.559878000,10.11.219.6
2538,-6906,1649240184.559937000,18.65.156.210
2539,-128,1649240184.559937000,18.65.116.28
2540,-66,1649240184.559937000,18.65.148.40
2541,-97,1649240184.559938000,18.65.148.40
2542,66,1649240184.559943000,10.11.219.6
2543,66,1649240184.559949000,10.11.219.6
2544,-5538,1649240184.559959000,18.65.156.210
2545,-2802,1649240184.562201000,18.65.156.210
2546,-1434,1649240184.562323000,18.65.156.210
2547,-9642,1649240184.562325000,18.65.156.210
2548,-6906,1649240184.562370000,18.65.156.210
2549,192,1649240184.563831000,10.11.219.6
2550,66,1649240184.563905000,10.11.219.6
2551,-2802,1649240184.563979000,18.65.156.210
2552,-5538,1649240184.563981000,18.65.156.210
2553,1293,1649240184.564141000,10.11.219.6
2554,-4170,1649240184.564152000,18.65.156.210
2555,-9642,1649240184.564154000,18.65.156.210
2556,388,1649240184.564488000,10.11.219.6
2557,66,1649240184.565422000,10.11.219.6
2558,97,1649240184.565569000,10.11.219.6
2559,236,1649240184.566314000,10.11.219.6
2560,-6906,1649240184.566492000,18.65.156.210
2561,-9642,1649240184.566495000,18.65.156.210
2562,66,1649240184.566511000,10.11.219.6
2563,-4170,1649240184.566599000,18.65.156.210
2564,66,1649240184.567318000,10.11.219.6
2565,437,1649240184.567513000,10.11.219.6
2566,-5538,1649240184.568269000,18.65.156.210
2567,-2802,1649240184.568270000,18.65.156.210
2568,66,1649240184.568284000,10.11.219.6
2569,-9642,1649240184.568544000,18.65.156.210
2570,-4170,1649240184.568545000,18.65.156.210
2571,66,1649240184.568627000,10.11.219.6
2572,187,1649240184.568822000,10.11.219.6
2573,-2802,1649240184.570619000,18.65.156.210
2574,66,1649240184.570668000,10.11.219.6
2575,-5538,1649240184.570748000,18.65.156.210
2576,-66,1649240184.570749000,18.65.148.40
2577,-11010,1649240184.570750000,18.65.156.210
2578,66,1649240184.570821000,10.11.219.6
2579,189,1649240184.570912000,10.11.219.6
2580,836,1649240184.571768000,10.11.219.6
2581,-1434,1649240184.572859000,18.65.156.210
2582,-4170,1649240184.572860000,18.65.156.210
2583,66,1649240184.572897000,10.11.219.6
2584,-2802,1649240184.573080000,18.65.156.210
2585,-8274,1649240184.573082000,18.65.156.210
2586,66,1649240184.573087000,10.11.219.6
2587,-5538,1649240184.573109000,18.65.156.210
2588,66,1649240184.573145000,10.11.219.6
2589,-1434,1649240184.574994000,18.65.156.210
2590,-66,1649240184.574995000,18.65.148.40
2591,-6906,1649240184.574996000,18.65.156.210
2592,-66,1649240184.574996000,18.65.116.28
2593,66,1649240184.575013000,10.11.219.6
2594,-66,1649240184.575042000,18.65.116.28
2595,-97,1649240184.575043000,18.65.116.28
2596,-6906,1649240184.575044000,18.65.156.210
2597,66,1649240184.575050000,10.11.219.6
2598,66,1649240184.575090000,10.11.219.6
2599,-5538,1649240184.576783000,18.65.156.210
2600,66,1649240184.576788000,10.11.219.6
2601,-1434,1649240184.576928000,18.65.156.210
2602,-9642,1649240184.576930000,18.65.156.210
2603,-4170,1649240184.576949000,18.65.156.210
2604,66,1649240184.576998000,10.11.219.6
2605,-5538,1649240184.578787000,18.65.156.210
2606,-66,1649240184.578787000,18.65.156.210
2607,66,1649240184.578794000,10.11.219.6
2608,-9642,1649240184.578889000,18.65.156.210
2609,-4170,1649240184.578890000,18.65.156.210
2610,66,1649240184.578946000,10.11.219.6
2611,-6906,1649240184.580775000,18.65.156.210
2612,-324,1649240184.580776000,35.77.135.180
2613,-135,1649240184.580776000,35.77.135.180
2614,-2802,1649240184.580776000,18.65.156.210
2615,66,1649240184.580783000,10.11.219.6
2616,66,1649240184.580794000,10.11.219.6
2617,66,1649240184.580799000,10.11.219.6
2618,-6906,1649240184.580815000,18.65.156.210
2619,-1434,1649240184.580816000,18.65.156.210
2620,66,1649240184.580838000,10.11.219.6
2621,-8274,1649240184.582988000,18.65.156.210
2622,66,1649240184.583001000,10.11.219.6
2623,-9642,1649240184.583082000,18.65.156.210
2624,-4170,1649240184.583083000,18.65.156.210
2625,66,1649240184.583108000,10.11.219.6
2626,-5538,1649240184.585297000,18.65.156.210
2627,66,1649240184.585318000,10.11.219.6
2628,-9642,1649240184.585437000,18.65.156.210
2629,-5538,1649240184.585439000,18.65.156.210
2630,66,1649240184.585487000,10.11.219.6
2631,-1434,1649240184.587356000,18.65.156.210
2632,-9642,1649240184.587360000,18.65.156.210
2633,66,1649240184.587387000,10.11.219.6
2634,-845,1649240184.587436000,18.65.116.28
2635,-97,1649240184.587436000,18.65.116.28
2636,-9642,1649240184.587439000,18.65.156.210
2637,66,1649240184.587447000,10.11.219.6
2638,66,1649240184.587458000,10.11.219.6
2639,66,1649240184.587479000,10.11.219.6
2640,-5538,1649240184.589299000,18.65.156.210
2641,66,1649240184.589321000,10.11.219.6
2642,-4170,1649240184.589417000,18.65.156.210
2643,-9642,1649240184.589426000,18.65.156.210
2644,-1434,1649240184.589448000,18.65.156.210
2645,66,1649240184.589470000,10.11.219.6
2646,-5538,1649240184.591477000,18.65.156.210
2647,66,1649240184.591494000,10.11.219.6
2648,-2802,1649240184.591594000,18.65.156.210
2649,-9642,1649240184.591596000,18.65.156.210
2650,-4170,1649240184.591617000,18.65.156.210
2651,66,1649240184.592648000,10.11.219.6
2652,-2802,1649240184.593681000,18.65.156.210
2653,-2802,1649240184.593682000,18.65.156.210
2654,66,1649240184.593707000,10.11.219.6
2655,66,1649240184.593795000,10.11.219.6
2656,-6906,1649240184.593904000,18.65.156.210
2657,-9642,1649240184.593906000,18.65.156.210
2658,66,1649240184.593936000,10.11.219.6
2659,-2802,1649240184.596314000,18.65.156.210
2660,66,1649240184.596329000,10.11.219.6
2661,-6906,1649240184.596465000,18.65.156.210
2662,-9642,1649240184.596467000,18.65.156.210
2663,66,1649240184.596501000,10.11.219.6
2664,-5538,1649240184.598842000,18.65.156.210
2665,66,1649240184.598857000,10.11.219.6
2666,-4170,1649240184.598977000,18.65.156.210
2667,-12378,1649240184.598979000,18.65.156.210
2668,-2802,1649240184.598994000,18.65.156.210
2669,66,1649240184.600304000,10.11.219.6
2670,-1434,1649240184.600818000,18.65.156.210
2671,-6906,1649240184.600819000,18.65.156.210
2672,-5538,1649240184.600820000,18.65.156.210
2673,66,1649240184.600836000,10.11.219.6
2674,66,1649240184.600862000,10.11.219.6
2675,-1434,1649240184.600927000,18.65.156.210
2676,-5538,1649240184.600928000,18.65.156.210
2677,191,1649240184.600985000,10.11.219.6
2678,-1434,1649240184.603125000,18.65.156.210
2679,-1434,1649240184.603126000,18.65.156.210
2680,66,1649240184.603142000,10.11.219.6
2681,-5538,1649240184.603263000,18.65.156.210
2682,-6906,1649240184.603264000,18.65.156.210
2683,-6906,1649240184.603275000,18.65.156.210
2684,-5538,1649240184.605266000,18.65.156.210
2685,-1434,1649240184.605405000,18.65.156.210
2686,-6906,1649240184.605406000,18.65.156.210
2687,-6906,1649240184.605407000,18.65.156.210
2688,-2802,1649240184.607277000,18.65.156.210
2689,-2802,1649240184.607277000,18.65.156.210
2690,-6906,1649240184.607403000,18.65.156.210
2691,-9642,1649240184.607405000,18.65.156.210
2692,-517,1649240184.607410000,18.65.148.40
2693,-97,1649240184.607410000,18.65.148.40
2694,-5538,1649240184.609496000,18.65.156.210
2695,-4170,1649240184.609656000,18.65.156.210
2696,-9642,1649240184.609658000,18.65.156.210
2697,-5538,1649240184.609675000,18.65.156.210
2698,-4170,1649240184.611352000,18.65.156.210
2699,-9642,1649240184.611504000,18.65.156.210
2700,-6906,1649240184.611506000,18.65.156.210
2701,-9642,1649240184.613859000,18.65.156.210
2702,-9642,1649240184.613860000,18.65.156.210
2703,-5538,1649240184.613881000,18.65.156.210
2704,-2802,1649240184.615607000,18.65.156.210
2705,-1434,1649240184.615767000,18.65.156.210
2706,-9642,1649240184.615769000,18.65.156.210
2707,-9642,1649240184.615789000,18.65.156.210
2708,-5538,1649240184.618534000,18.65.156.210
2709,-4170,1649240184.618672000,18.65.156.210
2710,-6906,1649240184.618673000,18.65.156.210
2711,-4170,1649240184.618684000,18.65.156.210
2712,-5538,1649240184.620354000,18.65.156.210
2713,-9642,1649240184.620420000,18.65.156.210
2714,66,1649240184.623911000,10.11.219.6
2715,66,1649240184.626495000,10.11.219.6
2716,1226,1649240184.626807000,10.11.219.6
2717,-1434,1649240184.626885000,18.65.156.210
2718,-616,1649240184.626886000,18.65.156.210
2719,-1434,1649240184.626886000,18.65.156.210
2720,78,1649240184.626906000,10.11.219.6
2721,243,1649240184.626915000,10.11.219.6
2722,66,1649240184.626921000,10.11.219.6
2723,403,1649240184.626932000,10.11.219.6
2724,104,1649240184.627251000,10.11.219.6
2725,182,1649240184.636379000,10.11.219.6
2726,184,1649240184.636547000,10.11.219.6
2727,510,1649240184.636919000,10.11.219.6
2728,176,1649240184.636981000,10.11.219.6
2729,219,1649240184.641836000,10.11.219.6
2730,-5538,1649240184.641891000,18.65.156.210
2731,66,1649240184.641968000,10.11.219.6
2732,-4170,1649240184.642060000,18.65.156.210
2733,-372,1649240184.642060000,54.203.238.121
2734,-135,1649240184.642060000,54.203.238.121
2735,-2802,1649240184.642061000,18.65.156.210
2736,-129,1649240184.642061000,18.65.156.210
2737,66,1649240184.642071000,10.11.219.6
2738,66,1649240184.642081000,10.11.219.6
2739,66,1649240184.642086000,10.11.219.6
2740,78,1649240184.642092000,10.11.219.6
2741,-1434,1649240184.642117000,18.65.156.210
2742,-9642,1649240184.642119000,18.65.156.210
2743,66,1649240184.642124000,10.11.219.6
2744,-1434,1649240184.642131000,18.65.156.210
2745,66,1649240184.642185000,10.11.219.6
2746,243,1649240184.643078000,10.11.219.6
2747,376,1649240184.643105000,10.11.219.6
2748,-5528,1649240184.644127000,18.65.156.210
2749,66,1649240184.644138000,10.11.219.6
2750,-9642,1649240184.644641000,18.65.156.210
2751,-9642,1649240184.644642000,18.65.156.210
2752,66,1649240184.644689000,10.11.219.6
2753,104,1649240184.644950000,10.11.219.6
2754,185,1649240184.646548000,10.11.219.6
2755,-2802,1649240184.646637000,18.65.156.210
2756,66,1649240184.646683000,10.11.219.6
2757,-6906,1649240184.647170000,18.65.156.210
2758,-9642,1649240184.647172000,18.65.156.210
2759,-6906,1649240184.647200000,18.65.156.210
2760,66,1649240184.647204000,10.11.219.6
2761,66,1649240184.647249000,10.11.219.6
2762,-2802,1649240184.650386000,18.65.156.210
2763,-5538,1649240184.650388000,18.65.156.210
2764,66,1649240184.650405000,10.11.219.6
2765,66,1649240184.650488000,10.11.219.6
2766,-4170,1649240184.650546000,18.65.156.210
2767,-9642,1649240184.650548000,18.65.156.210
2768,-4170,1649240184.650564000,18.65.156.210
2769,66,1649240184.650565000,10.11.219.6
2770,66,1649240184.650577000,10.11.219.6
2771,-5538,1649240184.652896000,18.65.156.210
2772,-104,1649240184.652896000,35.77.135.180
2773,-66,1649240184.652896000,35.77.135.180
2774,-2802,1649240184.652897000,18.65.156.210
2775,66,1649240184.652904000,10.11.219.6
2776,66,1649240184.652926000,10.11.219.6
2777,66,1649240184.652951000,10.11.219.6
2778,-6906,1649240184.653032000,18.65.156.210
2779,-6906,1649240184.653033000,18.65.156.210
2780,-1434,1649240184.653045000,18.65.156.210
2781,66,1649240184.653064000,10.11.219.6
2782,-5538,1649240184.655226000,18.65.156.210
2783,66,1649240184.655233000,10.11.219.6
2784,-2802,1649240184.655369000,18.65.156.210
2785,-623,1649240184.655370000,35.77.135.180
2786,-104,1649240184.655370000,35.77.135.180
2787,-66,1649240184.655371000,18.65.156.210
2788,-9642,1649240184.655372000,18.65.156.210
2789,66,1649240184.655379000,10.11.219.6
2790,66,1649240184.655390000,10.11.219.6
2791,66,1649240184.655396000,10.11.219.6
2792,66,1649240184.655417000,10.11.219.6
2793,-5538,1649240184.655421000,18.65.156.210
2794,66,1649240184.655431000,10.11.219.6
2795,-4170,1649240184.657932000,18.65.156.210
2796,-1434,1649240184.657934000,18.65.156.210
2797,66,1649240184.657960000,10.11.219.6
2798,-8274,1649240184.658115000,18.65.156.210
2799,-9642,1649240184.658118000,18.65.156.210
2800,-1434,1649240184.658132000,18.65.156.210
2801,66,1649240184.658184000,10.11.219.6
2802,-5538,1649240184.660473000,18.65.156.210
2803,66,1649240184.660499000,10.11.219.6
2804,-2802,1649240184.660644000,18.65.156.210
2805,-6906,1649240184.660647000,18.65.156.210
2806,-9642,1649240184.660650000,18.65.156.210
2807,-5538,1649240184.662894000,18.65.156.210
2808,-4170,1649240184.663030000,18.65.156.210
2809,-9642,1649240184.663037000,18.65.156.210
2810,-5538,1649240184.663108000,18.65.156.210
2811,66,1649240184.663786000,10.11.219.6
2812,74,1649240184.664458000,10.11.219.6
2813,-6906,1649240184.664837000,18.65.156.210
2814,-9642,1649240184.664839000,18.65.156.210
2815,66,1649240184.664851000,10.11.219.6
2816,66,1649240184.664900000,10.11.219.6
2817,-2802,1649240184.665260000,18.65.156.210
2818,-5538,1649240184.665261000,18.65.156.210
2819,66,1649240184.665269000,10.11.219.6
2820,66,1649240184.665321000,10.11.219.6
2821,-1434,1649240184.667942000,18.65.156.210
2822,-4170,1649240184.667944000,18.65.156.210
2823,66,1649240184.667954000,10.11.219.6
2824,-6906,1649240184.668089000,18.65.156.210
2825,-6906,1649240184.668090000,18.65.156.210
2826,-5538,1649240184.668110000,18.65.156.210
2827,66,1649240184.668130000,10.11.219.6
2828,-1434,1649240184.669318000,18.65.156.210
2829,-9642,1649240184.669320000,18.65.156.210
2830,66,1649240184.669331000,10.11.219.6
2831,-5538,1649240184.671874000,18.65.156.210
2832,66,1649240184.671884000,10.11.219.6
2833,-4170,1649240184.672059000,18.65.156.210
2834,-9642,1649240184.672061000,18.65.156.210
2835,66,1649240184.672071000,10.11.219.6
2836,-5538,1649240184.672103000,18.65.156.210
2837,66,1649240184.672108000,10.11.219.6
2838,66,1649240184.672169000,10.11.219.6
2839,-2802,1649240184.673731000,18.65.156.210
2840,66,1649240184.673744000,10.11.219.6
2841,-1434,1649240184.674232000,18.65.156.210
2842,-5538,1649240184.674234000,18.65.156.210
2843,-9642,1649240184.674236000,18.65.156.210
2844,-6906,1649240184.674273000,18.65.156.210
2845,66,1649240184.674397000,10.11.219.6
2846,-2802,1649240184.676559000,18.65.156.210
2847,66,1649240184.676576000,10.11.219.6
2848,-9642,1649240184.676726000,18.65.156.210
2849,-9642,1649240184.676727000,18.65.156.210
2850,-2802,1649240184.676762000,18.65.156.210
2851,66,1649240184.676999000,10.11.219.6
2852,-6906,1649240184.678211000,18.65.156.210
2853,-2802,1649240184.678212000,18.65.156.210
2854,-93,1649240184.678213000,18.65.156.210
2855,66,1649240184.678230000,10.11.219.6
2856,78,1649240184.678273000,10.11.219.6
2857,-1434,1649240184.678297000,18.65.156.210
2858,66,1649240184.678318000,10.11.219.6
2859,455,1649240184.686506000,10.11.219.6
2860,172,1649240184.688176000,10.11.219.6
2861,739,1649240184.688302000,10.11.219.6
2862,174,1649240184.690600000,10.11.219.6
2863,-2802,1649240184.690687000,18.65.156.210
2864,66,1649240184.690713000,10.11.219.6
2865,-6906,1649240184.690794000,18.65.156.210
2866,66,1649240184.690825000,10.11.219.6
2867,178,1649240184.691608000,10.11.219.6
2868,-6896,1649240184.692779000,18.65.156.210
2869,-9642,1649240184.692780000,18.65.156.210
2870,66,1649240184.692822000,10.11.219.6
2871,178,1649240184.695391000,10.11.219.6
2872,-2802,1649240184.695487000,18.65.156.210
2873,66,1649240184.695529000,10.11.219.6
2874,-6906,1649240184.695984000,18.65.156.210
2875,-66,1649240184.695984000,18.65.156.210
2876,-9642,1649240184.695986000,18.65.156.210
2877,66,1649240184.696023000,10.11.219.6
2878,-5538,1649240184.698606000,18.65.156.210
2879,66,1649240184.698612000,10.11.219.6
2880,-4170,1649240184.698740000,18.65.156.210
2881,-9642,1649240184.698743000,18.65.156.210
2882,-2802,1649240184.698764000,18.65.156.210
2883,66,1649240184.698782000,10.11.219.6
2884,-6906,1649240184.701253000,18.65.156.210
2885,-9642,1649240184.701256000,18.65.156.210
2886,66,1649240184.701271000,10.11.219.6
2887,-8274,1649240184.701318000,18.65.156.210
2888,66,1649240184.701402000,10.11.219.6
2889,-1434,1649240184.703384000,18.65.156.210
2890,-9642,1649240184.703387000,18.65.156.210
2891,66,1649240184.703407000,10.11.219.6
2892,-5538,1649240184.703441000,18.65.156.210
2893,-1434,1649240184.703454000,18.65.156.210
2894,66,1649240184.703489000,10.11.219.6
2895,-9642,1649240184.706243000,18.65.156.210
2896,-9642,1649240184.706246000,18.65.156.210
