index,size,time,ip
2897,66,1649240184.706264000,10.11.219.6
2898,-5538,1649240184.706304000,18.65.156.210
2899,66,1649240184.706352000,10.11.219.6
2900,-4170,1649240184.708356000,18.65.156.210
2901,-1434,1649240184.708358000,18.65.156.210
2902,66,1649240184.708381000,10.11.219.6
2903,-8274,1649240184.708512000,18.65.156.210
2904,-9642,1649240184.708516000,18.65.156.210
2905,-1434,1649240184.708554000,18.65.156.210
2906,66,1649240184.708561000,10.11.219.6
2907,-8274,1649240184.710275000,18.65.156.210
2908,-2802,1649240184.710277000,18.65.156.210
2909,66,1649240184.710297000,10.11.219.6
2910,66,1649240184.710371000,10.11.219.6
2911,-4170,1649240184.712143000,18.65.156.210
2912,-9642,1649240184.712148000,18.65.156.210
2913,66,1649240184.712167000,10.11.219.6
2914,-539,1649240184.712218000,18.65.156.210
2915,-1434,1649240184.712220000,18.65.156.210
2916,78,1649240184.712232000,10.11.219.6
2917,66,1649240184.712248000,10.11.219.6
2918,200,1649240184.718126000,10.11.219.6
2919,-1223,1649240184.721417000,18.65.156.210
2920,950,1649240184.721505000,10.11.219.6
2921,185,1649240184.721855000,10.11.219.6
2922,-2802,1649240184.725471000,18.65.156.210
2923,-9642,1649240184.725534000,18.65.156.210
2924,-2802,1649240184.728419000,18.65.156.210
2925,-1424,1649240184.728561000,18.65.156.210
2926,-9642,1649240184.728563000,18.65.156.210
2927,-9642,1649240184.728599000,18.65.156.210
2928,66,1649240184.728770000,10.11.219.6
2929,-2802,1649240184.730373000,18.65.156.210
2930,66,1649240184.730395000,10.11.219.6
2931,-6906,1649240184.730494000,18.65.156.210
2932,-9642,1649240184.730496000,18.65.156.210
2933,66,1649240184.730532000,10.11.219.6
2934,-9642,1649240184.731985000,18.65.156.210
2935,-1187,1649240184.731986000,18.65.156.210
2936,66,1649240184.732007000,10.11.219.6
2937,-66,1649240184.770200000,54.203.238.121
2938,-104,1649240184.770201000,54.203.238.121
2939,66,1649240184.770222000,10.11.219.6
2940,-233,1649240184.771478000,54.203.238.121
2941,66,1649240184.771485000,10.11.219.6
2942,66,1649240184.776720000,10.11.219.6
2943,74,1649240184.791565000,10.11.219.6
2944,-639,1649240184.809910000,209.54.177.54
2945,54,1649240184.809941000,10.11.219.6
2946,536,1649240184.810630000,10.11.219.6
2947,-66,1649240184.816227000,54.203.238.121
2948,-66,1649240184.837827000,209.54.177.54
2949,54,1649240184.837890000,10.11.219.6
2950,571,1649240184.847064000,10.11.219.6
2951,74,1649240184.912973000,10.11.219.6
2952,74,1649240184.913508000,10.11.219.6
2953,74,1649240184.913775000,10.11.219.6
2954,74,1649240184.914242000,10.11.219.6
2955,74,1649240184.914544000,10.11.219.6
2956,74,1649240184.915386000,10.11.219.6
2957,74,1649240184.915646000,10.11.219.6
2958,74,1649240184.916433000,10.11.219.6
2959,74,1649240184.916733000,10.11.219.6
2960,74,1649240184.916863000,10.11.219.6
2961,-74,1649240184.916976000,69.192.133.13
2962,-74,1649240184.916977000,35.186.254.217
2963,-74,1649240184.916977000,104.93.8.214
2964,66,1649240184.916993000,10.11.219.6
2965,66,1649240184.917003000,10.11.219.6
2966,66,1649240184.917008000,10.11.219.6
2967,-74,1649240184.917877000,172.217.161.194
2968,66,1649240184.917886000,10.11.219.6
2969,583,1649240184.919304000,10.11.219.6
2970,-74,1649240184.920021000,69.192.133.144
2971,66,1649240184.920033000,10.11.219.6
2972,583,1649240184.921609000,10.11.219.6
2973,-66,1649240184.922145000,69.192.133.13
2974,583,1649240184.923303000,10.11.219.6
2975,583,1649240184.925529000,10.11.219.6
2976,583,1649240184.927584000,10.11.219.6
2977,74,1649240184.928315000,10.11.219.6
2978,-1434,1649240184.928754000,69.192.133.13
2979,-1426,1649240184.928754000,69.192.133.13
2980,-1434,1649240184.928755000,69.192.133.13
2981,-454,1649240184.928755000,69.192.133.13
2982,-66,1649240184.928755000,35.186.254.217
2983,-1434,1649240184.928755000,35.186.254.217
2984,-749,1649240184.928756000,35.186.254.217
2985,-66,1649240184.928756000,104.93.8.214
2986,66,1649240184.928766000,10.11.219.6
2987,78,1649240184.928778000,10.11.219.6
2988,66,1649240184.928783000,10.11.219.6
2989,66,1649240184.928785000,10.11.219.6
2990,66,1649240184.928791000,10.11.219.6
2991,78,1649240184.928794000,10.11.219.6
2992,-74,1649240184.928813000,35.213.12.39
2993,-2802,1649240184.928814000,104.93.8.214
2994,-1391,1649240184.928814000,104.93.8.214
2995,-74,1649240184.928814000,54.92.38.170
2996,-1434,1649240184.928814000,35.186.254.217
2997,66,1649240184.928821000,10.11.219.6
2998,66,1649240184.928825000,10.11.219.6
2999,66,1649240184.928828000,10.11.219.6
3000,66,1649240184.928832000,10.11.219.6
3001,66,1649240184.928835000,10.11.219.6
3002,-74,1649240184.929911000,18.178.52.42
3003,-66,1649240184.929912000,172.217.161.194
3004,-74,1649240184.929912000,104.244.42.195
3005,66,1649240184.929925000,10.11.219.6
3006,66,1649240184.929937000,10.11.219.6
3007,192,1649240184.932083000,10.11.219.6
3008,-66,1649240184.932241000,69.192.133.144
3009,-66,1649240184.934627000,69.192.133.13
3010,-340,1649240184.934628000,69.192.133.13
3011,66,1649240184.934638000,10.11.219.6
3012,-2802,1649240184.935981000,69.192.133.144
3013,-1159,1649240184.935981000,69.192.133.144
3014,66,1649240184.935991000,10.11.219.6
3015,66,1649240184.936004000,10.11.219.6
3016,583,1649240184.936973000,10.11.219.6
3017,583,1649240184.938826000,10.11.219.6
3018,583,1649240184.940476000,10.11.219.6
3019,583,1649240184.942206000,10.11.219.6
3020,192,1649240184.946457000,10.11.219.6
3021,-66,1649240184.948374000,69.192.133.144
3022,74,1649240184.949161000,10.11.219.6
3023,-324,1649240184.949447000,69.192.133.144
3024,66,1649240184.949455000,10.11.219.6
3025,-66,1649240184.950475000,35.213.12.39
3026,-1434,1649240184.952110000,35.213.12.39
3027,-1426,1649240184.952111000,35.213.12.39
3028,-1434,1649240184.952111000,35.213.12.39
3029,-66,1649240184.952112000,18.178.52.42
3030,66,1649240184.952129000,10.11.219.6
3031,78,1649240184.952145000,10.11.219.6
3032,66,1649240184.952149000,10.11.219.6
3033,-958,1649240184.953309000,35.213.12.39
3034,-66,1649240184.953310000,54.92.38.170
3035,-4045,1649240184.953310000,18.178.52.42
3036,66,1649240184.953326000,10.11.219.6
3037,66,1649240184.953353000,10.11.219.6
3038,-66,1649240184.955195000,104.244.42.195
3039,-1434,1649240184.955196000,54.92.38.170
3040,-1086,1649240184.955196000,54.92.38.170
3041,-2802,1649240184.955197000,54.92.38.170
3042,66,1649240184.955226000,10.11.219.6
3043,78,1649240184.955245000,10.11.219.6
3044,66,1649240184.955253000,10.11.219.6
3045,-2762,1649240184.956388000,104.244.42.195
3046,-811,1649240184.956388000,104.244.42.195
3047,66,1649240184.956400000,10.11.219.6
3048,66,1649240184.956414000,10.11.219.6
3049,-74,1649240184.962629000,35.73.79.122
3050,66,1649240184.962649000,10.11.219.6
3051,-2802,1649240184.969520000,172.217.161.194
3052,-494,1649240184.969521000,172.217.161.194
3053,-1434,1649240184.969521000,172.217.161.194
3054,66,1649240184.969529000,10.11.219.6
3055,78,1649240184.969539000,10.11.219.6
3056,66,1649240184.969543000,10.11.219.6
3057,-639,1649240184.984214000,209.54.177.54
3058,159,1649240184.993108000,10.11.219.6
3059,576,1649240184.993145000,10.11.219.6
3060,-66,1649240184.995808000,69.192.133.13
3061,192,1649240184.998166000,10.11.219.6
3062,146,1649240184.999447000,10.11.219.6
3063,186,1649240185.000327000,10.11.219.6
3064,181,1649240185.000634000,10.11.219.6
3065,183,1649240185.000658000,10.11.219.6
3066,280,1649240185.000947000,10.11.219.6
3067,194,1649240185.001978000,10.11.219.6
3068,-66,1649240185.002281000,104.93.8.214
3069,-353,1649240185.002282000,104.93.8.214
3070,-353,1649240185.002282000,104.93.8.214
3071,66,1649240185.002302000,10.11.219.6
3072,66,1649240185.002313000,10.11.219.6
3073,-2599,1649240185.003592000,18.65.156.210
3074,-1434,1649240185.003592000,18.65.156.210
3075,66,1649240185.003599000,10.11.219.6
3076,66,1649240185.003605000,10.11.219.6
3077,583,1649240185.003708000,10.11.219.6
3078,-484,1649240185.005243000,18.65.156.210
3079,-1434,1649240185.005243000,18.65.156.210
3080,-789,1649240185.005244000,18.65.156.210
3081,-4170,1649240185.005244000,18.65.156.210
3082,-213,1649240185.005245000,18.65.156.210
3083,-1434,1649240185.005245000,18.65.156.210
3084,78,1649240185.005257000,10.11.219.6
3085,66,1649240185.005268000,10.11.219.6
3086,66,1649240185.005272000,10.11.219.6
3087,66,1649240185.005275000,10.11.219.6
3088,78,1649240185.005278000,10.11.219.6
3089,66,1649240185.005280000,10.11.219.6
3090,-680,1649240185.005284000,18.65.156.210
3091,66,1649240185.005285000,10.11.219.6
3092,-795,1649240185.006642000,18.65.156.210
3093,-66,1649240185.006643000,35.213.12.39
3094,-340,1649240185.006643000,35.213.12.39
3095,66,1649240185.006652000,10.11.219.6
3096,66,1649240185.006662000,10.11.219.6
3097,-54,1649240185.008632000,209.54.177.54
3098,-340,1649240185.010910000,54.92.38.170
3099,-135,1649240185.010910000,54.92.38.170
3100,66,1649240185.010929000,10.11.219.6
3101,66,1649240185.010944000,10.11.219.6
3102,-66,1649240185.017347000,35.73.79.122
3103,-54,1649240185.018419000,209.54.177.54
3104,-326,1649240185.019893000,35.73.79.122
3105,-4170,1649240185.019895000,35.73.79.122
3106,78,1649240185.019913000,10.11.219.6
3107,66,1649240185.019933000,10.11.219.6
3108,-6001,1649240185.021069000,209.54.177.54
3109,54,1649240185.021086000,10.11.219.6
3110,54,1649240185.024737000,10.11.219.6
3111,-74,1649240185.040320000,18.66.242.141
3112,66,1649240185.040351000,10.11.219.6
3113,193,1649240185.046420000,10.11.219.6
3114,175,1649240185.046872000,10.11.219.6
3115,-74,1649240185.047656000,8.39.36.141
3116,66,1649240185.047680000,10.11.219.6
3117,-159,1649240185.049971000,18.65.156.210
3118,-1434,1649240185.049972000,18.65.156.210
3119,-663,1649240185.049972000,18.65.156.210
3120,78,1649240185.049993000,10.11.219.6
3121,66,1649240185.050010000,10.11.219.6
3122,66,1649240185.050016000,10.11.219.6
3123,180,1649240185.051501000,10.11.219.6
3124,530,1649240185.051565000,10.11.219.6
3125,-66,1649240185.054092000,104.93.8.214
3126,192,1649240185.055262000,10.11.219.6
3127,583,1649240185.058995000,10.11.219.6
3128,74,1649240185.060982000,10.11.219.6
3129,74,1649240185.061137000,10.11.219.6
3130,74,1649240185.061224000,10.11.219.6
3131,-74,1649240185.064330000,35.227.202.26
3132,66,1649240185.064349000,10.11.219.6
3133,-117,1649240185.068721000,35.73.79.122
3134,66,1649240185.068730000,10.11.219.6
3135,-74,1649240185.089126000,52.202.203.46
3136,66,1649240185.089155000,10.11.219.6
3137,464,1649240185.090101000,10.11.219.6
3138,-66,1649240185.092269000,69.192.133.144
3139,583,1649240185.095646000,10.11.219.6
3140,583,1649240185.100311000,10.11.219.6
3141,583,1649240185.102748000,10.11.219.6
3142,74,1649240185.106041000,10.11.219.6
3143,74,1649240185.106130000,10.11.219.6
3144,74,1649240185.106209000,10.11.219.6
3145,74,1649240185.106279000,10.11.219.6
3146,-66,1649240185.106332000,35.227.202.26
3147,74,1649240185.106370000,10.11.219.6
3148,-1434,1649240185.107563000,35.227.202.26
3149,-956,1649240185.107563000,35.227.202.26
3150,-1434,1649240185.107564000,35.227.202.26
3151,66,1649240185.107596000,10.11.219.6
3152,78,1649240185.107619000,10.11.219.6
3153,66,1649240185.107627000,10.11.219.6
3154,74,1649240185.108446000,10.11.219.6
3155,74,1649240185.108651000,10.11.219.6
3156,74,1649240185.108757000,10.11.219.6
3157,-74,1649240185.109572000,69.192.133.13
3158,-74,1649240185.109573000,35.244.159.8
3159,66,1649240185.109600000,10.11.219.6
3160,66,1649240185.109632000,10.11.219.6
3161,74,1649240185.110392000,10.11.219.6
3162,583,1649240185.113159000,10.11.219.6
3163,583,1649240185.116198000,10.11.219.6
3164,-66,1649240185.116321000,35.244.159.8
3165,-1434,1649240185.118690000,35.244.159.8
3166,-641,1649240185.118690000,35.244.159.8
3167,-1434,1649240185.118691000,35.244.159.8
3168,66,1649240185.118708000,10.11.219.6
3169,78,1649240185.118727000,10.11.219.6
3170,66,1649240185.118735000,10.11.219.6
3171,-66,1649240185.119478000,69.192.133.13
3172,-2802,1649240185.121050000,69.192.133.13
3173,-1426,1649240185.121052000,69.192.133.13
3174,-74,1649240185.121053000,103.231.99.80
3175,-454,1649240185.121054000,69.192.133.13
3176,66,1649240185.121130000,10.11.219.6
3177,66,1649240185.121203000,10.11.219.6
3178,66,1649240185.121301000,10.11.219.6
3179,66,1649240185.121311000,10.11.219.6
3180,-74,1649240185.121901000,52.193.171.41
3181,66,1649240185.121994000,10.11.219.6
3182,-74,1649240185.124776000,54.150.10.110
3183,66,1649240185.124794000,10.11.219.6
3184,192,1649240185.125267000,10.11.219.6
3185,583,1649240185.127971000,10.11.219.6
3186,-66,1649240185.127974000,69.192.133.13
3187,-340,1649240185.127974000,69.192.133.13
3188,66,1649240185.127992000,10.11.219.6
3189,-74,1649240185.130499000,54.179.165.252
3190,66,1649240185.130524000,10.11.219.6
3191,583,1649240185.132624000,10.11.219.6
3192,583,1649240185.134362000,10.11.219.6
3193,-70,1649240185.134524000,103.71.26.126
3194,66,1649240185.134536000,10.11.219.6
3195,130,1649240185.134947000,10.11.219.6
3196,583,1649240185.137232000,10.11.219.6
3197,-646,1649240185.137832000,35.186.254.217
3198,66,1649240185.137862000,10.11.219.6
3199,-66,1649240185.139811000,103.231.99.80
3200,-2802,1649240185.142914000,103.231.99.80
3201,-333,1649240185.142915000,103.231.99.80
3202,-1434,1649240185.142915000,103.231.99.80
3203,66,1649240185.142930000,10.11.219.6
3204,78,1649240185.142944000,10.11.219.6
3205,66,1649240185.142951000,10.11.219.6
3206,-66,1649240185.146935000,52.193.171.41
3207,-5426,1649240185.149418000,52.193.171.41
3208,66,1649240185.149433000,10.11.219.6
3209,-3527,1649240185.154884000,54.150.10.110
3210,-1186,1649240185.154885000,69.192.133.13
3211,-1434,1649240185.154885000,103.231.99.80
3212,66,1649240185.154900000,10.11.219.6
3213,66,1649240185.154910000,10.11.219.6
3214,78,1649240185.154915000,10.11.219.6
3215,-783,1649240185.159911000,69.192.133.144
3216,66,1649240185.159925000,10.11.219.6
3217,-74,1649240185.167278000,119.9.108.211
3218,66,1649240185.167308000,10.11.219.6
3219,236,1649240185.173986000,10.11.219.6
3220,403,1649240185.174091000,10.11.219.6
3221,-97,1649240185.176833000,35.186.254.217
3222,66,1649240185.176863000,10.11.219.6
3223,583,1649240185.179336000,10.11.219.6
3224,-66,1649240185.182166000,35.186.254.217
3225,-74,1649240185.185375000,103.43.90.53
3226,66,1649240185.185400000,10.11.219.6
3227,192,1649240185.185657000,10.11.219.6
3228,-441,1649240185.186483000,35.186.254.217
3229,66,1649240185.186498000,10.11.219.6
3230,192,1649240185.188980000,10.11.219.6
3231,192,1649240185.194076000,10.11.219.6
3232,74,1649240185.194822000,10.11.219.6
3233,-66,1649240185.197254000,103.231.99.80
3234,-72,1649240185.197256000,103.231.99.80
3235,-111,1649240185.197257000,103.231.99.80
3236,-122,1649240185.197257000,103.231.99.80
3237,66,1649240185.197337000,10.11.219.6
3238,66,1649240185.197388000,10.11.219.6
3239,66,1649240185.197399000,10.11.219.6
3240,97,1649240185.198348000,10.11.219.6
3241,-324,1649240185.202540000,52.193.171.41
3242,-135,1649240185.202540000,52.193.171.41
3243,66,1649240185.202562000,10.11.219.6
3244,66,1649240185.202576000,10.11.219.6
3245,-66,1649240185.205709000,54.179.165.252
3246,-74,1649240185.205709000,31.13.82.36
3247,66,1649240185.205723000,10.11.219.6
3248,-66,1649240185.206846000,35.186.254.217
3249,-117,1649240185.207856000,54.150.10.110
3250,66,1649240185.207868000,10.11.219.6
3251,-1434,1649240185.212637000,54.179.165.252
3252,-1386,1649240185.212640000,54.179.165.252
3253,-2802,1649240185.212641000,54.179.165.252
3254,66,1649240185.212688000,10.11.219.6
3255,78,1649240185.212768000,10.11.219.6
3256,66,1649240185.212777000,10.11.219.6
3257,-1434,1649240185.217799000,8.39.36.141
3258,-98,1649240185.217800000,8.39.36.141
3259,-1430,1649240185.217800000,8.39.36.141
3260,-716,1649240185.217800000,8.39.36.141
3261,66,1649240185.217821000,10.11.219.6
3262,66,1649240185.217834000,10.11.219.6
3263,66,1649240185.217838000,10.11.219.6
3264,66,1649240185.217841000,10.11.219.6
3265,-105,1649240185.221786000,209.54.177.54
3266,54,1649240185.221797000,10.11.219.6
3267,-74,1649240185.224998000,8.39.36.141
3268,66,1649240185.225020000,10.11.219.6
3269,105,1649240185.226489000,10.11.219.6
3270,214,1649240185.226804000,10.11.219.6
3271,562,1649240185.227281000,10.11.219.6
3272,243,1649240185.228806000,10.11.219.6
3273,353,1649240185.228829000,10.11.219.6
3274,-66,1649240185.229379000,35.186.254.217
3275,-66,1649240185.229379000,35.186.254.217
3276,216,1649240185.233256000,10.11.219.6
3277,192,1649240185.237520000,10.11.219.6
3278,-191,1649240185.238908000,35.186.254.217
3279,66,1649240185.238917000,10.11.219.6
3280,583,1649240185.239280000,10.11.219.6
3281,74,1649240185.240232000,10.11.219.6
3282,74,1649240185.240431000,10.11.219.6
3283,74,1649240185.240512000,10.11.219.6
3284,-66,1649240185.241043000,54.92.38.170
3285,-104,1649240185.241044000,54.92.38.170
3286,66,1649240185.241065000,10.11.219.6
3287,580,1649240185.241508000,10.11.219.6
3288,104,1649240185.241770000,10.11.219.6
3289,-413,1649240185.243215000,54.92.38.170
3290,-74,1649240185.243215000,172.217.161.194
3291,66,1649240185.243230000,10.11.219.6
3292,66,1649240185.243245000,10.11.219.6
3293,105,1649240185.243739000,10.11.219.6
3294,-74,1649240185.243792000,142.250.206.226
3295,-66,1649240185.243793000,69.192.133.13
3296,66,1649240185.243812000,10.11.219.6
3297,583,1649240185.247457000,10.11.219.6
3298,583,1649240185.249310000,10.11.219.6
3299,583,1649240185.251017000,10.11.219.6
3300,-74,1649240185.251818000,103.231.99.243
3301,146,1649240185.251832000,10.11.219.6
3302,66,1649240185.251841000,10.11.219.6
3303,171,1649240185.252187000,10.11.219.6
3304,-66,1649240185.252821000,35.186.254.217
3305,-66,1649240185.252822000,103.71.26.126
3306,583,1649240185.254126000,10.11.219.6
3307,-1434,1649240185.255011000,103.71.26.126
3308,-615,1649240185.255011000,103.71.26.126
3309,-1434,1649240185.255011000,103.71.26.126
3310,66,1649240185.255021000,10.11.219.6
3311,78,1649240185.255030000,10.11.219.6
3312,66,1649240185.255033000,10.11.219.6
3313,583,1649240185.255853000,10.11.219.6
3314,236,1649240185.256510000,10.11.219.6
3315,369,1649240185.256524000,10.11.219.6
3316,-66,1649240185.258453000,172.217.161.194
3317,-66,1649240185.259504000,142.250.206.226
3318,192,1649240185.259755000,10.11.219.6
3319,583,1649240185.261485000,10.11.219.6
3320,513,1649240185.262229000,10.11.219.6
3321,-66,1649240185.263214000,31.13.82.36
3322,-1434,1649240185.263215000,31.13.82.36
3323,-764,1649240185.263216000,31.13.82.36
3324,-1434,1649240185.263216000,31.13.82.36
3325,66,1649240185.263238000,10.11.219.6
3326,78,1649240185.263249000,10.11.219.6
3327,66,1649240185.263253000,10.11.219.6
3328,-66,1649240185.264066000,54.92.38.170
3329,-369,1649240185.264067000,18.178.52.42
3330,66,1649240185.264087000,10.11.219.6
3331,-369,1649240185.265156000,18.178.52.42
3332,-109,1649240185.265156000,18.178.52.42
3333,66,1649240185.265165000,10.11.219.6
3334,66,1649240185.265173000,10.11.219.6
3335,130,1649240185.266777000,10.11.219.6
3336,-219,1649240185.267591000,54.92.38.170
3337,66,1649240185.267602000,10.11.219.6
3338,97,1649240185.267626000,10.11.219.6
3339,236,1649240185.268120000,10.11.219.6
3340,431,1649240185.268140000,10.11.219.6
3341,-66,1649240185.269510000,18.178.52.42
3342,-97,1649240185.269510000,18.178.52.42
3343,66,1649240185.269529000,10.11.219.6
3344,-66,1649240185.272682000,103.231.99.243
3345,573,1649240185.272926000,10.11.219.6
3346,-66,1649240185.273821000,52.202.203.46
3347,-552,1649240185.273821000,18.178.52.42
3348,66,1649240185.273851000,10.11.219.6
3349,-2802,1649240185.275672000,103.231.99.243
3350,-333,1649240185.275673000,103.231.99.243
3351,-4170,1649240185.275673000,52.202.203.46
3352,-166,1649240185.275674000,52.202.203.46
3353,-1434,1649240185.275674000,103.231.99.243
3354,66,1649240185.275693000,10.11.219.6
3355,78,1649240185.275714000,10.11.219.6
3356,66,1649240185.275721000,10.11.219.6
3357,78,1649240185.275725000,10.11.219.6
3358,66,1649240185.275730000,10.11.219.6
3359,-1434,1649240185.275733000,52.202.203.46
3360,66,1649240185.275736000,10.11.219.6
3361,-74,1649240185.276974000,3.211.130.57
3362,66,1649240185.277001000,10.11.219.6
3363,-66,1649240185.279072000,104.244.42.195
3364,192,1649240185.279870000,10.11.219.6
3365,-66,1649240185.280449000,104.244.42.195
3366,-66,1649240185.280449000,104.244.42.195
3367,-593,1649240185.280450000,104.244.42.195
3368,66,1649240185.280462000,10.11.219.6
3369,192,1649240185.282618000,10.11.219.6
3370,186,1649240185.283027000,10.11.219.6
3371,97,1649240185.283602000,10.11.219.6
3372,545,1649240185.283625000,10.11.219.6
3373,583,1649240185.285686000,10.11.219.6
3374,-66,1649240185.286673000,69.192.133.13
3375,-1434,1649240185.286674000,103.231.99.243
3376,78,1649240185.286700000,10.11.219.6
3377,-924,1649240185.288900000,35.73.79.122
3378,66,1649240185.288920000,10.11.219.6
3379,130,1649240185.290521000,10.11.219.6
3380,236,1649240185.291413000,10.11.219.6
3381,402,1649240185.291435000,10.11.219.6
3382,-66,1649240185.294166000,103.231.99.243
3383,-646,1649240185.294166000,35.227.202.26
3384,-117,1649240185.294167000,103.231.99.243
3385,-66,1649240185.294167000,35.227.202.26
3386,66,1649240185.294195000,10.11.219.6
3387,66,1649240185.294211000,10.11.219.6
3388,97,1649240185.294703000,10.11.219.6
3389,-122,1649240185.295331000,103.231.99.243
3390,-97,1649240185.295331000,35.227.202.26
3391,-66,1649240185.295332000,104.244.42.195
3392,66,1649240185.295346000,10.11.219.6
3393,66,1649240185.295355000,10.11.219.6
3394,-66,1649240185.296251000,18.178.52.42
3395,130,1649240185.296874000,10.11.219.6
3396,236,1649240185.297702000,10.11.219.6
3397,412,1649240185.297729000,10.11.219.6
3398,-1434,1649240185.299143000,172.217.161.194
3399,-496,1649240185.299143000,172.217.161.194
3400,-2802,1649240185.299144000,142.250.206.226
3401,-494,1649240185.299144000,142.250.206.226
3402,-2802,1649240185.299144000,172.217.161.194
3403,-1434,1649240185.299145000,142.250.206.226
3404,66,1649240185.299157000,10.11.219.6
3405,78,1649240185.299173000,10.11.219.6
3406,66,1649240185.299178000,10.11.219.6
3407,78,1649240185.299183000,10.11.219.6
3408,66,1649240185.299188000,10.11.219.6
3409,66,1649240185.299193000,10.11.219.6
3410,-676,1649240185.299790000,69.192.133.13
3411,66,1649240185.299805000,10.11.219.6
3412,-354,1649240185.300769000,18.178.52.42
3413,-646,1649240185.300770000,35.244.159.8
3414,-66,1649240185.300771000,35.244.159.8
3415,66,1649240185.300779000,10.11.219.6
3416,66,1649240185.300791000,10.11.219.6
3417,-2802,1649240185.302125000,119.9.108.211
3418,-307,1649240185.302126000,119.9.108.211
3419,-97,1649240185.302126000,35.244.159.8
3420,66,1649240185.302137000,10.11.219.6
3421,66,1649240185.302146000,10.11.219.6
3422,66,1649240185.302151000,10.11.219.6
3423,-66,1649240185.302950000,35.227.202.26
3424,97,1649240185.304103000,10.11.219.6
3425,-324,1649240185.307518000,54.179.165.252
3426,-135,1649240185.307519000,54.179.165.252
3427,66,1649240185.307541000,10.11.219.6
3428,66,1649240185.307560000,10.11.219.6
3429,130,1649240185.309161000,10.11.219.6
3430,74,1649240185.309459000,10.11.219.6
3431,-66,1649240185.311813000,35.244.159.8
3432,-66,1649240185.311814000,172.217.161.194
3433,-66,1649240185.311814000,18.66.242.141
3434,-674,1649240185.311814000,172.217.161.194
3435,66,1649240185.311835000,10.11.219.6
3436,-2802,1649240185.313250000,18.66.242.141
3437,-2802,1649240185.313250000,18.66.242.141
3438,66,1649240185.313255000,10.11.219.6
3439,66,1649240185.313261000,10.11.219.6
3440,-585,1649240185.313920000,18.66.242.141
3441,66,1649240185.313923000,10.11.219.6
3442,-66,1649240185.328127000,103.43.90.53
3443,-2642,1649240185.328128000,103.43.90.53
3444,-232,1649240185.328128000,103.43.90.53
3445,66,1649240185.328148000,10.11.219.6
3446,66,1649240185.328162000,10.11.219.6
3447,-760,1649240185.328921000,104.93.8.214
3448,66,1649240185.328930000,10.11.219.6
3449,-66,1649240185.333195000,103.71.26.126
3450,-117,1649240185.333196000,103.71.26.126
3451,66,1649240185.333215000,10.11.219.6
3452,-655,1649240185.336794000,35.227.202.26
3453,66,1649240185.336809000,10.11.219.6
3454,-473,1649240185.342816000,35.244.159.8
3455,66,1649240185.342835000,10.11.219.6
3456,236,1649240185.351868000,10.11.219.6
3457,357,1649240185.351893000,10.11.219.6
3458,-141,1649240185.353501000,8.39.36.141
3459,66,1649240185.353527000,10.11.219.6
3460,-97,1649240185.354560000,172.217.161.194
3461,66,1649240185.354579000,10.11.219.6
3462,159,1649240185.356683000,10.11.219.6
3463,595,1649240185.357230000,10.11.219.6
3464,97,1649240185.358082000,10.11.219.6
3465,105,1649240185.358112000,10.11.219.6
3466,105,1649240185.358126000,10.11.219.6
3467,243,1649240185.360096000,10.11.219.6
3468,343,1649240185.360133000,10.11.219.6
3469,74,1649240185.361905000,10.11.219.6
3470,74,1649240185.362403000,10.11.219.6
3471,-66,1649240185.365261000,35.244.159.8
3472,-66,1649240185.366329000,172.217.161.194
3473,-66,1649240185.367404000,35.227.202.26
3474,-1434,1649240185.374835000,8.39.36.141
3475,-98,1649240185.374836000,8.39.36.141
3476,-1430,1649240185.374837000,8.39.36.141
3477,-716,1649240185.374837000,8.39.36.141
