index,size,time,ip
3478,-705,1649240185.374837000,35.73.79.122
3479,-66,1649240185.374838000,54.150.10.110
3480,-119,1649240185.374838000,54.150.10.110
3481,-940,1649240185.374838000,54.150.10.110
3482,66,1649240185.374862000,10.11.219.6
3483,66,1649240185.374882000,10.11.219.6
3484,66,1649240185.374888000,10.11.219.6
3485,66,1649240185.374893000,10.11.219.6
3486,66,1649240185.374899000,10.11.219.6
3487,66,1649240185.374906000,10.11.219.6
3488,66,1649240185.374910000,10.11.219.6
3489,-444,1649240185.376015000,104.244.42.195
3490,66,1649240185.376037000,10.11.219.6
3491,-639,1649240185.399578000,209.54.177.54
3492,54,1649240185.399597000,10.11.219.6
3493,-1120,1649240185.425525000,69.192.133.13
3494,66,1649240185.425538000,10.11.219.6
3495,243,1649240185.430744000,10.11.219.6
3496,471,1649240185.430785000,10.11.219.6
3497,-66,1649240185.435964000,103.43.90.53
3498,-340,1649240185.435965000,103.43.90.53
3499,66,1649240185.435994000,10.11.219.6
3500,216,1649240185.437229000,10.11.219.6
3501,104,1649240185.437304000,10.11.219.6
3502,229,1649240185.437715000,10.11.219.6
3503,551,1649240185.439154000,10.11.219.6
3504,104,1649240185.439298000,10.11.219.6
3505,-639,1649240185.439764000,209.54.177.54
3506,54,1649240185.439782000,10.11.219.6
3507,518,1649240185.440276000,10.11.219.6
3508,-66,1649240185.441331000,35.244.159.8
3509,-66,1649240185.441894000,103.231.99.80
3510,-66,1649240185.441895000,103.231.99.80
3511,-104,1649240185.441895000,103.231.99.80
3512,66,1649240185.441922000,10.11.219.6
3513,-604,1649240185.443542000,103.231.99.80
3514,66,1649240185.443558000,10.11.219.6
3515,535,1649240185.444647000,10.11.219.6
3516,-104,1649240185.444826000,103.231.99.80
3517,66,1649240185.444838000,10.11.219.6
3518,549,1649240185.445726000,10.11.219.6
3519,-66,1649240185.448276000,69.192.133.13
3520,330,1649240185.450543000,10.11.219.6
3521,-66,1649240185.450619000,103.231.99.80
3522,550,1649240185.451251000,10.11.219.6
3523,448,1649240185.451396000,10.11.219.6
3524,165,1649240185.452393000,10.11.219.6
3525,-117,1649240185.452953000,52.202.203.46
3526,-135,1649240185.452953000,52.202.203.46
3527,-66,1649240185.452954000,18.65.110.227
3528,66,1649240185.452973000,10.11.219.6
3529,66,1649240185.452985000,10.11.219.6
3530,-66,1649240185.454984000,3.211.130.57
3531,74,1649240185.456321000,10.11.219.6
3532,-1434,1649240185.457329000,3.211.130.57
3533,-886,1649240185.457330000,3.211.130.57
3534,-1434,1649240185.457331000,3.211.130.57
3535,66,1649240185.457344000,10.11.219.6
3536,78,1649240185.457364000,10.11.219.6
3537,66,1649240185.457371000,10.11.219.6
3538,130,1649240185.457474000,10.11.219.6
3539,192,1649240185.462777000,10.11.219.6
3540,236,1649240185.463235000,10.11.219.6
3541,473,1649240185.463251000,10.11.219.6
3542,-66,1649240185.464891000,54.150.10.110
3543,243,1649240185.465619000,10.11.219.6
3544,407,1649240185.465645000,10.11.219.6
3545,-419,1649240185.466214000,54.150.10.110
3546,66,1649240185.466226000,10.11.219.6
3547,104,1649240185.468036000,10.11.219.6
3548,-66,1649240185.468137000,31.13.82.36
3549,-237,1649240185.469506000,31.13.82.36
3550,-146,1649240185.469507000,31.13.82.36
3551,66,1649240185.469522000,10.11.219.6
3552,66,1649240185.469540000,10.11.219.6
3553,97,1649240185.470897000,10.11.219.6
3554,130,1649240185.473060000,10.11.219.6
3555,-66,1649240185.474220000,31.13.82.36
3556,-97,1649240185.474221000,31.13.82.36
3557,66,1649240185.474250000,10.11.219.6
3558,253,1649240185.474277000,10.11.219.6
3559,-101,1649240185.475323000,31.13.82.36
3560,-66,1649240185.475323000,172.217.161.194
3561,-674,1649240185.475324000,172.217.161.194
3562,66,1649240185.475344000,10.11.219.6
3563,66,1649240185.475363000,10.11.219.6
3564,171,1649240185.475460000,10.11.219.6
3565,-66,1649240185.476344000,209.54.177.54
3566,-97,1649240185.476344000,172.217.161.194
3567,-66,1649240185.476345000,103.231.99.243
3568,54,1649240185.476368000,10.11.219.6
3569,66,1649240185.476385000,10.11.219.6
3570,-104,1649240185.477456000,103.231.99.243
3571,-407,1649240185.477458000,103.231.99.243
3572,66,1649240185.477484000,10.11.219.6
3573,66,1649240185.477509000,10.11.219.6
3574,-66,1649240185.478544000,172.217.161.194
3575,-66,1649240185.479522000,103.231.99.243
3576,-355,1649240185.482716000,35.244.159.8
3577,66,1649240185.482734000,10.11.219.6
3578,90,1649240185.486770000,10.11.219.6
3579,66,1649240185.486801000,10.11.219.6
3580,-66,1649240185.489220000,172.217.161.194
3581,-66,1649240185.489221000,172.217.161.194
3582,66,1649240185.489275000,10.11.219.6
3583,105,1649240185.490797000,10.11.219.6
3584,243,1649240185.495000000,10.11.219.6
3585,349,1649240185.495034000,10.11.219.6
3586,571,1649240185.497237000,10.11.219.6
3587,-66,1649240185.497790000,35.244.159.8
3588,221,1649240185.498206000,10.11.219.6
3589,130,1649240185.498375000,10.11.219.6
3590,104,1649240185.498763000,10.11.219.6
3591,-771,1649240185.498800000,69.192.133.13
3592,66,1649240185.498813000,10.11.219.6
3593,236,1649240185.500194000,10.11.219.6
3594,389,1649240185.500224000,10.11.219.6
3595,-66,1649240185.501986000,142.250.206.226
3596,-674,1649240185.501986000,142.250.206.226
3597,66,1649240185.502010000,10.11.219.6
3598,-66,1649240185.503167000,142.250.206.226
3599,-97,1649240185.503168000,142.250.206.226
3600,66,1649240185.503187000,10.11.219.6
3601,97,1649240185.504201000,10.11.219.6
3602,130,1649240185.507663000,10.11.219.6
3603,-66,1649240185.508319000,52.193.171.41
3604,-104,1649240185.508320000,52.193.171.41
3605,66,1649240185.508347000,10.11.219.6
3606,526,1649240185.508481000,10.11.219.6
3607,-66,1649240185.509395000,103.231.99.243
3608,-136,1649240185.509396000,103.231.99.243
3609,66,1649240185.509421000,10.11.219.6
3610,-695,1649240185.510483000,52.193.171.41
3611,66,1649240185.510499000,10.11.219.6
3612,-66,1649240185.511489000,142.250.206.226
3613,-718,1649240185.516983000,172.217.161.194
3614,-397,1649240185.516983000,172.217.161.194
3615,66,1649240185.516999000,10.11.219.6
3616,66,1649240185.517021000,10.11.219.6
3617,-97,1649240185.520117000,172.217.161.194
3618,-105,1649240185.520121000,172.217.161.194
3619,66,1649240185.520146000,10.11.219.6
3620,66,1649240185.520169000,10.11.219.6
3621,-66,1649240185.522258000,31.13.82.36
3622,-66,1649240185.524478000,103.71.26.126
3623,-766,1649240185.524478000,103.71.26.126
3624,66,1649240185.524503000,10.11.219.6
3625,-66,1649240185.534184000,209.54.177.54
3626,54,1649240185.534210000,10.11.219.6
3627,-66,1649240185.536152000,209.54.177.54
3628,54,1649240185.536172000,10.11.219.6
3629,-755,1649240185.546996000,142.250.206.226
3630,-139,1649240185.546997000,142.250.206.226
3631,66,1649240185.547017000,10.11.219.6
3632,66,1649240185.547036000,10.11.219.6
3633,-97,1649240185.547941000,142.250.206.226
3634,-105,1649240185.547941000,142.250.206.226
3635,66,1649240185.547960000,10.11.219.6
3636,66,1649240185.547977000,10.11.219.6
3637,501,1649240185.552891000,10.11.219.6
3638,-66,1649240185.553446000,52.193.171.41
3639,545,1649240185.553789000,10.11.219.6
3640,291,1649240185.554142000,10.11.219.6
3641,402,1649240185.554301000,10.11.219.6
3642,105,1649240185.554933000,10.11.219.6
3643,105,1649240185.554971000,10.11.219.6
3644,-141,1649240185.555466000,8.39.36.141
3645,66,1649240185.555481000,10.11.219.6
3646,-66,1649240185.556549000,18.65.110.227
3647,-66,1649240185.557955000,142.250.206.226
3648,-668,1649240185.557956000,18.65.110.227
3649,-97,1649240185.557957000,18.65.110.227
3650,66,1649240185.557984000,10.11.219.6
3651,66,1649240185.558008000,10.11.219.6
3652,571,1649240185.558075000,10.11.219.6
3653,571,1649240185.561429000,10.11.219.6
3654,-66,1649240185.562411000,172.217.161.194
3655,284,1649240185.563838000,10.11.219.6
3656,130,1649240185.565385000,10.11.219.6
3657,-903,1649240185.565699000,8.39.36.141
3658,66,1649240185.565715000,10.11.219.6
3659,243,1649240185.566090000,10.11.219.6
3660,401,1649240185.566111000,10.11.219.6
3661,-66,1649240185.566872000,18.65.110.227
3662,396,1649240185.567739000,10.11.219.6
3663,-235,1649240185.576365000,44.236.225.165
3664,-104,1649240185.576366000,44.236.225.165
3665,66,1649240185.576384000,10.11.219.6
3666,66,1649240185.576398000,10.11.219.6
3667,104,1649240185.609427000,10.11.219.6
3668,284,1649240185.612678000,10.11.219.6
3669,-639,1649240185.612794000,209.54.177.54
3670,54,1649240185.612832000,10.11.219.6
3671,396,1649240185.613295000,10.11.219.6
3672,286,1649240185.613567000,10.11.219.6
3673,398,1649240185.613744000,10.11.219.6
3674,288,1649240185.613914000,10.11.219.6
3675,400,1649240185.614108000,10.11.219.6
3676,174,1649240185.614321000,10.11.219.6
3677,612,1649240185.614407000,10.11.219.6
3678,281,1649240185.614984000,10.11.219.6
3679,539,1649240185.615020000,10.11.219.6
3680,504,1649240185.616172000,10.11.219.6
3681,-66,1649240185.616379000,18.65.110.227
3682,-66,1649240185.616380000,18.65.110.227
3683,284,1649240185.616683000,10.11.219.6
3684,393,1649240185.616827000,10.11.219.6
3685,396,1649240185.617001000,10.11.219.6
3686,-66,1649240185.617302000,172.217.161.194
3687,-66,1649240185.617303000,18.65.110.227
3688,-639,1649240185.618221000,209.54.177.54
3689,-66,1649240185.618222000,18.65.110.227
3690,54,1649240185.618242000,10.11.219.6
3691,487,1649240185.618745000,10.11.219.6
3692,74,1649240185.618919000,10.11.219.6
3693,537,1649240185.619093000,10.11.219.6
3694,-66,1649240185.619276000,18.65.110.227
3695,243,1649240185.619592000,10.11.219.6
3696,408,1649240185.619613000,10.11.219.6
3697,104,1649240185.621397000,10.11.219.6
3698,-74,1649240185.623539000,172.217.25.164
3699,-66,1649240185.623540000,209.54.177.54
3700,66,1649240185.623555000,10.11.219.6
3701,54,1649240185.623569000,10.11.219.6
3702,-145,1649240185.629130000,119.9.108.211
3703,-145,1649240185.629131000,119.9.108.211
3704,66,1649240185.629152000,10.11.219.6
3705,66,1649240185.629165000,10.11.219.6
3706,-66,1649240185.632516000,103.43.90.53
3707,-324,1649240185.632516000,3.211.130.57
3708,-135,1649240185.632516000,3.211.130.57
3709,66,1649240185.632533000,10.11.219.6
3710,66,1649240185.632542000,10.11.219.6
3711,-104,1649240185.634797000,54.179.165.252
3712,66,1649240185.634808000,10.11.219.6
3713,-1045,1649240185.635968000,103.43.90.53
3714,66,1649240185.635976000,10.11.219.6
3715,-995,1649240185.637040000,54.179.165.252
3716,-104,1649240185.637040000,54.179.165.252
3717,66,1649240185.637052000,10.11.219.6
3718,66,1649240185.637061000,10.11.219.6
3719,-314,1649240185.638096000,172.217.161.194
3720,-396,1649240185.638097000,172.217.161.194
3721,66,1649240185.638104000,10.11.219.6
3722,66,1649240185.638113000,10.11.219.6
3723,-2786,1649240185.640364000,31.13.82.36
3724,66,1649240185.640375000,10.11.219.6
3725,-97,1649240185.642288000,172.217.161.194
3726,-105,1649240185.642289000,172.217.161.194
3727,66,1649240185.642303000,10.11.219.6
3728,66,1649240185.642320000,10.11.219.6
3729,-54,1649240185.643580000,209.54.177.54
3730,531,1649240185.654268000,10.11.219.6
3731,105,1649240185.655821000,10.11.219.6
3732,571,1649240185.658498000,10.11.219.6
3733,583,1649240185.660891000,10.11.219.6
3734,-668,1649240185.661572000,18.65.110.227
3735,-97,1649240185.661573000,18.65.110.227
3736,-190,1649240185.661573000,172.217.161.194
3737,-366,1649240185.661573000,172.217.161.194
3738,-97,1649240185.661573000,172.217.161.194
3739,-105,1649240185.661574000,172.217.161.194
3740,66,1649240185.661588000,10.11.219.6
3741,66,1649240185.661600000,10.11.219.6
3742,178,1649240185.661989000,10.11.219.6
3743,105,1649240185.664042000,10.11.219.6
3744,531,1649240185.664131000,10.11.219.6
3745,243,1649240185.664328000,10.11.219.6
3746,339,1649240185.664343000,10.11.219.6
3747,-66,1649240185.664751000,172.217.25.164
3748,-54,1649240185.664752000,209.54.177.54
3749,104,1649240185.665098000,10.11.219.6
3750,-66,1649240185.666766000,172.217.161.194
3751,-66,1649240185.667844000,35.213.12.39
3752,-923,1649240185.669482000,35.213.12.39
3753,-6001,1649240185.669483000,209.54.177.54
3754,66,1649240185.669494000,10.11.219.6
3755,54,1649240185.669511000,10.11.219.6
3756,-668,1649240185.672172000,18.65.110.227
3757,-97,1649240185.672173000,18.65.110.227
3758,66,1649240185.672191000,10.11.219.6
3759,66,1649240185.672210000,10.11.219.6
3760,180,1649240185.674000000,10.11.219.6
3761,537,1649240185.674462000,10.11.219.6
3762,-235,1649240185.677588000,44.236.225.165
3763,-104,1649240185.677589000,44.236.225.165
3764,66,1649240185.677608000,10.11.219.6
3765,66,1649240185.677623000,10.11.219.6
3766,74,1649240185.680069000,10.11.219.6
3767,-710,1649240185.680749000,119.9.108.211
3768,66,1649240185.680761000,10.11.219.6
3769,540,1649240185.683266000,10.11.219.6
3770,-66,1649240185.687109000,103.71.26.126
3771,-702,1649240185.688240000,103.71.26.126
3772,66,1649240185.688247000,10.11.219.6
3773,-330,1649240185.690351000,35.213.12.39
3774,66,1649240185.690369000,10.11.219.6
3775,-235,1649240185.691469000,44.236.225.165
3776,-104,1649240185.691470000,44.236.225.165
3777,66,1649240185.691489000,10.11.219.6
3778,66,1649240185.691504000,10.11.219.6
3779,-250,1649240185.704775000,172.217.25.164
3780,-4170,1649240185.704776000,172.217.25.164
3781,78,1649240185.704794000,10.11.219.6
3782,66,1649240185.704819000,10.11.219.6
3783,-54,1649240185.705465000,209.54.177.54
3784,-190,1649240185.711833000,172.217.161.194
3785,-367,1649240185.711833000,172.217.161.194
3786,-97,1649240185.711834000,172.217.161.194
3787,-105,1649240185.711834000,172.217.161.194
3788,66,1649240185.712047000,10.11.219.6
3789,105,1649240185.712070000,10.11.219.6
3790,-54,1649240185.712865000,209.54.177.54
3791,525,1649240185.714413000,10.11.219.6
3792,-66,1649240185.719287000,172.217.161.194
3793,-668,1649240185.720475000,18.65.110.227
3794,-97,1649240185.720476000,18.65.110.227
3795,-668,1649240185.720476000,18.65.110.227
3796,-97,1649240185.720476000,18.65.110.227
3797,66,1649240185.720486000,10.11.219.6
3798,66,1649240185.720497000,10.11.219.6
3799,66,1649240185.720502000,10.11.219.6
3800,66,1649240185.720507000,10.11.219.6
3801,-667,1649240185.722565000,18.65.110.227
3802,-97,1649240185.722566000,18.65.110.227
3803,66,1649240185.722833000,10.11.219.6
3804,-668,1649240185.723702000,18.65.110.227
3805,-97,1649240185.723702000,18.65.110.227
3806,-670,1649240185.723703000,18.65.110.227
3807,-97,1649240185.723703000,18.65.110.227
3808,66,1649240185.724157000,10.11.219.6
3809,-66,1649240185.725723000,54.179.165.252
3810,-54,1649240185.728920000,52.94.215.121
3811,-54,1649240185.733224000,209.54.177.54
3812,-54,1649240185.733225000,209.54.177.54
3813,-2774,1649240185.734865000,209.54.177.54
3814,54,1649240185.734875000,10.11.219.6
3815,-3281,1649240185.734901000,209.54.177.54
3816,54,1649240185.734905000,10.11.219.6
3817,-6001,1649240185.736034000,209.54.177.54
3818,-66,1649240185.736035000,44.236.225.165
3819,54,1649240185.736045000,10.11.219.6
3820,-235,1649240185.737618000,44.236.225.165
3821,-104,1649240185.737618000,44.236.225.165
3822,-887,1649240185.737618000,8.39.36.141
3823,-235,1649240185.737619000,44.236.225.165
3824,-104,1649240185.737619000,44.236.225.165
3825,-235,1649240185.737619000,44.236.225.165
3826,66,1649240185.737625000,10.11.219.6
3827,66,1649240185.737632000,10.11.219.6
3828,66,1649240185.737639000,10.11.219.6
3829,66,1649240185.737642000,10.11.219.6
3830,66,1649240185.737646000,10.11.219.6
3831,66,1649240185.737650000,10.11.219.6
3832,180,1649240185.738110000,10.11.219.6
3833,-104,1649240185.738641000,44.236.225.165
3834,-66,1649240185.738641000,44.236.225.165
3835,-235,1649240185.740745000,44.236.225.165
3836,-104,1649240185.740746000,44.236.225.165
3837,-235,1649240185.741803000,44.236.225.165
3838,-104,1649240185.741803000,44.236.225.165
3839,180,1649240185.742765000,10.11.219.6
3840,-823,1649240185.743977000,103.43.90.53
3841,66,1649240185.743999000,10.11.219.6
3842,-291,1649240185.747143000,119.9.108.211
3843,66,1649240185.747166000,10.11.219.6
3844,66,1649240185.748431000,10.11.219.6
3845,-639,1649240185.752529000,52.94.215.121
3846,54,1649240185.752546000,10.11.219.6
3847,-66,1649240185.758087000,18.66.242.141
3848,-66,1649240185.758088000,18.66.242.141
3849,-576,1649240185.758088000,18.66.242.141
3850,66,1649240185.758129000,10.11.219.6
3851,130,1649240185.758917000,10.11.219.6
3852,236,1649240185.759384000,10.11.219.6
3853,394,1649240185.759410000,10.11.219.6
3854,-66,1649240185.762220000,172.217.25.164
3855,-674,1649240185.762220000,172.217.25.164
3856,-97,1649240185.762221000,172.217.25.164
3857,66,1649240185.762242000,10.11.219.6
3858,66,1649240185.762255000,10.11.219.6
3859,97,1649240185.762766000,10.11.219.6
3860,-66,1649240185.770680000,172.217.25.164
3861,-54,1649240185.791100000,209.54.177.54
3862,-66,1649240185.793214000,52.202.203.46
3863,-104,1649240185.793215000,52.202.203.46
3864,66,1649240185.793232000,10.11.219.6
3865,-493,1649240185.794284000,52.202.203.46
3866,66,1649240185.794288000,10.11.219.6
3867,-639,1649240185.795383000,209.54.177.54
3868,54,1649240185.795399000,10.11.219.6
3869,524,1649240185.795724000,10.11.219.6
3870,-639,1649240185.797918000,209.54.177.54
3871,524,1649240185.798132000,10.11.219.6
3872,-683,1649240185.806123000,172.217.25.164
3873,-139,1649240185.806124000,172.217.25.164
3874,66,1649240185.806138000,10.11.219.6
3875,66,1649240185.806151000,10.11.219.6
3876,-97,1649240185.808220000,172.217.25.164
3877,-105,1649240185.808221000,172.217.25.164
3878,66,1649240185.808245000,10.11.219.6
3879,66,1649240185.808257000,10.11.219.6
3880,105,1649240185.808423000,10.11.219.6
3881,-66,1649240185.811376000,172.217.25.164
3882,74,1649240185.812990000,10.11.219.6
3883,-74,1649240185.815659000,172.217.161.227
3884,66,1649240185.815673000,10.11.219.6
3885,583,1649240185.817380000,10.11.219.6
3886,-66,1649240185.821007000,172.217.161.227
3887,-54,1649240185.826395000,209.54.177.54
3888,-2774,1649240185.828121000,209.54.177.54
3889,54,1649240185.828130000,10.11.219.6
3890,-2774,1649240185.828151000,209.54.177.54
3891,54,1649240185.828156000,10.11.219.6
3892,-561,1649240185.828542000,209.54.177.54
3893,54,1649240185.828548000,10.11.219.6
3894,180,1649240185.831199000,10.11.219.6
3895,-66,1649240185.833887000,3.211.130.57
3896,-104,1649240185.833888000,3.211.130.57
3897,66,1649240185.833909000,10.11.219.6
3898,-255,1649240185.837085000,3.211.130.57
3899,66,1649240185.837092000,10.11.219.6
3900,-66,1649240185.839213000,52.202.203.46
3901,-105,1649240185.841356000,209.54.177.54
3902,54,1649240185.841374000,10.11.219.6
3903,506,1649240185.841732000,10.11.219.6
3904,74,1649240185.848488000,10.11.219.6
3905,-265,1649240185.861305000,172.217.161.227
3906,-1434,1649240185.861306000,172.217.161.227
3907,78,1649240185.861318000,10.11.219.6
3908,78,1649240185.861331000,10.11.219.6
3909,-2802,1649240185.861370000,172.217.161.227
3910,66,1649240185.861375000,10.11.219.6
3911,-54,1649240185.888724000,52.94.215.121
3912,130,1649240185.911373000,10.11.219.6
3913,236,1649240185.911672000,10.11.219.6
3914,400,1649240185.911693000,10.11.219.6
3915,-105,1649240185.912567000,209.54.177.54
3916,54,1649240185.912580000,10.11.219.6
3917,531,1649240185.912860000,10.11.219.6
3918,-105,1649240185.913636000,209.54.177.54
3919,54,1649240185.913645000,10.11.219.6
3920,543,1649240185.913847000,10.11.219.6
3921,-66,1649240185.914770000,172.217.161.227
3922,-674,1649240185.914770000,172.217.161.227
3923,-97,1649240185.914771000,172.217.161.227
3924,66,1649240185.914784000,10.11.219.6
3925,66,1649240185.914793000,10.11.219.6
3926,97,1649240185.915300000,10.11.219.6
3927,-639,1649240185.916856000,52.94.215.121
3928,54,1649240185.916864000,10.11.219.6
3929,-66,1649240185.923538000,172.217.161.227
3930,74,1649240185.930201000,10.11.219.6
3931,-74,1649240185.930859000,3.68.182.119
3932,66,1649240185.930873000,10.11.219.6
3933,583,1649240185.932540000,10.11.219.6
3934,-576,1649240185.959667000,172.217.161.227
3935,-139,1649240185.959667000,172.217.161.227
3936,66,1649240185.959682000,10.11.219.6
3937,66,1649240185.959698000,10.11.219.6
3938,-97,1649240185.960719000,172.217.161.227
3939,-105,1649240185.960720000,172.217.161.227
3940,66,1649240185.960736000,10.11.219.6
3941,66,1649240185.960758000,10.11.219.6
3942,105,1649240185.961455000,10.11.219.6
3943,-66,1649240185.964980000,172.217.161.227
3944,-639,1649240185.969313000,209.54.177.54
3945,54,1649240185.969332000,10.11.219.6
3946,569,1649240185.969560000,10.11.219.6
3947,-639,1649240185.975735000,209.54.177.54
3948,511,1649240185.976051000,10.11.219.6
3949,-74,1649240185.982155000,54.69.75.135
3950,66,1649240185.982190000,10.11.219.6
3951,583,1649240185.984038000,10.11.219.6
3952,-105,1649240185.998258000,209.54.177.54
3953,54,1649240185.998310000,10.11.219.6
3954,506,1649240185.998786000,10.11.219.6
3955,-639,1649240186.016548000,209.54.177.54
3956,54,1649240186.016590000,10.11.219.6
3957,541,1649240186.016987000,10.11.219.6
3958,-639,1649240186.094535000,209.54.177.54
3959,54,1649240186.094558000,10.11.219.6
3960,-639,1649240186.095640000,209.54.177.54
3961,54,1649240186.095652000,10.11.219.6
3962,-66,1649240186.118072000,54.69.75.135
3963,-5523,1649240186.119733000,54.69.75.135
3964,66,1649240186.119747000,10.11.219.6
3965,192,1649240186.126717000,10.11.219.6
3966,105,1649240186.141536000,10.11.219.6
3967,105,1649240186.141632000,10.11.219.6
3968,105,1649240186.141763000,10.11.219.6
3969,105,1649240186.141793000,10.11.219.6
3970,105,1649240186.141817000,10.11.219.6
3971,105,1649240186.141872000,10.11.219.6
3972,112,1649240186.141934000,10.11.219.6
3973,112,1649240186.141957000,10.11.219.6
3974,112,1649240186.141977000,10.11.219.6
3975,112,1649240186.142040000,10.11.219.6
3976,105,1649240186.142072000,10.11.219.6
3977,112,1649240186.142090000,10.11.219.6
3978,112,1649240186.142106000,10.11.219.6
3979,112,1649240186.142147000,10.11.219.6
3980,112,1649240186.142202000,10.11.219.6
3981,105,1649240186.142233000,10.11.219.6
3982,112,1649240186.142257000,10.11.219.6
3983,105,1649240186.142283000,10.11.219.6
3984,112,1649240186.142306000,10.11.219.6
3985,112,1649240186.142324000,10.11.219.6
3986,105,1649240186.142399000,10.11.219.6
3987,105,1649240186.142498000,10.11.219.6
3988,105,1649240186.142566000,10.11.219.6
3989,105,1649240186.142583000,10.11.219.6
3990,105,1649240186.142600000,10.11.219.6
3991,112,1649240186.142618000,10.11.219.6
3992,105,1649240186.142640000,10.11.219.6
3993,105,1649240186.142657000,10.11.219.6
3994,85,1649240186.142733000,10.11.219.6
3995,54,1649240186.142743000,10.11.219.6
3996,85,1649240186.142824000,10.11.219.6
3997,54,1649240186.142833000,10.11.219.6
3998,119,1649240186.142995000,10.11.219.6
3999,66,1649240186.143005000,10.11.219.6
4000,97,1649240186.143091000,10.11.219.6
4001,66,1649240186.143103000,10.11.219.6
4002,90,1649240186.143178000,10.11.219.6
4003,66,1649240186.143189000,10.11.219.6
4004,97,1649240186.143448000,10.11.219.6
4005,66,1649240186.143461000,10.11.219.6
4006,97,1649240186.143562000,10.11.219.6
4007,66,1649240186.143571000,10.11.219.6
4008,97,1649240186.143643000,10.11.219.6
4009,66,1649240186.143658000,10.11.219.6
4010,119,1649240186.143753000,10.11.219.6
4011,66,1649240186.143765000,10.11.219.6
4012,97,1649240186.143839000,10.11.219.6
4013,66,1649240186.143850000,10.11.219.6
4014,97,1649240186.143938000,10.11.219.6
4015,66,1649240186.143949000,10.11.219.6
4016,97,1649240186.144029000,10.11.219.6
4017,66,1649240186.144040000,10.11.219.6
4018,90,1649240186.144134000,10.11.219.6
4019,66,1649240186.144144000,10.11.219.6
4020,-639,1649240186.144250000,209.54.177.54
4021,-66,1649240186.144251000,172.217.161.227
4022,90,1649240186.144411000,10.11.219.6
4023,66,1649240186.144425000,10.11.219.6
4024,107,1649240186.144547000,10.11.219.6
4025,54,1649240186.144557000,10.11.219.6
4026,85,1649240186.144678000,10.11.219.6
4027,54,1649240186.144690000,10.11.219.6
4028,85,1649240186.144835000,10.11.219.6
4029,54,1649240186.144847000,10.11.219.6
4030,85,1649240186.144951000,10.11.219.6
4031,54,1649240186.144962000,10.11.219.6
4032,85,1649240186.145061000,10.11.219.6
4033,54,1649240186.145073000,10.11.219.6
4034,-66,1649240186.145194000,172.217.25.164
4035,-66,1649240186.145194000,35.227.202.26
4036,-66,1649240186.145195000,18.65.110.227
4037,-66,1649240186.145195000,18.65.129.172
4038,-66,1649240186.145195000,18.65.148.40
4039,-66,1649240186.145196000,35.186.254.217
4040,-66,1649240186.145196000,142.250.206.226
4041,85,1649240186.145340000,10.11.219.6
4042,54,1649240186.145354000,10.11.219.6
4043,85,1649240186.145470000,10.11.219.6
4044,54,1649240186.145483000,10.11.219.6
4045,85,1649240186.145601000,10.11.219.6
4046,54,1649240186.145612000,10.11.219.6
4047,85,1649240186.145723000,10.11.219.6
4048,54,1649240186.145735000,10.11.219.6
4049,85,1649240186.145857000,10.11.219.6
4050,54,1649240186.145868000,10.11.219.6
4051,85,1649240186.145989000,10.11.219.6
4052,54,1649240186.146000000,10.11.219.6
4053,85,1649240186.146268000,10.11.219.6
4054,54,1649240186.146278000,10.11.219.6
4055,85,1649240186.146380000,10.11.219.6
4056,54,1649240186.146390000,10.11.219.6
4057,-66,1649240186.146486000,172.217.161.194
4058,-66,1649240186.146487000,35.244.159.8
4059,-66,1649240186.146487000,69.192.133.13
