index,size,time,ip
0,-66,1649298573.457889000,18.65.110.227
1,-128,1649298573.458957000,18.65.110.227
2,66,1649298573.458977000,10.11.219.6
3,236,1649298573.493095000,10.11.219.6
4,503,1649298573.493168000,10.11.219.6
5,97,1649298573.494342000,10.11.219.6
6,74,1649298573.495068000,10.11.219.6
7,130,1649298573.495401000,10.11.219.6
8,499,1649298573.495514000,10.11.219.6
9,-66,1649298573.496480000,18.65.110.227
10,-66,1649298573.496490000,18.65.110.227
11,-97,1649298573.496493000,18.65.110.227
12,66,1649298573.496498000,10.11.219.6
13,-66,1649298573.497527000,18.65.110.227
14,-66,1649298573.498675000,18.65.123.10
15,-74,1649298573.498677000,18.65.116.115
16,66,1649298573.498689000,10.11.219.6
17,-66,1649298573.498695000,18.65.123.10
18,-610,1649298573.498697000,18.65.123.10
19,66,1649298573.498699000,10.11.219.6
20,-90,1649298573.498701000,18.65.123.10
21,90,1649298573.498875000,10.11.219.6
22,66,1649298573.498892000,10.11.219.6
23,583,1649298573.499018000,10.11.219.6
24,74,1649298573.500298000,10.11.219.6
25,-54,1649298573.502064000,18.65.123.10
26,-66,1649298573.502082000,18.65.116.115
27,-213,1649298573.503219000,18.65.116.115
28,66,1649298573.503228000,10.11.219.6
29,-74,1649298573.503252000,18.65.123.10
30,66,1649298573.503263000,10.11.219.6
31,117,1649298573.503620000,10.11.219.6
32,538,1649298573.503769000,10.11.219.6
33,-66,1649298573.506325000,18.65.116.115
34,-66,1649298573.506341000,18.65.116.115
35,583,1649298573.507661000,10.11.219.6
36,-1060,1649298573.507741000,18.65.116.115
37,66,1649298573.507757000,10.11.219.6
38,-66,1649298573.510911000,18.65.123.10
39,-2802,1649298573.512131000,18.65.123.10
40,66,1649298573.512146000,10.11.219.6
41,561,1649298573.512655000,10.11.219.6
42,-1328,1649298573.513358000,18.65.123.10
43,66,1649298573.513368000,10.11.219.6
44,-66,1649298573.515337000,18.65.116.115
45,130,1649298573.515850000,10.11.219.6
46,500,1649298573.515996000,10.11.219.6
47,-83,1649298573.516540000,18.65.116.115
48,78,1649298573.516548000,10.11.219.6
49,-1434,1649298573.516557000,18.65.116.115
50,66,1649298573.516564000,10.11.219.6
51,-66,1649298573.518538000,18.65.123.10
52,-66,1649298573.519682000,18.65.123.10
53,-609,1649298573.519693000,18.65.123.10
54,66,1649298573.519702000,10.11.219.6
55,-90,1649298573.519719000,18.65.123.10
56,90,1649298573.519993000,10.11.219.6
57,66,1649298573.520023000,10.11.219.6
58,74,1649298573.521920000,10.11.219.6
59,-54,1649298573.522754000,18.65.123.10
60,-74,1649298573.524893000,18.65.123.10
61,66,1649298573.524926000,10.11.219.6
62,583,1649298573.529265000,10.11.219.6
63,-66,1649298573.532710000,18.65.123.10
64,-2802,1649298573.532719000,18.65.123.10
65,66,1649298573.532726000,10.11.219.6
66,-1328,1649298573.533645000,18.65.123.10
67,66,1649298573.533656000,10.11.219.6
68,130,1649298573.536588000,10.11.219.6
69,494,1649298573.536785000,10.11.219.6
70,-66,1649298573.540080000,18.65.123.10
71,-66,1649298573.540096000,18.65.123.10
72,-5538,1649298573.541681000,18.65.123.10
73,66,1649298573.541702000,10.11.219.6
74,-366,1649298573.541720000,18.65.123.10
75,78,1649298573.541726000,10.11.219.6
76,-1434,1649298573.541730000,18.65.123.10
77,66,1649298573.541735000,10.11.219.6
78,-90,1649298573.541738000,18.65.123.10
79,90,1649298573.541986000,10.11.219.6
80,66,1649298573.542011000,10.11.219.6
81,-54,1649298573.544523000,18.65.123.10
82,74,1649298573.574169000,10.11.219.6
83,-74,1649298573.577576000,18.65.123.10
84,66,1649298573.577600000,10.11.219.6
85,583,1649298573.579512000,10.11.219.6
86,-97,1649298573.581891000,34.209.200.8
87,54,1649298573.581913000,10.11.219.6
88,-66,1649298573.581933000,34.209.200.8
89,54,1649298573.581939000,10.11.219.6
90,-66,1649298573.583395000,18.65.123.10
91,-2802,1649298573.583404000,18.65.123.10
92,66,1649298573.583411000,10.11.219.6
93,-1328,1649298573.584324000,18.65.123.10
94,66,1649298573.584340000,10.11.219.6
95,130,1649298573.588150000,10.11.219.6
96,495,1649298573.588306000,10.11.219.6
97,-66,1649298573.590784000,18.65.123.10
98,-66,1649298573.590796000,18.65.123.10
99,-642,1649298573.591910000,18.65.123.10
100,66,1649298573.591922000,10.11.219.6
101,90,1649298573.592273000,10.11.219.6
102,66,1649298573.592316000,10.11.219.6
103,-90,1649298573.592885000,18.65.123.10
104,54,1649298573.592907000,10.11.219.6
105,74,1649298573.594378000,10.11.219.6
106,-74,1649298573.598412000,18.65.123.10
107,66,1649298573.598437000,10.11.219.6
108,583,1649298573.602589000,10.11.219.6
109,-66,1649298573.605683000,18.65.123.10
110,-2802,1649298573.607219000,18.65.123.10
111,66,1649298573.607233000,10.11.219.6
112,-1328,1649298573.608415000,18.65.123.10
113,66,1649298573.608429000,10.11.219.6
114,130,1649298573.611379000,10.11.219.6
115,500,1649298573.611553000,10.11.219.6
116,-66,1649298573.613794000,18.65.123.10
117,-66,1649298573.615114000,18.65.123.10
118,-1434,1649298573.616339000,18.65.123.10
119,66,1649298573.616356000,10.11.219.6
120,-15104,1649298573.618538000,18.65.123.10
121,66,1649298573.618574000,10.11.219.6
122,-1434,1649298573.618605000,18.65.123.10
123,66,1649298573.618615000,10.11.219.6
124,-8274,1649298573.618674000,18.65.123.10
125,66,1649298573.618690000,10.11.219.6
126,-5538,1649298573.620344000,18.65.123.10
127,66,1649298573.620366000,10.11.219.6
128,-6906,1649298573.620398000,18.65.123.10
129,66,1649298573.620404000,10.11.219.6
130,-2802,1649298573.622029000,18.65.123.10
131,66,1649298573.622066000,10.11.219.6
132,-13746,1649298573.625663000,18.65.123.10
133,66,1649298573.625682000,10.11.219.6
134,-13746,1649298573.625799000,18.65.123.10
135,66,1649298573.625823000,10.11.219.6
136,-2802,1649298573.625855000,18.65.123.10
137,66,1649298573.625862000,10.11.219.6
138,-1434,1649298573.627485000,18.65.123.10
139,66,1649298573.627494000,10.11.219.6
140,-210,1649298573.627511000,18.65.123.10
141,78,1649298573.627517000,10.11.219.6
142,-1434,1649298573.627523000,18.65.123.10
143,66,1649298573.627530000,10.11.219.6
144,90,1649298573.627800000,10.11.219.6
145,66,1649298573.627832000,10.11.219.6
146,74,1649298573.629753000,10.11.219.6
147,-54,1649298573.630408000,18.65.123.10
148,-74,1649298573.632509000,18.65.123.10
149,66,1649298573.632532000,10.11.219.6
150,583,1649298573.635710000,10.11.219.6
151,-66,1649298573.638812000,18.65.123.10
152,-2802,1649298573.640073000,18.65.123.10
153,66,1649298573.640091000,10.11.219.6
154,-1328,1649298573.641015000,18.65.123.10
155,66,1649298573.641027000,10.11.219.6
156,130,1649298573.644390000,10.11.219.6
157,501,1649298573.644550000,10.11.219.6
158,-66,1649298573.647799000,18.65.123.10
159,-66,1649298573.647817000,18.65.123.10
160,-675,1649298573.647823000,18.65.123.10
161,66,1649298573.647836000,10.11.219.6
162,90,1649298573.648240000,10.11.219.6
163,66,1649298573.648276000,10.11.219.6
164,-90,1649298573.648793000,18.65.123.10
165,54,1649298573.648820000,10.11.219.6
166,74,1649298573.650292000,10.11.219.6
167,-74,1649298573.653215000,18.65.123.10
168,66,1649298573.653235000,10.11.219.6
169,583,1649298573.656798000,10.11.219.6
170,-66,1649298573.659716000,18.65.123.10
171,-2802,1649298573.661029000,18.65.123.10
172,66,1649298573.661039000,10.11.219.6
173,-1328,1649298573.661973000,18.65.123.10
174,66,1649298573.661984000,10.11.219.6
175,130,1649298573.664969000,10.11.219.6
176,508,1649298573.665130000,10.11.219.6
177,-66,1649298573.667384000,18.65.123.10
178,-66,1649298573.668757000,18.65.123.10
179,-4102,1649298573.668762000,18.65.123.10
180,66,1649298573.668772000,10.11.219.6
181,-90,1649298573.668794000,18.65.123.10
182,90,1649298573.669194000,10.11.219.6
183,66,1649298573.669225000,10.11.219.6
184,74,1649298573.671591000,10.11.219.6
185,-54,1649298573.671812000,18.65.123.10
186,-74,1649298573.674991000,18.65.123.10
187,66,1649298573.675027000,10.11.219.6
188,583,1649298573.679353000,10.11.219.6
189,-66,1649298573.682548000,18.65.123.10
190,-2802,1649298573.683863000,18.65.123.10
191,66,1649298573.683876000,10.11.219.6
192,-1328,1649298573.684774000,18.65.123.10
193,66,1649298573.684783000,10.11.219.6
194,130,1649298573.687313000,10.11.219.6
195,506,1649298573.687453000,10.11.219.6
196,-66,1649298573.690162000,18.65.123.10
197,-66,1649298573.690179000,18.65.123.10
198,-1434,1649298573.690868000,18.65.123.10
199,66,1649298573.690902000,10.11.219.6
200,-86,1649298573.690949000,18.65.123.10
201,78,1649298573.690956000,10.11.219.6
202,-1434,1649298573.690961000,18.65.123.10
203,66,1649298573.690970000,10.11.219.6
204,-90,1649298573.690976000,18.65.123.10
205,90,1649298573.691908000,10.11.219.6
206,66,1649298573.691987000,10.11.219.6
207,-54,1649298573.694569000,18.65.123.10
208,74,1649298573.696157000,10.11.219.6
209,-74,1649298573.699051000,18.65.123.10
210,66,1649298573.699074000,10.11.219.6
211,-1172,1649298573.701079000,18.65.110.227
212,66,1649298573.701086000,10.11.219.6
213,-2802,1649298573.701095000,18.65.110.227
214,66,1649298573.701098000,10.11.219.6
215,-764,1649298573.701101000,18.65.110.227
216,78,1649298573.701105000,10.11.219.6
217,583,1649298573.702097000,10.11.219.6
218,-1434,1649298573.702292000,18.65.110.227
219,66,1649298573.702306000,10.11.219.6
220,-66,1649298573.705355000,18.65.123.10
221,-2802,1649298573.706645000,18.65.123.10
222,66,1649298573.706664000,10.11.219.6
223,-1328,1649298573.707576000,18.65.123.10
224,66,1649298573.707597000,10.11.219.6
225,130,1649298573.712462000,10.11.219.6
226,518,1649298573.712875000,10.11.219.6
227,-66,1649298573.715026000,18.65.123.10
228,-66,1649298573.716422000,18.65.123.10
229,-996,1649298573.716438000,18.65.123.10
230,66,1649298573.716452000,10.11.219.6
231,-90,1649298573.716475000,18.65.123.10
232,90,1649298573.716720000,10.11.219.6
233,66,1649298573.716769000,10.11.219.6
234,-54,1649298573.720462000,18.65.123.10
235,74,1649298573.722878000,10.11.219.6
236,-74,1649298573.725702000,18.65.123.10
237,66,1649298573.725739000,10.11.219.6
238,583,1649298573.728682000,10.11.219.6
239,-66,1649298573.733269000,18.65.123.10
240,-2802,1649298573.733280000,18.65.123.10
241,66,1649298573.733288000,10.11.219.6
242,-1328,1649298573.734440000,18.65.123.10
243,66,1649298573.734466000,10.11.219.6
244,130,1649298573.737519000,10.11.219.6
245,518,1649298573.737708000,10.11.219.6
246,-66,1649298573.740735000,18.65.123.10
247,-66,1649298573.740748000,18.65.123.10
248,-675,1649298573.740751000,18.65.123.10
249,66,1649298573.740759000,10.11.219.6
250,90,1649298573.741004000,10.11.219.6
251,66,1649298573.741022000,10.11.219.6
252,-90,1649298573.741742000,18.65.123.10
253,54,1649298573.741764000,10.11.219.6
254,-2802,1649298573.747619000,18.65.110.227
255,66,1649298573.747643000,10.11.219.6
256,-2802,1649298573.747687000,18.65.110.227
257,66,1649298573.747692000,10.11.219.6
258,-127,1649298573.747695000,18.65.110.227
259,78,1649298573.747699000,10.11.219.6
260,-1434,1649298573.747702000,18.65.110.227
261,66,1649298573.747705000,10.11.219.6
262,74,1649298573.777460000,10.11.219.6
263,-74,1649298573.780301000,18.65.123.10
264,66,1649298573.780330000,10.11.219.6
265,583,1649298573.782301000,10.11.219.6
266,-66,1649298573.785935000,18.65.123.10
267,-2802,1649298573.785947000,18.65.123.10
268,66,1649298573.785961000,10.11.219.6
269,547,1649298573.786547000,10.11.219.6
270,74,1649298573.786719000,10.11.219.6
271,74,1649298573.786807000,10.11.219.6
272,-1328,1649298573.786825000,18.65.123.10
273,66,1649298573.786832000,10.11.219.6
274,74,1649298573.786867000,10.11.219.6
275,74,1649298573.787325000,10.11.219.6
276,74,1649298573.787380000,10.11.219.6
277,130,1649298573.789095000,10.11.219.6
278,517,1649298573.789290000,10.11.219.6
279,-66,1649298573.790102000,18.65.116.115
280,-74,1649298573.790115000,18.65.144.204
281,66,1649298573.790139000,10.11.219.6
282,-74,1649298573.790158000,18.65.144.204
283,66,1649298573.790168000,10.11.219.6
284,-74,1649298573.790174000,18.65.144.204
285,66,1649298573.790179000,10.11.219.6
286,-1068,1649298573.790184000,18.65.116.115
287,66,1649298573.790189000,10.11.219.6
288,-74,1649298573.790193000,18.65.144.204
289,66,1649298573.790198000,10.11.219.6
290,-74,1649298573.791011000,18.65.144.204
291,66,1649298573.791038000,10.11.219.6
292,-66,1649298573.792207000,18.65.123.10
293,-66,1649298573.792315000,18.65.123.10
294,-772,1649298573.793259000,18.65.123.10
295,66,1649298573.793332000,10.11.219.6
296,-90,1649298573.793368000,18.65.123.10
297,583,1649298573.794828000,10.11.219.6
298,-66,1649298573.797463000,18.65.144.204
299,583,1649298573.798216000,10.11.219.6
300,-4170,1649298573.800004000,18.65.144.204
301,66,1649298573.800018000,10.11.219.6
302,-1177,1649298573.800032000,18.65.144.204
303,66,1649298573.800035000,10.11.219.6
304,583,1649298573.800100000,10.11.219.6
305,583,1649298573.801888000,10.11.219.6
306,-66,1649298573.801912000,18.65.144.204
307,-2802,1649298573.801922000,18.65.144.204
308,66,1649298573.801925000,10.11.219.6
309,570,1649298573.802139000,10.11.219.6
310,90,1649298573.802195000,10.11.219.6
311,66,1649298573.802205000,10.11.219.6
312,-1434,1649298573.802908000,18.65.144.204
313,66,1649298573.802915000,10.11.219.6
314,-66,1649298573.802923000,18.65.144.204
315,-1177,1649298573.804275000,18.65.144.204
316,66,1649298573.804285000,10.11.219.6
317,-4170,1649298573.804296000,18.65.144.204
318,66,1649298573.804300000,10.11.219.6
319,-66,1649298573.805017000,18.65.144.204
320,-1177,1649298573.805022000,18.65.144.204
321,66,1649298573.805026000,10.11.219.6
322,-54,1649298573.805031000,18.65.123.10
323,583,1649298573.805069000,10.11.219.6
324,-4170,1649298573.806512000,18.65.144.204
325,66,1649298573.806532000,10.11.219.6
326,-468,1649298573.806559000,18.65.116.115
327,78,1649298573.806567000,10.11.219.6
328,-1434,1649298573.806581000,18.65.116.115
329,66,1649298573.806584000,10.11.219.6
330,-1177,1649298573.807216000,18.65.144.204
331,66,1649298573.807268000,10.11.219.6
332,-66,1649298573.808820000,18.65.144.204
333,-4170,1649298573.808885000,18.65.144.204
334,66,1649298573.808922000,10.11.219.6
335,-1177,1649298573.810604000,18.65.144.204
336,66,1649298573.810635000,10.11.219.6
337,130,1649298573.818739000,10.11.219.6
338,130,1649298573.820315000,10.11.219.6
339,236,1649298573.821237000,10.11.219.6
340,897,1649298573.821263000,10.11.219.6
341,-66,1649298573.821492000,18.65.144.204
342,-128,1649298573.821502000,18.65.144.204
343,66,1649298573.821509000,10.11.219.6
344,97,1649298573.822717000,10.11.219.6
345,-66,1649298573.822956000,18.65.144.204
346,-128,1649298573.822966000,18.65.144.204
347,66,1649298573.822972000,10.11.219.6
348,130,1649298573.823109000,10.11.219.6
349,130,1649298573.823414000,10.11.219.6
350,236,1649298573.823739000,10.11.219.6
351,403,1649298573.823753000,10.11.219.6
352,130,1649298573.823998000,10.11.219.6
353,97,1649298573.824157000,10.11.219.6
354,443,1649298573.824447000,10.11.219.6
355,253,1649298573.824767000,10.11.219.6
356,253,1649298573.824869000,10.11.219.6
357,253,1649298573.824890000,10.11.219.6
358,-66,1649298573.824960000,18.65.144.204
359,-97,1649298573.824973000,18.65.144.204
360,66,1649298573.824977000,10.11.219.6
361,-66,1649298573.824982000,18.65.144.204
362,334,1649298573.825224000,10.11.219.6
363,169,1649298573.825325000,10.11.219.6
364,-66,1649298573.826263000,18.65.144.204
365,-66,1649298573.826282000,18.65.144.204
366,-8274,1649298573.826298000,18.65.144.204
367,66,1649298573.826341000,10.11.219.6
368,-2802,1649298573.829565000,18.65.144.204
369,66,1649298573.829574000,10.11.219.6
370,-5528,1649298573.829709000,18.65.144.204
371,66,1649298573.829712000,10.11.219.6
372,-128,1649298573.829718000,18.65.144.204
373,66,1649298573.829720000,10.11.219.6
374,-66,1649298573.829722000,18.65.144.204
375,-12063,1649298573.829727000,18.65.144.204
376,66,1649298573.829731000,10.11.219.6
377,-128,1649298573.829738000,18.65.144.204
378,66,1649298573.829739000,10.11.219.6
379,-66,1649298573.829741000,18.65.144.204
380,-66,1649298573.829744000,18.65.144.204
381,90,1649298573.830087000,10.11.219.6
382,66,1649298573.830109000,10.11.219.6
383,90,1649298573.830301000,10.11.219.6
384,66,1649298573.830320000,10.11.219.6
385,-97,1649298573.830803000,18.65.144.204
386,66,1649298573.830813000,10.11.219.6
387,-66,1649298573.830828000,18.65.144.204
388,-128,1649298573.830837000,18.65.144.204
389,66,1649298573.830841000,10.11.219.6
390,-6906,1649298573.830846000,18.65.144.204
391,66,1649298573.830852000,10.11.219.6
392,90,1649298573.830983000,10.11.219.6
393,66,1649298573.830999000,10.11.219.6
394,-2802,1649298573.833405000,18.65.144.204
395,66,1649298573.833420000,10.11.219.6
396,-4170,1649298573.833604000,18.65.144.204
397,66,1649298573.833608000,10.11.219.6
398,-535,1649298573.833617000,18.65.144.204
399,78,1649298573.833621000,10.11.219.6
400,-1434,1649298573.833623000,18.65.144.204
401,66,1649298573.833625000,10.11.219.6
402,-66,1649298573.833627000,18.65.144.204
403,-66,1649298573.833629000,18.65.144.204
404,-66,1649298573.833631000,18.65.144.204
405,-97,1649298573.833658000,18.65.144.204
406,54,1649298573.833668000,10.11.219.6
407,-97,1649298573.833678000,18.65.144.204
408,54,1649298573.833681000,10.11.219.6
409,-66,1649298573.833684000,18.65.144.204
410,-66,1649298573.833685000,18.65.144.204
411,-97,1649298573.833687000,18.65.144.204
412,54,1649298573.833689000,10.11.219.6
413,-66,1649298573.833692000,18.65.144.204
414,-16472,1649298573.833696000,18.65.144.204
415,66,1649298573.833715000,10.11.219.6
416,-5538,1649298573.835739000,18.65.144.204
417,66,1649298573.835754000,10.11.219.6
418,-1434,1649298573.835881000,18.65.144.204
419,-66,1649298573.835886000,18.65.144.204
420,-13746,1649298573.835891000,18.65.144.204
421,66,1649298573.835894000,10.11.219.6
422,-2802,1649298573.839041000,18.65.144.204
423,66,1649298573.839055000,10.11.219.6
424,-19218,1649298573.839233000,18.65.144.204
425,66,1649298573.839241000,10.11.219.6
426,-2802,1649298573.839260000,18.65.144.204
427,66,1649298573.839264000,10.11.219.6
428,-2802,1649298573.841249000,18.65.144.204
429,66,1649298573.841261000,10.11.219.6
430,-4170,1649298573.841392000,18.65.144.204
431,66,1649298573.841403000,10.11.219.6
432,-1341,1649298573.841412000,18.65.144.204
433,66,1649298573.841416000,10.11.219.6
434,-66,1649298573.841420000,18.65.144.204
435,54,1649298573.841431000,10.11.219.6
436,-66,1649298573.841435000,18.65.144.204
437,54,1649298573.841438000,10.11.219.6
438,-66,1649298573.841440000,18.65.144.204
439,54,1649298573.841442000,10.11.219.6
440,-66,1649298573.841444000,18.65.144.204
441,54,1649298573.841446000,10.11.219.6
442,-66,1649298573.841482000,18.65.144.204
443,54,1649298573.841486000,10.11.219.6
444,-2802,1649298573.841492000,18.65.144.204
445,66,1649298573.841495000,10.11.219.6
446,-66,1649298573.841498000,18.65.144.204
447,54,1649298573.841500000,10.11.219.6
448,-13746,1649298573.841504000,18.65.144.204
449,66,1649298573.841672000,10.11.219.6
450,-5538,1649298573.843195000,18.65.144.204
451,66,1649298573.843244000,10.11.219.6
452,-9642,1649298573.843310000,18.65.144.204
453,66,1649298573.843318000,10.11.219.6
454,-1434,1649298573.843339000,18.65.144.204
455,66,1649298573.843347000,10.11.219.6
456,-2802,1649298573.845461000,18.65.144.204
457,66,1649298573.845473000,10.11.219.6
458,-9642,1649298573.845601000,18.65.144.204
459,66,1649298573.845606000,10.11.219.6
460,-986,1649298573.845613000,18.65.144.204
461,78,1649298573.845617000,10.11.219.6
462,-1434,1649298573.845656000,18.65.144.204
463,66,1649298573.845661000,10.11.219.6
464,-9642,1649298573.845666000,18.65.144.204
465,66,1649298573.845669000,10.11.219.6
466,-1434,1649298573.846955000,18.65.144.204
467,66,1649298573.846969000,10.11.219.6
468,-650,1649298573.846987000,18.65.144.204
469,78,1649298573.846991000,10.11.219.6
470,-1434,1649298573.846993000,18.65.144.204
471,66,1649298573.846995000,10.11.219.6
472,-2666,1649298573.846997000,18.65.144.204
473,66,1649298573.846999000,10.11.219.6
474,-5538,1649298573.848031000,18.65.144.204
475,66,1649298573.848037000,10.11.219.6
476,-11010,1649298573.849753000,18.65.144.204
477,66,1649298573.849777000,10.11.219.6
478,-535,1649298573.849811000,18.65.144.204
479,78,1649298573.849818000,10.11.219.6
480,-1434,1649298573.849823000,18.65.144.204
481,66,1649298573.849827000,10.11.219.6
482,-517,1649298573.856570000,18.65.110.227
483,66,1649298573.856655000,10.11.219.6
484,-2713,1649298573.857701000,18.65.110.227
485,66,1649298573.857767000,10.11.219.6
486,-2802,1649298573.862018000,18.65.110.227
487,66,1649298573.862036000,10.11.219.6
488,-13736,1649298573.862109000,18.65.110.227
489,-886,1649298573.862125000,18.65.110.227
490,66,1649298573.862149000,10.11.219.6
491,-8274,1649298573.961583000,18.65.110.227
492,66,1649298573.961638000,10.11.219.6
493,-8264,1649298573.961708000,18.65.110.227
494,-8274,1649298573.961716000,18.65.110.227
495,66,1649298573.961752000,10.11.219.6
496,-8264,1649298573.963881000,18.65.110.227
497,66,1649298573.963895000,10.11.219.6
498,-2802,1649298573.963911000,18.65.110.227
499,66,1649298573.963916000,10.11.219.6
500,-13746,1649298573.963997000,18.65.110.227
501,66,1649298573.964003000,10.11.219.6
502,-1417,1649298573.965211000,18.65.110.227
503,66,1649298573.965219000,10.11.219.6
504,-1434,1649298573.965229000,18.65.110.227
505,66,1649298573.965231000,10.11.219.6
506,-895,1649298573.965232000,18.65.110.227
507,78,1649298573.965238000,10.11.219.6
508,-1434,1649298573.965240000,18.65.110.227
509,66,1649298573.965241000,10.11.219.6
510,-2802,1649298573.967471000,18.65.110.227
511,66,1649298573.967478000,10.11.219.6
512,-2802,1649298573.967501000,18.65.110.227
513,-299,1649298573.967503000,18.65.110.227
514,78,1649298573.967506000,10.11.219.6
515,-1434,1649298573.967508000,18.65.110.227
516,66,1649298573.967510000,10.11.219.6
517,-8274,1649298574.055037000,18.65.110.227
518,66,1649298574.055082000,10.11.219.6
519,-8264,1649298574.055149000,18.65.110.227
520,66,1649298574.055160000,10.11.219.6
521,-100,1649298574.055168000,18.65.110.227
522,66,1649298574.055274000,10.11.219.6
523,-2802,1649298574.058640000,18.65.110.227
524,66,1649298574.058659000,10.11.219.6
525,-12092,1649298574.058798000,18.65.110.227
526,66,1649298574.058810000,10.11.219.6
527,-6906,1649298574.058853000,18.65.110.227
528,66,1649298574.058859000,10.11.219.6
529,-884,1649298574.058869000,18.65.110.227
530,78,1649298574.058874000,10.11.219.6
531,-1434,1649298574.058879000,18.65.110.227
532,66,1649298574.058884000,10.11.219.6
533,-5538,1649298574.061207000,18.65.110.227
534,66,1649298574.061260000,10.11.219.6
535,-11000,1649298574.061417000,18.65.110.227
536,-1434,1649298574.061491000,18.65.110.227
537,66,1649298574.061492000,10.11.219.6
538,-242,1649298574.061498000,18.65.110.227
539,-1434,1649298574.061504000,18.65.110.227
540,-2802,1649298574.061508000,18.65.110.227
541,-716,1649298574.061510000,18.65.110.227
542,-1434,1649298574.061513000,18.65.110.227
543,-1434,1649298574.061516000,18.65.110.227
544,66,1649298574.061561000,10.11.219.6
545,78,1649298574.061578000,10.11.219.6
546,66,1649298574.061591000,10.11.219.6
547,66,1649298574.061597000,10.11.219.6
548,78,1649298574.061605000,10.11.219.6
549,66,1649298574.061614000,10.11.219.6
