index,size,time,ip
550,66,1649298574.061623000,10.11.219.6
551,-5538,1649298574.065233000,18.65.110.227
552,66,1649298574.065250000,10.11.219.6
553,-884,1649298574.065363000,18.65.110.227
554,78,1649298574.065371000,10.11.219.6
555,-1434,1649298574.065379000,18.65.110.227
556,66,1649298574.065384000,10.11.219.6
557,-13746,1649298574.065390000,18.65.110.227
558,66,1649298574.065394000,10.11.219.6
559,-91,1649298574.065417000,18.65.110.227
560,78,1649298574.065422000,10.11.219.6
561,-1434,1649298574.065426000,18.65.110.227
562,66,1649298574.065430000,10.11.219.6
563,174,1649298574.072489000,10.11.219.6
564,-66,1649298574.076682000,18.65.144.204
565,-5538,1649298574.076699000,18.65.144.204
566,66,1649298574.076709000,10.11.219.6
567,-1434,1649298574.076740000,18.65.144.204
568,66,1649298574.076748000,10.11.219.6
569,-277,1649298574.076753000,18.65.144.204
570,78,1649298574.076756000,10.11.219.6
571,-1434,1649298574.076759000,18.65.144.204
572,66,1649298574.076763000,10.11.219.6
573,190,1649298574.078283000,10.11.219.6
574,726,1649298574.078571000,10.11.219.6
575,-66,1649298574.080494000,18.65.144.204
576,207,1649298574.081784000,10.11.219.6
577,-883,1649298574.082156000,18.65.144.204
578,-1434,1649298574.082164000,18.65.144.204
579,66,1649298574.082175000,10.11.219.6
580,1180,1649298574.082226000,10.11.219.6
581,-2802,1649298574.082991000,18.65.144.204
582,66,1649298574.083000000,10.11.219.6
583,-104,1649298574.083011000,18.65.144.204
584,200,1649298574.083017000,10.11.219.6
585,-1434,1649298574.083022000,18.65.144.204
586,-11010,1649298574.083025000,18.65.144.204
587,66,1649298574.083030000,10.11.219.6
588,66,1649298574.083038000,10.11.219.6
589,181,1649298574.083625000,10.11.219.6
590,180,1649298574.084413000,10.11.219.6
591,183,1649298574.085089000,10.11.219.6
592,-5528,1649298574.085604000,18.65.144.204
593,66,1649298574.085618000,10.11.219.6
594,-8274,1649298574.085633000,18.65.144.204
595,66,1649298574.085639000,10.11.219.6
596,-8264,1649298574.085931000,18.65.144.204
597,66,1649298574.085938000,10.11.219.6
598,-1434,1649298574.085947000,18.65.144.204
599,304,1649298574.086263000,10.11.219.6
600,177,1649298574.087103000,10.11.219.6
601,294,1649298574.087364000,10.11.219.6
602,-8274,1649298574.088215000,18.65.144.204
603,66,1649298574.088226000,10.11.219.6
604,-16482,1649298574.088680000,18.65.144.204
605,66,1649298574.088688000,10.11.219.6
606,-2802,1649298574.091080000,18.65.144.204
607,66,1649298574.091093000,10.11.219.6
608,-2802,1649298574.091257000,18.65.144.204
609,66,1649298574.091262000,10.11.219.6
610,-19218,1649298574.091273000,18.65.144.204
611,66,1649298574.091280000,10.11.219.6
612,-2802,1649298574.094044000,18.65.144.204
613,66,1649298574.094058000,10.11.219.6
614,-9642,1649298574.094190000,18.65.144.204
615,66,1649298574.094195000,10.11.219.6
616,-9642,1649298574.094213000,18.65.144.204
617,66,1649298574.094225000,10.11.219.6
618,-2802,1649298574.096569000,18.65.144.204
619,66,1649298574.096576000,10.11.219.6
620,-2802,1649298574.096675000,18.65.144.204
621,66,1649298574.096680000,10.11.219.6
622,-8274,1649298574.099289000,18.65.144.204
623,66,1649298574.099294000,10.11.219.6
624,-8274,1649298574.099462000,18.65.144.204
625,66,1649298574.099467000,10.11.219.6
626,-724,1649298574.099476000,18.65.144.204
627,-66,1649298574.099479000,18.65.144.204
628,-66,1649298574.099521000,18.65.144.204
629,-19218,1649298574.099527000,18.65.144.204
630,66,1649298574.099530000,10.11.219.6
631,-2802,1649298574.102004000,18.65.144.204
632,66,1649298574.102018000,10.11.219.6
633,-2802,1649298574.102188000,18.65.144.204
634,66,1649298574.102193000,10.11.219.6
635,-66,1649298574.102201000,18.65.144.204
636,-19218,1649298574.102226000,18.65.144.204
637,66,1649298574.102237000,10.11.219.6
638,-12378,1649298574.104539000,18.65.144.204
639,66,1649298574.104549000,10.11.219.6
640,-12378,1649298574.104591000,18.65.144.204
641,66,1649298574.104595000,10.11.219.6
642,-6906,1649298574.106830000,18.65.144.204
643,66,1649298574.106888000,10.11.219.6
644,-1434,1649298574.106945000,18.65.144.204
645,-12378,1649298574.107060000,18.65.144.204
646,-5538,1649298574.107143000,18.65.144.204
647,66,1649298574.107875000,10.11.219.6
648,-11010,1649298574.108576000,18.65.144.204
649,66,1649298574.108588000,10.11.219.6
650,-13746,1649298574.109121000,18.65.144.204
651,66,1649298574.109220000,10.11.219.6
652,-5538,1649298574.111698000,18.65.144.204
653,66,1649298574.111713000,10.11.219.6
654,-4170,1649298574.111872000,18.65.144.204
655,66,1649298574.111877000,10.11.219.6
656,-15114,1649298574.111891000,18.65.144.204
657,66,1649298574.111894000,10.11.219.6
658,-2802,1649298574.114061000,18.65.144.204
659,66,1649298574.114068000,10.11.219.6
660,-5538,1649298574.114255000,18.65.144.204
661,66,1649298574.114260000,10.11.219.6
662,-1434,1649298574.114279000,18.65.144.204
663,-15114,1649298574.114297000,18.65.144.204
664,66,1649298574.114300000,10.11.219.6
665,-2802,1649298574.116977000,18.65.144.204
666,66,1649298574.116992000,10.11.219.6
667,-12378,1649298574.117139000,18.65.144.204
668,66,1649298574.117145000,10.11.219.6
669,-2802,1649298574.117191000,18.65.144.204
670,-6906,1649298574.117194000,18.65.144.204
671,66,1649298574.117261000,10.11.219.6
672,74,1649298574.117805000,10.11.219.6
673,-9642,1649298574.118279000,18.65.144.204
674,66,1649298574.118290000,10.11.219.6
675,211,1649298574.119982000,10.11.219.6
676,-5538,1649298574.120461000,18.65.144.204
677,66,1649298574.120475000,10.11.219.6
678,198,1649298574.121194000,10.11.219.6
679,-9642,1649298574.123270000,18.65.144.204
680,-12378,1649298574.123346000,18.65.144.204
681,-19218,1649298574.123499000,18.65.144.204
682,66,1649298574.123568000,10.11.219.6
683,66,1649298574.123904000,10.11.219.6
684,-2802,1649298574.135412000,18.65.144.204
685,66,1649298574.135444000,10.11.219.6
686,-21954,1649298574.135608000,18.65.144.204
687,66,1649298574.135634000,10.11.219.6
688,-2802,1649298574.138754000,18.65.144.204
689,66,1649298574.138772000,10.11.219.6
690,-4170,1649298574.138935000,18.65.144.204
691,-1434,1649298574.138946000,18.65.144.204
692,-16482,1649298574.138951000,18.65.144.204
693,66,1649298574.138977000,10.11.219.6
694,-2802,1649298574.141141000,18.65.144.204
695,66,1649298574.141158000,10.11.219.6
696,-21954,1649298574.141323000,18.65.144.204
697,66,1649298574.141353000,10.11.219.6
698,-2802,1649298574.143830000,18.65.144.204
699,66,1649298574.143846000,10.11.219.6
700,-6906,1649298574.144032000,18.65.144.204
701,-11010,1649298574.144040000,18.65.144.204
702,-2802,1649298574.144057000,18.65.144.204
703,-2802,1649298574.144059000,18.65.144.204
704,66,1649298574.144072000,10.11.219.6
705,198,1649298574.145424000,10.11.219.6
706,-66,1649298574.145708000,18.65.144.204
707,-13746,1649298574.145733000,18.65.144.204
708,66,1649298574.145740000,10.11.219.6
709,-11010,1649298574.146458000,18.65.144.204
710,66,1649298574.146479000,10.11.219.6
711,-2802,1649298574.148477000,18.65.144.204
712,66,1649298574.148491000,10.11.219.6
713,-1434,1649298574.148692000,18.65.144.204
714,-9642,1649298574.148704000,18.65.144.204
715,66,1649298574.148713000,10.11.219.6
716,-374,1649298574.148756000,18.65.144.204
717,78,1649298574.148764000,10.11.219.6
718,-1434,1649298574.148769000,18.65.144.204
719,66,1649298574.148774000,10.11.219.6
720,-2802,1649298574.148778000,18.65.144.204
721,66,1649298574.148783000,10.11.219.6
722,-844,1649298574.148786000,18.65.144.204
723,78,1649298574.148789000,10.11.219.6
724,-1434,1649298574.148791000,18.65.144.204
725,-5538,1649298574.148794000,18.65.144.204
726,66,1649298574.148802000,10.11.219.6
727,66,1649298574.149174000,10.11.219.6
728,-2802,1649298574.150359000,18.65.144.204
729,66,1649298574.150435000,10.11.219.6
730,-16482,1649298574.150883000,18.65.144.204
731,-5538,1649298574.150919000,18.65.144.204
732,66,1649298574.150941000,10.11.219.6
733,169,1649298574.151964000,10.11.219.6
734,-2802,1649298574.152533000,18.65.144.204
735,66,1649298574.152551000,10.11.219.6
736,-8274,1649298574.152574000,18.65.144.204
737,66,1649298574.152624000,10.11.219.6
738,-5538,1649298574.153082000,18.65.144.204
739,66,1649298574.153100000,10.11.219.6
740,-8274,1649298574.153122000,18.65.144.204
741,66,1649298574.153148000,10.11.219.6
742,-2802,1649298574.155321000,18.65.144.204
743,66,1649298574.155343000,10.11.219.6
744,-11010,1649298574.155461000,18.65.144.204
745,-11010,1649298574.155491000,18.65.144.204
746,-13746,1649298574.157452000,18.65.144.204
747,66,1649298574.157890000,10.11.219.6
748,-4170,1649298574.158911000,18.65.144.204
749,66,1649298574.158930000,10.11.219.6
750,-78,1649298574.158949000,18.65.144.204
751,-6906,1649298574.158960000,18.65.144.204
752,66,1649298574.159012000,10.11.219.6
753,-2802,1649298574.161194000,18.65.144.204
754,66,1649298574.161208000,10.11.219.6
755,-21954,1649298574.161386000,18.65.144.204
756,-66,1649298574.161394000,18.65.144.204
757,66,1649298574.161454000,10.11.219.6
758,200,1649298574.162631000,10.11.219.6
759,74,1649298574.162668000,10.11.219.6
760,-11010,1649298574.163200000,18.65.144.204
761,66,1649298574.163207000,10.11.219.6
762,-13746,1649298574.163690000,18.65.144.204
763,66,1649298574.163724000,10.11.219.6
764,-2802,1649298574.166641000,18.65.144.204
765,66,1649298574.166656000,10.11.219.6
766,-4170,1649298574.166825000,18.65.144.204
767,-1434,1649298574.166830000,18.65.144.204
768,-16482,1649298574.166833000,18.65.144.204
769,66,1649298574.166855000,10.11.219.6
770,-2802,1649298574.168729000,18.65.144.204
771,66,1649298574.168737000,10.11.219.6
772,-12378,1649298574.168886000,18.65.144.204
773,-6906,1649298574.168905000,18.65.144.204
774,66,1649298574.168908000,10.11.219.6
775,66,1649298574.168915000,10.11.219.6
776,-310,1649298574.168920000,18.65.144.204
777,78,1649298574.168926000,10.11.219.6
778,-1434,1649298574.168928000,18.65.144.204
779,66,1649298574.168932000,10.11.219.6
780,-97,1649298574.168934000,18.65.144.204
781,66,1649298574.168936000,10.11.219.6
782,-2802,1649298574.171129000,18.65.144.204
783,66,1649298574.171141000,10.11.219.6
784,-21954,1649298574.171307000,18.65.144.204
785,66,1649298574.171329000,10.11.219.6
786,-2802,1649298574.173854000,18.65.144.204
787,66,1649298574.173875000,10.11.219.6
788,-4170,1649298574.174048000,18.65.144.204
789,-1434,1649298574.174055000,18.65.144.204
790,-17809,1649298574.174062000,18.65.144.204
791,66,1649298574.174078000,10.11.219.6
792,-66,1649298574.176681000,18.65.144.204
793,-8274,1649298574.176725000,18.65.144.204
794,66,1649298574.176745000,10.11.219.6
795,-8264,1649298574.176869000,18.65.144.204
796,-74,1649298574.176875000,18.65.144.204
797,66,1649298574.176893000,10.11.219.6
798,66,1649298574.176912000,10.11.219.6
799,-8274,1649298574.176923000,18.65.144.204
800,66,1649298574.176929000,10.11.219.6
801,-2802,1649298574.179319000,18.65.144.204
802,66,1649298574.179330000,10.11.219.6
803,-5528,1649298574.179476000,18.65.144.204
804,66,1649298574.179479000,10.11.219.6
805,-16482,1649298574.179483000,18.65.144.204
806,66,1649298574.179486000,10.11.219.6
807,583,1649298574.179678000,10.11.219.6
808,-2400,1649298574.180833000,18.65.144.204
809,66,1649298574.180855000,10.11.219.6
810,-66,1649298574.182788000,18.65.144.204
811,-4170,1649298574.184189000,18.65.144.204
812,66,1649298574.184202000,10.11.219.6
813,-1177,1649298574.185014000,18.65.144.204
814,66,1649298574.185019000,10.11.219.6
815,130,1649298574.187674000,10.11.219.6
816,253,1649298574.187897000,10.11.219.6
817,-66,1649298574.190396000,18.65.144.204
818,-128,1649298574.190432000,18.65.144.204
819,66,1649298574.190459000,10.11.219.6
820,-66,1649298574.190497000,18.65.144.204
821,-97,1649298574.190500000,18.65.144.204
822,66,1649298574.190516000,10.11.219.6
823,90,1649298574.190645000,10.11.219.6
824,66,1649298574.190664000,10.11.219.6
825,-66,1649298574.193547000,18.65.144.204
826,-66,1649298574.193582000,18.65.144.204
827,66,1649298574.193601000,10.11.219.6
828,193,1649298574.195910000,10.11.219.6
829,-2802,1649298574.199949000,18.65.144.204
830,-9642,1649298574.200029000,18.65.144.204
831,66,1649298574.200027000,10.11.219.6
832,-919,1649298574.200032000,18.65.144.204
833,-1434,1649298574.200039000,18.65.144.204
834,78,1649298574.200052000,10.11.219.6
835,66,1649298574.200057000,10.11.219.6
836,-74,1649298574.238476000,34.223.189.100
837,66,1649298574.238518000,10.11.219.6
838,583,1649298574.242270000,10.11.219.6
839,-66,1649298574.447062000,34.223.189.100
840,-5511,1649298574.447076000,34.223.189.100
841,66,1649298574.447091000,10.11.219.6
842,192,1649298574.452850000,10.11.219.6
843,-324,1649298574.653181000,34.223.189.100
844,66,1649298574.653190000,10.11.219.6
845,-135,1649298574.653195000,34.223.189.100
846,66,1649298574.653199000,10.11.219.6
847,-128,1649298574.653202000,18.65.110.227
848,66,1649298574.653206000,10.11.219.6
849,-2182,1649298574.653211000,18.65.110.227
850,66,1649298574.653216000,10.11.219.6
851,-4170,1649298574.655205000,18.65.110.227
852,66,1649298574.655231000,10.11.219.6
853,-267,1649298574.655256000,18.65.110.227
854,78,1649298574.655265000,10.11.219.6
855,-1434,1649298574.655271000,18.65.110.227
856,66,1649298574.655281000,10.11.219.6
857,-1434,1649298574.655289000,18.65.110.227
858,66,1649298574.655293000,10.11.219.6
859,-2802,1649298574.655344000,18.65.110.227
860,66,1649298574.655351000,10.11.219.6
861,-246,1649298574.655359000,18.65.110.227
862,78,1649298574.655364000,10.11.219.6
863,-1434,1649298574.655369000,18.65.110.227
864,66,1649298574.655375000,10.11.219.6
865,-4170,1649298574.655383000,18.65.110.227
866,66,1649298574.655387000,10.11.219.6
867,-374,1649298574.655392000,18.65.110.227
868,78,1649298574.655396000,10.11.219.6
869,-1434,1649298574.655456000,18.65.110.227
870,66,1649298574.655464000,10.11.219.6
871,-9092,1649298574.655474000,18.65.110.227
872,66,1649298574.655482000,10.11.219.6
873,-1434,1649298574.655494000,18.65.110.227
874,66,1649298574.655500000,10.11.219.6
875,-5538,1649298574.658339000,18.65.110.227
876,66,1649298574.658367000,10.11.219.6
877,-890,1649298574.658501000,18.65.110.227
878,78,1649298574.658509000,10.11.219.6
879,-1434,1649298574.658516000,18.65.110.227
880,66,1649298574.658522000,10.11.219.6
881,-16472,1649298574.658529000,18.65.110.227
882,66,1649298574.658532000,10.11.219.6
883,-100,1649298574.658547000,18.65.110.227
884,66,1649298574.658552000,10.11.219.6
885,-1434,1649298574.658556000,18.65.110.227
886,66,1649298574.658559000,10.11.219.6
887,-331,1649298574.658562000,18.65.110.227
888,78,1649298574.658566000,10.11.219.6
889,-1434,1649298574.659771000,18.65.110.227
890,66,1649298574.659787000,10.11.219.6
891,-110,1649298574.659802000,18.65.110.227
892,78,1649298574.659808000,10.11.219.6
893,-1434,1649298574.659812000,18.65.110.227
894,66,1649298574.659816000,10.11.219.6
895,-1321,1649298574.659820000,18.65.110.227
896,66,1649298574.659825000,10.11.219.6
897,-518,1649298574.674795000,18.65.110.227
898,66,1649298574.674876000,10.11.219.6
899,243,1649298574.702819000,10.11.219.6
900,507,1649298574.702856000,10.11.219.6
901,157,1649298574.703124000,10.11.219.6
902,246,1649298574.703401000,10.11.219.6
903,152,1649298574.703736000,10.11.219.6
904,156,1649298574.703834000,10.11.219.6
905,246,1649298574.704036000,10.11.219.6
906,104,1649298574.704365000,10.11.219.6
907,156,1649298574.704442000,10.11.219.6
908,244,1649298574.704509000,10.11.219.6
909,74,1649298574.704913000,10.11.219.6
910,74,1649298574.705020000,10.11.219.6
911,488,1649298574.705365000,10.11.219.6
912,-66,1649298574.705917000,18.65.144.204
913,-66,1649298574.705930000,18.65.144.204
914,-66,1649298574.707554000,18.65.144.204
915,-66,1649298574.707573000,18.65.144.204
916,-8274,1649298574.707578000,18.65.144.204
917,-2802,1649298574.707610000,18.65.144.204
918,66,1649298574.707674000,10.11.219.6
919,-1434,1649298574.708661000,18.65.144.204
920,-68,1649298574.708674000,18.65.144.204
921,78,1649298574.708683000,10.11.219.6
922,-573,1649298574.708699000,18.65.144.204
923,78,1649298574.708703000,10.11.219.6
924,-1434,1649298574.708706000,18.65.144.204
925,66,1649298574.708709000,10.11.219.6
926,-97,1649298574.708711000,18.65.144.204
927,66,1649298574.708714000,10.11.219.6
928,-66,1649298574.708716000,18.65.144.204
929,-66,1649298574.708719000,18.65.144.204
930,-66,1649298574.708724000,18.65.144.204
931,-74,1649298574.708732000,18.65.144.204
932,66,1649298574.708748000,10.11.219.6
933,-74,1649298574.708751000,18.65.144.204
934,66,1649298574.708756000,10.11.219.6
935,-1434,1649298574.708758000,18.65.144.204
936,66,1649298574.708761000,10.11.219.6
937,-858,1649298574.709835000,18.65.144.204
938,66,1649298574.709877000,10.11.219.6
939,-97,1649298574.709915000,18.65.144.204
940,66,1649298574.709920000,10.11.219.6
941,-1407,1649298574.709924000,18.65.144.204
942,66,1649298574.709928000,10.11.219.6
943,-97,1649298574.709931000,18.65.144.204
944,66,1649298574.709933000,10.11.219.6
945,-73,1649298574.711382000,18.65.144.204
946,78,1649298574.711395000,10.11.219.6
947,-1434,1649298574.711406000,18.65.144.204
948,66,1649298574.711409000,10.11.219.6
949,-97,1649298574.711412000,18.65.144.204
950,66,1649298574.711415000,10.11.219.6
951,-979,1649298574.711417000,18.65.144.204
952,66,1649298574.711419000,10.11.219.6
953,-6906,1649298574.711422000,18.65.144.204
954,66,1649298574.711425000,10.11.219.6
955,-534,1649298574.711432000,18.65.144.204
956,78,1649298574.711435000,10.11.219.6
957,-1434,1649298574.711437000,18.65.144.204
958,66,1649298574.711439000,10.11.219.6
959,-2802,1649298574.713407000,18.65.144.204
960,66,1649298574.713424000,10.11.219.6
961,-13736,1649298574.713551000,18.65.144.204
962,66,1649298574.713558000,10.11.219.6
963,-519,1649298574.713576000,18.65.144.204
964,66,1649298574.713579000,10.11.219.6
965,-6906,1649298574.713583000,18.65.144.204
966,66,1649298574.713586000,10.11.219.6
967,-2802,1649298574.715916000,18.65.144.204
968,66,1649298574.715937000,10.11.219.6
969,-6896,1649298574.716037000,18.65.144.204
970,66,1649298574.716044000,10.11.219.6
971,-4170,1649298574.716049000,18.65.144.204
972,66,1649298574.716052000,10.11.219.6
973,-367,1649298574.716065000,18.65.144.204
974,78,1649298574.716069000,10.11.219.6
975,-1434,1649298574.716072000,18.65.144.204
976,66,1649298574.716076000,10.11.219.6
977,-934,1649298574.716078000,18.65.144.204
978,66,1649298574.716080000,10.11.219.6
979,-698,1649298574.716081000,18.65.144.204
980,66,1649298574.716083000,10.11.219.6
981,-1429,1649298574.716085000,18.65.144.204
982,66,1649298574.716087000,10.11.219.6
983,-97,1649298574.716089000,18.65.144.204
984,66,1649298574.716090000,10.11.219.6
985,-1409,1649298574.716092000,18.65.144.204
986,66,1649298574.716094000,10.11.219.6
987,-97,1649298574.716095000,18.65.144.204
988,66,1649298574.716097000,10.11.219.6
989,-1320,1649298574.716102000,18.65.144.204
990,66,1649298574.716104000,10.11.219.6
991,-97,1649298574.716107000,18.65.144.204
992,66,1649298574.716109000,10.11.219.6
993,583,1649298574.720183000,10.11.219.6
994,-66,1649298574.723295000,18.65.144.204
995,-4170,1649298574.724758000,18.65.144.204
996,66,1649298574.724783000,10.11.219.6
997,-1177,1649298574.725582000,18.65.144.204
998,66,1649298574.725602000,10.11.219.6
999,583,1649298574.727252000,10.11.219.6
1000,-66,1649298574.732257000,18.65.144.204
1001,-4170,1649298574.732274000,18.65.144.204
1002,66,1649298574.732283000,10.11.219.6
1003,-1177,1649298574.733063000,18.65.144.204
1004,66,1649298574.733081000,10.11.219.6
1005,130,1649298574.745476000,10.11.219.6
1006,186,1649298574.745789000,10.11.219.6
1007,130,1649298574.746081000,10.11.219.6
1008,253,1649298574.747093000,10.11.219.6
1009,253,1649298574.747152000,10.11.219.6
1010,-66,1649298574.748227000,18.65.144.204
1011,-128,1649298574.748242000,18.65.144.204
1012,66,1649298574.748253000,10.11.219.6
1013,90,1649298574.748376000,10.11.219.6
1014,66,1649298574.748391000,10.11.219.6
1015,-66,1649298574.749722000,18.65.144.204
1016,-128,1649298574.749737000,18.65.144.204
1017,66,1649298574.749747000,10.11.219.6
1018,-2665,1649298574.749765000,18.65.144.204
1019,66,1649298574.749774000,10.11.219.6
1020,-97,1649298574.749779000,18.65.144.204
1021,-66,1649298574.749781000,18.65.144.204
1022,-97,1649298574.749785000,18.65.144.204
1023,54,1649298574.749801000,10.11.219.6
1024,90,1649298574.750316000,10.11.219.6
1025,66,1649298574.750364000,10.11.219.6
1026,-66,1649298574.750860000,18.65.144.204
1027,-97,1649298574.750876000,18.65.144.204
1028,54,1649298574.750895000,10.11.219.6
1029,-66,1649298574.750908000,18.65.144.204
1030,54,1649298574.750915000,10.11.219.6
1031,-66,1649298574.751745000,18.65.144.204
1032,54,1649298574.751766000,10.11.219.6
1033,-66,1649298574.751788000,18.65.144.204
1034,54,1649298574.751792000,10.11.219.6
1035,189,1649298574.751971000,10.11.219.6
1036,169,1649298574.753000000,10.11.219.6
1037,184,1649298574.753139000,10.11.219.6
1038,181,1649298574.754145000,10.11.219.6
1039,169,1649298574.755970000,10.11.219.6
1040,-66,1649298574.756534000,18.65.144.204
1041,-2559,1649298574.758976000,18.65.144.204
1042,66,1649298574.759045000,10.11.219.6
1043,-2802,1649298574.759101000,18.65.144.204
1044,-1429,1649298574.759168000,18.65.144.204
1045,78,1649298574.759188000,10.11.219.6
1046,-1434,1649298574.759197000,18.65.144.204
1047,66,1649298574.759203000,10.11.219.6
1048,-4732,1649298574.759208000,18.65.144.204
1049,66,1649298574.759917000,10.11.219.6
1050,-11010,1649298574.760699000,18.65.144.204
1051,66,1649298574.760713000,10.11.219.6
1052,-5528,1649298574.761089000,18.65.144.204
1053,66,1649298574.761093000,10.11.219.6
1054,-8274,1649298574.761102000,18.65.144.204
1055,66,1649298574.761130000,10.11.219.6
1056,-2802,1649298574.763693000,18.65.144.204
1057,66,1649298574.763710000,10.11.219.6
1058,-5528,1649298574.763866000,18.65.144.204
1059,-16482,1649298574.763882000,18.65.144.204
1060,66,1649298574.763903000,10.11.219.6
1061,-300,1649298574.764795000,18.65.144.204
1062,78,1649298574.764809000,10.11.219.6
1063,-1434,1649298574.764819000,18.65.144.204
1064,66,1649298574.764826000,10.11.219.6
1065,-2802,1649298574.764829000,18.65.144.204
1066,-594,1649298574.764831000,18.65.144.204
1067,78,1649298574.764834000,10.11.219.6
1068,-1434,1649298574.764836000,18.65.144.204
1069,66,1649298574.764839000,10.11.219.6
1070,-66,1649298574.822709000,34.223.189.100
1071,-104,1649298574.822769000,34.223.189.100
1072,66,1649298574.822804000,10.11.219.6
1073,-236,1649298574.825678000,34.223.189.100
1074,66,1649298574.825700000,10.11.219.6
1075,-104,1649298574.825725000,34.223.189.100
1076,66,1649298574.825731000,10.11.219.6
1077,194,1649298575.069804000,10.11.219.6
1078,181,1649298575.070966000,10.11.219.6
1079,-5538,1649298575.075584000,18.65.144.204
1080,66,1649298575.075652000,10.11.219.6
1081,-11000,1649298575.075788000,18.65.144.204
1082,66,1649298575.075808000,10.11.219.6
1083,-2802,1649298575.075852000,18.65.144.204
1084,66,1649298575.075864000,10.11.219.6
1085,-2802,1649298575.078052000,18.65.144.204
1086,66,1649298575.078067000,10.11.219.6
1087,-11000,1649298575.078216000,18.65.144.204
1088,66,1649298575.078223000,10.11.219.6
