index,size,time,ip
1089,-11010,1649298575.078259000,18.65.144.204
1090,66,1649298575.078266000,10.11.219.6
1091,-8274,1649298575.080228000,18.65.144.204
1092,66,1649298575.080245000,10.11.219.6
1093,-102,1649298575.080267000,18.65.144.204
1094,78,1649298575.080273000,10.11.219.6
1095,-1434,1649298575.080278000,18.65.144.204
1096,66,1649298575.080284000,10.11.219.6
1097,-2802,1649298575.080301000,18.65.144.204
1098,66,1649298575.080306000,10.11.219.6
1099,-808,1649298575.080310000,18.65.144.204
1100,78,1649298575.080313000,10.11.219.6
1101,-1434,1649298575.080316000,18.65.144.204
1102,66,1649298575.080320000,10.11.219.6
1103,157,1649298575.126317000,10.11.219.6
1104,-5538,1649298575.132097000,18.65.144.204
1105,66,1649298575.132121000,10.11.219.6
1106,-8274,1649298575.138797000,18.65.144.204
1107,66,1649298575.138823000,10.11.219.6
1108,-1424,1649298575.138855000,18.65.144.204
1109,78,1649298575.138866000,10.11.219.6
1110,-1434,1649298575.138876000,18.65.144.204
1111,66,1649298575.138882000,10.11.219.6
1112,-2802,1649298575.138901000,18.65.144.204
1113,66,1649298575.138910000,10.11.219.6
1114,-13736,1649298575.138967000,18.65.144.204
1115,66,1649298575.138973000,10.11.219.6
1116,-9642,1649298575.139017000,18.65.144.204
1117,66,1649298575.139022000,10.11.219.6
1118,-2630,1649298575.139708000,18.65.144.204
1119,66,1649298575.139720000,10.11.219.6
1120,-2469,1649298575.163944000,18.65.110.227
1121,66,1649298575.163960000,10.11.219.6
1122,-742,1649298575.163979000,18.65.110.227
1123,66,1649298575.163984000,10.11.219.6
1124,-5300,1649298575.165077000,18.65.110.227
1125,66,1649298575.165090000,10.11.219.6
1126,-4170,1649298575.167989000,18.65.110.227
1127,66,1649298575.168003000,10.11.219.6
1128,-2802,1649298575.171025000,18.65.110.227
1129,66,1649298575.171047000,10.11.219.6
1130,-884,1649298575.171070000,18.65.110.227
1131,78,1649298575.171077000,10.11.219.6
1132,-1434,1649298575.171082000,18.65.110.227
1133,66,1649298575.171086000,10.11.219.6
1134,-5538,1649298575.171089000,18.65.110.227
1135,66,1649298575.171093000,10.11.219.6
1136,-3626,1649298575.171124000,18.65.110.227
1137,66,1649298575.171127000,10.11.219.6
1138,-4170,1649298575.171131000,18.65.110.227
1139,66,1649298575.171134000,10.11.219.6
1140,-12368,1649298575.172829000,18.65.110.227
1141,66,1649298575.172894000,10.11.219.6
1142,-100,1649298575.172997000,18.65.110.227
1143,66,1649298575.173021000,10.11.219.6
1144,-4149,1649298575.173039000,18.65.110.227
1145,66,1649298575.173047000,10.11.219.6
1146,-2802,1649298575.177345000,18.65.110.227
1147,66,1649298575.177360000,10.11.219.6
1148,-6356,1649298575.177411000,18.65.110.227
1149,66,1649298575.177414000,10.11.219.6
1150,164,1649298575.217715000,10.11.219.6
1151,164,1649298575.218374000,10.11.219.6
1152,164,1649298575.219609000,10.11.219.6
1153,-66,1649298575.221071000,18.65.144.204
1154,-1434,1649298575.222724000,18.65.144.204
1155,-550,1649298575.222735000,18.65.144.204
1156,-1434,1649298575.222738000,18.65.144.204
1157,-97,1649298575.222739000,18.65.144.204
1158,-3435,1649298575.222745000,18.65.144.204
1159,-97,1649298575.222747000,18.65.144.204
1160,164,1649298575.222747000,10.11.219.6
1161,78,1649298575.222786000,10.11.219.6
1162,66,1649298575.222798000,10.11.219.6
1163,66,1649298575.222817000,10.11.219.6
1164,164,1649298575.223413000,10.11.219.6
1165,-1434,1649298575.223521000,18.65.144.204
1166,-359,1649298575.223531000,18.65.144.204
1167,78,1649298575.223539000,10.11.219.6
1168,-1434,1649298575.223548000,18.65.144.204
1169,66,1649298575.223552000,10.11.219.6
1170,-97,1649298575.223556000,18.65.144.204
1171,164,1649298575.224057000,10.11.219.6
1172,262,1649298575.224278000,10.11.219.6
1173,262,1649298575.224697000,10.11.219.6
1174,160,1649298575.225096000,10.11.219.6
1175,254,1649298575.225366000,10.11.219.6
1176,160,1649298575.226494000,10.11.219.6
1177,-2802,1649298575.226784000,18.65.144.204
1178,160,1649298575.226823000,10.11.219.6
1179,-363,1649298575.226836000,18.65.144.204
1180,-1434,1649298575.226840000,18.65.144.204
1181,-97,1649298575.226841000,18.65.144.204
1182,-66,1649298575.226843000,18.65.144.204
1183,78,1649298575.226846000,10.11.219.6
1184,66,1649298575.226857000,10.11.219.6
1185,160,1649298575.227346000,10.11.219.6
1186,255,1649298575.227734000,10.11.219.6
1187,-5187,1649298575.228353000,18.65.144.204
1188,347,1649298575.228371000,10.11.219.6
1189,-97,1649298575.228382000,18.65.144.204
1190,-2802,1649298575.228385000,18.65.144.204
1191,-125,1649298575.228386000,18.65.144.204
1192,66,1649298575.228391000,10.11.219.6
1193,-1434,1649298575.228395000,18.65.144.204
1194,78,1649298575.228401000,10.11.219.6
1195,66,1649298575.228407000,10.11.219.6
1196,152,1649298575.228796000,10.11.219.6
1197,-97,1649298575.230543000,18.65.144.204
1198,-2802,1649298575.230560000,18.65.144.204
1199,66,1649298575.230576000,10.11.219.6
1200,-693,1649298575.230595000,18.65.144.204
1201,78,1649298575.230604000,10.11.219.6
1202,-1434,1649298575.230609000,18.65.144.204
1203,66,1649298575.230614000,10.11.219.6
1204,-97,1649298575.230618000,18.65.144.204
1205,-2802,1649298575.230620000,18.65.144.204
1206,66,1649298575.230624000,10.11.219.6
1207,-72,1649298575.230650000,18.65.144.204
1208,78,1649298575.230656000,10.11.219.6
1209,-1434,1649298575.230661000,18.65.144.204
1210,66,1649298575.230665000,10.11.219.6
1211,-97,1649298575.230668000,18.65.144.204
1212,-66,1649298575.230670000,18.65.144.204
1213,-864,1649298575.230676000,18.65.144.204
1214,-678,1649298575.230680000,18.65.144.204
1215,66,1649298575.230684000,10.11.219.6
1216,-2802,1649298575.233417000,18.65.144.204
1217,66,1649298575.233439000,10.11.219.6
1218,152,1649298575.240944000,10.11.219.6
1219,-3922,1649298575.243571000,18.65.144.204
1220,66,1649298575.243625000,10.11.219.6
1221,-2802,1649298575.243705000,18.65.144.204
1222,66,1649298575.243723000,10.11.219.6
1223,-874,1649298575.243747000,18.65.144.204
1224,78,1649298575.243773000,10.11.219.6
1225,-1434,1649298575.243787000,18.65.144.204
1226,66,1649298575.243810000,10.11.219.6
1227,-97,1649298575.243820000,18.65.144.204
1228,-4170,1649298575.243860000,18.65.144.204
1229,66,1649298575.243877000,10.11.219.6
1230,-1361,1649298575.243937000,18.65.144.204
1231,-1434,1649298575.243942000,18.65.144.204
1232,-251,1649298575.243948000,18.65.144.204
1233,78,1649298575.243955000,10.11.219.6
1234,-1434,1649298575.243962000,18.65.144.204
1235,66,1649298575.243967000,10.11.219.6
1236,-8274,1649298575.243972000,18.65.144.204
1237,66,1649298575.244035000,10.11.219.6
1238,-2802,1649298575.245557000,18.65.144.204
1239,66,1649298575.245570000,10.11.219.6
1240,-181,1649298575.245583000,18.65.144.204
1241,78,1649298575.245587000,10.11.219.6
1242,-1434,1649298575.245766000,18.65.144.204
1243,66,1649298575.245773000,10.11.219.6
1244,-97,1649298575.245778000,18.65.144.204
1245,-1434,1649298575.245781000,18.65.144.204
1246,-240,1649298575.245782000,18.65.144.204
1247,78,1649298575.245785000,10.11.219.6
1248,-1434,1649298575.245788000,18.65.144.204
1249,66,1649298575.245790000,10.11.219.6
1250,-97,1649298575.245793000,18.65.144.204
1251,-1434,1649298575.245794000,18.65.144.204
1252,-304,1649298575.245795000,18.65.144.204
1253,78,1649298575.245800000,10.11.219.6
1254,-1434,1649298575.245835000,18.65.144.204
1255,66,1649298575.245838000,10.11.219.6
1256,-97,1649298575.245841000,18.65.144.204
1257,-1434,1649298575.245843000,18.65.144.204
1258,-639,1649298575.245844000,18.65.144.204
1259,78,1649298575.245846000,10.11.219.6
1260,-1434,1649298575.245849000,18.65.144.204
1261,66,1649298575.245851000,10.11.219.6
1262,-97,1649298575.245853000,18.65.144.204
1263,-8274,1649298575.245855000,18.65.144.204
1264,188,1649298575.245867000,10.11.219.6
1265,66,1649298575.245919000,10.11.219.6
1266,-1434,1649298575.248116000,18.65.144.204
1267,-110,1649298575.248129000,18.65.144.204
1268,78,1649298575.248143000,10.11.219.6
1269,-1434,1649298575.248159000,18.65.144.204
1270,66,1649298575.248165000,10.11.219.6
1271,-97,1649298575.248168000,18.65.144.204
1272,-2802,1649298575.248283000,18.65.144.204
1273,-1148,1649298575.248286000,18.65.144.204
1274,78,1649298575.248290000,10.11.219.6
1275,-1434,1649298575.248296000,18.65.144.204
1276,66,1649298575.248299000,10.11.219.6
1277,-97,1649298575.248301000,18.65.144.204
1278,-5418,1649298575.248303000,18.65.144.204
1279,-97,1649298575.248332000,18.65.144.204
1280,-4170,1649298575.248334000,18.65.144.204
1281,-193,1649298575.248335000,18.65.144.204
1282,78,1649298575.248338000,10.11.219.6
1283,-1434,1649298575.248342000,18.65.144.204
1284,66,1649298575.248345000,10.11.219.6
1285,-97,1649298575.248348000,18.65.144.204
1286,-5538,1649298575.248349000,18.65.144.204
1287,66,1649298575.248744000,10.11.219.6
1288,-471,1649298575.249559000,18.65.144.204
1289,78,1649298575.249571000,10.11.219.6
1290,-1434,1649298575.249582000,18.65.144.204
1291,66,1649298575.249587000,10.11.219.6
1292,-674,1649298575.251747000,18.65.144.204
1293,78,1649298575.251767000,10.11.219.6
1294,-1434,1649298575.251786000,18.65.144.204
1295,66,1649298575.251797000,10.11.219.6
1296,155,1649298575.262108000,10.11.219.6
1297,-6906,1649298575.263585000,18.65.110.227
1298,66,1649298575.263595000,10.11.219.6
1299,-890,1649298575.263606000,18.65.110.227
1300,78,1649298575.263618000,10.11.219.6
1301,-1434,1649298575.263623000,18.65.110.227
1302,66,1649298575.263628000,10.11.219.6
1303,-5538,1649298575.263632000,18.65.110.227
1304,66,1649298575.263637000,10.11.219.6
1305,-11000,1649298575.265315000,18.65.110.227
1306,66,1649298575.265324000,10.11.219.6
1307,-100,1649298575.265344000,18.65.110.227
1308,66,1649298575.265349000,10.11.219.6
1309,-2406,1649298575.266884000,18.65.110.227
1310,66,1649298575.266895000,10.11.219.6
1311,-1412,1649298575.266916000,18.65.144.204
1312,184,1649298575.308145000,10.11.219.6
1313,66,1649298575.309468000,10.11.219.6
1314,178,1649298575.311328000,10.11.219.6
1315,239,1649298575.311581000,10.11.219.6
1316,-11010,1649298575.312361000,18.65.144.204
1317,66,1649298575.312408000,10.11.219.6
1318,367,1649298575.312574000,10.11.219.6
1319,428,1649298575.313786000,10.11.219.6
1320,-5528,1649298575.313840000,18.65.144.204
1321,66,1649298575.313849000,10.11.219.6
1322,-6730,1649298575.313858000,18.65.144.204
1323,222,1649298575.313906000,10.11.219.6
1324,-66,1649298575.315502000,18.65.144.204
1325,-8116,1649298575.315521000,18.65.144.204
1326,66,1649298575.315563000,10.11.219.6
1327,-3406,1649298575.316381000,18.65.144.204
1328,66,1649298575.316395000,10.11.219.6
1329,-66,1649298575.316411000,18.65.144.204
1330,-2802,1649298575.317355000,18.65.144.204
1331,66,1649298575.317377000,10.11.219.6
1332,-820,1649298575.317402000,18.65.144.204
1333,78,1649298575.317408000,10.11.219.6
1334,-1434,1649298575.317412000,18.65.144.204
1335,66,1649298575.317415000,10.11.219.6
1336,166,1649298575.318813000,10.11.219.6
1337,155,1649298575.320408000,10.11.219.6
1338,-2802,1649298575.320512000,18.65.144.204
1339,-826,1649298575.320521000,18.65.144.204
1340,78,1649298575.320538000,10.11.219.6
1341,-1434,1649298575.320554000,18.65.144.204
1342,66,1649298575.320558000,10.11.219.6
1343,-97,1649298575.320561000,18.65.144.204
1344,66,1649298575.320718000,10.11.219.6
1345,-6906,1649298575.320795000,18.65.144.204
1346,-675,1649298575.320800000,18.65.144.204
1347,78,1649298575.320805000,10.11.219.6
1348,-1434,1649298575.320810000,18.65.144.204
1349,-97,1649298575.320812000,18.65.144.204
1350,66,1649298575.320818000,10.11.219.6
1351,-9552,1649298575.320837000,18.65.144.204
1352,66,1649298575.321628000,10.11.219.6
1353,-97,1649298575.322958000,18.65.144.204
1354,-2606,1649298575.322972000,18.65.144.204
1355,66,1649298575.322983000,10.11.219.6
1356,-97,1649298575.323002000,18.65.144.204
1357,-1434,1649298575.323003000,18.65.144.204
1358,-442,1649298575.323004000,18.65.144.204
1359,78,1649298575.323011000,10.11.219.6
1360,-1434,1649298575.323014000,18.65.144.204
1361,66,1649298575.323018000,10.11.219.6
1362,-97,1649298575.323020000,18.65.144.204
1363,-1434,1649298575.323033000,18.65.144.204
1364,-330,1649298575.323034000,18.65.144.204
1365,78,1649298575.323037000,10.11.219.6
1366,-1434,1649298575.323040000,18.65.144.204
1367,66,1649298575.323043000,10.11.219.6
1368,-97,1649298575.324292000,18.65.144.204
1369,-6906,1649298575.324307000,18.65.144.204
1370,66,1649298575.324318000,10.11.219.6
1371,-411,1649298575.324334000,18.65.144.204
1372,78,1649298575.324340000,10.11.219.6
1373,-1434,1649298575.324343000,18.65.144.204
1374,66,1649298575.324348000,10.11.219.6
1375,-97,1649298575.324358000,18.65.144.204
1376,66,1649298575.324544000,10.11.219.6
1377,-361,1649298575.325422000,18.65.144.204
1378,78,1649298575.325488000,10.11.219.6
1379,-84,1649298575.325528000,18.65.144.204
1380,78,1649298575.325539000,10.11.219.6
1381,-1434,1649298575.325545000,18.65.144.204
1382,66,1649298575.325560000,10.11.219.6
1383,-1434,1649298575.325566000,18.65.144.204
1384,66,1649298575.325570000,10.11.219.6
1385,180,1649298575.344345000,10.11.219.6
1386,-369,1649298575.347696000,18.65.144.204
1387,78,1649298575.347717000,10.11.219.6
1388,-1434,1649298575.347739000,18.65.144.204
1389,66,1649298575.347751000,10.11.219.6
1390,240,1649298575.353927000,10.11.219.6
1391,-2802,1649298575.358286000,18.65.144.204
1392,-11934,1649298575.358367000,18.65.144.204
1393,66,1649298575.359011000,10.11.219.6
1394,251,1649298575.397322000,10.11.219.6
1395,-13746,1649298575.402959000,18.65.144.204
1396,-103,1649298575.402981000,18.65.144.204
1397,78,1649298575.402988000,10.11.219.6
1398,-1434,1649298575.403002000,18.65.144.204
1399,66,1649298575.403004000,10.11.219.6
1400,-903,1649298575.403006000,18.65.144.204
1401,78,1649298575.403008000,10.11.219.6
1402,-1434,1649298575.403009000,18.65.144.204
1403,66,1649298575.403011000,10.11.219.6
1404,-2802,1649298575.471063000,18.65.110.227
1405,66,1649298575.471078000,10.11.219.6
1406,-119,1649298575.471098000,18.65.110.227
1407,78,1649298575.471103000,10.11.219.6
1408,-1434,1649298575.471106000,18.65.110.227
1409,66,1649298575.471109000,10.11.219.6
1410,-771,1649298575.482796000,18.65.110.227
1411,66,1649298575.482808000,10.11.219.6
1412,-5538,1649298575.493085000,18.65.110.227
1413,66,1649298575.493120000,10.11.219.6
1414,-8274,1649298575.493253000,18.65.110.227
1415,66,1649298575.493272000,10.11.219.6
1416,-1424,1649298575.493289000,18.65.110.227
1417,78,1649298575.493317000,10.11.219.6
1418,-1434,1649298575.493324000,18.65.110.227
1419,66,1649298575.493391000,10.11.219.6
1420,-92,1649298575.493440000,18.65.110.227
1421,-8274,1649298575.493456000,18.65.110.227
1422,66,1649298575.493496000,10.11.219.6
1423,66,1649298575.493511000,10.11.219.6
1424,-5538,1649298575.494011000,18.65.110.227
1425,66,1649298575.494025000,10.11.219.6
1426,-924,1649298575.494052000,18.65.110.227
1427,78,1649298575.494061000,10.11.219.6
1428,-1434,1649298575.494068000,18.65.110.227
1429,66,1649298575.494077000,10.11.219.6
1430,-97,1649298575.494083000,18.65.110.227
1431,66,1649298575.494088000,10.11.219.6
1432,177,1649298575.578319000,10.11.219.6
1433,-4170,1649298575.582168000,18.65.144.204
1434,-2802,1649298575.582199000,18.65.144.204
1435,-1294,1649298575.582201000,18.65.144.204
1436,78,1649298575.582214000,10.11.219.6
1437,-1434,1649298575.582229000,18.65.144.204
1438,66,1649298575.582236000,10.11.219.6
1439,74,1649298575.582739000,10.11.219.6
1440,171,1649298575.587281000,10.11.219.6
1441,-678,1649298575.590069000,18.65.144.204
1442,66,1649298575.590137000,10.11.219.6
1443,157,1649298575.636771000,10.11.219.6
1444,-8274,1649298575.642426000,18.65.144.204
1445,-8264,1649298575.642560000,18.65.144.204
1446,-6906,1649298575.642567000,18.65.144.204
1447,66,1649298575.642774000,10.11.219.6
1448,-20586,1649298575.644919000,18.65.144.204
1449,66,1649298575.644984000,10.11.219.6
1450,-373,1649298575.645050000,18.65.144.204
1451,78,1649298575.645078000,10.11.219.6
1452,-1434,1649298575.645937000,18.65.144.204
1453,66,1649298575.645986000,10.11.219.6
1454,-9642,1649298575.646041000,18.65.144.204
1455,66,1649298575.646083000,10.11.219.6
1456,-2802,1649298575.649036000,18.65.144.204
1457,66,1649298575.649047000,10.11.219.6
1458,-8274,1649298575.649141000,18.65.144.204
1459,66,1649298575.649160000,10.11.219.6
1460,-12378,1649298575.650698000,18.65.144.204
1461,-6656,1649298575.650732000,18.65.144.204
1462,66,1649298575.650784000,10.11.219.6
1463,156,1649298575.700769000,10.11.219.6
1464,157,1649298575.701330000,10.11.219.6
1465,198,1649298575.701649000,10.11.219.6
1466,-66,1649298575.703322000,18.65.144.204
1467,-2769,1649298575.704626000,18.65.144.204
1468,66,1649298575.704691000,10.11.219.6
1469,-5538,1649298575.707054000,18.65.144.204
1470,66,1649298575.707122000,10.11.219.6
1471,-11000,1649298575.707197000,18.65.144.204
1472,-5004,1649298575.707237000,18.65.144.204
1473,-2802,1649298575.707241000,18.65.144.204
1474,66,1649298575.707309000,10.11.219.6
1475,-8274,1649298575.709527000,18.65.144.204
1476,-4170,1649298575.709624000,18.65.144.204
1477,-87,1649298575.709630000,18.65.144.204
1478,78,1649298575.709658000,10.11.219.6
1479,-1434,1649298575.709679000,18.65.144.204
1480,66,1649298575.709689000,10.11.219.6
1481,-5538,1649298575.709696000,18.65.144.204
1482,66,1649298575.709835000,10.11.219.6
1483,-645,1649298575.711338000,18.65.144.204
1484,-1434,1649298575.711351000,18.65.144.204
1485,66,1649298575.711359000,10.11.219.6
1486,-219,1649298575.711373000,18.65.144.204
1487,78,1649298575.711378000,10.11.219.6
1488,-66,1649298575.711382000,52.119.174.17
1489,54,1649298575.711396000,10.11.219.6
1490,-1434,1649298575.711400000,18.65.144.204
1491,66,1649298575.711404000,10.11.219.6
1492,571,1649298575.715042000,10.11.219.6
1493,273,1649298575.745131000,10.11.219.6
1494,171,1649298575.747813000,10.11.219.6
1495,-9642,1649298575.749596000,18.65.144.204
1496,-412,1649298575.749617000,18.65.144.204
1497,78,1649298575.749631000,10.11.219.6
1498,-1434,1649298575.749669000,18.65.144.204
1499,66,1649298575.749677000,10.11.219.6
1500,351,1649298575.750436000,10.11.219.6
1501,-9642,1649298575.751939000,18.65.144.204
1502,66,1649298575.751962000,10.11.219.6
1503,-411,1649298575.751986000,18.65.144.204
1504,78,1649298575.751996000,10.11.219.6
1505,-1434,1649298575.752017000,18.65.144.204
1506,66,1649298575.752025000,10.11.219.6
1507,-11010,1649298575.754077000,18.65.144.204
1508,66,1649298575.754204000,10.11.219.6
1509,-5528,1649298575.756308000,18.65.144.204
1510,66,1649298575.756326000,10.11.219.6
1511,-16472,1649298575.756361000,18.65.144.204
1512,-2802,1649298575.758517000,18.65.144.204
1513,-28794,1649298575.758887000,18.65.144.204
1514,-2802,1649298575.760672000,18.65.144.204
1515,-24690,1649298575.761154000,18.65.144.204
1516,-4170,1649298575.763018000,18.65.144.204
1517,-1434,1649298575.763042000,18.65.144.204
1518,-15937,1649298575.763120000,18.65.144.204
1519,66,1649298575.765651000,10.11.219.6
1520,66,1649298575.765889000,10.11.219.6
1521,171,1649298575.767779000,10.11.219.6
1522,-2802,1649298575.771115000,18.65.144.204
1523,-6906,1649298575.771176000,18.65.144.204
1524,-412,1649298575.771178000,18.65.144.204
1525,78,1649298575.771188000,10.11.219.6
1526,-1434,1649298575.771206000,18.65.144.204
1527,66,1649298575.771210000,10.11.219.6
1528,163,1649298575.817181000,10.11.219.6
1529,-1185,1649298575.820562000,18.65.144.204
1530,-97,1649298575.820586000,18.65.144.204
1531,66,1649298575.820905000,10.11.219.6
1532,-54,1649298575.838813000,52.119.174.17
1533,-54,1649298575.843122000,52.119.174.17
1534,-5956,1649298575.846833000,52.119.174.17
1535,54,1649298575.846859000,10.11.219.6
1536,180,1649298575.852740000,10.11.219.6
1537,154,1649298575.856649000,10.11.219.6
1538,-1103,1649298575.859180000,18.65.144.204
1539,152,1649298575.866084000,10.11.219.6
1540,-918,1649298575.868834000,18.65.144.204
1541,178,1649298575.870495000,10.11.219.6
1542,-2802,1649298575.873313000,18.65.144.204
1543,-1434,1649298575.874365000,18.65.144.204
1544,-147,1649298575.874375000,18.65.144.204
1545,78,1649298575.874388000,10.11.219.6
1546,-1434,1649298575.874405000,18.65.144.204
1547,66,1649298575.874409000,10.11.219.6
1548,147,1649298575.876712000,10.11.219.6
1549,148,1649298575.877176000,10.11.219.6
1550,149,1649298575.877552000,10.11.219.6
1551,-2802,1649298575.879859000,18.65.144.204
1552,-2304,1649298575.879889000,18.65.144.204
1553,66,1649298575.881495000,10.11.219.6
1554,-2802,1649298575.881585000,18.65.144.204
1555,66,1649298575.881600000,10.11.219.6
1556,204,1649298575.881896000,10.11.219.6
1557,-13736,1649298575.882018000,18.65.144.204
1558,-8274,1649298575.882043000,18.65.144.204
1559,66,1649298575.882138000,10.11.219.6
1560,-2802,1649298575.884728000,18.65.144.204
1561,66,1649298575.884743000,10.11.219.6
1562,-5528,1649298575.884872000,18.65.144.204
1563,-6598,1649298575.884875000,18.65.144.204
1564,66,1649298575.884896000,10.11.219.6
1565,-9642,1649298575.884900000,18.65.144.204
1566,66,1649298575.884965000,10.11.219.6
1567,-2802,1649298575.887507000,18.65.144.204
1568,66,1649298575.887525000,10.11.219.6
1569,-4160,1649298575.887690000,18.65.144.204
1570,-17850,1649298575.887697000,18.65.144.204
1571,-2802,1649298575.888047000,18.65.144.204
1572,66,1649298575.888304000,10.11.219.6
1573,-11010,1649298575.891249000,18.65.144.204
1574,66,1649298575.891309000,10.11.219.6
1575,-1414,1649298575.891544000,18.65.144.204
1576,-12378,1649298575.891552000,18.65.144.204
1577,66,1649298575.891597000,10.11.219.6
1578,-2802,1649298575.892996000,18.65.144.204
1579,66,1649298575.893042000,10.11.219.6
1580,-17850,1649298575.893388000,18.65.144.204
1581,-4170,1649298575.893434000,18.65.144.204
1582,66,1649298575.893482000,10.11.219.6
1583,-23322,1649298575.895547000,18.65.144.204
1584,-910,1649298575.895560000,18.65.144.204
1585,78,1649298575.895576000,10.11.219.6
1586,-1434,1649298575.897427000,18.65.144.204
1587,66,1649298575.897444000,10.11.219.6
1588,-1434,1649298575.897459000,18.65.144.204
1589,-15994,1649298575.897531000,18.65.144.204
1590,66,1649298575.897562000,10.11.219.6
1591,74,1649298575.924019000,10.11.219.6
1592,418,1649298575.930573000,10.11.219.6
1593,-66,1649298575.933428000,18.65.110.227
1594,-1434,1649298575.934742000,18.65.110.227
1595,66,1649298575.934760000,10.11.219.6
1596,-331,1649298575.934780000,18.65.110.227
1597,-1434,1649298575.934783000,18.65.110.227
1598,78,1649298575.934796000,10.11.219.6
1599,66,1649298575.934809000,10.11.219.6
1600,-105,1649298575.980761000,52.119.174.17
1601,54,1649298575.980781000,10.11.219.6
1602,524,1649298575.981017000,10.11.219.6
1603,74,1649298576.000612000,10.11.219.6
1604,74,1649298576.021099000,10.11.219.6
1605,74,1649298576.021179000,10.11.219.6
1606,-66,1649298576.058895000,52.119.175.30
1607,54,1649298576.058932000,10.11.219.6
1608,571,1649298576.063296000,10.11.219.6
1609,162,1649298576.106741000,10.11.219.6
1610,-762,1649298576.110364000,18.65.144.204
1611,78,1649298576.110385000,10.11.219.6
1612,-1434,1649298576.110400000,18.65.144.204
1613,66,1649298576.110410000,10.11.219.6
1614,-97,1649298576.110414000,18.65.144.204
1615,-503,1649298576.138409000,52.119.174.17
1616,54,1649298576.138437000,10.11.219.6
