index,size,time,ip
1617,-66,1649298576.138458000,52.119.175.30
1618,54,1649298576.138472000,10.11.219.6
1619,571,1649298576.142375000,10.11.219.6
1620,66,1649298576.157465000,10.11.219.6
1621,-66,1649298576.160740000,54.240.248.156
1622,54,1649298576.160780000,10.11.219.6
1623,-66,1649298576.160799000,54.240.248.156
1624,54,1649298576.160807000,10.11.219.6
1625,571,1649298576.163939000,10.11.219.6
1626,571,1649298576.167095000,10.11.219.6
1627,177,1649298576.181720000,10.11.219.6
1628,-2360,1649298576.184404000,18.65.144.204
1629,66,1649298576.184431000,10.11.219.6
1630,-54,1649298576.186395000,52.119.175.30
1631,-54,1649298576.190715000,52.119.175.30
1632,-5950,1649298576.193455000,52.119.175.30
1633,54,1649298576.193476000,10.11.219.6
1634,180,1649298576.196641000,10.11.219.6
1635,-54,1649298576.273617000,52.119.175.30
1636,-54,1649298576.276806000,52.119.175.30
1637,-5950,1649298576.279521000,52.119.175.30
1638,54,1649298576.279529000,10.11.219.6
1639,180,1649298576.282285000,10.11.219.6
1640,-54,1649298576.299553000,54.240.248.156
1641,-54,1649298576.301519000,54.240.248.156
1642,-54,1649298576.302939000,54.240.248.156
1643,-2774,1649298576.305523000,54.240.248.156
1644,54,1649298576.305538000,10.11.219.6
1645,-3211,1649298576.305575000,54.240.248.156
1646,54,1649298576.305584000,10.11.219.6
1647,-54,1649298576.307252000,54.240.248.156
1648,180,1649298576.308582000,10.11.219.6
1649,-2774,1649298576.310776000,54.240.248.156
1650,54,1649298576.310787000,10.11.219.6
1651,-3211,1649298576.310930000,54.240.248.156
1652,54,1649298576.310938000,10.11.219.6
1653,180,1649298576.314601000,10.11.219.6
1654,74,1649298576.315126000,10.11.219.6
1655,-105,1649298576.324086000,52.119.175.30
1656,54,1649298576.324099000,10.11.219.6
1657,673,1649298576.324287000,10.11.219.6
1658,-105,1649298576.417703000,52.119.175.30
1659,54,1649298576.417719000,10.11.219.6
1660,672,1649298576.417970000,10.11.219.6
1661,74,1649298576.440424000,10.11.219.6
1662,74,1649298576.440497000,10.11.219.6
1663,-105,1649298576.447547000,54.240.248.156
1664,54,1649298576.447556000,10.11.219.6
1665,593,1649298576.447739000,10.11.219.6
1666,-66,1649298576.454009000,52.119.166.51
1667,54,1649298576.454023000,10.11.219.6
1668,-105,1649298576.455087000,54.240.248.156
1669,54,1649298576.455094000,10.11.219.6
1670,571,1649298576.455681000,10.11.219.6
1671,-13654,1649298576.476902000,52.119.175.30
1672,54,1649298576.476927000,10.11.219.6
1673,-66,1649298576.563740000,52.94.210.112
1674,54,1649298576.563816000,10.11.219.6
1675,571,1649298576.570812000,10.11.219.6
1676,-66,1649298576.575470000,52.94.210.112
1677,54,1649298576.575499000,10.11.219.6
1678,571,1649298576.577478000,10.11.219.6
1679,-54,1649298576.594859000,52.119.166.51
1680,-1797,1649298576.594868000,52.119.175.30
1681,54,1649298576.594884000,10.11.219.6
1682,-689,1649298576.594897000,54.240.248.156
1683,54,1649298576.594901000,10.11.219.6
1684,-10934,1649298576.594906000,52.119.175.30
1685,54,1649298576.594909000,10.11.219.6
1686,-54,1649298576.595741000,52.119.166.51
1687,755,1649298576.595969000,10.11.219.6
1688,-6014,1649298576.597323000,52.119.166.51
1689,54,1649298576.597334000,10.11.219.6
1690,180,1649298576.600404000,10.11.219.6
1691,74,1649298576.605326000,10.11.219.6
1692,-2774,1649298576.605426000,52.119.175.30
1693,54,1649298576.605436000,10.11.219.6
1694,-10934,1649298576.605556000,52.119.175.30
1695,54,1649298576.605561000,10.11.219.6
1696,-54,1649298576.685991000,52.94.210.112
1697,-54,1649298576.693451000,52.94.210.112
1698,-2774,1649298576.695109000,52.94.210.112
1699,54,1649298576.695118000,10.11.219.6
1700,-3359,1649298576.695138000,52.94.210.112
1701,54,1649298576.695141000,10.11.219.6
1702,180,1649298576.698067000,10.11.219.6
1703,-54,1649298576.710601000,52.94.210.112
1704,-54,1649298576.712736000,52.94.210.112
1705,-6079,1649298576.715294000,52.94.210.112
1706,54,1649298576.715304000,10.11.219.6
1707,180,1649298576.718059000,10.11.219.6
1708,-2774,1649298576.731748000,52.119.175.30
1709,66,1649298576.731759000,10.11.219.6
1710,-1414,1649298576.731767000,52.119.175.30
1711,66,1649298576.731769000,10.11.219.6
1712,-1414,1649298576.731771000,52.119.175.30
1713,66,1649298576.731773000,10.11.219.6
1714,-1414,1649298576.731918000,52.119.175.30
1715,66,1649298576.731925000,10.11.219.6
1716,-17734,1649298576.731934000,52.119.175.30
1717,66,1649298576.731938000,10.11.219.6
1718,-2774,1649298576.732512000,52.119.175.30
1719,54,1649298576.732518000,10.11.219.6
1720,-15014,1649298576.734482000,52.119.175.30
1721,54,1649298576.734487000,10.11.219.6
1722,-105,1649298576.739922000,52.119.166.51
1723,54,1649298576.739934000,10.11.219.6
1724,585,1649298576.740143000,10.11.219.6
1725,-696,1649298576.742140000,54.240.248.156
1726,-66,1649298576.745311000,52.94.210.112
1727,54,1649298576.745327000,10.11.219.6
1728,571,1649298576.746952000,10.11.219.6
1729,54,1649298576.785437000,10.11.219.6
1730,-105,1649298576.820206000,52.94.210.112
1731,54,1649298576.820224000,10.11.219.6
1732,639,1649298576.820902000,10.11.219.6
1733,-105,1649298576.853434000,52.94.210.112
1734,54,1649298576.853453000,10.11.219.6
1735,-14894,1649298576.872510000,52.119.175.30
1736,54,1649298576.872529000,10.11.219.6
1737,-2774,1649298576.872586000,52.119.175.30
1738,54,1649298576.872598000,10.11.219.6
1739,-8214,1649298576.872763000,52.119.175.30
1740,54,1649298576.872774000,10.11.219.6
1741,-7741,1649298576.875698000,52.119.175.30
1742,54,1649298576.875719000,10.11.219.6
1743,-54,1649298576.884454000,52.94.210.112
1744,-439,1649298576.886610000,52.119.166.51
1745,54,1649298576.886636000,10.11.219.6
1746,-54,1649298576.886651000,52.94.210.112
1747,-2774,1649298576.889182000,52.94.210.112
1748,54,1649298576.889202000,10.11.219.6
1749,-3359,1649298576.889247000,52.94.210.112
1750,54,1649298576.889255000,10.11.219.6
1751,180,1649298576.894750000,10.11.219.6
1752,154,1649298576.895257000,10.11.219.6
1753,152,1649298576.895558000,10.11.219.6
1754,-66,1649298576.898656000,18.65.144.204
1755,-1434,1649298576.898668000,18.65.144.204
1756,66,1649298576.898676000,10.11.219.6
1757,-105,1649298576.898691000,18.65.144.204
1758,78,1649298576.898695000,10.11.219.6
1759,-1434,1649298576.898699000,18.65.144.204
1760,66,1649298576.898707000,10.11.219.6
1761,-1125,1649298576.898712000,18.65.144.204
1762,66,1649298576.898716000,10.11.219.6
1763,-97,1649298576.898720000,18.65.144.204
1764,66,1649298576.898722000,10.11.219.6
1765,159,1649298576.909113000,10.11.219.6
1766,205,1649298576.909820000,10.11.219.6
1767,-709,1649298576.912348000,18.65.144.204
1768,66,1649298576.912360000,10.11.219.6
1769,-5538,1649298576.914768000,18.65.144.204
1770,66,1649298576.914786000,10.11.219.6
1771,-9538,1649298576.914863000,18.65.144.204
1772,-1434,1649298576.914865000,18.65.144.204
1773,-469,1649298576.914869000,18.65.144.204
1774,-1434,1649298576.914869000,18.65.144.204
1775,66,1649298576.914878000,10.11.219.6
1776,66,1649298576.914883000,10.11.219.6
1777,78,1649298576.914886000,10.11.219.6
1778,66,1649298576.914888000,10.11.219.6
1779,-776,1649298576.954112000,52.94.210.112
1780,54,1649298576.954133000,10.11.219.6
1781,1414,1649298576.955210000,10.11.219.6
1782,667,1649298576.955233000,10.11.219.6
1783,755,1649298576.984744000,10.11.219.6
1784,755,1649298576.987528000,10.11.219.6
1785,-105,1649298577.034407000,52.94.210.112
1786,54,1649298577.034426000,10.11.219.6
1787,1414,1649298577.034764000,10.11.219.6
1788,1414,1649298577.034776000,10.11.219.6
1789,145,1649298577.035267000,10.11.219.6
1790,162,1649298577.063935000,10.11.219.6
1791,204,1649298577.064743000,10.11.219.6
1792,-66,1649298577.068086000,18.65.144.204
1793,-2802,1649298577.068101000,18.65.144.204
1794,66,1649298577.068111000,10.11.219.6
1795,-3815,1649298577.068155000,18.65.144.204
1796,-97,1649298577.068159000,18.65.144.204
1797,66,1649298577.068182000,10.11.219.6
1798,-5538,1649298577.069502000,18.65.144.204
1799,66,1649298577.069518000,10.11.219.6
1800,-151,1649298577.069534000,18.65.144.204
1801,78,1649298577.069539000,10.11.219.6
1802,-1434,1649298577.069542000,18.65.144.204
1803,66,1649298577.069546000,10.11.219.6
1804,-2284,1649298577.069548000,18.65.144.204
1805,-97,1649298577.069555000,18.65.144.204
1806,66,1649298577.069573000,10.11.219.6
1807,-54,1649298577.077208000,52.94.210.112
1808,-682,1649298577.089027000,52.94.210.112
1809,162,1649298577.090385000,10.11.219.6
1810,-2802,1649298577.094923000,18.65.144.204
1811,-2802,1649298577.094969000,18.65.144.204
1812,-560,1649298577.094972000,18.65.144.204
1813,78,1649298577.094980000,10.11.219.6
1814,-1434,1649298577.094993000,18.65.144.204
1815,-97,1649298577.094994000,18.65.144.204
1816,66,1649298577.095004000,10.11.219.6
1817,66,1649298577.095394000,10.11.219.6
1818,1434,1649298577.108821000,10.11.219.6
1819,721,1649298577.108844000,10.11.219.6
1820,1434,1649298577.109872000,10.11.219.6
1821,1157,1649298577.109888000,10.11.219.6
1822,149,1649298577.117210000,10.11.219.6
1823,721,1649298577.125464000,10.11.219.6
1824,54,1649298577.129429000,10.11.219.6
1825,-696,1649298577.131807000,54.240.248.156
1826,54,1649298577.131834000,10.11.219.6
1827,1434,1649298577.135209000,10.11.219.6
1828,1422,1649298577.135230000,10.11.219.6
1829,-696,1649298577.135424000,54.240.248.156
1830,54,1649298577.135445000,10.11.219.6
1831,442,1649298577.135878000,10.11.219.6
1832,-66,1649298577.139043000,18.65.110.227
1833,-66,1649298577.139087000,18.65.110.227
1834,-78,1649298577.139115000,18.65.110.227
1835,-4982,1649298577.139128000,18.65.144.204
1836,66,1649298577.139475000,10.11.219.6
1837,74,1649298577.141128000,10.11.219.6
1838,-74,1649298577.143999000,18.65.156.177
1839,66,1649298577.144031000,10.11.219.6
1840,583,1649298577.150303000,10.11.219.6
1841,700,1649298577.150652000,10.11.219.6
1842,74,1649298577.151037000,10.11.219.6
1843,616,1649298577.153633000,10.11.219.6
1844,-66,1649298577.154281000,18.65.156.177
1845,-66,1649298577.154291000,18.65.110.227
1846,-2802,1649298577.154294000,18.65.156.177
1847,66,1649298577.154302000,10.11.219.6
1848,-2802,1649298577.154328000,18.65.156.177
1849,66,1649298577.154336000,10.11.219.6
1850,457,1649298577.154590000,10.11.219.6
1851,600,1649298577.155112000,10.11.219.6
1852,-568,1649298577.155170000,18.65.156.177
1853,66,1649298577.155180000,10.11.219.6
1854,722,1649298577.159221000,10.11.219.6
1855,130,1649298577.159500000,10.11.219.6
1856,236,1649298577.159868000,10.11.219.6
1857,385,1649298577.159887000,10.11.219.6
1858,566,1649298577.160360000,10.11.219.6
1859,457,1649298577.160614000,10.11.219.6
1860,74,1649298577.161610000,10.11.219.6
1861,-66,1649298577.161709000,18.65.110.227
1862,-66,1649298577.161719000,18.65.156.177
1863,-128,1649298577.161723000,18.65.156.177
1864,66,1649298577.161726000,10.11.219.6
1865,97,1649298577.161780000,10.11.219.6
1866,455,1649298577.162107000,10.11.219.6
1867,-66,1649298577.164191000,18.65.156.177
1868,-97,1649298577.164201000,18.65.156.177
1869,66,1649298577.164209000,10.11.219.6
1870,-66,1649298577.164233000,18.65.156.177
1871,-8274,1649298577.164240000,18.65.156.177
1872,66,1649298577.164246000,10.11.219.6
1873,-134,1649298577.164258000,18.65.156.177
1874,78,1649298577.164263000,10.11.219.6
1875,-1434,1649298577.164267000,18.65.156.177
1876,66,1649298577.164270000,10.11.219.6
1877,-66,1649298577.165049000,18.65.156.177
1878,74,1649298577.165661000,10.11.219.6
1879,74,1649298577.169307000,10.11.219.6
1880,158,1649298577.170040000,10.11.219.6
1881,157,1649298577.170346000,10.11.219.6
1882,158,1649298577.170386000,10.11.219.6
1883,157,1649298577.170692000,10.11.219.6
1884,158,1649298577.170705000,10.11.219.6
1885,157,1649298577.170988000,10.11.219.6
1886,158,1649298577.171105000,10.11.219.6
1887,-66,1649298577.172520000,18.65.144.204
1888,-2802,1649298577.175431000,18.65.144.204
1889,66,1649298577.175505000,10.11.219.6
1890,-12361,1649298577.175588000,18.65.144.204
1891,-9642,1649298577.175610000,18.65.144.204
1892,66,1649298577.175614000,10.11.219.6
1893,66,1649298577.175860000,10.11.219.6
1894,-2802,1649298577.178279000,18.65.144.204
1895,66,1649298577.178309000,10.11.219.6
1896,-1434,1649298577.178376000,18.65.144.204
1897,-112,1649298577.178380000,18.65.144.204
1898,78,1649298577.178389000,10.11.219.6
1899,-1434,1649298577.178394000,18.65.144.204
1900,-2146,1649298577.178396000,18.65.144.204
1901,-54,1649298577.178397000,52.94.210.112
1902,-6906,1649298577.178403000,18.65.144.204
1903,66,1649298577.178407000,10.11.219.6
1904,66,1649298577.178419000,10.11.219.6
1905,-2802,1649298577.179607000,18.65.144.204
1906,66,1649298577.179620000,10.11.219.6
1907,-5521,1649298577.179662000,18.65.144.204
1908,-2802,1649298577.179665000,18.65.144.204
1909,66,1649298577.179942000,10.11.219.6
1910,-5538,1649298577.192458000,18.65.144.204
1911,-5361,1649298577.192597000,18.65.144.204
1912,-13746,1649298577.192602000,18.65.144.204
1913,677,1649298577.193679000,10.11.219.6
1914,66,1649298577.194027000,10.11.219.6
1915,-1417,1649298577.194366000,18.65.144.204
1916,-20586,1649298577.194394000,18.65.144.204
1917,66,1649298577.194418000,10.11.219.6
1918,-334,1649298577.194425000,18.65.144.204
1919,-1434,1649298577.194427000,18.65.144.204
1920,78,1649298577.194438000,10.11.219.6
1921,66,1649298577.194443000,10.11.219.6
1922,74,1649298577.195104000,10.11.219.6
1923,-2802,1649298577.196418000,18.65.144.204
1924,66,1649298577.196433000,10.11.219.6
1925,-13746,1649298577.196804000,18.65.144.204
1926,-606,1649298577.196838000,18.65.144.204
1927,78,1649298577.196847000,10.11.219.6
1928,-1434,1649298577.196860000,18.65.144.204
1929,66,1649298577.196866000,10.11.219.6
1930,-5538,1649298577.196871000,18.65.144.204
1931,66,1649298577.197014000,10.11.219.6
1932,-2802,1649298577.199235000,18.65.144.204
1933,66,1649298577.199257000,10.11.219.6
1934,-21954,1649298577.199413000,18.65.144.204
1935,66,1649298577.199452000,10.11.219.6
1936,-2551,1649298577.200818000,18.65.144.204
1937,66,1649298577.200836000,10.11.219.6
1938,-6906,1649298577.200854000,18.65.144.204
1939,-705,1649298577.200857000,18.65.144.204
1940,78,1649298577.200864000,10.11.219.6
1941,-659,1649298577.200884000,52.94.210.112
1942,54,1649298577.200892000,10.11.219.6
1943,-105,1649298577.200899000,52.94.210.112
1944,54,1649298577.200901000,10.11.219.6
1945,-66,1649298577.200904000,18.65.110.227
1946,-1434,1649298577.200908000,18.65.144.204
1947,66,1649298577.200912000,10.11.219.6
1948,436,1649298577.205795000,10.11.219.6
1949,500,1649298577.206043000,10.11.219.6
1950,-66,1649298577.208723000,18.65.110.227
1951,-669,1649298577.245715000,18.65.110.227
1952,66,1649298577.245731000,10.11.219.6
1953,-97,1649298577.245751000,18.65.110.227
1954,66,1649298577.245755000,10.11.219.6
1955,-66,1649298577.254174000,34.223.189.100
1956,-66,1649298577.255198000,34.223.189.100
1957,-235,1649298577.257494000,34.223.189.100
1958,66,1649298577.257522000,10.11.219.6
1959,-104,1649298577.257535000,34.223.189.100
1960,66,1649298577.257537000,10.11.219.6
1961,-235,1649298577.257539000,34.223.189.100
1962,66,1649298577.257543000,10.11.219.6
1963,-104,1649298577.257545000,34.223.189.100
1964,66,1649298577.257547000,10.11.219.6
1965,-235,1649298577.258476000,34.223.189.100
1966,66,1649298577.258486000,10.11.219.6
1967,-104,1649298577.258504000,34.223.189.100
1968,66,1649298577.258507000,10.11.219.6
1969,-235,1649298577.258510000,34.223.189.100
1970,66,1649298577.258513000,10.11.219.6
1971,-104,1649298577.258515000,34.223.189.100
1972,66,1649298577.258517000,10.11.219.6
1973,-235,1649298577.259519000,34.223.189.100
1974,66,1649298577.259533000,10.11.219.6
1975,-104,1649298577.259549000,34.223.189.100
1976,66,1649298577.259552000,10.11.219.6
1977,-66,1649298577.273435000,52.94.210.112
1978,54,1649298577.273467000,10.11.219.6
1979,-66,1649298577.274482000,34.223.189.100
1980,571,1649298577.275294000,10.11.219.6
1981,-2221,1649298577.282326000,18.65.110.227
1982,66,1649298577.282338000,10.11.219.6
1983,-97,1649298577.282353000,18.65.110.227
1984,66,1649298577.282357000,10.11.219.6
1985,-66,1649298577.282359000,34.223.189.100
1986,-904,1649298577.287054000,18.65.110.227
1987,78,1649298577.287079000,10.11.219.6
1988,-1434,1649298577.287092000,18.65.110.227
1989,66,1649298577.287099000,10.11.219.6
1990,-97,1649298577.287102000,18.65.110.227
1991,66,1649298577.287103000,10.11.219.6
1992,-66,1649298577.289780000,52.119.175.30
1993,54,1649298577.289814000,10.11.219.6
1994,571,1649298577.291590000,10.11.219.6
1995,-66,1649298577.292985000,52.119.175.30
1996,54,1649298577.293014000,10.11.219.6
1997,571,1649298577.295061000,10.11.219.6
1998,-540,1649298577.295177000,52.119.175.30
1999,54,1649298577.295215000,10.11.219.6
2000,600,1649298577.295492000,10.11.219.6
2001,-533,1649298577.302696000,52.119.175.30
2002,54,1649298577.302721000,10.11.219.6
2003,600,1649298577.303100000,10.11.219.6
2004,-66,1649298577.304779000,52.119.175.30
2005,54,1649298577.304807000,10.11.219.6
2006,571,1649298577.310345000,10.11.219.6
2007,-670,1649298577.313412000,18.65.110.227
2008,66,1649298577.313431000,10.11.219.6
2009,-97,1649298577.313474000,18.65.110.227
2010,66,1649298577.313480000,10.11.219.6
2011,-2213,1649298577.323807000,18.65.110.227
2012,66,1649298577.323831000,10.11.219.6
2013,-138,1649298577.323865000,18.65.110.227
2014,66,1649298577.323874000,10.11.219.6
2015,-66,1649298577.329884000,52.119.175.30
2016,54,1649298577.329913000,10.11.219.6
2017,571,1649298577.333162000,10.11.219.6
2018,160,1649298577.333388000,10.11.219.6
2019,-2802,1649298577.338751000,18.65.144.204
2020,66,1649298577.338831000,10.11.219.6
2021,-13736,1649298577.338905000,18.65.144.204
2022,-426,1649298577.338920000,18.65.144.204
2023,78,1649298577.338927000,10.11.219.6
2024,-1434,1649298577.338941000,18.65.144.204
2025,66,1649298577.338944000,10.11.219.6
2026,-66,1649298577.367949000,34.223.189.100
2027,160,1649298577.373346000,10.11.219.6
2028,-1308,1649298577.377044000,34.223.189.100
2029,66,1649298577.377060000,10.11.219.6
2030,-2802,1649298577.379156000,18.65.144.204
2031,-9642,1649298577.379243000,18.65.144.204
2032,-692,1649298577.379248000,18.65.144.204
2033,78,1649298577.379262000,10.11.219.6
2034,-1434,1649298577.379288000,18.65.144.204
2035,66,1649298577.379294000,10.11.219.6
2036,-97,1649298577.379299000,18.65.144.204
2037,160,1649298577.385166000,10.11.219.6
2038,-2802,1649298577.390794000,18.65.144.204
2039,-1105,1649298577.390828000,18.65.144.204
2040,-1434,1649298577.390831000,18.65.144.204
2041,-209,1649298577.390832000,18.65.144.204
2042,78,1649298577.390841000,10.11.219.6
2043,-1434,1649298577.390858000,18.65.144.204
2044,66,1649298577.390861000,10.11.219.6
2045,-97,1649298577.390864000,18.65.144.204
2046,-54,1649298577.396795000,52.94.210.112
2047,-54,1649298577.398938000,52.94.210.112
2048,-6079,1649298577.401686000,52.94.210.112
2049,54,1649298577.401706000,10.11.219.6
2050,180,1649298577.404805000,10.11.219.6
2051,160,1649298577.408143000,10.11.219.6
2052,-2802,1649298577.413042000,18.65.144.204
2053,66,1649298577.413082000,10.11.219.6
2054,-13736,1649298577.413139000,18.65.144.204
2055,66,1649298577.413165000,10.11.219.6
2056,-5538,1649298577.414742000,18.65.144.204
2057,66,1649298577.414780000,10.11.219.6
2058,-11000,1649298577.416457000,18.65.144.204
2059,-5754,1649298577.416469000,18.65.144.204
2060,66,1649298577.416490000,10.11.219.6
2061,-54,1649298577.417995000,52.119.175.30
2062,-54,1649298577.418553000,52.119.175.30
2063,-54,1649298577.418557000,52.119.175.30
2064,-54,1649298577.421138000,52.119.175.30
2065,-2774,1649298577.421172000,52.119.175.30
2066,54,1649298577.421183000,10.11.219.6
2067,-3230,1649298577.421216000,52.119.175.30
2068,54,1649298577.421222000,10.11.219.6
2069,-5950,1649298577.423629000,52.119.175.30
2070,54,1649298577.423702000,10.11.219.6
2071,180,1649298577.425650000,10.11.219.6
2072,180,1649298577.430808000,10.11.219.6
2073,-533,1649298577.436072000,52.119.175.30
2074,795,1649298577.441582000,10.11.219.6
2075,-54,1649298577.443577000,52.119.175.30
2076,-54,1649298577.448981000,52.119.175.30
2077,-5950,1649298577.451722000,52.119.175.30
2078,54,1649298577.451741000,10.11.219.6
2079,-533,1649298577.453314000,52.119.175.30
2080,180,1649298577.458625000,10.11.219.6
2081,160,1649298577.459479000,10.11.219.6
2082,160,1649298577.461618000,10.11.219.6
2083,-54,1649298577.464162000,52.119.175.30
2084,-2802,1649298577.464171000,18.65.144.204
2085,66,1649298577.464197000,10.11.219.6
2086,-13736,1649298577.466740000,18.65.144.204
2087,-13746,1649298577.466764000,18.65.144.204
2088,-1424,1649298577.466771000,18.65.144.204
2089,78,1649298577.466776000,10.11.219.6
2090,-1434,1649298577.466782000,18.65.144.204
2091,66,1649298577.466784000,10.11.219.6
2092,-567,1649298577.466786000,18.65.144.204
2093,-6906,1649298577.468567000,18.65.144.204
2094,66,1649298577.468591000,10.11.219.6
2095,-273,1649298577.468619000,18.65.144.204
2096,78,1649298577.468627000,10.11.219.6
2097,-1434,1649298577.468636000,18.65.144.204
2098,66,1649298577.468641000,10.11.219.6
2099,-97,1649298577.468646000,18.65.144.204
2100,-54,1649298577.468655000,52.119.175.30
2101,-5950,1649298577.469667000,52.119.175.30
2102,54,1649298577.469690000,10.11.219.6
2103,180,1649298577.475144000,10.11.219.6
2104,161,1649298577.479383000,10.11.219.6
2105,159,1649298577.481582000,10.11.219.6
2106,-2802,1649298577.484483000,18.65.144.204
2107,-1106,1649298577.484508000,18.65.144.204
2108,-1434,1649298577.484510000,18.65.144.204
2109,-480,1649298577.484511000,18.65.144.204
2110,78,1649298577.484521000,10.11.219.6
2111,-1434,1649298577.484530000,18.65.144.204
2112,66,1649298577.484533000,10.11.219.6
2113,-97,1649298577.484535000,18.65.144.204
2114,-12378,1649298577.486283000,18.65.144.204
2115,-666,1649298577.486307000,18.65.144.204
2116,78,1649298577.486316000,10.11.219.6
2117,-1434,1649298577.486331000,18.65.144.204
2118,66,1649298577.486338000,10.11.219.6
2119,-97,1649298577.486341000,18.65.144.204
2120,54,1649298577.493424000,10.11.219.6
2121,160,1649298577.494702000,10.11.219.6
2122,160,1649298577.495567000,10.11.219.6
2123,-66,1649298577.506144000,18.65.144.204
2124,-2802,1649298577.506154000,18.65.144.204
2125,-2802,1649298577.506192000,18.65.144.204
2126,66,1649298577.506214000,10.11.219.6
2127,-6906,1649298577.508056000,18.65.144.204
2128,-157,1649298577.508061000,18.65.144.204
2129,78,1649298577.508067000,10.11.219.6
2130,-1434,1649298577.508075000,18.65.144.204
2131,66,1649298577.508078000,10.11.219.6
2132,-97,1649298577.508080000,18.65.144.204
2133,-16472,1649298577.508109000,18.65.144.204
2134,-374,1649298577.508117000,18.65.144.204
2135,-97,1649298577.508118000,18.65.144.204
2136,66,1649298577.508167000,10.11.219.6
2137,74,1649298577.520953000,10.11.219.6
2138,-105,1649298577.528944000,52.94.210.112
2139,54,1649298577.528960000,10.11.219.6
2140,1414,1649298577.529310000,10.11.219.6
2141,870,1649298577.529317000,10.11.219.6
2142,-54,1649298577.549214000,52.119.175.30
2143,-105,1649298577.549223000,52.119.175.30
2144,54,1649298577.549233000,10.11.219.6
2145,567,1649298577.549490000,10.11.219.6
2146,-54,1649298577.559876000,52.119.175.30
