index,size,time,ip
2147,-105,1649298577.559885000,52.119.175.30
2148,54,1649298577.559892000,10.11.219.6
2149,738,1649298577.560209000,10.11.219.6
2150,-105,1649298577.597461000,52.119.175.30
2151,54,1649298577.597477000,10.11.219.6
2152,567,1649298577.597776000,10.11.219.6
2153,-105,1649298577.608099000,52.119.175.30
2154,54,1649298577.608130000,10.11.219.6
2155,-54,1649298577.610259000,52.119.175.30
2156,-1098,1649298577.638284000,52.119.175.30
2157,842,1649298577.645527000,10.11.219.6
2158,-54,1649298577.653071000,52.94.210.112
2159,-659,1649298577.665044000,52.94.210.112
2160,54,1649298577.665059000,10.11.219.6
2161,-105,1649298577.665087000,52.94.210.112
2162,54,1649298577.665091000,10.11.219.6
2163,-54,1649298577.673435000,52.119.175.30
2164,-540,1649298577.681089000,52.119.175.30
2165,54,1649298577.681101000,10.11.219.6
2166,54,1649298577.685418000,10.11.219.6
2167,-54,1649298577.688369000,52.119.175.30
2168,-540,1649298577.697221000,52.119.175.30
2169,54,1649298577.697243000,10.11.219.6
2170,-66,1649298577.700201000,52.94.234.174
2171,54,1649298577.700248000,10.11.219.6
2172,571,1649298577.704239000,10.11.219.6
2173,-540,1649298577.763188000,52.119.175.30
2174,54,1649298577.763249000,10.11.219.6
2175,-54,1649298577.825572000,52.119.175.30
2176,-1950,1649298577.870588000,52.119.175.30
2177,54,1649298577.870608000,10.11.219.6
2178,-54,1649298577.880267000,52.94.234.174
2179,-54,1649298577.884463000,52.94.234.174
2180,-150,1649298577.884503000,52.94.234.174
2181,54,1649298577.884530000,10.11.219.6
2182,-5022,1649298577.885838000,52.94.234.174
2183,54,1649298577.885858000,10.11.219.6
2184,-392,1649298577.885877000,52.94.234.174
2185,54,1649298577.885882000,10.11.219.6
2186,-63,1649298577.885887000,52.94.234.174
2187,54,1649298577.885890000,10.11.219.6
2188,204,1649298577.892892000,10.11.219.6
2189,-63,1649298577.906785000,52.94.234.174
2190,66,1649298577.906810000,10.11.219.6
2191,74,1649298577.911546000,10.11.219.6
2192,-54,1649298578.073173000,52.94.234.174
2193,-60,1649298578.073194000,52.94.234.174
2194,54,1649298578.073210000,10.11.219.6
2195,-123,1649298578.073252000,52.94.234.174
2196,54,1649298578.073263000,10.11.219.6
2197,507,1649298578.074118000,10.11.219.6
2198,-66,1649298578.087022000,209.54.176.128
2199,54,1649298578.087066000,10.11.219.6
2200,571,1649298578.091113000,10.11.219.6
2201,791,1649298578.141657000,10.11.219.6
2202,796,1649298578.142752000,10.11.219.6
2203,808,1649298578.195770000,10.11.219.6
2204,251,1649298578.195990000,10.11.219.6
2205,1434,1649298578.196033000,10.11.219.6
2206,195,1649298578.196041000,10.11.219.6
2207,1434,1649298578.196129000,10.11.219.6
2208,1434,1649298578.196134000,10.11.219.6
2209,1434,1649298578.196743000,10.11.219.6
2210,1434,1649298578.196747000,10.11.219.6
2211,1434,1649298578.196751000,10.11.219.6
2212,1434,1649298578.196753000,10.11.219.6
2213,1434,1649298578.197273000,10.11.219.6
2214,-283,1649298578.285304000,52.94.234.174
2215,54,1649298578.285342000,10.11.219.6
2216,-54,1649298578.285363000,209.54.176.128
2217,-54,1649298578.285367000,209.54.176.128
2218,-6001,1649298578.285372000,209.54.176.128
2219,54,1649298578.285378000,10.11.219.6
2220,-54,1649298578.285411000,52.119.175.30
2221,-54,1649298578.285419000,52.119.175.30
2222,-540,1649298578.285424000,52.119.175.30
2223,54,1649298578.285430000,10.11.219.6
2224,-540,1649298578.285455000,52.119.175.30
2225,54,1649298578.285460000,10.11.219.6
2226,180,1649298578.295009000,10.11.219.6
2227,74,1649298578.307476000,10.11.219.6
2228,-66,1649298578.315817000,34.223.189.100
2229,1434,1649298578.315837000,10.11.219.6
2230,1434,1649298578.315844000,10.11.219.6
2231,-66,1649298578.315848000,34.223.189.100
2232,1434,1649298578.315853000,10.11.219.6
2233,1434,1649298578.315855000,10.11.219.6
2234,-66,1649298578.315858000,34.223.189.100
2235,-66,1649298578.315859000,34.223.189.100
2236,-108,1649298578.315861000,34.223.189.100
2237,66,1649298578.315863000,10.11.219.6
2238,-108,1649298578.315865000,34.223.189.100
2239,66,1649298578.315866000,10.11.219.6
2240,1434,1649298578.316503000,10.11.219.6
2241,1434,1649298578.316508000,10.11.219.6
2242,1434,1649298578.316512000,10.11.219.6
2243,1434,1649298578.316514000,10.11.219.6
2244,-66,1649298578.316733000,34.223.189.100
2245,-66,1649298578.316739000,34.223.189.100
2246,1434,1649298578.317322000,10.11.219.6
2247,1434,1649298578.317332000,10.11.219.6
2248,1434,1649298578.317342000,10.11.219.6
2249,1434,1649298578.317345000,10.11.219.6
2250,1434,1649298578.317920000,10.11.219.6
2251,1434,1649298578.317925000,10.11.219.6
2252,1434,1649298578.317930000,10.11.219.6
2253,1434,1649298578.317932000,10.11.219.6
2254,1434,1649298578.318489000,10.11.219.6
2255,1434,1649298578.318494000,10.11.219.6
2256,-696,1649298578.344322000,54.240.248.156
2257,54,1649298578.344342000,10.11.219.6
2258,-66,1649298578.359551000,34.223.189.100
2259,1434,1649298578.359570000,10.11.219.6
2260,1434,1649298578.359584000,10.11.219.6
2261,-66,1649298578.435587000,34.223.189.100
2262,1434,1649298578.435606000,10.11.219.6
2263,1434,1649298578.435618000,10.11.219.6
2264,-66,1649298578.435623000,34.223.189.100
2265,1434,1649298578.435628000,10.11.219.6
2266,1434,1649298578.435630000,10.11.219.6
2267,-66,1649298578.435632000,34.223.189.100
2268,1434,1649298578.436278000,10.11.219.6
2269,1434,1649298578.436284000,10.11.219.6
2270,1434,1649298578.436289000,10.11.219.6
2271,1434,1649298578.436290000,10.11.219.6
2272,-66,1649298578.436595000,34.223.189.100
2273,-66,1649298578.436600000,34.223.189.100
2274,1434,1649298578.436607000,10.11.219.6
2275,1434,1649298578.436613000,10.11.219.6
2276,1434,1649298578.436614000,10.11.219.6
2277,-66,1649298578.436617000,34.223.189.100
2278,-108,1649298578.436619000,34.223.189.100
2279,-66,1649298578.436620000,34.223.189.100
2280,66,1649298578.436637000,10.11.219.6
2281,1434,1649298578.437393000,10.11.219.6
2282,1434,1649298578.437404000,10.11.219.6
2283,1434,1649298578.437407000,10.11.219.6
2284,1434,1649298578.437413000,10.11.219.6
2285,1434,1649298578.437415000,10.11.219.6
2286,1434,1649298578.437416000,10.11.219.6
2287,1434,1649298578.438529000,10.11.219.6
2288,1434,1649298578.438534000,10.11.219.6
2289,1434,1649298578.438535000,10.11.219.6
2290,-66,1649298578.439360000,34.223.189.100
2291,1434,1649298578.439370000,10.11.219.6
2292,1434,1649298578.439375000,10.11.219.6
2293,1434,1649298578.439376000,10.11.219.6
2294,1434,1649298578.439378000,10.11.219.6
2295,-66,1649298578.439380000,34.223.189.100
2296,1434,1649298578.439386000,10.11.219.6
2297,1434,1649298578.439388000,10.11.219.6
2298,1434,1649298578.439389000,10.11.219.6
2299,76,1649298578.439390000,10.11.219.6
2300,-66,1649298578.439392000,34.223.189.100
2301,-108,1649298578.439393000,34.223.189.100
2302,-66,1649298578.439394000,34.223.189.100
2303,-108,1649298578.439395000,34.223.189.100
2304,66,1649298578.439412000,10.11.219.6
2305,-105,1649298578.470832000,209.54.176.128
2306,54,1649298578.470846000,10.11.219.6
2307,1391,1649298578.471071000,10.11.219.6
2308,-66,1649298578.479361000,34.223.189.100
2309,-74,1649298578.485958000,3.23.204.235
2310,66,1649298578.486016000,10.11.219.6
2311,583,1649298578.492197000,10.11.219.6
2312,-66,1649298578.555926000,34.223.189.100
2313,-66,1649298578.555950000,34.223.189.100
2314,-66,1649298578.557079000,34.223.189.100
2315,-66,1649298578.557101000,34.223.189.100
2316,-66,1649298578.557105000,34.223.189.100
2317,-108,1649298578.557109000,34.223.189.100
2318,66,1649298578.557259000,10.11.219.6
2319,-66,1649298578.558074000,34.223.189.100
2320,-66,1649298578.558097000,34.223.189.100
2321,-66,1649298578.558101000,34.223.189.100
2322,-108,1649298578.558108000,34.223.189.100
2323,66,1649298578.558259000,10.11.219.6
2324,-66,1649298578.564792000,34.223.189.100
2325,-66,1649298578.564811000,34.223.189.100
2326,-260,1649298578.571498000,34.223.189.100
2327,66,1649298578.571654000,10.11.219.6
2328,697,1649298578.623842000,10.11.219.6
2329,191,1649298578.624330000,10.11.219.6
2330,178,1649298578.626658000,10.11.219.6
2331,174,1649298578.626993000,10.11.219.6
2332,-2802,1649298578.629421000,18.65.144.204
2333,66,1649298578.629504000,10.11.219.6
2334,-13736,1649298578.629568000,18.65.144.204
2335,66,1649298578.629593000,10.11.219.6
2336,-8274,1649298578.629594000,18.65.144.204
2337,66,1649298578.629794000,10.11.219.6
2338,-2802,1649298578.631538000,18.65.144.204
2339,66,1649298578.631557000,10.11.219.6
2340,-1118,1649298578.631647000,18.65.144.204
2341,-1427,1649298578.631651000,18.65.144.204
2342,66,1649298578.631654000,10.11.219.6
2343,-603,1649298578.631658000,18.65.144.204
2344,78,1649298578.631664000,10.11.219.6
2345,-1434,1649298578.631666000,18.65.144.204
2346,66,1649298578.631668000,10.11.219.6
2347,-12740,1649298578.631671000,18.65.144.204
2348,66,1649298578.631755000,10.11.219.6
2349,176,1649298578.632483000,10.11.219.6
2350,219,1649298578.635092000,10.11.219.6
2351,-1141,1649298578.636626000,18.65.144.204
2352,-2802,1649298578.638480000,18.65.144.204
2353,-8274,1649298578.638530000,18.65.144.204
2354,66,1649298578.638623000,10.11.219.6
2355,1008,1649298578.639786000,10.11.219.6
2356,-5528,1649298578.641568000,18.65.144.204
2357,-13746,1649298578.641582000,18.65.144.204
2358,184,1649298578.641594000,10.11.219.6
2359,-819,1649298578.641615000,18.65.144.204
2360,78,1649298578.641621000,10.11.219.6
2361,-1434,1649298578.641625000,18.65.144.204
2362,66,1649298578.641629000,10.11.219.6
2363,182,1649298578.642027000,10.11.219.6
2364,-66,1649298578.644076000,18.65.144.204
2365,1227,1649298578.644267000,10.11.219.6
2366,174,1649298578.644846000,10.11.219.6
2367,-3555,1649298578.646058000,18.65.144.204
2368,-2802,1649298578.646068000,18.65.144.204
2369,-517,1649298578.646073000,18.65.144.204
2370,78,1649298578.646081000,10.11.219.6
2371,-1434,1649298578.646089000,18.65.144.204
2372,66,1649298578.646094000,10.11.219.6
2373,-2802,1649298578.648131000,18.65.144.204
2374,66,1649298578.648146000,10.11.219.6
2375,-13736,1649298578.648303000,18.65.144.204
2376,-8274,1649298578.648327000,18.65.144.204
2377,66,1649298578.648364000,10.11.219.6
2378,173,1649298578.649968000,10.11.219.6
2379,-8264,1649298578.650137000,18.65.144.204
2380,-2802,1649298578.650148000,18.65.144.204
2381,66,1649298578.650172000,10.11.219.6
2382,-13746,1649298578.650679000,18.65.144.204
2383,66,1649298578.650719000,10.11.219.6
2384,-2802,1649298578.652859000,18.65.144.204
2385,66,1649298578.652874000,10.11.219.6
2386,-9577,1649298578.653026000,18.65.144.204
2387,-12378,1649298578.653032000,18.65.144.204
2388,66,1649298578.653049000,10.11.219.6
2389,-2802,1649298578.655606000,18.65.144.204
2390,66,1649298578.655621000,10.11.219.6
2391,-16482,1649298578.655775000,18.65.144.204
2392,-5538,1649298578.655797000,18.65.144.204
2393,66,1649298578.655806000,10.11.219.6
2394,-2802,1649298578.658266000,18.65.144.204
2395,66,1649298578.658279000,10.11.219.6
2396,-23322,1649298578.658452000,18.65.144.204
2397,66,1649298578.658491000,10.11.219.6
2398,455,1649298578.659388000,10.11.219.6
2399,-5538,1649298578.660342000,18.65.144.204
2400,66,1649298578.660396000,10.11.219.6
2401,-19218,1649298578.660783000,18.65.144.204
2402,66,1649298578.660825000,10.11.219.6
2403,185,1649298578.661100000,10.11.219.6
2404,-5538,1649298578.663097000,18.65.144.204
2405,66,1649298578.663140000,10.11.219.6
2406,-1434,1649298578.663303000,18.65.144.204
2407,-6906,1649298578.663311000,18.65.144.204
2408,-12378,1649298578.663322000,18.65.144.204
2409,66,1649298578.663336000,10.11.219.6
2410,-4717,1649298578.665750000,209.54.176.128
2411,54,1649298578.665772000,10.11.219.6
2412,-960,1649298578.665784000,209.54.176.128
2413,54,1649298578.665786000,10.11.219.6
2414,-2802,1649298578.665789000,18.65.144.204
2415,66,1649298578.665791000,10.11.219.6
2416,-16482,1649298578.665879000,18.65.144.204
2417,66,1649298578.666099000,10.11.219.6
2418,-2802,1649298578.668392000,18.65.144.204
2419,66,1649298578.668410000,10.11.219.6
2420,-16482,1649298578.668553000,18.65.144.204
2421,66,1649298578.668750000,10.11.219.6
2422,-6906,1649298578.670827000,18.65.144.204
2423,66,1649298578.670843000,10.11.219.6
2424,-17850,1649298578.670866000,18.65.144.204
2425,66,1649298578.670931000,10.11.219.6
2426,-5538,1649298578.674508000,18.65.144.204
2427,66,1649298578.674530000,10.11.219.6
2428,-8274,1649298578.674656000,18.65.144.204
2429,-11010,1649298578.674664000,18.65.144.204
2430,66,1649298578.674715000,10.11.219.6
2431,-2802,1649298578.677235000,18.65.144.204
2432,66,1649298578.677250000,10.11.219.6
2433,-8274,1649298578.677416000,18.65.144.204
2434,-11010,1649298578.677425000,18.65.144.204
2435,-2802,1649298578.677435000,18.65.144.204
2436,66,1649298578.677479000,10.11.219.6
2437,-2802,1649298578.679678000,18.65.144.204
2438,66,1649298578.679694000,10.11.219.6
2439,-21954,1649298578.679855000,18.65.144.204
2440,66,1649298578.679887000,10.11.219.6
2441,-4170,1649298578.684637000,18.65.144.204
2442,66,1649298578.684649000,10.11.219.6
2443,-12378,1649298578.684663000,18.65.144.204
2444,66,1649298578.684708000,10.11.219.6
2445,-8274,1649298578.685216000,18.65.144.204
2446,66,1649298578.685227000,10.11.219.6
2447,-11010,1649298578.687157000,18.65.144.204
2448,-1434,1649298578.687183000,18.65.144.204
2449,-4170,1649298578.687186000,18.65.144.204
2450,66,1649298578.687231000,10.11.219.6
2451,-8274,1649298578.687605000,18.65.144.204
2452,66,1649298578.687651000,10.11.219.6
2453,-2802,1649298578.689585000,18.65.144.204
2454,66,1649298578.689732000,10.11.219.6
2455,-9642,1649298578.690007000,18.65.144.204
2456,-66,1649298578.690021000,3.23.204.235
2457,-4170,1649298578.690072000,3.23.204.235
2458,66,1649298578.690085000,10.11.219.6
2459,-83,1649298578.690103000,3.23.204.235
2460,66,1649298578.690105000,10.11.219.6
2461,78,1649298578.690113000,10.11.219.6
2462,-1434,1649298578.690115000,3.23.204.235
2463,66,1649298578.690119000,10.11.219.6
2464,-5538,1649298578.690123000,18.65.144.204
2465,66,1649298578.690202000,10.11.219.6
2466,192,1649298578.696333000,10.11.219.6
2467,-21954,1649298578.696624000,18.65.144.204
2468,66,1649298578.696769000,10.11.219.6
2469,-5538,1649298578.697826000,18.65.144.204
2470,66,1649298578.697838000,10.11.219.6
2471,-6906,1649298578.697854000,18.65.144.204
2472,-6906,1649298578.697880000,18.65.144.204
2473,66,1649298578.697907000,10.11.219.6
2474,-2802,1649298578.700679000,18.65.144.204
2475,66,1649298578.700690000,10.11.219.6
2476,-21954,1649298578.700858000,18.65.144.204
2477,66,1649298578.700889000,10.11.219.6
2478,-2802,1649298578.703163000,18.65.144.204
2479,66,1649298578.703174000,10.11.219.6
2480,-2802,1649298578.703188000,18.65.144.204
2481,66,1649298578.703229000,10.11.219.6
2482,-5538,1649298578.703657000,18.65.144.204
2483,-13746,1649298578.703664000,18.65.144.204
2484,66,1649298578.703686000,10.11.219.6
2485,-5538,1649298578.706347000,18.65.144.204
2486,66,1649298578.706361000,10.11.219.6
2487,-2802,1649298578.706512000,18.65.144.204
2488,66,1649298578.706518000,10.11.219.6
2489,-16482,1649298578.706546000,18.65.144.204
2490,66,1649298578.706562000,10.11.219.6
2491,-13746,1649298578.708162000,18.65.144.204
2492,66,1649298578.708172000,10.11.219.6
2493,-4170,1649298578.708434000,18.65.144.204
2494,66,1649298578.708442000,10.11.219.6
2495,-2802,1649298578.708464000,18.65.144.204
2496,66,1649298578.708497000,10.11.219.6
2497,838,1649298578.710225000,10.11.219.6
2498,-13746,1649298578.710489000,18.65.144.204
2499,-1434,1649298578.710517000,18.65.144.204
2500,66,1649298578.710534000,10.11.219.6
2501,-8274,1649298578.710882000,18.65.144.204
2502,66,1649298578.710889000,10.11.219.6
2503,-4170,1649298578.713391000,18.65.144.204
2504,66,1649298578.713417000,10.11.219.6
2505,-11010,1649298578.713484000,18.65.144.204
2506,66,1649298578.713515000,10.11.219.6
2507,740,1649298578.713802000,10.11.219.6
2508,-20586,1649298578.718242000,18.65.144.204
2509,-5538,1649298578.718285000,18.65.144.204
2510,-6906,1649298578.718343000,18.65.144.204
2511,-8274,1649298578.718355000,18.65.144.204
2512,66,1649298578.718419000,10.11.219.6
2513,-2802,1649298578.719993000,18.65.144.204
2514,66,1649298578.720007000,10.11.219.6
2515,-9642,1649298578.720882000,18.65.144.204
2516,-9642,1649298578.720894000,18.65.144.204
2517,66,1649298578.720943000,10.11.219.6
2518,-2802,1649298578.725281000,18.65.144.204
2519,66,1649298578.725298000,10.11.219.6
2520,-16482,1649298578.725492000,18.65.144.204
2521,66,1649298578.725545000,10.11.219.6
2522,-5538,1649298578.725547000,18.65.144.204
2523,66,1649298578.726159000,10.11.219.6
2524,-4170,1649298578.727299000,18.65.144.204
2525,66,1649298578.727316000,10.11.219.6
2526,-15114,1649298578.727638000,18.65.144.204
2527,-4170,1649298578.727652000,18.65.144.204
2528,187,1649298578.727691000,10.11.219.6
2529,-2802,1649298578.729959000,18.65.144.204
2530,66,1649298578.729973000,10.11.219.6
2531,-4170,1649298578.730163000,18.65.144.204
2532,-16191,1649298578.730197000,18.65.144.204
2533,66,1649298578.730196000,10.11.219.6
2534,66,1649298578.730215000,10.11.219.6
2535,-1434,1649298578.730224000,18.65.144.204
2536,74,1649298578.731586000,10.11.219.6
2537,-8274,1649298578.732347000,18.65.144.204
2538,66,1649298578.732360000,10.11.219.6
2539,-6896,1649298578.735342000,18.65.144.204
2540,66,1649298578.735392000,10.11.219.6
2541,-16472,1649298578.735499000,18.65.144.204
2542,-13746,1649298578.735534000,18.65.144.204
2543,66,1649298578.735667000,10.11.219.6
2544,-2802,1649298578.736416000,18.65.144.204
2545,66,1649298578.736425000,10.11.219.6
2546,-495,1649298578.736441000,18.65.144.204
2547,78,1649298578.736450000,10.11.219.6
2548,-1434,1649298578.736456000,18.65.144.204
2549,66,1649298578.736461000,10.11.219.6
2550,-5538,1649298578.736464000,18.65.144.204
2551,66,1649298578.736793000,10.11.219.6
2552,185,1649298578.738166000,10.11.219.6
2553,-11000,1649298578.740095000,18.65.144.204
2554,-2802,1649298578.740127000,18.65.144.204
2555,952,1649298578.740218000,10.11.219.6
2556,1296,1649298578.742221000,10.11.219.6
2557,-11010,1649298578.742326000,18.65.144.204
2558,66,1649298578.742374000,10.11.219.6
2559,-20586,1649298578.742755000,18.65.144.204
2560,-1434,1649298578.742766000,18.65.144.204
2561,66,1649298578.742798000,10.11.219.6
2562,-5538,1649298578.744657000,18.65.144.204
2563,66,1649298578.744671000,10.11.219.6
2564,-234,1649298578.744680000,18.65.144.204
2565,78,1649298578.744685000,10.11.219.6
2566,-1434,1649298578.744698000,18.65.144.204
2567,66,1649298578.744707000,10.11.219.6
2568,-1434,1649298578.744713000,18.65.144.204
2569,74,1649298578.744717000,10.11.219.6
2570,-846,1649298578.744741000,18.65.144.204
2571,78,1649298578.744746000,10.11.219.6
2572,-1434,1649298578.744775000,18.65.144.204
2573,66,1649298578.744781000,10.11.219.6
2574,-632,1649298578.746906000,18.65.144.204
2575,78,1649298578.746921000,10.11.219.6
2576,-1434,1649298578.746925000,18.65.144.204
2577,66,1649298578.746928000,10.11.219.6
2578,-16472,1649298578.746932000,18.65.144.204
2579,66,1649298578.747217000,10.11.219.6
2580,-5538,1649298578.747284000,18.65.144.204
2581,66,1649298578.747400000,10.11.219.6
2582,74,1649298578.747651000,10.11.219.6
2583,-2802,1649298578.749693000,18.65.144.204
2584,66,1649298578.749705000,10.11.219.6
2585,-8264,1649298578.749881000,18.65.144.204
2586,-13746,1649298578.749891000,18.65.144.204
2587,66,1649298578.750338000,10.11.219.6
2588,-2802,1649298578.752749000,18.65.144.204
2589,66,1649298578.752762000,10.11.219.6
2590,-12378,1649298578.752925000,18.65.144.204
2591,-291,1649298578.752950000,18.65.144.204
2592,78,1649298578.752958000,10.11.219.6
2593,-74,1649298578.752965000,54.248.9.131
2594,66,1649298578.752980000,10.11.219.6
2595,-1434,1649298578.752984000,18.65.144.204
2596,66,1649298578.752987000,10.11.219.6
2597,-8274,1649298578.752989000,18.65.144.204
2598,66,1649298578.753016000,10.11.219.6
2599,-5538,1649298578.755144000,18.65.144.204
2600,66,1649298578.755156000,10.11.219.6
2601,-1424,1649298578.755295000,18.65.144.204
2602,78,1649298578.755302000,10.11.219.6
2603,-1434,1649298578.755306000,18.65.144.204
2604,66,1649298578.755309000,10.11.219.6
2605,-13746,1649298578.755314000,18.65.144.204
2606,-1424,1649298578.755320000,18.65.144.204
2607,78,1649298578.755323000,10.11.219.6
2608,-1434,1649298578.755327000,18.65.144.204
2609,66,1649298578.755330000,10.11.219.6
2610,583,1649298578.756943000,10.11.219.6
2611,456,1649298578.757194000,10.11.219.6
2612,571,1649298578.757343000,10.11.219.6
2613,-16482,1649298578.757491000,18.65.144.204
2614,66,1649298578.757724000,10.11.219.6
2615,-8274,1649298578.757897000,18.65.144.204
2616,66,1649298578.757902000,10.11.219.6
2617,323,1649298578.758274000,10.11.219.6
2618,-4104,1649298578.760288000,18.65.144.204
2619,66,1649298578.760302000,10.11.219.6
2620,-20586,1649298578.760504000,18.65.144.204
2621,66,1649298578.760537000,10.11.219.6
2622,176,1649298578.760791000,10.11.219.6
2623,-9642,1649298578.762476000,18.65.144.204
2624,66,1649298578.762514000,10.11.219.6
2625,-4170,1649298578.763036000,18.65.144.204
2626,-12378,1649298578.763043000,18.65.144.204
2627,66,1649298578.763061000,10.11.219.6
2628,-5538,1649298578.765416000,18.65.144.204
2629,66,1649298578.765421000,10.11.219.6
2630,-16482,1649298578.765590000,18.65.144.204
2631,-74,1649298578.765608000,18.65.148.123
2632,66,1649298578.765624000,10.11.219.6
2633,-2802,1649298578.765630000,18.65.144.204
2634,66,1649298578.765678000,10.11.219.6
2635,583,1649298578.767646000,10.11.219.6
2636,-2802,1649298578.767716000,18.65.144.204
2637,66,1649298578.767721000,10.11.219.6
2638,-9642,1649298578.767887000,18.65.144.204
2639,66,1649298578.767928000,10.11.219.6
2640,-2802,1649298578.767945000,18.65.144.204
2641,-8274,1649298578.767949000,18.65.144.204
2642,66,1649298578.767977000,10.11.219.6
2643,-8274,1649298578.769849000,18.65.144.204
2644,66,1649298578.769860000,10.11.219.6
2645,-2802,1649298578.769875000,18.65.144.204
2646,66,1649298578.769935000,10.11.219.6
2647,-2802,1649298578.770392000,18.65.144.204
2648,66,1649298578.770402000,10.11.219.6
2649,-74,1649298578.770440000,18.65.116.124
2650,66,1649298578.770456000,10.11.219.6
2651,-11010,1649298578.770465000,18.65.144.204
2652,66,1649298578.770486000,10.11.219.6
2653,-2802,1649298578.772319000,18.65.144.204
2654,66,1649298578.772328000,10.11.219.6
2655,-13746,1649298578.772695000,18.65.144.204
2656,-6906,1649298578.772725000,18.65.144.204
2657,583,1649298578.774224000,10.11.219.6
2658,-6906,1649298578.774427000,18.65.144.204
2659,-6906,1649298578.774433000,18.65.144.204
2660,66,1649298578.774487000,10.11.219.6
2661,-11010,1649298578.776674000,18.65.144.204
2662,66,1649298578.776684000,10.11.219.6
2663,-8274,1649298578.778775000,18.65.144.204
2664,66,1649298578.778781000,10.11.219.6
2665,-8274,1649298578.778945000,18.65.144.204
2666,66,1649298578.778949000,10.11.219.6
2667,-8274,1649298578.778956000,18.65.144.204
2668,66,1649298578.779021000,10.11.219.6
2669,-5538,1649298578.781069000,18.65.144.204
2670,66,1649298578.781074000,10.11.219.6
2671,-2802,1649298578.781209000,18.65.144.204
2672,66,1649298578.781212000,10.11.219.6
2673,-8274,1649298578.781219000,18.65.144.204
