index,size,time,ip
2674,66,1649298578.781233000,10.11.219.6
2675,-4170,1649298578.781238000,18.65.144.204
2676,-2802,1649298578.781250000,18.65.144.204
2677,66,1649298578.781280000,10.11.219.6
2678,-11010,1649298578.783073000,18.65.144.204
2679,66,1649298578.783080000,10.11.219.6
2680,-6906,1649298578.783396000,18.65.144.204
2681,66,1649298578.783403000,10.11.219.6
2682,-5538,1649298578.783413000,18.65.144.204
2683,66,1649298578.783563000,10.11.219.6
2684,-5538,1649298578.785827000,18.65.144.204
2685,66,1649298578.785878000,10.11.219.6
2686,-15114,1649298578.785999000,18.65.144.204
2687,-4170,1649298578.786013000,18.65.144.204
2688,66,1649298578.786095000,10.11.219.6
2689,-5538,1649298578.788244000,18.65.144.204
2690,66,1649298578.788258000,10.11.219.6
2691,-4170,1649298578.788420000,18.65.144.204
2692,66,1649298578.788428000,10.11.219.6
2693,-66,1649298578.788440000,18.65.148.123
2694,-66,1649298578.788449000,54.248.9.131
2695,-4170,1649298578.788454000,18.65.148.123
2696,66,1649298578.788460000,10.11.219.6
2697,-1434,1649298578.788512000,18.65.148.123
2698,66,1649298578.788518000,10.11.219.6
2699,-922,1649298578.788525000,18.65.148.123
2700,66,1649298578.788530000,10.11.219.6
2701,-1434,1649298578.788534000,54.248.9.131
2702,66,1649298578.788538000,10.11.219.6
2703,-487,1649298578.788542000,54.248.9.131
2704,78,1649298578.788548000,10.11.219.6
2705,-8274,1649298578.788554000,18.65.144.204
2706,-1434,1649298578.791157000,54.248.9.131
2707,66,1649298578.791178000,10.11.219.6
2708,-1434,1649298578.791194000,18.65.144.204
2709,-13746,1649298578.791393000,18.65.144.204
2710,66,1649298578.791464000,10.11.219.6
2711,-8274,1649298578.791472000,18.65.144.204
2712,66,1649298578.791888000,10.11.219.6
2713,-16482,1649298578.793607000,18.65.144.204
2714,66,1649298578.793620000,10.11.219.6
2715,-8274,1649298578.794012000,18.65.144.204
2716,-8274,1649298578.796526000,18.65.144.204
2717,-66,1649298578.796534000,18.65.116.124
2718,-4170,1649298578.796541000,18.65.116.124
2719,66,1649298578.796548000,10.11.219.6
2720,-1434,1649298578.796588000,18.65.116.124
2721,66,1649298578.796592000,10.11.219.6
2722,-592,1649298578.796596000,18.65.116.124
2723,66,1649298578.796599000,10.11.219.6
2724,-9642,1649298578.796604000,18.65.144.204
2725,-2802,1649298578.798759000,18.65.144.204
2726,-21954,1649298578.798937000,18.65.144.204
2727,192,1649298578.799583000,10.11.219.6
2728,66,1649298578.800146000,10.11.219.6
2729,-6906,1649298578.800285000,18.65.144.204
2730,66,1649298578.800295000,10.11.219.6
2731,-1225,1649298578.800303000,18.65.144.204
2732,78,1649298578.800309000,10.11.219.6
2733,-1434,1649298578.800372000,18.65.144.204
2734,66,1649298578.800377000,10.11.219.6
2735,130,1649298578.809005000,10.11.219.6
2736,-66,1649298578.811189000,18.65.148.123
2737,-128,1649298578.812279000,18.65.148.123
2738,66,1649298578.812285000,10.11.219.6
2739,-324,1649298578.814476000,54.248.9.131
2740,66,1649298578.814480000,10.11.219.6
2741,-135,1649298578.814485000,54.248.9.131
2742,66,1649298578.814487000,10.11.219.6
2743,236,1649298578.844476000,10.11.219.6
2744,388,1649298578.844506000,10.11.219.6
2745,97,1649298578.846637000,10.11.219.6
2746,130,1649298578.847131000,10.11.219.6
2747,236,1649298578.847716000,10.11.219.6
2748,406,1649298578.847754000,10.11.219.6
2749,-66,1649298578.848060000,18.65.148.123
2750,-66,1649298578.848076000,18.65.148.123
2751,-97,1649298578.848081000,18.65.148.123
2752,66,1649298578.848089000,10.11.219.6
2753,-66,1649298578.848867000,18.65.148.123
2754,-66,1649298578.849964000,18.65.116.124
2755,-128,1649298578.849971000,18.65.116.124
2756,66,1649298578.849980000,10.11.219.6
2757,97,1649298578.850048000,10.11.219.6
2758,-66,1649298578.851039000,18.65.116.124
2759,-66,1649298578.851047000,18.65.116.124
2760,-97,1649298578.851081000,18.65.116.124
2761,66,1649298578.851087000,10.11.219.6
2762,-66,1649298578.853154000,18.65.116.124
2763,-372,1649298578.876879000,3.23.204.235
2764,66,1649298578.876902000,10.11.219.6
2765,-135,1649298578.876916000,3.23.204.235
2766,66,1649298578.876918000,10.11.219.6
2767,-519,1649298578.881079000,18.65.148.123
2768,66,1649298578.881100000,10.11.219.6
2769,-97,1649298578.881123000,18.65.148.123
2770,66,1649298578.881127000,10.11.219.6
2771,-846,1649298578.898356000,18.65.116.124
2772,66,1649298578.898371000,10.11.219.6
2773,-97,1649298578.898387000,18.65.116.124
2774,66,1649298578.898390000,10.11.219.6
2775,243,1649298578.898998000,10.11.219.6
2776,403,1649298578.899022000,10.11.219.6
2777,104,1649298578.900506000,10.11.219.6
2778,243,1649298578.904866000,10.11.219.6
2779,376,1649298578.904907000,10.11.219.6
2780,104,1649298578.905517000,10.11.219.6
2781,510,1649298578.910257000,10.11.219.6
2782,-66,1649298578.912189000,54.248.9.131
2783,-104,1649298578.912210000,54.248.9.131
2784,66,1649298578.912222000,10.11.219.6
2785,-624,1649298578.912252000,54.248.9.131
2786,66,1649298578.912256000,10.11.219.6
2787,-104,1649298578.912260000,54.248.9.131
2788,66,1649298578.912262000,10.11.219.6
2789,74,1649298578.916439000,10.11.219.6
2790,-66,1649298578.957057000,54.248.9.131
2791,74,1649298579.118446000,10.11.219.6
2792,74,1649298579.119128000,10.11.219.6
2793,74,1649298579.119416000,10.11.219.6
2794,74,1649298579.120116000,10.11.219.6
2795,74,1649298579.120643000,10.11.219.6
2796,-66,1649298579.120849000,3.23.204.235
2797,-104,1649298579.120868000,3.23.204.235
2798,66,1649298579.120877000,10.11.219.6
2799,-234,1649298579.120889000,3.23.204.235
2800,66,1649298579.120897000,10.11.219.6
2801,-66,1649298579.120902000,209.54.176.128
2802,54,1649298579.120918000,10.11.219.6
2803,-639,1649298579.120924000,209.54.176.128
2804,54,1649298579.120932000,10.11.219.6
2805,-74,1649298579.121833000,23.205.97.4
2806,66,1649298579.121855000,10.11.219.6
2807,536,1649298579.122632000,10.11.219.6
2808,-74,1649298579.123978000,35.186.254.217
2809,66,1649298579.124003000,10.11.219.6
2810,-74,1649298579.124019000,23.64.8.218
2811,66,1649298579.124029000,10.11.219.6
2812,-74,1649298579.124049000,142.250.206.194
2813,66,1649298579.124058000,10.11.219.6
2814,571,1649298579.127757000,10.11.219.6
2815,583,1649298579.132036000,10.11.219.6
2816,583,1649298579.136349000,10.11.219.6
2817,-74,1649298579.138303000,35.213.12.39
2818,66,1649298579.138323000,10.11.219.6
2819,-66,1649298579.138336000,23.205.97.4
2820,-2802,1649298579.138341000,23.205.97.4
2821,66,1649298579.138343000,10.11.219.6
2822,-1426,1649298579.138346000,23.205.97.4
2823,66,1649298579.138348000,10.11.219.6
2824,-454,1649298579.138350000,23.205.97.4
2825,66,1649298579.138352000,10.11.219.6
2826,-66,1649298579.138957000,35.186.254.217
2827,583,1649298579.139996000,10.11.219.6
2828,-1434,1649298579.141392000,35.186.254.217
2829,66,1649298579.141409000,10.11.219.6
2830,-749,1649298579.141421000,35.186.254.217
2831,78,1649298579.141426000,10.11.219.6
2832,-1434,1649298579.141430000,35.186.254.217
2833,66,1649298579.141435000,10.11.219.6
2834,583,1649298579.142871000,10.11.219.6
2835,-66,1649298579.143399000,142.250.206.194
2836,186,1649298579.143512000,10.11.219.6
2837,181,1649298579.143856000,10.11.219.6
2838,183,1649298579.143961000,10.11.219.6
2839,179,1649298579.144137000,10.11.219.6
2840,167,1649298579.144499000,10.11.219.6
2841,194,1649298579.144565000,10.11.219.6
2842,-66,1649298579.145413000,23.64.8.218
2843,-2600,1649298579.147259000,18.65.144.204
2844,-1434,1649298579.147266000,23.64.8.218
2845,66,1649298579.147270000,10.11.219.6
2846,-1434,1649298579.147280000,18.65.144.204
2847,-483,1649298579.147292000,18.65.144.204
2848,78,1649298579.147294000,10.11.219.6
2849,-1434,1649298579.147297000,23.64.8.218
2850,66,1649298579.147299000,10.11.219.6
2851,-1391,1649298579.147300000,23.64.8.218
2852,66,1649298579.147302000,10.11.219.6
2853,-1434,1649298579.147304000,18.65.144.204
2854,66,1649298579.147306000,10.11.219.6
2855,-787,1649298579.148457000,18.65.144.204
2856,-4170,1649298579.148460000,18.65.144.204
2857,-213,1649298579.148462000,18.65.144.204
2858,78,1649298579.148465000,10.11.219.6
2859,-1434,1649298579.148468000,18.65.144.204
2860,66,1649298579.148470000,10.11.219.6
2861,-680,1649298579.148472000,18.65.144.204
2862,192,1649298579.148876000,10.11.219.6
2863,74,1649298579.149001000,10.11.219.6
2864,-797,1649298579.149045000,18.65.144.204
2865,74,1649298579.149158000,10.11.219.6
2866,74,1649298579.149326000,10.11.219.6
2867,74,1649298579.149431000,10.11.219.6
2868,74,1649298579.149553000,10.11.219.6
2869,193,1649298579.150253000,10.11.219.6
2870,175,1649298579.150555000,10.11.219.6
2871,-66,1649298579.151280000,23.205.97.4
2872,-340,1649298579.152286000,23.205.97.4
2873,66,1649298579.152295000,10.11.219.6
2874,583,1649298579.153160000,10.11.219.6
2875,-74,1649298579.153465000,184.25.233.136
2876,66,1649298579.153477000,10.11.219.6
2877,-159,1649298579.153483000,18.65.144.204
2878,78,1649298579.153488000,10.11.219.6
2879,-1434,1649298579.153490000,18.65.144.204
2880,66,1649298579.153493000,10.11.219.6
2881,-664,1649298579.155556000,18.65.144.204
2882,74,1649298579.156569000,10.11.219.6
2883,583,1649298579.160476000,10.11.219.6
2884,-74,1649298579.161889000,18.178.52.42
2885,66,1649298579.161909000,10.11.219.6
2886,74,1649298579.161954000,10.11.219.6
2887,-74,1649298579.163014000,104.244.42.131
2888,66,1649298579.163041000,10.11.219.6
2889,-74,1649298579.163056000,52.193.147.183
2890,66,1649298579.163061000,10.11.219.6
2891,-66,1649298579.164069000,184.25.233.136
2892,-2802,1649298579.166720000,184.25.233.136
2893,66,1649298579.166737000,10.11.219.6
2894,-1159,1649298579.166753000,184.25.233.136
2895,66,1649298579.166759000,10.11.219.6
2896,-66,1649298579.167268000,35.213.12.39
2897,-1434,1649298579.168715000,35.213.12.39
2898,66,1649298579.168724000,10.11.219.6
2899,583,1649298579.168799000,10.11.219.6
2900,-1434,1649298579.169871000,35.213.12.39
2901,66,1649298579.169878000,10.11.219.6
2902,-1426,1649298579.169883000,35.213.12.39
2903,66,1649298579.169885000,10.11.219.6
2904,-958,1649298579.169887000,35.213.12.39
2905,66,1649298579.169888000,10.11.219.6
2906,583,1649298579.170779000,10.11.219.6
2907,583,1649298579.172640000,10.11.219.6
2908,74,1649298579.172788000,10.11.219.6
2909,-74,1649298579.173684000,52.197.169.27
2910,66,1649298579.173706000,10.11.219.6
2911,-74,1649298579.175879000,35.227.202.26
2912,66,1649298579.175898000,10.11.219.6
2913,159,1649298579.176420000,10.11.219.6
2914,192,1649298579.179409000,10.11.219.6
2915,-66,1649298579.181220000,104.244.42.131
2916,-66,1649298579.182348000,184.25.233.136
2917,-324,1649298579.182352000,184.25.233.136
2918,66,1649298579.182358000,10.11.219.6
2919,-2802,1649298579.184032000,142.250.206.194
2920,66,1649298579.184036000,10.11.219.6
2921,-495,1649298579.184039000,142.250.206.194
2922,78,1649298579.184043000,10.11.219.6
2923,-2762,1649298579.184045000,104.244.42.131
2924,66,1649298579.184047000,10.11.219.6
2925,-1434,1649298579.184049000,142.250.206.194
2926,66,1649298579.184051000,10.11.219.6
2927,-811,1649298579.184698000,104.244.42.131
2928,66,1649298579.184702000,10.11.219.6
2929,-66,1649298579.184706000,52.193.147.183
2930,-66,1649298579.185492000,18.178.52.42
2931,-4045,1649298579.188189000,18.178.52.42
2932,66,1649298579.188196000,10.11.219.6
2933,-2802,1649298579.189197000,52.193.147.183
2934,66,1649298579.189200000,10.11.219.6
2935,-1086,1649298579.189205000,52.193.147.183
2936,78,1649298579.189208000,10.11.219.6
2937,-1434,1649298579.189210000,52.193.147.183
2938,66,1649298579.189212000,10.11.219.6
2939,-66,1649298579.190933000,35.213.12.39
2940,-340,1649298579.190938000,35.213.12.39
2941,66,1649298579.190941000,10.11.219.6
2942,66,1649298579.197436000,10.11.219.6
2943,-74,1649298579.225163000,69.173.158.64
2944,66,1649298579.225185000,10.11.219.6
2945,146,1649298579.233624000,10.11.219.6
2946,576,1649298579.235253000,10.11.219.6
2947,-66,1649298579.235913000,23.64.8.218
2948,-353,1649298579.235932000,23.64.8.218
2949,66,1649298579.235944000,10.11.219.6
2950,-353,1649298579.235961000,23.64.8.218
2951,66,1649298579.235969000,10.11.219.6
2952,-66,1649298579.237988000,23.205.97.4
2953,192,1649298579.246196000,10.11.219.6
2954,583,1649298579.248666000,10.11.219.6
2955,-340,1649298579.259441000,52.193.147.183
2956,66,1649298579.259457000,10.11.219.6
2957,-135,1649298579.259470000,52.193.147.183
2958,66,1649298579.259472000,10.11.219.6
2959,-66,1649298579.260456000,52.197.169.27
2960,-1426,1649298579.262973000,52.197.169.27
2961,78,1649298579.262987000,10.11.219.6
2962,-334,1649298579.262999000,52.197.169.27
2963,78,1649298579.263002000,10.11.219.6
2964,-2802,1649298579.263917000,52.197.169.27
2965,66,1649298579.263932000,10.11.219.6
2966,-54,1649298579.291523000,209.54.176.128
2967,-54,1649298579.298012000,209.54.176.128
2968,-5494,1649298579.299433000,209.54.176.128
2969,54,1649298579.299448000,10.11.219.6
2970,-561,1649298579.300178000,209.54.176.128
2971,54,1649298579.300194000,10.11.219.6
2972,-639,1649298579.305481000,209.54.176.128
2973,180,1649298579.307264000,10.11.219.6
2974,530,1649298579.307301000,10.11.219.6
2975,-66,1649298579.309699000,23.64.8.218
2976,583,1649298579.309834000,10.11.219.6
2977,192,1649298579.314180000,10.11.219.6
2978,583,1649298579.316088000,10.11.219.6
2979,-66,1649298579.319377000,35.227.202.26
2980,-1434,1649298579.320719000,35.227.202.26
2981,66,1649298579.320733000,10.11.219.6
2982,-956,1649298579.320748000,35.227.202.26
2983,78,1649298579.320753000,10.11.219.6
2984,-1434,1649298579.320757000,35.227.202.26
2985,66,1649298579.320762000,10.11.219.6
2986,74,1649298579.321893000,10.11.219.6
2987,74,1649298579.322021000,10.11.219.6
2988,74,1649298579.322572000,10.11.219.6
2989,74,1649298579.322687000,10.11.219.6
2990,74,1649298579.322803000,10.11.219.6
2991,74,1649298579.322929000,10.11.219.6
2992,74,1649298579.323916000,10.11.219.6
2993,74,1649298579.324114000,10.11.219.6
2994,-74,1649298579.324734000,23.205.97.4
2995,66,1649298579.324764000,10.11.219.6
2996,74,1649298579.324862000,10.11.219.6
2997,74,1649298579.324973000,10.11.219.6
2998,74,1649298579.325160000,10.11.219.6
2999,-74,1649298579.326347000,35.244.159.8
3000,66,1649298579.326365000,10.11.219.6
3001,-117,1649298579.326375000,52.197.169.27
3002,66,1649298579.326379000,10.11.219.6
3003,-74,1649298579.328121000,54.145.217.35
3004,66,1649298579.328139000,10.11.219.6
3005,583,1649298579.329725000,10.11.219.6
3006,-66,1649298579.332282000,23.205.97.4
3007,-2802,1649298579.333717000,23.205.97.4
3008,66,1649298579.333727000,10.11.219.6
3009,-1426,1649298579.333739000,23.205.97.4
3010,66,1649298579.333745000,10.11.219.6
3011,-454,1649298579.334483000,23.205.97.4
3012,66,1649298579.334488000,10.11.219.6
3013,-74,1649298579.335502000,18.177.242.21
3014,66,1649298579.335512000,10.11.219.6
3015,-74,1649298579.336676000,103.231.99.80
3016,66,1649298579.336682000,10.11.219.6
3017,-74,1649298579.336687000,54.150.10.110
3018,66,1649298579.336690000,10.11.219.6
3019,54,1649298579.349435000,10.11.219.6
3020,-1186,1649298579.362566000,23.205.97.4
3021,66,1649298579.362579000,10.11.219.6
3022,-98,1649298579.381963000,69.173.158.64
3023,78,1649298579.381979000,10.11.219.6
3024,-1434,1649298579.381992000,69.173.158.64
3025,66,1649298579.381995000,10.11.219.6
3026,-1430,1649298579.381997000,69.173.158.64
3027,66,1649298579.381999000,10.11.219.6
3028,-720,1649298579.382001000,69.173.158.64
3029,66,1649298579.382003000,10.11.219.6
3030,-74,1649298579.382713000,119.9.108.180
3031,66,1649298579.382734000,10.11.219.6
3032,-74,1649298579.391262000,69.173.158.64
3033,66,1649298579.391282000,10.11.219.6
3034,-74,1649298579.397557000,54.169.142.232
3035,66,1649298579.397570000,10.11.219.6
3036,-74,1649298579.405032000,103.43.90.179
3037,66,1649298579.405054000,10.11.219.6
3038,464,1649298579.405312000,10.11.219.6
3039,-70,1649298579.407168000,103.71.26.125
3040,66,1649298579.407187000,10.11.219.6
3041,-66,1649298579.408246000,184.25.233.136
3042,216,1649298579.408862000,10.11.219.6
3043,583,1649298579.412172000,10.11.219.6
3044,192,1649298579.416534000,10.11.219.6
3045,-66,1649298579.418021000,35.244.159.8
3046,-1434,1649298579.419272000,35.244.159.8
3047,66,1649298579.419287000,10.11.219.6
3048,-641,1649298579.419303000,35.244.159.8
3049,78,1649298579.419308000,10.11.219.6
3050,-1434,1649298579.419312000,35.244.159.8
3051,66,1649298579.419316000,10.11.219.6
3052,-66,1649298579.420078000,23.205.97.4
3053,-340,1649298579.420084000,23.205.97.4
3054,66,1649298579.420087000,10.11.219.6
3055,583,1649298579.420234000,10.11.219.6
3056,583,1649298579.423201000,10.11.219.6
3057,583,1649298579.425095000,10.11.219.6
3058,583,1649298579.426875000,10.11.219.6
3059,583,1649298579.428605000,10.11.219.6
3060,583,1649298579.430296000,10.11.219.6
3061,583,1649298579.431959000,10.11.219.6
3062,583,1649298579.433841000,10.11.219.6
3063,74,1649298579.434026000,10.11.219.6
3064,580,1649298579.436307000,10.11.219.6
3065,583,1649298579.440509000,10.11.219.6
3066,-66,1649298579.440806000,23.205.97.4
3067,-66,1649298579.440812000,103.231.99.80
3068,-2802,1649298579.442911000,103.231.99.80
3069,66,1649298579.442925000,10.11.219.6
3070,74,1649298579.443055000,10.11.219.6
3071,74,1649298579.443282000,10.11.219.6
3072,74,1649298579.443376000,10.11.219.6
3073,74,1649298579.443461000,10.11.219.6
3074,-333,1649298579.444218000,103.231.99.80
3075,78,1649298579.444238000,10.11.219.6
3076,-66,1649298579.444252000,18.177.242.21
3077,-3527,1649298579.444262000,54.150.10.110
3078,66,1649298579.444268000,10.11.219.6
3079,-1434,1649298579.444271000,103.231.99.80
3080,66,1649298579.444275000,10.11.219.6
3081,-2802,1649298579.445599000,18.177.242.21
3082,66,1649298579.445604000,10.11.219.6
3083,-1322,1649298579.445608000,18.177.242.21
3084,78,1649298579.445613000,10.11.219.6
3085,-74,1649298579.445615000,31.13.82.36
3086,66,1649298579.445621000,10.11.219.6
3087,-1434,1649298579.445625000,18.177.242.21
3088,66,1649298579.445628000,10.11.219.6
3089,-74,1649298579.446436000,172.217.25.162
3090,66,1649298579.446439000,10.11.219.6
3091,-74,1649298579.447271000,142.250.206.194
3092,66,1649298579.447273000,10.11.219.6
3093,192,1649298579.449018000,10.11.219.6
3094,192,1649298579.452901000,10.11.219.6
3095,-1434,1649298579.455075000,103.231.99.80
3096,78,1649298579.455100000,10.11.219.6
3097,-74,1649298579.456026000,103.231.99.243
3098,66,1649298579.456042000,10.11.219.6
3099,192,1649298579.457665000,10.11.219.6
3100,130,1649298579.458380000,10.11.219.6
3101,-66,1649298579.460299000,103.231.99.80
3102,583,1649298579.461221000,10.11.219.6
3103,-72,1649298579.461459000,103.231.99.80
3104,66,1649298579.461467000,10.11.219.6
3105,-111,1649298579.461474000,103.231.99.80
3106,66,1649298579.461476000,10.11.219.6
3107,-122,1649298579.461478000,103.231.99.80
3108,66,1649298579.461479000,10.11.219.6
3109,-646,1649298579.461481000,35.186.254.217
3110,66,1649298579.461486000,10.11.219.6
3111,583,1649298579.463125000,10.11.219.6
3112,-743,1649298579.464796000,23.64.8.218
3113,66,1649298579.464798000,10.11.219.6
3114,-117,1649298579.464800000,54.150.10.110
3115,66,1649298579.464803000,10.11.219.6
3116,583,1649298579.464913000,10.11.219.6
3117,-66,1649298579.466174000,142.250.206.194
3118,-66,1649298579.468376000,172.217.25.162
3119,-324,1649298579.469213000,18.177.242.21
3120,66,1649298579.469221000,10.11.219.6
3121,-135,1649298579.469233000,18.177.242.21
3122,66,1649298579.469237000,10.11.219.6
3123,-66,1649298579.473912000,31.13.82.36
3124,-1434,1649298579.478221000,31.13.82.36
3125,66,1649298579.478235000,10.11.219.6
3126,-761,1649298579.478257000,31.13.82.36
3127,78,1649298579.478265000,10.11.219.6
3128,-1434,1649298579.478272000,31.13.82.36
3129,66,1649298579.478280000,10.11.219.6
3130,-105,1649298579.478286000,209.54.176.128
3131,54,1649298579.478300000,10.11.219.6
3132,-141,1649298579.480129000,69.173.158.64
3133,66,1649298579.480134000,10.11.219.6
3134,-676,1649298579.483430000,23.205.97.4
3135,66,1649298579.483448000,10.11.219.6
3136,-1434,1649298579.486811000,119.9.108.180
3137,66,1649298579.486824000,10.11.219.6
3138,-307,1649298579.486832000,119.9.108.180
3139,78,1649298579.486835000,10.11.219.6
3140,-1434,1649298579.486837000,119.9.108.180
3141,66,1649298579.486840000,10.11.219.6
3142,-788,1649298579.495187000,184.25.233.136
3143,66,1649298579.495206000,10.11.219.6
3144,-66,1649298579.497193000,54.169.142.232
3145,236,1649298579.497918000,10.11.219.6
3146,403,1649298579.497943000,10.11.219.6
3147,-74,1649298579.498481000,3.216.55.148
3148,66,1649298579.498503000,10.11.219.6
3149,-97,1649298579.500470000,35.186.254.217
3150,66,1649298579.500495000,10.11.219.6
3151,-2802,1649298579.503159000,54.169.142.232
3152,66,1649298579.503175000,10.11.219.6
3153,-2754,1649298579.503200000,54.169.142.232
3154,66,1649298579.503207000,10.11.219.6
3155,-98,1649298579.505718000,69.173.158.64
3156,78,1649298579.505737000,10.11.219.6
3157,-1434,1649298579.505753000,69.173.158.64
3158,66,1649298579.505758000,10.11.219.6
3159,-1430,1649298579.505762000,69.173.158.64
3160,66,1649298579.505765000,10.11.219.6
3161,-720,1649298579.505768000,69.173.158.64
3162,66,1649298579.505771000,10.11.219.6
3163,-66,1649298579.505773000,35.186.254.217
3164,-2802,1649298579.506374000,142.250.206.194
3165,66,1649298579.506384000,10.11.219.6
3166,-496,1649298579.506394000,142.250.206.194
3167,78,1649298579.506399000,10.11.219.6
3168,-66,1649298579.506403000,103.43.90.179
3169,-1434,1649298579.506409000,142.250.206.194
3170,66,1649298579.506412000,10.11.219.6
3171,-2642,1649298579.507454000,103.43.90.179
3172,66,1649298579.507465000,10.11.219.6
3173,-233,1649298579.507478000,103.43.90.179
3174,66,1649298579.507483000,10.11.219.6
3175,583,1649298579.508293000,10.11.219.6
3176,-2802,1649298579.508368000,172.217.25.162
3177,66,1649298579.508378000,10.11.219.6
3178,-494,1649298579.508386000,172.217.25.162
3179,78,1649298579.508392000,10.11.219.6
3180,-1434,1649298579.508396000,172.217.25.162
3181,66,1649298579.508399000,10.11.219.6
3182,-442,1649298579.509715000,35.186.254.217
3183,66,1649298579.509720000,10.11.219.6
3184,130,1649298579.510095000,10.11.219.6
3185,505,1649298579.510557000,10.11.219.6
3186,97,1649298579.510822000,10.11.219.6
3187,105,1649298579.511957000,10.11.219.6
3188,236,1649298579.514130000,10.11.219.6
3189,431,1649298579.514154000,10.11.219.6
3190,-66,1649298579.514926000,35.186.254.217
3191,192,1649298579.518438000,10.11.219.6
3192,-66,1649298579.520535000,103.231.99.243
3193,159,1649298579.520871000,10.11.219.6
3194,-66,1649298579.521594000,104.244.42.131
3195,-2802,1649298579.523030000,103.231.99.243
3196,66,1649298579.523039000,10.11.219.6
3197,-333,1649298579.523050000,103.231.99.243
3198,78,1649298579.523056000,10.11.219.6
3199,-1434,1649298579.523066000,103.231.99.243
3200,66,1649298579.523071000,10.11.219.6
3201,216,1649298579.523744000,10.11.219.6
3202,-66,1649298579.524807000,103.71.26.125
3203,-66,1649298579.525891000,104.244.42.131
3204,-66,1649298579.525897000,104.244.42.131
3205,-593,1649298579.527001000,104.244.42.131
3206,66,1649298579.527017000,10.11.219.6
3207,-1434,1649298579.528304000,103.71.26.125
3208,66,1649298579.528321000,10.11.219.6
