index,size,time,ip
3209,-615,1649298579.528335000,103.71.26.125
3210,78,1649298579.528340000,10.11.219.6
3211,-1434,1649298579.528344000,103.71.26.125
3212,66,1649298579.528348000,10.11.219.6
3213,74,1649298579.529190000,10.11.219.6
3214,214,1649298579.531418000,10.11.219.6
3215,97,1649298579.532971000,10.11.219.6
3216,-1434,1649298579.534614000,103.231.99.243
3217,78,1649298579.534627000,10.11.219.6
3218,192,1649298579.536424000,10.11.219.6
3219,583,1649298579.538285000,10.11.219.6
3220,-66,1649298579.538830000,35.186.254.217
3221,192,1649298579.541292000,10.11.219.6
3222,130,1649298579.542503000,10.11.219.6
3223,344,1649298579.542935000,10.11.219.6
3224,-191,1649298579.543054000,35.186.254.217
3225,66,1649298579.543069000,10.11.219.6
3226,435,1649298579.543741000,10.11.219.6
3227,-66,1649298579.545242000,104.244.42.131
3228,-674,1649298579.545256000,142.250.206.194
3229,66,1649298579.545268000,10.11.219.6
3230,-66,1649298579.546235000,18.65.110.227
3231,-66,1649298579.552678000,103.231.99.243
3232,-117,1649298579.553761000,103.231.99.243
3233,66,1649298579.553777000,10.11.219.6
3234,-122,1649298579.553796000,103.231.99.243
3235,66,1649298579.553800000,10.11.219.6
3236,243,1649298579.567929000,10.11.219.6
3237,353,1649298579.567969000,10.11.219.6
3238,-66,1649298579.589248000,52.193.147.183
3239,-104,1649298579.589265000,52.193.147.183
3240,66,1649298579.589276000,10.11.219.6
3241,-413,1649298579.589297000,52.193.147.183
3242,66,1649298579.589304000,10.11.219.6
3243,-141,1649298579.593381000,69.173.158.64
3244,66,1649298579.593404000,10.11.219.6
3245,-324,1649298579.594731000,54.169.142.232
3246,66,1649298579.594743000,10.11.219.6
3247,-135,1649298579.594754000,54.169.142.232
3248,66,1649298579.594756000,10.11.219.6
3249,290,1649298579.596581000,10.11.219.6
3250,403,1649298579.596760000,10.11.219.6
3251,284,1649298579.597245000,10.11.219.6
3252,397,1649298579.597365000,10.11.219.6
3253,284,1649298579.597563000,10.11.219.6
3254,-66,1649298579.597781000,54.145.217.35
3255,285,1649298579.598010000,10.11.219.6
3256,397,1649298579.598140000,10.11.219.6
3257,398,1649298579.598159000,10.11.219.6
3258,-66,1649298579.598896000,18.65.110.227
3259,105,1649298579.599146000,10.11.219.6
3260,104,1649298579.599173000,10.11.219.6
3261,146,1649298579.599582000,10.11.219.6
3262,-2802,1649298579.600623000,54.145.217.35
3263,66,1649298579.600642000,10.11.219.6
3264,-1434,1649298579.600671000,54.145.217.35
3265,66,1649298579.600679000,10.11.219.6
3266,-166,1649298579.600683000,54.145.217.35
3267,78,1649298579.600686000,10.11.219.6
3268,-66,1649298579.600688000,18.65.110.227
3269,-66,1649298579.600694000,103.43.90.179
3270,-340,1649298579.600697000,103.43.90.179
3271,66,1649298579.600699000,10.11.219.6
3272,-1434,1649298579.600702000,54.145.217.35
3273,66,1649298579.600705000,10.11.219.6
3274,-66,1649298579.601223000,18.65.110.227
3275,-66,1649298579.601238000,18.65.110.227
3276,288,1649298579.601695000,10.11.219.6
3277,400,1649298579.601968000,10.11.219.6
3278,281,1649298579.602014000,10.11.219.6
3279,236,1649298579.602311000,10.11.219.6
3280,393,1649298579.602339000,10.11.219.6
3281,357,1649298579.602348000,10.11.219.6
3282,-66,1649298579.604207000,18.65.110.227
3283,-66,1649298579.606514000,142.250.206.194
3284,-66,1649298579.606520000,18.65.110.227
3285,-97,1649298579.606521000,142.250.206.194
3286,66,1649298579.606528000,10.11.219.6
3287,192,1649298579.607210000,10.11.219.6
3288,171,1649298579.607703000,10.11.219.6
3289,-66,1649298579.607725000,35.186.254.217
3290,97,1649298579.607785000,10.11.219.6
3291,285,1649298579.608648000,10.11.219.6
3292,397,1649298579.608731000,10.11.219.6
3293,236,1649298579.608817000,10.11.219.6
3294,369,1649298579.608836000,10.11.219.6
3295,74,1649298579.608954000,10.11.219.6
3296,563,1649298579.609485000,10.11.219.6
3297,-66,1649298579.610755000,18.65.110.227
3298,545,1649298579.612603000,10.11.219.6
3299,-369,1649298579.614467000,18.178.52.42
3300,66,1649298579.614477000,10.11.219.6
3301,-369,1649298579.614485000,18.178.52.42
3302,66,1649298579.614488000,10.11.219.6
3303,-109,1649298579.614491000,18.178.52.42
3304,66,1649298579.614492000,10.11.219.6
3305,97,1649298579.615003000,10.11.219.6
3306,-66,1649298579.615565000,142.250.206.194
3307,-74,1649298579.615572000,108.156.105.134
3308,66,1649298579.615586000,10.11.219.6
3309,-66,1649298579.615591000,23.205.97.4
3310,583,1649298579.617530000,10.11.219.6
3311,573,1649298579.618989000,10.11.219.6
3312,130,1649298579.619303000,10.11.219.6
3313,-66,1649298579.619662000,52.193.147.183
3314,-219,1649298579.619705000,52.193.147.183
3315,66,1649298579.619708000,10.11.219.6
3316,236,1649298579.620448000,10.11.219.6
3317,402,1649298579.620479000,10.11.219.6
3318,-66,1649298579.621706000,103.71.26.125
3319,-117,1649298579.621721000,103.71.26.125
3320,66,1649298579.621731000,10.11.219.6
3321,-66,1649298579.621749000,18.178.52.42
3322,-97,1649298579.621755000,18.178.52.42
3323,66,1649298579.621759000,10.11.219.6
3324,535,1649298579.622373000,10.11.219.6
3325,-646,1649298579.622955000,35.227.202.26
3326,66,1649298579.622969000,10.11.219.6
3327,-66,1649298579.623823000,35.227.202.26
3328,97,1649298579.623857000,10.11.219.6
3329,-97,1649298579.623876000,35.227.202.26
3330,66,1649298579.623880000,10.11.219.6
3331,-443,1649298579.627011000,104.244.42.131
3332,66,1649298579.627021000,10.11.219.6
3333,-550,1649298579.629322000,18.178.52.42
3334,66,1649298579.629334000,10.11.219.6
3335,243,1649298579.631870000,10.11.219.6
3336,343,1649298579.631948000,10.11.219.6
3337,-924,1649298579.632490000,52.197.169.27
3338,66,1649298579.632502000,10.11.219.6
3339,-66,1649298579.632509000,35.227.202.26
3340,-119,1649298579.643084000,54.150.10.110
3341,66,1649298579.643100000,10.11.219.6
3342,-940,1649298579.645248000,54.150.10.110
3343,66,1649298579.645254000,10.11.219.6
3344,-669,1649298579.650633000,18.65.110.227
3345,66,1649298579.650646000,10.11.219.6
3346,-97,1649298579.650659000,18.65.110.227
3347,66,1649298579.650661000,10.11.219.6
3348,-1120,1649298579.661463000,23.205.97.4
3349,66,1649298579.661477000,10.11.219.6
3350,-656,1649298579.665621000,35.227.202.26
3351,66,1649298579.665628000,10.11.219.6
3352,-234,1649298579.665638000,34.223.189.100
3353,66,1649298579.665644000,10.11.219.6
3354,-104,1649298579.665647000,34.223.189.100
3355,66,1649298579.665649000,10.11.219.6
3356,130,1649298579.673524000,10.11.219.6
3357,243,1649298579.674953000,10.11.219.6
3358,470,1649298579.674993000,10.11.219.6
3359,104,1649298579.675057000,10.11.219.6
3360,-646,1649298579.676343000,35.244.159.8
3361,66,1649298579.676368000,10.11.219.6
3362,186,1649298579.677100000,10.11.219.6
3363,105,1649298579.680933000,10.11.219.6
3364,104,1649298579.680989000,10.11.219.6
3365,236,1649298579.685363000,10.11.219.6
3366,412,1649298579.685421000,10.11.219.6
3367,-66,1649298579.686171000,103.231.99.80
3368,-104,1649298579.687296000,103.231.99.80
3369,66,1649298579.687309000,10.11.219.6
3370,-602,1649298579.687322000,103.231.99.80
3371,66,1649298579.687325000,10.11.219.6
3372,-104,1649298579.687328000,103.231.99.80
3373,66,1649298579.687332000,10.11.219.6
3374,-97,1649298579.688299000,35.244.159.8
3375,66,1649298579.688313000,10.11.219.6
3376,-66,1649298579.688327000,35.227.202.26
3377,595,1649298579.688459000,10.11.219.6
3378,97,1649298579.689487000,10.11.219.6
3379,-66,1649298579.691510000,35.244.159.8
3380,549,1649298579.691810000,10.11.219.6
3381,165,1649298579.691913000,10.11.219.6
3382,-66,1649298579.692347000,103.231.99.80
3383,-639,1649298579.692359000,209.54.176.128
3384,54,1649298579.692371000,10.11.219.6
3385,-354,1649298579.693007000,18.178.52.42
3386,66,1649298579.693025000,10.11.219.6
3387,513,1649298579.693462000,10.11.219.6
3388,74,1649298579.693638000,10.11.219.6
3389,-903,1649298579.694098000,69.173.158.64
3390,66,1649298579.694115000,10.11.219.6
3391,-66,1649298579.695205000,23.205.97.4
3392,-66,1649298579.696265000,209.54.176.128
3393,54,1649298579.696287000,10.11.219.6
3394,571,1649298579.699663000,10.11.219.6
3395,74,1649298579.700594000,10.11.219.6
3396,130,1649298579.700939000,10.11.219.6
3397,-705,1649298579.701804000,52.197.169.27
3398,66,1649298579.701823000,10.11.219.6
3399,236,1649298579.702323000,10.11.219.6
3400,474,1649298579.702344000,10.11.219.6
3401,-66,1649298579.704047000,54.150.10.110
3402,-669,1649298579.704064000,18.65.110.227
3403,66,1649298579.704072000,10.11.219.6
3404,-97,1649298579.704085000,18.65.110.227
3405,66,1649298579.704089000,10.11.219.6
3406,-419,1649298579.704772000,54.150.10.110
3407,66,1649298579.704780000,10.11.219.6
3408,-669,1649298579.704790000,18.65.110.227
3409,66,1649298579.704792000,10.11.219.6
3410,-97,1649298579.704795000,18.65.110.227
3411,66,1649298579.704796000,10.11.219.6
3412,-668,1649298579.704798000,18.65.110.227
3413,66,1649298579.704800000,10.11.219.6
3414,-97,1649298579.704801000,18.65.110.227
3415,66,1649298579.704805000,10.11.219.6
3416,-669,1649298579.706164000,18.65.110.227
3417,66,1649298579.706176000,10.11.219.6
3418,-97,1649298579.706189000,18.65.110.227
3419,66,1649298579.706191000,10.11.219.6
3420,130,1649298579.708304000,10.11.219.6
3421,-669,1649298579.708336000,18.65.110.227
3422,66,1649298579.708346000,10.11.219.6
3423,-97,1649298579.708355000,18.65.110.227
3424,66,1649298579.708357000,10.11.219.6
3425,-66,1649298579.711513000,31.13.82.36
3426,-670,1649298579.712044000,18.65.110.227
3427,66,1649298579.712055000,10.11.219.6
3428,-97,1649298579.712069000,18.65.110.227
3429,66,1649298579.712073000,10.11.219.6
3430,-237,1649298579.712077000,31.13.82.36
3431,66,1649298579.712081000,10.11.219.6
3432,-146,1649298579.712087000,31.13.82.36
3433,66,1649298579.712092000,10.11.219.6
3434,-66,1649298579.714481000,31.13.82.36
3435,-66,1649298579.714493000,31.13.82.36
3436,-66,1649298579.714496000,3.216.55.148
3437,-110,1649298579.714499000,31.13.82.36
3438,66,1649298579.714507000,10.11.219.6
3439,-3622,1649298579.716189000,3.216.55.148
3440,66,1649298579.716194000,10.11.219.6
3441,-670,1649298579.717080000,18.65.110.227
3442,66,1649298579.717084000,10.11.219.6
3443,-97,1649298579.717088000,18.65.110.227
3444,66,1649298579.717090000,10.11.219.6
3445,-66,1649298579.717091000,34.223.189.100
3446,-66,1649298579.718102000,34.223.189.100
3447,-235,1649298579.719248000,34.223.189.100
3448,66,1649298579.719259000,10.11.219.6
3449,-104,1649298579.719272000,34.223.189.100
3450,66,1649298579.719274000,10.11.219.6
3451,-236,1649298579.720218000,34.223.189.100
3452,66,1649298579.720221000,10.11.219.6
3453,-104,1649298579.720225000,34.223.189.100
3454,66,1649298579.720227000,10.11.219.6
3455,-235,1649298579.720228000,34.223.189.100
3456,66,1649298579.720230000,10.11.219.6
3457,-104,1649298579.720232000,34.223.189.100
3458,66,1649298579.720233000,10.11.219.6
3459,-235,1649298579.721668000,34.223.189.100
3460,66,1649298579.721675000,10.11.219.6
3461,-104,1649298579.721683000,34.223.189.100
3462,66,1649298579.721684000,10.11.219.6
3463,-66,1649298579.724067000,34.223.189.100
3464,-235,1649298579.725142000,34.223.189.100
3465,66,1649298579.725150000,10.11.219.6
3466,-104,1649298579.725161000,34.223.189.100
3467,66,1649298579.725163000,10.11.219.6
3468,-234,1649298579.726227000,34.223.189.100
3469,66,1649298579.726233000,10.11.219.6
3470,-104,1649298579.726241000,34.223.189.100
3471,66,1649298579.726242000,10.11.219.6
3472,-473,1649298579.730568000,35.244.159.8
3473,66,1649298579.730584000,10.11.219.6
3474,-235,1649298579.731681000,34.223.189.100
3475,66,1649298579.731689000,10.11.219.6
3476,-104,1649298579.731695000,34.223.189.100
3477,66,1649298579.731696000,10.11.219.6
3478,-771,1649298579.739233000,23.205.97.4
3479,66,1649298579.739249000,10.11.219.6
3480,192,1649298579.748325000,10.11.219.6
3481,539,1649298579.748375000,10.11.219.6
3482,97,1649298579.749172000,10.11.219.6
3483,-718,1649298579.768205000,142.250.206.194
3484,66,1649298579.768219000,10.11.219.6
3485,-397,1649298579.768232000,142.250.206.194
3486,66,1649298579.768234000,10.11.219.6
3487,-145,1649298579.769143000,119.9.108.180
3488,66,1649298579.769150000,10.11.219.6
3489,-145,1649298579.769154000,119.9.108.180
3490,66,1649298579.769155000,10.11.219.6
3491,-97,1649298579.771293000,142.250.206.194
3492,66,1649298579.771311000,10.11.219.6
3493,-105,1649298579.771336000,142.250.206.194
3494,66,1649298579.771338000,10.11.219.6
3495,-66,1649298579.783118000,209.54.176.128
3496,54,1649298579.783143000,10.11.219.6
3497,-117,1649298579.785229000,54.145.217.35
3498,66,1649298579.785242000,10.11.219.6
3499,-135,1649298579.785256000,54.145.217.35
3500,66,1649298579.785259000,10.11.219.6
3501,-639,1649298579.786350000,209.54.176.128
3502,54,1649298579.786358000,10.11.219.6
3503,105,1649298579.788227000,10.11.219.6
3504,229,1649298579.788384000,10.11.219.6
3505,-66,1649298579.788439000,108.156.105.134
3506,-2802,1649298579.791074000,108.156.105.134
3507,66,1649298579.791096000,10.11.219.6
3508,501,1649298579.791118000,10.11.219.6
3509,-2802,1649298579.791142000,108.156.105.134
3510,66,1649298579.791148000,10.11.219.6
3511,-66,1649298579.791152000,35.244.159.8
3512,243,1649298579.791296000,10.11.219.6
3513,349,1649298579.791312000,10.11.219.6
3514,-587,1649298579.792025000,108.156.105.134
3515,66,1649298579.792050000,10.11.219.6
3516,506,1649298579.794156000,10.11.219.6
3517,105,1649298579.794396000,10.11.219.6
3518,104,1649298579.794417000,10.11.219.6
3519,-66,1649298579.797289000,142.250.206.194
3520,-66,1649298579.800743000,31.13.82.36
3521,571,1649298579.800921000,10.11.219.6
3522,-66,1649298579.802942000,18.177.242.21
3523,-104,1649298579.802956000,18.177.242.21
3524,66,1649298579.802965000,10.11.219.6
3525,174,1649298579.803043000,10.11.219.6
3526,-700,1649298579.804021000,18.177.242.21
3527,66,1649298579.804047000,10.11.219.6
3528,130,1649298579.805719000,10.11.219.6
3529,487,1649298579.806371000,10.11.219.6
3530,-66,1649298579.806391000,142.250.206.194
3531,-66,1649298579.809646000,142.250.206.194
3532,-674,1649298579.809656000,142.250.206.194
3533,66,1649298579.809665000,10.11.219.6
3534,-710,1649298579.811792000,119.9.108.180
3535,66,1649298579.811800000,10.11.219.6
3536,130,1649298579.834771000,10.11.219.6
3537,531,1649298579.836578000,10.11.219.6
3538,253,1649298579.837035000,10.11.219.6
3539,545,1649298579.837565000,10.11.219.6
3540,-356,1649298579.839176000,35.244.159.8
3541,66,1649298579.839195000,10.11.219.6
3542,-674,1649298579.839208000,172.217.25.162
3543,66,1649298579.839215000,10.11.219.6
3544,171,1649298579.839349000,10.11.219.6
3545,-97,1649298579.839714000,142.250.206.194
3546,66,1649298579.839725000,10.11.219.6
3547,-66,1649298579.841929000,142.250.206.194
3548,236,1649298579.842286000,10.11.219.6
3549,389,1649298579.842314000,10.11.219.6
3550,90,1649298579.842358000,10.11.219.6
3551,66,1649298579.842372000,10.11.219.6
3552,-66,1649298579.845471000,172.217.25.162
3553,-97,1649298579.845485000,172.217.25.162
3554,66,1649298579.845492000,10.11.219.6
3555,-66,1649298579.845501000,142.250.206.194
3556,66,1649298579.845506000,10.11.219.6
3557,105,1649298579.845608000,10.11.219.6
3558,97,1649298579.845634000,10.11.219.6
3559,243,1649298579.846827000,10.11.219.6
3560,401,1649298579.846851000,10.11.219.6
3561,-66,1649298579.849707000,18.177.242.21
3562,104,1649298579.850311000,10.11.219.6
3563,-66,1649298579.850835000,35.213.12.39
3564,-923,1649298579.851938000,35.213.12.39
3565,66,1649298579.851960000,10.11.219.6
3566,-66,1649298579.853001000,35.244.159.8
3567,-66,1649298579.853986000,172.217.25.162
3568,243,1649298579.854449000,10.11.219.6
3569,407,1649298579.854473000,10.11.219.6
3570,104,1649298579.856540000,10.11.219.6
3571,130,1649298579.857084000,10.11.219.6
3572,526,1649298579.857536000,10.11.219.6
3573,-66,1649298579.862700000,209.54.176.128
3574,54,1649298579.862712000,10.11.219.6
3575,-54,1649298579.864736000,209.54.176.128
3576,571,1649298579.865078000,10.11.219.6
3577,-66,1649298579.865906000,103.231.99.243
3578,-104,1649298579.865920000,103.231.99.243
3579,66,1649298579.865928000,10.11.219.6
3580,-407,1649298579.865943000,103.231.99.243
3581,66,1649298579.865944000,10.11.219.6
3582,550,1649298579.867608000,10.11.219.6
3583,-54,1649298579.868180000,209.54.176.128
3584,-66,1649298579.868196000,209.54.176.128
3585,54,1649298579.868213000,10.11.219.6
3586,-66,1649298579.868225000,103.231.99.243
3587,-6001,1649298579.869671000,209.54.176.128
3588,54,1649298579.869775000,10.11.219.6
3589,-66,1649298579.870370000,103.43.90.179
3590,571,1649298579.871040000,10.11.219.6
3591,-1045,1649298579.871679000,103.43.90.179
3592,66,1649298579.871699000,10.11.219.6
3593,-2786,1649298579.872671000,31.13.82.36
3594,66,1649298579.872704000,10.11.219.6
3595,180,1649298579.876365000,10.11.219.6
3596,540,1649298579.876862000,10.11.219.6
3597,-639,1649298579.878021000,209.54.176.128
3598,54,1649298579.878043000,10.11.219.6
3599,-887,1649298579.879238000,69.173.158.64
3600,66,1649298579.879259000,10.11.219.6
3601,543,1649298579.879587000,10.11.219.6
3602,537,1649298579.883083000,10.11.219.6
3603,221,1649298579.886056000,10.11.219.6
3604,531,1649298579.888171000,10.11.219.6
3605,-755,1649298579.890458000,172.217.25.162
3606,66,1649298579.890471000,10.11.219.6
3607,-139,1649298579.890485000,172.217.25.162
3608,66,1649298579.890489000,10.11.219.6
3609,-97,1649298579.890492000,172.217.25.162
3610,66,1649298579.890494000,10.11.219.6
3611,-105,1649298579.890497000,172.217.25.162
3612,66,1649298579.890499000,10.11.219.6
3613,105,1649298579.890864000,10.11.219.6
3614,-66,1649298579.893077000,172.217.25.162
3615,-66,1649298579.897571000,103.231.99.243
3616,-136,1649298579.897591000,103.231.99.243
3617,66,1649298579.897598000,10.11.219.6
3618,74,1649298579.898071000,10.11.219.6
3619,-330,1649298579.898721000,35.213.12.39
3620,66,1649298579.898735000,10.11.219.6
3621,-74,1649298579.900825000,172.217.161.196
3622,66,1649298579.900847000,10.11.219.6
3623,583,1649298579.903074000,10.11.219.6
3624,-66,1649298579.906113000,172.217.161.196
3625,-104,1649298579.920238000,54.169.142.232
3626,66,1649298579.920262000,10.11.219.6
3627,-995,1649298579.923485000,54.169.142.232
3628,66,1649298579.923510000,10.11.219.6
3629,-104,1649298579.923528000,54.169.142.232
3630,66,1649298579.923532000,10.11.219.6
3631,-324,1649298579.924497000,3.216.55.148
3632,66,1649298579.924512000,10.11.219.6
3633,-135,1649298579.924523000,3.216.55.148
3634,66,1649298579.924526000,10.11.219.6
3635,243,1649298579.926467000,10.11.219.6
3636,339,1649298579.926503000,10.11.219.6
3637,104,1649298579.927571000,10.11.219.6
3638,-291,1649298579.940810000,119.9.108.180
3639,66,1649298579.940834000,10.11.219.6
3640,-249,1649298579.946475000,172.217.161.196
3641,78,1649298579.946492000,10.11.219.6
3642,-2802,1649298579.946508000,172.217.161.196
3643,78,1649298579.946513000,10.11.219.6
3644,-1434,1649298579.947323000,172.217.161.196
3645,66,1649298579.947335000,10.11.219.6
3646,74,1649298579.950695000,10.11.219.6
3647,-66,1649298579.951417000,103.71.26.125
3648,-765,1649298579.952814000,103.71.26.125
3649,66,1649298579.952840000,10.11.219.6
3650,-54,1649298579.958102000,209.54.176.128
3651,612,1649298579.963314000,10.11.219.6
3652,-823,1649298579.969927000,103.43.90.179
3653,66,1649298579.969945000,10.11.219.6
3654,-66,1649298579.971083000,54.169.142.232
3655,-639,1649298579.971094000,209.54.176.128
3656,54,1649298579.971105000,10.11.219.6
3657,524,1649298579.971357000,10.11.219.6
3658,243,1649298579.974788000,10.11.219.6
3659,408,1649298579.974831000,10.11.219.6
3660,-54,1649298579.975346000,209.54.176.128
3661,104,1649298579.975721000,10.11.219.6
3662,-2774,1649298579.977601000,209.54.176.128
3663,54,1649298579.977608000,10.11.219.6
3664,-3281,1649298579.978916000,209.54.176.128
3665,54,1649298579.978922000,10.11.219.6
3666,180,1649298579.981951000,10.11.219.6
3667,-190,1649298579.983834000,142.250.206.194
3668,66,1649298579.983844000,10.11.219.6
3669,-366,1649298579.983853000,142.250.206.194
3670,66,1649298579.983856000,10.11.219.6
3671,-97,1649298579.986861000,142.250.206.194
3672,66,1649298579.986874000,10.11.219.6
3673,-105,1649298579.986889000,142.250.206.194
3674,66,1649298579.986892000,10.11.219.6
3675,105,1649298579.986993000,10.11.219.6
3676,-66,1649298579.989192000,142.250.206.194
3677,130,1649298580.003129000,10.11.219.6
3678,236,1649298580.003492000,10.11.219.6
3679,394,1649298580.003512000,10.11.219.6
3680,-66,1649298580.006401000,172.217.161.196
3681,-674,1649298580.006411000,172.217.161.196
3682,66,1649298580.006420000,10.11.219.6
3683,-97,1649298580.006428000,172.217.161.196
3684,66,1649298580.006431000,10.11.219.6
3685,97,1649298580.006961000,10.11.219.6
3686,-66,1649298580.013616000,172.217.161.196
3687,-54,1649298580.014677000,52.119.175.30
3688,-314,1649298580.019922000,142.250.206.194
3689,-396,1649298580.021237000,142.250.206.194
3690,66,1649298580.021266000,10.11.219.6
3691,178,1649298580.024169000,10.11.219.6
3692,-97,1649298580.024373000,142.250.206.194
3693,-105,1649298580.024380000,142.250.206.194
3694,66,1649298580.024495000,10.11.219.6
3695,105,1649298580.024667000,10.11.219.6
3696,-66,1649298580.027461000,142.250.206.194
3697,-66,1649298580.027468000,108.156.105.134
3698,-66,1649298580.030173000,108.156.105.134
3699,-576,1649298580.030177000,108.156.105.134
3700,66,1649298580.030180000,10.11.219.6
3701,-54,1649298580.030186000,209.54.176.128
3702,-54,1649298580.032160000,209.54.176.128
3703,-2774,1649298580.034988000,209.54.176.128
3704,54,1649298580.035001000,10.11.219.6
3705,-3281,1649298580.035029000,209.54.176.128
3706,54,1649298580.035035000,10.11.219.6
3707,-54,1649298580.035578000,209.54.176.128
3708,180,1649298580.038316000,10.11.219.6
3709,-54,1649298580.038831000,209.54.176.128
3710,-2774,1649298580.041312000,209.54.176.128
3711,54,1649298580.041322000,10.11.219.6
3712,-2774,1649298580.041344000,209.54.176.128
3713,54,1649298580.041348000,10.11.219.6
3714,-561,1649298580.041952000,209.54.176.128
3715,54,1649298580.041958000,10.11.219.6
3716,180,1649298580.044396000,10.11.219.6
3717,-105,1649298580.045172000,209.54.176.128
3718,54,1649298580.045183000,10.11.219.6
3719,-639,1649298580.045191000,52.119.175.30
3720,54,1649298580.045194000,10.11.219.6
3721,551,1649298580.047419000,10.11.219.6
3722,-66,1649298580.052211000,103.71.26.125
3723,-702,1649298580.052224000,103.71.26.125
3724,66,1649298580.052233000,10.11.219.6
3725,-683,1649298580.052248000,172.217.161.196
3726,66,1649298580.052252000,10.11.219.6
3727,-139,1649298580.052255000,172.217.161.196
3728,66,1649298580.052258000,10.11.219.6
3729,-97,1649298580.052260000,172.217.161.196
3730,66,1649298580.052263000,10.11.219.6
3731,-105,1649298580.052265000,172.217.161.196
3732,66,1649298580.052267000,10.11.219.6
3733,105,1649298580.052912000,10.11.219.6
3734,-66,1649298580.055362000,172.217.161.196
3735,74,1649298580.061104000,10.11.219.6
3736,-639,1649298580.061700000,209.54.176.128
3737,54,1649298580.061712000,10.11.219.6
3738,569,1649298580.061912000,10.11.219.6
3739,-74,1649298580.064939000,142.250.207.99
3740,66,1649298580.064959000,10.11.219.6
3741,583,1649298580.066666000,10.11.219.6
3742,-66,1649298580.070342000,142.250.207.99
