index,size,time,ip
0,-4170,1649364515.497610000,18.65.110.227
1,-2802,1649364515.497613000,18.65.116.118
2,-66,1649364515.497614000,18.65.116.118
3,-237,1649364515.497614000,18.65.116.118
4,66,1649364515.497676000,10.11.219.6
5,66,1649364515.497729000,10.11.219.6
6,66,1649364515.497787000,10.11.219.6
7,-1242,1649364515.497813000,18.65.116.118
8,-1217,1649364515.497814000,18.65.110.227
9,66,1649364515.497833000,10.11.219.6
10,66,1649364515.497847000,10.11.219.6
11,159,1649364515.500248000,10.11.219.6
12,560,1649364515.501894000,10.11.219.6
13,-66,1649364515.502975000,18.65.116.118
14,130,1649364515.503852000,10.11.219.6
15,-237,1649364515.504030000,18.65.116.118
16,66,1649364515.504045000,10.11.219.6
17,-66,1649364515.505255000,18.65.116.118
18,-134,1649364515.505257000,18.65.116.118
19,-1434,1649364515.505258000,18.65.116.118
20,78,1649364515.505314000,10.11.219.6
21,66,1649364515.505331000,10.11.219.6
22,-66,1649364515.507243000,18.65.110.227
23,-128,1649364515.507244000,18.65.110.227
24,66,1649364515.507285000,10.11.219.6
25,236,1649364515.587871000,10.11.219.6
26,612,1649364515.587899000,10.11.219.6
27,561,1649364515.588270000,10.11.219.6
28,74,1649364515.588545000,10.11.219.6
29,97,1649364515.609421000,10.11.219.6
30,-66,1649364515.615769000,18.65.110.227
31,-66,1649364515.615770000,18.65.110.227
32,-66,1649364515.615770000,18.65.110.227
33,-97,1649364515.615771000,18.65.110.227
34,-66,1649364515.615772000,18.65.116.118
35,66,1649364515.615803000,10.11.219.6
36,-74,1649364515.618167000,13.224.141.101
37,-83,1649364515.618168000,18.65.116.118
38,-1434,1649364515.618169000,18.65.116.118
39,66,1649364515.618189000,10.11.219.6
40,78,1649364515.618205000,10.11.219.6
41,66,1649364515.618213000,10.11.219.6
42,-66,1649364515.619150000,52.40.173.137
43,66,1649364515.619170000,10.11.219.6
44,583,1649364515.620669000,10.11.219.6
45,-117,1649364515.621310000,52.40.152.118
46,66,1649364515.621321000,10.11.219.6
47,708,1649364515.621505000,10.11.219.6
48,-66,1649364515.623710000,13.224.141.101
49,-2802,1649364515.624893000,13.224.141.101
50,66,1649364515.624911000,10.11.219.6
51,-1328,1649364515.625837000,13.224.141.101
52,66,1649364515.625852000,10.11.219.6
53,130,1649364515.629172000,10.11.219.6
54,492,1649364515.629339000,10.11.219.6
55,-66,1649364515.632121000,13.224.141.101
56,-66,1649364515.632121000,13.224.141.101
57,74,1649364515.632684000,10.11.219.6
58,-8274,1649364515.634781000,13.224.141.101
59,66,1649364515.634790000,10.11.219.6
60,-2802,1649364515.634811000,13.224.141.101
61,66,1649364515.634815000,10.11.219.6
62,-5528,1649364515.638471000,13.224.141.101
63,66,1649364515.638477000,10.11.219.6
64,74,1649364515.645687000,10.11.219.6
65,-19218,1649364515.704506000,13.224.141.101
66,66,1649364515.704533000,10.11.219.6
67,-2802,1649364515.704592000,13.224.141.101
68,-74,1649364515.704593000,18.65.116.99
69,-16482,1649364515.704596000,13.224.141.101
70,66,1649364515.704610000,10.11.219.6
71,66,1649364515.704638000,10.11.219.6
72,66,1649364515.704651000,10.11.219.6
73,-436,1649364515.704669000,13.224.141.101
74,-1434,1649364515.704670000,13.224.141.101
75,-436,1649364515.704671000,13.224.141.101
76,78,1649364515.704680000,10.11.219.6
77,66,1649364515.704689000,10.11.219.6
78,78,1649364515.704705000,10.11.219.6
79,90,1649364515.705038000,10.11.219.6
80,66,1649364515.705072000,10.11.219.6
81,282,1649364515.705361000,10.11.219.6
82,-74,1649364515.705645000,18.65.116.99
83,66,1649364515.705675000,10.11.219.6
84,282,1649364515.705821000,10.11.219.6
85,74,1649364515.707647000,10.11.219.6
86,-1434,1649364515.707885000,13.224.141.101
87,-54,1649364515.707887000,13.224.141.101
88,78,1649364515.707909000,10.11.219.6
89,-66,1649364515.709011000,18.65.116.99
90,-2802,1649364515.710224000,18.65.116.99
91,-54,1649364515.710226000,13.224.141.101
92,-1229,1649364515.710227000,18.65.116.99
93,66,1649364515.710257000,10.11.219.6
94,66,1649364515.710328000,10.11.219.6
95,-66,1649364515.711501000,18.65.116.99
96,-74,1649364515.711503000,13.224.141.101
97,-2802,1649364515.711504000,18.65.116.99
98,66,1649364515.711550000,10.11.219.6
99,66,1649364515.711578000,10.11.219.6
100,-1229,1649364515.712187000,18.65.116.99
101,66,1649364515.712203000,10.11.219.6
102,159,1649364515.713092000,10.11.219.6
103,159,1649364515.714604000,10.11.219.6
104,583,1649364515.717492000,10.11.219.6
105,-66,1649364515.717659000,18.65.116.99
106,-66,1649364515.717659000,18.65.116.99
107,-237,1649364515.717660000,18.65.116.99
108,-237,1649364515.717660000,18.65.116.99
109,-135,1649364515.717660000,18.65.116.99
110,-135,1649364515.717660000,18.65.116.99
111,66,1649364515.717678000,10.11.219.6
112,66,1649364515.717688000,10.11.219.6
113,66,1649364515.717691000,10.11.219.6
114,66,1649364515.717695000,10.11.219.6
115,243,1649364515.719954000,10.11.219.6
116,375,1649364515.719972000,10.11.219.6
117,260,1649364515.720295000,10.11.219.6
118,104,1649364515.720302000,10.11.219.6
119,190,1649364515.720424000,10.11.219.6
120,97,1649364515.720502000,10.11.219.6
121,-66,1649364515.721417000,13.224.141.101
122,-2802,1649364515.722240000,13.224.141.101
123,66,1649364515.722246000,10.11.219.6
124,-66,1649364515.723389000,18.65.116.99
125,-66,1649364515.723389000,18.65.116.99
126,-104,1649364515.723390000,18.65.116.99
127,-2802,1649364515.723390000,18.65.116.99
128,-2802,1649364515.723391000,18.65.116.99
129,66,1649364515.723410000,10.11.219.6
130,66,1649364515.723426000,10.11.219.6
131,66,1649364515.723435000,10.11.219.6
132,-66,1649364515.724226000,18.65.116.99
133,-66,1649364515.724227000,18.65.116.99
134,-1328,1649364515.724227000,13.224.141.101
135,66,1649364515.724243000,10.11.219.6
136,66,1649364515.724260000,10.11.219.6
137,-317,1649364515.725539000,18.65.116.99
138,-66,1649364515.725542000,18.65.116.99
139,-66,1649364515.725542000,18.65.116.99
140,-2802,1649364515.725544000,18.65.116.99
141,66,1649364515.725673000,10.11.219.6
142,66,1649364515.725858000,10.11.219.6
143,-2802,1649364515.727692000,18.65.116.99
144,66,1649364515.727767000,10.11.219.6
145,-316,1649364515.728583000,18.65.116.99
146,66,1649364515.728598000,10.11.219.6
147,130,1649364515.731841000,10.11.219.6
148,495,1649364515.732020000,10.11.219.6
149,-66,1649364515.736228000,13.224.141.101
150,-66,1649364515.736229000,13.224.141.101
151,-2662,1649364515.737323000,13.224.141.101
152,-90,1649364515.737323000,13.224.141.101
153,66,1649364515.737334000,10.11.219.6
154,90,1649364515.737650000,10.11.219.6
155,66,1649364515.737677000,10.11.219.6
156,74,1649364515.739563000,10.11.219.6
157,-54,1649364515.740411000,13.224.141.101
158,-74,1649364515.742611000,13.224.141.101
159,66,1649364515.742633000,10.11.219.6
160,583,1649364515.746714000,10.11.219.6
161,-66,1649364515.751391000,13.224.141.101
162,-2802,1649364515.751392000,13.224.141.101
163,66,1649364515.751412000,10.11.219.6
164,526,1649364515.752501000,10.11.219.6
165,-1328,1649364515.753520000,13.224.141.101
166,66,1649364515.753536000,10.11.219.6
167,130,1649364515.756102000,10.11.219.6
168,498,1649364515.756268000,10.11.219.6
169,-1047,1649364515.756956000,18.65.116.118
170,66,1649364515.756980000,10.11.219.6
171,-66,1649364515.759024000,13.224.141.101
172,-66,1649364515.759025000,13.224.141.101
173,-8274,1649364515.760514000,13.224.141.101
174,-926,1649364515.760515000,13.224.141.101
175,66,1649364515.760536000,10.11.219.6
176,78,1649364515.760563000,10.11.219.6
177,549,1649364515.762651000,10.11.219.6
178,-90,1649364515.764512000,13.224.141.101
179,-224,1649364515.764513000,52.40.152.118
180,-1434,1649364515.764514000,13.224.141.101
181,78,1649364515.764529000,10.11.219.6
182,66,1649364515.764548000,10.11.219.6
183,66,1649364515.764559000,10.11.219.6
184,90,1649364515.764805000,10.11.219.6
185,66,1649364515.764825000,10.11.219.6
186,97,1649364515.765444000,10.11.219.6
187,66,1649364515.765463000,10.11.219.6
188,74,1649364515.766531000,10.11.219.6
189,-3794,1649364515.768947000,18.65.116.118
190,-54,1649364515.768948000,13.224.141.101
191,66,1649364515.768991000,10.11.219.6
192,-74,1649364515.769852000,13.224.141.101
193,66,1649364515.769874000,10.11.219.6
194,583,1649364515.772315000,10.11.219.6
195,-66,1649364515.777532000,13.224.141.101
196,-2802,1649364515.777533000,13.224.141.101
197,66,1649364515.777557000,10.11.219.6
198,-1328,1649364515.779717000,13.224.141.101
199,66,1649364515.779729000,10.11.219.6
200,130,1649364515.782016000,10.11.219.6
201,496,1649364515.782133000,10.11.219.6
202,-66,1649364515.784962000,13.224.141.101
203,-66,1649364515.784963000,13.224.141.101
204,-16072,1649364515.788412000,13.224.141.101
205,242,1649364515.788421000,10.11.219.6
206,66,1649364515.788436000,10.11.219.6
207,-90,1649364515.788446000,13.224.141.101
208,90,1649364515.788628000,10.11.219.6
209,66,1649364515.788640000,10.11.219.6
210,74,1649364515.790216000,10.11.219.6
211,-66,1649364515.791555000,18.65.116.99
212,-54,1649364515.791556000,13.224.141.101
213,-395,1649364515.791556000,18.65.116.99
214,66,1649364515.791613000,10.11.219.6
215,-74,1649364515.792954000,13.224.141.101
216,66,1649364515.792984000,10.11.219.6
217,583,1649364515.795441000,10.11.219.6
218,-66,1649364515.798579000,13.224.141.101
219,-2802,1649364515.802067000,13.224.141.101
220,-1328,1649364515.802068000,13.224.141.101
221,66,1649364515.802081000,10.11.219.6
222,66,1649364515.802107000,10.11.219.6
223,130,1649364515.806478000,10.11.219.6
224,500,1649364515.806981000,10.11.219.6
225,-66,1649364515.809734000,13.224.141.101
226,-66,1649364515.809736000,13.224.141.101
227,538,1649364515.814781000,10.11.219.6
228,-16472,1649364515.818998000,13.224.141.101
229,66,1649364515.819022000,10.11.219.6
230,-19218,1649364515.819057000,13.224.141.101
231,66,1649364515.819061000,10.11.219.6
232,-2802,1649364515.819081000,13.224.141.101
233,-1060,1649364515.819082000,18.65.116.118
234,66,1649364515.819091000,10.11.219.6
235,561,1649364515.822324000,10.11.219.6
236,-11010,1649364515.883852000,13.224.141.101
237,66,1649364515.883871000,10.11.219.6
238,-16482,1649364515.884307000,13.224.141.101
239,66,1649364515.884323000,10.11.219.6
240,-4170,1649364515.884381000,13.224.141.101
241,-1434,1649364515.884383000,13.224.141.101
242,66,1649364515.884415000,10.11.219.6
243,-2802,1649364515.885902000,13.224.141.101
244,66,1649364515.885921000,10.11.219.6
245,-3794,1649364515.888014000,13.224.141.101
246,-1172,1649364515.888016000,18.65.110.227
247,-2802,1649364515.888017000,18.65.110.227
248,-771,1649364515.888018000,18.65.110.227
249,-1434,1649364515.888018000,18.65.110.227
250,66,1649364515.888040000,10.11.219.6
251,66,1649364515.888077000,10.11.219.6
252,66,1649364515.888087000,10.11.219.6
253,78,1649364515.888094000,10.11.219.6
254,66,1649364515.888102000,10.11.219.6
255,-5538,1649364515.888134000,18.65.110.227
256,-124,1649364515.888135000,18.65.110.227
257,-1434,1649364515.888135000,18.65.110.227
258,-124,1649364515.888136000,18.65.110.227
259,-83,1649364515.888136000,18.65.116.118
260,66,1649364515.888143000,10.11.219.6
261,78,1649364515.888151000,10.11.219.6
262,66,1649364515.888157000,10.11.219.6
263,78,1649364515.888170000,10.11.219.6
264,-1058,1649364515.888179000,13.224.141.101
265,-1434,1649364515.888180000,18.65.116.118
266,78,1649364515.888182000,10.11.219.6
267,78,1649364515.888200000,10.11.219.6
268,66,1649364515.888208000,10.11.219.6
269,-5538,1649364515.890482000,13.224.141.101
270,66,1649364515.890507000,10.11.219.6
271,-16482,1649364515.890623000,13.224.141.101
272,66,1649364515.890635000,10.11.219.6
273,-442,1649364515.890659000,13.224.141.101
274,-1434,1649364515.890659000,13.224.141.101
275,78,1649364515.890676000,10.11.219.6
276,66,1649364515.890688000,10.11.219.6
277,-8274,1649364515.892776000,13.224.141.101
278,66,1649364515.892797000,10.11.219.6
279,-23322,1649364515.893208000,13.224.141.101
280,66,1649364515.893221000,10.11.219.6
281,-30162,1649364515.898140000,13.224.141.101
282,66,1649364515.898159000,10.11.219.6
283,-1434,1649364515.898275000,13.224.141.101
284,-5538,1649364515.898278000,13.224.141.101
285,66,1649364515.898293000,10.11.219.6
286,66,1649364515.898318000,10.11.219.6
287,-23322,1649364515.900200000,13.224.141.101
288,66,1649364515.900212000,10.11.219.6
289,-1434,1649364515.900240000,18.65.110.227
290,78,1649364515.900245000,10.11.219.6
291,-1434,1649364515.900636000,13.224.141.101
292,-11010,1649364515.900638000,13.224.141.101
293,66,1649364515.900650000,10.11.219.6
294,66,1649364515.900664000,10.11.219.6
295,-17850,1649364515.900709000,13.224.141.101
296,66,1649364515.900713000,10.11.219.6
297,-2802,1649364515.905279000,13.224.141.101
298,66,1649364515.905305000,10.11.219.6
299,-1434,1649364515.905619000,13.224.141.101
300,-11010,1649364515.905623000,13.224.141.101
301,66,1649364515.905638000,10.11.219.6
302,66,1649364515.905655000,10.11.219.6
303,-2802,1649364515.905717000,13.224.141.101
304,-2802,1649364515.905718000,13.224.141.101
305,-15114,1649364515.905722000,13.224.141.101
306,66,1649364515.905730000,10.11.219.6
307,66,1649364515.905740000,10.11.219.6
308,66,1649364515.905745000,10.11.219.6
309,-1434,1649364515.905752000,13.224.141.101
310,66,1649364515.905755000,10.11.219.6
311,-2802,1649364515.907590000,13.224.141.101
312,66,1649364515.907610000,10.11.219.6
313,-20586,1649364515.908134000,13.224.141.101
314,66,1649364515.908154000,10.11.219.6
315,-6906,1649364515.908199000,13.224.141.101
316,-1434,1649364515.908203000,13.224.141.101
317,66,1649364515.908213000,10.11.219.6
318,66,1649364515.908223000,10.11.219.6
319,-5538,1649364516.011696000,13.224.141.101
320,66,1649364516.011736000,10.11.219.6
321,-17850,1649364516.012138000,13.224.141.101
322,66,1649364516.012145000,10.11.219.6
323,-6906,1649364516.012172000,13.224.141.101
324,-1894,1649364516.012172000,13.224.141.101
325,-97,1649364516.012173000,52.40.152.118
326,66,1649364516.012179000,10.11.219.6
327,66,1649364516.012186000,10.11.219.6
328,54,1649364516.012204000,10.11.219.6
329,-66,1649364516.012217000,52.40.152.118
330,54,1649364516.012224000,10.11.219.6
331,90,1649364516.012407000,10.11.219.6
332,66,1649364516.012423000,10.11.219.6
333,-772,1649364516.016250000,18.65.110.227
334,-2802,1649364516.016251000,18.65.110.227
335,-2802,1649364516.016252000,18.65.110.227
336,-2802,1649364516.016253000,18.65.110.227
337,-2802,1649364516.016253000,18.65.110.227
338,66,1649364516.016269000,10.11.219.6
339,66,1649364516.016287000,10.11.219.6
340,66,1649364516.016294000,10.11.219.6
341,66,1649364516.016298000,10.11.219.6
342,66,1649364516.016301000,10.11.219.6
343,-2802,1649364516.016323000,18.65.110.227
344,-2802,1649364516.016324000,18.65.110.227
345,-526,1649364516.016325000,13.224.141.101
346,-2802,1649364516.016325000,18.65.110.227
347,-1434,1649364516.016326000,18.65.110.227
348,66,1649364516.016330000,10.11.219.6
349,66,1649364516.016339000,10.11.219.6
350,78,1649364516.016350000,10.11.219.6
351,66,1649364516.016360000,10.11.219.6
352,66,1649364516.016364000,10.11.219.6
353,-1434,1649364516.017615000,18.65.110.227
354,-1276,1649364516.017617000,18.65.110.227
355,66,1649364516.017636000,10.11.219.6
356,66,1649364516.017659000,10.11.219.6
357,-54,1649364516.018512000,13.224.141.101
358,74,1649364516.019129000,10.11.219.6
359,74,1649364516.019519000,10.11.219.6
360,74,1649364516.019614000,10.11.219.6
361,74,1649364516.019690000,10.11.219.6
362,74,1649364516.019787000,10.11.219.6
363,547,1649364516.022039000,10.11.219.6
364,74,1649364516.023870000,10.11.219.6
365,-1069,1649364516.024992000,18.65.116.118
366,-74,1649364516.027250000,13.224.141.101
367,66,1649364516.027372000,10.11.219.6
368,-74,1649364516.030446000,151.101.109.16
369,66,1649364516.030499000,10.11.219.6
370,583,1649364516.031152000,10.11.219.6
371,570,1649364516.031348000,10.11.219.6
372,-74,1649364516.031389000,151.101.109.16
373,-74,1649364516.031390000,151.101.109.16
374,-74,1649364516.031390000,151.101.109.16
375,-74,1649364516.031390000,151.101.109.16
376,66,1649364516.031405000,10.11.219.6
377,66,1649364516.031415000,10.11.219.6
378,66,1649364516.031419000,10.11.219.6
379,66,1649364516.031422000,10.11.219.6
380,583,1649364516.033125000,10.11.219.6
381,583,1649364516.034831000,10.11.219.6
382,-467,1649364516.034977000,18.65.116.118
383,-66,1649364516.034978000,13.224.141.101
384,-1434,1649364516.034978000,18.65.116.118
385,-1434,1649364516.034978000,13.224.141.101
386,78,1649364516.034988000,10.11.219.6
387,66,1649364516.034997000,10.11.219.6
388,66,1649364516.035000000,10.11.219.6
389,583,1649364516.036781000,10.11.219.6
390,-1434,1649364516.037096000,13.224.141.101
391,-1328,1649364516.037097000,13.224.141.101
392,66,1649364516.037105000,10.11.219.6
393,66,1649364516.037114000,10.11.219.6
394,583,1649364516.038629000,10.11.219.6
395,583,1649364516.040992000,10.11.219.6
396,-66,1649364516.044698000,151.101.109.16
397,130,1649364516.045952000,10.11.219.6
398,500,1649364516.046143000,10.11.219.6
399,192,1649364516.046711000,10.11.219.6
400,-2802,1649364516.049365000,151.101.109.16
401,-914,1649364516.049366000,151.101.109.16
402,-66,1649364516.049367000,151.101.109.16
403,-4170,1649364516.049368000,151.101.109.16
404,-914,1649364516.049368000,151.101.109.16
405,66,1649364516.049381000,10.11.219.6
406,78,1649364516.049394000,10.11.219.6
407,66,1649364516.049410000,10.11.219.6
408,66,1649364516.049417000,10.11.219.6
409,-66,1649364516.049424000,13.224.141.101
410,-66,1649364516.049424000,151.101.109.16
411,-66,1649364516.049425000,13.224.141.101
412,-1434,1649364516.049425000,151.101.109.16
413,66,1649364516.049439000,10.11.219.6
414,-66,1649364516.050098000,18.65.116.99
415,-396,1649364516.050099000,18.65.116.99
416,-66,1649364516.050099000,151.101.109.16
417,66,1649364516.050108000,10.11.219.6
418,-2802,1649364516.052171000,151.101.109.16
419,-914,1649364516.052172000,151.101.109.16
420,-1434,1649364516.052173000,151.101.109.16
421,-11010,1649364516.052176000,13.224.141.101
422,66,1649364516.052197000,10.11.219.6
423,78,1649364516.052213000,10.11.219.6
424,66,1649364516.052217000,10.11.219.6
425,66,1649364516.052220000,10.11.219.6
426,-2802,1649364516.054461000,13.224.141.101
427,66,1649364516.054474000,10.11.219.6
428,-2792,1649364516.056466000,13.224.141.101
429,-13746,1649364516.056469000,13.224.141.101
430,66,1649364516.056485000,10.11.219.6
431,66,1649364516.056503000,10.11.219.6
432,-5538,1649364516.057311000,13.224.141.101
433,-2802,1649364516.057312000,13.224.141.101
434,-2802,1649364516.057314000,151.101.109.16
435,66,1649364516.057333000,10.11.219.6
436,66,1649364516.057354000,10.11.219.6
437,66,1649364516.057361000,10.11.219.6
438,-2282,1649364516.057422000,151.101.109.16
439,-66,1649364516.057423000,151.101.109.16
440,-2802,1649364516.057425000,151.101.109.16
441,-2282,1649364516.057428000,151.101.109.16
442,66,1649364516.057455000,10.11.219.6
443,66,1649364516.057491000,10.11.219.6
444,66,1649364516.057501000,10.11.219.6
445,-21954,1649364516.061212000,13.224.141.101
446,66,1649364516.061234000,10.11.219.6
447,-2802,1649364516.061269000,18.65.110.227
448,-2802,1649364516.061270000,18.65.110.227
449,66,1649364516.061283000,10.11.219.6
450,66,1649364516.061300000,10.11.219.6
451,-2802,1649364516.063263000,13.224.141.101
452,66,1649364516.063279000,10.11.219.6
453,-6906,1649364516.063464000,13.224.141.101
454,-15114,1649364516.063467000,13.224.141.101
455,66,1649364516.063475000,10.11.219.6
456,66,1649364516.063491000,10.11.219.6
457,-954,1649364516.063497000,13.224.141.101
458,-1434,1649364516.063498000,13.224.141.101
459,78,1649364516.063506000,10.11.219.6
460,66,1649364516.063514000,10.11.219.6
461,-2802,1649364516.064888000,18.65.110.227
462,-6906,1649364516.064891000,13.224.141.101
463,66,1649364516.064913000,10.11.219.6
464,66,1649364516.064940000,10.11.219.6
465,-2802,1649364516.066442000,18.65.110.227
466,66,1649364516.066454000,10.11.219.6
467,130,1649364516.068933000,10.11.219.6
468,236,1649364516.069627000,10.11.219.6
469,403,1649364516.070451000,10.11.219.6
470,-2802,1649364516.072093000,18.65.110.227
471,-5538,1649364516.072097000,13.224.141.101
472,-546,1649364516.072098000,13.224.141.101
473,66,1649364516.072117000,10.11.219.6
474,66,1649364516.072127000,10.11.219.6
475,78,1649364516.072132000,10.11.219.6
476,-1434,1649364516.072143000,13.224.141.101
477,-2802,1649364516.072144000,13.224.141.101
478,66,1649364516.072148000,10.11.219.6
479,66,1649364516.072170000,10.11.219.6
480,-27426,1649364516.072497000,13.224.141.101
481,66,1649364516.072502000,10.11.219.6
482,-11010,1649364516.074807000,13.224.141.101
483,66,1649364516.074819000,10.11.219.6
484,-19218,1649364516.075074000,13.224.141.101
485,66,1649364516.075077000,10.11.219.6
486,-1434,1649364516.077646000,13.224.141.101
487,-1434,1649364516.077649000,13.224.141.101
488,-2802,1649364516.077650000,13.224.141.101
489,66,1649364516.077681000,10.11.219.6
490,66,1649364516.077740000,10.11.219.6
491,66,1649364516.077747000,10.11.219.6
492,-5538,1649364516.079357000,13.224.141.101
493,66,1649364516.079362000,10.11.219.6
494,-21954,1649364516.079531000,13.224.141.101
495,66,1649364516.079536000,10.11.219.6
496,-2802,1649364516.079551000,18.65.110.227
497,-1434,1649364516.079552000,13.224.141.101
498,66,1649364516.079561000,10.11.219.6
499,66,1649364516.079570000,10.11.219.6
500,130,1649364516.080245000,10.11.219.6
501,253,1649364516.080437000,10.11.219.6
502,169,1649364516.080709000,10.11.219.6
503,90,1649364516.081124000,10.11.219.6
504,-2802,1649364516.081452000,18.65.110.227
505,-19218,1649364516.081458000,13.224.141.101
506,66,1649364516.081554000,10.11.219.6
507,66,1649364516.081564000,10.11.219.6
508,-2802,1649364516.081814000,18.65.110.227
509,-8274,1649364516.081817000,13.224.141.101
510,66,1649364516.081832000,10.11.219.6
511,66,1649364516.081848000,10.11.219.6
512,130,1649364516.082965000,10.11.219.6
513,253,1649364516.083300000,10.11.219.6
514,443,1649364516.083710000,10.11.219.6
515,-4170,1649364516.083983000,13.224.141.101
516,-12378,1649364516.083987000,13.224.141.101
517,66,1649364516.084001000,10.11.219.6
518,66,1649364516.084015000,10.11.219.6
519,90,1649364516.084408000,10.11.219.6
520,-17850,1649364516.086835000,13.224.141.101
521,66,1649364516.086845000,10.11.219.6
522,-1434,1649364516.086864000,13.224.141.101
523,66,1649364516.086871000,10.11.219.6
524,-11010,1649364516.087111000,13.224.141.101
525,66,1649364516.087123000,10.11.219.6
526,-2802,1649364516.089043000,18.65.110.227
527,-13746,1649364516.089046000,13.224.141.101
528,66,1649364516.089056000,10.11.219.6
529,66,1649364516.089072000,10.11.219.6
530,-5538,1649364516.089534000,13.224.141.101
531,-1434,1649364516.089535000,13.224.141.101
532,-6906,1649364516.089537000,13.224.141.101
533,66,1649364516.089545000,10.11.219.6
534,66,1649364516.089559000,10.11.219.6
535,66,1649364516.089565000,10.11.219.6
536,-20586,1649364516.094157000,13.224.141.101
537,66,1649364516.094188000,10.11.219.6
538,-2802,1649364516.096599000,13.224.141.101
539,-2802,1649364516.096600000,18.65.110.227
540,-2802,1649364516.096601000,18.65.110.227
541,-66,1649364516.096601000,151.101.109.16
542,-66,1649364516.096602000,151.101.109.16
543,66,1649364516.096618000,10.11.219.6
544,66,1649364516.096637000,10.11.219.6
545,66,1649364516.096643000,10.11.219.6
546,-125,1649364516.096660000,151.101.109.16
547,-2802,1649364516.096665000,18.65.110.227
548,-1434,1649364516.096666000,13.224.141.101
549,-8274,1649364516.096668000,13.224.141.101
550,66,1649364516.096675000,10.11.219.6
551,66,1649364516.096681000,10.11.219.6
552,66,1649364516.096686000,10.11.219.6
553,66,1649364516.096691000,10.11.219.6
554,-2802,1649364516.096699000,18.65.110.227
555,-66,1649364516.096699000,151.101.109.16
556,-5538,1649364516.096701000,151.101.109.16
557,66,1649364516.096708000,10.11.219.6
558,66,1649364516.096720000,10.11.219.6
559,-5538,1649364516.096743000,151.101.109.16
560,-6906,1649364516.096746000,13.224.141.101
561,66,1649364516.096755000,10.11.219.6
562,66,1649364516.096765000,10.11.219.6
