index,size,time,ip
563,-16482,1649364516.097071000,13.224.141.101
564,66,1649364516.097082000,10.11.219.6
565,-2802,1649364516.097135000,18.65.110.227
566,-1434,1649364516.097136000,151.101.109.16
567,-255,1649364516.097136000,151.101.109.16
568,-1434,1649364516.097137000,151.101.109.16
569,-5538,1649364516.097139000,13.224.141.101
570,66,1649364516.097149000,10.11.219.6
571,66,1649364516.097163000,10.11.219.6
572,78,1649364516.097175000,10.11.219.6
573,66,1649364516.097185000,10.11.219.6
574,66,1649364516.097194000,10.11.219.6
575,97,1649364516.097597000,10.11.219.6
576,-20586,1649364516.099159000,13.224.141.101
577,66,1649364516.099180000,10.11.219.6
578,-5538,1649364516.099658000,13.224.141.101
579,-8274,1649364516.099662000,13.224.141.101
580,66,1649364516.099678000,10.11.219.6
581,66,1649364516.099696000,10.11.219.6
582,130,1649364516.100328000,10.11.219.6
583,236,1649364516.101098000,10.11.219.6
584,-19218,1649364516.101642000,13.224.141.101
585,66,1649364516.101655000,10.11.219.6
586,-4170,1649364516.102172000,13.224.141.101
587,-2802,1649364516.102173000,18.65.110.227
588,-2802,1649364516.102174000,18.65.110.227
589,66,1649364516.102184000,10.11.219.6
590,66,1649364516.102197000,10.11.219.6
591,66,1649364516.102217000,10.11.219.6
592,-2802,1649364516.102220000,18.65.110.227
593,-2078,1649364516.102221000,18.65.110.227
594,66,1649364516.102230000,10.11.219.6
595,66,1649364516.102234000,10.11.219.6
596,546,1649364516.102491000,10.11.219.6
597,130,1649364516.104537000,10.11.219.6
598,253,1649364516.104828000,10.11.219.6
599,684,1649364516.105158000,10.11.219.6
600,90,1649364516.105569000,10.11.219.6
601,66,1649364516.105593000,10.11.219.6
602,-30162,1649364516.107251000,13.224.141.101
603,66,1649364516.107265000,10.11.219.6
604,-1434,1649364516.107681000,13.224.141.101
605,-26058,1649364516.107687000,13.224.141.101
606,66,1649364516.107700000,10.11.219.6
607,66,1649364516.107713000,10.11.219.6
608,-5538,1649364516.112094000,13.224.141.101
609,-66,1649364516.112095000,151.101.109.16
610,-66,1649364516.112095000,151.101.109.16
611,-66,1649364516.112096000,151.101.109.16
612,-125,1649364516.112096000,151.101.109.16
613,66,1649364516.112111000,10.11.219.6
614,54,1649364516.112155000,10.11.219.6
615,-66,1649364516.112207000,151.101.109.16
616,-90,1649364516.112207000,151.101.109.16
617,-66,1649364516.112208000,151.101.109.16
618,-5538,1649364516.112209000,151.101.109.16
619,-5538,1649364516.112210000,151.101.109.16
620,54,1649364516.112220000,10.11.219.6
621,54,1649364516.112227000,10.11.219.6
622,54,1649364516.112231000,10.11.219.6
623,66,1649364516.112237000,10.11.219.6
624,-2802,1649364516.112253000,151.101.109.16
625,66,1649364516.112292000,10.11.219.6
626,-2534,1649364516.112640000,151.101.109.16
627,-66,1649364516.112641000,151.101.109.16
628,-66,1649364516.112641000,151.101.109.16
629,-125,1649364516.112642000,151.101.109.16
630,-66,1649364516.112642000,151.101.109.16
631,-90,1649364516.112642000,151.101.109.16
632,-66,1649364516.112643000,151.101.109.16
633,66,1649364516.112653000,10.11.219.6
634,54,1649364516.112687000,10.11.219.6
635,54,1649364516.112701000,10.11.219.6
636,54,1649364516.112708000,10.11.219.6
637,54,1649364516.112714000,10.11.219.6
638,-5538,1649364516.112770000,151.101.109.16
639,-66,1649364516.112771000,151.101.109.16
640,-2802,1649364516.112772000,151.101.109.16
641,-12378,1649364516.112775000,13.224.141.101
642,66,1649364516.112794000,10.11.219.6
643,66,1649364516.112813000,10.11.219.6
644,-8274,1649364516.114611000,13.224.141.101
645,66,1649364516.114626000,10.11.219.6
646,-11010,1649364516.115080000,13.224.141.101
647,66,1649364516.115088000,10.11.219.6
648,-4170,1649364516.115126000,13.224.141.101
649,-9642,1649364516.115128000,13.224.141.101
650,66,1649364516.115136000,10.11.219.6
651,66,1649364516.115140000,10.11.219.6
652,-17850,1649364516.117061000,13.224.141.101
653,66,1649364516.117070000,10.11.219.6
654,-2802,1649364516.117086000,13.224.141.101
655,66,1649364516.117089000,10.11.219.6
656,-8274,1649364516.117526000,13.224.141.101
657,-4170,1649364516.117528000,13.224.141.101
658,66,1649364516.117537000,10.11.219.6
659,66,1649364516.117553000,10.11.219.6
660,-11010,1649364516.124096000,13.224.141.101
661,66,1649364516.124119000,10.11.219.6
662,-5538,1649364516.124743000,13.224.141.101
663,-27426,1649364516.124767000,13.224.141.101
664,66,1649364516.124819000,10.11.219.6
665,66,1649364516.124882000,10.11.219.6
666,-4170,1649364516.126529000,13.224.141.101
667,-2802,1649364516.126531000,151.101.109.16
668,-5538,1649364516.126533000,151.101.109.16
669,66,1649364516.126558000,10.11.219.6
670,66,1649364516.126594000,10.11.219.6
671,-5538,1649364516.126674000,151.101.109.16
672,-5538,1649364516.126677000,13.224.141.101
673,66,1649364516.126677000,10.11.219.6
674,66,1649364516.126696000,10.11.219.6
675,66,1649364516.126703000,10.11.219.6
676,-11010,1649364516.127067000,13.224.141.101
677,66,1649364516.127082000,10.11.219.6
678,-15114,1649364516.129077000,13.224.141.101
679,66,1649364516.129122000,10.11.219.6
680,-5538,1649364516.129216000,151.101.109.16
681,66,1649364516.129243000,10.11.219.6
682,-5538,1649364516.129542000,151.101.109.16
683,-4170,1649364516.129545000,151.101.109.16
684,-4170,1649364516.129547000,13.224.141.101
685,66,1649364516.129569000,10.11.219.6
686,66,1649364516.129595000,10.11.219.6
687,66,1649364516.129603000,10.11.219.6
688,-1434,1649364516.131858000,13.224.141.101
689,-6906,1649364516.131860000,13.224.141.101
690,66,1649364516.131876000,10.11.219.6
691,66,1649364516.131900000,10.11.219.6
692,684,1649364516.137478000,10.11.219.6
693,66,1649364516.145422000,10.11.219.6
694,-19218,1649364516.155749000,13.224.141.101
695,66,1649364516.155770000,10.11.219.6
696,-66,1649364516.155817000,151.101.109.16
697,-66,1649364516.155818000,151.101.109.16
698,-66,1649364516.155819000,151.101.109.16
699,-125,1649364516.155820000,151.101.109.16
700,-5538,1649364516.155821000,13.224.141.101
701,66,1649364516.155853000,10.11.219.6
702,66,1649364516.155867000,10.11.219.6
703,-12378,1649364516.156068000,13.224.141.101
704,66,1649364516.156079000,10.11.219.6
705,-4170,1649364516.156115000,13.224.141.101
706,66,1649364516.156124000,10.11.219.6
707,97,1649364516.156897000,10.11.219.6
708,-9642,1649364516.158615000,13.224.141.101
709,-66,1649364516.158618000,151.101.109.16
710,66,1649364516.158661000,10.11.219.6
711,-66,1649364516.158782000,151.101.109.16
712,-66,1649364516.158783000,151.101.109.16
713,-66,1649364516.158783000,151.101.109.16
714,-125,1649364516.158784000,151.101.109.16
715,-66,1649364516.158786000,151.101.109.16
716,-90,1649364516.158786000,151.101.109.16
717,-2802,1649364516.158788000,151.101.109.16
718,54,1649364516.158874000,10.11.219.6
719,54,1649364516.158934000,10.11.219.6
720,54,1649364516.158943000,10.11.219.6
721,66,1649364516.158953000,10.11.219.6
722,-1434,1649364516.159018000,151.101.109.16
723,-4170,1649364516.159030000,151.101.109.16
724,-66,1649364516.159030000,151.101.109.16
725,-66,1649364516.159031000,151.101.109.16
726,-4170,1649364516.159033000,151.101.109.16
727,66,1649364516.159044000,10.11.219.6
728,66,1649364516.159062000,10.11.219.6
729,54,1649364516.159075000,10.11.219.6
730,54,1649364516.159088000,10.11.219.6
731,66,1649364516.159101000,10.11.219.6
732,-9642,1649364516.159160000,13.224.141.101
733,66,1649364516.159168000,10.11.219.6
734,-5538,1649364516.161192000,13.224.141.101
735,66,1649364516.161214000,10.11.219.6
736,-16482,1649364516.161696000,13.224.141.101
737,66,1649364516.161708000,10.11.219.6
738,-4170,1649364516.161784000,151.101.109.16
739,-4170,1649364516.161786000,151.101.109.16
740,-2802,1649364516.161787000,151.101.109.16
741,66,1649364516.161804000,10.11.219.6
742,66,1649364516.161831000,10.11.219.6
743,66,1649364516.161841000,10.11.219.6
744,-1434,1649364516.166719000,151.101.109.16
745,-4170,1649364516.166721000,151.101.109.16
746,-4170,1649364516.166721000,151.101.109.16
747,-2802,1649364516.166722000,151.101.109.16
748,66,1649364516.166741000,10.11.219.6
749,66,1649364516.166759000,10.11.219.6
750,66,1649364516.166776000,10.11.219.6
751,-4170,1649364516.166781000,151.101.109.16
752,-4170,1649364516.166782000,151.101.109.16
753,-4170,1649364516.166783000,151.101.109.16
754,66,1649364516.166787000,10.11.219.6
755,66,1649364516.166793000,10.11.219.6
756,66,1649364516.166817000,10.11.219.6
757,-5538,1649364516.168976000,151.101.109.16
758,-16482,1649364516.168978000,13.224.141.101
759,66,1649364516.168986000,10.11.219.6
760,66,1649364516.168999000,10.11.219.6
761,-15114,1649364516.169415000,13.224.141.101
762,66,1649364516.169420000,10.11.219.6
763,-5538,1649364516.169452000,151.101.109.16
764,-2802,1649364516.169452000,151.101.109.16
765,-2802,1649364516.169453000,151.101.109.16
766,66,1649364516.169459000,10.11.219.6
767,66,1649364516.169465000,10.11.219.6
768,66,1649364516.169470000,10.11.219.6
769,-2802,1649364516.169488000,151.101.109.16
770,-4170,1649364516.169489000,13.224.141.101
771,66,1649364516.169494000,10.11.219.6
772,66,1649364516.169499000,10.11.219.6
773,-1434,1649364516.171402000,13.224.141.101
774,-12378,1649364516.171404000,13.224.141.101
775,66,1649364516.171421000,10.11.219.6
776,66,1649364516.171495000,10.11.219.6
777,-13746,1649364516.171830000,13.224.141.101
778,66,1649364516.171835000,10.11.219.6
779,-2802,1649364516.171858000,151.101.109.16
780,-2802,1649364516.171858000,151.101.109.16
781,66,1649364516.171863000,10.11.219.6
782,66,1649364516.171871000,10.11.219.6
783,-1434,1649364516.173799000,151.101.109.16
784,-1510,1649364516.173801000,151.101.109.16
785,-2802,1649364516.173802000,18.65.110.227
786,66,1649364516.173821000,10.11.219.6
787,66,1649364516.173855000,10.11.219.6
788,66,1649364516.173868000,10.11.219.6
789,-2802,1649364516.174335000,18.65.110.227
790,-2802,1649364516.174337000,18.65.110.227
791,-2802,1649364516.174338000,18.65.110.227
792,-19218,1649364516.174345000,13.224.141.101
793,66,1649364516.174362000,10.11.219.6
794,66,1649364516.174391000,10.11.219.6
795,66,1649364516.174415000,10.11.219.6
796,66,1649364516.174509000,10.11.219.6
797,-2802,1649364516.178712000,13.224.141.101
798,-9642,1649364516.178716000,13.224.141.101
799,66,1649364516.178749000,10.11.219.6
800,-5538,1649364516.178804000,13.224.141.101
801,66,1649364516.178895000,10.11.219.6
802,-24690,1649364516.179268000,13.224.141.101
803,66,1649364516.179305000,10.11.219.6
804,-1434,1649364516.181172000,13.224.141.101
805,-2802,1649364516.181173000,18.65.110.227
806,-6906,1649364516.181174000,13.224.141.101
807,66,1649364516.181191000,10.11.219.6
808,66,1649364516.181206000,10.11.219.6
809,-2802,1649364516.181675000,18.65.110.227
810,-19218,1649364516.181683000,13.224.141.101
811,66,1649364516.181694000,10.11.219.6
812,66,1649364516.181825000,10.11.219.6
813,-5538,1649364516.183490000,13.224.141.101
814,66,1649364516.183498000,10.11.219.6
815,-2802,1649364516.184009000,18.65.110.227
816,-2802,1649364516.184010000,18.65.110.227
817,-20586,1649364516.184014000,13.224.141.101
818,66,1649364516.184026000,10.11.219.6
819,66,1649364516.184041000,10.11.219.6
820,-1434,1649364516.184053000,13.224.141.101
821,66,1649364516.184118000,10.11.219.6
822,-8274,1649364516.228712000,13.224.141.101
823,66,1649364516.228764000,10.11.219.6
824,-1434,1649364516.229050000,13.224.141.101
825,-2802,1649364516.229052000,18.65.110.227
826,-2802,1649364516.229053000,18.65.110.227
827,-1434,1649364516.229054000,151.101.109.16
828,66,1649364516.229068000,10.11.219.6
829,66,1649364516.229089000,10.11.219.6
830,66,1649364516.229101000,10.11.219.6
831,66,1649364516.229343000,10.11.219.6
832,-1434,1649364516.231010000,151.101.109.16
833,-2802,1649364516.231012000,18.65.110.227
834,-2802,1649364516.231013000,151.101.109.16
835,-2802,1649364516.231014000,18.65.110.227
836,-66,1649364516.231015000,151.101.109.16
837,66,1649364516.231053000,10.11.219.6
838,66,1649364516.231089000,10.11.219.6
839,-2802,1649364516.231115000,151.101.109.16
840,-2802,1649364516.231117000,18.65.110.227
841,-2802,1649364516.231118000,151.101.109.16
842,-2802,1649364516.231119000,151.101.109.16
843,66,1649364516.231130000,10.11.219.6
844,66,1649364516.231137000,10.11.219.6
845,66,1649364516.231156000,10.11.219.6
846,66,1649364516.231168000,10.11.219.6
847,-5538,1649364516.231176000,13.224.141.101
848,66,1649364516.231183000,10.11.219.6
849,-8274,1649364516.231605000,13.224.141.101
850,66,1649364516.231619000,10.11.219.6
851,-8274,1649364516.235501000,13.224.141.101
852,-9642,1649364516.235504000,13.224.141.101
853,66,1649364516.235523000,10.11.219.6
854,66,1649364516.235553000,10.11.219.6
855,-90,1649364516.235583000,151.101.109.16
856,-1434,1649364516.235584000,151.101.109.16
857,-2802,1649364516.235585000,151.101.109.16
858,-2802,1649364516.235586000,151.101.109.16
859,-2802,1649364516.235587000,151.101.109.16
860,78,1649364516.235596000,10.11.219.6
861,66,1649364516.235607000,10.11.219.6
862,66,1649364516.235613000,10.11.219.6
863,66,1649364516.235620000,10.11.219.6
864,66,1649364516.235627000,10.11.219.6
865,-9642,1649364516.235665000,13.224.141.101
866,-2802,1649364516.235666000,151.101.109.16
867,66,1649364516.235673000,10.11.219.6
868,66,1649364516.235680000,10.11.219.6
869,-1434,1649364516.235689000,13.224.141.101
870,66,1649364516.235693000,10.11.219.6
871,-5538,1649364516.238462000,13.224.141.101
872,66,1649364516.238471000,10.11.219.6
873,-15114,1649364516.239130000,13.224.141.101
874,66,1649364516.239134000,10.11.219.6
875,-5538,1649364516.239158000,13.224.141.101
876,-444,1649364516.239158000,151.101.109.16
877,-2802,1649364516.239159000,18.65.110.227
878,-8274,1649364516.239160000,13.224.141.101
879,66,1649364516.239165000,10.11.219.6
880,66,1649364516.239168000,10.11.219.6
881,66,1649364516.239171000,10.11.219.6
882,66,1649364516.239174000,10.11.219.6
883,-8274,1649364516.241066000,13.224.141.101
884,66,1649364516.241086000,10.11.219.6
885,-2802,1649364516.241505000,13.224.141.101
886,-2802,1649364516.241506000,18.65.110.227
887,-2802,1649364516.241506000,18.65.110.227
888,-2802,1649364516.241507000,18.65.110.227
889,66,1649364516.241521000,10.11.219.6
890,66,1649364516.241534000,10.11.219.6
891,66,1649364516.241549000,10.11.219.6
892,66,1649364516.241553000,10.11.219.6
893,-2802,1649364516.241596000,13.224.141.101
894,-11010,1649364516.241598000,13.224.141.101
895,66,1649364516.241603000,10.11.219.6
896,66,1649364516.241614000,10.11.219.6
897,-5538,1649364516.243638000,13.224.141.101
898,66,1649364516.243663000,10.11.219.6
899,-8274,1649364516.244070000,13.224.141.101
900,66,1649364516.244080000,10.11.219.6
901,-2802,1649364516.246460000,13.224.141.101
902,66,1649364516.246473000,10.11.219.6
903,-5538,1649364516.246568000,13.224.141.101
904,-2802,1649364516.246568000,18.65.110.227
905,-2802,1649364516.246569000,13.224.141.101
906,66,1649364516.246576000,10.11.219.6
907,66,1649364516.246584000,10.11.219.6
908,66,1649364516.246598000,10.11.219.6
909,-2802,1649364516.246616000,18.65.110.227
910,-1434,1649364516.246616000,13.224.141.101
911,-2802,1649364516.246623000,13.224.141.101
912,-2802,1649364516.246624000,13.224.141.101
913,-2802,1649364516.246625000,13.224.141.101
914,66,1649364516.246629000,10.11.219.6
915,66,1649364516.246637000,10.11.219.6
916,66,1649364516.246641000,10.11.219.6
917,66,1649364516.246646000,10.11.219.6
918,66,1649364516.246650000,10.11.219.6
919,-1434,1649364516.246659000,18.65.110.227
920,66,1649364516.246662000,10.11.219.6
921,-1434,1649364516.248725000,18.65.110.227
922,-2802,1649364516.248726000,13.224.141.101
923,-2802,1649364516.248726000,13.224.141.101
924,-2802,1649364516.248727000,13.224.141.101
925,66,1649364516.248753000,10.11.219.6
926,66,1649364516.248778000,10.11.219.6
927,66,1649364516.248789000,10.11.219.6
928,66,1649364516.248797000,10.11.219.6
929,-2802,1649364516.249313000,18.65.110.227
930,-2802,1649364516.249314000,13.224.141.101
931,-2802,1649364516.249315000,13.224.141.101
932,-2802,1649364516.249316000,13.224.141.101
933,66,1649364516.249329000,10.11.219.6
934,66,1649364516.249344000,10.11.219.6
935,66,1649364516.249352000,10.11.219.6
936,66,1649364516.249360000,10.11.219.6
937,-2802,1649364516.249384000,13.224.141.101
938,-2802,1649364516.249385000,18.65.110.227
939,-2802,1649364516.249386000,13.224.141.101
940,-2802,1649364516.249386000,13.224.141.101
941,66,1649364516.249391000,10.11.219.6
942,66,1649364516.249404000,10.11.219.6
943,66,1649364516.249409000,10.11.219.6
944,66,1649364516.249413000,10.11.219.6
945,-2802,1649364516.249434000,13.224.141.101
946,-2802,1649364516.249435000,13.224.141.101
947,-2802,1649364516.249445000,13.224.141.101
948,66,1649364516.249541000,10.11.219.6
949,-2802,1649364516.251627000,18.65.110.227
950,66,1649364516.251638000,10.11.219.6
951,-2802,1649364516.252002000,13.224.141.101
952,-2802,1649364516.252003000,13.224.141.101
953,-2802,1649364516.252004000,13.224.141.101
954,-2802,1649364516.252005000,13.224.141.101
955,66,1649364516.252013000,10.11.219.6
956,66,1649364516.252024000,10.11.219.6
957,66,1649364516.252055000,10.11.219.6
958,211,1649364516.252891000,10.11.219.6
959,-2802,1649364516.253870000,18.65.110.227
960,-2802,1649364516.253871000,13.224.141.101
961,-2802,1649364516.253872000,13.224.141.101
962,-2802,1649364516.253872000,13.224.141.101
963,66,1649364516.253888000,10.11.219.6
964,66,1649364516.253899000,10.11.219.6
965,-2802,1649364516.253934000,13.224.141.101
966,-4170,1649364516.253935000,13.224.141.101
967,-2802,1649364516.253936000,18.65.110.227
968,-2802,1649364516.253937000,13.224.141.101
969,66,1649364516.253942000,10.11.219.6
970,66,1649364516.253946000,10.11.219.6
971,-2802,1649364516.253967000,13.224.141.101
972,-2802,1649364516.253968000,13.224.141.101
973,-2802,1649364516.253969000,13.224.141.101
974,-2802,1649364516.253969000,13.224.141.101
975,-2802,1649364516.253983000,18.65.110.227
976,-1434,1649364516.253984000,13.224.141.101
977,66,1649364516.253987000,10.11.219.6
978,66,1649364516.253998000,10.11.219.6
979,198,1649364516.315026000,10.11.219.6
980,-1434,1649364516.317305000,13.224.141.101
981,-1434,1649364516.317306000,13.224.141.101
982,66,1649364516.317333000,10.11.219.6
983,-1434,1649364516.317462000,13.224.141.101
984,-6906,1649364516.317463000,13.224.141.101
985,66,1649364516.317469000,10.11.219.6
986,66,1649364516.317519000,10.11.219.6
987,-4170,1649364516.319572000,13.224.141.101
988,-8274,1649364516.319578000,13.224.141.101
989,66,1649364516.319593000,10.11.219.6
990,66,1649364516.319695000,10.11.219.6
991,-2802,1649364516.320015000,13.224.141.101
992,-11010,1649364516.320017000,13.224.141.101
993,66,1649364516.320026000,10.11.219.6
994,-1135,1649364516.320061000,18.65.110.227
995,-9642,1649364516.320063000,13.224.141.101
996,66,1649364516.320064000,10.11.219.6
997,66,1649364516.320070000,10.11.219.6
998,-5538,1649364516.320089000,13.224.141.101
999,66,1649364516.320107000,10.11.219.6
1000,-5538,1649364516.322203000,13.224.141.101
1001,-2802,1649364516.322204000,13.224.141.101
1002,66,1649364516.322220000,10.11.219.6
1003,66,1649364516.322300000,10.11.219.6
1004,-8274,1649364516.322683000,13.224.141.101
1005,-11010,1649364516.322685000,13.224.141.101
1006,66,1649364516.322700000,10.11.219.6
1007,-5538,1649364516.322737000,13.224.141.101
1008,66,1649364516.322748000,10.11.219.6
1009,-2802,1649364516.325624000,13.224.141.101
1010,66,1649364516.325645000,10.11.219.6
1011,-2802,1649364516.325738000,13.224.141.101
1012,-2802,1649364516.325739000,13.224.141.101
1013,66,1649364516.325804000,10.11.219.6
1014,-5538,1649364516.327598000,13.224.141.101
1015,66,1649364516.327614000,10.11.219.6
1016,-2802,1649364516.328159000,13.224.141.101
1017,-9642,1649364516.328166000,13.224.141.101
1018,66,1649364516.328195000,10.11.219.6
1019,-11010,1649364516.328324000,13.224.141.101
1020,-11010,1649364516.328391000,13.224.141.101
1021,-1434,1649364516.328414000,13.224.141.101
1022,66,1649364516.328562000,10.11.219.6
1023,-9642,1649364516.330162000,13.224.141.101
1024,-9642,1649364516.330164000,13.224.141.101
1025,66,1649364516.330181000,10.11.219.6
1026,-6906,1649364516.330209000,13.224.141.101
1027,66,1649364516.330246000,10.11.219.6
1028,-4170,1649364516.330528000,13.224.141.101
1029,-4170,1649364516.330529000,13.224.141.101
1030,66,1649364516.330537000,10.11.219.6
1031,66,1649364516.330570000,10.11.219.6
1032,-2802,1649364516.332592000,13.224.141.101
1033,66,1649364516.332597000,10.11.219.6
1034,-4170,1649364516.333286000,13.224.141.101
1035,-11010,1649364516.333288000,13.224.141.101
1036,-11010,1649364516.333323000,13.224.141.101
1037,-5538,1649364516.333346000,13.224.141.101
1038,66,1649364516.333367000,10.11.219.6
1039,74,1649364516.333886000,10.11.219.6
1040,-2802,1649364516.335174000,13.224.141.101
1041,66,1649364516.335182000,10.11.219.6
1042,-2802,1649364516.337691000,13.224.141.101
1043,-8274,1649364516.337693000,13.224.141.101
1044,66,1649364516.337708000,10.11.219.6
1045,66,1649364516.337801000,10.11.219.6
1046,-2802,1649364516.338225000,13.224.141.101
1047,-11010,1649364516.338227000,13.224.141.101
1048,-66,1649364516.338263000,151.101.109.16
1049,-9642,1649364516.338264000,13.224.141.101
1050,66,1649364516.338288000,10.11.219.6
1051,-2802,1649364516.338294000,151.101.109.16
1052,-8274,1649364516.338296000,13.224.141.101
1053,66,1649364516.338304000,10.11.219.6
1054,66,1649364516.338341000,10.11.219.6
1055,-5538,1649364516.341546000,13.224.141.101
1056,-2802,1649364516.341550000,13.224.141.101
1057,66,1649364516.341623000,10.11.219.6
1058,66,1649364516.341842000,10.11.219.6
1059,-11010,1649364516.341922000,13.224.141.101
1060,-2802,1649364516.341948000,151.101.109.16
1061,-2802,1649364516.341949000,151.101.109.16
1062,-6906,1649364516.341951000,13.224.141.101
1063,66,1649364516.341959000,10.11.219.6
1064,66,1649364516.341971000,10.11.219.6
1065,-66,1649364516.341984000,151.101.109.16
1066,-2802,1649364516.341985000,151.101.109.16
1067,66,1649364516.342000000,10.11.219.6
1068,66,1649364516.342228000,10.11.219.6
1069,-2802,1649364516.343927000,13.224.141.101
1070,66,1649364516.343953000,10.11.219.6
1071,-8274,1649364516.344517000,13.224.141.101
1072,-11010,1649364516.344524000,13.224.141.101
1073,66,1649364516.344603000,10.11.219.6
1074,-2802,1649364516.344633000,151.101.109.16
1075,-8274,1649364516.344638000,13.224.141.101
1076,66,1649364516.344650000,10.11.219.6
1077,66,1649364516.344759000,10.11.219.6
1078,-2802,1649364516.349870000,13.224.141.101
1079,66,1649364516.349887000,10.11.219.6
1080,-8274,1649364516.350377000,13.224.141.101
1081,-11010,1649364516.350379000,13.224.141.101
1082,-1694,1649364516.350424000,151.101.109.16
1083,-11010,1649364516.350427000,13.224.141.101
1084,66,1649364516.350437000,10.11.219.6
1085,66,1649364516.350455000,10.11.219.6
1086,-2802,1649364516.350459000,13.224.141.101
1087,66,1649364516.350515000,10.11.219.6
1088,-5020,1649364516.352000000,13.224.141.101
1089,66,1649364516.352023000,10.11.219.6
1090,90,1649364516.352230000,10.11.219.6
1091,66,1649364516.352261000,10.11.219.6
1092,-54,1649364516.354903000,13.224.141.101
1093,74,1649364516.359160000,10.11.219.6
1094,170,1649364516.359679000,10.11.219.6
1095,-74,1649364516.362440000,13.224.141.101
1096,66,1649364516.362469000,10.11.219.6
1097,583,1649364516.365101000,10.11.219.6
1098,-66,1649364516.367781000,13.224.141.101
1099,200,1649364516.368416000,10.11.219.6
1100,74,1649364516.368459000,10.11.219.6
1101,-2802,1649364516.371245000,13.224.141.101
1102,-1328,1649364516.371246000,13.224.141.101
1103,-66,1649364516.371246000,151.101.109.16
1104,66,1649364516.371255000,10.11.219.6
1105,66,1649364516.371265000,10.11.219.6
1106,-2802,1649364516.373918000,151.101.109.16
1107,-2802,1649364516.373921000,151.101.109.16
1108,66,1649364516.373987000,10.11.219.6
1109,66,1649364516.374059000,10.11.219.6
1110,130,1649364516.374694000,10.11.219.6
1111,499,1649364516.375136000,10.11.219.6
1112,-2802,1649364516.375457000,151.101.109.16
1113,66,1649364516.375463000,10.11.219.6
