index,size,time,ip
1114,-2802,1649364516.380152000,151.101.109.16
1115,-2802,1649364516.380153000,151.101.109.16
1116,-66,1649364516.380153000,13.224.141.101
1117,-66,1649364516.380154000,13.224.141.101
1118,-2802,1649364516.380159000,151.101.109.16
1119,66,1649364516.380173000,10.11.219.6
1120,66,1649364516.380191000,10.11.219.6
1121,66,1649364516.380200000,10.11.219.6
1122,-610,1649364516.380213000,13.224.141.101
1123,-90,1649364516.380213000,13.224.141.101
1124,-122,1649364516.380214000,151.101.109.16
1125,-66,1649364516.380214000,151.101.109.16
1126,-2802,1649364516.380215000,151.101.109.16
1127,66,1649364516.380219000,10.11.219.6
1128,66,1649364516.380229000,10.11.219.6
1129,90,1649364516.380668000,10.11.219.6
1130,66,1649364516.380686000,10.11.219.6
1131,-74,1649364516.380755000,151.101.109.16
1132,66,1649364516.380771000,10.11.219.6
1133,-2802,1649364516.382156000,151.101.109.16
1134,66,1649364516.382173000,10.11.219.6
1135,583,1649364516.383492000,10.11.219.6
1136,74,1649364516.384168000,10.11.219.6
1137,-2802,1649364516.384339000,151.101.109.16
1138,-54,1649364516.384339000,13.224.141.101
1139,-2802,1649364516.384340000,151.101.109.16
1140,66,1649364516.384347000,10.11.219.6
1141,66,1649364516.384361000,10.11.219.6
1142,-2802,1649364516.389528000,151.101.109.16
1143,-2802,1649364516.389530000,151.101.109.16
1144,-74,1649364516.389530000,13.224.141.101
1145,-2802,1649364516.389531000,151.101.109.16
1146,66,1649364516.389548000,10.11.219.6
1147,66,1649364516.389571000,10.11.219.6
1148,66,1649364516.389585000,10.11.219.6
1149,66,1649364516.389591000,10.11.219.6
1150,-2802,1649364516.390654000,151.101.109.16
1151,-2802,1649364516.390656000,151.101.109.16
1152,66,1649364516.390673000,10.11.219.6
1153,66,1649364516.390692000,10.11.219.6
1154,-2802,1649364516.391550000,151.101.109.16
1155,66,1649364516.391560000,10.11.219.6
1156,583,1649364516.393940000,10.11.219.6
1157,-2802,1649364516.394928000,151.101.109.16
1158,-2802,1649364516.394929000,151.101.109.16
1159,-2802,1649364516.394930000,151.101.109.16
1160,66,1649364516.394944000,10.11.219.6
1161,66,1649364516.394962000,10.11.219.6
1162,66,1649364516.394979000,10.11.219.6
1163,-66,1649364516.395996000,151.101.109.16
1164,-2802,1649364516.395998000,151.101.109.16
1165,-2802,1649364516.395998000,151.101.109.16
1166,66,1649364516.396026000,10.11.219.6
1167,66,1649364516.396050000,10.11.219.6
1168,-5002,1649364516.397212000,151.101.109.16
1169,-2802,1649364516.397213000,151.101.109.16
1170,-66,1649364516.397213000,13.224.141.101
1171,66,1649364516.397232000,10.11.219.6
1172,66,1649364516.397245000,10.11.219.6
1173,-2802,1649364516.399256000,151.101.109.16
1174,-2802,1649364516.399257000,13.224.141.101
1175,-2802,1649364516.399258000,151.101.109.16
1176,-680,1649364516.399258000,151.101.109.16
1177,-1328,1649364516.399259000,13.224.141.101
1178,66,1649364516.399278000,10.11.219.6
1179,66,1649364516.399301000,10.11.219.6
1180,66,1649364516.399306000,10.11.219.6
1181,78,1649364516.399313000,10.11.219.6
1182,66,1649364516.399319000,10.11.219.6
1183,-1434,1649364516.399325000,151.101.109.16
1184,66,1649364516.399329000,10.11.219.6
1185,130,1649364516.402472000,10.11.219.6
1186,253,1649364516.403026000,10.11.219.6
1187,90,1649364516.403804000,10.11.219.6
1188,66,1649364516.403830000,10.11.219.6
1189,130,1649364516.405505000,10.11.219.6
1190,500,1649364516.405734000,10.11.219.6
1191,-66,1649364516.408663000,13.224.141.101
1192,-66,1649364516.408665000,13.224.141.101
1193,-610,1649364516.408666000,13.224.141.101
1194,66,1649364516.408728000,10.11.219.6
1195,-90,1649364516.409558000,13.224.141.101
1196,90,1649364516.410856000,10.11.219.6
1197,66,1649364516.410923000,10.11.219.6
1198,74,1649364516.413128000,10.11.219.6
1199,-54,1649364516.413849000,13.224.141.101
1200,-66,1649364516.413850000,151.101.109.16
1201,-66,1649364516.413850000,151.101.109.16
1202,-125,1649364516.413850000,151.101.109.16
1203,54,1649364516.413881000,10.11.219.6
1204,-66,1649364516.414946000,151.101.109.16
1205,-90,1649364516.414947000,151.101.109.16
1206,-66,1649364516.414947000,151.101.109.16
1207,-66,1649364516.414948000,151.101.109.16
1208,54,1649364516.414961000,10.11.219.6
1209,54,1649364516.414973000,10.11.219.6
1210,54,1649364516.414978000,10.11.219.6
1211,54,1649364516.414984000,10.11.219.6
1212,-74,1649364516.415972000,13.224.141.101
1213,66,1649364516.416004000,10.11.219.6
1214,583,1649364516.417787000,10.11.219.6
1215,-66,1649364516.421485000,13.224.141.101
1216,-2802,1649364516.421487000,13.224.141.101
1217,66,1649364516.421507000,10.11.219.6
1218,-1328,1649364516.425731000,13.224.141.101
1219,66,1649364516.425759000,10.11.219.6
1220,130,1649364516.431429000,10.11.219.6
1221,494,1649364516.431681000,10.11.219.6
1222,-66,1649364516.434466000,13.224.141.101
1223,-66,1649364516.434467000,13.224.141.101
1224,-2802,1649364516.435966000,13.224.141.101
1225,66,1649364516.435998000,10.11.219.6
1226,-2802,1649364516.436765000,13.224.141.101
1227,-366,1649364516.436767000,13.224.141.101
1228,-90,1649364516.436767000,13.224.141.101
1229,-1434,1649364516.436768000,13.224.141.101
1230,66,1649364516.436803000,10.11.219.6
1231,78,1649364516.436843000,10.11.219.6
1232,78,1649364516.436851000,10.11.219.6
1233,66,1649364516.436859000,10.11.219.6
1234,90,1649364516.437271000,10.11.219.6
1235,66,1649364516.437295000,10.11.219.6
1236,74,1649364516.439664000,10.11.219.6
1237,-54,1649364516.440226000,13.224.141.101
1238,-74,1649364516.442759000,13.224.141.101
1239,66,1649364516.442794000,10.11.219.6
1240,583,1649364516.447897000,10.11.219.6
1241,-66,1649364516.451352000,13.224.141.101
1242,-2802,1649364516.549565000,13.224.141.101
1243,-1328,1649364516.549566000,13.224.141.101
1244,-74,1649364516.549567000,44.236.112.249
1245,-1328,1649364516.549567000,13.224.141.101
1246,66,1649364516.549593000,10.11.219.6
1247,66,1649364516.549627000,10.11.219.6
1248,66,1649364516.549653000,10.11.219.6
1249,78,1649364516.549666000,10.11.219.6
1250,583,1649364516.552476000,10.11.219.6
1251,130,1649364516.554376000,10.11.219.6
1252,495,1649364516.554498000,10.11.219.6
1253,-66,1649364516.556653000,13.224.141.101
1254,-66,1649364516.558832000,13.224.141.101
1255,-642,1649364516.558833000,13.224.141.101
1256,-90,1649364516.558833000,13.224.141.101
1257,66,1649364516.558857000,10.11.219.6
1258,90,1649364516.559130000,10.11.219.6
1259,66,1649364516.559153000,10.11.219.6
1260,74,1649364516.562122000,10.11.219.6
1261,-54,1649364516.563041000,13.224.141.101
1262,-74,1649364516.565182000,13.224.141.101
1263,66,1649364516.565205000,10.11.219.6
1264,583,1649364516.569820000,10.11.219.6
1265,-66,1649364516.572668000,13.224.141.101
1266,-2802,1649364516.697115000,13.224.141.101
1267,-1328,1649364516.697116000,13.224.141.101
1268,-1328,1649364516.697117000,13.224.141.101
1269,-66,1649364516.697117000,44.236.112.249
1270,-1434,1649364516.697117000,44.236.112.249
1271,-1407,1649364516.697118000,44.236.112.249
1272,-2802,1649364516.697118000,44.236.112.249
1273,66,1649364516.697141000,10.11.219.6
1274,66,1649364516.697174000,10.11.219.6
1275,78,1649364516.697180000,10.11.219.6
1276,66,1649364516.697190000,10.11.219.6
1277,78,1649364516.697196000,10.11.219.6
1278,66,1649364516.697201000,10.11.219.6
1279,192,1649364516.704876000,10.11.219.6
1280,130,1649364516.713979000,10.11.219.6
1281,500,1649364516.714363000,10.11.219.6
1282,-66,1649364516.717115000,13.224.141.101
1283,-66,1649364516.717116000,13.224.141.101
1284,-2802,1649364516.720762000,13.224.141.101
1285,66,1649364516.720773000,10.11.219.6
1286,-13736,1649364516.721105000,13.224.141.101
1287,66,1649364516.721119000,10.11.219.6
1288,-13746,1649364516.721151000,13.224.141.101
1289,66,1649364516.721155000,10.11.219.6
1290,-5538,1649364516.722257000,13.224.141.101
1291,-2802,1649364516.722258000,13.224.141.101
1292,66,1649364516.722273000,10.11.219.6
1293,66,1649364516.722293000,10.11.219.6
1294,-2802,1649364516.726993000,13.224.141.101
1295,66,1649364516.727011000,10.11.219.6
1296,-2802,1649364516.727365000,13.224.141.101
1297,-24690,1649364516.727371000,13.224.141.101
1298,66,1649364516.727383000,10.11.219.6
1299,66,1649364516.727400000,10.11.219.6
1300,-1434,1649364516.729654000,13.224.141.101
1301,-2802,1649364516.729655000,13.224.141.101
1302,-210,1649364516.729656000,13.224.141.101
1303,-1434,1649364516.729656000,13.224.141.101
1304,66,1649364516.729685000,10.11.219.6
1305,66,1649364516.729718000,10.11.219.6
1306,78,1649364516.729725000,10.11.219.6
1307,66,1649364516.729744000,10.11.219.6
1308,90,1649364516.731322000,10.11.219.6
1309,66,1649364516.731421000,10.11.219.6
1310,-54,1649364516.733527000,13.224.141.101
1311,-128,1649364516.738880000,18.65.110.227
1312,66,1649364516.738896000,10.11.219.6
1313,74,1649364516.746398000,10.11.219.6
1314,-74,1649364516.749541000,13.224.141.101
1315,66,1649364516.749576000,10.11.219.6
1316,583,1649364516.755381000,10.11.219.6
1317,-66,1649364516.758187000,13.224.141.101
1318,-2802,1649364516.759357000,13.224.141.101
1319,66,1649364516.759377000,10.11.219.6
1320,-1328,1649364516.761490000,13.224.141.101
1321,66,1649364516.761556000,10.11.219.6
1322,130,1649364516.769034000,10.11.219.6
1323,501,1649364516.769287000,10.11.219.6
1324,-66,1649364516.771992000,13.224.141.101
1325,-66,1649364516.771993000,13.224.141.101
1326,-352,1649364516.771993000,18.65.110.227
1327,66,1649364516.772015000,10.11.219.6
1328,-1055,1649364516.773379000,18.65.110.227
1329,-675,1649364516.773383000,13.224.141.101
1330,-90,1649364516.773383000,13.224.141.101
1331,-2802,1649364516.773384000,18.65.110.227
1332,66,1649364516.773415000,10.11.219.6
1333,66,1649364516.773441000,10.11.219.6
1334,66,1649364516.773455000,10.11.219.6
1335,90,1649364516.773909000,10.11.219.6
1336,66,1649364516.773935000,10.11.219.6
1337,-2617,1649364516.776454000,18.65.110.227
1338,-54,1649364516.776455000,13.224.141.101
1339,66,1649364516.776478000,10.11.219.6
1340,-2802,1649364516.778648000,18.65.110.227
1341,66,1649364516.778693000,10.11.219.6
1342,-2802,1649364516.780711000,18.65.110.227
1343,66,1649364516.780727000,10.11.219.6
1344,-2802,1649364516.782927000,18.65.110.227
1345,66,1649364516.782942000,10.11.219.6
1346,-2802,1649364516.784998000,18.65.110.227
1347,66,1649364516.785014000,10.11.219.6
1348,-2802,1649364516.787117000,18.65.110.227
1349,66,1649364516.787131000,10.11.219.6
1350,-2802,1649364516.788213000,18.65.110.227
1351,66,1649364516.788224000,10.11.219.6
1352,-2802,1649364516.789301000,18.65.110.227
1353,66,1649364516.789317000,10.11.219.6
1354,-2802,1649364516.790408000,18.65.110.227
1355,66,1649364516.790445000,10.11.219.6
1356,-2802,1649364516.791513000,18.65.110.227
1357,66,1649364516.791562000,10.11.219.6
1358,-2802,1649364516.792509000,18.65.110.227
1359,66,1649364516.792521000,10.11.219.6
1360,-2802,1649364516.794839000,18.65.110.227
1361,-2802,1649364516.794841000,18.65.110.227
1362,-2802,1649364516.794847000,18.65.110.227
1363,66,1649364516.794859000,10.11.219.6
1364,66,1649364516.794874000,10.11.219.6
1365,66,1649364516.794880000,10.11.219.6
1366,74,1649364516.795536000,10.11.219.6
1367,-2802,1649364516.795865000,18.65.110.227
1368,66,1649364516.795876000,10.11.219.6
1369,-2802,1649364516.797065000,18.65.110.227
1370,-4170,1649364516.797067000,18.65.110.227
1371,66,1649364516.797087000,10.11.219.6
1372,66,1649364516.797119000,10.11.219.6
1373,-4170,1649364516.797944000,18.65.110.227
1374,66,1649364516.797958000,10.11.219.6
1375,-4170,1649364516.799297000,18.65.110.227
1376,-74,1649364516.799298000,13.224.141.101
1377,-4170,1649364516.799299000,18.65.110.227
1378,66,1649364516.799322000,10.11.219.6
1379,66,1649364516.799370000,10.11.219.6
1380,66,1649364516.799380000,10.11.219.6
1381,-4170,1649364516.800133000,18.65.110.227
1382,66,1649364516.800142000,10.11.219.6
1383,-5538,1649364516.801184000,18.65.110.227
1384,66,1649364516.801192000,10.11.219.6
1385,583,1649364516.801439000,10.11.219.6
1386,-5538,1649364516.804268000,18.65.110.227
1387,-155,1649364516.804269000,18.65.110.227
1388,-66,1649364516.804270000,13.224.141.101
1389,66,1649364516.804289000,10.11.219.6
1390,66,1649364516.804313000,10.11.219.6
1391,-2802,1649364516.805311000,13.224.141.101
1392,66,1649364516.805323000,10.11.219.6
1393,-1328,1649364516.809520000,13.224.141.101
1394,66,1649364516.809543000,10.11.219.6
1395,74,1649364516.812421000,10.11.219.6
1396,202,1649364516.813202000,10.11.219.6
1397,158,1649364516.813919000,10.11.219.6
1398,159,1649364516.814052000,10.11.219.6
1399,251,1649364516.814395000,10.11.219.6
1400,174,1649364516.815154000,10.11.219.6
1401,130,1649364516.815857000,10.11.219.6
1402,508,1649364516.816050000,10.11.219.6
1403,194,1649364516.817624000,10.11.219.6
1404,-66,1649364516.818163000,13.224.141.101
1405,-66,1649364516.820335000,13.224.141.101
1406,-1434,1649364516.820335000,13.224.141.101
1407,-1365,1649364516.820336000,13.224.141.101
1408,-1434,1649364516.820336000,13.224.141.101
1409,-90,1649364516.820336000,13.224.141.101
1410,66,1649364516.820358000,10.11.219.6
1411,78,1649364516.820376000,10.11.219.6
1412,66,1649364516.820380000,10.11.219.6
1413,90,1649364516.820672000,10.11.219.6
1414,66,1649364516.820686000,10.11.219.6
1415,-54,1649364516.823375000,13.224.141.101
1416,-74,1649364516.824656000,151.101.109.16
1417,-66,1649364516.824658000,151.101.109.16
1418,-489,1649364516.824660000,151.101.109.16
1419,-66,1649364516.824660000,151.101.109.16
1420,66,1649364516.824796000,10.11.219.6
1421,-66,1649364516.827902000,151.101.109.16
1422,-66,1649364516.827903000,151.101.109.16
1423,-1186,1649364516.827904000,151.101.109.16
1424,-1177,1649364516.827904000,151.101.109.16
1425,-66,1649364516.827905000,151.101.109.16
1426,-1199,1649364516.827905000,151.101.109.16
1427,-1166,1649364516.827906000,151.101.109.16
1428,-330,1649364516.827906000,151.101.109.16
1429,66,1649364516.827963000,10.11.219.6
1430,66,1649364516.828006000,10.11.219.6
1431,583,1649364516.829003000,10.11.219.6
1432,74,1649364516.829454000,10.11.219.6
1433,66,1649364516.830152000,10.11.219.6
1434,-66,1649364516.830486000,151.101.109.16
1435,-5538,1649364516.830487000,151.101.109.16
1436,-2802,1649364516.830488000,151.101.109.16
1437,-1103,1649364516.830488000,151.101.109.16
1438,66,1649364516.830511000,10.11.219.6
1439,66,1649364516.830531000,10.11.219.6
1440,78,1649364516.830538000,10.11.219.6
1441,-1434,1649364516.830549000,151.101.109.16
1442,66,1649364516.830554000,10.11.219.6
1443,-74,1649364516.831973000,13.224.141.101
1444,66,1649364516.832003000,10.11.219.6
1445,583,1649364516.836173000,10.11.219.6
1446,-4861,1649364516.836536000,18.65.110.227
1447,66,1649364516.836551000,10.11.219.6
1448,-324,1649364516.838427000,44.236.112.249
1449,-135,1649364516.838428000,44.236.112.249
1450,66,1649364516.838449000,10.11.219.6
1451,66,1649364516.838469000,10.11.219.6
1452,-66,1649364516.839463000,13.224.141.101
1453,155,1649364516.841103000,10.11.219.6
1454,244,1649364516.841353000,10.11.219.6
1455,-2802,1649364516.841842000,13.224.141.101
1456,-66,1649364516.841843000,151.101.109.16
1457,66,1649364516.841854000,10.11.219.6
1458,155,1649364516.842165000,10.11.219.6
1459,-1328,1649364516.843144000,13.224.141.101
1460,-2802,1649364516.843145000,151.101.109.16
1461,-914,1649364516.843145000,151.101.109.16
1462,-1434,1649364516.843146000,151.101.109.16
1463,66,1649364516.843165000,10.11.219.6
1464,66,1649364516.843185000,10.11.219.6
1465,78,1649364516.843191000,10.11.219.6
1466,66,1649364516.843196000,10.11.219.6
1467,130,1649364516.849201000,10.11.219.6
1468,130,1649364516.849644000,10.11.219.6
1469,506,1649364516.849787000,10.11.219.6
1470,253,1649364516.849922000,10.11.219.6
1471,90,1649364516.850451000,10.11.219.6
1472,-66,1649364516.854018000,13.224.141.101
1473,-66,1649364516.854018000,151.101.109.16
1474,-645,1649364516.854019000,151.101.109.16
1475,-66,1649364516.854019000,13.224.141.101
1476,-66,1649364516.854019000,151.101.109.16
1477,-5538,1649364516.854020000,151.101.109.16
1478,66,1649364516.854049000,10.11.219.6
1479,-1434,1649364516.854067000,13.224.141.101
1480,-86,1649364516.854067000,13.224.141.101
1481,-1434,1649364516.854067000,13.224.141.101
1482,-90,1649364516.854067000,13.224.141.101
1483,66,1649364516.854070000,10.11.219.6
1484,78,1649364516.854074000,10.11.219.6
1485,66,1649364516.854077000,10.11.219.6
1486,-1434,1649364516.857858000,151.101.109.16
1487,-135,1649364516.857859000,151.101.109.16
1488,-1434,1649364516.857859000,151.101.109.16
1489,-5538,1649364516.857862000,151.101.109.16
1490,-2802,1649364516.857863000,151.101.109.16
1491,78,1649364516.857933000,10.11.219.6
1492,66,1649364516.857984000,10.11.219.6
1493,66,1649364516.857992000,10.11.219.6
1494,66,1649364516.857996000,10.11.219.6
1495,-2802,1649364516.858096000,151.101.109.16
1496,-66,1649364516.858097000,151.101.109.16
1497,-5538,1649364516.858103000,151.101.109.16
1498,-5538,1649364516.858108000,151.101.109.16
1499,66,1649364516.858129000,10.11.219.6
1500,66,1649364516.858148000,10.11.219.6
1501,66,1649364516.858152000,10.11.219.6
1502,-5538,1649364516.859775000,151.101.109.16
1503,66,1649364516.859788000,10.11.219.6
1504,-5538,1649364516.861609000,151.101.109.16
1505,-5513,1649364516.861614000,151.101.109.16
1506,66,1649364516.861674000,10.11.219.6
1507,66,1649364516.861724000,10.11.219.6
1508,-66,1649364516.861748000,151.101.109.16
1509,-66,1649364516.861749000,151.101.109.16
1510,-125,1649364516.861749000,151.101.109.16
1511,54,1649364516.861805000,10.11.219.6
1512,-66,1649364516.862251000,151.101.109.16
1513,-90,1649364516.862251000,151.101.109.16
1514,-66,1649364516.862252000,151.101.109.16
1515,54,1649364516.862270000,10.11.219.6
1516,54,1649364516.862291000,10.11.219.6
1517,54,1649364516.862296000,10.11.219.6
1518,-2802,1649364516.884193000,18.65.110.227
1519,66,1649364516.884208000,10.11.219.6
1520,-5538,1649364516.884247000,18.65.110.227
1521,-2717,1649364516.884248000,18.65.110.227
1522,66,1649364516.884255000,10.11.219.6
1523,66,1649364516.884262000,10.11.219.6
1524,243,1649364516.887662000,10.11.219.6
1525,506,1649364516.887700000,10.11.219.6
1526,90,1649364516.888141000,10.11.219.6
1527,66,1649364516.888162000,10.11.219.6
1528,104,1649364516.888447000,10.11.219.6
1529,-762,1649364516.892261000,18.65.110.227
1530,-54,1649364516.892261000,13.224.141.101
1531,-1434,1649364516.892262000,18.65.110.227
1532,78,1649364516.892290000,10.11.219.6
1533,66,1649364516.892349000,10.11.219.6
1534,74,1649364516.896875000,10.11.219.6
1535,-74,1649364516.899526000,13.224.141.101
1536,66,1649364516.899572000,10.11.219.6
1537,583,1649364516.914373000,10.11.219.6
1538,-66,1649364516.917722000,13.224.141.101
1539,-2802,1649364516.918930000,13.224.141.101
1540,66,1649364516.918948000,10.11.219.6
1541,-1328,1649364516.919902000,13.224.141.101
1542,66,1649364516.919926000,10.11.219.6
1543,-445,1649364516.928426000,18.65.110.227
1544,66,1649364516.928444000,10.11.219.6
1545,130,1649364516.928554000,10.11.219.6
1546,518,1649364516.928974000,10.11.219.6
1547,-66,1649364516.931637000,13.224.141.101
1548,-66,1649364516.931638000,13.224.141.101
1549,-996,1649364516.933838000,13.224.141.101
1550,-90,1649364516.933839000,13.224.141.101
1551,66,1649364516.933855000,10.11.219.6
1552,90,1649364516.934157000,10.11.219.6
1553,66,1649364516.934178000,10.11.219.6
1554,-54,1649364516.937024000,13.224.141.101
1555,74,1649364516.938730000,10.11.219.6
1556,-74,1649364516.941551000,13.224.141.101
1557,66,1649364516.941583000,10.11.219.6
1558,583,1649364516.950751000,10.11.219.6
1559,-66,1649364516.954649000,13.224.141.101
1560,-2802,1649364516.954651000,13.224.141.101
1561,66,1649364516.954679000,10.11.219.6
1562,-1328,1649364516.956957000,13.224.141.101
1563,66,1649364516.956981000,10.11.219.6
1564,-395,1649364516.960224000,18.65.110.227
1565,66,1649364516.960240000,10.11.219.6
1566,130,1649364516.960936000,10.11.219.6
1567,518,1649364516.961121000,10.11.219.6
1568,-66,1649364516.964528000,13.224.141.101
1569,-66,1649364516.964530000,13.224.141.101
1570,-675,1649364516.964530000,13.224.141.101
1571,-90,1649364516.964530000,13.224.141.101
1572,66,1649364516.964557000,10.11.219.6
1573,90,1649364516.964771000,10.11.219.6
1574,66,1649364516.964783000,10.11.219.6
1575,-54,1649364516.967693000,13.224.141.101
1576,74,1649364516.969329000,10.11.219.6
1577,-74,1649364516.971952000,13.224.141.101
1578,66,1649364516.971977000,10.11.219.6
1579,583,1649364516.975735000,10.11.219.6
1580,-66,1649364516.978392000,13.224.141.101
1581,-2802,1649364516.979656000,13.224.141.101
1582,66,1649364516.979669000,10.11.219.6
1583,-1328,1649364516.983072000,13.224.141.101
1584,66,1649364516.983095000,10.11.219.6
1585,130,1649364516.986784000,10.11.219.6
1586,517,1649364516.987043000,10.11.219.6
1587,-66,1649364516.989664000,13.224.141.101
1588,-66,1649364516.989665000,13.224.141.101
1589,-771,1649364516.990813000,13.224.141.101
1590,-90,1649364516.990814000,13.224.141.101
1591,66,1649364516.990832000,10.11.219.6
1592,90,1649364516.991110000,10.11.219.6
1593,66,1649364516.991128000,10.11.219.6
1594,-54,1649364516.994118000,13.224.141.101
1595,190,1649364517.005781000,10.11.219.6
1596,-66,1649364517.016527000,151.101.109.16
1597,623,1649364517.016942000,10.11.219.6
1598,-447,1649364517.017648000,151.101.109.16
1599,66,1649364517.017669000,10.11.219.6
1600,-66,1649364517.019723000,44.236.112.249
1601,-104,1649364517.019724000,44.236.112.249
1602,66,1649364517.019745000,10.11.219.6
1603,207,1649364517.020104000,10.11.219.6
1604,1179,1649364517.020958000,10.11.219.6
1605,183,1649364517.021292000,10.11.219.6
1606,177,1649364517.021624000,10.11.219.6
1607,-236,1649364517.021897000,44.236.112.249
1608,-104,1649364517.021897000,44.236.112.249
1609,66,1649364517.021914000,10.11.219.6
1610,66,1649364517.021927000,10.11.219.6
1611,177,1649364517.022756000,10.11.219.6
1612,176,1649364517.027425000,10.11.219.6
1613,-2802,1649364517.028503000,151.101.109.16
1614,66,1649364517.028528000,10.11.219.6
1615,184,1649364517.028596000,10.11.219.6
1616,174,1649364517.032438000,10.11.219.6
1617,287,1649364517.032730000,10.11.219.6
1618,-2802,1649364517.033091000,151.101.109.16
1619,-2802,1649364517.033092000,151.101.109.16
1620,-2802,1649364517.033093000,151.101.109.16
1621,181,1649364517.033116000,10.11.219.6
1622,169,1649364517.033138000,10.11.219.6
1623,66,1649364517.033150000,10.11.219.6
1624,-2802,1649364517.034110000,151.101.109.16
1625,66,1649364517.034128000,10.11.219.6
1626,-66,1649364517.035187000,151.101.109.16
1627,-2802,1649364517.035188000,151.101.109.16
1628,193,1649364517.035207000,10.11.219.6
1629,66,1649364517.035232000,10.11.219.6
1630,-66,1649364517.037487000,151.101.109.16
1631,-66,1649364517.037488000,151.101.109.16
1632,-2802,1649364517.037489000,151.101.109.16
1633,-66,1649364517.037489000,151.101.109.16
1634,-2802,1649364517.037489000,151.101.109.16
1635,66,1649364517.037517000,10.11.219.6
1636,66,1649364517.037543000,10.11.219.6
1637,-2802,1649364517.039458000,151.101.109.16
1638,66,1649364517.039477000,10.11.219.6
1639,-2802,1649364517.040620000,151.101.109.16
1640,66,1649364517.040690000,10.11.219.6
1641,-66,1649364517.045055000,151.101.109.16
1642,-2802,1649364517.045056000,151.101.109.16
1643,-66,1649364517.045057000,151.101.109.16
1644,-2802,1649364517.045057000,151.101.109.16
1645,66,1649364517.045083000,10.11.219.6
1646,66,1649364517.045110000,10.11.219.6
1647,-2802,1649364517.046580000,151.101.109.16
1648,-2802,1649364517.046581000,151.101.109.16
1649,66,1649364517.046604000,10.11.219.6
1650,66,1649364517.046626000,10.11.219.6
1651,-2802,1649364517.049394000,151.101.109.16
1652,-66,1649364517.049395000,151.101.109.16
1653,-66,1649364517.049395000,151.101.109.16
1654,-66,1649364517.049396000,151.101.109.16
1655,-66,1649364517.049408000,151.101.109.16
1656,-2802,1649364517.049420000,151.101.109.16
1657,66,1649364517.049451000,10.11.219.6
1658,66,1649364517.049507000,10.11.219.6
1659,-66,1649364517.049522000,151.101.109.16
1660,-2802,1649364517.049523000,151.101.109.16
