index,size,time,ip
1661,-1434,1649364517.049523000,151.101.109.16
1662,66,1649364517.049530000,10.11.219.6
1663,-1434,1649364517.052736000,151.101.109.16
1664,-2802,1649364517.052737000,151.101.109.16
1665,-2802,1649364517.052738000,151.101.109.16
1666,-2802,1649364517.052739000,151.101.109.16
1667,-2802,1649364517.052739000,151.101.109.16
1668,66,1649364517.052761000,10.11.219.6
1669,66,1649364517.052786000,10.11.219.6
1670,66,1649364517.052793000,10.11.219.6
1671,66,1649364517.052795000,10.11.219.6
1672,66,1649364517.052798000,10.11.219.6
1673,-2802,1649364517.053615000,151.101.109.16
1674,66,1649364517.053625000,10.11.219.6
1675,-2802,1649364517.054741000,151.101.109.16
1676,-4170,1649364517.054742000,151.101.109.16
1677,66,1649364517.054747000,10.11.219.6
1678,66,1649364517.054756000,10.11.219.6
1679,-4170,1649364517.055873000,151.101.109.16
1680,66,1649364517.055888000,10.11.219.6
1681,-1434,1649364517.057049000,151.101.109.16
1682,-4170,1649364517.057050000,151.101.109.16
1683,66,1649364517.057077000,10.11.219.6
1684,-4170,1649364517.057968000,151.101.109.16
1685,66,1649364517.057983000,10.11.219.6
1686,-2802,1649364517.059133000,151.101.109.16
1687,66,1649364517.059146000,10.11.219.6
1688,-1434,1649364517.062002000,151.101.109.16
1689,-4170,1649364517.062008000,151.101.109.16
1690,-1434,1649364517.062009000,151.101.109.16
1691,66,1649364517.062085000,10.11.219.6
1692,-2802,1649364517.062129000,151.101.109.16
1693,66,1649364517.062132000,10.11.219.6
1694,-4170,1649364517.063425000,151.101.109.16
1695,-4170,1649364517.063426000,151.101.109.16
1696,-4170,1649364517.063427000,151.101.109.16
1697,66,1649364517.063447000,10.11.219.6
1698,66,1649364517.063464000,10.11.219.6
1699,66,1649364517.063469000,10.11.219.6
1700,-4170,1649364517.066470000,151.101.109.16
1701,-4170,1649364517.066472000,151.101.109.16
1702,-4170,1649364517.066473000,151.101.109.16
1703,66,1649364517.066501000,10.11.219.6
1704,66,1649364517.066533000,10.11.219.6
1705,66,1649364517.066544000,10.11.219.6
1706,-5538,1649364517.066564000,151.101.109.16
1707,66,1649364517.066568000,10.11.219.6
1708,-5538,1649364517.067399000,151.101.109.16
1709,66,1649364517.067411000,10.11.219.6
1710,-5538,1649364517.068446000,151.101.109.16
1711,-2802,1649364517.068447000,151.101.109.16
1712,66,1649364517.068467000,10.11.219.6
1713,66,1649364517.068493000,10.11.219.6
1714,-5538,1649364517.069589000,151.101.109.16
1715,66,1649364517.069604000,10.11.219.6
1716,-5538,1649364517.070681000,151.101.109.16
1717,-1434,1649364517.070682000,151.101.109.16
1718,66,1649364517.070699000,10.11.219.6
1719,-4170,1649364517.071399000,151.101.109.16
1720,66,1649364517.071411000,10.11.219.6
1721,-5538,1649364517.074254000,151.101.109.16
1722,-2802,1649364517.074257000,151.101.109.16
1723,66,1649364517.074322000,10.11.219.6
1724,66,1649364517.074408000,10.11.219.6
1725,-2802,1649364517.075409000,151.101.109.16
1726,-5538,1649364517.075410000,151.101.109.16
1727,66,1649364517.075422000,10.11.219.6
1728,66,1649364517.075440000,10.11.219.6
1729,-5538,1649364517.076724000,151.101.109.16
1730,-5538,1649364517.076732000,151.101.109.16
1731,66,1649364517.076785000,10.11.219.6
1732,66,1649364517.076846000,10.11.219.6
1733,-5538,1649364517.079546000,151.101.109.16
1734,-6906,1649364517.079548000,151.101.109.16
1735,66,1649364517.079569000,10.11.219.6
1736,-6906,1649364517.079622000,151.101.109.16
1737,66,1649364517.079665000,10.11.219.6
1738,-1434,1649364517.080617000,151.101.109.16
1739,-6906,1649364517.080619000,151.101.109.16
1740,66,1649364517.080631000,10.11.219.6
1741,-2802,1649364517.081488000,151.101.109.16
1742,66,1649364517.081496000,10.11.219.6
1743,-4170,1649364517.082774000,151.101.109.16
1744,-6906,1649364517.082776000,151.101.109.16
1745,66,1649364517.082830000,10.11.219.6
1746,-6906,1649364517.084694000,151.101.109.16
1747,66,1649364517.084709000,10.11.219.6
1748,-5538,1649364517.085787000,151.101.109.16
1749,66,1649364517.085797000,10.11.219.6
1750,-1434,1649364517.086982000,151.101.109.16
1751,-6906,1649364517.086983000,151.101.109.16
1752,66,1649364517.087034000,10.11.219.6
1753,-6906,1649364517.088831000,151.101.109.16
1754,-6906,1649364517.088833000,151.101.109.16
1755,66,1649364517.088939000,10.11.219.6
1756,-5538,1649364517.090975000,151.101.109.16
1757,66,1649364517.091002000,10.11.219.6
1758,-1434,1649364517.091041000,151.101.109.16
1759,-2802,1649364517.091041000,151.101.109.16
1760,66,1649364517.091071000,10.11.219.6
1761,-6906,1649364517.093563000,151.101.109.16
1762,-6906,1649364517.093568000,151.101.109.16
1763,66,1649364517.093624000,10.11.219.6
1764,66,1649364517.093845000,10.11.219.6
1765,-5538,1649364517.095955000,151.101.109.16
1766,66,1649364517.096031000,10.11.219.6
1767,-1434,1649364517.098657000,151.101.109.16
1768,-6906,1649364517.098659000,151.101.109.16
1769,-6906,1649364517.098661000,151.101.109.16
1770,-6906,1649364517.098712000,151.101.109.16
1771,-6906,1649364517.098714000,151.101.109.16
1772,66,1649364517.098793000,10.11.219.6
1773,-6906,1649364517.099787000,151.101.109.16
1774,66,1649364517.100333000,10.11.219.6
1775,-6906,1649364517.100726000,151.101.109.16
1776,-2802,1649364517.100727000,151.101.109.16
1777,66,1649364517.100739000,10.11.219.6
1778,66,1649364517.100787000,10.11.219.6
1779,-6906,1649364517.102861000,151.101.109.16
1780,-6906,1649364517.102863000,151.101.109.16
1781,66,1649364517.102926000,10.11.219.6
1782,-6906,1649364517.105324000,151.101.109.16
1783,66,1649364517.105339000,10.11.219.6
1784,-6906,1649364517.106737000,151.101.109.16
1785,-4170,1649364517.106739000,151.101.109.16
1786,66,1649364517.106758000,10.11.219.6
1787,66,1649364517.106825000,10.11.219.6
1788,-2802,1649364517.110120000,151.101.109.16
1789,-6906,1649364517.110122000,151.101.109.16
1790,66,1649364517.110226000,10.11.219.6
1791,-6906,1649364517.112234000,151.101.109.16
1792,-6906,1649364517.112240000,151.101.109.16
1793,66,1649364517.112267000,10.11.219.6
1794,66,1649364517.112381000,10.11.219.6
1795,-6906,1649364517.113481000,151.101.109.16
1796,-2802,1649364517.113482000,151.101.109.16
1797,66,1649364517.113506000,10.11.219.6
1798,66,1649364517.113656000,10.11.219.6
1799,-6906,1649364517.114706000,151.101.109.16
1800,-4170,1649364517.114708000,151.101.109.16
1801,66,1649364517.114982000,10.11.219.6
1802,-2802,1649364517.115887000,151.101.109.16
1803,-6906,1649364517.115892000,151.101.109.16
1804,66,1649364517.115951000,10.11.219.6
1805,66,1649364517.116164000,10.11.219.6
1806,-6906,1649364517.118091000,151.101.109.16
1807,-6906,1649364517.118097000,151.101.109.16
1808,66,1649364517.118131000,10.11.219.6
1809,66,1649364517.118155000,10.11.219.6
1810,-6906,1649364517.119113000,151.101.109.16
1811,-6906,1649364517.119119000,151.101.109.16
1812,66,1649364517.119264000,10.11.219.6
1813,-8274,1649364517.120000000,151.101.109.16
1814,66,1649364517.120014000,10.11.219.6
1815,-6906,1649364517.121960000,151.101.109.16
1816,-1434,1649364517.121961000,151.101.109.16
1817,66,1649364517.121979000,10.11.219.6
1818,-5538,1649364517.124135000,151.101.109.16
1819,66,1649364517.124159000,10.11.219.6
1820,-1434,1649364517.124192000,151.101.109.16
1821,-6906,1649364517.126584000,151.101.109.16
1822,-6906,1649364517.126592000,151.101.109.16
1823,66,1649364517.126912000,10.11.219.6
1824,-6906,1649364517.127645000,151.101.109.16
1825,-4170,1649364517.127649000,151.101.109.16
1826,66,1649364517.127685000,10.11.219.6
1827,-446,1649364517.127740000,151.101.109.16
1828,-1434,1649364517.127742000,151.101.109.16
1829,78,1649364517.127760000,10.11.219.6
1830,66,1649364517.127780000,10.11.219.6
1831,194,1649364517.308160000,10.11.219.6
1832,181,1649364517.308628000,10.11.219.6
1833,-66,1649364517.320952000,151.101.109.16
1834,-66,1649364517.320953000,151.101.109.16
1835,-5538,1649364517.323215000,151.101.109.16
1836,-5538,1649364517.323218000,151.101.109.16
1837,66,1649364517.323256000,10.11.219.6
1838,66,1649364517.323287000,10.11.219.6
1839,-2802,1649364517.323328000,151.101.109.16
1840,-1035,1649364517.323329000,151.101.109.16
1841,-1434,1649364517.323329000,151.101.109.16
1842,-5538,1649364517.323332000,151.101.109.16
1843,66,1649364517.323340000,10.11.219.6
1844,78,1649364517.323350000,10.11.219.6
1845,66,1649364517.323357000,10.11.219.6
1846,66,1649364517.323363000,10.11.219.6
1847,-5538,1649364517.323878000,151.101.109.16
1848,66,1649364517.323888000,10.11.219.6
1849,-5538,1649364517.325261000,151.101.109.16
1850,-5538,1649364517.325274000,151.101.109.16
1851,66,1649364517.325295000,10.11.219.6
1852,66,1649364517.325320000,10.11.219.6
1853,-5538,1649364517.328607000,151.101.109.16
1854,-5538,1649364517.328609000,151.101.109.16
1855,66,1649364517.328625000,10.11.219.6
1856,66,1649364517.328650000,10.11.219.6
1857,-449,1649364517.328665000,151.101.109.16
1858,-1434,1649364517.328666000,151.101.109.16
1859,78,1649364517.328673000,10.11.219.6
1860,66,1649364517.328680000,10.11.219.6
1861,-1232,1649364517.451925000,18.65.110.227
1862,66,1649364517.451945000,10.11.219.6
1863,-2802,1649364517.456415000,18.65.110.227
1864,66,1649364517.456447000,10.11.219.6
1865,-969,1649364517.456482000,18.65.110.227
1866,-337,1649364517.456482000,18.65.110.227
1867,-1434,1649364517.456483000,18.65.110.227
1868,66,1649364517.456492000,10.11.219.6
1869,78,1649364517.456502000,10.11.219.6
1870,66,1649364517.456508000,10.11.219.6
1871,-5538,1649364517.459084000,18.65.110.227
1872,66,1649364517.459105000,10.11.219.6
1873,-5538,1649364517.459162000,18.65.110.227
1874,-1434,1649364517.459163000,18.65.110.227
1875,-783,1649364517.459163000,18.65.110.227
1876,-1434,1649364517.459164000,18.65.110.227
1877,66,1649364517.459175000,10.11.219.6
1878,66,1649364517.459182000,10.11.219.6
1879,78,1649364517.459187000,10.11.219.6
1880,66,1649364517.459202000,10.11.219.6
1881,-11010,1649364517.469596000,18.65.110.227
1882,66,1649364517.469619000,10.11.219.6
1883,-325,1649364517.469643000,18.65.110.227
1884,-1434,1649364517.469654000,18.65.110.227
1885,78,1649364517.469663000,10.11.219.6
1886,66,1649364517.469671000,10.11.219.6
1887,-338,1649364517.481895000,18.65.110.227
1888,-1434,1649364517.481896000,18.65.110.227
1889,78,1649364517.481914000,10.11.219.6
1890,66,1649364517.481938000,10.11.219.6
1891,164,1649364517.484117000,10.11.219.6
1892,165,1649364517.486123000,10.11.219.6
1893,164,1649364517.486449000,10.11.219.6
1894,161,1649364517.488872000,10.11.219.6
1895,160,1649364517.494236000,10.11.219.6
1896,161,1649364517.495268000,10.11.219.6
1897,160,1649364517.495910000,10.11.219.6
1898,-66,1649364517.495999000,151.101.109.16
1899,-1434,1649364517.496001000,151.101.109.16
1900,-141,1649364517.496001000,151.101.109.16
1901,-1434,1649364517.496002000,151.101.109.16
1902,78,1649364517.496032000,10.11.219.6
1903,66,1649364517.496050000,10.11.219.6
1904,159,1649364517.496437000,10.11.219.6
1905,160,1649364517.496845000,10.11.219.6
1906,-66,1649364517.496958000,151.101.109.16
1907,254,1649364517.497237000,10.11.219.6
1908,160,1649364517.497600000,10.11.219.6
1909,258,1649364517.497938000,10.11.219.6
1910,-66,1649364517.497940000,151.101.109.16
1911,-726,1649364517.497941000,151.101.109.16
1912,-1434,1649364517.497941000,151.101.109.16
1913,78,1649364517.497964000,10.11.219.6
1914,66,1649364517.497974000,10.11.219.6
1915,152,1649364517.501573000,10.11.219.6
1916,-1001,1649364517.502483000,151.101.109.16
1917,-1434,1649364517.502486000,151.101.109.16
1918,-66,1649364517.502487000,151.101.109.16
1919,-1434,1649364517.502487000,151.101.109.16
1920,-538,1649364517.502488000,151.101.109.16
1921,-181,1649364517.502488000,18.65.110.227
1922,-1434,1649364517.502488000,151.101.109.16
1923,78,1649364517.502508000,10.11.219.6
1924,66,1649364517.502532000,10.11.219.6
1925,78,1649364517.502545000,10.11.219.6
1926,66,1649364517.502554000,10.11.219.6
1927,66,1649364517.502561000,10.11.219.6
1928,-66,1649364517.505685000,151.101.109.16
1929,-2802,1649364517.509065000,151.101.109.16
1930,-435,1649364517.509066000,151.101.109.16
1931,-5520,1649364517.509068000,18.65.110.227
1932,-1434,1649364517.509069000,151.101.109.16
1933,66,1649364517.509096000,10.11.219.6
1934,78,1649364517.509135000,10.11.219.6
1935,66,1649364517.509143000,10.11.219.6
1936,66,1649364517.509151000,10.11.219.6
1937,-66,1649364517.509172000,151.101.109.16
1938,-5538,1649364517.509174000,151.101.109.16
1939,-66,1649364517.509174000,151.101.109.16
1940,-1205,1649364517.509175000,151.101.109.16
1941,-66,1649364517.509175000,151.101.109.16
1942,66,1649364517.509189000,10.11.219.6
1943,-5538,1649364517.509219000,151.101.109.16
1944,-1412,1649364517.509220000,151.101.109.16
1945,66,1649364517.509542000,10.11.219.6
1946,-5538,1649364517.511378000,151.101.109.16
1947,-5538,1649364517.511387000,151.101.109.16
1948,66,1649364517.511451000,10.11.219.6
1949,-66,1649364517.511593000,151.101.109.16
1950,-66,1649364517.511595000,151.101.109.16
1951,-5538,1649364517.511601000,151.101.109.16
1952,66,1649364517.513111000,10.11.219.6
1953,-66,1649364517.513252000,151.101.109.16
1954,-66,1649364517.513253000,151.101.109.16
1955,-5538,1649364517.513258000,151.101.109.16
1956,-5538,1649364517.513259000,151.101.109.16
1957,-66,1649364517.513298000,151.101.109.16
1958,-5538,1649364517.513299000,151.101.109.16
1959,66,1649364517.513419000,10.11.219.6
1960,-2369,1649364517.515103000,151.101.109.16
1961,-2288,1649364517.515105000,18.65.110.227
1962,-5538,1649364517.515106000,151.101.109.16
1963,66,1649364517.515136000,10.11.219.6
1964,66,1649364517.515156000,10.11.219.6
1965,66,1649364517.515230000,10.11.219.6
1966,-2626,1649364517.521211000,151.101.109.16
1967,66,1649364517.521227000,10.11.219.6
1968,-5538,1649364517.529223000,18.65.110.227
1969,66,1649364517.529239000,10.11.219.6
1970,-4170,1649364517.529291000,18.65.110.227
1971,-2802,1649364517.529292000,18.65.110.227
1972,-89,1649364517.529292000,18.65.110.227
1973,-1434,1649364517.529292000,18.65.110.227
1974,66,1649364517.529300000,10.11.219.6
1975,66,1649364517.529307000,10.11.219.6
1976,78,1649364517.529313000,10.11.219.6
1977,66,1649364517.529319000,10.11.219.6
1978,214,1649364517.546651000,10.11.219.6
1979,213,1649364517.548677000,10.11.219.6
1980,213,1649364517.549296000,10.11.219.6
1981,214,1649364517.549393000,10.11.219.6
1982,214,1649364517.549952000,10.11.219.6
1983,166,1649364517.551068000,10.11.219.6
1984,214,1649364517.551183000,10.11.219.6
1985,214,1649364517.551648000,10.11.219.6
1986,214,1649364517.552160000,10.11.219.6
1987,214,1649364517.552461000,10.11.219.6
1988,-2802,1649364517.557455000,18.65.110.227
1989,66,1649364517.557517000,10.11.219.6
1990,155,1649364517.561173000,10.11.219.6
1991,-8274,1649364517.562884000,18.65.110.227
1992,-5528,1649364517.562885000,18.65.110.227
1993,66,1649364517.562926000,10.11.219.6
1994,-2523,1649364517.563406000,18.65.110.227
1995,-66,1649364517.563406000,151.101.109.16
1996,-5538,1649364517.563407000,151.101.109.16
1997,-5538,1649364517.563408000,151.101.109.16
1998,-2802,1649364517.563450000,151.101.109.16
1999,-687,1649364517.563450000,151.101.109.16
2000,-1434,1649364517.563451000,151.101.109.16
2001,-66,1649364517.563451000,151.101.109.16
2002,-66,1649364517.563451000,151.101.109.16
2003,-5538,1649364517.563452000,151.101.109.16
2004,66,1649364517.563454000,10.11.219.6
2005,78,1649364517.563464000,10.11.219.6
2006,66,1649364517.563477000,10.11.219.6
2007,-5538,1649364517.563511000,151.101.109.16
2008,66,1649364517.563526000,10.11.219.6
2009,-66,1649364517.564432000,151.101.109.16
2010,-66,1649364517.564433000,151.101.109.16
2011,-2802,1649364517.564434000,151.101.109.16
2012,66,1649364517.564474000,10.11.219.6
2013,-2599,1649364517.566433000,151.101.109.16
2014,-66,1649364517.566433000,151.101.109.16
2015,-5538,1649364517.566435000,151.101.109.16
2016,-2274,1649364517.566435000,18.65.110.227
2017,66,1649364517.566450000,10.11.219.6
2018,66,1649364517.566477000,10.11.219.6
2019,66,1649364517.566571000,10.11.219.6
2020,-5538,1649364517.568443000,151.101.109.16
2021,-66,1649364517.568443000,151.101.109.16
2022,-66,1649364517.568444000,151.101.109.16
2023,-66,1649364517.568444000,151.101.109.16
2024,-5538,1649364517.568445000,151.101.109.16
2025,66,1649364517.568463000,10.11.219.6
2026,-66,1649364517.568511000,151.101.109.16
2027,-5538,1649364517.568512000,151.101.109.16
2028,-5538,1649364517.568513000,151.101.109.16
2029,66,1649364517.568558000,10.11.219.6
2030,-5538,1649364517.570224000,151.101.109.16
2031,-5538,1649364517.570226000,151.101.109.16
2032,66,1649364517.570253000,10.11.219.6
2033,66,1649364517.570316000,10.11.219.6
2034,-1065,1649364517.571622000,151.101.109.16
2035,-66,1649364517.575146000,151.101.109.16
2036,-5538,1649364517.575148000,151.101.109.16
2037,66,1649364517.575178000,10.11.219.6
2038,-5538,1649364517.577426000,151.101.109.16
2039,-5538,1649364517.577428000,151.101.109.16
2040,66,1649364517.577448000,10.11.219.6
2041,66,1649364517.577557000,10.11.219.6
2042,-5538,1649364517.579902000,151.101.109.16
2043,-5538,1649364517.579903000,151.101.109.16
2044,66,1649364517.579919000,10.11.219.6
2045,-5538,1649364517.579947000,151.101.109.16
2046,66,1649364517.579954000,10.11.219.6
2047,66,1649364517.579969000,10.11.219.6
2048,251,1649364517.580078000,10.11.219.6
2049,-5538,1649364517.581131000,151.101.109.16
2050,-4170,1649364517.581132000,151.101.109.16
2051,66,1649364517.581143000,10.11.219.6
2052,66,1649364517.581181000,10.11.219.6
2053,-5538,1649364517.582264000,151.101.109.16
2054,66,1649364517.582308000,10.11.219.6
2055,-5538,1649364517.583206000,151.101.109.16
2056,66,1649364517.583218000,10.11.219.6
2057,-5538,1649364517.584665000,151.101.109.16
2058,-5538,1649364517.584667000,151.101.109.16
2059,66,1649364517.584677000,10.11.219.6
2060,66,1649364517.584710000,10.11.219.6
2061,-5538,1649364517.585579000,151.101.109.16
2062,66,1649364517.585590000,10.11.219.6
2063,-5538,1649364517.586495000,151.101.109.16
2064,66,1649364517.586507000,10.11.219.6
2065,-2802,1649364517.588539000,151.101.109.16
2066,66,1649364517.588547000,10.11.219.6
2067,-2802,1649364517.588597000,151.101.109.16
2068,66,1649364517.588666000,10.11.219.6
2069,-5538,1649364517.589919000,151.101.109.16
2070,66,1649364517.590164000,10.11.219.6
2071,-5538,1649364517.591004000,151.101.109.16
2072,-1434,1649364517.591006000,151.101.109.16
2073,66,1649364517.591056000,10.11.219.6
2074,-4170,1649364517.592307000,151.101.109.16
2075,-5538,1649364517.592317000,151.101.109.16
2076,66,1649364517.592336000,10.11.219.6
2077,66,1649364517.592363000,10.11.219.6
2078,-4170,1649364517.594443000,151.101.109.16
2079,-66,1649364517.594445000,151.101.109.16
2080,-5538,1649364517.594446000,151.101.109.16
2081,66,1649364517.594501000,10.11.219.6
2082,66,1649364517.594583000,10.11.219.6
2083,-6906,1649364517.595536000,151.101.109.16
2084,-4170,1649364517.595538000,151.101.109.16
2085,66,1649364517.595553000,10.11.219.6
2086,66,1649364517.595576000,10.11.219.6
2087,-2802,1649364517.596692000,151.101.109.16
2088,-6906,1649364517.596693000,151.101.109.16
2089,66,1649364517.596711000,10.11.219.6
2090,66,1649364517.596734000,10.11.219.6
2091,-3680,1649364517.597640000,151.101.109.16
2092,66,1649364517.597653000,10.11.219.6
2093,66,1649364517.613432000,10.11.219.6
2094,159,1649364517.631291000,10.11.219.6
2095,160,1649364517.631428000,10.11.219.6
2096,347,1649364517.631759000,10.11.219.6
2097,160,1649364517.638502000,10.11.219.6
2098,160,1649364517.640039000,10.11.219.6
2099,160,1649364517.640607000,10.11.219.6
2100,178,1649364517.641187000,10.11.219.6
2101,239,1649364517.641425000,10.11.219.6
2102,160,1649364517.641757000,10.11.219.6
2103,-66,1649364517.642366000,151.101.109.16
2104,-66,1649364517.642367000,151.101.109.16
2105,167,1649364517.642966000,10.11.219.6
2106,268,1649364517.643344000,10.11.219.6
2107,-66,1649364517.643529000,151.101.109.16
2108,-2802,1649364517.643535000,151.101.109.16
2109,-914,1649364517.643538000,151.101.109.16
2110,66,1649364517.643600000,10.11.219.6
2111,78,1649364517.643632000,10.11.219.6
2112,179,1649364517.643951000,10.11.219.6
2113,252,1649364517.644575000,10.11.219.6
2114,-1434,1649364517.644964000,151.101.109.16
2115,-6906,1649364517.644967000,151.101.109.16
2116,66,1649364517.645000000,10.11.219.6
2117,66,1649364517.645026000,10.11.219.6
2118,153,1649364517.645222000,10.11.219.6
2119,-2802,1649364517.646162000,151.101.109.16
2120,-417,1649364517.646168000,151.101.109.16
2121,-1434,1649364517.646171000,151.101.109.16
2122,-2802,1649364517.646184000,151.101.109.16
2123,-1050,1649364517.646186000,151.101.109.16
2124,-1434,1649364517.646188000,151.101.109.16
2125,66,1649364517.646254000,10.11.219.6
2126,165,1649364517.646329000,10.11.219.6
2127,66,1649364517.646353000,10.11.219.6
2128,66,1649364517.646378000,10.11.219.6
2129,78,1649364517.646386000,10.11.219.6
2130,66,1649364517.646394000,10.11.219.6
2131,-2802,1649364517.646925000,151.101.109.16
2132,-780,1649364517.646926000,151.101.109.16
2133,-1434,1649364517.646927000,151.101.109.16
2134,66,1649364517.646962000,10.11.219.6
2135,78,1649364517.646986000,10.11.219.6
2136,66,1649364517.646995000,10.11.219.6
2137,153,1649364517.649885000,10.11.219.6
2138,-66,1649364517.650418000,151.101.109.16
2139,-1434,1649364517.650419000,151.101.109.16
2140,-1109,1649364517.650420000,151.101.109.16
2141,-1434,1649364517.650421000,151.101.109.16
2142,153,1649364517.650477000,10.11.219.6
2143,78,1649364517.650534000,10.11.219.6
2144,66,1649364517.650545000,10.11.219.6
2145,-66,1649364517.653000000,151.101.109.16
2146,-66,1649364517.653001000,151.101.109.16
2147,-3881,1649364517.653002000,151.101.109.16
2148,-66,1649364517.653002000,151.101.109.16
2149,-6906,1649364517.653003000,151.101.109.16
2150,66,1649364517.653026000,10.11.219.6
2151,66,1649364517.653052000,10.11.219.6
2152,-2802,1649364517.654330000,151.101.109.16
2153,-621,1649364517.654331000,151.101.109.16
2154,-1434,1649364517.654331000,151.101.109.16
2155,-5538,1649364517.654332000,151.101.109.16
2156,66,1649364517.654350000,10.11.219.6
2157,78,1649364517.654373000,10.11.219.6
2158,66,1649364517.654380000,10.11.219.6
2159,66,1649364517.654384000,10.11.219.6
2160,-1434,1649364517.656434000,151.101.109.16
2161,-66,1649364517.656435000,151.101.109.16
2162,-66,1649364517.656435000,151.101.109.16
2163,-3868,1649364517.656436000,151.101.109.16
2164,-66,1649364517.656437000,151.101.109.16
2165,-66,1649364517.656437000,151.101.109.16
2166,66,1649364517.656474000,10.11.219.6
2167,-5005,1649364517.656539000,151.101.109.16
2168,-2802,1649364517.656540000,151.101.109.16
2169,-649,1649364517.656540000,151.101.109.16
2170,-1434,1649364517.656541000,151.101.109.16
2171,66,1649364517.656547000,10.11.219.6
2172,66,1649364517.656554000,10.11.219.6
2173,78,1649364517.656563000,10.11.219.6
2174,66,1649364517.656568000,10.11.219.6
2175,-1434,1649364517.658525000,151.101.109.16
2176,-685,1649364517.658529000,151.101.109.16
2177,-1434,1649364517.658531000,151.101.109.16
2178,-66,1649364517.658533000,151.101.109.16
2179,-66,1649364517.658533000,151.101.109.16
2180,-4132,1649364517.658535000,151.101.109.16
2181,78,1649364517.658649000,10.11.219.6
2182,66,1649364517.658727000,10.11.219.6
2183,66,1649364517.658762000,10.11.219.6
2184,-2472,1649364517.658818000,151.101.109.16
2185,-66,1649364517.658819000,151.101.109.16
2186,-1185,1649364517.658822000,151.101.109.16
2187,-66,1649364517.658823000,151.101.109.16
2188,66,1649364517.658846000,10.11.219.6
2189,-1180,1649364517.658866000,151.101.109.16
2190,66,1649364517.658869000,10.11.219.6
2191,-66,1649364517.662024000,151.101.109.16
2192,-66,1649364517.662025000,151.101.109.16
2193,-559,1649364517.662025000,151.101.109.16
2194,-1434,1649364517.662026000,151.101.109.16
2195,78,1649364517.662059000,10.11.219.6
2196,66,1649364517.662085000,10.11.219.6
2197,-2621,1649364517.663071000,151.101.109.16
2198,66,1649364517.663090000,10.11.219.6
2199,184,1649364517.679121000,10.11.219.6
2200,180,1649364517.679766000,10.11.219.6
2201,240,1649364517.679792000,10.11.219.6
2202,-66,1649364517.691151000,151.101.109.16
