index,size,time,ip
2203,-66,1649364517.691152000,151.101.109.16
2204,-2802,1649364517.691157000,151.101.109.16
2205,66,1649364517.691188000,10.11.219.6
2206,-2802,1649364517.691313000,151.101.109.16
2207,66,1649364517.691317000,10.11.219.6
2208,-5538,1649364517.692376000,151.101.109.16
2209,66,1649364517.692414000,10.11.219.6
2210,-2802,1649364517.693722000,151.101.109.16
2211,-930,1649364517.693723000,151.101.109.16
2212,-1434,1649364517.693723000,151.101.109.16
2213,-66,1649364517.693723000,151.101.109.16
2214,-5538,1649364517.693724000,151.101.109.16
2215,66,1649364517.693735000,10.11.219.6
2216,78,1649364517.693753000,10.11.219.6
2217,66,1649364517.693768000,10.11.219.6
2218,66,1649364517.693774000,10.11.219.6
2219,-5538,1649364517.694708000,151.101.109.16
2220,66,1649364517.694726000,10.11.219.6
2221,-5538,1649364517.695765000,151.101.109.16
2222,66,1649364517.695775000,10.11.219.6
2223,-503,1649364517.699795000,151.101.109.16
2224,-1434,1649364517.699796000,151.101.109.16
2225,78,1649364517.699806000,10.11.219.6
2226,66,1649364517.699818000,10.11.219.6
2227,157,1649364517.720446000,10.11.219.6
2228,-66,1649364517.731571000,151.101.109.16
2229,-6906,1649364517.737357000,151.101.109.16
2230,-1434,1649364517.737358000,151.101.109.16
2231,66,1649364517.737384000,10.11.219.6
2232,-5538,1649364517.737561000,151.101.109.16
2233,-6906,1649364517.737563000,151.101.109.16
2234,66,1649364517.737569000,10.11.219.6
2235,66,1649364517.737579000,10.11.219.6
2236,-6906,1649364517.737610000,151.101.109.16
2237,-6906,1649364517.737613000,151.101.109.16
2238,66,1649364517.737617000,10.11.219.6
2239,66,1649364517.737621000,10.11.219.6
2240,-2802,1649364517.738504000,151.101.109.16
2241,66,1649364517.738520000,10.11.219.6
2242,-1434,1649364517.738559000,151.101.109.16
2243,-1099,1649364517.738559000,151.101.109.16
2244,-1434,1649364517.738560000,151.101.109.16
2245,78,1649364517.738572000,10.11.219.6
2246,66,1649364517.738579000,10.11.219.6
2247,202,1649364517.742464000,10.11.219.6
2248,-66,1649364517.755761000,151.101.109.16
2249,-299,1649364517.755762000,151.101.109.16
2250,-1434,1649364517.755763000,151.101.109.16
2251,78,1649364517.755798000,10.11.219.6
2252,66,1649364517.755823000,10.11.219.6
2253,155,1649364517.759064000,10.11.219.6
2254,-66,1649364517.770130000,151.101.109.16
2255,-1046,1649364517.770133000,151.101.109.16
2256,66,1649364517.813462000,10.11.219.6
2257,-762,1649364517.862817000,18.65.110.227
2258,66,1649364517.862851000,10.11.219.6
2259,-1434,1649364517.884379000,18.65.110.227
2260,-1062,1649364517.884380000,18.65.110.227
2261,-1434,1649364517.884380000,18.65.110.227
2262,66,1649364517.884398000,10.11.219.6
2263,78,1649364517.884430000,10.11.219.6
2264,66,1649364517.884437000,10.11.219.6
2265,-8274,1649364517.886491000,18.65.110.227
2266,-884,1649364517.886491000,18.65.110.227
2267,66,1649364517.886504000,10.11.219.6
2268,66,1649364517.886534000,10.11.219.6
2269,-2802,1649364517.888470000,18.65.110.227
2270,66,1649364517.888489000,10.11.219.6
2271,-5538,1649364517.888575000,18.65.110.227
2272,-2802,1649364517.888576000,18.65.110.227
2273,66,1649364517.888585000,10.11.219.6
2274,66,1649364517.888593000,10.11.219.6
2275,-2802,1649364517.890797000,18.65.110.227
2276,-1424,1649364517.890798000,18.65.110.227
2277,-1434,1649364517.890798000,18.65.110.227
2278,-5538,1649364517.890799000,18.65.110.227
2279,66,1649364517.890814000,10.11.219.6
2280,78,1649364517.890837000,10.11.219.6
2281,66,1649364517.890843000,10.11.219.6
2282,66,1649364517.890846000,10.11.219.6
2283,-716,1649364517.890856000,18.65.110.227
2284,-1434,1649364517.890857000,18.65.110.227
2285,78,1649364517.890861000,10.11.219.6
2286,66,1649364517.890866000,10.11.219.6
2287,177,1649364517.987554000,10.11.219.6
2288,74,1649364517.990696000,10.11.219.6
2289,-66,1649364517.998689000,151.101.109.16
2290,171,1649364517.998913000,10.11.219.6
2291,-2802,1649364518.000074000,151.101.109.16
2292,66,1649364518.000091000,10.11.219.6
2293,-1434,1649364518.000917000,151.101.109.16
2294,-4170,1649364518.000918000,151.101.109.16
2295,-908,1649364518.000918000,151.101.109.16
2296,66,1649364518.000927000,10.11.219.6
2297,66,1649364518.000939000,10.11.219.6
2298,66,1649364518.000942000,10.11.219.6
2299,-66,1649364518.010386000,151.101.109.16
2300,-408,1649364518.010387000,151.101.109.16
2301,66,1649364518.010411000,10.11.219.6
2302,158,1649364518.053309000,10.11.219.6
2303,-66,1649364518.065120000,151.101.109.16
2304,-1434,1649364518.065121000,151.101.109.16
2305,66,1649364518.065147000,10.11.219.6
2306,-4170,1649364518.066527000,151.101.109.16
2307,-5538,1649364518.066528000,151.101.109.16
2308,66,1649364518.066539000,10.11.219.6
2309,66,1649364518.066556000,10.11.219.6
2310,-2802,1649364518.068899000,151.101.109.16
2311,66,1649364518.068908000,10.11.219.6
2312,-2417,1649364518.068978000,151.101.109.16
2313,-5538,1649364518.068979000,151.101.109.16
2314,-5538,1649364518.068980000,151.101.109.16
2315,66,1649364518.068987000,10.11.219.6
2316,66,1649364518.068996000,10.11.219.6
2317,66,1649364518.069003000,10.11.219.6
2318,-5538,1649364518.069819000,151.101.109.16
2319,66,1649364518.069830000,10.11.219.6
2320,-5538,1649364518.072312000,151.101.109.16
2321,-5538,1649364518.072314000,151.101.109.16
2322,66,1649364518.072334000,10.11.219.6
2323,66,1649364518.072360000,10.11.219.6
2324,-5538,1649364518.072378000,151.101.109.16
2325,66,1649364518.072381000,10.11.219.6
2326,-5538,1649364518.074417000,151.101.109.16
2327,-5538,1649364518.074419000,151.101.109.16
2328,66,1649364518.074445000,10.11.219.6
2329,66,1649364518.074472000,10.11.219.6
2330,-2802,1649364518.074956000,151.101.109.16
2331,66,1649364518.074965000,10.11.219.6
2332,-2802,1649364518.074986000,151.101.109.16
2333,66,1649364518.074990000,10.11.219.6
2334,-5538,1649364518.076406000,151.101.109.16
2335,-4170,1649364518.076411000,151.101.109.16
2336,66,1649364518.076472000,10.11.219.6
2337,66,1649364518.076536000,10.11.219.6
2338,-1434,1649364518.079486000,151.101.109.16
2339,-5538,1649364518.079487000,151.101.109.16
2340,-6906,1649364518.079488000,151.101.109.16
2341,66,1649364518.079503000,10.11.219.6
2342,66,1649364518.079520000,10.11.219.6
2343,66,1649364518.079523000,10.11.219.6
2344,-2802,1649364518.079530000,151.101.109.16
2345,66,1649364518.079532000,10.11.219.6
2346,-5538,1649364518.082075000,151.101.109.16
2347,66,1649364518.082087000,10.11.219.6
2348,-1434,1649364518.082112000,151.101.109.16
2349,-1434,1649364518.082112000,151.101.109.16
2350,66,1649364518.082117000,10.11.219.6
2351,66,1649364518.082124000,10.11.219.6
2352,-5538,1649364518.083431000,151.101.109.16
2353,-6906,1649364518.083432000,151.101.109.16
2354,66,1649364518.083441000,10.11.219.6
2355,66,1649364518.083453000,10.11.219.6
2356,-2802,1649364518.084351000,151.101.109.16
2357,66,1649364518.084354000,10.11.219.6
2358,-4170,1649364518.085909000,151.101.109.16
2359,-6906,1649364518.085911000,151.101.109.16
2360,66,1649364518.085917000,10.11.219.6
2361,66,1649364518.085928000,10.11.219.6
2362,-6906,1649364518.085944000,151.101.109.16
2363,66,1649364518.085949000,10.11.219.6
2364,-2802,1649364518.088985000,151.101.109.16
2365,66,1649364518.089001000,10.11.219.6
2366,-4170,1649364518.090853000,151.101.109.16
2367,-6906,1649364518.090858000,151.101.109.16
2368,66,1649364518.090912000,10.11.219.6
2369,66,1649364518.090975000,10.11.219.6
2370,-1434,1649364518.090987000,151.101.109.16
2371,-503,1649364518.090987000,151.101.109.16
2372,-1434,1649364518.090988000,151.101.109.16
2373,66,1649364518.090992000,10.11.219.6
2374,78,1649364518.090999000,10.11.219.6
2375,66,1649364518.091003000,10.11.219.6
2376,178,1649364518.108418000,10.11.219.6
2377,-66,1649364518.114915000,52.119.174.17
2378,54,1649364518.114941000,10.11.219.6
2379,571,1649364518.116827000,10.11.219.6
2380,-66,1649364518.119084000,151.101.109.16
2381,-965,1649364518.120189000,151.101.109.16
2382,66,1649364518.120252000,10.11.219.6
2383,526,1649364518.222957000,10.11.219.6
2384,-66,1649364518.226014000,18.65.110.227
2385,-1434,1649364518.227250000,18.65.110.227
2386,-329,1649364518.227250000,18.65.110.227
2387,66,1649364518.227265000,10.11.219.6
2388,78,1649364518.227284000,10.11.219.6
2389,-1434,1649364518.228226000,18.65.110.227
2390,66,1649364518.228235000,10.11.219.6
2391,222,1649364518.237646000,10.11.219.6
2392,-54,1649364518.238852000,52.119.174.17
2393,-54,1649364518.240993000,52.119.174.17
2394,-5956,1649364518.243450000,52.119.174.17
2395,54,1649364518.243468000,10.11.219.6
2396,-66,1649364518.248441000,151.101.109.16
2397,180,1649364518.248890000,10.11.219.6
2398,351,1649364518.249321000,10.11.219.6
2399,-1434,1649364518.249728000,151.101.109.16
2400,-1287,1649364518.249729000,151.101.109.16
2401,-1434,1649364518.249730000,151.101.109.16
2402,66,1649364518.249744000,10.11.219.6
2403,78,1649364518.249759000,10.11.219.6
2404,66,1649364518.249766000,10.11.219.6
2405,-66,1649364518.262115000,151.101.109.16
2406,-2802,1649364518.262117000,151.101.109.16
2407,66,1649364518.262137000,10.11.219.6
2408,-4170,1649364518.268354000,151.101.109.16
2409,-6906,1649364518.268356000,151.101.109.16
2410,66,1649364518.268376000,10.11.219.6
2411,66,1649364518.268402000,10.11.219.6
2412,-6906,1649364518.268903000,151.101.109.16
2413,-6906,1649364518.268905000,151.101.109.16
2414,66,1649364518.268911000,10.11.219.6
2415,66,1649364518.268921000,10.11.219.6
2416,-6906,1649364518.268949000,151.101.109.16
2417,-6906,1649364518.268951000,151.101.109.16
2418,66,1649364518.268955000,10.11.219.6
2419,66,1649364518.268960000,10.11.219.6
2420,-6906,1649364518.268976000,151.101.109.16
2421,66,1649364518.268979000,10.11.219.6
2422,-2802,1649364518.271458000,151.101.109.16
2423,66,1649364518.271477000,10.11.219.6
2424,-4170,1649364518.271593000,151.101.109.16
2425,-4170,1649364518.271594000,151.101.109.16
2426,66,1649364518.271604000,10.11.219.6
2427,66,1649364518.271613000,10.11.219.6
2428,-2802,1649364518.273665000,151.101.109.16
2429,-6906,1649364518.273667000,151.101.109.16
2430,-6906,1649364518.273669000,151.101.109.16
2431,66,1649364518.273691000,10.11.219.6
2432,66,1649364518.273716000,10.11.219.6
2433,-6906,1649364518.273759000,151.101.109.16
2434,-6906,1649364518.273760000,151.101.109.16
2435,66,1649364518.274453000,10.11.219.6
2436,-2802,1649364518.276030000,151.101.109.16
2437,66,1649364518.276080000,10.11.219.6
2438,-2802,1649364518.280353000,151.101.109.16
2439,-266,1649364518.280354000,151.101.109.16
2440,-1434,1649364518.280354000,151.101.109.16
2441,66,1649364518.280373000,10.11.219.6
2442,78,1649364518.280389000,10.11.219.6
2443,66,1649364518.280402000,10.11.219.6
2444,-105,1649364518.373174000,52.119.174.17
2445,54,1649364518.373197000,10.11.219.6
2446,524,1649364518.373684000,10.11.219.6
2447,74,1649364518.467917000,10.11.219.6
2448,74,1649364518.467987000,10.11.219.6
2449,-503,1649364518.522816000,52.119.174.17
2450,54,1649364518.522855000,10.11.219.6
2451,177,1649364518.563664000,10.11.219.6
2452,-66,1649364518.579950000,151.101.109.16
2453,-612,1649364518.579951000,151.101.109.16
2454,-1434,1649364518.579952000,151.101.109.16
2455,78,1649364518.579974000,10.11.219.6
2456,66,1649364518.579995000,10.11.219.6
2457,-66,1649364518.590386000,52.94.176.92
2458,54,1649364518.590414000,10.11.219.6
2459,571,1649364518.593642000,10.11.219.6
2460,74,1649364518.598427000,10.11.219.6
2461,-66,1649364518.604222000,52.94.176.92
2462,54,1649364518.604249000,10.11.219.6
2463,571,1649364518.612918000,10.11.219.6
2464,1434,1649364518.613512000,10.11.219.6
2465,1010,1649364518.613523000,10.11.219.6
2466,1434,1649364518.613869000,10.11.219.6
2467,596,1649364518.613883000,10.11.219.6
2468,1434,1649364518.614142000,10.11.219.6
2469,82,1649364518.614152000,10.11.219.6
2470,-66,1649364518.618162000,18.65.110.227
2471,149,1649364518.620728000,10.11.219.6
2472,74,1649364518.623162000,10.11.219.6
2473,74,1649364518.623308000,10.11.219.6
2474,-74,1649364518.626688000,18.65.156.177
2475,66,1649364518.626732000,10.11.219.6
2476,583,1649364518.631232000,10.11.219.6
2477,-66,1649364518.632328000,151.101.109.16
2478,-2802,1649364518.632330000,151.101.109.16
2479,-167,1649364518.632331000,151.101.109.16
2480,-1434,1649364518.632331000,151.101.109.16
2481,66,1649364518.632356000,10.11.219.6
2482,78,1649364518.632389000,10.11.219.6
2483,66,1649364518.632398000,10.11.219.6
2484,-66,1649364518.634173000,18.65.156.177
2485,-5538,1649364518.635626000,18.65.156.177
2486,66,1649364518.635653000,10.11.219.6
2487,-568,1649364518.636342000,18.65.156.177
2488,66,1649364518.636350000,10.11.219.6
2489,130,1649364518.640249000,10.11.219.6
2490,236,1649364518.640860000,10.11.219.6
2491,385,1649364518.640901000,10.11.219.6
2492,-66,1649364518.642779000,18.65.156.177
2493,-128,1649364518.642780000,18.65.156.177
2494,66,1649364518.642828000,10.11.219.6
2495,97,1649364518.643008000,10.11.219.6
2496,-66,1649364518.643838000,18.65.156.177
2497,-97,1649364518.643839000,18.65.156.177
2498,-66,1649364518.643839000,18.65.156.177
2499,66,1649364518.643881000,10.11.219.6
2500,-8274,1649364518.645560000,18.65.156.177
2501,-134,1649364518.645562000,18.65.156.177
2502,-1434,1649364518.645562000,18.65.156.177
2503,66,1649364518.645591000,10.11.219.6
2504,78,1649364518.645618000,10.11.219.6
2505,66,1649364518.645628000,10.11.219.6
2506,-66,1649364518.646129000,18.65.156.177
2507,158,1649364518.670632000,10.11.219.6
2508,157,1649364518.671477000,10.11.219.6
2509,158,1649364518.673121000,10.11.219.6
2510,157,1649364518.674172000,10.11.219.6
2511,158,1649364518.678693000,10.11.219.6
2512,157,1649364518.679139000,10.11.219.6
2513,158,1649364518.679495000,10.11.219.6
2514,-66,1649364518.682750000,151.101.109.16
2515,-2802,1649364518.682751000,151.101.109.16
2516,66,1649364518.682773000,10.11.219.6
2517,-4170,1649364518.682807000,151.101.109.16
2518,66,1649364518.682813000,10.11.219.6
2519,-6906,1649364518.684050000,151.101.109.16
2520,-1434,1649364518.684051000,151.101.109.16
2521,-426,1649364518.684051000,151.101.109.16
2522,-1434,1649364518.684052000,151.101.109.16
2523,66,1649364518.684058000,10.11.219.6
2524,66,1649364518.684069000,10.11.219.6
2525,78,1649364518.684073000,10.11.219.6
2526,66,1649364518.684076000,10.11.219.6
2527,-6906,1649364518.685074000,151.101.109.16
2528,66,1649364518.685090000,10.11.219.6
2529,-6906,1649364518.686493000,151.101.109.16
2530,-5538,1649364518.686495000,151.101.109.16
2531,66,1649364518.686518000,10.11.219.6
2532,66,1649364518.686592000,10.11.219.6
2533,-1434,1649364518.688704000,151.101.109.16
2534,-66,1649364518.688705000,151.101.109.16
2535,-6906,1649364518.688706000,151.101.109.16
2536,-66,1649364518.688707000,151.101.109.16
2537,66,1649364518.688743000,10.11.219.6
2538,-6906,1649364518.688799000,151.101.109.16
2539,66,1649364518.688818000,10.11.219.6
2540,-6906,1649364518.690767000,151.101.109.16
2541,-6906,1649364518.690774000,151.101.109.16
2542,66,1649364518.690853000,10.11.219.6
2543,66,1649364518.691487000,10.11.219.6
2544,-6906,1649364518.693647000,151.101.109.16
2545,-6906,1649364518.693653000,151.101.109.16
2546,66,1649364518.693701000,10.11.219.6
2547,-66,1649364518.693837000,151.101.109.16
2548,-66,1649364518.693838000,151.101.109.16
2549,-6906,1649364518.693842000,151.101.109.16
2550,66,1649364518.693960000,10.11.219.6
2551,-66,1649364518.694936000,151.101.109.16
2552,-2802,1649364518.694938000,151.101.109.16
2553,-6906,1649364518.694939000,151.101.109.16
2554,66,1649364518.694963000,10.11.219.6
2555,66,1649364518.695436000,10.11.219.6
2556,-6906,1649364518.699574000,151.101.109.16
2557,-6906,1649364518.699575000,151.101.109.16
2558,-2802,1649364518.699608000,151.101.109.16
2559,66,1649364518.699653000,10.11.219.6
2560,-5538,1649364518.699656000,151.101.109.16
2561,-8274,1649364518.699658000,151.101.109.16
2562,66,1649364518.699836000,10.11.219.6
2563,-8274,1649364518.701621000,151.101.109.16
2564,66,1649364518.701639000,10.11.219.6
2565,-8274,1649364518.703761000,151.101.109.16
2566,-8274,1649364518.703763000,151.101.109.16
2567,66,1649364518.703779000,10.11.219.6
2568,-2802,1649364518.703812000,151.101.109.16
2569,66,1649364518.703844000,10.11.219.6
2570,-1434,1649364518.704949000,151.101.109.16
2571,-97,1649364518.704950000,151.101.109.16
2572,-1434,1649364518.704950000,151.101.109.16
2573,78,1649364518.704979000,10.11.219.6
2574,66,1649364518.704997000,10.11.219.6
2575,-54,1649364518.712221000,52.94.176.92
2576,-54,1649364518.716554000,52.94.176.92
2577,-6079,1649364518.718190000,52.94.176.92
2578,54,1649364518.718204000,10.11.219.6
2579,-667,1649364518.724196000,18.65.110.227
2580,-97,1649364518.724198000,18.65.110.227
2581,66,1649364518.724272000,10.11.219.6
2582,66,1649364518.724341000,10.11.219.6
2583,180,1649364518.725190000,10.11.219.6
2584,-66,1649364518.737582000,52.119.166.51
2585,54,1649364518.737607000,10.11.219.6
2586,-54,1649364518.739751000,52.94.176.92
2587,571,1649364518.741497000,10.11.219.6
2588,-66,1649364518.745635000,44.236.112.249
2589,-66,1649364518.746655000,44.236.112.249
2590,-54,1649364518.748746000,52.94.176.92
2591,-235,1649364518.749888000,44.236.112.249
2592,-104,1649364518.749889000,44.236.112.249
2593,66,1649364518.749902000,10.11.219.6
2594,66,1649364518.749927000,10.11.219.6
2595,-6079,1649364518.751340000,52.94.176.92
2596,-66,1649364518.751341000,52.94.176.92
2597,54,1649364518.751357000,10.11.219.6
2598,54,1649364518.751382000,10.11.219.6
2599,180,1649364518.756778000,10.11.219.6
2600,571,1649364518.760438000,10.11.219.6
2601,-235,1649364518.770210000,44.236.112.249
2602,-104,1649364518.770211000,44.236.112.249
2603,66,1649364518.770228000,10.11.219.6
2604,66,1649364518.770250000,10.11.219.6
2605,-105,1649364518.847293000,52.94.176.92
2606,54,1649364518.847307000,10.11.219.6
2607,639,1649364518.847536000,10.11.219.6
2608,-54,1649364518.877362000,52.119.166.51
2609,-54,1649364518.879407000,52.94.176.92
2610,-54,1649364518.880455000,52.119.166.51
2611,-2774,1649364518.883089000,52.119.166.51
2612,54,1649364518.883106000,10.11.219.6
2613,-3294,1649364518.883260000,52.119.166.51
2614,54,1649364518.883268000,10.11.219.6
2615,-54,1649364518.889006000,52.94.176.92
2616,180,1649364518.889134000,10.11.219.6
2617,-2774,1649364518.891524000,52.94.176.92
2618,54,1649364518.891546000,10.11.219.6
2619,-3359,1649364518.891587000,52.94.176.92
2620,54,1649364518.891595000,10.11.219.6
2621,-105,1649364518.892177000,52.94.176.92
2622,54,1649364518.892186000,10.11.219.6
2623,180,1649364518.902505000,10.11.219.6
2624,424,1649364518.903226000,10.11.219.6
2625,484,1649364518.903391000,10.11.219.6
2626,639,1649364518.905339000,10.11.219.6
2627,74,1649364518.905569000,10.11.219.6
2628,74,1649364518.905671000,10.11.219.6
2629,74,1649364518.940983000,10.11.219.6
2630,-66,1649364518.946882000,18.65.110.227
2631,161,1649364518.949285000,10.11.219.6
2632,-66,1649364518.960806000,151.101.109.16
2633,-292,1649364518.960811000,151.101.109.16
2634,66,1649364518.960913000,10.11.219.6
2635,-8274,1649364518.962311000,151.101.109.16
2636,-175,1649364518.962313000,151.101.109.16
2637,66,1649364518.962351000,10.11.219.6
2638,66,1649364518.962376000,10.11.219.6
2639,-776,1649364518.977920000,52.94.176.92
2640,54,1649364518.977955000,10.11.219.6
2641,1414,1649364518.980853000,10.11.219.6
2642,1414,1649364518.980881000,10.11.219.6
2643,217,1649364518.981783000,10.11.219.6
2644,160,1649364518.982445000,10.11.219.6
2645,161,1649364518.992833000,10.11.219.6
2646,-66,1649364518.993865000,151.101.109.16
2647,-8274,1649364518.997864000,151.101.109.16
2648,-4170,1649364518.997865000,151.101.109.16
2649,66,1649364518.997890000,10.11.219.6
2650,66,1649364518.997913000,10.11.219.6
2651,-153,1649364518.997918000,151.101.109.16
2652,-1434,1649364518.997919000,151.101.109.16
2653,78,1649364518.997922000,10.11.219.6
2654,66,1649364518.997928000,10.11.219.6
2655,-66,1649364519.004005000,151.101.109.16
2656,-5538,1649364519.006139000,151.101.109.16
2657,66,1649364519.006169000,10.11.219.6
2658,-2802,1649364519.006235000,151.101.109.16
2659,-7812,1649364519.006237000,151.101.109.16
2660,66,1649364519.006251000,10.11.219.6
2661,66,1649364519.006262000,10.11.219.6
2662,-236,1649364519.009515000,151.101.109.16
2663,-1434,1649364519.009517000,151.101.109.16
2664,78,1649364519.009579000,10.11.219.6
2665,66,1649364519.009659000,10.11.219.6
2666,-667,1649364519.011645000,18.65.110.227
2667,-97,1649364519.011647000,18.65.110.227
2668,66,1649364519.011713000,10.11.219.6
2669,66,1649364519.011789000,10.11.219.6
2670,-105,1649364519.028573000,52.119.166.51
2671,-66,1649364519.028574000,52.94.176.92
2672,54,1649364519.028601000,10.11.219.6
2673,54,1649364519.028627000,10.11.219.6
2674,585,1649364519.028895000,10.11.219.6
2675,571,1649364519.031570000,10.11.219.6
2676,-105,1649364519.032847000,52.94.176.92
2677,54,1649364519.032860000,10.11.219.6
2678,1414,1649364519.033251000,10.11.219.6
2679,1414,1649364519.033259000,10.11.219.6
2680,1414,1649364519.033267000,10.11.219.6
2681,1414,1649364519.033272000,10.11.219.6
2682,74,1649364519.033792000,10.11.219.6
2683,160,1649364519.033972000,10.11.219.6
2684,1414,1649364519.034012000,10.11.219.6
2685,1414,1649364519.034017000,10.11.219.6
2686,1414,1649364519.034025000,10.11.219.6
2687,615,1649364519.034028000,10.11.219.6
2688,-66,1649364519.034231000,52.94.176.92
2689,54,1649364519.034254000,10.11.219.6
2690,571,1649364519.037871000,10.11.219.6
2691,74,1649364519.038298000,10.11.219.6
2692,-235,1649364519.038445000,44.236.112.249
2693,-104,1649364519.038445000,44.236.112.249
2694,66,1649364519.038461000,10.11.219.6
2695,66,1649364519.038470000,10.11.219.6
2696,-66,1649364519.045744000,151.101.109.16
2697,-8274,1649364519.049547000,151.101.109.16
2698,-5538,1649364519.049549000,151.101.109.16
2699,-1051,1649364519.049577000,151.101.109.16
2700,-1434,1649364519.049578000,151.101.109.16
2701,78,1649364519.049597000,10.11.219.6
2702,66,1649364519.049634000,10.11.219.6
2703,-1434,1649364519.049755000,151.101.109.16
2704,-117,1649364519.049756000,151.101.109.16
2705,-1434,1649364519.049756000,151.101.109.16
2706,78,1649364519.049767000,10.11.219.6
2707,66,1649364519.049781000,10.11.219.6
2708,-776,1649364519.051108000,52.94.176.92
2709,54,1649364519.051133000,10.11.219.6
2710,1200,1649364519.052466000,10.11.219.6
2711,159,1649364519.061302000,10.11.219.6
2712,-66,1649364519.062838000,52.119.175.30
2713,54,1649364519.062859000,10.11.219.6
2714,571,1649364519.066166000,10.11.219.6
2715,-66,1649364519.072465000,151.101.109.16
2716,-2802,1649364519.074634000,151.101.109.16
2717,66,1649364519.075635000,10.11.219.6
2718,-5538,1649364519.079351000,151.101.109.16
2719,-5538,1649364519.079354000,151.101.109.16
2720,-999,1649364519.079520000,151.101.109.16
2721,-1434,1649364519.079521000,151.101.109.16
2722,-8274,1649364519.079525000,151.101.109.16
2723,78,1649364519.079554000,10.11.219.6
2724,66,1649364519.079591000,10.11.219.6
2725,-8274,1649364519.079630000,151.101.109.16
2726,-1244,1649364519.079630000,151.101.109.16
2727,-1434,1649364519.079631000,151.101.109.16
2728,78,1649364519.079638000,10.11.219.6
2729,66,1649364519.079644000,10.11.219.6
2730,160,1649364519.082016000,10.11.219.6
2731,-66,1649364519.092826000,151.101.109.16
2732,160,1649364519.093879000,10.11.219.6
2733,-2802,1649364519.096029000,151.101.109.16
2734,66,1649364519.096087000,10.11.219.6
2735,-4170,1649364519.097395000,151.101.109.16
2736,-6906,1649364519.097401000,151.101.109.16
2737,-4134,1649364519.097420000,151.101.109.16
2738,66,1649364519.097442000,10.11.219.6
2739,-54,1649364519.103495000,52.94.176.92
2740,-66,1649364519.104543000,151.101.109.16
2741,-2802,1649364519.106418000,151.101.109.16
2742,66,1649364519.106439000,10.11.219.6
2743,-4170,1649364519.106490000,151.101.109.16
2744,66,1649364519.106542000,10.11.219.6
2745,-6906,1649364519.108730000,151.101.109.16
2746,-1434,1649364519.108731000,151.101.109.16
2747,-904,1649364519.108731000,151.101.109.16
2748,-1434,1649364519.108732000,151.101.109.16
2749,66,1649364519.108750000,10.11.219.6
