index,size,time,ip
2750,78,1649364519.108777000,10.11.219.6
2751,66,1649364519.108784000,10.11.219.6
2752,-659,1649364519.114778000,52.94.176.92
2753,-106,1649364519.114779000,52.94.176.92
2754,54,1649364519.114997000,10.11.219.6
2755,160,1649364519.135214000,10.11.219.6
2756,160,1649364519.135679000,10.11.219.6
2757,-66,1649364519.146547000,151.101.109.16
2758,-66,1649364519.146548000,151.101.109.16
2759,-2802,1649364519.148877000,151.101.109.16
2760,66,1649364519.148948000,10.11.219.6
2761,-5538,1649364519.148978000,151.101.109.16
2762,-8274,1649364519.148980000,151.101.109.16
2763,66,1649364519.149019000,10.11.219.6
2764,-8274,1649364519.153789000,151.101.109.16
2765,-8274,1649364519.153791000,151.101.109.16
2766,66,1649364519.153815000,10.11.219.6
2767,-6723,1649364519.153846000,151.101.109.16
2768,-54,1649364519.153847000,52.94.176.92
2769,66,1649364519.153855000,10.11.219.6
2770,66,1649364519.153971000,10.11.219.6
2771,160,1649364519.154212000,10.11.219.6
2772,-54,1649364519.154711000,52.94.176.92
2773,-2774,1649364519.158166000,52.94.176.92
2774,54,1649364519.158185000,10.11.219.6
2775,-3359,1649364519.160154000,52.94.176.92
2776,54,1649364519.160177000,10.11.219.6
2777,-54,1649364519.162106000,52.94.176.92
2778,-54,1649364519.162107000,52.94.176.92
2779,-54,1649364519.163184000,52.94.176.92
2780,-54,1649364519.163185000,52.94.176.92
2781,-54,1649364519.163185000,52.94.176.92
2782,180,1649364519.165106000,10.11.219.6
2783,-66,1649364519.165298000,151.101.109.16
2784,-54,1649364519.166362000,52.94.176.92
2785,159,1649364519.167434000,10.11.219.6
2786,-6906,1649364519.171938000,151.101.109.16
2787,-6906,1649364519.171941000,151.101.109.16
2788,66,1649364519.171983000,10.11.219.6
2789,-6079,1649364519.171994000,52.94.176.92
2790,-6906,1649364519.171996000,151.101.109.16
2791,54,1649364519.172018000,10.11.219.6
2792,66,1649364519.172034000,10.11.219.6
2793,-77,1649364519.172043000,151.101.109.16
2794,-1434,1649364519.172043000,151.101.109.16
2795,78,1649364519.172053000,10.11.219.6
2796,66,1649364519.172060000,10.11.219.6
2797,-439,1649364519.174576000,52.119.166.51
2798,-66,1649364519.174577000,52.94.176.92
2799,54,1649364519.174609000,10.11.219.6
2800,54,1649364519.174660000,10.11.219.6
2801,-681,1649364519.177699000,52.94.176.92
2802,54,1649364519.177715000,10.11.219.6
2803,180,1649364519.178670000,10.11.219.6
2804,-66,1649364519.178728000,151.101.109.16
2805,-6906,1649364519.181020000,151.101.109.16
2806,-6651,1649364519.181022000,151.101.109.16
2807,66,1649364519.181051000,10.11.219.6
2808,571,1649364519.182744000,10.11.219.6
2809,66,1649364519.183476000,10.11.219.6
2810,-54,1649364519.185270000,52.119.175.30
2811,-54,1649364519.189128000,52.119.175.30
2812,160,1649364519.189613000,10.11.219.6
2813,-5950,1649364519.191089000,52.119.175.30
2814,54,1649364519.191110000,10.11.219.6
2815,180,1649364519.195777000,10.11.219.6
2816,159,1649364519.196050000,10.11.219.6
2817,-659,1649364519.197039000,52.94.176.92
2818,-106,1649364519.197039000,52.94.176.92
2819,54,1649364519.197191000,10.11.219.6
2820,-66,1649364519.201645000,151.101.109.16
2821,-5538,1649364519.201647000,151.101.109.16
2822,66,1649364519.201688000,10.11.219.6
2823,-1434,1649364519.202382000,151.101.109.16
2824,-6906,1649364519.202383000,151.101.109.16
2825,66,1649364519.202395000,10.11.219.6
2826,-6906,1649364519.204881000,151.101.109.16
2827,-4414,1649364519.204883000,151.101.109.16
2828,66,1649364519.204931000,10.11.219.6
2829,-66,1649364519.206655000,151.101.109.16
2830,-6906,1649364519.209547000,151.101.109.16
2831,-6732,1649364519.209549000,151.101.109.16
2832,66,1649364519.209568000,10.11.219.6
2833,-66,1649364519.209588000,52.94.234.174
2834,66,1649364519.209592000,10.11.219.6
2835,54,1649364519.209603000,10.11.219.6
2836,571,1649364519.212919000,10.11.219.6
2837,160,1649364519.221028000,10.11.219.6
2838,160,1649364519.221334000,10.11.219.6
2839,-66,1649364519.232342000,151.101.109.16
2840,-66,1649364519.232343000,151.101.109.16
2841,-5538,1649364519.234439000,151.101.109.16
2842,66,1649364519.234482000,10.11.219.6
2843,-381,1649364519.234528000,151.101.109.16
2844,-1434,1649364519.234530000,151.101.109.16
2845,-8274,1649364519.234533000,151.101.109.16
2846,78,1649364519.234548000,10.11.219.6
2847,66,1649364519.234569000,10.11.219.6
2848,66,1649364519.234583000,10.11.219.6
2849,-5266,1649364519.236907000,151.101.109.16
2850,66,1649364519.236921000,10.11.219.6
2851,160,1649364519.253001000,10.11.219.6
2852,160,1649364519.255749000,10.11.219.6
2853,-66,1649364519.266429000,151.101.109.16
2854,-8274,1649364519.266431000,151.101.109.16
2855,-4170,1649364519.266432000,151.101.109.16
2856,-151,1649364519.266450000,151.101.109.16
2857,78,1649364519.266458000,10.11.219.6
2858,-1434,1649364519.266809000,151.101.109.16
2859,-66,1649364519.266810000,151.101.109.16
2860,66,1649364519.266816000,10.11.219.6
2861,-8274,1649364519.268545000,151.101.109.16
2862,-6380,1649364519.268553000,151.101.109.16
2863,66,1649364519.268601000,10.11.219.6
2864,160,1649364519.272349000,10.11.219.6
2865,-66,1649364519.283220000,151.101.109.16
2866,-8274,1649364519.287915000,151.101.109.16
2867,-5538,1649364519.287917000,151.101.109.16
2868,-972,1649364519.287934000,151.101.109.16
2869,-1434,1649364519.287934000,151.101.109.16
2870,78,1649364519.287945000,10.11.219.6
2871,66,1649364519.287969000,10.11.219.6
2872,-8274,1649364519.288032000,151.101.109.16
2873,-8274,1649364519.288034000,151.101.109.16
2874,66,1649364519.288044000,10.11.219.6
2875,66,1649364519.288192000,10.11.219.6
2876,-1084,1649364519.288994000,151.101.109.16
2877,-105,1649364519.288995000,52.94.176.92
2878,54,1649364519.289017000,10.11.219.6
2879,-105,1649364519.307091000,52.94.176.92
2880,54,1649364519.307119000,10.11.219.6
2881,-54,1649364519.314681000,52.94.176.92
2882,-105,1649364519.317743000,52.119.175.30
2883,54,1649364519.317754000,10.11.219.6
2884,795,1649364519.317963000,10.11.219.6
2885,-54,1649364519.323101000,52.94.176.92
2886,66,1649364519.329440000,10.11.219.6
2887,-6079,1649364519.329823000,52.94.176.92
2888,54,1649364519.329843000,10.11.219.6
2889,180,1649364519.333726000,10.11.219.6
2890,-54,1649364519.380323000,52.94.234.174
2891,-54,1649364519.383440000,52.94.234.174
2892,-54,1649364519.383441000,52.94.234.174
2893,-150,1649364519.385857000,52.94.234.174
2894,-5022,1649364519.385858000,52.94.234.174
2895,-392,1649364519.385858000,52.94.234.174
2896,-63,1649364519.385858000,52.94.234.174
2897,54,1649364519.385868000,10.11.219.6
2898,54,1649364519.385891000,10.11.219.6
2899,54,1649364519.385900000,10.11.219.6
2900,204,1649364519.388999000,10.11.219.6
2901,-63,1649364519.409909000,52.94.234.174
2902,66,1649364519.409917000,10.11.219.6
2903,-105,1649364519.473382000,52.94.176.92
2904,54,1649364519.473501000,10.11.219.6
2905,1414,1649364519.474421000,10.11.219.6
2906,1414,1649364519.474460000,10.11.219.6
2907,652,1649364519.474963000,10.11.219.6
2908,-54,1649364519.484109000,52.119.175.30
2909,-1098,1649364519.510937000,52.119.175.30
2910,54,1649364519.510963000,10.11.219.6
2911,842,1649364519.515804000,10.11.219.6
2912,-54,1649364519.561047000,52.94.234.174
2913,-60,1649364519.561047000,52.94.234.174
2914,-123,1649364519.561048000,52.94.234.174
2915,54,1649364519.561068000,10.11.219.6
2916,54,1649364519.561096000,10.11.219.6
2917,507,1649364519.561444000,10.11.219.6
2918,-54,1649364519.614661000,52.94.176.92
2919,-681,1649364519.628569000,52.94.176.92
2920,54,1649364519.628620000,10.11.219.6
2921,-54,1649364519.638309000,52.119.175.30
2922,-1950,1649364519.731765000,52.119.175.30
2923,54,1649364519.731885000,10.11.219.6
2924,-283,1649364519.732630000,52.94.234.174
2925,54,1649364519.732667000,10.11.219.6
2926,226,1649364519.751343000,10.11.219.6
2927,1434,1649364519.751400000,10.11.219.6
2928,227,1649364519.751410000,10.11.219.6
2929,1434,1649364519.751524000,10.11.219.6
2930,1434,1649364519.751543000,10.11.219.6
2931,1434,1649364519.751975000,10.11.219.6
2932,1434,1649364519.751983000,10.11.219.6
2933,1434,1649364519.751993000,10.11.219.6
2934,1434,1649364519.751996000,10.11.219.6
2935,1434,1649364519.752830000,10.11.219.6
2936,74,1649364519.763016000,10.11.219.6
2937,74,1649364519.772019000,10.11.219.6
2938,-66,1649364519.884449000,44.236.112.249
2939,-108,1649364519.884450000,44.236.112.249
2940,-66,1649364519.884451000,44.236.112.249
2941,1434,1649364519.884476000,10.11.219.6
2942,1434,1649364519.884489000,10.11.219.6
2943,1434,1649364519.884496000,10.11.219.6
2944,1434,1649364519.884499000,10.11.219.6
2945,66,1649364519.884516000,10.11.219.6
2946,1434,1649364519.885124000,10.11.219.6
2947,1434,1649364519.885136000,10.11.219.6
2948,1434,1649364519.885143000,10.11.219.6
2949,1434,1649364519.885145000,10.11.219.6
2950,1434,1649364519.886047000,10.11.219.6
2951,1434,1649364519.886058000,10.11.219.6
2952,1434,1649364519.886573000,10.11.219.6
2953,-66,1649364519.886821000,44.236.112.249
2954,-66,1649364519.886822000,44.236.112.249
2955,1434,1649364519.886847000,10.11.219.6
2956,1434,1649364519.886860000,10.11.219.6
2957,1434,1649364519.886868000,10.11.219.6
2958,1434,1649364519.886870000,10.11.219.6
2959,1434,1649364519.887661000,10.11.219.6
2960,1434,1649364519.887668000,10.11.219.6
2961,1434,1649364519.887675000,10.11.219.6
2962,1434,1649364519.887677000,10.11.219.6
2963,1434,1649364519.888215000,10.11.219.6
2964,-74,1649364519.891800000,54.203.238.121
2965,66,1649364519.891826000,10.11.219.6
2966,583,1649364519.895694000,10.11.219.6
2967,-66,1649364519.945317000,209.54.177.54
2968,54,1649364519.945348000,10.11.219.6
2969,571,1649364519.947552000,10.11.219.6
2970,-66,1649364520.017059000,44.236.112.249
2971,-66,1649364520.017061000,44.236.112.249
2972,1434,1649364520.017112000,10.11.219.6
2973,1434,1649364520.017138000,10.11.219.6
2974,1434,1649364520.017154000,10.11.219.6
2975,1434,1649364520.017159000,10.11.219.6
2976,1434,1649364520.018004000,10.11.219.6
2977,1434,1649364520.018026000,10.11.219.6
2978,1434,1649364520.018049000,10.11.219.6
2979,1434,1649364520.018054000,10.11.219.6
2980,-66,1649364520.018095000,44.236.112.249
2981,-66,1649364520.018097000,44.236.112.249
2982,-108,1649364520.018097000,44.236.112.249
2983,66,1649364520.018310000,10.11.219.6
2984,1434,1649364520.018755000,10.11.219.6
2985,1434,1649364520.018774000,10.11.219.6
2986,-66,1649364520.019292000,44.236.112.249
2987,293,1649364520.019838000,10.11.219.6
2988,-66,1649364520.020317000,44.236.112.249
2989,-66,1649364520.020320000,44.236.112.249
2990,-66,1649364520.020320000,44.236.112.249
2991,-66,1649364520.020321000,44.236.112.249
2992,-108,1649364520.020322000,44.236.112.249
2993,66,1649364520.020544000,10.11.219.6
2994,-66,1649364520.024513000,54.203.238.121
2995,-1434,1649364520.030097000,54.203.238.121
2996,-82,1649364520.030099000,54.203.238.121
2997,-4170,1649364520.030100000,54.203.238.121
2998,66,1649364520.030123000,10.11.219.6
2999,78,1649364520.030165000,10.11.219.6
3000,66,1649364520.030197000,10.11.219.6
3001,192,1649364520.040018000,10.11.219.6
3002,-66,1649364520.061964000,44.236.112.249
3003,-54,1649364520.118543000,209.54.177.54
3004,-54,1649364520.120697000,209.54.177.54
3005,462,1649364520.121564000,10.11.219.6
3006,200,1649364520.123621000,10.11.219.6
3007,219,1649364520.124447000,10.11.219.6
3008,196,1649364520.124785000,10.11.219.6
3009,-6001,1649364520.126018000,209.54.177.54
3010,54,1649364520.126031000,10.11.219.6
3011,180,1649364520.129107000,10.11.219.6
3012,1226,1649364520.129269000,10.11.219.6
3013,-66,1649364520.132431000,151.101.109.16
3014,-66,1649364520.135682000,151.101.109.16
3015,-66,1649364520.135683000,151.101.109.16
3016,-66,1649364520.135683000,151.101.109.16
3017,-5538,1649364520.143496000,151.101.109.16
3018,66,1649364520.143511000,10.11.219.6
3019,-2802,1649364520.143834000,151.101.109.16
3020,-5538,1649364520.143836000,151.101.109.16
3021,66,1649364520.143845000,10.11.219.6
3022,66,1649364520.143855000,10.11.219.6
3023,-957,1649364520.144969000,151.101.109.16
3024,-1434,1649364520.144970000,151.101.109.16
3025,-8274,1649364520.144972000,151.101.109.16
3026,78,1649364520.144982000,10.11.219.6
3027,66,1649364520.144994000,10.11.219.6
3028,66,1649364520.144999000,10.11.219.6
3029,-8274,1649364520.145018000,151.101.109.16
3030,-4170,1649364520.145020000,151.101.109.16
3031,66,1649364520.145024000,10.11.219.6
3032,66,1649364520.145030000,10.11.219.6
3033,-4170,1649364520.147233000,151.101.109.16
3034,-8274,1649364520.147237000,151.101.109.16
3035,66,1649364520.147260000,10.11.219.6
3036,66,1649364520.147291000,10.11.219.6
3037,-8274,1649364520.147339000,151.101.109.16
3038,-6906,1649364520.147341000,151.101.109.16
3039,66,1649364520.147348000,10.11.219.6
3040,66,1649364520.147360000,10.11.219.6
3041,-1434,1649364520.147375000,151.101.109.16
3042,66,1649364520.147380000,10.11.219.6
3043,-2802,1649364520.148591000,151.101.109.16
3044,66,1649364520.148607000,10.11.219.6
3045,-5538,1649364520.151917000,151.101.109.16
3046,-8274,1649364520.151918000,151.101.109.16
3047,66,1649364520.151934000,10.11.219.6
3048,-2802,1649364520.151955000,151.101.109.16
3049,66,1649364520.151957000,10.11.219.6
3050,66,1649364520.151976000,10.11.219.6
3051,-5538,1649364520.151981000,151.101.109.16
3052,-66,1649364520.151981000,44.236.112.249
3053,-66,1649364520.151981000,44.236.112.249
3054,-66,1649364520.151981000,44.236.112.249
3055,-66,1649364520.151982000,44.236.112.249
3056,-66,1649364520.152006000,44.236.112.249
3057,-66,1649364520.152006000,44.236.112.249
3058,-66,1649364520.152007000,44.236.112.249
3059,-108,1649364520.152007000,44.236.112.249
3060,66,1649364520.152020000,10.11.219.6
3061,66,1649364520.152071000,10.11.219.6
3062,174,1649364520.155695000,10.11.219.6
3063,-8274,1649364520.156427000,151.101.109.16
3064,-6906,1649364520.156429000,151.101.109.16
3065,66,1649364520.156470000,10.11.219.6
3066,169,1649364520.156663000,10.11.219.6
3067,-2802,1649364520.157567000,151.101.109.16
3068,66,1649364520.157597000,10.11.219.6
3069,-4170,1649364520.159239000,151.101.109.16
3070,-6906,1649364520.159242000,151.101.109.16
3071,-260,1649364520.159272000,44.236.112.249
3072,-6906,1649364520.159274000,151.101.109.16
3073,66,1649364520.159279000,10.11.219.6
3074,66,1649364520.159384000,10.11.219.6
3075,66,1649364520.159397000,10.11.219.6
3076,-2802,1649364520.160928000,151.101.109.16
3077,66,1649364520.160947000,10.11.219.6
3078,-4170,1649364520.162272000,151.101.109.16
3079,-6906,1649364520.162274000,151.101.109.16
3080,66,1649364520.162305000,10.11.219.6
3081,-6906,1649364520.162309000,151.101.109.16
3082,66,1649364520.162470000,10.11.219.6
3083,-2802,1649364520.164820000,151.101.109.16
3084,66,1649364520.164831000,10.11.219.6
3085,-4170,1649364520.164938000,151.101.109.16
3086,-6906,1649364520.164939000,151.101.109.16
3087,-6906,1649364520.164957000,151.101.109.16
3088,66,1649364520.164961000,10.11.219.6
3089,66,1649364520.165011000,10.11.219.6
3090,178,1649364520.168433000,10.11.219.6
3091,-2802,1649364520.168536000,151.101.109.16
3092,-2802,1649364520.168537000,151.101.109.16
3093,181,1649364520.168594000,10.11.219.6
3094,-4170,1649364520.169381000,151.101.109.16
3095,-6906,1649364520.169382000,151.101.109.16
3096,66,1649364520.169394000,10.11.219.6
3097,66,1649364520.169423000,10.11.219.6
3098,-6906,1649364520.169444000,151.101.109.16
3099,-66,1649364520.169444000,151.101.109.16
3100,-6906,1649364520.169446000,151.101.109.16
3101,66,1649364520.169463000,10.11.219.6
3102,-2802,1649364520.169464000,151.101.109.16
3103,66,1649364520.169493000,10.11.219.6
3104,-2802,1649364520.171358000,151.101.109.16
3105,66,1649364520.171372000,10.11.219.6
3106,-1434,1649364520.171472000,151.101.109.16
3107,-372,1649364520.171473000,54.203.238.121
3108,-135,1649364520.171473000,54.203.238.121
3109,-66,1649364520.171474000,151.101.109.16
3110,-6906,1649364520.171475000,151.101.109.16
3111,66,1649364520.171487000,10.11.219.6
3112,66,1649364520.171492000,10.11.219.6
3113,-6906,1649364520.171506000,151.101.109.16
3114,66,1649364520.171530000,10.11.219.6
3115,243,1649364520.172261000,10.11.219.6
3116,376,1649364520.172280000,10.11.219.6
3117,185,1649364520.172741000,10.11.219.6
3118,-8274,1649364520.172875000,151.101.109.16
3119,66,1649364520.172905000,10.11.219.6
3120,104,1649364520.173204000,10.11.219.6
3121,-8274,1649364520.176478000,151.101.109.16
3122,-8274,1649364520.176480000,151.101.109.16
3123,-8274,1649364520.176520000,151.101.109.16
3124,66,1649364520.176525000,10.11.219.6
3125,66,1649364520.176590000,10.11.219.6
3126,-2802,1649364520.180780000,151.101.109.16
3127,66,1649364520.180792000,10.11.219.6
3128,-5538,1649364520.180851000,151.101.109.16
3129,-8274,1649364520.180852000,151.101.109.16
3130,66,1649364520.180873000,10.11.219.6
3131,-2802,1649364520.183333000,151.101.109.16
3132,66,1649364520.183343000,10.11.219.6
3133,-1434,1649364520.183466000,151.101.109.16
3134,-66,1649364520.183466000,151.101.109.16
3135,-8274,1649364520.183468000,151.101.109.16
3136,66,1649364520.183483000,10.11.219.6
3137,-8274,1649364520.183487000,151.101.109.16
3138,66,1649364520.183490000,10.11.219.6
3139,-8274,1649364520.185567000,151.101.109.16
3140,-2802,1649364520.185568000,151.101.109.16
3141,66,1649364520.185576000,10.11.219.6
3142,66,1649364520.185588000,10.11.219.6
3143,-8274,1649364520.185593000,151.101.109.16
3144,66,1649364520.185596000,10.11.219.6
3145,-8274,1649364520.187542000,151.101.109.16
3146,-8274,1649364520.187544000,151.101.109.16
3147,66,1649364520.187553000,10.11.219.6
3148,-66,1649364520.187571000,151.101.109.16
3149,-4170,1649364520.187572000,151.101.109.16
3150,66,1649364520.187573000,10.11.219.6
3151,66,1649364520.187638000,10.11.219.6
3152,-4170,1649364520.189861000,151.101.109.16
3153,-8274,1649364520.189867000,151.101.109.16
3154,66,1649364520.189875000,10.11.219.6
3155,-4170,1649364520.189893000,151.101.109.16
3156,66,1649364520.189897000,10.11.219.6
3157,-4170,1649364520.189918000,151.101.109.16
3158,66,1649364520.189946000,10.11.219.6
3159,-8274,1649364520.191254000,151.101.109.16
3160,66,1649364520.191260000,10.11.219.6
3161,-5538,1649364520.192509000,151.101.109.16
3162,-5538,1649364520.192510000,151.101.109.16
3163,66,1649364520.192517000,10.11.219.6
3164,66,1649364520.192529000,10.11.219.6
3165,-4170,1649364520.193332000,151.101.109.16
3166,66,1649364520.193349000,10.11.219.6
3167,-5538,1649364520.194341000,151.101.109.16
3168,66,1649364520.194358000,10.11.219.6
3169,-1434,1649364520.196991000,151.101.109.16
3170,-8274,1649364520.196992000,151.101.109.16
3171,-8274,1649364520.196994000,151.101.109.16
3172,66,1649364520.197004000,10.11.219.6
3173,-5538,1649364520.199432000,151.101.109.16
3174,66,1649364520.199448000,10.11.219.6
3175,-2802,1649364520.200742000,151.101.109.16
3176,-8274,1649364520.200744000,151.101.109.16
3177,66,1649364520.200760000,10.11.219.6
3178,66,1649364520.200788000,10.11.219.6
3179,-8274,1649364520.200800000,151.101.109.16
3180,-4170,1649364520.200800000,151.101.109.16
3181,66,1649364520.200985000,10.11.219.6
3182,191,1649364520.202271000,10.11.219.6
3183,-4170,1649364520.202720000,151.101.109.16
3184,-9642,1649364520.202722000,151.101.109.16
3185,66,1649364520.202744000,10.11.219.6
3186,-4170,1649364520.202745000,151.101.109.16
3187,66,1649364520.203005000,10.11.219.6
3188,-5538,1649364520.204655000,151.101.109.16
3189,-2802,1649364520.204657000,151.101.109.16
3190,66,1649364520.204677000,10.11.219.6
3191,66,1649364520.204725000,10.11.219.6
3192,-6906,1649364520.204773000,151.101.109.16
3193,-9642,1649364520.204775000,151.101.109.16
3194,66,1649364520.204779000,10.11.219.6
3195,66,1649364520.204788000,10.11.219.6
3196,-9642,1649364520.206606000,151.101.109.16
3197,-8274,1649364520.206608000,151.101.109.16
3198,66,1649364520.206628000,10.11.219.6
3199,66,1649364520.206697000,10.11.219.6
3200,-1434,1649364520.206916000,151.101.109.16
3201,182,1649364520.208495000,10.11.219.6
3202,178,1649364520.209882000,10.11.219.6
3203,1007,1649364520.210137000,10.11.219.6
3204,-6906,1649364520.212888000,151.101.109.16
3205,-9642,1649364520.212890000,151.101.109.16
3206,-2802,1649364520.212904000,151.101.109.16
3207,66,1649364520.212912000,10.11.219.6
3208,-6906,1649364520.215611000,151.101.109.16
3209,-9642,1649364520.215613000,151.101.109.16
3210,66,1649364520.215621000,10.11.219.6
3211,66,1649364520.215637000,10.11.219.6
3212,-9642,1649364520.215648000,151.101.109.16
3213,-5538,1649364520.215648000,151.101.109.16
3214,66,1649364520.215684000,10.11.219.6
3215,-4170,1649364520.217775000,151.101.109.16
3216,-66,1649364520.217775000,151.101.109.16
3217,-9408,1649364520.217776000,151.101.109.16
3218,66,1649364520.217784000,10.11.219.6
3219,66,1649364520.217805000,10.11.219.6
3220,-66,1649364520.220451000,151.101.109.16
3221,739,1649364520.222271000,10.11.219.6
3222,-66,1649364520.226445000,151.101.109.16
3223,-66,1649364520.226446000,151.101.109.16
3224,-66,1649364520.234134000,151.101.109.16
3225,-1075,1649364520.237457000,151.101.109.16
3226,-6906,1649364520.237458000,151.101.109.16
3227,-313,1649364520.237458000,151.101.109.16
3228,-1434,1649364520.237459000,151.101.109.16
3229,78,1649364520.237469000,10.11.219.6
3230,-2802,1649364520.237479000,151.101.109.16
3231,66,1649364520.237483000,10.11.219.6
3232,66,1649364520.237492000,10.11.219.6
3233,-6906,1649364520.237669000,151.101.109.16
3234,66,1649364520.237734000,10.11.219.6
3235,-4170,1649364520.239952000,151.101.109.16
3236,-916,1649364520.239953000,151.101.109.16
3237,-1434,1649364520.239953000,151.101.109.16
3238,-4170,1649364520.239959000,151.101.109.16
3239,66,1649364520.239978000,10.11.219.6
3240,78,1649364520.240012000,10.11.219.6
3241,66,1649364520.240025000,10.11.219.6
3242,66,1649364520.240033000,10.11.219.6
3243,-5538,1649364520.240036000,151.101.109.16
3244,-9642,1649364520.240038000,151.101.109.16
3245,66,1649364520.240193000,10.11.219.6
3246,-8274,1649364520.241707000,151.101.109.16
3247,66,1649364520.241718000,10.11.219.6
3248,-1434,1649364520.243086000,151.101.109.16
3249,-6906,1649364520.243088000,151.101.109.16
3250,66,1649364520.243102000,10.11.219.6
3251,-2802,1649364520.247388000,151.101.109.16
3252,66,1649364520.247405000,10.11.219.6
3253,-9642,1649364520.247890000,151.101.109.16
3254,-9642,1649364520.247892000,151.101.109.16
3255,66,1649364520.247912000,10.11.219.6
3256,66,1649364520.247929000,10.11.219.6
3257,-9642,1649364520.247937000,151.101.109.16
3258,-9642,1649364520.247939000,151.101.109.16
3259,-1434,1649364520.247947000,151.101.109.16
3260,66,1649364520.248142000,10.11.219.6
3261,684,1649364520.248351000,10.11.219.6
3262,-8274,1649364520.250127000,151.101.109.16
3263,66,1649364520.250164000,10.11.219.6
3264,-6906,1649364520.250237000,151.101.109.16
3265,-9642,1649364520.250239000,151.101.109.16
3266,66,1649364520.250248000,10.11.219.6
3267,66,1649364520.250264000,10.11.219.6
3268,294,1649364520.250449000,10.11.219.6
3269,-2802,1649364520.252860000,151.101.109.16
3270,66,1649364520.252885000,10.11.219.6
3271,-6906,1649364520.253095000,151.101.109.16
3272,-9642,1649364520.253096000,151.101.109.16
3273,-9642,1649364520.253113000,151.101.109.16
3274,66,1649364520.253121000,10.11.219.6
3275,-9642,1649364520.255719000,151.101.109.16
3276,-1434,1649364520.255719000,151.101.109.16
3277,66,1649364520.255733000,10.11.219.6
3278,185,1649364520.257881000,10.11.219.6
3279,950,1649364520.259252000,10.11.219.6
3280,-8274,1649364520.259389000,151.101.109.16
3281,-6906,1649364520.259391000,151.101.109.16
3282,66,1649364520.259412000,10.11.219.6
3283,-6906,1649364520.259413000,151.101.109.16
3284,66,1649364520.259445000,10.11.219.6
3285,-8274,1649364520.263468000,151.101.109.16
3286,66,1649364520.263475000,10.11.219.6
3287,-1434,1649364520.263958000,151.101.109.16
3288,-9642,1649364520.263960000,151.101.109.16
3289,66,1649364520.263975000,10.11.219.6
3290,-9642,1649364520.263987000,151.101.109.16
3291,-6906,1649364520.263988000,151.101.109.16
3292,66,1649364520.264023000,10.11.219.6
3293,-2802,1649364520.265907000,151.101.109.16
