index,size,time,ip
3294,-66,1649364520.265907000,151.101.109.16
3295,-9642,1649364520.265909000,151.101.109.16
3296,66,1649364520.265916000,10.11.219.6
3297,-66,1649364520.265931000,151.101.109.16
3298,-9642,1649364520.265933000,151.101.109.16
3299,66,1649364520.265935000,10.11.219.6
3300,66,1649364520.265944000,10.11.219.6
3301,-9642,1649364520.267703000,151.101.109.16
3302,-8274,1649364520.267705000,151.101.109.16
3303,66,1649364520.267711000,10.11.219.6
3304,66,1649364520.267723000,10.11.219.6
3305,-1434,1649364520.268305000,151.101.109.16
3306,-314,1649364520.268305000,151.101.109.16
3307,66,1649364520.268312000,10.11.219.6
3308,-66,1649364520.270116000,151.101.109.16
3309,-66,1649364520.271026000,151.101.109.16
3310,-9642,1649364520.278721000,151.101.109.16
3311,-9225,1649364520.278723000,151.101.109.16
3312,66,1649364520.278781000,10.11.219.6
3313,-2802,1649364520.278800000,151.101.109.16
3314,66,1649364520.279162000,10.11.219.6
3315,-5538,1649364520.280601000,151.101.109.16
3316,66,1649364520.280616000,10.11.219.6
3317,-1434,1649364520.280839000,151.101.109.16
3318,-9642,1649364520.280841000,151.101.109.16
3319,66,1649364520.280863000,10.11.219.6
3320,-9642,1649364520.280873000,151.101.109.16
3321,-9642,1649364520.280877000,151.101.109.16
3322,-4170,1649364520.280893000,151.101.109.16
3323,66,1649364520.281255000,10.11.219.6
3324,-5538,1649364520.283025000,151.101.109.16
3325,-9642,1649364520.283028000,151.101.109.16
3326,66,1649364520.283045000,10.11.219.6
3327,-1434,1649364520.283067000,151.101.109.16
3328,66,1649364520.283078000,10.11.219.6
3329,-407,1649364520.283099000,151.101.109.16
3330,-1434,1649364520.283099000,151.101.109.16
3331,78,1649364520.283108000,10.11.219.6
3332,66,1649364520.283116000,10.11.219.6
3333,180,1649364520.287208000,10.11.219.6
3334,571,1649364520.289372000,10.11.219.6
3335,188,1649364520.290791000,10.11.219.6
3336,455,1649364520.291996000,10.11.219.6
3337,172,1649364520.292933000,10.11.219.6
3338,-66,1649364520.297802000,151.101.109.16
3339,-5538,1649364520.299656000,151.101.109.16
3340,66,1649364520.299669000,10.11.219.6
3341,-4170,1649364520.299750000,151.101.109.16
3342,-5385,1649364520.299751000,151.101.109.16
3343,66,1649364520.299758000,10.11.219.6
3344,66,1649364520.299775000,10.11.219.6
3345,-66,1649364520.300188000,151.101.109.16
3346,836,1649364520.302746000,10.11.219.6
3347,-5538,1649364520.305566000,151.101.109.16
3348,66,1649364520.305597000,10.11.219.6
3349,-4170,1649364520.305826000,151.101.109.16
3350,-4170,1649364520.305827000,151.101.109.16
3351,-911,1649364520.305828000,151.101.109.16
3352,-66,1649364520.305828000,54.203.238.121
3353,66,1649364520.305837000,10.11.219.6
3354,78,1649364520.305852000,10.11.219.6
3355,-104,1649364520.305864000,54.203.238.121
3356,-1434,1649364520.305864000,151.101.109.16
3357,-105,1649364520.305865000,209.54.177.54
3358,-9642,1649364520.305866000,151.101.109.16
3359,66,1649364520.305871000,10.11.219.6
3360,66,1649364520.305879000,10.11.219.6
3361,54,1649364520.305886000,10.11.219.6
3362,66,1649364520.305905000,10.11.219.6
3363,-233,1649364520.305907000,54.203.238.121
3364,-9642,1649364520.305909000,151.101.109.16
3365,66,1649364520.305914000,10.11.219.6
3366,-66,1649364520.305920000,151.101.109.16
3367,66,1649364520.306010000,10.11.219.6
3368,1391,1649364520.306266000,10.11.219.6
3369,-5538,1649364520.308090000,151.101.109.16
3370,-548,1649364520.308091000,151.101.109.16
3371,-1434,1649364520.308091000,151.101.109.16
3372,-5538,1649364520.308092000,151.101.109.16
3373,66,1649364520.308108000,10.11.219.6
3374,78,1649364520.308133000,10.11.219.6
3375,66,1649364520.308141000,10.11.219.6
3376,-4170,1649364520.308167000,151.101.109.16
3377,-9642,1649364520.308169000,151.101.109.16
3378,66,1649364520.308171000,10.11.219.6
3379,66,1649364520.308311000,10.11.219.6
3380,176,1649364520.310671000,10.11.219.6
3381,-66,1649364520.311424000,151.101.109.16
3382,-66,1649364520.311425000,151.101.109.16
3383,-9642,1649364520.311426000,151.101.109.16
3384,-5538,1649364520.311450000,151.101.109.16
3385,66,1649364520.311466000,10.11.219.6
3386,-4170,1649364520.311546000,151.101.109.16
3387,-9642,1649364520.311548000,151.101.109.16
3388,66,1649364520.311562000,10.11.219.6
3389,187,1649364520.312900000,10.11.219.6
3390,-9642,1649364520.313464000,151.101.109.16
3391,-9642,1649364520.313467000,151.101.109.16
3392,66,1649364520.313511000,10.11.219.6
3393,1296,1649364520.315585000,10.11.219.6
3394,-5538,1649364520.315642000,151.101.109.16
3395,66,1649364520.315666000,10.11.219.6
3396,-4170,1649364520.315764000,151.101.109.16
3397,-9642,1649364520.315767000,151.101.109.16
3398,66,1649364520.315776000,10.11.219.6
3399,-6906,1649364520.315800000,151.101.109.16
3400,66,1649364520.315803000,10.11.219.6
3401,66,1649364520.315842000,10.11.219.6
3402,-66,1649364520.318499000,151.101.109.16
3403,-4170,1649364520.318500000,151.101.109.16
3404,-5538,1649364520.318501000,151.101.109.16
3405,66,1649364520.318513000,10.11.219.6
3406,-9642,1649364520.318563000,151.101.109.16
3407,66,1649364520.318562000,10.11.219.6
3408,-2802,1649364520.318564000,151.101.109.16
3409,66,1649364520.318610000,10.11.219.6
3410,-6906,1649364520.322544000,151.101.109.16
3411,-9642,1649364520.322546000,151.101.109.16
3412,66,1649364520.322562000,10.11.219.6
3413,66,1649364520.322642000,10.11.219.6
3414,-9642,1649364520.325612000,151.101.109.16
3415,-9642,1649364520.325615000,151.101.109.16
3416,66,1649364520.325633000,10.11.219.6
3417,-9642,1649364520.325680000,151.101.109.16
3418,-1434,1649364520.325680000,151.101.109.16
3419,-66,1649364520.325701000,151.101.109.16
3420,-2564,1649364520.325702000,151.101.109.16
3421,-66,1649364520.325703000,151.101.109.16
3422,66,1649364520.325713000,10.11.219.6
3423,66,1649364520.325909000,10.11.219.6
3424,74,1649364520.330218000,10.11.219.6
3425,-66,1649364520.333577000,151.101.109.16
3426,-3484,1649364520.336420000,151.101.109.16
3427,-8274,1649364520.336422000,151.101.109.16
3428,66,1649364520.336436000,10.11.219.6
3429,66,1649364520.336490000,10.11.219.6
3430,-2802,1649364520.339759000,151.101.109.16
3431,-2802,1649364520.339760000,151.101.109.16
3432,66,1649364520.339774000,10.11.219.6
3433,66,1649364520.339827000,10.11.219.6
3434,-2382,1649364520.339909000,151.101.109.16
3435,-11010,1649364520.339910000,151.101.109.16
3436,66,1649364520.339930000,10.11.219.6
3437,-11010,1649364520.339933000,151.101.109.16
3438,-2802,1649364520.339948000,151.101.109.16
3439,66,1649364520.340092000,10.11.219.6
3440,-8274,1649364520.343287000,151.101.109.16
3441,66,1649364520.343299000,10.11.219.6
3442,-11010,1649364520.343760000,151.101.109.16
3443,66,1649364520.343791000,10.11.219.6
3444,-11010,1649364520.343794000,151.101.109.16
3445,-74,1649364520.343810000,13.225.178.23
3446,-8274,1649364520.343812000,151.101.109.16
3447,66,1649364520.343828000,10.11.219.6
3448,66,1649364520.343854000,10.11.219.6
3449,-2802,1649364520.345106000,151.101.109.16
3450,-5538,1649364520.345108000,151.101.109.16
3451,66,1649364520.345119000,10.11.219.6
3452,-5538,1649364520.347080000,151.101.109.16
3453,-11010,1649364520.347083000,151.101.109.16
3454,-2802,1649364520.347099000,151.101.109.16
3455,-4170,1649364520.347139000,151.101.109.16
3456,583,1649364520.347349000,10.11.219.6
3457,66,1649364520.347550000,10.11.219.6
3458,-2802,1649364520.350610000,151.101.109.16
3459,-8274,1649364520.350612000,151.101.109.16
3460,66,1649364520.350640000,10.11.219.6
3461,66,1649364520.350741000,10.11.219.6
3462,-2802,1649364520.350961000,151.101.109.16
3463,-11010,1649364520.350963000,151.101.109.16
3464,66,1649364520.350971000,10.11.219.6
3465,-11010,1649364520.351015000,151.101.109.16
3466,66,1649364520.351027000,10.11.219.6
3467,-12378,1649364520.352585000,151.101.109.16
3468,66,1649364520.352597000,10.11.219.6
3469,-4170,1649364520.354559000,151.101.109.16
3470,-4170,1649364520.354561000,151.101.109.16
3471,66,1649364520.354586000,10.11.219.6
3472,66,1649364520.354669000,10.11.219.6
3473,-8274,1649364520.354673000,151.101.109.16
3474,-2802,1649364520.354674000,151.101.109.16
3475,-5538,1649364520.354694000,151.101.109.16
3476,66,1649364520.354767000,10.11.219.6
3477,-6906,1649364520.357107000,151.101.109.16
3478,-11010,1649364520.357127000,151.101.109.16
3479,66,1649364520.357211000,10.11.219.6
3480,66,1649364520.357730000,10.11.219.6
3481,-2802,1649364520.358538000,151.101.109.16
3482,66,1649364520.358565000,10.11.219.6
3483,-5538,1649364520.361244000,151.101.109.16
3484,-2802,1649364520.361337000,151.101.109.16
3485,-11010,1649364520.361339000,151.101.109.16
3486,-11010,1649364520.361372000,151.101.109.16
3487,66,1649364520.361481000,10.11.219.6
3488,-66,1649364520.361644000,13.225.178.23
3489,-2802,1649364520.363126000,13.225.178.23
3490,66,1649364520.363132000,10.11.219.6
3491,-2802,1649364520.364003000,13.225.178.23
3492,-513,1649364520.364003000,151.101.109.16
3493,-583,1649364520.364004000,13.225.178.23
3494,-1434,1649364520.364004000,151.101.109.16
3495,66,1649364520.364012000,10.11.219.6
3496,78,1649364520.364022000,10.11.219.6
3497,66,1649364520.364027000,10.11.219.6
3498,66,1649364520.364030000,10.11.219.6
3499,130,1649364520.367087000,10.11.219.6
3500,526,1649364520.367219000,10.11.219.6
3501,-66,1649364520.377819000,13.225.178.23
3502,-66,1649364520.381233000,13.225.178.23
3503,-576,1649364520.381235000,13.225.178.23
3504,66,1649364520.381262000,10.11.219.6
3505,-4746,1649364520.489024000,209.54.177.54
3506,-2008,1649364520.489028000,209.54.177.54
3507,54,1649364520.489088000,10.11.219.6
3508,54,1649364520.489133000,10.11.219.6
3509,74,1649364520.519494000,10.11.219.6
3510,-74,1649364520.522732000,18.65.148.37
3511,66,1649364520.522764000,10.11.219.6
3512,583,1649364520.528658000,10.11.219.6
3513,74,1649364520.529162000,10.11.219.6
3514,-66,1649364520.535973000,18.65.148.37
3515,-5538,1649364520.535974000,18.65.148.37
3516,66,1649364520.536004000,10.11.219.6
3517,-922,1649364520.536032000,18.65.148.37
3518,66,1649364520.536050000,10.11.219.6
3519,130,1649364520.540297000,10.11.219.6
3520,-74,1649364520.541436000,54.250.105.172
3521,66,1649364520.541461000,10.11.219.6
3522,-66,1649364520.543472000,18.65.148.37
3523,-128,1649364520.543473000,18.65.148.37
3524,66,1649364520.543495000,10.11.219.6
3525,236,1649364520.570788000,10.11.219.6
3526,388,1649364520.570945000,10.11.219.6
3527,97,1649364520.571279000,10.11.219.6
3528,583,1649364520.572985000,10.11.219.6
3529,74,1649364520.573165000,10.11.219.6
3530,-66,1649364520.573583000,18.65.148.37
3531,-66,1649364520.573583000,18.65.148.37
3532,-97,1649364520.573583000,18.65.148.37
3533,-66,1649364520.573584000,18.65.148.37
3534,66,1649364520.573596000,10.11.219.6
3535,-74,1649364520.576919000,18.65.116.37
3536,66,1649364520.576948000,10.11.219.6
3537,583,1649364520.578944000,10.11.219.6
3538,-66,1649364520.586431000,18.65.116.37
3539,-5538,1649364520.586434000,18.65.116.37
3540,-592,1649364520.586434000,18.65.116.37
3541,-66,1649364520.586435000,54.250.105.172
3542,66,1649364520.586477000,10.11.219.6
3543,66,1649364520.586518000,10.11.219.6
3544,-1434,1649364520.587321000,54.250.105.172
3545,-487,1649364520.587322000,54.250.105.172
3546,-1434,1649364520.587323000,54.250.105.172
3547,66,1649364520.587340000,10.11.219.6
3548,78,1649364520.587366000,10.11.219.6
3549,66,1649364520.587380000,10.11.219.6
3550,192,1649364520.593778000,10.11.219.6
3551,130,1649364520.596730000,10.11.219.6
3552,236,1649364520.597066000,10.11.219.6
3553,406,1649364520.597088000,10.11.219.6
3554,-66,1649364520.600018000,18.65.116.37
3555,-128,1649364520.600019000,18.65.116.37
3556,-66,1649364520.600019000,18.65.116.37
3557,-66,1649364520.600020000,18.65.116.37
3558,-97,1649364520.600020000,18.65.116.37
3559,66,1649364520.600041000,10.11.219.6
3560,66,1649364520.600069000,10.11.219.6
3561,97,1649364520.600174000,10.11.219.6
3562,-66,1649364520.603190000,18.65.116.37
3563,-324,1649364520.606463000,54.250.105.172
3564,-135,1649364520.606464000,54.250.105.172
3565,66,1649364520.606483000,10.11.219.6
3566,66,1649364520.606506000,10.11.219.6
3567,-845,1649364520.612995000,18.65.116.37
3568,-97,1649364520.612996000,18.65.116.37
3569,66,1649364520.613015000,10.11.219.6
3570,66,1649364520.613043000,10.11.219.6
3571,-520,1649364520.635610000,18.65.148.37
3572,-97,1649364520.635611000,18.65.148.37
3573,66,1649364520.635625000,10.11.219.6
3574,66,1649364520.635641000,10.11.219.6
3575,243,1649364520.678054000,10.11.219.6
3576,403,1649364520.678093000,10.11.219.6
3577,186,1649364520.678249000,10.11.219.6
3578,298,1649364520.678653000,10.11.219.6
3579,179,1649364520.679049000,10.11.219.6
3580,167,1649364520.679344000,10.11.219.6
3581,104,1649364520.679653000,10.11.219.6
3582,194,1649364520.679858000,10.11.219.6
3583,193,1649364520.680373000,10.11.219.6
3584,175,1649364520.680703000,10.11.219.6
3585,510,1649364520.685047000,10.11.219.6
3586,-66,1649364520.690080000,151.101.109.16
3587,-66,1649364520.690081000,151.101.109.16
3588,-66,1649364520.690081000,54.250.105.172
3589,-66,1649364520.690082000,151.101.109.16
3590,-104,1649364520.690082000,54.250.105.172
3591,-66,1649364520.690083000,151.101.109.16
3592,66,1649364520.690124000,10.11.219.6
3593,-66,1649364520.691488000,151.101.109.16
3594,-2802,1649364520.691490000,151.101.109.16
3595,-1107,1649364520.691491000,151.101.109.16
3596,-1434,1649364520.691492000,151.101.109.16
3597,66,1649364520.691521000,10.11.219.6
3598,78,1649364520.691554000,10.11.219.6
3599,66,1649364520.691564000,10.11.219.6
3600,-624,1649364520.692201000,54.250.105.172
3601,-104,1649364520.692202000,54.250.105.172
3602,66,1649364520.692217000,10.11.219.6
3603,66,1649364520.692238000,10.11.219.6
3604,-66,1649364520.693219000,151.101.109.16
3605,-66,1649364520.693220000,151.101.109.16
3606,74,1649364520.698091000,10.11.219.6
3607,-2802,1649364520.698200000,151.101.109.16
3608,66,1649364520.698213000,10.11.219.6
3609,-2802,1649364520.699309000,151.101.109.16
3610,-434,1649364520.699312000,151.101.109.16
3611,66,1649364520.699320000,10.11.219.6
3612,66,1649364520.699333000,10.11.219.6
3613,-1398,1649364520.702476000,151.101.109.16
3614,66,1649364520.702498000,10.11.219.6
3615,-66,1649364520.863999000,209.54.177.54
3616,54,1649364520.864025000,10.11.219.6
3617,571,1649364520.866172000,10.11.219.6
3618,-639,1649364520.875336000,209.54.177.54
3619,54,1649364520.875362000,10.11.219.6
3620,74,1649364520.978085000,10.11.219.6
3621,74,1649364520.978614000,10.11.219.6
3622,74,1649364520.978965000,10.11.219.6
3623,74,1649364520.979329000,10.11.219.6
3624,74,1649364520.979617000,10.11.219.6
3625,74,1649364520.980284000,10.11.219.6
3626,-74,1649364520.981153000,35.186.254.217
3627,-74,1649364520.981154000,23.205.97.4
3628,66,1649364520.981189000,10.11.219.6
3629,66,1649364520.981219000,10.11.219.6
3630,-74,1649364520.982251000,23.64.8.218
3631,66,1649364520.982274000,10.11.219.6
3632,-74,1649364520.983302000,172.217.25.162
3633,66,1649364520.983321000,10.11.219.6
3634,583,1649364520.985743000,10.11.219.6
3635,583,1649364520.988560000,10.11.219.6
3636,-66,1649364520.988659000,35.186.254.217
3637,583,1649364520.990774000,10.11.219.6
3638,-1434,1649364520.991016000,35.186.254.217
3639,-749,1649364520.991016000,35.186.254.217
3640,-1434,1649364520.991017000,35.186.254.217
3641,66,1649364520.991025000,10.11.219.6
3642,78,1649364520.991032000,10.11.219.6
3643,66,1649364520.991044000,10.11.219.6
3644,-66,1649364520.991889000,23.205.97.4
3645,-74,1649364520.991889000,35.213.12.39
3646,66,1649364520.991899000,10.11.219.6
3647,583,1649364520.992609000,10.11.219.6
3648,-2802,1649364520.993467000,23.205.97.4
3649,-1426,1649364520.993468000,23.205.97.4
3650,-74,1649364520.993469000,18.178.22.21
3651,-454,1649364520.993469000,23.205.97.4
3652,66,1649364520.993478000,10.11.219.6
3653,66,1649364520.993489000,10.11.219.6
3654,66,1649364520.993498000,10.11.219.6
3655,66,1649364520.993504000,10.11.219.6
3656,-66,1649364520.994032000,172.217.25.162
3657,74,1649364520.994815000,10.11.219.6
3658,74,1649364520.995057000,10.11.219.6
3659,74,1649364520.995224000,10.11.219.6
3660,-66,1649364520.995341000,23.64.8.218
3661,74,1649364520.995429000,10.11.219.6
3662,-1434,1649364520.996669000,23.64.8.218
3663,-1390,1649364520.996669000,23.64.8.218
3664,-1434,1649364520.996670000,23.64.8.218
3665,66,1649364520.996680000,10.11.219.6
3666,78,1649364520.996693000,10.11.219.6
3667,66,1649364520.996699000,10.11.219.6
3668,583,1649364520.998501000,10.11.219.6
3669,-74,1649364520.998520000,184.25.233.136
3670,66,1649364520.998531000,10.11.219.6
3671,192,1649364521.001981000,10.11.219.6
3672,-66,1649364521.004169000,23.205.97.4
3673,-340,1649364521.005255000,23.205.97.4
3674,66,1649364521.005266000,10.11.219.6
3675,-74,1649364521.006304000,54.92.121.120
3676,583,1649364521.006316000,10.11.219.6
3677,66,1649364521.006322000,10.11.219.6
3678,-74,1649364521.008435000,104.244.42.131
3679,66,1649364521.008452000,10.11.219.6
3680,583,1649364521.009279000,10.11.219.6
3681,-66,1649364521.011905000,35.213.12.39
3682,-1434,1649364521.011906000,35.213.12.39
3683,-1426,1649364521.011906000,35.213.12.39
3684,-1434,1649364521.011907000,35.213.12.39
3685,66,1649364521.011927000,10.11.219.6
3686,78,1649364521.011944000,10.11.219.6
3687,66,1649364521.011952000,10.11.219.6
3688,-66,1649364521.012753000,184.25.233.136
3689,-963,1649364521.012754000,35.213.12.39
3690,66,1649364521.012764000,10.11.219.6
3691,583,1649364521.013434000,10.11.219.6
3692,74,1649364521.013610000,10.11.219.6
3693,-2802,1649364521.015103000,184.25.233.136
3694,-1159,1649364521.015104000,184.25.233.136
3695,66,1649364521.015117000,10.11.219.6
3696,66,1649364521.015136000,10.11.219.6
3697,159,1649364521.016991000,10.11.219.6
3698,-66,1649364521.018032000,18.178.22.21
3699,583,1649364521.018983000,10.11.219.6
3700,-4045,1649364521.020448000,18.178.22.21
3701,66,1649364521.020471000,10.11.219.6
3702,192,1649364521.022262000,10.11.219.6
3703,-66,1649364521.024472000,54.92.121.120
3704,-66,1649364521.024473000,184.25.233.136
3705,74,1649364521.024790000,10.11.219.6
3706,-324,1649364521.025750000,184.25.233.136
3707,-2802,1649364521.025752000,54.92.121.120
3708,66,1649364521.025763000,10.11.219.6
3709,78,1649364521.025778000,10.11.219.6
3710,-1434,1649364521.026781000,54.92.121.120
3711,-1086,1649364521.026782000,54.92.121.120
3712,66,1649364521.026805000,10.11.219.6
3713,66,1649364521.026817000,10.11.219.6
3714,-66,1649364521.029864000,35.213.12.39
3715,-340,1649364521.029864000,35.213.12.39
3716,-54,1649364521.029865000,209.54.177.54
3717,66,1649364521.029880000,10.11.219.6
3718,192,1649364521.030538000,10.11.219.6
3719,146,1649364521.031012000,10.11.219.6
3720,-66,1649364521.032337000,104.244.42.131
3721,-54,1649364521.033382000,209.54.177.54
3722,-2762,1649364521.033383000,104.244.42.131
3723,-811,1649364521.033383000,104.244.42.131
3724,66,1649364521.033393000,10.11.219.6
3725,66,1649364521.033414000,10.11.219.6
3726,-66,1649364521.034472000,23.64.8.218
3727,-2802,1649364521.034473000,172.217.25.162
3728,-495,1649364521.034474000,172.217.25.162
3729,-353,1649364521.034474000,23.64.8.218
3730,-353,1649364521.034474000,23.64.8.218
3731,-1434,1649364521.034475000,172.217.25.162
3732,66,1649364521.034494000,10.11.219.6
3733,78,1649364521.034510000,10.11.219.6
3734,66,1649364521.034513000,10.11.219.6
3735,66,1649364521.034516000,10.11.219.6
3736,66,1649364521.034520000,10.11.219.6
3737,-6001,1649364521.035552000,209.54.177.54
3738,-74,1649364521.035553000,52.196.216.91
3739,54,1649364521.035574000,10.11.219.6
3740,66,1649364521.035594000,10.11.219.6
3741,-340,1649364521.041571000,54.92.121.120
3742,-135,1649364521.041572000,54.92.121.120
3743,66,1649364521.041589000,10.11.219.6
3744,66,1649364521.041603000,10.11.219.6
3745,180,1649364521.096545000,10.11.219.6
3746,576,1649364521.096672000,10.11.219.6
3747,-66,1649364521.099493000,23.205.97.4
3748,-74,1649364521.132758000,8.39.36.142
3749,66,1649364521.132781000,10.11.219.6
3750,74,1649364521.139231000,10.11.219.6
3751,530,1649364521.140061000,10.11.219.6
3752,583,1649364521.142266000,10.11.219.6
3753,-74,1649364521.142301000,35.227.202.26
3754,-66,1649364521.142302000,23.64.8.218
3755,66,1649364521.142325000,10.11.219.6
3756,328,1649364521.142984000,10.11.219.6
3757,446,1649364521.143167000,10.11.219.6
3758,-66,1649364521.145515000,18.65.110.227
3759,583,1649364521.152037000,10.11.219.6
3760,-66,1649364521.152992000,52.196.216.91
3761,97,1649364521.154010000,10.11.219.6
3762,66,1649364521.154017000,10.11.219.6
3763,-1434,1649364521.155352000,52.196.216.91
3764,-326,1649364521.155353000,52.196.216.91
3765,66,1649364521.155364000,10.11.219.6
3766,78,1649364521.155373000,10.11.219.6
3767,583,1649364521.155838000,10.11.219.6
3768,-2802,1649364521.156572000,52.196.216.91
3769,66,1649364521.156630000,10.11.219.6
3770,-66,1649364521.157284000,18.65.116.118
3771,-66,1649364521.157285000,18.65.116.118
3772,66,1649364521.157318000,10.11.219.6
3773,-66,1649364521.159419000,35.227.202.26
3774,-3692,1649364521.161851000,35.227.202.26
3775,66,1649364521.161868000,10.11.219.6
3776,-74,1649364521.162787000,3.222.49.36
3777,66,1649364521.162798000,10.11.219.6
3778,192,1649364521.195625000,10.11.219.6
3779,464,1649364521.196867000,10.11.219.6
3780,74,1649364521.197070000,10.11.219.6
3781,74,1649364521.197210000,10.11.219.6
3782,74,1649364521.197318000,10.11.219.6
3783,74,1649364521.197449000,10.11.219.6
3784,74,1649364521.197585000,10.11.219.6
3785,74,1649364521.197756000,10.11.219.6
3786,74,1649364521.197897000,10.11.219.6
3787,74,1649364521.198031000,10.11.219.6
3788,74,1649364521.198182000,10.11.219.6
3789,-66,1649364521.199057000,184.25.233.136
3790,-74,1649364521.200148000,23.205.97.4
3791,66,1649364521.200169000,10.11.219.6
3792,-74,1649364521.201218000,35.244.159.8
3793,66,1649364521.201229000,10.11.219.6
3794,583,1649364521.201922000,10.11.219.6
3795,74,1649364521.202612000,10.11.219.6
3796,583,1649364521.206226000,10.11.219.6
3797,-117,1649364521.206778000,52.196.216.91
3798,66,1649364521.206791000,10.11.219.6
3799,583,1649364521.207999000,10.11.219.6
3800,74,1649364521.208141000,10.11.219.6
3801,74,1649364521.208260000,10.11.219.6
3802,74,1649364521.208389000,10.11.219.6
3803,74,1649364521.208465000,10.11.219.6
3804,74,1649364521.210368000,10.11.219.6
3805,-74,1649364521.211115000,103.231.99.80
3806,-66,1649364521.211116000,35.244.159.8
3807,-66,1649364521.211116000,23.205.97.4
3808,-74,1649364521.211126000,142.250.76.130
3809,-3377,1649364521.211127000,35.244.159.8
3810,66,1649364521.211147000,10.11.219.6
3811,66,1649364521.211179000,10.11.219.6
3812,66,1649364521.211187000,10.11.219.6
3813,-74,1649364521.214297000,172.217.25.162
3814,-2802,1649364521.214299000,23.205.97.4
3815,-1426,1649364521.214299000,23.205.97.4
3816,-454,1649364521.214300000,23.205.97.4
3817,66,1649364521.214324000,10.11.219.6
3818,66,1649364521.214343000,10.11.219.6
3819,66,1649364521.214352000,10.11.219.6
3820,66,1649364521.214358000,10.11.219.6
3821,583,1649364521.214866000,10.11.219.6
3822,-74,1649364521.215404000,52.198.176.137
3823,66,1649364521.215424000,10.11.219.6
3824,583,1649364521.217615000,10.11.219.6
3825,-66,1649364521.220488000,142.250.76.130
3826,192,1649364521.221006000,10.11.219.6
3827,-1186,1649364521.221624000,23.205.97.4
3828,-74,1649364521.221625000,103.231.99.243
3829,-74,1649364521.221625000,54.150.10.110
3830,66,1649364521.221635000,10.11.219.6
3831,66,1649364521.221651000,10.11.219.6
3832,66,1649364521.221658000,10.11.219.6
3833,583,1649364521.222939000,10.11.219.6
3834,-66,1649364521.223698000,23.205.97.4
3835,-340,1649364521.223699000,23.205.97.4
3836,66,1649364521.223709000,10.11.219.6
3837,583,1649364521.224671000,10.11.219.6
3838,-66,1649364521.226954000,103.231.99.80
3839,-66,1649364521.228023000,172.217.25.162
3840,583,1649364521.228325000,10.11.219.6
3841,-2802,1649364521.230417000,103.231.99.80
3842,-333,1649364521.230418000,103.231.99.80
3843,-1434,1649364521.230418000,103.231.99.80
3844,66,1649364521.230438000,10.11.219.6
3845,78,1649364521.230459000,10.11.219.6
