index,size,time,ip
3846,66,1649364521.230466000,10.11.219.6
3847,583,1649364521.230682000,10.11.219.6
3848,192,1649364521.234830000,10.11.219.6
3849,580,1649364521.234959000,10.11.219.6
3850,-66,1649364521.235712000,52.198.176.137
3851,-2802,1649364521.238234000,52.198.176.137
3852,66,1649364521.238253000,10.11.219.6
3853,-2690,1649364521.238282000,52.198.176.137
3854,-66,1649364521.238282000,23.205.97.4
3855,66,1649364521.238293000,10.11.219.6
3856,-66,1649364521.242030000,103.231.99.243
3857,-1434,1649364521.242030000,103.231.99.80
3858,78,1649364521.242046000,10.11.219.6
3859,-1434,1649364521.244457000,54.150.10.110
3860,-791,1649364521.244458000,54.150.10.110
3861,-1434,1649364521.244458000,54.150.10.110
3862,66,1649364521.244476000,10.11.219.6
3863,78,1649364521.244489000,10.11.219.6
3864,66,1649364521.244494000,10.11.219.6
3865,192,1649364521.244871000,10.11.219.6
3866,-2802,1649364521.245580000,103.231.99.243
3867,-333,1649364521.245581000,103.231.99.243
3868,-1434,1649364521.245581000,103.231.99.243
3869,66,1649364521.245593000,10.11.219.6
3870,78,1649364521.245606000,10.11.219.6
3871,66,1649364521.245611000,10.11.219.6
3872,-66,1649364521.246269000,103.231.99.80
3873,-72,1649364521.246270000,103.231.99.80
3874,-111,1649364521.246270000,103.231.99.80
3875,-122,1649364521.246270000,103.231.99.80
3876,66,1649364521.246286000,10.11.219.6
3877,66,1649364521.246296000,10.11.219.6
3878,66,1649364521.246299000,10.11.219.6
3879,192,1649364521.249063000,10.11.219.6
3880,-668,1649364521.250570000,18.65.110.227
3881,-97,1649364521.250570000,18.65.110.227
3882,66,1649364521.250581000,10.11.219.6
3883,66,1649364521.250590000,10.11.219.6
3884,192,1649364521.252483000,10.11.219.6
3885,130,1649364521.253077000,10.11.219.6
3886,-646,1649364521.257257000,35.186.254.217
3887,-74,1649364521.257258000,119.9.108.211
3888,-324,1649364521.257259000,52.198.176.137
3889,-135,1649364521.257259000,52.198.176.137
3890,-1434,1649364521.257260000,103.231.99.243
3891,66,1649364521.257290000,10.11.219.6
3892,66,1649364521.257339000,10.11.219.6
3893,66,1649364521.257354000,10.11.219.6
3894,66,1649364521.257362000,10.11.219.6
3895,78,1649364521.257369000,10.11.219.6
3896,-2802,1649364521.261516000,142.250.76.130
3897,-497,1649364521.261517000,142.250.76.130
3898,-1434,1649364521.261517000,142.250.76.130
3899,66,1649364521.261531000,10.11.219.6
3900,78,1649364521.261549000,10.11.219.6
3901,66,1649364521.261554000,10.11.219.6
3902,-117,1649364521.262309000,54.150.10.110
3903,66,1649364521.262330000,10.11.219.6
3904,-105,1649364521.263388000,209.54.177.54
3905,-66,1649364521.263389000,103.231.99.243
3906,54,1649364521.263396000,10.11.219.6
3907,-117,1649364521.264708000,103.231.99.243
3908,-70,1649364521.264709000,103.71.26.126
3909,-122,1649364521.264709000,103.231.99.243
3910,66,1649364521.264712000,10.11.219.6
3911,66,1649364521.264720000,10.11.219.6
3912,66,1649364521.264724000,10.11.219.6
3913,-2802,1649364521.269511000,172.217.25.162
3914,-495,1649364521.269512000,172.217.25.162
3915,-786,1649364521.269512000,184.25.233.136
3916,-1434,1649364521.269513000,172.217.25.162
3917,66,1649364521.269522000,10.11.219.6
3918,78,1649364521.269534000,10.11.219.6
3919,66,1649364521.269541000,10.11.219.6
3920,66,1649364521.269548000,10.11.219.6
3921,-743,1649364521.271417000,23.64.8.218
3922,-74,1649364521.271417000,3.1.135.157
3923,66,1649364521.271423000,10.11.219.6
3924,66,1649364521.271435000,10.11.219.6
3925,-74,1649364521.274770000,103.43.90.178
3926,-98,1649364521.274771000,8.39.36.142
3927,-1434,1649364521.274771000,8.39.36.142
3928,-1430,1649364521.274772000,8.39.36.142
3929,-716,1649364521.274772000,8.39.36.142
3930,66,1649364521.274793000,10.11.219.6
3931,78,1649364521.274810000,10.11.219.6
3932,66,1649364521.274814000,10.11.219.6
3933,66,1649364521.274821000,10.11.219.6
3934,66,1649364521.274824000,10.11.219.6
3935,-235,1649364521.276727000,44.236.112.249
3936,-104,1649364521.276728000,44.236.112.249
3937,66,1649364521.276745000,10.11.219.6
3938,66,1649364521.276758000,10.11.219.6
3939,-676,1649364521.282098000,23.205.97.4
3940,66,1649364521.282112000,10.11.219.6
3941,236,1649364521.296442000,10.11.219.6
3942,403,1649364521.296487000,10.11.219.6
3943,-66,1649364521.299255000,35.186.254.217
3944,-97,1649364521.300283000,35.186.254.217
3945,66,1649364521.300302000,10.11.219.6
3946,216,1649364521.306302000,10.11.219.6
3947,-442,1649364521.308860000,35.186.254.217
3948,66,1649364521.308886000,10.11.219.6
3949,-74,1649364521.311001000,8.39.36.142
3950,66,1649364521.311022000,10.11.219.6
3951,506,1649364521.313559000,10.11.219.6
3952,97,1649364521.313740000,10.11.219.6
3953,105,1649364521.314302000,10.11.219.6
3954,583,1649364521.317232000,10.11.219.6
3955,-66,1649364521.318578000,35.186.254.217
3956,583,1649364521.318932000,10.11.219.6
3957,583,1649364521.321302000,10.11.219.6
3958,583,1649364521.323104000,10.11.219.6
3959,74,1649364521.323354000,10.11.219.6
3960,214,1649364521.324911000,10.11.219.6
3961,536,1649364521.325710000,10.11.219.6
3962,583,1649364521.327610000,10.11.219.6
3963,146,1649364521.329500000,10.11.219.6
3964,-66,1649364521.333460000,35.186.254.217
3965,-191,1649364521.336724000,35.186.254.217
3966,66,1649364521.336740000,10.11.219.6
3967,-369,1649364521.342156000,18.178.22.21
3968,-369,1649364521.342156000,18.178.22.21
3969,-109,1649364521.342157000,18.178.22.21
3970,66,1649364521.342175000,10.11.219.6
3971,66,1649364521.342190000,10.11.219.6
3972,66,1649364521.342193000,10.11.219.6
3973,-66,1649364521.370167000,3.222.49.36
3974,-2802,1649364521.373885000,3.222.49.36
3975,-166,1649364521.373886000,3.222.49.36
3976,-74,1649364521.373886000,35.173.74.115
3977,-2802,1649364521.373887000,3.222.49.36
3978,66,1649364521.373902000,10.11.219.6
3979,78,1649364521.373920000,10.11.219.6
3980,66,1649364521.373930000,10.11.219.6
3981,66,1649364521.373934000,10.11.219.6
3982,-2802,1649364521.383372000,119.9.108.211
3983,-308,1649364521.383373000,119.9.108.211
3984,66,1649364521.383400000,10.11.219.6
3985,66,1649364521.383424000,10.11.219.6
3986,192,1649364521.388987000,10.11.219.6
3987,243,1649364521.389107000,10.11.219.6
3988,353,1649364521.389123000,10.11.219.6
3989,74,1649364521.390162000,10.11.219.6
3990,105,1649364521.391119000,10.11.219.6
3991,104,1649364521.391141000,10.11.219.6
3992,-66,1649364521.391260000,103.71.26.126
3993,236,1649364521.391746000,10.11.219.6
3994,368,1649364521.391759000,10.11.219.6
3995,583,1649364521.393714000,10.11.219.6
3996,-66,1649364521.394364000,103.43.90.178
3997,-66,1649364521.394365000,3.1.135.157
3998,-1434,1649364521.394366000,103.71.26.126
3999,-615,1649364521.394366000,103.71.26.126
4000,-1434,1649364521.394366000,103.43.90.178
4001,-74,1649364521.394367000,103.43.90.178
4002,-1434,1649364521.394367000,103.43.90.178
4003,66,1649364521.394392000,10.11.219.6
4004,78,1649364521.394403000,10.11.219.6
4005,66,1649364521.394408000,10.11.219.6
4006,78,1649364521.394413000,10.11.219.6
4007,66,1649364521.394418000,10.11.219.6
4008,-1434,1649364521.394423000,103.71.26.126
4009,66,1649364521.394428000,10.11.219.6
4010,97,1649364521.395952000,10.11.219.6
4011,74,1649364521.396046000,10.11.219.6
4012,-2802,1649364521.399218000,3.1.135.157
4013,-1386,1649364521.399228000,3.1.135.157
4014,-66,1649364521.399228000,35.186.254.217
4015,-66,1649364521.399228000,54.92.121.120
4016,-1434,1649364521.399229000,3.1.135.157
4017,66,1649364521.399242000,10.11.219.6
4018,159,1649364521.399262000,10.11.219.6
4019,78,1649364521.399268000,10.11.219.6
4020,66,1649364521.399284000,10.11.219.6
4021,-104,1649364521.400506000,54.92.121.120
4022,66,1649364521.400515000,10.11.219.6
4023,-413,1649364521.401584000,54.92.121.120
4024,66,1649364521.401593000,10.11.219.6
4025,192,1649364521.402232000,10.11.219.6
4026,130,1649364521.402702000,10.11.219.6
4027,-66,1649364521.403734000,18.178.22.21
4028,-97,1649364521.403735000,18.178.22.21
4029,66,1649364521.403760000,10.11.219.6
4030,-550,1649364521.407894000,18.178.22.21
4031,66,1649364521.407930000,10.11.219.6
4032,192,1649364521.407961000,10.11.219.6
4033,171,1649364521.408328000,10.11.219.6
4034,236,1649364521.408820000,10.11.219.6
4035,431,1649364521.408840000,10.11.219.6
4036,573,1649364521.410441000,10.11.219.6
4037,545,1649364521.412792000,10.11.219.6
4038,185,1649364521.413368000,10.11.219.6
4039,-66,1649364521.414581000,104.244.42.131
4040,130,1649364521.414666000,10.11.219.6
4041,236,1649364521.415248000,10.11.219.6
4042,403,1649364521.415281000,10.11.219.6
4043,-66,1649364521.416610000,23.205.97.4
4044,-646,1649364521.419071000,35.227.202.26
4045,-66,1649364521.419072000,35.227.202.26
4046,-66,1649364521.419072000,54.92.121.120
4047,-97,1649364521.419072000,35.227.202.26
4048,66,1649364521.419086000,10.11.219.6
4049,66,1649364521.419102000,10.11.219.6
4050,-219,1649364521.419823000,54.92.121.120
4051,66,1649364521.419836000,10.11.219.6
4052,97,1649364521.420391000,10.11.219.6
4053,-66,1649364521.422079000,104.244.42.131
4054,-66,1649364521.422080000,104.244.42.131
4055,-593,1649364521.422081000,104.244.42.131
4056,-924,1649364521.422082000,52.196.216.91
4057,66,1649364521.422118000,10.11.219.6
4058,66,1649364521.422137000,10.11.219.6
4059,-66,1649364521.425142000,18.178.22.21
4060,-141,1649364521.428417000,8.39.36.142
4061,66,1649364521.428427000,10.11.219.6
4062,-353,1649364521.429447000,18.178.22.21
4063,-66,1649364521.429447000,35.227.202.26
4064,66,1649364521.429451000,10.11.219.6
4065,-98,1649364521.445918000,8.39.36.142
4066,-1434,1649364521.445919000,8.39.36.142
4067,-1430,1649364521.445919000,8.39.36.142
4068,-716,1649364521.445919000,8.39.36.142
4069,78,1649364521.445938000,10.11.219.6
4070,66,1649364521.445953000,10.11.219.6
4071,66,1649364521.445958000,10.11.219.6
4072,66,1649364521.445962000,10.11.219.6
4073,-1120,1649364521.458489000,23.205.97.4
4074,66,1649364521.458503000,10.11.219.6
4075,-656,1649364521.461584000,35.227.202.26
4076,66,1649364521.461599000,10.11.219.6
4077,-66,1649364521.469034000,103.71.26.126
4078,-117,1649364521.470100000,103.71.26.126
4079,66,1649364521.470107000,10.11.219.6
4080,-66,1649364521.474391000,103.43.90.178
4081,-340,1649364521.474392000,103.43.90.178
4082,66,1649364521.474413000,10.11.219.6
4083,-324,1649364521.482977000,3.1.135.157
4084,-135,1649364521.482978000,3.1.135.157
4085,66,1649364521.482999000,10.11.219.6
4086,66,1649364521.483014000,10.11.219.6
4087,97,1649364521.486081000,10.11.219.6
4088,243,1649364521.486434000,10.11.219.6
4089,470,1649364521.486453000,10.11.219.6
4090,216,1649364521.492042000,10.11.219.6
4091,105,1649364521.493202000,10.11.219.6
4092,104,1649364521.493232000,10.11.219.6
4093,74,1649364521.493508000,10.11.219.6
4094,595,1649364521.493905000,10.11.219.6
4095,-639,1649364521.494971000,209.54.177.54
4096,54,1649364521.495004000,10.11.219.6
4097,513,1649364521.495288000,10.11.219.6
4098,-66,1649364521.495774000,209.54.177.54
4099,54,1649364521.495795000,10.11.219.6
4100,-66,1649364521.497933000,103.231.99.80
4101,-66,1649364521.497935000,104.244.42.131
4102,-104,1649364521.497935000,103.231.99.80
4103,66,1649364521.497964000,10.11.219.6
4104,571,1649364521.498746000,10.11.219.6
4105,549,1649364521.499075000,10.11.219.6
4106,-639,1649364521.499084000,209.54.177.54
4107,-601,1649364521.499085000,103.231.99.80
4108,-104,1649364521.499085000,103.231.99.80
4109,54,1649364521.499115000,10.11.219.6
4110,66,1649364521.499129000,10.11.219.6
4111,66,1649364521.499137000,10.11.219.6
4112,562,1649364521.499608000,10.11.219.6
4113,74,1649364521.499763000,10.11.219.6
4114,-66,1649364521.502249000,35.227.202.26
4115,-66,1649364521.503317000,23.205.97.4
4116,243,1649364521.504199000,10.11.219.6
4117,343,1649364521.504229000,10.11.219.6
4118,-66,1649364521.505446000,103.231.99.80
4119,-705,1649364521.505447000,52.196.216.91
4120,66,1649364521.505475000,10.11.219.6
4121,130,1649364521.506287000,10.11.219.6
4122,236,1649364521.507853000,10.11.219.6
4123,412,1649364521.507890000,10.11.219.6
4124,243,1649364521.509302000,10.11.219.6
4125,407,1649364521.509328000,10.11.219.6
4126,-646,1649364521.509894000,35.244.159.8
4127,66,1649364521.509911000,10.11.219.6
4128,-97,1649364521.510736000,35.244.159.8
4129,66,1649364521.510753000,10.11.219.6
4130,104,1649364521.511275000,10.11.219.6
4131,97,1649364521.511307000,10.11.219.6
4132,-66,1649364521.514097000,35.244.159.8
4133,-443,1649364521.517226000,104.244.42.131
4134,-66,1649364521.517228000,54.150.10.110
4135,-119,1649364521.517228000,54.150.10.110
4136,66,1649364521.517242000,10.11.219.6
4137,66,1649364521.517278000,10.11.219.6
4138,104,1649364521.517682000,10.11.219.6
4139,-936,1649364521.519450000,54.150.10.110
4140,-66,1649364521.519451000,35.244.159.8
4141,66,1649364521.519470000,10.11.219.6
4142,-66,1649364521.520424000,103.231.99.243
4143,-104,1649364521.520425000,103.231.99.243
4144,66,1649364521.520449000,10.11.219.6
4145,535,1649364521.521583000,10.11.219.6
4146,-407,1649364521.522605000,103.231.99.243
4147,-66,1649364521.522606000,103.231.99.243
4148,66,1649364521.522627000,10.11.219.6
4149,165,1649364521.524263000,10.11.219.6
4150,221,1649364521.527815000,10.11.219.6
4151,243,1649364521.529211000,10.11.219.6
4152,349,1649364521.529238000,10.11.219.6
4153,104,1649364521.530938000,10.11.219.6
4154,-66,1649364521.537560000,54.150.10.110
4155,-419,1649364521.537561000,54.150.10.110
4156,66,1649364521.537587000,10.11.219.6
4157,-66,1649364521.538599000,103.231.99.243
4158,-136,1649364521.539671000,103.231.99.243
4159,66,1649364521.539684000,10.11.219.6
4160,-66,1649364521.540751000,52.198.176.137
4161,-104,1649364521.541812000,52.198.176.137
4162,66,1649364521.541832000,10.11.219.6
4163,288,1649364521.543606000,10.11.219.6
4164,-700,1649364521.544212000,52.198.176.137
4165,66,1649364521.544233000,10.11.219.6
4166,400,1649364521.546130000,10.11.219.6
4167,-66,1649364521.546135000,18.65.110.227
4168,-771,1649364521.546136000,23.205.97.4
4169,66,1649364521.546157000,10.11.219.6
4170,282,1649364521.548799000,10.11.219.6
4171,-66,1649364521.551434000,18.65.110.227
4172,394,1649364521.551738000,10.11.219.6
4173,-472,1649364521.552543000,35.244.159.8
4174,66,1649364521.552557000,10.11.219.6
4175,105,1649364521.552985000,10.11.219.6
4176,282,1649364521.554780000,10.11.219.6
4177,-117,1649364521.556784000,3.222.49.36
4178,-135,1649364521.556784000,3.222.49.36
4179,66,1649364521.556806000,10.11.219.6
4180,66,1649364521.556825000,10.11.219.6
4181,394,1649364521.557174000,10.11.219.6
4182,-66,1649364521.557870000,18.65.110.227
4183,-66,1649364521.560023000,35.244.159.8
4184,284,1649364521.563433000,10.11.219.6
4185,396,1649364521.565133000,10.11.219.6
4186,286,1649364521.565634000,10.11.219.6
4187,398,1649364521.565765000,10.11.219.6
4188,278,1649364521.565943000,10.11.219.6
4189,545,1649364521.566061000,10.11.219.6
4190,390,1649364521.566244000,10.11.219.6
4191,-66,1649364521.566464000,18.65.110.227
4192,282,1649364521.566867000,10.11.219.6
4193,130,1649364521.567657000,10.11.219.6
4194,-66,1649364521.568207000,18.65.110.227
4195,-66,1649364521.568207000,209.54.177.54
4196,-66,1649364521.568208000,35.173.74.115
4197,-66,1649364521.568208000,18.65.110.227
4198,54,1649364521.568236000,10.11.219.6
4199,394,1649364521.568287000,10.11.219.6
4200,-66,1649364521.569685000,18.65.110.227
4201,-1434,1649364521.570854000,35.173.74.115
4202,-886,1649364521.570855000,35.173.74.115
4203,-66,1649364521.570855000,172.217.25.162
4204,-674,1649364521.570856000,172.217.25.162
4205,-1434,1649364521.570856000,35.173.74.115
4206,66,1649364521.570870000,10.11.219.6
4207,78,1649364521.570885000,10.11.219.6
4208,66,1649364521.570891000,10.11.219.6
4209,66,1649364521.570897000,10.11.219.6
4210,-66,1649364521.576151000,209.54.177.54
4211,54,1649364521.576173000,10.11.219.6
4212,-66,1649364521.583746000,52.198.176.137
4213,-141,1649364521.609342000,8.39.36.142
4214,66,1649364521.609359000,10.11.219.6
4215,192,1649364521.624133000,10.11.219.6
4216,236,1649364521.624326000,10.11.219.6
4217,362,1649364521.624342000,10.11.219.6
4218,229,1649364521.625029000,10.11.219.6
4219,97,1649364521.626386000,10.11.219.6
4220,130,1649364521.627304000,10.11.219.6
4221,-66,1649364521.627436000,172.217.25.162
4222,-97,1649364521.627437000,172.217.25.162
4223,-66,1649364521.627437000,35.244.159.8
4224,66,1649364521.627451000,10.11.219.6
4225,571,1649364521.629281000,10.11.219.6
4226,-66,1649364521.629851000,142.250.76.130
4227,-674,1649364521.629852000,142.250.76.130
4228,66,1649364521.629862000,10.11.219.6
4229,571,1649364521.630999000,10.11.219.6
4230,236,1649364521.632358000,10.11.219.6
4231,389,1649364521.632381000,10.11.219.6
4232,74,1649364521.632608000,10.11.219.6
4233,-66,1649364521.633211000,172.217.25.162
4234,97,1649364521.634193000,10.11.219.6
4235,-97,1649364521.635401000,142.250.76.130
4236,66,1649364521.635421000,10.11.219.6
4237,-66,1649364521.636456000,142.250.76.130
4238,130,1649364521.638458000,10.11.219.6
4239,253,1649364521.640175000,10.11.219.6
4240,-674,1649364521.642988000,172.217.25.162
4241,66,1649364521.643012000,10.11.219.6
4242,-903,1649364521.644049000,8.39.36.142
4243,-97,1649364521.644049000,172.217.25.162
4244,66,1649364521.644062000,10.11.219.6
4245,66,1649364521.644083000,10.11.219.6
4246,-670,1649364521.652610000,18.65.110.227
4247,-97,1649364521.652611000,18.65.110.227
4248,66,1649364521.652622000,10.11.219.6
4249,66,1649364521.652636000,10.11.219.6
4250,-668,1649364521.655769000,18.65.110.227
4251,-97,1649364521.655770000,18.65.110.227
4252,66,1649364521.655780000,10.11.219.6
4253,66,1649364521.655791000,10.11.219.6
4254,-668,1649364521.662207000,18.65.110.227
4255,-97,1649364521.662208000,18.65.110.227
4256,66,1649364521.662222000,10.11.219.6
4257,66,1649364521.662234000,10.11.219.6
4258,-54,1649364521.665375000,209.54.177.54
4259,-54,1649364521.669643000,209.54.177.54
4260,-667,1649364521.672427000,18.65.110.227
4261,-97,1649364521.672428000,18.65.110.227
4262,-357,1649364521.672428000,35.244.159.8
4263,-723,1649364521.672428000,172.217.25.162
4264,-427,1649364521.672428000,172.217.25.162
4265,-105,1649364521.672429000,172.217.25.162
4266,-6001,1649364521.672429000,209.54.177.54
4267,66,1649364521.672446000,10.11.219.6
4268,66,1649364521.672460000,10.11.219.6
4269,66,1649364521.672463000,10.11.219.6
4270,66,1649364521.672466000,10.11.219.6
4271,66,1649364521.672469000,10.11.219.6
4272,66,1649364521.672472000,10.11.219.6
4273,54,1649364521.672476000,10.11.219.6
4274,-667,1649364521.674112000,18.65.110.227
4275,-97,1649364521.674113000,18.65.110.227
4276,-670,1649364521.674113000,18.65.110.227
4277,-97,1649364521.674113000,18.65.110.227
4278,-669,1649364521.674114000,18.65.110.227
4279,-97,1649364521.674114000,18.65.110.227
4280,66,1649364521.674121000,10.11.219.6
4281,66,1649364521.674127000,10.11.219.6
4282,66,1649364521.674130000,10.11.219.6
4283,66,1649364521.674132000,10.11.219.6
4284,66,1649364521.674135000,10.11.219.6
4285,66,1649364521.674137000,10.11.219.6
4286,-639,1649364521.675095000,209.54.177.54
4287,-639,1649364521.675096000,209.54.177.54
4288,54,1649364521.675115000,10.11.219.6
4289,-66,1649364521.678220000,209.54.177.54
4290,54,1649364521.678241000,10.11.219.6
4291,-754,1649364521.681536000,142.250.76.130
4292,-139,1649364521.681537000,142.250.76.130
4293,-235,1649364521.681537000,44.236.112.249
4294,-104,1649364521.681538000,44.236.112.249
4295,66,1649364521.681561000,10.11.219.6
4296,66,1649364521.681575000,10.11.219.6
4297,66,1649364521.681585000,10.11.219.6
4298,66,1649364521.681589000,10.11.219.6
4299,-97,1649364521.682538000,142.250.76.130
4300,-105,1649364521.682539000,142.250.76.130
4301,66,1649364521.682547000,10.11.219.6
4302,66,1649364521.682557000,10.11.219.6
4303,-74,1649364521.683585000,31.13.75.35
4304,66,1649364521.683597000,10.11.219.6
4305,-235,1649364521.686849000,44.236.112.249
4306,-104,1649364521.686850000,44.236.112.249
4307,66,1649364521.686877000,10.11.219.6
4308,66,1649364521.686895000,10.11.219.6
4309,-54,1649364521.687863000,52.119.175.30
4310,-235,1649364521.691090000,44.236.112.249
4311,-104,1649364521.691090000,44.236.112.249
4312,66,1649364521.691109000,10.11.219.6
4313,66,1649364521.691123000,10.11.219.6
4314,-66,1649364521.702712000,44.236.112.249
4315,-235,1649364521.702713000,44.236.112.249
4316,-104,1649364521.702713000,44.236.112.249
4317,66,1649364521.702752000,10.11.219.6
4318,66,1649364521.702772000,10.11.219.6
4319,-235,1649364521.704243000,44.236.112.249
4320,-104,1649364521.704243000,44.236.112.249
4321,66,1649364521.704250000,10.11.219.6
4322,66,1649364521.704258000,10.11.219.6
4323,166,1649364521.718032000,10.11.219.6
4324,105,1649364521.719617000,10.11.219.6
4325,105,1649364521.719644000,10.11.219.6
4326,105,1649364521.719658000,10.11.219.6
4327,-66,1649364521.720281000,172.217.25.162
4328,501,1649364521.720967000,10.11.219.6
4329,54,1649364521.721412000,10.11.219.6
4330,-66,1649364521.722407000,172.217.25.162
4331,-66,1649364521.722408000,35.244.159.8
4332,180,1649364521.723756000,10.11.219.6
4333,90,1649364521.723797000,10.11.219.6
4334,66,1649364521.723808000,10.11.219.6
4335,504,1649364521.724331000,10.11.219.6
4336,583,1649364521.726343000,10.11.219.6
4337,-66,1649364521.727786000,172.217.25.162
4338,-66,1649364521.727786000,172.217.25.162
4339,-66,1649364521.727787000,142.250.76.130
4340,66,1649364521.727801000,10.11.219.6
4341,571,1649364521.727947000,10.11.219.6
4342,-66,1649364521.742757000,44.236.112.249
4343,-54,1649364521.745999000,209.54.177.54
4344,-54,1649364521.756696000,209.54.177.54
4345,-639,1649364521.761027000,52.119.175.30
4346,-309,1649364521.763163000,172.217.25.162
4347,-397,1649364521.763164000,172.217.25.162
4348,-136,1649364521.763164000,172.217.25.162
4349,66,1649364521.763176000,10.11.219.6
4350,66,1649364521.763196000,10.11.219.6
4351,66,1649364521.763209000,10.11.219.6
4352,105,1649364521.763495000,10.11.219.6
4353,-66,1649364521.766303000,172.217.25.162
4354,243,1649364521.779124000,10.11.219.6
4355,408,1649364521.779158000,10.11.219.6
4356,104,1649364521.781151000,10.11.219.6
4357,130,1649364521.783517000,10.11.219.6
4358,-66,1649364521.795214000,103.43.90.178
4359,-1045,1649364521.797384000,103.43.90.178
4360,66,1649364521.797412000,10.11.219.6
4361,-324,1649364521.799495000,35.173.74.115
4362,-135,1649364521.799496000,35.173.74.115
4363,66,1649364521.799514000,10.11.219.6
4364,66,1649364521.799531000,10.11.219.6
4365,-66,1649364521.804934000,209.54.177.54
4366,54,1649364521.804966000,10.11.219.6
4367,54,1649364521.805409000,10.11.219.6
4368,-54,1649364521.807032000,209.54.177.54
4369,-6001,1649364521.810457000,209.54.177.54
4370,54,1649364521.810466000,10.11.219.6
4371,-54,1649364521.811538000,209.54.177.54
4372,-6001,1649364521.818751000,209.54.177.54
4373,-481,1649364521.818752000,44.236.112.249
4374,54,1649364521.818760000,10.11.219.6
4375,66,1649364521.818769000,10.11.219.6
4376,531,1649364521.820793000,10.11.219.6
4377,180,1649364521.826257000,10.11.219.6
4378,180,1649364521.829739000,10.11.219.6
4379,-66,1649364521.833469000,35.213.12.39
4380,-923,1649364521.834541000,35.213.12.39
4381,66,1649364521.834551000,10.11.219.6
4382,-145,1649364521.843115000,119.9.108.211
4383,-145,1649364521.843116000,119.9.108.211
4384,66,1649364521.843130000,10.11.219.6
4385,66,1649364521.843140000,10.11.219.6
4386,-54,1649364521.856988000,209.54.177.54
4387,543,1649364521.865556000,10.11.219.6
4388,178,1649364521.865840000,10.11.219.6
4389,531,1649364521.867198000,10.11.219.6
4390,-66,1649364521.868750000,172.217.25.162
4391,571,1649364521.871396000,10.11.219.6
4392,539,1649364521.871570000,10.11.219.6
4393,174,1649364521.871667000,10.11.219.6
4394,-66,1649364521.875170000,172.217.25.162
4395,487,1649364521.875627000,10.11.219.6
4396,74,1649364521.875867000,10.11.219.6
4397,-74,1649364521.879462000,172.217.161.228
4398,66,1649364521.879492000,10.11.219.6
4399,550,1649364521.880550000,10.11.219.6
4400,537,1649364521.880659000,10.11.219.6
4401,583,1649364521.882917000,10.11.219.6
4402,-66,1649364521.885906000,172.217.161.228
